tjx,tsla,3.9312402145985037,62694.78492847478,80.21092349606482,84.42857142857143,1,0.13555753788903935,-0.21299170549230906,0.35986506390075107,0.13555753788903938
tsla,tgt,0.7331600510953381,47651.66844333026,33.00940866110009,26.357142857142858,4,0.11843698395377941,-0.09838525643428324,0.44915152720134593,0.35145062513972924
tsla,bkng,8.628069037038388,543023.7656043086,488.43088941992465,41.095238095238095,3,0.10437002586264707,-0.14173986907192096,0.1335384763921246,0.30002651194581714
mcd,hd,1.2131820050658122,69553.1131685429,24.346166546976704,30.821428571428573,4,0.09205106203011151,-0.03729949034359428,0.07199111946145414,0.20677852661354482
low,mcd,1.260359798424897,57028.05619490791,22.66122125446435,35.904761904761905,3,0.08616361086926587,-0.04254659485095622,0.0031393548885587223,0.16853577116431767
nke,mcd,2.2401977228791483,59103.717455875565,38.85500371138641,70.28571428571429,2,0.11554891331527328,-0.05063624494932629,0.00758491257774607,0.19357783630002465
sbux,mcd,2.9232898657127264,55405.52436905306,21.302004822767724,44.035714285714285,4,0.05721768013416755,-0.042096470642197556,0.35085983056497977,0.17963301053132227
tjx,mcd,3.8570483236224216,53467.61323655717,19.67047465785304,23.357142857142858,4,0.04994582046189146,-0.04869741800327098,0.5542132903067926,0.1662024058542766
tgt,mcd,1.465826793092702,58554.571704007016,50.565526916173376,85.28571428571429,1,0.10980787267563988,-0.08018463239208656,0.0659009206001913,0.10980787267563986
mcd,bkng,8.098617430838734,454173.397275653,250.32064427579826,72.38095238095238,3,0.0748103967084581,-0.07308085303508192,0.001090133396750184,0.19538649966284255
low,hd,1.519490392618019,75311.39381951261,10.45987891920523,27.942857142857143,5,0.03259791588260529,-0.009940216732677401,0.8149698306525099,0.10632760231111829
nke,hd,2.691607374976806,77678.3957472287,28.934478256707692,36.42857142857143,4,0.06800330919214541,-0.03868905165273344,0.59711933138232,0.1920417237545917
sbux,hd,3.5353034633874034,73465.58958179614,25.771688654895826,39.61904761904762,3,0.04047832749559022,-0.03819720830182886,0.35797789132813707,0.11481073238527423
tjx,hd,4.67179355282816,71173.45218017098,29.909620144064437,72.64285714285714,2,0.0735448441894599,-0.05345535231415947,0.22641320474580198,0.1195360470688276
tgt,hd,1.7612343727691948,77019.41670360048,47.986946820178105,55.0,1,0.10121355915480669,-0.0763174727102394,0.2510684216814421,0.1012135591548067
hd,bkng,6.667348329626177,496325.54836062004,158.63338204988943,23.367346938775512,7,0.0516339365154955,-0.05934724973738031,0.5395003052380147,0.27477075319182603
nke,low,1.7734122906366299,50754.6320092543,19.955523398733696,29.485714285714284,5,0.0548737118355744,-0.05146839536546499,0.5365559397007398,0.22117587071547573
sbux,low,2.3284613051992564,47970.566589280046,17.86476315977392,28.0,3,0.04735261297349506,-0.05566361471666545,0.3041140159393504,0.1314524647369981
tjx,low,3.0791473355221584,46476.23775710867,21.828515286946125,85.14285714285714,1,0.0632159087203894,-0.06309623540646761,0.12029489352676406,0.0632159087203894
tgt,low,1.1577912222132338,50262.151411528386,29.145839873627583,81.85714285714286,1,0.06462419153253553,-0.1078953264152778,0.39519922787211703,0.06462419153253553
low,bkng,10.13066978980944,492300.33050906507,172.759191437181,18.06122448979592,7,0.04787288844464261,-0.05509333230851109,0.4500004293769606,0.28388042621604076
sbux,nke,1.3303794788490668,28119.831505183924,17.683764822229882,114.0,1,0.073895960466444,-0.05097844420526705,0.049019256212576245,0.07389596046644399
tjx,nke,1.7605291113680808,27274.86140801585,19.81146986938703,86.42857142857143,1,0.08779235904074431,-0.0486842862177292,0.0014707336984598545,0.08779235904074431
nke,tgt,1.5479655040479903,45023.09978219992,21.67184762041481,44.14285714285714,3,0.07344809067021837,-0.07083675063974018,0.5267234374329822,0.18671778878807002
nke,bkng,17.84910173507864,506661.11633799697,130.31525637530288,18.476190476190474,9,0.0663807641142453,-0.04114963731927873,0.7970365691761119,0.3399957015562468
tjx,sbux,1.3223766474913006,19446.09800602511,4.601312316346473,14.0,11,0.04306450259623847,-0.028164250286307854,0.7620160292340821,0.33846706333316573
sbux,tgt,2.0630448580436767,42900.222386477035,37.35276372100699,59.0,1,0.08672120099209953,-0.12024542366019333,0.003720207917406,0.08672120099209953
sbux,bkng,23.636659685215957,480659.6185786654,277.5308241009801,38.357142857142854,2,0.061376465431727985,-0.05661762234771572,0.04953487196933466,0.12157492780614855
tjx,tgt,2.7289724143897844,41581.992778516505,39.68747993150448,82.0,1,0.11174393023815125,-0.08060765133278903,0.03514782559677751,0.11174393023815127
tjx,bkng,31.22783261989514,465282.88809215283,297.3523322398776,114.28571428571429,1,0.07271994216411488,-0.07122359474448307,0.018176884601240253,0.07271994216411488
tgt,bkng,11.679241507979967,502286.8924938876,274.883886813,32.333333333333336,3,0.14205521967209495,-0.047419465518268165,0.4378341675862958,0.2646002587966734
pg,pep,1.1750335334603732,36055.132440653266,12.318914866203485,98.21428571428571,2,0.040727149454622975,-0.0416225513627527,0.01945595976016021,0.07286415011342937
ko,pg,2.378078962181719,30305.96406909374,7.1937278673936955,26.714285714285715,5,0.05100015309183092,-0.0223528170175611,0.4332997851122359,0.14879958276478605
pg,cost,3.4662778492726636,105951.43880211613,38.95857670636012,33.714285714285715,5,0.04788037040099089,-0.039133129209909086,0.16165687123370162,0.21016915008559697
wmt,pg,1.0648481746534844,31304.012354635983,10.016028120122089,28.885714285714283,5,0.05004747043486968,-0.02591890303252371,0.2612777736582634,0.1935495361805733
pm,pg,1.4994452829894773,31142.848580604114,6.798300424495493,19.119047619047617,6,0.027622038553576464,-0.03537015646525189,0.5309153276629794,0.13299405363937436
mo,pg,3.0884432313020334,31405.40072858675,9.731816703893417,21.857142857142858,7,0.04032142902243717,-0.030695524828746202,0.46765585143509336,0.24603835817852077
cl,pg,1.8938020100064605,31437.991547541773,6.583669717918561,56.61904761904762,3,0.02131942522178998,-0.03738650244934042,0.5356793854874083,0.06042174164539036
adm,pg,1.7304244145593481,28188.196237064774,16.646803916040607,47.42857142857142,3,0.13022148016287177,-0.061151338546303155,0.011117498999707227,0.25751922301595787
ko,pep,2.7865923877900425,34365.40855903861,7.737396814423857,32.285714285714285,3,0.021727005765140254,-0.04038049345271294,0.13961661739299994,0.06408095078179309
pep,cost,2.958781835544977,102571.13115882609,41.67449317291265,29.761904761904763,3,0.053127693832923574,-0.04996254222205512,0.004979300995834093,0.15008948912656805
wmt,pep,1.2474909384920676,35530.841450810134,11.084289180024461,65.42857142857143,2,0.04923927351901008,-0.03636142393658992,0.21532887965452516,0.07867489726065832
pm,pep,1.7595782720744653,35372.098893925635,11.72879010777032,41.892857142857146,4,0.044738455491227,-0.04093696914080935,0.014532900798752161,0.15807571606790338
mo,pep,3.6312005471141187,35715.22654310853,18.307531013445765,80.42857142857143,1,0.04872118862710332,-0.04044200177225865,0.03798910253066174,0.04872118862710332
cl,pep,2.219780311446956,35697.29300684258,8.209596665389851,32.57142857142857,2,0.030086972643104393,-0.03576762670652174,0.09027618723333991,0.05056805874167016
adm,pep,2.02047037432816,31832.433849775978,12.958587175510148,30.17142857142857,5,0.10196148659112013,-0.047471014075837814,0.2330305457665484,0.2666758302767557
ko,cost,8.229551936251397,101023.2165184442,36.02693465530491,24.714285714285715,5,0.051729619290792415,-0.050504655139467905,0.1262946781587398,0.21992843150112298
ko,wmt,2.241858764232699,28137.017356377102,9.935074832309516,49.785714285714285,4,0.07157836771803457,-0.03149222476144026,0.08245256555629352,0.17702596432615955
ko,pm,1.587244692629394,19844.943030956158,4.294619299947957,16.476190476190478,6,0.04889325135627789,-0.04829972434534889,0.4674787554350381,0.14921935722525784
mo,ko,1.3019673011544999,12634.707286009527,5.210446392901782,45.61904761904762,3,0.0569224886824958,-0.025012157153116166,0.14366665920384372,0.13078220770811727
ko,cl,1.2560402735897827,15864.21293472925,2.3216217410306457,11.158730158730158,9,0.04015878563430966,-0.021216594650374274,0.526593986011705,0.12620635703646899
ko,adm,1.3876061349913578,15562.870010644692,7.507546446729701,38.25,4,0.0939706286598726,-0.05937745741895933,0.03281662462113692,0.22997444066281023
wmt,cost,3.6805056417176885,104411.81844609781,35.93199482449286,20.314285714285713,5,0.03693276847490862,-0.04572535670667563,0.28672322114580756,0.17638958017549733
pm,cost,5.200595533134576,104037.9578159953,49.06973442919576,35.34285714285714,5,0.06603292749449519,-0.068511154710101,0.0003347960286097881,0.2648558863913798
mo,cost,10.700286716649442,104890.64541263245,49.12601484088631,33.214285714285715,4,0.07751082718917722,-0.07843255794423565,0.10799361777083032,0.22666208600033505
cl,cost,6.556350022446505,104962.76354006617,37.668253885098274,30.514285714285716,5,0.05453124485081059,-0.054762101370811285,0.07800939697587518,0.21244150271715587
adm,cost,5.971678708482126,93576.09891398478,51.61877928219761,34.214285714285715,4,0.09584535617225055,-0.057919330395985104,0.04187450419048307,0.29349324823075373
pm,wmt,1.415690970172929,28947.74937264459,12.34772231204556,33.971428571428575,5,0.04945562451480568,-0.0563462252366347,0.009859619234252512,0.21798196763905012
mo,wmt,2.9116253281637605,29173.945391379362,11.920671704876325,13.714285714285714,5,0.07545478626985269,-0.04598385904508193,0.21144974115624848,0.24388069888890898
cl,wmt,1.7865486616975652,29214.296092017503,10.90883609387253,40.523809523809526,3,0.053734734374110145,-0.03781387712404205,0.011757890127313085,0.1391194538907159
adm,wmt,1.622972405116147,26081.17048569573,10.464462073305272,25.57142857142857,6,0.11696914488533673,-0.04025851138013389,0.3064645445364004,0.3620048033819687
mo,pm,2.0635747111005505,20589.83235396313,7.729722179167257,42.952380952380956,3,0.035297248008678894,-0.0435260126563926,0.2670338605678327,0.10315234755834234
cl,pm,1.264168577686496,20601.777763063652,4.156752861526234,14.653061224489795,7,0.03720019447293566,-0.04195023688014667,0.5020308627606919,0.17829701585350385
adm,pm,1.1546904171480934,18429.45807247398,10.79586003077173,33.07142857142857,4,0.144353668841185,-0.0578442296362285,0.011015057872282824,0.3113446354536698
mo,cl,1.6353015747923598,16465.379135640993,6.987901265966679,71.85714285714286,2,0.05912843514674512,-0.04410773504435952,0.05968970132860083,0.10049385888943281
mo,adm,1.804585195213124,16216.891244789165,9.714323459743552,35.92857142857143,2,0.11116032832172384,-0.05392792817271244,0.03035844366906325,0.17432555747468406
cl,adm,1.106869318850748,16238.534923484098,8.894471954676314,42.142857142857146,4,0.1359744754547032,-0.05363413919827512,0.06880603285533247,0.30439013718631114
bac,jpm,3.479951940132887,32788.109706531206,8.589720768229464,29.761904761904763,3,0.028764411159709458,-0.05048127976756071,0.745515110495428,0.07861601732840422
wfc,jpm,2.7860716350419614,32226.176421445656,7.474411859655,25.0952380952381,3,0.030077841483953194,-0.05671344372812913,0.7063288030383893,0.0752808767048297
schw,jpm,1.6861262705182587,31942.643579044383,8.19119084334832,24.82857142857143,5,0.03688392453406083,-0.036226975571774275,0.7060830027310357,0.14796091751510945
jpm,gs,2.628587537008804,80433.18116409497,24.283044865938223,69.04761904761905,3,0.04407356171277027,-0.0204661037288302,0.47486440063087443,0.10963663084411392
ms,jpm,1.470572729063952,30788.945568267278,7.148779984814541,30.685714285714283,5,0.044514141310894484,-0.024093507724420038,0.6828952220110761,0.13427930716774497
jpm,spgi,2.83981802026246,88589.62790056842,30.22252468875765,24.314285714285713,5,0.06041140138323563,-0.03152978719118609,0.385406876051782,0.20914315813371845
jpm,blk,5.379861316195899,170901.13760550207,35.44689378984722,18.73469387755102,7,0.03697488192904126,-0.03740330473510248,0.7504974374340293,0.17213861427307223
jpm,cb,1.6055335349794497,45329.31383755487,16.232780234853667,31.178571428571427,4,0.1346368942560477,-0.015353522645839784,0.3669645645831593,0.2405569273352908
bac,wfc,1.2494336797018555,11823.524281271055,1.6548394523854586,34.964285714285715,4,0.009250623964207698,-0.029949919797954774,0.9492272771571534,0.030042734129545234
bac,schw,2.072731750170321,19408.058104443815,6.735862944406147,16.97142857142857,5,0.05178184381100336,-0.05507549995593576,0.5633998803150957,0.1840011720526279
bac,gs,9.1581557202002,82351.20555815294,38.80396827653281,86.0,1,0.058589689531887264,-0.04800679649479714,0.2285608034640583,0.05858968953188727
bac,ms,2.3723113559483338,21447.9351147453,7.026256412320196,59.0,2,0.04961158233129495,-0.04447884620520624,0.6559507725691965,0.08125029529887881
bac,spgi,9.859804656494658,90496.74171934174,31.270917542768935,38.5,4,0.04688445878252646,-0.05485159560105177,0.5650570822541595,0.1669716420540868
bac,blk,18.715730638436565,174691.81405013215,56.71025930143076,49.0,2,0.03998699088863157,-0.04832263576857418,0.6006461960474498,0.07560880030892035
bac,cb,5.5980875554235405,46521.59588012345,26.105096994737494,47.07142857142857,2,0.1442596211499278,-0.038389953430086145,0.07695071192656855,0.20235109976652726
wfc,schw,1.6580086582306497,19065.030020810453,5.65598927397835,17.476190476190478,6,0.03328751660167099,-0.06033838226664052,0.6155577356597183,0.17878623280594969
wfc,gs,7.31796529795054,80790.37836309256,30.106676812061583,56.357142857142854,2,0.04262937260795078,-0.04813850761156932,0.3114997054014938,0.08049740047808561
wfc,ms,1.8971188737088394,21052.26067194677,4.969417429874008,18.571428571428573,7,0.037151500028174876,-0.04189390047224164,0.7201283322604425,0.17619737653613204
wfc,spgi,7.891757078699269,88892.60827754837,27.572426435361955,28.885714285714283,5,0.03525414225714262,-0.04908696745876734,0.50867453674255,0.16840409515132448
wfc,blk,14.977961488412049,171634.9544504997,48.16618722856208,20.057142857142857,5,0.04747659702315945,-0.055089089993852605,0.5946444321613236,0.17651175582092785
wfc,cb,4.476040766696993,45583.79604944959,22.205424846557055,39.42857142857143,2,0.13002542063070432,-0.044866786984864605,0.053549181382485135,0.18068163900629328
schw,gs,4.4257210072522035,80016.40150397332,28.3877393765588,46.82142857142857,4,0.04174860574293825,-0.045452923491367765,0.4916423332759919,0.15262774396746387
schw,ms,1.1485798101950806,20863.40503988391,6.018662881672246,37.5,4,0.04301671628434082,-0.02477364953508144,0.6784263763449098,0.13579553588692794
schw,spgi,4.7856805512308,88180.0396676537,35.99049412864012,29.428571428571427,4,0.07185732699365859,-0.035676045716582054,0.33346056833389887,0.2078460464567232
schw,blk,9.060269512967382,170069.46225809213,46.51854753859182,23.88095238095238,6,0.05150036110328792,-0.03973130877828983,0.6724521888351964,0.21255233095690057
schw,cb,2.7076074803038908,45116.15354952637,21.194320117559542,61.0,2,0.12691495855236268,-0.04007701867262589,0.2370595199180449,0.17451840534511995
ms,gs,3.854371747245024,76932.35089976131,17.788564263766556,28.714285714285715,1,0.023543140053933813,-0.035874968843646174,0.5936948404334215,0.023543140053933813
spgi,gs,0.9306422709511859,78329.24119900484,31.493848272973647,33.857142857142854,3,0.05700578106769791,-0.0565952791329429,0.1466691829562814,0.13902616129480197
gs,blk,2.0531481172541377,163193.14063560474,44.57083657502197,32.535714285714285,4,0.03805533202256204,-0.041632574262242615,0.5805370341364066,0.12426569764220122
cb,gs,1.641367575627486,70407.69529390548,22.374261999894514,34.714285714285715,5,0.09183035048035555,-0.038096347584723224,0.26924534949236123,0.2378013804542288
ms,spgi,4.164581107686647,84812.25063551855,24.97963407579777,27.964285714285715,4,0.03808353479827713,-0.06142763716261307,0.4692359546842406,0.1342232940887898
ms,blk,7.898007414615305,163830.01726715337,34.504244118640585,12.5,10,0.03809723414395853,-0.04370654133191518,0.7525838218198622,0.2648656853906453
ms,cb,2.3582634349977143,43231.38285064165,17.030298705648455,29.314285714285717,5,0.09073299104902086,-0.01981285274017994,0.09226881819875124,0.2723750454556443
spgi,blk,1.902172684848645,166485.3677285859,42.12518158980717,36.952380952380956,3,0.034791207198875365,-0.03803491188722802,0.638688032210055,0.09780844046715259
cb,spgi,1.775898534156366,77810.04213942104,35.32990215233972,49.714285714285715,3,0.11670575393224636,-0.036514130231624364,0.038505470717158374,0.21317295328158628
cb,blk,3.369026914304229,150571.8090052713,61.45780253081146,26.666666666666668,6,0.12834020046146555,-0.031117295823657964,0.2128230600414736,0.3599617402989769
jnj,unh,2.9599506121714767,96660.42349094068,27.193021198113602,39.91428571428572,5,0.034889546595249316,-0.02767275758993109,0.04755707906656131,0.156484727373934
lly,unh,1.6609248054873809,88013.79453153421,48.2958500043633,81.14285714285714,1,0.07015091385661527,-0.07032772269138068,0.4814020921504724,0.07015091385661529
pfe,unh,10.347231178104671,104002.61749386424,42.31108391403062,35.31428571428572,5,0.08551668987573051,-0.04766706017995154,0.014535234132094,0.2818376620108226
abbv,unh,3.4252924489366006,92719.82891427557,33.15130788588209,42.523809523809526,3,0.06084132360913188,-0.051678406539593144,0.09864849891221951,0.14268534565632185
mrk,unh,5.667846506385134,93230.12060678235,49.71586269034945,54.0,2,0.0670341390383957,-0.11687652777993024,0.2409263413361922,0.12015155719701524
unh,tmo,1.0820701132541097,110666.18680989262,37.73338274139329,16.732142857142858,8,0.08281769420508464,-0.060969015066608595,0.003802779502783112,0.35705062896056533
abt,unh,4.632423251580487,106410.66577019126,54.15779704504973,76.0,2,0.11486389903831755,-0.0478878119253234,0.22088968682915794,0.16952313988377327
bmy,unh,6.997233202881932,92242.6206722573,25.62206904404766,31.742857142857144,5,0.032529262823291286,-0.04878908231318923,0.31152424298967163,0.15145266675754152
dhr,unh,1.9074412684629218,102304.46533827692,34.3426839178993,28.6,5,0.07843848368919486,-0.05022775691102221,0.04100073776604928,0.2294616191876175
jnj,lly,1.800194217745295,54868.17945464681,35.940082740973665,92.85714285714286,1,0.09583810628787269,-0.03305326257343558,0.07837854136605807,0.09583810628787268
pfe,jnj,3.4925450180343276,36002.25191135849,8.255869931852434,19.666666666666668,6,0.05936042388065806,-0.03285294190583844,0.3905500445106481,0.18032359022417585
abbv,jnj,1.1574231408295361,32210.861805921762,7.192882714460845,18.321428571428573,8,0.047305325714100316,-0.03712598011455533,0.5633478851192,0.247814431343542
mrk,jnj,1.919037219767246,32414.63048722822,17.93893952312097,76.85714285714286,1,0.05484867661431862,-0.06685418944418739,0.13976729941512678,0.05484867661431862
jnj,tmo,3.195680272198592,113374.53586863817,30.88498973532152,21.196428571428573,8,0.06586855521614081,-0.04140510809149074,0.029628484641372025,0.3035805334504504
abt,jnj,1.5627794277788503,36804.51104745633,12.769523696031378,37.357142857142854,4,0.08641793947062099,-0.02412423831565309,0.04853384075695645,0.195209100647637
bmy,jnj,2.3666859075948525,32064.38693808564,7.430904786715718,26.571428571428573,4,0.05084734934978661,-0.02146630834699052,0.4276820877930222,0.12917710080191433
jnj,dhr,1.5570534099698319,55093.28700870059,19.169332193627888,25.142857142857142,7,0.06471517193010809,-0.04741644307473936,0.0335140463387062,0.3421641029128904
pfe,lly,6.304491608682977,59396.759656401875,45.018889897033525,106.0,1,0.16846251038771667,-0.024518913812961847,0.0342359842851078,0.16846251038771667
abbv,lly,2.0803350719301337,52433.2507733559,33.98497767234625,71.71428571428571,1,0.06649957752870449,-0.05675724591997638,0.18170430546351707,0.06649957752870449
mrk,lly,3.418747798088409,52550.8417624698,15.846424509864969,30.914285714285718,5,0.054455899049923574,-0.0580070382117936,0.8209701970235563,0.17964272995753844
lly,tmo,1.804531477619723,104318.93695704325,80.37005751614093,78.57142857142857,1,0.14845910249006417,-0.08048726534001098,0.08666395486531198,0.1484591024900642
abt,lly,2.832132379866699,60987.4360624874,56.314007733529635,83.0,1,0.18881456722865966,-0.0524162550193528,0.5167152105407514,0.18881456722865966
bmy,lly,4.245908419370411,52118.68297707582,29.027696837558466,84.0,1,0.05618553102254204,-0.0683053193027287,0.4348905400442175,0.05618553102254204
dhr,lly,1.1637225202825894,58406.50675206037,45.52638328574174,71.57142857142857,1,0.15130611199550928,-0.059343237648673795,0.07158356568510689,0.15130611199550928
pfe,abbv,3.02306041194956,29988.23861261186,9.820654275613556,12.476190476190476,6,0.09767981058092748,-0.0314707842745161,0.17229917898904099,0.27746772313397017
pfe,mrk,1.8412535812847284,18291.823507994668,11.567853358274615,72.0,1,0.09523813219846185,-0.08311936533931207,0.0003055427816312986,0.09523813219846183
pfe,tmo,11.145778055473224,121161.01718302158,28.587622682759903,11.523809523809524,12,0.05094952388499326,-0.0348852917147178,0.3393450364942331,0.39616269654891895
pfe,abt,2.241648139454203,25164.1958261975,6.366953631528612,15.959183673469386,7,0.041352788605137004,-0.04579036363660832,0.4204309454925091,0.19096172646718992
pfe,bmy,1.4799748649413471,14612.351745594133,5.707078782912838,25.285714285714285,5,0.09889241739713091,-0.04582128991777951,0.014798057942902811,0.248506242829893
pfe,dhr,5.432276060469781,58896.18750864352,19.237122340397377,17.589285714285715,8,0.046296978635632015,-0.05364241472074281,0.06896398053369117,0.3055803961264679
mrk,abbv,1.6589812104686281,26865.84493769687,14.627522826156039,56.42857142857143,1,0.0648543754162427,-0.0637516800306673,0.2338085132660137,0.0648543754162427
abbv,tmo,3.70041211744151,109151.20209946544,41.44376332848726,16.571428571428573,8,0.09954245788740299,-0.03825026077252983,0.009676895000874116,0.4409074163948569
abt,abbv,1.3530800611078242,30687.48633668598,13.50676056767496,52.285714285714285,2,0.12295859672436144,-0.03625415446098947,0.01044944110637208,0.1655161935091055
bmy,abbv,2.047520927932984,26573.104362977843,8.150295186742488,18.904761904761905,6,0.03538715908686145,-0.043367228338604964,0.32329493986484487,0.18665739679595297
abbv,dhr,1.8027634896277742,53032.66910773772,23.046897851362864,22.428571428571427,7,0.09715701376544182,-0.052696322882188194,0.004321425540155329,0.431867024771452
mrk,tmo,6.1429801577320475,109864.64935880178,72.90195022062665,69.71428571428571,1,0.09328500761732571,-0.08746327331069018,0.04345658849716479,0.09328500761732571
mrk,abt,1.2407752829954317,22935.42037877176,18.061759488125336,78.42857142857143,1,0.11914585142918563,-0.052052989681963494,0.2660368123258586,0.11914585142918563
bmy,mrk,1.2428987854146873,16184.733553330308,8.218494055914613,59.42857142857143,1,0.04683077952097888,-0.10776264510743473,0.3359165576022727,0.04683077952097888
mrk,dhr,2.99352251788972,53386.693516293104,37.830219599454644,69.14285714285714,1,0.09127981023861353,-0.10736386274098736,0.10185623083635696,0.09127981023861352
abt,tmo,4.9804138134079,123632.90625353447,30.17439490077684,27.642857142857142,6,0.029963342220538803,-0.02886523914536723,0.44535716013604615,0.15503658111039537
bmy,tmo,7.570265826332071,108706.84558821788,45.40069661125142,30.142857142857142,6,0.10684396068214828,-0.06351622274310324,0.02859930243563273,0.34808907629915836
dhr,tmo,2.0554064323003995,119353.79341190169,16.909139714354044,17.75510204081633,7,0.02745875603839018,-0.015937325700724526,0.7117123136843372,0.11554647924786189
bmy,abt,1.5261558928825585,22682.782152577754,12.123531575592011,53.42857142857143,2,0.13384582306900913,-0.04117779104887275,0.15891144092979537,0.18609733731436037
abt,dhr,2.4263832329492114,60088.23303835737,18.271294104143234,47.714285714285715,4,0.03880912783216475,-0.026176322140685923,0.22919963724093295,0.13590426603272146
bmy,dhr,3.688196219584774,52816.968801488474,24.893771642014293,27.163265306122447,7,0.10451294825197859,-0.038009938942454004,0.10886405012767938,0.4126282379836262
rtx,hon,2.0551089380767524,40371.761107966755,11.94028811760538,28.142857142857146,5,0.07184216949651202,-0.026914710121248304,0.27573567843812663,0.20743708492260002
rtx,unp,2.3919420890444556,46490.52726451645,18.819866639847998,27.857142857142858,4,0.06745231266927472,-0.03548017575563394,0.17058447808532143,0.2032040134664261
rtx,ups,1.998054366149064,39010.90064483683,16.67708827685059,18.214285714285715,6,0.06694231361508164,-0.07104677903895369,0.09912251976811269,0.2866100024531364
rtx,lmt,4.624365831250357,78894.5784010902,24.98995161493704,28.257142857142856,5,0.0677939203732998,-0.045044338809569144,0.3942767234839892,0.20244840605274741
rtx,cat,2.1838251182477624,42641.72380393669,15.883686710927208,25.0952380952381,3,0.06691718235342124,-0.0685696766026001,0.5012389161519353,0.14733286757679573
rtx,de,3.9984460941878543,74091.7923949715,32.15741441765827,30.952380952380953,3,0.055595239905056576,-0.06534156052381926,0.33634105471928627,0.1583295086039699
ge,rtx,1.5229155357515203,21354.856906870507,11.120097602191587,35.61904761904762,3,0.13777706741814655,-0.052719847677449964,0.32565009086857044,0.26581868231363404
rtx,noc,5.018263945759095,85681.98740922067,47.055970350252345,81.78571428571429,2,0.06515774050141097,-0.05486768743840491,0.014243631098045006,0.12048584337399239
rtx,ba,1.7582461110539502,38329.153768508055,23.838602352968923,29.535714285714285,4,0.17007995233056616,-0.055586681569133385,0.25807832526412783,0.3632956375739236
unp,hon,0.8653701166884398,42888.178248398144,21.04640917083437,54.57142857142857,1,0.04876652526175559,-0.055280900999715346,0.006786164217744652,0.04876652526175559
ups,hon,1.0361281900479675,43073.98536744778,20.68026287085222,50.0,1,0.07732547121808851,-0.03873366245050114,0.011247362646236627,0.07732547121808851
hon,lmt,2.255064731269165,85282.58304367703,27.19191807883997,14.224489795918368,7,0.14407175186217838,-0.04189025105984682,0.37450318176460484,0.3787655077653843
hon,cat,1.0632905107893278,45622.84018191578,11.996187600760704,26.30952380952381,6,0.037290484971414135,-0.03749146209363805,0.74058683712635,0.17770384711894108
hon,de,1.9465056408616124,79543.2897718224,25.832351785944955,28.057142857142857,5,0.05316658049703468,-0.05099111040109285,0.5811140299594536,0.2041609450530162
ge,hon,3.1216122360115706,46613.28289151033,22.157012300338017,105.57142857142857,2,0.07410762979171487,-0.053690005572108186,0.3426764534178744,0.12205372168934947
hon,noc,2.4452227055497358,92572.55196860165,44.38405760699889,25.892857142857142,4,0.1397147294159173,-0.04918161719959934,0.10204157520050271,0.30509762479835434
ba,hon,1.1901000718027717,48065.80330379628,27.40675357923511,46.57142857142858,3,0.12694538235262026,-0.04945370095566135,0.299093540444884,0.2496791360456312
ups,unp,1.1985877048646232,49482.93328888343,9.635641990378316,13.53968253968254,9,0.07346129707995723,-0.030890018500543518,0.7829707688192958,0.28581596345632926
