,intc,ibm,Ratio,Spread
67,46.83000183105469,126.875,2.709267457595198,68.34952612115924
68,46.751800537109375,126.52999877929688,2.706419802567033,68.36852243142886
69,46.56999969482422,126.38999938964844,2.7139789610884493,67.75063196637282
70,47.1349983215332,126.41000366210938,2.681871394155966,70.08598931777632
71,47.189998626708984,126.83000183105469,2.687645804661465,69.89527596827642
72,47.00189971923828,126.66999816894531,2.6949974134151473,69.27113445338253
73,47.06010055541992,126.80000305175781,2.6944269467174826,69.38375673732534
74,46.685001373291016,126.29499816894531,2.7052585295884777,68.32505123755595
75,46.45500183105469,125.62999725341797,2.7043373652271736,68.03123195480188
76,46.5,125.9800033569336,2.7092473840200775,67.86881384755327
77,46.8849983215332,125.16999816894531,2.6697238487786743,70.28379686898077
78,47.04499816894531,125.45999908447266,2.6668084592952446,70.66080200020045
79,46.78010177612305,125.28970336914062,2.678269148894617,69.72679981380492
80,46.79999923706055,125.6449966430664,2.6847221942595487,69.45445491123627
81,46.775001525878906,125.45999908447266,2.682201923928537,69.5352422172412
82,47.0099983215332,126.12000274658203,2.682833593908299,69.85489126232386
83,47.02000045776367,126.16999816894531,2.6833261790858374,69.84659266313895
84,45.915000915527344,128.9149932861328,2.8076879171429328,62.49508455081141
85,46.060001373291016,128.1300048828125,2.781806362626635,63.88454966878973
86,45.88399887084961,127.25,2.7732979498620534,64.03083676830553
87,45.96500015258789,127.16999816894531,2.7666702435937114,64.44851607585514
88,46.064998626708984,127.47000122070312,2.7671769243643185,64.56538583980975
89,45.78499984741211,126.87999725341797,2.7712132287052866,63.988133200957265
90,45.66999816894531,126.4749984741211,2.7693234846705463,63.91371392977416
91,46.452701568603516,126.30000305175781,2.718894677529833,67.35163684129171
92,46.609901428222656,126.15499877929688,2.706613721841279,68.15197459443829
93,46.334999084472656,125.66000366210938,2.7119889100034396,67.50095908404128
94,46.54999923706055,126.0,2.706766961656269,68.05725361234306
95,46.790000915527344,126.30000305175781,2.6992947335003135,68.75776758204506
96,46.584999084472656,126.01000213623047,2.7049480436338813,68.1931585518798
97,46.650001525878906,126.16999816894531,2.7046086611369775,68.30414416178874
98,46.970001220703125,127.51000213623047,2.714711492918324,68.2981522879976
99,47.525001525878906,127.76499938964844,2.688374440557908,70.35683573794424
100,47.66619873046875,128.39500427246094,2.6936279311567897,70.31545259926767
101,47.685001373291016,128.25,2.689524930407876,70.5388411743397
102,47.650001525878906,128.52999877929688,2.6973765931464184,70.1129353192756
103,47.8650016784668,129.16000366210938,2.6984226289124953,70.37922130265551
104,47.939998626708984,129.2799072265625,2.696702355651223,70.57196439864742
105,48.599998474121094,137.49000549316406,2.8290125475286962,65.11326806271208
106,48.03630065917969,137.69500732421875,2.86647817243823,62.55832742118113
107,48.0973014831543,138.27999877929688,2.87500534365173,62.22763569891973
108,48.279998779296875,138.97999572753906,2.878624673601599,62.28926573484307
109,48.23500061035156,138.75010681152344,2.876544108133518,62.331566654591654
110,48.13999938964844,138.46499633789062,2.8762982570304065,62.22063682142269
111,48.11000061035156,138.32000732421875,2.875078062136985,62.24056717091656
112,48.654998779296875,140.44500732421875,2.8865483680574937,62.387551051102776
113,48.36600112915039,141.25,2.920439910316837,60.377787350466235
114,48.09000015258789,141.00999450683594,2.9322103152301136,59.46720224462118
115,48.04999923706055,141.42999267578125,2.9433921939939913,58.88044858831947
116,47.86000061035156,141.7899932861328,2.9625990697431224,57.72838326704289
117,47.720001220703125,140.22999572753906,2.9386000029417616,58.704752522567816
118,47.54999923706055,139.8350067138672,2.9407993471612834,58.3910386663143
119,47.27000045776367,138.89999389648438,2.938438598505901,58.1587948775595
120,47.29999923706055,139.8300018310547,2.9562368728643644,57.353845607167216
121,47.185001373291016,139.8000030517578,2.9628059549213313,56.904442238662654
122,47.165000915527344,139.86000061035156,2.965334419495533,56.761066936390705
123,46.974998474121094,139.2111053466797,2.963514845527291,56.61788158645902
124,46.810001373291016,139.4550018310547,2.9791710689977746,55.68614654642636
125,46.540000915527344,138.27000427246094,2.970992727813405,55.74556841938232
126,46.775001525878906,136.14500427246094,2.9106360199077037,58.85023702925292
127,46.53499984741211,135.77000427246094,2.9175890129504607,58.22472000779314
128,46.61009979248047,136.52000427246094,2.9289790170002057,57.787796040559215
129,46.60499954223633,136.60000610351562,2.9310161451609984,57.68653232827285
130,46.69499969482422,138.11000061035156,2.957704283391611,56.551729716649504
131,46.709999084472656,138.8800048828125,2.973239297899687,55.84425477627758
132,47.06999969482422,139.11000061035156,2.9553856280489414,57.115026629588925
133,46.22010040283203,138.05999755859375,2.987012065212529,54.621976509397996
134,45.91999816894531,137.22999572753906,2.988458214276339,54.20091461831581
135,46.22999954223633,137.60000610351562,2.976422398140032,55.123235415333426
136,45.91999816894531,137.0500030517578,2.9845385129924007,54.38090729409706
137,46.16999816894531,137.38999938964844,2.9757419284902458,55.083108898166046
138,45.75,136.50999450683594,2.983825016542862,54.21222887177211
139,45.5099983215332,136.1699981689453,2.9920897207442003,53.55170818820295
140,45.130001068115234,135.2949981689453,2.997894858560783,52.842578766352915
141,45.380001068115234,136.19000244140625,3.001101790125247,52.98977243585156
142,45.77000045776367,136.8699951171875,2.990386579600113,53.93560600509875
143,45.55149841308594,136.6300048828125,2.9994623589278397,53.26470671436533
144,45.46580123901367,135.8300018310547,2.987520248834866,53.70745609232367
145,45.31999969482422,135.30999755859375,2.9856575125715823,53.619644087629496
146,45.220001220703125,135.0500030517578,2.9865103804979047,53.46276577875301
147,45.65999984741211,135.47500610351562,2.9670391273817316,54.87202537987983
148,46.04999923706055,135.6199951171875,2.945059660457974,56.35286261123636
149,46.33000183105469,136.38900756835938,2.9438593174615146,56.75112266888067
150,46.744998931884766,135.77000427246094,2.904481920521603,59.100162462396355
151,46.779998779296875,135.8699951171875,2.9044463160037237,59.146078693436976
152,47.13410186767578,136.00999450683594,2.8855963966104676,60.4822613435887
153,46.86000061035156,135.77000427246094,2.8973538733260025,59.57958051287633
154,43.7599983215332,134.07000732421875,3.063757140462372,48.35631343921227
155,44.2400016784668,134.1300048828125,3.031871604744952,50.29734992353809
156,43.939998626708984,133.52000427246094,3.038689313733857,49.656700281395274
157,44.08000183105469,133.5500030517578,3.029718636664639,50.21034570784576
158,43.83000183105469,133.32000732421875,3.0417522645357975,49.39814349342521
159,43.845001220703125,132.6999969482422,3.02657072080506,50.080683201490785
160,43.59000015258789,132.25999450683594,3.0341820152295598,49.457639289348236
161,44.349998474121094,133.45120239257812,3.0090463806994032,51.43470614998469
162,43.970001220703125,132.47999572753906,3.012963203311473,50.82178339317372
163,44.230098724365234,132.7449951171875,3.001236690526799,51.64107633562722
164,43.80500030517578,132.1199951171875,3.016093920711076,50.493929545189076
165,43.66999816894531,131.22999572753906,3.0050378115394465,50.821133140679336
166,44.56999969482422,132.83999633789062,2.9804800818366832,52.96305148245378
167,44.959999084472656,133.1300048828125,2.9610766813558533,54.29886918256034
168,44.80500030517578,133.22999572753906,2.9735519433117514,53.55272070267594
169,44.96500015258789,133.1510009765625,2.9612142894410556,54.29872150039952
170,44.904998779296875,133.2899932861328,2.9682662712282535,53.909595959794615
171,45.380001068115234,132.8800048828125,2.928162224662799,56.29976999444531
172,45.0099983215332,132.07000732421875,2.9342371084034284,55.567303149010286
173,45.09000015258789,132.3699951171875,2.9356840689562578,55.60082633075433
174,45.060001373291016,132.52000427246094,2.9409676039426667,55.325758511302865
175,44.80889892578125,134.14999389648438,2.9938248230263884,52.648975071216654
176,44.6150016784668,133.4149932861328,2.990361722893869,52.57565843315717
177,45.005001068115234,134.14999389648438,2.980779706980739,53.466484067834045
178,45.150001525878906,134.88499450683594,2.9874859346244556,53.33596017214046
179,45.380001068115234,135.44500732421875,2.98468497435503,53.73476755303906
180,46.499000549316406,137.39999389648438,2.9549020897935048,56.444656806220365
181,46.54999923706055,137.4499969482422,2.9527389731687057,56.60725666410087
182,45.439998626708984,136.4550018310547,3.0029710817563355,52.97489037455915
183,45.314998626708984,136.25,3.0067307542561257,52.65879323463406
184,45.33000183105469,136.47999572753906,3.0108094024836176,52.49134274186255
185,45.5099983215332,136.28050231933594,2.9945178498249776,53.44120403781233
186,44.875,135.4886932373047,3.0192466459566503,51.58583734444474
187,44.23500061035156,135.0749969482422,3.0535773727701248,49.33150944651922
188,44.720001220703125,136.05999755859375,3.0424864455416154,50.368375387997844
189,44.54499816894531,136.42999267578125,3.0627454996932486,49.26882898929577
190,45.0,137.67999267578125,3.059555392795139,49.915636876947985
191,44.560001373291016,136.8300018310547,3.070691149329042,48.931365068789916
192,44.54999923706055,136.94000244140625,3.0738497146255326,48.77966763525998
193,44.12710189819336,136.14999389648438,3.0854052960604377,47.80670523527152
194,43.94499969482422,136.5800018310547,3.1079759421898663,46.61755113439071
195,44.290000915527344,137.63999938964844,3.107699176890153,46.99579182455835
196,43.78499984741211,135.49000549316406,3.0944388709680934,47.04054142553434
197,43.45000076293945,134.63499450683594,3.098618921582907,46.499010986279444
198,43.560001373291016,135.02000427246094,3.099632690903655,46.57257085954524
199,43.318599700927734,134.65499877929688,3.1084799533908534,45.93122304821881
200,43.251800537109375,134.6300048828125,3.1127028981672575,45.67774514047872
201,43.279998779296875,134.97000122070312,3.118530615238059,45.45530140248687
202,43.099998474121094,134.44000244140625,3.119257707680181,45.23491639135855
203,43.8671989440918,133.52000427246094,3.0437321617601008,49.3532135637995
204,43.63999938964844,132.86000061035156,3.044454685346912,49.06606959368884
205,43.744998931884766,129.50999450683594,2.9605668686492743,52.85379692450607
206,44.060001373291016,129.00999450683594,2.928052439531726,54.66697650908944
207,44.27750015258789,128.64999389648438,2.905538782748221,55.93368424008872
208,44.31999969482422,129.0449981689453,2.9116651411894177,55.715851709439505
209,44.0,129.14999389648438,2.9352271340110083,54.27684388840643
210,43.93000030517578,132.39999389648438,3.0138855674190643,50.73502973687201
211,43.78499984741211,132.0,3.014731082791172,50.530546918698406
212,43.435001373291016,131.34579467773438,3.02396202428812,49.72568148329199
213,43.08000183105469,131.13999938964844,3.0441038490187515,48.45155760211671
214,43.165000915527344,131.52999877929688,3.0471445844909693,48.41590169609168
215,42.959999084472656,131.25,3.0551676628745237,47.84129052969598
216,42.849998474121094,130.7899932861328,3.052275331237698,47.842727604672376
217,42.7400016784668,132.61000061035156,3.102713977598249,45.564166544241374
218,42.61000061035156,131.92999267578125,3.096221327998069,45.702227096242694
219,42.55780029296875,132.42930603027344,3.111751667582146,44.9853014883665
220,42.45500183105469,131.8699951171875,3.1061121052815066,45.11606701967864
221,42.2599983215332,131.0,3.099858144888996,45.173133111673366
222,42.31999969482422,131.47000122070312,3.1065690493561617,44.95326512200484
223,42.86000061035156,132.9600067138672,3.1021932995902626,45.71441100011637
224,43.67499923706055,132.8000030517578,3.040641222016782,49.27197422804977
225,43.6349983215332,133.51060485839844,3.059713761751493,48.39461693405278
226,43.709999084472656,133.07000732421875,3.0443836676146248,49.147877031356046
227,43.494998931884766,132.5850067138672,3.0482816408732782,48.73658677551521
228,43.150001525878906,132.3300018310547,3.066743850557936,47.55336931224488
229,43.6963005065918,133.66000366210938,3.0588402705154896,48.500774174764615
230,43.599998474121094,133.60000610351562,3.0642204307143337,48.15930861316838
231,43.27000045776367,134.22000122070312,3.1019181835164704,46.16362048198704
232,42.95000076293945,134.2449951171875,3.1256110065782434,44.80461449200865
233,43.15999984741211,134.67999267578125,3.1204817690437667,45.24505938801812
234,43.38999938964844,135.22000122070312,3.116386336086527,45.66387104137766
235,43.567298889160156,136.24000549316406,3.127116185003186,45.38299146292306
236,43.209999084472656,135.9199981689453,3.1455681797916917,44.213490302710284
237,43.08000183105469,135.1999969482422,3.1383470566795983,44.39156004352296
238,44.08000183105469,136.9949951171875,3.107871810946104,46.76535364241607
239,44.1150016784668,138.1999969482422,3.132721108241501,45.7062588871286
240,44.16999816894531,137.9499969482422,3.123160576565995,46.18552780389544
241,44.119998931884766,137.74000549316406,3.1219403632764307,46.18708285111734
242,43.88999938964844,137.47000122070312,3.1321486245708576,45.49826692529689
243,44.36000061035156,138.1699981689453,3.1147429275892042,46.757607196795874
244,44.38999938964844,138.36000061035156,3.116918281432023,46.69266341956765
245,43.66999816894531,136.25,3.1199909712130545,45.8011288682184
246,43.29999923706055,135.41000366210938,3.127251871778596,45.098676704758816
247,42.81999969482422,134.55499267578125,3.142339879372893,43.95266955084591
248,42.4901008605957,132.9949951171875,3.130023050628337,44.137387565088346
249,42.525001525878906,132.5,3.1158141151239263,44.777876288400535
250,42.26499938964844,132.3800048828125,3.1321425953985718,43.81397664045005
251,42.369998931884766,133.02000427246094,3.139485664993944,43.61169847810322
252,42.189998626708984,130.4199981689453,3.0912539088441937,45.46132079119366
253,42.35499954223633,129.33999633789062,3.053712613286963,47.22917708058452
254,42.33000183105469,129.75,3.0652018518178075,46.71496316588633
255,42.060001373291016,129.85499572753906,3.0873749759314015,45.484391752709456
256,42.27000045776367,130.22000122070312,3.080671866820049,45.99482871414861
257,42.095001220703125,130.10000610351562,3.090628396027459,45.385288452500106
258,42.0099983215332,129.71499633789062,3.0877172463823257,45.41593883182313
259,41.814998626708984,128.44000244140625,3.071625174211204,45.8780196057933
260,41.279998779296875,127.75,3.094719083762918,44.337719087513136
261,40.8849983215332,127.33999633789062,3.1145897411184076,43.10104809300492
262,40.334999084472656,125.91999816894531,3.1218544942875535,42.22821397017481
263,40.599998474121094,126.28160095214844,3.1103843768034074,42.97133846102028
264,41.0,127.25499725341797,3.1037804208150725,43.665465227957554
265,41.65999984741211,128.49000549316406,3.0842536237106053,45.18185891887768
266,41.650001525878906,131.25,3.151260388752899,42.380183491541914
267,42.04999923706055,131.5800018310547,3.129132086049774,43.71768882601546
268,42.029998779296875,131.4199981689453,3.1268142275959363,43.79431474444664
269,41.869998931884766,131.16000366210938,3.1325533080496126,43.387303204535584
270,42.02000045776367,131.5740966796875,3.131225493725041,43.59853531320465
271,41.8849983215332,131.32000732421875,3.135251583780218,43.289828874515194
272,42.0099983215332,131.2100067138672,3.123304259848362,43.920928455846564
273,41.33539962768555,130.89999389648438,3.1667770258790586,41.418679791722724
274,41.27000045776367,131.53500366210938,3.187182025760437,40.51103450490393
275,41.560001373291016,132.2100067138672,3.181183887035032,41.04498488246213
276,41.46500015258789,132.77499389648438,3.2020979960902687,40.083957393043164
277,41.650001525878906,133.75,3.211284396157716,39.880183491541914
278,41.6349983215332,133.83999633789062,3.214603139990279,39.727641918883734
279,41.689998626708984,133.83999633789062,3.2103622150792086,39.956926738329116
280,41.970001220703125,133.47439575195312,3.1802333064053463,41.4897998330828
281,41.760799407958984,133.8699951171875,3.205637751553048,40.22208167306377
282,41.59000015258789,133.7050018310547,3.2148353291779213,39.67504842945263
283,41.619998931884766,133.32000732421875,3.2032679179643924,40.185101600466595
284,42.18000030517578,134.1884002685547,3.181327626782611,41.65123777108445
285,42.3650016784668,134.61500549316406,3.177505019705592,41.99586474848948
286,42.209999084472656,134.4199981689453,3.184553449052146,41.544698534871856
287,43.209999084472656,136.3800048828125,3.156214019264354,43.753483588843096
288,43.189998626708984,136.0399932861328,3.149803139887223,44.010117441844585
289,43.38999938964844,136.64999389648438,3.149343070262522,44.23387836559641
290,43.494998931884766,136.6396942138672,3.1415035652225543,44.68189927551521
291,43.47999954223633,136.9499969482422,3.149723974012682,44.30906720905119
292,43.48500061035156,137.19000244140625,3.1548810053080305,44.089910127476315
293,43.459999084472656,136.88999938964844,3.1497929653329506,44.285687023966744
294,44.03499984741211,138.25999450683594,3.1397750649694016,45.312750353822054
295,44.150001525878906,139.52000427246094,3.1601358878930066,44.53215863867706
296,44.290000915527344,139.3321990966797,3.1459064397497474,45.3035921175271
297,44.20199966430664,138.88999938964844,3.142165522927753,45.378932932910004
298,44.30500030517578,138.52000427246094,3.126509498212977,46.17831627383487
299,44.49570083618164,139.24200439453125,3.1293361331058467,46.25130695554421
300,44.540000915527344,139.2899932861328,3.127301087180134,46.38799587003359
301,44.18000030517578,138.44000244140625,3.133544623927667,45.73721913390975
302,44.13999938964844,138.47000122070312,3.137063958663684,45.540464867256475
303,44.545799255371094,139.25999450683594,3.126220582742035,46.442166720738214
304,44.470001220703125,139.14480590820312,3.12895889563016,46.24136909642888
305,44.61000061035156,139.6999969482422,3.1315847351910904,46.26980635945861
306,44.48500061035156,139.5,3.1358884587165465,45.94870433672099
307,44.41999816894531,138.8800048828125,3.1265198245754453,46.29771781128474
308,44.459999084472656,138.72999572753906,3.120332851648428,46.61448245391455
309,44.029998779296875,138.64999389648438,3.1489892741418446,44.90190255258443
310,43.6150016784668,138.86000061035156,3.183766944090438,42.961859341099995
311,43.830101013183594,139.1199951171875,3.1740742526543984,43.59856917009898
312,44.25,139.86000061035156,3.1606779798949507,44.60903511649883
313,44.30500030517578,140.18499755859375,3.1640897549484297,44.513322987702054
314,44.099998474121094,139.41000366210938,3.1612246822166767,44.43370693849383
315,44.127899169921875,137.59500122070312,3.118095440956083,46.36502157087136
316,44.345001220703125,139.22000122070312,3.1394745154659325,45.645074812949076
317,44.439998626708984,139.4600067138672,3.138164064434737,45.801093723908224
318,44.45000076293945,138.57000732421875,3.1174354318516144,46.73278993673506
319,44.619998931884766,138.9499969482422,3.1140744122463584,47.06148727995844
320,44.494998931884766,139.38499450683594,3.1325991201890724,46.105390750384885
321,44.849998474121094,140.17999267578125,3.1255294859523026,46.790311750700795
322,43.78499984741211,141.6300048828125,3.2346695301218205,40.900542035885906
323,43.685001373291016,140.72000122070312,3.2212429162641447,41.39367288228286
324,43.790000915527344,140.88999938964844,3.217401151953179,41.66139594063915
325,43.779998779296875,140.93499755859375,3.2191640358208624,41.57470094851544
326,43.81999969482422,141.67999267578125,3.23322669243459,40.99646131868434
327,43.55500030517578,141.13999938964844,3.240500479869732,40.43172733076855
328,43.380001068115234,141.17999267578125,3.2544949100877285,39.66219866579971
329,43.95180130004883,143.44000244140625,3.263575057189906,39.785904999907586
330,43.52000045776367,143.4499969482422,3.296185556970776,37.97582269640759
331,43.2599983215332,143.00999450683594,3.3058252440026314,37.331930372675856
332,43.290000915527344,143.52999877929688,3.3155462172285435,36.93700066707149
333,43.40999984741211,143.5,3.305689944814749,37.467250005758984
334,43.13999938964844,142.80999755859375,3.310384783938161,37.03167676152742
335,43.34000015258789,142.83999633789062,3.295800549953654,37.83543951633396
336,43.220001220703125,141.69500732421875,3.278459123604661,38.480177970615216
337,43.19499969482422,141.89999389648438,3.2851023243203623,38.17096524308221
338,43.27000045776367,142.03700256347656,3.2825745565249176,38.3466191392136
339,43.375,142.55999755859375,3.286685822676513,38.26134537139802
340,43.48500061035156,142.4967041015625,3.2769162263192264,38.783208467320065
341,43.41699981689453,142.66000366210938,3.285809804080409,38.33642775880304
342,43.5099983215332,142.77000427246094,3.2813148650893815,38.61411854901047
343,41.52000045776367,141.55999755859375,3.409441136750372,31.52823855037917
344,41.81999969482422,141.78660583496094,3.3904018859308818,32.552264623827796
345,41.55009841918945,141.51829528808594,3.405967751516258,31.695412954707507
346,41.29999923706055,140.88999938964844,3.4113801935187644,31.281097441542897
347,41.15999984741211,140.2816925048828,3.408204398079046,31.3057760232397
348,41.11000061035156,140.8699951171875,3.4266600103556364,30.509037003078816
349,41.2400016784668,140.77999877929688,3.4136758741405253,31.140980723538433
350,41.220001220703125,140.24000549316406,3.4022319587590704,31.597596265993047
351,40.919898986816406,140.19000244140625,3.425961596009138,30.396535595613983
352,40.970001220703125,140.28729248046875,3.4241466512229004,30.508111336728746
353,40.87220001220703,139.93499755859375,3.4237207078845837,30.452693385740588
354,40.68000030517578,139.42999267578125,3.4274825867698273,30.156457712100263
355,40.31999969482422,138.6999969482422,3.439980109078393,29.385685858788918
356,40.0099983215332,137.9600067138672,3.4481382779668284,28.833344920169708
357,39.439998626708984,135.7899932861328,3.4429512681112286,28.627148312450487
358,39.220001220703125,135.72000122070312,3.4604792706905982,27.78001700277713
359,39.321998596191406,135.9600067138672,3.4576067231495147,27.965217328889736
360,39.38999938964844,135.7100067138672,3.445290906745516,28.498698476859886
361,39.375,136.62890625,3.469940476190476,27.51726960863806
362,39.525001525878906,137.27000427246094,3.47299175137498,27.501496712424313
363,39.189998626708984,136.19000244140625,3.475121388460302,27.184941215217435
364,38.290000915527344,135.69000244140625,3.543745082188841,23.933038165769972
365,38.14500045776367,136.14999389648438,3.5692749315139594,22.86856999603387
366,38.26499938964844,136.33999633789062,3.5630471321730566,23.178818114018213
367,38.095001220703125,135.51499938964844,3.5572908530582064,23.29512809501358
368,38.099998474121094,135.8000030517578,3.564304684788849,23.03095694181485
369,37.779998779296875,134.97000122070312,3.5725252933217555,22.526946679375527
370,37.77000045776367,135.1300048828125,3.577707260923169,22.325262096766323
371,37.79999923706055,135.51499938964844,3.585052966265259,22.065326254108413
372,37.79999923706055,135.81509399414062,3.5929919771263483,21.765231649616226
373,37.755001068115234,135.375,3.5856176975274034,22.01773764748981
374,37.97999954223633,136.74000549316406,3.6003161437929965,21.590703941017978
375,37.849998474121094,136.0500030517578,3.5944520088892022,21.738758999855236
376,37.750099182128906,135.40499877929688,3.5868779609299226,21.967303926246245
377,37.95000076293945,135.75999450683594,3.5773383867600352,22.445656263168075
378,38.5,137.61000061035156,3.5742857301390014,22.888482451427876
379,38.31999969482422,136.7949981689453,3.5698068699990584,22.953101102408937
380,38.566001892089844,137.2449951171875,3.558704257216183,23.528636088997843
381,38.474998474121094,137.30499267578125,3.56868091283057,23.089264230730805
382,38.13999938964844,136.1699981689453,3.5702674448889256,22.82771731198372
383,38.939998626708984,138.08999633789062,3.5462249924984475,24.242749376773446
384,38.65999984741211,137.0500030517578,3.545007852888854,24.115486056768646
385,37.40999984741211,135.7657928466797,3.6291310719176995,20.18870655204873
386,37.64500045776367,135.35000610351562,3.5954311185458327,21.58416190508339
387,37.37990188598633,135.4105987548828,3.6225509410886936,20.41842851002508
388,37.3849983215332,135.8699951171875,3.6343453582269762,19.980278126273532
389,37.03499984741211,135.6999969482422,3.664101458278377,18.691205537546836
390,37.311100006103516,135.85049438476562,3.6410208855419057,19.691712169675014
391,37.36000061035156,135.69000244140625,3.6319593207878533,20.05606054946597
392,36.911399841308594,134.39999389648438,3.64115136446474,19.475945901355516
393,36.959999084472656,134.33009338378906,3.6344723136160133,19.74844653887635
394,36.939998626708984,134.16000366210938,3.6318356429257346,19.83515851687784
395,37.06999969482422,134.77000427246094,3.635554501805884,19.76710528909527
396,36.90999984741211,135.72000122070312,3.6770523376260305,18.15010229410609
397,36.96500015258789,136.11599731445312,3.6822939740992737,17.983391019801473
398,36.970001220703125,135.02000427246094,3.6521503871860848,19.100232473382846
399,37.81999969482422,137.57009887695312,3.6374960335015554,20.093604510481896
400,37.85499954223633,137.9199981689453,3.6433760358407214,19.88961229425692
401,37.74169921875,138.08999633789062,3.658817679021929,19.24728866946836
402,37.7400016784668,137.69000244140625,3.6483835802256372,19.640205873994546
403,37.77239990234375,137.9550018310547,3.6522699692823775,19.510267933336962
404,37.779998779296875,138.3300018310547,3.6614612572951795,19.166946069023965
405,37.709999084472656,137.8800048828125,3.656324800590767,19.325128865731728
406,37.66999816894531,137.37649536132812,3.6468410416483543,19.661882899859734
