,schw,cb,Ratio,Spread
81,89.30000305175781,195.08999633789062,2.184658338979199,43.054864111033766
82,89.02999877929688,193.85000610351562,2.1773560458432097,43.56665358024986
83,88.54000091552734,193.6699981689453,2.1873728954861713,42.42513865123357
84,90.54000091552734,194.82000732421875,2.1517561890239354,46.669123883691526
85,90.55000305175781,195.0399932861328,2.1539479482363926,46.476113655123726
86,90.4800033569336,194.92999267578125,2.154398601277721,46.3973252849629
87,90.56999969482422,194.55999755859375,2.148172664393994,47.0100402728996
88,90.9000015258789,195.53919982910156,2.1511462766415055,46.92085201471684
89,89.69999694824219,193.2100067138672,2.1539577846959275,46.01363615143896
90,89.97000122070312,194.00999450683594,2.156385371507498,45.94184912362911
91,91.66999816894531,196.77999877929688,2.146612880002863,47.75673185015762
92,91.30000305175781,195.3300018310547,2.1394303976126094,48.20885300560113
93,90.8499984741211,195.1199951171875,2.147715997736291,47.20519863635536
94,89.16999816894531,192.93499755859375,2.1636761413076493,44.85924008619648
95,89.55999755859375,192.1082000732422,2.1450223906890717,46.73786483103922
96,89.94499969482422,193.07000732421875,2.1465340817086993,46.81440726110853
97,89.69999694824219,192.80999755859375,2.1494983736715967,46.4136453067124
98,89.08999633789062,192.75999450683594,2.163654758450739,44.8184784240957
99,89.91000366210938,193.18499755859375,2.1486485339785095,46.60503282470518
100,89.9000015258789,194.3730010986328,2.162102311451908,45.39005355131988
101,89.58000183105469,194.32000732421875,2.169234241485066,44.58000904675512
102,88.44000244140625,193.42999267578125,2.1871323760301062,42.39544854030217
103,87.75499725341797,195.15499877929688,2.2238619439042346,38.822985366998694
104,88.95999908447266,196.88999938964844,2.213241922391321,40.337871313604666
105,86.55000305175781,196.02999877929688,2.2649334704479314,34.69811938649681
106,86.13999938964844,195.02720642089844,2.2640725307961302,34.59513301871161
107,86.55999755859375,195.5399932861328,2.2590110767247755,35.215080036551484
108,86.45999908447266,196.83999633789062,2.2766597087929084,33.64538138069821
109,87.0999984741211,196.74000549316406,2.258783110675012,35.471448783382385
110,87.17009735107422,196.58999633789062,2.255245804603521,35.81051441309154
111,87.68000030517578,197.1699981689453,2.2487454092459247,36.605719418392596
112,88.60130310058594,197.4550018310547,2.2285789815855304,38.80546681020505
113,88.58999633789062,197.39999389648438,2.228242488503805,38.82998043751439
114,89.04000091552734,197.89999389648438,2.222596494402926,39.54364152062735
115,89.29000091552734,198.3300018310547,2.221189380641674,39.78788288452347
116,89.37000274658203,199.38999938964844,2.231061802191498,38.94365003978834
117,90.13999938964844,199.9499969482422,2.2182160894401357,40.46033126683068
118,90.05000305175781,200.13999938964844,2.2225429495500904,40.02760895467523
119,88.58499908447266,204.77999877929688,2.3116780594423587,31.436497976256593
120,89.52999877929688,207.5749969482422,2.3184965908459536,31.190161332456146
121,89.62999725341797,206.86000061035156,2.307932689381658,32.17485327444223
122,89.88809967041016,205.5749969482422,2.2870101570955166,34.15595843090949
123,90.41999816894531,206.02000427246094,2.278478306176502,35.14547986466144
124,90.48500061035156,206.97000122070312,2.2873404412291687,34.37079431848633
125,90.3499984741211,207.44000244140625,2.295960220750011,33.53669271520374
126,91.3949966430664,207.34210205078125,2.268637339749944,36.45295023506907
127,91.06999969482422,207.6199951171875,2.279784734961267,35.29854131123872
128,90.5,207.97999572753906,2.298121499751813,33.40125312344193
129,89.98999786376953,207.39999389648438,2.304700509166083,32.605780624217516
130,89.95999908447266,207.7899932861328,2.309804306367517,32.134874610986
131,89.43000030517578,207.8699951171875,2.3243877268013047,30.6254675594154
132,88.88999938964844,207.39999389648438,2.3332207820966286,29.639087826256375
133,91.05500030517578,205.77999877929688,2.2599527548142775,37.09808433733781
134,90.91500091552734,206.93499755859375,2.2761370013169233,35.56550759701619
135,91.88999938964844,207.1649932861328,2.2544890049207065,37.96508001820504
136,93.04000091552734,208.02999877929688,2.2359199992718293,40.2016254132777
137,92.69999694824219,208.2100067138672,2.2460627137897156,39.1046277330361
138,92.58499908447266,208.49000549316406,2.2518767354843527,38.51448003785225
139,91.9000015258789,206.64999389648438,2.248639722147252,38.50705514119974
140,93.0999984741211,206.50999450683594,2.218152501519528,41.88344293290476
141,93.48999786376953,206.35499572753906,2.2072414209296762,43.09026897169281
142,92.5,205.98500061035156,2.22686487146326,40.79024262836083
143,92.86000061035156,205.8699951171875,2.2169932561279584,41.87616875743302
144,93.31999969482422,206.49000549316406,2.2127090245223884,42.49677462145999
145,93.58499908447266,206.08999633789062,2.2021691334512656,43.6114863869914
146,93.12999725341797,205.02999877929688,2.2015462775263,43.444345284026895
147,94.16000366210938,205.75,2.185110365313157,45.50226845722818
148,94.0999984741211,206.5449981689453,2.194952194667126,44.545436464661094
149,94.91000366210938,207.25999450683594,2.1837528870476666,46.01502184579152
150,94.94000244140625,207.89999389648438,2.189803966192156,45.45592907972619
151,94.88500213623047,207.93350219726562,2.191426437433458,45.274085110224064
152,94.91000366210938,208.38999938964844,2.1956589542609333,44.88501696297902
153,94.95999908447266,208.02000427246094,2.190606637300139,45.38984959398644
154,95.73999786376953,209.47999572753906,2.1880091957554937,46.03351265789067
155,95.93000030517578,209.72500610351562,2.1862295990444207,46.30093833321436
156,94.38999938964844,209.27499389648438,2.2171310016920622,42.597572392517776
157,94.61000061035156,208.72999572753906,2.206214928453359,43.73591323634645
158,95.05000305175781,209.2899932861328,2.201893598805753,44.36260102751939
159,94.9800033569336,209.05999755859375,2.2010948638625445,44.403807774546095
160,94.52999877929688,209.0500030517578,2.2114673199122277,43.20014119826908
161,94.66999816894531,210.35000610351562,2.2219289127705606,42.27771610753601
162,94.97000122070312,211.1999969482422,2.223860105649881,42.236832651551396
163,94.45999908447266,211.3300018310547,2.237243318646116,40.73135343845982
164,93.44000244140625,209.9600067138672,2.2470034377998602,39.350420471544794
165,93.26000213623047,209.3717041015625,2.245032160686858,39.45326276589543
166,92.95999908447266,208.72000122070312,2.2452668166556182,39.29585825801283
167,92.8499984741211,208.6199951171875,2.2468497420097804,39.09919302408676
168,92.51000213623047,208.23500061035156,2.25094579831167,38.56721836170706
169,92.44999694824219,208.14500427246094,2.251433327672149,38.49538087597591
170,91.7249984741211,207.02000427246094,2.256963834465134,37.665062025714406
171,91.11000061035156,206.30999755859375,2.264405621518058,36.71642122676178
172,89.79000091552734,205.1300048828125,2.2845528766147885,34.3363784296985
173,89.33000183105469,205.00999450683594,2.2949735845137558,33.21577256567153
174,89.12000274658203,203.9199981689453,2.288150716835185,33.73940196202503
175,87.51000213623047,201.3800048828125,2.3012227170251447,31.937228119917595
176,87.05999755859375,200.49000549316406,2.3028946831548995,31.61356642645308
177,87.7300033569336,201.99000549316406,2.3024050810913383,31.920570184449392
178,87.91500091552734,202.02999877929688,2.2980150904328185,32.37951479471593
179,86.9000015258789,200.53500366210938,2.3076524757297023,31.137059406246184
180,87.19000244140625,201.27999877929688,2.3085215408103905,31.17419594445443
181,87.73999786376953,202.0800018310547,2.303168529190261,31.857529003449375
182,89.88999938964844,205.30670166015625,2.2839771170784875,34.42937725645021
183,89.55999755859375,205.05499267578125,2.2895823834924296,33.791072228500155
184,89.54000091552734,204.72000122070312,2.2863524584262334,34.07213279334147
185,89.83000183105469,204.49000549316406,2.2764110133021376,35.084260176276246
186,89.76499938964844,202.875,2.2600679705835907,36.52395426737323
187,89.68000030517578,203.65499877929688,2.270907650382146,35.51471319577246
188,89.63999938964844,203.5399932861328,2.270638048549981,35.52183633200721
189,89.06999969482422,204.58999633789062,2.296957415952244,32.93454570280417
190,89.12999725341797,204.49000549316406,2.2942893727658253,33.19634979469686
191,88.7699966430664,204.1999969482422,2.3003267395548757,32.51543770371063
192,88.55500030517578,203.7050018310547,2.3003218466382718,32.43058830091573
193,89.19000244140625,204.82000732421875,2.296445809145214,33.02818178726395
194,89.31999969482422,204.77000427246094,2.292543718899348,33.428787066700295
195,89.3499984741211,204.94500732421875,2.2937326337344937,33.33469063852553
196,86.31999969482422,202.55999755859375,2.3466172181965304,27.54780219897035
197,86.5199966430664,203.47000122070312,2.3517106925016154,27.177189745051866
198,86.91999816894531,204.83999633789062,2.3566498004262,26.885997620701776
199,86.67500305175781,204.85000610351562,2.363426580800809,26.21523671151127
200,86.43000030517578,204.1300048828125,2.361795720953947,26.274466212193264
201,86.2699966430664,203.8699951171875,2.36316220065105,26.102946550101056
202,86.0199966430664,203.66000366210938,2.367589067774339,25.638688706712745
203,86.63999938964844,205.0500030517578,2.3666898025885343,25.920834984785078
204,86.06999969482422,204.7949981689453,2.3794004751374547,24.63855229015235
205,85.78790283203125,204.56500244140625,2.384543690757135,24.10773357034046
206,85.61000061035156,203.63999938964844,2.3786940537064454,24.552934829445693
207,86.08999633789062,204.80999755859375,2.379022026609741,24.677483790740755
208,85.58999633789062,204.8800048828125,2.393737745635494,23.258977869589135
209,85.62999725341797,204.8699951171875,2.3925026473010895,23.376869992143444
210,86.11000061035156,206.07000732421875,2.393101914569565,23.471425491808223
211,85.8949966430664,205.10000610351562,2.3877992213656096,23.861561616073292
212,85.66000366210938,205.1300048828125,2.394699931276669,23.197787426557174
213,85.01000213623047,204.85499572753906,2.4097752097365466,21.719744290526766
214,84.45500183105469,203.02499389648438,2.403942803797687,22.052911855927764
215,85.08000183105469,204.26499938964844,2.400857957140882,22.498529608929747
216,84.56999969482422,203.08999633789062,2.40144255729872,22.298058330408484
217,84.67500305175781,202.94000244140625,2.396693181308286,22.73124598588925
218,84.47000122070312,203.0,2.403220043404543,22.118359064203677
219,84.59249877929688,203.61000061035156,2.4069510127791967,21.83873402563484
220,83.58000183105469,202.67999267578125,2.424981912365479,20.03804053199838
221,83.4800033569336,201.92999267578125,2.4189025461869433,20.518344927902948
222,82.8499984741211,202.57940673828125,2.4451347069313303,18.169809464335945
223,82.58000183105469,201.36000061035156,2.4383627530343426,18.661035403562355
224,79.97000122070312,195.5,2.444666712714614,17.481871691807957
225,80.13999938964844,195.25,2.4363613861621785,18.190356276415773
226,79.77010345458984,194.39999389648438,2.4370031562908663,18.04275408105605
227,79.68000030517578,194.11000061035156,2.4361194762413017,18.089739426060678
228,81.0,195.38999938964844,2.412222214687018,20.369776119608307
229,81.41000366210938,197.36000061035156,2.4242721008770665,19.505553625088826
230,82.2699966430664,198.97000122070312,2.418500174297406,20.21495167112258
231,84.91999816894531,202.156005859375,2.380546516936951,24.175993711485976
232,84.9749984741211,203.80999755859375,2.398470152613931,22.670337680988073
233,85.9800033569336,205.39999389648438,2.3889274933358156,23.79083669186409
234,86.33000183105469,205.86000061035156,2.3845707893440524,24.27477488055877
235,85.53140258789062,207.11000061035156,2.421449834141663,20.870954962722013
236,85.5083999633789,206.8800048828125,2.4194114843853236,21.038912676501415
237,85.73999786376953,207.0399932861328,2.4147422258523297,21.503543160639826
238,83.91000366210938,201.38999938964844,2.4000713931632043,22.218047830456246
239,85.24500274658203,202.9949951171875,2.3813125529558006,24.213540887553226
240,85.05000305175781,202.69500732421875,2.3832451505130128,23.987615050776387
241,85.06999969482422,202.093994140625,2.375620017228244,24.64255912460695
242,84.04000091552734,201.5399932861328,2.3981436350614795,22.41865616165038
243,84.1500015258789,202.0399932861328,2.400950559983042,22.215327499092044
244,84.47000122070312,203.69000244140625,2.411388652750285,21.428356622797427
245,79.76000213623047,200.8300018310547,2.517928741877866,11.585502919216172
246,79.31999969482422,200.52000427246094,2.527987960715351,10.708815128043202
247,78.11000061035156,198.8800048828125,2.546152903965742,9.085450382288801
248,77.04000091552734,198.4199981689453,2.575545116964737,6.6596709217778916
249,78.2699966430664,199.02499389648438,2.542800593234919,9.37197021987851
250,77.81099700927734,199.77000427246094,2.567374946354209,7.389039119587441
251,77.83999633789062,199.47000122070312,2.562564370569041,7.767253279239274
252,80.51000213623047,202.5399932861328,2.5157121837286276,11.898259359537324
253,81.29000091552734,203.93499755859375,2.508734103355629,12.60690960605874
254,81.94000244140625,205.23500061035156,2.5046984927430436,13.059958845604772
255,81.94999694824219,204.89999389648438,2.5003050826944473,13.42192071636254
256,82.11540222167969,205.1300048828125,2.498069781464885,13.638007288345936
257,82.29000091552734,204.22000122070312,2.4817110092189676,15.018903137815077
258,81.80000305175781,204.3000030517578,2.4975549563548283,13.617378443173752
259,81.91000366210938,204.39999389648438,2.495421618336924,13.814058935888884
260,80.4000015258789,203.82000732421875,2.5350746698507685,10.321573984009692
261,80.33989715576172,204.47999572753906,2.545186177312332,9.499484263144272
262,81.18000030517578,206.44000244140625,2.5429909049685517,9.805233385804545
263,80.80000305175781,206.6999969482422,2.558168182442233,8.520387352823665
264,80.54000091552734,206.27850341796875,2.5611932092516305,8.240655851284462
265,80.69999694824219,206.17999267578125,2.554894677480806,8.770675444733516
266,79.31999969482422,202.11000061035156,2.548033300402794,9.118818790152577
267,78.72000122070312,203.6999969482422,2.5876523601306767,5.91062825123365
268,79.05999755859375,204.11000061035156,2.581710181044206,6.417593758339908
269,79.01000213623047,205.47999572753906,2.6006833333993176,4.912761127332491
270,78.75,204.6999969482422,2.599365040612599,4.991534874816725
271,78.43499755859375,203.77999877929688,2.598074904344402,5.061972343228522
272,79.23999786376953,205.57000732421875,2.5942707327887295,5.443047362426771
273,78.16000366210938,202.27000427246094,2.5878965557228852,5.830309082915907
274,78.88999938964844,202.92999267578125,2.5723158099353305,7.139117108302404
275,77.44999694824219,200.75,2.5919949375098876,5.435427240451222
276,77.5999984741211,200.0399932861328,2.5778350157164547,6.549987648689385
277,77.44000244140625,200.1699981689453,2.5848397708974864,5.98847391461533
278,76.81999969482422,199.86500549316406,2.6017314018113704,4.621320922675782
279,76.3499984741211,198.77999877929688,2.603536381820277,4.438735663193203
280,75.13999938964844,199.07000732421875,2.6493213859626854,0.885362982868489
281,75.03500366210938,196.77999877929688,2.6225093513078,2.892198345249628
282,77.05999755859375,202.1999969482422,2.623929449186607,2.933603032717858
283,76.69000244140625,202.1999969482422,2.63658874053016,1.935727239919149
284,76.94000244140625,199.61000061035156,2.5943591665774224,5.19997287627621
285,76.51000213623047,199.47999572753906,2.607240754906181,4.170268142668224
286,75.6500015258789,197.6999969482422,2.613350865308463,3.6308476891241557
287,78.98999786376953,203.44000244140625,2.5755159886479553,6.898802946772836
288,78.70500183105469,202.97000122070312,2.5788704211759144,6.600170666981175
289,79.30000305175781,204.92999267578125,2.5842368825891064,6.244895834486048
290,79.66999816894531,204.85000610351562,2.5712314649376307,7.322758199550382
291,79.51000213623047,204.4199981689453,2.570997266717427,7.321257282859111
292,79.94000244140625,204.74000549316406,2.56117086865531,8.160959575060847
293,79.38999938964844,203.9600067138672,2.569089410277301,7.457601667149309
294,78.87000274658203,202.7100067138672,2.5701787708211024,7.305172179979625
295,78.69000244140625,201.35000610351562,2.5587749378130193,8.179712472377137
296,79.25,202.1999969482422,2.5514195198516365,8.840033471749567
297,78.94999694824219,201.51499938964844,2.552438342990147,8.71592364160134
298,79.62000274658203,201.66000366210938,2.532780666988439,10.377923127136714
299,79.32839965820312,201.28500366210938,2.537363725089279,9.966470416056243
300,79.63999938964844,201.4199981689453,2.529131086295887,10.671859510537619
301,81.05999755859375,202.47500610351562,2.49784125588158,13.44658265290727
302,81.26000213623047,203.28500366210938,2.5016613132904784,13.175996878960039
303,80.73999786376953,203.24000549316406,2.517215888909058,11.818544984280013
304,80.83000183105469,203.0050048828125,2.5115056326129945,12.296286041836428
305,80.69999694824219,203.00999450683594,2.5156134099613237,11.940673613678829
306,80.44999694824219,202.625,2.518645216734558,11.65141882204836
307,80.25,201.91000366210938,2.5160125066929515,11.827023951748092
308,83.55000305175781,205.24000549316406,2.4564930939143275,17.397121091032492
309,84.4000015258789,207.13999938964844,2.4542653512409562,17.789570694042855
310,84.1050033569336,206.07000732421875,2.450151585508859,18.063953525631522
311,83.94000244140625,205.18099975585938,2.444376861903055,18.507954087828356
312,83.11000061035156,204.17999267578125,2.45674396794975,17.270448558648585
313,83.5199966430664,205.02000427246094,2.4547415291291337,17.536195111696916
314,83.27999877929688,204.9499969482422,2.460975023443349,16.958928870795464
315,83.54000091552734,205.9499969482422,2.465286026947635,16.660153902608133
316,83.20999908447266,206.1999969482422,2.478067530548982,15.520139890283108
317,83.04000091552734,207.60000610351562,2.500000045938069,13.661646150401854
318,82.79000091552734,206.75999450683594,2.4974029740354537,13.827408448615106
319,82.50499725341797,207.07000732421875,2.50978745794262,12.748741554281853
320,83.29000091552734,208.30999755859375,2.501020473872507,13.625903993790164
321,83.19000244140625,207.61000061035156,2.495612387517104,14.056205337936891
322,88.33000183105469,210.0,2.377448156308869,25.528769878641757
323,88.06999969482422,208.7949981689453,2.3707845905808034,26.032546677883776
324,88.05999755859375,210.2050018310547,2.3870657240387447,24.595567282428167
325,87.70999908447266,209.5449981689453,2.3890662450826676,24.311626041975675
326,87.33000183105469,208.17999267578125,2.3838313100979702,24.651780008994795
327,88.28500366210938,209.60000610351562,2.3741292111819083,25.80740383975152
328,88.95999908447266,211.1699981689453,2.3737634930552014,26.057872534307794
329,88.76439666748047,209.1999969482422,2.3568007534814264,27.50033458526966
330,88.01000213623047,208.9199981689453,2.3738210782628837,25.745733430717625
331,88.0999984741211,210.52499389648438,2.389614047023224,24.38345757392779
332,88.3499984741211,210.08999633789062,2.3779286923183007,25.492704430987946
333,88.9000015258789,210.0399932861328,2.362654552092329,27.02606416995417
334,89.12999725341797,210.6199951171875,2.3630652037197346,27.066360170673423
335,89.77999877929688,211.07000732421875,2.3509691489647375,28.36940025494602
336,89.9800033569336,209.55999755859375,2.328961877533045,30.418821805217565
337,90.19000244140625,208.4199981689453,2.310899129915753,32.1251881364031
338,90.4800033569336,209.08999633789062,2.3108973096856964,32.23732162285353
339,90.61000061035156,210.3300018310547,2.321266972897757,31.347918357367977
340,90.51000213623047,210.5500030517578,2.3262622702720748,30.85822153256942
341,90.47000122070312,212.01499938964844,2.3434839894876776,29.285342837749486
342,90.0,211.50999450683594,2.350111050075955,28.52275574721219
343,89.44999694824219,212.9600067138672,2.3807715369413676,25.589386852972556
344,88.94000244140625,212.0,2.383629347656762,25.173939813016293
345,89.3499984741211,212.26499938964844,2.3756575603202483,26.014698573095846
346,88.55999755859375,211.6999969482422,2.39046976947098,24.44907076217351
347,88.75,211.8699951171875,2.387267550616197,24.79150864452851
348,88.74500274658203,212.5800018310547,2.395402504387686,24.068024352216018
349,89.0199966430664,213.0500030517578,2.393282532979649,24.339680898661445
350,91.80999755859375,214.83999633789062,2.3400501258131317,30.074312252588644
351,91.67500305175781,215.66329956054688,2.352476600832921,28.886929223808583
352,91.2699966430664,215.27999877929688,2.3587159712649255,28.177928857320214
353,91.58000183105469,215.36000061035156,2.3516051136103298,28.93401014835374
354,91.61000061035156,213.97999572753906,2.33577114181746,30.394921654749314
355,91.9800033569336,213.63999938964844,2.3226787518218104,31.732814361894274
356,92.2300033569336,213.63999938964844,2.316382864726282,32.407063660360706
357,91.44000244140625,213.31399536132812,2.332830158201465,30.602437436352435
358,91.58000183105469,212.5399932861328,2.3208122847411947,31.75401747257249
359,91.38999938964844,211.80999755859375,2.317649622203467,31.971577148811267
360,90.53949737548828,211.8800048828125,2.3401941807131643,29.60776827902544
361,90.41999816894531,211.9250030517578,2.3437846421516886,29.240481085364568
362,90.4999008178711,211.75999450683594,2.3398920064343263,29.6209868502217
363,89.75,210.63999938964844,2.346963781500261,28.718501565933256
364,90.83999633789062,212.52499389648438,2.3395530874524844,29.773224123712257
365,91.20999908447266,212.39999389648438,2.328691985839991,30.896120492966592
366,90.94000244140625,212.1699981689453,2.333076671134345,30.397936031802406
367,91.01499938964844,212.72000122070312,2.337197194387904,30.050199539002254
368,90.8550033569336,212.17230224609375,2.3352847328897473,30.166389662350046
369,91.0250015258789,212.80499267578125,2.337874090727476,29.992183817270362
370,90.93000030517578,213.22000122070312,2.344880682999036,29.32095724669833
371,90.94000244140625,215.27000427246094,2.3671651472756667,27.29792992828678
372,90.75,214.55999755859375,2.3642974937586088,27.495500590853656
373,90.9800033569336,215.30999755859375,2.3665639658627793,27.36581899908325
374,90.80000305175781,215.85000610351562,2.377202630494151,26.340350136207324
375,91.08000183105469,216.66000366210938,2.3787878711728005,26.285508499663084
376,90.87999725341797,216.42999267578125,2.381492068846221,25.976107701344663
377,91.36000061035156,217.92999267578125,2.38539832771289,25.77067540804069
378,91.22000122070312,216.79100036621094,2.3765730921412054,26.532089756586263
379,91.22000122070312,216.57000732421875,2.3741504541338068,26.75308279857845
380,91.02999877929688,216.10000610351562,2.3739427551509937,26.71064796798129
381,91.29000091552734,216.90499877929688,2.375999524635824,26.60688032401271
382,90.9800033569336,216.53500366210938,2.3800285301441155,26.140812895567624
383,91.42500305175781,216.5500030517578,2.3686081030718023,27.32597643413121
384,91.80000305175781,217.2100067138672,2.3661219988348137,27.677346719721474
385,91.77999877929688,216.0800018310547,2.3543256123881817,28.753400135841506
386,91.86000061035156,216.82000732421875,2.360331002433998,28.229159356536062
387,91.48999786376953,216.00999450683594,2.361023057716967,28.04127580466451
388,91.19999694824219,215.4600067138672,2.3625001526715512,27.809131942237546
389,91.19999694824219,214.82000732421875,2.355482615269531,28.449131331885983
390,91.18000030517578,214.85000610351562,2.356328201189091,28.365201662352266
391,91.22000122070312,215.86000061035156,2.366366999799605,27.463089512445638
392,90.54499816894531,216.02000427246094,2.385775124423719,25.482604513894646
393,90.26000213623047,216.52000427246094,2.3988477636601955,24.21397101339986
394,90.05999755859375,215.89500427246094,2.397235288974974,24.299559228753342
395,89.25,215.9149932861328,2.419215611049107,22.09500907251604
396,89.02999877929688,217.0749969482422,2.4382230700279535,20.341662735523304
397,88.63999938964844,216.6699981689453,2.4443817651272286,19.694834255329003
398,88.76000213623047,217.5800018310547,2.4513293893020522,19.108477664007555
399,87.41000366210938,217.33999633789062,2.486443052651461,15.707541060744038
400,87.29000091552734,216.89999389648438,2.484820616583379,15.82389643136236
401,86.81999969482422,216.8000030517578,2.4971205230801488,14.656295302739128
402,86.52999877929688,216.5500030517578,2.5026003248201762,14.124163647343412
403,86.32499694824219,215.8300018310547,2.500202831868731,14.291275504954715
404,85.33000183105469,215.75,2.5284190246141627,11.68777829704462
405,84.31999969482422,213.91000366210938,2.5368833543205023,10.803801707723299
406,84.8499984741211,214.9199981689453,2.532940507176262,11.223212421403279
407,85.0,216.6199951171875,2.5484705307904414,9.927769167532094
408,84.27999877929688,215.9600067138672,2.562411127691154,8.645916299036177
409,83.41500091552734,215.44500732421875,2.582808906786388,6.828018877398367
410,83.68000030517578,216.9600067138672,2.592734296398512,6.0277220980078745
411,83.21499633789062,216.0,2.5956859881714354,5.7336144169706
412,83.54000091552734,216.5500030517578,2.5921714230135744,6.060147799092508
413,83.76000213623047,215.1999969482422,2.5692453612672153,8.003496577491493
414,82.77999877929688,212.72000122070312,2.569702879409851,7.840426001401685
415,82.7300033569336,212.60000610351562,2.569805360532451,7.825583604769296
416,82.37000274658203,213.63999938964844,2.593662647395183,5.814669682728354
417,82.52999877929688,214.3699951171875,2.597479683605223,5.516182806450875
418,82.9000015258789,214.2899932861328,2.5849214637135787,6.594081006759925
419,82.29000091552734,213.57000732421875,2.5953336365064996,5.668897034299452
420,83.32499694824219,215.4600067138672,2.585778753135766,6.570279040545078
421,82.79000091552734,216.19500732421875,2.611366166607581,4.392395631232294
422,82.33999633789062,215.82000732421875,2.6210835186168726,3.55373454811934
423,82.58999633789062,215.68499755859375,2.6115147974603046,4.362993612210776
424,82.33000183105469,214.91000366210938,2.6103485835347793,4.436783053338107
425,82.06999969482422,214.14999389648438,2.6093578005702107,4.495567787150467
426,81.87999725341797,212.33999633789062,2.593307321209354,5.793129294443904
427,81.66999816894531,214.13999938964844,2.6220154792543426,3.426759301148994
428,81.88999938964844,214.6649932861328,2.621382279717885,3.4951080795479785
429,81.41999816894531,214.41000366210938,2.633382565511875,2.482505730221621
430,80.9800033569336,214.01400756835938,2.6428006754340947,1.6918370506605274
431,80.91000366210938,212.77000427246094,2.6297119594879264,2.7470513660466085
432,80.80000305175781,212.19000244140625,2.626113792415136,3.030381859659602
433,80.88999938964844,212.4499969482422,2.626406212773808,3.013107223572891
434,79.05000305175781,210.0,2.6565463870065,0.5006392118008622
435,78.79000091552734,210.99000549316406,2.6778779418897525,-1.1905913131758408
436,78.79499816894531,211.3000030517578,2.681642337229413,-1.4871112933243151
437,79.56500244140625,212.2100067138672,2.667127508355752,-0.32041559334191705
438,79.40499877929688,212.1699981689453,2.671998003030812,-0.7119364761372791
439,80.2300033569336,212.86000061035156,2.653122170061032,0.8230961132690626
440,80.02999877929688,212.64999389648438,2.657128541047726,0.4936910424897323
441,81.08999633789062,213.93499755859375,2.6382415491444426,2.0674978214121924
442,81.5,215.8300018310547,2.6482208813626342,1.2782722751349271
443,82.02999877929688,216.27999877929688,2.636596391537222,2.257680547408657
444,81.7699966430664,216.10000610351562,2.642778708268904,1.7364481913772383
445,81.66500091552734,215.6999969482422,2.6412783264566175,1.8532841641099398
446,82.04000091552734,216.75,2.642003871052818,1.814655060051766
447,81.7300033569336,216.24000549316406,2.645784860044537,1.4885870212551455
448,83.03500366210938,218.1300048828125,2.6269644759749657,3.1181697926596743
449,82.4800033569336,217.6199951171875,2.6384576413683365,2.1313452926309853
450,82.26000213623047,217.24000549316406,2.640894722241725,1.917992241771063
451,81.7300033569336,216.07000732421875,2.643704862957018,1.658585190200458
452,81.5999984741211,216.13499450683594,2.648713217505534,1.242975203449109
453,81.7699966430664,215.86000061035156,2.639843579211583,1.9764536845413008
454,81.58999633789062,215.3800048828125,2.639784465620688,1.9709890941263128
455,81.7699966430664,216.59120178222656,2.648785748734553,1.2452525126663008
456,81.45999908447266,216.6699981689453,2.659833054310032,0.3303935803149929
457,81.1500015258789,215.97000122070312,2.661367802338609,0.19432798292459408
458,81.02999877929688,216.0,2.665679418166151,-0.15931786716018026
459,80.58000183105469,214.8300018310547,2.6660461274432667,-0.20296020487219524
460,79.7300033569336,213.9550018310547,2.6834942032201536,-1.6204037043669044
461,80.08999633789062,214.41000366210938,2.677113415732195,-1.1045054759691166
462,81.93000030517578,211.97999572753906,2.5873305863291645,6.28798799507101
463,82.62000274658203,212.22999572753906,2.568748349942641,7.898922643304164
464,82.75,212.63999938964844,2.5696676663401625,7.839521208873297
465,83.16999816894531,212.3800048828125,2.553565102302872,9.232249598783486
466,83.53500366210938,212.22999572753906,2.5406115571142833,10.366677544865954
467,84.00499725341797,212.5,2.5296114153655767,11.364244669299186
468,83.83000183105469,212.8300018310547,2.538828548041522,10.562280675191378
469,84.41999816894531,211.57000732421875,2.5061598189189107,13.413493649709384
470,85.20500183105469,212.3699951171875,2.492459251843886,14.730658530623916
471,84.03500366210938,211.11000061035156,2.5121674470223074,12.835171258986325
472,83.9000015258789,211.02000427246094,2.515137073118788,12.561067214297484
473,84.05999755859375,211.2899932861328,2.5135617347461117,12.722587051887192
474,83.59500122070312,211.05999755859375,2.5247920865670452,11.698488960977418
475,82.76000213623047,210.3800048828125,2.542049292561737,10.126491449055468
476,75.03099822998047,210.25999450683594,2.802308372099219,-10.598600021501309
477,75.62000274658203,210.91000366210938,2.789076910892368,-9.660065648326107
478,75.41999816894531,210.8896942138672,2.796203915856132,-10.179167984730437
479,75.33499908447266,211.33999633789062,2.80533615061064,-10.858712401057797
480,75.45999908447266,211.58999633789062,2.8040021058180655,-10.771587751824594
481,74.61000061035156,211.35499572753906,2.832797131732166,-12.82903064096774
482,74.94999694824219,211.97999572753906,2.8282855818383146,-12.537061471752107
483,77.23999786376953,211.77999877929688,2.7418436643773543,-6.160938480382779
484,77.11000061035156,211.0399932861328,2.7368692986082266,-5.771535214897224
485,76.98999786376953,209.8699951171875,2.7259384457776368,-4.925184116739839
486,76.83999633789062,209.22000122070312,2.7228007703266184,-4.679743914626439
487,76.75,209.6699981689453,2.73185665366704,-5.3724607336178245
