,ge,rtx,Ratio,Spread
80,101.97000122070312,90.83000183105469,0.8907521893077445,27.749610467070667
81,101.69719696044922,90.66000366210938,0.8914700342957114,27.599226116227
82,101.91999816894531,90.70999908447266,0.8900117809471438,27.810889410349944
83,101.4000015258789,90.44000244140625,0.8919132256455096,27.47019971504183
84,99.80500030517578,89.88999938964844,0.900656270876108,26.14702633737089
85,99.83000183105469,89.77999877929688,0.8993288303373396,26.286388849373836
86,99.73919677734375,89.80999755859375,0.9004483739635903,26.14974821671879
87,99.27999877929688,89.58000183105469,0.9022965645899569,25.840459801263222
88,99.69999694824219,89.77999877929688,0.900501519833595,26.133710544784407
89,99.4000015258789,89.55999755859375,0.9010059978246248,26.001395825654143
90,99.44000244140625,89.75,0.902554281943869,25.85837063489123
91,100.37000274658203,89.56999969482422,0.8923980994697582,27.130567377539876
92,101.04000091552734,89.91999816894531,0.8899445502194848,27.567417691707192
93,101.43000030517578,89.97000122070312,0.88701568520169,27.97543163372886
94,101.90499877929688,90.45999908447266,0.8876895163934844,28.04327406135799
95,102.1500015258789,90.7300033569336,0.8882036417194556,28.061002089089556
96,102.0999984741211,90.70500183105469,0.8883937628465817,28.027279811665693
97,101.80000305175781,90.72000122070312,0.8911591208359658,27.65996448218388
98,102.0999984741211,91.20999908447266,0.8933398672634781,27.522282558247724
99,102.15499877929688,91.33000183105469,0.8940336050355274,27.466872411300983
100,102.30999755859375,91.36499786376953,0.8930212104779307,27.61390762483255
101,102.41999816894531,91.26000213623047,0.8910369436415528,27.848088551642178
102,102.22019958496094,91.18000030517578,0.8919959134827454,27.693446049329026
103,102.29000091552734,91.08999633789062,0.8905073372040944,27.86542500538698
104,102.23999786376953,91.08999633789062,0.8909428622960672,27.806701202084227
105,102.95999908447266,91.83499908447266,0.8919483284875266,27.90727104709336
106,103.19999694824219,92.10559844970703,0.892496135401057,27.918526225724577
107,102.87999725341797,92.01000213623047,0.8943429684352332,27.638313494048887
108,102.91000366210938,92.06999969482422,0.8946652066705119,27.613555593433432
109,102.7300033569336,91.83999633789062,0.893993899900832,27.63216580246923
110,102.63500213623047,91.5199966430664,0.8917035586123846,27.840595647014837
111,102.45999908447266,91.62000274658203,0.894202650451386,27.53506519193394
112,102.72000122070312,91.43000030517578,0.8900895562562371,28.030415282524643
113,102.54000091552734,91.26000213623047,0.8899941615117659,27.98902030357216
114,102.51000213623047,91.13500213623047,0.889035218388902,28.07878960558827
115,102.11000061035156,90.98999786376953,0.8910978094201017,27.754030331610295
116,102.23999786376953,91.41999816894531,0.8941705798034013,27.47669937102954
117,102.56999969482422,91.94290161132812,0.8963917508519565,27.34135152645841
118,103.16000366210938,92.38999938964844,0.8955990316970418,27.587156995134237
119,102.83999633789062,90.91000366210938,0.8839946217366236,28.691334717526644
120,102.98999786376953,90.91999816894531,0.8828041562755456,28.85750266060461
121,102.91999816894531,90.56999969482422,0.8800038992048143,29.125293186098475
122,102.58999633789062,90.37999725341797,0.8809825565812696,28.927740029693027
123,103.06999969482422,90.7219009399414,0.8801969652523159,29.149554390895176
124,102.97000122070312,90.91000366210938,0.8828785334017364,28.844013022116073
125,102.9000015258789,90.75,0.8819241851728911,28.92180873559822
126,101.1500015258789,89.69000244140625,0.886702927221008,27.926598618516806
127,101.93000030517578,90.63999938964844,0.8892377035050979,27.892635657833594
128,102.31999969482422,91.23999786376953,0.8917122569966626,27.75065417749198
129,101.83999633789062,90.97930145263672,0.8933553095463627,27.447632540899207
130,100.83999633789062,90.52999877929688,0.8977588463604518,26.722530828138957
131,101.08000183105469,90.31999969482422,0.8935496444270474,27.21439341647161
132,100.62000274658203,89.70999908447266,0.891572218601634,27.28416908441646
133,100.87000274658203,89.79000091552734,0.8901556307191621,27.497768349886798
134,101.33000183105469,90.5,0.8931214681204555,27.32799420782085
135,101.01000213623047,90.37000274658203,0.894663902934103,27.082182416086567
136,100.65059661865234,90.05000305175781,0.8946792773910884,26.980094694678456
137,100.27999877929688,89.83200073242188,0.8958117453723781,26.762865285996128
138,99.43000030517578,89.31999969482422,0.8983204206042299,26.27662438740758
139,98.2300033569336,88.33000183105469,0.8992161133304073,25.857340571854763
140,96.51000213623047,87.51000213623047,0.9067454170470758,24.657363288987725
141,98.1449966430664,88.70999908447266,0.9038667493880821,25.37751106082321
142,97.19000244140625,87.9800033569336,0.905237176117727,24.985957409232427
143,97.03500366210938,87.52999877929688,0.9020456070068243,25.253930740622735
144,96.68000030517578,87.63999938964844,0.906495646597103,24.727012630808105
145,96.33999633789062,86.9749984741211,0.9027922127905846,24.992711395864333
146,96.29000091552734,87.18000030517578,0.9053899623664609,24.72899472150128
147,93.6500015258789,86.17140197753906,0.9201430920823506,22.63716618663331
148,94.45999908447266,86.08000183105469,0.9112852283015164,23.67983101866055
149,92.81999969482422,85.12000274658203,0.9170437731786424,22.71380762672861
150,93.63999938964844,85.71499633789062,0.9153673312322352,23.081825273622314
151,94.5,86.37000274658203,0.9139682830326141,23.436807353776544
152,95.58000183105469,86.94000244140625,0.9096045278915109,24.13516654633908
153,96.83000183105469,88.16000366210938,0.9104616543943437,24.38317080826107
154,90.00499725341797,87.6500015258789,0.9738348336269781,16.87785763336177
155,90.33000183105469,88.16999816894531,0.9760876384553909,16.739547791774527
156,90.87999725341797,88.41999816894531,0.9729313472841227,17.13546482813294
157,90.3499984741211,88.5,0.9795240895919772,16.433030106044313
158,91.3499984741211,90.29000091552734,0.9883963045834747,15.817433576617065
159,91.55999755859375,90.31999969482422,0.9864569910787078,16.034058643201874
160,91.11000061035156,90.36000061035156,0.9917681923501733,15.465579337927254
161,89.87999725341797,90.41999816894531,1.0060080210506104,13.961060442032847
162,90.70999908447266,91.31999969482422,1.006724733948939,14.035816707015671
163,91.05500030517578,90.9000015258789,0.998297745551838,14.86098582276462
164,90.81009674072266,89.80000305175781,0.9888768570322216,15.673368476620427
165,90.55999755859375,89.79000091552734,0.9914973866627127,15.389653036398657
166,88.85050201416016,88.23999786376953,0.993128860990641,14.932017022755092
167,89.30000305175781,89.01000213623047,0.996752509455579,14.689908740405388
168,90.33999633789062,90.08999633789062,0.9972326764430569,14.831287215494259
169,90.05960083007812,90.27999877929688,1.0024472454595328,14.311987059870235
170,89.07499694824219,89.87359619140625,1.0089654703398765,13.562066530361564
171,88.19000244140625,88.5199966430664,1.003741855000848,13.876324648198791
172,89.06999969482422,88.62999725341797,0.9950600376904254,14.799796672017324
173,89.58000183105469,89.41000366210938,0.9981022754468578,14.618739009035396
174,89.9000015258789,89.27999877929688,0.993103417841394,15.124552937000162
175,89.47000122070312,88.20999908447266,0.9859170434889979,15.689558387401563
176,90.27999877929688,88.4749984741211,0.9800066423395909,16.37582368329599
177,90.69000244140625,89.04000091552734,0.9818061364928846,16.292331340988085
178,91.04000091552734,89.20999908447266,0.9798989256079569,16.53337291517893
179,90.29000091552734,88.6449966430664,0.981780880985925,16.21757206701011
180,91.24500274658203,89.56999969482422,0.9816427968509152,16.414127354376532
181,92.08000183105469,90.33000183105469,0.9809947875195437,16.634751805340315
182,93.12999725341797,90.1500015258789,0.9680017629611849,18.047871339924555
183,92.31999969482422,89.25,0.9667461037156359,17.996608180260594
184,93.36000061035156,89.87999725341797,0.9627249000194658,18.587992563586056
185,93.94000244140625,89.91500091552734,0.957153487105885,19.234145595813388
186,93.95999908447266,90.29000091552734,0.9609408449903678,18.882629741137848
187,93.9530029296875,89.80000305175781,0.9557970501375277,19.364411290041858
188,94.4800033569336,90.19000244140625,0.9545935566987624,19.59332351362785
189,95.91729736328125,89.41999816894531,0.9322614442551713,22.05129217125885
190,96.11000061035156,90.33999633789062,0.9399645797958773,21.357605540888642
191,96.58920288085938,90.33999633789062,0.9353011894023289,21.920382789202137
192,97.00499725341797,90.37000274658203,0.9316015185330861,22.378687115359284
193,97.13999938964844,90.51000213623047,0.9317480204336456,22.397234826632797
194,97.77999877929688,90.67749786376953,0.927362436038083,22.98135718939824
195,97.94000244140625,90.72000122070312,0.9262813861473755,23.126762835037965
196,96.47000122070312,90.80000305175781,0.9412252710977629,21.320385122817044
197,96.77999877929688,91.16999816894531,0.9420334709535908,21.314452498122364
198,97.55999755859375,91.41999816894531,0.9370643753249296,21.980486485681325
199,98.20500183105469,91.89430236816406,0.9357395311315494,22.263678133094004
200,98.37999725341797,92.12999725341797,0.9364708256303305,22.233498639410968
201,98.16000366210938,92.55999755859375,0.9429502251977067,21.545136895688472
202,98.04000091552734,92.54000091552734,0.9439004493202843,21.42420178682488
203,98.27999877929688,92.37000274658203,0.9398657294859489,21.876054499635785
204,99.02999877929688,92.7300033569336,0.936382959708969,22.396857178859293
205,98.55999755859375,92.4000015258789,0.9375000387043158,22.174887514847825
206,98.68000030517578,92.2699966430664,0.9350425249058986,22.445824149590322
207,98.38999938964844,92.76460266113281,0.9428255232908613,21.610639784355556
208,98.30000305175781,92.91000366210938,0.9451678614210169,21.359546689427304
209,98.33000183105469,92.80000305175781,0.9437608189126425,21.50477799776276
210,98.0199966430664,92.79000091552734,0.9466435838945827,21.150708681506018
211,98.3499984741211,92.43000030517578,0.9398068300885328,21.898264889669264
212,98.83999633789062,92.62000274658203,0.9370700746482713,22.28371808865363
213,99.06999969482422,92.79000091552734,0.9366104895665507,22.383836870908866
214,99.1500015258789,93.24500274658203,0.9404437852907584,22.022789541140853
215,99.7300033569336,93.7699966430664,0.9402385790308627,22.178952338993184
216,99.0,93.01000213623047,0.939494971073035,22.081627701578512
217,99.05999755859375,93.4800033569336,0.9436705598709549,21.682087876843184
218,99.3550033569336,94.05999755859375,0.9467061987878205,21.4485497786783
219,99.06999969482422,93.69499969482422,0.9457454323553328,21.47883809161199
220,99.7300033569336,93.98999786376953,0.9424445472781086,21.95895111829006
221,100.27999877929688,94.44999694824219,0.9418627652371062,22.144869070175815
222,100.12000274658203,94.55000305175781,0.9443667644624154,21.85696292408126
223,99.88999938964844,94.0199966430664,0.9412353310396522,22.1168523815721
224,99.93499755859375,93.63500213623047,0.9369590676312423,22.554692935383898
225,100.2750015258789,94.11000061035156,0.9385190643558725,22.47899661173392
226,99.63899993896484,94.68000030517578,0.9502303351415935,21.16207386367121
227,99.3499984741211,94.90499877929688,0.9552591870851205,20.597670801648263
228,98.86499786376953,94.88500213623047,0.9597431263486874,20.048080600656576
229,99.16999816894531,94.87750244140625,0.9567157829303737,20.413773991641094
230,99.30000305175781,95.06999969482422,0.9574017801920026,20.373955042812554
231,100.18000030517578,96.07499694824219,0.9590237238527788,20.40243042356468
232,99.55000305175781,95.7249984741211,0.9615770521307967,20.012557360040702
233,99.2699966430664,95.76000213623047,0.9646419399060079,19.64871294342801
234,99.30850219726562,95.94999694824219,0.9661810904936203,19.50393922315706
235,99.81999969482422,96.04499816894531,0.9621819120675208,20.009642907065967
236,99.5199966430664,96.02980041503906,0.9649296990981108,19.67251576114444
237,99.33000183105469,95.98999786376953,0.9663746712401556,19.489187571851133
238,100.48500061035156,96.61000061035156,0.9614370306367813,20.225620457615605
239,100.19999694824219,96.0250015258789,0.9583333777493042,20.475909991252422
240,100.08000183105469,96.2699966430664,0.9619304044935975,20.089992082129328
241,99.45469665527344,95.51000213623047,0.9603367698891493,20.11562544787668
242,99.16000366210938,95.08999633789062,0.9589551515338037,20.18954250249169
243,98.93499755859375,95.08000183105469,0.9610350652178875,19.935288854459586
244,98.83000183105469,95.05999755859375,0.9618536456277155,19.831985683976868
245,100.04000091552734,95.77999877929688,0.9574170122226652,20.533012695255536
246,99.66999816894531,95.5199966430664,0.9583625804944387,20.358481983030984
247,99.75,95.36000061035156,0.9559899810561561,20.612432517032488
248,98.56999969482422,94.81999969482422,0.9619559702585968,19.766635898561944
249,96.8499984741211,94.75,0.9783170004418511,17.816658615694905
250,96.875,95.16000366210938,0.9822968119959677,17.436016855236915
251,96.83000183105469,95.26000213623047,0.983786020188624,17.283172334139977
252,96.25,94.19999694824219,0.978701266994724,17.662020827791537
253,96.30999755859375,93.94000244140625,0.9753920135264709,17.99247673059527
254,96.37000274658203,94.12999725341797,0.9767561956073151,17.872952274545753
255,96.2750015258789,93.9800033569336,0.9761620552316645,17.911376320751515
256,95.94999694824219,93.16999816894531,0.9710265881426086,18.339694707260634
257,96.33999633789062,93.31500244140625,0.9686008510330965,18.652707428579177
258,96.61000061035156,93.55999755859375,0.9684297377860589,18.724806513235563
259,100.20500183105469,94.54000091552734,0.9434658868119327,21.96678835793091
260,100.4800033569336,94.55000305175781,0.9409832791892857,22.279749219876848
261,100.63999938964844,94.42310333251953,0.9382263901546848,22.594548981694047
262,101.05999755859375,94.51000213623047,0.935187061343776,23.000897869746495
263,101.13999938964844,94.51000213623047,0.9344473275318554,23.094852371033156
264,100.91999816894531,94.01000213623047,0.93152996276172,23.336481972492038
265,100.91999816894531,94.02999877929688,0.9317281062756836,23.316485329425632
266,101.43049621582031,94.9800033569336,0.9364047983639794,22.966011897134436
267,101.11000061035156,94.8499984741211,0.9380872109737721,22.71962533515864
268,100.88999938964844,94.6144027709961,0.9377976344868901,22.696850639742507
269,100.58999633789062,94.61499786376953,0.940600470308692,22.343930647141292
270,101.26000213623047,95.19000244140625,0.9400553074583395,22.555783817787372
271,101.46379852294922,94.95999908447266,0.9359002961336449,23.02512654515482
272,101.41000366210938,94.75,0.9343259696124259,23.17194870910751
273,98.77999877929688,93.66000366210938,0.9481676940629747,21.173255777158488
274,99.24739837646484,94.0199966430664,0.947329584262049,21.362178933176935
275,99.55760192871094,94.81999969482422,0.9524134557069874,20.92648029376076
276,99.11000061035156,94.91000366210938,0.9576228743580139,20.31081137497017
277,98.52999877929688,94.7249984741211,0.9613823165298233,19.814659868621746
278,98.2300033569336,94.47000122070312,0.9617224675991516,19.717341182206326
279,98.45999908447266,94.36000061035156,0.9583587394653178,20.09744978376405
280,94.61000061035156,94.4800033569336,0.9986259671009479,15.455991942695535
281,94.01959991455078,93.45999908447266,0.9940480407214377,15.78262704845149
282,92.83499908447266,93.54900360107422,1.0076911135201485,14.302422121228377
283,92.43000030517578,93.37999725341797,1.0102780152018347,13.995796126113193
284,93.87999725341797,93.87999725341797,1.0,15.198678901960564
285,93.13999938964844,93.44000244140625,1.0032209904844722,14.769616977056645
286,92.69999694824219,93.4000015258789,1.0075512901907382,14.292877095501739
287,94.66000366210938,94.6500015258789,0.9998943361943428,15.344717577052991
288,94.33999633789062,94.25,0.9990460425971579,15.368901097785242
289,94.55999755859375,94.04000091552734,0.9945008813822759,15.83727058079903
290,94.37999725341797,93.55500030517578,0.9912587733391536,16.110878043252796
291,94.06999969482422,93.2699966430664,0.9914956622265002,16.03181921286935
292,94.5999984741211,93.76000213623047,0.9911205459678689,16.164246610739227
293,94.1500015258789,93.55000305175781,0.9936272069633884,15.845767305464607
294,92.70999908447266,93.71499633789062,1.0108402250387498,13.989628836149452
295,92.80000305175781,93.16500091552734,1.003933166506104,14.645325312458839
296,93.95999908447266,93.76000213623047,0.9978714671116334,15.412628520434724
297,93.23999786376953,93.09500122070312,0.9984449094123934,15.232056844370904
298,92.96499633789062,92.58000183105469,0.9958587154090058,15.424093235842934
299,92.66999816894531,92.61000061035156,0.9993525676078641,15.047647313045191
300,92.6500015258789,92.2699966430664,0.9958984902692488,15.364167135005873
301,89.19499969482422,89.55979919433594,1.0040899097568234,14.016795279361874
302,88.69999694824219,91.2699966430664,1.0289740674548598,11.72526443391388
303,88.68000030517578,91.38369750976562,1.0304882408128728,11.588079421890187
304,88.80000305175781,91.61000061035156,1.0316441155633285,11.502708073234247
305,89.98999786376953,92.9000015258789,1.0323369677874052,11.61024228436982
306,91.5199966430664,93.2300033569336,1.0186845146043473,13.077077730449163
307,92.5,94.23999786376953,1.0188107877164274,13.21800346438886
308,94.6552963256836,96.44000244140625,1.018854794026337,13.549188344980367
309,95.80000305175781,97.39990234375,1.0167004096140562,13.933637042536448
310,96.91000366210938,97.83000183105469,1.009493325086985,14.80712714060242
311,96.55000305175781,97.69000244140625,1.0118073470079263,14.524340234455268
312,96.61000061035156,98.15170288085938,1.0159579987658403,14.13310119096994
313,96.03500366210938,97.83000183105469,1.0186910824230386,13.779523302764831
314,96.37000274658203,98.12000274658203,1.018159177649936,13.882946781381692
315,95.16000366210938,101.54000091552734,1.0670449454381257,9.0419203804546
316,95.2750015258789,101.83999633789062,1.0689057434465483,8.876978953694392
317,95.11499786376953,101.31999969482422,1.0652368393041645,9.209066594187478
318,95.0,101.2300033569336,1.065578982704564,9.16400893647503
319,94.37169647216797,101.19000244140625,1.0722494797076063,8.466127433114268
320,94.95999908447266,102.04000091552734,1.0745577285100498,8.307034127237943
321,95.5,102.69999694824219,1.075392638201489,8.281217538216483
322,94.32499694824219,103.7249984741211,1.0996554659952638,5.876287274672196
323,93.51000213623047,104.01000213623047,1.1122874533218705,4.634150130687447
324,92.76000213623047,102.94999694824219,1.1098533266207384,4.813352029100658
325,92.16999816894531,102.79000091552734,1.1152219047147622,4.280444814819363
326,93.0,102.97000122070312,1.1072043142011088,5.075202300505312
327,92.56999969482422,102.75,1.1099708365424674,4.790209276785619
328,92.30999755859375,102.68000030517578,1.1123388909202352,4.554861322425383
329,93.90499877929688,101.69999694824219,1.083009405998351,7.40804110878773
330,94.66000366210938,101.30000305175781,1.0701457757528727,8.694716051174085
331,94.41999816894531,100.51000213623047,1.0644990900803486,9.202853462841434
332,94.44000244140625,100.27999877929688,1.06183816377508,9.456349925093905
333,94.40350341796875,100.16999816894531,1.0610834825212532,9.5234859222321
334,94.55999755859375,100.5999984741211,1.063874799825208,9.27727302220528
335,94.16999816894531,100.70999908447266,1.0694488801390256,8.709255418074223
