,ibm,adbe,Ratio,Spread
397,136.11599731445312,364.8999938964844,2.6808016772157788,6.422872571715402
398,135.02000427246094,360.4700012207031,2.6697525538015823,7.863008904295668
399,137.57009887695312,368.8299865722656,2.6810330848286905,6.459652141491915
400,137.9199981689453,368.0799865722656,2.668793441552874,8.1641733633993
401,138.08999633789062,369.9800109863281,2.6792672952284597,6.727901988160625
402,137.69000244140625,368.3550109863281,2.6752487795407003,7.261723264551563
403,137.9550018310547,362.54998779296875,2.628030756267629,13.789661728106978
404,138.3300018310547,364.04998779296875,2.631750039572692,13.312657391165544
405,137.8800048828125,363.0899963378906,2.6333767296171007,13.045062375733437
406,137.37649536132812,369.6000061035156,2.6904166184425686,5.161484458675886
407,137.72999572753906,369.5199890136719,2.682930374474603,6.205846459248676
408,137.17999267578125,369.1400146484375,2.6909172937549526,5.085418860170478
409,137.68499755859375,371.17999267578125,2.6958637415657467,4.4230883126683125
410,137.8000030517578,369.8299865722656,2.6838169693897402,6.086828071476589
411,137.3699951171875,366.5400085449219,2.6682683378727226,8.203749426430477
412,137.0500030517578,365.3299865722656,2.6656693063647463,8.540836745359456
413,137.89999389648438,373.489990234375,2.70841194173466,2.6995982773694323
414,137.02999877929688,376.5299987792969,2.747792469776952,-2.7137468855922293
415,136.82749938964844,372.5474853515625,2.722753006620738,0.7163505491225237
416,137.4550018310547,370.1650085449219,2.6929904595242737,4.81064675874245
417,137.41000366210938,374.04998779296875,2.72214524288025,0.8029130262245872
418,138.05999755859375,375.1600036621094,2.7173693343206713,1.4660729893986968
419,138.42999267578125,376.6300048828125,2.720725455537101,1.0054141693240126
420,140.55999755859375,382.1099853515625,2.7184831530199505,1.3360623870025847
421,140.86390686035156,382.9200134277344,2.718368544238591,1.355095371261143
422,140.9949951171875,383.0799865722656,2.7169757781392883,1.5527294753193814
423,141.66000366210938,381.43499755859375,2.6926089771139714,5.011854108596481
424,141.67999267578125,380.2799987792969,2.6840769229112325,6.221382686013726
425,141.9499969482422,382.2908020019531,2.693137092079995,4.947147995983698
426,142.10000610351562,387.9100036621094,2.729838050672063,-0.26283042346909724
427,143.0,381.0,2.664335664335664,9.102346179660742
428,143.6699981689453,385.0899963378906,2.6803786541783987,6.840097098005401
429,143.2949981689453,379.8599853515625,2.650894938452117,11.04711242127496
430,142.77499389648438,380.82501220703125,2.6673089020276155,8.663519924474315
431,142.86000061035156,380.7300109863281,2.6650567643826584,8.99041847748947
432,142.91000366210938,381.2950134277344,2.668077836798975,8.561823782984334
433,142.80999755859375,381.1199951171875,2.6687206892557866,8.464026599728925
434,143.42999267578125,375.4200134277344,2.6174442766399557,15.855347798516163
435,142.6199951171875,371.04998779296875,2.601668773639248,18.0157094612033
436,142.7635955810547,369.1300048828125,2.585603167112986,20.327432776024466
437,142.8092041015625,367.95001220703125,2.576514689804965,21.631844968280404
438,142.30999755859375,367.2300109863281,2.5804934107677666,20.990016513176897
439,141.5800018310547,366.6099853515625,2.589419272568118,19.618622245745883
440,141.8800048828125,365.6300048828125,2.577036878345254,21.417007570102726
441,141.0500030517578,366.8500061035156,2.600850749141078,17.932770953400677
442,139.8199005126953,369.1650085449219,2.6402894522972615,12.262063011785756
443,139.6199951171875,366.82000732421875,2.627274173848345,14.061724625484885
444,140.30999755859375,367.7699890136719,2.621124619862461,14.994061616187537
445,141.08680725097656,369.510009765625,2.619025952641418,15.373168721112961
446,141.1199951171875,369.010009765625,2.614866939721726,15.963704836312843
447,140.7100067138672,368.5,2.618861363210238,15.355270979268596
448,140.3000030517578,359.17999267578125,2.560085423114901,23.556793055017977
449,141.11590576171875,364.3999938964844,2.582274421366731,20.562564991028864
450,142.2899932861328,368.3599853515625,2.5887975453820045,19.80547072402203
451,142.0399932861328,368.18499755859375,2.5921220428172127,19.29846140828505
452,141.76499938964844,369.4150085449219,2.605826615422652,17.3182702527007
453,141.07000732421875,366.4549865722656,2.5976817717890133,18.38236190857117
454,141.3300018310547,366.1400146484375,2.590674378438909,19.40659584016521
455,139.72000122070312,361.8299865722656,2.589679239987375,19.32456087124035
456,139.72999572753906,362.8500061035156,2.5967939397281636,18.331806239050536
457,139.9600067138672,364.0199890136719,2.600885764158833,17.78929063947959
458,139.77999877929688,364.489990234375,2.6075976063634108,16.82822985509233
459,140.8300018310547,366.5150146484375,2.6025350414191117,17.667601622753807
460,140.85000610351562,367.3949890136719,2.6084130145060866,16.842198681439868
461,141.1300048828125,368.4700012207031,2.610855158168971,16.531019906095025
462,136.74000549316406,364.20001220703125,2.6634488633630955,8.825141355926803
463,136.39999389648438,367.8699951171875,2.6969942197825065,4.2276107423227245
464,135.89999389648438,371.5299987792969,2.733848531754114,-0.7963871371980531
465,135.6999969482422,374.8450012207031,2.76230662970224,-4.656978940408862
466,136.08999633789062,375.8999938964844,2.7621427291627096,-4.648057791641179
467,137.20089721679688,376.260009765625,2.74240196236531,-1.9775489108910733
468,137.6199951171875,376.489990234375,2.7357215782036803,-1.0642351543169752
469,138.16000366210938,377.68499755859375,2.7336782538185074,-0.7861054132833374
470,137.55499267578125,381.20001220703125,2.7712553706103873,-5.951583035364706
471,137.5,379.6000061035156,2.7607273171164772,-4.5015963153802545
472,137.5500030517578,380.6099853515625,2.7670663533780164,-5.375167816526016
473,137.83999633789062,382.9200134277344,2.7780036535192076,-6.894097561951298
474,138.71629333496094,384.8450012207031,2.774331637390356,-6.428557281442295
475,138.10000610351562,382.8399963378906,2.7721939132350597,-6.104776838541568
476,139.91000366210938,386.239990234375,2.7606316926927295,-4.567118328124707
477,140.85000610351562,386.79998779296875,2.7461836778955893,-2.562800097857007
478,141.0850067138672,388.989990234375,2.7571320248315327,-4.111723592047895
479,140.61000061035156,388.7099914550781,2.764454802416534,-5.12753596961187
480,141.07000732421875,390.8550109863281,2.770645712720726,-6.01766250549133
481,140.9600067138672,390.7900085449219,2.7723466936134673,-6.252740456947606
482,140.82000732421875,390.8900146484375,2.7758130543798853,-6.734663276306378
483,141.1199951171875,387.3800048828125,2.7450398121196655,-2.406290280874657
484,140.9949951171875,391.44000244140625,2.7762687754700957,-6.807286393821244
485,140.3800048828125,386.0400085449219,2.7499643476090725,-3.084978744240857
486,140.2646942138672,387.3999938964844,2.7619209243475065,-4.75953026709783
487,140.8300018310547,388.9100036621094,2.7615564766423946,-4.727387390918068
488,140.8000030517578,388.79998779296875,2.7613634898150297,-4.699207844758121
489,140.47000122070312,389.44000244140625,2.772406912914647,-6.239463671783199
490,140.32000732421875,383.8699951171875,2.7356754210412078,-1.0786379624677807
491,141.05999755859375,386.3900146484375,2.7391891488438325,-1.5799726924610127
492,140.69000244140625,386.29998779296875,2.745752939721873,-2.4992882376206467
493,141.14500427246094,386.5249938964844,2.738495746901189,-1.4830546081959142
494,140.90499877929688,385.75,2.737660149333738,-1.362792921357027
495,140.9199981689453,383.17999267578125,2.7191314054403883,1.2481325643520904
496,141.02999877929688,384.1600036621094,2.7239594907980944,0.5682019708864345
497,140.5800018310547,376.7799987792969,2.680182059124605,6.720620383188702
498,140.7899932861328,378.19500732421875,2.686234997934823,5.878466099131572
499,140.5800018310547,377.3399963378906,2.684165538647295,6.160622824594952
500,140.4199981689453,377.260009765625,2.686654427325425,5.804121257096938
501,140.22000122070312,377.135009765625,2.6895949684954217,5.3835318952923785
502,139.0399932861328,374.20001220703125,2.691312070455574,5.099481455379191
503,139.2050018310547,375.55999755859375,2.6978915456959647,4.189637506010513
504,137.14500427246094,369.6300048828125,2.695176589505821,4.499980666184797
505,138.11000061035156,370.5783996582031,2.683211918184784,6.184084740206117
506,138.10000610351562,371.3900146484375,2.6892831153827372,5.345204850911557
507,138.19000244140625,372.8575134277344,2.6981511458170004,4.123215040556715
508,137.6199951171875,372.4200134277344,2.706147555888283,3.0057416523236498
509,137.50999450683594,372.2099914550781,2.706785007082338,2.9156832321174306
510,137.10000610351562,371.8299865722656,2.71210773172045,2.177244492260627
511,136.74000549316406,362.5199890136719,2.651162603849647,10.505164549286178
512,138.0399932861328,368.4200134277344,2.6689367672169033,8.151491799853261
513,138.14999389648438,367.3900146484375,2.6593559962349502,9.481570972012605
514,138.33999633789062,369.8800048828125,2.6737025782434856,7.509905200381979
515,139.13999938964844,372.57000732421875,2.6776628500685242,7.002301831993975
516,139.35000610351562,373.7799987792969,2.6823106021368655,6.365206263580717
517,139.05999755859375,372.9599914550781,2.682007752070679,6.394073631252752
518,140.06500244140625,382.1300048828125,2.728233307550685,-0.03429809922863569
519,139.585693359375,380.2200012207031,2.723918132797428,0.5681559303939139
520,139.0800018310547,378.17999267578125,2.7191543550248842,1.2286438344701196
521,139.4199981689453,377.95001220703125,2.710873742438598,2.3861303808678826
522,139.16000366210938,378.0299072265625,2.7165126277550744,1.5969733535707178
523,139.3538055419922,377.7699890136719,2.710869556410044,2.3855808534285643
524,139.8000030517578,379.8299865722656,2.716952634340373,1.5428049411221991
525,139.77999877929688,382.25,2.7346544808856867,-0.9317799105326685
526,139.97000122070312,383.3500061035156,2.7388011913999604,-1.5134615513039762
527,139.68499755859375,384.2699890136719,2.750975378386515,-3.210931155576702
528,139.3699951171875,383.4800109863281,2.7515248936034173,-3.2802761453301628
529,138.77000427246094,379.4700012207031,2.7345246777945755,-0.9070344651187838
530,138.57000732421875,376.4700012207031,2.716821688115081,1.5473761730766569
531,138.1300048828125,375.2300109863281,2.716498933773787,1.5870448360016098
532,128.86000061035156,380.510009765625,2.952894676108343,-28.981418389326677
533,129.55499267578125,384.74810791015625,2.969766737380861,-31.32358621707209
534,129.07000732421875,384.6593933105469,2.980238409255666,-32.557906047583685
535,128.97999572753906,385.3599853515625,2.987750024163496,-33.504048683341466
536,129.82000732421875,387.2200012207031,2.9827451808228695,-33.07252263162286
537,130.19000244140625,387.30499267578125,2.9749211568691156,-32.1481716860726
538,130.8800048828125,387.8399963378906,2.963325044839013,-30.8008566680262
539,129.7949981689453,397.67999267578125,3.063908457844795,-43.6007387730516
540,129.1376953125,401.739990234375,3.110942852605549,-49.45385092220414
541,128.9199981689453,402.05999755859375,3.1186782754348763,-50.36773353633407
542,128.5800018310547,399.239990234375,3.1049928802999163,-48.47523228976303
543,128.6199951171875,400.57000732421875,3.114368080633604,-49.696148157565915
544,128.889892578125,402.67999267578125,3.124216993444244,-51.06985635710288
545,129.13999938964844,401.3999938964844,3.1082545748305126,-49.107569088499645
546,126.16500091552734,400.2300109863281,3.172274466627227,-56.05334760936125
547,125.18000030517578,404.2803039550781,3.2295918115472513,-62.79071085144369
548,126.26000213623047,408.32000732421875,3.2339616696953217,-63.88418171587972
549,126.16000366210938,406.7699890136719,3.224238880835102,-62.60695808623507
550,126.7842025756836,408.2550048828125,3.220077869236946,-62.389166538116285
551,126.93499755859375,407.0299987792969,3.2066018561304186,-60.75279346519244
552,127.1500015258789,408.9100036621094,3.2159653854104255,-62.04627001181001
553,126.55000305175781,407.6600036621094,3.221335391792761,-62.43305891012369
554,126.44999694824219,404.8999938964844,3.202056177685918,-59.94586463830103
555,127.6500015258789,403.04998779296875,3.1574616762637255,-54.82225992525798
556,127.30999755859375,400.6499938964844,3.147042664203079,-53.34979291932143
557,127.55000305175781,399.4200134277344,3.13147788217344,-51.465080240925886
558,127.73999786376953,401.1700134277344,3.1405199634931016,-52.69677659108157
559,128.27000427246094,401.8900146484375,3.133156632588666,-51.97092645849261
560,128.7100067138672,393.50439453125,3.057294491531201,-42.384984769855066
561,129.00999450683594,393.57000732421875,3.050693931340059,-41.63223433301704
562,128.32000732421875,392.260009765625,3.056888929054721,-42.20451382877894
563,128.2100067138672,392.3500061035156,3.0602135992328834,-42.594590559532094
564,128.11000061035156,389.4599914550781,3.040043631251134,-39.97739140489688
565,128.21499633789062,389.7699890136719,3.039971923303682,-40.000961833058284
566,128.54010009765625,392.04998779296875,3.0500208689359596,-41.394081315597134
567,128.97500610351562,383.875,2.9763518653521217,-32.032674968409026
568,127.9000015258789,383.8999938964844,3.001563638127144,-34.99026892006793
569,128.4199981689453,382.4599914550781,2.9781965185198476,-32.13172165022985
570,128.5,380.8999938964844,2.9642022871321743,-30.35348002175425
571,127.88999938964844,379.57000732421875,2.9679412709023874,-30.687568059762555
572,127.80999755859375,378.6199951171875,2.962366030432098,-29.955799922613153
573,128.0399932861328,379.25,2.9619651662468036,-29.958379120640416
574,127.66000366210938,385.92498779296875,3.0230689074272266,-37.669974213297735
575,127.96769714355469,385.989990234375,3.0163080124929484,-36.89559239585083
576,128.02999877929688,386.5,3.018823741975221,-37.2356440197006
577,128.30999755859375,386.87298583984375,3.0151429600267527,-36.844796427858
578,128.20440673828125,386.75,3.0166669761166505,-37.00986112465017
579,129.27000427246094,394.68499755859375,3.053183140047869,-42.03792093382606
580,129.10000610351562,392.7799987792969,3.0424475616550786,-40.59667519335301
581,128.80999755859375,393.79998779296875,3.057216017831496,-42.4078041635716
582,129.52999877929688,400.9599914550781,3.0954990753783953,-47.60365282254452
583,129.052001953125,400.4100036621094,3.102702767893121,-48.35763484325463
584,129.47000122070312,402.57501220703125,3.1094076497363683,-49.382346220459
585,129.44000244140625,403.20001220703125,3.11495677226635,-50.08918254343968
586,129.44000244140625,403.1499938964844,3.1145703514566816,-50.0391642328928
587,129.22000122070312,403.6199951171875,3.1235102252306826,-51.10932623932098
588,130.35000610351562,407.5,3.126198549437655,-51.906690870527655
589,130.17999267578125,401.44000244140625,3.0837304119474753,-46.31048797655785
590,130.47000122070312,403.44000244140625,3.0922050944028654,-47.51934802001119
591,130.35000610351562,404.635009765625,3.1042193388490507,-49.041700636152655
592,130.57000732421875,408.77069091796875,3.1306630005997405,-52.57722100277141
593,130.86000061035156,410.3500061035156,3.1357940103131505,-53.36543785757169
594,130.72999572753906,410.1199035644531,3.1371522754365,-53.489987135292154
595,131.27000427246094,408.2550048828125,3.1100403107738765,-50.1519513883992
596,132.17999267578125,416.4800109863281,3.1508551525486497,-55.894519651834116
597,132.32000732421875,413.4700012207031,3.1247731131664245,-52.50255154456585
598,132.3249969482422,408.9700012207031,3.090648106197715,-47.98893990793579
599,132.08999633789062,409.04998779296875,3.096752207840215,-48.710005427416775
600,132.13999938964844,410.1700134277344,3.104056419875133,-49.69362331528123
601,132.02000427246094,411.1000061035156,3.113922078468453,-50.95096128298519
602,131.1300048828125,404.6499938964844,3.0858688235244833,-46.928857117914276
603,131.69000244140625,407.45001220703125,3.0940086920290004,-48.20120856508839
604,132.5,411.635009765625,3.106679318985849,-50.176542151603655
605,132.125,410.4800109863281,3.1067550500384344,-50.04453903536535
606,132.25,410.2099914550781,3.101776873006262,-49.43352094976251
607,131.92999267578125,410.760009765625,3.113469510872105,-50.85651553983672
608,131.8800048828125,409.8599853515625,3.107825069583223,-50.09285724687527
609,131.61270141601562,418.44000244140625,3.1793284230125782,-59.40207510272893
610,132.2100067138672,419.75,3.1748731463907673,-59.08263071672525
611,132.27000427246094,421.25,3.184773466342933,-60.41895807076389
612,132.7100067138672,423.57000732421875,3.1916960733599216,-61.538643823532595
613,132.44000244140625,423.8500061035156,3.2003171118260454,-62.555211135455636
614,132.3350067138672,423.9700012207031,3.203763023471218,-62.96163338307554
615,132.3699951171875,424.5400085449219,3.207222363112392,-63.43619274768355
616,131.92999267578125,422.4100036621094,3.201773873361643,-62.506509436321096
617,131.88259887695312,420.8500061035156,3.191095790401962,-61.07580161281277
618,131.94000244140625,423.7900085449219,3.2119903039498916,-63.85920779427329
619,131.82000732421875,424.1600036621094,3.2177209838781446,-64.5565482033835
620,131.78500366210938,426.0199890136719,3.2326894348765762,-66.5120231403568
621,131.6999969482422,426.80999755859375,3.240774544029254,-67.53392901759065
622,131.6300048828125,430.6499938964844,3.271670424079094,-71.56486290050287
623,131.47000122070312,431.82000732421875,3.2845516339450542,-73.17136446800089
624,131.54010009765625,425.95001220703125,3.2381761294905744,-67.11014042519122
625,131.72000122070312,430.53509521484375,3.2685627939940702,-71.20445524992022
626,132.1199951171875,433.260009765625,3.279291748242444,-72.83819107709235
627,131.9600067138672,432.3800048828125,3.2765988396799264,-72.39463270824342
628,132.16000366210938,432.19500732421875,3.2702405822354725,-71.66404578784517
629,132.52000427246094,433.3500061035156,3.2700723825253477,-71.83696706557379
630,132.80499267578125,437.875,3.2971275490296557,-75.58451589374175
631,132.21499633789062,436.2099914550781,3.299247464639286,-75.52901053517331
632,132.2899932861328,433.7550048828125,3.2788194640288073,-72.86943315545602
633,132.64999389648438,434.0,3.2717679605675603,-72.13235077107527
634,132.5800018310547,433.260009765625,3.2679137410008767,-71.58329808172181
635,132.61500549316406,433.54998779296875,3.2692377923651863,-71.77778652365475
636,132.6199951171875,434.3800048828125,3.2753734042817575,-72.59419197686844
637,130.1699981689453,426.1499938964844,3.2737958046476416,-71.04774433069616
638,129.8800048828125,429.04998779296875,3.30343372084171,-74.73883655792713
639,129.42999267578125,425.739990234375,3.289345702899347,-72.65646709564373
640,129.3800048828125,426.3699951171875,3.295486002673885,-73.42283809955728
641,129.23500061035156,425.6099853515625,3.2933027689208805,-73.05839831220561
642,129.4499969482422,426.7300109863281,3.2964852919768473,-73.59191642367637
643,129.52000427246094,426.7099914550781,3.294548929734763,-73.3809177216047
644,131.4600067138672,439.69000244140625,3.344667427245956,-81.06862448424857
645,131.2100067138672,442.2900085449219,3.3708557725283432,-84.35062769646993
646,130.92999267578125,440.1199951171875,3.3614910237339273,-82.94448932622203
647,131.1750030517578,438.2650146484375,3.341071122182562,-80.42112338539636
648,131.25999450683594,437.635009765625,3.3341080914248646,-79.55926279607195
649,131.33999633789062,438.29998779296875,3.3371402467941325,-80.0059967535339
650,131.4600067138672,438.3999938964844,3.3348544919117162,-79.7786159393267
651,132.92999267578125,443.010009765625,3.332656542351091,-80.37852710501392
652,132.6999969482422,438.32000732421875,3.303089807117173,-76.3159503483929
653,133.08999633789062,437.42999267578125,3.286723305373217,-74.36202187540647
654,132.97999572753906,438.1700134277344,3.2950069747745747,-75.40212302022212
655,132.83999633789062,436.4700012207031,3.2856821232552726,-74.08402752903407
656,132.34500122070312,435.8900146484375,3.293588806739532,-74.85438191174967
657,132.5399932861328,434.9010009765625,3.2812812962626325,-73.33343214050029
658,132.64999389648438,442.29998779296875,3.334338546130088,-80.43233856404402
659,133.1199951171875,440.2749938964844,3.3073543422902305,-77.12518677312892
660,133.39999389648438,440.5450134277344,3.3024365336147476,-76.63137287269257
661,133.49249267578125,441.42999267578125,3.306777660882403,-77.26401652058235
662,133.6300048828125,443.69000244140625,3.3202872575699027,-79.14889457577914
663,133.75,445.2099914550781,3.328672833308995,-80.3415382975283
664,134.0,445.6650085449219,3.3258582727232975,-80.11455827866632
665,133.42999267578125,447.489990234375,3.3537436468404938,-83.49451335635251
666,134.31500244140625,447.95001220703125,3.3350705733891903,-81.54023892367854
667,134.7899932861328,449.5400085449219,3.335114110367498,-81.83446573050838
668,134.99000549316406,449.6499938964844,3.3309872997912784,-81.39882009446626
669,134.7100067138672,449.2300109863281,3.3347931749459554,-81.74267061599636
670,134.92999267578125,450.55999755859375,3.339213088384502,-82.47253802833706
671,134.91000366210938,451.010009765625,3.343043492128338,-82.97708003348868
672,136.32000732421875,442.3949890136719,3.245268230961102,-70.51558559824338
673,136.66000366210938,445.3999938964844,3.2591832427996406,-72.59308440340817
674,137.00999450683594,445.94000244140625,3.2547990681012444,-72.1783219716221
675,137.17999267578125,447.0799865722656,3.2590757431290953,-72.85455306365765
676,137.02000427246094,449.2847900390625,3.278972237846896,-75.4958030444181
677,136.49000549316406,447.1199951171875,3.275844216590503,-74.77683866293518
678,136.5500030517578,447.55999755859375,3.277627151637272,-75.05316845838007
679,136.89500427246094,438.8800048828125,3.205960708466128,-65.43201644252093
680,136.97999572753906,438.5199890136719,3.201343281437334,-64.8401448668684
681,137.30999755859375,438.8999938964844,3.1964168793258794,-64.31990857109338
682,137.4499969482422,439.52398681640625,3.1977009572572945,-64.56198477517205
683,137.93499755859375,441.7250061035156,3.202414281523253,-65.43992800636039
684,137.75999450683594,439.6600036621094,3.1914926044824465,-63.85233186620815
685,137.77999877929688,437.82000732421875,3.1776746349485854,-61.95776410439703
686,138.52000427246094,438.35809326171875,3.16458330740081,-60.47712361484014
687,138.94000244140625,440.6400146484375,3.1714409594476876,-61.61329485402928
688,138.57400512695312,438.7650146484375,3.1662865935531523,-60.73673129503362
689,138.39999389648438,439.7250061035156,3.17720394144241,-62.17142337435979
690,138.5800018310547,439.54998779296875,3.171813984595208,-61.50534550012878
691,138.87100219726562,440.9200134277344,3.1750329906988752,-62.08152550134173
692,139.0800018310547,439.1099853515625,3.157247480374387,-59.70134884131113
693,138.6699981689453,425.5050048828125,3.068471987461978,-47.2148536210305
694,137.88999938964844,425.9800109863281,3.0892741523814014,-49.81768737364388
695,138.19000244140625,426.55499267578125,3.0867283098619542,-49.57426420749016
696,138.60000610351562,425.92498779296875,3.0730517246504294,-47.82577407620829
697,138.31500244140625,425.3299865722656,3.075082088455634,-48.0082595496217
698,138.19590759277344,425.8800048828125,3.0817121309971607,-48.88316722988583
699,138.33999633789062,425.0199890136719,3.0722856748931475,-47.630078930477396
700,136.60000610351562,414.32000732421875,3.0330892299539625,-41.6767704771039
701,136.58999633789062,411.4599914550781,3.0123728127001748,-38.844061132823526
702,136.64999389648438,412.6000061035156,3.019392788382193,-39.82040313529967
703,135.77000427246094,412.0,3.0345436181412015,-41.620998548884074
704,135.69000244140625,411.6650085449219,3.0338639629893684,-41.5042511636878
705,135.85000610351562,411.4649963378906,3.028818386834378,-40.86775081689285
706,135.60000610351562,411.30999755859375,3.0332594324856004,-41.394749146301706
707,135.6699981689453,412.5199890136719,3.0406132128046064,-42.41380305635829
708,135.4199981689453,411.04998779296875,3.035371387910942,-41.62579894436084
709,134.86630249023438,410.07000732421875,3.04056684103067,-42.15629388354563
710,135.17999267578125,412.010009765625,3.0478623471581265,-43.240553126662576
711,134.99000549316406,413.42498779296875,3.0626340541478436,-45.173813990950634
712,135.02000427246094,411.489990234375,3.047622405669733,-43.15698010937621
713,134.74000549316406,410.55999755859375,3.0470534423380533,-42.99082086528131
714,134.05270385742188,409.0299987792969,3.0512625781449376,-43.3357729995239
715,134.13999938964844,410.6700134277344,3.061503021442728,-44.737646445635676
716,133.8249969482422,409.29998779296875,3.058471863453646,-44.226943827967204
717,133.2899932861328,407.0899963378906,3.054167730836275,-43.47643617571134
718,133.36070251464844,407.3699951171875,3.0546479392791266,-43.56354099738235
719,133.41000366210938,406.6199951171875,3.0478973386961554,-42.67904803728538
720,133.24000549316406,405.6099853515625,3.044205708715409,-42.132791310484265
721,133.92999267578125,399.4049987792969,2.982192343922392,-34.045527683862986
722,133.8699951171875,397.0199890136719,2.965713031259375,-31.82419056419934
723,133.5832977294922,397.1000061035156,2.97267707006042,-32.686314811969794
724,133.36500549316406,397.0400085449219,2.9770928818750217,-33.221815949490804
725,133.38999938964844,400.4200134277344,3.0018743178644054,-36.53363777175275
726,133.4199981689453,400.6499938964844,3.002923095450463,-36.68178191752207
727,133.97999572753906,403.9800109863281,3.015226331308888,-38.484132143993065
728,132.0399932861328,394.44000244140625,2.9872767532383038,-34.236427822755445
729,131.1427001953125,389.44000244140625,2.9695896291704247,-31.684232997159654
730,130.55999755859375,386.7699890136719,2.962392740855362,-30.603825623334785
731,130.72999572753906,387.1300048828125,2.9612944047642253,-30.50008845365153
732,131.0399932861328,384.8299865722656,2.936736922230825,-27.354400388437625
733,131.0,383.19500732421875,2.925152727665792,-25.828522362431613
734,130.42999267578125,381.0,2.921107271293634,-25.18848842644593
735,130.1300048828125,380.010009765625,2.9202335780117727,-25.016861421877707
736,130.16000366210938,375.8500061035156,2.887599842722873,-20.775021436787654
737,130.85000610351562,376.8699951171875,2.8801679597863,-19.912691770303752
738,131.10000610351562,377.0799865722656,2.8762774143162586,-19.440686116676204
739,130.88999938964844,376.0,2.8726411624518375,-18.93359543107539
740,130.6678924560547,376.7149963378906,2.882995885654043,-20.254496915103687
741,130.30999755859375,375.44000244140625,2.8811296867117973,-19.95583615977489
742,130.3509979248047,375.6499938964844,2.8818344307052013,-20.053979090006067
743,130.31500244140625,373.364990234375,2.8650959846488258,-17.867170690313458
744,130.00650024414062,374.010009765625,2.876856226906097,-19.35378064782151
745,129.72000122070312,371.8900146484375,2.8668671843111606,-18.015351553159576
746,129.55999755859375,372.7200012207031,2.876813895061551,-19.28182626518884
747,129.8699951171875,375.0033874511719,2.8875290794674284,-20.719542740990562
748,129.5500030517578,375.1600036621094,2.8958702803906955,-21.749093605655275
749,128.9949951171875,376.4049987792969,2.9179814180956862,-24.508143949585474
750,129.32000732421875,374.6400146484375,2.896999639886935,-21.856530276768638
751,129.4199981689453,376.79998779296875,2.911451036346738,-23.74372955329767
752,129.50399780273438,374.260009765625,2.8899494696350043,-20.974601496447974
753,129.0500030517578,374.2900085449219,2.9003486996804346,-22.243092705879178
754,128.9949951171875,374.3800048828125,2.9022831819381922,-22.4831500531011
755,128.4499969482422,373.5,2.9077462738321325,-23.089893872171046
756,128.6699981689453,366.30999755859375,2.8468951796954576,-15.299730645039745
757,129.10000610351562,361.9599914550781,2.8037178492838297,-9.776667869134258
758,128.6699981689453,363.69000244140625,2.8265330505707844,-12.679735527852245
759,129.4095001220703,365.75,2.8262994575745424,-12.722380310792119
760,129.47999572753906,367.1199951171875,2.8353414213088737,-13.900064231555064
761,129.3699951171875,367.95001220703125,2.844168092251455,-15.03016171426134
762,129.66000366210938,370.5199890136719,2.8576274760815017,-16.808998564355306
763,130.41000366210938,378.80999755859375,2.9047618044708097,-23.05301578316005
764,130.1300048828125,379.5400085449219,2.9166217959241107,-24.54686020117458
765,129.60499572753906,376.05999755859375,2.901585663790017,-22.499068118608477
766,128.03709411621094,369.8500061035156,2.8886160581544194,-20.56629412617349
767,128.1699981689453,370.35809326171875,2.8895849149778168,-20.711820565576147
768,127.9000015258789,367.8949890136719,2.8764267757982247,-18.985264037255433
769,127.80999755859375,368.32000732421875,2.8817777510352003,-19.655812129644403
770,126.9010009765625,368.42999267578125,2.9032867340725472,-22.24552964428159
771,127.22000122070312,371.7799987792969,2.9223392171984615,-24.725306771075907
772,126.82499694824219,370.3949890136719,2.9205203857787723,-24.417864092429966
773,126.44999694824219,367.4845886230469,2.9061652628861956,-22.530459364863532
774,126.66000366210938,370.7550048828125,2.927167173244956,-25.22797973796429
775,126.87000274658203,369.5,2.9124299834537095,-23.40009978138704
776,126.7699966430664,368.32000732421875,2.9054193979452454,-22.492922599408075
777,126.73500061035156,369.1600036621094,2.912849661768628,-23.4283877098095
778,127.37000274658203,372.2349853515625,2.922469791354004,-24.77109091553814
779,126.94000244140625,374.3599853515625,2.949109643544886,-28.06912677502794
780,127.20500183105469,375.510009765625,2.952006637792063,-28.4962359188944
781,127.58940124511719,379.3399963378906,2.973130939059155,-31.27758533524485
782,127.83000183105469,381.1199951171875,2.9814596703275584,-32.40122849869266
783,127.7300033569336,379.7200012207031,2.972833251711417,-31.274029283110565
784,127.76380157470703,383.6449890136719,3.002767484101074,-35.10681592887573
785,128.36090087890625,385.5899963378906,3.0039520889749007,-35.42294325679825
786,127.51000213623047,379.6600036621094,2.9774919402517477,-31.81419251024181
787,128.3300018310547,382.70001220703125,2.9821554332310574,-32.61725137112501
788,128.3300018310547,381.6300048828125,2.973817497370763,-31.547244046906258
789,128.1699981689453,381.2650146484375,2.9746822196710876,-31.618741952294897
790,128.42999267578125,383.6300048828125,2.987074879395798,-33.27447017890404
791,129.02000427246094,394.3699951171875,3.0566577434330857,-42.40491560112548
792,129.2100067138672,393.82000732421875,3.0479064070968187,-41.33660334541241
793,128.9499969482422,391.82000732421875,3.0385421992796715,-40.045906978978394
794,129.07000732421875,395.260009765625,3.062369158876295,-43.15852250266181
795,129.3800048828125,395.29998779296875,3.0553406467329824,-42.35283077533853
