,tgt,mcd,Ratio,Spread
406,219.5850067138672,236.08999633789062,1.0751644653295043,76.50266287738799
407,218.57000732421875,235.4499969482422,1.0772292128763317,75.69113838128607
408,218.67999267578125,236.58999633789062,1.0819005133618376,74.70842614521013
409,219.42999267578125,237.10000610351562,1.0805268833684132,75.2709716199285
410,219.27000427246094,236.30999755859375,1.0777123772249269,75.83218496434989
411,219.8000030517578,236.30999755859375,1.0751137137288767,76.59012225516386
412,220.7100067138672,237.47000122070312,1.0759367223823428,76.73149085509061
413,219.75999450683594,236.72000122070312,1.0771751325892012,76.12290342703517
414,219.6699981689453,237.25,1.0800291436135678,75.46420325598325
415,221.7899932861328,237.1699981689453,1.069344899898034,78.57595425029382
416,223.33999633789062,237.72999572753906,1.064430910833713,80.23257521931487
417,223.30499267578125,238.13999938964844,1.0664338335480312,79.7725137422367
418,225.1300048828125,238.83999633789062,1.060898108460552,81.68241866911728
419,225.83999633789062,238.80999755859375,1.0574300453020644,82.72775752273827
420,224.13999938964844,238.16000366210938,1.0625502110762852,80.94663057201598
421,224.0800018310547,237.97999572753906,1.062031389605951,81.04083757874957
422,223.5377960205078,236.28500366210938,1.0570248426374935,81.96043539958367
423,221.80999755859375,234.75999450683594,1.0583832879075763,81.01456549541285
424,222.5,234.7550048828125,1.055078673630618,82.00630943194295
425,222.25,234.5,1.0551181102362204,81.90379590130766
426,222.99000549316406,235.25,1.054980017959647,82.21205826074237
427,223.07000732421875,238.02000427246094,1.0670193054080699,79.5564624991278
428,223.23500061035156,236.9199981689453,1.0613030999671973,80.89242115419438
429,222.30999755859375,237.33999633789062,1.0676082899750627,79.14960049125375
430,222.42999267578125,237.75999450683594,1.068920569778555,78.90120417798187
431,222.13999938964844,237.48500061035156,1.0690780645667823,78.7614863161914
432,222.5500030517578,237.97000122070312,1.069287791316539,78.86282114098037
433,222.77999877929688,238.1699981689453,1.0690816028098418,78.99173502317632
434,218.91000366210938,237.47999572753906,1.0848293442728763,74.14735940719203
435,219.0800018310547,236.86770629882812,1.0811927347046975,75.00275873850444
436,217.74000549316406,236.71499633789062,1.087145174823293,73.23917524044782
437,216.64500427246094,236.63999938964844,1.0922938204106523,71.74823979209327
438,217.2100067138672,236.75,1.089958992137379,72.44623428752448
439,216.67999267578125,236.83999633789062,1.0930404483272935,71.59827883762767
440,216.72000122070312,236.1300048828125,1.0895625856071431,72.36548545872506
441,217.49000549316406,238.0800018310547,1.0946710001280393,71.51665133383597
442,217.0800018310547,238.39999389648438,1.0982126031214163,70.61032383326574
443,216.52999877929688,238.38999938964844,1.100955991010894,69.83377346627805
444,216.75,239.49000549316406,1.104913520153006,69.04838531229188
445,216.3300018310547,239.75999450683594,1.1083067187975117,68.17776798257074
446,217.55999755859375,241.0,1.107740405885477,68.6967469736361
447,217.02000427246094,240.1999969482422,1.1068103963664087,68.72451985367121
448,218.9600067138672,241.52000427246094,1.1030325030455206,70.1788589091982
449,218.27000427246094,240.97000122070312,1.103999617464186,69.74210764844929
450,218.5800018310547,241.16000366210938,1.1033031459506861,69.99542454832755
451,218.35499572753906,240.41000366210938,1.101005282068702,70.42364924774768
452,219.25,240.8800048828125,1.0986545262614025,71.23357005712148
453,217.4949951171875,240.30099487304688,1.1048575841645063,69.30279382170204
454,218.6999969482422,241.5800018310547,1.104618222231742,69.74702823505567
455,216.90499877929688,241.19000244140625,1.1119614752946272,67.57004803469198
456,217.74000549316406,240.58999633789062,1.1049416288613254,69.36417524044782
457,217.77000427246094,240.03500366210938,1.1022408915499298,69.96206838014746
458,218.02000427246094,240.56500244140625,1.1034079338002887,69.78958801429837
459,217.41000366210938,241.1300048828125,1.1091026209519221,68.35223977123178
460,218.80999755859375,242.0500030517578,1.1062108941660254,69.4343359891173
461,219.5,242.94000244140625,1.106788166020074,69.53109091197553
462,221.07000732421875,247.5500030517578,1.1197810415263785,67.16631641224848
463,222.64999389648438,247.02000427246094,1.109454350074255,69.95581236188633
464,222.35499572753906,247.77499389648438,1.1143216867503778,68.77895362853752
465,221.95700073242188,247.0800018310547,1.1131885951591118,68.90478353710938
466,222.58140563964844,247.9600067138672,1.1140194123641478,68.91772366141953
467,223.2100067138672,248.39999389648438,1.1128533059671837,69.37668231378746
468,223.08999633789062,248.24000549316406,1.1127348136093982,69.36504704024208
469,223.07000732421875,249.13499450683594,1.1168466684305671,68.4414722647528
470,222.47000122070312,248.25999450683594,1.1159257119819388,68.45841934400119
471,222.7899932861328,248.60000610351562,1.115849066812595,68.57601996951473
472,221.9600067138672,249.1396026611328,1.1224526722163213,66.8494814819
473,221.83999633789062,249.25,1.1235575374801234,66.56746046616712
474,221.4600067138672,248.66000366210938,1.1228212594763685,66.6140436540278
475,221.99000549316406,249.02999877929688,1.1218072553584646,67.00198582765427
476,217.83999633789062,250.0,1.1476313083122998,60.097165851002224
477,217.16000366210938,250.90499877929688,1.1553923123417014,58.21972746129962
478,216.59500122070312,250.04029846191406,1.154413984869075,58.27643267289961
479,216.3800048828125,249.8000030517578,1.15445049179588,58.20926748457692
480,215.11729431152344,249.44000244140625,1.1595534577530442,56.76349897456431
481,214.52499389648438,249.0399932861328,1.1608903408537241,56.31647491116076
482,212.25999450683594,247.27999877929688,1.1649863619087821,54.83735346500732
483,211.17999267578125,247.1999969482422,1.1705654205972127,53.372873131424406
484,211.85000610351562,247.53500366210938,1.1684446378592839,53.996034968246484
485,211.3800048828125,246.75,1.1673289540171803,54.1089022673786
486,210.67999267578125,246.75999450683594,1.1712549985065681,53.097838745935015
487,211.08999633789062,248.42999267578125,1.1768913590681043,52.01417601213024
488,210.41000366210938,248.27999877929688,1.1799819136831617,51.19173029820889
489,210.47000122070312,249.25,1.1842542811534997,50.30753000534248
490,211.9199981689453,243.5500030517578,1.149254459966523,58.08112938734349
491,213.22000122070312,244.69000244140625,1.1475940392108368,58.80023011186206
492,213.3300018310547,245.27999877929688,1.1497679495336282,58.36754274873619
493,212.72000122070312,245.77999877929688,1.1554155573941214,56.99519694707585
494,213.2100067138672,245.99000549316406,1.1537451233388327,57.485934179195574
495,213.30999755859375,246.10499572753906,1.1537433713576266,57.513938217484345
496,214.44000244140625,246.9499969482422,1.1516041509825994,58.28492720834681
497,216.0050048828125,247.0500030517578,1.143723513192613,60.422989864405174
498,216.61000061035156,248.15499877929688,1.1456303867783555,60.18318258747599
499,216.3699951171875,248.77999877929688,1.1497897323728083,59.214957054936924
500,215.97000122070312,249.3800048828125,1.154697427759734,58.04293021838169
501,215.5,249.27000427246094,1.156705356252719,57.480794465756
502,215.3699951171875,248.47000122070312,1.1536890321490938,58.09488095973945
503,214.8000030517578,248.61000061035156,1.1574022210346382,57.13975093444993
504,212.75,248.29330444335938,1.1670660608383518,54.524791746931676
505,212.77999877929688,248.91000366210938,1.169799817135481,53.95099299210006
506,211.89999389648438,250.47999572753906,1.1820670266271998,51.12252912855258
507,212.33999633789062,251.25,1.1832438746028469,50.98176075515051
508,212.49000549316406,250.91000366210938,1.1808084953444142,51.53628123382516
509,215.0865020751953,250.97999572753906,1.166879340665437,55.17947052251731
510,215.9499969482422,251.5,1.1646214566063562,55.89432751818453
511,221.25999450683594,250.8699951171875,1.1338244659923677,64.11802001123766
512,221.61000061035156,252.25999450683594,1.1383060051986331,63.228555128893056
513,223.64500427246094,252.7949981689453,1.1303404651998026,65.60375658933492
514,227.05999755859375,253.86000061035156,1.1180304912354364,69.42244607430109
515,228.02999877929688,254.23500061035156,1.114919098238551,70.43461926417399
516,228.5500030517578,254.52999877929688,1.113673136646844,70.88326550513392
517,228.19000244140625,254.41000366210938,1.1149042505814242,70.48843323410887
518,233.5449981689453,253.39999389648438,1.085015718098043,79.15648130585208
519,234.7100067138672,252.97000122070312,1.077798108237867,81.25252200816772
520,234.58999633789062,252.89999389648438,1.0780510586317629,81.15090565552083
521,233.38499450683594,253.32000732421875,1.0854168574955187,79.00765085642496
522,233.63999938964844,252.57000732421875,1.0810221194316996,80.12232662092322
523,234.2899932861328,252.0399932861328,1.0757608114245083,81.58187980549656
524,233.52000427246094,251.6300048828125,1.077552245113963,80.89072720665604
525,231.5800018310547,251.0,1.0838587011632932,78.7463857097228
526,230.38999938964844,250.86659240722656,1.0888779594245623,77.17800216309394
527,232.7100067138672,251.5800018310547,1.0810880261818283,79.7823740902337
528,230.15609741210938,250.97000122070312,1.090433857901775,76.74009629396909
529,230.625,250.85499572753906,1.087718138655996,77.52566702427009
530,229.91000366210938,250.30499267578125,1.0887085759158426,77.05317265065332
531,229.47999572753906,250.52999877929688,1.0917291417276755,76.2132235289875
532,234.1999969482422,251.00999450683594,1.0717762501180081,82.48317719303839
533,234.125,252.11000061035156,1.0768179417420247,81.27591992972685
534,233.27000427246094,251.27000427246094,1.0771638001899972,80.89320940355981
535,232.8480987548828,250.77000427246094,1.0769682278421537,80.78985343848217
536,230.94000244140625,250.00999450683594,1.0825755255210414,78.82114493730819
537,230.94000244140625,249.05999755859375,1.0784619161930808,79.77114188555038
538,231.24000549316406,249.16000366210938,1.0774952332782013,80.10016224241059
539,233.4600067138672,249.66000366210938,1.0693908870143107,82.77492749952245
540,234.94000244140625,250.02999877929688,1.0642291486382955,84.52143528001216
541,233.98500061035156,250.24000549316406,1.0694702858747835,82.94570560823126
542,233.9499969482422,251.02000427246094,1.0729643408715035,82.11564901396554
543,232.8800048828125,250.74000549316406,1.0766918594807608,80.8654803307258
544,233.55999755859375,251.08999633789062,1.0750556557738407,81.48792909640497
545,233.7899932861328,251.4499969482422,1.0755378937048665,81.4568393164916
546,235.66000366210938,252.17999267578125,1.0701009452471975,83.40109615995283
547,237.2991943359375,252.50999450683594,1.0640996705170644,85.41525772508004
548,236.0500030517578,252.3000030517578,1.0688413462821982,83.83881363610715
549,236.52000427246094,252.32000732421875,1.0668019734751775,84.49094572662347
550,237.47999572753906,252.28500366210938,1.0623421264987563,85.89880787650475
551,237.30999755859375,251.02000427246094,1.0577725627024293,86.92069736355177
552,237.25999450683594,250.60000610351562,1.0562252883146523,87.26918748556909
553,239.38999938964844,250.83999633789062,1.0478298883722597,90.07526111655085
554,239.6300048828125,250.67999267578125,1.0461127052865211,90.57849031119935
555,238.77499389648438,250.6199951171875,1.0496073773363315,89.41575918454322
556,239.55999755859375,250.8300018310547,1.0470446000472362,90.32836552598826
557,240.3800048828125,251.32000732421875,1.0455112830484365,91.01103090310528
558,239.10000610351562,250.41000366210938,1.0473023725214679,90.09054203405725
559,239.3699951171875,251.14999389648438,1.0492125120925444,89.7366559749475
560,243.97000122070312,254.35000610351562,1.042546234499636,93.11499130383271
561,244.61500549316406,255.35000610351562,1.0438852906374607,93.0373949204619
562,244.47500610351562,254.83999633789062,1.04239693210187,93.34719524740382
563,244.8000030517578,254.239501953125,1.0385600440510265,94.41245920541314
564,245.8800048828125,254.47000122070312,1.034935725424215,95.72644210247262
565,246.4199981689453,255.67999267578125,1.0375780966465527,95.28868081911713
566,246.0399932861328,255.47999572753906,1.0383677560518707,94.94524279613717
567,246.5500030517578,255.8699951171875,1.0378016302983908,95.2845949354853
568,247.6999969482422,255.25,1.0304804325586463,97.54916602605579
569,247.6300048828125,255.77499389648438,1.03289176938605,96.92407832082597
570,249.56500244140625,256.125,1.0262857271429071,99.34126124600562
571,250.23500061035156,255.60000610351562,1.0214398684439754,100.82440187198705
572,249.72999572753906,255.9499969482422,1.0249069047656145,99.75221684931438
573,249.30999755859375,255.91000366210938,1.0264730904020987,99.19158181939798
574,251.16000366210938,257.69000244140625,1.0259993577165327,100.05722802809174
575,251.79510498046875,258.1300048828125,1.025158947799383,100.52546724955931
576,251.22999572753906,257.1300048828125,1.0234844933153286,100.71731939543093
577,251.44000244140625,256.95001220703125,1.0219138152725282,101.19763713983292
578,250.24000549316406,256.8900146484375,1.026574524493667,99.54155067811564
579,249.33999633789062,256.06500244140625,1.0269712288533217,99.07948350401944
580,248.16000366210938,255.33999633789062,1.0289329165450747,98.11701317023369
581,244.82000732421875,252.5,1.0313699552570086,96.1805687415478
582,244.74000549316406,252.0500030517578,1.0298684211592777,96.51615717894362
583,243.94000244140625,252.1199951171875,1.0335328055829878,95.3021018262425
584,245.1300048828125,252.38999938964844,1.0296169149521563,96.73388869318387
585,243.75,251.7899932861328,1.0329845878405448,95.36038617168612
586,243.375,251.32000732421875,1.0326451251123523,95.29409451342843
587,241.91000366210938,250.32000732421875,1.0347650098581955,94.19904184771048
588,240.85000610351562,248.3386993408203,1.0310927674798815,94.66447524948097
589,239.4199981689453,248.6199951171875,1.0384261841893019,92.33816280117236
590,241.46499633789062,250.5,1.0374174468313675,93.38265592181983
591,241.32000732421875,250.55999755859375,1.0382893666249597,93.11531339468479
592,241.92999267578125,251.75,1.0405902848820356,92.79763493374662
593,242.0800018310547,252.1300048828125,1.04151521387864,92.63215419171814
594,241.61000061035156,252.89999389648438,1.0467281704300824,91.19002881506901
595,239.39999389648438,251.47500610351562,1.0504386487672694,89.45454423183457
596,239.27999877929688,250.27000427246094,1.045929478223129,90.48794420721583
597,239.6699981689453,250.0800018310547,1.0434347383554086,91.23567450075296
598,238.66000366210938,248.64999389648438,1.0418586695763177,91.22131590062338
599,238.8800048828125,249.75,1.0455039973836235,90.43592774663716
600,237.5050048828125,248.84500122070312,1.0477463468337684,89.37457525197112
601,236.4499969482422,248.5399932861328,1.0511313025753055,88.17084413477176
602,231.66000366210938,247.8000030517578,1.0696710659350142,82.06079116881136
603,233.8800048828125,249.3800048828125,1.0662733011646994,83.65555459486859
604,234.2100067138672,250.6300048828125,1.0701080128869367,82.87748151916276
605,233.8699951171875,250.4499969482422,1.0708940957678081,82.57124782733797
606,233.4199981689453,249.64999389648438,1.06953129918111,82.72772209912819
607,231.5,248.5800018310547,1.0737797055337135,81.0519753678218
608,230.99000549316406,247.3300018310547,1.0707389754937868,81.57264566001743
609,231.5,252.25999450683594,1.0896760021893561,77.37198269204055
610,234.9199981689453,253.88999938964844,1.0807508997469881,80.63282708665093
611,235.7449951171875,254.3699951171875,1.0790048585792527,81.33263775925116
612,236.97000122070312,255.7769012451172,1.0793640542158676,81.67758058569262
613,236.6699981689453,256.1199951171875,1.0821819288406718,80.90546025324647
614,236.86000061035156,255.42999267578125,1.0784007093539547,81.86718018026386
615,236.52000427246094,254.2100067138672,1.074792838330191,82.60094633697503
616,232.0800018310547,252.44500732421875,1.0877499367997636,78.01641521239969
617,232.83999633789062,251.91000366210938,1.08190176784123,79.63826699576117
618,232.33999633789062,251.02999877929688,1.0804424667986372,79.80323505167809
619,232.0749969482422,251.30999755859375,1.0828826925058255,79.14426762697423
620,231.5800018310547,251.08999633789062,1.0842473199437537,78.65638937183218
621,230.0399932861328,250.1300048828125,1.087332690762562,77.41405518020417
622,228.64999389648438,249.17999267578125,1.089787882472419,76.37626588131332
623,232.74000549316406,248.2100067138672,1.0664690249015119,83.19526967133959
624,229.5500030517578,245.14500427246094,1.0679372729835548,81.69833366576108
625,229.02000427246094,244.50999450683594,1.0676359704191902,81.57540614057211
626,228.08999633789062,244.25,1.070849243375716,80.50542080236227
627,226.33999633789062,243.625,1.0763674292735497,78.62779190822761
628,228.6999969482422,245.9499969482422,1.0754263236999688,79.67776965578042
629,229.88999938964844,246.64999389648438,1.0729044088535094,80.67956384694054
630,231.71209716796875,244.4600067138672,1.0550161588527571,85.4752850569651
631,233.64999389648438,246.24000549316406,1.053884065591962,86.46662133288663
632,233.27999877929688,246.57000732421875,1.0569702015366322,85.60749923271072
633,233.63999938964844,246.6199951171875,1.0555555374141734,86.07233882795447
634,232.2100067138672,244.8300018310547,1.0543473353960067,85.81733726333812
635,232.9499969482422,246.2100067138672,1.0569221289518675,85.49557291876812
636,232.41000366210938,245.83999633789062,1.0577857771359382,85.09335312302198
637,231.67999267578125,248.5500030517578,1.072816000126454,81.33937693062882
638,230.0399932861328,246.82000732421875,1.0729438990080924,80.72405273879792
639,231.12899780273438,247.6699981689453,1.0715660973891665,81.43141856212293
640,229.79989624023438,248.22000122070312,1.0801571509902348,78.98070238262113
641,231.4199981689453,250.4199981689453,1.082101806889348,79.0975705190848
642,236.4600067138672,253.7100067138672,1.0729510255866384,83.01514540913831
643,237.42999267578125,254.32000732421875,1.0711368199867715,83.79229616746738
644,231.4499969482422,251.48440551757812,1.086560418377608,78.07606363437031
645,230.6999969482422,249.75999450683594,1.0826181092792553,78.72791940476912
646,230.88909912109375,250.0,1.0827709101540701,78.75834394687473
647,231.0050048828125,249.47000122070312,1.0799333172337882,79.45409650232818
648,229.86199951171875,246.9499969482422,1.0743402453333843,80.33951890744612
649,229.08999633789062,247.66000366210938,1.0810598787422798,78.52549079404412
650,230.89999389648438,249.11000061035156,1.0788653408195021,79.66392366777325
651,225.1699981689453,250.4499969482422,1.112270724274418,70.12961140359278
652,227.9600067138672,251.8699951171875,1.1048867682888424,72.69953094859261
653,228.22000122070312,249.99000549316406,1.0953904309701934,74.95133186697257
654,228.63999938964844,249.77999877929688,1.0924597596487116,75.76196689688902
655,226.6199951171875,248.50999450683594,1.0965934156795338,74.14321627875785
656,224.57760620117188,249.19000244140625,1.10959416950142,70.54244176459838
657,225.25,250.80999755859375,1.113473907030383,69.88401930408759
658,226.0500030517578,248.52999877929688,1.0994470047513865,73.30808137065588
659,225.17999267578125,248.0850067138672,1.1017186907500482,72.5088945188765
660,226.13999938964844,249.57009887695312,1.1036088244032125,72.39668266475468
661,224.0449981689453,248.63999938964844,1.1097770600625363,70.3307761016714
662,224.4600067138672,248.6300048828125,1.107680644417677,70.93426339469835
663,224.81500244140625,248.69000244140625,1.1061984286667994,71.38193587326663
664,224.05999755859375,247.6699981689453,1.1053735645256237,71.32222755433372
665,221.14999389648438,248.55999755859375,1.1239430450761823,66.27070859506665
666,219.27499389648438,246.44000244140625,1.123885574283705,65.70931561139565
667,217.6699981689453,245.57000732421875,1.1281757219183635,64.28404862418205
668,218.7899932861328,246.5,1.126651161223942,64.95573145786545
669,220.19000244140625,246.6199951171875,1.1200326644385883,66.837852548701
670,219.52000427246094,246.0749969482422,1.1209684409573082,66.42470398814925
671,219.2100067138672,245.8000030517578,1.1212991903813876,66.25637854334911
672,220.0,244.9199981689453,1.1132727189497513,68.2661320113321
673,217.58999633789062,245.07000732421875,1.1262926212088125,64.66964011333567
674,216.53660583496094,244.77999877929688,1.1304324173523916,63.453222652863936
675,213.6699981689453,243.75,1.1407778447551207,60.3837613332359
676,214.4499969482422,244.32000732421875,1.139286597346913,60.92920971327897
677,214.77000427246094,245.5,1.1430832756726794,60.20685108088316
678,213.61000061035156,244.47000122070312,1.1444688943503336,59.57795918469606
679,217.75,245.3300018310547,1.1266590210381386,64.63846262819249
680,219.27999877929688,245.3000030517578,1.1186610927458542,66.85647235209456
681,217.90069580078125,244.3699951171875,1.1214741385709304,65.81397543649388
682,216.26499938964844,243.00999450683594,1.1236677002412239,64.83480970368356
683,213.97999572753906,241.89999389648438,1.1304794781120375,62.67708677803609
684,215.62049865722656,242.11500549316406,1.1228756403075386,64.80811520006978
685,217.27999877929688,244.19000244140625,1.1238494284485123,65.10632565486367
686,222.42999267578125,245.3800048828125,1.103178586354061,71.2811938020053
687,222.0,245.6300048828125,1.1064414634360924,70.41627260504737
688,220.42999267578125,244.7100067138672,1.1101484137587307,69.09104466336817
689,219.4499969482422,244.52999877929688,1.1142857242188517,67.86958652715691
690,218.52000427246094,243.5,1.114314457437008,67.56962728260021
691,220.0800018310547,245.0,1.1132315429008186,68.30053869112379
692,219.64999389648438,245.07000732421875,1.1157296341183338,67.61558834875484
693,218.6199951171875,243.1999969482422,1.1124325422195669,68.01262460702185
694,217.0500030517578,243.22000122070312,1.1205712868048419,65.74741604512866
695,217.97999572753906,243.75999450683594,1.1182677277025008,66.53738078284937
696,220.52999877929688,243.88999938964844,1.1059266346513243,70.05406808144295
697,221.2899932861328,244.97000122070312,1.1070089414479376,70.06091437164037
698,220.36500549316406,243.7100067138672,1.1059378786956593,69.99810820567325
699,219.3699951171875,244.1999969482422,1.1131877758295545,68.08517984736523
700,212.34500122070312,243.7899932861328,1.148084446936177,58.448924820068164
701,211.68499755859375,242.5449981689453,1.145782653311601,58.75006608866733
702,214.63040161132812,241.47000122070312,1.1250503163013157,64.03720777249487
703,213.0,241.14999389648438,1.1321595957581425,62.025620707254525
704,212.9600067138672,239.82000732421875,1.1261269710910586,63.29841393469304
705,215.2100067138672,241.33999633789062,1.1214162390634772,64.9960906420514
706,215.27999877929688,241.64999389648438,1.122491616809334,64.78618689220309
707,161.72000122070312,233.36000061035156,1.4429878731690067,-3.518561227331129
708,161.89999389648438,233.39999389648438,1.4416306528443459,-3.301151729953797
709,160.1199951171875,234.33999633789062,1.4635273762429453,-6.786683529413035
710,158.55999755859375,233.3699951171875,1.4718087708783465,-8.047593717233463
711,155.8618927001953,232.7550048828125,1.4933413219260927,-11.291092156020165
712,158.9250030517578,230.7100067138672,1.4516910636064662,-4.865620574650161
713,161.71389770507812,230.97000122070312,1.4282631517665179,-1.1372903145735005
714,154.2698974609375,230.68499755859375,1.4953338360583615,-11.497755280425048
715,155.1699981689453,229.88999938964844,1.4815363930039478,-9.415546803198959
716,153.3000030517578,231.14999389648438,1.5078277188190434,-13.349772059842957
717,152.6199951171875,229.60000610351562,1.5043900763279405,-12.772245698472199
718,154.02499389648438,229.17999267578125,1.4879402808469275,-10.342980532856524
719,153.27999877929688,229.22999572753906,1.4954984182743911,-11.458381473907304
720,153.4199981689453,229.0,1.4926346156504733,-11.028176307685152
721,152.69000244140625,229.74000549316406,1.504617210162959,-12.812129458182989
722,153.00999450683594,229.19000244140625,1.4978760255505197,-11.804514184231943
723,152.5,229.46499633789062,1.504688500576332,-12.808837788520629
724,151.0399932861328,228.92999267578125,1.515691226509076,-14.361751262271008
725,152.84500122070312,230.43499755859375,1.5076384292467193,-13.285461852970395
726,154.9698944091797,231.79249572753906,1.4957259705908967,-11.604206255954972
727,155.38999938964844,233.91000366210938,1.5053092514375264,-13.120933126130433
728,155.1750030517578,235.77000427246094,1.5193813412964527,-15.288394334960993
729,153.67999267578125,238.3000030517578,1.5506247684075534,-19.956368065086448
730,154.7913055419922,237.2899932861328,1.5329671938309233,-17.35709904837398
731,154.39999389648438,236.85000610351562,1.534002690844074,-17.476716340419213
732,154.50999450683594,237.2480926513672,1.5354870305226158,-17.717493913506043
733,153.7100067138672,237.08999633789062,1.5424499771133064,-18.70343906610867
734,153.89999389648438,238.00999450683594,1.5465237423396216,-19.351741570635138
735,147.36000061035156,240.99549865722656,1.6354200438317412,-31.689917815495757
736,146.44000244140625,241.44000244140625,1.6487298444153708,-33.45008674262029
737,147.125,243.60499572753906,1.6557688749535366,-34.63548306729688
738,146.60000610351562,243.5399932861328,1.661255001000252,-35.321260565654136
739,148.40499877929688,244.7100067138672,1.6489337200682304,-33.91000152246763
740,149.7449951171875,244.77999877929688,1.6346456092755344,-32.0637001289032
741,149.9499969482422,244.67999267578125,1.6317438990027906,-31.67052630781731
742,155.82000732421875,243.02999877929688,1.559684169912905,-21.625985225167764
743,156.2449951171875,242.1300048828125,1.5496816694909759,-20.11822748277589
744,155.23880004882812,242.5449981689453,1.56239933632994,-21.972153826744115
745,155.63999938964844,244.39999389648438,1.570290380717769,-23.253404947057643
746,156.58999633789062,244.93429565429688,1.564175882128361,-22.429141098006934
747,156.7899932861328,245.02999877929688,1.5627910534579275,-22.23883385648713
748,156.50999450683594,244.14999389648438,1.559964235292466,-21.75924785104078
749,159.5500030517578,248.10000610351562,1.5549984416047444,-21.36182393067909
750,161.3800048828125,248.61000061035156,1.5405254250108735,-19.254781032534023
751,162.41830444335938,247.91000366210938,1.526367391358674,-17.06993923801073
752,162.4506072998047,248.9199981689453,1.532281117974279,-18.03373828090204
753,162.0970001220703,248.56500244140625,1.5334336986756048,-18.184426862032378
754,162.1186981201172,248.3249969482422,1.5317480329397473,-17.913391633521453
755,163.17999267578125,248.08999633789062,1.5203456763894774,-16.160661640202672
756,163.4864959716797,250.35000610351562,1.5313191748074597,-17.98234911756313
757,164.32000732421875,250.60000610351562,1.525072997404743,-17.040366492161123
758,164.6699981689453,250.9499969482422,1.5239570033320629,-16.889844650776094
759,164.8800048828125,250.4499969482422,1.5189834396611528,-16.089519582155358
760,166.05999755859375,250.1999969482422,1.5066843347384724,-14.152043144853986
761,165.78030395507812,251.4949951171875,1.5170378453723652,-15.847023767320929
762,167.13999938964844,251.86000061035156,1.5068804686495059,-14.26756464232579
763,163.47999572753906,250.9600067138672,1.535111409790621,-18.601645555803398
764,163.9199981689453,251.17999267578125,1.532332817725515,-18.19239561865859
765,163.9600067138672,252.49000549316406,1.5399487384371355,-19.445193270022084
766,163.24000549316406,252.7899932861328,1.5485786864710611,-20.77483583941591
767,164.5399932861328,254.07000732421875,1.5441231171220147,-20.195771584527048
768,163.24000549316406,253.22999572753906,1.5512741191260464,-21.21483828082216
769,161.8800048828125,252.4600067138672,1.5595502785944872,-22.389750309154035
770,160.07000732421875,249.52999877929688,1.5588804108309848,-22.04817219655507
771,158.5399932861328,248.83999633789062,1.5695723910419528,-23.54620252094625
772,157.25999450683594,248.5399932861328,1.5804400481225314,-25.076692000345812
773,157.42999267578125,249.02499389648438,1.581814174439671,-25.318582708095928
774,157.64999389648438,249.6300048828125,1.5834444310015243,-25.608975744894618
775,157.25,249.64999389648438,1.5875993252558624,-26.200985491606072
776,156.57000732421875,249.1999969482422,1.5916202675536002,-26.723428153769643
777,156.31509399414062,246.75,1.5785423767793612,-24.637976042872392
778,157.9600067138672,246.7899932861328,1.5623574499662725,-22.32562298573816
779,160.50999450683594,247.66000366210938,1.5429569007402952,-19.548963001500905
780,160.55999755859375,247.86500549316406,1.5437531717868256,-19.682456785627576
781,160.8249969482422,248.75,1.5467122942340514,-20.188482647056528
782,159.85000610351562,249.76499938964844,1.5624960266057524,-22.597790756436066
783,160.91000366210938,250.3699951171875,1.5559628949044881,-21.686911902347216
784,161.27499389648438,249.8300018310547,1.5490932338302243,-20.62495569814362
785,161.03500366210938,249.14999389648438,1.5471791115629847,-20.288151474920166
786,161.5500030517578,249.12399291992188,1.542085968516552,-19.52566343950289
787,161.91000366210938,249.27000427246094,1.5395590058330397,-19.156847403829428
788,161.97999572753906,249.4600067138672,1.540066756968405,-19.246756036490236
789,161.03500366210938,248.97999572753906,1.5461234518301354,-20.118153305974854
790,161.0399932861328,248.36000061035156,1.5422256021153093,-19.491022658929122
791,160.75,248.72999572753906,1.5473094602024202,-20.2757295343915
792,160.0,247.69000244140625,1.548062515258789,-20.30829148860209
793,160.0500030517578,247.69000244140625,1.5475788673450195,-20.236783441674103
794,159.77000427246094,247.83999633789062,1.5512298285680777,-20.787196215524627
795,159.22999572753906,247.44000244140625,1.5539785786643159,-21.159454311955155
796,159.1300048828125,247.6199951171875,1.5560861403827728,-21.482441260400204
797,159.66000366210938,248.05999755859375,1.5536765117678843,-21.164506410992484
798,155.85000610351562,246.9600067138672,1.5846005585000509,-25.51309269581972
799,154.47999572753906,247.32000732421875,1.6009840378324736,-27.832309050275963
800,153.2100067138672,247.02000427246094,1.6122968046975676,-29.348483827574594
801,155.08999633789062,248.27999877929688,1.6008769401114407,-27.919954703693744
802,153.5,248.35760498046875,1.617964853292956,-30.27137277730753
803,155.3282012939453,249.14999389648438,1.6040229129093522,-28.449299189024938
804,155.99000549316406,248.9499969482422,1.5959355611353696,-27.30287349151163
805,157.42999267578125,246.17999267578125,1.5637426419931044,-22.473581487392803
806,158.5749969482422,246.74000549316406,1.5559830379419672,-21.396153861250834
807,158.60499572753906,246.94000244140625,1.5569497121365221,-21.553250345574664
808,157.14999389648438,245.69000244140625,1.563410830313132,-22.38401013038398
809,157.1199951171875,245.08999633789062,1.5598905547005073,-21.826904490786713
810,157.39999389648438,245.89999389648438,1.5622617752971635,-22.236483172014285
