,low,mcd,Ratio,Spread
407,202.3000030517578,247.53500366210938,1.2236035587146201,5.212217283802331
408,201.88999938964844,246.75,1.2222002117290198,5.48243065974789
409,201.89999389648438,246.75999450683594,1.2221892123154379,5.484985004323831
410,202.66000366210938,248.42999267578125,1.22584618665054,4.769235982131291
411,202.2449951171875,248.27999877929688,1.2276199894856985,4.398155587470042
412,202.41000366210938,249.25,1.2314114692477471,3.635334945649517
413,202.25,243.5500030517578,1.2042027344957122,9.13443531999094
414,202.36500549316406,244.69000244140625,1.209151759441293,8.138833935062122
415,202.52999877929688,245.27999877929688,1.2110798412959356,7.755999017502332
416,202.47999572753906,245.77999877929688,1.2138483008959715,7.19321644333938
417,203.00999450683594,245.99000549316406,1.2117137685301542,7.648662866785698
418,203.75999450683594,246.10499572753906,1.2078180327948649,8.475353769199797
419,204.16000366210938,246.9499969482422,1.2095904805965396,8.13259398324861
420,202.82000732421875,247.0500030517578,1.2180751115782922,6.3501221800555205
421,205.3000030517578,248.15499877929688,1.2087432785704098,8.358946713771315
422,205.74000549316406,248.77999877929688,1.209196034494919,8.28640271272256
423,206.08999633789062,249.3800048828125,1.210053905158728,8.125836311244127
424,205.27000427246094,249.27000427246094,1.214351824836509,7.206275507819824
425,205.0,248.47000122070312,1.2120487864424543,7.667267985939062
426,204.8800048828125,248.61000061035156,1.2134419888976076,7.376605745140963
427,200.28500366210938,248.29330444335938,1.2396999271210658,1.9239339480542827
428,197.6999969482422,248.91000366210938,1.2590288695212977,-1.9384346852583445
429,198.02000427246094,250.47999572753906,1.2649226862095055,-3.1066336028865047
430,197.6199951171875,251.25,1.2713794464523198,-4.378879310099351
431,198.89999389648438,250.91000366210938,1.2614882421398823,-2.431748698106092
432,200.13720703125,250.97999572753906,1.2540396633413113,-0.9483270686070722
433,200.6300048828125,251.5,1.2535512828547282,-0.8495867529791934
434,199.23500061035156,250.8699951171875,1.2591662827748809,-1.9711141489889752
435,198.27000427246094,252.25999450683594,1.2723053869519387,-4.572738669920327
436,198.88499450683594,252.7949981689453,1.2710611919003092,-4.335576061335744
437,200.91000366210938,253.86000061035156,1.2635508236677628,-2.858027938280302
438,201.39999389648438,254.23500061035156,1.2623386708791229,-2.61780852371787
439,203.3000030517578,254.52999877929688,1.2519921050591254,-0.527202984333017
440,202.6199951171875,254.41000366210938,1.2556016671255399,-1.2610087269479078
441,206.2949981689453,253.39999389648438,1.2283380408911437,4.363242440654161
442,206.21800231933594,252.97000122070312,1.2267115303976714,4.696561064184478
443,206.49000549316406,252.89999389648438,1.2247565846709068,5.108088732324219
444,206.4499969482422,253.32000732421875,1.2270283897738543,4.6378415818387415
445,206.7100067138672,252.57000732421875,1.221856703211432,5.714303304065466
446,207.57000732421875,252.0399932861328,1.214240903756645,7.324112478678315
447,206.75999450683594,251.6300048828125,1.2170149524476461,6.717069161082903
448,205.17999267578125,251.0,1.223316156349718,5.363263483366764
449,204.80999755859375,250.86659240722656,1.2248747395031658,5.032114512727431
450,205.64999389648438,251.5800018310547,1.2233406724908027,5.373383364050695
451,204.47000122070312,250.97000122070312,1.2274172236630854,4.5018148486255845
452,204.3300018310547,250.85499572753906,1.227695362793333,4.441040629264406
453,204.59500122070312,250.30499267578125,1.2234169514521487,5.323770249678986
454,204.72000122070312,250.52999877929688,1.2237690371504406,5.255711002294887
455,207.7946014404297,251.00999450683594,1.207971683416401,8.636105981534724
456,206.9199981689453,252.11000061035156,1.2183935957920784,6.437970007444604
457,206.6199951171875,251.27000427246094,1.2160972326514166,6.9012900589092245
458,206.3560028076172,250.77000427246094,1.2152299950598011,7.069827954669548
459,203.91000366210938,250.00999450683594,1.2260800844333115,4.758702712391808
460,203.8800048828125,249.05999755859375,1.2216009004990465,5.6710339478465945
461,204.14500427246094,249.16000366210938,1.2205050255825483,5.903754412987708
462,203.63999938964844,249.66000366210938,1.2259870576035774,4.769682983479796
463,205.92999267578125,250.02999877929688,1.2141504767251035,7.274945840858989
464,206.02999877929688,250.24000549316406,1.2145804347706946,7.190504275317706
465,206.50999450683594,251.02000427246094,1.2155344097118341,7.013176059171413
466,205.36000061035156,250.74000549316406,1.2209778182116202,5.849271425478988
467,205.8699951171875,251.08999633789062,1.2196531903299581,6.13961685669038
468,205.5749969482422,251.4499969482422,1.2231545697726558,5.409223964894678
469,205.052001953125,252.17999267578125,1.2298343360404242,4.0225688753063045
470,205.3300018310547,252.50999450683594,1.2297764196904888,4.041616699019683
471,203.6699981689453,252.3000030517578,1.2387686223793928,2.167349306618788
472,203.00999450683594,252.32000732421875,1.2428945084066902,1.3186610357310105
473,203.38999938964844,252.28500366210938,1.2404002380608172,1.8307892712167717
474,201.8699951171875,251.02000427246094,1.2434735738054652,1.1873095259114013
475,201.24000549316406,250.60000610351562,1.2452792648727506,0.8163085677690691
476,199.25,250.83999633789062,1.2589209351964399,-1.9222825132983854
477,199.0500030517578,250.67999267578125,1.2593820087036038,-2.013389989289082
478,198.19000244140625,250.6199951171875,1.264544084110811,-3.0331875672222717
479,198.39999389648438,250.8300018310547,1.26426416102576,-2.979534291577509
480,198.0,251.32000732421875,1.2692929662839332,-3.971762060941715
481,198.0500030517578,250.41000366210938,1.264377681411436,-2.9989758246693876
482,198.50999450683594,251.14999389648438,1.2651755621696705,-3.161412357269385
483,200.42999267578125,254.35000610351562,1.269021680377728,-3.9507231531466838
484,202.97999572753906,255.35000610351562,1.2580057713976556,-1.7490034563532941
485,202.77999877929688,254.83999633789062,1.2567314225859878,-1.4901048288283658
486,202.24000549316406,254.239501953125,1.2571177563665492,-1.5676124327881535
487,202.42999267578125,254.47000122070312,1.2570765717917647,-1.559568572229851
488,203.47999572753906,255.67999267578125,1.2565362593094325,-1.451202604092843
489,203.14999389648438,255.47999572753906,1.2575929283941774,-1.6655476550640895
490,206.2100067138672,255.8699951171875,1.2408223984601654,1.7865280865706115
491,208.53500366210938,255.25,1.2240151318364914,5.325730896094043
492,208.57000732421875,255.77499389648438,1.2263268203221867,4.844686717378905
493,209.0,256.125,1.2254784688995215,5.034568602850853
494,208.52999877929688,255.60000610351562,1.2257229540102597,4.96944078759661
495,209.80999755859375,255.9499969482422,1.2199132544995284,6.2265842169726815
496,208.72000122070312,255.91000366210938,1.2260923829312695,4.898005515691053
497,208.625,257.69000244140625,1.2351827558605453,2.9987255930500814
498,207.50999450683594,258.1300048828125,1.243940107541707,1.1587502978720028
499,206.6999969482422,257.1300048828125,1.2439768199280525,1.1417377355080436
500,206.56500244140625,256.95001220703125,1.2439184235960643,1.1522347037458605
501,205.5399932861328,256.8900146484375,1.249829828936601,-0.07474345306992913
502,205.4600067138672,256.06500244140625,1.2463009543166903,0.6498396255627046
503,205.02000427246094,255.33999633789062,1.2454394255038501,0.822389730127141
504,201.32000732421875,252.5,1.2542220882863255,-0.9832370417649241
505,200.9600067138672,252.0500030517578,1.254229670735601,-0.9852478055236003
506,199.92999267578125,252.1199951171875,1.2610413862518404,-2.348499591344635
507,199.6199951171875,252.38999938964844,1.2643522971808618,-3.0077290016434555
508,198.14999389648438,251.7899932861328,1.2707040173701472,-4.253419458918658
509,197.92999267578125,251.32000732421875,1.2697419119086863,-4.059661496480218
510,197.10000610351562,250.32000732421875,1.2700152185320195,-4.101771761667963
511,195.39999389648438,248.3386993408203,1.2709248060282996,-4.254956348499619
512,196.05999755859375,248.6199951171875,1.2680811905186617,-3.707568126439967
513,197.30999755859375,250.5,1.269575810144191,-4.0181044479372625
514,197.5500030517578,250.55999755859375,1.2683370978888184,-3.776757145679839
515,198.9199981689453,251.75,1.2655841660836207,-3.2466281746211942
516,200.0399932861328,252.1300048828125,1.2603979871273605,-2.2203953572318236
517,200.5,252.89999389648438,1.2613466029749845,-2.4128115105769306
518,202.36000061035156,251.47500610351562,1.24271103649449,1.3475462679709114
519,200.35000610351562,250.27000427246094,1.2491639463347606,0.02884954950938723
520,201.75999450683594,250.0800018310547,1.2394925091187075,1.98919796757984
521,201.1999969482422,248.64999389648438,1.2358349784689535,2.7160870520492457
522,201.75,249.75,1.237918215613383,2.306650947222649
523,200.81500244140625,248.84500122070312,1.2391753514198276,2.0376903080240387
524,199.52999877929688,248.5399932861328,1.2456271979485483,0.7292799635098806
525,199.6199951171875,247.8000030517578,1.2413586269566137,1.5822673362471693
526,201.55999755859375,249.3800048828125,1.2372494934681542,2.438083777721956
527,203.0800018310547,250.6300048828125,1.234144192549867,3.096562912675764
528,202.49000549316406,250.4499969482422,1.2368511539039748,2.5357862843577115
529,201.5,249.64999389648438,1.238957786086771,2.09276333847525
530,199.75999450683594,248.5800018310547,1.2443933153119309,0.9780482694755068
531,199.5500030517578,247.3300018310547,1.2394387273795433,1.9643882799635566
532,200.52999877929688,252.25999450683594,1.2579663693334635,-1.7351464081410637
533,203.61000061035156,253.88999938964844,1.246942677808433,0.5020215431533319
534,204.9199981689453,254.3699951171875,1.2413136706524532,1.6668258025043048
535,206.5500030517578,255.7769012451172,1.238329205838956,2.3065128092662084
536,205.85000610351562,256.1199951171875,1.2442068861945657,1.0845203745697478
537,206.25,255.42999267578125,1.2384484493371213,2.2767450921761414
538,205.24000549316406,254.2100067138672,1.238598713262723,2.2286073536261446
539,201.63999938964844,252.44500732421875,1.251958976831749,-0.5264703767339125
540,201.86000061035156,251.91000366210938,1.2479441340554083,0.2847612848510852
541,200.17689514160156,251.02999877929688,1.2540408252497008,-0.9484987272010568
542,200.89999389648438,251.30999755859375,1.2509208819990487,-0.320592896486134
543,199.85000610351562,251.08999633789062,1.256392237525549,-1.4189299404463764
544,198.5800018310547,250.1300048828125,1.2595931240629903,-2.053523908059007
545,197.63999938964844,249.17999267578125,1.2607771374483836,-2.2837551245050784
546,203.25,248.2100067138672,1.2212054450866774,5.7300065069337185
547,200.25999450683594,245.14500427246094,1.2241336811985823,5.040833252595362
548,201.02000427246094,244.50999450683594,1.2163465789973271,6.630092164973134
549,200.25999450683594,244.25,1.2196644696884902,5.935837525056299
550,198.7489013671875,243.625,1.2257929393526767,4.663546984338423
551,201.74000549316406,245.9499969482422,1.2191434036447282,6.094105147568583
552,203.1699981689453,246.64999389648438,1.2140079545178881,7.189571037366149
553,202.94000244140625,244.4600067138672,1.2045925089827905,9.090781369095835
554,204.1407012939453,246.24000549316406,1.2062269010166635,8.818349870332822
555,202.8350067138672,246.57000732421875,1.2156186021284143,6.848950763988298
556,202.75999450683594,246.6199951171875,1.216314863871595,6.704779530499208
557,200.7550048828125,244.8300018310547,1.219546192504492,5.977358272097617
558,201.72000122070312,246.2100067138672,1.2205532680147433,5.808978520568032
559,201.5,245.83999633789062,1.2200496096173232,5.902760897069
560,202.5,248.5500030517578,1.2274074224778164,4.448329032253965
561,201.8699951171875,246.82000732421875,1.2226681195535638,5.387306474153589
562,201.1199951171875,247.6699981689453,1.2314538791860765,3.595634492637898
563,199.9600067138672,248.22000122070312,1.2413482340790956,1.589179176478935
564,200.0749969482422,250.4199981689453,1.251630648449926,-0.4664389255953989
565,206.8800048828125,253.7100067138672,1.2263631125568737,4.7877493397296425
566,207.16000366210938,254.32000732421875,1.2276501391602128,4.529308154428562
567,199.63119506835938,251.48440551757812,1.259745028483463,-2.0880727525711373
568,197.11500549316406,249.75999450683594,1.267077531119251,-3.5229260878914355
569,196.52000427246094,250.0,1.2721351239815406,-4.510000148925671
570,198.02000427246094,249.47000122070312,1.2598222191604984,-2.096639096050567
571,194.8699951171875,246.9499969482422,1.2672551092318534,-3.531707093235
572,193.80999755859375,247.66000366210938,1.2778494751656728,-5.5726200817292275
573,196.36000061035156,249.11000061035156,1.2686392332248708,-3.820897333178025
574,191.99000549316406,250.4499969482422,1.3044949725633486,-10.64774963069006
575,194.48350524902344,251.8699951171875,1.2950712441894978,-8.936972220060612
576,194.31500244140625,249.99000549316406,1.2865193235326544,-7.268550483276003
577,193.85000610351562,249.77999877929688,1.2885220062666116,-7.6423814761656255
578,192.32000732421875,248.50999450683594,1.2921692233917734,-8.293405190070375
579,191.33079528808594,249.19000244140625,1.3024040487899606,-10.21544287758873
580,192.25999450683594,250.80999755859375,1.3045355493842794,-10.668758825954813
581,194.0500030517578,248.52999877929688,1.2807523569737225,-6.141270338065554
582,193.97000122070312,248.0850067138672,1.2789864677661722,-5.796726559586248
583,196.17999267578125,249.57009887695312,1.27214857882785,-4.507009035055902
584,196.0449981689453,248.63999938964844,1.268280250513601,-3.7464052552946194
585,196.47999572753906,248.6300048828125,1.26542146930617,-3.1902387544892727
586,197.17999267578125,248.69000244140625,1.2612334500403486,-2.3713377504568465
587,195.8300018310547,247.6699981689453,1.264719378303503,-3.046348029085281
588,193.13499450683594,248.55999755859375,1.2869754556562045,-7.320130833034157
589,192.01499938964844,246.44000244140625,1.2834414146017588,-6.606373416048528
590,191.30499267578125,245.57000732421875,1.2836570749640834,-6.627844871450848
591,192.5,246.5,1.2805194805194806,-6.057416406509888
592,193.72000122070312,246.6199951171875,1.2730745073463838,-4.645608675169613
593,193.25999450683594,246.0749969482422,1.2732847145948671,-4.678183366551068
594,192.11000061035156,245.8000030517578,1.2794753124294833,-5.847092883055994
595,193.8000030517578,244.9199981689453,1.263777060434488,-2.8451634399770436
596,192.39999389648438,245.07000732421875,1.273752677227589,-4.752988879054571
597,190.77999877929688,244.77999877929688,1.283048539393638,-6.4970054588606425
598,188.6649932861328,243.75,1.2919725899034393,-8.122554382387749
599,190.10000610351562,244.32000732421875,1.2852183034185627,-6.890795705033143
600,188.8699951171875,245.5,1.2998358995438926,-9.615159239305841
601,187.74000549316406,244.47000122070312,1.3021731866818589,-10.003947011622687
602,192.9199981689453,245.3300018310547,1.271667033794042,-4.360079099988881
603,193.07000732421875,245.3000030517578,1.2705236118825554,-4.141732598203121
604,191.50050354003906,244.3699951171875,1.2760801700246938,-5.182354140541023
605,190.77999877929688,243.00999450683594,1.273770814874368,-4.727001186399705
606,189.00999450683594,241.89999389648438,1.2798264691115875,-5.839373423264974
607,190.1699981689453,242.11500549316406,1.2731503803143085,-4.5979135969917175
608,191.89999389648438,244.19000244140625,1.2724857228141884,-4.500771420768147
609,196.49000549316406,245.3800048828125,1.2488167236137073,0.0723292554743995
610,196.27999877929688,245.6300048828125,1.2514265661831712,-0.44134989258934465
611,194.64999389648438,244.7100067138672,1.2571796269564999,-1.567944858335623
612,194.11500549316406,244.52999877929688,1.2597171360248511,-2.059654907508887
613,193.0399932861328,243.5,1.2613966456115289,-2.3794144177845036
614,194.41000366210938,245.0,1.260223215806413,-2.159263846767815
615,194.0500030517578,245.07000732421875,1.2629219452207516,-2.681278882987429
616,194.03990173339844,243.1999969482422,1.2533504437782461,-0.8239514682851603
617,192.3350067138672,243.22000122070312,1.26456439405509,-2.984579047543847
618,193.86000061035156,243.75999450683594,1.2574022167511532,-1.6098283522928096
619,195.0850067138672,243.88999938964844,1.2501729553587064,-0.20174638159569835
620,195.83999633789062,244.97000122070312,1.2508680851793244,-0.33380222943121507
621,195.52999877929688,243.7100067138672,1.2464072430591746,0.5369671395668394
622,194.72000122070312,244.1999969482422,1.2541084399001032,-0.9700356571721198
623,191.27999877929688,243.7899932861328,1.2745190027286812,-4.879212541170504
624,188.71499633789062,242.5449981689453,1.2852449613207904,-6.85476997717008
625,191.3249969482422,241.47000122070312,1.2620933232578402,-2.502721906559672
626,191.8800048828125,241.14999389648438,1.2567750039602235,-1.4858605786700576
627,192.35000610351562,239.82000732421875,1.2467897047799237,0.4342477053342424
628,194.4499969482422,241.33999633789062,1.2411416823119283,1.5509543795408394
629,193.9199981689453,241.64999389648438,1.2461324060345553,0.5755036836335836
630,189.39999389648438,233.36000061035156,1.2321014156837478,3.190293287656103
631,183.39999389648438,233.39999389648438,1.2726281442965657,-4.383149092789709
632,182.3000030517578,234.33999633789062,1.2854634800601612,-6.704272373022278
633,182.74000549316406,233.3699951171875,1.277060239148988,-5.181815153367908
634,181.7100067138672,232.7550048828125,1.2809146237572056,-5.86006548083249
635,181.08999633789062,230.7100067138672,1.2740074624740287,-4.593536746114737
636,183.80999755859375,230.97000122070312,1.256569306830419,-1.4383661308446432
637,188.30999755859375,230.68499755859375,1.2250278824777467,4.496724351999503
638,188.27999877929688,229.88999938964844,1.221000642023198,5.254056808157386
639,188.5424041748047,231.14999389648438,1.2259841222888863,4.323531916176633
640,188.52999877929688,229.60000610351562,1.2178433543210143,5.857943806553222
641,190.17999267578125,229.17999267578125,1.2050688900093038,8.349648071802973
642,190.25,229.22999572753906,1.2048882824049358,8.387544455583663
643,187.8300018310547,229.0,1.219187551336852,5.579051347442699
644,183.3300018310547,229.74000549316406,1.2531500747208735,-0.8110409664561342
645,181.22999572753906,229.19000244140625,1.264636141061164,-2.897752761128559
646,181.13999938964844,229.46499633789062,1.2667825831460382,-3.2857437959752227
647,179.41000366210938,228.92999267578125,1.2760157627940023,-4.922879258331606
648,180.83999633789062,230.43499755859375,1.2742479662963346,-4.632421303104352
649,183.28500366210938,231.79249572753906,1.264656088039011,-2.92002977001225
650,184.64999389648438,233.91000366210938,1.2667750413966457,-3.323690297099504
651,183.22999572753906,235.77000427246094,1.286743490531148,-6.966604894078913
652,184.52000427246094,238.3000030517578,1.2914589070780949,-7.87690138930951
653,184.55999755859375,237.2899932861328,1.285706525926879,-6.816677059485202
654,184.9499969482422,236.85000610351562,1.280616436937804,-5.88701645207975
655,185.82080078125,237.2480926513672,1.2767574547838585,-5.191743608748468
656,185.77999877929688,237.08999633789062,1.2761868763900093,-5.084877262715239
657,186.3000030517578,238.00999450683594,1.277563019903505,-5.351971145758925
658,183.52499389648438,240.99549865722656,1.3131481088246646,-11.821706997400371
659,183.9250030517578,241.44000244140625,1.3127089761334043,-11.763969346828121
660,183.85000610351562,243.60499572753906,1.3250203298355006,-14.023126914929508
661,183.39999389648438,243.5399932861328,1.327917128631929,-14.523148482438147
662,183.24000549316406,244.7100067138672,1.3354616861927366,-15.89403932552152
663,184.48500061035156,244.77999877929688,1.3268287284574078,-14.400846834617811
664,184.8699951171875,244.67999267578125,1.3235246342743758,-13.817451311295757
665,188.50999450683594,243.02999877929688,1.2892154573294197,-7.5971657306035505
666,186.47999572753906,242.1300048828125,1.298423479355835,-9.245987245010939
667,186.1199951171875,242.5449981689453,1.3031646493233073,-10.112988243144615
668,187.03500366210938,244.39999389648438,1.3067072425544926,-10.81912225501195
669,187.54530334472656,244.93429565429688,1.3060006904256287,-10.712704565850986
670,189.3000030517578,245.02999877929688,1.2944003952937155,-8.60525087106335
671,188.6199951171875,244.14999389648438,1.2944014432022264,-8.57904684805324
672,194.08999633789062,248.10000610351562,1.2782730217151386,-5.661063098084996
673,195.22500610351562,248.61000061035156,1.2734536705739898,-4.745967889773582
674,196.27000427246094,247.91000366210938,1.2631069356780675,-2.733897523298098
675,196.25180053710938,248.9199981689453,1.2683705193414359,-3.7667481824002644
676,196.21670532226562,248.56500244140625,1.2667881770472293,-3.455817123941089
677,195.6300048828125,248.3249969482422,1.2693604802443028,-3.9524579464822276
678,195.58999633789062,248.08999633789062,1.2684186358350549,-3.7676910588817387
679,196.40499877929688,250.35000610351562,1.2746620893536296,-5.004404257160943
680,197.52000427246094,250.60000610351562,1.2687322837328194,-3.8544314033891434
681,198.64999389648438,250.9499969482422,1.2632771440154744,-2.7856356965019566
682,198.125,250.4499969482422,1.2641009309690456,-2.944804828833626
683,198.24000549316406,250.1999969482422,1.2621064871634593,-2.550406824114007
684,198.9199981689453,251.4949951171875,1.2643022191443496,-2.9916232918086942
685,199.63999938964844,251.86000061035156,1.261570834403693,-2.452613360971058
686,196.25,250.9600067138672,1.2787771042744824,-5.8090174364314615
687,195.6699981689453,251.17999267578125,1.283691904871934,-6.757239109821982
688,196.1699981689453,252.49000549316406,1.2870979652847572,-7.439464502678718
689,195.9199981689453,252.7899932861328,1.2902715171942145,-8.053346007910521
690,196.84500122070312,254.07000732421875,1.290710994684365,-8.171949478912824
691,196.8800048828125,253.22999572753906,1.2862148996708294,-7.287988164463898
692,195.3000030517578,252.4600067138672,1.2926779455654234,-8.501809711320663
693,192.5,249.52999877929688,1.2962597339184254,-9.087415185806764
694,192.1649932861328,248.83999633789062,1.294928863382359,-8.818038748595784
695,192.4499969482422,248.5399932861328,1.2914523108720837,-8.160192266805682
696,192.5800018310547,249.02499389648438,1.293098927867637,-8.481962016043882
697,193.13999938964844,249.6300048828125,1.2924821666753703,-8.383854152271072
698,192.64999389648438,249.64999389648438,1.295873354818934,-9.019081739057144
699,191.8000030517578,249.1999969482422,1.2992700364086793,-9.636311917378253
700,192.3699951171875,246.75,1.2826844428086897,-6.47064726762325
701,192.7949981689453,246.7899932861328,1.2800642943541094,-5.977017411198532
702,193.91000366210938,247.66000366210938,1.2771904439425419,-5.447054933403295
703,194.55999755859375,247.86500549316406,1.2739772234964022,-4.8359407759947866
704,194.65499877929688,248.75,1.2779019370678322,-5.6016541394866275
705,194.99000549316406,249.76499938964844,1.2809118024175072,-6.196027524939795
706,196.22000122070312,250.3699951171875,1.2759657199042511,-5.256671552539175
707,195.24000549316406,249.8300018310547,1.2796045625997587,-5.947136254082992
708,195.30999755859375,249.14999389648438,1.2756643131990129,-5.179248042525971
709,195.89999389648438,249.12399291992188,1.271689641050023,-4.412462503075106
710,196.42080688476562,249.27000427246094,1.2690610950330756,-3.904554166468544
711,196.69000244140625,249.4600067138672,1.2682902212489477,-3.756561437480216
712,195.64999389648438,248.97999572753906,1.2725786020687067,-4.5823590229553455
713,195.4499969482422,248.36000061035156,1.2707086440943802,-4.213475043867917
714,198.2449951171875,248.72999572753906,1.2546596476774037,-1.0741407569808115
715,197.02999877929688,247.69000244140625,1.2571182255289772,-1.5596663143939662
716,197.50830078125,247.69000244140625,1.2540738868273436,-0.9591223504903195
717,197.98500061035156,247.83999633789062,1.251811983604037,-0.5105839310073048
718,196.6699981689453,247.44000244140625,1.2581481911076646,-1.7616740263948298
719,197.19000244140625,247.6199951171875,1.2557431515361241,-1.2887624162744526
720,196.77000427246094,248.05999755859375,1.2606596136223753,-2.256103995256397
721,192.50999450683594,246.9600067138672,1.2828425212234773,-6.504874268965197
722,192.22999572753906,247.32000732421875,1.2865838465437132,-7.216434304367213
723,192.11500549316406,247.02000427246094,1.2857923494229635,-7.060810098777282
724,193.97000122070312,248.27999877929688,1.279991736953173,-5.9917186250159356
725,194.07000732421875,248.35760498046875,1.2797320328099726,-5.943759677861878
726,195.28500366210938,249.14999389648438,1.275827581351687,-5.210629750331564
727,195.5800018310547,248.9499969482422,1.2728806351238784,-4.64024052064518
728,193.5800018310547,246.17999267578125,1.271722235495342,-4.381385946288604
729,194.18499755859375,246.74000549316406,1.2706440177939713,-4.181781344389337
730,193.7050018310547,246.94000244140625,1.2748251212262551,-4.984448855782078
731,192.5399932861328,245.69000244140625,1.2760465929604945,-5.19720428371683
732,192.72500610351562,245.08999633789062,1.2717083335114745,-4.364900739943082
733,193.33999633789062,245.89999389648438,1.2718526872563776,-4.402732027842874
734,192.42999267578125,245.60000610351562,1.2763083482382018,-5.245321945564016
735,196.4700927734375,244.22500610351562,1.243064543086196,1.2023261247063732
736,196.4199981689453,244.22000122070312,1.2433560915250796,1.1444334820452713
737,197.52000427246094,244.52999877929688,1.2380011821080659,2.2155759208296066
738,197.997802734375,244.8800048828125,1.2367814263642742,2.465481549009083
739,197.05999755859375,245.25,1.244544824106564,0.9180018397997134
740,195.0800018310547,243.25999450683594,1.2469755598910985,0.4219744962349654
741,194.2899932861328,242.0800018310547,1.2459725677922129,0.6100523124760133
742,188.10000610351562,237.9499969482422,1.265018549852109,-3.0319350271609133
743,187.90750122070312,238.39999389648438,1.268709297647869,-3.723636264582198
744,187.8350067138672,238.1699981689453,1.2679744970635554,-3.584662816520777
745,187.77999877929688,238.88999938964844,1.272180215904797,-4.373730616368719
746,187.3699951171875,238.66000366210938,1.2737365100150821,-4.658525174993444
747,188.0,238.9600067138672,1.2710638654992936,-4.167509941111846
748,186.30999755859375,237.3699951171875,1.274059353913821,-4.699422904698609
749,182.15499877929688,236.5399932861328,1.2985643812758059,-9.086333038771516
750,180.52000427246094,236.67999267578125,1.3111011914145392,-11.279190409541615
751,181.4199981689453,239.02499389648438,1.317522854751079,-12.494181929518492
752,181.66000366210938,238.99000549316406,1.3155895666372959,-12.157848665347034
753,181.48500061035156,239.49000549316406,1.319613217002706,-12.877578095641512
754,180.5399932861328,238.8350067138672,1.32289252019271,-13.409106744803795
755,181.36000061035156,238.58999633789062,1.3155601871136766,-12.1345157964996
756,179.6300048828125,239.7635040283203,1.3347631103430513,-15.480162611395047
757,179.22999572753906,239.57000732421875,1.3366624618370635,-15.788907342045393
758,177.2100067138672,240.86000061035156,1.3591783278878662,-19.615148029106322
759,178.30999755859375,242.10000610351562,1.35774779551528,-19.474032683444065
760,178.50999450683594,240.5500030517578,1.347543613545661,-17.67291849358618
761,177.39500427246094,239.3800048828125,1.3494179605821865,-17.902874019860903
762,178.0,238.9600067138672,1.3424719478307146,-16.72325843163351
763,178.8000030517578,239.8300018310547,1.3413310835438315,-16.58878983786893
764,178.11500549316406,236.84500122070312,1.3297307577479376,-14.463854933749802
765,179.22000122070312,237.61000061035156,1.3258006862623732,-13.841449479590112
766,179.1699981689453,237.97999572753906,1.328235743481673,-14.274227170940565
767,177.11000061035156,237.5399932861328,1.341200341412281,-16.420705853213505
768,180.27999877929688,240.22000122070312,1.3324828203198862,-15.120543815314663
769,179.00999450683594,238.89999389648438,1.3345623218113745,-15.39512191378664
770,172.35400390625,236.64999389648438,1.373046105881053,-21.502216307409995
771,171.8000030517578,236.25999450683594,1.3752036688594145,-21.80780645701536
772,171.7899932861328,235.7899932861328,1.3725478927832648,-21.35037324627588
773,171.5050048828125,236.9199981689453,1.3814174013803864,-22.838202400568903
774,170.72999572753906,235.625,1.3801031212817705,-22.516286234770078
775,171.9199981689453,235.38999938964844,1.3691833521213241,-20.78714848867814
776,171.72000122070312,235.24000549316406,1.3699045179415172,-20.888265730293867
777,171.8699951171875,233.00999450683594,1.3557339915437878,-18.469926180028622
778,173.99000549316406,234.42999267578125,1.3473762013588293,-17.228092641168118
779,173.9600067138672,233.7949981689453,1.3439583188421915,-16.63076384711961
780,174.00999450683594,234.2100067138672,1.345957209973168,-16.9830089764303
781,174.03500366210938,234.0399932861328,1.3447869012634015,-16.781594682338564
782,173.50999450683594,233.97999572753906,1.3485101903932153,-17.38078541462825
783,172.3800048828125,234.3000030517578,1.3592063836582429,-19.11957929046075
784,175.2100067138672,237.17999267578125,1.3536897642103074,-18.446289792640343
785,172.36500549316406,238.47000122070312,1.3835174984527863,-23.308410315799776
786,172.02000427246094,238.3300018310547,1.3854784089736794,-23.601585781758487
787,172.3350067138672,237.75,1.379580414527985,-22.62607480788408
788,172.15499877929688,238.27999877929688,1.3841015391297027,-23.38208702245727
789,172.24000549316406,239.3699951171875,1.389746792168372,-24.365351068415677
790,172.47999572753906,239.6199951171875,1.3892625292947436,-24.314025366116297
791,173.7449951171875,240.9199981689453,1.38662985950444,-24.02572700016519
792,173.60000610351562,242.80999755859375,1.3986750519686562,-26.09777094876891
793,172.82000732421875,243.35000610351562,1.4081124626211776,-27.617126343267316
794,174.13999938964844,244.36000061035156,1.4032387818239378,-26.96977201180131
795,174.3350067138672,244.03500366210938,1.39980494028167,-26.399928771889122
796,174.77999877929688,243.35000610351562,1.3923218205923287,-25.156210367914085
797,173.49000549316406,243.02999877929688,1.4008299676310336,-26.455886169209847
798,174.4949951171875,242.22000122070312,1.388120049277246,-24.384048915133874
799,175.16000366210938,241.8292999267578,1.3806194043775892,-23.158379617779858
800,174.4199981689453,240.75270080566406,1.3803044566739882,-23.010912782063357
801,174.41900634765625,241.88499450683594,1.3868041079462683,-24.14445178910053
802,174.42990112304688,241.94500732421875,1.387061540289157,-24.190785400516816
