,nue,alb,Ratio,Spread
879,127.31999969482422,234.25999450683594,1.8399308440805708,-2.949457603019572
880,128.56500244140625,233.8000030517578,1.8185353604167092,-0.20968262629523782
881,131.47999572753906,237.22999572753906,1.8043048633736014,1.698107026259204
882,131.61000061035156,236.74000549316406,1.7987995167180606,2.4261553616168454
883,130.4600067138672,237.1999969482422,1.8181817012203874,-0.13964440785770638
884,130.02890014648438,236.1999969482422,1.81651922520417,0.07093592934154014
885,130.5800018310547,236.35000610351562,1.8100015529890014,0.9300751817194977
886,130.39999389648438,236.16000366210938,1.811043057636802,0.7904565647581263
887,133.00999450683594,243.97000122070312,1.834223075681463,-2.2402452056925357
888,133.14999389648438,243.67999267578125,1.830116438947995,-1.6938771447476926
889,133.4199981689453,243.6300048828125,1.8260381369089207,-1.149471734773333
890,134.16000366210938,243.02000427246094,1.811419183354545,0.8155879980377234
891,135.3800048828125,244.2100067138672,1.8038853442593683,1.8595875995852067
892,135.8000030517578,244.97000122070312,1.8039027666835696,1.8686716408181736
893,135.7899932861328,244.2100067138672,1.7984389041044786,2.610336791522111
894,133.02999877929688,240.6649932861328,1.8091031759340803,1.1013935000501034
895,134.74000549316406,242.5399932861328,1.8000592503941817,2.3576678196300476
896,134.77000427246094,243.67999267578125,1.8081174219089575,1.2726006161942633
897,133.97999572753906,239.1999969482422,1.7853411298405912,4.305974263888852
898,134.91000366210938,239.5,1.7752575309377567,5.7089528079984815
899,135.3699951171875,239.39999389648438,1.7684863893896123,6.651271060836019
900,134.8699951171875,239.89999389648438,1.7787499264609383,5.235697369169453
901,131.22999572753906,243.4250030517578,1.8549494092582237,-4.954687143792829
902,132.50999450683594,243.8000030517578,1.8398612418565954,-2.985820728413789
903,134.0399932861328,245.9499969482422,1.8349000989817796,-2.3341613636858414
904,133.5399932861328,244.8000030517578,1.8331587191803353,-2.099741158868004
905,133.44000244140625,245.6699981689453,1.8410521108677247,-3.152834249733819
906,133.07000732421875,245.6199951171875,1.845795307719087,-3.780346788659931
907,132.14999389648438,243.94000244140625,1.845932756020323,-3.785034293705796
908,132.39999389648438,239.16000366210938,1.806344521806355,1.4527513314243619
909,131.27000427246094,237.02999877929688,1.805667639709396,1.5135786710127617
910,132.16000366210938,238.0050048828125,1.8008852776011928,2.168292621019954
911,132.6999969482422,239.07000732421875,1.8015826135811044,2.0920974725332497
912,132.55499267578125,240.0500030517578,1.8109465226926655,0.8465775509052049
913,132.34339904785156,240.27000427246094,1.8155042563595198,0.23911721208866776
914,131.39999389648438,239.6699981689453,1.82397267352809,-0.8883905587447076
915,134.13999938964844,232.58999633789062,1.733934675683617,11.20896516143571
916,135.5050048828125,232.9199981689453,1.7189032860474733,13.37848956742371
917,135.38999938964844,231.6352996826172,1.7108745160414516,14.452596045875534
918,135.6300048828125,233.19000244140625,1.7193098432967533,13.337378717879428
919,135.7050018310547,235.3000030517578,1.7339081085949466,11.364708573059513
920,135.39999389648438,235.3300018310547,1.738035542386867,10.776195312478361
921,134.27000427246094,234.83999633789062,1.749013099466005,9.197023262418352
922,137.8300018310547,239.9199981689453,1.7406950227210152,10.635901645454847
923,135.5800018310547,231.8350067138672,1.7099498715360337,14.600811488033482
924,136.41000366210938,234.47000122070312,1.7188622163040956,13.485672662295027
925,137.0500030517578,238.47000122070312,1.7400218599823263,10.657605869984561
926,136.38999938964844,238.0399932861328,1.7452892026642188,9.879049825693013
927,136.4600067138672,237.89999389648438,1.7433678894309241,10.147242943898757
928,136.60000610351562,237.97000122070312,1.7420936353426604,10.333595135702975
929,138.0050048828125,249.38999938964844,1.8071083697393362,1.486356805053357
930,137.5399932861328,253.2635955810547,1.8413814740718726,-3.2387441548324647
931,136.85000610351562,247.94000244140625,1.8117646429175918,0.821380760833132
932,137.14999389648438,248.17999267578125,1.809551612981464,1.13071238858475
933,136.2550048828125,247.0399932861328,1.8130709657131645,0.6318549877360295
934,136.6999969482422,245.3000030517578,1.794440442779484,3.1866912783266015
935,136.5500030517578,244.55999755859375,1.7909922526028499,3.652035840427369
936,137.52999877929688,244.1699981689453,1.7753944618350532,5.836551842236584
937,137.75,246.36000061035156,1.7884573547030966,4.049404060450963
938,137.77999877929688,246.14999389648438,1.7865437369525614,4.314342960530804
939,137.97000122070312,245.86000061035156,1.7819815788583104,4.952258720071565
940,137.9429931640625,244.60000610351562,1.7731963073514043,6.16279749466113
941,138.99000549316406,244.77000427246094,1.7610619080412904,7.910033212467648
942,138.60000610351562,244.5500030517578,1.7644299587484271,7.415888071314522
943,141.43739318847656,253.22000122070312,1.790332779134775,3.9415638384985767
944,141.38999938964844,253.80569458007812,1.7950752929889322,3.2690854484132172
945,141.2899932861328,255.8300018310547,1.8106731827282465,1.061652282666695
946,141.50999450683594,256.7149963378906,1.8141121214267977,0.5795124354513872
947,141.38499450683594,258.6000061035156,1.8290484574090524,-1.5343907530902685
948,141.1300048828125,258.864990234375,1.834230718331824,-2.2662984667572674
949,141.4600067138672,259.1600036621094,1.8320372639760674,-1.9570299050606978
950,144.60000610351562,264.739990234375,1.8308435619626051,-1.787214811304044
951,143.91000366210938,265.260009765625,1.8432353763845142,-3.570730507628558
952,144.2899932861328,265.3599853515625,1.839074070960299,-2.9748890878417784
953,144.6199951171875,270.9150085449219,1.8732887407816317,-7.925630291770209
954,143.44000244140625,268.30999755859375,1.870538155269452,-7.481359806051192
955,142.50999450683594,265.8299865722656,1.865342760640653,-6.704330415590538
956,141.91000366210938,265.5799865722656,1.871467688808021,-7.55300208093539
957,141.13999938964844,274.0079040527344,1.9413908547376033,-17.390910870076286
958,141.6300048828125,277.4049987792969,1.9586598122963232,-19.890733320012576
959,141.8699951171875,278.45001220703125,1.9627124958806539,-20.496289258045667
960,142.4687957763672,279.0299987792969,1.9585341285349906,-19.979783570116272
961,143.38499450683594,279.8299865722656,1.9515988233965766,-19.10207645517406
962,143.49000549316406,279.885009765625,1.950554038963772,-18.964809055697433
963,142.83999633789062,281.5199890136719,1.9708764787961153,-21.790050867565842
964,138.30499267578125,284.2149963378906,2.054987248393527,-32.78931828106224
965,140.08999633789062,285.489990234375,2.037904188003448,-30.795707392434995
966,140.69000244140625,286.981201171875,2.039812326333531,-31.18821872349847
967,141.0500030517578,287.45001220703125,2.03792985457471,-30.99781558301115
968,141.02499389648438,285.0899963378906,2.021556523144779,-28.683595163108837
969,141.49000549316406,285.989990234375,2.0212734407462603,-28.73208429111364
970,141.8800048828125,284.0899963378906,2.0023258144975267,-26.117944032773014
971,143.47000122070312,281.4100036621094,1.9614553653569016,-20.526433723354135
972,143.27999877929688,280.95001220703125,1.9608459980502657,-20.414364741683958
973,143.63999938964844,280.8599853515625,1.9553048353173619,-19.66512371057164
974,143.27000427246094,279.3500061035156,1.949815019006122,-18.832660053208688
975,143.72000122070312,280.17498779296875,1.9494502185727023,-18.833631008380255
976,142.88999938964844,278.3550109863281,1.948037036708766,-18.533509882837084
977,142.64999389648438,280.8500061035156,1.9688048939372385,-21.46799043081754
978,140.8300018310547,276.3699951171875,1.962436920569894,-20.32065315278803
979,141.22999572753906,276.010009765625,1.9543299448801483,-19.228220024328923
980,140.72999572753906,275.3399963378906,1.9565125040646192,-19.473780288261114
981,140.61000061035156,276.3999938964844,1.965720736055072,-20.753506591705477
982,141.2100067138672,278.489990234375,1.9721689469123618,-21.744803323159577
983,140.75999450683594,276.7799987792969,1.9663257287627642,-20.858850543454682
984,140.42999267578125,277.6199951171875,1.9769280751736893,-22.303128870776252
985,142.02000427246094,278.5899963378906,1.9616250384236324,-20.361584516750074
986,142.27000427246094,277.69000244140625,1.9518520707260456,-19.003803774432388
987,142.19000244140625,279.2550048828125,1.9639566783036528,-20.715301359436328
988,142.8800048828125,280.3550109863281,1.9621710624679083,-20.55181129787744
989,142.69000244140625,279.95001220703125,1.961945528187856,-20.494734991988512
990,142.6699981689453,280.7300109863281,1.9676877731076754,-21.311364542457714
991,142.6199951171875,279.739990234375,1.961435982412699,-20.412906747889597
992,138.0449981689453,270.1315002441406,1.9568365665342127,-19.18191044818585
993,137.27999877929688,267.885009765625,1.95137683674007,-18.336246600276386
994,137.89999389648438,268.5199890136719,1.9472081283429088,-17.835923411806053
995,138.46499633789062,269.739990234375,1.9480735013789277,-18.02132189035132
996,138.53640747070312,270.2699890136719,1.9508950314799163,-18.420556360657717
997,138.6300048828125,270.3900146484375,1.950443663887952,-18.36919133915251
998,138.2899932861328,270.0,1.9524189247832913,-18.601788036277927
999,135.1230926513672,274.32000732421875,2.0301489696657202,-28.72085717112373
1000,136.91000366210938,274.5799865722656,2.0055509402360583,-25.708738997600907
1001,137.2100067138672,276.3599853515625,2.014138705844346,-26.93938797367952
1002,136.25,275.5050048828125,2.0220550817087157,-27.842321287009643
1003,136.39999389648438,274.78009033203125,2.0145168814345054,-26.842745805165098
1004,135.77000427246094,275.7699890136719,2.0311554860104546,-28.98624833836323
1005,135.42999267578125,275.75,2.0361073241740786,-29.5888706702543
1006,138.74000549316406,281.4200134277344,2.028398459603639,-29.19776278863907
1007,137.66000366210938,283.19000244140625,2.0571698017421576,-32.945394329241715
1008,137.72000122070312,280.0799865722656,2.033691432542348,-29.72551408767575
1009,138.48500061035156,279.95001220703125,2.021518655256484,-28.194713091835215
1010,137.91000366210938,280.04998779296875,2.030672035069434,-29.34759283497093
1011,137.875,281.3599853515625,2.040688923674071,-30.721687257843346
1012,137.49000549316406,281.1099853515625,2.044584872502163,-31.176668941633583
1013,136.75,283.2099914550781,2.071005421974977,-34.631734167608705
1014,137.77999877929688,286.0899963378906,2.07642617849173,-35.62565948087545
1015,137.8800048828125,287.0400085449219,2.0818102580492654,-36.39254577313671
1016,137.07000732421875,285.1099853515625,2.0800318823736337,-35.94574748970249
1017,137.47999572753906,285.9750061035156,2.080120853875114,-36.06001904971871
1018,138.39999389648438,287.05999755859375,2.0741330218070595,-35.460358265061366
1019,138.1300048828125,288.0299987792969,2.0852095026251347,-36.924749161678456
1020,141.7100067138672,294.7489013671875,2.0799441634515463,-37.08814076430557
1021,140.88999938964844,291.7005920410156,2.0704137504769387,-35.541385704190795
1022,141.05999755859375,293.07000732421875,2.0776266297784587,-36.5995092851583
1023,141.83999633789062,295.2900085449219,2.0818529058720734,-37.39121778214892
1024,142.3800048828125,294.9100036621094,2.0712880569489966,-36.02237766532526
1025,142.9824981689453,294.9147033691406,2.0625930246419055,-34.923823367978606
1026,144.2100067138672,295.69000244140625,2.0504125142168292,-33.45137338019155
1027,142.6300048828125,292.55999755859375,2.051181291054197,-33.21458471597632
1028,142.49000549316406,288.17999267578125,2.0224575869611194,-29.090939349186815
1029,142.35000610351562,288.25,2.0249384449649215,-29.417306189428505
1030,142.60000610351562,291.3399963378906,2.043057390379088,-32.04951568148588
1031,141.72500610351562,291.3349914550781,2.055635765803303,-33.646764759089855
1032,141.7050018310547,288.94000244140625,2.0390247253649516,-31.288406516590303
1033,140.52000427246094,288.2900085449219,2.051594077565943,-32.80831779878097
1034,140.1699981689453,288.8999938964844,2.061068685670356,-34.05921591094674
1035,140.6999969482422,287.1300048828125,2.04072502566177,-31.31872101939567
1036,141.22999572753906,287.3999938964844,2.034978422366708,-30.618204155188298
