,pypl,msft,Ratio,Spread
399,73.80500030517578,254.27999877929688,3.445295003426276,-24.490115575872267
400,73.68000030517578,253.8459930419922,3.4452496198505083,-24.445293976250127
401,72.90989685058594,252.99000549316406,3.4698993747257085,-25.98700281862901
402,72.97000122070312,253.3699951171875,3.4722487443963628,-26.179859103012376
403,72.81500244140625,253.13999938964844,3.476481369252834,-26.432447905573298
404,73.10649871826172,253.97999572753906,3.474109691757073,-26.364878426298645
405,72.36000061035156,253.74000549316406,3.5066335455069764,-28.44908997119282
406,74.16000366210938,256.2149963378906,3.4548946020184563,-25.319819731725232
407,73.45999908447266,256.2900085449219,3.4888376223665682,-27.57427736212739
408,73.1449966430664,254.17999267578125,3.475015439759072,-26.445013121199395
409,73.94000244140625,255.27789306640625,3.452500468453476,-25.067684343188432
410,74.23500061035156,255.3000030517578,3.4390786145714394,-24.171325464548744
411,73.37999725341797,254.26499938964844,3.4650450927593215,-25.79835175591029
412,72.95999908447266,253.0,3.467653552285247,-25.841005367935594
413,73.0,256.0939025878906,3.508135651888913,-28.810366181298065
414,73.45999908447266,257.489990234375,3.5051727939484962,-28.774259051580515
415,72.20500183105469,256.30999755859375,3.549754048317983,-31.50166656672249
416,71.91999816894531,256.1400146484375,3.561457468988611,-32.219034892361435
417,72.26000213623047,257.5899963378906,3.564765966270813,-32.610423375282465
418,73.47000122070312,258.0,3.5116373446758313,-29.253127435094797
419,73.80000305175781,258.9200134277344,3.508401120879998,-29.145689038407795
420,77.57499694824219,265.70001220703125,3.4250728025720134,-24.172345862824244
421,77.55999755859375,264.2300109863281,3.4067820951994228,-22.749044838329866
422,78.12000274658203,264.05999755859375,3.380184181703029,-20.83547032111582
423,77.80000305175781,264.07000732421875,3.394215899304548,-21.84179052905148
424,77.51750183105469,264.4549865722656,3.4115519763347293,-23.106329728887204
425,77.51000213623047,265.2900085449219,3.4226551571841264,-23.964701799647827
426,77.66000366210938,267.9800109863281,3.450682440761674,-26.18767852505212
427,75.63999938964844,265.42999267578125,3.5091220890742916,-29.926889181647
428,76.7699966430664,266.1199951171875,3.4664583398965476,-27.098675569812514
429,75.54000091552734,264.7699890136719,3.5050302595276785,-29.578228078900707
430,75.8499984741211,265.1199951171875,3.49531971589482,-28.963065122216364
431,75.9739990234375,264.8716125488281,3.486345538650886,-28.32861017899407
432,75.81999969482422,264.54998779296875,3.4891847646766476,-28.486458190415078
433,75.94999694824219,264.9200134277344,3.4880845829167053,-28.451740873400155
434,75.47000122070312,262.3800048828125,3.476613232263149,-27.40618611498695
435,73.94499969482422,260.32000732421875,3.520454505356362,-30.094239786902904
436,73.4574966430664,258.7300109863281,3.522172995405901,-30.022071087539985
437,72.58999633789062,259.0398864746094,3.568534227069459,-33.0328854414945
438,71.9000015258789,257.69000244140625,3.5840055211772994,-33.83128169563693
439,72.26000213623047,257.1099853515625,3.5581231352143847,-32.13041238895434
440,71.81999969482422,256.4599914550781,3.570871519699549,-32.850354258365144
441,71.30000305175781,260.6499938964844,3.6556799823314785,-38.65935226080825
442,71.4000015258789,261.04998779296875,3.6561622158838647,-38.74800359792951
443,70.78500366210938,258.760009765625,3.655576695323915,-38.37280487688767
444,70.91999816894531,259.7900085449219,3.6631417830278457,-38.98250189030597
445,71.29000091552734,261.55010986328125,3.6688189999211267,-39.59060960971581
446,71.58999633789062,260.7799987792969,3.6426876954772682,-37.88647084764219
447,71.47000122070312,260.2699890136719,3.6416676167381676,-37.75006265168702
448,68.16000366210938,254.34109497070312,3.7315299487299343,-42.12675697329877
449,69.83499908447266,257.8739929199219,3.6926182616254724,-40.44460172992052
450,70.51000213623047,258.9200134277344,3.6721033269504377,-39.38901839268152
451,70.18000030517578,258.07489013671875,3.6773281421272053,-39.57134692608727
452,70.08999633789062,258.1199951171875,3.682693802305821,-39.89667683772308
453,69.83000183105469,257.2799987792969,3.684376228454855,-39.86616640339352
454,69.8499984741211,256.8599853515625,3.6773083888717224,-39.3838939653524
455,70.44999694824219,255.7100067138672,3.6296666826221555,-36.365836217563924
456,70.4000015258789,256.239990234375,3.6397725096665186,-37.05147914079595
457,70.41999816894531,256.8500061035156,3.647401487959489,-37.599235999629826
458,70.5,256.8529968261719,3.6433049195201685,-37.35314317322974
459,70.86000061035156,257.8399963378906,3.6387241619671133,-37.21929046810965
460,71.1449966430664,258.9599914550781,3.6398904163883414,-37.451958103416615
461,71.41000366210938,259.53900146484375,3.634490801777635,-37.20587588769382
462,71.91999816894531,256.8599853515625,3.5714681853603456,-32.939005595486435
463,71.66999816894531,256.3999938964844,3.5775080291209322,-33.25738241577335
464,73.4800033569336,258.25,3.5145616249571314,-29.471986052984107
465,73.77459716796875,259.7099914550781,3.520317310086761,-30.014767601547618
466,73.83000183105469,260.32000732421875,3.525937977353833,-30.452282542474734
467,74.37000274658203,262.4800109863281,3.5293801437756627,-30.931007879325847
468,74.41000366210938,262.9700012207031,3.5340678440876245,-31.296456339172664
469,73.08000183105469,264.57000732421875,3.6202791556553042,-37.03738736856985
470,73.12799835205078,263.6499938964844,3.6053221725997187,-35.967938063750466
471,73.25579833984375,264.4100036621094,3.609407168501187,-36.330046005015134
472,73.20500183105469,265.00738525390625,3.620072107442883,-37.08558116057483
473,73.30999755859375,266.1769104003906,3.6308405301425095,-37.928204933598096
474,73.82499694824219,267.55010986328125,3.6241127114554086,-37.697967649549895
475,73.25,266.25,3.63481228668942,-38.1880953180424
476,73.20230102539062,268.80999755859375,3.672152292936195,-40.896602351049665
477,74.12000274658203,267.3599853515625,3.607123252081794,-36.58935051992526
478,74.69999694824219,267.7149963378906,3.5838689059570354,-35.13856516038163
479,74.4113998413086,267.4150085449219,3.5937371036590773,-35.73711669700984
480,74.87000274658203,268.32000732421875,3.5838119070520285,-35.21426766648639
481,74.88999938964844,268.3399963378906,3.583121892440308,-35.17199766985149
482,75.04000091552734,268.44000244140625,3.577292099764093,-34.80497805736516
483,73.23829650878906,265.2821960449219,3.622178678242282,-37.2567298680427
484,74.56999969482422,267.24261474609375,3.583781894056285,-35.070926520365305
485,73.36000061035156,266.2699890136719,3.629634498341314,-37.86560039024047
486,73.52999877929688,266.4200134277344,3.623283256503299,-37.48634007799427
487,73.66999816894531,267.4100036621094,3.629835893966844,-38.040445978478004
488,73.37000274658203,267.2900085449219,3.6430420953933202,-38.854478539379755
489,73.43000030517578,267.6600036621094,3.645104215575539,-39.037672871732354
490,71.06999969482422,263.7799987792969,3.711551989756193,-42.50546640867901
491,71.4000015258789,264.79998779296875,3.7086832231648073,-42.49800359792951
492,70.9800033569336,264.8900146484375,3.7318963386969473,-43.89568345507203
493,71.12000274658203,265.90570068359375,3.7388314175279325,-44.475485156337015
494,71.2750015258789,265.25,3.7215011479682905,-43.33719994264331
495,70.75499725341797,264.6099853515625,3.73980631224998,-44.316204609157296
496,70.47000122070312,264.55999755859375,3.754221554928392,-45.15354429806908
497,71.4000015258789,256.2300109863281,3.5886555393623856,-33.928026791288886
498,71.88999938964844,257.8399963378906,3.586590604075279,-34.012416974232025
499,72.0,257.11309814453125,3.5710152520073786,-32.94303483939885
500,71.71540069580078,257.1700134277344,3.5859802906015514,-33.88604240092053
501,72.11000061035156,255.1999969482422,3.5390375091968536,-30.687449701635984
502,71.22000122070312,253.47000122070312,3.558972154960049,-31.728443134083307
503,71.41999816894531,253.6699981689453,3.5518062821688163,-31.305754963599327
504,70.27989959716797,249.18539428710938,3.545613976619151,-30.370817318005322
505,71.30000305175781,250.42999267578125,3.5123419629307744,-28.439351040105123
506,71.32009887695312,251.4600067138672,3.5257944208364767,-29.406797266993806
507,71.37000274658203,252.36000061035156,3.5359393428415875,-30.151416807729788
508,71.4000015258789,251.6300048828125,3.5242296849476857,-29.32802068777326
509,71.44499969482422,252.55999755859375,3.535026924730889,-30.117912774928328
510,71.3499984741211,252.69000244140625,3.5415558212388447,-30.543701403005883
511,69.20719909667969,246.27000427246094,3.5584448942722218,-30.795251457549995
512,69.52999877929688,250.6199951171875,3.6044872647374713,-34.14021417328806
513,69.70800018310547,250.5399932861328,3.594135431055646,-33.50600975945318
514,69.80000305175781,252.27000427246094,3.6141832842815025,-34.94957228897505
515,69.92500305175781,254.32009887695312,3.637040940687666,-36.610482755784716
516,69.83999633789062,254.97500610351562,3.650845066914513,-37.53005609941624
517,69.54000091552734,254.0800018310547,3.6537244533501587,-37.569079505044556
518,71.62000274658203,260.0799865722656,3.631387553733061,-37.09303449427881
519,72.26000213623047,258.2799987792969,3.5743148511449845,-33.300425816688715
520,72.44000244140625,256.6600036621094,3.5430700581451684,-31.120004591081823
521,72.88999938964844,255.960693359375,3.5116023528973384,-29.019640894256213
522,73.5199966430664,255.28790283203125,3.4723600991364734,-26.385370864401835
523,73.41999816894531,255.56500244140625,3.480863644988531,-26.97381303313992
524,73.93000030517578,256.7099914550781,3.4723385688543824,-26.530924113970997
525,75.3499984741211,259.07000732421875,3.438221799210735,-24.469813879977693
526,75.97000122070312,257.4901123046875,3.3893656465351882,-20.959556986131872
527,76.29000091552734,258.6000061035156,3.389697247347688,-21.07314034264934
528,75.93000030517578,258.3599853515625,3.402607458358608,-21.953971807535027
529,74.76000213623047,255.97000122070312,3.423889699123671,-23.20674550444454
530,74.02999877929688,254.8699951171875,3.4427934529220074,-24.379585216717288
531,74.12999725341797,254.32000732421875,3.4307300249156913,-23.518254864385455
532,75.375,255.8800048828125,3.3947596004353233,-21.201969860252007
533,76.41999816894531,257.4700012207031,3.3691442997878904,-19.53839250805629
534,76.94000244140625,257.6199951171875,3.348323199149601,-18.06936708958915
535,77.00499725341797,257.68438720703125,3.3463333082008986,-17.93139958049997
536,77.41000366210938,258.5,3.339361681577216,-17.486035814089036
537,77.69010162353516,258.7099914550781,3.3300251389644915,-16.823949800494177
538,77.73999786376953,259.5,3.338050001683099,-17.45860774358232
539,78.98999786376953,261.32000732421875,3.3082670514171366,-15.386773690975843
540,79.26090240478516,263.1099853515625,3.3195431463530496,-16.333297716804026
541,79.66999816894531,264.12310791015625,3.3152141832621402,-16.072711617763844
542,78.94999694824219,261.6000061035156,3.3134897557376046,-15.791314244800901
543,79.55079650878906,262.7900085449219,3.303423976602018,-15.110743415075348
544,80.0199966430664,262.67999267578125,3.2826793763498867,-13.53988554866072
545,80.23999786376953,262.25,3.2683201268928843,-12.424924989931895
546,80.66500091552734,258.07000732421875,3.1992810313666333,-6.921696744464214
547,82.05000305175781,260.8299865722656,3.1789150136622415,-5.369509095892624
548,83.04000091552734,263.72100830078125,3.1758309898027592,-5.178199105058809
549,82.45999908447266,263.8699951171875,3.1999757221301572,-7.133006021251447
550,82.0999984741211,263.88720703125,3.2142169541504977,-8.271070152152788
551,82.13999938964844,264.09100341796875,3.215132765769784,-8.350324764343384
552,82.75,264.8699951171875,3.2008458624433533,-7.230095971358253
553,82.10009765625,263.2598876953125,3.206572162649205,-7.643442015324808
554,81.6500015258789,260.9205017089844,3.195597021835766,-6.705418223978398
555,81.38999938964844,260.3599853515625,3.198918630102316,-6.954411524032253
556,81.4000015258789,259.6700134277344,3.1900492452101417,-6.233298218093438
557,80.62000274658203,259.57501220703125,3.2197345989055575,-8.566802215902896
558,81.16000366210938,260.8554992675781,3.2140892988816114,-8.16601095119151
559,81.02999877929688,260.4599914550781,3.214364992951543,-8.175269844386719
560,80.48999786376953,257.68499755859375,3.2014536513559024,-7.081554273160606
561,81.45999908447266,258.9200134277344,3.1784927122235622,-5.296497433258509
562,81.58999633789062,258.4800109863281,3.168035575291346,-4.45175204007171
563,81.86000061035156,259.2200012207031,3.1666259380399224,-4.351091234860263
564,81.75,257.84991455078125,3.15412739511659,-3.3234885064121613
565,81.4000015258789,257.2550048828125,3.160380836123514,-3.818289673171563
566,81.66000366210938,258.8299865722656,3.1696053755182962,-4.58376170514893
567,77.04000091552734,254.02000427246094,3.297248199036086,-14.158033685499504
568,77.12999725341797,252.52999877929688,3.274082818252741,-12.387827015083076
569,77.5199966430664,250.46290588378906,3.2309457782489615,-9.106481510318957
570,77.74500274658203,251.11500549316406,3.2299825920863325,-9.058030668733693
571,76.94000244140625,250.00289916992188,3.249322735079348,-10.452271142323525
572,76.9000015258789,250.72000122070312,3.2603380526114702,-11.293914967632958
573,77.04000091552734,251.89999389648438,3.269729892302145,-12.038023309522941
574,83.06500244140625,263.5,3.1722144375529506,-4.879349225958094
575,85.75,263.489990234375,3.072769565415452,3.4903282158347793
576,85.98999786376953,264.9494934082031,3.0811664145864017,2.778051935260976
577,85.46499633789062,264.0799865722656,3.089919825517931,2.012980642148932
578,84.97000122070312,265.3140869140625,3.1224441932739215,-0.7622736823653327
579,86.9708023071289,269.4100036621094,3.097706316548791,1.3712499335467783
580,86.4000015258789,268.67999267578125,3.1097220825315035,0.32408804116056444
581,83.76000213623047,270.760009765625,3.2325692796097423,-9.975496136224876
582,85.30000305175781,275.0299987792969,3.2242671622463583,-9.450733723178303
583,84.95500183105469,274.4599914550781,3.2306513511809642,-9.954878419589704
584,85.24659729003906,275.864990234375,3.2360821311821373,-10.452002580830765
585,85.0999984741211,276.7300109863281,3.251821574009566,-11.773454802850381
586,85.93000030517578,277.3699951171875,3.2278598176669715,-9.829250558558329
587,85.8499984741211,276.4100036621094,3.2196855978446095,-9.118342652536512
588,87.26640319824219,280.79998779296875,3.2177330278535523,-9.098388774063778
589,86.21499633789062,277.4599914550781,3.2182335236397526,-9.031919414568392
590,85.54789733886719,279.25,3.264253227567379,-12.898922748960786
591,85.45999908447266,279.1600036621094,3.2665575316256974,-13.08259526179279
592,86.48999786376953,280.3399963378906,3.241299609920842,-11.055714443696445
593,86.66000366210938,281.46051025390625,3.2478709711498674,-11.646919879488678
594,86.5199966430664,280.75,3.244914596543722,-11.372317713388327
595,87.9000015258789,278.04998779296875,3.163253503597576,-4.375697423836698
596,88.79000091552734,280.8900146484375,3.163532061630109,-4.444735119319034
597,88.6500015258789,279.1636962890625,3.149054613468545,-3.154301093835329
598,87.93000030517578,276.9599914550781,3.149778124574572,-3.19230069352858
599,88.07499694824219,277.2799987792969,3.148226039022654,-3.0608648697580634
600,88.06999969482422,277.8599853515625,3.1549901931916553,-3.656410256121717
601,88.56999969482422,278.010009765625,3.1388733287064823,-2.2496981194541377
602,88.1500015258789,273.4700012207031,3.1023255415420308,0.9826574237939667
603,88.62999725341797,274.94000244140625,3.102110018747669,1.0071099895995417
604,89.80000305175781,277.0899963378906,3.0856345982325295,2.499897674798717
605,89.83999633789062,275.29998779296875,3.0643365874321518,4.414424240334085
606,89.63999938964844,274.6300048828125,3.0636993167419253,4.461722031764168
607,89.81500244140625,275.07000732421875,3.0626287351455526,4.566586884679282
608,89.63999938964844,274.8399963378906,3.0660419255829328,4.251730576686043
609,99.27999877929688,279.44000244140625,2.8146656514633097,29.665603270933275
610,98.79000091552734,280.2157897949219,2.83647927116153,27.36422074879829
611,98.2300033569336,281.42608642578125,2.8649707503640913,24.410386782373905
612,97.65789794921875,283.05999755859375,2.8984854630578107,20.995240851441338
613,98.08000183105469,282.7525939941406,2.882877128012183,22.616853498012574
614,97.51499938964844,282.42999267578125,2.8962723113728717,21.18033491279425
615,97.9000015258789,282.4700012207031,2.8852910808794516,22.339020163030682
616,96.05000305175781,281.1199951171875,2.9268088098414977,17.92910577962789
617,96.91999816894531,281.1531982421875,2.9008791121941373,20.604609050392867
618,97.54000091552734,283.3399963378906,2.904859479991925,20.34817282900434
619,97.45999908447266,282.7650146484375,2.901344318743049,20.6740709694011
620,96.97989654541016,282.67999267578125,2.9148308334544195,19.264306600743566
621,97.0199966430664,283.25,2.9195012348028424,18.81914985194345
622,96.97000122070312,283.6499938964844,2.9251313841989,18.263496552734864
623,96.2300033569336,282.8399963378906,2.9392080065589163,16.769530667344213
624,94.54669952392578,279.4800109863281,2.955999653013837,14.888594813252041
625,95.36000061035156,280.85009765625,2.945156206571616,16.0506991993052
626,95.61499786376953,281.8299865722656,2.9475499960143465,15.864737372752643
627,95.13999938964844,281.54998779296875,2.9593229934748386,14.665841179638846
628,95.41000366210938,281.6700134277344,2.952206295109863,15.386466584459697
629,95.33000183105469,282.8699951171875,2.9672714747083937,13.937401345950207
630,98.13469696044922,284.46539306640625,2.898723915976966,21.074346239897693
631,96.66000366210938,282.7149963378906,2.924839495414944,18.233325051128645
632,96.44309997558594,280.7699890136719,2.911250147338144,19.503008581749157
633,96.51000213623047,280.510009765625,2.906538219423785,19.971285907392314
634,96.16310119628906,279.8349914550781,2.9100038161610056,19.566237472560374
635,96.33000183105469,280.05999755859375,2.9072977497682193,19.860872006004172
636,96.2699966430664,280.3500061035156,2.9121223213806675,19.384038922332707
637,94.18000030517578,280.05999755859375,2.9736674097589986,13.166900087081842
638,94.19999694824219,281.489990234375,2.988216553648495,11.799166421607367
639,93.93000030517578,279.95001220703125,2.980411064595784,12.498517163279303
640,94.12999725341797,281.2687072753906,2.9880879154618,11.802507213646095
641,94.47000122070312,281.42999267578125,2.979040849362303,12.699815019787536
642,95.04000091552734,282.6700134277344,2.974221493105569,13.234472985510138
643,94.47000122070312,282.2799987792969,2.988038479218683,11.849808916271911
644,97.62000274658203,287.6600036621094,2.9467321816089704,16.2772490538419
645,97.73999786376953,288.80999755859375,2.954880334263343,15.500856727027383
646,97.48999786376953,288.0799865722656,2.9549696675019166,15.452499437990468
647,97.9000015258789,288.32720947265625,2.9451195605593505,16.481811911077557
648,98.05010223388672,288.3800048828125,2.9411494563760545,16.896351017813743
649,98.33999633789062,288.54998779296875,2.9342078354520926,17.628945602745546
650,98.91000366210938,289.135009765625,2.923213012440595,18.818626101679683
651,101.16999816894531,289.0199890136719,2.856775667140302,25.970078960114222
652,99.68000030517578,288.07000732421875,2.8899478976953916,22.280992379487827
653,100.3499984741211,288.7699890136719,2.877628235222562,23.667031967073456
654,100.22000122070312,288.75,2.8811614097281706,23.28227802896481
655,99.12999725341797,287.42999267578125,2.8995258815652876,21.20858732055632
656,99.09500122070312,287.25,2.89873350281555,21.279620789822104
657,99.11000061035156,287.0899963378906,2.896680401270278,21.486324648140226
658,101.19499969482422,288.3999938964844,2.849943127291052,26.667915655621186
659,100.7300033569336,289.2699890136719,2.8717361200580207,24.350166948133733
660,100.5999984741211,289.260009765625,2.8753480532113116,23.95537949048537
661,100.7300033569336,289.6299133300781,2.875309279041555,23.990242631727483
662,100.99500274658203,290.239990234375,2.873805459094337,24.205234199004394
663,101.1050033569336,290.8299865722656,2.8765142862964064,23.957721802587514
664,101.12999725341797,291.8999938964844,2.8863838803933004,22.965532302773568
665,100.91000366210938,290.6600036621094,2.8803883967278963,23.520578408115625
666,101.38999938964844,291.6300048828125,2.876319229099304,24.0450309739212
667,101.36000061035156,292.6099853515625,2.8868388278371735,22.971650112753707
668,101.56999969482422,292.92999267578125,2.884020808860043,23.305469289371842
669,101.31999969482422,293.3450012207031,2.8952329461533566,22.112092469084928
670,102.08000183105469,293.7001037597656,2.877156137260339,24.123236138228265
671,101.5199966430664,293.5299987792969,2.8913515414240742,22.549780029217345
672,100.63490295410156,291.3999938964844,2.8956155900442275,21.92406951916564
673,102.05000305175781,292.1300048828125,2.8626163267692384,25.599934622763953
674,102.38999938964844,292.3399963378906,2.8551616181320734,26.448512620303234
675,102.37000274658203,292.80999755859375,2.860310537291357,25.916252389293334
676,102.79000091552734,293.510009765625,2.8554334774919505,26.523893183935854
677,102.44000244140625,292.739990234375,2.857672620632909,26.20420188045773
678,102.06999969482422,292.70001220703125,2.8676399831700357,25.09218630885192
679,100.11000061035156,291.630615234375,2.9131017226686526,20.05917885311601
680,99.6500015258789,291.2550048828125,2.9227797332965837,19.002594428476584
681,99.81999969482422,291.2817077636719,2.9180696118432783,19.50517627392594
682,99.95999908447266,291.760009765625,2.918767631430938,19.462758605864053
683,100.7300033569336,292.7320861816406,2.906106189080067,20.888069780164983
684,99.98999786376953,291.70001220703125,2.9172919135817494,19.61615655687524
685,99.41000366210938,291.37689208984375,2.9310620798307396,18.133480328191013
686,98.08999633789062,289.9399108886719,2.955856068032828,15.460654231677381
687,98.41000366210938,291.17999267578125,2.958845461235297,15.216906640793354
688,98.44999694824219,290.5899963378906,2.951650638350569,15.931420999297472
689,99.19999694824219,291.0400085449219,2.933871144136956,17.81651361836134
690,99.77999877929688,291.04998779296875,2.9169171312252815,19.61235447010091
691,100.19000244140625,291.67999267578125,2.9112684456352156,20.258884960766068
692,99.86000061035156,290.260009765625,2.9066694170992866,20.65141604650097
693,96.91999816894531,287.2099914550781,2.9633718208953157,14.547815837502242
694,96.19999694824219,286.3599853515625,2.9767151188750116,13.156117507340184
695,96.8499984741211,286.42999267578125,2.9574599606454,15.10987244985347
696,96.93000030517578,286.1571044921875,2.9522036891699828,15.631844182503585
697,96.86000061035156,286.239990234375,2.9551929427077055,15.331016273370437
698,96.69999694824219,286.3599853515625,2.961323623462306,14.712854058070263
699,96.55999755859375,286.1600036621094,2.9635460946285144,14.47695141363215
700,93.56999969482422,278.935302734375,2.981033489837707,12.392374419096711
701,93.9000015258789,278.1000061035156,2.961661358726081,14.255122874377491
702,93.56060028076172,278.8399963378906,2.9803143150122215,12.458415992728021
703,93.44999694824219,278.5,2.980203414605233,12.454051829887248
704,93.33799743652344,278.24200439453125,2.981015363906386,12.363339968242997
705,93.50800323486328,277.7699890136719,2.9705477542494334,13.364663829325707
706,93.56999969482422,277.8599853515625,2.9695413728523525,13.467691801909211
707,94.27660369873047,277.3900146484375,2.942299613750011,16.137655064580372
708,93.08000183105469,276.2799987792969,2.968199326862501,13.522083205555475
709,93.08499908447266,275.5350036621094,2.9600365942107087,14.282637136841004
710,93.94499969482422,277.1600036621094,2.950236889269788,15.335225904409924
711,93.87000274658203,277.260009765625,2.9536593336865598,15.001718819850623
712,93.41999816894531,276.92999267578125,2.96435450763944,13.930658761688505
713,93.16999816894531,276.42999267578125,2.966942128457814,13.652290486323466
714,95.0,275.9700012207031,2.904947381270559,19.809943418013233
715,95.58999633789062,276.7300109863281,2.8949683187364657,20.88687138037068
716,94.80999755859375,276.19000244140625,2.9130894373319376,18.998374706779998
717,93.9800033569336,275.5400085449219,2.9319003905376353,17.06420398202755
718,94.0999984741211,276.0799865722656,2.9339000111481592,16.89782752435366
719,93.94000244140625,276.4100036621094,2.9424100114806384,16.069667090311896
720,93.75,275.8599853515625,2.9425065104166666,16.02811791032866
721,95.58999633789062,277.1600036621094,2.8994666207790907,20.45687870458943
722,94.91999816894531,275.4700012207031,2.9021281767241733,20.060859868956925
723,95.25,275.9200134277344,2.8967980412360563,20.638299486347023
724,95.45999908447266,276.1099853515625,2.892415545774649,21.102154063355783
725,96.0,276.8800048828125,2.884166717529297,22.013412857364017
726,96.1500015258789,277.17999267578125,2.8827871895683526,22.180450780397223
727,96.7300033569336,279.0,2.884317071410515,22.166263555964917
728,94.6500015258789,276.0299987792969,2.916323236443114,18.66023502469136
729,93.52999877929688,272.5199890136719,2.9137174443542806,18.683146365271682
730,93.45999908447266,271.82000732421875,2.9084101218376603,19.16518588777916
731,93.69000244140625,272.7349853515625,2.911036164420329,18.96631712549373
732,93.36499786376953,271.1499938964844,2.9041932212339785,19.53941557024848
733,93.4000015258789,269.92999267578125,2.890042700919979,20.868399751381787
734,92.66999816894531,268.1700134277344,2.8938169712579205,20.35553318364026
735,93.27999877929688,266.0400085449219,2.8520584479678233,24.384758558656642
736,92.30000305175781,264.1499938964844,2.8618633278740044,23.223582869855363
737,92.80999755859375,265.3900146484375,2.859498131986145,23.571416296828374
738,92.9000015258789,265.7799987792969,2.8609256664571663,23.461657097136026
739,92.8499984741211,264.9949951171875,2.8540118413792563,24.090977602606586
740,93.12999725341797,265.94500732421875,2.8556320752437077,24.01273406335781
741,92.62000274658203,265.260009765625,2.863960288269522,23.109877443025425
742,92.27999877929688,263.75,2.858149149208405,23.56129400211836
743,91.38999938964844,262.802490234375,2.875615406384849,21.737814607756945
744,91.91000366210938,262.6449890136719,2.857632233148842,23.514335143411586
745,91.13999938964844,261.4800109863281,2.8689928981503448,22.28192558043878
746,91.33000183105469,261.3299865722656,2.8613815978640034,23.02351748503139
747,91.94999694824219,262.9100036621094,2.8592714778457147,23.37383851558758
748,91.80999755859375,262.9700012207031,2.864285025744325,22.87795662310259
749,94.59989929199219,263.8599853515625,2.7892205734504207,30.674256494896383
750,94.0,263.0199890136719,2.7980849895071476,29.646482523584325
751,94.36000061035156,264.1400146484375,2.7992794927924214,29.64730910565754
752,93.7301025390625,263.010009765625,2.8060356560051156,28.816143286849865
753,93.66000366210938,262.9501037597656,2.807496193448724,28.657798324873113
754,93.79499816894531,263.2200012207031,2.8063330279785954,28.808202629814218
755,93.41999816894531,261.45001220703125,2.7986514379310115,29.410639230438505
756,91.8550033569336,258.4599914550781,2.813782396270181,27.528090731268435
757,89.97000122070312,256.0299987792969,2.84572630105046,24.08917995970114
758,90.54000091552734,256.5150146484375,2.8331677938435487,25.378842808236243
759,91.3499984741211,257.409912109375,2.817842544160498,27.00585095822879
760,91.61000061035156,257.8826904296875,2.815005880488421,27.34258229539205
761,91.7698974609375,258.4700012207031,2.816500926469082,27.253106047683957
762,92.66999816894531,260.3800048828125,2.8097551529904807,28.145541728562137
763,93.05500030517578,263.3900146484375,2.8304767479946755,26.334225758095386
764,93.66000366210938,263.67999267578125,2.815289156159347,27.927909408857488
765,92.5199966430664,261.2099914550781,2.82328146273937,26.848529440294556
766,91.12999725341797,257.6499938964844,2.8272797285398887,26.08080128817187
767,91.45999908447266,256.7699890136719,2.8074567197023317,27.988257995405718
768,91.16999816894531,256.2049865722656,2.810189664559357,27.650350386918774
769,91.13999938964844,256.0899963378906,2.8098529520834843,27.67194022887628
770,90.2300033569336,254.33999633789062,2.818796263719148,26.58869205858315
771,91.21520233154297,255.4600067138672,2.8006297216262053,28.536072189639015
772,91.52020263671875,253.92999267578125,2.7745785669174445,31.015696473826893
773,91.33999633789062,252.58999633789062,2.7653821596783725,31.794625347602448
774,91.69000244140625,253.7899932861328,2.7679134750630556,31.684362988003045
775,91.75,253.61000061035156,2.76414169602563,32.051156448619224
776,91.61000061035156,253.3000030517578,2.7649820037566504,31.925269673321736
777,92.43000030517578,254.27999877929688,2.751054830030743,33.49832093882344
778,93.0,255.13999938964844,2.7434408536521335,34.412999046147604
779,93.31999969482422,255.10000610351562,2.7336048750294215,35.44930277459105
780,93.53109741210938,255.4199981689453,2.730856423543645,35.78655777370835
781,94.597900390625,258.1000061035156,2.728390429784785,36.428012217304
782,95.51000213623047,258.6400146484375,2.707988785085848,38.727807923119656
783,94.94499969482422,258.04998779296875,2.7178891845005286,37.55871487501071
784,95.26000213623047,257.95001220703125,2.7078522614154394,38.639442089160866
785,95.91220092773438,259.93499755859375,2.710134842536283,38.68506013175062
786,94.79000091552734,255.6649932861328,2.6971726006624914,39.46112485174666
787,95.77670288085938,257.3460998535156,2.6869383901598614,40.85208831258302
788,95.30999755859375,256.8999938964844,2.695414966709551,39.84511980243195
789,95.8499984741211,256.95001220703125,2.6807513437405652,41.47637981714331
790,96.16999816894531,258.5400085449219,2.6883644948264975,40.88269392156337
791,96.29499816894531,263.8399963378906,2.7399138206015126,35.971890266277114
792,96.19999694824219,264.239990234375,2.7467775323999457,35.276112624527684
793,95.9800033569336,262.97760009765625,2.7399207220246335,35.85355863221355
794,96.85099792480469,264.21600341796875,2.7280669180415322,37.3269734704856
795,96.68170166015625,264.5639953613281,2.736443306421015,36.451882160965624
796,96.40499877929688,264.4849853515625,2.743477918163317,35.66938519407904
797,96.23999786376953,264.44000244140625,2.747714134571456,35.200642192024645
798,97.72000122070312,267.1199951171875,2.733524271186716,37.12860015812686
799,97.79090118408203,267.0799865722656,2.731133299094085,37.38935383192347
800,97.61000061035156,265.8599853515625,2.723696175485609,38.046125982278056
801,97.91000366210938,266.82000732421875,2.7251557281626027,38.02015544162572
