,bmy,jnj,Ratio,Spread
46,75.1500015258789,180.99000549316406,2.4083832577280484,-6.926334002022799
47,75.20500183105469,181.38999938964844,2.4119406285918923,-7.198935285630995
48,75.33999633789062,182.2899932861328,2.4195646687927166,-7.78625268159783
49,76.17500305175781,181.55999755859375,2.3834590126006443,-5.122200648212612
50,76.09120178222656,182.3800048828125,2.396860617404691,-6.136309853390145
51,76.48500061035156,182.38189697265625,2.3845446233541963,-5.226078610425418
52,76.94000244140625,182.41000366210938,2.3708083945152447,-4.2003025634783455
53,77.08499908447266,181.9199981689453,2.359992220660086,-3.3744534570930966
54,77.1050033569336,181.74000549316406,2.357045555809852,-3.148126555904554
55,77.26000213623047,181.8699951171875,2.3539993539800976,-2.9191054540031303
56,76.90499877929688,180.91000366210938,2.3523828949180228,-2.78137862227652
57,77.50749969482422,182.36000061035156,2.352804584438545,-2.835853024889076
58,77.73500061035156,182.8699951171875,2.3524794967691256,-2.818906163524929
59,77.9800033569336,183.0,2.346755477328773,-2.381431648738271
60,77.7699966430664,182.19000244140625,2.3426772573694,-2.0578551002748213
61,77.99500274658203,182.52000427246094,2.340149981986628,-1.8666940878083835
62,77.77999877929688,182.24000549316406,2.3430188782886927,-2.0846910393289875
63,77.32499694824219,181.3000030517578,2.344649339890847,-2.1985713343229065
64,77.12000274658203,181.4199981689453,2.3524376518125303,-2.7933773982949504
65,76.98100280761719,180.72000122070312,2.3475921932627912,-2.415334398449346
66,76.8499984741211,180.3800048828125,2.3471699214614126,-2.3787724558557954
67,76.66500091552734,180.50999450683594,2.3545293465231847,-2.937256472585773
68,76.69999694824219,180.02999877929688,2.347196948401219,-2.376202357577853
69,76.5,179.91000366210938,2.3517647537530637,-2.7194434664876894
70,76.0,179.0164031982422,2.355478989450555,-2.9839512391932033
71,76.61199951171875,180.5399932861328,2.356549815130683,-3.090017976483921
72,76.80000305175781,180.39999389648438,2.3489581605212626,-2.5145616903873815
73,76.82360076904297,180.3249969482422,2.3472604140276956,-2.3849073206406786
74,76.78500366210938,180.47000122070312,2.3503287440716574,-2.6193108479969567
75,76.47000122070312,179.4600067138672,2.346802718047833,-2.3389301850271806
76,76.55999755859375,179.88999938964844,2.349660464029835,-2.560471860463423
77,76.6500015258789,179.6699981689453,2.3440312406032286,-2.132001968085973
78,76.69000244140625,180.07000732421875,2.348024535033733,-2.4393603438740854
79,76.66999816894531,180.0850067138672,2.3488328031134538,-2.5006939589298156
80,76.81999969482422,180.4600067138672,2.3491279280234854,-2.5282579536921617
81,76.80500030517578,180.13999938964844,2.3454202027717335,-2.242992462864237
82,76.83499908447266,180.41400146484375,2.3480705878124106,-2.447510871277899
83,76.88999938964844,180.75,2.350760845815978,-2.6561167935579704
84,77.38999938964844,180.21560668945312,2.3286678913394394,-0.963615246438394
85,77.79499816894531,180.27000427246094,2.3172441482802455,-0.07994798523503732
86,78.00499725341797,180.1699981689453,2.3097237935105595,0.5064614570816275
87,77.81999969482422,180.5500030517578,2.320097709583596,-0.3020378184374124
88,77.70999908447266,180.89999389648438,2.3278856778757864,-0.9068138889163038
89,77.69499969482422,180.6300048828125,2.324860101580584,-0.6715667086352539
90,77.4800033569336,179.9199981689453,2.3221475267636844,-0.459538054256285
91,76.4000015258789,178.4600067138672,2.3358639155709646,-1.5010646312941844
92,76.90499877929688,178.4600067138672,2.3205254475852004,-0.3313816740343327
93,77.05999755859375,178.1999969482422,2.3124838125350977,0.28763881751552844
94,77.06999969482422,177.92999267578125,2.308680334505444,0.5808102026801123
95,76.80500030517578,177.63999938964844,2.3128702387060276,0.2570075371357632
96,76.56500244140625,177.0800018310547,2.312806062620721,0.2611180901468231
97,76.75,177.8800048828125,2.3176547867467425,-0.11039056890447796
98,76.7699966430664,183.92999267578125,2.395857766295645,-6.114061807795224
99,76.4800033569336,183.6999969482422,2.4019350011127862,-6.555753306698534
100,76.5999984741211,183.66000366210938,2.397650226117928,-6.237825353439007
101,76.24500274658203,182.6999969482422,2.396222576783006,-6.100065591594046
102,76.05500030517578,183.25,2.4094405267858408,-7.090155428074837
103,76.5999984741211,183.39999389648438,2.394255842687061,-5.977815587814007
104,76.4000015258789,183.2899932861328,2.3990836338405983,-6.331051203559809
105,76.94999694824219,184.0,2.39116318774855,-5.767149459994613
106,77.23500061035156,183.35000610351562,2.3739237995026548,-4.457025386425755
107,77.41999816894531,183.36000061035156,2.368380327395834,-4.038525500555181
108,77.2750015258789,183.2899932861328,2.371918339267197,-4.304361789557618
109,77.31999969482422,183.32000732421875,2.370926125811795,-4.230150327471023
110,77.4749984741211,183.92999267578125,2.374056099365,-4.48112495310869
111,77.30000305175781,183.91000366210938,2.3791720103680802,-4.86646321943968
112,77.61499786376953,183.49000549316406,2.364105012477449,-3.716868877957495
113,77.76499938964844,183.55999755859375,2.3604449173702178,-3.4394249381495
114,77.95500183105469,183.64500427246094,2.3557821815008007,-3.0843448672937086
115,77.83000183105469,183.6999969482422,2.360272293800007,-3.4288646022181126
116,78.0999984741211,184.64999389648438,2.36427653654397,-3.7534908780959597
117,77.92500305175781,183.90499877929688,2.3600255576139935,-3.413823040911325
118,77.52999877929688,183.36500549316406,2.365084591515932,-3.788745157615324
119,76.45999908447266,181.96009826660156,2.37980774843553,-4.86218885046523
120,76.38780212402344,182.3000030517578,2.386506719433753,-5.369317424724983
121,76.18000030517578,182.4250030517578,2.3946574208580516,-5.975631420689496
122,76.26000213623047,183.0,2.3996852199543577,-6.3653268099610045
123,76.09500122070312,183.0,2.404888587480715,-6.747504648589512
124,76.17500305175781,182.7449951171875,2.39901526479782,-6.307198206806362
125,75.80000305175781,181.5399932861328,2.394986622390682,-5.970777553181193
126,75.18000030517578,182.9600067138672,2.4336260437773802,-8.826851555944245
127,74.94999694824219,183.11000061035156,2.443095504550865,-9.509583016636952
128,75.0999984741211,183.82000732421875,2.4476699208930315,-9.872153725266458
129,75.41000366210938,183.9199981689453,2.4389336856823154,-9.254105446814037
130,75.76000213623047,184.80499267578125,2.4393477754061803,-9.328427722314956
131,76.02999877929688,185.8300018310547,2.444166839598274,-9.728066205224025
132,76.05999755859375,186.1300048828125,2.4471471319654587,-9.958585590200158
133,76.30999755859375,185.94000244140625,2.436640130916455,-9.189529030507572
134,76.14019775390625,185.9250030517578,2.44187707067282,-9.5678227456132
135,76.04000091552734,186.27999877929688,2.4497632369341353,-10.154896040762566
136,75.75,185.49000549316406,2.448712943804146,-10.036607652401415
137,75.87000274658203,185.72000122070312,2.447871286377011,-9.988651041484502
138,75.79000091552734,185.72999572753906,2.45058706272542,-10.18394710729109
139,75.55999755859375,184.72000122070312,2.4446798198671216,-9.706690164663485
140,75.5199966430664,182.91000366210938,2.42200757140662,-7.98934338555506
141,75.87999725341797,183.85000610351562,2.422904754325544,-8.095506482922644
142,75.8949966430664,183.35000610351562,2.415837857741918,-7.560764649531791
143,76.05999755859375,183.3300018310547,2.4103340483257862,-7.158582538442346
144,76.08499908447266,183.10000610351562,2.4065191339521546,-6.870677864808812
145,76.02999877929688,183.14500427246094,2.4088518639083776,-7.0430686466302745
146,75.80999755859375,182.16000366210938,2.402849354022435,-6.567638487783398
147,76.4749984741211,183.0496063232422,2.3935875773202615,-5.916955073715002
148,76.62000274658203,182.9550018310547,2.387822961011525,-5.486489296977027
149,76.79499816894531,183.72000122070312,2.3923433244510006,-5.846161406622599
150,77.08999633789062,183.75999450683594,2.3837073970194984,-5.202875074296543
151,77.32499694824219,183.72000122070312,2.375945793359383,-4.618569503268219
152,77.55000305175781,184.17999267578125,2.374983693461073,-4.557398114825219
153,77.19000244140625,183.6300048828125,2.3789350832344285,-4.841249665895134
154,74.7300033569336,180.82000732421875,2.419644041236911,-7.729142510679509
155,75.04000091552734,181.7100067138672,2.4215085887114856,-7.9011204484782525
156,74.83000183105469,181.25999450683594,2.422290392509552,-7.937511580248014
157,75.04000091552734,181.2899932861328,2.415911394913378,-7.4811070207438775
158,74.91999816894531,181.3000030517578,2.4199146754238376,-7.769069124824881
159,74.9800033569336,181.1699981689453,2.416244199223446,-7.500079237119735
160,75.2699966430664,180.5,2.39803385213286,-6.158393841732021
161,75.5199966430664,180.9600067138672,2.3961866360925135,-6.039346437312872
162,75.56999969482422,180.06500244140625,2.382757750014109,-5.028524272662963
163,75.33999633789062,179.11000061035156,2.377356109855185,-4.60626000581658
164,75.4000015258789,178.89999389648438,2.3726789161281654,-4.257268287056775
165,74.7750015258789,177.44000244140625,2.3729856077635247,-4.244912127694505
166,75.0999984741211,178.72000122070312,2.3797603841801505,-4.7721476217508325
167,75.08999633789062,178.75999450683594,2.3806099776919702,-4.83530802058732
168,75.19999694824219,179.11000061035156,2.3817820196672,-4.9305288983505875
169,75.58999633789062,180.25999450683594,2.384707014683078,-5.1771997840146184
170,75.51439666748047,179.4499969482422,2.376368015471685,-4.5423074273892325
171,75.3949966430664,178.80999755859375,2.3716427550904036,-4.178864341182617
172,75.06999969482422,178.0,2.371120297370567,-4.121630067829386
173,75.12989807128906,178.55499267578125,2.3766169961571686,-4.537885137328118
174,75.05000305175781,178.27999877929688,2.375482898466334,-4.447945401204294
175,75.1187973022461,178.19000244140625,2.372109363312161,-4.198606687075028
176,75.42500305175781,177.99000549316406,2.3598276207032374,-3.289370937641962
177,75.54399871826172,177.80999755859375,2.3537276365489856,-2.8337432800823876
178,75.45999908447266,178.14999389648438,2.3608533800412164,-3.368300953493417
179,75.96499633789062,178.6699981689453,2.352004301747414,-2.7186222686944745
180,76.47000122070312,180.02999877929688,2.3542565176598482,-2.908922250456868
181,76.36000061035156,180.22000122070312,2.3601361940831627,-3.353709917615447
182,76.66000366210938,177.50999450683594,2.3155489959175872,0.05116880672704838
183,76.30500030517578,176.66000366210938,2.3151825300513957,0.07889502810212434
184,75.96499633789062,176.62989807128906,2.3251485103170833,-0.6785221710382245
185,76.05000305175781,176.68499755859375,2.323274036403998,-0.5367277073557659
186,75.91000366210938,176.2100067138672,2.321301517757965,-0.38600575516323943
187,75.83999633789062,175.55499267578125,2.3148075046526833,0.10685616532640552
188,76.26000213623047,176.97000122070312,2.320613641008885,-0.33532803066412953
189,76.55000305175781,175.47999572753906,2.2923577887892654,1.8263823602715945
190,76.54000091552734,175.7100067138672,2.2956624590034678,1.5732042612398232
191,76.41999816894531,175.29330444335938,2.2938145595846544,1.711954193291632
192,76.51000213623047,175.47999572753906,2.2935562779763985,1.7337315807862694
193,76.23500061035156,174.88999938964844,2.294090614408692,1.686764854296058
194,76.41000366210938,175.10000610351562,2.291584841139658,1.8821030917610244
195,76.70999908447266,176.47000122070312,2.300482379440199,1.206962313719572
196,76.45999908447266,176.2899932861328,2.305649952877562,0.8079161300035196
197,76.66000366210938,176.6699981689453,2.304591569648825,0.8911651446176734
198,76.98500061035156,176.88999938964844,2.2977203089852734,1.4239272091550959
199,76.88999938964844,177.52999877929688,2.3088828220643403,0.5638844271451546
200,76.87000274658203,177.86000061035156,2.3137764310573017,0.18756604201246319
201,76.46499633789062,177.9499969482422,2.327208598322561,-0.8405128114186482
202,76.2699966430664,177.3300018310547,2.3250296267998523,-0.6721791996413344
203,76.47000122070312,176.82000732421875,2.3122793840932663,0.30106920462125686
204,76.37000274658203,177.50999450683594,2.324341863596181,-0.6205360910446132
205,75.81500244140625,177.33999633789062,2.3391148272394786,-1.7360387715481522
206,75.8550033569336,177.5,2.3399906683119993,-1.8033916541722022
207,75.82499694824219,176.9499969482422,2.333663093570943,-1.3228899405253571
208,76.16999816894531,177.0800018310547,2.3247998698685883,-0.653797312690017
209,76.27999877929688,177.10000610351562,2.3217096085164366,-0.4190163593986256
210,76.77999877929688,177.42999267578125,2.3108881934968704,0.40910530490845076
211,76.97000122070312,177.69000244140625,2.3085617724222125,0.5891823240064298
212,76.86000061035156,176.69000244140625,2.2988550746590746,1.334397098254101
213,76.48999786376953,176.32000732421875,2.305138086658713,0.8473857586992608
214,76.75,176.6699981689453,2.301889226956942,1.0996161449627095
215,76.55500030517578,176.77999877929688,2.3091894464710103,0.5379540292009608
216,76.16000366210938,176.1699981689453,2.313156377336051,0.23305690804500045
217,74.94999694824219,175.64999389648438,2.3435623889055264,-2.049576302769765
218,75.08000183105469,175.14999389648438,2.3328448271832434,-1.2484568516101149
219,75.46499633789062,175.69000244140625,2.328099264124566,-0.8967347777281134
220,75.41000366210938,176.14999389648438,2.335896901500788,-1.4841011743530999
221,75.61000061035156,176.58999633789062,2.33553756001047,-1.4608673896619848
222,75.57499694824219,176.6300048828125,2.337148686936477,-1.581951993382006
223,76.30999755859375,177.94000244140625,2.331804588314619,-1.1895290305075719
224,76.02999877929688,177.66000366210938,2.336709279423092,-1.558068036278712
225,76.0999984741211,177.92999267578125,2.3381077035933044,-1.6659226036835832
226,76.19999694824219,176.86000061035156,2.3209974762923062,-0.36431242520521323
227,76.27999877929688,176.5334930419922,2.3142828509051454,0.14749670212481192
228,76.19000244140625,176.1699981689453,2.312245603410086,0.3025405748266792
229,76.16999816894531,176.8800048828125,2.322174204212163,-0.45380036444782945
230,75.80000305175781,176.86000061035156,2.3332452966998947,-1.2907848773999433
231,76.80500030517578,177.00999450683594,2.3046675841873214,0.8870124199482632
232,76.91000366210938,178.08999633789062,2.3155634879475215,0.05022109395872576
233,76.9175033569336,178.27999877929688,2.3178079240558986,-0.12241043075212588
234,77.0199966430664,178.6199951171875,2.3191379239467604,-0.22501013091510913
235,77.14409637451172,178.9499969482422,2.3196849189793216,-0.2675701196832563
236,76.96499633789062,178.1999969482422,2.3153382112293115,0.06759542515402472
237,76.94999694824219,178.19000244140625,2.3156596427321463,0.042848098599137074
238,77.66000366210938,178.3000030517578,2.2959051589480044,1.577376734950576
239,78.08000183105469,178.75,2.2893185938541554,2.1001864643104113
240,78.08999633789062,178.38999938964844,2.284415517421282,2.4833365160363314
241,78.20999908447266,178.3800048828125,2.2807825977615566,2.7712833613282726
242,78.05000305175781,177.55999755859375,2.274951833644993,3.2207052389349826
243,78.32140350341797,178.4499969482422,2.2784320628326657,2.9593280462408984
244,78.2300033569336,178.91000366210938,2.286974255207576,2.2876188074386903
245,77.99500274658203,177.58999633789062,2.2769407024051054,3.063313846761929
246,77.69000244140625,177.55999755859375,2.28549352527707,2.386865894896289
247,77.95500183105469,177.50999450683594,2.2770828085096886,3.0506648983312914
248,77.39219665527344,176.90069580078125,2.285769153041961,2.3563849850699796
249,77.33499908447266,177.34500122070312,2.2932049307583235,1.7795976094354273
250,76.94000244140625,175.69000244140625,2.283467596393738,2.5196986572247795
251,77.02999877929688,175.5399932861328,2.278852344124821,2.8781588128432247
252,76.05999755859375,173.92999267578125,2.2867472818651113,2.2414266168310917
253,75.91000366210938,172.86000061035156,2.277170231472864,2.9640003483523856
254,75.875,173.0926055908203,2.281286399879016,2.6503193090854893
255,76.22000122070312,173.1300048828125,2.2714510903968126,3.412017527741142
256,76.23999786376953,173.35000610351562,2.273740962234396,3.2383328611160493
257,75.93399810791016,173.50999450683594,2.2850106517539097,2.3695827824957973
258,75.95999908447266,173.94000244140625,2.2898894752219943,1.9997987381574092
259,76.62999725341797,174.80999755859375,2.281221503642904,2.6816644168582684
260,76.125,174.59500122070312,2.2935303937038176,1.7269777974890417
261,75.83499908447266,174.91000366210938,2.306454879326589,0.7402704583111017
262,75.55999755859375,174.25999450683594,2.306246693188473,0.7533165492037028
263,75.5,175.11000061035156,2.3193377564284976,-0.2356568878752796
264,75.73500061035156,175.60000610351562,2.3186110079665645,-0.1813500961438308
265,76.19000244140625,176.99000549316406,2.323008266462228,-0.5174667493920708
266,77.22000122070312,179.53990173339844,2.3250440157369843,-0.6816628496993928
267,77.2699966430664,179.3000030517578,2.320434979180846,-0.32596394719908517
268,77.02999877929688,179.10000610351562,2.3250682713453683,-0.6818540045395878
269,76.75,179.02000427246094,2.332508198989719,-1.2503899585529155
270,76.95999908447266,179.22500610351562,2.328807279568638,-0.9689884508065916
271,76.65499877929688,179.13999938964844,2.3369643499104837,-1.5904284681019192
272,76.69999694824219,179.5,2.3402869249281473,-1.8462035782809778
273,77.33499908447266,180.66000366210938,2.336070418320886,-1.5354048319708227
274,76.68000030517578,179.8199005126953,2.345069115767306,-2.2124206450542943
275,76.52999877929688,179.9600067138672,2.3514962705389526,-2.6999628514638516
276,76.58499908447266,180.00999450683594,2.3504602292713526,-2.622558031556423
277,76.7699966430664,180.9199981689453,2.3566498121670216,-3.1040673009592865
278,77.0,181.1199951171875,2.352207728794643,-2.7713266849931415
279,77.13500213623047,181.5,2.3530173717950684,-2.8386373959588127
280,77.55000305175781,180.74000549316406,2.330625382084589,-1.1174109322080312
281,77.75,180.5,2.3215434083601285,-0.4141692129466037
282,77.05999755859375,179.25,2.326109598740962,-0.7623642342422841
283,77.09500122070312,179.6999969482422,2.330890383331176,-1.1312851236863253
284,77.16000366210938,180.02000427246094,2.3330740763152993,-1.3007327223252503
285,77.19110107421875,179.77000427246094,2.328895452593858,-0.9787043841253364
286,77.26000213623047,179.6300048828125,2.3250064705677302,-0.6791152196281303
287,77.73500061035156,179.8800048828125,2.3140156103486134,0.17108407085007116
288,77.8499984741211,179.4199981689453,2.3046885251845977,0.8974507311567663
289,77.38999938964844,178.82980346679688,2.3107611432636457,0.422187976217856
290,77.58499908447266,179.55999755859375,2.3143648859632413,0.1436553898311388
291,77.66000366210938,179.8300018310547,2.3156064042113154,0.047377955653701065
292,77.73999786376953,179.8800048828125,2.3138668616640774,0.18265879153724995
293,77.5999984741211,179.49000549316406,2.3130155801874452,0.24838928865167986
294,76.62000274658203,179.66000366210938,2.3448185489672784,-2.191491128031714
295,76.33499908447266,179.41000366210938,2.3502981045899203,-2.601621305116197
296,76.1729965209961,179.38999938964844,2.355034035456409,-2.9568500388714654
297,76.01899719238281,179.5800018310547,2.3623042721359235,-3.5035482620651237
298,75.73500061035156,179.25999450683594,2.3669372557228767,-3.8413384994641433
299,75.83000183105469,180.60000610351562,2.3816431721297207,-4.961306703782327
300,76.1500015258789,181.08999633789062,2.3780695037326924,-4.710108373603987
301,74.55500030517578,177.02000427246094,2.374354550973985,-4.33448441025385
302,74.76000213623047,177.52000427246094,2.374531824503929,-4.359655792140018
303,75.00749969482422,178.22000122070312,2.3760290897018255,-4.486394818104117
304,75.0,178.35000610351562,2.3780000813802085,-4.633770617612015
305,75.27999877929688,178.97999572753906,2.377523892531747,-4.615222456567437
306,75.2699966430664,178.6300048828125,2.373190020585277,-4.288398724544521
307,75.44000244140625,179.52999877929688,2.379771911045955,-4.794622390383921
308,74.77999877929688,176.35000610351562,2.3582509893319066,-3.143341069116701
309,74.5999984741211,176.67999267578125,2.3683645615230398,-3.890247313401659
310,74.43499755859375,176.8000030517578,2.375226826770356,-4.392435528006729
311,74.67500305175781,177.0449981689453,2.3708736649964925,-4.08152596828225
312,74.95500183105469,177.47999572753906,2.367820577572278,-3.867985741807985
313,75.08999633789062,178.14999389648438,2.372486384136223,-4.225307410235757
314,74.94999694824219,177.66000366210938,2.3703803988784027,-4.059586068394765
315,74.02999877929688,174.72000122070312,2.360124329349105,-3.250498541163239
316,74.11000061035156,175.2100067138672,2.364188439763609,-3.555202475356623
317,74.22000122070312,175.85000610351562,2.3693075075625782,-3.9404166392527316
318,74.03500366210938,175.77000427246094,2.3741473030063327,-4.2889092009045555
319,74.3469009399414,175.72000122070312,2.363514806927225,-3.516484536303011
320,74.76000213623047,176.02000427246094,2.35446761961979,-2.8596557921400176
321,75.05999755859375,177.17999267578125,2.3605115699273775,-3.324789856314311
322,74.98999786376953,177.41000366210938,2.3657822205089403,-3.71693528890944
323,74.91999816894531,176.6699981689453,2.3581153562037307,-3.139064242012381
324,74.93399810791016,176.73500061035156,2.3585422514869805,-3.1716397941652303
325,75.06500244140625,176.7899932861328,2.355158696279673,-2.9231980746493775
326,75.16500091552734,177.07000732421875,2.355750750581581,-2.9715939996866325
327,75.2249984741211,176.625,2.347956179231596,-2.3876193419045535
328,75.16000366210938,176.42999267578125,2.3473920180864147,-2.3431540719363113
329,75.44999694824219,177.74000549316406,2.3557324411171496,-2.981479662876751
330,75.2699966430664,177.1300048828125,2.3532617614262783,-2.788398724544521
331,74.91999816894531,177.02999877929688,2.3629204899350444,-3.4990648523639436
332,74.91000366210938,177.02999877929688,2.3632357512330673,-3.522214293738301
333,75.01000213623047,177.41000366210938,2.3651512946220654,-3.6706010635021187
334,74.97100067138672,176.17999267578125,2.349975205053142,-2.5309259125218944
335,75.2300033569336,176.38999938964844,2.3446762131958807,-2.141026339536495
336,75.43000030517578,176.86000061035156,2.3446904400743582,-2.1477913341422834
337,75.79010009765625,177.4199981689453,2.340938960897769,-1.873719821416529
338,75.88999938964844,176.9499969482422,2.3316642294291356,-1.1723302149455321
339,75.8550033569336,177.47999572753906,2.339726951067577,-1.7833873817112647
340,76.18000030517578,177.7949981689453,2.3338802501536042,-1.3456265378769956
341,76.29499816894531,177.57000732421875,2.3274134816939527,-0.854275746710897
342,76.58000183105469,178.30999755859375,2.3284146421407574,-0.9341358040014143
343,76.52999877929688,178.4199981689453,2.3313733309141518,-1.1599543065419766
344,76.61499786376953,179.11000061035156,2.337792933556302,-1.6530804682903693
345,76.50499725341797,178.75999450683594,2.3365793206253542,-1.5578595905270731
346,76.09500122070312,177.71499633789062,2.3354358826074875,-1.462500986480137
347,75.98999786376953,177.25,2.332543821329796,-1.2407151536546621
348,76.25499725341797,177.38980102539062,2.326271161427909,-0.7667202273681255
349,76.16999816894531,177.22000122070312,2.326637855860631,-0.7937967023384545
350,76.05000305175781,176.91000366210938,2.3262326964235447,-0.7617338108713909
351,75.98999786376953,176.49000549316406,2.3225425773740005,-0.4807206468187246
352,76.43499755859375,176.34500122070312,2.3071237895379024,0.6949992493387356
353,76.81999969482422,176.02000427246094,2.2913304474319123,1.9117444877140883
354,76.56800079345703,176.25,2.3018754332562006,1.0980647536138122
355,76.33999633789062,175.10000610351562,2.29368633093065,1.7199509741647319
356,75.97000122070312,173.6999969482422,2.2864287765853817,2.262971344025118
357,75.12999725341797,171.66000366210938,2.284839743612527,2.357333603624568
358,75.12999725341797,172.5399932861328,2.296552636680461,1.4773439796011303
359,75.08000183105469,172.88999938964844,2.302743675721881,1.0115376552258226
360,75.1572036743164,172.9600067138672,2.3013097648412524,1.120346512127071
361,75.29499816894531,173.5,2.3042699278736203,0.8995151043624503
362,75.51499938964844,173.61500549316406,2.2990797443741107,1.294080062703074
363,75.08999633789062,172.5399932861328,2.2977760247814616,1.3846932001158052
364,74.04499816894531,170.85000610351562,2.3073807863928155,0.6542384094151146
365,74.12999725341797,171.52000427246094,2.3137732446705646,0.18111652012763102
366,74.04000091552734,171.99000549316406,2.3229335949007948,-0.4973357009205017
367,73.56500244140625,171.27000427246094,2.3281451585470374,-0.8775337706955781
368,73.68000030517578,171.5,2.3276329979595927,-0.841169551795133
369,73.57499694824219,171.0850067138672,2.325314492832672,-0.6693867707274705
370,73.58000183105469,170.8350067138672,2.321758663530852,-0.407794378711003
371,72.76000213623047,169.02999877929688,2.3231170123224785,-0.5020832452667321
372,72.73999786376953,169.17999267578125,2.325817949467479,-0.6984113671583998
373,72.61000061035156,167.88999938964844,2.3122159203743813,0.29048013914405146
374,72.7499008178711,168.35499572753906,2.314161171834649,0.14952296650662333
375,72.55999755859375,167.44000244140625,2.307607608533819,0.6246591951972391
376,72.69499969482422,167.88999938964844,2.3095123474029253,0.4873564188018804
377,72.9000015258789,168.30999755859375,2.308779067704753,0.5421868679704005
378,73.1500015258789,169.99000549316406,2.323855118896002,-0.5587669483135471
379,73.18000030517578,169.1999969482422,2.312107081752434,0.3007252633900066
380,73.0999984741211,169.252197265625,2.3153515841117804,0.06322338703651553
381,73.12000274658203,169.8699951171875,2.323167242018847,-0.5082402391186633
382,72.72000122070312,169.44000244140625,2.3300329977602816,-1.0047376868614322
383,73.47000122070312,170.89999389648438,2.326119382836303,-0.7275667870805194
384,73.01000213623047,170.02000427246094,2.328722083245773,-0.9130346201444297
385,72.4749984741211,168.96009826660156,2.331288055520729,-1.0923129096559023
386,72.41999816894531,169.1300048828125,2.3354047108404616,-1.3896121387430185
387,72.72000122070312,169.5850067138672,2.3320270058739623,-1.1497419593223697
388,72.58999633789062,169.6999969482422,2.337787649944569,-1.5658516448570197
389,72.18000030517578,169.85499572753906,2.35321411761423,-2.670489989052271
390,72.3550033569336,169.6699981689453,2.344965659554299,-2.080147479126367
391,72.63999938964844,170.13999938964844,2.342235694097407,-1.8900361940742698
392,73.36499786376953,170.66000366210938,2.3261774501650723,-0.7307870577706694
