,adi,asml,Ratio,Spread
810,158.3000030517578,526.1649780273438,3.3238469228286034,34.25571398343373
811,156.8800048828125,521.5999755859375,3.3248340091241486,33.76161699028676
812,151.84500122070312,493.989990234375,3.253251580645531,43.433139647301964
813,150.4600067138672,495.05999755859375,3.2903095538208986,37.42874220932884
814,150.88999938964844,497.92449951171875,3.2999171683069015,36.096196951980964
815,150.58999633789062,496.3399963378906,3.2959692436954016,36.611864050731974
816,149.91000366210938,498.6300048828125,3.326195668747383,31.89921114134557
817,148.36000061035156,493.5400085449219,3.326637951701963,31.466933060722052
818,147.72000122070312,493.5799865722656,3.341321300389279,29.14679677606892
819,148.0,491.2200012207031,3.3190540623020484,32.50434796750044
820,147.38999938964844,491.260009765625,3.333062024560449,30.29105933645081
821,147.0749969482422,491.5849914550781,3.342410346118001,28.843802486329704
822,147.88999938964844,493.4700012207031,3.3367367858359973,29.862443218747497
823,147.88999938964844,490.5799865722656,3.317195135552917,32.752457867184994
824,146.8699951171875,487.79998779296875,3.321304582353621,31.89843573652416
825,147.2100067138672,491.3900146484375,3.3380204621792777,29.519785426548705
826,149.39999389648438,496.9244079589844,3.3261340579658336,31.787770428564325
827,148.27999877929688,499.95001220703125,3.3716618311493756,24.771902821041348
828,149.25999450683594,503.3500061035156,3.3723035282602987,24.863389364098506
829,149.2050018310547,502.9750061035156,3.371033141858313,25.042464171352602
830,147.9199981689453,498.5400085449219,3.370335415874732,24.899314065710367
831,151.74000549316406,511.0,3.36760235601165,26.049056282541354
832,150.08999633789062,505.760009765625,3.369711653713623,25.41047528562279
833,143.99000549316406,476.6700134277344,3.3104381918393937,32.767725125496945
834,143.49000549316406,474.1600036621094,3.304481047529813,33.49635955374708
835,142.24000549316406,470.4100036621094,3.3071568159122218,32.792921210309935
836,142.97000122070312,471.6300048828125,3.298803950870478,34.173712760460994
837,142.27999877929688,466.20001220703125,3.2766377298765335,37.14539877254321
838,143.48500061035156,469.0849914550781,3.2692266749813603,38.55354061116105
839,143.49000549316406,468.1499938964844,3.262596529197201,39.50636931937208
840,143.13499450683594,465.45001220703125,3.251825410066313,40.9415353777411
841,144.19000244140625,471.0,3.2665232819549876,39.150277815529016
842,143.0399932861328,467.9700012207031,3.2716025110864644,38.08308070090714
843,144.39999389648438,475.8900146484375,3.2956373598574213,35.00841036536274
844,144.85000610351562,474.9599914550781,3.2789780562083832,37.54171485296836
845,144.75,475.04998779296875,3.281865200642271,37.09542170229832
846,144.6300048828125,473.3500061035156,3.272834060173412,38.36789070702496
847,149.52000427246094,494.45001220703125,3.306915449962307,34.689733228504956
848,149.31500244140625,494.56500244140625,3.31222579348972,33.84437258221492
849,148.86000061035156,493.5799865722656,3.3157327996003154,33.20833037075311
850,148.74000549316406,494.8699951171875,3.327080656454132,31.49080914110476
851,148.4967041015625,494.260009765625,3.328424107161206,31.233972295571274
852,148.94000244140625,495.9100036621094,3.329595780402937,31.163339858480693
853,148.32000732421875,494.3500061035156,3.3329961009433866,30.514449394973152
854,148.4600067138672,493.8399963378906,3.326417715241573,31.523242080532608
855,148.47999572753906,494.0,3.3270475095277514,31.434454290370294
856,147.0,485.6499938964844,3.303741455078125,34.51160461696946
857,148.2550048828125,488.2200012207031,3.2931097442991177,36.41286678580507
858,148.02999877929688,489.6199951171875,3.3075727835894884,34.21123224219769
859,147.88999938964844,487.1199951171875,3.2937994261110495,36.21244932226312
860,147.6300048828125,485.3299865722656,3.287475245682723,37.07616226252406
861,147.4600067138672,481.95001220703125,3.2683438916574286,39.85047553664236
862,146.9600067138672,484.4700012207031,3.2966111805096183,35.54911118559556
863,145.5399932861328,482.5899963378906,3.3158583111180633,32.36996227059381
864,144.33999633789062,477.8800048828125,3.3107940765366672,32.8046637886245
865,144.5800018310547,482.1499938964844,3.334831842510893,29.38975450766662
866,145.2760009765625,484.57501220703125,3.3355475711725306,29.444407622402817
867,145.52000427246094,485.1000061035156,3.3335623409909343,29.788736633021752
868,149.22000122070312,513.1199951171875,3.438681081085503,14.950914243271594
869,148.2050018310547,512.0499877929688,3.4550115142313262,12.404731807149854
870,149.3699951171875,512.280029296875,3.4296046464684435,16.32527091949208
871,148.86749267578125,512.6699829101562,3.4438007498836636,14.145026394027408
872,148.5,511.6499938964844,3.44545450435343,13.855730629094008
873,148.5800018310547,510.94500732421875,3.438854496079473,14.845743778930963
874,149.6999969482422,515.260009765625,3.4419507032039074,14.521004697000816
875,151.00999450683594,507.6499938964844,3.3616979826689817,26.79821525194171
876,152.1750030517578,514.5599975585938,3.3813700492161742,24.038846569341953
877,151.40499877929688,509.6700134277344,3.366269393593012,26.185497458930907
878,151.6988983154297,510.2699890136719,3.363702668114703,26.632612643659225
879,151.25,509.3999938964844,3.3679338439436983,25.903294984655698
880,151.22999572753906,508.6300048828125,3.3632878347704054,26.602013763119484
881,150.58999633789062,508.04998779296875,3.3737299963339997,24.901872595653852
882,152.52999877929688,502.29998779296875,3.2931226107185068,37.56361760278997
883,150.3699951171875,496.32000732421875,3.300658531892768,35.84804356689806
884,150.0399932861328,493.4649963378906,3.2888897521931457,37.52734030696745
885,149.39999389648438,491.9100036621094,3.2925704401496954,36.80217472543932
886,149.78500366210938,492.20001220703125,3.286043329927437,37.883859982783115
887,148.98500061035156,490.8399963378906,3.2945598169416446,36.39366443947181
888,148.49000549316406,490.4100036621094,3.3026465453574656,35.060112927495474
889,145.9499969482422,488.1499938964844,3.344638602970273,28.27070553583013
890,145.57000732421875,486.010009765625,3.3386685808373016,29.056881377302087
891,145.11000061035156,482.3699951171875,3.324167825017411,31.058006795519926
892,146.36000061035156,484.6549987792969,3.3113897018187006,33.226441476847576
893,147.15499877929688,486.3580017089844,3.305072921365208,34.35581880999478
894,147.47500610351562,486.1000061035156,3.29615179512054,35.753920725748735
895,147.27999877929688,484.8999938964844,3.292368263956332,36.25917045683848
896,144.7949981689453,466.364990234375,3.2208639533958565,45.94073651766444
897,147.41000366210938,476.0350036621094,3.2293263132485124,45.58733567517452
898,148.4550018310547,482.6400146484375,3.2510862463071017,42.70539262036851
899,148.7949981689453,480.4599914550781,3.2290063333281718,46.09673799596015
900,147.9149932861328,480.0050048828125,3.2451409706267653,43.416486578202516
901,146.83999633789062,477.5899963378906,3.2524517042272167,42.00154902042066
902,146.14500427246094,475.8800048828125,3.2562180777361385,41.2354570254435
903,141.04539489746094,448.3500061035156,3.178763875484649,50.59681906299925
904,141.8699951171875,447.44000244140625,3.153873390013242,54.4446677143382
905,141.30999755859375,446.70001220703125,3.161135234057367,53.18952626897515
906,140.75,444.9997863769531,3.1616325852714255,52.894620419315224
907,142.32000732421875,447.8800048828125,3.146992564878798,55.60794656717814
908,142.375,449.32000732421875,3.1558911840155837,54.36386931851779
909,142.88999938964844,449.9599914550781,3.1489956846320424,55.558699610624096
910,139.50999450683594,421.9700012207031,3.02465785847355,71.50657516810162
911,138.80999755859375,419.8999938964844,3.024998208210748,71.0826678926478
912,140.7899932861328,423.9100036621094,3.0109384464603326,74.12688924131407
913,141.30999755859375,421.989990234375,2.986271300863891,77.89954824163141
914,141.64999389648438,424.6499938964844,2.997882189863079,76.4508667617543
915,142.5500030517578,432.6400146484375,3.035005299097414,71.66735423503246
916,143.10499572753906,432.4100036621094,3.0216275921309195,73.87466575148136
917,142.77999877929688,430.79998779296875,3.017229244124597,74.32679852398059
918,143.5500030517578,429.3374938964844,2.9908567382035107,78.53262566173527
919,143.91000366210938,429.43499755859375,2.98405243993237,79.71771441706625
920,144.3800048828125,427.6600036621094,2.96204452970634,83.16720547974381
921,144.57000732421875,428.2699890136719,2.962370943602539,83.2341514545056
922,145.69000244140625,433.1600036621094,2.9731621690123733,82.3344001655442
923,144.7100067138672,429.2099914550781,2.966000770794989,82.7929319330338
924,148.52999877929688,445.8299865722656,3.0016157694495886,79.78261612449438
925,148.0800018310547,447.25,3.0203268130038925,76.7593757657749
926,148.97000122070312,450.1000061035156,3.021413723670984,77.08021558825595
927,148.88999938964844,448.364990234375,3.011384190156344,78.53020487982536
928,149.5,451.4150085449219,3.0194983849158654,77.65346665540625
929,149.30999755859375,451.6299133300781,3.024780126681369,76.76163054392572
930,148.5399932861328,451.8999938964844,3.0422782706472105,73.74821673624916
931,148.30799865722656,446.635009765625,3.0115368949040966,78.18666184643445
932,150.24000549316406,454.19000244140625,3.0230962848445313,77.51492782901056
933,148.5500030517578,448.7550048828125,3.0209020239902467,76.9288680491556
934,149.00999450683594,449.5899963378906,3.01718014168013,77.7327114610361
935,150.1699981689453,451.9200134277344,3.0093894848377913,79.53549820108464
936,150.16000366210938,452.20001220703125,3.0114544564381704,79.21989148581423
937,149.9499969482422,452.95001220703125,3.0206737007362174,77.72168992428197
938,147.4199981689453,443.54998779296875,3.008750463316751,78.10795948028868
939,147.66000366210938,442.7749938964844,2.9986115597673093,79.73803310948693
940,148.00999450683594,441.92999267578125,2.9858118308042396,81.82996444839586
941,148.82000732421875,443.8299865722656,2.982327407129736,82.81584426359797
942,148.30499267578125,442.75,2.985401853381452,82.06096204963688
943,147.85000610351562,439.57000732421875,2.9730807519646527,83.61995100807673
944,147.57000732421875,439.4800109863281,2.9781120090396715,82.71238150609832
945,148.3699951171875,436.8900146484375,2.9445981601830438,88.15253489317996
946,149.66000366210938,436.8599853515625,2.9190162679527307,92.77854300390817
947,149.6999969482422,438.8500061035156,2.931529826652202,90.9310083591102
948,149.72000122070312,436.6600036621094,2.91651082087841,93.19228103572453
949,149.5800018310547,439.2159118652344,2.9363277609884855,90.13758991266496
950,147.9600067138672,432.6600036621094,2.9241685863046083,90.92185941893905
951,148.0500030517578,434.3500061035156,2.9338061273235385,89.55249149107766
952,148.24000549316406,437.54998779296875,2.9516322961357817,87.0294411279487
953,148.17999267578125,444.875,3.0022609123310544,79.49061821529318
954,148.7899932861328,448.92999267578125,3.017205544276487,77.6089056256397
955,149.02999877929688,450.2900085449219,3.0214722688937967,77.10396948921294
956,149.35000610351562,449.0,3.0063607743597593,79.53408434442002
957,149.66000366210938,449.0199890136719,3.0002671256606006,80.6185393417988
958,149.19000244140625,447.010009765625,2.996246413637444,80.95402142365248
959,149.50999450683594,437.7699890136719,2.9280316038915783,91.33409412262978
960,149.6699981689453,443.739990234375,2.9647891739364343,85.9341460570692
961,150.33999633789062,447.1304931640625,2.974128668721877,84.9306795558727
962,151.67999267578125,450.0249938964844,2.966937075599819,86.81025168043271
963,153.52000427246094,455.1499938964844,2.9647601695522563,88.24075423805056
964,153.69000244140625,457.75,2.9783980267325165,86.246409225651
965,153.32000732421875,457.19000244140625,2.9819330850578925,85.48820643083087
966,155.6699981689453,466.8599853515625,2.9990363643795344,84.19065498837978
967,156.58999633789062,469.55999755859375,2.998658972731406,84.76836687852693
968,157.56500244140625,469.11138916015625,2.9772562554594244,88.69067893014977
969,157.4199981689453,469.57000732421875,2.9829120365016757,87.71544669653548
970,157.7899932861328,472.0,2.9913177012694705,86.60365437416812
971,157.8300018310547,473.82501220703125,3.002122579420773,84.92118263755304
972,157.97000122070312,475.6400146484375,3.0109515159394795,83.60496311608125
973,157.125,482.0954895019531,3.068229050131762,74.13895959334133
974,157.7899932861328,482.9599914550781,3.0607770581451854,75.64366291908999
975,157.3000030517578,485.6300048828125,3.0872854129762564,71.22793645321536
976,157.17999267578125,481.2749938964844,3.0619354645805417,75.15538039155598
977,155.50999450683594,473.760009765625,3.046492357407931,76.72057741917473
978,155.47000122070312,473.0400085449219,3.0426449143291676,77.2980925327227
979,155.25,473.4800109863281,3.0497907309908414,76.07428059381067
980,158.46499633789062,494.1000061035156,3.1180387941950256,66.90851584876071
981,159.76499938964844,496.6700134277344,3.108753577599393,68.97009527436882
982,159.6999969482422,494.0400085449219,3.0935505196348707,71.36851266520074
983,160.41000366210938,496.55999755859375,3.0955675221138765,71.37810055043605
984,160.5,494.6549987792969,3.081962609216803,73.60373384327778
985,161.52000427246094,500.0199890136719,3.0957155509370238,71.87276451886049
986,161.4600067138672,498.8699951171875,3.089743431023538,72.80900207298163
987,161.5,507.45001220703125,3.1421053387432276,64.37147109029303
988,161.89999389648438,506.989990234375,3.1315009842343433,66.25657158754478
989,162.66000366210938,510.57501220703125,3.1389093859092694,65.37927492018531
990,162.2050018310547,505.3900146484375,3.11574864488352,68.94321439817662
991,162.47999572753906,511.81500244140625,3.150018561667513,63.49796129545967
992,163.41000366210938,515.3701171875,3.1538468003045597,63.25623294577877
993,163.10000610351562,514.4199829101562,3.1540157183296875,63.10192321207199
994,162.7100067138672,526.8800048828125,3.238153666906022,49.25243065079376
995,163.47999572753906,533.1649780273438,3.2613469045835637,45.71073638427179
996,164.4600067138672,537.530029296875,3.268454380110096,44.837219917543216
997,163.8800048828125,532.9299926757812,3.2519525066945745,47.370854623690825
998,164.36000061035156,536.3800048828125,3.2634461115293445,45.6309475188263
999,164.60000610351562,539.6599731445312,3.278614539085396,43.20605898982142
1000,165.1999969482422,542.489990234375,3.283837773945839,42.513659686870874
1001,163.5749969482422,544.239990234375,3.327158798031838,34.97418984040262
1002,163.9499969482422,536.3300170898438,3.27130239141852,44.220194487965095
1003,162.66000366210938,531.0250244140625,3.264631823795793,44.92926271315405
1004,162.71499633789062,530.3900146484375,3.2596258893497465,45.760197671524956
1005,162.77499389648438,530.8800048828125,3.26143464775936,45.483963779513196
1006,163.08999633789062,534.5,3.2773316083263646,42.98624382299368
1007,163.38999938964844,534.52001953125,3.2714365721768557,44.035060366820794
1008,161.05999755859375,536.344970703125,3.3300942433455725,33.9088935991877
1009,161.6999969482422,536.27001953125,3.316450399828407,36.26400302837197
1010,161.83999633789062,540.22998046875,3.3380498807034957,32.80282501080654
1011,161.85499572753906,539.0,3.3301412636489354,34.08624456514729
1012,161.25999450683594,536.0050048828125,3.3238560284093945,34.961398681797895
1013,161.89999389648438,534.72998046875,3.302841263914103,38.51658135316978
1014,163.05999755859375,539.0999755859375,3.306144877085614,38.27939006587456
1015,162.91000366210938,525.0700073242188,3.223067924135974,51.77496747168521
1016,161.89999389648438,522.5999755859375,3.2279184390833113,50.64658623598228
1017,162.30999755859375,520.9119873046875,3.209364765818808,53.79531534106223
1018,162.2899932861328,523.97998046875,3.2286647491871117,50.65605194179164
1019,161.8300018310547,522.1799926757812,3.226719315129962,50.817204867801756
1020,161.77000427246094,522.9559936523438,3.232712986590244,49.827447548876016
1021,161.77000427246094,524.0900268554688,3.239723144055623,48.693414345751016
1022,166.30999755859375,537.5800170898438,3.2323974804968985,51.378288254904696
1023,165.50999450683594,536.510009765625,3.2415565680141807,49.59808416667152
1024,166.3699951171875,535.4349975585938,3.2183387225649955,53.737064128517936
1025,166.0500030517578,534.8400268554688,3.220957645443457,53.19198288461876
1026,166.58999633789062,535.989990234375,3.2174200253131584,53.96588095024247
1027,169.3699951171875,549.510009765625,3.244435411274693,50.35030394573578
1028,168.32000732421875,546.1799926757812,3.2448904996999373,49.939476317701114
1029,167.6199951171875,542.9600219726562,3.2392318207207844,50.66547805789258
1030,169.35000610351562,552.760009765625,3.2640093879166976,47.02908807378872
1031,169.6999969482422,553.1900024414062,3.2598115049473275,47.84602551621327
1032,170.08999633789062,553.3099975585938,3.2530425625938704,49.11550098764763
1033,170.2100067138672,555.9450073242188,3.2662298654320265,46.90805827001014
1034,170.7100067138672,559.3699951171875,3.2767264549099715,45.2644458144162
1035,169.6699981689453,560.719970703125,3.304767942207437,40.2091790833129
1036,170.06500244140625,567.4249877929688,3.336518270350585,34.911463731708345
1037,169.64999389648438,565.260009765625,3.331918833492742,35.59786978560481
1038,170.75999450683594,569.260009765625,3.3336848681078877,35.55252520910738
1039,171.13999938964844,570.8800048828125,3.335748550419492,35.286392744568325
1040,171.5,573.1690063476562,3.3420933314732144,34.279983697164816
1041,172.5,575.7050170898438,3.3374203889266303,35.30672362972705
1042,172.05999755859375,574.2100219726562,3.337266245032424,35.23409975190298
1043,171.18499755859375,575.89501953125,3.364167583284457,30.4316953529032
1044,171.92999267578125,580.0700073242188,3.3738732742116246,28.910939416379446
1045,171.69500732421875,580.22998046875,3.3794225557944024,27.913772052012572
1046,170.8300018310547,575.635009765625,3.3696365017598566,29.426943850705182
1047,171.02499389648438,575.2150268554688,3.3633389702304384,30.541634873541906
1048,170.82000732421875,577.260009765625,3.379346592989997,27.766335914731652
1049,171.50999450683594,578.4199829101562,3.372514730545933,29.06461507063835
1050,170.50999450683594,563.3800048828125,3.3040878718709124,40.541842423232474
1051,170.9199981689453,565.2000122070312,3.3068103104492264,40.182575922843675
1052,171.9199981689453,570.97998046875,3.321195826838304,37.96535833587466
1053,171.3000030517578,567.4400024414062,3.312551035214844,39.29644834111712
1054,171.88499450683594,568.219970703125,3.3058148696076355,40.60065878070082
1055,171.22000122070312,567.9600219726562,3.3171359532964493,38.49140223229579
1056,170.75999450683594,565.47998046875,3.3115483641346244,39.33255450598238
1057,173.76499938964844,575.2650146484375,3.310591987276278,40.2536035001612
1058,174.8300018310547,578.9249877929688,3.3113595019715634,40.38796852236015
1059,175.11000061035156,581.2650146484375,3.31942786033019,39.04550750676042
1060,176.02999877929688,585.0,3.3232971883017624,38.58824625237633
1061,176.17999267578125,586.9608154296875,3.331597456187059,37.161821678596816
1062,176.125,585.7050170898438,3.3255075491261534,38.22169482569466
1063,176.36000061035156,583.5700073242188,3.308970318125332,41.193953174416315
1064,176.11000061035156,585.2999877929688,3.32349091911005,38.573285036978795
1065,175.67999267578125,587.739990234375,3.345514655838207,34.601271536534504
1066,176.19000244140625,591.2999877929688,3.3560359816080454,32.858311614550125
1067,176.27999877929688,589.719970703125,3.3453595120649866,34.758963217938735
1068,176.8800048828125,587.9299926757812,3.3238917709511586,38.686613395436716
1069,176.92999267578125,589.3200073242188,3.3308089737172457,37.4746927901279
1070,176.9600067138672,588.7000122070312,3.3267404490943586,38.201620441758045
1071,177.02000427246094,577.3400268554688,3.261439458372478,49.77536213568367
1072,175.07000732421875,566.5700073242188,3.2362482642441797,53.59802872382402
1073,176.4499969482422,572.0,3.2417115890785984,53.08459501217981
1074,176.6699981689453,577.22998046875,3.267277899198022,48.63842404093571
1075,176.0399932861328,573.3900146484375,3.2571576716459982,50.23383953991236
1076,176.83999633789062,576.2999877929688,3.2588780803400628,50.17407780783304
1077,177.25,577.3200073242188,3.2570945406161846,50.6147991004131
1078,176.6300048828125,574.7999877929688,3.2542601591067575,50.92593060956181
1079,175.52000427246094,570.97998046875,3.253076382008365,50.79128251027799
1080,174.11000061035156,565.010009765625,3.24513243228392,51.737761714823186
1081,175.11000061035156,569.8800048828125,3.2544115293043077,50.43051727238542
1082,174.33999633789062,567.5700073242188,3.2555352715747676,49.997181589708866
1083,174.8699951171875,569.72998046875,3.258020222891587,49.72546195373405
1084,175.89999389648438,572.760009765625,3.256168445933485,50.36506150279029
1085,172.57000732421875,540.4400024414062,3.131714547743199,70.82115691976236
1086,171.42999267578125,542.5281982421875,3.1647215856110407,64.67137316103589
1087,169.33999633789062,534.239990234375,3.1548364343198956,65.51344530580417
1088,169.75,537.6300048828125,3.167187068529087,63.58417148119673
1089,169.5500030517578,539.0900268554688,3.1795341619127133,61.41161024624267
1090,170.8350067138672,544.1099853515625,3.185002862223059,60.9697994143849
1091,170.3699951171875,540.8900146484375,3.1747962091352475,62.533049737672904
1092,173.07000732421875,556.22998046875,3.213901640546781,56.81255422979341
1093,174.5800018310547,563.8300170898438,3.2296369067258675,54.59225155679774
1094,174.44000244140625,562.27001953125,3.2232860104442755,55.65346619545692
1095,174.27000427246094,562.2899780273438,3.226544811166908,55.027846608247096
1096,174.52000427246094,563.4600219726562,3.228627138313505,54.748490331622
1097,174.75999450683594,564.219970703125,3.22854193429867,54.8435669706061
1098,175.0800018310547,566.0499877929688,3.233093339461949,54.15365619104755
1099,177.3300018310547,572.4000244140625,3.227880327658248,55.81980858814057
1100,175.97500610351562,567.1199951171875,3.2227303619673386,56.27232594244281
1101,175.58999633789062,567.5399780273438,3.2321885634943435,54.480649230020894
1102,175.88999938964844,566.5900268554688,3.2212748241604348,56.49943647697301
1103,175.75,566.8400268554688,3.2252633106996798,55.750653557038554
1104,174.7899932861328,563.0900268554688,3.221523247807929,56.08038898944397
1105,174.5399932861328,561.8400268554688,3.2189758706728844,56.43970132075656
1106,178.07000732421875,570.1500244140625,3.2018307461287905,60.70626365822937
1107,178.60000610351562,567.0,3.1746919407794967,65.7445415808483
1108,179.1999969482422,571.7999877929688,3.190848200505941,63.08217157477275
1109,178.97000122070312,574.8200073242188,3.21182322961131,59.242734610043435
1110,179.08999633789062,576.5750122070312,3.219470791206016,57.9152424119573
1111,179.4600067138672,577.1400146484375,3.21598123847524,58.668494687225966
1112,179.27000427246094,575.969970703125,3.2128630388592243,59.1616073062143
1113,178.3699951171875,569.7000122070312,3.1939229007252226,62.225057577076704
1114,178.0,570.260009765625,3.203707920031601,60.34685966506907
1115,178.60000610351562,573.905029296875,3.2133539176042505,58.8395122839733
1116,178.99000549316406,575.8499755859375,3.2172186039065194,58.284036583532775
1117,178.7949981689453,573.1599731445312,3.205682368155211,60.27927654899752
1118,179.63999938964844,577.530029296875,3.214930033729195,58.91974906587807
1119,179.88999938964844,574.9400024414062,3.1960642859087725,62.40046359003423
1120,177.58999633789062,561.5700073242188,3.162171399878576,67.57612128264526
1121,178.08749389648438,566.0999755859375,3.178774450692143,64.81861278349271
1122,178.60499572753906,568.72998046875,3.1842893204193707,64.0323378984545
1123,178.27999877929688,568.6099853515625,3.1894210749657774,62.994449919000594
1124,178.82000732421875,570.8900146484375,3.192539935497017,62.638336429916585
1125,178.49000549316406,567.1599731445312,3.177544712251425,65.1926636875641
1126,179.0399932861328,566.469970703125,3.1639298030905354,67.84213550947385
1127,169.58999633789062,555.010009765625,3.2726577141957396,45.63411344324157
1128,168.59500122070312,554.3900146484375,3.2882944964821386,42.70918903529667
1129,167.96800231933594,557.22998046875,3.3174769764145933,37.63538245607088
1130,168.6179962158203,560.5900268554688,3.3246156367434776,36.59110226263504
1131,169.0399932861328,564.7999877929688,3.3412210732695415,33.884611672133296
1132,169.8350067138672,559.8599853515625,3.2964934390399114,41.65704873963528
1133,170.1300048828125,557.030029296875,3.2741433804140763,45.53800971978256
1134,169.91000366210938,559.6500244140625,3.2938026740733144,42.13420510508927
1135,172.1999969482422,564.0599975585938,3.2756097999707405,45.88290708589994
1136,170.85499572753906,562.510009765625,3.2923240398697775,42.64099087226946
1137,170.9600067138672,563.6199951171875,3.296794413798243,41.905133483103604
1138,170.6300048828125,562.469970703125,3.2964306077903793,41.87944365090737
1139,170.98500061035156,564.8699951171875,3.303623084485867,40.744180504668
1140,170.1300048828125,561.2999877929688,3.299241589862991,41.26805122368881
1141,167.85499572753906,550.8798217773438,3.281879215984299,43.58292683630173
1142,167.2899932861328,548.010009765625,3.275808666142443,44.43977601866509
1143,167.89999389648438,548.1300048828125,3.264621946447192,46.493060987605354
1144,167.5,548.510009765625,3.2746866254664178,44.68797758019735
1145,167.57000732421875,547.0850219726562,3.2648146927280495,46.3623840147639
1146,167.9199981689453,545.6099853515625,3.249225770015916,49.08435075406344
1147,168.0,545.260009765625,3.2455952962239585,49.71935291757227
1148,165.5399932861328,524.3250122070312,3.1673615650131457,61.88995989644689
1149,164.82000732421875,521.8400268554688,3.16612063867315,61.80981477638982
1150,164.9600067138672,524.1032104492188,3.1771531833064635,60.04541410257428
1151,163.8800048828125,522.5900268554688,3.1888577696172455,57.710820444003325
1152,164.1999969482422,522.2999877929688,3.1808769640696397,59.1409114535275
1153,163.3300018310547,519.8200073242188,3.182636389497566,58.521316231488804
1154,163.83999633789062,520.0599975585938,3.1741943919851123,60.098309270462146
1155,165.25999450683594,524.5999755859375,3.1743918251445757,60.617430677671614
1156,165.06500244140625,526.1599731445312,3.187592556643279,58.36272500639739
1157,164.72999572753906,524.6799926757812,3.185090792715093,58.64916007927143
1158,165.30999755859375,526.6400146484375,3.185772321252205,58.75554002156132
1159,165.38999938964844,527.0,3.18640789615351,58.68058124757015
1160,165.14999389648438,526.2899780273438,3.186739312610699,58.535523487512414
1161,164.41000366210938,526.030029296875,3.199501353810298,56.159071511153506
1162,163.9199981689453,526.4600219726562,3.2116887985202176,53.983311433970975
1163,163.92999267578125,529.2750244140625,3.2286649671293297,51.203916928538256
1164,163.74000549316406,528.7650146484375,3.22929642670931,51.037049731100005
1165,162.3300018310547,525.469970703125,3.23704777167445,49.30860217783282
1166,162.55499267578125,524.85498046875,3.2287841291690276,50.72517869606991
1167,163.44500732421875,525.6300048828125,3.2159440871763256,53.121054571265226
1168,163.64999389648438,525.2000122070312,3.209288309165735,54.28136329570048
1169,166.3249969482422,533.0499877929688,3.204869968876932,55.96175663737056
1170,165.625,529.3499755859375,3.196075324292453,57.16785424472919
1171,165.97000122070312,532.7000122070312,3.2096162456410355,55.046970955485044
1172,166.2899932861328,532.1599731445312,3.2001924026110893,56.727061965009106
1173,166.66000366210938,533.5499877929688,3.2014279135304786,56.65530203324652
1174,166.47999572753906,534.4650268554688,3.2103858756109864,55.098939580395886
1175,167.0500030517578,540.219970703125,3.233881836780011,51.374789711712246
1176,164.6999969482422,526.77001953125,3.1983608335875693,56.45225505262106
1177,163.33999633789062,522.4500122070312,3.19854306306138,55.926919284649834
1178,162.27000427246094,516.9299926757812,3.185616435973128,57.63482386281333
1179,161.91000366210938,519.0023803710938,3.2054991577555754,54.279843750060586
1180,160.4550018310547,516.6649780273438,3.219999203087153,51.43343733845841
1181,160.0500030517578,513.989990234375,3.2114338046476525,52.66551545721443
1182,158.63999938964844,509.6000061035156,3.2123046398395787,52.03200808949412
1183,156.7899932861328,509.1099853515625,3.247082129932015,45.93091834785587
1184,154.55999755859375,502.82000732421875,3.2532350884231835,44.27597759222095
1185,155.2899932861328,502.0028076171875,3.232679691679887,47.69397007010644
1186,156.0,504.44000244140625,3.2335897592397838,47.786352144794755
1187,155.77999877929688,503.6300048828125,3.2329567905333993,47.81254020588272
1188,156.10499572753906,503.9599914550781,3.228339933045286,48.64043673025849
1189,155.18499755859375,499.9800109863281,3.2218321284410814,49.342693101830086
1190,153.3300018310547,494.0899963378906,3.2223960766810618,48.62382047032002
1191,152.32000732421875,491.1600036621094,3.2245271799170623,47.95545453537812
1192,152.9199981689453,491.32000732421875,3.2129218755378917,49.93306866016194
1193,152.06500244140625,490.2200012207031,3.223752956631786,47.986938158479624
1194,152.0,490.010009765625,3.223750064247533,47.96534212157729
1195,152.5500030517578,493.3399963378906,3.233955991272633,46.59487929307618
1196,152.74000549316406,493.010009765625,3.227772633461702,47.60179719166597
1197,151.4499969482422,491.9399108886719,3.2482002033766406,44.07591725476589
1198,151.0500030517578,489.260009765625,3.239059913146631,45.33073985321726
1199,151.47999572753906,491.05999755859375,3.2417481608716407,45.062708756025636
1200,150.64500427246094,489.42999267578125,3.248896271333259,43.71784726884828
1201,151.24000549316406,488.6000061035156,3.2306267413194454,46.667674841650914
1202,151.6699981689453,490.68389892578125,3.235207390054875,46.1157387151623
1203,151.52999877929688,489.95001220703125,3.2333532379990473,46.350842513977845
1204,148.63999938964844,469.6650085449219,3.159748455822654,56.339498900591074
1205,147.58999633789062,463.1400146484375,3.138017657972772,59.123593715936
1206,147.27499389648438,463.0849914550781,3.1443558692697557,58.05634174862751
1207,147.9949951171875,467.20001220703125,3.1568635941849674,56.50650583155498
1208,148.55999755859375,467.2699890136719,3.145328464544268,58.449491854269745
1209,149.72000122070312,468.3699951171875,3.1283061134013788,61.4822895806464
1210,150.6999969482422,469.9200134277344,3.1182483274311417,63.42375170964106
1211,152.30999755859375,481.4100036621094,3.160724912210117,57.66979223614356
1212,152.27999877929688,485.4800109863281,3.1880746971238567,53.49290674074319
1213,151.05999755859375,478.5599060058594,3.168012139151754,56.066451548956415
1214,148.5,469.5,3.1616161616161618,56.00572452557838
