,adm,cost,Ratio,Spread
80,95.05000305175781,590.2050170898438,6.209416077224721,-32.39887446812031
81,95.4000015258789,591.4995727539062,6.200205065965871,-31.63944494012901
82,95.31999969482422,592.3300170898438,6.214121055248039,-32.93938439811279
83,95.55999755859375,590.989990234375,6.184491474814055,-30.19091695002419
84,96.72000122070312,591.3599853515625,6.114143691976925,-23.753367118097344
85,96.88500213623047,595.0,6.141301407656137,-26.42506486738398
86,97.0199966430664,593.7000122070312,6.11935717119467,-24.332854426171025
87,97.04000091552734,593.25,6.113458310005789,-23.765446051868594
88,97.41500091552734,595.3400268554688,6.111379369299737,-23.65476489295429
89,97.4000015258789,592.8599853515625,6.086858070469756,-21.262748127741816
90,96.9000015258789,590.6900024414062,6.09587196222749,-22.02704257009634
91,97.11000061035156,588.7999877929688,6.06322710423508,-18.90463680642665
92,97.36840057373047,586.8300170898438,6.026904145821696,-15.41823178243692
93,97.58000183105469,584.3699951171875,5.988624555766432,-11.716416255522063
94,97.31999969482422,585.8699951171875,6.020036960073541,-14.742253015413098
95,97.0,585.3099975585938,6.034123686171069,-16.0601911714856
96,96.66999816894531,582.0900268554688,6.0214134465812155,-14.776854266662326
97,96.5,581.8900146484375,6.029948338325777,-15.574485613840125
98,95.94000244140625,591.2000122070312,6.162184669195696,-28.17085947971998
99,94.44999694824219,593.1199951171875,6.279724873280963,-38.835021137292415
100,94.99620056152344,592.4849853515625,6.236933496807011,-34.99458558704589
101,95.30999755859375,591.10498046875,6.201920004303392,-31.773045860654634
102,95.49500274658203,591.0753784179688,6.189594862744005,-30.65773074345134
103,95.79000091552734,594.0599975585938,6.20169111473824,-31.911136991739568
104,95.97000122070312,594.3400268554688,6.192977173029928,-31.13482465076993
105,96.73999786376953,600.8400268554688,6.210874923747457,-33.116057228251634
106,96.97000122070312,598.780029296875,6.174899677829799,-29.7062723871544
107,97.37999725341797,601.6099853515625,6.177962644483915,-30.130144295012997
108,97.83999633789062,603.1300048828125,6.16445244744186,-28.95063403477525
109,98.0199966430664,603.77001953125,6.159661703823968,-28.53430704536811
110,98.16999816894531,603.875,6.151319255000529,-27.75899535366102
111,98.2300033569336,603.5700073242188,6.144456751478016,-27.101858949585335
112,98.21499633789062,604.2899780273438,6.152726167686198,-27.90989916492333
113,98.08999633789062,603.0263061523438,6.147684052052555,-27.379796628051054
114,97.30999755859375,597.489990234375,6.140067878170538,-26.42094621623619
115,97.06999969482422,597.0549926757812,6.150767431264516,-27.394389250262293
116,97.05449676513672,594.9400024414062,6.129958139715137,-25.370378806846475
117,96.30999755859375,594.7578735351562,6.175453105720549,-29.557384222039218
118,96.0,591.7000122070312,6.163541793823242,-28.318760524944764
119,94.65499877929688,582.72998046875,6.156357170607305,-27.241942028680796
120,94.13999938964844,584.719970703125,6.211174575038507,-32.25423435426046
121,93.4749984741211,582.9000244140625,6.235892312696219,-34.336882316859715
122,92.87999725341797,580.5,6.2500001848206095,-35.428655116048276
123,92.80999755859375,578.489990234375,6.2330568414157845,-33.82944238883397
124,92.5199966430664,575.3200073242188,6.218331476423958,-32.36134571595642
125,92.22000122070312,571.7100219726562,6.199414599924219,-30.511899911788873
126,90.69999694824219,561.1400146484375,6.186769939679834,-28.86212081237386
127,89.88999938964844,558.2849731445312,6.210757336024883,-30.76059429200916
128,89.4800033569336,560.4849853515625,6.263801568220793,-35.36669064586931
129,89.91000366210938,562.6099853515625,6.25747928412845,-34.96821033176923
130,90.66999816894531,563.1300048828125,6.210764489412837,-31.028160524136524
131,91.22000122070312,566.9500122070312,6.215194087043679,-31.620444851185653
132,90.98999786376953,568.260009765625,6.245301935454767,-34.280229692282774
133,92.16500091552734,563.4749755859375,6.113763033566107,-22.59962582478704
134,94.8499984741211,563.1500244140625,5.9372697256048195,-6.517619597454882
135,94.125,563.260009765625,5.984170090471448,-10.88229815545435
136,93.16999816894531,558.344970703125,5.992754982034851,-11.57173958189469
137,91.18800354003906,559.4600219726562,6.135237095381819,-24.3182347562215
138,90.05000305175781,554.6649780273438,6.159522034758182,-26.20160893072898
139,90.66999816894531,553.7000122070312,6.10676103880936,-21.598167848355274
140,92.76000213623047,555.0,5.983182268418971,-10.632853025598592
141,94.37999725341797,556.6300048828125,5.897753984758186,-2.755827941328107
142,94.08000183105469,559.010009765625,5.941857981353722,-6.896372371535676
143,94.93000030517578,561.2150268554688,5.911882703584803,-4.1131269168147355
144,94.66000366210938,558.6199951171875,5.9013307997662015,-3.102585248541004
145,94.69999694824219,556.1566772460938,5.872826770523112,-0.4045645899432202
146,93.9000015258789,554.1699829101562,5.901703662458691,-3.1126871539115655
147,91.72000122070312,547.8800048828125,5.973397269854642,-9.616160174456013
148,91.80000305175781,551.2899780273438,6.0053372516395305,-12.556638196940867
149,91.97000122070312,555.85498046875,6.0438727094810885,-16.123997084138068
150,92.26000213623047,559.8900146484375,6.068610466989886,-18.457145026546982
151,91.62000274658203,560.52197265625,6.117899539979667,-22.84497446369187
152,92.11000061035156,563.780029296875,6.120725497351868,-23.22745183544157
153,92.5199966430664,562.260009765625,6.077172829294105,-19.301348157362668
154,91.11000061035156,551.6900024414062,6.05520797657338,-17.005979684994486
155,91.20999908447266,550.5800170898438,6.036399765555672,-15.309147817633743
156,90.80999755859375,546.9849853515625,6.023400507181259,-14.061546916065026
157,90.37000274658203,544.469970703125,6.024897135722593,-14.12866589184398
158,90.08280181884766,541.4526977539062,6.01061120237737,-12.796847298367425
159,89.54000091552734,535.2000122070312,5.977216961522512,-9.729618546562847
160,89.66999816894531,531.5700073242188,5.928069791221576,-5.33671767056444
161,90.0999984741211,536.181884765625,5.9509644156057275,-7.425114797870606
162,88.8499984741211,529.3900146484375,5.958244499043299,-7.96893806196033
163,89.26499938964844,527.7150268554688,5.911779874124605,-3.8584946935851576
164,88.94000244140625,523.7999877929688,5.889363317007424,-1.850718000809593
165,88.38500213623047,522.0,5.90597937866682,-3.307779860068649
166,89.0999984741211,525.776123046875,5.900966689686146,-2.887907784142385
167,89.31999969482422,528.760009765625,5.9198389114668215,-4.580705304024491
168,89.80180358886719,530.5800170898438,5.908344775779317,-3.5732201189596253
169,90.44000244140625,532.239990234375,5.8850063673892485,-1.4878883846832878
170,90.44000244140625,529.8200073242188,5.858248485425191,0.9320945254729622
171,90.19000244140625,529.7125244140625,5.873295377258703,-0.4275612406262326
172,89.33999633789062,525.239990234375,5.8791136306730705,-0.9433343790225308
173,89.66000366210938,526.0900268554688,5.867611034660221,0.08460948806907709
174,89.73999786376953,528.0800170898438,5.88455571273246,-1.4359303977787476
175,89.46499633789062,523.9199829101562,5.8561449098082985,1.1102422833239416
176,89.55000305175781,527.1500244140625,5.886655571741098,-1.6209326699585063
177,90.08000183105469,529.673095703125,5.880029806133091,-1.033677129122566
178,89.8499984741211,528.510009765625,5.882137103406277,-1.2203784741260506
179,90.48500061035156,532.7999877929688,5.888268599204894,-1.783811727195598
180,90.94000244140625,543.0499877929688,5.971519388762525,-9.363608590766148
181,91.16999816894531,544.6099853515625,5.973565825265857,-9.573863640375635
182,90.65499877929688,526.4349975585938,5.807015659888985,5.5788220613884505
183,89.08999633789062,519.97998046875,5.8365697816018285,2.8495367103470244
184,88.91999816894531,520.1849975585938,5.850033831200244,1.646876066294226
185,89.59500122070312,519.02001953125,5.7929573353397945,6.77314642893532
186,89.16999816894531,516.4099731445312,5.791297339337371,6.889039156612171
187,88.94000244140625,513.20947265625,5.770288493013623,8.739797135909157
188,89.44000244140625,517.3200073242188,5.783989190554018,7.563539820451297
189,88.83999633789062,511.6268005371094,5.758969176351693,9.735577965732318
190,89.55000305175781,513.3400268554688,5.732440082204913,12.189064888635244
191,89.37999725341797,509.1199951171875,5.696129008302451,15.411408299188224
192,89.31999969482422,507.5799865722656,5.682713706969237,16.599317889334884
193,88.79000091552734,502.5199890136719,5.659646174480359,18.548988618030194
194,89.14250183105469,499.96319580078125,5.608583846438652,23.174452737263323
195,89.76000213623047,503.3399963378906,5.607620146598949,23.42148652144556
196,86.54000091552734,496.6700134277344,5.739195842077001,11.194716117668804
197,85.4800033569336,503.8500061035156,5.894361094016575,-2.2059302179093834
198,86.18499755859375,504.3949890136719,5.852468565317923,1.386383911100154
199,85.6050033569336,503.29998779296875,5.879329105267816,-0.922342569234786
200,85.41000366210938,502.0899963378906,5.878585350777053,-0.8567174906951323
201,85.20999908447266,499.3800048828125,5.860579864432973,0.6795361592671725
202,84.29000091552734,498.8800048828125,5.918614301389955,-4.219523423708267
203,86.48500061035156,499.42999267578125,5.7747585032219275,8.111964569904956
204,85.44999694824219,498.4100036621094,5.832767951577583,3.057977972590095
205,84.55999755859375,497.3949890136719,5.882154722970686,-1.1500174845601805
206,84.40499877929688,501.864990234375,5.945915496624283,-6.5296375207786355
207,84.7300033569336,502.7699890136719,5.9337893201266985,-5.527329156831911
208,84.73999786376953,501.0199890136719,5.912438065187659,-3.7186758467154846
209,84.97000122070312,501.4599914550781,5.901612148416638,-2.8088910056183067
210,85.7249984741211,502.74560546875,5.864632422484327,0.3362376645342806
211,86.30999755859375,500.82501220703125,5.802630360023279,5.6899300558684445
212,85.68000030517578,497.4700012207031,5.806139115882471,5.3477676964998295
213,84.75,490.9599914550781,5.793038247257559,6.400019795513799
214,84.72000122070312,491.0950012207031,5.7966831225764155,6.0889605525012485
215,84.81999969482422,490.8299865722656,5.786724691561352,6.940821716737105
216,84.36000061035156,489.1300048828125,5.798127090373596,5.941273614702482
217,83.5999984741211,494.95001220703125,5.920454799532636,-4.338847821918137
218,84.01000213623047,492.2049865722656,5.8588855381066045,0.8123067331956122
219,83.80999755859375,489.18499755859375,5.836833454345251,2.65855794175161
220,83.58999633789062,486.25,5.81708363802843,4.302466301477523
221,83.44000244140625,482.42999267578125,5.781759091085313,7.242226238758349
222,83.81999969482422,483.3374938964844,5.766374321835388,8.564759687496576
223,84.44000244140625,486.1600036621094,5.757460795900149,9.380769957451946
224,85.33000183105469,496.8500061035156,5.822688332847238,3.9137776216335283
225,85.36000061035156,497.7261962890625,5.8309066627244555,3.213636913474261
226,85.61000061035156,497.80999755859375,5.81485800735295,4.596974320198399
227,85.06999969482422,493.9143981933594,5.805976254439905,5.323548771898743
228,84.67500305175781,492.44000244140625,5.8156478853670786,4.4798851157167405
229,85.38999938964844,497.8399963378906,5.830190887649101,3.2758863420336866
230,85.37000274658203,497.4200134277344,5.826636961747663,3.5785178584379764
231,87.30500030517578,493.3900146484375,5.6513374139371875,18.96415566442579
232,87.05999755859375,491.3760070800781,5.644107751661361,19.540351211587904
233,87.22000122070312,493.1099853515625,5.653634240428268,18.745363184196208
234,87.1500015258789,495.0,5.679862206921607,16.44455149734796
235,87.18000030517578,496.3900146484375,5.693851948965494,15.23058632629801
236,87.23999786376953,494.6329040527344,5.6697950041806875,17.33979587677635
237,87.20999908447266,494.6600036621094,5.672056058422564,17.136646790013742
238,87.80999755859375,492.0899963378906,5.604031545605379,23.22777798254174
239,88.17500305175781,487.1099853515625,5.524354618571819,30.349843673136547
240,88.375,490.1632080078125,5.546401222153466,28.47031404848326
241,88.7300033569336,490.13519287109375,5.52389467291498,30.581685805833104
242,88.25,486.1000061035156,5.508215366612075,31.799946614652413
243,88.55000305175781,490.7200012207031,5.541727660177216,28.94053581837909
244,88.63999938964844,490.3699951171875,5.532152510082868,29.81869035405748
245,86.4000015258789,441.07000732421875,5.1049768464657665,65.97312814436287
246,85.02999877929688,434.82000732421875,5.113724727349859,64.18319208001623
247,84.70999908447266,430.1400146484375,5.077795057222261,66.98524904113128
248,84.95500183105469,430.32000732421875,5.065269825783447,68.24306838654724
249,84.87999725341797,428.0400085449219,5.042884335480883,70.08289869885601
250,84.25499725341797,427.3599853515625,5.072221224649388,67.09507520157678
251,84.56999969482422,429.4700012207031,5.078278382055938,66.83366839204416
252,82.9000015258789,421.5299987792969,5.084800856700923,64.97319522170869
253,82.38999938964844,422.7900085449219,5.131569506942388,60.72021001993727
254,83.30000305175781,425.510009765625,5.108163195399136,63.3406150720931
255,83.40499877929688,424.4284973144531,5.088765703810627,65.03830069412152
256,83.95999908447266,422.8699951171875,5.0365650277310685,69.853852543615
257,83.91999816894531,423.04998779296875,5.041110546038106,69.43911230681056
258,83.87000274658203,423.010009765625,5.043638916333099,69.18568946301474
259,83.75,417.9599914550781,4.990567062150187,73.53146509049208
260,83.0999984741211,416.55999755859375,5.0127557786697,71.11688947400853
261,83.01010131835938,410.9800109863281,4.950963852099666,76.16930966986064
262,82.29000091552734,407.5849914550781,4.953031801196282,75.33838059398266
263,82.80000305175781,408.5299987792969,4.933937001474832,77.38634870591034
264,83.05000305175781,412.45001220703125,4.96628533475173,74.9334739544314
265,84.0,416.4200134277344,4.957381112234933,76.53858179409127
266,86.7699966430664,419.3699951171875,4.833122177499801,89.84447693719994
267,87.02999877929688,423.0,4.860393036115098,87.74030881427842
268,86.79530334472656,425.55499267578125,4.902972583500243,83.80799314170247
269,86.7426986694336,424.30999755859375,4.891593229945383,84.74427484419328
270,87.12000274658203,428.29998779296875,4.916207234736023,82.9685142269916
271,86.91999816894531,427.4800109863281,4.91808582595044,82.6147532285164
272,86.58000183105469,429.7300109863281,4.963386485309495,78.3694661200982
273,86.26000213623047,428.6099853515625,4.968814916960685,77.61155604019763
274,85.94249725341797,427.9800109863281,4.979841459858291,76.37823563153535
275,86.37999725341797,432.5400085449219,5.007409380622627,74.38573075638863
276,86.37000274658203,431.1499938964844,4.991895104617749,75.7170920947097
277,87.0199966430664,434.2349853515625,4.990059780543114,76.44662537908033
278,87.58000183105469,435.6700134277344,4.97453761497013,78.29801838371372
279,87.79000091552734,437.7900085449219,4.986786695288556,77.41041438175841
280,88.03500366210938,437.79998779296875,4.973021747955008,78.8382471549088
281,88.79000091552734,437.6199951171875,4.928708082045506,83.44898251451457
282,88.29000091552734,434.010009765625,4.915732305642062,84.12469051356618
283,88.68499755859375,437.75,4.936009607609006,82.7027596873263
284,89.11100006103516,441.1600036621094,4.950679527330451,81.79277501527054
285,88.97000122070312,440.1600036621094,4.947285575170759,81.96531560743733
286,88.79000091552734,440.2699890136719,4.958553716341709,80.7989886180302
287,88.2300033569336,452.77301025390625,5.131735158415642,65.00959107050971
288,88.87000274658203,456.8985900878906,5.14120148494609,64.63988266585773
289,88.26000213623047,463.4800109863281,5.251302965877348,54.4786398154755
290,88.52999877929688,464.5350036621094,5.247204451229959,55.00813720970166
291,88.44599914550781,462.9750061035156,5.234550014431378,56.07517832220253
292,88.43000030517578,463.1600036621094,5.237589076826009,55.7962906939033
293,88.31999969482422,464.8699951171875,5.263473694785691,53.44075463939123
294,87.37000274658203,465.8399963378906,5.331807046968584,46.89564435832517
295,87.63839721679688,469.0400085449219,5.351992088406486,45.27071978227502
296,88.11000061035156,467.7200012207031,5.308364521402049,49.358357420643415
297,88.25,468.3500061035156,5.307082222136154,49.54994661465241
298,88.34500122070312,468.42999267578125,5.3022806746649005,50.027479903126846
299,88.62000274658203,469.8699951171875,5.302076061324765,50.20133896030541
300,88.93000030517578,470.75,5.293489243051336,51.14057170852357
301,90.0199966430664,463.0400085449219,5.143746120996846,65.24726630078612
302,90.30999755859375,465.42999267578125,5.153692894009958,64.55916840720545
303,90.88500213623047,467.5400085449219,5.144303213462118,65.82359835756381
304,91.52010345458984,467.3500061035156,5.10652838515861,69.74072762899345
305,91.33000183105469,468.9100036621094,5.13423841301914,67.06510829317017
306,91.22000122070312,467.92999267578125,5.129686323327747,67.39957468006435
307,90.86000061035156,466.32000732421875,5.132291483509978,66.89687675593757
308,87.39689636230469,464.4100036621094,5.313804299604567,48.48346368919067
309,86.44000244140625,461.04998779296875,5.333757227800793,46.22789523663607
310,85.93000030517578,458.6050109863281,5.336960425434855,45.67989660713022
311,86.44999694824219,457.6400146484375,5.293696134222279,49.69652169128375
312,86.58000183105469,459.8699951171875,5.311503642775858,48.22948198923882
313,87.02999877929688,458.8580017089844,5.272411905607654,51.882307105294046
314,86.66999816894531,456.92999267578125,5.272066485856967,51.697632862807836
315,87.11000061035156,463.4150085449219,5.319882967488497,47.794795391402886
316,88.33000183105469,469.5899963378906,5.316313671498127,48.779451502323695
317,89.08499908447266,474.6300048828125,5.327833078078121,48.17018564122634
318,88.88999938964844,478.25,5.380245283877164,43.405824147500425
319,88.62999725341797,484.20001220703125,5.463161764775507,35.92997518057814
320,88.76000213623047,485.8450012207031,5.47369298701705,35.04792693361139
321,89.27999877929688,487.4800109863281,5.460125645738358,36.46454591424924
322,88.1500015258789,478.489990234375,5.42813365798866,38.82311596799468
323,87.76499938964844,477.6575012207031,5.442460030109008,37.3961988836478
324,87.91000366210938,480.010009765625,5.460243314408108,35.89465584412483
325,88.05899810791016,479.9049987792969,5.449812161060551,36.87404888637923
326,88.38999938964844,480.42999267578125,5.435343319303672,38.291554119208286
327,88.22000122070312,478.1400146484375,5.419859533352959,39.58388859234299
328,87.91000366210938,476.3900146484375,5.419064893677956,39.51465096131233
329,88.61000061035156,474.6600036621094,5.356731750283487,45.352632331748055
330,88.08999633789062,474.29998779296875,5.384266176759455,42.66097468110661
331,88.0,472.67999267578125,5.371363553133878,43.75282136613134
332,88.2750015258789,473.5799865722656,5.364825583530914,44.46668896823178
333,88.26000213623047,471.2900085449219,5.339791492611563,46.66864225688175
334,88.19000244140625,470.25,5.332237067488866,47.29785376339282
335,88.4000015258789,472.510009765625,5.345135764814424,46.270235113000126
336,88.3949966430664,467.6400146484375,5.290344843122052,51.11085880161022
337,88.31999969482422,466.05999755859375,5.276947454359039,52.25075219798498
338,88.55999755859375,468.3999938964844,5.289069634250813,51.31919645271421
339,89.22000122070312,471.5299987792969,5.285025692981949,52.06245916650528
340,89.06999969482422,470.489990234375,5.282249824254965,52.222175550970064
341,89.19000244140625,471.7200012207031,5.288933605878098,51.69640724771148
342,89.5199966430664,471.67999267578125,5.268990285561123,53.67300481741597
343,88.93000030517578,471.1400146484375,5.297874879474355,50.75055706008607
344,89.16500091552734,472.3299865722656,5.297257687685542,50.93969907381961
345,89.2302017211914,471.5950012207031,5.285150006656361,52.057318920233115
346,88.51000213623047,468.1888122558594,5.289671234390493,51.2369772221997
347,88.47000122070312,467.8349914550781,5.288063580873995,51.35605046195769
348,88.84400177001953,469.114990234375,5.280210041064113,52.270894366032394
349,88.61000061035156,468.0,5.281570892409265,52.01263599385743
350,87.18000030517578,478.7349853515625,5.491339569577181,32.88561562317301
351,86.70999908447266,477.6014099121094,5.508031541400794,31.260963187502853
352,86.9000015258789,480.7640075683594,5.532382038280947,29.21340525273314
353,87.31999969482422,482.2749938964844,5.523075991548253,30.16720115507269
354,87.37999725341797,480.7218933105469,5.501509595112088,32.07240069578529
355,86.68000030517578,474.9729919433594,5.479614562426323,33.7133316788653
356,85.95999908447266,472.04998779296875,5.491507594469452,32.4109692778772
357,84.97000122070312,459.9100036621094,5.412616182828197,38.74109678735044
358,84.7699966430664,461.57000732421875,5.444969040965179,35.90735532012519
359,84.58000183105469,463.7099914550781,5.48250155375169,32.65237624130475
360,84.72000122070312,466.20001220703125,5.50283292598803,30.983949566173123
361,84.80500030517578,465.8399963378906,5.4930722794827895,31.842787212418273
362,85.0999984741211,466.7958068847656,5.485262223908479,32.6181895578801
363,84.68000030517578,463.2699890136719,5.4708312156838295,33.6792251985093
364,82.44999694824219,451.2149963378906,5.472589606293617,32.64732118174368
365,83.0,452.2099914550781,5.448313150061182,34.8800490617258
366,83.11000061035156,455.82501220703125,5.48459883118154,31.910572909206564
367,82.91000366210938,455.18499755859375,5.490109485625526,31.37689452604741
368,82.84400177001953,455.625,5.499794677529525,30.549556370276946
369,82.25,452.64788818359375,5.503317789466186,30.04073630444384
370,82.01000213623047,452.25,5.514571250086634,29.030183895417792
371,82.23999786376953,453.20001220703125,5.510700680680422,29.429914197370806
372,82.68499755859375,453.5,5.484670900287958,31.741431457195915
373,82.4000015258789,452.57550048828125,5.492421020722231,30.993416160213485
374,82.43499755859375,457.42498779296875,5.548917345061324,26.349304987971777
375,82.49500274658203,455.773193359375,5.524858211829792,28.35324314985985
376,82.33000183105469,453.79998779296875,5.511963776269424,29.35813181711518
377,82.70999908447266,454.80999755859375,5.498851439885656,30.578156720931588
378,83.08000183105469,457.6600036621094,5.5086662683611,29.89953197674089
379,82.20999908447266,455.81500244140625,5.544520222814331,26.6388744856082
380,82.62000274658203,457.3699951171875,5.535826433219391,27.490010730175072
381,82.5250015258789,456.5799865722656,5.532626211816395,27.722499414356776
382,82.08999633789062,454.4700012207031,5.536240973261337,27.279633023241786
383,82.79000091552734,462.010009765625,5.580504948140115,23.847639635946678
384,82.26000213623047,459.0199890136719,5.5801115620382635,23.727333558001305
385,80.1500015258789,450.7900085449219,5.624329381944808,19.574660017273914
386,79.56500244140625,453.2991943359375,5.6972183802766665,13.632375096642875
387,79.54000091552734,454.69000244140625,5.716494810256461,12.094844168844759
388,79.68000030517578,457.093994140625,5.736621390436083,10.512446546447507
389,78.9000015258789,451.2799987792969,5.719644994319534,11.748976401621746
390,78.99500274658203,452.5799865722656,5.7292229993858435,11.006508469393168
391,79.0999984741211,452.0,5.71428582451717,12.202668212515334
392,77.73999786376953,447.5400085449219,5.756882182183547,8.681421686882345
393,77.54000091552734,448.1955871582031,5.780185476738268,6.852150042004439
394,77.1500015258789,447.75,5.803629178799283,5.009004447130621
395,77.18000030517578,449.3699951171875,5.822363220268764,3.565058807330672
396,77.66480255126953,450.0799865722656,5.795160378797725,5.700155854571165
397,77.83999633789062,450.1499938964844,5.7830166376480445,6.6582828511182015
398,77.3499984741211,446.5,5.772462945159398,7.4326974787272775
399,79.05999755859375,456.80999755859375,5.778016843727298,7.157923092898386
400,79.13999938964844,459.0400085449219,5.800353956092708,5.397407228616601
401,78.95999908447266,460.69000244140625,5.834473249531738,2.6910716942875865
402,79.2699966430664,464.125,5.854989525101691,1.0753117667244396
403,79.30999755859375,463.79998779296875,5.847938495399853,1.635071534778831
404,79.37000274658203,463.67999267578125,5.842005501199873,2.1072103802606534
405,79.4000015258789,463.1099853515625,5.832619350776973,2.853267181867011
406,78.12000274658203,462.68499755859375,5.922746816324677,-4.233487883829014
407,78.30000305175781,462.8599853515625,5.911366121475156,-3.352134038953068
408,78.01000213623047,461.356201171875,5.914064716550055,-3.550236096544154
409,78.33000183105469,463.19000244140625,5.913315353169954,-3.5061016514092103
410,78.20989990234375,462.8999938964844,5.91868797267969,-3.9209178453061213
411,77.75,460.9100036621094,5.92810294099176,-4.629875346669564
412,77.44000244140625,459.9800109863281,5.939824334772777,-5.5191203019189174
413,75.45500183105469,471.6072082519531,6.25017820962872,-28.795402238893587
414,74.30999755859375,475.2449951171875,6.395438174284084,-39.15270931454859
415,72.94000244140625,471.95001220703125,6.4703865699230745,-43.89761769521982
416,72.84500122070312,470.7099914550781,6.461802231685578,-43.21511680400687
417,72.31999969482422,472.4548034667969,6.532837464884688,-48.04092899056582
418,71.77999877929688,473.6600036621094,6.59877419500214,-52.415154099412405
419,71.75,474.95001220703125,6.619512365254791,-53.88121212172183
420,73.58999633789062,478.010009765625,6.4955840950287325,-46.143090514364815
421,74.26000213623047,480.3399963378906,6.468354194990511,-44.54111140639128
422,73.83999633789062,478.6600036621094,6.482394737288027,-45.325945734593745
423,73.62999725341797,478.04998779296875,6.492598202165182,-45.94832098068537
424,73.8550033569336,478.4100036621094,6.477692531540528,-44.987876222380805
425,74.30000305175781,479.7499084472656,6.45692986194185,-43.71627595474314
426,74.51000213623047,484.5899963378906,6.5036905441485535,-47.323972730135836
427,75.52999877929688,479.8599853515625,6.353237033059431,-36.60805564503403
428,76.37000274658203,484.0299987792969,6.337959687987046,-35.84845983832014
429,76.29499816894531,482.0899963378906,6.318762801073345,-34.34862586390204
430,76.23999786376953,481.8140869140625,6.319702261469085,-34.39548873979089
431,75.7699966430664,481.0150146484375,6.348357344060334,-36.354644349289174
432,76.15499877929688,481.75,6.325914355223733,-34.830223602832916
433,76.04000091552734,481.9200134277344,6.33771709133852,-35.67510828505942
434,77.25,481.2200012207031,6.22938512907059,-27.874150257774204
435,76.3405990600586,476.5799865722656,6.242811720632833,-28.571004774181006
436,76.3499984741211,474.19000244140625,6.210740169197691,-26.125859667700695
437,76.1500015258789,473.83990478515625,6.2224543045363685,-26.94945504304735
438,75.8499984741211,471.9100036621094,6.221621795063294,-26.78013824091471
439,76.16000366210938,470.1499938964844,6.173187648235242,-23.200846070739942
440,76.0,468.6099853515625,6.16592085988898,-22.599827769910746
441,77.15280151367188,469.1099853515625,6.080271566916903,-16.334549022895487
442,76.47010040283203,470.57000732421875,6.1536470443393245,-21.801039811694466
443,76.4000015258789,469.989990234375,6.151701319995075,-21.632401816010713
444,76.73999786376953,470.8800048828125,6.136044018644992,-20.527129356030002
445,77.38999938964844,471.4800109863281,6.092260171918189,-17.31256594657765
446,77.5199966430664,472.0299987792969,6.089138534831406,-17.099657746360492
447,77.2300033569336,469.6199951171875,6.080797289969634,-16.39149554801054
448,76.86499786376953,472.3699951171875,6.145449921879722,-21.28355025227728
449,76.91999816894531,477.5799865722656,6.2087883247646465,-26.17076940763843
450,77.66500091552734,481.4309997558594,6.19881534900759,-25.64969321752409
451,77.86000061035156,479.6940002441406,6.160981203233703,-22.768327329266867
452,77.77999877929688,479.4700012207031,6.164438271350632,-23.013823427875707
453,77.55000305175781,480.5899963378906,6.19716282947325,-25.48356105404747
454,77.62000274658203,479.45001220703125,6.176887338852144,-23.932779884777347
455,75.5,484.1099853515625,6.412052786113411,-41.03410512242158
456,75.4000015258789,483.3800048828125,6.410875266586117,-40.890971169469935
457,75.5999984741211,480.3599853515625,6.3539681884517005,-36.69725860662322
458,75.38790130615234,480.75,6.377017952093679,-38.331977088065514
459,76.0999984741211,483.06500244140625,6.347766256600905,-36.46799834395614
460,76.41999816894531,482.57501220703125,6.314773930512008,-34.100072394914946
461,76.41000366210938,485.8999938964844,6.359114914392227,-37.4837073944845
462,72.54000091552734,482.5,6.651502535295941,-56.795036324901105
463,71.43000030517578,480.489990234375,6.726725300035578,-61.299125863731774
464,72.23999786376953,484.0450134277344,6.700512565636399,-60.10063407354966
465,71.55500030517578,484.57000732421875,6.771993644854591,-64.6455736154478
466,72.12000274658203,486.0588073730469,6.739583872188393,-62.81862592841253
467,72.37999725341797,487.6700134277344,6.737635146908013,-62.90403999672816
468,72.38999938964844,488.260009765625,6.744854453410104,-63.43533825098319
469,71.48999786376953,492.0899963378906,6.883340481777763,-72.54703301247224
470,71.48999786376953,490.8299865722656,6.8657155020144955,-71.28702324684724
471,71.55999755859375,489.99090576171875,6.8472739306693144,-70.03714539788962
472,71.79000091552734,490.6199951171875,6.834099301579366,-69.31644747085494
473,72.30999755859375,492.989990234375,6.817729316542967,-68.63481384177953
474,72.66699981689453,496.260009765625,6.829234879878008,-69.80974609037514
475,72.2300033569336,492.6600036621094,6.820711349376081,-68.77427761804108
476,74.01499938964844,490.4070129394531,6.625778787860671,-56.04594002915104
477,74.08999633789062,490.6000061035156,6.62167674926198,-55.79880949974455
478,74.23999786376953,492.2749938964844,6.630859483587398,-56.59350513225621
479,74.37000274658203,491.2276916503906,6.605185874797711,-54.78326211945739
480,74.43000030517578,493.1700134277344,6.625957428532213,-56.373484942025925
481,74.56999969482422,494.3800048828125,6.629743957436634,-56.76188232028255
482,74.37000274658203,494.94000244140625,6.655102651104221,-58.495572910473015
483,74.37000274658203,504.8299865722656,6.788086162810679,-68.38555704133239
484,74.13500213623047,503.29998779296875,6.788965715116657,-68.23467219959713
485,73.62000274658203,501.6549987792969,6.814112741969264,-69.61198527712992
486,73.55999755859375,500.3598937988281,6.802065122422953,-68.66902402495549
487,73.73500061035156,502.260009765625,6.811690589382234,-69.54212500896591
488,73.70500183105469,502.05499267578125,6.811681435495828,-69.51315739650977
