,mu,klac,Ratio,Spread
83,89.87000274658203,365.1600036621094,4.063202320042182,137.7072392558346
84,95.08000183105469,382.05499267578125,4.0182476369178595,150.29281504741746
85,95.19999694824219,380.7900085449219,3.999895175962534,152.2367865967398
86,94.92659759521484,380.6000061035156,4.009413754893721,150.87977008210467
87,94.40270233154297,379.0400085449219,4.0151393888464195,149.4753279121244
88,95.9000015258789,384.3599853515625,4.007924705275857,152.6277568037938
89,96.4000015258789,386.1400146484375,4.005601748302638,153.67695687215192
90,96.05999755859375,385.2699890136719,4.010722452690763,152.62308408983975
91,94.16000366210938,376.2300109863281,3.995645670707696,150.9120250657892
92,92.0199966430664,363.30999755859375,3.948163560229479,151.72289709336113
93,90.84449768066406,359.6300048828125,3.958742841498022,148.75137740268295
94,90.37000274658203,358.1400146484375,3.9630408737813507,147.55645763473953
95,89.13999938964844,353.8800048828125,3.969935015771467,144.856544166821
96,91.07599639892578,359.5400085449219,3.947692287329865,150.15129968401337
97,91.04000091552734,359.989990234375,3.954195810788671,149.49763903726696
98,90.83000183105469,358.29998779296875,3.9447317028509223,149.99937032574897
99,93.83740234375,364.2900085449219,3.8821408036257865,161.02660126086496
100,90.8499984741211,357.69989013671875,3.9372580753384456,150.71261816153813
101,90.12000274658203,354.2300109863281,3.9306480269693838,150.0518466142324
102,89.91999816894531,351.9100036621094,3.913589978070581,151.24013628998947
103,89.66000366210938,351.7099914550781,3.9227077525060596,149.96898030994166
104,91.58999633789062,360.1499938964844,3.9321979287763216,152.44976177454546
105,90.56999969482422,355.9800109863281,3.930440677771927,150.84813577469654
106,89.4000015258789,355.3900146484375,3.9752797380608724,144.81774575888917
107,88.95829772949219,352.7900085449219,3.9657909104522133,144.91838915946036
108,90.72000122070312,356.9800109863281,3.9349647947851003,150.69691321838926
109,88.91000366210938,350.3699951171875,3.9407263602048874,147.06513259998272
110,87.7300033569336,349.239990234375,3.9808500726196927,141.51815445402067
111,87.55000305175781,345.3999938964844,3.945173978946532,144.33962649360282
112,87.30999755859375,343.6300048828125,3.935746357708948,144.7515543291207
113,85.01000213623047,340.19000244140625,4.00176442645236,135.17712759282333
114,85.77999877929688,340.8399963378906,3.973420391562804,138.88412792372768
115,85.27999877929688,340.42999267578125,3.9919089768845804,136.464902220604
116,84.94000244140625,340.70001220703125,4.011066663696586,134.27102744289024
117,86.1500015258789,348.1000061035156,4.040626812977463,133.71776342979618
118,87.83999633789062,352.7300109863281,4.015596831647119,138.65052444545384
119,88.81999969482422,358.19000244140625,4.032762932583966,138.73584154130268
120,88.70999908447266,354.20001220703125,3.9927856595934585,142.10339786167728
121,89.81999969482422,356.8699951171875,3.9731685184780927,145.71430759598755
122,90.19999694824219,358.32501220703125,3.9725612453472956,146.40948928229986
123,89.70999908447266,357.510009765625,3.9851746005368556,144.45185903354965
124,89.55000305175781,355.8500061035156,3.9737576100119463,145.20653174750376
125,89.73400115966797,354.489990234375,3.950453402870269,147.60769331673785
126,90.08999633789062,357.55999755859375,3.9689201031547703,146.55207001673696
127,88.3291015625,353.1400146484375,3.9980030182754924,141.00810251165197
128,89.52010345458984,353.94000244140625,3.9537488092933963,146.94734977298063
129,88.47000122070312,348.6199951171875,3.9405447078891407,146.32539694398113
130,88.1500015258789,346.8900146484375,3.935224147972342,146.24467234580655
131,87.36000061035156,343.4200134277344,3.9310898698304433,145.24448598896774
132,88.0,343.3399963378906,3.90159086747603,148.94591321266066
133,88.91000366210938,348.8399963378906,3.9235179616414206,148.5951313792796
134,87.98999786376953,347.3500061035156,3.9476078478976677,144.87930677195905
135,86.75499725341797,345.0,3.9767161653204677,140.2411128896999
136,85.41999816894531,340.1499938964844,3.982088517769916,137.53708176851697
137,84.87000274658203,336.6499938964844,3.9666546836543173,137.9249553691291
138,85.79679870605469,338.3349914550781,3.9434454030649255,141.4841944987741
139,85.94000244140625,335.7200012207031,3.9064462611529067,144.9094971596845
140,86.27999877929688,336.9100036621094,3.9048447893922766,145.643349964742
141,89.48999786376953,342.32501220703125,3.8252879693678397,158.3919887641426
142,91.375,343.6650085449219,3.7610397651975034,167.71819922095258
143,92.67500305175781,345.010009765625,3.7227946954902316,173.729211618101
144,93.30979919433594,346.6400146484375,3.7149368838152976,175.69117451032585
145,93.7699966430664,347.0,3.700544016449616,177.9351974302705
146,93.7300033569336,346.1300048828125,3.692841059278676,178.5788921883798
147,93.29000091552734,346.0400085449219,3.7092936557933553,176.17915287026884
148,90.41999816894531,341.0199890136719,3.771510682586974,164.95938030366003
149,89.5199966430664,342.510009765625,3.8260726386226183,158.37673806016457
150,89.56999969482422,341.54998779296875,3.813218588329471,159.6197002375898
151,90.81999969482422,347.8999938964844,3.8306539866274743,160.3427675471568
152,90.33999633789062,346.1099853515625,3.83119326302647,159.41669690638471
153,89.55999755859375,343.635009765625,3.8369251801375404,157.47808158985688
154,89.19000244140625,342.5299987792969,3.840452846767477,156.4894904751056
155,84.30999755859375,335.8900146484375,3.9839879536824885,135.51616837209733
156,82.98999786376953,334.7950134277344,4.034161007900133,129.1420057954098
157,83.19000244140625,337.2300109863281,4.053732432858762,127.83872588527767
158,82.13999938964844,333.75,4.063184836620054,125.37733793637075
159,81.26000213623047,329.8699951171875,4.059438671490167,124.27791467779419
160,81.2750015258789,329.2200012207031,4.050692033710706,125.01278200158642
161,81.91999816894531,332.2200012207031,4.055420027421863,125.66246888766683
162,79.12000274658203,327.20001220703125,4.135490405062786,114.83879935840208
163,78.98999786376953,325.5199890136719,4.121027950590421,115.78319528760785
164,76.93000030517578,322.2099914550781,4.188352920536777,107.43678167603794
165,76.1500015258789,319.010009765625,4.18923182368174,106.22317246302573
166,76.52999877929688,319.9700012207031,4.180974863771491,107.41337978410367
167,76.36000061035156,317.32000732421875,4.155578899788563,109.10144605735617
168,75.69999694824219,314.05999755859375,4.148745181235921,108.6268523389788
169,76.01339721679688,312.7099914550781,4.113879959386656,111.7502209282281
170,75.87999725341797,312.9700012207031,4.1245389107681545,110.7353729751779
171,78.53500366210938,324.79998779296875,4.1357353109754085,113.92863059561559
172,78.6500015258789,327.739990234375,4.167069089331624,111.63933882044098
173,78.41000366210938,325.92999267578125,4.156739924159482,112.09131837149484
174,78.2300033569336,324.8299865722656,4.152243035069174,112.17280017670198
175,77.16000366210938,321.70001220703125,4.16925864358152,109.24822542716221
176,78.80000305175781,335.6000061035156,4.258883161249184,104.62810039499313
177,77.7300033569336,335.05999755859375,4.310561984926327,99.1135598251408
178,78.95999908447266,337.8399963378906,4.278622090363299,103.29344110877334
179,80.30999755859375,341.04998779296875,4.246669134115469,107.72236030570168
180,79.74510192871094,339.4200134277344,4.256311738508565,106.15589606222348
181,79.97000122070312,341.489990234375,4.270226147576548,105.35850261783169
182,79.44000244140625,339.739990234375,4.276686553288592,104.10952639798292
183,75.83000183105469,326.6400146484375,4.30753009048021,96.78246251328865
184,74.12999725341797,326.3299865722656,4.40213137276515,87.47308484529971
185,74.63999938964844,328.70001220703125,4.4038051298888075,87.9888852508437
186,74.23989868164062,326.4200134277344,4.396827302088673,88.0049306858481
187,75.19999694824219,330.29998779296875,4.39228724996231,89.55763273937073
188,75.51000213623047,328.9700012207031,4.3566413973501925,92.64177087409844
189,75.70999908447266,328.760009765625,4.342359182950384,93.98343680702415
190,73.71009826660156,331.55999755859375,4.498162468314404,79.86709277110641
191,73.20999908447266,327.4549865722656,4.472817793569903,81.14231317421827
192,73.01000213623047,327.8900146484375,4.491028695446722,79.57561062019882
193,73.63999938964844,328.92999267578125,4.466729975584694,82.10044605162763
194,73.69000244140625,328.04998779296875,4.451757048777599,83.26339113920905
195,72.87999725341797,326.1449890136719,4.475096066203215,80.58500899081078
196,72.81999969482422,323.2699890136719,4.439302257188127,83.12051528157936
197,71.93499755859375,328.8599853515625,4.571627114933781,72.52277087945426
198,71.2300033569336,326.32501220703125,4.58128593047815,71.06856342867361
199,70.63999938964844,323.9100036621094,4.5853624923668255,70.14505887390119
200,69.44499969482422,319.7699890136719,4.604651024823959,67.52321706625624
201,69.08999633789062,318.2799987792969,4.606745052101623,67.00443545624559
202,69.33000183105469,320.2900085449219,4.619789414190607,66.35248686877459
203,69.38999938964844,320.0,4.61161554712072,66.98198912292789
204,70.7510986328125,330.1099853515625,4.665793065133637,64.57372766687793
205,71.98999786376953,330.19000244140625,4.586609421301029,71.50397074661073
206,71.97000122070312,331.0235900878906,4.59946622861342,70.5572329205872
207,71.80000305175781,328.2099914550781,4.571169603133365,72.40890393016788
208,72.21499633789062,328.2900085449219,4.546008795858247,74.67710922332715
209,73.1500015258789,332.29998779296875,4.542720175821297,75.95781824428367
210,73.0999984741211,333.05999755859375,4.556224411913003,74.9148682738897
211,78.81999969482422,348.1199951171875,4.416645476592752,92.22126156086036
212,79.0199966430664,347.739990234375,4.4006581246151875,93.73294092152044
213,78.91000366210938,345.7300109863281,4.381320427594139,95.12052942618102
214,77.81999969482422,340.010009765625,4.369185442032827,94.67278818195673
215,76.8499984741211,336.1600036621094,4.374235658251962,93.034082409622
216,78.83999633789062,348.32000732421875,4.418062195632239,92.13439953336821
217,79.68499755859375,351.0199890136719,4.405095058898143,94.21582237845725
218,78.70999908447266,350.4700012207031,4.452674441586181,89.24882154334433
219,78.12999725341797,351.07000732421875,4.49340867356629,85.36689901521096
220,78.43000030517578,350.69000244140625,4.471375762805695,87.44445878540894
221,79.33000183105469,353.760009765625,4.45934705156078,89.46707295273252
222,79.41500091552734,350.5050048828125,4.413586864472116,93.20304164716096
223,80.24500274658203,350.5050048828125,4.36793560827365,97.89957275439521
224,80.53500366210938,352.7699890136719,4.380331197273483,97.27554683584471
225,80.51000213623047,354.2300109863281,4.399826128273326,95.67405476080394
226,80.55000305175781,357.2799987792969,4.435505713758009,92.85041049752756
227,80.41999816894531,357.9200134277344,4.4506344389093435,91.47476858493646
228,80.2699966430664,359.1400146484375,4.474150114212811,89.40598992054056
229,79.44499969482422,360.6400146484375,4.539492932642467,83.23777873615167
230,79.80500030517578,362.2300109863281,4.538938783298715,83.684830994878
231,79.41999816894531,365.5199890136719,4.602367129701055,78.21633426853283
232,75.99939727783203,353.3999938964844,4.650036797062419,70.98100040996026
233,77.75,358.8999938964844,4.616077091916198,75.38671366678933
234,78.02999877929688,357.44000244140625,4.5808023584929645,78.43106665909967
235,76.41000366210938,352.6449890136719,4.615167806732399,74.05940457267202
236,77.23999786376953,354.4100036621094,4.58842586048737,76.99087786085467
237,77.23999786376953,352.30999755859375,4.561237795215548,79.09088396437029
238,78.33999633789062,356.4800109863281,4.5504215937001495,81.14516650602577
239,78.95999908447266,363.6099853515625,4.604989736164597,77.52345209510146
240,79.33000183105469,363.88250732421875,4.58694691699569,79.34457539413877
241,78.83999633789062,360.2200012207031,4.569000735069553,80.23440563688384
242,79.1500015258789,359.7699890136719,4.545419862007727,82.43856940637717
243,79.06999969482422,359.90948486328125,4.551783056182815,81.84638649738311
244,79.08000183105469,360.75,4.561836009699403,81.06246803574102
245,79.12999725341797,361.3599853515625,4.566662427578358,80.73537971833333
246,77.06500244140625,354.32000732421875,4.597677234794275,76.09066982328217
247,77.62000274658203,357.3299865722656,4.603581215255761,76.22113689746853
248,77.81999969482422,357.6099853515625,4.595348069313177,77.07281259601923
249,76.08999633789062,352.9800109863281,4.6389805227333705,71.91363436247708
250,75.79000091552734,349.5799865722656,4.612481624876799,73.61614705976821
251,75.76499938964844,349.7149963378906,4.6157856418549805,73.33966719175869
252,75.6500015258789,348.5,4.606741480114612,73.90395286341767
253,76.2300033569336,352.6499938964844,4.626131160525636,73.03587539155104
254,77.73989868164062,357.8500061035156,4.603170471947463,76.37954356669822
255,77.43499755859375,358.6000061035156,4.630981047454274,73.90427314506475
256,78.0,360.9049987792969,4.626987163837139,74.79632346659334
257,78.04000091552734,361.75,4.6354433079975,74.17766577558253
258,78.46050262451172,364.0899963378906,4.6404239605794455,74.21706100407046
259,78.20999908447266,365.8999938964844,4.678429845028958,70.98959950233002
260,76.73999786376953,365.989990234375,4.76922075087998,62.58166192335598
261,75.48999786376953,359.8699951171875,4.767121543262125,61.628583627460856
262,77.1500015258789,362.20001220703125,4.694750551437594,68.6916287520856
263,77.25,362.44000244140625,4.691779966879046,69.0174757566344
264,77.6500015258789,365.25,4.703799006085928,68.47087032434992
265,77.23999786376953,363.4100036621094,4.7049458015660015,67.99087786085467
266,78.08999633789062,366.7200012207031,4.696120097559336,69.49056158903427
267,80.62999725341797,379.75,4.709785600096893,70.83305316559502
268,81.44000244140625,383.0050048828125,4.702910036850424,72.1614292104776
269,82.45999908447266,384.8399963378906,4.666990063190003,76.09804666540471
270,82.19000244140625,384.489990234375,4.67806276692205,74.92028790676473
271,83.36979675292969,380.6600036621094,4.565922174312278,85.42609190122438
272,82.13999938964844,377.19000244140625,4.592038047774091,81.9373354949645
273,82.20999908447266,377.6575012207031,4.593814687099697,81.8659270999757
274,82.11000061035156,378.32501220703125,4.60753878205837,80.63257887472379
275,80.3499984741211,377.5450134277344,4.698755701275253,71.45367820062837
276,79.02999877929688,373.125,4.721308436838112,68.40452783097204
277,79.16500091552734,373.82000732421875,4.722036291303801,68.47342452313815
278,78.45999908447266,375.3999938964844,4.7846035977175605,62.90421418494658
279,79.0199966430664,375.05499267578125,4.746330151972873,66.41793848011419
280,78.11000061035156,372.4800109863281,4.768659686029564,63.84374517356248
281,78.03009796142578,371.0899963378906,4.755728956297596,64.78163398059856
282,78.5197982788086,370.6600036621094,4.720592917801031,67.9825756925866
283,78.71499633789062,369.9800109863281,4.7002480873931365,69.76708852995058
284,77.88999938964844,366.010009765625,4.6990629430441055,69.06887856626481
285,75.9800033569336,363.8699951171875,4.789023151365554,60.40125948823136
286,75.04000091552734,360.8399963378906,4.808635286986321,58.11229324629359
287,74.80000305175781,358.8399963378906,4.7973259585242465,58.75427523875369
288,74.41000366210938,357.44000244140625,4.803655219055173,57.9474736840054
289,75.58999633789062,359.1400146484375,4.7511579844913046,62.92440133513465
290,75.24500274658203,355.4100036621094,4.72337019986691,64.70228032276778
291,76.19000244140625,360.2699890136719,4.728573007865917,65.18953674467117
292,77.73999786376953,364.4649963378906,4.6882558059311235,69.76511455030648
293,77.19999694824219,365.80499267578125,4.738406828189784,65.36954531749042
294,77.48500061035156,365.04998779296875,4.711234237819702,67.73723166038054
295,77.0199966430664,362.739990234375,4.709685874376496,67.41602346058825
296,76.91919708251953,362.760009765625,4.716117998169601,66.8256337759346
297,77.62159729003906,366.3999938964844,4.720335662862008,67.16015223159532
298,77.68000030517578,367.19000244140625,4.726956758481637,66.70061473755938
299,75.89009857177734,351.25,4.628403528396863,72.51253208894083
300,75.33000183105469,348.95001220703125,4.632284663813417,71.64323558946184
301,74.78500366210938,347.114990234375,4.6415052916584205,70.39440791496146
302,74.94000244140625,345.6600036621094,4.612489890594445,72.72644868315105
303,75.00499725341797,347.0,4.626358412194826,71.75422280672315
304,74.47000122070312,344.8699951171875,4.630992204432937,70.85697471745563
305,74.62049865722656,345.5199890136719,4.630362906053969,71.05856435458004
306,72.0,335.2449951171875,4.656180487738715,66.50557474590609
307,72.61979675292969,337.20001220703125,4.643362103508333,68.05765200379189
308,72.08999633789062,339.4200134277344,4.708281740462992,62.8397969992064
309,72.75,342.29998779296875,4.705154471381014,63.6944261179744
310,73.36810302734375,342.260009765625,4.664970138836317,67.23191461671895
311,73.78800201416016,344.3399963378906,4.6666122802974215,67.52790913231844
312,73.79000091552734,344.25,4.665266238363209,67.62921617110159
313,74.06999969482422,350.9200134277344,4.737680773235585,62.54356428059948
314,72.98999786376953,348.7099914550781,4.777503790394949,58.642440463404924
315,72.58999633789062,349.1099853515625,4.809340170325006,55.979054440611336
316,73.00650024414062,352.1050109863281,4.82292686005843,55.340798970439224
317,73.55999755859375,351.80499267578125,4.782558514844338,58.77275899224294
318,73.78500366210938,355.2449951171875,4.814596157560612,56.60594430168284
319,73.2699966430664,352.9200134277344,4.8167057403725355,56.01678002798094
320,71.9800033569336,347.5450134277344,4.828355060006489,54.09240625582005
321,72.11000061035156,345.32000732421875,4.788794957722511,57.052996452875234
322,72.52999877929688,347.2099914550781,4.78712253272761,57.539554627864234
323,72.1500015258789,343.75,4.764379663619315,58.8493473067863
324,71.95500183105469,342.29998779296875,4.757139588386992,59.19596178820122
325,72.19999694824219,343.0299987792969,4.751108217154134,59.852245561644295
326,72.16000366210938,341.2099914550781,4.728519597266105,61.44595252678478
327,71.44999694824219,335.75,4.699090473624717,62.88840029309155
328,71.62000274658203,336.1400146484375,4.693381761486728,63.46035643850003
329,72.06999969482422,335.8699951171875,4.660330186477139,66.27666513021411
330,72.44499969482422,335.67498779296875,4.633514931423912,68.59359447835767
331,72.36000061035156,335.6499938964844,4.638612369614429,68.13762456322611
332,72.45999908447266,334.010009765625,4.609577891054645,70.34344593300928
333,72.02999877929688,331.2900085449219,4.599333807571054,70.63030817278742
334,72.87000274658203,339.0,4.652120038734331,67.67344450002015
335,72.76000213623047,335.3424987792969,4.608885224486749,70.70851180672288
336,72.66000366210938,336.0199890136719,4.6245523269757145,69.46518433342409
337,72.86000061035156,337.25,4.62874001063466,69.36684782494355
338,71.77999877929688,329.82000732421875,4.5948734039174575,70.68569471087405
339,71.777099609375,328.7799987792969,4.580569576767268,71.70929842244034
340,71.94999694824219,330.2200012207031,4.589576306142856,71.24762843762149
341,73.40499877929688,336.0849914550781,4.578502786514145,73.61570601702205
342,73.58000183105469,338.8299865722656,4.604919518081084,71.86095844591178
343,72.62300109863281,337.5150146484375,4.647494726774538,67.76078122030488
344,72.52999877929688,336.989990234375,4.646215302716456,67.75955584856736
345,72.2699966430664,334.8999938964844,4.634011477135093,68.37834082876482
346,72.66999816894531,336.1199951171875,4.6252924671301905,69.42173173437097
347,72.36000061035156,336.6000061035156,4.651741338644528,67.18761235619486
348,70.94999694824219,325.30999755859375,4.585060064144984,70.4991733692648
349,70.38500213623047,322.9200134277344,4.5879094072160616,69.69215767342838
350,70.12999725341797,321.4800109863281,4.58405851385742,69.68922550937278
351,71.58000183105469,326.0299987792969,4.554763766963891,73.34402877794834
352,71.37000274658203,325.2699890136719,4.557516834749587,72.91576739064915
353,70.76000213623047,323.32000732421875,4.569248128367039,71.41408580086882
354,71.19000244140625,325.739990234375,4.575642352344054,71.42724187163755
355,71.86000061035156,328.9599914550781,4.577789989716349,71.9983976393993
356,71.30000305175781,328.1600036621094,4.602524398545857,69.62966235790357
357,71.16000366210938,327.92999267578125,4.60834704608643,69.06749257561553
358,71.97000122070312,333.5,4.633875147192081,68.08082300847782
359,73.03170013427734,336.6737060546875,4.60996670535772,70.91469644043077
360,72.87999725341797,336.7900085449219,4.6211583594581835,69.93998945956078
361,72.5199966430664,336.385009765625,4.638513862890347,68.30793964224075
362,72.47000122070312,335.7699890136719,4.6332273127898,68.64006336003901
363,72.75,338.67999267578125,4.65539508832689,67.3144212351619
364,72.73999786376953,337.79998779296875,4.643937279536556,68.1378294428978
365,74.38999938964844,350.2401123046875,4.708161247188078,65.03417047057094
366,73.58650207519531,346.8999938964844,4.714179694830448,63.82773248490072
367,73.43000030517578,346.2900085449219,4.715920020505751,63.552159029562816
368,73.62000274658203,349.739990234375,4.750610937061021,61.17729831349472
369,73.10009765625,347.5799865722656,4.754849825327803,60.39544047820108
370,73.19499969482422,347.3999938964844,4.746225771499659,61.11243242269161
371,73.20999908447266,345.4800109863281,4.719027664345403,63.11728876015577
372,69.78500366210938,328.55999755859375,4.708174827208463,60.657106938412156
373,69.62000274658203,326.0150146484375,4.68277796303941,62.26843897756784
374,69.41000366210938,324.1499938964844,4.670076023543512,62.94518857659672
375,69.69000244140625,327.32000732421875,4.696800055351152,61.359536686094614
376,69.16999816894531,324.6449890136719,4.693436426306356,61.09213228125522
377,69.29000091552734,327.2200012207031,4.722470730223005,59.19615066330097
378,69.47350311279297,328.5199890136719,4.728709137932871,58.93450248050961
379,69.66999816894531,328.5799865722656,4.716233604247844,59.98636408789453
380,69.76499938964844,328.7799987792969,4.712678300805382,60.32391236755582
381,70.12999725341797,331.19000244140625,4.722515548441217,59.97923405429465
382,68.31999969482422,320.45001220703125,4.690427600094206,60.47742780112249
383,67.55999755859375,318.6099853515625,4.715956140691642,58.01701393366507
384,68.19000244140625,320.739990234375,4.7036219203830925,59.45186568023924
385,67.70999908447266,317.9800109863281,4.696204626876855,59.495765742592155
386,68.29000091552734,320.7463073730469,4.696826813193344,60.01138578049115
387,67.47989654541016,316.4800109863281,4.689989570054467,59.69374002153155
388,67.04000091552734,314.6499938964844,4.693466431973262,59.03462584397103
389,66.08999633789062,313.739990234375,4.747163074882818,54.569067809769095
390,66.56999969482422,316.07000732421875,4.747934636820991,54.9551299056193
391,67.37000274658203,319.3900146484375,4.740834223353828,56.16190683401909
392,67.05999755859375,317.9750061035156,4.741649532952706,55.82276381647888
393,66.93000030517578,317.6000061035156,4.74525630741638,55.462179722939325
394,66.55329895019531,314.489990234375,4.725385445877317,56.440646521212344
395,66.47000122070312,314.9200134277344,4.737776555503471,55.539286563179886
396,67.39099884033203,318.7850036621094,4.730379563261845,56.88572335033258
397,67.99500274658203,322.6499938964844,4.745201571636135,56.43846429251353
398,68.27999877929688,324.57501220703125,4.753588430136958,56.12608427143017
399,69.30999755859375,329.3349914550781,4.751623186491425,57.19431060846513
400,70.06999969482422,332.79998779296875,4.749536024581306,58.029754993500674
401,70.4999008178711,335.32000732421875,4.7563188520006845,57.94231322519245
402,70.19000244140625,332.9800109863281,4.7439806155341815,58.5287623892183
403,69.94000244140625,332.489990234375,4.753931636089456,57.60416845855492
404,70.16000366210938,331.6400146484375,4.726909882240258,59.699011872493216
405,69.62000274658203,331.1400146484375,4.756391864185824,57.14343897756784
406,69.48999786376953,327.79998779296875,4.717225469420773,59.747838568882926
407,69.23999786376953,326.2300109863281,4.711583204092371,59.90320069290705
408,68.61499786376953,322.1099853515625,4.694454497996054,60.48668962113136
409,68.18000030517578,318.9649963378906,4.678278012763178,61.17026290164701
410,68.98999786376953,323.1000061035156,4.683287666445825,61.61859089310305
411,68.7300033569336,320.25,4.659537092364956,62.99742880953961
412,69.37000274658203,321.9100036621094,4.64047846211121,64.9588352812794
413,68.28500366210938,316.0,4.627663221102601,64.72941640130678
414,68.04000091552734,313.17999267578125,4.602880488855354,66.16308579514022
415,69.76000213623047,320.9049987792969,4.60012885539509,68.17063561532457
416,70.5999984741211,326.8900146484375,4.630170279228281,66.9387043578807
417,71.43000030517578,330.53131103515625,4.627345787806277,67.9939390783962
418,71.68000030517578,330.6700134277344,4.613141908759977,69.26985136843463
419,71.58999633789062,330.4200134277344,4.615449508730483,69.01056763397334
420,71.69999694824219,334.1099853515625,4.659832630017338,65.94302962414561
421,71.06999969482422,331.2300109863281,4.660616468392225,65.25819053060742
422,71.41000366210938,333.5899963378906,4.671474292542232,64.82210359612272
423,71.27999877929688,334.07000732421875,4.686728578076922,63.606465345640984
424,71.41999816894531,333.0400085449219,4.663119813544515,65.42864489355397
425,70.61009979248047,328.0,4.64522782100543,65.885876899378
426,71.5,332.260009765625,4.646993143575175,66.66133073223553
427,71.21019744873047,333.3599853515625,4.6813517908242455,63.92151936995562
428,71.55999755859375,333.8599853515625,4.665455516235813,65.4008488555295
429,73.62039947509766,347.4750061035156,4.719819623106639,63.444527316286965
430,73.62999725341797,349.6000061035156,4.748064907571172,61.37383594881665
431,71.91000366210938,338.07501220703125,4.701362744960738,63.16631709221515
432,71.33000183105469,334.3999938964844,4.68806933004869,63.55941897814428
433,71.33000183105469,333.42999267578125,4.674470546986822,64.5294201988474
434,71.7699966430664,334.2550048828125,4.657308353310399,66.19410047720369
435,71.05999755859375,332.17999267578125,4.674641205860955,64.25161216607769
436,70.47000122070312,330.55499267578125,4.690719269899327,62.538142236997444
437,71.38999938964844,334.0299987792969,4.678946654084595,64.26890780456326
438,70.75,330.6000061035156,4.672791605703401,64.07749034649534
439,71.7300033569336,335.2300109863281,4.673497773563453,64.9927940146098
440,71.05000305175781,333.19000244140625,4.689514259396826,63.185048895990136
441,71.06999969482422,334.6499938964844,4.708737798416731,61.83820762045117
442,70.10009765625,330.1499938964844,4.709693779820987,60.85005696258402
443,69.77999877929688,329.5299987792969,4.722413364057919,59.658785794863675
444,70.36000061035156,331.1700134277344,4.706793782759173,61.30068757104392
445,69.61000061035156,323.2799987792969,4.644160263535791,64.94685817163186
446,67.69000244140625,317.0249938964844,4.683483268757557,60.3376326528968
447,68.69000244140625,321.5400085449219,4.681030675740637,61.48107673492542
448,68.56999969482422,320.8599853515625,4.679305626069319,61.48206933920774
449,68.31990051269531,320.0249938964844,4.684213406268307,60.90188489368616
450,68.16000366210938,320.5400085449219,4.702758088657679,59.482100515076596
451,67.94499969482422,318.9200134277344,4.693796671722238,59.88550455649455
452,69.69000244140625,324.95001220703125,4.662792378006325,63.729531803282114
453,70.43499755859375,325.5799865722656,4.6224178016251205,67.315081563052
454,69.38999938964844,322.010009765625,4.64058239801141,64.97197935730289
455,68.87000274658203,319.739990234375,4.642659757266286,64.29961934378072
456,68.02999877929688,317.69000244140625,4.669851655768173,61.596479354438614
457,68.01000213623047,316.3999938964844,4.652256785152061,62.773337719821384
458,67.37999725341797,313.57000732421875,4.653755121788943,62.03846766270034
459,66.95999908447266,311.6300048828125,4.653972657461943,61.60192779825822
460,67.0999984741211,314.4964904785156,4.686982080928208,59.5276229711712
461,67.44000244140625,317.80999755859375,4.712484965206161,58.13801430817087
462,68.26000213623047,312.2300109863281,4.574128350643654,68.35793531259414
463,68.13999938964844,311.6600036621094,4.573818703459741,68.24891204773589
464,66.45999908447266,308.3299865722656,4.639331790847137,62.07271674357203
465,66.68000030517578,310.489990234375,4.656418548490534,61.15758090946345
466,67.7300033569336,315.7300109863281,4.66159745072575,61.858959092745366
467,71.05999755859375,330.5625,4.651878853885816,65.86910484185894
468,71.43000030517578,332.70001220703125,4.6577069968586295,65.8252379065212
469,72.20999908447266,336.2049865722656,4.655933954229337,66.73385444375215
470,72.5,334.04998779296875,4.607586038523707,70.5298114353579
471,71.31999969482422,332.260009765625,4.6587214131709755,65.64280643392705
472,72.5199966430664,337.4549865722656,4.653268094221975,67.23796283560013
473,71.91999816894531,336.7300109863281,4.682008058389056,64.56787181738078
474,72.01000213623047,337.4100036621094,4.685599134183999,64.39716287606082
475,70.8739013671875,333.0,4.698485529599603,62.37858722288975
476,71.11499786376953,333.9700012207031,4.696196459999453,62.77282057815599
477,71.62000274658203,335.6199951171875,4.686120947310415,63.98037596975003
478,71.7300033569336,336.0050048828125,4.68430209337685,64.21780011812542
479,70.97000122070312,332.3599853515625,4.683105250597172,63.562378926449256
480,70.4749984741211,330.3599853515625,4.687619616946469,62.761426313447444
481,72.83999633789062,340.9200134277344,4.680395806807465,65.58364104705596
482,73.62999725341797,344.30499267578125,4.676151100356021,66.66884937655102
483,73.4800033569336,346.55999755859375,4.716385162302694,63.56511022065986
484,73.77999877929688,347.2099914550781,4.706017853073039,64.61262804094686
485,73.62000274658203,346.2099914550781,4.70266202850898,64.70729709279159
486,74.55500030517578,352.760009765625,4.731540585093869,63.447923880634065
487,74.5,351.6000061035156,4.719463169174706,64.29671058574321
488,73.0999984741211,349.2200012207031,4.777291498088529,58.75486461178032
489,72.24500274658203,342.2200012207031,4.736936649045858,60.916906572775716
490,71.06999969482422,337.8599853515625,4.753904415398044,58.62821616537305
491,70.45999908447266,336.6400146484375,4.7777465089780735,56.39652358926459
492,71.4000015258789,335.9700012207031,4.705462101410893,62.38550203823361
493,70.83000183105469,332.6700134277344,4.696738738214724,62.46017008166122
494,71.05999755859375,333.8399963378906,4.698001798587413,62.59160850396832
495,70.3499984741211,337.42498779296875,4.796375197038472,54.98911653073294
496,70.51000213623047,338.8999938964844,4.80641020605424,54.419484545986634
