,tsla,hd,Ratio,Spread
114,306.34002685546875,361.09149169921875,1.1787277536199399,36.9188430595262
115,307.5716857910156,361.510009765625,1.1753683010056348,38.10579084145322
116,305.3000183105469,359.54010009765625,1.1776615739732355,37.11458485199167
117,307.1300048828125,361.4100036621094,1.1767329727357891,37.63006644562724
118,307.22332763671875,361.57000732421875,1.176896331751745,37.59170887396126
119,309.2102355957031,366.4800109863281,1.1852130647625327,35.27163719697122
120,310.7815246582031,366.760009765625,1.180121663181191,37.03981170241834
121,309.8000183105469,365.7099914550781,1.1804711744351366,36.81043774323373
122,312.1982116699219,365.27398681640625,1.1700066597517857,40.372484360780696
123,311.6000061035156,364.4700012207031,1.169672638259268,40.396709765224635
124,310.9700012207031,363.885009765625,1.1701611355989505,40.16049066074995
125,310.663330078125,364.489990234375,1.1732636424862688,39.15576474959803
126,311.5450134277344,360.0199890136719,1.1555954147768175,44.775039089659764
127,310.8683166503906,361.489990234375,1.1628396040144375,42.422964484558086
128,311.03759765625,362.54998779296875,1.1656146733542123,41.58362450074829
129,305.0066833496094,356.8999938964844,1.1701382736174115,39.372329306485504
130,304.4700012207031,356.75,1.1717082095762872,38.822758733860404
131,302.51666259765625,354.7200012207031,1.1725635149309999,38.30658311452836
132,301.51666259765625,355.0799865722656,1.1776463148442455,36.64309904104052
133,297.4328918457031,356.5199890136719,1.198656903079236,29.879906643827404
134,295.4433288574219,354.7099914550781,1.2006024736685044,29.096511390006604
135,296.7012023925781,355.30999755859375,1.1975347409899195,30.136141831910855
136,293.73333740234375,353.7799987792969,1.2044257621827368,27.79753238959031
137,287.6666564941406,350.6429138183594,1.2189209486136656,23.026706540356336
138,285.9100036621094,350.56298828125,1.226130543846056,20.81683735604647
139,286.4433288574219,350.2900085449219,1.222894629601515,21.78500580283505
140,291.86334228515625,348.57000732421875,1.1942918373889482,30.56998759940793
141,298.8500061035156,349.3900146484375,1.1691149657444404,38.85708763294249
142,297.47332763671875,352.2049865722656,1.1839884582942724,34.247617087142565
143,293.55999755859375,351.3800048828125,1.19696146547582,29.971578021287847
144,290.3399963378906,350.69000244140625,1.207859774280915,26.46431298690961
145,290.9666748046875,351.1400146484375,1.2068049197872628,26.8311753604062
146,291.9266662597656,351.4700012207031,1.2039667555000062,27.752536422894103
147,305.92047119140625,354.0199890136719,1.1572288302085252,43.4434554731911
148,305.5533142089844,353.2650146484375,1.1561485286552007,43.71984118109261
149,304.6083679199219,353.6199951171875,1.1609004622294232,42.1331244322616
150,306.1100158691406,353.4200134277344,1.1545522691384864,44.29050230430314
151,305.8815612792969,353.70001220703125,1.1563299557114262,43.71271325912695
152,305.60833740234375,353.0400085449219,1.1552041136892568,44.01656994682846
153,307.4200134277344,353.239990234375,1.149046824556891,46.178105641014746
154,302.6278991699219,348.4100036621094,1.1512818369283309,44.76157740290167
155,303.2699890136719,347.4200134277344,1.1455799321180842,46.58853092796604
156,303.5299987792969,346.8500061035156,1.1427206783462536,47.497460649365074
157,301.739990234375,346.5,1.148339667310448,45.51419290233965
158,307.0400085449219,348.3324890136719,1.134485667403532,50.59027098264638
159,308.59423828125,349.42999267578125,1.132328311189381,51.518703795419036
160,307.7533264160156,350.1000061035156,1.1375994215258505,49.75256282609981
161,299.3766784667969,349.1199951171875,1.166156284801949,39.813623916603
162,299.0050048828125,350.3789978027344,1.171816498322684,38.07014518935906
163,297.22332763671875,351.3900146484375,1.1822423813178082,34.73671433048931
164,294.4333190917969,351.55999755859375,1.1940224654023828,30.929958847866736
165,293.29632568359375,350.010009765625,1.1933665004150567,30.997877186405184
166,292.6433410644531,348.1700134277344,1.1897417934107437,31.98670890780911
167,292.13665771484375,347.8299865722656,1.1906413570041745,31.66627466464123
168,285.6666564941406,347.8999938964844,1.217852997497523,23.16262901838072
169,282.8133239746094,345.8800048828125,1.2229975590324915,21.463302739615663
170,283.3181457519531,345.95001220703125,1.2210654961363214,22.051329956964558
171,280.3899841308594,346.1000061035156,1.2343522439873924,18.08448112979371
172,285.7550048828125,349.60791015625,1.223453322539787,21.569874770333023
173,285.1666564941406,347.9100036621094,1.2200234345043701,22.500869891793023
174,285.6600036621094,346.94000244140625,1.2145207519208094,24.1139485154089
175,285.1433410644531,327.06500244140625,1.1470196050185062,43.31547947969735
176,273.02593994140625,318.9700012207031,1.1682772753722848,35.61546382345252
177,269.38665771484375,315.9309997558594,1.1727789432329074,33.91066555724651
178,269.1706848144531,314.75,1.1693323892866192,34.81014491347624
179,270.663330078125,313.9200134277344,1.159817302687895,37.58579267922604
180,274.4850158691406,316.6000061035156,1.1534327478715747,39.88736254763378
181,273.8733215332031,316.1700134277344,1.1544388904247593,39.520012438311504
182,267.3416748046875,310.6004943847656,1.161810984432868,36.575538318592486
183,262.375,309.7650146484375,1.180619398374226,30.9369637947918
184,265.8233337402344,313.9800109863281,1.1811604593491143,31.21686608006862
185,260.11334228515625,311.75,1.1985159902264286,26.003910502497966
186,258.6993408203125,309.9894104003906,1.1982613075759756,25.92135099988294
187,257.4850158691406,309.44000244140625,1.2017786798074117,24.88788793701277
188,254.663330078125,308.57000732421875,1.2116782075752972,22.079819231936618
189,252.0066680908203,303.2200927734375,1.2032224983196098,23.96677827767862
190,253.711669921875,303.760009765625,1.1972646345324254,25.649328993151208
191,251.74330139160156,303.42498779296875,1.20529518011275,23.418585102318012
192,252.09999084472656,303.94000244140625,1.2056327389103674,23.368514700153206
193,255.5366973876953,308.19000244140625,1.2060498769530013,23.598257286545355
194,261.6566467285156,310.375,1.1861919193745252,29.390605871958563
195,266.8466491699219,313.239990234375,1.1738576864606267,33.29077718674588
196,265.23333740234375,309.0249938964844,1.1651061549163828,35.40282369753131
197,268.5133361816406,309.9200134277344,1.1542071534878382,38.78327838301143
198,268.52667236328125,310.55999755859375,1.1565331474351528,38.16067794787593
199,267.0899963378906,313.3550109863281,1.1732188224298319,33.49295915722413
200,268.6333312988281,316.20001220703125,1.177069169630666,32.6596930856057
201,268.1233215332031,316.42999267578125,1.1801658686993255,31.7649155391941
202,269.9433288574219,316.6099853515625,1.1728757539282955,33.957300084426684
203,284.010009765625,310.7449951171875,1.0941339545519018,58.15819090437568
204,289.4800109863281,314.86749267578125,1.087700292683256,61.16583294589841
205,288.3266296386719,314.04998779296875,1.0892160331722849,60.479906716148456
206,289.296630859375,312.07000732421875,1.0787198122466684,63.724282536351005
207,285.82666015625,310.80499267578125,1.0873897924912834,60.466194808146746
208,287.86334228515625,313.5199890136719,1.0891278706237637,60.40601102225357
209,290.3333435058594,315.8299865722656,1.0878185149474286,61.31565689800029
210,294.3833312988281,321.1700134277344,1.090992523288335,61.25478395447944
211,289.1700134277344,321.2900085449219,1.111076507333685,54.33923565533083
212,288.6999816894531,319.57501220703125,1.1069450380180126,55.4415462231075
213,287.1666564941406,317.4100036621094,1.1053163606708143,55.6078673356437
214,288.6750183105469,319.67999267578125,1.1074044250406188,55.30402602185827
215,287.8899841308594,319.1600036621094,1.1086179487127843,54.80072398563984
216,288.163330078125,320.25,1.1113489003377905,54.06703374065338
217,286.57666015625,327.70001220703125,1.1434986088132912,44.54879931834076
218,285.64666748046875,328.79400634765625,1.1510514344444005,42.242560913434964
219,283.010009765625,328.010009765625,1.1590049766694357,39.5896775340129
220,287.9049987792969,326.6199951171875,1.1344714280823198,47.36030410561013
221,289.8299865722656,326.2650146484375,1.1257117267508385,50.22450370221676
222,291.7416687011719,326.8599853515625,1.1203747027523927,52.12140821084849
223,293.2966613769531,327.5899963378906,1.116923714030494,53.418328190004466
224,287.6666564941406,325.20001220703125,1.130475169316869,48.46960815168446
225,285.4800109863281,324.0150146484375,1.1349831938459427,46.80431608554087
226,284.1700134277344,324.53118896484375,1.1420317895271994,44.58056162578239
227,285.73333740234375,326.7699890136719,1.1436187040140298,44.379552379812786
228,284.0482482910156,328.19000244140625,1.1554023107552,40.76302744913195
229,280.8800048828125,325.010009765625,1.1571133726703837,39.81321889157211
230,279.7933349609375,324.4800109863281,1.1597131541093695,38.92674481655026
231,281.02972412109375,321.760009765625,1.1449323048368394,43.25837772731935
232,277.5433349609375,321.5050048828125,1.1583956967587146,38.96887879573389
233,279.3999938964844,324.5899963378906,1.1617394539319454,38.304039890192335
234,282.4483337402344,323.54998779296875,1.145519194638037,43.31755552543634
235,280.2966613769531,322.7799987792969,1.1515656204881106,41.282842363569124
236,277.8066711425781,322.2149963378906,1.1598533433796516,38.602145716861024
237,279.5199890136719,324.25,1.1600243730123367,38.80044970997417
238,279.0975646972656,324.8599853515625,1.1639656752431176,37.63983480186592
239,279.7361755371094,324.6600036621094,1.1605935594091243,38.67224490486304
240,276.6199951171875,322.0,1.164051788315547,37.27031137231554
241,272.7933349609375,321.44000244140625,1.1783279180462187,32.84226230799489
242,272.44000244140625,321.8699951171875,1.1814344157716419,31.951701144590025
243,270.4599914550781,322.19000244140625,1.1912667774187968,29.050752030294483
244,268.1933288574219,322.8399963378906,1.2037584891215556,25.446166334729263
245,268.86334228515625,324.80999755859375,1.2080858431570807,24.3495267607507
246,271.2533264160156,321.3345947265625,1.1846291397501179,30.940270852778916
247,279.4333190917969,324.9100036621094,1.1627461060052502,38.027471915471345
248,279.2799987792969,324.45001220703125,1.1617373733356047,38.28761053916056
249,278.06329345703125,321.82989501953125,1.157397983093598,39.32175389412756
250,276.6666564941406,319.4700012207031,1.154710890242276,39.86113319683411
251,274.73333740234375,316.3900146484375,1.151625855238267,40.421040803868685
252,284.2467041015625,318.64111328125,1.1210019630250427,50.57060350469472
253,284.3766784667969,318.0299987792969,1.118340647671744,51.35113942561386
254,283.260009765625,319.6499938964844,1.1284684843475405,48.275568083634845
255,284.27996826171875,320.2049865722656,1.1263719653910786,49.05009000392865
256,284.20166015625,318.0199890136719,1.1189941284608578,51.133013047127484
257,286.30670166015625,319.57000732421875,1.116180674329956,52.326913646522165
258,286.30999755859375,317.1199951171875,1.1076106242230974,54.781222052954284
259,278.2831115722656,310.4100036621094,1.1154467905304448,51.02817788381346
260,272.71826171875,310.17999267578125,1.137364218739649,44.004414198377695
261,274.2366638183594,313.2850036621094,1.142389202450383,42.87863840825914
262,271.3466491699219,314.19500732421875,1.1579100323714133,38.20150434556606
263,276.6700134277344,316.29998779296875,1.143239138474924,43.035522383217504
264,278.0433654785156,317.42999267578125,1.1416564179817088,43.695680143351886
265,279.4266662597656,317.9700012207031,1.1379372107782517,44.95880239882771
266,272.5666809082031,317.70001220703125,1.1655863847644254,36.28680927431147
267,268.01666259765625,318.8500061035156,1.189664862673743,29.205872325292454
268,265.92059326171875,318.20001220703125,1.1965978576689589,27.123642521315467
269,268.5281677246094,319.351806640625,1.1892674401597159,29.370818067424715
270,266.8833312988281,319.5899963378906,1.1974895351558958,26.98858619137703
271,265.0533142089844,317.68499755859375,1.1985701763687864,26.508160032961108
272,265.1166687011719,316.80999755859375,1.1949833222885293,27.4657425325557
273,263.0333251953125,321.2799987792969,1.2214421824334767,20.280105714633486
274,259.9966735839844,321.0199890136719,1.2347080621782482,16.581843985959857
275,257.93499755859375,318.7449951171875,1.2357570633460853,16.169445818323446
276,253.3490447998047,319.114990234375,1.259586316919167,9.82166714124454
277,254.3699951171875,317.6099853515625,1.2486141897563057,12.657479457914825
278,254.8433380126953,319.6600036621094,1.254339258600455,11.22446300669477
279,255.3400115966797,318.5,1.2473564092379075,13.031880050741869
280,261.0666809082031,324.3070068359375,1.2422382117385982,14.689579343264107
281,266.2933349609375,325.42999267578125,1.222073367790142,20.379530381105347
282,264.2200012207031,328.03900146484375,1.2415373550423707,15.06793371152272
283,262.7277526855469,326.5950012207031,1.2430928894352382,14.566789897292232
284,264.5753479003906,326.4815979003906,1.2339834398452987,17.08853121878891
285,267.0,329.44000244140625,1.2338576870464653,17.29065759072764
286,267.1933288574219,328.7900085449219,1.2305322515008181,18.192655405772676
287,278.51165771484375,332.9486083984375,1.195456632337198,28.787482752236905
288,278.9200134277344,332.20001220703125,1.1910225018438887,30.068370093486998
289,278.0652160644531,333.2300109863281,1.198387974240864,27.92414404364788
290,274.5232849121094,331.0,1.205726501873865,25.537252299748467
291,270.0299987792969,325.4200134277344,1.2051254116166157,25.260246140648256
292,278.7633361816406,329.0299987792969,1.180320207406697,33.03415493118339
293,280.2099914550781,331.1199951171875,1.1816851833075017,32.82987189328505
294,283.5367126464844,329.7099914550781,1.1628476198994482,38.57625237659433
295,282.8333435058594,328.57000732421875,1.1617088821686679,38.79939573160734
296,285.38665771484375,329.79998779296875,1.1556251102758366,40.89765707094218
297,287.8320617675781,331.4100036621094,1.1514005827805245,42.475222259131804
298,289.4033508300781,332.6600036621094,1.149468389733432,43.2733955438758
299,289.8333435058594,334.17999267578125,1.1530074098221392,42.31390143352203
300,290.6433410644531,336.29998779296875,1.1570882255939618,41.24973709872412
301,298.8299865722656,333.69940185546875,1.116686466720336,54.52160499251331
302,297.8333435058594,332.5950012207031,1.1167151310382408,54.326882664002675
303,299.23834228515625,333.8555908203125,1.1156845351795461,54.897707177513404
304,299.9548034667969,333.9375,1.1132927232384355,55.74970423240355
305,298.94000244140625,334.989990234375,1.12059271926993,53.37442215842341
306,300.6999816894531,336.69000244140625,1.1196874723761097,53.968540651836314
307,301.7966613769531,338.8399963378906,1.122742693016969,53.24806732636963
308,303.60333251953125,331.29998779296875,1.091226453423912,63.14306939658146
309,310.1222839355469,331.9700012207031,1.0704487178667137,70.9705008079167
310,308.8733215332031,331.93280029296875,1.0746567513351482,69.37968084046318
311,303.9766540527344,329.614990234375,1.0843431093796856,65.31469109657266
312,308.4850158691406,329.9599914550781,1.0696143231639075,70.84633374153199
313,308.0466613769531,328.5899963378906,1.0666890362294785,71.64493433840286
314,307.1216735839844,329.4700012207031,1.0727670156779328,69.55920904965907
315,313.0133361816406,326.989990234375,1.0446519443012605,79.7189947020473
316,315.3454284667969,325.2300109863281,1.0313452538937695,84.51885326320726
317,313.510009765625,327.2349853515625,1.0437784286256062,80.12141296679752
318,317.5033264160156,329.42999267578125,1.037563909627008,83.13168879260601
319,325.5733337402344,329.8399963378906,1.0131050738973004,93.2409293635437
320,329.5977478027344,330.2349853515625,1.0019333795606198,98.09175893683889
321,331.3933410644531,329.67999267578125,0.9948298647668402,100.9873051343682
322,342.0,321.1659851074219,0.9390818277994791,123.32707906911068
323,345.3933410644531,319.75,0.9257561220334358,129.16627991710388
324,342.2366638183594,318.29998779296875,0.9300581189685307,126.50156736832119
325,332.7133483886719,316.0899963378906,0.9500370149520961,116.29792933231002
326,333.37103271484375,317.0050048828125,0.9509074687780978,116.24021146598349
327,333.61407470703125,317.4100036621094,0.9514286947900752,116.15201761287724
328,332.9100036621094,316.94000244140625,0.9520290737886266,115.70426312638008
329,331.0633239746094,317.3599853515625,0.9586081041580498,112.87713560376213
330,337.2347412109375,315.9750061035156,0.9369586447971442,122.30654933183055
331,334.39666748046875,314.69000244140625,0.9410679981127099,119.89212751354412
332,335.72003173828125,315.82000732421875,0.9407243460837748,120.48712624943184
333,336.22833251953125,315.07000732421875,0.9370715577810997,121.89969566814486
334,338.2987365722656,316.3132019042969,0.9350114786394648,123.355270124675
335,337.9066467285156,315.7799987792969,0.9345184589784173,123.37738463946695
336,335.8399963378906,313.1000061035156,0.9322892136662122,123.36350117240207
337,333.78533935546875,310.32000732421875,0.9296993328809439,123.46525720111711
338,335.3000183105469,310.9100036621094,0.9272591311765213,124.84964294529803
339,334.4120178222656,310.57000732421875,0.9287046839604954,124.03213178164495
340,335.5299987792969,311.2099914550781,0.9275176365371257,124.84943439941267
341,333.1600036621094,309.07720947265625,0.927714029521149,123.8929307756114
342,336.9800109863281,310.67999267578125,0.921953773360124,127.26952223735086
343,357.4245300292969,311.3500061035156,0.8710929999068484,153.24891325250402
344,362.7449951171875,310.7200012207031,0.8565797058628547,160.81413757743022
345,358.5916748046875,310.7099914550781,0.8664729643383693,155.41029962396502
346,363.6033020019531,311.75,0.8573904535067325,160.90294072544506
347,364.1866760253906,310.9100036621094,0.8537105394828699,162.5033643572909
348,364.0099792480469,313.6299133300781,0.8615970198892863,159.55313066588624
349,364.0433349609375,314.25,0.8632214075110579,158.97652312508617
350,361.8833312988281,314.9599914550781,0.8703357248444177,155.45096965709448
351,365.933349609375,317.32000732421875,0.8671524682375907,158.37014747952585
352,365.8033447265625,316.6700134277344,0.8656837560204508,158.85068017742006
353,364.6666564941406,316.7450866699219,0.8685880132696235,157.29393527704312
354,366.4100036621094,317.3399963378906,0.866078963909868,158.97147641439378
355,366.6700134277344,317.9949951171875,0.8672511617311731,158.65540003227719
356,366.6086730957031,317.7099914550781,0.8666188630298444,158.86044664998136
357,370.2613525390625,312.8699951171875,0.8449977103245735,168.46170597389377
358,366.0902099609375,311.54998779296875,0.8510197195008621,164.34463427855835
359,367.9466247558594,309.5,0.8411546109584781,168.814456384071
360,368.5013122558594,307.93829345703125,0.8356504664038272,171.09919737435766
361,364.7033386230469,306.7449951171875,0.8410808529346521,167.34184193792427
362,362.5699768066406,306.7900085449219,0.8461539238493916,164.5159941091001
363,364.663330078125,308.4599914550781,0.8458760890188604,165.5746945128619
364,364.5566711425781,302.8800048828125,0.8308173429758912,171.01565129896025
365,365.2492980957031,303.2250061035156,0.8301864170155481,171.57348842642662
366,364.6600036621094,302.6300048828125,0.8298963468536207,171.4003451061026
367,363.4466552734375,300.75,0.8274942020686146,171.69875191503112
368,363.6666564941406,300.4100036621094,0.826058694954756,172.32551956293028
369,362.4066467285156,300.010009765625,0.8278270072413079,171.0830923403091
370,359.1999816894531,299.30999755859375,0.8332684098446381,167.6032207672798
371,361.2866516113281,299.2200012207031,0.8282066328390226,170.41318868141443
372,362.123291015625,301.8800048828125,0.833638742308312,168.8437434135184
373,360.7408752441406,300.6000061035156,0.8332851271707895,168.321765001516
374,359.1766662597656,300.9100036621094,0.8377771496004801,165.97282303096537
375,361.1433410644531,302.510009765625,0.8376452653785361,166.9363750218026
376,358.5533447265625,301.6700134277344,0.841353226415422,164.40031444346155
377,361.52001953125,301.8900146484375,0.8350575302575795,168.04737003903662
378,369.3333435058594,302.95989990234375,0.8202885150485671,177.16214260002212
379,377.7933349609375,303.68499755859375,0.8038389496468848,187.46463299296553
380,377.484619140625,303.8399963378906,0.8049069576122267,186.9072235364532
381,381.3974304199219,304.04998779296875,0.7971998853222663,191.7975765830735
382,382.0658264160156,304.75,0.7976374198622265,191.96881770269047
383,380.3433532714844,305.6199951171875,0.8035371000661072,188.8535810430558
384,381.8466796875,305.739990234375,0.800687832311623,190.6931699877812
385,375.6166687011719,303.8599853515625,0.8089629951787454,184.45236351233436
386,372.0,305.3999938964844,0.8209677255281838,178.1980319378076
387,364.6000061035156,305.8399963378906,0.8388370576468336,168.11214691007885
388,367.64501953125,307.17498779296875,0.8355206013252104,170.74632656629794
389,367.6666564941406,306.1700134277344,0.832738046868859,171.77950468500657
390,363.6433410644531,304.8900146484375,0.8384314525214913,167.81511694380336
391,363.7200012207031,304.9700012207031,0.8384746513724142,167.83505678723222
392,346.489990234375,297.4700012207031,0.858524083248369,152.8757594877944
393,347.5233154296875,296.30999755859375,0.8526334332193736,155.3827012213268
394,344.3666687011719,296.0400085449219,0.8596651053990768,151.53800525880885
395,344.6666564941406,297.4075012207031,0.8628844584093358,150.5615462877556
396,346.67333984375,296.6700134277344,0.8557624118469774,153.91474326224895
397,348.8783874511719,297.45001220703125,0.8525893919085532,156.00902122101095
398,348.5133361816406,298.5400085449219,0.8566099989623545,154.44318101984916
399,354.933349609375,294.8349914550781,0.8306770602975498,166.516677407488
400,346.1438903808594,295.95001220703125,0.8549912924402617,153.9446077847501
401,344.7787780761719,299.45001220703125,0.8685279699578082,148.6651856403054
402,347.5777282714844,300.9599914550781,0.8658782395286435,150.803634394581
403,349.1583251953125,301.8949890136719,0.864636376190651,151.9289429060763
404,352.3500061035156,304.1300048828125,0.8631474375325064,153.8542790215719
405,352.336669921875,302.8599853515625,0.8595755457946425,155.10691485709796
406,343.8883361816406,310.2099914550781,0.9020660453317215,136.74451652078832
407,344.8000183105469,310.3739929199219,0.9001565441924689,137.76889154577597
408,347.806640625,310.8739013671875,0.8938124378779966,141.18811144271214
409,344.2975769042969,310.9700012207031,0.9032012482247074,136.51795151410553
410,343.5057678222656,311.0799865722656,0.9056033863548472,135.37584403610643
411,344.5433349609375,312.0350036621094,0.9056480622313773,135.77329438543316
412,341.8299865722656,311.32000732421875,0.9107451644193397,132.95144456655188
413,331.4949951171875,310.1700134277344,0.9356702755590187,120.62979031023289
414,328.42333984375,308.17999267578125,0.9383620324377686,118.61591233906509
415,328.0566711425781,309.3399963378906,0.9429468245852164,116.97795649360816
416,330.0367126464844,308.0299987792969,0.9333204064156349,120.86893562190275
417,327.2699890136719,307.4549865722656,0.9394536526214188,117.83752710964237
418,326.93927001953125,307.3500061035156,0.9400828664147768,117.51141579221363
419,325.2433166503906,306.7200012207031,0.943047821488063,115.93074762590638
420,336.6666564941406,309.6098937988281,0.9196333757044235,127.93116393422807
421,333.6000061035156,308.9800109863281,0.9261990567543696,124.5636718819566
422,330.96502685546875,307.9800109863281,0.9305515265841726,122.12897979982776
423,332.8512268066406,308.7250061035156,0.9275165035905355,123.84264390828841
424,327.7433166503906,306.9599914550781,0.9365865781559707,118.94950419634469
425,326.1333312988281,305.4200134277344,0.9364881909230105,118.39086837560822
426,328.9866638183594,306.2900085449219,0.9310104093278115,121.24018855085765
427,331.0274353027344,306.760009765625,0.9266905913254105,123.43033035177896
428,335.47332763671875,309.010009765625,0.9211164772546369,126.97554532694514
429,335.8800048828125,308.6899108886719,0.9190481910239725,127.82574747441757
430,338.3166809082031,310.29998779296875,0.917187964128685,129.39187465496346
431,338.7866516113281,309.9599914550781,0.914912054476924,130.34447720371983
432,341.1766662597656,311.2699890136719,0.9123425480002687,132.14986068474715
433,340.85333251953125,310.4700012207031,0.9108609821290595,132.52838336056507
434,330.3333435058594,308.6499938964844,0.934359185847703,120.63559845079416
435,330.4366760253906,309.1499938964844,0.935580146898492,120.27029225793646
436,328.3331604003906,307.04998779296875,0.935178120353522,119.62836843271467
437,328.2799987792969,306.7900085449219,0.9345376193667444,119.81905157561036
438,330.75,307.489990234375,0.9296749515778534,122.33871332049776
439,330.3666687011719,305.4949951171875,0.9247149426975587,123.8340365795888
440,328.32000732421875,304.6600036621094,0.9279361502975817,122.00120754559461
441,334.8333435058594,302.1600036621094,0.9024190975078973,132.9913329338331
442,332.6231994628906,299.8599853515625,0.9015005142027582,132.41043130909938
443,329.3333435058594,299.9700012207031,0.9108400565440048,128.01209240465013
444,331.5367126464844,300.6000061035156,0.906686935826753,130.25417638057198
445,337.7833251953125,301.0799865722656,0.8913405846726616,137.91664738558208
446,335.07000732421875,300.29998779296875,0.8962305823522844,135.15983978773116
447,334.8999938964844,300.2799987792969,0.8966258711611433,134.9582165156411
448,338.8733215332031,304.3699951171875,0.8981822285097325,136.0474476740039
449,342.4916687011719,305.8599853515625,0.8930435782904519,139.27396834855827
450,342.0,306.385009765625,0.8958626016538743,138.10805441090756
451,340.1583251953125,304.8500061035156,0.8962003382644729,137.24243731890468
452,340.4866638183594,305.73419189453125,0.8979329424121949,136.7862405033894
453,342.5939636230469,307.7699890136719,0.8983520484683977,137.49730598637242
454,342.6999816894531,307.8699951171875,0.8983659514641359,137.5354942969183
455,331.94000244140625,311.2149963378906,0.9375639996653492,120.16487387844316
456,331.5133361816406,313.42498779296875,0.9454370415470675,117.3987234990719
457,326.6666564941406,314.3500061035156,0.9622959670178461,110.15606441028737
458,328.4266662597656,315.1499938964844,0.9595749257681159,111.65024709738688
459,328.3466491699219,314.42999267578125,0.9576159631008183,112.2659461437465
460,327.32666015625,315.81500244140625,0.964831285941241,109.55138200242234
461,325.663330078125,315.1400146484375,0.9676865202257712,108.05822116441524
462,354.8299865722656,315.1400146484375,0.8881436929633771,146.07692062736223
463,348.1666564941406,313.0,0.8989947605889352,139.5312930351973
464,343.6266784667969,312.3500061035156,0.9089806632510828,134.26343137547005
465,346.65966796875,312.3949890136719,0.90115758445206,138.1719464047226
466,340.1385192871094,311.07000732421875,0.9145391941382739,130.99661912217223
467,336.92333984375,311.1400146484375,0.9234742086812102,126.735629502774
468,336.36334228515625,310.45001220703125,0.9229603026831722,126.69567584227198
469,336.7133483886719,304.8450012207031,0.9053546664530128,132.7569193371988
470,342.316650390625,304.9599914550781,0.8908710432492303,139.94582610093127
471,338.8833312988281,304.1300048828125,0.8974475189357424,136.30048562507787
472,336.2433166503906,304.0400085449219,0.9042261763705115,132.9492262428661
473,336.6551818847656,302.1307067871094,0.8974485558060601,135.39539380729187
474,335.913330078125,301.6600036621094,0.8980292731817188,134.89909405047783
475,334.9983215332031,300.19000244140625,0.8960940492701935,135.17638280232458
476,333.88665771484375,297.30999755859375,0.8904518664909086,136.60733531869502
477,332.69000244140625,299.1400146484375,0.8991554072957825,133.2174796093403
478,332.0622863769531,301.20001220703125,0.9070587795240096,130.3392549629999
479,332.4266662597656,301.8399963378906,0.9079897221663502,130.17423954368192
480,335.1600036621094,304.0899963378906,0.9072979860820688,131.48714135422765
481,330.1883239746094,304.1401062011719,0.9211110270045753,124.95645337246808
482,332.7633361816406,304.9599914550781,0.9164470910599781,127.49309323936919
483,307.30999755859375,305.0,0.9924831682114302,94.2746903305734
484,302.5,302.9100036621094,1.001355384006973,90.0948609983732
485,301.6666564941406,303.3349914550781,1.0055303923221952,88.58361101059202
486,296.6166687011719,302.5799865722656,1.0201044597298121,82.75596325953128
487,297.8399963378906,303.4100036621094,1.0187013409639576,83.52055218064638
488,296.57000732421875,301.1199951171875,1.0153420362160714,84.15513166938777
489,292.1233215332031,299.7300109863281,1.0260393090603017,79.7488665548548
490,295.510009765625,300.0849914550781,1.0154816471126702,83.80842986862623
491,301.55950927734375,302.510009765625,1.0031519499768355,89.26892643989257
492,302.9216613769531,304.21990966796875,1.0042857558786464,89.33459005845751
493,300.7900085449219,303.94000244140625,1.0104724020313125,86.83589054287879
494,297.42999267578125,303.80999755859375,1.0214504422550523,82.58611903461772
495,294.0899963378906,301.8299865722656,1.02631844105803,80.21244906327016
496,293.9566650390625,301.5899963378906,1.025967539459647,80.27864212003007
497,275.6566467285156,304.92999267578125,1.1061949577297727,53.084595303131685
498,279.913330078125,309.69000244140625,1.1063781862584767,53.873166843363286
499,283.6036376953125,310.57501220703125,1.0951023573988683,57.798468340253486
500,288.5233459472656,313.760009765625,1.0874683597457377,61.026304200326045
501,293.40167236328125,313.55499267578125,1.0686884984334608,67.59021353858068
502,293.9166564941406,313.43499755859375,1.0664077405386592,68.3814898121552
503,292.5,312.1300048828125,1.0671111278044871,67.83987255841694
504,305.7366638183594,306.3500061035156,1.0020061129649818,90.8738457075003
505,302.1666564941406,306.6099853515625,1.0147048946729436,85.96036647507029
506,301.9009094238281,305.9200134277344,1.0133126594801474,86.30393743239065
507,300.43499755859375,306.7699890136719,1.0210860635630261,83.543147603665
508,294.8299865722656,305.3500061035156,1.0356816470860282,77.65700585676521
509,294.01666259765625,302.67999267578125,1.029465439140707,79.26685252308502
510,290.5299987792969,300.54998779296875,1.0344886554082962,76.85199557488286
511,295.5333251953125,307.260009765625,1.0396797368369965,76.66380319087816
512,292.1999816894531,303.6000061035156,1.0390144597140267,75.97879785336178
513,291.8666687011719,303.989990234375,1.0415371908932007,75.15434066827666
514,287.51666259765625,303.0400085449219,1.0539911176173766,70.43409496142985
515,288.6237487792969,301.239990234375,1.0437117233368258,73.67719869480649
516,296.304931640625,304.989990234375,1.0293112184993387,79.93961073742233
517,300.97833251953125,307.1099853515625,1.0203724061486497,83.91138769293374
518,304.07666015625,305.989990234375,1.0062922622115813,89.07004892469004
519,304.3033142089844,308.2200012207031,1.0128709968930174,87.13548120642034
520,302.4068908691406,306.760009765625,1.0143949064254891,86.1234872617828
