,nvda,ma,Ratio,Spread
809,151.6199951171875,323.3699951171875,2.1327661623208334,-25.31124251876367
810,148.30999755859375,317.25,2.1391005678808814,-25.741332220332716
811,149.50999450683594,322.07501220703125,2.1542038929866005,-28.19169560841602
812,150.17999267578125,324.3299865722656,2.159608485748506,-29.12082463469853
813,151.88839721679688,324.8900146484375,2.139004825922996,-26.300126758566257
814,154.0399932861328,327.1099853515625,2.1235393378909606,-24.26234907959242
815,154.07000732421875,326.7799987792969,2.1209838595751744,-23.872968356202485
816,153.72000122070312,325.17999267578125,2.1154045673529813,-22.965581997724946
817,156.6300048828125,332.3299865722656,2.121751747507819,-24.35703061666937
818,156.1898956298828,334.05999755859375,2.1388067148095344,-26.95796458260049
819,155.50999450683594,332.0119934082031,2.1349881366860215,-26.25540251954994
820,155.8000030517578,331.8699951171875,2.1301026226998085,-25.53951239514891
821,156.07000732421875,331.8699951171875,2.1264175020365257,-25.00520659741381
822,156.88999938964844,331.67999267578125,2.1140926379381795,-23.192539037923957
823,157.6300048828125,332.4800109863281,2.1092431687324065,-22.52817598239222
824,164.77000427246094,333.6499938964844,2.0249437715906486,-9.568963695215253
825,166.08299255371094,333.9200134277344,2.0105611555604965,-7.240738225984111
826,167.61000061035156,335.67999267578125,2.0027444153296527,-5.978953224098981
827,165.50999450683594,335.0899963378906,2.0245907042432454,-9.544614965840829
828,162.16000366210938,332.1199951171875,2.048100564977918,-13.203840439896801
829,161.25,331.5,2.055813953488372,-14.384632503569897
830,160.99000549316406,331.010009765625,2.056090430903677,-14.409139951455934
831,164.14370727539062,336.75,2.051555954167775,-13.908335804271367
832,166.6501007080078,336.9049987792969,2.021630934202658,-9.103485132865963
833,166.91000366210938,338.989990234375,2.0309746737566567,-10.674160077470908
834,168.8800048828125,339.6700134277344,2.011309827136935,-7.455789129977355
835,168.73989868164062,340.67999267578125,2.0189652556242064,-8.743021604065696
836,169.7050018310547,340.2200012207031,2.0047729739834077,-6.373207747125442
837,169.91000366210938,340.1700134277344,2.0020599499498077,-5.917546125811335
838,175.5841064453125,339.0849914550781,1.9311827153369925,6.3958389626513314
839,177.13169860839844,340.989990234375,1.925064756411744,7.553337890259846
840,177.0,342.739990234375,1.936384125617938,5.542722273404698
841,175.7100067138672,340.75,1.9392748675656826,4.979971821352641
842,177.02139282226562,340.97320556640625,1.926169487937273,7.351840749139732
843,179.2100067138672,341.4649963378906,1.905390232382979,11.191052152650848
844,178.0399932861328,341.1000061035156,1.9158617106625293,9.24072732860622
845,176.17999267578125,340.90399169921875,1.9349756264695397,5.756025495179407
846,178.8000946044922,344.0150146484375,1.924020316708459,7.829867357201059
847,181.0399932861328,345.6700134277344,1.9093571931446365,10.607357149406418
848,179.26019287109375,344.4549865722656,1.9215364050175026,8.30037425332818
849,179.86279296875,344.2650146484375,1.9140424151439221,9.682818884935664
850,179.1300048828125,345.3399963378906,1.92787353834894,7.1577382053479175
851,180.5,346.7900085449219,1.9212742855674343,8.418780632046655
852,174.81500244140625,345.70001220703125,1.9775191338220615,-1.7411455886260192
853,174.1855010986328,343.5400085449219,1.9722652366478644,-0.8268489446326803
854,173.09800720214844,342.29998779296875,1.9774923658896995,-1.7388470796297575
855,172.29710388183594,341.1000061035156,1.979719904853696,-2.1237561904886855
856,171.85499572753906,341.614990234375,1.9878094831527355,-3.51361888498628
857,172.93960571289062,343.8550109863281,1.988295333326863,-3.607327661307189
858,173.19000244140625,343.8800048828125,1.9855649866345733,-3.1368167179592286
859,167.6699981689453,343.1000061035156,2.04628144480449,-13.280238740180671
860,167.85499572753906,344.04998779296875,2.049685720116594,-13.864132636938628
861,168.5478973388672,342.92999267578125,2.034614481047587,-11.37296903853315
862,168.91000366210938,343.25,2.0321472533186578,-10.976411746416609
863,168.52999877929688,342.3299865722656,2.0312703319993095,-10.808382019546634
864,168.22000122070312,342.30499267578125,2.034864999356885,-11.396835796799913
865,170.3000030517578,344.20001220703125,2.021139201638308,-9.175783284067627
866,167.19000244140625,340.8699951171875,2.038818052153863,-12.000081242372126
867,165.875,340.1099853515625,2.0503993088262997,-13.842302256561489
868,165.86309814453125,341.1549987792969,2.0568468972044536,-14.910868016719355
869,166.74000549316406,340.80499267578125,2.0439305592427455,-12.825568333659142
870,165.41000366210938,339.760009765625,2.0540475318510265,-14.412498181230383
871,165.14999389648438,340.3900146484375,2.0610961382280957,-15.557030941601916
872,165.30999755859375,341.2900085449219,2.064545481733205,-16.140396943480432
873,174.00059509277344,347.5199890136719,1.9972344854819695,-5.172736034289991
874,173.78500366210938,347.6000061035156,2.000172620068848,-5.679382489276414
875,173.68539428710938,347.55999755859375,2.001089377636799,-5.836488849560234
876,173.375,337.2099914550781,1.944974716395548,3.899284502470315
877,174.73989868164062,340.07000732421875,1.9461497339184897,3.740238037534758
878,179.2100067138672,345.0299987792969,1.9252831083823547,7.626049711244597
879,177.89999389648438,343.20001220703125,1.929173827890803,6.86367936613498
880,175.39999389648438,345.6600036621094,1.9706956424759465,-0.5435097097923254
881,179.44949340820312,348.6000061035156,1.9426079142532713,4.529957588803362
882,178.57009887695312,347.1050109863281,1.9438025356389983,4.284737292875767
883,178.0449981689453,349.20001220703125,1.9613020067863882,1.1506252828276538
884,179.05999755859375,351.489990234375,1.9629732772634325,0.8692082817367386
885,180.79010009765625,353.1400146484375,1.9533150015276504,2.6428475337042334
886,179.85000610351562,352.45001220703125,1.959688630781435,1.4725176666356596
887,179.55999755859375,352.7099914550781,1.964301605317088,0.6386465852034384
888,177.8000030517578,350.9200134277344,1.9736783318590894,-1.0541916422233235
889,178.9550018310547,352.0199890136719,1.967086616254526,0.13143565704762428
890,181.76499938964844,351.7799987792969,1.9353560914397407,5.932071186009401
891,181.6699981689453,352.5050048828125,1.9403589389316664,5.019069157277662
892,181.5281982421875,354.4049987792969,1.9523413013027553,2.8384703566761607
893,181.58999633789062,353.8800048828125,1.9487857922764427,3.485755209974733
894,185.44000244140625,352.5299987792969,1.901046128872255,12.45445772771722
895,186.22000122070312,353.635009765625,1.89901733136875,12.892969983470202
896,185.50010681152344,352.989990234375,1.9029099028661418,12.113405551377632
897,183.47999572753906,351.0450134277344,1.913260418585485,10.060826858602859
898,184.41000366210938,350.32000732421875,1.8996800627264387,12.626206178629324
899,183.94000244140625,349.9100036621094,1.9023050941492325,12.106134272395245
900,184.41000366210938,350.3999938964844,1.9001138058568396,12.5462196063637
901,183.4958953857422,345.125,1.8808322620758555,16.012303786831176
902,184.91600036621094,347.17498779296875,1.8774740266143397,16.772531986154824
903,188.7100067138672,349.4599914550781,1.851836039542668,21.995407994690076
904,186.44000244140625,348.07000732421875,1.8669277127563277,18.893328231134994
905,186.77999877929688,348.82501220703125,1.8675715520226024,18.81113497788646
906,186.44000244140625,349.29998779296875,1.8735249046284774,17.663347762384994
907,185.25999450683594,349.1600036621094,1.884702655808541,15.468238914648616
908,185.52999877929688,353.0450134277344,1.9028998854665564,12.117534946758774
909,185.1300048828125,354.389404296875,1.9142731861385942,9.981604536401498
910,185.6591033935547,355.20001220703125,1.9131839253477851,10.218018583660687
911,187.64990234375,356.0,1.897149934817737,13.357581122690014
912,188.22000122070312,355.80999755859375,1.8903941942991374,14.675740287180751
913,188.1363067626953,355.8299865722656,1.8913414039805183,14.490130064095062
914,188.9199981689453,354.2099914550781,1.8749205742545005,17.660955685474555
915,190.0,354.2049865722656,1.864236771432977,19.803153563929634
916,188.6199951171875,357.1000061035156,1.8932245538531234,14.177271283475527
917,191.25160217285156,357.1300048828125,1.8673307874306928,19.354904570095123
918,191.30999755859375,356.9200134277344,1.865663153952099,19.68045343053813
919,191.5850067138672,355.760009765625,1.8569303301325333,21.384666948119722
920,192.3240966796875,356.67498779296875,1.85455173818913,21.93225856897589
921,192.14999389648438,356.07000732421875,1.8530836254725143,22.192710687787603
922,191.41529846191406,355.1199951171875,1.8552330872751313,21.688849492436866
923,186.8300018310547,352.1300048828125,1.8847615555944497,15.605092293581826
924,188.5,354.9100036621094,1.882811690515169,16.12981790157641
925,189.9499969482422,355.4700012207031,1.8713872436521388,18.439188924015575
926,188.71490478515625,355.1300048828125,1.8818333681015427,16.335087257606908
927,189.52000427246094,356.20001220703125,1.879485036814082,16.85827444064443
928,189.88999938964844,357.42999267578125,1.8823002465882677,16.36046955728471
929,179.1269989013672,354.05999755859375,1.9765864427480864,-1.5682114890570424
930,174.52999877929688,351.0199890136719,2.0112301121227683,-7.6251101709149305
931,173.27000427246094,350.3284912109375,2.021864619222023,-9.426989098781299
932,174.94830322265625,352.3699951171875,2.0141378260109626,-8.147342375639319
933,174.5,351.69000244140625,2.0154154867702365,-8.354487554475675
934,176.22999572753906,351.4599914550781,1.9943255970933231,-4.701024269203409
935,177.97999572753906,352.0199890136719,1.977862666951415,-1.7979834932027152
936,171.47000122070312,348.6400146484375,2.033242037478583,-11.300500862352244
937,170.86500549316406,348.6499938964844,2.040499708469755,-12.507693479961183
938,167.52000427246094,347.0299987792969,2.0715734833367963,-17.50705119509366
939,169.44549560546875,345.79998779296875,2.0407741531124435,-12.466725752116822
940,169.98330688476562,345.80999755859375,2.0343762213840435,-11.412472045180444
941,171.35000610351562,346.6600036621094,2.023110541663394,-9.557945699329544
942,170.85000610351562,346.6600036621094,2.0290312629668446,-10.547385223499369
943,173.75,353.29998779296875,2.0333812247077336,-11.448632192292912
944,177.67349243164062,353.510009765625,1.9896609501365938,-3.89453719565632
945,178.35000610351562,352.95001220703125,1.978973928389868,-1.9958009058738149
946,179.05999755859375,352.2099914550781,1.9669942826835154,0.14920706103361359
947,179.78579711914062,353.114990234375,1.9640872409980885,0.6804778253970689
948,181.07080078125,353.0,1.949513662484191,3.3383348837600613
949,180.9600067138672,353.32000732421875,1.9524756532689906,2.7990795009171086
950,185.67999267578125,353.2099914550781,1.9022512138495375,12.249376698546762
951,182.85000610351562,350.9150085449219,1.9191413553809824,8.944158473764041
952,181.66000366210938,351.9800109863281,1.9375757122686004,5.524285133585912
953,182.07000732421875,353.1600036621094,1.9396934665533592,5.155640114495433
954,181.30999755859375,353.1199951171875,1.9476035512221002,3.69168125768845
955,179.63999938964844,351.2300109863281,1.9551882218864414,2.2769410012563673
956,179.44000244140625,350.6600036621094,1.954190809692018,2.4511785548667637
957,184.9499969482422,353.0,1.9086239839127233,11.014794903020395
958,184.60000610351562,351.82000732421875,1.9058504642027663,11.502198029061553
959,185.35000610351562,352.4800109863281,1.9016994841072328,12.326353653206915
960,185.1999969482422,353.3299865722656,1.9078293325836864,11.179528092839682
961,185.6999969482422,354.6099853515625,1.909585305218925,10.888968837712632
962,186.64500427246094,354.8800048828125,1.9013635337636212,12.489004500886658
963,187.0800018310547,354.260009765625,1.8936284279361117,13.969807172854239
964,187.24000549316406,357.5,1.9093141930774615,11.046444833085097
965,187.647705078125,357.3999938964844,1.9046329063693315,11.953239103296646
966,188.2454071044922,359.79998779296875,1.91133474822708,10.73602522394048
967,188.92999267578125,361.0400085449219,1.9109724370999948,10.85071651580693
968,187.99000549316406,361.2900085449219,1.921857534910597,8.74059557441796
969,190.2301025390625,360.864990234375,1.896992039733952,13.59849499534078
970,190.30999755859375,359.80999755859375,1.8906521053777712,14.811590251339105
971,186.47999572753906,354.5299987792969,1.9011690631808635,12.512478652059364
972,188.17100524902344,356.7200012207031,1.8957224613251324,13.668779523261428
973,188.9600067138672,357.4800109863281,1.8918289494328948,14.470108225524989
974,189.72999572753906,357.56500244140625,1.884599222544051,15.908831897053851
975,190.35940551757812,358.38299560546875,1.8826650284552136,16.33636457931953
976,188.6699981689453,358.4549865722656,1.8999045425933891,12.921240806202142
977,188.7550048828125,359.25,1.9032607915378899,12.294445383507757
978,183.01010131835938,354.8299865722656,1.9388546534653466,5.345989512814007
979,182.83900451660156,353.5299987792969,1.9335589783699396,6.307397429546305
980,182.14999389648438,352.95001220703125,1.9376888500342873,5.5239153215784915
981,182.86990356445312,353.6000061035156,1.9336150958207734,6.298535583734625
982,184.7873992919922,356.3599853515625,1.9284863941856747,7.333048456195619
983,183.89999389648438,355.6199951171875,1.9337683899944158,6.3169707460166284
984,183.35000610351562,355.3299865722656,1.9379873179368954,5.518619970590115
985,184.60009765625,355.43499755859375,1.925432337638635,7.88738896647441
986,187.99000549316406,357.57000732421875,1.902069242384384,12.460596795121084
987,187.1304931640625,356.7950134277344,1.9066642073930853,11.53471975175676
988,187.9499969482422,357.8999938964844,1.9042298468088996,12.051438151554969
989,187.4199981689453,358.614990234375,1.9134296966063888,10.287638333668205
990,188.02999877929688,358.9849853515625,1.9091899573584887,11.124760643779773
991,187.72999572753906,357.4700012207031,1.904170933554568,12.046075021077677
992,180.24000549316406,355.17999267578125,1.9705946618452146,-0.48570118107375815
993,179.56520080566406,354.1700134277344,1.9723755596221444,-0.8110787908420398
994,179.2801055908203,354.760009765625,1.9788029943228111,-1.9652440761688659
995,178.36500549316406,356.05999755859375,1.9962435825016132,-5.07610427952313
996,178.79519653320312,355.0400085449219,1.9857357212557398,-3.2048192299345226
997,179.06500244140625,354.3349914550781,1.9788065039176141,-1.9658888812293263
998,178.47999572753906,354.239990234375,1.9847601900167267,-3.0285451897360156
999,172.72000122070312,348.5799865722656,2.0181796208236884,-8.766873975755807
1000,171.89999389648438,347.8999938964844,2.0238511125601586,-9.709576613356099
1001,172.34300231933594,348.2799987792969,2.020853728275928,-9.21292140994968
1002,170.95899963378906,347.29998779296875,2.0314811652906215,-10.971684340896054
1003,170.6300048828125,345.4649963378906,2.0246438870769157,-9.78773370553916
1004,170.33999633789062,345.6199951171875,2.0290008368416723,-10.516624318221439
1005,170.36000061035156,345.6199951171875,2.0287625844031996,-10.477038282571193
1006,173.14500427246094,343.82000732421875,1.9857344932873933,-3.165865093104977
1007,172.72000122070312,341.5299987792969,1.9773621836818243,-1.7168861827870578
1008,171.74000549316406,339.739990234375,1.9782227749369556,-1.866170650554644
1009,172.6381072998047,342.614990234375,1.9845849540008402,-2.9639358021174838
1010,172.7978057861328,342.0799865722656,1.9796546895719775,-2.1129081513618155
1011,172.3865966796875,341.3900146484375,1.9803744677596726,-2.236669312764783
1012,171.82000732421875,340.8299865722656,1.9836455129997204,-2.7978530411422833
1013,171.17999267578125,339.9200134277344,1.9857461617699126,-3.154391475034523
1014,173.30999755859375,340.44000244140625,1.9643413954022364,0.5406415467524461
1015,173.45179748535156,341.30999755859375,1.9677512859872106,-0.048748666317927514
1016,171.5388946533203,339.67999267578125,1.9801922669623917,-2.2041471193216546
1017,172.07009887695312,339.0299987792969,1.9703016444579156,-0.5029643143007625
1018,172.5399932861328,340.0400085449219,1.9707895083838003,-0.5831098786681614
1019,172.02000427246094,339.8399963378906,1.9755841640349057,-1.4120930361589863
1020,176.92999267578125,341.3370056152344,1.9292207073151464,6.807170865418519
1021,176.39999389648438,339.07000732421875,1.9221656409080883,8.02536567643795
1022,175.9530029296875,340.3500061035156,1.9343233729265918,5.8608258381497
1023,177.3300018310547,340.82000732421875,1.9219534416343365,8.11573889294879
1024,176.98190307617188,342.20001220703125,1.933531091366729,6.04688867734557
1025,177.27999877929688,343.30999755859375,1.936541064544988,5.526798667097231
1026,179.1501007080078,345.04998779296875,1.9260384807450204,7.487513957707896
1027,173.7899932861328,340.1650085449219,1.95733368828011,1.7654889317564006
1028,169.14280700683594,336.30499267578125,1.9882902419976358,-3.5707147609350693
1029,166.56370544433594,335.614990234375,2.0149347022454087,-7.984442365100116
1030,165.71180725097656,336.0618896484375,2.0279900100266213,-10.117145265319898
1031,164.60499572753906,335.0249938964844,2.0353270106761006,-11.270495647558171
1032,164.30999755859375,333.32000732421875,2.028604541883431,-10.149274771116957
1033,162.51499938964844,331.8800048828125,2.042149993103664,-12.26135659804465
1034,160.46200561523438,331.67999267578125,2.067031328719048,-16.123970757573154
1035,158.71499633789062,329.8699951171875,2.0783795024316576,-17.77109325516995
1036,158.49000549316406,330.7300109863281,2.0867562592178284,-19.076338793008183
1037,159.29629516601562,331.3399963378906,2.080023242176312,-18.090774404072086
1038,158.94000244140625,331.0400085449219,2.0827985620986817,-18.495846818908724
1039,158.8699951171875,331.2099914550781,2.0847863135563593,-18.80436575619178
1040,157.97000122070312,329.3399963378906,2.0848261935363475,-18.715349704390754
1041,155.5,328.385009765625,2.1118007058882635,-22.64819679714794
1042,154.38600158691406,327.5899963378906,2.1218892449486013,-24.057651488952963
1043,154.25999450683594,327.8699951171875,2.125437616962045,-24.587003038958876
1044,152.32000732421875,326.54998779296875,2.1438417285386224,-27.105995704468747
1045,152.8300018310547,327.17999267578125,2.1408099768097957,-26.726783142935297
1046,154.00100708007812,328.44000244140625,2.132713341742126,-25.669515155772054
1047,154.6999969482422,327.9399108886719,2.119844326812691,-23.78620719792611
1048,151.88999938964844,327.45001220703125,2.155836549627029,-28.856953810872263
1049,150.78990173339844,327.82000732421875,2.1740183099516535,-31.403909131140445
1050,151.32809448242188,327.4100036621094,2.1635771254632497,-29.928887114020263
1051,150.27999877929688,326.5,2.1726111435461353,-31.092938079479786
1052,150.67999267578125,326.2699890136719,2.165317260903432,-30.071387551934954
1053,151.5500030517578,325.75,2.14945558192268,-27.82975323340498
1054,150.94000244140625,324.2900085449219,2.14846961242636,-27.57687920562598
1055,138.49000549316406,322.2699890136719,2.3270270505518846,-50.1938977871451
1056,133.0850067138672,319.32000732421875,2.399368758426386,-57.93975493834399
1057,134.0699005126953,320.6737060546875,2.391839665938458,-57.34446796547213
1058,134.9499969482422,322.0199890136719,2.386217090002434,-56.94914652763436
1059,137.08990478515625,322.4200134277344,2.351887354017954,-53.11455215784981
1060,137.54119873046875,323.5199890136719,2.352167874061172,-53.321471610765805
1061,139.36000061035156,325.5400085449219,2.335964459810292,-51.742302208834936
1062,140.0574951171875,328.0199890136719,2.342038094706851,-52.842025411675316
1063,139.61000061035156,328.0849914550781,2.350010672736519,-53.79256535690627
1064,138.42999267578125,325.8800048828125,2.354114152458712,-53.9226717632364
1065,136.625,323.2900085449219,2.3662580680323653,-54.904537613855844
1066,137.72999572753906,323.70001220703125,2.350250651625538,-53.12788838223333
1067,137.03700256347656,322.510009765625,2.3534520146573987,-53.30923559383297
1068,136.47999572753906,322.54998779296875,2.3633499259253297,-54.45146277859539
1069,134.40420532226562,322.79998779296875,2.4017104748990556,-58.80920092033546
1070,136.0800018310547,325.010009765625,2.3883745252232558,-57.70302429246829
1071,136.01499938964844,324.55499267578125,2.386170599802847,-57.37663917201434
1072,134.9676055908203,323.8949890136719,2.399797992976333,-58.78930115376682
1073,135.6385040283203,324.6400146484375,2.39342078397337,-58.20669992699988
1074,135.3300018310547,324.6099853515625,2.398654998592286,-58.78715916466053
1075,134.64999389648438,324.1600036621094,2.407426798038444,-59.68283092963333
1076,134.52000427246094,323.625,2.4057760163649715,-59.40506101100551
1077,135.3800048828125,323.3699951171875,2.3886097167532436,-57.44821893880897
1078,134.8300018310547,322.82501220703125,2.394311413060269,-57.99162554429916
1079,135.37570190429688,325.17999267578125,2.402055820221457,-59.266731571432736
1080,136.8699951171875,326.9200134277344,2.3885440570654426,-58.04972679232049
1081,138.2642059326172,329.139892578125,2.3805141060046355,-57.51063137108873
1082,137.14999389648438,328.70001220703125,2.3966462036820912,-59.275641853706084
1083,137.6123046875,327.94500732421875,2.383108168044566,-57.60577983273141
1084,139.5500030517578,328.7699890136719,2.3559296440268374,-54.596290827152764
1085,136.64999389648438,325.3511962890625,2.380908970515753,-56.91626545990716
1086,138.4499969482422,327.6199951171875,2.3663416564730166,-55.623075961961156
1087,138.1300048828125,327.7099914550781,2.3724750587904673,-56.34629789376556
1088,138.86000061035156,328.1600036621094,2.363243570644534,-55.35173685019226
1089,139.91000366210938,329.8500061035156,2.3575870021426213,-54.9639102517823
1090,143.16000366210938,334.0849914550781,2.333647547562207,-52.767538696240884
1091,143.85000610351562,334.7099914550781,2.3267985905695276,-52.02710732163889
1092,143.4949951171875,334.1700134277344,2.32879211679006,-52.18965309707023
1093,144.38999938964844,335.6600036621094,2.3246762593045167,-51.90853812849782
1094,143.7100067138672,336.739990234375,2.343190971418148,-54.334147959891375
1095,143.89999389648438,336.4317932128906,2.337955576668791,-53.64998928327277
1096,143.8699951171875,335.8500061035156,2.334399231959056,-53.12756612972414
1097,144.8000030517578,339.25,2.342886690953572,-54.68718680969767
1098,143.6479034423828,337.7300109863281,2.3510959985698063,-55.44706357461826
1099,142.72999572753906,336.8399963378906,2.359980427526202,-56.3734772713944
1100,143.72000122070312,337.75,2.3500556438302236,-55.32437980534025
1101,142.9499969482422,337.19000244140625,2.358796849526988,-56.28812756865148
1102,144.32000732421875,337.9750061035156,2.341844435638406,-54.362046401732876
1103,145.0500030517578,338.5299987792969,2.3338848097679814,-53.472465826909634
1104,136.07000732421875,331.239990234375,2.434335065810042,-63.95278268139442
1105,134.35000610351562,329.54998779296875,2.4529212714665087,-65.66645461875625
1106,134.1699981689453,329.82000732421875,2.458224728518765,-66.29268808026235
1107,134.85000610351562,330.80999755859375,2.4531700599601924,-65.93702486021142
1108,134.25999450683594,330.2200012207031,2.459556194931095,-66.51459010926767
1109,132.44000244140625,326.989990234375,2.4689669601829025,-66.88612328936274
1110,131.30999755859375,325.42999267578125,2.478333704412464,-67.56226871788819
1111,129.30999755859375,324.3599853515625,2.5083906231193493,-70.45001949034874
1112,131.10000610351562,325.55999755859375,2.483295060272796,-68.10782129148511
1113,131.22999572753906,325.8699951171875,2.4831974832473653,-68.16058510659737
1114,131.5991973876953,326.2900085449219,2.4794224814583132,-67.84999310443631
1115,130.41650390625,324.4949951171875,2.488143642850992,-68.39538702774196
1116,129.9199981689453,324.2799987792969,2.49599756272787,-69.16291549078399
1117,131.2899932861328,325.8299865722656,2.481757965073189,-68.00184865002275
1118,130.32049560546875,323.05999755859375,2.4789653849738498,-67.15037828403088
1119,129.3699951171875,320.0950012207031,2.4742599775995258,-66.06630744783668
1120,129.57949829101562,317.81500244140625,2.4526642457562433,-63.371727227290656
1121,131.60009765625,320.239990234375,2.4334327704745897,-61.79819327130867
1122,130.3300018310547,318.17999267578125,2.4413411202758546,-62.251561730577585
1123,128.41000366210938,315.6449890136719,2.458102795824551,-63.51600221784461
1124,129.3000030517578,316.8399963378906,2.4504252812048426,-62.94980839685298
1125,129.5500030517578,312.6600036621094,2.413431079096119,-58.27509595898682
1126,128.52999877929688,312.4750061035156,2.431144550464649,-60.10856348438296
1127,128.3800048828125,311.57501220703125,2.4269746094139997,-59.505389367030325
1128,129.0800018310547,312.5299987792969,2.4212116078860086,-59.0751666445178
1129,130.63999938964844,313.0450134277344,2.3962416938937863,-56.503134808793114
1130,130.30999755859375,313.8599853515625,2.4085641257911594,-57.97114044200908
1131,131.97999572753906,314.8900146484375,2.3858919900141524,-55.69644535159262
1132,132.94000244140625,314.1449890136719,2.3630583966036283,-53.051682544489786
1133,132.64500427246094,312.4599914550781,2.355610700673402,-51.950450681720504
1134,132.160400390625,311.739990234375,2.35880028596288,-52.18942192952654
1135,132.68499755859375,312.2099914550781,2.3530165218355306,-51.62130880571801
1136,132.4600067138672,310.6700134277344,2.3453872692217708,-50.52656044707192
1137,133.6199951171875,313.8500061035156,2.34882515770385,-51.4110763752056
1138,133.82000732421875,314.1700134277344,2.3477058454089312,-51.33528373351806
1139,133.1999969482422,311.5400085449219,2.3388890066264616,-49.93220439347875
1140,134.1396026611328,313.1199951171875,2.3342844984281035,-49.65282490680489
1141,133.40499877929688,313.81500244140625,2.3523481527148533,-51.80152446161777
1142,131.51600646972656,312.3500061035156,2.374996127755863,-54.07461542761053
1143,131.69009399414062,312.0299987792969,2.3694265021420686,-53.41010994875149
1144,132.16000366210938,313.2799987792969,2.3704599735049423,-53.730215552195894
1145,131.74000549316406,313.239990234375,2.3777135051860077,-54.521332584140914
1146,134.310302734375,312.1700134277344,2.324244730838794,-48.365048418862735
1147,135.218505859375,311.8299865722656,2.306119155735707,-46.2277974276949
1148,135.57000732421875,312.44000244140625,2.3046395630428704,-46.14223441259549
1149,135.5196990966797,310.875,2.293946946991241,-44.67678586862542
1150,134.0,308.5400085449219,2.3025373772009097,-45.34909511574745
1151,134.89999389648438,307.70001220703125,2.280949044691174,-42.728119712470296
1152,132.56100463867188,304.239990234375,2.2950941799487494,-43.89667457639076
1153,127.65969848632812,301.18499755859375,2.3592801888910113,-50.540773954980786
1154,125.86180114746094,298.4800109863281,2.371490065016835,-51.393608757665085
1155,126.12000274658203,298.5450134277344,2.36715038793341,-50.947661464322785
1156,125.91000366210938,297.9100036621094,2.3660550790037083,-50.72821448713126
1157,124.61000061035156,297.30999755859375,2.385924051860535,-52.700757185516785
1158,126.26000213623047,299.9150085449219,2.3753762353126153,-52.04061472255467
1159,125.58999633789062,298.3399963378906,2.3755076442173695,-51.79146295212423
1160,124.38999938964844,293.79998779296875,2.361926113309543,-49.62610322615033
1161,124.17169952392578,293.04998779296875,2.360038470251452,-49.30809225668427
1162,122.87000274658203,292.0799865722656,2.3771464152619677,-50.913991515957925
1163,123.31999969482422,292.760009765625,2.373986461969739,-50.70352517662406
1164,123.26000213623047,291.3999938964844,2.364108298281715,-49.46223721913615
1165,124.2300033569336,292.5754089355469,2.355110690087714,-48.71813716568534
1166,125.16999816894531,293.82000732421875,2.347367672943815,-48.10259951531925
1167,125.94000244140625,293.7300109863281,2.3323011377817497,-46.48885785552364
1168,123.5999984741211,290.3900146484375,2.349433804477257,-47.77944634152531
1169,122.97000122070312,290.5299987792969,2.362608732985712,-49.166118837685026
1170,122.91020202636719,289.42999267578125,2.3548085342312883,-48.18444810694837
1171,122.80999755859375,290.2699890136719,2.3635696994064466,-49.222736966665884
1172,123.55999755859375,291.010009765625,2.3552121683041007,-48.47859843236427
1173,122.2300033569336,290.1099853515625,2.373476048302062,-50.210471678380266
1174,125.81999969482422,292.6499938964844,2.3259417787816363,-45.646311686634284
1175,125.19000244140625,289.739990234375,2.314401985653643,-43.98299638982525
1176,123.2750015258789,286.6600036621094,2.3253701084070264,-44.692565006847964
1177,123.36000061035156,285.5,2.31436445028716,-43.3643584373476
1178,123.5813980102539,285.6000061035156,2.311027474214352,-43.02624586483959
1179,124.08999633789062,286.1650085449219,2.3061086065770313,-42.58479373166495
1180,124.0999984741211,286.4800109863281,2.3084610355258675,-42.88000315524608
1181,126.83999633789062,285.3800048828125,2.249921263972487,-36.35787268662151
1182,126.70999908447266,286.1400146484375,2.258227580427011,-37.37513129337703
1183,126.30999755859375,288.3900146484375,2.2831923064099238,-40.41668593224271
1184,126.0,289.1600036621094,2.294920663984995,-41.80012261965221
1185,126.51000213623047,289.05621337890625,2.2848486957390155,-40.687099794454134
1186,127.4000015258789,291.760009765625,2.290109939334337,-41.629695035962506
1187,127.27999877929688,289.8599853515625,2.277341201536141,-39.9671415428544
1188,121.36000061035156,288.5,2.3772247738056786,-50.3221165340269
1189,121.72000122070312,287.79998779296875,2.36444285989719,-48.90970666178146
1190,121.29000091552734,288.6600036621094,2.379915916260461,-50.62064112561411
1191,120.78079986572266,287.1000061035156,2.3770334889543485,-50.0682908558714
1192,119.9749984741211,285.67999267578125,2.3811627114744507,-50.242860919100316
1193,121.21009826660156,285.5299987792969,2.3556618042770148,-47.64875392066768
1194,122.25,287.19000244140625,2.3492024739583335,-47.2509178302228
1195,124.61000061035156,287.9150085449219,2.3105289072681723,-43.30576817184491
1196,125.71649932861328,290.29998779296875,2.3091637879141613,-43.50112028930898
1197,124.36499786376953,288.51910400390625,2.319938157518826,-44.394694432826135
1198,124.2249984741211,287.70001220703125,2.315959072174718,-43.85264449490675
1199,123.20999908447266,286.5400085449219,2.3256230068508508,-44.70120185905021
1200,122.79000091552734,286.1304016113281,2.3302418721225506,-45.122720502323354
1201,121.37000274658203,284.739990234375,2.3460491372724612,-46.5423137505768
