,nke,tsla,Ratio,Spread
80,121.56999969482422,268.86334228515625,2.2115928515265346,-10.379724857881275
81,122.57499694824219,271.2533264160156,2.2129580515555998,-10.615148764593062
82,124.13999938964844,279.4333190917969,2.2509531211992075,-15.440015842289359
83,123.3499984741211,279.2799987792969,2.26412648750774,-16.98033652616674
84,122.13500213623047,278.06329345703125,2.276687997654243,-18.36839730968011
85,121.75,276.6666564941406,2.272416069767069,-17.797145974573926
86,121.23999786376953,274.73333740234375,2.266028886861627,-16.9571933703126
87,129.25,284.2467041015625,2.1992008054279495,-9.298341996929526
88,127.9469985961914,284.3766784667969,2.222613125645152,-12.2217518537601
89,127.76000213623047,283.260009765625,2.21712590035483,-11.505974929474167
90,128.0399932861328,284.27996826171875,2.220243542394088,-11.925675272979664
91,127.15499877929688,284.20166015625,2.235080514998386,-13.74465987804614
92,126.6500015258789,286.30670166015625,2.260613487648905,-16.932338167095555
93,126.97000122070312,286.30999755859375,2.2549420714025277,-16.249603718820357
94,125.31999969482422,278.2831115722656,2.2205802126550664,-11.760068352457541
95,125.12000274658203,272.71826171875,2.179653578421936,-6.623981332042195
96,125.61000061035156,274.2366638183594,2.1832390931121406,-7.0919030411782735
97,124.98999786376953,271.3466491699219,2.1709469062130156,-5.531079345357558
98,125.5,276.6700134277344,2.204541939663222,-9.761077115634567
99,126.33499908447266,278.0433654785156,2.2008419479435357,-9.344318986028828
100,126.02999877929688,279.4266662597656,2.217144084473858,-11.381493719321714
101,125.20999908447266,272.5666809082031,2.1768763110070513,-6.279462153476278
102,125.73999786376953,268.01666259765625,2.1315147697714574,-0.5932076145853
103,124.41999816894531,265.92059326171875,2.137281764790215,-1.3270155033693425
104,124.3949966430664,268.5281677246094,2.158673378923048,-3.988189409460905
105,123.90499877929688,266.8833312988281,2.1539351432802833,-3.3938333741529516
106,122.87999725341797,265.0533142089844,2.157009441189679,-3.7612626055189833
107,122.6500015258789,265.1166687011719,2.1615708553027027,-4.3176927201465
108,120.87000274658203,263.0333251953125,2.176167115233648,-6.050394040142283
109,119.87000274658203,259.9966735839844,2.168988634576451,-5.1575893068229455
110,118.20500183105469,257.93499755859375,2.182098841529981,-6.665420296067499
111,117.54000091552734,253.3490447998047,2.155428303781276,-3.505127673904742
112,117.12000274658203,254.3699951171875,2.1718749073766643,-5.426489754550392
113,117.55999755859375,254.8433380126953,2.167772569795073,-4.956551145986783
114,117.58000183105469,255.3400115966797,2.17162789267146,-5.410338632908935
115,119.48500061035156,261.0666809082031,2.184932665812663,-7.0529822588261375
116,118.70500183105469,266.2933349609375,2.243320254861172,-13.951834259406827
117,118.44999694824219,264.2200012207031,2.230645909903708,-12.425191941067016
118,118.37999725341797,262.7277526855469,2.2193593409461005,-11.083012033121253
119,118.55000305175781,264.5753479003906,2.231761628760815,-12.566140847950738
120,119.61000061035156,267.0,2.232254816800767,-12.718320490871907
121,119.52999877929688,267.1933288574219,2.2353662811523507,-13.083161024035338
122,125.12999725341797,278.51165771484375,2.2257785009839925,-12.395950635858515
123,125.38999938964844,278.9200134277344,2.2244199281076047,-12.246901580715804
124,124.7300033569336,278.0652160644531,2.229337036644887,-12.807034651668506
125,123.83000183105469,274.5232849121094,2.216936775036557,-11.194568960783432
126,122.44999694824219,270.0299987792969,2.2052266681022017,-9.659801987625418
127,124.82499694824219,278.7633361816406,2.2332332705541975,-13.30150305469822
128,125.19000244140625,280.2099914550781,2.2382777058114303,-13.96564244115989
129,125.40959930419922,283.5367126464844,2.26088524498611,-16.821581583846854
130,124.69999694824219,282.8333435058594,2.2681102680640146,-17.639491238668075
131,125.73999786376953,285.38665771484375,2.269656931472515,-17.9632027317728
132,126.31929779052734,287.8320617675781,2.278607202558108,-19.166676445096687
133,126.385498046875,289.4033508300781,2.289846187279664,-20.596042294702375
134,126.58000183105469,289.8333435058594,2.2897245956173835,-20.60904864000911
135,127.41000366210938,290.6433410644531,2.2811657853431795,-19.63964936435467
136,129.52000427246094,298.8299865722656,2.3072110617263473,-23.302776651068246
137,129.77000427246094,297.8333435058594,2.295086180936991,-21.770171865159785
138,130.24000549316406,299.23834228515625,2.297591597543832,-22.16755999479192
139,130.5500030517578,299.9548034667969,2.297623871735008,-22.21943387825097
140,130.60000610351562,298.94000244140625,2.2889738780292377,-21.09743396645847
141,131.13999938964844,300.6999816894531,2.292969216783365,-21.699750293883756
142,131.2100067138672,301.7966613769531,2.300104000719155,-22.64634499791963
143,129.7899932861328,303.60333251953125,2.339189060979551,-27.497307494276743
144,129.75999450683594,310.1222839355469,2.3899683805798033,-34.08057169963205
145,129.49000549316406,308.8733215332031,2.3853062663551197,-33.41042440134543
146,128.85000610351562,303.9766540527344,2.359151258468124,-29.885817614302017
147,130.2489013671875,308.4850158691406,2.36842700883506,-31.39516218702396
148,129.69000244140625,308.0466613769531,2.375253724866943,-32.155001411995094
149,130.10000610351562,307.1216735839844,2.360658410266479,-30.35102854804096
150,135.5,313.0133361816406,2.310061521635724,-24.66593108945243
151,135.64500427246094,315.3454284667969,2.3247846845386495,-26.687156417795382
152,134.30999755859375,313.510009765625,2.334226903912003,-27.7137876922685
153,134.2550048828125,317.5033264160156,2.3649273015419836,-31.825000218946105
154,133.5399932861328,325.5733337402344,2.438021192966788,-41.427882922446706
155,133.88499450683594,329.5977478027344,2.461797522693297,-44.71266719503307
156,133.08999633789062,331.3933410644531,2.4899943660912527,-48.212614799268
157,134.4600067138672,342.0,2.54350723578187,-55.88218126743782
158,134.58999633789062,345.3933410644531,2.5662630987620867,-58.99684448225474
159,135.11500549316406,342.2366638183594,2.532928615657528,-54.71462799770199
160,133.6199951171875,332.7133483886719,2.4899967111724215,-48.39638589514265
161,134.82000732421875,333.37103271484375,2.4727118721566614,-46.48142779769807
162,133.50999450683594,333.61407470703125,2.498794760192651,-49.53293667858326
163,133.0,332.9100036621094,2.5030827343015742,-49.922215764943296
164,131.89999389648438,331.0633239746094,2.509957083352325,-50.43378072825595
165,131.6300048828125,337.2347412109375,2.561989886053493,-57.1840130686412
166,131.72000122070312,334.39666748046875,2.5386931702207565,-54.15300097015341
167,131.89999389648438,335.72003173828125,2.5452619201920177,-55.09048849192782
168,131.83999633789062,336.22833251953125,2.5502756512357374,-55.72741485185718
169,132.3699951171875,338.2987365722656,2.555705590778098,-56.661582676247455
170,132.0800018310547,337.9066467285156,2.558348289249243,-56.89119403361678
171,132.9600067138672,335.8399963378906,2.5258722877521027,-52.93794792234166
172,132.66000366210938,333.78533935546875,2.5160962621833938,-51.526451545823925
173,133.1699981689453,335.3000183105469,2.5178345191923075,-51.94778036962014
174,132.9669952392578,334.4120178222656,2.515000186478849,-51.494987078376134
175,133.30999755859375,335.5299987792969,2.5169154971428256,-51.87762358394922
176,133.00999450683594,333.1600036621094,2.5047742081140143,-50.15078907266581
177,133.67999267578125,336.9800109863281,2.52079615087665,-52.53442291411954
178,132.55999755859375,357.4245300292969,2.696322696228998,-75.38003999245585
179,133.02000427246094,362.7449951171875,2.7269958161645196,-79.71432112295916
180,132.46499633789062,358.5916748046875,2.707067411907028,-76.7508528382579
181,133.3300018310547,363.6033020019531,2.727092904886349,-79.90804070954322
182,133.5749969482422,364.1866760253906,2.7264584266957246,-79.96618271587089
183,134.39999389648438,364.0099792480469,2.7084077066879138,-78.02081880667133
184,134.80999755859375,364.0433349609375,2.7004179330446902,-77.17518944857657
185,138.10000610351562,361.8833312988281,2.6204439920702916,-67.96191123881407
186,138.9600067138672,365.933349609375,2.633371703578491,-70.16821992577307
187,138.58999633789062,365.8033447265625,2.639464278754379,-70.83146063232878
188,138.74000549316406,364.6666564941406,2.6284174863472116,-69.37317574070123
189,138.94000244140625,366.4100036621094,2.6371814972195047,-70.68776007556964
190,139.30999755859375,366.6700134277344,2.6320437861863653,-70.15455696433371
191,139.1699981689453,366.6086730957031,2.634250757484805,-70.39335388672338
192,138.38999938964844,370.2613525390625,2.6754921177256543,-75.71823127792906
193,138.24000549316406,366.0902099609375,2.6482218996948794,-71.86865264650247
194,139.05999755859375,367.9466247558594,2.6459559270510047,-71.96713001196092
195,139.4571075439453,368.5013122558594,2.6423989335913793,-71.67047450963882
196,138.69500732421875,364.7033386230469,2.62953472990201,-69.50632705361697
197,138.1699981689453,362.5699768066406,2.62408613745014,-68.49850447566972
198,138.5399932861328,364.663330078125,2.632188160461143,-69.79864487029316
199,137.06500244140625,364.5566711425781,2.6597356338166778,-72.85414045230497
200,136.68499755859375,365.2492980957031,2.67219742195283,-74.36143968707567
201,136.13499450683594,364.6600036621094,2.67866469590079,-74.95126757888822
202,136.2949981689453,363.4466552734375,2.6666177053902222,-73.39489583873318
203,135.8800048828125,363.6666564941406,2.6763809495575086,-74.50457912030673
204,135.47999572753906,362.4066467285156,2.6749827144764895,-74.10212773338968
205,134.5500030517578,359.1999816894531,2.6696393425667813,-72.8892245888719
206,133.99000549316406,361.2866516113281,2.696370152994436,-76.17644352843068
207,134.75709533691406,362.123291015625,2.6872298642996086,-75.3685597660518
208,134.22000122070312,360.7408752441406,2.687683444816548,-75.13759153880316
209,133.22500610351562,359.1766662597656,2.6960153860356058,-75.70649973004463
210,133.75,361.1433410644531,2.700137129453855,-76.5476680087804
211,133.13999938964844,358.5533447265625,2.6930550275670186,-75.26541957497544
212,133.52000427246094,361.52001953125,2.7076094065540337,-77.4174220980173
213,134.3800048828125,369.3333435058594,2.748424840644562,-83.38703644903875
214,134.69500732421875,377.7933349609375,2.8048057791152337,-91.17171090354292
215,134.94000244140625,377.484619140625,2.797425613687362,-90.33776306612059
216,134.0500030517578,381.3974304199219,2.8451877787176265,-96.15859675834507
217,134.07000732421875,382.0658264160156,2.849748680121078,-96.78410665737657
218,133.55999755859375,380.3433532714844,2.8477340537882605,-96.1550163566345
219,134.33999633789062,381.8466796875,2.8423901302415033,-95.98614482480382
220,133.86000061035156,375.6166687011719,2.806041139911103,-90.78517118041792
221,133.91000366210938,372.0,2.777985137978602,-87.06130359284411
222,133.14999389648438,364.6000061035156,2.7382652858923064,-81.29065425965113
223,133.58999633789062,367.64501953125,2.752040044984817,-83.39236982706045
224,133.2100067138672,367.6666564941406,2.7600528335974213,-84.2286463590895
225,132.55999755859375,363.6433410644531,2.743235876296065,-81.5988510276121
226,132.30999755859375,363.7200012207031,2.748998623929601,-82.21147290336431
227,127.56999969482422,346.489990234375,2.716077377622137,-75.14329153904701
228,127.56999969482422,347.5233154296875,2.724177441883205,-76.17661673435951
229,126.9000015258789,344.3666687011719,2.7136852999244816,-74.45634348860897
230,127.33999633789062,344.6666564941406,2.706664570490359,-73.8130497775063
231,127.68499755859375,346.67333984375,2.7150671298299085,-75.08010333720203
232,127.81999969482422,348.8783874511719,2.729450698514584,-76.99572703634168
233,128.35000610351562,348.5133361816406,2.7153355637596226,-75.49442318221269
234,127.54000091552734,354.933349609375,2.7829178850677243,-83.6509637033867
235,127.37539672851562,346.1438903808594,2.7175098117152157,-75.21439064730332
236,127.69499969482422,344.7787780761719,2.7000178464321385,-73.16409852109278
237,128.5,347.5777282714844,2.7048850449142754,-74.23725132535803
238,128.80999755859375,349.1583251953125,2.710646159561377,-75.15326095100458
239,129.55499267578125,352.3500061035156,2.7196945391775955,-76.74778640309346
240,129.38499450683594,352.336669921875,2.7231648559003463,-77.09890026521349
241,129.1811065673828,343.8883361816406,2.6620637128716904,-69.08767104743934
242,129.66000366210938,344.8000183105469,2.659262753139255,-68.97267113492852
243,129.63999938964844,347.806640625,2.682865182524614,-72.0221795464439
244,129.3300018310547,344.2975769042969,2.6621632415505325,-69.17770312392234
245,128.75999450683594,343.5057678222656,2.6677988698114516,-69.60790246435964
246,128.67999267578125,344.5433349609375,2.6775206292484013,-70.81698127877307
247,128.14999389648438,341.8299865722656,2.6674210132884233,-69.2398691184453
248,125.43350219726562,331.4949951171875,2.642794702454014,-64.72861991187419
249,124.55999755859375,328.42333984375,2.6366678410479074,-63.52962483097962
250,124.94000244140625,328.0566711425781,2.6257136604141538,-62.34828384816205
251,125.66000366210938,330.0367126464844,2.626426094447117,-62.7847529829014
252,125.33000183105469,327.2699890136719,2.6112661312718486,-60.72550274533267
253,125.30000305175781,326.93927001953125,2.6092518919132197,-60.459096540531725
254,125.0,325.2433166503906,2.601946533203125,-59.406303777295186
255,127.5,336.6666564941406,2.6405227960324753,-65.47002642602313
256,127.5,333.6000061035156,2.616470636106005,-62.40337603539813
257,126.70999908447266,330.96502685546875,2.6119882349208066,-61.4620377837287
258,126.47000122070312,332.8512268066406,2.6318591254362453,-63.86275640587166
259,125.08000183105469,327.7433166503906,2.620269522325982,-61.73479210155363
260,124.5199966430664,326.1333312988281,2.619124157493206,-61.32537212392855
261,125.02999877929688,328.9866638183594,2.6312618334027746,-63.085338155924255
262,126.27999877929688,331.0274353027344,2.6213766115192985,-62.44630104278826
263,126.9000015258789,335.47332763671875,2.643603810897553,-65.56300242415584
264,127.08999633789062,335.8800048828125,2.6428516371171944,-65.56235988568038
265,127.23999786376953,338.3166809082031,2.6588862510861127,-67.67745560811896
266,126.77999877929688,338.7866516113281,2.672240533785617,-69.13359391237758
267,127.68000030517578,341.1766662597656,2.6721230062993295,-69.5941430993564
268,127.48999786376953,340.85333251953125,2.6735692072389305,-69.67814549994488
269,132.88499450683594,330.3333435058594,2.4858588791894496,-47.592109776166915
270,133.9250030517578,330.4366760253906,2.467326253468049,-45.46582322356493
271,133.0800018310547,328.3331604003906,2.4671863231352384,-45.17386082748293
272,133.44000244140625,328.2799987792969,2.460131840326106,-44.348913021805735
273,133.75999450683594,330.75,2.472712422121823,-46.1329002520498
274,133.95379638671875,330.3666687011719,2.4662732793881985,-45.33408739808271
275,133.49000549316406,328.32000732421875,2.459510029318501,-44.281722680325736
276,132.6999969482422,334.8333435058594,2.5232355026839715,-52.48871621459738
277,132.34500122070312,332.6231994628906,2.5133038376583383,-51.039628653819754
278,131.55999755859375,329.3333435058594,2.5032939314184923,-49.4327003470272
279,131.75999450683594,331.5367126464844,2.5162168068342146,-51.207306654551864
280,132.33999633789062,337.7833251953125,2.552390316929462,-56.21048408863401
281,131.47000122070312,335.07000732421875,2.548642307850332,-55.36230253340562
282,131.63999938964844,334.8999938964844,2.544059521796225,-54.82783906191059
283,135.1999969482422,338.8733215332031,2.50645953537212,-51.16907704691908
284,136.3000030517578,342.4916687011719,2.5127781440409502,-52.42917956407518
285,137.06500244140625,342.0,2.4951664823863493,-50.29746930972686
286,137.10000610351562,340.1583251953125,2.481096353405559,-48.380752013307294
287,136.3300018310547,340.4866638183594,2.4975182222934564,-50.359861891922996
288,137.25,342.5939636230469,2.496130882499431,-50.494826494343265
289,137.07000732421875,342.6999816894531,2.500182121380115,-50.9867212967876
290,137.0399932861328,331.94000244140625,2.4222126291872454,-40.29108755058768
291,136.42999267578125,331.5133361816406,2.4299153703648195,-41.17216919490772
292,136.58999633789062,326.6666564941406,2.391585513232216,-35.98246615592455
293,137.30999755859375,328.4266662597656,2.391862734682647,-36.19890355238265
294,136.1699981689453,328.3466491699219,2.4112995049213715,-38.562870594968665
295,136.1699981689453,327.32666015625,2.4038089487975003,-37.54288158129679
296,135.8699951171875,325.663330078125,2.3968745255141966,-36.522712109075876
297,137.33999633789062,354.8299865722656,2.5835881464514925,-62.53791107554297
298,137.6699981689453,348.1666564941406,2.5289944150858408,-55.16710760217415
299,136.8699951171875,343.6266784667969,2.5106063470856794,-52.34221361973896
300,137.38999938964844,346.65966796875,2.5231797766123933,-54.260393585625415
301,136.10000610351562,340.1385192871094,2.499180779083912,-50.50479298311301
302,135.83999633789062,336.92333984375,2.4802955604156627,-47.84703466404056
303,135.50999450683594,336.36334228515625,2.48220320212756,-47.99451050069063
304,132.74000549316406,336.7133483886719,2.536638047721131,-54.28294890328544
305,131.72999572753906,342.316650390625,2.598623407675867,-62.05155718803217
306,131.7100067138672,338.8833312988281,2.5729505278595397,-58.66109148079021
307,130.60800170898438,336.2433166503906,2.5744465289316256,-58.38360682162084
308,130.1199951171875,336.6551818847656,2.5872670958953714,-59.8416834642673
309,129.5749969482422,335.913330078125,2.592423986027977,-60.268224280640645
310,129.07000732421875,334.9983215332031,2.5954776673383195,-60.43583616460824
311,126.27999877929688,333.88665771484375,2.6440185377130616,-65.30552345489762
312,125.69999694824219,332.69000244140625,2.6466985721439085,-65.3523032962061
313,125.5,332.0622863769531,2.6459146324856824,-65.15335006485331
314,125.68000030517578,332.4266662597656,2.6450243909338655,-65.13183685537403
315,126.78500366210938,335.1600036621094,2.643530338614285,-65.49621626076645
316,127.65499877929688,330.1883239746094,2.5865679145512583,-58.659400257401096
317,127.94999694824219,332.7633361816406,2.6007295359002525,-60.601981560920585
318,124.28500366210938,307.30999755859375,2.472623313381154,-43.00582735227288
319,122.94000244140625,302.5,2.460549812858291,-41.07930646160161
320,123.30000305175781,301.6666564941406,2.446607048075332,-39.47417677115879
321,121.44000244140625,296.6166687011719,2.4424955759061917,-38.41174547978675
322,122.0199966430664,297.8399963378906,2.4409113631524995,-38.39165435801316
323,121.08000183105469,296.57000732421875,2.4493723392739017,-39.136870287417075
324,120.4800033569336,292.1233215332031,2.4246622957650468,-35.97648935195604
325,121.72000122070312,295.510009765625,2.42778513639517,-36.704812035397985
326,122.45999908447266,301.55950927734375,2.462514384548775,-41.16786943714123
327,122.9800033569336,302.9216613769531,2.463178184324504,-41.41521200068393
328,123.29000091552734,300.7900085449219,2.4396950791736094,-38.61897187047111
329,122.83999633789062,297.42999267578125,2.4212797260075907,-36.22369691018667
330,121.80999755859375,294.0899963378906,2.4143338168644637,-35.09186023964457
331,121.26000213623047,293.9566650390625,2.4241848908167976,-36.1376349099691
332,123.54000091552734,275.6566467285156,2.2313149157008727,-12.949648334562642
333,124.12999725341797,279.913330078125,2.255001500617672,-15.94146987714861
334,125.08999633789062,283.6036376953125,2.2671967862981464,-17.573686454198015
335,126.83499908447266,288.5233459472656,2.2747928255599845,-18.752376015774463
336,127.18000030517578,293.40167236328125,2.306979648209207,-22.891072641876452
337,127.63999938964844,293.9166564941406,2.3027002342494307,-22.419889171602154
338,127.05999755859375,292.5,2.3020620621774652,-22.246667792207564
339,126.875,305.7366638183594,2.409747103987069,-35.87993804899741
340,126.58999633789062,302.1666564941406,2.3869710501263106,-32.920934936012934
341,126.26000213623047,301.9009094238281,2.391104897163607,-33.36264490469056
342,126.36000061035156,300.43499755859375,2.377611555139402,-31.682351622906015
343,125.94999694824219,294.8299865722656,2.340849493576589,-26.95632570756327
344,125.22000122070312,294.01666259765625,2.348000796449803,-27.708000794398334
345,124.6500015258789,290.5299987792969,2.3307661068819097,-25.44332904225381
346,125.69000244140625,295.5333251953125,2.351287448920874,-28.217052742389843
347,124.02999877929688,292.1999816894531,2.355881517094937,-28.442502905026846
348,124.48999786376953,291.8666687011719,2.34449894537362,-27.12302231561198
349,124.09500122070312,287.51666259765625,2.316907689829564,-23.619828532158227
350,123.08000183105469,288.6237487792969,2.345009298711867,-26.902917986477565
351,124.94999694824219,296.304931640625,2.3713880662467153,-30.57511765393149
352,126.05999755859375,300.97833251953125,2.387580028149961,-32.86884718974766
353,122.10900115966797,304.07666015625,2.4902067600949724,-44.437506121327594
354,122.30999755859375,304.3033142089844,2.4879676255671987,-44.233254671733896
355,122.54000091552734,302.4068908691406,2.467821842743449,-41.84373935319649
356,123.05500030517578,304.5956115722656,2.4752802471810984,-42.928380222647256
357,122.0199966430664,301.5333251953125,2.47117958933698,-42.08498321543504
358,122.58999633789062,302.0446472167969,2.4638604799716406,-41.374313170704504
359,122.83000183105469,303.10333251953125,2.4676652935040395,-41.918463446214155
360,121.5999984741211,297.67333984375,2.447971575485676,-39.12540962713535
361,120.6500015258789,296.9700012207031,2.4614173018224483,-40.458718995695385
362,121.25,302.1754455566406,2.4921686231475517,-44.37785847607835
363,121.30999755859375,304.23382568359375,2.5079039799390506,-46.307613024352115
364,122.23999786376953,304.02166748046875,2.4870882918313364,-44.10167657042876
365,124.95999908447266,312.9970703125,2.5047781098406916,-47.24581327727537
366,126.05000305175781,317.7133483886719,2.5205342379739135,-49.62528975116572
367,120.41000366210938,300.1700134277344,2.4928992965573,-44.17324987369778
368,119.69499969482422,296.2125549316406,2.474727897463283,-41.748650400632236
369,119.23999786376953,294.54833984375,2.4702142328136274,-41.059889567736484
370,119.11000061035156,293.39666748046875,2.4632412557889816,-40.18691141034508
371,117.22789764404297,290.8899841308594,2.48140579142802,-41.715168629147534
372,116.69999694824219,286.63763427734375,2.4561923031109494,-38.59455703422312
373,118.66000366210938,291.0933532714844,2.4531716188075308,-38.848321753963226
374,112.62999725341797,289.4966735839844,2.5703336645975017,-50.179052480109554
375,114.29000091552734,295.2183532714844,2.5830637055439576,-52.34193849911315
376,114.94499969482422,291.4166564941406,2.5352704099164276,-47.13602463367419
377,115.61940002441406,290.2200012207031,2.510132392655736,-44.49355831911736
378,113.83000183105469,287.3666687011719,2.524524853541499,-45.476421529934264
379,113.83570098876953,286.3333435058594,2.5153211252602348,-44.4308782131475
380,114.47000122070312,288.5566711425781,2.5208060458235546,-45.294363277915146
381,112.54000091552734,271.1166687011719,2.409069366408415,-31.991985965316093
382,111.4800033569336,268.5,2.40850369496603,-31.647789720832424
383,113.05999755859375,272.6216735839844,2.4113008974964574,-32.38219766831562
384,112.18000030517578,269.5066833496094,2.40244858813015,-31.15378679833707
385,111.83000183105469,266.1916198730469,2.380323844357898,-28.58906645782692
386,111.66500091552734,264.7099914550781,2.3705725991559943,-27.461174737480082
387,111.19999694824219,262.4483337402344,2.3601469509247415,-26.19641432616233
388,110.63999938964844,268.67333984375,2.428356302656373,-33.62196944736174
389,108.83999633789062,261.3566589355469,2.401292426767203,-30.164219462075966
390,109.37999725341797,263.1666564941406,2.405985217611779,-30.816537743794516
391,110.3499984741211,265.750732421875,2.4082531590084066,-31.321079582859728
392,110.56999969482422,268.2583312988281,2.426140291573007,-33.357029529650326
393,109.79000091552734,265.9333190917969,2.4221998075799864,-32.70421527046539
394,109.5199966430664,266.67999267578125,2.4349890508571748,-34.0297366710142
395,109.69999694824219,266.5,2.4293528478924022,-33.463850902941196
396,110.45999908447266,261.57000732421875,2.3680066041299432,-26.904530020122213
397,108.86000061035156,258.5154724121094,2.374751708273709,-27.280146841576244
398,108.93840026855469,251.69000244140625,2.3103882728307066,-20.286600008397404
399,109.0199966430664,249.19000244140625,2.2857274822458415,-17.611669875643617
400,108.45999908447266,246.0,2.268117297404789,-15.622216451921123
401,107.93000030517578,244.81333923339844,2.2682603404167545,-15.571791913663663
402,108.2699966430664,247.68736267089844,2.2876823713909324,-17.71691526364241
403,109.26000213623047,248.17333984375,2.271401564996456,-16.080472250762615
404,108.0999984741211,242.24330139160156,2.2409186383993713,-12.637304028106161
405,107.41500091552734,242.55784606933594,2.258137541329882,-14.420378583275426
406,106.37999725341797,239.06333923339844,2.2472583700477338,-13.144761117078833
407,106.81999969482422,240.34336853027344,2.2499847333543745,-13.481492553628772
408,107.9800033569336,242.6666717529297,2.2473297296609838,-13.31792554679301
409,111.94400024414062,256.1407775878906,2.2881152811161716,-18.293829030678427
410,112.16500091552734,256.57666015625,2.287493050969443,-18.255919999647535
411,112.06500244140625,260.6666259765625,2.326030609894051,-22.560267236510175
412,112.08999633789062,258.72332763671875,2.308175003028888,-20.563385809719126
413,111.58999633789062,253.4533233642578,2.271290722125395,-16.36530497626261
414,112.83999633789062,258.0416564941406,2.286792492632266,-18.273829508634368
415,113.01000213623047,256.55999755859375,2.270241507024464,-16.427704173073227
416,113.16999816894531,254.98667907714844,2.2531296562936474,-14.511378696398413
417,112.30000305175781,245.3521728515625,2.1847922189145663,-6.742008786677804
418,112.06999969482422,245.17999267578125,2.187739746082149,-7.06292058959021
419,112.75669860839844,242.80332946777344,2.1533384044084523,-3.214080059584252
420,113.19999694824219,245.65501403808594,2.170097355659872,-5.115400867996232
421,112.44999694824219,242.0,2.1520676439981257,-3.0682719884169
422,112.69999694824219,241.42333984375,2.1421769865231175,-1.955650112664689
423,113.73500061035156,245.6599884033203,2.159933064448075,-3.973409302494123
424,114.21040344238281,248.7433319091797,2.1779393506360076,-6.03756193110674
425,114.38999938964844,251.4966583251953,2.198589559114502,-8.405862136273914
426,114.8949966430664,252.2133331298828,2.1951637625562626,-8.039900155818277
427,114.66000366210938,249.413330078125,2.1752426488064582,-5.743686072639168
428,115.66000366210938,252.6333465576172,2.18427579594121,-6.81985567412254
429,115.9000015258789,253.9566650390625,2.191170506433146,-7.628655484596738
430,112.44999694824219,250.6199951171875,2.2287238943416012,-11.6882671056044
431,111.86000061035156,245.18666076660156,2.191906485149008,-7.519794562041927
432,110.69000244140625,238.42999267578125,2.154033674378083,-3.271423392991086
433,110.25,235.76666259765625,2.1384731301374718,-1.5513911751911462
434,110.0,235.64666748046875,2.142242431640625,-1.9673577775058573
435,109.15499877929688,234.56666564941406,2.1489319616382394,-2.698909175369199
436,109.44999694824219,236.5833282470703,2.1615654165705296,-4.083140869513716
437,108.01499938964844,234.88665771484375,2.1745744483830824,-5.462885373228676
438,107.6500015258789,239.59002685546875,2.2256388616759253,-10.948754044575868
439,108.29000091552734,240.97889709472656,2.225310694038173,-10.965563590408312
440,107.16000366210938,235.89666748046875,2.2013499385860817,-8.305875060049193
441,107.69999694824219,237.9066619873047,2.2089755685103354,-9.158206646263569
442,107.16000366210938,236.6666717529297,2.208535495194393,-9.07587933251013
443,106.44000244140625,236.55999755859375,2.2224726806899198,-10.512777507341116
444,109.04000091552734,229.7583465576172,2.1071014731154456,1.8628721052076673
445,107.51000213623047,222.51332092285156,2.06969878617336,5.827814633620374
446,106.08999633789062,217.8016815185547,2.052989810885361,7.495179040391928
447,105.12999725341797,211.2966766357422,2.0098609545894623,11.94209288306639
448,105.80999755859375,213.95530700683594,2.022070805628317,10.741279043268786
449,106.91000366210938,216.1977996826172,2.022241065166488,10.857031018300159
450,108.0,221.2966766357422,2.049043302182798,8.094939311203046
451,106.31999969482422,221.15333557128906,2.0800727634130634,4.6366169663511805
452,107.36000061035156,220.8300323486328,2.056911615994724,7.189522904887053
453,107.75,224.489990234375,2.083433784077726,4.365663993068022
454,107.43000030517578,222.23834228515625,2.0686804584738443,5.931281595574102
455,107.98030090332031,223.3333282470703,2.068278439481576,6.0160558529585835
456,108.08000183105469,223.09666442871094,2.064180798011501,6.46646319397588
457,108.61000061035156,224.9199981689453,2.0708958374456388,5.779365682085608
458,105.31999969482422,213.3949432373047,2.0261578413942174,10.25116242232674
459,105.9749984741211,213.52366638183594,2.0148494404930615,11.52665636589067
460,107.06999969482422,215.1666717529297,2.0095887957990803,12.231165943217189
461,106.44000244140625,210.5784912109375,1.9783773617147187,15.468728840315134
462,107.0999984741211,210.15000915527344,1.9621849873887032,17.31214133021312
463,107.13999938964844,208.31666564941406,1.9443407395570793,19.2312406739433
464,107.36000061035156,209.39666748046875,1.9504160421947585,18.622887773051115
465,107.1050033569336,216.22166442871094,2.0187821077614814,11.251215759168002
466,107.06999969482422,219.3233184814453,2.0484105641783,8.074519214701564
467,107.1500015258789,217.70985412597656,2.0318231546958514,9.859495245911898
468,107.54000091552734,220.989990234375,2.054956187028142,7.415458111436617
469,107.96160125732422,221.51995849609375,2.0518402461270053,7.789336426246546
470,108.69999694824219,221.9666748046875,2.0420117850635964,8.925627414362463
471,108.19999694824219,219.55999755859375,2.029205210270209,10.26038122145179
472,110.9000015258789,228.2166748046875,2.057859978941771,7.392100359734098
473,111.83999633789062,232.5399932861328,2.0792203227867048,5.083986821364601
474,112.77999877929688,238.4266815185547,2.1140865765138037,1.2125198882722077
475,113.2300033569336,235.64500427246094,2.0811180542814256,4.9589380432221155
476,113.16000366210938,237.09666442871094,2.095233799538137,3.357209259761628
477,112.51000213623047,234.69110107421875,2.085957662591169,4.369268872297351
