,amd,ibm,Ratio,Spread
404,95.7699966430664,137.49000549316406,1.4356271307556543,16.27389587154049
405,94.69000244140625,137.69500732421875,1.4541662664907398,14.316608213949637
406,93.9000015258789,138.27999877929688,1.4726304210036334,12.449843759441324
407,94.22000122070312,138.97999572753906,1.475058309561991,12.269044903998536
408,93.55999755859375,138.75010681152344,1.483006738265769,11.428080790619719
409,93.8407974243164,138.46499633789062,1.4755309006145658,12.168787807310553
410,94.0199966430664,138.32000732421875,1.471176475886625,12.604526762657388
411,93.70369720458984,140.44500732421875,1.4988203402217453,9.966332319454027
412,92.81999969482422,141.25,1.5217625561776027,7.727544333543067
413,91.2240982055664,141.00999450683594,1.5457537786680104,5.3782067025721165
414,91.66780090332031,141.42999267578125,1.542853556887918,5.678114202819147
415,90.16000366210938,141.7899932861328,1.5726484863234478,2.871719222013711
416,89.94999694824219,140.22999572753906,1.5589772149545298,4.090981814048165
417,89.83989715576172,139.8350067138672,1.556491170859484,4.307334400254449
418,89.33999633789062,138.89999389648438,1.5547347167012868,4.43126034653851
419,90.1592025756836,139.8300018310547,1.5509232317541324,4.830410917900922
420,89.2699966430664,139.8000030517578,1.5660357153448607,3.4176769952982955
421,88.80500030517578,139.86000061035156,1.5749113240214714,2.603224930352143
422,88.62999725341797,139.2111053466797,1.57069964640342,2.968178514777593
423,88.41000366210938,139.4550018310547,1.5773667690822877,2.367343399263392
424,88.12999725341797,138.27000427246094,1.5689323565376416,3.098031795331069
425,90.61000061035156,136.14500427246094,1.5025383882064263,9.246826298520732
426,89.94000244140625,135.77000427246094,1.5095619367023236,8.53475722588742
427,89.2699966430664,136.52000427246094,1.5292932609633343,6.6976757745951705
428,89.43000030517578,136.60000610351562,1.5274517011894706,6.877279179269651
429,89.80000305175781,138.11000061035156,1.5379732284724916,5.967612496063241
430,89.87100219726562,138.8800048828125,1.5453260950397858,5.312804023892982
431,90.70999908447266,139.11000061035156,1.5335685372547183,6.444077043631369
432,86.7300033569336,138.05999755859375,1.5918366449314405,1.0365545898626907
433,86.22799682617188,137.22999572753906,1.5914784151159487,1.052053039945365
434,86.88999938964844,137.60000610351562,1.5836115441371321,1.756138902011047
435,86.20999908447266,137.0500030517578,1.5897228222618318,1.2028444592377114
436,86.51000213623047,137.38999938964844,1.588140053138542,1.3496017490098369
437,85.48999786376953,136.50999450683594,1.5967949224231828,0.5746542006961748
438,85.08000183105469,136.1699981689453,1.60049359706575,0.24943378468394584
439,84.9000015258789,135.2949981689453,1.5935806329485775,0.8323840838181
440,85.2699966430664,136.19000244140625,1.597162047648331,0.5376952563277244
441,86.47000122070312,136.8699951171875,1.582861029085048,1.8047047125384823
442,85.87000274658203,136.6300048828125,1.591126126850519,1.0712000702469469
443,86.06999969482422,135.8300018310547,1.5781341037836993,2.195697288007283
444,85.19000244140625,135.30999755859375,1.5883318896681575,1.2879098999345773
445,84.9000015258789,135.0500030517578,1.5906949425742043,1.0773792010056
446,85.25409698486328,135.47500610351562,1.5890732632775288,1.2268944689437136
447,86.44000244140625,135.6199951171875,1.5689494595875113,3.0060318255039977
448,86.69000244140625,136.38900756835938,1.5732956941666332,2.642643271164774
449,88.55989837646484,135.77000427246094,1.5330867216593642,6.2955444704630725
450,89.47000122070312,135.8699951171875,1.518609514512307,7.672191474530068
451,90.0199966430664,136.00999450683594,1.5108864649942397,8.424557230718067
452,89.70999908447266,135.77000427246094,1.513432233397052,8.161577794191475
453,89.05999755859375,134.07000732421875,1.5053897484784042,8.806950134936999
454,88.45010375976562,134.1300048828125,1.5164482480101493,7.757402579004365
455,87.91999816894531,133.52000427246094,1.5186534014240032,7.507309207430739
456,87.43000030517578,133.5500030517578,1.5275077500354506,6.682291056366397
457,86.70999908447266,133.32000732421875,1.537539023548354,5.744087980442048
458,86.0436019897461,132.6999969482422,1.5422413041710665,5.282872010814872
459,85.5,132.25999450683594,1.5469005205477888,4.840882622594011
460,88.33000183105469,133.45120239257812,1.5108253099306506,8.24134021987537
461,87.31990051269531,132.47999572753906,1.5171798748015979,7.573661953119585
462,88.19999694824219,132.7449951171875,1.5050453481884511,8.736615146571284
463,86.30000305175781,132.1199951171875,1.5309384756098963,6.278883433570444
464,85.93499755859375,131.22999572753906,1.5270844179411474,6.576663021208775
465,88.38999938964844,132.83999633789062,1.5028849106819637,8.94989204863184
466,89.87000274658203,133.1300048828125,1.4813619763450574,11.06118241956908
467,91.28009796142578,133.22999572753906,1.459573321052317,13.249064838642413
468,90.94989776611328,133.1510009765625,1.4640038553861112,12.792311229788753
469,90.25,133.2899932861328,1.4768974325333275,11.517737883117137
470,91.42500305175781,132.8800048828125,1.4534317795711316,13.834163553014422
471,90.61499786376953,132.07000732421875,1.457485079045884,13.32993126838234
472,91.125,132.3699951171875,1.452619973851166,13.857419690976672
473,91.13999938964844,132.52000427246094,1.4540268286145324,13.73174697922049
474,93.70390319824219,134.14999389648438,1.4316372031234759,16.261679970980353
475,92.48580169677734,133.4149932861328,1.442545675535639,15.020316270284512
476,93.58499908447266,134.14999389648438,1.4334561650782998,16.068758571073843
477,94.22769927978516,134.88499450683594,1.4314792310308808,16.376536191593274
478,94.69000244140625,135.44500732421875,1.430404518238676,16.566608213949635
479,98.55120086669922,137.39999389648438,1.394199083198714,20.87639904852945
480,99.45500183105469,137.4499969482422,1.3820320186784574,22.292809073263456
481,94.44999694824219,136.4550018310547,1.444732728851552,15.167205853519919
482,93.31500244140625,136.25,1.460108197345365,13.53068410558892
483,95.42040252685547,136.47999572753906,1.430302033038769,16.716690726256516
484,95.72989654541016,136.28050231933594,1.4235939579720565,17.41833681386983
485,93.1500015258789,135.4886932373047,1.4545216427040344,14.024277610935615
486,92.36990356445312,135.0749969482422,1.4623269239854804,13.17226839989924
487,93.9000015258789,136.05999755859375,1.448988235863825,14.669844980144449
488,95.97000122070312,136.42999267578125,1.4215899858335095,17.65841523358479
489,97.6500015258789,137.67999267578125,1.4099333387034687,19.13420831544643
490,96.33000183105469,136.8300018310547,1.4204297646649031,17.842505480043044
491,96.12010192871094,136.94000244140625,1.4246760011029749,17.391943204357645
492,94.91999816894531,136.14999389648438,1.4343657450788716,16.23478869472102
493,94.51499938964844,136.5800018310547,1.4450616591340033,15.147672027867275
494,95.33000183105469,137.63999938964844,1.4438266730926554,15.410012334118777
495,90.41100311279297,135.49000549316406,1.4986008431311444,9.578952516138985
496,87.73999786376953,134.63499450683594,1.5344768382132679,6.100269272189893
497,89.08999633789062,135.02000427246094,1.5155461872550997,7.905626073729296
498,88.04989624023438,134.65499877929688,1.5293033215156284,6.583073748064054
499,85.78500366210938,134.6300048828125,1.5693885776713863,2.933289430762942
500,86.4749984741211,134.97000122070312,1.5607979601305788,3.7128066306422784
501,86.33999633789062,134.44000244140625,1.557099932171375,4.023765039625021
502,89.94010162353516,133.52000427246094,1.4845436225026676,10.784918148453913
503,86.41999816894531,132.86000061035156,1.5373756471345805,5.733569488544321
504,85.98999786376953,129.50999450683594,1.50610533462291,8.385901994361449
505,86.77100372314453,129.00999450683594,1.4867869330918544,10.153080554876668
506,88.33350372314453,128.64999389648438,1.4564122159096062,13.0482305204322
507,89.26000213623047,129.0449981689453,1.445720312352157,14.156465834871925
508,88.70999908447266,129.14999389648438,1.455867379431527,13.15909258283749
509,92.1449966430664,132.39999389648438,1.4368657954305435,15.482360964146993
510,91.55999755859375,132.0,1.4416776269082652,14.93319642748209
511,91.1050033569336,131.34579467773438,1.4416968315466094,14.849175665293147
512,89.97000122070312,131.13999938964844,1.4575969502095731,13.213434995734405
513,89.6500015258789,131.52999877929688,1.4671499892984234,12.304237513286568
514,88.89209747314453,131.25,1.476509203077949,11.354540311401978
515,87.91999816894531,130.7899932861328,1.487602320405073,10.237320193758864
516,86.36499786376953,132.61000061035156,1.5354600114681645,5.894331736094772
517,87.44999694824219,131.92999267578125,1.5086334737537477,8.334745897479637
518,86.1050033569336,132.42930603027344,1.5379978034645716,5.653186376101404
519,85.8927001953125,131.8699951171875,1.5352875717881338,5.868036346280819
520,84.18000030517578,131.0,1.5561891129138605,3.959183449300001
521,85.51000213623047,131.47000122070312,1.53748097224055,5.6471043306246305
522,87.08999633789062,132.9600067138672,1.5266966621288018,6.72063245766198
523,92.23999786376953,132.8000030517578,1.4397225295678333,15.236490870255397
524,94.1500015258789,133.51060485839844,1.4180626945789323,17.624861577172382
525,95.48500061035156,133.07000732421875,1.393622102671826,20.231489234999273
526,95.37000274658203,132.5850067138672,1.39021707974753,20.529906318832317
527,93.78990173339844,132.3300018310547,1.4109195061021391,18.221204280217947
528,96.38929748535156,133.66000366210938,1.3866685114332522,21.108710586432935
529,95.12000274658203,133.60000610351562,1.4045416552336707,19.109283032351257
530,98.00900268554688,134.22000122070312,1.369466044372842,23.176677567932373
531,94.93890380859375,134.2449951171875,1.4140145897180225,18.17046179092314
532,95.50340270996094,134.67999267578125,1.4102114569131914,18.651361208850588
533,96.0,135.22000122070312,1.4085416793823242,18.9170795756974
534,96.368896484375,136.24000549316406,1.4137342074395722,18.49560822131663
535,95.31999969482422,135.9199981689453,1.4259336823762667,17.113785132924093
536,94.25,135.1999969482422,1.4344827262412965,16.097716570329894
537,99.86000061035156,136.9949951171875,1.3718705615848603,23.404919636601576
538,101.12999725341797,138.1999969482422,1.366557902715372,24.260481754846737
539,101.41999816894531,137.9499969482422,1.3601853622442908,24.98100696061165
540,102.52999877929688,137.74000549316406,1.3434117539556323,26.991969507919393
541,100.66000366210938,137.47000122070312,1.365686431744586,24.227914954413976
542,102.46150207519531,138.1699981689453,1.348506467019622,26.450841231986672
543,102.48999786376953,138.36000061035156,1.3499853985191872,26.3070730817996
544,102.70860290527344,136.25,1.3265685263547131,28.771759407359454
545,99.38990020751953,135.41000366210938,1.3624121100774047,24.227175262482447
546,97.07009887695312,134.55499267578125,1.386163136048149,21.318318826483065
547,96.94999694824219,132.9949951171875,1.3717895750753692,22.683451535713445
548,97.11990356445312,132.5,1.3642929527011634,23.454119387961455
549,96.06500244140625,132.3800048828125,1.3780253111798562,21.86254208793538
550,96.31500244140625,133.02000427246094,1.3810932970009981,21.628166595119566
551,97.69920349121094,130.4199981689453,1.3349136278340075,26.47403279392158
552,99.16010284423828,129.33999633789062,1.304355205652209,29.924337378797176
553,99.38500213623047,129.75,1.3055289753090429,29.879231825538866
554,97.74250030517578,129.85499572753906,1.328541783994683,27.10928412493128
555,98.32009887695312,130.22000122070312,1.3244494534497213,27.68142976572436
556,97.43000030517578,130.10000610351562,1.3353177224264496,26.357243877913916
557,96.63999938964844,129.71499633789062,1.3422495566756492,25.460480644108728
558,96.13500213623047,128.44000244140625,1.3360378591285325,25.916118725308408
559,93.21540069580078,127.75,1.3704816912915438,21.86908071285363
560,91.49819946289062,127.33999633789062,1.3917213353420854,19.492932952007706
561,88.59989929199219,125.91999816894531,1.4212205564022145,16.210451882910988
562,89.45999908447266,126.28160095214844,1.4115985048569804,17.244357217671322
563,91.41999816894531,127.25499725341797,1.3919820586547063,19.451050782130565
564,93.51499938964844,128.49000549316406,1.3740042381627513,21.61517277842738
565,91.82250213623047,131.25,1.429388188586647,16.109108946351725
566,93.21479797363281,131.5800018310547,1.411578469206939,18.038100967741016
567,93.82499694824219,131.4199981689453,1.4006928051534295,19.18814977354772
568,93.40499877929688,131.16000366210938,1.404207541097692,18.76669910458297
569,94.61000061035156,131.5740966796875,1.3906996705514405,20.3077162406163
570,94.04000091552734,131.32000732421875,1.3964271166073112,19.636983606453
571,95.10690307617188,131.2100067138672,1.3796055014931992,21.47802826456372
572,91.33000183105469,130.89999389648438,1.43326389217234,15.660035477960706
573,90.88809967041016,131.53500366210938,1.4472192084453095,14.308041406658122
574,91.98690032958984,132.2100067138672,1.4372699399605553,15.41583757577523
575,91.20999908447266,132.77499389648438,1.455706558811792,13.59033155116383
576,91.48999786376953,133.75,1.4619084394247825,13.069622231515313
577,90.8949966430664,133.83999633789062,1.4724682466677896,12.014239038577601
578,91.18000030517578,133.83999633789062,1.4678657149586922,12.476656222723095
579,91.72000122070312,133.47439575195312,1.4552376142121677,13.718405911258161
580,90.58999633789062,133.8699951171875,1.4777569326514517,11.489378609998555
581,91.06999969482422,133.7050018310547,1.4681563882628799,12.433175224659964
582,91.38899993896484,133.32000732421875,1.4588189761706332,13.335746219971428
583,92.48899841308594,134.1884002685547,1.4508579676603877,14.252095945967271
584,93.30000305175781,134.61500549316406,1.4428188755630256,15.1413421689076
585,92.70999908447266,134.4199981689453,1.4498975244996888,14.379070659698685
586,95.87000274658203,136.3800048828125,1.422551381825998,17.54615594355228
587,99.01000213623047,136.0399932861328,1.3740025285420336,22.980802694157106
588,99.88999938964844,136.64999389648438,1.3680047525422787,23.798593744339186
589,99.18000030517578,136.6396942138672,1.3776940289718524,22.65692304539077
590,99.6449966430664,136.9499969482422,1.374379061286983,23.101074817368172
591,98.56999969482422,137.19000244140625,1.3918028088277443,21.116891519287364
592,98.69999694824219,136.88999938964844,1.3869301278847344,21.627814541080923
593,101.06999969482422,138.25999450683594,1.36796274784115,24.103138422184017
594,100.40370178222656,139.52000427246094,1.3895902421513977,21.762063233521772
595,100.91999816894531,139.3321990966797,1.3806203094002276,22.787557018508906
596,100.80999755859375,138.88999938964844,1.377740330852815,23.05128122064106
597,101.65010070800781,138.52000427246094,1.3627138911584824,24.78433999065537
598,102.14009857177734,139.24200439453125,1.3632452517821012,24.857359240352523
599,102.31500244140625,139.2899932861328,1.3613838631915334,25.09315110543089
600,102.2500991821289,138.44000244140625,1.3539351408825093,25.83783669837659
601,102.87030029296875,138.47000122070312,1.3460639351333519,26.814111484674854
602,103.93000030517578,139.25999450683594,1.339940287673613,27.74347679224205
603,103.10009765625,139.14480590820312,1.3496088662508465,26.512152005078875
604,103.25,139.6999969482422,1.3530266048255901,26.20017685630468
605,103.25,139.5,1.3510895883777239,26.400173804546867
606,101.83999633789062,138.8800048828125,1.3637078738890405,24.73244420184203
607,101.55919647216797,138.72999572753906,1.366001312993429,24.426856814057444
608,101.30419921875,138.64999389648438,1.368650016146835,24.09312672666006
609,100.12000274658203,138.86000061035156,1.3869356452359074,21.961766462167972
610,100.66999816894531,139.1199951171875,1.3819409719638125,22.594137101168442
611,102.06600189208984,139.86000061035156,1.3702897930519484,24.11914148870339
612,101.98300170898438,140.18499755859375,1.3745917967645378,23.659477109624945
613,101.20999908447266,139.41000366210938,1.3774331086175975,23.180277658844133
614,104.05000305175781,137.59500122070312,1.322393053196346,29.603174005171766
615,106.80000305175781,139.22000122070312,1.3035580266157278,32.44003687033073
616,107.05500030517578,139.4600067138672,1.3026949354660338,32.61376329561871
617,108.92990112304688,138.57000732421875,1.272102571429772,36.545780988945424
618,108.55999755859375,138.9499969482422,1.2799373625008224,35.56562446385895
619,107.64920043945312,139.38499450683594,1.2948075223766524,33.65286259850616
620,108.58999633789062,140.17999267578125,1.2909107413503782,34.384301623354375
621,107.33000183105469,141.6300048828125,1.3195751650666003,30.889953888921085
622,105.5,140.72000122070312,1.3338388741298874,28.83078765533743
623,106.59010314941406,140.88999938964844,1.3217925044331185,30.42947703605155
624,106.55000305175781,140.93499755859375,1.3227122808258678,30.319416635607453
625,106.95999908447266,141.67999267578125,1.3246072727047067,30.239638272322807
626,106.5199966430664,141.13999938964844,1.3250094239355716,30.065729538859344
627,106.29000091552734,141.17999267578125,1.3282528126797393,29.652569199689523
628,107.91000366210938,143.44000244140625,1.3292558388798628,30.021006741857192
629,106.1895980834961,143.4499969482422,1.350885581424355,27.219661775302384
630,104.58000183105469,143.00999450683594,1.367469803049569,25.048101399738684
631,105.30999755859375,143.52999877929688,1.3629285168242244,25.71251197398003
632,105.41999816894531,143.5,1.3612218031917243,25.920986258175972
633,105.16000366210938,142.80999755859375,1.3580257948398131,26.18914875951073
634,105.66000366210938,142.83999633789062,1.3518833180687682,26.970397773879128
635,105.49099731445312,141.69500732421875,1.343195257713289,27.8411747342479
636,104.44999694824219,141.89999389648438,1.3585447395158823,25.947169661395563
637,104.48699951171875,142.03700256347656,1.3593748813463284,25.870197490363992
638,105.24909973144531,142.55999755859375,1.3545008738540407,26.583706738856804
639,105.1707992553711,142.4967041015625,1.3549074943849984,26.519958018971735
640,104.76499938964844,142.66000366210938,1.3617143558748996,25.69824996695054
641,105.26000213623047,142.77000427246094,1.3563557037333513,26.391389128644803
642,104.86000061035156,141.55999755859375,1.3499904323347796,26.952395131848007
643,104.2699966430664,141.78660583496094,1.3598025357219503,25.768508022053126
644,101.28990173339844,141.51829528808594,1.397160949573939,21.20162772816569
645,101.57230377197266,140.88999938964844,1.3870907142752522,22.288119688042983
646,101.93009948730469,140.2816925048828,1.3762538564220157,23.4769485421006
647,102.11000061035156,140.8699951171875,1.379590581482247,23.180534708095294
648,101.9198989868164,140.77999877929688,1.3812807918648655,22.962092000655744
649,103.61160278320312,140.24000549316406,1.3535164182973038,26.246867231496324
650,101.38099670410156,140.19000244140625,1.382803552923983,22.677721762839198
651,101.4999008178711,140.28729248046875,1.3821421631947877,22.773353123683208
652,101.18000030517578,139.93499755859375,1.3830302148302671,22.606610875325273
653,101.38999938964844,139.42999267578125,1.3751848655205394,23.452338346038104
654,99.68499755859375,138.6999969482422,1.3913828594590258,21.415976126300464
655,98.77999877929688,137.9600067138672,1.3966390809753886,20.687609834726786
656,96.2699966430664,135.7899932861328,1.4105120808260954,18.785155872237013
657,94.47000122070312,135.72000122070312,1.4366465488195639,15.934663307667124
658,95.46009826660156,135.9600067138672,1.424260074970353,17.301085902502265
659,95.59369659423828,135.7100067138672,1.4196543448874936,17.767848599567586
660,95.33049774169922,136.62890625,1.43321297472085,16.42191008659968
661,96.0199966430664,137.27000427246094,1.4295980948919684,16.899520989076237
662,94.79499816894531,136.19000244140625,1.4366792032495852,15.99196820138282
663,88.5999984741211,135.69000244140625,1.531489895917318,6.440608533016546
664,88.62999725341797,136.14999389648438,1.5361615493137548,6.0292899649729055
665,89.58000183105469,136.33999633789062,1.521991443972327,7.380665758726041
666,88.76000213623047,135.51499938964844,1.5267575048235977,6.875216820503555
667,88.20999908447266,135.8000030517578,1.5395080428661094,5.697835633898778
668,86.95999908447266,134.97000122070312,1.55209294666153,4.499717980790324
669,87.0,135.1300048828125,1.5532184469288792,4.404615627613241
670,86.3301010131836,135.51499938964844,1.5697305783176803,2.932712970710485
671,87.30999755859375,135.81509399414062,1.5555503125858536,4.222496187186708
672,86.76000213623047,135.375,1.5603388274176655,3.7702250354909257
673,87.48500061035156,136.74000549316406,1.56301085373696,3.5815263674096958
674,87.2300033569336,136.0500030517578,1.5596698133216762,3.8577968903638737
675,86.50060272216797,135.40499877929688,1.5653648011471708,3.3193518515215192
676,87.05000305175781,135.75999450683594,1.559563351492548,3.855755734419903
677,87.65399932861328,137.61000061035156,1.5699226694090036,2.9857309248663615
678,87.83999633789062,136.7949981689453,1.5573201715849512,4.1025126930817795
679,88.44000244140625,137.2449951171875,1.5518429593906422,4.626023000165064
680,88.04000091552734,137.30499267578125,1.5595750936840937,3.9170247309073023
681,87.29329681396484,136.1699981689453,1.5599135688407333,3.840495127916471
682,90.23500061035156,138.08999633789062,1.5303374012727522,6.693398387842096
683,89.30999755859375,137.0500030517578,1.5345426805307345,6.232578304230588
684,84.15499877929688,135.7657928466797,1.6132825716358952,-0.8471742627947505
685,83.04000091552734,135.35000610351562,1.6299374351067357,-2.240466633479725
686,82.08999633789062,135.4105987548828,1.6495383700289041,-3.842437520006298
687,82.19000244140625,135.8699951171875,1.6531207091038844,-4.139574420650758
688,80.87999725341797,135.6999969482422,1.6777942823496763,-6.095053888596523
689,81.9208984375,135.85049438476562,1.6583130431413688,-4.556693747099741
690,82.06999969482422,135.69000244140625,1.6533447416347877,-4.1542856716663845
691,80.3499984741211,134.39999389648438,1.672681971982508,-5.654971517538469
692,81.67500305175781,134.33009338378906,1.6446903993216075,-3.435256924434823
693,81.51300048828125,134.16000366210938,1.6458724725928466,-3.528015647132106
694,82.29000091552734,134.77000427246094,1.6377445956138168,-2.877336492922934
695,82.37999725341797,135.72000122070312,1.6474873239337486,-3.6813147800616672
696,81.82080078125,136.11599731445312,1.6635867165167781,-4.9846046823549965
697,81.56999969482422,135.02000427246094,1.6552654747775881,-4.295535296386346
698,84.41000366210938,137.57009887695312,1.6297843017237856,-2.2377359959571788
699,84.95500183105469,137.9199981689453,1.6234476510661395,-1.7033781637323797
700,83.9800033569336,138.08999633789062,1.6443199668732758,-3.4553070545931472
701,84.49009704589844,137.69000244140625,1.6296584718870364,-2.227688398638163
702,84.06999969482422,137.9550018310547,1.640953994669134,-3.1742938866537838
703,84.21499633789062,138.3300018310547,1.6425815810291289,-3.3140374731007807
704,83.79000091552734,137.8800048828125,1.6455424677917816,-3.5535937222787037
705,85.91999816894531,137.37649536132812,1.598888481016997,0.4058269439024842
706,84.79239654541016,137.72999572753906,1.6243201199505952,-1.777202080760999
707,83.87999725341797,137.17999267578125,1.6354315351410125,-2.7075628541439993
708,84.42179870605469,137.68499755859375,1.6309176026679357,-2.3334972708441466
709,84.9489974975586,137.8000030517578,1.6221498441546427,-1.5931250511471389
710,84.18699645996094,137.3699951171875,1.6317246236777223,-2.399460437620304
711,83.68000030517578,137.0500030517578,1.637786837379839,-2.902067396123085
712,83.18000030517578,137.89999389648438,1.6578503653588434,-4.5633060345149214
713,82.4000015258789,137.02999877929688,1.6629853912837687,-4.958855494859803
714,81.3499984741211,136.82749938964844,1.6819606878440907,-6.459981423372012
715,80.65350341796875,137.4550018310547,1.7042657293970835,-8.21754401998295
716,81.23999786376953,137.41000366210938,1.6914082628673959,-7.2209612007320185
717,82.01000213623047,138.05999755859375,1.6834531637891696,-6.621626562922854
718,82.43009948730469,138.42999267578125,1.6793621933830285,-6.310015581743199
719,86.93499755859375,140.55999755859375,1.616840185264364,-1.130843222515365
720,86.36319732666016,140.86390686035156,1.6310640553006384,-2.362495877420015
721,86.63999938964844,140.9949951171875,1.6273660677568436,-2.044474008493479
722,86.4000015258789,141.66000366210938,1.6395833467627747,-3.0988780283501693
723,86.4800033569336,141.67999267578125,1.6382977240532446,-2.98906442415746
724,86.50550079345703,141.9499969482422,1.640936075119269,-3.217699218370866
725,87.11000061035156,142.10000610351562,1.631270865662575,-2.386910088190815
726,85.6500015258789,143.0,1.6695854927310534,-5.655746056738691
727,87.61000061035156,143.6699981689453,1.6398812597653376,-3.1456543599552287
728,86.80989837646484,143.2949981689453,1.6506757967567698,-4.0688167038497465
729,86.96549987792969,142.77499389648438,1.6417429221575504,-3.2963496818801
730,86.69000244140625,142.86000061035156,1.647940899608471,-3.8283497708274137
731,86.81500244140625,142.91000366210938,1.6461440954121165,-3.675540874168929
732,86.16020202636719,142.80999755859375,1.6574937639409237,-4.637945554636373
733,84.07499694824219,143.42999267578125,1.7059767812311535,-8.641176709760897
734,81.7699966430664,142.6199951171875,1.7441604619324733,-11.571031975110385
735,81.5999984741211,142.7635955810547,1.7495539001306628,-11.990453717945611
736,81.09500122070312,142.8092041015625,1.7610111838200955,-12.855418053738118
737,80.74500274658203,142.30999755859375,1.7624619817678784,-12.924082490603253
738,80.96379852294922,141.5800018310547,1.7486827991515712,-11.839091581381878
739,80.79000091552734,141.8800048828125,1.756157980876369,-12.42108048427029
740,77.80000305175781,141.0500030517578,1.8129819732516184,-16.442336993309382
741,77.30999755859375,139.8199005126953,1.8085616987211117,-16.0072662046733
742,76.55500030517578,139.6199951171875,1.8237867488813526,-17.03234052128282
743,77.36000061035156,140.30999755859375,1.81372797895013,-16.416233519741624
744,77.62000274658203,141.08680725097656,1.8176604259034153,-16.771190893393992
745,78.05000305175781,141.1199951171875,1.8080716156232008,-16.106705161906447
746,77.98999786376953,140.7100067138672,1.8042058028986614,-15.794074911314054
747,75.76000213623047,140.3000030517578,1.8519007272395862,-19.002229476902755
748,77.80000305175781,141.11590576171875,1.8138290517525935,-16.50823970327032
749,78.08999633789062,142.2899932861328,1.8221283129589703,-17.21181440057842
750,77.47000122070312,142.0399932861328,1.833483813708447,-17.967753742381618
751,77.63510131835938,141.76499938964844,1.8260425629936472,-17.42488566598213
752,76.96990203857422,141.07000732421875,1.832794424676806,-17.80917649669931
753,76.4800033569336,141.3300018310547,1.8479340432487292,-18.864029452736204
754,72.94509887695312,139.72000122070312,1.9154131445676525,-22.98939576278788
755,73.61699676513672,139.72999572753906,1.8980670479308646,-21.909238910909238
756,73.62969970703125,139.9600067138672,1.900863473174015,-22.118639430067375
757,73.36000061035156,139.77999877929688,1.9053980045847085,-22.376217089766882
758,73.77999877929688,140.8300018310547,1.9087829243848193,-22.74477496572402
759,73.38999938964844,140.85000610351562,1.9191989000531635,-23.397551526951148
760,73.69000244140625,141.1300048828125,1.9151852382557646,-23.190796678585272
761,73.48930358886719,136.74000549316406,1.8606790215097189,-19.126430291563764
762,73.15059661865234,136.39999389648438,1.8646463624563843,-19.335969259455766
763,74.4000015258789,135.89999389648438,1.826612783727076,-16.808815310691557
764,74.48999786376953,135.6999969482422,1.8217210476555,-16.462799701345915
765,74.51100158691406,136.08999633789062,1.826441645387724,-16.818720642874837
766,74.84989929199219,137.20089721679688,1.8330137851164123,-17.37976149073539
767,75.20999908447266,137.6199951171875,1.8298098230611413,-17.214599066827816
768,73.97000122070312,138.16000366210938,1.8677842555373705,-19.76649867401504
769,74.13990020751953,137.55499267578125,1.8553436447953289,-18.88582733128537
770,74.56999969482422,137.5,1.8439050631985405,-18.133000135239143
771,74.91999816894531,137.5500030517578,1.8359584411839045,-17.615132207163057
772,75.04910278320312,137.83999633789062,1.8366641468862548,-17.69565382635855
773,76.04000091552734,138.71629333496094,1.824254230205238,-16.96422297623876
774,75.37000274658203,138.10000610351562,1.8322940303963084,-17.43500481742676
775,79.01499938964844,139.91000366210938,1.7706765138624887,-13.331011406810644
776,78.37999725341797,140.85000610351562,1.7970146853682556,-15.3013020121963
777,79.20010375976562,141.0850067138672,1.7813740136226899,-14.20568343485773
778,78.9802017211914,140.61000061035156,1.7803195933421387,-14.087467418573778
779,79.70989990234375,141.07000732421875,1.7697928048717924,-13.363542053438165
780,79.52010345458984,140.9600067138672,1.7726335931436854,-13.561485342058331
781,79.30000305175781,140.82000732421875,1.7757881703019336,-13.778597884774525
782,78.89009857177734,141.1199951171875,1.788817578783869,-14.743653887738601
783,80.30000305175781,140.9949951171875,1.755852923521166,-12.331090090412756
784,78.66000366210938,140.3800048828125,1.7846427453248865,-14.376991628967103
785,79.02999877929688,140.2646942138672,1.7748285003214714,-13.661365515051228
786,79.7750015258789,140.8300018310547,1.7653400079894654,-13.017909463360253
787,79.45999908447266,140.8000030517578,1.7719607937834931,-13.499000755243356
788,79.35009765625,140.47000122070312,1.7702561858112473,-13.347313506521273
789,76.69000244140625,140.32000732421875,1.8297040403855505,-17.513312357999936
790,77.38500213623047,141.05999755859375,1.8228338006668043,-17.125668654326574
791,77.4749984741211,140.69000244140625,1.815940693285729,-16.60965487603562
792,77.8550033569336,141.14500427246094,1.8129214332618853,-16.448100461562973
793,77.57420349121094,140.90499877929688,1.8163898878479783,-16.663691511456932
794,77.03900146484375,140.9199981689453,1.8292033319415912,-17.547053827216487
795,76.95500183105469,141.02999877929688,1.8326293993067666,-17.793343472728182
796,75.38580322265625,140.5800018310547,1.86480737514786,-19.88936434225768
797,76.45999908447266,140.7899932861328,1.8413548910795654,-18.356477751609958
798,76.5199966430664,140.5800018310547,1.837166858315497,-18.049140522462878
799,76.22000122070312,140.4199981689453,1.842298555760243,-18.375878109357274
800,77.04499816894531,140.22000122070312,1.8199753981851854,-16.837327253030992
801,75.87999725341797,139.0399932861328,1.8323668729425242,-17.547528163139816
802,76.37000274658203,139.2050018310547,1.8227706799091985,-16.917504957635288
803,77.29000091552734,137.14500427246094,1.7744210460335095,-13.364814429575587
