,jnj,lly,Ratio,Spread
80,180.4600067138672,302.75,1.6776570361101268,43.30861040442045
81,180.13999938964844,304.0150146484375,1.687659685125476,41.42993463541143
82,180.41400146484375,302.8900146484375,1.678860909847177,43.080373923133266
83,180.75,302.5899963378906,1.6740802010395055,44.02471885369664
84,180.21560668945312,301.25,1.6716088330746677,44.33993740383903
85,180.27000427246094,300.7900085449219,1.668552734321271,44.904244226780804
86,180.1699981689453,302.5899963378906,1.6794693867630066,42.91248001839028
87,180.5500030517578,303.7650146484375,1.6824425893881483,42.46617697327889
88,180.89999389648438,303.6400146484375,1.6784965444619535,43.26233590530967
89,180.6300048828125,303.1000061035156,1.678015821901561,43.28460079834366
90,179.9199981689453,301.8599853515625,1.6777456003979905,43.16307922713668
91,178.4600067138672,298.8900146484375,1.6748291124277557,43.333301535329156
92,178.4600067138672,299.1000061035156,1.676005798784239,43.12331008025103
93,178.1999969482422,299.3450012207031,1.6798260737773596,42.37970798735597
94,177.92999267578125,298.260009765625,1.676277311544128,42.94692652957349
95,177.63999938964844,298.30999755859375,1.6792951958092446,42.34083394943792
96,177.0800018310547,297.5899963378906,1.6805398309280002,41.98695747011362
97,177.8800048828125,298.7300109863281,1.6793906160680157,42.381066362132174
98,183.92999267578125,299.1700134277344,1.6265428442390581,53.54280552942549
99,183.6999969482422,296.5400085449219,1.6142624576551983,55.731759769935195
100,183.66000366210938,295.6000061035156,1.6094958086102904,56.59506920175636
101,182.6999969482422,293.80999755859375,1.6081554595856307,56.544123645936395
102,183.25,295.3800048828125,1.611896343153138,56.02882808459202
103,183.39999389648438,296.9100036621094,1.6189204664297479,54.78646466745505
104,183.2899932861328,297.010009765625,1.6204376706041155,54.47551621136455
105,184.0,297.6499938964844,1.6176630103069802,55.19707440366528
106,183.35000610351562,295.8299865722656,1.6134713756444934,55.77062281056067
107,183.36000061035156,295.8612976074219,1.6135541918771081,55.758477712557465
108,183.2899932861328,294.8299865722656,1.6085438232954075,56.655539404723925
109,183.32000732421875,295.42999267578125,1.611553463192293,56.11308963461306
110,183.92999267578125,294.3699951171875,1.600445858963753,58.34282383997237
111,183.91000366210938,292.8699951171875,1.5924636468131774,59.804491965666216
112,183.49000549316406,291.05499267578125,1.5862171451437692,60.8140861320519
113,183.55999755859375,290.239990234375,1.581172336536604,61.763308655475214
114,183.64500427246094,290.239990234375,1.5804404338915026,61.926321534680994
115,183.6999969482422,290.6400146484375,1.5821449073313043,61.63175366641957
116,184.64999389648438,290.80999755859375,1.5749255736321506,63.28352965887933
117,183.90499877929688,290.05999755859375,1.5772273700221318,62.60489192519702
118,183.36500549316406,289.4599914550781,1.5785999660980532,62.16938146396416
119,181.96009826660156,283.3349914550781,1.5571270523274043,65.60026518066917
120,182.3000030517578,283.1000061035156,1.5529347304681016,66.48706796127288
121,182.4250030517578,281.8699951171875,1.5451280822356082,67.95678483639188
122,183.0,280.9549865722656,1.535273150668118,69.97443461755716
123,183.0,279.93499755859375,1.5296994402108948,70.99442363122904
124,182.7449951171875,279.614990234375,1.5300828898491496,70.82542157880312
125,181.5399932861328,278.489990234375,1.5340420873291276,69.63965329954249
126,182.9600067138672,279.7300109863281,1.5289134276421428,71.12271719390958
127,183.11000061035156,279.5799865722656,1.526841710667661,71.56037697013204
128,183.82000732421875,279.3399963378906,1.5196386965929953,73.16190952766715
129,183.9199981689453,281.2300109863281,1.5290888091897203,71.46364203367864
130,184.80499267578125,282.95001220703125,1.531073420204799,71.44074797166468
131,185.8300018310547,284.8699951171875,1.532960191089994,71.48637090617711
132,186.1300048828125,285.3599853515625,1.53312189257839,71.57168065709476
133,185.94000244140625,286.3800048828125,1.5401742557955331,70.18730349312699
134,185.9250030517578,285.7699890136719,1.5370175303109674,70.76855582605162
135,186.27999877929688,286.7699890136719,1.5394566829122367,70.44931235714529
136,185.49000549316406,284.3550109863281,1.5329937062124221,71.34936204215882
137,185.72000122070312,284.0249938964844,1.5293182857508119,72.12042977430536
138,185.72999572753906,283.70001220703125,1.5274862366508186,72.4645774009116
139,184.72000122070312,282.8999938964844,1.5315071027878349,71.3277826639785
140,182.91000366210938,283.2699890136719,1.54868505462915,67.48685095885492
141,183.85000610351562,286.3299865722656,1.5574108080858549,66.22944636572413
142,183.35000610351562,285.4800109863281,1.5570220969894706,66.12059839649817
143,183.3300018310547,287.54998779296875,1.5684829810777867,64.01226045457861
144,183.10000610351562,286.6600036621094,1.5655925401774486,64.46119394313519
145,183.14500427246094,286.7900085449219,1.5659177255977481,64.41747966897066
146,182.16000366210938,285.44000244140625,1.5669740706136135,63.878602198375404
147,183.0496063232422,292.9949951171875,1.6006316593754144,58.029553495054586
148,182.9550018310547,292.95001220703125,1.6012134638305695,57.89311837414351
149,183.72000122070312,294.2900085449219,1.6018397920180223,58.02012090521407
150,183.75999450683594,297.5799865722656,1.6193948382012797,54.80683588745541
151,183.72000122070312,297.6549987792969,1.6201556542650108,54.65513067083907
152,184.17999267578125,299.7650146484375,1.6275655693836668,53.4272160863041
153,183.6300048828125,297.2699890136719,1.6188530256990474,54.86755921916813
154,180.82000732421875,293.1099853515625,1.6210041670112454,53.638979183014555
155,181.7100067138672,293.8599853515625,1.6171920890096836,54.595683940766605
156,181.25999450683594,293.44000244140625,1.6188900548065481,54.152702242497526
157,181.2899932861328,293.8500061035156,1.620883760747498,53.80022565282013
158,181.3000030517578,293.9200134277344,1.6211804108123795,53.74941352672721
159,181.1699981689453,292.75,1.615885648610559,54.67012346660783
160,180.5,292.0400085449219,1.6179501858444425,54.09529486908366
161,180.9600067138672,291.5400085449219,1.6110742580038864,55.47742541466204
162,180.06500244140625,288.89990234375,1.604420061792735,56.401229259018976
163,179.11000061035156,289.4100036621094,1.6158226937406592,54.05977143898065
164,178.89999389648438,287.8699951171875,1.6091112629313764,55.197061215905876
165,177.44000244140625,285.75,1.6104034945240693,54.517307938160855
166,178.72000122070312,288.5,1.6142569272016087,54.221893898501435
167,178.75999450683594,289.57000732421875,1.6198814959862025,53.22857958386777
168,179.11000061035156,287.2831115722656,1.6039479124185891,56.1866635288244
169,180.25999450683594,289.2900085449219,1.604848648400193,56.385049028654976
170,179.4499969482422,287.5150146484375,1.6022012791193523,56.606753447530195
171,178.80999755859375,286.7049865722656,1.6034057965820177,56.18948854353181
172,178.0,285.5299987792969,1.604101116737623,55.8111868588914
173,178.55499267578125,287.7200012207031,1.6113803199171408,54.685464518449635
174,178.27999877929688,287.7699890136719,1.6141462361681918,54.108135474530116
175,178.19000244140625,285.04998779296875,1.599696862267573,56.65555547793724
176,177.99000549316406,288.739990234375,1.6222258628193842,52.582029466660174
177,177.80999755859375,289.79998779296875,1.6298295471123379,51.17684021250176
178,178.14999389648438,290.75,1.632051697789801,50.87882100034818
179,178.6699981689453,293.1600036621094,1.6407903210750892,49.4660020286812
180,180.02999877929688,295.7300109863281,1.642670738163314,49.50399594494593
181,180.22000122070312,295.010009765625,1.6369437785340284,50.58835479836682
182,177.50999450683594,293.8550109863281,1.655427976338604,46.546517033849796
183,176.66000366210938,291.25,1.6486470845832337,47.52154553298368
184,176.62989807128906,291.1050109863281,1.6481072240036967,47.60880264741428
185,176.68499755859375,291.3059997558594,1.6487308134877385,47.5134752504934
186,176.2100067138672,291.7349853515625,1.6556096375689193,46.17362483396863
187,175.55499267578125,289.92999267578125,1.651505253463399,46.72253173239085
188,176.97000122070312,292.82000732421875,1.654630758345515,46.54600413121062
189,175.47999572753906,290.42999267578125,1.655060404302269,46.07871405131084
190,175.7100067138672,293.6499938964844,1.6712195246493566,43.299792733883294
191,175.29330444335938,292.57000732421875,1.6690312744874618,43.58069140124297
192,175.47999572753906,294.2950134277344,1.6770858251254732,42.213693299357715
193,174.88999938964844,293.25,1.6767682601830758,42.127301954632685
194,175.10000610351562,295.1499938964844,1.685608130258988,40.630026826144956
195,176.47000122070312,296.989990234375,1.6829488761828868,41.41719766589091
196,176.2899932861328,287.8550109863281,1.6328494069377855,50.20698521837312
197,176.6699981689453,288.8349914550781,1.6348842160448323,49.95572001505866
198,176.88999938964844,289.29998779296875,1.6354796132691858,49.91260838231773
199,177.52999877929688,289.1499938964844,1.628738781528141,51.28989525897242
200,177.86000061035156,288.9200134277344,1.6244237739585337,52.15270278544705
201,177.9499969482422,290.25,1.6310761729567262,50.995297430477365
202,177.3300018310547,289.2200012207031,1.6309704970073138,50.836364364882854
203,176.82000732421875,291.4132080078125,1.6480782487101395,47.66516808545697
204,177.50999450683594,288.489990234375,1.6252042091256174,51.91153778580292
205,177.33999633789062,286.1600036621094,1.6136236019588108,53.91552786062965
206,177.5,286.4200134277344,1.613633878466109,53.96234865529044
207,176.9499969482422,286.5050048828125,1.6191297531732376,52.822645437338
208,177.0800018310547,286.7550048828125,1.6193528457063975,52.82194892519175
209,177.10000610351562,285.7200012207031,1.6133257559217626,53.895313722580056
210,177.42999267578125,292.1000061035156,1.6462831435566336,48.1481066365194
211,177.69000244140625,293.0,1.6489391410561633,47.746719715742586
212,176.69000244140625,290.2099914550781,1.6424811106747097,48.619081150337536
213,176.32000732421875,288.908203125,1.6385446411294273,49.21134941310601
214,176.6699981689453,288.04998779296875,1.6304408828799184,50.740723677168035
215,176.77999877929688,287.7250061035156,1.6275880082040808,51.27664771919598
216,176.1699981689453,286.75,1.627689180793483,51.08188791497332
217,175.64999389648438,285.82000732421875,1.62721330632474,51.01469590031218
218,175.14999389648438,287.0,1.6385955466810935,48.87587966936752
219,175.69000244140625,287.04998779296875,1.633843609790499,49.86143770212004
220,176.14999389648438,287.2950134277344,1.6309680578051287,50.498513351960014
221,176.58999633789062,289.55999755859375,1.6397304692421206,49.07729863140014
222,176.6300048828125,289.5199890136719,1.6391325426603351,49.194029446879824
223,177.94000244140625,291.6499938964844,1.6390355731984527,49.57613759683994
224,177.66000366210938,290.2900085449219,1.6339637654011474,50.39918409838873
225,177.92999267578125,288.9750061035156,1.624093845887339,52.23193019168286
226,176.86000061035156,289.80999755859375,1.6386407133237975,49.34507154426075
227,176.5334930419922,289.2300109863281,1.6383860422312535,49.29893182156218
228,176.1699981689453,288.3500061035156,1.6367713521061105,49.4818818114577
229,176.8800048828125,292.29998779296875,1.6525326759608863,46.89344244516468
230,176.86000061035156,291.6400146484375,1.648987977168241,47.515054454417
231,177.00999450683594,306.5799865722656,1.7319925206846207,32.86271789274883
232,178.08999633789062,302.9906005859375,1.7013341951620495,38.52316626954672
233,178.27999877929688,301.7799987792969,1.6927305409783393,40.098125708905116
234,178.6199951171875,303.0299987792969,1.6965065897604996,39.50011870378279
235,178.9499969482422,301.30499267578125,1.6837384622192972,41.85795186502304
236,178.1999969482422,300.0,1.6835017123324327,41.724709208059096
237,178.19000244140625,299.4599914550781,1.6805656173305725,42.24555181582787
238,178.3000030517578,301.6600036621094,1.6918676303922553,40.25648196137149
239,178.75,301.3599853515625,1.6859299879807692,41.419435619370915
240,178.38999938964844,300.9100036621094,1.6868098250555321,41.17906317866749
241,178.3800048828125,300.0874938964844,1.6822933382787388,41.982407007139386
242,177.55999755859375,298.67498779296875,1.6821074110141716,41.82242843492003
243,178.4499969482422,301.2300109863281,1.6880359548209865,40.9741099993127
244,178.91000366210938,301.5799865722656,1.6856518942441676,41.50626495895358
245,177.58999633789062,296.1199951171875,1.6674362364070126,44.43494818313326
246,177.55999755859375,296.55999755859375,1.6701959993028874,43.93741866929503
247,177.50999450683594,297.82501220703125,1.6777929210941527,42.57651581314667
248,176.90069580078125,296.7200012207031,1.677325235367405,42.513106896483066
249,177.34500122070312,297.010009765625,1.6747582831274765,43.07511935617697
250,175.69000244140625,294.3500061035156,1.6753941716272858,42.56141939157317
251,175.5399932861328,295.4100036621094,1.6828643896584106,41.21375720984673
252,173.92999267578125,288.8699951171875,1.6608406099094315,44.666352736703345
253,172.86000061035156,286.80999755859375,1.6592039601174131,44.67448310295316
254,173.0926055908203,287.7250061035156,1.6622605288158807,44.20552882667482
255,173.1300048828125,286.8800048828125,1.657020717333166,45.12224869159502
256,173.35000610351562,285.2300109863281,1.6453994862625132,47.194127293229144
257,173.50999450683594,285.7799987792969,1.647052088218686,46.9509407995734
258,173.94000244140625,286.2799987792969,1.6458548623726372,47.2755442727198
259,174.80999755859375,296.81500244140625,1.6979292179322765,38.40888423308354
260,174.59500122070312,294.9100036621094,1.6891090901813262,39.90159590629361
261,174.91000366210938,295.5899963378906,1.689954777594714,39.82566675202099
262,174.25999450683594,293.3500061035156,1.6834041968939002,40.819168808099846
263,175.11000061035156,294.4599914550781,1.6815715289174138,41.33919520470431
264,175.60000610351562,296.0199890136719,1.6857629767915217,40.71885526412092
265,176.99000549316406,298.8500061035156,1.6885134574169964,40.55436648719268
266,179.53990173339844,303.42999267578125,1.6900421006487412,40.86418107164593
267,179.3000030517578,303.5400085449219,1.6929169178948658,40.29412418888592
268,179.10000610351562,302.0,1.6862087644232187,41.450609163936974
269,179.02000427246094,301.125,1.6820745883890182,42.17219388379408
270,179.22500610351562,303.239990234375,1.6919513455573918,40.45032481835284
271,179.13999938964844,301.6499938964844,1.6838785024240384,41.87730827703763
272,179.5,302.5799865722656,1.6856823764471622,41.637669731412984
273,180.66000366210938,303.8999938964844,1.6821653256737017,42.54214007780689
274,179.8199005126953,300.8999938964844,1.6733408985244145,43.93111870095652
275,179.9600067138672,300.1000061035156,1.6675927701017963,44.99978074574136
276,180.00999450683594,302.0799865722656,1.6781289694489383,43.115659223729494
277,180.9199981689453,305.07501220703125,1.6862426226765073,41.86569948199485
278,181.1199951171875,305.1099853515625,1.684573727788318,42.21424990733442
279,181.5,306.3699951171875,1.6879889538137052,41.6829554071449
280,180.74000549316406,309.8399963378906,1.7142856419223103,36.755552916543536
281,180.5,307.385009765625,1.7029640430228532,38.750293648380534
282,179.25,305.67999267578125,1.7053277136724199,38.05825185031563
283,179.6999969482422,305.7500915527344,1.7014473942411783,38.85108832081505
284,180.02000427246094,307.4049987792969,1.707615773156178,37.80984221482413
285,179.77000427246094,307.67999267578125,1.7115201944895038,37.05543654075802
286,179.6300048828125,307.2799987792969,1.7106273474732745,37.18696101223554
287,179.8800048828125,310.7850036621094,1.7277351302307242,34.161367907004774
288,179.4199981689453,310.2950134277344,1.7294338233999682,33.76922759580134
289,178.82980346679688,309.5450134277344,1.7309475681731499,33.38744243069618
290,179.55999755859375,311.4949951171875,1.734768318960023,32.83771533135507
291,179.8300018310547,313.44000244140625,1.7429794764495108,31.410480919996985
292,179.8800048828125,313.5150146484375,1.7429119754176403,31.43135692067665
293,179.49000549316406,313.4599914550781,1.7463924556346195,30.738498911447437
294,179.66000366210938,317.30999755859375,1.7661693815578776,27.21448930537065
295,179.41000366210938,318.79998779296875,1.7769354065304996,25.245087293413917
296,179.38999938964844,319.2799987792969,1.7798093531724528,24.72671517180686
297,179.5800018310547,319.8399963378906,1.7810446212089348,24.53107524593088
298,179.25999450683594,318.7550048828125,1.7781714529208972,25.002405580437483
299,180.60000610351562,321.0400085449219,1.7776301090538689,25.28707128450543
300,181.08999633789062,323.489990234375,1.7863493112605973,23.77671795208994
301,177.02000427246094,312.30999755859375,1.764263868607193,27.151902104546537
302,177.52000427246094,310.9200134277344,1.751464657191697,29.500709790569374
303,178.22000122070312,313.4017028808594,1.758510272327687,28.361367462478654
304,178.35000610351562,313.07501220703125,1.7553967002687976,28.93736162416053
305,178.97999572753906,312.55999755859375,1.7463404012725718,30.66047405464252
306,178.6300048828125,311.510009765625,1.7438840130468922,31.039302915580492
307,179.52999877929688,313.44000244140625,1.7458920769376827,30.83518093470434
308,176.35000610351562,309.3900146484375,1.7544088683888606,28.787064962100487
309,176.67999267578125,308.95001220703125,1.7486417535344463,29.859865200258582
310,176.8000030517578,309.3900146484375,1.749943491561277,29.650000309553036
311,177.0449981689453,310.7300109863281,1.7550905939167725,28.7798181501812
312,177.47999572753906,312.32501220703125,1.7597758605229032,28.018988740714633
313,178.14999389648438,312.4849853515625,1.7540555490175018,29.143835648785682
314,177.66000366210938,311.07000732421875,1.7509287454245535,29.619185319091855
315,174.72000122070312,301.67401123046875,1.7266140632027562,33.3772942267251
316,175.2100067138672,299.8450012207031,1.7113463257288464,36.14596185450108
317,175.85000610351562,302.1449890136719,1.7181972051556917,35.07326704170265
318,175.77000427246094,299.885009765625,1.7061216503173857,37.17983100960663
319,175.72000122070312,301.1300048828125,1.7136922535334795,35.83894768470827
320,176.02000427246094,300.625,1.7079024696230736,36.91925255281336
321,177.17999267578125,302.3999938964844,1.7067389456880786,37.36870706596892
322,177.41000366210938,304.260009765625,1.7150104474667107,35.949771100103874
323,176.6699981689453,302.9150085449219,1.7145809231019036,35.87570292521491
324,176.73500061035156,303.19000244140625,1.7155062743335747,35.72536077265738
325,176.7899932861328,302.80999755859375,1.712823174717241,36.21082220127096
326,177.07000732421875,302.79998779296875,1.7100580294128291,36.75780007788245
327,176.625,303.010009765625,1.7155556108457184,35.69441109586376
328,176.42999267578125,301.7099914550781,1.710083341722511,36.620474174629976
329,177.74000549316406,310.29998779296875,1.7458083616684876,30.542620130484693
330,177.1300048828125,308.8349914550781,1.7435498387718127,30.837850560637037
331,177.02999877929688,308.510009765625,1.7426990447548052,30.971055834668334
332,177.02999877929688,305.364990234375,1.7249335837993947,34.116075365918334
333,177.41000366210938,305.4649963378906,1.7218025479536745,34.74478452783825
334,176.17999267578125,303.5299987792969,1.722840341683258,34.321055072829495
335,176.38999938964844,303.6099853515625,1.7212426237435547,34.64378726856057
336,176.86000061035156,306.1099853515625,1.7308039369849804,33.045083751292
337,177.4199981689453,307.010009765625,1.7304137804875845,33.21893703725692
338,176.9499969482422,307.4150085449219,1.7372987501934836,31.91264177522862
339,177.47999572753906,308.1000061035156,1.7359703263487776,32.24399484423026
340,177.7949981689453,308.90130615234375,1.7374015542260526,32.04675831691077
341,177.57000732421875,309.9399108886719,1.7454519237742872,30.57670053734273
342,178.30999755859375,312.1000061035156,1.7503225302942291,29.835645457118346
343,178.4199981689453,312.06500244140625,1.7490472236520982,30.081591471802597
344,179.11000061035156,313.510009765625,1.7503769119383603,29.959765335465022
345,178.75999450683594,312.94000244140625,1.7506154176427833,29.85858446668027
346,177.71499633789062,312.57000732421875,1.7588274133598014,28.224641864892874
347,177.25,312.5199890136719,1.7631593174255114,27.38296129177121
348,177.38980102539062,312.8500061035156,1.7636301765665545,27.321033234288564
349,177.22000122070312,313.510009765625,1.7690441688643903,26.335413467386104
350,176.91000366210938,308.92999267578125,1.7462550804409256,30.32096463478416
351,176.49000549316406,306.7200012207031,1.7378887850540818,31.72554781484172
352,176.34500122070312,308.3800048828125,1.7487311959405192,29.787477128662545
353,176.02000427246094,308.45001220703125,1.7523577134425143,29.09424034578211
354,176.25,308.7699890136719,1.7518864624889185,29.21531418144434
355,175.10000610351562,305.5199890136719,1.7448314012796469,30.260031708957456
356,173.6999969482422,303.239990234375,1.7457685409443742,29.855306977213047
357,171.66000366210938,298.1831970214844,1.7370569186775717,31.000112959864794
358,172.5399932861328,298.5299987792969,1.7302075483695407,32.340820761678515
359,172.88999938964844,299.4100036621094,1.7317948101053446,32.13200407186952
360,172.9600067138672,298.19000244140625,1.7240401877106233,33.48625463556243
361,173.5,300.1099853515625,1.729740549576729,32.60178829015473
362,173.61500549316406,299.2799987792969,1.723814124989794,33.652314814058116
363,172.5399932861328,297.010009765625,1.721398060292471,33.86080977535039
364,170.85000610351562,289.739990234375,1.695873455566783,37.89003026936501
365,171.52000427246094,290.95001220703125,1.6963036669755136,37.96482834931106
366,171.99000549316406,291.1700134277344,1.6929472883777963,38.64612361133942
367,171.27000427246094,291.125,1.6998014406356323,37.31042877876058
368,171.5,291.8500061035156,1.7017493067260385,37.02647331754781
369,171.0850067138672,291.0899963378906,1.7014348710563922,36.99067240721513
370,170.8350067138672,291.4700012207031,1.7061491483937385,36.1312557468209
371,169.02999877929688,287.82000732421875,1.7027747110146196,36.31988139345941
372,169.17999267578125,287.92999267578125,1.7019151503781778,36.497531404056815
373,167.88999938964844,288.1400146484375,1.7162428714988922,33.81375753390688
374,168.35499572753906,288.79998779296875,1.7154227383923577,34.04548327304417
375,167.44000244140625,288.95001220703125,1.7256928332173553,32.14082462786058
376,167.88999938964844,289.3500061035156,1.7234499205159686,32.603766078828755
377,168.30999755859375,291.0199890136719,1.7290713162321751,31.739191443693073
378,169.99000549316406,292.385009765625,1.7200129438044103,33.595833052795
379,169.1999969482422,291.6099853515625,1.723463301484368,32.8558998635545
380,169.252197265625,291.92999267578125,1.7248224684352267,32.63599432712306
381,169.8699951171875,291.55999755859375,1.716371377755421,34.19070770912555
382,169.44000244140625,289.8999938964844,1.7109300620833867,35.02613715906125
383,170.89999389648438,295.6300048828125,1.7298421032237028,32.095874567665646
384,170.02000427246094,293.1199951171875,1.72403239472607,32.91837477366448
385,168.96009826660156,287.8500061035156,1.7036567157372156,36.155838097981984
386,169.1300048828125,287.5150146484375,1.6999645618626458,36.81665048466243
387,169.5850067138672,288.6050109863281,1.7018309376446104,36.5991870932873
388,169.6999969482422,289.19000244140625,1.7041249713729107,36.23470632887421
389,169.85499572753906,286.3299865722656,1.685731911185949,39.39195515923768
390,169.6699981689453,286.94000244140625,1.6911652356811593,38.42717925644223
391,170.13999938964844,288.2300109863281,1.6940755379117771,38.03846719425178
392,170.66000366210938,296.30999755859375,1.7362591773129188,30.95566531242855
393,170.2772979736328,294.2699890136719,1.7281809878098908,32.261779399737634
394,169.5399932861328,295.6600036621094,1.7438953366190342,29.457874547885297
395,170.08999633789062,296.45001220703125,1.7429009265078785,29.722577765837798
396,169.8300018310547,296.20001220703125,1.7440970912883125,29.474000051102962
397,170.07000732421875,294.8450012207031,1.733668421961171,31.28925687785977
398,169.3000030517578,290.9100036621094,1.7183106817379878,33.747657968429394
399,172.375,297.3599853515625,1.7250760571519217,33.19443529103694
400,172.39999389648438,298.2099914550781,1.72975639218488,32.39235866089041
401,172.7899932861328,296.94000244140625,1.718502309041047,34.41022887715087
402,173.27999877929688,298.8800048828125,1.7248384521487083,33.40988405375498
403,173.3800048828125,298.0,1.7187679755887544,34.48166535198925
404,173.3000030517578,297.95001220703125,1.7192729772661657,34.37823786481516
405,173.0800018310547,297.3599853515625,1.7180493540889772,34.54638001513416
406,175.1300048828125,302.20001220703125,1.7255753085215015,33.63753558803012
407,177.06500244140625,305.28399658203125,1.7241351615097105,34.26419368975701
408,176.83999633789062,306.3900146484375,1.7325832447033864,32.72669331913812
409,176.92999267578125,307.7950134277344,1.7396429444936408,31.49427575713719
410,177.22999572753906,307.5199890136719,1.7351463997461891,32.344600156492334
411,176.5500030517578,307.0050048828125,1.738912486978605,31.555598297596305
412,175.75,306.69000244140625,1.7450355757690257,30.336477198546504
413,178.1300048828125,307.94000244140625,1.7287374052675328,33.65048668463578
414,178.14500427246094,308.92999267578125,1.7341490654618266,32.68925998647677
415,178.19500732421875,311.81500244140625,1.7498526312472449,29.900138428562684
416,178.36500549316406,310.2699890136719,1.7395227732917775,31.771148353735896
417,179.22999572753906,312.1700134277344,1.7417286217106616,31.529869963083627
418,178.74000549316406,312.25,1.74695082468229,30.510255033780368
419,179.66000366210938,312.739990234375,1.7407324048737758,31.7844966295894
420,181.3300018310547,324.6700134277344,1.7904925282592214,23.05694059915919
421,181.54539489746094,325.010009765625,1.7902410025282913,23.12999215264699
422,181.74000549316406,324.2099914550781,1.7839219855601518,24.30320490968296
423,181.88999938964844,324.75,1.785419765186287,24.05083172692099
424,181.86500549316406,324.07000732421875,1.7819261404657636,24.6828949293332
425,182.02000427246094,322.9800109863281,1.7744204120711253,26.070124228446673
426,182.5,325.7699890136719,1.7850410356913526,24.200608620987452
427,182.94000244140625,330.0285949707031,1.8040264051948278,20.785772074255647
428,182.6300048828125,328.30499267578125,1.7976509001707768,21.91490844673183
429,182.52499389648438,328.3599853515625,1.7989864201161716,21.658541756465866
430,182.5,328.30999755859375,1.7989588907320206,21.660600076065577
431,182.3699951171875,328.4200134277344,1.800844558978564,21.301280719071144
432,182.6300048828125,328.9700012207031,1.801292188716701,21.249899901809954
433,182.19000244140625,327.45001220703125,1.7972995653937804,21.926119505182385
434,180.55999755859375,321.56500244140625,1.780931583902214,24.685355117463246
435,179.13499450683594,322.2850036621094,1.799118059256762,21.232700912349742
436,178.00999450683594,318.701904296875,1.7903596097500931,22.658447278466326
437,176.94000244140625,317.4100036621094,1.793884928690559,21.898480720888017
438,177.0800018310547,317.7200012207031,1.7942172912547614,21.856952587301123
439,177.0,317.3999938964844,1.7932203044999118,22.02354463137698
440,176.9499969482422,317.7900085449219,1.7959311332335053,21.53764177522862
441,177.5399932861328,323.5799865722656,1.822575187612895,16.879068520344276
442,177.57139587402344,323.0,1.8189866583531826,17.5192741745351
443,177.36500549316406,321.94000244140625,1.8151269555471266,18.183487815674653
444,177.5800018310547,323.42999267578125,1.8213199084403924,17.10578468738646
445,177.3000030517578,323.1700134277344,1.822729880796414,16.828825085419624
446,176.875,323.0,1.8261484098939929,16.183832639070488
447,176.97000122070312,323.010009765625,1.8252246569337602,16.356001689804373
448,175.66000366210938,321.7099914550781,1.8314356412852129,15.14390696757863
449,175.42999267578125,322.2200012207031,1.8367440840986067,14.192817298678108
450,176.0,325.260009765625,1.8480682373046875,12.245881651909485
451,177.2899932861328,326.2149963378906,1.8400079456904483,13.764646977137545
452,178.02000427246094,326.19000244140625,1.8323221807262178,15.189544332060905
453,177.61500549316406,325.19000244140625,1.8308700975938768,15.412899593256327
454,177.83999633789062,324.4100036621094,1.824167849428765,16.624351415793114
455,177.38999938964844,318.3349914550781,1.7945486924312741,21.836428275371816
456,177.30999755859375,321.2099914550781,1.8115729280799933,18.80801299522892
457,177.1300048828125,319.9670104980469,1.8063964414709635,19.705831517668287
458,177.4499969482422,319.4700012207031,1.8003381612561238,20.816472654610777
459,178.11000061035156,322.8500061035156,1.8126438998212655,18.70212188724753
460,178.8800048828125,324.0950012207031,1.811801164881584,18.9337232380841
461,179.52000427246094,324.739990234375,1.8089348401613834,19.516027204582542
462,175.97999572753906,322.1499938964844,1.830605760414115,15.317536385771177
463,175.5800018310547,320.885009765625,1.827571513949434,15.815473376888917
464,175.92999267578125,321.9599914550781,1.8300460686564874,15.411650619466513
465,175.7100067138672,321.95001220703125,1.8322804615863844,14.999774423336419
466,176.75,323.42999267578125,1.8298726601175743,15.514134074498372
467,178.11000061035156,326.2699890136719,1.8318454207826744,15.282138977091279
468,178.1999969482422,327.25,1.836419784535962,14.474709208059096
469,179.2550048828125,332.42999267578125,1.8545088484034602,11.31784944937857
470,177.92999267578125,329.0,1.8490418341077215,12.206936295198489
471,177.60000610351562,327.6099853515625,1.8446507550265079,12.964153146884087
472,177.5399932861328,328.8349914550781,1.8521741798486515,11.624063637531776
473,178.1800994873047,329.9750061035156,1.851918407571808,11.711546796073833
474,178.97999572753906,331.4849853515625,1.852078406886217,11.73548626167377
475,178.32000732421875,330.19000244140625,1.8516710906200209,11.76484431735355
476,178.39999389648438,328.3349914550781,1.8404428401807722,13.773241322851788
477,177.99000549316406,327.8949890136719,1.8422101179510617,13.427030687363299
478,178.06570434570312,328.3299865722656,1.8438698669050502,13.137196814596166
479,178.02999877929688,329.385009765625,1.8501657699496048,12.01370294499526
480,177.77999877929688,328.9100036621094,1.8500956571072502,12.009297270929153
481,178.22999572753906,327.8399963378906,1.8394209964469785,13.942239942600452
482,178.42999267578125,327.7799987792969,1.8370229907193583,14.38576107106502
483,179.89999389648438,333.9700012207031,1.856420303231759,11.014702222717176
484,179.5,330.625,1.8419220055710306,13.59265630367861
485,179.39500427246094,330.6664123535156,1.8432308842408298,13.349899196651052
486,179.02000427246094,330.42999267578125,1.8457713372237476,12.86720120801283
487,179.02999877929688,331.7174072265625,1.852859350323151,11.598952594384627
