,mcd,hd,Ratio,Spread
1194,254.52999877929688,288.6449890136719,1.134031314179026,21.891545071882426
1195,254.38999938964844,289.3900146484375,1.1375840848412426,20.975041010718193
1196,254.39999389648438,289.6499938964844,1.1385613240790535,20.727303546790203
1197,258.9100036621094,292.1199951171875,1.1282684754754353,23.78139339244006
1198,258.635009765625,293.6000061035156,1.1351905001939835,21.96455579024751
1199,257.9100036621094,293.8800048828125,1.13946725877228,20.796532384040113
1200,258.2699890136719,294.3999938964844,1.1398923855643945,20.71747187561032
1201,258.8599853515625,296.6700134277344,1.1460636259591122,19.17011009205833
1202,258.92999267578125,297.1499938964844,1.1476074703657844,18.77587818138101
1203,258.44000244140625,297.5299987792969,1.1512536603026582,17.795708151046703
1204,258.8299865722656,298.1000061035156,1.151721290300673,17.70337337417356
1205,260.69000244140625,299.9800109863281,1.150715440473222,18.101611240259096
1206,258.0799865722656,297.69000244140625,1.1534796107022012,17.19473860420174
1207,259.6570129394531,299.25,1.1524818706505693,17.566363751346493
1208,259.9200134277344,299.5199890136719,1.152354468837189,17.618511212596324
1209,259.5,299.2099914550781,1.1530250152411488,17.414054802247442
1210,260.0899963378906,299.8599853515625,1.152908568471067,17.486718653461075
1211,259.4100036621094,301.20001220703125,1.16109636465429,15.31380192398381
1212,259.5199890136719,300.4150085449219,1.1575794592419453,16.23352128064152
1213,258.489990234375,298.6400146484375,1.1553252579632123,16.746919892247426
1214,259.010009765625,299.92498779296875,1.1579667830767129,16.09889331683501
1215,259.8550109863281,299.8500061035156,1.153912733740939,17.208875801612685
1216,260.07000732421875,300.2699890136719,1.1545736938413564,17.052231423113874
1217,259.55999755859375,299.9800109863281,1.1557251263982227,16.717523355204484
1218,260.5899963378906,301.9750061035156,1.1588127339775687,15.984123522895395
1219,261.29998779296875,300.6499938964844,1.1505932183000833,18.178769646038738
1220,259.7300109863281,299.05999755859375,1.1514264232420022,17.845777941187684
1221,260.19000244140625,298.2300109863281,1.1462008846919025,19.23918561887165
1222,259.9800109863281,296.7099914550781,1.14128001737288,20.50199685539706
1223,259.68499755859375,296.82501220703125,1.1430194851362465,20.025628539848178
1224,260.4200134277344,297.6600036621094,1.1429997247301003,20.09092218554627
1225,257.510009765625,287.19000244140625,1.115257627083292,26.996601804235063
1226,256.1400146484375,284.7900085449219,1.111852862723568,27.718555478836713
1227,256.5,283.239990234375,1.1042494745979532,29.70950229462573
1228,257.1700134277344,283.95001220703125,1.1041334423961608,29.820147101605805
1229,256.17498779296875,281.4800109863281,1.0987802260141415,31.071389936973326
1230,255.1300048828125,278.9649963378906,1.0934229255630914,32.30645596922738
1231,254.32000732421875,277.9700012207031,1.0929930529072935,32.30932457012664
1232,257.17999267578125,274.43499755859375,1.0670931074508792,39.347384844415494
1233,257.2699890136719,278.0,1.080576872047157,35.89261452931975
1234,256.9549865722656,276.4150085449219,1.0757331944876787,37.09177485256429
1235,256.8999938964844,277.4150085449219,1.0798560340048269,36.0244170052901
1236,255.49000549316406,275.739990234375,1.0792594007821286,35.97240926773184
1237,255.0449981689453,274.0299987792969,1.0744378472295137,37.13733294869666
1238,255.67999267578125,276.3500061035156,1.0808432963855146,35.59509943533117
1239,253.08999633789062,276.0299987792969,1.0906397043476186,32.74274652630202
1240,254.97999572753906,274.2900085449219,1.0757314814532222,36.79770486193183
1241,253.1699981689453,273.1000061035156,1.0787218393913747,35.77072954427489
1242,254.5850067138672,274.3599853515625,1.077675346607983,36.24392527101275
1243,253.97000122070312,272.8399963378906,1.0743000946036505,37.01062404206919
1244,253.02999877929688,270.8699951171875,1.0705054595263679,37.82926210420435
1245,253.50999450683594,271.6400146484375,1.071515997532447,37.647165936357275
1246,254.61000061035156,273.8299865722656,1.0754879459402218,36.8045378554803
1247,252.9600067138672,271.2449951171875,1.0722841078352878,37.368532235878426
1248,252.2100067138672,271.343994140625,1.0758652984314987,36.35089478035973
1249,252.92999267578125,272.55999755859375,1.077610427593596,36.01676706262196
1250,254.66000366210938,275.0050048828125,1.0798908384832095,35.690765845021524
1251,254.5,275.6099853515625,1.0829468972556484,34.88980469188828
1252,254.89999389648438,275.6400146484375,1.0813653246314934,35.34970841622458
1253,256.2200012207031,280.6000061035156,1.0951526218353735,32.00652957268783
1254,255.93499755859375,278.82000732421875,1.089417273854412,33.437441262254644
1255,255.2899932861328,277.80999755859375,1.0882134234193042,33.65741674316069
1256,256.05999755859375,279.3450012207031,1.0909357333598393,33.065553771117145
1257,255.44590759277344,278.0,1.0882930269651523,33.65838613400961
1258,257.3500061035156,280.0849914550781,1.088342664901347,33.90563210618
1259,257.010009765625,280.510009765625,1.0914361274155444,33.06416885862887
1260,254.5399932861328,276.20001220703125,1.085094757178492,34.34876366264199
1261,254.22999572753906,275.4352111816406,1.0834095732622653,34.733863793131825
1262,254.1300048828125,275.1400146484375,1.0826742586941411,34.9065864159055
1263,253.8699951171875,273.1499938964844,1.075944377634691,36.57813388329924
1264,253.83999633789062,271.8900146484375,1.0711078575912056,37.80136908924259
1265,254.77000427246094,274.010009765625,1.0755191159497255,36.82049534650411
1266,255.47000122070312,274.260009765625,1.0735507435516431,37.42788747849726
1267,255.94000244140625,279.4800109863281,1.0919747140750733,32.78356783707806
1268,255.44500732421875,278.17498779296875,1.0889818936249571,33.48229564598284
1269,255.96499633789062,279.614990234375,1.0923954221664935,32.67920239420186
1270,255.49000549316406,278.79998779296875,1.0912363763694404,32.91241170913809
1271,252.99000549316406,275.0799865722656,1.0873156274930333,33.57028482290382
1272,252.99000549316406,274.6300048828125,1.0855369734763423,34.02026651235695
1273,251.0800018310547,271.6199951171875,1.081806568170864,34.69080591874256
1274,248.16000366210938,268.7799987792969,1.083091532933983,33.954238870499914
1275,248.25999450683594,268.5899963378906,1.0818899632679033,34.26671522233561
1276,248.89500427246094,269.010498046875,1.080819194556408,34.62400601395125
1277,248.6280059814453,269.2900085449219,1.0831040834756906,34.01746232733512
1278,248.02999877929688,269.0299072265625,1.0846668086546736,33.54509378095462
1279,248.76499938964844,269.4049987792969,1.08296986891359,34.07026863924971
1280,247.9199981689453,268.9800109863281,1.0849468093454544,33.460255636893855
1281,248.5800018310547,268.5260009765625,1.0802397578187481,34.72267195243017
1282,247.91720581054688,269.92730712890625,1.0887800475420775,32.50953927066114
1283,245.69000244140625,267.1499938964844,1.0873458066743926,32.55885968847854
1284,245.85499572753906,268.7442932128906,1.0931008028436318,31.16665260364163
1285,244.8800048828125,267.9700012207031,1.0942910645111281,30.746725847971554
1286,245.33999633789062,269.44000244140625,1.098231052674853,29.84014573268677
1287,245.9499969482422,271.07000732421875,1.1021346236538594,28.95730085555686
1288,245.1199951171875,272.1000061035156,1.1100685848717868,26.910673301987167
1289,244.47000122070312,270.29998779296875,1.105657080391417,27.91454578062899
1290,244.19000244140625,269.2650146484375,1.1026864816590844,28.606562072363026
1291,242.74000549316406,266.3599853515625,1.097305674070538,29.73556080516368
1292,243.50999450683594,265.9002990722656,1.0919481954355723,31.138369084779576
1293,244.19500732421875,267.70001220703125,1.0962550591855664,30.177694750702067
1294,243.75999450683594,266.7300109863281,1.0942321012353322,30.614869981410827
1295,242.2449951171875,271.17999267578125,1.1194451821165439,24.309239406743522
1296,240.2550048828125,269.8598937988281,1.1232227771090795,23.191896272012393
1297,238.2899932861328,267.9599914550781,1.124512144886077,22.684951719502116
1298,237.9199981689453,267.7900085449219,1.1255464467294005,22.401745650550588
1299,237.44000244140625,267.7200012207031,1.1275269477255383,21.883829611366416
1300,237.2550048828125,268.1099853515625,1.1300498612621057,21.26725099095318
1301,236.8699951171875,268.8699951171875,1.1350952026835164,20.035661535421916
1302,235.8300018310547,276.25,1.1713946395925554,11.381819583612007
1303,236.05999755859375,277.8299865722656,1.1769464943051349,10.083543564055553
1304,237.1300048828125,279.2699890136719,1.1777083593941837,9.95414092349693
1305,237.49000549316406,279.5899963378906,1.1772705792704965,10.075080794267016
1306,236.85000610351562,280.489990234375,1.184251564307693,8.391182849996532
1307,237.4199981689453,281.7099914550781,1.1865470205867685,7.869337119006835
1308,236.8800048828125,282.2699890136719,1.191615937163267,6.647928112803178
1309,234.67999267578125,277.4750061035156,1.182354758664311,8.748223337057134
1310,234.44000244140625,276.6300048828125,1.1799607660896132,9.299272220932203
1311,234.60000610351562,277.3949890136719,1.182416802202781,8.730268774456015
1312,233.5399932861328,275.69000244140625,1.1804830451614825,9.136897329992955
1313,233.0,276.20001220703125,1.1854077777125804,7.965476116758047
1314,233.57000732421875,277.0199890136719,1.1860255183754829,7.843673489577603
1315,234.38999938964844,278.1700134277344,1.1867827729514446,7.698017375922226
1316,233.52000427246094,278.3599853515625,1.1920177297820884,6.4424308515988775
1317,233.75999450683594,280.9150085449219,1.201724055211282,4.181359995067559
1318,232.6699981689453,280.4700012207031,1.205441197524098,3.291283950200799
1319,232.66000366210938,280.75,1.2066964479538624,2.999043386785039
1320,232.14500427246094,279.19000244140625,1.2026535023503246,3.9282433029395554
1321,231.71499633789062,278.29998779296875,1.2010443527234946,4.291562198315481
1322,230.83999633789062,276.6199951171875,1.1983191799755821,4.8998100366686606
1323,235.2899932861328,282.82000732421875,1.2020061005326537,4.1503821220365955
1324,235.2050018310547,284.489990234375,1.2095405625715443,2.376297322502686
1325,234.7100067138672,284.2699890136719,1.2111541088242683,1.990003158751157
1326,235.6699981689453,284.4700012207031,1.2070692215000334,2.965837678525694
1327,236.44000244140625,285.875,1.2090805153448794,2.5039795892945937
1328,236.1300048828125,285.4599914550781,1.2089102848100448,2.5392872393157324
1329,235.3300018310547,283.67999267578125,1.2054561274317985,3.3394012864433114
1330,239.58999633789062,290.5199890136719,1.2125714489512966,1.7172645144651633
1331,238.64999389648438,290.25,1.2162162473211602,0.8358903695690778
1332,239.0399932861328,290.3764953613281,1.2147611425580367,1.187086245333311
1333,237.08999633789062,288.4949951171875,1.216816397036156,0.6801303040121447
1334,237.22999572753906,287.7510986328125,1.2129625419008876,1.5955052147857522
1335,237.77000427246094,288.7099914550781,1.2142405949753232,1.2980425298767877
1336,238.5500030517578,289.6300048828125,1.2141270223332252,1.3334115763271293
1337,236.88999938964844,287.010009765625,1.2115750369585534,1.9201491449689947
1338,236.66000366210938,288.05999755859375,1.217189187446606,0.5884507992910735
1339,237.57000732421875,289.5498962402344,1.2187981955360094,0.2131712341148877
1340,238.52999877929688,290.6400146484375,1.2184631540511437,0.29889955271754975
1341,238.88999938964844,290.635009765625,1.216606013262097,0.7448516305188868
1342,239.89999389648438,291.25,1.2140475506876123,1.3669544230377746
1343,239.16000366210938,290.0400085449219,1.2127446232803079,1.670567919900342
1344,237.7100067138672,288.9800109863281,1.215682986935316,0.9545349144197453
1345,238.44500732421875,291.599609375,1.22292184955882,-0.7647970632226666
1346,237.61000061035156,290.8599853515625,1.2241066647212957,-1.0479320509908312
1347,237.4600067138672,291.4599914550781,1.2274066504440027,-1.8316583650239486
1348,236.19000244140625,290.8699951171875,1.2315084978643251,-2.797228338586657
1349,235.4499969482422,290.510009765625,1.2338501317945925,-3.3436396349864106
1350,234.69000244140625,290.4700012207031,1.2376752234821897,-4.234511306264673
1351,233.91000366210938,286.1499938964844,1.2233337156021653,-0.869886456230639
1352,233.9199981689453,284.92999267578125,1.218065983695822,0.3623565485913709
1353,232.94000244140625,284.4100036621094,1.2209581895821002,-0.31800342252712066
1354,233.4199981689453,283.9504089355469,1.2164784986847121,0.7295146674383013
1355,232.88999938964844,283.75,1.2183863658535963,0.2807539394941536
1356,232.52999877929688,282.8550109863281,1.2164237408988965,0.7347957581771916
1357,233.19000244140625,284.3699951171875,1.2194776454391147,0.028217933088505065
1358,235.82000732421875,284.44000244140625,1.206174173552382,3.179575358086871
1359,235.27000427246094,282.7200012207031,1.2016831558913537,4.225904657314394
1360,234.94500732421875,282.1099853515625,1.2007490117134396,4.4378476105024935
1361,234.6199951171875,281.7099914550781,1.2007075156333977,4.439749901287647
1362,235.52000427246094,283.7749938964844,1.2048870106515441,3.4771247922268946
1363,235.6699981689453,283.6099853515625,1.2034199836851966,3.825853547666319
1364,235.00999450683594,282.4200134277344,1.2017361815627776,4.207419165723755
1365,236.36000061035156,282.5087890625,1.1952478775299484,5.772200184603029
1366,238.22000122070312,284.6300048828125,1.1948199287393673,5.929208423441813
1367,238.49000549316406,284.44000244140625,1.1926705349904454,6.449925933526337
1368,238.00180053710938,284.25,1.1943186957347391,6.04194992778013
1369,238.30999755859375,284.7099914550781,1.1947043530352768,5.959453977486695
1370,236.5050048828125,282.44500732421875,1.194245371103962,6.0135905862157335
1371,236.9499969482422,282.8399963378906,1.1936695504565562,6.163650656910355
1372,239.22999572753906,282.8800048828125,1.1824604352916797,8.916301450335645
1373,238.61000061035156,280.94500732421875,1.1774234382698818,10.091897219127922
1374,238.25999450683594,282.1199951171875,1.1840846202533308,8.48820401528922
1375,237.80999755859375,281.6700134277344,1.1844330192986694,8.387006383442944
1376,238.69000244140625,283.1099853515625,1.1860990508853027,8.024909533975737
1377,237.6999969482422,281.0199890136719,1.182246498197736,8.902296413210358
1378,237.05999755859375,280.6499938964844,1.1838774858129177,8.48838748261175
1379,240.25999450683594,272.7300109863281,1.1351453309825508,20.327890631698487
1380,244.10000610351562,278.3800048828125,1.1404342397466378,19.381339711677462
1381,246.1999969482422,280.82000732421875,1.1406174281279728,19.513513666250553
1382,248.02999877929688,284.04998779296875,1.1452243244403808,18.525013214548373
1383,247.62680053710938,281.9100036621094,1.1384470624772391,20.171139477379704
1384,247.02999877929688,283.32501220703125,1.146925529721438,18.025137557710927
1385,246.6699981689453,282.8500061035156,1.1466737268542504,18.05919646623766
1386,245.0800018310547,279.9599914550781,1.1423208314159712,19.001702124202204
1387,245.1699981689453,280.4200134277344,1.1437778501531761,18.651912277856518
1388,243.57000732421875,278.4949951171875,1.1433878833303137,18.617179813811497
1389,243.3699951171875,277.7699890136719,1.141348541671787,19.09720071697472
1390,243.0,276.489990234375,1.137818889853395,19.924010517163815
1391,243.56500244140625,277.80499267578125,1.1405784488377473,19.3010520182849
1392,243.36000061035156,276.7699890136719,1.1372862767896426,20.084958932855834
1393,244.72999572753906,282.05999755859375,1.152535457372437,16.472990609816684
1394,245.05999755859375,281.1650085449219,1.1473313121114164,17.772182776373874
1395,246.24000549316406,282.1799011230469,1.1459547385807727,18.202624383391644
1396,246.5800018310547,283.0,1.1477005349115807,17.798970443442776
1397,246.47000122070312,282.56048583984375,1.1464295226209829,18.103750219303883
1398,246.72000122070312,282.3800048828125,1.144536330600168,18.590443987028884
1399,246.5399932861328,281.5400085449219,1.1419648584891793,19.209957382551742
1400,247.6199951171875,286.7900085449219,1.158185987400561,15.282798967518254
1401,248.1300048828125,284.2200012207031,1.1454479330499965,18.4774923869902
1402,248.4199981689453,284.1700134277344,1.1439095705752167,18.882678816875107
1403,249.5399932861328,284.6600036621094,1.1407390050528154,19.76451599368908
1404,249.97999572753906,286.4599914550781,1.1459316599369005,18.50346573790079
1405,248.83999633789062,284.46270751953125,1.1431550864245708,19.10442000427411
1406,249.38999938964844,285.30999755859375,1.1440314297159273,18.930801886687156
1407,250.97999572753906,279.010009765625,1.1116822635877124,27.17829867012886
1408,250.82000732421875,277.7398986816406,1.1073275279935075,28.2524477594768
1409,251.1199951171875,275.9599914550781,1.098916839841044,30.399795407074343
1410,249.5399932861328,274.0299987792969,1.098140603318374,30.39452087650158
1411,250.55499267578125,275.1000061035156,1.0979625796541028,30.567736816109566
1412,250.6300048828125,274.7699890136719,1.0963172152597873,30.989632700958786
1413,250.8300018310547,275.6000061035156,1.0987521591980238,30.404582121720686
1414,250.77000427246094,276.70001220703125,1.1034015531873478,29.231087933998076
1415,250.50999450683594,274.3699951171875,1.0952457032994765,31.24263173928238
1416,250.47000122070312,271.8949890136719,1.085539137176312,33.6686520165756
1417,250.13999938964844,269.9700012207031,1.079275613174385,35.18943665665898
1418,250.13999938964844,268.29998779296875,1.0725992981835428,36.85945008439335
1419,249.35000610351562,268.3699951171875,1.0762782777144826,35.821818501871
1420,249.77999877929688,269.4700012207031,1.0788293800049384,35.24848946167014
1421,252.1199951171875,270.6700134277344,1.0735761489362423,36.914624677193096
1422,252.61000061035156,271.0400085449219,1.0729583464234989,37.144813397274156
1423,253.3612060546875,271.739990234375,1.072539851170903,37.364946629895194
1424,254.32000732421875,273.6199951171875,1.0758885940435046,36.659330673642266
1425,254.2050018310547,274.25,1.078853673313113,35.888461169601776
1426,255.33999633789062,275.42999267578125,1.0786793946346955,36.09866792606129
1427,254.58999633789062,275.55999755859375,1.0823677344842404,35.05002461116759
1428,254.5399932861328,279.1199951171875,1.0965663647339845,31.428780752485743
1429,254.63999938964844,279.75,1.0986098047067947,30.921268469849444
1430,254.87100219726562,282.1700134277344,1.107109129697461,28.784199118109477
1431,254.61000061035156,281.32000732421875,1.1049055679267819,29.314517103527173
1432,254.97000122070312,282.3699951171875,1.1074635987186854,28.70547650554726
1433,255.91000366210938,283.7699890136719,1.1088663395446918,28.456845767630846
1434,255.49000549316406,283.3999938964844,1.1092410184478512,28.312405605622466
1435,256.3699951171875,290.1099853515625,1.131606626660629,22.680270535158506
1436,256.8900146484375,290.489990234375,1.130795179532066,22.93721222146484
1437,256.7550048828125,291.2799987792969,1.1344666831801085,21.981836797330395
1438,256.3800048828125,289.1180114746094,1.1276932910846964,23.68450488597727
1439,256.6050109863281,289.79998779296875,1.1293621534476161,23.27812757314097
1440,256.2699890136719,290.3349914550781,1.1329262258624786,22.33277183146668
1441,256.010009765625,290.45001220703125,1.1345259994831287,21.899315174447672
1442,259.239990234375,288.5400085449219,1.113022756574158,27.765564427844303
1443,260.1700134277344,290.1650085449219,1.115289977972496,27.279704492040075
1444,259.8900146484375,291.3800048828125,1.1211666030223308,25.721751301352178
1445,259.3999938964844,290.2699890136719,1.1190053810467953,26.23156464347749
1446,258.2699890136719,290.1300048828125,1.1233593418686136,24.987460889282197
1447,257.1000061035156,290.3299865722656,1.1292492402951195,23.35442417829875
1448,256.7300109863281,290.2099914550781,1.1304092978461056,23.02123031637847
1449,266.29998779296875,292.25,1.097446539228555,32.70301975639784
1450,264.9800109863281,292.5400085449219,1.104007836123215,30.796235979428097
1451,263.864990234375,292.3900146484375,1.1081046196720734,29.58049532216284
1452,265.25,293.45001220703125,1.1063148433818333,30.2169286962503
1453,265.4700012207031,291.1199951171875,1.096621063692842,32.81641455468428
1454,265.82000732421875,292.35791015625,1.099834106165166,32.00720492649173
1455,265.2699890136719,291.2900085449219,1.098088817464794,32.4014159265975
1456,272.5199890136719,293.0950012207031,1.0754990937783981,39.47659476093468
1457,274.375,294.7200012207031,1.074150346134681,40.12370727289987
1458,274.010009765625,296.5400085449219,1.0822232691373865,37.85664120650619
1459,273.7300109863281,297.29998779296875,1.0861066593381967,36.75370510566204
1460,273.3299865722656,298.260009765625,1.0912085187066298,35.303712732301044
1461,274.5299987792969,298.8399963378906,1.088551333794808,36.19356260316277
1462,274.5199890136719,298.79998779296875,1.0884452854108473,36.22131067421895
1463,271.9200134277344,295.75,1.0876360157234204,36.08671513956761
1464,272.80999755859375,297.9599914550781,1.0921886812123984,34.96682185322259
1465,272.8399963378906,297.37701416015625,1.089931894706077,35.58654319024799
1466,272.489990234375,297.6499938964844,1.0923336803692079,34.88485804304991
1467,271.9700012207031,298.0299987792969,1.0958193824378673,33.86794397061208
1468,272.5799865722656,296.7300109863281,1.0885979367662046,35.91507307951672
1469,272.5799865722656,296.1499938964844,1.0864700582776277,36.49509016936047
1470,271.3500061035156,296.625,1.0931453596018803,34.513540960107484
1471,270.4100036621094,294.42999267578125,1.0888280340533778,35.557185125758274
1472,271.5899963378906,294.30499267578125,1.0836370876842991,37.12750062115429
1473,271.7200012207031,294.4800109863281,1.0837627324575871,37.11171895288714
1474,272.3500061035156,295.2149963378906,1.0839544326122923,37.148395864991805
1475,272.8450012207031,295.239990234375,1.0820795283530105,37.729697352962084
1476,272.94000244140625,295.95001220703125,1.0843042777159961,37.13603774354919
1477,272.82000732421875,294.918701171875,1.0810010015922118,38.02037261029141
1478,273.81500244140625,297.3999938964844,1.0861347670682329,36.757800891524134
1479,273.54998779296875,295.1499938964844,1.0789618244101813,38.6831973700319
1480,273.9599914550781,294.3349914550781,1.0743721734395693,40.000393306515086
1481,275.7300109863281,299.1099853515625,1.084792998345014,37.39341003261824
1482,271.7349853515625,291.7200012207031,1.0735459802619254,39.89008204981712
1483,270.30999755859375,288.75,1.068217981606134,41.11468520136332
1484,271.739990234375,283.7349853515625,1.0441414423649675,47.88122815589059
1485,272.3800048828125,281.67999267578125,1.0341434305978883,50.7201435692047
1486,273.5799865722656,282.8999938964844,1.034066846193652,50.96994141213542
1487,273.9800109863281,281.5119934082031,1.0274909924806552,52.84791230112142
1488,273.70001220703125,281.07000732421875,1.0269272736152188,52.94694153230858
1489,273.75,282.1050109863281,1.030520588077911,51.97316548054055
1490,272.94000244140625,281.2300109863281,1.030373006780864,51.85603896425231
1491,274.4100036621094,287.3900146484375,1.0473015225870224,47.496568124201865
1492,273.5,284.0199890136719,1.0384643108360947,49.75197464250305
1493,273.70001220703125,280.04998779296875,1.0232004943468336,53.96696106355858
1494,272.9750061035156,278.67498779296875,1.0208809655170101,54.453936436648
1495,273.25,279.8999938964844,1.0243366656778934,53.5657569489968
1496,273.6600036621094,282.239013671875,1.0313491555030387,51.72893066868311
1497,274.79998779296875,284.2699890136719,1.0344614324649741,51.094266306313095
1498,276.364990234375,284.2049865722656,1.0283682688289923,53.076163933021625
1499,276.1300048828125,285.6600036621094,1.0345127244804175,51.33332474328261
1500,275.8800048828125,287.7699890136719,1.0430983903161448,48.917126581026416
1501,276.2300109863281,289.2799987792969,1.0472431932590216,47.83582222627131
1502,277.05499267578125,290.6000061035156,1.0488892594820884,47.526294749645835
1503,277.05999755859375,291.2049865722656,1.0510538841345383,46.927444517828626
1504,276.489990234375,290.3399963378906,1.0500922514112545,47.0942605727435
1505,278.7699890136719,289.80999755859375,1.039602571941058,50.41691869038754
1506,278.4700012207031,290.55999755859375,1.0434157944658053,49.29947826935244
1507,278.3500061035156,291.79998779296875,1.048320393010702,47.91251186656341
1508,278.2950134277344,290.42498779296875,1.0435867470847953,49.22015401928922
1509,277.5799865722656,288.1300048828125,1.0380071288309551,50.63933539690708
1510,279.2099914550781,292.25,1.0467032303427433,48.51585378616175
1511,278.4700012207031,291.20001220703125,1.0457141197634385,48.65946362091494
1512,279.0,290.7099914550781,1.0419712955379143,49.79865403635903
1513,279.489990234375,290.29998779296875,1.03867758394327,50.808822845990214
1514,279.71600341796875,289.4800109863281,1.0349068607053182,51.90563218143915
1515,278.8699951171875,288.42999267578125,1.0342811981424407,51.919416173376185
1516,278.67999267578125,287.67999267578125,1.032295106346119,52.436691446889476
1517,278.7886962890625,287.70001220703125,1.0319644090186821,52.549817671461135
1518,277.8900146484375,286.69000244140625,1.0316671608517554,52.45907611270757
1519,275.1000061035156,312.79998779296875,1.1370410063723053,22.931745327544768
1520,276.5,310.05499267578125,1.1213562122089737,27.391524708718514
1521,274.2344970703125,309.17999267578125,1.127429247519173,25.49162062978052
1522,274.8551025390625,308.79998779296875,1.123501019047234,26.63177489226438
1523,275.510009765625,309.5,1.1233711626785905,26.733926615590512
1524,275.8699951171875,310.2250061035156,1.1245333366962738,26.44984901731697
1525,275.7699890136719,311.4100036621094,1.1292381914939649,25.14235885854702
1526,270.07501220703125,315.57000732421875,1.1684531817490484,14.006855777249363
1527,270.2650146484375,314.0249938964844,1.161915071786003,15.784593931470447
1528,270.55999755859375,311.864990234375,1.1526648175949812,18.305907777682073
1529,270.81500244140625,313.3489990234375,1.1570592330505542,17.13424203624617
1530,271.2049865722656,316.9599914550781,1.1687100427654584,14.000922151951151
1531,270.989990234375,316.07000732421875,1.1663530710151129,14.627567751153144
1532,271.4599914550781,315.0,1.16039199114219,16.273256654655817
1533,274.06500244140625,312.1000061035156,1.1387809582518333,22.364001495186635
1534,272.8999938964844,307.9049987792969,1.128270449489605,25.132046655314348
1535,273.8599853515625,309.82110595703125,1.131312066490124,24.39178620438576
1536,274.32000732421875,311.2300109863281,1.1345508992294735,23.546339660000676
1537,274.18499755859375,310.6300048828125,1.1329212307337508,23.980978884303788
1538,273.760009765625,309.4200134277344,1.130260090553909,24.67042351299994
1539,272.32000732421875,306.8699951171875,1.1268727484713756,25.45665304359141
1540,269.7699890136719,310.5899963378906,1.1513141156785605,18.613258726116037
1541,270.1000061035156,315.7699890136719,1.1690854567868956,13.837487892966912
1542,268.69000244140625,312.6700134277344,1.1636830942227518,15.210418741052472
1543,266.8695068359375,308.4200134277344,1.1556959694812219,17.230582436227728
1544,267.9200134277344,311.4700012207031,1.1625484682379483,15.4673089477647
1545,267.6600036621094,312.6700134277344,1.1681611340872768,13.948823456174061
1546,267.9200134277344,311.9800109863281,1.1644520578918154,14.9572991821397
1547,273.4750061035156,311.67010498046875,1.1396657757546427,22.0712448705355
1548,273.1000061035156,315.17498779296875,1.1540643747679196,18.107042841994875
1549,273.197998046875,314.4949951171875,1.1511614190643769,18.907061071381797
1550,273.3399963378906,315.53009033203125,1.1543502398455698,18.04589263976043
1551,273.739990234375,315.4750061035156,1.1524622538102938,18.590909889487357
1552,273.69000244140625,315.0299987792969,1.1510467900512407,18.97468960336476
1553,272.6199951171875,315.0899963378906,1.1557846158806038,17.604092243923382
1554,272.19000244140625,310.1000061035156,1.139277722627855,22.06740541498356
1555,270.6600036621094,307.7200012207031,1.1369245439191646,22.57338939153015
1556,272.9200134277344,308.9200134277344,1.13190677938147,24.14155295460818
1557,272.9800109863281,311.29998779296875,1.1403764937519907,21.835066673580847
1558,272.98260498046875,309.5350036621094,1.1339001021118391,23.603228061387135
1559,272.2900085449219,308.42498779296875,1.132707694421646,23.864916325706638
1560,273.3800048828125,311.489990234375,1.13940297267863,22.134997253385897
1561,273.4800109863281,313.2674865722656,1.1454858636374947,20.479993515671474
1562,274.0199890136719,312.6700134277344,1.141048193429911,21.73885941806588
1563,273.510009765625,311.29998779296875,1.1381667093636776,22.484236337071813
1564,273.3299865722656,312.489990234375,1.14327006031501,21.073732263551044
1565,273.3299865722656,311.82000732421875,1.1408188733136924,21.743715173707294
1566,273.8699951171875,311.8900146484375,1.1388250637496138,22.335137986845204
1567,273.4599914550781,313.20001220703125,1.1453229795718811,20.522946933174516
1568,274.42999267578125,316.42999267578125,1.1530444963048185,18.48107366509594
1569,273.94000244140625,315.0799865722656,1.1501788120180034,19.23091462108976
1570,273.67999267578125,315.2799987792969,1.1520023648670499,18.71242912949912
1571,274.8599853515625,316.2099914550781,1.1504402543375911,19.22775194911383
1572,274.6400146484375,316.32000732421875,1.1517622722571406,18.848304690876482
1573,274.44000244140625,316.9849853515625,1.1550247140784067,17.93834146318033
1574,274.55999755859375,316.8900146484375,1.1541740146643544,18.180288334719414
1575,274.781005859375,324.3399963378906,1.180358137650455,11.001008937141755
1576,274.510009765625,326.0400085449219,1.187716283363557,8.969066827893691
1577,274.5068054199219,325.739990234375,1.1866372119120328,9.265160291623765
1578,274.7650146484375,325.760009765625,1.1855949353029378,9.561408654817107
1579,274.9100036621094,325.8299865722656,1.185224190578171,9.669021821761184
1580,274.9700012207031,325.8800964355469,1.1851478160847846,9.692400042686977
1581,274.82000732421875,325.0,1.1825922106776652,10.388776267716302
1582,275.0,325.239990234375,1.1826908735795454,10.369250285962373
1583,274.8999938964844,323.0799865722656,1.1752637095143907,12.406761347895547
1584,273.75518798828125,322.0,1.1762334163098453,12.084530980762445
1585,273.0799865722656,321.989990234375,1.1791050463859836,11.267519452857293
1586,273.6600036621094,322.45001220703125,1.1782869542206225,11.517932133526863
1587,273.6000061035156,321.7149963378906,1.1758588785124913,12.179459918460502
1588,273.2699890136719,321.510009765625,1.1765287909077335,11.980224648094001
