,adi,klac,Ratio,Spread
481,157.9550018310547,328.7799987792969,2.081478870361782,18.32818861389932
482,158.92999267578125,331.19000244140625,2.0838735147810463,18.074390876353498
483,154.58999633789062,320.45001220703125,2.072902644402791,19.21641835348003
484,153.94500732421875,318.6099853515625,2.069635065725438,19.630042961092094
485,154.77000427246094,320.739990234375,2.0723653251939984,19.32453039753363
486,153.96499633789062,317.9800109863281,2.065274695869775,20.304223310350373
487,155.05999755859375,320.7463073730469,2.068530326474718,19.95953747746875
488,153.44000244140625,316.4800109863281,2.062565210836604,20.64319194674129
489,152.77999877929688,314.6499938964844,2.0594972929082287,21.013601683171423
490,151.83999633789062,313.739990234375,2.0662539370470423,19.844776765272165
491,152.1999969482422,316.07000732421875,2.076675516831337,18.31090607319708
492,153.0800018310547,319.3900146484375,2.086425469219221,16.93704188686319
493,153.47000122070312,317.9750061035156,2.0719033268673797,19.214539550615648
494,153.49000549316406,317.6000061035156,2.0691901409675855,19.633779279665582
495,152.3699951171875,314.489990234375,2.0639889762580967,20.266876497400226
496,151.7100067138672,314.9200134277344,2.07580251460729,18.377279695653208
497,154.38999938964844,318.7850036621094,2.064803451793286,20.439130842980596
498,156.25,322.6499938964844,2.0649599609375,20.687558039572927
499,157.1199951171875,324.57501220703125,2.0657778913813476,20.68654612987296
500,158.4199981689453,329.3349914550781,2.078872587183484,18.80154185960344
501,160.27999877929688,332.79998779296875,2.0763662985250537,19.449962952680146
502,161.72999572753906,335.32000732421875,2.073332196762812,20.13663200451696
503,160.57000732421875,332.9800109863281,2.073737284659791,19.911297722953684
504,157.36000061035156,332.489990234375,2.1129257050377954,13.302343616050328
505,157.57000732421875,331.6400146484375,2.104715359732448,14.61675199444709
506,156.9499969482422,331.1400146484375,2.1098440336869735,13.745590354107312
507,156.82000732421875,327.79998779296875,2.090294429812493,16.79814333331654
508,156.1199951171875,326.2300109863281,2.0896106917083355,16.820033328443678
509,155.27999877929688,322.1099853515625,2.074381683950069,19.08239528342431
510,154.35000610351562,318.9649963378906,2.0665045916744256,20.170692454125508
511,156.0399932861328,323.1000061035156,2.0706230454076118,19.77311304008247
512,155.27000427246094,320.25,2.062536170463675,20.92027764297483
513,155.75999450683594,321.9100036621094,2.0667052838653093,20.343894254893705
514,154.2899932861328,316.0,2.04809134584622,23.002969604866387
515,153.30499267578125,313.17999267578125,2.0428557949062585,23.64463426748363
516,156.59500122070312,320.9049987792969,2.0492671942127783,23.195528193998193
517,158.24000549316406,326.8900146484375,2.065786168482907,20.84846233987269
518,157.98500061035156,330.53131103515625,2.092168938558709,16.64321907910186
519,158.7449951171875,330.6700134277344,2.0830263857051348,18.18525519513502
520,158.2550048828125,330.4200134277344,2.087896137454924,17.351634921106772
521,159.2899932861328,334.1099853515625,2.0974951311059464,15.950554363965912
522,158.0,331.2300109863281,2.0963924745970135,15.977690488460942
523,158.7949981689453,333.5899963378906,2.100758841175698,15.375854735090561
524,158.86000061035156,334.07000732421875,2.1029208488020754,15.039597559405243
525,156.8000030517578,333.0400085449219,2.1239796049939446,11.513882852313477
526,155.22999572753906,328.0,2.1129936805236293,13.08179818487496
527,156.44000244140625,332.260009765625,2.123881389544667,11.49773523384163
528,157.24000549316406,333.3599853515625,2.1200710614707727,12.166977614615282
529,157.8699951171875,333.8599853515625,2.1147779545045085,13.06020850194101
530,163.49000549316406,347.4750061035156,2.12535931511755,11.873919500989748
531,164.83999633789062,349.6000061035156,2.1208445393732123,12.734443183852923
532,160.39999389648438,338.07501220703125,2.1076996575524256,14.44030942286519
533,159.27000427246094,334.3999938964844,2.0995792360527035,15.616339835020133
534,158.72000122070312,333.42999267578125,2.1007433852784603,15.370001594545206
535,158.7100067138672,334.2550048828125,2.1060739130673047,14.522886395501976
536,157.7899932861328,332.17999267578125,2.105203161225906,14.563276006548554
537,156.8300018310547,330.55499267578125,2.107728041933405,14.065241442516017
538,158.24000549316406,334.05999755859375,2.1110969790317977,13.678479429716438
539,157.41000366210938,330.6000061035156,2.1002477505379495,15.302910197021552
540,158.4499969482422,335.2300109863281,2.115683290898587,12.972865049415296
541,156.9250030517578,333.19000244140625,2.1232435619676986,11.640328208595625
542,156.94000244140625,334.6499938964844,2.1323434987292447,10.213508114048457
543,155.3699951171875,330.1499938964844,2.124927619695614,11.241414901688122
544,154.9600067138672,329.5299987792969,2.126548686770337,10.95471491602108
545,156.1199951171875,331.1700134277344,2.121253034751571,11.880030887037426
546,153.86000061035156,323.2799987792969,2.1011308819502688,14.772035993665034
547,153.13999938964844,317.0249938964844,2.070164523703882,19.43474808094009
548,154.3800048828125,321.5400085449219,2.082782733353312,17.662022968156172
549,153.1300048828125,320.8599853515625,2.095343663033973,15.577653633849982
550,153.27000427246094,320.0249938964844,2.087981894536852,16.722255702225645
551,152.80999755859375,320.5400085449219,2.0976376785950372,15.189929755795779
552,152.25,318.9200134277344,2.0947127318734604,15.571482419793304
553,155.17190551757812,325.20001220703125,2.0957402767100266,15.753318663966516
554,153.38999938964844,318.0899963378906,2.0737336045609047,18.92262414506694
555,154.92999267578125,319.2699890136719,2.060737133589114,21.148348215558194
556,155.92999267578125,320.8999938964844,2.0579747897745264,21.7298573548781
557,157.1999969482422,325.25,2.06902039640044,20.188483508077915
558,157.52499389648438,325.989990234375,2.0694493119523325,20.167228581890747
559,155.2100067138672,323.1000061035156,2.0816957163023457,17.937586097335434
560,156.28599548339844,325.5799865722656,2.0832319976286713,17.83716988006079
561,156.11000061035156,322.010009765625,2.0627122446137043,21.017931557134823
562,155.92999267578125,319.739990234375,2.0505355303850816,22.889861016987474
563,154.5399932861328,317.69000244140625,2.0557138361796037,21.865845668993238
564,154.16000366210938,316.3999938964844,2.0524129889745946,22.31550183212243
565,153.22999572753906,313.57000732421875,2.0464009402035295,23.0887628163914
566,151.99000549316406,311.6300048828125,2.050332216724793,22.2865094671701
567,152.8300018310547,314.4964904785156,2.057819058499878,21.277687551251965
568,152.3800048828125,317.80999755859375,2.085641077403855,16.96900591021943
569,151.64999389648438,312.2300109863281,2.05888574713333,20.93456294990971
570,151.9499969482422,311.6600036621094,2.0510694960281457,22.168031229773355
571,150.52000427246094,308.3299865722656,2.0484319546931977,22.335599465580223
572,151.22500610351562,310.489990234375,2.0531656650874277,21.734717238477337
573,152.9199981689453,315.7300109863281,2.0646744360898506,20.243195206625153
574,158.02999877929688,330.5625,2.0917705660534764,16.711544195850927
575,157.9199981689453,332.70001220703125,2.106763019659508,14.33076409658411
576,158.75,336.2049865722656,2.11782668706939,12.661350419122746
577,158.5572052001953,334.04998779296875,2.1068105190880173,14.389980795257307
578,157.5749969482422,332.260009765625,2.1085833171538035,14.007791500752594
579,159.63999938964844,337.4549865722656,2.113849836271969,13.37959654901953
580,158.8000030517578,336.7300109863281,2.1204660233953363,12.246908455172038
581,158.8159942626953,337.4100036621094,2.124534151793328,11.602280566609968
582,157.1300048828125,333.0,2.1192642375869033,12.28369507394216
583,157.83999633789062,333.9700012207031,2.115876894128711,12.883849911738528
584,158.72999572753906,335.6199951171875,2.1144081405588966,13.202102145150937
585,158.99000549316406,336.0050048828125,2.1133718678766846,13.392107622096992
586,157.8000030517578,332.3599853515625,2.1062102593404237,14.405420067805258
587,157.44000244140625,330.3599853515625,2.098323045151826,15.609273670036535
588,161.72000122070312,340.9200134277344,2.108088120544055,14.514522908989354
589,162.97000122070312,344.30499267578125,2.1126893912794666,13.893936188607986
590,163.30499267578125,346.55999755859375,2.122164129094566,12.379769605995298
591,163.3000030517578,347.2099914550781,2.126209338434796,11.71874108601792
592,162.57000732421875,346.2099914550781,2.129605559804276,11.10434529846855
593,164.1699981689453,352.760009765625,2.148748332217218,8.09272917631795
594,163.94000244140625,351.510009765625,2.1441381269422517,8.834090399834727
595,164.0500030517578,349.2200012207031,2.128741205268519,11.367366836992224
596,162.5500030517578,342.2200012207031,2.1053214075408926,15.050095803793615
597,161.6472930908203,337.8599853515625,2.090106050595839,17.41375593640236
598,161.9499969482422,336.6400146484375,2.078666384637381,19.303160464769398
599,161.7082061767578,335.9700012207031,2.077631118197339,19.438450210943863
600,160.72999572753906,332.6700134277344,2.069744430228561,20.575111878868874
601,159.9199981689453,333.80999755859375,2.087356186722468,17.643806789286423
602,161.11000061035156,337.42498779296875,2.0943764292387983,16.660523640453157
603,161.91000366210938,338.8999938964844,2.0931380781371365,16.954735503648628
604,163.27999877929688,343.55999755859375,2.104115630371719,15.32449525345236
605,161.41409301757812,340.1000061035156,2.107003172681325,14.658009952511796
606,163.24000549316406,344.2900085449219,2.109103142362609,14.506038554050397
607,162.2050018310547,341.8900146484375,2.1077649319626683,14.617107338821475
608,160.97999572753906,338.4700012207031,2.1025593875251953,15.328002591433224
609,163.80999755859375,341.7799987792969,2.0864416328255206,18.276593764877354
