,ba,de,Ratio,Spread
116,182.0500030517578,425.7380065917969,2.338577310931202,-3.5801149722559558
117,181.6999969482422,425.45001220703125,2.341497079541625,-4.103753854379761
118,181.0,424.2900085449219,2.344143693618353,-4.566981342263944
119,179.92010498046875,416.77081298828125,2.3164215751959674,0.44803296211853194
120,179.3083953857422,411.8291931152344,2.2967647010017314,3.971152266836441
121,178.68499755859375,410.9800109863281,2.300025276892992,3.37472984788468
122,177.35499572753906,404.57000732421875,2.281131161062629,6.700576633113656
123,177.51100158691406,405.20001220703125,2.282675488192965,6.432335571064812
124,177.6199951171875,404.1300048828125,2.2752506248870326,7.755089273581234
125,176.9499969482422,403.57000732421875,2.280700843652814,6.761420204053593
126,174.2100067138672,385.1099853515625,2.210607717753492,18.86764662048006
127,173.6699981689453,377.29998779296875,2.1725110368570006,25.42541201780358
128,174.16000366210938,373.989990234375,2.1473931004271165,29.871689073285438
129,174.85890197753906,376.29998779296875,2.1520207638116426,29.18237503214465
130,175.6999969482422,381.69000244140625,2.1723961813946118,25.742785396240038
131,175.5,384.5035095214844,2.1909031881566063,22.46550304241879
132,175.91000366210938,385.7099914550781,2.1926552408921314,22.20978341945886
133,171.47000122070312,386.0,2.251122629334855,11.623801032027473
134,170.00999450683594,386.55999755859375,2.2737486621296874,7.678176745916915
135,168.97999572753906,385.5,2.281335126919844,6.349698030137574
136,167.77999877929688,380.5199890136719,2.267969911683096,8.547021990221708
137,168.75999450683594,383.7850036621094,2.2741468129555042,7.5545309517751775
138,167.2386016845703,381.7799987792969,2.282846154737495,6.031560138865473
139,166.92999267578125,381.3800048828125,2.2846703505435686,5.71591697794122
140,146.59500122070312,383.1099853515625,2.613390512373468,-43.169114162994276
141,152.86000061035156,386.8999938964844,2.531074135494173,-32.431141993849565
142,157.3000030517578,387.44000244140625,2.463064176253852,-22.67517669626193
143,153.25999450683594,387.95001220703125,2.5313194970115136,-32.55360975691019
144,152.06320190429688,388.2250061035156,2.5530503188263163,-35.603860084728524
145,152.4600067138672,386.55999755859375,2.5354845896345726,-33.01869620344519
146,154.4600067138672,385.17999267578125,2.4937199011606697,-27.000867815630954
147,150.36500549316406,376.6199951171875,2.5047050933291093,-27.9368167142311
148,150.19000244140625,379.29998779296875,2.525467618531702,-31.022626023457065
149,150.72000122070312,380.57000732421875,2.5250132977834867,-31.063625156584408
150,154.59500122070312,385.2300109863281,2.491865894398264,-26.73784577775291
151,154.55099487304688,385.09600830078125,2.491708375071357,-26.70588992897075
152,154.27000427246094,384.92999267578125,2.4951706878541646,-27.191466710011753
153,154.25,384.989990234375,2.495883243010535,-27.2978524111154
154,153.76499938964844,384.8999938964844,2.503170392640057,-28.332529688539125
155,153.0500030517578,387.6000061035156,2.532505706467962,-32.690555306500016
156,151.41000366210938,384.32000732421875,2.5382735488328603,-33.213570385953176
157,151.47000122070312,383.2699890136719,2.5303359472164977,-32.024423031661854
158,150.63999938964844,381.8999938964844,2.5351831880233497,-32.57912891510432
159,150.1699981689453,379.5199890136719,2.527269052681892,-31.289015386670087
160,148.85000610351562,377.3900146484375,2.535371173488478,-32.21998613516848
161,148.00999450683594,378.9549865722656,2.5603337655334033,-35.732870822774146
162,146.10000610351562,374.7950134277344,2.5653319491457274,-36.00199223384277
163,147.0500030517578,377.29998779296875,2.565793811375637,-36.30400751095834
164,144.77000427246094,375.95001220703125,2.59687781385627,-40.241147890020045
165,144.36000061035156,373.23870849609375,2.585471785245546,-38.480606489716365
166,146.94000244140625,380.55999755859375,2.589900580070738,-39.81909898470985
167,148.6300048828125,381.2699890136719,2.565228934186503,-36.61012391665588
168,149.97999572753906,388.5599060058594,2.5907448798154133,-40.769531273238385
169,151.88999938964844,390.1300048828125,2.568503564754116,-37.91050021080639
170,151.17999267578125,389.2900085449219,2.575010103220394,-38.716946786056894
171,153.53939819335938,388.6000061035156,2.530946523667713,-32.55569116102333
172,152.41000366210938,385.92498779296875,2.532149980447205,-32.49963910220225
173,153.843505859375,389.6650085449219,2.532866151016515,-32.91549476168029
174,153.63999938964844,389.2099914550781,2.53325952226801,-32.93239121619547
175,152.57000732421875,388.3599853515625,2.5454543272471533,-34.56360228828743
176,151.75999450683594,389.1549987792969,2.5642792097081135,-37.23696395792712
177,152.97000122070312,390.1700134277344,2.55063091007499,-35.446079816973054
178,152.30999755859375,388.30999755859375,2.549471497491231,-35.116554196591494
179,153.01849365234375,389.7550048828125,2.5471104542979712,-34.91862160241237
180,156.19000244140625,392.5849914550781,2.5135090935308364,-30.39415917056118
181,156.92999267578125,396.7699890136719,2.5283247787655365,-32.86318467792688
182,153.5050048828125,387.19000244140625,2.5223281985951638,-31.225442550948515
183,151.88999938964844,384.3500061035156,2.5304497178746432,-32.130501431509515
184,151.30999755859375,382.0299987792969,2.524816634349349,-31.155467169795486
185,151.4199981689453,381.0299987792969,2.5163783079310735,-29.900385461668975
186,150.16990661621094,381.7699890136719,2.5422536220213616,-33.53922768938179
187,149.25999450683594,380.9949951171875,2.552559353737202,-34.874239677069966
188,150.47000122070312,383.45001220703125,2.5483485684605185,-34.523357977522096
189,147.33999633789062,376.5299987792969,2.555517905103047,-34.86154965792679
190,148.77999877929688,380.5899963378906,2.558072317922688,-35.58230863151363
191,148.93499755859375,377.8999938964844,2.5373485083505076,-32.53287769917256
192,148.33999633789062,378.32000732421875,2.550357399648824,-34.332646450347795
193,146.94000244140625,375.375,2.554614085770717,-34.6341014261161
194,146.97999572753906,375.30999755859375,2.5534767211064313,-34.47635808347536
195,148.8000030517578,377.3900146484375,2.536223164707652,-32.335938799550604
196,140.69000244140625,368.4643859863281,2.6189805927381657,-42.216685865574675
197,137.13999938964844,366.0799865722656,2.66938885957074,-48.06443024964733
198,139.02000427246094,368.2200012207031,2.648683570020904,-45.84487948057193
199,136.9945068359375,364.7550048828125,2.6625520490368086,-47.07683295289587
200,136.09500122070312,365.6300048828125,2.686579239526043,-50.037707095503436
201,135.08859252929688,364.17999267578125,2.695860441338161,-50.92146783079312
202,133.3000946044922,364.5299987792969,2.734656714692326,-55.41884279146177
203,136.3498992919922,368.1549987792969,2.700075325988294,-51.971614858785756
204,132.27000427246094,363.6000061035156,2.748922615550398,-56.87753869276531
205,131.63999938964844,362.5299987792969,2.7539501706181606,-57.268457095433405
206,132.90370178222656,363.70001220703125,2.7365679610864646,-55.50805619335489
207,133.76499938964844,366.3999938964844,2.7391320268255366,-56.21076473855658
208,133.4199981689453,365.1700134277344,2.736996090835886,-55.78081165512219
209,132.9499969482422,364.7699890136719,2.743663011558232,-56.4706785954379
210,137.52999877929688,372.3399963378906,2.7073365785119234,-53.42006584714841
211,135.58999633789062,372.0799865722656,2.74415514876954,-57.65875054278075
212,133.05999755859375,368.0299987792969,2.7658951264991023,-59.47560665293639
213,131.27000427246094,364.3900146484375,2.7758817916400624,-59.986458990188055
214,131.27999877929688,366.2049865722656,2.7894956579632213,-61.77825453465391
215,130.5500030517578,367.4700012207031,2.8147835513647297,-64.73606485495714
216,129.47000122070312,364.0400085449219,2.81177110614493,-63.81050111793104
217,126.98999786376953,362.4150085449219,2.853886248062687,-67.93641004856602
218,126.33999633789062,364.17999267578125,2.88253920557191,-71.20869035692948
219,124.51000213623047,365.2699890136719,2.933659808422604,-76.54228175605829
220,123.5999984741211,360.9700012207031,2.920469301593735,-74.35251214997379
221,121.53359985351562,356.5,2.9333451854441015,-74.67430697594426
222,121.41999816894531,358.69000244140625,2.954126238268596,-77.12774169880453
223,123.13999938964844,363.25,2.9498944437264307,-77.69920821239396
224,129.1649932861328,367.2799987792969,2.843494893122316,-67.75777783638716
225,129.83999633789062,368.3500061035156,2.8369533001598035,-67.26251265091076
226,130.24000549316406,367.9649963378906,2.8252839436282433,-65.94991695401427
227,124.51000213623047,366.93280029296875,2.9470146494053995,-78.20509303535516
228,124.94000244140625,365.1600036621094,2.922682859986019,-75.43516364324472
229,127.44499969482422,368.3450012207031,2.890227173311864,-72.81129363090514
230,127.26000213623047,366.9100036621094,2.8831525813533787,-71.80528908511837
231,129.0399932861328,381.9949951171875,2.9602837491641307,-82.76263814334044
232,125.91999816894531,374.9700012207031,2.977843127964555,-82.97263759184744
233,125.8550033569336,375.75,2.985578562453705,-83.90335360456993
234,126.2699966430664,377.1000061035156,2.986457718609772,-84.29102689966322
235,126.75,377.739990234375,2.980197161612426,-83.81792560488941
236,125.81500244140625,377.1449890136719,2.9976154011467226,-85.39110121136895
237,124.08309936523438,374.45001220703125,3.0177358086845527,-86.7122548022557
238,126.8009033203125,380.7550048828125,3.0027783313261187,-86.7148999456129
239,128.02000427246094,381.010009765625,2.9761755745198495,-84.1429173030034
240,128.9199981689453,382.4800109863281,2.9668012443275167,-83.52591209996984
241,131.1199951171875,383.6499938964844,2.9259457610076947,-79.59429623138124
242,130.72500610351562,382.239990234375,2.9240005537402327,-79.1002372351843
243,132.39999389648438,384.8699951171875,2.9068732089073532,-77.84609323958608
244,132.0800018310547,384.489990234375,2.911038650091642,-78.20812171800549
245,129.94000244140625,380.4892883300781,2.928192097746434,-79.16988954870908
246,127.5999984741211,374.94000244140625,2.9384013081900533,-79.04686636067345
247,126.13999938964844,372.1549987792969,2.9503329679723893,-79.64747173418823
248,125.45999908447266,370.489990234375,2.9530527095327237,-79.55932388864261
249,125.3499984741211,371.07000732421875,2.9602713349918974,-80.39442268661287
250,124.95960235595703,368.239990234375,2.9468722954592566,-78.46969974331051
251,125.62999725341797,368.9800109863281,2.9370374835082584,-77.65513388872483
252,125.66000366210938,362.760009765625,2.886837491594066,-71.36555045425689
253,126.13999938964844,360.0899963378906,2.8546852551153656,-67.58246929278198
254,127.58999633789062,363.9649963378906,2.852613894384158,-68.09505432841274
255,126.2738037109375,366.0299987792969,2.8987009816953218,-73.21219132101561
256,127.22000122070312,366.3800048828125,2.8798931093170728,-71.36804889894864
257,126.98999786376953,365.510009765625,2.878258255880368,-71.03141126926914
258,127.08999633789062,364.8749084472656,2.87099629365936,-70.16442231403818
259,123.75,328.010009765625,2.6505859375,-41.04468039364201
260,120.95069885253906,322.04998779296875,2.6626550391875483,-41.57599075062211
261,118.86810302734375,318.6600036621094,2.680786481372607,-43.01536255451737
262,117.26000213623047,312.9800109863281,2.6691114214948914,-41.06441393434585
263,117.99369812011719,309.6759033203125,2.6245122261111224,-36.05893002853264
264,119.24500274658203,310.5539855957031,2.6043354307743067,-34.0353472996552
265,120.72000122070312,313.0,2.5927766470757905,-33.060970407391835
266,123.23999786376953,329.989990234375,2.6776208694773636,-44.207310809897365
267,123.58000183105469,334.739990234375,2.7086906074980934,-48.16887161426291
268,123.55999755859375,334.5899963378906,2.707915206774132,-48.065265860288434
269,123.31999969482422,334.8900146484375,2.7156180301425428,-48.92181803770558
270,123.7886962890625,334.6700134277344,2.7035587534279943,-47.6149507762662
271,123.52999877929688,335.2699890136719,2.714077489895206,-48.81482305794191
272,124.12000274658203,335.35009765625,2.7018215455645787,-47.526764566760335
273,118.5165023803711,330.9800109863281,2.7926913496322148,-56.15070075118797
274,118.2699966430664,330.0799865722656,2.7909021386753934,-55.82230138842016
275,118.71499633789062,333.3599853515625,2.8080697101042067,-58.07038514552988
276,117.8499984741211,333.1300048828125,2.8267289706920544,-59.84625838896318
277,118.9657974243164,335.17999267578125,2.817448375353562,-59.30880688289591
278,118.63999938964844,335.5799865722656,2.828556880467631,-60.46429767091348
279,119.38999938964844,337.010009765625,2.8227658219993677,-60.155137049897235
280,121.7300033569336,343.57000732421875,2.8223938047287453,-61.28887190785474
281,121.53500366210938,340.8349914550781,2.804418325461731,-59.00604312277608
282,120.5,337.760009765625,2.802987632909751,-58.33114358926986
283,120.18499755859375,340.2799987792969,2.83130179050343,-61.581595466385124
284,121.34970092773438,341.75,2.8162409745329113,-60.350752356210705
285,122.33999633789062,345.07000732421875,2.8205821289316577,-61.37435201537045
286,122.05000305175781,342.9700012207031,2.810077776690097,-59.94681475121456
287,125.5999984741211,344.4649963378906,2.742555736645689,-53.20968376215956
288,128.02000427246094,345.4100036621094,2.6980939863662567,-48.542911199487776
289,128.65499877929688,346.9065856933594,2.6964096924711445,-48.56699700606242
290,127.83000183105469,346.5150146484375,2.7107487263154844,-50.0885210801967
291,128.52000427246094,348.32000732421875,2.7102396183070794,-50.29345898534672
292,127.83999633789062,347.7099914550781,2.7198842413610116,-51.260321507475055
293,127.7699966430664,347.510009765625,2.7198091797436317,-51.22266293302124
294,131.4499969482422,356.5299987792969,2.7122860940018043,-51.7090559898142
295,130.93499755859375,356.010009765625,2.718982826622115,-52.3833051133289
296,131.11000061035156,356.8999938964844,2.722141653840447,-52.86747261074356
297,130.94630432128906,356.4100036621094,2.721802692404544,-52.757079624916344
298,131.35000610351562,358.0950012207031,2.7262655849326114,-53.50592837619939
299,131.72999572753906,359.9700012207031,2.732635032990052,-54.49976597122304
300,132.22000122070312,360.8800048828125,2.7293904216535854,-54.27349013644431
301,130.58999633789062,360.7799987792969,2.7626924641747364,-57.95332151231639
302,131.52999877929688,358.3599853515625,2.7245494463424964,-53.35352537582554
303,132.3000030517578,358.0299987792969,2.7061979631189423,-51.23796684667434
304,131.4499969482422,356.5899963378906,2.7127425227578836,-51.76905354840795
305,132.25999450683594,358.4100036621094,2.7098897516103007,-51.710748014506635
306,131.41000366210938,359.44000244140625,2.735256011145267,-54.71180055315813
307,131.47000122070312,357.94000244140625,2.7225983046924926,-53.07267150941368
308,128.4499969482422,351.29449462890625,2.734873514792354,-53.430287096926236
309,127.87000274658203,350.8399963378906,2.743724007210664,-54.32074417652268
310,127.91000366210938,349.2300109863281,2.730279110216147,-52.61800023183304
311,128.67010498046875,352.0299987792969,2.7359113356807523,-53.655380144566834
312,129.5601043701172,352.8800048828125,2.7236779917584233,-52.4415562037081
313,130.36000061035156,352.760009765625,2.706044861261018,-50.46667229425981
314,130.63499450683594,352.1199951171875,2.695449228183353,-49.18897106739871
315,135.539794921875,352.04998779296875,2.597392064787246,-37.745164417074704
316,137.9499969482422,356.6400146484375,2.585284686756798,-36.74614546769919
317,139.19000244140625,359.6650085449219,2.5839859345956064,-36.89567605291978
318,139.36000061035156,360.0,2.5832376465507814,-36.83645675612695
319,139.67300415039062,359.2950134277344,2.5724012711924584,-35.40564259629036
320,139.3300018310547,359.510009765625,2.5802770763008436,-36.41603104362417
321,140.4600067138672,361.0299987792969,2.5703401788578546,-35.31563845415877
322,139.4748992919922,360.4849853515625,2.584586812261347,-37.055002204486186
323,138.10499572753906,357.94000244140625,2.5917961950309856,-37.686704769733126
324,139.1699981689453,361.1400146484375,2.5949559488391447,-38.417070298945305
325,139.58999633789062,361.67999267578125,2.591016563968531,-37.98310963629291
326,139.33009338378906,361.29998779296875,2.5931224118091754,-38.20579676825622
327,139.3800048828125,360.8399963378906,2.5888935550065204,-37.63006495150768
328,139.1699981689453,360.8699951171875,2.5930157351810097,-38.147050767695305
329,139.9250030517578,360.5400085449219,2.5766660759804254,-36.06627449948019
330,138.92840576171875,360.2200012207031,2.5928462883143553,-38.05728834364356
331,138.4149932861328,360.30010986328125,2.603042497848953,-39.32795520973849
332,139.1199951171875,361.739990234375,2.600201286160655,-39.13299854926487
333,138.90499877929688,360.5799865722656,2.595874804658278,-38.4715524218347
334,139.1199951171875,361.43499755859375,2.5980089868040865,-38.82800587348362
335,139.22000122070312,362.9100036621094,2.606737541158287,-40.07110664823506
336,138.35000610351562,364.3299865722656,2.6333933538077927,-43.50853146025577
337,138.0399932861328,364.2449951171875,2.6386917765358855,-44.14243237083258
338,137.7283935546875,362.8074951171875,2.6342244017616334,-43.42750465015723
339,139.36500549316406,366.1000061035156,2.6269148758543484,-42.92485697806882
340,140.0800018310547,366.9100036621094,2.619288969631982,-42.07684112573287
341,140.5749969482422,367.2300109863281,2.6123423009679114,-41.248998455275
342,140.80999755859375,367.6199951171875,2.6107520878566435,-41.09403690894527
343,140.44000244140625,361.1400146484375,2.571489663702553,-35.472042465809295
344,140.85800170898438,357.6000061035156,2.5387269573958946,-30.962730506763762
345,140.3000030517578,358.80999755859375,2.557448251987748,-33.46667160596428
346,139.868896484375,358.6549987792969,2.564222695639576,-34.31137091235172
347,139.4949951171875,354.9800109863281,2.544750875743715,-31.50342739403021
348,139.99989318847656,355.8299865722656,2.5416447003514864,-31.18258890864047
349,139.60000610351562,355.0299987792969,2.5431947224704023,-31.309903976660962
350,137.70620727539062,349.92999267578125,2.5411344891372734,-30.601450232556772
351,135.86500549316406,350.32501220703125,2.5784786224783804,-35.266054215337476
352,136.2624969482422,350.8500061035156,2.5748097529489873,-34.86930050512251
353,135.62010192871094,351.1289978027344,2.5890630725768533,-36.63794956488033
354,135.4199981689453,350.8800048828125,2.591050137551078,-36.852979605198584
355,134.64999389648438,348.7449951171875,2.590011221131537,-36.5035417964591
356,133.72000122070312,345.3299865722656,2.58248566721371,-35.245104197146134
357,128.25999450683594,335.32000732421875,2.6143772156979708,-37.896398686619534
358,127.43419647216797,335.6300048828125,2.633751490371073,-40.12134901299697
359,128.11480712890625,334.7300109863281,2.6127347688197373,-37.64307906572486
360,127.9000015258789,335.92999267578125,2.6265049934953297,-39.34117599254108
361,127.87999725341797,334.70001220703125,2.6172976180454635,-38.15758366630098
362,128.2899932861328,337.5899963378906,2.6314600826655554,-40.096823178419186
363,126.98999786376953,335.2300109863281,2.639814289515551,-40.75141248997227
364,116.88999938964844,326.32501220703125,2.7917273839589907,-55.26741887255565
365,116.1500015258789,326.2449951171875,2.808824716584254,-56.9033915258326
366,116.80000305175781,327.2099914550781,2.8014553330968743,-56.36109168621914
367,116.12000274658203,326.82708740234375,2.8145632076465295,-57.55504833286108
368,115.3550033569336,326.8999938964844,2.8338605555320764,-59.401920902313464
369,114.22000122070312,324.67999267578125,2.8425843915761653,-59.81388947442878
370,115.8550033569336,324.9700012207031,2.804971661167835,-56.31247235028178
371,113.6500015258789,327.29998779296875,2.879894266595678,-63.75566358286602
372,114.4800033569336,326.4549865722656,2.8516332721831072,-60.985961361532986
373,118.94999694824219,325.364013671875,2.7353007315624245,-49.52946778865328
374,119.21489715576172,326.8299865722656,2.7415196789143037,-50.38116048458693
375,119.98500061035156,325.5249938964844,2.71304739959638,-47.29036585731575
376,120.05999755859375,324.9599914550781,2.7066466605289206,-46.551452111229025
377,122.16000366210938,326.5799865722656,2.673378984790925,-43.30171839465055
378,128.85000610351562,331.1199951171875,2.5698096967971584,-32.328201653935935
379,128.60000610351562,327.79730224609375,2.5489680146845073,-29.58523672096743
380,132.38999938964844,328.5899963378906,2.481985027968684,-21.589270839651476
381,131.38999938964844,329.6449890136719,2.5089047153130815,-24.96317526793365
382,130.64999389648438,328.1600036621094,2.5117490929399864,-25.194197351384503
383,134.6125946044922,333.6199951171875,2.4783713299442947,-21.465267454194986
384,133.72000122070312,330.3999938964844,2.4708345115190617,-20.315111521364884
385,134.4647979736328,320.75,2.3853826788398242,-8.937999681287351
386,133.5399932861328,318.82000732421875,2.387449628225539,-9.152547464117731
387,132.61000061035156,317.6600036621094,2.395445307292403,-10.149114747617261
388,133.2899932861328,317.8999938964844,2.3850252075116427,-8.812261974508601
389,133.35000610351562,315.3800048828125,2.3650542965704284,-6.153108533307034
390,134.80599975585938,317.8500061035156,2.357832786961696,-5.246788962023572
391,133.36000061035156,317.5799865722656,2.3813736136681953,-8.329913843397833
392,132.42999267578125,317.67010498046875,2.398777637617163,-10.576638580995109
393,135.02999877929688,321.3900146484375,2.3801378771671424,-8.267363538947507
394,137.0749969482422,323.5199890136719,2.3601677637521963,-5.655167616371784
395,137.8300018310547,324.3324890136719,2.3531341849013603,-4.716877920422348
396,138.64999389648438,324.8599853515625,2.3430219953280482,-3.3428850208306358
397,138.08999633789062,325.2799987792969,2.3555652647232566,-5.061483368559834
