,intc,msft,Ratio,Spread
52,47.154998779296875,300.5199890136719,6.373025061886194,72.8911571166139
53,47.365299224853516,300.4700012207031,6.343673662744234,74.6064727102376
54,47.76499938964844,302.5899963378906,6.334973311094975,75.65162445994105
55,47.54999923706055,301.5,6.340694108045546,75.0390769430054
56,47.19499969482422,298.54998779296875,6.325881761277141,75.17791770747914
57,47.38999938964844,299.5799865722656,6.321586630737622,75.69208309792742
58,47.525001525878906,301.0199890136719,6.333929076251723,75.32113597885933
59,47.2599983215332,299.7699890136719,6.34299618409184,74.47262780741232
60,47.08000183105469,297.52081298828125,6.319473267140614,75.29644708274571
61,47.15999984741211,298.1050109863281,6.3211410506967285,75.34573761718696
62,47.029998779296875,297.0,6.315118173695184,75.42129575440623
63,47.11000061035156,286.17999267578125,6.074718509192683,86.87482181894921
64,46.86640167236328,285.8900146484375,6.100105927633535,85.23578784364054
65,46.89500045776367,285.7200012207031,6.092760388776176,85.63226941920112
66,47.03990173339844,286.92010498046875,6.099504769516872,85.57961031665548
67,46.83000183105469,286.6300048828125,6.120649021472762,84.20755443645544
68,46.751800537109375,285.8306884765625,6.113789954457125,84.38761020105716
69,46.56999969482422,285.260009765625,6.125402869550131,83.51864385542524
70,47.1349983215332,288.3999938964844,6.1185956118880656,84.85277254872034
71,47.189998626708984,287.30999755859375,6.088366304719061,86.37830546862483
72,47.00189971923828,285.00518798828125,6.063695078086943,87.19359684483811
73,47.06010055541992,285.2099914550781,6.060547854529189,87.4496743346084
74,46.685001373291016,280.8599853515625,6.016064626534326,88.82934390674484
75,46.45500183105469,281.1239929199219,6.051533351398845,86.74401527170744
76,46.5,281.9800109863281,6.064086257770497,86.2443288408565
77,46.8849983215332,284.07000732421875,6.058867814734504,87.20305836922688
78,47.04499816894531,285.55999755859375,6.069933227186172,86.98007540766423
79,46.78010177612305,286.06988525390625,6.115204422234043,84.37252536031775
80,46.79999923706055,286.5400085449219,6.1226498550455775,84.05996614280639
81,46.775001525878906,286.35650634765625,6.121998867049221,84.04551638959776
82,47.0099983215332,288.06500244140625,6.12773904970459,84.19791362791892
83,47.02000045776367,287.6000061035156,6.116546220833325,84.74211491226816
84,45.915000915527344,283.67999267578125,6.1783727979813134,79.91185464216784
85,46.060001373291016,284.3500061035156,6.1734693362037705,80.39007127539406
86,45.88399887084961,282.239990234375,6.151163742916135,81.10635799895579
87,45.96500015258789,282.3299865722656,6.142281858697439,81.65779485446802
88,46.064998626708984,282.760009765625,6.138283256165728,82.01963987867782
89,45.78499984741211,280.8599853515625,6.134323168889067,81.70240911727774
90,45.66999816894531,279.7799987792969,6.126122399749551,81.87172005228632
91,46.452701568603516,281.989990234375,6.070475574341334,85.85980263203902
92,46.609901428222656,280.010009765625,6.007522032562737,89.08461782184673
93,46.334999084472656,278.79998779296875,6.017049601850484,88.11774228817421
94,46.54999923706055,279.29998779296875,5.99999983610323,89.32028614300043
95,46.790000915527344,280.80999755859375,6.001495876556105,89.71080239051207
96,46.584999084472656,279.94500732421875,6.009338044991565,88.95242350868324
97,46.650001525878906,280.6000061035156,6.015005293147823,88.8121662578589
98,46.970001220703125,283.3299865722656,6.03214773704075,88.6162003347336
99,47.525001525878906,284.4200134277344,5.984639753727487,91.92111156479683
100,47.66619873046875,283.5877990722656,5.949452790977293,93.87143876855674
101,47.685001373291016,283.20001220703125,5.938974605244643,94.4081200583123
102,47.650001525878906,283.5199890136719,5.950052044797753,93.81098635473887
103,47.8650016784668,285.25,5.95946913187567,93.78351922323696
104,47.939998626708984,285.3800048828125,5.952858011218584,94.24740039968327
105,48.599998474121094,288.1000061035156,5.927983850800435,96.7538079553106
106,48.03630065917969,286.510009765625,5.964447841194724,93.87999234118348
107,48.0973014831543,285.75,5.941081748631609,95.12305561513028
108,48.279998779296875,286.92999267578125,5.943040595080147,95.38980683742028
109,48.23500061035156,286.95001220703125,5.948999866819734,95.01345567061497
110,48.13999938964844,287.0299987792969,5.962401379693765,94.18117314617336
111,48.11000061035156,286.30999755859375,5.951153480072707,94.66361994317299
112,48.654998779296875,291.489990234375,5.990956685799087,93.7993604064651
113,48.36600112915039,289.0799865722656,5.976925522545131,93.92084860756808
114,48.09000015258789,286.65008544921875,5.960700447903681,94.16515236746693
115,48.04999923706055,286.2406005859375,5.957140585450054,94.257877860586
116,47.86000061035156,283.3999938964844,5.921437323074088,95.59392285352328
117,47.720001220703125,282.3399963378906,5.916596586661414,95.54529282438574
118,47.54999923706055,280.92999267578125,5.908096681036831,95.60908426722415
119,47.27000045776367,279.6000061035156,5.914956703953106,94.72181566402719
120,47.29999923706055,279.2300109863281,5.90338299133725,95.32936520491825
121,47.185001373291016,277.625,5.883755259508144,96.02373076182545
122,47.165000915527344,277.2699890136719,5.878723282763489,96.22036206307251
123,46.974998474121094,276.0799865722656,5.877168611817206,95.90577260012674
124,46.810001373291016,276.3399963378906,5.903439184591981,94.33918329629626
125,46.540000915527344,274.0299987792969,5.8880531454366825,94.51110041804986
126,46.775001525878906,276.8999938964844,5.919828644864623,93.50202884076964
127,46.53499984741211,274.79998779296875,5.9052323776519975,93.70150893114868
128,46.61009979248047,275.6600036621094,5.914168922388386,93.4361947328436
129,46.60499954223633,277.364990234375,5.951399913286336,91.69082028360805
130,46.69499969482422,278.010009765625,5.953742618750681,91.75849423130478
131,46.709999084472656,279.356689453125,5.980661420008222,90.53059175565653
132,47.06999969482422,280.760009765625,5.964733621965524,91.97804535894335
133,46.22010040283203,274.760009765625,5.944600019708951,91.24786028983766
134,45.91999816894531,272.80999755859375,5.940984504287049,90.82142202474847
135,46.22999954223633,274.8699951171875,5.945706204605576,91.21626427315698
136,45.91999816894531,272.7099914550781,5.938806670935494,90.9214281282641
137,46.16999816894531,273.3399963378906,5.920294719044271,92.27112399721068
138,45.75,271.3377990722656,5.930880854038593,90.9474384996418
139,45.5099983215332,270.2200012207031,5.93759637852695,90.16471033806772
140,45.130001068115234,282.0,6.2486149640097315,75.37558816573909
141,45.380001068115234,288.26611328125,6.352272069111755,71.08917563624817
142,45.77000045776367,289.8399963378906,6.332532083003878,72.60362091909786
143,45.55149841308594,288.79998779296875,6.340076569468084,71.91335481558212
144,45.46580123901367,287.5199890136719,6.323873794771142,72.51473455514105
145,45.31999969482422,284.4700012207031,6.276919751462202,74.41014864155181
146,45.220001220703125,283.0799865722656,6.260061453573398,75.0082950724202
147,45.65999984741211,283.3599853515625,6.205869169919032,78.21255874139825
148,46.04999923706055,284.2900085449219,6.173507345384022,80.3708638875292
149,46.33000183105469,285.9849853515625,6.1727816544110015,80.89317246418733
150,46.744998931884766,289.0799865722656,6.184190676600576,81.08445153344871
151,46.779998779296875,289.3500061035156,6.185335905386372,81.09158889913152
152,47.13410186767578,290.2099914550781,6.157113002170133,83.03567614862476
153,46.86000061035156,289.7200012207031,6.182671733826286,81.35511252226831
154,43.7599983215332,285.07000732421875,6.514397126563483,61.45679897223869
155,44.2400016784668,284.80999755859375,6.4378387602372324,65.51786076413691
156,43.939998626708984,283.7099914550781,6.456759224444414,64.24220179927272
157,44.08000183105469,283.7099914550781,6.436251807394489,65.35085959484019
158,43.83000183105469,281.5799865722656,6.4243662972598585,65.5011637258936
159,43.845001220703125,280.0299987792969,6.3868169912849675,67.1699287307141
160,43.59000015258789,277.5299987792969,6.36682720366589,67.65062550572577
161,44.349998474121094,280.9960021972656,6.335873999211772,70.2028990816566
162,43.970001220703125,278.54998779296875,6.335000683643703,69.63979009292177
163,44.230098724365234,281.42999267578125,6.362861508169066,68.81944610423142
164,43.80500030517578,280.0400085449219,6.392877675926731,66.84315959492699
165,43.66999816894531,278.1300048828125,6.368903516020681,67.6841079346982
166,44.56999969482422,282.625,6.341148798186337,70.3160476069778
167,44.959999084472656,284.6000061035156,6.330071439031786,71.4293698429525
168,44.80500030517578,281.739990234375,6.2881372238676,73.06198091251008
169,44.96500015258789,282.5,6.282664273131136,73.56897841969743
170,44.904998779296875,281.9100036621094,6.2779203056583075,73.68383570234488
171,45.380001068115234,282.55999755859375,6.226531311325271,76.79529135890442
172,45.0099983215332,280.4700012207031,6.231282196838555,75.95530883454956
173,45.09000015258789,281.9800109863281,6.253715015127233,75.07881780924885
174,45.060001373291016,281.8299865722656,6.254549000953166,74.99128779960785
175,44.80889892578125,279.57000732421875,6.239162622301468,75.26283623124021
176,44.6150016784668,277.260009765625,6.2145018342438645,76.03739968474423
177,45.005001068115234,281.260009765625,6.249527898909211,75.12572802423455
178,45.150001525878906,282.1000061035156,6.248061939528897,75.43396174730452
179,45.380001068115234,282.1199951171875,6.2168353564762215,77.23529380031067
180,46.499000549316406,287.9700012207031,6.193036362475895,80.24642415340287
181,46.54999923706055,290.0299987792969,6.230504909404831,78.5902751566723
182,45.439998626708984,278.3299865722656,6.125219960034665,81.50041119263955
183,45.314998626708984,277.0350036621094,6.113538829477597,81.80554372691626
184,45.33000183105469,277.67999267578125,6.125744131021592,81.2793621329323
185,45.5099983215332,276.8074951171875,6.082344656695255,83.57721644158335
186,44.875,275.4700012207031,6.138607269542131,79.88628372004763
187,44.23500061035156,274.760009765625,6.211371221306767,75.52824608387635
188,44.720001220703125,277.5199890136719,6.205724092985802,76.60889112749584
189,44.54499816894531,274.1099853515625,6.153552511371729,78.63308009710494
190,45.0,278.75,6.194444444444445,77.59613531663024
191,44.560001373291016,276.9100036621094,6.214317664453383,75.95186920624599
192,44.54999923706055,276.7200012207031,6.2114479452224876,76.06266670119362
193,44.12710189819336,274.114990234375,6.211941832635914,75.31883696883261
194,43.94499969482422,272.6000061035156,6.203208738117754,75.39178962406453
195,44.290000915527344,274.7300109863281,6.202980476571007,75.9937814451871
196,43.78499984741211,266.1400146484375,6.07833768587229,80.5847738063303
197,43.45000076293945,265.79998779296875,6.117375906232021,78.2720089043226
198,43.560001373291016,268.0899963378906,6.154499262763363,76.85307352342852
199,43.318599700927734,267.1499938964844,6.167096714595854,75.88146367582084
200,43.251800537109375,265.54998779296875,6.139628512462296,76.95250036002409
201,43.279998779296875,265.1600036621094,6.126617632645348,77.56578081591101
202,43.099998474121094,264.5899963378906,6.138979250701382,76.71040118223635
203,43.8671989440918,271.0498962402344,6.178874028079251,76.32581066849622
204,43.63999938964844,266.7900085449219,6.113428328970266,78.78654984888533
205,43.744998931884766,268.0,6.126414596953178,78.40802908460569
206,44.060001373291016,269.7012939453125,6.1212275428753,79.20117741952475
207,44.27750015258789,271.6300048828125,6.1347186256389525,78.99479646954751
208,44.31999969482422,270.4049987792969,6.1011958628437295,80.55634807592185
209,44.0,269.45001220703125,6.123863913796165,78.97732010256277
210,43.93000030517578,267.4200134277344,6.087412054860088,80.45300508799403
211,43.78499984741211,266.1600036621094,6.078794212393737,80.56478479265843
212,43.435001373291016,264.3599853515625,6.086335374542484,79.5932341338771
213,43.08000183105469,263.3059997558594,6.112023875682669,77.83604828702272
214,43.165000915527344,262.5799865722656,6.08316879423047,79.23515247633384
215,42.959999084472656,261.239990234375,6.081005488866429,78.95177969802069
216,42.849998474121094,260.6600036621094,6.083080815499511,78.66069310625852
217,42.7400016784668,257.1300048828125,6.01614400526239,81.31964892936378
218,42.61000061035156,259.010009765625,6.078620184358829,78.41019119744249
219,42.55780029296875,254.8300018310547,5.987856516944011,82.17683510175351
220,42.45500183105469,253.10000610351562,5.961606293428065,83.09279005996882
221,42.2599983215332,250.97500610351562,5.938831426210293,83.67359568238743
222,42.31999969482422,252.47000122070312,5.96573731194002,82.65373962044316
223,42.86000061035156,255.3699951171875,5.958235918818686,84.02990659763901
224,43.67499923706055,261.2799987792969,5.982369853313861,84.57371651144314
225,43.6349983215332,261.2301025390625,5.9867104981679224,84.3068533815154
226,43.709999084472656,261.80999755859375,5.98970494262943,84.32087462907907
227,43.494998931884766,260.5199890136719,5.989653877717265,83.90833931917473
228,43.150001525878906,258.3800048828125,5.987948916475726,83.31635695393521
229,43.6963005065918,261.5299987792969,5.985174848837462,84.49239706866092
230,43.599998474121094,261.1099853515625,5.988761341506585,84.14981367208259
231,43.27000045776367,258.6000061035156,5.9764271635711665,84.04660363588232
232,42.95000076293945,258.5400085449219,6.019557717167958,81.57258664885137
233,43.15999984741211,260.04998779296875,6.0252546040859505,81.7255487824014
234,43.38999938964844,262.389892578125,6.047243518531218,81.20696506392312
235,43.567298889160156,265.1600036621094,6.086216277412667,79.8408537898182
236,43.209999084472656,262.2699890136719,6.069659675320788,79.90148167048284
237,43.08000183105469,261.5400085449219,6.0710305809780145,79.60203949796022
238,44.08000183105469,264.36279296875,5.997340789185368,84.69805808116831
239,44.1150016784668,264.69000244140625,5.999999827056687,84.64800550544487
240,44.16999816894531,265.29998779296875,6.006339116841842,84.47352652806006
241,44.119998931884766,264.7200012207031,6.000000172923724,84.65757899154113
242,43.88999938964844,263.5199890136719,6.00410099517622,84.03627013189441
243,44.36000061035156,266.6300048828125,6.010595158120747,84.64810134256834
244,44.38999938964844,266.8500061035156,6.011489294269825,84.66565454556877
245,43.66999816894531,260.6400146484375,5.968399944513492,85.1740981690732
246,43.29999923706055,257.42999267578125,5.945265524518681,85.4541714873202
247,42.81999969482422,257.1499938964844,6.005371222073289,81.93314844818002
248,42.4901008605957,256.4700012207031,6.035994173375738,80.00073724345475
249,42.525001525878906,255.61000061035156,6.0108169650458025,81.1371093469985
250,42.26499938964844,253.9949951171875,6.009582368038459,80.69320914194492
251,42.369998931884766,254.13999938964844,5.998112008409801,81.37967556028241
252,42.189998626708984,254.22000122070312,6.025598708120495,79.87428677133431
253,42.35499954223633,255.27999877929688,6.027151494234633,80.12089895878222
254,42.33000183105469,256.364990234375,6.056342526455956,78.8379555532299
255,42.060001373291016,252.85000610351562,6.011649972605105,80.21485924724914
256,42.27000045776367,253.86500549316406,6.005796137779247,80.86280123919767
257,42.095001220703125,253.36000061035156,6.018766914436964,79.98202163734601
258,42.0099983215332,253.1300048828125,6.025470483131746,79.53889615133153
259,41.814998626708984,256.5199890136719,6.134640617919855,74.604747850727
260,41.279998779296875,252.97999572753906,6.128391550593164,73.90818273640883
261,40.8849983215332,250.8300018310547,6.135013137543611,72.93024582017358
262,40.334999084472656,248.14999389648438,6.152225102987844,71.25491814244123
263,40.599998474121094,248.4499053955078,6.1194560279078,73.05348460702857
264,41.0,248.92999267578125,6.071463235994664,75.74093061270412
265,41.65999984741211,252.5800018310547,6.06289012856885,77.31733023376114
266,41.650001525878906,257.6578063964844,6.1862616316206065,72.16035092970901
267,42.04999923706055,259.1700134277344,6.163377363377363,73.81564697657177
268,42.029998779296875,260.9067077636719,6.207630629106495,71.92057295555321
269,41.869998931884766,259.5815124511719,6.1997019124234045,71.97876099524086
270,42.02000045776367,260.2900085449219,6.19443135909891,72.45809743568077
271,41.8849983215332,259.4800109863281,6.195058407175074,72.19903967193636
272,42.0099983215332,260.6499938964844,6.2044752275765305,72.01890713765965
273,41.33539962768555,254.8874053955078,6.166322515115828,72.43948147325267
274,41.27000045776367,255.75,6.196995327434957,71.05900372532545
275,41.560001373291016,258.1000061035156,6.210298305461231,71.00545774373103
276,41.46500015258789,257.2699890136719,6.204509539779063,71.0831788813988
277,41.650001525878906,258.30499267578125,6.201800317228931,71.51316465041214
278,41.6349983215332,259.3999938964844,6.230335159214484,70.29935601002109
279,41.689998626708984,259.80999755859375,6.23195025466239,70.32488892992558
280,41.970001220703125,260.1499938964844,6.198474775553653,72.20217797533371
281,41.760799407958984,259.29998779296875,6.209172033798521,71.39555613501358
282,41.59000015258789,258.989990234375,6.2272178236157005,70.35302803657515
283,41.619998931884766,259.56500244140625,6.236545149033041,70.01557025324746
284,42.18000030517578,262.7799987792969,6.229966734899524,71.23511447411812
285,42.3650016784668,263.2699890136719,6.21432735945072,72.21011367086584
286,42.209999084472656,262.6600036621094,6.2226962653200175,71.59266401500912
287,43.209999084472656,265.0299987792969,6.133534005894815,77.14147190485784
288,43.189998626708984,264.70001220703125,6.128733980633632,77.3130787920424
289,43.38999938964844,265.95001220703125,6.129292831252701,77.64684543501687
290,43.494998931884766,266.05999755859375,6.117025039482271,78.36833077425285
291,43.47999954223633,266.29998779296875,6.124654797530203,78.0095633280261
292,43.48500061035156,265.3299865722656,6.1016438507098485,79.01916702195854
293,43.459999084472656,265.8599853515625,6.117349078512721,78.2911860843513
294,44.03499984741211,271.7799987792969,6.171908702646881,76.92449042722996
295,44.150001525878906,271.6099853515625,6.151981335546635,78.00517949222143
296,44.290000915527344,271.7799987792969,6.136373744892277,78.94379365221835
297,44.20199966430664,271.3699951171875,6.139314899283171,78.65693274153824
298,44.30500030517578,270.80999755859375,6.112402566149115,80.03257208477322
299,44.49570083618164,272.1300048828125,6.115871865569768,80.22268469892708
300,44.540000915527344,273.239990234375,6.134710027343517,79.4635029488993
301,44.18000030517578,270.5799865722656,6.124490373545031,79.2727326952218
302,44.13999938964844,270.6099853515625,6.130720187889831,78.92597454576281
303,44.545799255371094,272.7699890136719,6.123360531706763,79.97942008059289
304,44.470001220703125,271.9100036621094,6.1144591004760525,80.23917572729925
305,44.61000061035156,273.2099914550781,6.124411291572161,80.0478155220618
306,44.48500061035156,273.57000732421875,6.149713466803002,78.69794927704163
307,44.41999816894531,271.9599914550781,6.122467417056524,79.79322361770977
308,44.459999084472656,272.4599914550781,6.1282050622046205,79.60998298787189
309,44.029998779296875,271.8999938964844,6.17533503144981,76.76489283681315
310,43.6150016784668,270.6199951171875,6.204745722864332,74.75861132614551
311,43.830101013183594,270.8599853515625,6.179770958549489,76.22195035033735
312,44.25,273.71209716796875,6.185584116790254,76.69493589338435
313,44.30500030517578,273.7799987792969,6.179437916566575,77.0625708640701
314,44.099998474121094,272.3500061035156,6.17573731353612,76.86919442364757
315,44.127899169921875,265.1199951171875,6.007990412058787,84.32014552378132
316,44.345001220703125,267.7330017089844,6.0375012817451275,83.42632730454471
317,44.439998626708984,269.6199951171875,6.067056783281325,82.29159964068145
318,44.45000076293945,271.2900085449219,6.103262179718838,80.7007911594057
319,44.619998931884766,272.70001220703125,6.1116095637591785,80.63696950873111
320,44.494998931884766,273.010009765625,6.135745956159315,79.33712157425782
321,44.849998474121094,274.6199951171875,6.123077022525342,80.53830766525283
322,43.78499984741211,271.9800109863281,6.211716613775513,74.74477746843968
323,43.685001373291016,268.82000732421875,6.153599607955493,77.11291291297988
324,43.790000915527344,269.739990234375,6.159853496114653,77.02440069362211
325,43.779998779296875,269.8500061035156,6.163773723792907,76.83517987802287
326,43.81999969482422,270.7099914550781,6.177772554550084,76.29195389662249
327,43.55500030517578,269.3900146484375,6.185053673766706,75.51345273965228
328,43.380001068115234,270.04998779296875,6.225218560251682,73.46769511045693
329,43.95180130004883,273.1700134277344,6.215217700928014,74.8756428717511
330,43.52000045776367,270.5,6.215533022857417,74.12631049115697
331,43.2599983215332,268.69049072265625,6.211061052882941,73.87691407028308
332,43.290000915527344,268.79998779296875,6.209285795985165,74.00500163151025
333,43.40999984741211,268.79998779296875,6.192121371522956,74.95524953416049
334,43.13999938964844,267.7900085449219,6.207464356366653,73.82714834536722
335,43.34000015258789,268.75,6.200969059847882,74.45092353326356
336,43.220001220703125,269.67999267578125,6.239703495116975,72.57068295483208
337,43.19499969482422,270.4599914550781,6.261372690494211,71.59270201722484
338,43.27000045776367,269.82000732421875,6.235729245891575,72.8266024151792
339,43.375,271.010009765625,6.248069389409222,72.46807066457137
340,43.48500061035156,271.9100036621094,6.252960787526848,72.43914993211479
341,43.41699981689453,272.1199951171875,6.267590949738989,71.6906735893283
342,43.5099983215332,272.5,6.2629283041166905,72.04710554469835
343,41.52000045776367,272.1300048828125,6.554190796785695,56.658699594272036
344,41.81999969482422,272.375,6.5130320896130955,58.78933933762818
345,41.55009841918945,271.8399963378906,6.542463355811074,57.18704796663803
346,41.29999923706055,270.6700134277344,6.553753472829333,56.376544721294636
347,41.15999984741211,269.9100036621094,6.557580288209833,56.027926899188344
348,41.11000061035156,271.07000732421875,6.593772884935518,54.471989128294354
349,41.2400016784668,270.4599914550781,6.558195452166945,56.11145784654383
350,41.220001220703125,272.25750732421875,6.604985426042998,54.155562292322145
351,40.919898986816406,270.8800048828125,6.61976230611138,53.156614261607956
352,40.970001220703125,271.2099914550781,6.619721341819956,53.223377409703744
353,40.87220001220703,270.6861877441406,6.622745721133106,52.97271261671057
354,40.68000030517578,270.0400085449219,6.638151586015702,52.096900197938794
355,40.31999969482422,266.9100036621094,6.619791807596962,52.37613116496442
356,40.0099983215332,264.70001220703125,6.61584662113247,52.13128281304034
357,39.439998626708984,254.42999267578125,6.451064947641247,57.88758704690656
358,39.220001220703125,254.83999633789062,6.497704956810859,55.735467264577835
359,39.321998596191406,254.69000244140625,6.477036049385207,56.69315828478858
360,39.38999938964844,254.7949981689453,6.468519982660995,57.12664744495794
361,39.375,255.05880737304688,6.477683996775793,56.74406102900463
362,39.525001525878906,255.97999572753906,6.476406979008887,57.01070520870235
363,39.189998626708984,252.9010009765625,6.453202598588611,57.43687799436623
364,38.290000915527344,247.9600067138672,6.475842276966741,55.25096767543067
365,38.14500045776367,245.7449951171875,6.442390671597722,56.31774921114976
366,38.26499938964844,246.2100067138672,6.434339752804822,56.802985517120305
367,38.095001220703125,244.63999938964844,6.421839914699787,57.026810829904264
368,38.099998474121094,244.3300018310547,6.412861197278328,57.37638065389115
369,37.779998779296875,241.8699951171875,6.40206466204891,57.302372822133634
370,37.77000045776367,242.3300018310547,6.415938546308475,56.763191369644005
371,37.79999923706055,242.1645050048828,6.4064685156780525,57.16624261951938
372,37.79999923706055,242.72999572753906,6.421428588007944,56.60075189686313
373,37.755001068115234,243.4600067138672,6.448417423552226,55.514409274979755
374,37.97999954223633,244.70010375976562,6.442867475225811,56.056030822529976
375,37.849998474121094,244.0850067138672,6.448745483589746,55.641675019319564
376,37.750099182128906,243.6510009765625,6.454314194011658,55.284597942795756
377,37.95000076293945,244.56759643554688,6.444468814724831,55.950983723045226
378,38.5,249.0850067138672,6.469740434126421,55.78890905702758
379,38.31999969482422,248.86000061035156,6.494258940298594,54.5885282026498
380,38.566001892089844,250.22000122070312,6.488098038288615,55.17657053174281
381,38.474998474121094,250.0399932861328,6.498765515333646,54.63594032645159
382,38.13999938964844,248.39999389648438,6.512847348495305,53.623147958623576
383,38.939998626708984,254.00999450683594,6.523112569721824,54.348183712333764
384,38.65999984741211,251.72999572753906,6.5113811878193735,54.410927316168056
385,37.40999984741211,245.50999450683594,6.562683654322962,50.73242477807588
386,37.64500045776367,245.5800018310547,6.523575477348886,52.523340993764464
387,37.37990188598633,244.97999572753906,6.553789158536602,51.024083729928634
388,37.3849983215332,245.85000610351562,6.576167370372989,50.194431023085826
389,37.03499984741211,243.8000030517578,6.582962172437913,49.47286510551544
390,37.311100006103516,244.7987060546875,6.561015515882465,50.66054486947445
391,37.36000061035156,245.11000061035156,6.560760080459888,50.7364845657757
392,36.911399841308594,246.1300048828125,6.6681297902812515,46.164099174458556
393,36.959999084472656,247.85000610351562,6.7058985996468925,44.8289457866627
394,36.939998626708984,247.60000610351562,6.702761648845641,44.92056610158164
395,37.06999969482422,249.8699951171875,6.74049088681473,43.68002993701856
396,36.90999984741211,249.97000122070312,6.772419459606945,42.313016560690585
397,36.96500015258789,249.75010681152344,6.756394042488287,42.968447551884196
398,36.970001220703125,247.52999877929688,6.695428471900633,45.22815805734007
399,37.81999969482422,254.27999877929688,6.723426780304703,45.209128530186376
400,37.85499954223633,253.8459930419922,6.705745505524736,45.92029116442387
401,37.74169921875,252.99000549316406,6.703195953813313,45.879075770930285
402,37.7400016784668,253.3699951171875,6.713566079721509,45.48564365980769
403,37.77239990234375,253.13999938964844,6.701718716420274,45.97219454000617
404,37.779998779296875,253.97999572753906,6.722604656798401,45.19237221178207
405,37.709999084472656,253.74000549316406,6.728719481662443,44.8780486522914
406,37.66999816894531,256.2149963378906,6.801566466470156,42.08629843740272
407,37.474998474121094,256.2900085449219,6.83895981268436,40.46712206062631
408,37.38999938964844,254.17999267578125,6.798074266515018,41.90404692404951
409,37.63840103149414,255.27789306640625,6.782378795868641,42.773190201825
410,37.59000015258789,255.3000030517578,6.791699973807572,42.36780319104747
411,37.52000045776367,254.26499938964844,6.776785615338011,42.84849305929117
412,37.349998474121094,253.0,6.773761990252758,42.76728022966864
413,37.310001373291016,256.0939025878906,6.8639478199327995,39.356648479452076
