,googl,dis,Ratio,Spread
796,116.51000213623047,107.44999694824219,0.9222383913666504,7.583483781626202
797,116.44999694824219,107.5260009765625,0.9233662841945279,7.447722108872628
798,117.13999938964844,107.9000015258789,0.9211200451432984,7.76087748613526
799,116.62000274658203,108.12999725341797,0.9271994058205174,7.013030293670854
800,119.2699966430664,110.45999908447266,0.9261340001127106,7.3220901558709555
801,120.38999938964844,111.0199966430664,0.9221695922079414,7.877474919012374
802,119.87999725341797,111.66000366210938,0.9314314833196726,6.729569710849236
803,119.8499984741211,111.68000030517578,0.9318314703966438,6.679698044526435
804,119.83999633789062,112.37000274658203,0.9376669407578515,5.979734729394553
805,119.68499755859375,112.09500122070312,0.9365835610751897,6.100376903168427
806,119.68000030517578,112.49620056152344,0.9399749354500824,5.694200924445528
807,120.54000091552734,121.04000091552734,1.0041480006321752,-1.9931466392461035
808,119.37999725341797,118.79499816894531,0.9950996892450011,-0.9033621113812673
809,119.4198989868164,118.65499877929688,0.9935948680746751,-0.7236255977168016
810,119.7300033569336,118.91999816894531,0.9932347351100164,-0.6797999122687033
811,119.0302963256836,118.80000305175781,0.9980652549726023,-1.2566252764878358
812,118.91000366210938,117.66999816894531,0.9895718992937917,-0.24641680559895196
813,118.83999633789062,117.69000244140625,0.9903231745883375,-0.33613959621876877
814,120.04000091552734,120.81999969482422,1.0064978238366207,-2.27108273393753
815,120.04000091552734,120.47000122070312,1.003582141801868,-1.9210842598164364
816,120.30999755859375,120.91000366210938,1.0049871674481865,-2.0922038939946335
817,120.38999938964844,120.81999969482422,1.0035717277793488,-1.9225281327454384
818,120.86000061035156,120.56500244140625,0.9975591745204737,-1.1994685871892985
819,121.41500091552734,121.1541976928711,0.9978519686967041,-1.2359531146493739
820,121.66999816894531,121.55000305175781,0.9990137657681158,-1.37781317793623
821,120.91999816894531,123.19000244140625,1.0187727779261901,-3.764718540676509
822,121.27999877929688,124.21150207519531,1.0241713664693644,-4.427702699547848
823,122.11000061035156,124.9000015258789,1.0228482589598058,-4.289624383175561
824,122.11990356445312,124.4800033569336,1.0193260862774498,-3.8597641134706437
825,121.9000015258789,124.4000015258789,1.0205086133610035,-3.998757143890825
826,122.17900085449219,124.41000366210938,1.018260116648639,-3.730910926748135
827,122.0999984741211,124.30000305175781,1.0180180557340712,-3.6995867827800994
828,121.31999969482422,124.26499938964844,1.0242746431110472,-4.441364117018961
829,121.33999633789062,124.98999786376953,1.0300807782762322,-5.146448441609263
830,121.70999908447266,125.33000183105469,1.0297428541106928,-5.117976060251093
831,121.66999816894531,125.84500122070312,1.034314153978704,-5.672811346881542
832,122.04000091552734,126.36499786376953,1.0354391749901397,-5.824331641304608
833,121.61000061035156,125.31999969482422,1.030507351910636,-5.20755986751544
834,121.70999908447266,124.97000122070312,1.0267849984450979,-4.75797544989953
835,120.33149719238281,123.91000366210938,1.0297387346889346,-5.0707929541328385
836,119.84439849853516,123.73999786376953,1.032505477219129,-5.385876387686392
837,120.06999969482422,123.37999725341797,1.027567232172954,-4.8012052692748854
838,120.00499725341797,123.16999816894531,1.0263739093201572,-4.6559404671380635
839,120.69000244140625,123.7750015258789,1.025561347436134,-4.578764535395206
840,120.11000061035156,123.16999816894531,1.0254766259515782,-4.551370287820203
841,119.55000305175781,122.81999969482422,1.0273525433675705,-4.759059175606464
842,119.34290313720703,122.06500244140625,1.022809058876921,-4.210307473128208
843,120.63999938964844,122.81999969482422,1.0180702943982511,-3.6735594750481484
844,119.9800033569336,122.33000183105469,1.019586584500502,-3.8408349166808025
845,120.19999694824219,122.54000091552734,1.0194675875765018,-3.8317479646330357
846,120.55999755859375,122.73999786376953,1.0180822855783178,-3.6732294379574997
847,120.72000122070312,123.0250015258789,1.019093773043969,-3.798889512138797
848,120.1500015258789,122.69999694824219,1.0212234322927916,-4.041533170135065
849,118.08000183105469,120.52999877929688,1.0207486188198707,-3.932995183006395
850,117.6050033569336,119.72000122070312,1.0179839105769206,-3.5960365544533888
851,117.4800033569336,119.98999786376953,1.021365291412275,-3.990517526368433
852,117.20999908447266,120.2699966430664,1.0261069668329954,-4.539406710813819
853,117.12999725341797,120.20999908447266,1.0262955852751445,-4.559080946184108
854,117.33000183105469,120.30999755859375,1.0253984120091466,-4.459899935395112
855,117.19999694824219,120.11000061035156,1.0248293834290327,-4.389371551824593
856,114.33499908447266,116.81999969482422,1.0217343825622074,-3.952549326090346
857,114.31999969482422,116.75599670410156,1.0213085813136826,-3.90348384699588
858,114.95099639892578,116.72000122070312,1.015389208246949,-3.2390947538711545
859,114.41999816894531,116.33999633789062,1.0167802674328867,-3.3878975372901268
860,114.19999694824219,116.12999725341797,1.016900178255263,-3.3969920872583517
861,114.06500244140625,116.19750213623047,1.0186954775713932,-3.598934574724649
862,114.30000305175781,116.0,1.014873113760744,-3.1674012924250947
863,114.33000183105469,115.48999786376953,1.0101460335357029,-2.6275241329382313
864,113.80999755859375,115.04000091552734,1.01080751588893,-2.695386247541845
865,113.7300033569336,114.81999969482422,1.009584070216456,-2.5550492228823005
866,114.41999816894531,115.36000061035156,1.0082153684360167,-2.4079018097510643
867,114.37999725341797,115.61000061035156,1.0107536578638696,-2.6977377067330908
868,114.05999755859375,115.18000030517578,1.0098194175921025,-2.5864169794930065
869,113.8499984741211,114.83000183105469,1.0086078469044193,-2.445551266087162
870,114.0250015258789,115.86000061035156,1.0160929538251853,-3.3012689458277693
871,114.48999786376953,116.66999816894531,1.0190409672971585,-3.648188448106393
872,114.5,116.94000244140625,1.0213100649904476,-3.908231846841713
873,113.71499633789062,116.38999938964844,1.0235237491791265,-4.139994027255182
874,113.87999725341797,116.62999725341797,1.0241482267854327,-4.215671665194049
875,114.1583023071289,116.76000213623047,1.0227902813594933,-4.06851960539542
876,113.68000030517578,116.47000122070312,1.024542583638613,-4.254847519468837
877,115.83149719238281,117.45999908447266,1.0140592320013362,-3.1022242150471415
878,115.19499969482422,116.56999969482422,1.0119362819883038,-2.846096535778071
879,115.16000366210938,116.45500183105469,1.011245207778431,-2.765950333167507
880,115.48999786376953,116.98999786376953,1.0129881377413252,-2.9723135121414943
881,116.11000061035156,117.03060150146484,1.0079286959458615,-2.39547214349619
882,116.06999969482422,116.88999938964844,1.0070646997241337,-2.29470592866181
883,116.63999938964844,117.4800033569336,1.0072016801412955,-2.3170616603139935
884,113.16999816894531,116.28679656982422,1.0275408540364737,-4.579541057710114
885,111.58999633789062,115.41000366210938,1.0342325248640738,-5.276231890142978
886,111.13999938964844,115.31999969482422,1.0376102242948646,-5.634368467544744
887,111.37999725341797,115.41000366210938,1.0361824969300557,-5.485364650858242
888,110.97000122070312,114.84929656982422,1.0349580544872279,-5.332962206277981
889,110.97000122070312,114.2300033569336,1.029377328110025,-4.713668993387356
890,110.34500122070312,114.08000183105469,1.03384838976875,-5.186089111751653
891,109.96009826660156,113.66999816894531,1.0337386011910337,-5.159400536947811
892,108.98999786376953,113.36000061035156,1.0400954475845046,-5.815501358852782
893,109.62999725341797,113.73500061035156,1.0374441618149872,-5.553142202981374
894,109.87999725341797,113.83999633789062,1.036039308185817,-5.409169272823161
895,109.80999755859375,114.02999877929688,1.0384300274522031,-5.668882634467832
896,110.11000061035156,114.17500305175781,1.03691764979451,-5.51512147852385
897,109.38999938964844,113.55000305175781,1.0380291039886689,-5.607152428359282
898,108.97000122070312,112.76000213623047,1.0347802227500322,-5.235417034262466
899,108.6500015258789,112.33000183105469,1.0338702278278318,-5.1240963070223815
900,108.81999969482422,112.625,1.0349660017997295,-5.249797612234457
901,108.30000305175781,111.69999694824219,1.0313942179194535,-4.842646025401973
902,108.22000122070312,111.94000244140625,1.0343744333648321,-5.1623233125300745
903,109.08000183105469,112.5,1.0313531180008804,-4.865868080811549
904,108.94000244140625,112.44000244140625,1.032127776037847,-4.945292362694642
905,109.45999908447266,112.55000305175781,1.028229526705007,-4.537441508120875
906,109.23999786376953,112.30000305175781,1.028011765359098,-4.506535142561742
907,109.58000183105469,112.72000122070312,1.028654857977549,-4.587931986120123
908,109.27999877929688,112.56999969482422,1.0301061580552529,-4.736695888646136
909,109.27999877929688,112.79000091552734,1.0321193464077476,-4.956697109349261
910,108.9800033569336,112.55999755859375,1.0328500100145426,-5.025451582900129
911,108.19000244140625,112.08999633789062,1.0360476366436588,-5.342192232270858
912,109.23999786376953,110.94390106201172,1.0155977959681681,-3.1504331528156486
913,107.55000305175781,110.59500122070312,1.028312395002722,-4.484556270954752
914,107.73999786376953,110.61000061035156,1.0266382291023521,-4.310344647339176
915,108.55000305175781,110.86000061035156,1.0212804928019423,-3.7536810298140724
916,108.90499877929688,111.22019958496094,1.0212589030036718,-3.760348765328769
917,109.0,111.81999969482422,1.0258715568332497,-4.265539569599807
918,109.76000213623047,112.52999877929688,1.0252368493909865,-4.218671807255018
919,110.25,112.3499984741211,1.0190476052074475,-3.5506950604102885
920,110.58999633789062,113.59500122070312,1.0271724837898644,-4.457104079525846
921,109.77999877929688,112.73500061035156,1.0269174882848693,-4.403759488778914
922,108.27999877929688,111.69599914550781,1.0315478426738225,-4.858569970118848
923,108.08000183105469,111.44999694824219,1.0311805612517968,-4.811739659842854
924,107.80999755859375,111.55000305175781,1.0346907112314088,-5.180636168507005
925,107.86000061035156,111.20500183105469,1.0310124346539462,-4.7858381770962355
926,106.26000213623047,108.87000274658203,1.0245623993777584,-4.044236982302064
927,107.08000183105469,109.12999725341797,1.0191445217342978,-3.487614595807753
928,106.99500274658203,109.5,1.023412282715213,-3.94226577425641
929,106.19999694824219,109.27999877929688,1.029001901314138,-4.51399065945017
930,106.88999938964844,109.72000122070312,1.0264758335411568,-4.266837174277382
931,106.87999725341797,110.30000305175781,1.031998558067239,-4.856799879057701
932,106.80999755859375,110.16000366210938,1.0313641623451764,-4.786511409647685
933,107.44000244140625,110.70999908447266,1.0304355600219737,-4.709100951944717
934,108.38999938964844,111.36000061035156,1.0274010631739774,-4.41302461774215
935,108.1958999633789,111.23999786376953,1.028135057811072,-4.486320565632664
936,108.55000305175781,111.7699966430664,1.0296636895511948,-4.663677062528916
937,109.4800033569336,112.5999984741211,1.0284983103902134,-4.567515183032907
938,109.93000030517578,112.74500274658203,1.0256072267223828,-4.264378910806937
939,109.43000030517578,112.69999694824219,1.0298820856615838,-4.717310427861645
940,108.69000244140625,111.9000015258789,1.029533526657184,-4.654260104864574
941,109.30999755859375,112.58499908447266,1.0299606769648257,-4.721820255038179
942,107.53700256347656,111.19999694824219,1.0340626416716743,-5.102498854960982
943,108.20999908447266,112.3550033569336,1.0383051872057147,-5.58728510178305
944,107.9800033569336,112.44999694824219,1.0413964942798972,-5.91132560333767
945,108.19999694824219,112.1500015258789,1.036506512837761,-5.39224414445398
946,108.38999938964844,112.31999969482422,1.0362579603958473,-5.373023702214806
947,110.0199966430664,114.7699966430664,1.0431739696867128,-6.1997477375221
948,110.37999725341797,114.87999725341797,1.0407682561331162,-5.951232872955953
949,110.29000091552734,114.77999877929688,1.0407108334980293,-5.9408594686040574
950,110.7300033569336,115.13999938964844,1.0398265682201724,-5.862672810073858
951,110.91000366210938,115.4000015258789,1.0404832541296134,-5.943417208845472
952,110.74500274658203,115.20999908447266,1.0403178132390125,-5.917734993269872
953,110.68000030517578,115.18000030517578,1.0406577519659581,-5.9524704963088455
954,111.29000091552734,116.2699966430664,1.0447479170327174,-6.434982701584471
955,110.83999633789062,116.0999984741211,1.0474558129738258,-6.713132675246539
956,110.2300033569336,115.69999694824219,1.0496234548192502,-6.9206076840621735
957,110.80000305175781,116.31999969482422,1.0498194629154285,-6.972962195011218
958,110.16999816894531,115.97000122070312,1.0526459394404593,-7.250369600956373
959,110.4000015258789,116.29499816894531,1.053396707985412,-7.346312041032047
960,110.88999938964844,116.4000015258789,1.0496889004108412,-6.963338956296707
961,106.04000091552734,112.7864990234375,1.06362219963846,-8.179826893598413
962,105.23999786376953,111.70999908447266,1.0614785381227239,-7.900029698433056
963,105.66999816894531,112.63880157470703,1.0659487416155717,-8.400605793511286
964,106.18000030517578,113.69999694824219,1.0708230987140037,-8.953902977926273
965,105.56999969482422,113.25,1.0727479428566515,-9.11139016229907
966,105.01000213623047,112.08000183105469,1.0673269169697972,-8.499079355261113
967,104.33000183105469,111.75,1.0711204642837138,-8.846272577059846
968,103.78520202636719,109.94000244140625,1.0593032560988358,-7.578827322813251
969,104.30999755859375,111.0,1.0641357741154993,-8.116194324511095
970,104.7699966430664,111.63500213623047,1.0655245367292696,-8.293095042329025
971,104.95999908447266,112.12999725341797,1.068311720955474,-8.598871548332038
972,104.5,112.05000305175781,1.0722488330311752,-8.976978765084421
973,104.28019714355469,111.79000091552734,1.0720156269136554,-8.935872717362823
974,105.01000213623047,112.51000213623047,1.0714217679023583,-8.929079660436894
975,103.68000030517578,113.08000183105469,1.090663594697247,-10.82359443771156
976,103.18000030517578,112.37999725341797,1.0891645369357563,-10.621527175469392
977,102.86000061035156,111.875,1.0876433923406101,-10.43520949998712
978,104.13999938964844,112.91999816894531,1.08430957202569,-10.205489357189645
979,103.25,112.0199966430664,1.0849394347996746,-10.191815644879409
980,102.41999816894531,110.83000183105469,1.0821129058041652,-9.82839859992357
981,102.91000366210938,110.7699966430664,1.0763773462370503,-9.280409372345883
982,102.36000061035156,108.41000366210938,1.059105148648719,-7.468150477491048
983,101.87000274658203,108.11000061035156,1.061254517478443,-7.656123867402184
984,101.74009704589844,107.18000030517578,1.0534686266008102,-6.855493353932073
985,101.9749984741211,107.6084976196289,1.0552439247835583,-7.050058295282125
986,102.37249755859375,107.7300033569336,1.0523334482024669,-6.775704778598592
987,102.7300033569336,108.0790023803711,1.0520685179465292,-6.76867284710944
988,102.81999969482422,108.26000213623047,1.0529080184550914,-6.860047533199617
989,102.0199966430664,108.1500015258789,1.0600863074349955,-7.546749666647526
990,101.81069946289062,107.94999694824219,1.0603011031035035,-7.555178841043568
991,101.94000244140625,107.88999938964844,1.0583676359205716,-7.366411726460638
992,102.48999786376953,108.5,1.0586398893696827,-7.4286858486304626
993,102.29000091552734,107.95369720458984,1.0553690120087071,-7.081554940209938
994,103.09500122070312,108.7699966430664,1.0550462714502946,-7.096174996984456
995,103.08999633789062,109.19999694824219,1.0592686082782006,-7.531159537983268
996,101.81999969482422,107.9000015258789,1.059713237569021,-7.4959215536371575
997,101.91000366210938,107.88999938964844,1.0586791827362327,-7.396286749717032
998,101.70999908447266,107.91999816894531,1.061055934916636,-7.625465013924011
999,100.86009979248047,107.27999877929688,1.0636515232487906,-7.831858767896219
1000,101.34010314941406,107.33000183105469,1.0591068934754213,-7.403838653790257
1001,101.36750030517578,107.6500015258789,1.061977470114081,-7.696554216235595
1002,101.1500015258789,107.58999633789062,1.063667767818709,-7.853150544776679
1003,101.38999938964844,106.18000030517578,1.047243327195605,-6.204146728090177
1004,101.27999877929688,106.31999969482422,1.0497630428147042,-6.453692934959048
1005,101.56999969482422,106.42790222167969,1.0478281238697593,-6.272790907135229
1006,101.61000061035156,106.9000015258789,1.0520618136379425,-6.705054314352421
1007,100.36000061035156,105.69000244140625,1.053108826212033,-6.739898518366158
1008,100.3499984741211,105.83000183105469,1.0546089032412573,-6.889858781740213
1009,99.27999877929688,104.51000213623047,1.0526793253549498,-6.635444637943533
1010,100.16000366210938,102.98370361328125,1.0281918914529762,-4.232771577230804
1011,99.93000030517578,102.68009948730469,1.0275202559164454,-4.15822195942074
1012,100.12000274658203,102.66500091552734,1.0254194776181444,-3.95390477645891
1013,100.08999633789062,102.55000305175781,1.024577947885646,-3.868789533866246
1014,99.93000030517578,102.21099853515625,1.022825960402427,-3.689121007272303
1015,100.69000244140625,102.48999786376953,1.0178766052112347,-3.211253489068125
1016,100.12999725341797,102.16000366210938,1.020273708822279,-3.438954247235782
1017,99.01499938964844,99.91000366210938,1.009039077695076,-2.2993523331479198
1018,98.80999755859375,99.89230346679688,1.01095340486737,-2.4858082606480965
1019,98.0999984741211,99.06999969482422,1.0098878821181532,-2.3705745647852554
1020,98.16000366210938,99.38999938964844,1.012530518354227,-2.6308166151762125
1021,97.70999908447266,98.70500183105469,1.0101832233743224,-2.3939671991898424
1022,98.36499786376953,99.12999725341797,1.0077771504728534,-2.166665954053525
1023,98.76000213623047,99.55000305175781,1.007999199052645,-2.19329701839622
1024,99.70999908447266,100.2300033569336,1.005215166755948,-1.9272194634905135
1025,98.2249984741211,98.875,1.0066174755507902,-2.0510905411123987
1026,98.0999984741211,98.43000030517578,1.0033639330905977,-1.730575175136818
1027,98.18000030517578,98.44400024414062,1.0026889380540258,-1.6649033201376229
1028,98.12000274658203,98.30000305175781,1.0018344914404524,-1.580656174267614
1029,98.66000366210938,98.37000274658203,0.9970606030330129,-1.1128826567152545
1030,98.2300033569336,98.16500091552734,0.9993382628607875,-1.3361072208166975
1031,98.70999908447266,98.3499984741211,0.9963529468778185,-1.043089211467131
1032,98.16999816894531,97.62989807128906,0.9944983181447475,-0.860762021011678
1033,97.26000213623047,96.66000366210938,0.9938309843620948,-0.7971095749314516
1034,97.16999816894531,96.13999938964844,0.9894000329452918,-0.3667379701601705
1035,97.06999969482422,95.75,0.9864015689814142,-0.07632452400654888
1036,97.19000244140625,95.91000366210938,0.9868299336645396,-0.1168204951698728
1037,97.5,95.9000015258789,0.9835897592397836,0.20190034527067535
1038,98.13999938964844,97.625,0.9947524007249713,-0.8857389729790244
1039,98.72000122070312,98.25370025634766,0.9952765299980803,-0.936830119968076
1040,99.4384994506836,98.68000030517578,0.9923721782840862,-0.6475960092917719
1041,99.58999633789062,99.01499938964844,0.9942263583754806,-0.8317231871514226
1042,99.80500030517578,98.84500122070312,0.9903812526272506,-0.44760802166781577
1043,100.4000015258789,99.18000030517578,0.9878485936039686,-0.19006048515367713
1044,100.04000091552734,99.37000274658203,0.9933026972929453,-0.7385784014776364
1045,96.52999877929688,97.43810272216797,1.0094074790671794,-2.302200458551096
1046,96.80999755859375,97.66000366210938,1.0087801479697505,-2.2452577175388315
1047,96.5999984741211,97.52989959716797,1.009626305773659,-2.3242864133126746
1048,96.38500213623047,96.93000030517578,1.0056543876834179,-1.9384965199383233
1049,96.30000305175781,96.66000366210938,1.0037383239765638,-1.7531483087385427
1050,96.63999938964844,97.0199966430664,1.0039320908093743,-1.7745475622290998
1051,97.45999908447266,97.51000213623047,1.0005130623048177,-1.4479361620628994
1052,97.7699966430664,96.12000274658203,0.9831237194115073,0.2507819317956175
1053,98.73100280761719,97.26000213623047,0.9851009244355287,0.06782420145524082
1054,97.43000030517578,96.53500366210938,0.9908139521680894,-0.5028127111982146
1055,97.410400390625,96.66999816894531,0.9923991461003075,-0.6573262757009077
1056,96.8499984741211,95.87000274658203,0.9898813036347035,-0.4154209050294613
1057,96.33999633789062,95.3550033569336,0.9897758665310471,-0.40831970450120725
1058,95.68000030517578,94.45999908447266,0.9872491511620832,-0.17058873744244085
1059,97.71499633789062,96.16999816894531,0.9841887302169788,0.14601310082210528
1060,98.29000091552734,96.0,0.9767015882165326,0.8886437412234356
1061,97.98999786376953,95.83000183105469,0.9779569743871434,0.7598764817638282
1062,98.5199966430664,96.5,0.9794965822990761,0.6176906514694762
1063,98.99500274658203,97.18000030517578,0.9816657165407381,0.4107368742548969
1064,99.19000244140625,97.69000244140625,0.984877508185504,0.09492998711148726
1065,98.62000274658203,97.0999984741211,0.9845872619131151,0.11728571876367067
1066,101.26000213623047,99.69999694824219,0.9845940632522452,0.1463956620921918
1067,101.43000030517578,101.13999938964844,0.9971408763220466,-1.124309915580807
1068,101.61499786376953,101.30999755859375,0.9969984715682947,-1.1100737091646922
1069,101.0,100.5199966430664,0.995247491515509,-0.9325335641549204
1070,101.19000244140625,100.66000366210938,0.9947623404831543,-0.8833219720134027
1071,101.43000030517578,100.81999969482422,0.993985994197809,-0.8043102207565882
1072,101.6500015258789,101.45999908447266,0.9981308171317845,-1.2252159759641588
1073,98.91000366210938,99.05999755859375,1.0015164684150328,-1.5539088110296975
1074,99.23999786376953,99.30999755859375,1.000705357681691,-1.475275957288841
1075,100.05999755859375,99.94000244140625,0.9988007683378441,-1.288663946771078
1076,100.78500366210938,100.22000122070312,0.9943939830244937,-0.8466475404094753
1077,101.05500030517578,100.09500122070312,0.9905002317394136,-0.4527647331814224
1078,101.5999984741211,100.88999938964844,0.9930118199297661,-0.7050130518475699
1079,101.44000244140625,100.7699966430664,0.9933950534087689,-0.7443462952731581
1080,101.0,100.05000305175781,0.9905940896213645,-0.46253997284632664
1081,102.38999938964844,101.29000091552734,0.9892567781943722,-0.31827270765262217
1082,102.11000061035156,100.875,0.9879051943691168,-0.18211547307896314
1083,102.19000244140625,101.16999816894531,0.990018551246774,-0.39744184806023686
1084,101.91999816894531,100.58999633789062,0.9869505312505006,-0.0863304221540604
1085,101.63500213623047,100.20999908447266,0.9859792097032894,0.009846512407650998
1086,101.41000366210938,100.05000305175781,0.986589088243375,-0.05422772722097324
1087,99.44999694824219,97.69000244140625,0.9823027193479763,0.35385192061392257
1088,99.44000244140625,97.87999725341797,0.9843120962420783,0.15390383279704434
1089,99.0,97.0,0.9797979797979798,0.5957138173332508
1090,98.87999725341797,97.01000213623047,0.9810882365581491,0.466203990156731
1091,98.44499969482422,96.73500061035156,0.9826299041111932,0.3080024829769199
1092,98.61000061035156,96.6500015258789,0.9801237291112347,0.5573217932802264
1093,98.76000213623047,97.11000061035156,0.9832928160167222,0.24670542301003007
1094,98.26000213623047,96.0531005859375,0.977540184181624,0.8056681320295409
1095,97.76000213623047,95.44999694824219,0.9763706512120444,0.9108344543303017
1096,97.5199966430664,94.99320220947266,0.9740894737430921,1.1286138112077024
1097,97.47630310058594,94.80999755859375,0.9726466283888421,1.2683051716010025
1098,98.31999969482422,95.19999694824219,0.968266855611613,1.718521816237657
1099,98.20500183105469,95.3499984741211,0.9709281268397596,1.4539968352357304
1100,97.8499984741211,95.13999938964844,0.9723045567017624,1.31045708269325
1101,97.12229919433594,92.98999786376953,0.9574525998164652,2.7357613569906105
1102,97.91000366210938,93.55999755859375,0.955571382485822,2.950216558181199
1103,98.4800033569336,94.63999938964844,0.9610072721731402,2.4378629627594846
1104,98.4000015258789,94.2300033569336,0.9576219704849434,2.7681872015102895
1105,98.37529754638672,94.18000030517578,0.9573541595720945,2.793588186812289
1106,96.92500305175781,93.16000366210938,0.9611555401485214,2.369273335504647
1107,97.13999938964844,93.11000061035156,0.9585134979965182,2.63338578588031
1108,98.13999938964844,93.08999633789062,0.948542866484973,3.6492646891303506
1109,97.9000015258789,93.31999969482422,0.9532175509737453,3.1802535482250986
1110,97.2300033569336,93.54000091552734,0.9620487265863793,2.293018148394185
1111,97.41999816894531,93.76000213623047,0.9624307523967749,2.262227940955074
1112,97.95999908447266,93.9800033569336,0.9593712151415289,2.5799999326285272
1113,97.58999633789062,93.66000366210938,0.9597295540193049,2.531523278809405
1114,97.51000213623047,93.41999816894531,0.9580555442756422,2.6918645759298867
1115,95.66999816894531,92.41000366210938,0.9659245890119172,1.8694458111952228
1116,97.87999725341797,94.34149932861328,0.9638486102973289,2.138832166984801
1117,97.9000015258789,94.3563003540039,0.9638028486553367,2.143952889045411
1118,98.9302978515625,95.41999816894531,0.9645174455263025,2.1063010470475403
1119,98.61000061035156,95.63999938964844,0.9698813385831037,1.567323929510695
1120,99.2699966430664,96.5199966430664,0.9722977728115791,1.3445999814949117
1121,99.08999633789062,96.6500015258789,0.9753759723262933,1.0353373612235428
1122,97.8853988647461,95.54499816894531,0.9760904003769281,0.9407126543398361
1123,98.08999633789062,96.01000213623047,0.9787950425189619,0.679462120082877
1124,97.11000061035156,95.23999786376953,0.9807434586054086,0.47351350920593216
1125,97.27999877929688,95.19000244140625,0.9785156623754458,0.6928057953024505
1126,96.92980194091797,94.93000030517578,0.9793685574952362,0.6040557844088168
1127,96.98999786376953,94.88999938964844,0.9783482985836259,0.7040042923809748
1128,96.57499694824219,94.58999633789062,0.979446019434871,0.5907184606108471
1129,100.30999755859375,97.37000274658203,0.9706909093453582,1.5303044057504165
1130,100.06999969482422,97.47000122070312,0.9740182024377925,1.1912981476576645
1131,100.05000305175781,97.79000091552734,0.9774112736902034,0.8513843033026687
1132,100.38500213623047,97.70999908447266,0.973352562685334,1.2650032239212576
1133,100.43000030517578,97.6500015258789,0.9723190404177107,1.3698133173996068
1134,100.2300033569336,97.25,0.9702683502232224,1.570642956288867
1135,100.0199966430664,97.37000274658203,0.973505359073934,1.2414998510711142
1136,101.37999725341797,99.28500366210938,0.9793352372453535,0.6808890412506114
1137,100.33999633789062,98.1449966430664,0.9781243793608219,0.7851855325224362
1138,100.86000061035156,98.52010345458984,0.9768005439063862,0.9279377838447997
1139,100.91999816894531,98.69999694824219,0.978002365626417,0.8077943367052596
1140,100.95999908447266,98.83999633789062,0.9790015573909798,0.7076308440388486
1141,100.4800033569336,98.0199966430664,0.975517449923558,1.0496149709197509
1142,100.80999755859375,98.51000213623047,0.977184847950954,0.8882423314965449
1143,100.70999908447266,101.18000030517578,1.0046668774200753,-1.8813417809435977
1144,100.12000274658203,100.19999694824219,1.000798983214799,-1.488900809173754
1145,100.16999816894531,99.68900299072266,0.9951982111708596,-0.9281176788670509
1146,99.16000366210938,98.97000122070312,0.9980838802502097,-1.2149438154417824
1147,99.625,99.16999816894531,0.9954328548953105,-0.9518627073688579
1148,99.38999938964844,98.70999908447266,0.9931582623065535,-0.7258947689652873
1149,99.70500183105469,99.0199966430664,0.9931296808042891,-0.7221893875259129
1150,102.18000030517578,100.135498046875,0.9799911699726505,0.627097400284458
1151,101.31999969482422,100.00990295410156,0.9870697123502895,-0.10376029725437963
1152,100.93499755859375,99.34500122070312,0.984247323759357,0.17772757587252652
1153,100.47000122070312,98.79129791259766,0.9832914970865995,0.26835282766286905
1154,99.80999755859375,98.18000030517578,0.9836689981636251,0.22236953176211482
1155,99.76000213623047,98.37000274658203,0.9860665661599498,-0.01742208243132115
1156,99.97000122070312,98.54000091552734,0.9856957058346055,0.021712509338629893
1157,99.30000305175781,98.94499969482422,0.9964249411276598,-1.050520449086048
1158,98.6449966430664,99.29000091552734,1.0065386415369326,-2.0478259352092296
1159,99.37000274658203,100.19000244140625,1.0082519842221944,-2.225812275429658
1160,99.69499969482422,100.66999816894531,1.0097798132013205,-2.3821517871304367
1161,100.47000122070312,101.4656982421875,1.009910391254969,-2.4060475019269747
1162,100.95999908447266,102.05999755859375,1.0108953891055479,-2.5123703766642764
1163,101.12999725341797,102.04000091552734,1.0089983554516375,-2.323076869864633
1164,100.47000122070312,100.51000213623047,1.0003981379022726,-1.4503513959699434
1165,101.62999725341797,101.62999725341797,1.0,-1.4151358923607065
1166,102.03500366210938,101.56999969482422,0.9954427015181474,-0.9518027260441757
1167,101.73999786376953,101.52010345458984,0.99783866312368,-1.195695276312148
1168,101.86000061035156,101.80000305175781,0.9994109801861943,-1.3560871825340515
1169,102.70999908447266,102.16999816894531,0.9947424698632971,-0.8795903831348939
1170,102.51000213623047,101.76499938964844,0.9927323897077677,-0.6737634908276648
1171,103.73999786376953,103.41999816894531,0.9969153682146356,-1.1038407290893817
1172,103.66000366210938,103.69000244140625,1.000289395892698,-1.4535091975938998
1173,103.75,103.91000366210938,1.0015422039721384,-1.5838853485278266
1174,103.19999694824219,103.68000030517578,1.004651195456666,-1.9016160776964286
1175,103.73999786376953,104.19499969482422,1.0043859826530186,-1.878842254968288
1176,104.55999755859375,104.5999984741211,1.0003825642354758,-1.4672241409349
1177,104.55999755859375,104.43000030517578,0.9987567209597044,-1.2972259719895876
1178,96.69999694824219,105.86000061035156,1.0947259974269925,-10.554801483001452
1179,97.93699645996094,107.1500015258789,1.0940707332155573,-10.612905966509569
1180,97.23999786376953,106.875,1.0990847629360176,-11.032027660273311
1181,96.36000061035156,105.43000030517578,1.0941261896780214,-10.463394905292144
