,qcom,txn,Ratio,Spread
80,190.625,189.5800018310547,0.994518042392418,42.059724708544195
81,189.71139526367188,188.97000122070312,0.9960919899306084,41.553695516452365
82,187.41000366210938,187.68499755859375,1.0014673384083603,40.02739412254874
83,186.4600067138672,186.82000732421875,1.0019307122030945,39.73189901319651
84,184.0749969482422,186.5800018310547,1.0136086102096573,37.058454223414515
85,185.6999969482422,186.7281951904297,1.0055368780780005,38.89530796029183
86,186.0045928955078,187.02499389648438,1.0054858914239273,38.97059374694476
87,185.07000732421875,186.8300018310547,1.0095098851093287,38.02392650499803
88,185.22560119628906,186.97999572753906,1.0094716633117622,38.06400101709693
89,186.1699981689453,186.85000610351562,1.003652618258895,39.34763523698547
90,186.0500030517578,186.75999450683594,1.0038161324559647,39.29106470508822
91,182.97500610351562,181.11000061035156,0.9898073210495811,41.184742439669265
92,181.80999755859375,179.97000122070312,0.9898795645861134,40.90160531903689
93,182.59500122070312,180.5050048828125,0.9885539235799536,41.325536573861456
94,181.5500030517578,179.97000122070312,0.9912971533765039,40.58400449390689
95,181.6674041748047,179.8350067138672,0.9899134494200493,40.86241239052805
96,181.16000366210938,179.0500030517578,0.9883528341372357,41.02759210533725
97,180.41000366210938,179.44000244140625,0.9946233512498572,39.72141713280311
98,176.61000061035156,177.61000061035156,1.005662193514207,36.90945894930897
99,176.02000427246094,178.67999267578125,1.0151118528505596,35.1187465655228
100,174.2100067138672,178.47000122070312,1.024453213608061,33.11770392957919
101,175.34500122070312,180.3300018310547,1.0284296705104072,32.64417565772425
102,177.0,181.63999938964844,1.0262146858172227,33.355870727527076
103,177.08999633789062,181.35000610351562,1.0240556206094038,33.755800610092564
104,179.82000732421875,182.97999572753906,1.0175730634779856,35.460703528313815
105,180.5124969482422,182.83999633789062,1.0128938407533956,36.446625697871525
106,181.85000610351562,184.9398956298828,1.0169914183264217,35.98058404580948
107,182.44000244140625,185.2949981689453,1.0156489568588773,36.34620182510346
108,183.2100067138672,185.1699981689453,1.0106980589665018,37.41181397596529
109,183.8249969482422,184.8249969482422,1.0054399565706593,38.508067245265124
110,185.27999877929688,184.72999572753906,0.997031503371214,40.38045133352327
111,185.47000122070312,184.69000244140625,0.9957944747174035,40.65254541632953
112,189.30499267578125,186.1199951171875,0.9831753113662003,43.90725344950539
113,186.57620239257812,185.38999938964844,0.9936422599038982,41.30384780599587
114,186.41000366210938,185.82000732421875,0.9968349534558238,40.67081691307615
115,186.4199981689453,185.9199981689453,0.9973178843208288,40.58303503251767
116,187.37249755859375,185.97999572753906,0.9925682698944692,41.686579718603156
117,186.10000610351562,185.72999572753906,0.9980117659116532,40.38214558450548
118,186.38999938964844,186.0399932861328,0.9981221841050392,40.42639438318594
119,189.27000427246094,188.23500061035156,0.994531602267946,41.74950726193302
120,187.64999389648438,188.22999572753906,1.00309087050317,39.77556021075728
121,184.7949981689453,186.4199981689453,1.0087935280505502,38.097987936265355
122,184.8000030517578,185.97999572753906,1.0063852416466181,38.54410417957561
123,185.05999755859375,185.2899932861328,1.0012428170894483,39.55170744611186
124,185.77999877929688,185.3800048828125,0.9978469485460619,40.34122590017364
125,184.0,184.16000366210938,1.0008695851201597,39.38683856199924
126,188.19000244140625,184.6199951171875,0.9810297716249284,44.0452176789849
127,187.7449951171875,184.22999572753906,0.9812777997759438,43.89161060909399
128,189.0800018310547,185.55999755859375,0.9813835189423887,44.19240951701741
129,186.50999450683594,184.6999969482422,0.9902954393228112,41.9129728496535
130,187.14999389648438,185.47000122070312,0.9910232822304527,41.924770995669405
131,187.63999938964844,185.97000122070312,0.9910999884119727,42.023345753425104
132,188.74000549316406,187.0,0.9907809396920513,42.337078618216566
133,185.5500030517578,182.27999877929688,0.9823766951297285,43.1602767107035
134,183.64999389648438,182.27000427246094,0.9924857627558579,40.84928189044504
135,182.82000732421875,182.77000427246094,0.9997264902649898,39.33539731493471
136,181.1699981689453,182.6999969482422,1.008445100153228,37.389807173020955
137,181.1999053955078,182.46499633789062,1.0069817417377867,37.66134147767704
138,180.22000122070312,182.4499969482422,1.0123737416071157,36.47932182929375
139,178.8800048828125,182.2899932861328,1.0190629936842537,35.00242959016094
140,178.38999938964844,181.98500061035156,1.0201524818263537,34.708847508186494
141,173.8000030517578,179.11000061035156,1.0305523444496858,31.976857414439653
142,175.8560028076172,181.08999633789062,1.029762950634101,32.50840405321699
143,174.75999450683594,181.1999969482422,1.036850553008883,31.05955538444434
144,173.0399932861328,179.8699951171875,1.039470654739109,30.288459720909973
145,174.03199768066406,179.8800048828125,1.0336030573692494,31.490250227798104
146,172.30999755859375,178.25999450683594,1.034530770312494,31.00672131635199
147,172.71609497070312,179.9499969482422,1.0418831955340706,29.81279425260931
148,174.0050048828125,180.08999633789062,1.0349702093866564,31.24728524964613
149,174.55499267578125,179.54989624023438,1.0286150713187028,32.45923252970658
150,173.1999969482422,178.26499938964844,1.029243663571887,32.08891071297825
151,171.89999389648438,177.08999633789062,1.0301919873512713,31.675872359806196
152,168.9499969482422,175.02000427246094,1.035927833287137,30.1422441938135
153,166.49000549316406,173.42999267578125,1.041684106875125,28.727210316826476
154,166.21499633789062,175.7899932861328,1.0576060954739464,26.031267475632863
155,171.7949981689453,178.99000549316406,1.041881355108739,29.647603842027966
156,168.39999389648438,176.86000061035156,1.0502375713805998,27.630382033878707
157,167.26499938964844,176.625,1.0559591106597692,26.478910305733624
158,166.4199981689453,175.85000610351562,1.0566639108179607,26.221678220995617
159,165.63999938964844,175.2899932861328,1.0582588380345492,25.828869923348496
160,164.86000061035156,175.72000122070312,1.065874078431064,24.44604087374825
161,163.82000732421875,175.86000061035156,1.073495255450113,23.035619543939905
162,164.10000610351562,175.10000610351562,1.0670322948864555,24.137651443881968
163,159.39999389648438,171.99000549316406,1.0789837646095253,21.506270156437925
164,163.25999450683594,174.0,1.0657846738608971,24.211526728439257
165,164.75,174.10499572753906,1.056782978619357,25.926673202503483
166,167.79559326171875,176.60000610351562,1.0524710611920791,27.152060402244135
167,170.22000122070312,178.33999633789062,1.047702943596266,28.373648001169418
168,167.9600067138672,174.99000549316406,1.0418551946790109,28.962903133070828
169,166.88999938964844,175.05999755859375,1.048954390309933,27.58582495569704
170,166.44000244140625,174.83999633789062,1.0504685999355325,27.25612455459674
171,167.2949981689453,175.4199981689453,1.0485669033081004,27.720557668932546
172,169.40499877929688,177.35000610351562,1.046899485738137,28.36805778646624
173,167.5,175.24000549316406,1.0462089880188898,28.150973907459363
174,165.38999938964844,174.18499755859375,1.053177327537349,26.628473789925668
175,170.13999938964844,180.64500427246094,1.061743299168318,25.97091243433451
176,169.63999938964844,181.92999267578125,1.072447496642014,24.07514030909042
177,170.72999572753906,183.1199951171875,1.072570723948363,24.216641907964433
178,171.639892578125,181.36199951171875,1.0566424668971903,27.086137883368426
179,171.96499633789062,181.18499755859375,1.0536155695464147,27.660276005295547
180,166.88999938964844,179.0,1.0725627698162883,23.64582251429079
181,167.0,178.3800048828125,1.0681437418132484,24.400190795887116
182,165.841796875,177.80999755859375,1.0721663712593186,23.55537488924333
183,165.0800018310547,175.77000427246094,1.0647564957767965,24.66478415080812
184,163.5399932861328,174.9949951171875,1.0700440399982944,23.55856900435788
185,161.70840454101562,173.27000427246094,1.0714965914372918,23.046150667531638
186,162.33689880371094,174.18499755859375,1.0729846316037421,22.898905511352414
187,161.3800048828125,174.69000244140625,1.0824761256405893,21.224990167554726
188,161.14999389648438,174.77000427246094,1.0845175978394728,20.86401440387431
189,160.47999572753906,171.3300018310547,1.067609710819887,23.485568894659483
190,164.00999450683594,174.10000610351562,1.0615207117530825,25.02769620780933
191,163.5050048828125,174.22999572753906,1.0655942663798788,24.28082769959804
192,163.5679931640625,175.35000610351562,1.0720312862653727,23.23776175734037
193,161.47000122070312,172.75999450683594,1.0699200668903275,23.264934698557713
194,164.33999633789062,174.6300048828125,1.0626141461252387,24.90081692173894
195,166.86000061035156,177.2899932861328,1.0625074471870415,25.31918369601374
196,170.76100158691406,177.8249969482422,1.0413677320681016,29.549515825290772
197,171.5449981689453,177.1300048828125,1.0325570944853013,31.20221259141761
198,171.55999755859375,176.66000366210938,1.0297272451392627,31.69053657819285
199,171.92999267578125,177.1300048828125,1.0302449393855162,31.672509347028555
200,173.69500732421875,177.36500549316406,1.0211289790390745,33.59359316912233
201,173.5500030517578,177.26499938964844,1.021405913411495,33.516466774180884
202,175.85000610351562,179.5,1.0207562909854877,34.09107501260675
203,174.44500732421875,178.3300018310547,1.0222705972869455,33.5447724141174
204,175.41000366210938,179.36000061035156,1.0225186526753116,33.69358174461985
205,176.1199951171875,179.3000030517578,1.0180559165497045,34.62088175014702
206,176.1300048828125,179.22000122070312,1.017543838370677,34.71311118500975
207,174.9600067138672,179.1300048828125,1.023834007824228,33.37387585035549
208,175.8699951171875,180.360107421875,1.0255308604614197,33.25538551906794
209,177.1300048828125,181.27999877929688,1.02342908475179,33.87468107026359
210,184.0,183.91000366210938,0.9995108894679857,39.63683856199924
211,184.77999877929688,185.60000610351562,1.004437749375668,38.899657235622925
212,184.46139526367188,185.39500427246094,1.0050612704487818,38.71546338449471
213,187.6199951171875,186.33999633789062,0.9931777059342881,41.62891406826148
214,186.24000549316406,186.07000732421875,0.9990872091713316,40.213152684378855
215,187.5399932861328,187.22000122070312,0.9982937395921654,40.65118155318439
216,188.36000061035156,187.89999389648438,0.997557832276616,40.97288312838532
217,184.17999267578125,185.49000549316406,1.0071126771065133,38.27670992380993
218,181.80130004882812,181.52999877929688,0.9985077044583378,39.33098316567089
219,178.64999389648438,175.99000549316406,0.9851106157615567,41.021443450503966
220,185.1999969482422,177.07000732421875,0.956101567181475,47.94271210457899
221,182.5500030517578,177.52000427246094,0.9724459123790278,44.25556888599667
222,182.02999877929688,177.3350067138672,0.9742075916227294,43.80534615469048
223,179.10000610351562,175.58999633789062,0.9804019561920266,41.97117286722079
224,180.0,169.97000122070312,0.9442777845594618,48.69057122801513
225,178.17999267578125,168.80999755859375,0.9474127539434953,47.62731319529473
226,178.69000244140625,169.22999572753906,0.9470591158732051,47.830326352081244
227,179.73500061035156,171.2949981689453,0.9530419650443968,47.041859652738935
228,178.77879333496094,171.32000732421875,0.958279246259553,45.84877882027811
229,180.0399932861328,171.8699951171875,0.954621203767982,46.8394318278431
230,179.39999389648438,171.41000366210938,0.9554627062084221,46.51762086444435
231,179.60360717773438,169.77999877929688,0.94530394710438,48.39635310276685
232,178.39999389648438,169.5050048828125,0.9501401944058746,47.20105219989364
233,177.44000244140625,169.9199981689453,0.9576194535110866,45.61336460586551
234,177.00999450683594,170.41000366210938,0.9627140215267807,44.59807541923422
235,177.80999755859375,170.5800018310547,0.9593386433450877,45.40533493329497
236,177.00999450683594,170.7299041748047,0.9645212670079557,44.27817490653891
237,175.11000061035156,169.9499969482422,0.9705327871388041,42.737111445646974
238,176.39999389648438,169.91000366210938,0.9632086708677355,44.35291853290158
239,178.50999450683594,171.61000061035156,0.9613467362679229,45.230429636763404
240,178.3699951171875,171.92999267578125,0.963895259193256,44.739418874780654
241,178.1999969482422,171.8699951171875,0.9644781035945067,44.59175220467711
242,176.97999572753906,171.27999877929688,0.9677929874231812,43.691434769902486
243,178.00999450683594,172.22999572753906,0.9675299199052843,43.99965079765212
244,178.5800018310547,172.58999633789062,0.9664575796184004,44.33595257732085
245,179.4600067138672,174.0050048828125,0.9696032451411183,43.99592934766966
246,180.75,175.30999755859375,0.9699031676823997,44.266750473010205
247,180.90499877929688,174.92999267578125,0.9669715809743593,44.836096818447885
248,182.0500030517578,176.02000427246094,0.966877238790364,45.144785164072886
249,182.2519989013672,176.2899932861328,0.9672870220838513,45.121547704076136
250,182.80499267578125,176.52999877929688,0.9656738374338957,45.557061402386694
251,183.97999572753906,176.75999450683594,0.9607565964323892,46.762411149296554
252,180.82000732421875,175.47999572753906,0.970467805660992,44.182270972161405
253,179.0,174.875,0.9769553072625698,42.564005004870666
254,180.3206024169922,176.0399932861328,0.976261120063472,43.012216637601966
255,177.30999755859375,173.33999633789062,0.9776098286877974,42.03455670453525
256,175.10499572753906,172.24000549316406,0.983638443766431,40.44098909882106
257,174.97000122070312,171.1313934326172,0.9780613375932712,41.38469626471891
258,174.08999633789062,170.60000610351562,0.9799529535999226,40.841098278549794
259,172.83999633789062,170.58999633789062,0.9869821797750944,39.32414873936531
260,171.42999267578125,168.64999389648438,0.983783474898966,39.541736611432896
261,171.6699981689453,168.10000610351562,0.9792043332934834,40.384907301195426
262,169.69090270996094,167.0800018310547,0.984613784020179,38.987312992694456
263,165.4600067138672,165.0500030517578,0.9975220376799669,35.84898696485811
264,164.58999633789062,164.5399932861328,0.9996961962885329,35.29622037938054
265,164.5800018310547,164.3699951171875,0.9987239840106287,35.454009584157745
266,165.7100067138672,164.91940307617188,0.9952289927846032,36.28497880140594
267,166.10000610351562,164.3699951171875,0.9895845218377056,37.31079731790527
268,166.39999389648438,165.3000030517578,0.9933894778541227,36.74724470477727
269,165.38999938964844,163.7899932861328,0.9903258594266869,37.0234780623866
270,164.0500030517578,161.83999633789062,0.9865284567341951,37.336579109386605
271,164.69200134277344,162.5,0.9866902987097034,37.460819658587695
272,165.14999389648438,162.47999572753906,0.983832889690454,38.04029272418654
273,170.5399932861328,165.58999633789062,0.9709745681768789,41.51453989058788
274,170.91000366210938,165.9499969482422,0.9709788391107101,41.60653190941508
275,170.875,165.531005859375,0.9687257109546452,41.98276366423403
276,172.014892578125,165.8300018310547,0.9640444460687537,43.07622335547532
277,172.10000610351562,165.49000549316406,0.9615920954333044,43.52019160501425
278,173.8000030517578,166.75999450683594,0.95949362243207,44.326863517955275
279,173.02000427246094,166.1999969482422,0.9605825502496287,43.93403996151909
280,169.91000366210938,166.58999633789062,0.9804602009730924,39.744965075919055
281,170.10000610351562,166.4600067138672,0.9786008274013036,40.10705549661594
282,169.3350067138672,165.8032989501953,0.9791436641943768,39.82926491133
283,169.9490966796875,165.98500061035156,0.9766748035336293,40.397715561013314
284,172.10000610351562,167.57000732421875,0.9736781021578108,41.44018977395956
285,173.02499389648438,168.86900329589844,0.9759804031371772,41.271128776126915
286,172.57000732421875,168.24000549316406,0.9749087231426048,41.344329794793794
287,168.10000610351562,165.32000732421875,0.9834622327283857,38.8039199985692
288,169.86000061035156,166.83999633789062,0.9822206272129443,39.433882975798696
289,169.6999969482422,166.6199951171875,0.9818503129850139,39.458428931972605
290,168.89999389648438,166.0399932861328,0.9830668992675962,39.061173080021234
291,168.75,165.5500030517578,0.9810370551215277,39.36793565367509
292,167.36000061035156,165.22000122070312,0.9872131968102056,37.999959483367235
293,166.72999572753906,164.64999389648438,0.9875247292967385,37.80037335327722
294,165.77000427246094,164.5399932861328,0.9925800147516045,36.73767965573347
295,165.3800048828125,164.89999389648438,0.9970975270760921,35.90126848786693
296,165.46499633789062,164.66000366210938,0.9951349669501252,36.2450815167706
297,165.1699981689453,164.5850067138672,0.9964582462822349,35.95971830583454
298,168.02999877929688,166.80999755859375,0.9927393844577386,37.22841109609769
299,169.0800018310547,166.75,0.986219530365378,38.57105819865939
300,167.63999938964844,166.74000549316406,0.9946313892879914,36.82199260401242
301,169.5500030517578,170.58999633789062,1.0061338441015264,35.305200050548336
302,166.32000732421875,168.66000366210938,1.0140692414312436,33.28953510180105
303,165.9250030517578,167.83729553222656,1.0115250411046985,33.6297188722649
304,165.24000549316406,166.22000122070312,1.0059307413154233,34.41024246709512
305,164.80709838867188,165.94000244140625,1.0068741217084145,34.16141602133402
306,167.95669555664062,168.0800018310547,1.0007341551583009,35.86886199331076
307,165.9199981689453,166.6999969482422,1.0047010534468706,34.76090365434524
308,165.33999633789062,167.2899932861328,1.0117938610828148,33.462395962266214
309,164.86000061035156,167.22000122070312,1.0143151801626487,32.946040873748245
310,167.58999633789062,169.86000061035156,1.0135449867060335,33.640915386704535
311,164.7301025390625,167.52000427246094,1.0169361986084897,32.487358567085124
312,163.9600067138672,167.043701171875,1.0188076014377658,32.02293767896953
313,162.3699951171875,166.22000122070312,1.0237113150168968,30.90433122829737
314,161.5800018310547,165.64999389648438,1.025188711593686,30.509308473318104
315,159.00999450683594,162.52999877929688,1.0221370001513308,30.48986631279013
316,160.4250030517578,162.8300018310547,1.0149914211223106,31.91839163227502
317,160.36000061035156,163.5399932861328,1.0198303358922285,31.12899531100442
318,160.2449951171875,163.9499969482422,1.0231208583353584,30.57850468258218
319,163.6300048828125,166.1199951171875,1.0152171983137095,32.54352424043054
320,165.9499969482422,167.82000732421875,1.0112685170856603,33.677538810512914
321,168.0399932861328,169.6199951171875,1.0094025344809692,34.43062250167202
322,167.8000030517578,169.5050048828125,1.0101609165676164,34.25244847889317
323,170.1199951171875,170.15499877929688,1.0002057586592643,36.436481359522446
324,170.50999450683594,170.17999267578125,0.9980646188394461,36.887898020553024
325,170.0,169.91000366210938,0.999470609777114,36.53489434813301
326,170.0,170.05999755859375,1.0003529268152573,36.38490045164863
327,170.17999267578125,170.0449981689453,0.9992067545384543,36.61977303416245
328,170.9499969482422,170.8699951171875,0.9995320161890444,36.735388236782114
329,170.25,168.14999389648438,0.9876651623875734,38.6002959747199
330,172.4499969482422,170.17999267578125,0.9868367392714873,39.257741843959735
331,170.1649932861328,168.5850067138672,0.9907149729109743,38.06144172316846
332,170.39999389648438,168.94500732421875,0.991461346101048,37.988510207706696
333,168.5,167.3000030517578,0.9928783563902541,37.3125437927132
334,170.1999969482422,168.50999450683594,0.9900704907655188,38.17921326424798
335,172.02999877929688,170.0399932861328,0.988432218175406,38.884685143948985
336,170.93710327148438,168.8800048828125,0.9879657584614339,38.70962797539826
337,169.36619567871094,168.13999938964844,0.9927600883744911,37.53066389593732
338,167.27999877929688,166.6300048828125,0.996114335836755,36.49222818899324
339,165.10000610351562,164.42999267578125,0.9959417722412786,36.02923231546393
340,166.4499969482422,165.77000427246094,0.9959147330234395,36.33832558419451
341,164.25,166.19000244140625,1.0118112781820776,33.23088276671251
342,163.6999969482422,167.3699951171875,1.02241904848725,31.379024268887097
343,167.9499969482422,170.0800018310547,1.0126823752397502,33.86067919137216
344,168.77000427246094,169.92999267578125,1.006873190578627,35.01238259762778
345,169.82000732421875,170.32000732421875,1.0029442938313236,35.905017493158255
346,169.89999389648438,170.9600067138672,1.006239039761406,35.36272709613445
347,169.80999755859375,170.7050018310547,1.0052706217851048,35.507795382514274
348,169.8000030517578,170.3800048828125,1.0034157939966462,35.82058336658835
349,169.16000366210938,170.08999633789062,1.005497710189454,35.32878949303338
350,167.0500030517578,170.52999877929688,1.0208320602452239,32.311278999523125
351,166.7899932861328,170.72999572753906,1.023622534924185,31.79366258651098
352,166.1300048828125,170.4600067138672,1.0260639360969686,31.25743125336982
353,168.13999938964844,172.4600067138672,1.0256929186386372,31.71277510523308
354,167.64999389648438,172.5399932861328,1.0291679067561899,31.034213775211757
355,166.30999755859375,171.60000610351562,1.031808121114656,30.33730505658676
356,165.36000061035156,171.00999450683594,1.0341678391124212,29.766831309539246
357,163.89999389648438,169.11000061035156,1.03178771755878,29.883328536564566
358,162.9199981689453,168.80999755859375,1.0361527096479624,28.986200712450913
359,163.75999450683594,170.92999267578125,1.0437835760225675,27.892317774581816
360,162.98500061035156,171.02999877929688,1.0493603591669058,26.845604357940292
361,161.2458038330078,169.44000244140625,1.0508180579811222,26.311054534183146
362,160.93499755859375,169.42990112304688,1.0527846875653026,25.941485026374725
363,162.3300018310547,169.97000122070312,1.0470646171593085,27.105476731985053
364,157.63999938964844,169.4199981689453,1.074727219137952,21.926325489755275
365,156.2196044921875,168.8699951171875,1.0809782528007401,20.7412203773676
366,153.97000122070312,166.85499572753906,1.083685097127241,20.008177648997677
367,153.1300048828125,166.58999633789062,1.087899112034763,19.24706485932774
368,153.08999633789062,166.72000122070312,1.089032629230255,19.068186840562962
369,151.39999389648438,166.05499267578125,1.096796561229169,17.668743423040016
370,150.02999877929688,164.88999938964844,1.0990468621692886,17.16019527578641
371,149.17999267578125,163.1699981689453,1.093779368414162,17.841856713363118
372,149.13999938964844,164.47000122070312,1.1027893381640896,16.49299916529299
373,153.72999572753906,169.05999755859375,1.0997203035003305,17.50999292114918
374,155.5,170.58999633789062,1.0970417770925442,18.142173736561748
375,154.25,169.3300018310547,1.0977633830214242,17.875208938588177
376,153.23500061035156,168.77000427246094,1.101380256470335,17.195316287262248
377,150.72999572753906,167.33999633789062,1.1101970482396613,15.565291810309562
378,156.19500732421875,171.2617950439453,1.096461391294358,18.3193733510083
379,155.3730010986328,172.1999969482422,1.1083006425223607,16.37703540289562
380,156.1699981689453,172.75,1.1061663701444011,16.80061802507345
381,157.67799377441406,173.1999969482422,1.098441150868745,18.192739413937122
382,157.0,173.0800018310547,1.1024203938283739,17.484519409169057
383,158.10000610351562,173.3000030517578,1.096141659465149,18.608249832554268
384,157.2100067138672,172.52000427246094,1.0973856428010909,18.30105433241238
385,152.44000244140625,171.35000610351562,1.124048828124218,13.644170575105507
386,151.27999877929688,169.75,1.122091495040591,13.827153970244355
387,152.61000061035156,171.3699951171875,1.122927687778041,13.831845790130929
388,151.86000061035156,170.58999633789062,1.1233372557109178,13.695668986542104
389,153.7100067138672,172.35000610351562,1.121267312311989,14.19556644789114
390,154.07000732421875,172.72999572753906,1.1211136984244634,14.255341849238421
391,154.61000061035156,172.72999572753906,1.1171980793328729,14.914980067474547
392,155.36000061035156,173.7100067138672,1.1181128091621093,14.851144664032121
393,154.5500030517578,172.9499969482422,1.1190552800592461,14.621687782482953
394,154.32000732421875,172.3699951171875,1.116964663921034,14.920734320551874
395,155.25100708007812,172.4499969482422,1.1107818248115637,15.978011481485057
396,155.3699951171875,172.22000122070312,1.108450837568776,16.353359121364267
397,153.64999389648438,171.39999389648438,1.115522295509874,15.07226895099396
398,152.3300018310547,170.3800048828125,1.1184927646214868,14.479798631399804
399,148.36000061035156,168.99000549316406,1.1390536856156703,11.020173777802116
400,147.28500366210938,168.8699951171875,1.146552540437836,9.827002879570502
401,144.22000122070312,167.57000732421875,1.1619054632220018,7.3828834748040055
402,142.81199645996094,166.77000427246094,1.1677590707109604,6.462913750056744
403,141.80999755859375,166.2100067138672,1.1720612761818272,5.7989020719693105
404,141.3699951171875,166.91000366210938,1.1806607443379389,4.561412466091783
405,141.19000244140625,166.69000244140625,1.1806076886398702,4.561540493929529
406,142.10000610351562,170.85000610351562,1.202322299543439,1.513167679235041
407,142.75999450683594,171.47000122070312,1.2011068073590634,1.699392908860576
408,142.67999267578125,172.1699981689453,1.2066863401105974,0.901668328353795
409,141.06869506835938,170.52999877929688,1.2088436679495835,0.5733590184261479
410,141.28500366210938,169.9600067138672,1.2029585752804708,1.4075866198053026
411,143.24000549316406,171.77999877929688,1.1992459661522064,1.9757611438544436
412,144.2100067138672,172.35000610351562,1.1951320857052738,2.590675731339049
413,150.72999572753906,175.3699951171875,1.1634711078622195,7.535293031012687
414,149.67999267578125,174.9199981689453,1.1686264479437538,6.702640435286897
415,149.25,175.02999877929688,1.172730310079041,6.0673747711080654
416,146.9250030517578,173.32000732421875,1.179649506375458,4.937225647168534
417,144.99000549316406,172.19000244140625,1.187599116613073,3.7035005084783297
418,149.22230529785156,175.73500061035156,1.1776724683322644,5.328541993541792
419,150.47000122070312,176.3699951171875,1.1721272923929558,6.2176922058826865
420,150.25,177.01499938964844,1.178136435205647,5.303941604604093
421,149.63999938964844,177.69000244140625,1.1874499008698753,3.8837816665136433
422,150.39939880371094,177.9199981689453,1.1829834399880284,4.5814435400702695
423,151.35000610351562,177.8300018310547,1.1749586697038394,5.832670807286151
424,150.77000427246094,177.2100067138672,1.1753664634354306,5.744154570285277
425,151.81500244140625,177.58999633789062,1.1697789644105323,6.640700688325753
426,152.88999938964844,178.47999572753906,1.1673752138141693,7.0638825728854915
427,153.79600524902344,178.7899932861328,1.1625138962266257,7.8606322760394125
428,153.88999938964844,178.75999450683594,1.1616089103634137,8.005451237436207
429,154.4600067138672,177.88999938964844,1.1516897038544396,9.571748744644
430,155.07000732421875,178.89999389648438,1.1536724411345525,9.306911124140699
431,154.71499633789062,179.42999267578125,1.1597453183136441,8.343242481737152
432,155.6300048828125,179.89999389648438,1.1559467214046988,8.990985910352949
433,153.99000549316406,180.1699981689453,1.1700109860502825,6.717611775567578
434,153.0800018310547,178.0,1.1627906837657869,7.775979097098004
435,156.08999633789062,180.30999755859375,1.1551669023572382,9.142892834215106
436,157.22999572753906,180.31500244140625,1.1468231720483588,10.530474091803258
437,153.58999633789062,178.77000427246094,1.1639430206064691,7.628967510728929
438,154.83949279785156,179.5500030517578,1.1595879049162652,8.375312928123153
439,154.27000427246094,179.22000122070312,1.1617294111444842,8.00964611691589
440,155.58999633789062,180.58999633789062,1.1606787106396492,8.252110332994421
441,158.36000061035156,181.42999267578125,1.1456806767903085,10.7958610336608
442,159.66000366210938,182.07000732421875,1.1403607863465666,11.743887790153169
443,158.10000610351562,182.00999450683594,1.151233317395733,9.898258377476141
444,157.77999877929688,181.42999267578125,1.1498922175146298,10.087349679472426
445,157.77000427246094,181.1199951171875,1.148000191496492,10.385138273898066
446,157.8800048828125,182.2100067138672,1.154104389907473,9.429499841627207
447,157.61000061035156,182.36000061035156,1.1570331825655387,8.949677516204817
448,155.22999572753906,181.3249969482422,1.1681054044896406,7.0773446972721406
449,155.92100524902344,181.5449981689453,1.1643395825918226,7.701458211403038
450,156.27659606933594,182.3000030517578,1.1665214602631604,7.3808314980153416
451,153.52499389648438,179.74000549316406,1.1707540311928324,6.5795614238333275
452,153.5,180.1199951171875,1.173420163629886,6.169040069569691
453,152.75999450683594,179.74000549316406,1.176616993692814,5.645063074875511
454,152.8300018310547,179.0500030517578,1.1715631807011815,6.4205841843782725
455,154.106201171875,180.9199981689453,1.1739955744361308,6.109552633796627
456,156.4499969482422,182.16000366210938,1.1643336990436168,7.732651756070199
457,157.17999267578125,182.89999389648438,1.163634065524843,7.884400536604746
458,157.7449951171875,183.4499969482422,1.1629528836205463,8.024586072963219
459,157.625,183.60000610351562,1.1647898880476804,7.727994789112872
460,157.97000122070312,183.8300018310547,1.1637019713269612,7.91944132087241
461,158.52000427246094,184.32000732421875,1.162755503131411,8.101301649752516
462,157.3300018310547,185.39999389648438,1.1784147444145587,5.567646836965851
463,155.32000732421875,183.2899932861328,1.1800797363055027,5.222303595454152
464,156.931396484375,183.91000366210938,1.171913382421347,6.570713756893385
465,156.60499572753906,183.7050018310547,1.1730468812799826,6.376995049750066
466,157.86000061035156,184.4600067138672,1.1685037755015146,7.155063273651082
467,156.58999633789062,183.4199981689453,1.1713391816751868,6.643675945787324
468,158.0,184.92999267578125,1.1704429916188688,6.856096008290082
469,156.6199951171875,183.27999877929688,1.1702209455578236,6.820320867579996
470,156.51010131835938,183.33999633789062,1.1714259641616114,6.626080622057062
471,154.3300018310547,182.0500030517578,1.1796151162561914,5.252935350149672
472,154.9488983154297,183.05499267578125,1.1813894430093717,5.003969522550451
473,155.50999450683594,183.64999389648438,1.1809529958436944,5.094385142136078
474,157.1083984375,184.72000122070312,1.1757487381821121,5.976936021734561
475,158.4499969482422,185.7100067138672,1.1720417184642138,6.625783592007567
476,158.3699951171875,187.82000732421875,1.1859570191009945,4.418055349391411
477,158.24000549316406,188.67999267578125,1.192365938611726,3.399278905083891
478,158.0050048828125,188.69000244140625,1.194202693651077,3.1022000445690896
479,158.0749969482422,188.07000732421875,1.189751769445219,3.8076951902131686
480,159.3300018310547,189.44500732421875,1.1890102626440466,3.9657682969266563
481,161.2100067138672,191.16000366210938,1.1857824930272514,4.547324718154302
482,161.19000244140625,191.1300048828125,1.1857435448100428,4.552886929475024
483,158.77999877929688,189.8699951171875,1.1958054955089494,2.868914681913738
484,155.6199951171875,188.82000732421875,1.213340272771699,0.05874487881053114
485,155.36000061035156,188.67059326171875,1.214409066172131,-0.10944188381944087
