,pypl,tsla,Ratio,Spread
396,73.2249984741211,218.3333282470703,2.9816774707647533,-17.598308458614213
397,73.41000366210938,217.8866424560547,2.9680783488166074,-16.644459528702527
398,72.83999633789062,216.6766815185547,2.9746937453625555,-16.99708560234535
399,73.80500030517578,234.44166564941406,3.1765011134750063,-32.116660453512026
400,73.68000030517578,241.20948791503906,3.273744393539245,-39.2271509061828
401,72.90989685058594,240.1731414794922,3.2941089187340147,-40.30192410761188
402,72.97000122070312,242.2860870361328,3.3203519663282006,-42.25010281991982
403,72.81500244140625,242.86000061035156,3.3353016887663967,-43.24892159970631
404,73.10649871826172,241.02667236328125,3.296925397729022,-40.616501346870734
405,72.36000061035156,237.0,3.2752901879618785,-38.63623820975491
406,74.16000366210938,245.44667053222656,3.3096906474080017,-42.14847848259973
407,73.45999908447266,241.9038848876953,3.293001468860988,-40.52464723440863
408,73.1449966430664,238.57000732421875,3.261603913776834,-38.05430019502546
409,73.94000244140625,239.22886657714844,3.2354457489601156,-36.533773883091186
410,74.23500061035156,238.05665588378906,3.206798059224286,-34.5528712878573
411,73.37999725341797,236.52333068847656,3.2232670965037347,-35.363405694452695
412,72.95999908447266,236.10333251953125,3.2360654534297923,-36.094767614427695
413,73.0,235.9833526611328,3.2326486665908605,-35.86513142639785
414,73.45999908447266,237.6766815185547,3.235457180515984,-36.29744386526801
415,72.20500183105469,233.7933349609375,3.2379105191073507,-35.854478376260175
416,71.91999816894531,229.9666748046875,3.1975344919291993,-32.80911172558157
417,72.26000213623047,231.84498596191406,3.2084829657881953,-33.755354538344335
418,73.47000122070312,234.3333282470703,3.189510335560434,-32.92667128267419
419,73.80000305175781,235.0500030517578,3.1849592592416465,-32.73869705400733
420,77.57499694824219,244.89666748046875,3.15690205755165,-32.23679896578079
421,77.55999755859375,243.06886291503906,3.133946242473891,-30.450112909612102
422,78.12000274658203,243.55332946777344,3.1176820392320015,-29.399411762313065
423,77.80000305175781,244.9199981689453,3.1480718324137853,-31.643310185729888
424,77.51750183105469,245.0,3.160576569327074,-32.497745465877045
425,77.51000213623047,244.586669921875,3.1555497765564886,-32.10497464238256
426,77.66000366210938,245.84666442871094,3.1656792793670765,-32.953763141802284
427,75.63999938964844,245.97166442871094,3.251872903404239,-38.61629275675361
428,76.7699966430664,247.6666259765625,3.2260861900002555,-37.21354142304162
429,75.54000091552734,244.4633331298828,3.2362103543426497,-37.38209182460085
430,75.8499984741211,244.489990234375,3.2233354667474567,-36.55893851795753
431,75.9739990234375,243.72999572753906,3.208071167246967,-35.45901566370614
432,75.81999969482422,244.4633331298828,3.224259220704941,-36.61451843198731
433,75.94999694824219,244.96998596191406,3.2254113996720015,-36.764803878821255
434,75.47000122070312,244.8800048828125,3.244733018708848,-37.99065692568391
435,73.94499969482422,238.97059631347656,3.2317343606697357,-36.261804421267755
436,73.4574966430664,236.4275360107422,3.2185623907054066,-35.055158413934464
437,72.58999633789062,234.69334411621094,3.233136188955907,-35.69908457409318
438,71.9000015258789,234.1750030517578,3.2569540762453446,-37.07225768006444
439,72.26000213623047,233.9600067138672,3.237752557393877,-35.87037529029746
440,71.81999969482422,232.6266632080078,3.239023450243377,-35.74323049557725
441,71.30000305175781,225.72654724121094,3.1658700922824985,-30.268604984376026
442,71.4000015258789,223.8083953857422,3.1345712969575064,-28.07632276223191
443,70.78500366210938,222.67999267578125,3.1458639705486093,-28.633841676390432
444,70.91999816894531,224.64781188964844,3.1676229228671637,-30.23159430690876
445,71.29000091552734,226.89166259765625,3.1826575913009707,-31.46113965193078
446,71.58999633789062,229.0033416748047,3.1988176196287843,-32.75042762905315
447,71.47000122070312,228.4666748046875,3.1966793186300695,-32.54270883302385
448,68.16000366210938,219.8766632080078,3.2258898385335444,-33.026544136578366
449,69.83499908447266,227.06666564941406,3.2514737399044487,-35.624805420454976
450,70.51000213623047,227.913330078125,3.2323546046386413,-34.62105327319617
451,70.18000030517578,227.1300048828125,3.236392190013451,-34.742377111238056
452,70.08999633789062,226.8233184814453,3.2361724972558563,-34.68242268024312
453,69.83000183105469,224.80999755859375,3.219389827634468,-33.38183652778622
454,69.8499984741211,224.663330078125,3.216368432153382,-33.18035133990492
455,70.44999694824219,224.05332946777344,3.1803170925951876,-30.925547614694892
456,70.4000015258789,224.9666748046875,3.1955492887594636,-31.975947677543473
457,70.41999816894531,224.42999267578125,3.1870207116073623,-31.38444784122467
458,70.5,223.53863525390625,3.170760783743351,-30.27377776008686
459,70.86000061035156,224.00840759277344,3.1612814798656554,-29.75666404707769
460,71.1449966430664,224.7833251953125,3.1595099557463997,-29.750309058851684
461,71.41000366210938,227.2966766357422,3.182980884740485,-31.53718470112247
462,71.91999816894531,219.2270050048828,3.0482064875739097,-22.069441925776886
463,71.66999816894531,220.98167419433594,3.0833218897735026,-24.509447489321587
464,73.4800033569336,227.0266876220703,3.0896390480451443,-25.592611346564752
465,73.77459716796875,228.76332092285156,3.1008413424746615,-26.521661230207428
466,73.83000183105469,230.22332763671875,3.1182896102798314,-27.829784620446276
467,74.37000274658203,232.0500030517578,3.120209687802151,-28.176130957670807
468,74.41000366210938,233.10667419433594,3.132733002579291,-29.123145770617526
469,73.08000183105469,229.336669921875,3.138159060970637,-28.9991360278772
470,73.12799835205078,229.2966766357422,3.1355524806226542,-28.827567695070513
471,73.25579833984375,228.77667236328125,3.1229838121749043,-27.957219501637667
472,73.20500183105469,229.94667053222656,3.141133321229966,-29.266468451182988
473,73.30999755859375,230.5366668701172,3.1446825064461152,-29.56863522424672
474,73.82499694824219,232.75917053222656,3.152850391519978,-30.379347628911972
475,73.25,231.6599884033203,3.162593698338844,-30.856430794493775
476,73.20230102539062,240.9600067138672,3.291699896568673,-40.287208474267345
477,74.12000274658203,240.6999969482422,3.2474364278047982,-37.51146122824676
478,74.69999694824219,242.68666076660156,3.2488175459331443,-37.908160553966525
479,74.4113998413086,243.37489318847656,3.27066677562179,-39.387537355198276
480,74.87000274658203,244.90000915527344,3.2710030742780174,-39.655464313003336
481,74.88999938964844,243.9566650390625,3.2575332758352653,-38.657302489379845
482,75.04000091552734,244.489990234375,3.258128827977998,-38.77942167727616
483,73.23829650878906,251.35667419433594,3.4320387853938072,-50.58519989843228
484,74.56999969482422,254.0033416748047,3.406240347516518,-49.58120884736698
485,73.36000061035156,249.7566375732422,3.4045342897393587,-48.65153028663087
486,73.52999877929688,251.1839599609375,3.416074583584257,-49.61282895949745
487,73.66999816894531,252.4249267578125,3.4264277593564425,-50.47000906006568
488,73.37000274658203,250.64500427246094,3.416178204847312,-49.51247767474018
489,73.43000030517578,250.69000244140625,3.413999746691219,-49.393001806641536
490,71.06999969482422,240.31666564941406,3.381408001707301,-45.489242059258174
491,71.4000015258789,236.8316192626953,3.3169693865742533,-41.099546639185036
492,70.9800033569336,234.260009765625,3.300366281861293,-39.67929723103504
493,71.12000274658203,237.3666534423828,3.3375512412194115,-42.40215421148608
494,71.2750015258789,235.8333282470703,3.3087804026414886,-40.44392381060584
495,70.75499725341797,235.10499572753906,3.32280411071858,-41.141102661476566
496,70.47000122070312,234.364990234375,3.325741254074532,-41.182369759077574
497,71.4000015258789,230.34849548339844,3.2261693355833994,-34.61642285988816
498,71.88999938964844,235.1599884033203,3.2711085046577617,-38.08466234273638
499,72.0,234.0666961669922,3.2509263356526694,-36.68982042862345
500,71.71540069580078,233.32666015625,3.253508422074705,-36.72996943871675
501,72.11000061035156,234.2183380126953,3.2480701155211573,-36.53991259654177
502,71.22000122070312,231.10667419433594,3.2449686918448823,-35.86804459676384
503,71.41999816894531,233.1199951171875,3.2640717039188085,-37.3331047862647
504,70.27989959716797,234.7899932861328,3.3407844153436157,-42.128507040365406
505,71.30000305175781,238.0800018310547,3.339130317543305,-42.622059574219776
506,71.32009887695312,239.06666564941406,3.352023755068962,-43.553633792684224
507,71.37000274658203,241.13026428222656,3.3785940171310207,-45.48042867723828
508,71.4000015258789,241.15167236328125,3.3774743306675687,-45.41959973977097
509,71.44499969482422,238.1199951171875,3.3329133758039324,-42.26456696589426
510,71.3499984741211,236.86167907714844,3.319715264788114,-41.26668209437901
511,69.20719909667969,232.2133331298828,3.3553349385732267,-42.49248957007876
512,69.52999877929688,234.29833984375,3.3697446276025858,-43.692590827774865
513,69.70800018310547,233.2566680908203,3.346196526626979,-42.16295572816762
514,69.80000305175781,233.5433349609375,3.3458929047289785,-42.197410948651935
515,69.92500305175781,235.5724639892578,3.3689303354751283,-43.883871789926474
516,69.83999633789062,237.74267578125,3.4041049290872647,-46.28711635413936
517,69.54000091552734,238.2433319091797,3.42598977239851,-47.61016358209511
518,71.62000274658203,239.40000915527344,3.3426417198329204,-43.06483717619358
519,72.26000213623047,239.41200256347656,3.31320226246489,-41.322371139906835
520,72.44000244140625,238.9033660888672,3.2979480678801236,-40.32029163935928
521,72.88999938964844,240.4586639404297,3.29892531148215,-40.641992383479504
522,73.5199966430664,239.26966857910156,3.25448421523652,-37.72595688877095
523,73.41999816894531,239.30332946777344,3.2593753123926437,-38.033748144118164
524,73.93000030517578,240.06333923339844,3.247170813505215,-37.39566585045063
525,75.3499984741211,247.35166931152344,3.2827030434045223,-40.79129034328909
526,75.97000122070312,249.55950927734375,3.2849744013079536,-41.29948857203206
527,76.29000091552734,248.25,3.254030633383746,-39.11274957244336
528,75.93000030517578,249.0,3.27933621755862,-40.84963562431972
529,74.76000213623047,243.6666717529297,3.259318683658023,-38.72367658844436
530,74.02999877929688,240.80999755859375,3.2528704785814253,-37.868193808970574
531,74.12999725341797,240.6300048828125,3.246054415194486,-37.41407076651396
532,75.375,241.32342529296875,3.201637483157131,-34.69450850436397
533,76.41999816894531,242.4683380126953,3.1728388356756967,-32.974720199941345
534,76.94000244140625,243.0,3.1583050726448434,-32.080870816844055
535,77.00499725341797,243.84999084472656,3.1666774825305635,-32.7526884263751
536,77.41000366210938,245.24879455566406,3.168179601517166,-33.04122964284696
537,77.69010162353516,245.40333557128906,3.1587464869134303,-32.42792537337604
538,77.73999786376953,245.5,3.1579625256770743,-32.38780696863486
539,78.98999786376953,247.4666748046875,3.132886207080067,-30.927799902864564
540,79.26090240478516,247.8683319091797,3.127245897899534,-30.5868140638984
541,79.66999816894531,248.13417053222656,3.114524616983701,-29.731179856282353
542,78.94999694824219,246.42333984375,3.121258383395499,-29.99412127155847
543,79.55079650878906,247.28236389160156,3.108483820954337,-29.206146149886052
544,80.0199966430664,248.70973205566406,3.10809475742729,-29.34727463895294
545,80.23999786376953,247.42669677734375,3.083583042928562,-27.461140005063044
546,80.66500091552734,260.7733459472656,3.232794185675995,-39.64270897310672
547,82.05000305175781,265.4599914550781,3.2353440777768623,-40.53258511230621
548,83.04000091552734,270.8033142089844,3.2611188731134497,-43.16198168095568
549,82.45999908447266,270.9269714355469,3.2855563235940277,-44.875624314964114
550,82.0999984741211,272.6966857910156,3.3215187680785756,-47.63222472230922
551,82.13999938964844,272.3601379394531,3.3158039927350775,-47.18602054111528
552,82.75,271.7366638183594,3.2838267530919563,-44.89032399405363
553,82.10009765625,280.29119873046875,3.4140178481155696,-55.22646576927994
554,81.6500015258789,275.4700012207031,3.3737905214048665,-51.63913725943897
555,81.38999938964844,274.1822814941406,3.3687465726779746,-51.06417321807746
556,81.4000015258789,273.9366760253906,3.365315367203033,-50.791148438218045
557,80.62000274658203,271.6899719238281,3.37000697925859,-50.682690477452184
558,81.16000366210938,273.0083312988281,3.3638284743730944,-50.52072077463765
559,81.02999877929688,272.36334228515625,3.3612655360763126,-50.232120060969436
560,80.48999786376953,270.5350036621094,3.361100892560511,-49.88411051573709
561,81.45999908447266,270.8433532714844,3.3248632005338514,-47.533351647267835
562,81.58999633789062,270.2833251953125,3.3127017689274263,-46.61695618589863
563,81.86000061035156,270.3833312988281,3.302996937244549,-45.976787293103826
564,81.75,269.3516540527344,3.2948214563025613,-45.24665972479488
565,81.4000015258789,267.5400085449219,3.2867322300954114,-44.394480957749295
566,81.66000366210938,268.38665771484375,3.286635386711064,-44.52837444247015
567,77.04000091552734,262.3383483886719,3.405222550247891,-51.145088838840564
568,77.12999725341797,261.85333251953125,3.3949609988859084,-50.413361914134015
569,77.5199966430664,257.77667236328125,3.3252926151453526,-45.267578687485695
570,77.74500274658203,259.0933532714844,3.332604593455688,-45.96744012716135
571,76.94000244140625,257.9333190917969,3.3523955147808358,-47.01418990864093
572,76.9000015258789,257.73333740234375,3.351538781382333,-46.92386454881921
573,77.04000091552734,258.7816467285156,3.3590556029751863,-47.588387178684314
574,83.06500244140625,269.2300109863281,3.2411966902215164,-41.52014063792899
575,85.75,268.7144470214844,3.1336961751776604,-33.64407070807994
576,85.98999786376953,271.26165771484375,3.154572211347099,-35.533364338457204
577,85.46499633789062,269.67999267578125,3.1554437984129358,-35.39090986794824
578,84.97000122070312,272.0016784667969,3.20114951817281,-39.069548294189076
579,86.9708023071289,275.8699951171875,3.1719840199125624,-37.45297789718174
580,86.4000015258789,274.6666564941406,3.179012171798067,-37.81440142513688
581,83.76000213623047,274.1186828613281,3.2726680500257275,-44.50357822954672
582,85.30000305175781,280.99896240234375,3.294243286624983,-47.16218319638159
583,84.95500183105469,279.0666809082031,3.284876403901063,-46.17566924485632
584,85.24659729003906,279.51007080078125,3.278841381196591,-45.819695239186785
585,85.0999984741211,280.8476867675781,3.300207894280796,-47.559189209772995
586,85.93000030517578,281.52667236328125,3.276232647078487,-45.962853023938635
587,85.8499984741211,280.92999267578125,3.2723354416886297,-45.58548599570145
588,87.26640319824219,287.4333190917969,3.293745457101487,-48.20595770021586
589,86.21499633789062,286.5477600097656,3.3236417349800518,-50.20266807965794
590,85.54789733886719,287.6313781738281,3.362226157756748,-53.115035080323764
591,85.45999908447266,287.89666748046875,3.368788562657229,-53.621283870787295
592,86.48999786376953,291.7881164550781,3.373663124777432,-54.689150330508454
593,86.66000366210938,295.3600158691406,3.408262213105373,-57.79500511493589
594,86.5199966430664,297.1566467285156,3.4345429757055976,-59.97544358542399
595,87.9000015258789,304.4683532714844,3.463803731355396,-63.50407995793128
596,88.79000091552734,301.0833435058594,3.390960022540182,-57.67927437372484
597,88.6500015258789,302.5350036621094,3.412690337899122,-59.51472122628161
598,87.93000030517578,297.4666748046875,3.3829941291058754,-56.42016447261241
599,88.07499694824219,298.9384460449219,3.3941351848197607,-57.49444981838849
600,88.06999969482422,296.4533386230469,3.366110362783039,-55.023041594665045
601,88.56999969482422,297.3083190917969,3.3567609813277524,-54.50734931523192
602,88.1500015258789,301.6666564941406,3.4221968380292984,-60.017046806495955
603,88.62999725341797,304.1266784667969,3.431419247336921,-61.16123465318796
604,89.80000305175781,306.1933288574219,3.4097251497969543,-60.020494917811675
605,89.83999633789062,303.8299865722656,3.3819011460057604,-57.54751721783035
606,89.63999938964844,304.7133483886719,3.3993010984319567,-58.9791397675873
607,89.81500244140625,303.1866760253906,3.375679650214165,-56.97272357651943
608,89.63999938964844,300.5566711425781,3.3529303122383354,-54.82246252149355
609,99.27999877929688,304.1846923828125,3.0639070922938503,-32.023914849941946
610,98.79000091552734,304.4166564941406,3.08145210722732,-33.599132398343784
611,98.2300033569336,306.2733459472656,3.1179205485148467,-36.99096863669581
612,97.65789794921875,307.375,3.1474668864962903,-39.66096127231606
613,98.08000183105469,308.7099914550781,3.1475324805441884,-39.838820151924494
614,97.51499938964844,308.1300048828125,3.1598216357628526,-40.807700477843866
615,97.9000015258789,307.4100036621094,3.1400408464840375,-39.03227538489392
616,96.05000305175781,309.0,3.2170743381808253,-45.69375670810081
617,96.91999816894531,305.4669494628906,3.1517432442623283,-39.77574897462887
618,97.54000091552734,308.8766784667969,3.1666667579211283,-41.485836241457775
619,97.45999908447266,308.1499938964844,3.1618099403981925,-40.978464330408144
620,96.97989654541016,307.2002258300781,3.167669143534648,-41.34482319725487
621,97.0199966430664,308.64666748046875,3.181268585443992,-42.681336625531685
622,96.97000122070312,308.5666809082031,3.182083912795951,-42.73840477920055
623,96.2300033569336,301.8933410644531,3.1372059704152657,-38.09365474661581
624,94.54669952392578,293.4666748046875,3.1039335723234154,-34.28150586848216
625,95.36000061035156,291.5666809082031,3.0575364832427745,-30.151972701534703
626,95.61499786376953,292.8205871582031,3.0624964043340612,-30.70684337929157
627,95.13999938964844,287.9324645996094,3.0264080980321872,-27.120855748510508
628,95.41000366210938,287.1770935058594,3.009926448833241,-25.625309658450078
629,95.33000183105469,288.1600036621094,3.0227630140277455,-26.82753247396289
630,98.13469696044922,301.9166564941406,3.0765536129980684,-32.895546944348155
631,96.66000366210938,302.2483215332031,3.126922305835626,-37.26985581533603
632,96.44309997558594,298.413330078125,3.094190565770561,-34.0294723044542
633,96.51000213623047,297.8283386230469,3.085984167761615,-33.26107891259602
634,96.16310119628906,293.25,3.049506477556451,-29.633715618942688
635,96.33000183105469,290.2098083496094,3.0126627513055033,-26.135991665096697
636,96.2699966430664,290.3936767578125,3.0164504714224205,-26.48435502515008
637,94.18000030517578,286.5760192871094,3.0428543040826495,-28.396099602745323
638,94.19999694824219,285.663330078125,3.0325195258242053,-27.428592686348452
639,93.93000030517578,280.34832763671875,2.984651620631059,-22.853744326446304
640,94.12999725341797,282.7204895019531,3.0035110777790575,-24.67764545832995
641,94.47000122070312,283.07666015625,2.996471435359881,-24.101747768163023
642,95.04000091552734,283.1499938964844,2.9792717926018475,-22.612515412060873
643,94.47000122070312,283.3000183105469,2.9988357642622914,-24.325105922459898
644,97.62000274658203,285.0366516113281,2.9198590820702277,-17.426496726726214
645,97.73999786376953,290.283203125,2.9699530332464104,-22.344100166310227
646,97.48999786376953,290.24420166015625,2.9771690226697656,-22.990435075558025
647,97.9000015258789,292.0666198730469,2.983315784687112,-23.68889159583142
648,98.05010223388672,293.2933349609375,2.9912598587742574,-24.50412878382349
649,98.33999633789062,294.01666259765625,2.989797371838735,-24.432756524108015
650,98.91000366210938,294.2833251953125,2.9752635153126286,-23.136832110621413
651,101.16999816894531,293.8288269042969,2.9043079195635415,-16.486908056478683
652,99.68000030517578,289.9132995605469,2.908439994712695,-16.65597964616859
653,100.3499984741211,290.6756591796875,2.896618471346054,-15.581642802297324
654,100.22000122070312,290.38665771484375,2.897492059248315,-15.649008722650933
655,99.12999725341797,289.4549865722656,2.9199535417346674,-17.705415046811254
656,99.09500122070312,286.7200012207031,2.8933851121523677,-15.066365911922276
657,99.11000061035156,286.7166748046875,2.8929136619815674,-15.021920986645682
658,101.19499969482422,288.47332763671875,2.8506678047993828,-11.062870968530092
659,100.7300033569336,293.8466491699219,2.917171045142186,-17.710908118436464
660,100.5999984741211,295.3566589355469,2.9359509285830265,-19.57730618406515
661,100.7300033569336,295.4375915527344,2.932965171319022,-19.301850501248964
662,100.99500274658203,297.8116760253906,2.948776354535714,-20.949480090552697
663,101.1050033569336,299.4533386230469,2.9618053378217004,-22.28959301042414
664,101.12999725341797,300.0199890136719,2.9666765268653448,-22.78772649548506
665,100.91000366210938,304.6266784667969,3.018795633848351,-27.997494389373287
666,101.38999938964844,305.57666015625,3.013873774492283,-27.631641952862196
667,101.36000061035156,309.84930419921875,3.0569189259414316,-31.98652301435294
668,101.56999969482422,312.2300109863281,3.0740377269316728,-33.791549757002144
669,101.31999969482422,310.8766784667969,3.0682656869636524,-33.12355361156244
670,102.08000183105469,311.7113037109375,3.05359813988668,-31.874750422318982
671,101.5199966430664,309.2799987792969,3.0464933905257374,-30.97861319071177
672,100.63490295410156,304.39666748046875,3.0247623691682857,-28.52162948998955
673,102.05000305175781,308.8000183105469,3.02596775184739,-29.045702040450294
674,102.38999938964844,307.8388366699219,3.006532263941435,-27.15247297016782
675,102.37000274658203,308.86334228515625,3.0171274201266804,-28.23179629281475
676,102.79000091552734,309.1171569824219,3.0072687443251787,-27.33425090116009
677,102.44000244140625,306.43939208984375,2.991403600025501,-25.615952749348878
678,102.06999969482422,306.5733337402344,3.0035596615739006,-26.764199762725298
679,100.11000061035156,301.2699890136719,3.009389543271264,-26.833889699263807
680,99.6500015258789,302.92999267578125,3.0399396692142644,-29.7549097799249
681,99.81999969482422,303.38665771484375,3.0393373937324775,-29.745551104158665
682,99.95999908447266,305.6315612792969,3.0575386562480706,-31.606667972305047
683,100.7300033569336,307.7183532714844,3.0548827858279135,-31.582612219998964
684,99.98999786376953,304.3101501464844,3.043405907069715,-30.203019820970553
685,99.41000366210938,303.97833251953125,3.057824377038969,-31.46116668665701
686,98.08999633789062,304.2433776855469,3.1016759001348073,-35.34480798609019
687,98.41000366210938,305.5333251953125,3.1046978338133266,-35.75750485880451
688,98.44999694824219,304.3333740234375,3.091248181383223,-34.44791827210446
689,99.19999694824219,304.6921691894531,3.0714937355131866,-32.75070431584538
690,99.77999877929688,303.6036682128906,3.042730726870731,-30.072217931836974
691,100.19000244140625,303.4129638671875,3.0283756510000224,-28.75755189351662
692,99.86000061035156,302.8399963378906,3.0326456487773945,-29.089233397574162
693,96.91999816894531,294.8349914550781,3.042044954862039,-29.14379096681637
694,96.19999694824219,293.6523742675781,3.0525195798662015,-29.934945883069076
695,96.8499984741211,294.1871643066406,3.0375546612450304,-28.687857166532297
696,96.93000030517578,294.5833435058594,3.0391348661754773,-28.864723706488235
697,96.86000061035156,295.8816833496094,3.0547355098611066,-30.354956898391606
698,96.69999694824219,296.7866516113281,3.0691485106269503,-31.69855047863598
699,96.55999755859375,296.6700134277344,3.072390440437941,-31.965698991348972
700,93.56999969482422,287.8126525878906,3.0759073797860754,-31.304955329494533
701,93.9000015258789,288.2173767089844,3.069407582805539,-30.805030417233866
702,93.56060028076172,289.72332763671875,3.0966381870926574,-33.241397419731356
703,93.44999694824219,288.9049987792969,3.091546369330633,-32.72627050979497
704,93.33799743652344,289.5040588378906,3.101674203314403,-33.632359925434145
705,93.50800323486328,289.6498718261719,3.097594449735609,-33.3121282840803
706,93.56999969482422,289.989990234375,3.0991769924139017,-33.48229297597891
707,94.27660369873047,293.8975524902344,3.1173964797184563,-35.45280952801551
708,93.08000183105469,294.2566833496094,3.1613308719492874,-39.09223952828694
709,93.08499908447266,294.0433349609375,3.1588691824995285,-38.86519194146351
710,93.94499969482422,297.7463684082031,3.1693689858472274,-40.21066658866965
711,93.87000274658203,298.3333435058594,3.1781542002428695,-41.00323423263086
712,93.41999816894531,297.4533386230469,3.184043507313259,-41.356847372066966
713,93.16999816894531,296.4566650390625,3.181889780672713,-41.04551016217414
714,95.0,302.3681945800781,3.1828231008429277,-41.94037242528606
715,95.58999633789062,301.3466491699219,3.152491481480181,-39.30144321138073
716,94.80999755859375,301.7933349609375,3.183138305371493,-41.88637514319305
717,93.9800033569336,298.70257568359375,3.1783631093215563,-41.07091673258043
718,94.0999984741211,299.0333251953125,3.177824973903173,-41.07271817021132
719,93.94000244140625,297.5966491699219,3.167943809193997,-40.07464654853999
720,93.75,297.1499938964844,3.1695999348958335,-40.148853612150106
721,95.58999633789062,297.4920959472656,3.112167667584099,-35.44688998872448
722,94.91999816894531,293.07000732421875,3.0875475450662364,-32.861497828689494
723,95.25,293.85009765625,3.0850403953412076,-32.736939127366384
724,95.45999908447266,294.83660888671875,3.0885880129311287,-33.14777031337496
725,96.0,293.30999755859375,3.055312474568685,-30.140829907435432
726,96.1500015258789,293.44000244140625,3.0518980528817408,-29.85962878283175
727,96.7300033569336,296.1099853515625,3.061201024245983,-30.939626285542033
728,94.6500015258789,297.8599853515625,3.1469622878994095,-38.391629937537346
729,93.52999877929688,291.0299987792969,3.1116219670444085,-34.63195785053216
730,93.45999908447266,289.2900085449219,3.0953350243824707,-33.08386096431053
731,93.69000244140625,289.9700012207031,3.0949940619550143,-33.133334973412786
732,93.36499786376953,288.8900146484375,3.094200409771999,-32.944298236349965
733,93.4000015258789,289.06500244140625,3.09491432247261,-33.023328897838894
734,92.66999816894531,288.1199951171875,3.109096803821234,-34.079512988482264
735,93.27999877929688,284.23699951171875,3.047137684727372,-28.524294957045612
736,92.30000305175781,281.6499938964844,3.0514624548663054,-28.623796215958578
737,92.80999755859375,284.05859375,3.0606464952298404,-29.634324924987993
738,92.9000015258789,285.92999267578125,3.0778254895521235,-31.25899188039699
739,92.8499984741211,285.32000732421875,3.072913430405089,-30.786082169575337
740,93.12999725341797,286.1700134277344,3.0728016951297787,-30.86851488047742
741,92.62000274658203,284.8500061035156,3.075469635677888,-30.94657870074488
742,92.27999877929688,283.56500244140625,3.0728760965807944,-30.593643383099334
743,91.38999938964844,281.8399963378906,3.0839260118193423,-31.308433098165153
744,91.91000366210938,279.2099914550781,3.037862912959328,-27.252916844950647
745,91.13999938964844,273.4200134277344,3.0000001674214305,-23.57378656210045
746,91.33000183105469,274.010009765625,3.0002190328704685,-23.64292056294346
747,91.94999694824219,276.80999755859375,3.010440530132998,-24.743287533641222
748,91.80999755859375,277.7287902832031,3.0250386414176167,-26.04586695455734
749,94.59989929199219,276.3753967285156,2.9215189318062054,-17.04438884771372
750,94.0,273.63739013671875,2.911036065284242,-15.950913478292875
751,94.36000061035156,275.92999267578125,2.9242262705698936,-17.25662996547902
752,93.7301025390625,276.0400085449219,2.9450518143824795,-19.093414075517728
753,93.66000366210938,277.8299865722656,2.966367453652611,-21.075557343497223
754,93.79499816894531,277.0400085449219,2.9536757178235904,-19.915512732804643
755,93.41999816894531,275.45001220703125,2.9485122843707825,-19.35352095605134
756,91.8550033569336,273.1445007324219,2.973648584726809,-21.3382009611868
757,89.97000122070312,266.510009765625,2.9622096937828872,-19.871152111186063
758,90.54000091552734,268.3299865722656,2.9636622913513557,-20.128562821490164
759,91.3499984741211,269.95001220703125,2.955117862246122,-19.528105296937184
760,91.61000061035156,272.67010498046875,2.976422914133876,-21.535442385173695
761,91.7698974609375,273.3500061035156,2.978645652512241,-21.77701099698365
762,92.66999816894531,277.260009765625,2.9919069304410297,-23.219527636919764
763,93.05500030517578,279.097412109375,2.999273668196973,-24.001506108422973
764,93.66000366210938,277.45001220703125,2.9623104992390155,-20.69558297826285
765,92.5199966430664,274.9100036621094,2.9713576917073046,-21.280727540820322
766,91.12999725341797,270.8525085449219,2.9721553462985884,-21.033700990397392
767,91.45999908447266,271.4800109863281,2.9682922994082754,-20.756554398449254
768,91.16999816894531,270.3599853515625,2.9654490597944707,-20.43152146740661
769,91.13999938964844,270.2300109863281,2.964999043186525,-20.3837841206942
770,90.2300033569336,267.1000061035156,2.960212747049518,-19.74839276387567
771,91.21520233154297,270.9696960449219,2.9706637612885975,-20.91731193321189
772,91.52020263671875,273.30999755859375,2.9863351444213175,-22.421502233899815
773,91.33999633789062,271.6400146484375,2.9739437873806103,-21.245527049452875
774,91.69000244140625,274.55999755859375,2.994437673115442,-23.206022304035855
775,91.75,275.0,2.997275204359673,-23.481550708398174
776,91.61000061035156,274.5,2.99639775320537,-23.365337404704945
777,92.43000030517578,278.36138916015625,3.01159134740984,-24.978824094433122
778,93.0,279.2597961425781,3.002793506909442,-24.3146649805185
779,93.31999969482422,277.6499938964844,2.97524640810606,-21.827633012179803
780,93.53109741210938,278.9599914550781,2.9825373503953077,-22.558938794200685
781,94.597900390625,281.13720703125,2.971918043321728,-21.811678829708683
782,95.51000213623047,283.489990234375,2.968170703525058,-21.664076020290338
783,94.94499969482422,283.7300109863281,2.988361808397533,-23.45296367042846
784,95.26000213623047,285.8399963378906,3.000629749400104,-24.699418497897568
785,95.91220092773438,287.3399963378906,2.99586490100867,-24.41151627807284
786,94.79000091552734,283.8900146484375,2.994936300311124,-24.037872538105546
787,95.77670288085938,286.43499755859375,2.990654187740229,-23.87796445934316
788,95.30999755859375,286.989990234375,3.0111215778590497,-25.712357668447396
789,95.8499984741211,288.2900085449219,3.0077205334829338,-25.53204690117974
790,96.16999816894531,289.29998779296875,3.008214550287762,-25.664796426981695
791,96.29499816894531,296.7300109863281,3.081468577066988,-32.752151433295296
