,wmt,pep,Ratio,Spread
79,143.13999938964844,174.22999572753906,1.2171999194526961,2.9437131958717586
80,142.85000610351562,174.22000122070312,1.2196009364847724,2.5922388249276125
81,142.68499755859375,174.13999938964844,1.220450659629704,2.466561916476188
82,142.1999969482422,173.5800018310547,1.2206751445587876,2.4220191814503593
83,142.5399932861328,173.97000122070312,1.2204995749612402,2.4558161366951694
84,142.39999389648438,174.1999969482422,1.2233146377441164,2.0513149130428516
85,143.77999877929688,175.39999389648438,1.2199192890919714,2.571457154825957
86,144.5500030517578,175.47999572753906,1.2139743481340945,3.4512450622304343
87,144.5,175.52999877929688,1.2147404759812932,3.3389145433594862
88,144.1300048828125,175.35000610351562,1.2166100059879073,3.0577181979141344
89,144.5399932861328,175.4199981689453,1.2136433258418806,3.4987657155980045
90,143.9600067138672,175.24000549316406,1.2172825598811519,2.9558206358190873
91,143.35000610351562,175.82000732421875,1.2265085443892898,1.6154693531982434
92,143.8300018310547,175.35000610351562,1.2191476317262715,2.683772414907871
93,143.49000549316406,175.1999969482422,1.2209909418157268,2.409985225288061
94,142.67999267578125,174.55999755859375,1.2234371076486876,2.0403252949177713
95,142.61500549316406,174.97000122070312,1.2268695051804344,1.549316847201162
96,142.10000610351562,174.5,1.228008392011482,1.3773850979513542
97,141.1699981689453,173.89999389648438,1.2318480991150076,0.818161176114778
98,141.6199951171875,176.6300048828125,1.24721092340566,-1.3509406455402269
99,141.60000610351562,175.5800018310547,1.2399717108959603,-0.32585336488958894
100,141.49000549316406,174.79310607910156,1.2353742263975422,0.3239295672836635
101,141.35000610351562,174.97999572753906,1.2379199729174049,-0.037465577267091765
102,140.82000732421875,174.91000366210938,1.2420820520155427,-0.6281028199570426
103,140.11000061035156,174.4499969482422,1.2450931138983488,-1.0531004918822828
104,140.1199951171875,174.17999267578125,1.2430773533078425,-0.7706383338677438
105,138.67999267578125,174.49000549316406,1.2582204694883619,-2.875575693942615
106,138.1699981689453,173.05999755859375,1.2525150166607601,-2.081262276712131
107,138.0500030517578,171.7100067138672,1.2438247223325996,-0.8808421373190425
108,138.25,170.30999755859375,1.2318987165178572,0.7684578667343589
109,137.860107421875,169.3350067138672,1.2283104219241157,1.2574580371627564
110,138.92999267578125,171.5500030517578,1.2347945878907614,0.37604506335676313
111,140.19000244140625,173.3000030517578,1.236179470958995,0.19661354804861042
112,138.4499969482422,170.86000061035156,1.2340917614770728,0.4677456637565387
113,138.3000030517578,170.97000122070312,1.236225578076949,0.17078167173814784
114,137.99000549316406,171.10000610351562,1.2399449184165139,-0.345626879634217
115,137.5749969482422,170.8249969482422,1.2416863582596274,-0.5879147797600479
116,137.55999755859375,171.3300018310547,1.2454929112518818,-1.111616000739225
117,137.47999572753906,171.4499969482422,1.2470905024468115,-1.3313312613732433
118,137.16000366210938,171.4199981689453,1.2497812306219724,-1.7001940361898062
119,137.6300048828125,170.5749969482422,1.2393736169193723,-0.2693488600337799
120,137.77000427246094,171.25999450683594,1.2430862248370371,-0.779840922514303
121,137.8000030517578,171.14999389648438,1.2420173447470844,-0.6324476358293578
122,137.42999267578125,170.89999389648438,1.243542188783085,-0.8436556767285663
123,136.94000244140625,171.13999938964844,1.2497443868739206,-1.6944208964527048
124,135.5500030517578,169.0500030517578,1.2471412707177034,-1.3370216341409742
125,135.74000549316406,169.57000732421875,1.2492264657581613,-1.6201929433755209
126,137.97999572753906,172.14999389648438,1.2476445805696268,-1.4080915778291467
127,138.49000549316406,171.9199981689453,1.241389207522498,-0.5423823132776489
128,137.58999633789062,170.97999572753906,1.2426775221917294,-0.7242172208902173
129,135.77999877929688,169.2550048828125,1.2465385653591547,-1.255339940082315
130,135.67999267578125,168.88999938964844,1.2447671617526195,-1.0149893811445236
131,135.8000030517578,169.50999450683594,1.2482326266386765,-1.4853947733259714
132,135.83999633789062,169.3699951171875,1.2468345088577137,-1.295544821790578
133,134.91000366210938,169.1699981689453,1.2539470282177314,-2.2547588792279853
134,135.33999633789062,169.75999450683594,1.254322440522402,-2.3087808432252714
135,136.02699279785156,170.22999572753906,1.251442763132434,-1.9224593444181222
136,136.41000366210938,170.60000610351562,1.250641459742906,-1.8150569184395022
137,135.67869567871094,170.31500244140625,1.2552818376491073,-2.441609105073418
138,136.4499969482422,171.6300048828125,1.2578234424432762,-2.7952051358494217
139,137.52000427246094,172.6699981689453,1.2555991332493242,-2.501462900516806
140,137.7449951171875,171.5500030517578,1.2454173228276677,-1.101022710829035
141,138.3000030517578,172.17999267578125,1.2449746122662346,-1.0392097833399772
142,139.10000610351562,172.44000244140625,1.239683643961019,-0.30203713417245814
143,139.35000610351562,173.08999633789062,1.242124067144363,-0.6404127147637053
144,139.6300048828125,172.92999267578125,1.2384873353038732,-0.13139806042781976
145,139.72000122070312,172.96499633789062,1.237940129020421,-0.054223693537103435
146,139.8000030517578,173.5,1.241058628130112,-0.4895072121999602
147,139.1699981689453,170.42999267578125,1.2246173379185354,1.7952158696728804
148,139.67999267578125,170.41000366210938,1.2200029538779917,2.4508994006846123
149,139.75,170.8000030517578,1.2221824905313619,2.1481622689290916
150,139.94650268554688,170.72999572753906,1.2199661474296448,2.4631049369022193
151,140.6999969482422,171.5500030517578,1.2192608867991952,2.5823080653884674
152,140.97999572753906,172.35000610351562,1.222513912091492,2.131316005857137
153,140.8800048828125,172.3000030517578,1.223026668653804,2.0566831430612567
154,140.47999572753906,174.57000732421875,1.242668085374926,-0.7119218466322434
155,140.3800048828125,174.92999267578125,1.2461175850635613,-1.1965431127484363
156,140.97999572753906,174.4499969482422,1.2374095774934477,0.03132516113057471
157,141.0,174.39999389648438,1.2368793893367687,0.10626300366816843
158,141.13999938964844,174.77090454101562,1.2382804683066604,-0.09014214474982629
159,141.3800048828125,175.05999755859375,1.2382231681467124,-0.08007473198842496
160,140.83999633789062,175.4600067138672,1.245810929254211,-1.1531901006076806
161,140.1999969482422,174.77999877929688,1.2466476646488134,-1.2709242939368506
162,141.10000610351562,175.57000732421875,1.2442948244482341,-0.9390954898399071
163,141.63999938964844,176.11000061035156,1.2433634663177098,-0.8060015822995081
164,141.52999877929688,175.8300018310547,1.2423514685762524,-0.6631156227825057
165,141.66000366210938,176.0399932861328,1.2426936943050444,-0.7110594673009769
166,141.4499969482422,175.89999389648438,1.2435489409084097,-0.8328278316587114
167,140.91000366210938,175.3800048828125,1.244624230536246,-0.9859260116600479
168,139.4199981689453,171.91000366210938,1.233036909481189,0.6268231992378832
169,139.24000549316406,172.8699951171875,1.2415253396817374,-0.5575243138404529
170,139.32000732421875,173.36000061035156,1.2443295398837915,-0.9478096635579971
171,139.47999572753906,173.11000061035156,1.2411098789284847,-0.49838839633756726
172,139.47999572753906,172.8249969482422,1.2390665489109953,-0.21338473422819226
173,139.8927001953125,173.4152069091797,1.239630135575798,-0.28916961032917476
174,139.2899932861328,172.4600067138672,1.2381363703535813,-0.08522746307958307
175,138.3594970703125,171.875,1.242234928858229,-0.6600594040878389
176,138.36000061035156,171.63499450683594,1.2404957628628028,-0.41942626172792763
177,137.94000244140625,171.6199951171875,1.244164071912988,-0.927943360419256
178,138.42999267578125,171.99000549316406,1.2424331040454808,-0.6871940098357425
179,138.9499969482422,172.2449951171875,1.2396185599151,-0.29401221129314314
180,138.3800048828125,172.10499572753906,1.2437128895412792,-0.8644926916512714
181,137.97000122070312,171.8000030517578,1.245198242601583,-1.0705586186561857
182,138.4600067138672,171.3249969482422,1.2373608886376246,0.015226231092121845
183,138.77139282226562,171.6999969482422,1.237286687524644,0.028360689858651478
184,139.07000732421875,171.83999633789062,1.2356366382959487,0.26057629300981255
185,138.49000549316406,171.7967071533203,1.2404989554412307,-0.41909129765264885
186,138.00999450683594,171.8000030517578,1.2448374022886306,-1.02070805676923
187,138.22999572753906,172.35000610351562,1.2468350678620397,-1.296485468967269
188,137.99000549316406,172.0,1.2464670856797724,-1.245620776118592
189,137.97000122070312,171.30999755859375,1.241646706116632,-0.5805531254921232
190,137.72999572753906,171.3300018310547,1.243955617119048,-0.8997178282926155
191,137.85000610351562,171.5,1.2441058571387773,-0.9201262722318473
192,137.8699951171875,171.67999267578125,1.245231005701101,-1.0752031769059227
193,137.96389770507812,171.8000030517578,1.2452533301067665,-1.078166487696542
194,137.69000244140625,171.5,1.2455515793383876,-1.1195665591248838
195,137.69000244140625,171.97999572753906,1.2490376401926848,-1.5995622866639463
196,136.2899932861328,169.49000549316406,1.243598311266549,-0.8546460330940204
197,136.4199981689453,168.97999572753906,1.238674666439086,-0.18258865690936665
198,136.97999572753906,170.02000427246094,1.2412031652464082,-0.524575217378249
199,135.55999755859375,168.72000122070312,1.244614962078149,-0.9945619175326852
200,136.05999755859375,168.235107421875,1.2364773661665336,0.11356851308169547
201,136.1699981689453,168.8000030517578,1.2396269759975223,-0.3142142970212445
202,136.07000732421875,168.3699951171875,1.2373777177508813,-0.00884227700462481
203,136.7899932861328,169.72000122070312,1.2407340416026515,-0.4614051288468273
204,135.97999572753906,168.52999877929688,1.2393734672339431,-0.2810429877866978
205,135.6300048828125,168.89999389648438,1.245299622619773,-1.0872923354210184
206,135.60000610351562,168.9499969482422,1.2459438742153708,-1.1746880635121852
207,135.14500427246094,169.08999633789062,1.251174597597366,-1.881835070446847
208,135.42010498046875,168.77000427246094,1.2462699264396682,-1.2189373276955349
209,135.31500244140625,168.52000427246094,1.2453903945014009,-1.0999448325705499
210,133.33999633789062,166.82000732421875,1.2510875349170403,-1.8617401877531063
211,133.6199951171875,165.27999877929688,1.236940613823125,0.027279349395250785
212,134.32000732421875,166.4600067138672,1.2392793153448063,-0.2801820849362071
213,133.89999389648438,166.5198974609375,1.2436139286882342,-0.8636083400188637
214,133.2100067138672,166.1199951171875,1.2470534250029008,-1.323756571608932
215,133.6699981689453,166.08999633789062,1.2425375822027747,-0.7203907420853353
216,133.94000244140625,166.63999938964844,1.2441391395565131,-0.9338406871702387
217,135.2050018310547,167.67999267578125,1.240190750378493,-0.3970460556707349
218,134.75,166.7100067138672,1.237180012718866,0.005792288957131797
219,134.55499267578125,166.47999572753906,1.2372636081121353,-0.007268140554238078
220,134.36000061035156,166.5,1.2392080920188107,-0.2703248091820638
221,134.52000427246094,166.08999633789062,1.2346862255630535,0.33911913982031927
222,134.19000244140625,165.6999969482422,1.2348162600309565,0.3177800701291391
223,134.3699951171875,165.94000244140625,1.2349483401907229,0.30213063496525927
224,133.9199981689453,165.50999450683594,1.2358870726539184,0.17122940486248006
225,133.41000366210938,165.5050048828125,1.2405741723985773,-0.4594754884539396
226,133.52499389648438,165.6199951171875,1.2403669926065293,-0.4311334701085696
227,133.1699981689453,165.82000732421875,1.2451754119111138,-1.0736383601997443
228,133.61500549316406,166.22999572753906,1.244096762290996,-0.9289370317874341
229,134.08999633789062,166.7449951171875,1.2435304621607284,-0.8518730330424729
230,133.5399932861328,166.3000030517578,1.2453198398432666,-1.092445066512205
231,136.53799438476562,165.63999938964844,1.213142174352386,3.304486809204029
232,135.8699951171875,165.6199951171875,1.218959307199067,2.4918478545428044
233,136.85000610351562,166.31900024414062,1.215337908851346,3.014400220055016
234,138.92999267578125,167.42999267578125,1.205139289588174,4.496055439333325
235,138.65499877929688,167.5399932861328,1.2083227778380599,4.043282289368385
236,138.125,166.97999572753906,1.2089049464437218,3.9426505398424965
237,138.9199981689453,166.75,1.2003311416489488,5.163590229561002
238,138.82000732421875,167.5500030517578,1.2069586097949065,4.238951263249497
239,138.3166046142578,167.91000366210938,1.21395405945933,3.2514726341216758
240,137.86000061035156,166.99000549316406,1.2113013546630234,3.6023261201576915
241,137.37930297851562,167.0,1.215612514980635,2.9931548673756296
242,138.35000610351562,167.61500549316406,1.2115287177345833,3.5881048663903456
243,138.11000061035156,167.6699981689453,1.2140322744765681,3.2339517602695693
244,138.0,167.72999572753906,1.2154347516488337,3.0368413818959183
245,136.88499450683594,166.8000030517578,1.2185411823457972,2.5770095217116804
246,137.25,168.0399932861328,1.224335105909893,1.791988875622785
247,136.93499755859375,168.01499938964844,1.2269690173087835,1.4243406509342196
248,136.63999938964844,167.49000549316406,1.2257758068012166,1.5816272170254069
249,136.17999267578125,167.50999450683594,1.2300631775303843,0.988252133454232
250,136.75,168.6699981689453,1.2334186337765654,0.5387473610240294
251,136.4600067138672,168.38999938964844,1.2339879166409018,0.4572772625408208
252,136.11500549316406,168.16000366210938,1.2354259036528832,0.25723819257356006
253,136.36000061035156,168.66000366210938,1.2368730045994574,0.06261805585358382
254,136.58999633789062,168.6699981689453,1.2348634796921476,0.3393070741309929
255,135.74000549316406,167.88499450683594,1.2368129343805774,0.06481987400729161
256,135.38999938964844,167.4199981689453,1.236575810057547,0.09354296177851773
257,135.25,166.97000122070312,1.2345286596724816,0.36903441390744995
258,135.07000732421875,166.69000244140625,1.2341007877588075,0.4246771352041139
259,133.27999877929688,162.41000366210938,1.2185624636075358,2.4734781216895314
260,133.07000732421875,161.52000427246094,1.213797214866947,3.101728777004375
261,132.3000030517578,161.4600067138672,1.220408185861504,2.2019365971389604
262,132.2012939453125,160.4499969482422,1.2136794743825676,3.0889081007087427
263,133.7550048828125,161.77000427246094,1.2094501018051127,3.705559919403946
264,133.77999877929688,162.16000366210938,1.2121393716681992,3.346714753475787
265,134.41000366210938,163.7899932861328,1.2185848435647781,2.502009371798259
266,134.97000122070312,166.32000732421875,1.2322738817513386,0.6700173181653144
267,136.02999877929688,167.4600067138672,1.2310520342322742,0.8512765447561252
268,136.22000122070312,167.8300018310547,1.2320510962199829,0.7181143907950445
269,136.25,167.75,1.2311926605504586,0.8355088981830863
270,136.41000366210938,168.3000030517578,1.2337805038744862,0.48494613331831027
271,136.02999877929688,167.97000122070312,1.2348011668604628,0.34128203792018774
272,136.3800048828125,168.38999938964844,1.2347117858980958,0.35755711909430254
273,133.85000610351562,162.50999450683594,1.2141201874967082,3.0839861666421413
274,135.19000244140625,163.7100067138672,1.2109623770797846,3.55424356807665
275,134.6699981689453,162.66000366210938,1.2078414336803527,3.956075197268426
276,134.36000061035156,162.19000244140625,1.2071301109305783,4.039672749411686
277,133.86000061035156,161.7097930908203,1.2080516386783513,3.896645468211368
278,134.5968017578125,162.33999633789062,1.2061207563460385,4.184845152020664
279,135.1699981689453,163.75,1.2114374655486295,3.4893154911640565
280,137.16000366210938,162.44000244140625,1.184310280725667,7.279801691349256
281,137.51010131835938,163.25,1.187185511717778,6.906191500910516
282,135.85000610351562,162.1999969482422,1.193963854699044,5.886930252380942
283,135.38999938964844,161.52999877929688,1.1930718628221446,5.983542351426955
284,135.6199951171875,162.1999969482422,1.1959888127712086,5.600227707594989
285,135.88999938964844,162.22000122070312,1.1937596728921642,5.916776541806961
286,135.99000549316406,162.27000427246094,1.1932494868574581,5.991428424275419
287,136.1649932861328,164.38499450683594,1.2072485779175453,4.094555795287526
288,136.14999389648438,164.77000427246094,1.2102094135805583,3.690849691495849
289,136.57000732421875,165.47000122070312,1.2116130361469153,3.5143882512660056
290,136.63999938964844,165.58999633789062,1.2118705875114002,3.481636372298844
291,136.389892578125,165.05999755859375,1.210206962103488,3.699883697994373
292,136.13999938964844,165.02999877929688,1.2122080176228143,3.4183972991063385
293,136.16000366210938,164.47000122070312,1.2079171327642366,4.00332964847987
294,138.92999267578125,164.67999267578125,1.1853451476103678,7.246055439333325
295,139.39999389648438,163.8300018310547,1.1752511406328434,8.68189023951279
296,139.9600067138672,163.75,1.1699770802009808,9.459933074693076
297,140.0,164.0749969482422,1.1719642639160157,9.184786688337844
298,140.11000061035156,164.21499633789062,1.1720433632326894,9.18190011846928
299,139.85000610351562,163.6300048828125,1.1700393117015322,9.442815372100704
300,139.2899932861328,163.33999633789062,1.1726613842413915,9.03478291289698
301,139.1699981689453,161.97000122070312,1.163828435379296,10.255207324751005
302,140.1750030517578,163.0800018310547,1.1634028769797102,10.397918430585058
303,141.60000610351562,165.24000549316406,1.1669491410358175,10.014142973001036
304,142.5399932861328,165.96499633789062,1.164339863582951,10.46082101950767
305,142.80250549316406,166.35000610351562,1.1648955704875834,10.403025701308529
306,142.39999389648438,165.4600067138672,1.1619382991978635,10.791305147417852
307,142.8000030517578,165.75,1.160714260908832,10.999912578517602
308,142.74000549316406,164.1999969482422,1.1503432158415172,12.475130277608677
309,143.0500030517578,162.89999389648438,1.138762603434161,14.161536997926355
310,141.6999969482422,162.74000549316406,1.1484827734513432,12.638778887554729
311,141.1199951171875,162.8800048828125,1.154195085873942,11.775822722673517
312,141.11000061035156,162.63999938964844,1.1525759952248025,12.003370330283978
313,141.8699951171875,162.67999267578125,1.1466835714021437,12.91068987738415
314,141.6699981689453,162.4499969482422,1.1466788949521702,12.891394756143221
315,140.1199951171875,160.24000549316406,1.1435912865908213,13.169348848749443
316,140.08999633789062,158.5,1.1314155481716575,14.871961665580123
317,141.08999633789062,160.69000244140625,1.1389184677315916,13.928432487746413
318,140.86000061035156,160.38999938964844,1.1386482940130105,13.94175201439085
319,139.9199981689453,159.30999755859375,1.1385791855588516,13.850065934539764
320,139.0800018310547,158.52999877929688,1.139847545960409,13.583031737157135
321,138.74000549316406,157.89999389648438,1.1380999541928398,13.789240275076416
322,138.66000366210938,157.44000244140625,1.135439191427259,14.149511586708023
323,139.36000061035156,157.4499969482422,1.1298076654611244,15.012044560438333
324,139.85000610351562,158.22999572753906,1.1314264484938152,14.842824527374141
325,139.80999755859375,157.91000366210938,1.129461457832656,15.112947011244266
326,139.4499969482422,157.39999389648438,1.1287199522485787,15.174225641196237
327,140.00469970703125,158.11160278320312,1.129330680427598,15.154038912537992
328,139.44000244140625,157.3699951171875,1.1285857168807465,15.19176653493954
329,140.45150756835938,154.58999633789062,1.100664556858885,19.232579410950017
330,140.7100067138672,153.8000030517578,1.0930281835925788,20.344784970614647
331,141.4199981689453,154.25,1.0907226841830922,20.77977338849228
332,141.6999969482422,154.4199981689453,1.089767124168318,20.95878621177348
333,142.36000061035156,155.0399932861328,1.0890699116424367,21.16146801326527
334,142.47999572753906,154.25900268554688,1.0826713034195516,22.092029319184682
335,142.6300048828125,154.5,1.0832222864111944,22.038014406070992
336,142.75999450683594,156.2100067138672,1.0942141546971496,20.490036283090852
337,142.84500122070312,155.7100067138672,1.0900626930114758,21.095994879150474
338,142.47279357910156,154.58999633789062,1.0850492396084137,21.752058381373296
339,142.82000732421875,155.19000244140625,1.0866124806246937,21.584844927891133
340,142.73170471191406,154.9250030517578,1.085428099975786,21.739777472198163
341,142.2100067138672,154.42999267578125,1.0859291567751714,21.584505241949977
342,142.0800018310547,153.72999572753906,1.0819960145435332,22.12245457963251
343,143.03810119628906,156.7100067138672,1.0955822637691224,20.33668883591485
344,144.47999572753906,157.6300048828125,1.091016123644354,21.21397364906408
345,144.52000427246094,156.91000366210938,1.0857320718472288,21.983844451326767
346,144.22000122070312,157.36000061035156,1.0911107979366883,21.159901720078288
347,144.01499938964844,156.66000366210938,1.0878033838562085,21.604369366927408
348,144.41000366210938,156.39999389648438,1.083027421441171,22.356741397171895
349,144.0500030517578,155.88999938964844,1.0821936555852516,22.418004768334804
350,144.81500244140625,157.97999572753906,1.0909090430147907,21.281559716290268
351,145.0399932861328,158.49000549316406,1.0927331276174101,21.05199502316551
352,146.0574951171875,159.17999267578125,1.0898447392108503,21.630296668594063
353,144.86000061035156,158.7100067138672,1.0956095957832401,20.607637744462174
354,144.875,158.58999633789062,1.094667791805975,20.746344458605442
355,145.94000244140625,159.0399932861328,1.089762852032198,21.62384457921558
356,145.82000732421875,158.9499969482422,1.0900424424943964,21.564270211772758
357,145.22999572753906,158.6300048828125,1.092267503611394,21.148828596743463
358,145.61500549316406,159.1300048828125,1.0928132327013709,21.12873297580935
359,145.6699981689453,158.8000030517578,1.0901352718326018,21.52728170691767
360,145.1999969482422,158.75,1.0933195822076212,20.99144080322261
361,143.9499969482422,157.42999267578125,1.0936435985642003,20.75335654797572
362,144.96499633789062,159.0500030517578,1.0971614325504984,20.398515773738346
363,145.3699951171875,159.75999450683594,1.0989887863588919,20.19334446883328
364,144.24000549316406,159.61000061035156,1.1065584756783438,18.93483651085807
365,143.9499969482422,159.75999450683594,1.1098297873828944,18.423354716921033
366,144.67999267578125,160.69000244140625,1.1106580769706176,18.403266939250322
367,144.88499450683594,161.17999267578125,1.1124685011336801,18.16880600626839
368,144.4499969482422,160.92999267578125,1.1140878925282636,17.876593179761976
369,144.64999389648438,160.4600067138672,1.1092983994779626,18.595869990456002
370,144.9499969482422,160.9499969482422,1.1103828929759356,18.479825539087294
371,144.3699951171875,160.52000427246094,1.1118654131848118,18.18686143963577
372,144.74000549316406,161.00999450683594,1.1124083763727666,18.15807924615998
373,144.8000030517578,161.16000366210938,1.1129834272482977,18.08285544355325
374,145.14999389648438,161.05999755859375,1.109610777341512,18.619115777515695
375,144.69000244140625,161.6999969482422,1.117561643650703,17.405749337640565
376,145.02000427246094,162.55999755859375,1.1209487847840565,16.957087186628648
377,145.41000366210938,162.69000244140625,1.1188363822577887,17.31320611582253
378,145.3350067138672,162.97000122070312,1.1213403081994924,16.939725645692242
379,145.3000030517578,162.6300048828125,1.1192704849763941,17.23609085463641
380,144.5850067138672,161.7100067138672,1.1184424332039509,17.264865204848796
381,144.0399932861328,161.5399932861328,1.121494035099242,16.75553396662425
382,143.9499969482422,161.8800048828125,1.124557195656052,16.30334434094447
383,144.0500030517578,162.17999267578125,1.1258590020127195,16.12801148220199
384,144.22999572753906,162.5800018310547,1.127227391299242,15.952358384928765
385,143.38999938964844,163.0399932861328,1.1370388031252265,14.445333953171136
386,143.47999572753906,162.92999267578125,1.1355589456886848,14.667512592522819
387,143.8000030517578,163.86000061035156,1.1394992846514307,14.13638523173855
388,143.82000732421875,164.13999938964844,1.1412876583966622,13.881321243221457
389,143.6699981689453,163.42999267578125,1.1375373756433103,14.40434555574921
390,143.74000549316406,164.25999450683594,1.1427576751737898,13.661605982587439
391,143.8000030517578,164.4199981689453,1.1433935652265999,13.5763876731448
392,142.75999450683594,164.52999877929688,1.1524937315083639,12.170044217661165
393,142.8300018310547,163.39959716796875,1.1440145282728809,13.387708086882206
394,142.0800018310547,163.1999969482422,1.148648612366299,12.652453358929385
395,141.6300048828125,164.1300048828125,1.1588646418434918,11.161536259685953
396,141.92999267578125,164.4199981689453,1.1584584418639354,11.245469736886825
397,142.18539428710938,164.10960388183594,1.1541945268334375,11.874215303990063
398,141.92999267578125,163.52000427246094,1.152117330450365,12.1454636333712
399,143.0399932861328,164.1999969482422,1.147930681314991,12.849057040942363
400,142.69000244140625,163.94000244140625,1.1489242388143208,12.67279731733148
401,141.89999389648438,163.3800048828125,1.1513742911222233,12.248070346686283
402,142.82000732421875,163.7100067138672,1.1462680179131037,13.064840655430196
403,142.6999969482422,163.77499389648438,1.1476874379744113,12.850263747806927
404,143.1300048828125,164.19000244140625,1.1471389425008167,12.971248596450998
405,142.8300018310547,164.5,1.1517188118122235,12.287305254850956
406,143.63999938964844,165.74000549316406,1.1538569075286997,12.056940062033043
407,142.44400024414062,164.8000030517578,1.1569459069479957,11.506161545308224
408,142.67640686035156,164.77000427246094,1.154851092050097,11.825848957989386
409,142.80130004882812,164.77999877929688,1.1539110548920322,11.971530471391809
410,143.0850067138672,165.4199981689453,1.1560959597936233,11.685163854411876
411,143.07000732421875,164.8300018310547,1.1520933346814222,12.256463854135824
412,143.44000244140625,165.24000549316406,1.1519799406073135,12.30764921325305
413,144.5,165.03500366210938,1.142110751986916,13.833909660546986
414,144.9199981689453,164.25,1.133383950284902,15.142429810996099
415,145.33999633789062,163.88999938964844,1.1276317842242973,16.025946909687427
416,145.75999450683594,163.86000061035156,1.1241767754228802,16.57946217732404
417,145.42999267578125,164.35000610351562,1.130097052744232,15.67811822482033
418,145.9149932861328,164.89999389648438,1.130110005714922,15.73267072547116
419,145.97999572753906,165.77000427246094,1.135566578463658,14.94368415477441
420,147.27999877929688,167.77999877929688,1.1391906584051499,14.554108694517275
421,147.5399932861328,167.8699951171875,1.137793159524059,14.78818855807338
422,146.99000549316406,166.94000244140625,1.135723492772915,15.032636154627816
423,146.69000244140625,166.47000122070312,1.1348421736320973,15.128691592324678
424,147.00999450683594,166.85000610351562,1.1349568895858786,15.147548263625616
425,147.25,167.57000732421875,1.137996654154287,14.726707473262046
426,147.25999450683594,168.25999450683594,1.1426049217937813,14.049178176198431
427,147.94000244140625,166.44000244140625,1.1250506941645293,16.716781951087192
428,148.6300048828125,167.43649291992188,1.126532243956645,16.580361067584214
429,149.3000030517578,167.25,1.1202277065059367,17.601988791738982
430,149.02000427246094,167.13999938964844,1.1215943806044844,17.362978409864034
431,149.85000610351562,167.77000427246094,1.1195862358294886,17.767548618177436
432,149.51499938964844,167.60000610351562,1.120957808833187,17.51996987517
433,149.8699951171875,168.0,1.1209715451624334,17.562468661745548
434,149.5800018310547,168.5500030517578,1.1268217742243984,16.650996732207652
435,149.64999389648438,168.3699951171875,1.1250918943147574,16.918247904998303
436,149.82000732421875,168.72000122070312,1.126151334751865,16.780158993601894
437,149.8800048828125,168.8000030517578,1.126234304460681,16.774942515213915
438,150.0,168.69000244140625,1.1246000162760417,17.034513830898952
439,149.47000122070312,168.41000366210938,1.126714406146555,16.653883302076217
440,148.94000244140625,167.32000732421875,1.1234054289078133,17.083250331847204
441,149.44000244140625,167.83999633789062,1.123126295475663,17.186497949961584
442,149.6938934326172,168.01950073242188,1.122420540207632,17.323461887836707
443,149.72999572753906,167.97999572753906,1.121886065055456,17.40796743809323
444,149.8802947998047,167.9600067138672,1.120627677829241,17.61530022688398
445,151.0399932861328,169.0800018310547,1.1194386212050909,17.94083826671001
446,150.90499877929688,169.14500427246094,1.1208707838753613,17.70756878180361
447,151.00999450683594,169.75999450683594,1.1241639671680885,17.223452914595377
448,152.0800018310547,169.14999389648438,1.1122435024980648,19.167189046412396
449,152.92999267578125,168.92999267578125,1.104623035155182,20.446681129348597
450,152.02000427246094,168.74000549316406,1.109985533158757,19.50239209706597
451,151.32000732421875,168.8300018310547,1.1157149990702748,18.5398682786091
452,150.99000549316406,168.97999572753906,1.1191468943630807,17.978535922785078
453,150.47999572753906,168.8300018310547,1.121943159386716,17.492816282257017
454,151.0800018310547,169.33999633789062,1.1208630810532765,17.730713341433606
455,152.65310668945312,170.49000549316406,1.1168459600366802,18.541537332949865
456,152.10000610351562,170.63999938964844,1.1218934420917441,17.702118344028115
457,152.66000366210938,170.8699951171875,1.1192846260857119,18.170144600942045
458,152.5,170.66000366210938,1.1190819912269467,18.180695769127134
459,152.06500244140625,170.3000030517578,1.1199158275578753,17.998483552972253
460,151.93499755859375,170.02999877929688,1.1190969922102694,18.106440214873537
461,151.49000549316406,169.5,1.1188856944602106,18.081768282110396
462,152.5800018310547,171.07000732421875,1.121182365128277,17.870412250464277
463,153.3300018310547,171.9600067138672,1.1215026717559151,17.915267808495223
464,153.67999267578125,172.13999938964844,1.120119778719747,18.171529363160793
465,154.0500030517578,172.36849975585938,1.11891266693417,18.404237037849065
466,153.99000549316406,171.89999389648438,1.116306174195931,18.797957544557327
467,154.5,171.85499572753906,1.1123300694339098,19.47865023084247
468,154.97999572753906,172.32000732421875,1.1118854824797137,19.611940475169284
469,154.9199981689453,170.80999755859375,1.102569065178531,21.047164888127547
470,155.11000061035156,171.67999267578125,1.1068273612289823,20.414002734166438
471,155.74380493164062,172.36000061035156,1.1066892881293362,20.52401494041967
472,157.0601043701172,172.5500030517578,1.0986240187714265,21.97474455592998
473,156.8000030517578,172.5399932861328,1.1003825888267325,21.660544982400033
474,156.2899932861328,172.5800018310547,1.1042293764457358,20.984822900465723
475,156.5673065185547,172.55999755859375,1.1021457888984236,21.350490702775396
476,156.6999969482422,171.86000061035156,1.0967453985791507,22.215882723955012
477,157.86180114746094,173.0399932861328,1.0961486061120873,22.484047920006212
