,hon,noc,Ratio,Spread
809,179.24000549316406,462.68499755859375,2.581371252949665,-28.404049801380847
810,179.47000122070312,463.6650085449219,2.583523738737429,-28.823677262924956
811,180.0399932861328,463.7099914550781,2.575594360960212,-27.479877145926377
812,178.2899932861328,466.6366882324219,2.617290402179382,-34.67044081708185
813,179.00999450683594,467.3299865722656,2.6106362824027656,-33.60945951780554
814,178.52999877929688,467.5799865722656,2.619055563599143,-35.028966884562585
815,178.22999572753906,464.801513671875,2.6078747955670663,-32.981450030133495
816,177.99749755859375,465.1499938964844,2.6132389515384333,-33.89641096642158
817,178.24000549316406,466.4100036621094,2.616752632898664,-34.56555127278887
818,178.3000030517578,466.8999938964844,2.618620223808691,-34.90935773356535
819,178.69500732421875,466.5899963378906,2.6110969932770645,-33.636934094822784
820,178.28500366210938,466.82000732421875,2.618391887906337,-34.865917104699356
821,178.72500610351562,468.32000732421875,2.6203384603773507,-35.29385319435165
822,178.02000427246094,466.79998779296875,2.622177151948204,-35.491567358822074
823,177.4199981689453,466.25,2.62794501641253,-36.403491657776335
824,176.69000244140625,467.1600036621094,2.6439526696878533,-39.0921265286159
825,175.9499969482422,464.739990234375,2.641318546718042,-38.475133057190654
826,173.82000732421875,462.3500061035156,2.659935488560386,-41.274858778923324
827,173.05999755859375,460.3699951171875,2.6601756709335316,-41.14660806609351
828,172.30999755859375,461.489990234375,2.678254290366675,-44.09397470920033
829,171.69000244140625,463.07000732421875,2.697128549941361,-47.1846070301873
830,173.75,464.0400085449219,2.6707338621290466,-43.13543374150709
831,173.39999389648438,463.4800109863281,2.67289519781076,-43.42822443286321
832,173.1999969482422,461.82000732421875,2.666397317906568,-42.25551240873859
833,172.44500732421875,468.9150085449219,2.7192147561761617,-51.19004235118167
834,173.64599609375,470.9700012207031,2.7122422158610004,-50.318831453109176
835,174.00999450683594,473.6700134277344,2.722085100744753,-52.13196321273637
836,173.6490020751953,476.8800048828125,2.7462294581820226,-56.22151105535108
837,173.47999572753906,477.739990234375,2.7538621282000424,-57.493279590122434
838,172.94000244140625,478.3800048828125,2.7661616637532562,-59.44898537891556
839,173.86000061035156,478.7200012207031,2.753479808697299,-57.54741043970143
840,171.97500610351562,474.55999755859375,2.75947074118983,-57.980187162000455
841,173.3300018310547,477.5799865722656,2.7553221111586,-57.69873536200942
842,173.22999572753906,478.9750061035156,2.7649657560279617,-59.3374193012362
843,173.75,480.7300109863281,2.76679143013714,-59.82543618291334
844,174.44000244140625,484.0,2.7745929444284076,-61.41423744426442
845,174.6300048828125,485.92498779296875,2.782597344133698,-62.87628516885861
846,175.10000610351562,486.5799865722656,2.7788690440399484,-62.38612815100851
847,169.86000061035156,462.1600036621094,2.720828929715337,-50.73339435267736
848,169.47999572753906,458.7900085449219,2.707045197726379,-48.28927937223899
849,169.74000549316406,457.32000732421875,2.6942382026883838,-46.18576556198378
850,170.01499938964844,456.6000061035156,2.6856454297720997,-44.795742986297746
851,170.92999267578125,460.55999755859375,2.6944364201324253,-46.526357538060616
852,172.16000366210938,462.82000732421875,2.6883131823845368,-45.78945123304039
853,172.0800018310547,464.4700012207031,2.699151535788058,-47.634369220312415
854,172.6699981689453,474.6499938964844,2.748885150459509,-56.37683855174965
855,172.14999389648438,472.94000244140625,2.747255412194729,-55.933835097806885
856,171.47500610351562,472.45001220703125,2.7552121031669405,-57.088449494384186
857,171.89999389648438,476.0299987792969,2.769226385580648,-59.6329552776706
858,172.98300170898438,482.2799987792969,2.7880195973859565,-63.24421175912307
859,173.77999877929688,482.3800048828125,2.7758085410936277,-61.40233819259846
860,173.22000122070312,481.80999755859375,2.7814917109064665,-62.19676232592446
861,172.05999755859375,484.3500061035156,2.8150064685347553,-67.56311442031405
862,172.39999389648438,483.6449890136719,2.8053654648275166,-66.02969782809943
863,172.7050018310547,481.7699890136719,2.789554349357837,-63.41154740834839
864,172.125,479.05499267578125,2.7831807853349675,-62.10972284519165
865,173.24000549316406,481.5799865722656,2.7798428267266964,-61.91801102240721
866,173.7584991455078,482.0098876953125,2.7740219331180493,-61.08460476323689
867,173.72999572753906,479.1499938964844,2.758015343809343,-58.29415941025872
868,172.80999755859375,482.2950134277344,2.7908976346360124,-63.680750218613476
869,173.9199981689453,479.6400146484375,2.7578198004723804,-58.32124009383728
870,173.31309509277344,481.1300048828125,2.776074160035435,-61.28994686206472
871,173.0800018310547,480.42999267578125,2.77576835910098,-61.157865307498135
872,173.85000610351562,481.8599853515625,2.7716995595884435,-60.71174614017094
873,173.85000610351562,482.0199890136719,2.7726199142418344,-60.87174980228031
874,173.3800048828125,480.07000732421875,2.7688891094950536,-60.0669239099741
875,173.6999969482422,472.9750061035156,2.7229419367488483,-52.19226350408923
876,173.52499389648438,474.864990234375,2.736579783530514,-54.50864175992354
877,172.92999267578125,474.1400146484375,2.741803242525902,-55.233383892119555
878,173.77000427246094,474.95001220703125,2.7332105687373875,-53.99669708642734
879,173.17999267578125,475.69000244140625,2.7467953722112046,-56.17424784311522
880,172.63999938964844,475.82000732421875,2.756139996561823,-57.619943866283286
881,172.8090057373047,475.7300109863281,2.75292372036159,-57.11816434518381
882,174.64999389648438,470.3900146484375,2.6933296941724443,-47.29260888510709
883,175.47000122070312,474.260009765625,2.702798235973732,-49.164659955197756
884,176.55999755859375,473.30999755859375,2.6807317858141655,-45.55887671987632
885,175.94000244140625,473.6300048828125,2.6919972621948025,-47.389499275238286
886,175.3300018310547,472.8800048828125,2.6970854956042976,-48.12576293677143
887,173.6699981689453,468.8999938964844,2.6999481709001967,-48.190343183857244
888,173.6199951171875,469.07000732421875,2.70170499087742,-48.48218881558001
889,170.27000427246094,470.6099853515625,2.763904231766545,-58.184404018582036
890,171.52999877929688,471.0830993652344,2.7463598362835913,-55.587547252778286
891,171.8000030517578,471.8399963378906,2.746449289618117,-55.68658006627226
892,171.91000366210938,471.0,2.7398056539266595,-54.578567750794726
893,172.0,468.3500061035156,2.7229651517646256,-51.709298193912566
894,171.80999755859375,469.5899963378906,2.733193661665367,-53.41222849666213
895,170.85000610351562,465.1000061035156,2.7222709364243047,-51.26125299580128
896,167.8300018310547,459.0899963378906,2.7354465311871445,-52.60946965104268
897,168.42999267578125,457.17999267578125,2.7143621240655658,-49.23759107497916
898,167.86000061035156,457.4934997558594,2.725446789541157,-50.93988118221217
899,168.2100067138672,456.3349914550781,2.712888492010612,-48.92858463148105
900,169.52000427246094,458.8175048828125,2.706568507073527,-48.219295075751354
901,169.67999267578125,459.4599914550781,2.7078029896724396,-48.47197064441054
902,169.52000427246094,458.70001220703125,2.7058754167430643,-48.101802399970104
903,171.88999938964844,460.3900146484375,2.678399070819725,-44.017322716421354
904,171.99000549316406,462.4649963378906,2.688906224590311,-45.8486399978977
905,172.11819458007812,460.7300109863281,2.676823400979686,-43.80132252985471
906,172.5050048828125,460.7749938964844,2.6710818866357053,-42.90384392914559
907,172.3300018310547,459.6000061035156,2.666976157489331,-42.15525026115183
908,172.27999877929688,461.375,2.678053188234896,-44.05207636162459
909,172.8000030517578,460.9599914550781,2.6675924960314346,-42.37007981556736
910,172.9199981689453,457.8573913574219,2.6477989602457006,-38.97511217071406
911,172.77000427246094,458.0199890136719,2.651038824374672,-39.50316926096037
912,172.76499938964844,455.1400146484375,2.634445728338353,-36.63538926951549
913,172.86000061035156,455.9200134277344,2.637510192166643,-37.183918014625085
914,171.94000244140625,454.79998779296875,2.645108650315133,-38.305463656964214
915,171.61019897460938,452.2650146484375,2.6354203733273014,-36.57405513159842
916,170.94000244140625,449.1000061035156,2.627237625420389,-35.041977335403494
917,175.42160034179688,454.69000244140625,2.5919841202877762,-29.712581148235994
918,175.25,455.9200134277344,2.6015407328258737,-31.36069557248096
919,175.6699981689453,453.07000732421875,2.5790972394073366,-27.487365875806812
920,175.6300048828125,453.8500061035156,2.5841256817497835,-28.36480811151308
921,176.55999755859375,454.5950012207031,2.574733844056833,-26.843880381985695
922,176.74000549316406,456.4750061035156,2.582748624624045,-28.285296766033706
923,177.22000122070312,457.0400085449219,2.5789414591851934,-27.68079184068291
924,177.4949951171875,455.3599853515625,2.5654807058132554,-25.330747292340686
925,177.85000610351562,454.739990234375,2.556873627373949,-23.845769551413763
926,177.9199981689453,458.5,2.5770009258016504,-27.435243973830108
927,177.8699951171875,460.6199951171875,2.589644165749898,-29.677071295005998
928,178.14500427246094,457.55999755859375,2.5684694298740265,-25.947015203460534
929,178.4340057373047,457.20001220703125,2.562291925901912,-24.882879121492078
930,178.25999450683594,455.70001220703125,2.5563784710514845,-23.806856678490487
931,177.8300018310547,449.0299987792969,2.5250519831062737,-18.184518413524767
932,178.8699951171875,451.94000244140625,2.5266395414463765,-18.560583251332343
933,179.86000061035156,451.2300109863281,2.5087846628215695,-15.438447997971945
934,179.51499938964844,451.94000244140625,2.5175612287441367,-16.98903332921044
935,179.22999572753906,452.4552917480469,2.5244395610869623,-18.198732738412968
936,179.3000030517578,452.8999938964844,2.5259341114776643,-18.472862365672892
937,180.02999877929688,453.739990234375,2.5203576810030746,-17.534227494833384
938,182.08999633789062,463.260009765625,2.5441266356334507,-22.035072516699994
939,181.8800048828125,459.5150146484375,2.52647351172279,-18.801720607107324
940,181.49000549316406,459.1300048828125,2.5297812055006297,-19.366942547841642
941,181.35000610351562,456.5,2.5172317873506285,-17.078045529415316
942,180.81640625,454.6300048828125,2.514318331569055,-16.508163983626684
943,181.30999755859375,453.45001220703125,2.5009652987309225,-14.125538370824824
944,181.49000549316406,451.8500061035156,2.489668810553509,-12.086943768544767
945,182.0377960205078,453.3550109863281,2.4904444071342997,-12.257259568908875
946,182.1699981689453,458.239990234375,2.5154525708969984,-16.820128894662343
947,181.5449981689453,455.5199890136719,2.5091299325678262,-15.622937278891992
948,181.4949951171875,455.510009765625,2.509766230586754,-15.734790234833508
949,180.84500122070312,454.4599914550781,2.51298066514128,-16.26847904222917
950,180.60000610351562,452.2449951171875,2.5041250267620225,-14.650412172522135
951,181.3000030517578,452.9200134277344,2.498179844478183,-13.619891161138082
952,181.91000366210938,453.2550048828125,2.491644196350607,-12.468618954683063
953,182.4499969482422,450.2300109863281,2.467689879512853,-8.12793391784312
954,182.16000366210938,451.1700134277344,2.47677868004776,-9.77450365763185
955,182.97000122070312,451.0199890136719,2.4649941848644357,-7.6509239440515096
956,182.1699981689453,446.7799987792969,2.452544344678266,-5.360137439584218
957,181.88999938964844,446.5299987792969,2.454945298134458,-5.792353168356566
958,181.4199981689453,444.4100036621094,2.449619711980471,-4.817513848316036
959,181.82000732421875,442.9649963378906,2.4362830188869258,-2.3978860701589713
960,182.0,444.20001220703125,2.440659407730941,-3.194350618504028
961,181.72000122070312,443.9750061035156,2.4431818353572305,-3.6515602437608083
962,181.61000061035156,443.20001220703125,2.440394310431875,-3.144582324863346
963,182.0500030517578,443.0400085449219,2.433617144290644,-1.912514752406263
964,184.75999450683594,447.4200134277344,2.4216282026961213,0.31036199210710835
965,183.61900329589844,445.0199890136719,2.4236052969775184,-0.06963339408555269
966,188.25999450683594,443.5849914550781,2.3562360798803224,12.673117752386805
967,190.0800018310547,451.54998779296875,2.3755786165990864,9.142560829485422
968,190.39999389648438,449.20001220703125,2.3592438372201308,12.272195600604721
969,190.05520629882812,450.70001220703125,2.3714162899509597,9.932122216008498
970,190.43589782714844,455.5,2.3918809699074717,6.059687568388075
971,190.63999938964844,455.8800048828125,2.3913135036841924,6.176975197186426
972,190.4499969482422,454.3900146484375,2.3858756730351915,7.204025363186862
973,190.99000549316406,467.4100036621094,2.4473008545928283,-4.500235332160582
974,190.82000732421875,468.19000244140625,2.453568726920303,-5.694433862642892
975,190.97000122070312,468.7900085449219,2.454783502897628,-5.92898053216221
976,191.52000427246094,472.1000061035156,2.465016685316563,-7.898898202821339
977,192.13999938964844,474.231689453125,2.4681570259163554,-8.519966321287438
978,192.97000122070312,475.75,2.4654091153571405,-8.015981251455468
979,192.4600067138672,479.70001220703125,2.4924659434321206,-13.208592712043082
980,191.27999877929688,477.1499938964844,2.494510649004294,-13.533658268153044
981,191.9499969482422,477.4049987792969,2.487132098824807,-12.156215715833934
982,191.89999389648438,478.3800048828125,2.4928609697656507,-13.253054023337949
983,191.67999267578125,476.0350036621094,2.4834882191763374,-11.44408475780865
984,192.3000030517578,476.4599914550781,2.4776910238885343,-10.35842014166526
985,192.1750030517578,476.4649963378906,2.479328678400312,-10.667986945464303
986,191.99000549316406,475.9100036621094,2.478826970391719,-10.56373996426812
987,190.64999389648438,483.0849914550781,2.5338841170767346,-21.003659805469066
988,190.0800018310547,481.760009765625,2.534511811473039,-21.067461143170828
989,190.8800048828125,483.510009765625,2.533057404637367,-20.86825741326312
990,189.66000366210938,486.72601318359375,2.5663081502978624,-27.0567881542981
991,190.4550018310547,488.2099914550781,2.5633876073685395,-26.603757069664265
992,189.3000030517578,484.010009765625,2.5568410035011384,-25.217924555889407
993,189.1199951171875,481.19000244140625,2.5443634457754647,-22.83650573043509
994,188.7550048828125,473.2900085449219,2.5074302471543013,-15.825808849331349
995,188.89390563964844,474.7879943847656,2.5135167425174387,-16.985363638547607
996,189.8249969482422,476.32000732421875,2.5092586065158344,-16.248776917527163
997,190.38999938964844,476.9150085449219,2.5049372870098967,-15.467152306896036
998,190.68499755859375,480.5799865722656,2.5202821025528914,-18.413368662067807
999,191.25,483.54998779296875,2.528365949244281,-20.00674405143668
1000,191.5,481.75,2.5156657963446474,-17.597632416494843
1001,191.85000610351562,483.80999755859375,2.5218138241681713,-18.804841725138726
1002,191.99000549316406,483.54998779296875,2.518620625854328,-18.203724095127495
1003,192.44410705566406,482.32000732421875,2.506286187213354,-15.867327272793556
1004,192.11000061035156,482.8399963378906,2.51335169852617,-17.201365092852324
1005,192.60000610351562,483.4599914550781,2.510176407757929,-16.627464095703782
1006,192.39999389648438,480.6000061035156,2.497921108885739,-14.254807560094843
1007,192.47000122070312,477.8900146484375,2.482932465410267,-11.374243583839199
1008,191.32000732421875,472.0899963378906,2.4675411784710395,-8.376180075181036
1009,190.4499969482422,470.2250061035156,2.469020811963083,-8.630966091891263
1010,191.16000366210938,472.7550048828125,2.4730853516745315,-9.431036801678214
1011,191.92999267578125,476.2200012207031,2.4812172114504287,-11.019958474429313
1012,191.72999572753906,475.489990234375,2.4799979180622187,-10.777239126085885
1013,192.24000549316406,476.7799987792969,2.4801289281915406,-10.824611239482532
1014,192.27000427246094,477.5799865722656,2.483902719924524,-11.551507145652021
1015,194.6199951171875,475.8599853515625,2.4450724349521775,-4.105764117183025
1016,194.1699981689453,472.05999755859375,2.431168573982574,-1.4021918041721153
1017,193.58999633789062,466.8900146484375,2.4117465957979096,2.354619331250252
1018,193.97000122070312,467.3900146484375,2.4095994829459806,2.7804994679994377
1019,193.94500732421875,469.1600036621094,2.4190362522599638,0.9496129413177994
1020,193.55099487304688,469.7749938964844,2.427138099727243,-0.6253868052294353
1021,193.9600067138672,470.0199890136719,2.4232830106417382,0.12617353315493007
1022,194.6999969482422,481.5,2.4730354778998733,-9.550854674832873
1023,194.6199951171875,478.6243896484375,2.459276547408405,-6.870168414058025
1024,193.8699951171875,478.7850036621094,2.469618897822228,-8.858153953649218
1025,194.38999938964844,474.7099914550781,2.4420494518523936,-3.5161537454826646
1026,193.88999938964844,474.04998779296875,2.444942953660547,-4.074397767319464
1027,194.27999877929688,474.57000732421875,2.4427116033870933,-3.6441855922102024
1028,194.08999633789062,473.7300109863281,2.4407750009001656,-3.267129322694142
1029,198.02639770507812,473.14520263671875,2.3893036894069883,6.908702724232956
1030,197.85000610351562,472.1700134277344,2.38650492222221,7.454114613075138
1031,196.80499267578125,471.614990234375,2.3963568394391235,5.462967430374352
1032,196.9499969482422,471.739990234375,2.3952272025591688,5.691269668550024
1033,197.15499877929688,472.1300048828125,2.3947148578836366,5.800741031886776
1034,196.5,472.07000732421875,2.4023918947797394,4.26483709874849
1035,197.17999267578125,473.1400146484375,2.3995335846594297,4.85162877927154
1036,199.38999938964844,470.9800109863281,2.362104480806672,12.396303562729418
1037,198.81500244140625,470.70001220703125,2.3675276333623443,11.275324941081966
1038,198.97999572753906,469.92999267578125,2.3616946565786985,12.447349849727903
1039,199.2899932861328,470.2200012207031,2.3594762259115516,12.912648920377638
1040,199.0399932861328,470.1199951171875,2.3619373541746445,12.403531181920176
1041,198.47000122070312,469.1300048828125,2.3637325641023668,12.00473838914029
1042,198.4600067138672,470.1700134277344,2.369091995978864,10.940378274608282
1043,198.80999755859375,470.3500061035156,2.365826728431466,11.613136670808093
1044,199.17999267578125,472.4100036621094,2.3717743801260354,10.454630501384475
1045,199.50999450683594,473.2300109863281,2.3719614255721586,10.438671109926464
1046,199.55999755859375,473.3299865722656,2.371868071572255,10.460527727977354
1047,199.67999267578125,478.4700012207031,2.396183988235571,5.612880626736956
1048,200.55999755859375,477.510009765625,2.380883603801003,8.716999902510441
1049,200.89999389648438,479.1600036621094,2.3850672882996755,7.895405508396937
1050,200.3000030517578,481.010009765625,2.4014478404243027,4.583524490927164
1051,200.80999755859375,486.1650085449219,2.42101994151494,0.6711249651866535
1052,202.05999755859375,488.375,2.416980134122688,1.506752719974021
1053,202.2100067138672,487.6400146484375,2.4115523389426605,2.607234683501748
1054,201.91009521484375,488.6300048828125,2.420037514037535,0.8865114709784518
1055,202.14999389648438,488.29998779296875,2.415533032580818,1.801040587403055
1056,202.25999450683594,486.82000732421875,2.406902108898086,3.5490370337400248
1057,202.27999877929688,485.0299987792969,2.3978149184611284,5.387785895851028
1058,202.47999572753906,484.42999267578125,2.3924832225285084,6.47508363735135
1059,202.94000244140625,486.8900146484375,2.399182067562134,5.13586589223188
1060,203.44000244140625,486.94000244140625,2.393531245565396,6.304125783209361
1061,203.9499969482422,486.0400085449219,2.38313319841955,8.4467189332501
1062,202.9199981689453,484.8450012207031,2.3893406544239926,7.1321390027771265
1063,203.6699981689453,485.3500061035156,2.3830216058671305,8.454505645883945
1064,201.99000549316406,493.1400146484375,2.4414079966205398,-3.4287972716721344
1065,202.5800018310547,495.93499755859375,2.4480945457399486,-4.78625683748437
1066,202.22000122070312,493.3699951171875,2.439768530011643,-3.0983942156381192
1067,202.4600067138672,494.9849853515625,2.4448531509292857,-4.128612177650165
1068,203.50999450683594,494.489990234375,2.429806906696,-1.0753266665507328
1069,202.80999755859375,494.17999267578125,2.436664851953405,-2.470868429887911
1070,202.7899932861328,492.510009765625,2.428670181327452,-0.8496258369207896
1071,202.94000244140625,493.95001220703125,2.4339706625836213,-1.9241316663618693
1072,203.19500732421875,492.760009765625,2.4250596323923217,-0.11281100919297726
1073,203.24000549316406,492.5249938964844,2.4233663677648853,0.2318426901465398
1074,203.75999450683594,491.17999267578125,2.410581104816935,2.8437947340161043
1075,203.5800018310547,491.9700012207031,2.416592969819183,1.615234868298661
1076,203.8000030517578,493.30999755859375,2.420559323707718,0.8112704855818618
1077,203.72999572753906,493.1700134277344,2.420703989447296,0.7806820952637179
1078,202.02999877929688,489.70001220703125,2.42389751604163,0.10864862614350956
1079,201.15570068359375,488.75,2.4297099129632693,-1.0715624271630406
1080,201.10000610351562,489.5450134277344,2.4343361440563185,-2.002275441274502
1081,201.5399932861328,490.94000244140625,2.435943330336441,-2.325237722567532
1082,201.67999267578125,490.2799987792969,2.4309798521634525,-1.3241261960719828
1083,201.67999267578125,488.55999755859375,2.4224514840398568,0.3958750246311422
1084,201.5500030517578,490.7200012207031,2.4347308052120784,-2.080847754285411
1085,198.6699981689453,491.04998779296875,2.471686678002528,-9.427952883031264
1086,198.75,491.57000732421875,2.473308212952044,-9.753048323493612
1087,198.92999267578125,489.239990234375,2.459357604419887,-6.984479912854237
1088,198.16000366210938,485.1400146484375,2.4482236863280913,-4.76057899205632
1089,197.7899932861328,484.95001220703125,2.4518430085867817,-5.472105117789123
1090,197.75999450683594,485.1099853515625,2.4530238613795765,-5.705170149119635
1091,197.85000610351562,484.5,2.448824791779427,-4.875871959190487
1092,198.1584930419922,483.260009765625,2.438754970059327,-2.8842547281619875
1093,198.19000244140625,481.25,2.4282254103219905,-0.7974724568195586
1094,197.8699951171875,479.92999267578125,2.4254813994994295,-0.2571614957514714
1095,198.25999450683594,482.3599853515625,2.4329668047828523,-1.7369224651734032
1096,197.85000610351562,483.0199890136719,2.441344322026225,-3.3958609728623617
1097,198.02999877929688,485.17999267578125,2.4500328014267736,-5.117313314176112
1098,197.47000122070312,482.8800048828125,2.4453334779854474,-4.181756978752116
1099,197.51499938964844,487.2950134277344,2.467129154411313,-8.487127693475099
1100,197.88499450683594,487.25,2.46228877138619,-7.540622876570591
1101,198.19000244140625,488.027587890625,2.462422836060601,-7.575060347444559
1102,196.9499969482422,485.1300048828125,2.4632140766689274,-7.698744979887476
1103,197.33999633789062,488.0,2.4728894753014683,-9.618508390715657
1104,197.5800018310547,488.29998779296875,2.4714039035716824,-9.333723911321453
1105,197.80999755859375,488.8900146484375,2.4715131726525716,-9.363367242006245
1106,199.77000427246094,490.5799865722656,2.4557239629588072,-6.277791886458896
1107,198.69180297851562,488.3399963378906,2.4577762596008776,-6.6648341104372655
1108,198.35499572753906,488.4700012207031,2.4626049847096705,-7.6154683001267465
1109,198.75999450683594,489.6700134277344,2.4636246073698356,-7.828702857399104
1110,199.0800018310547,490.9800109863281,2.4662447582404012,-8.359004052842192
1111,199.50999450683594,492.0199890136719,2.4661420608520617,-8.351306917417286
1112,200.42999267578125,494.57000732421875,2.467544905438594,-8.659753950859407
1113,198.19500732421875,490.3699951171875,2.4741793536454333,-9.905273200217561
1114,196.60000610351562,489.9200134277344,2.4919633683519686,-13.341504596790354
1115,196.27999877929688,490.6000061035156,2.49949057038237,-14.80119363572221
1116,196.3000030517578,490.67498779296875,2.4996178306914953,-14.827435007986207
1117,195.39999389648438,488.69000244140625,2.5009724549955514,-15.035317794308252
1118,194.1199951171875,486.5425109863281,2.506400799632255,-16.00653743589488
1119,193.0399932861328,485.1400146484375,2.513158058026559,-17.235460556684313
1120,192.10000610351562,481.76348876953125,2.5078785708623386,-16.14920909410308
1121,192.22000122070312,482.3399963378906,2.509312211397177,-16.43334911526541
1122,193.25999450683594,486.1199951171875,2.5153679443988217,-17.679409070260487
1123,193.24000549316406,485.260009765625,2.511177789129132,-16.868126857918252
1124,193.0500030517578,488.1099853515625,2.5284122125638993,-20.181042512230317
1125,192.80999755859375,486.8500061035156,2.52502469927974,-19.505835536546453
1126,192.41000366210938,485.9700012207031,2.5257002856988326,-19.600413929703347
1127,190.75999450683594,484.5199890136719,2.539945496781344,-22.170641386475904
1128,190.60000610351562,483.0199890136719,2.53420762616,-21.060452390082343
1129,190.7899932861328,481.4700012207031,2.5235600302088685,-19.047561706707892
1130,190.11000061035156,481.0899963378906,2.530587527186064,-20.32435582863719
1131,190.02999877929688,479.30999755859375,2.522285958204263,-18.739281140127968
1132,191.1999969482422,480.875,2.515036651021353,-17.45358846245632
1133,190.6999969482422,480.94000244140625,2.52197173643342,-18.7368385878088
1134,190.39999389648438,477.6499938964844,2.508666014748774,-16.177786088848404
1135,190.27000427246094,478.8999938964844,2.516949509344174,-17.74450520565564
1136,190.4499969482422,479.3699951171875,2.517038607501075,-17.77595510556314
1137,189.8300018310547,480.0849914550781,2.529025901197352,-20.00156667459704
1138,189.72000122070312,478.1700134277344,2.5203985365331856,-18.354604624840203
1139,189.7899932861328,478.7550048828125,2.5225513558084582,-18.769060736709672
1140,189.32000732421875,477.989990234375,2.524772722070501,-19.14916470745028
1141,189.94000244140625,477.8500061035156,2.515794461205851,-17.498565345447627
1142,189.5500030517578,478.7699890136719,2.525824222133833,-19.36877996196314
1143,189.3000030517578,478.6600036621094,2.5285789537532954,-19.867918452373782
1144,190.16000366210938,480.8800048828125,2.5288178145877422,-19.992532169570676
1145,190.1999969482422,481.0199890136719,2.529022064835093,-20.035072844020657
1146,190.1300048828125,478.3399963378906,2.5158574872636104,-17.525615511448063
1147,190.72999572753906,480.30999755859375,2.51827194630007,-18.03374181819704
1148,192.27000427246094,485.3699951171875,2.5244187045909774,-19.341515690573896
1149,192.49000549316406,484.2850036621094,2.5158968769384127,-17.720492280321945
1150,191.4499969482422,483.55499267578125,2.525750850790082,-19.524457296264483
1151,188.5,478.135009765625,2.5365252507460214,-21.292128285797116
1152,188.33999633789062,478.6549987792969,2.541441053872422,-22.201965481044294
1153,187.5,477.6499938964844,2.5474666341145835,-23.243607784548896
1154,186.89999389648438,476.7099914550781,2.5506153398758626,-23.765517435065657
1155,185.52999877929688,479.9100036621094,2.5866976058842193,-30.303516399159445
1156,185.60000610351562,482.5799865722656,2.600107600767609,-32.80292678813817
1157,185.25,482.07000732421875,2.602267246014676,-33.145735790041165
1158,184.76499938964844,479.875,2.597218096420946,-32.132430206369015
1159,185.1199951171875,480.1300048828125,2.593615047250154,-31.522489643411017
1160,185.22000122070312,479.81500244140625,2.5905139794793097,-30.96382279402793
1161,185.58999633789062,479.57000732421875,2.584029402377375,-29.817336287670297
1162,186.6199951171875,479.0950012207031,2.5672222363946413,-26.832742929463006
1163,187.60000610351562,482.1499938964844,2.570095832675183,-27.499943376572116
1164,187.5399932861328,482.510009765625,2.5728379387827514,-28.006180197280127
1165,188.1199951171875,483.8999938964844,2.57229431456791,-27.98299255340562
1166,189.36000061035156,485.25,2.562579205935392,-26.311731016665885
1167,189.6199951171875,487.3800048828125,2.570298583657307,-27.808260487895108
1168,189.11000061035156,487.79998779296875,2.5794510402337094,-29.47084265160772
1169,185.52000427246094,484.8500061035156,2.6134648282534996,-35.267870410175824
1170,187.89999389648438,486.760009765625,2.5905270121178665,-31.37904037772007
1171,185.27000427246094,482.510009765625,2.604361195220994,-33.536997914258286
1172,187.06460571289062,486.7850036621094,2.6022293303802955,-33.43945371392267
1173,186.7899932861328,489.1099853515625,2.6185020768340794,-36.43352730913694
1174,187.5500030517578,487.5899963378906,2.599786661711391,-33.06177802196675
1175,187.82000732421875,489.739990234375,2.607496385563311,-34.553907759288855
1176,191.00230407714844,492.3900146484375,2.577927093746233,-29.450280875579107
1177,191.1125030517578,492.8179016113281,2.5786795408035723,-29.609668547287537
1178,190.30499267578125,491.0450134277344,2.580305469254387,-29.804275654285743
1179,191.4499969482422,492.55999755859375,2.572786656621131,-28.529462179076983
1180,191.55999755859375,493.8500061035156,2.578043497585963,-29.551454746411945
1181,191.60000610351562,494.07000732421875,2.5786534007587028,-29.673975332736813
1182,191.66000366210938,491.4200134277344,2.564019639142304,-26.877797662653915
1183,193.02999877929688,488.5299987792969,2.530850136604225,-20.64979625715382
1184,192.8000030517578,485.2250061035156,2.5167271702441587,-17.905187106156585
1185,192.3699951171875,484.2699890136719,2.51738837295632,-17.997882357050354
1186,192.66000366210938,484.69500732421875,2.5158050353527743,-17.716296191245885
1187,191.61000061035156,485.0299987792969,2.5313396859991113,-20.609615218204805
1188,191.77999877929688,482.0400085449219,2.5135051184334416,-17.20542523264437
1189,192.02999877929688,482.3900146484375,2.512055500259915,-16.94630749418685
1190,189.106201171875,485.0400085449219,2.5649080016370185,-26.72012071780956
1191,188.35000610351562,480.0400085449219,2.5486593734491083,-23.562586499090298
1192,188.35000610351562,476.54998779296875,2.5301299301846627,-20.072565747137173
1193,188.75999450683594,475.94500732421875,2.521429440426173,-18.46865043280759
1194,187.33999633789062,471.2349853515625,2.5153997788151576,-17.218447421202324
1195,185.63499450683594,469.32000732421875,2.5281871479622136,-19.457698457471405
1196,184.9949951171875,468.8599853515625,2.5344468646546736,-20.55703203314756
1197,180.88999938964844,473.8299865722656,2.6194371616509655,-35.528836329217775
1198,180.82000732421875,475.4200134277344,2.6292445203548964,-37.28939852789518
1199,180.32000732421875,479.1700134277344,2.657331377356134,-42.257646211841354
1200,180.80499267578125,484.69439697265625,2.6807578142590796,-46.60036519418555
