,amd,aapl,Ratio,Spread
127,130.0950927734375,174.39999389648438,1.3405578195036496,57.5361726880036
128,130.15499877929688,174.9199981689453,1.3439360747531195,57.12379736607758
129,127.52999877929688,173.13999938964844,1.357641347501964,54.18764137756477
130,127.6500015258789,173.06100463867188,1.3557462010964931,54.482236709662516
131,126.11000061035156,172.7050018310547,1.3694790341383793,52.07142707530045
132,125.73999786376953,172.25999450683594,1.3699697584969546,51.85167622146375
133,122.44000244140625,171.72000122070312,1.4024828307470825,46.462797452385615
134,119.77999877929688,172.05999755859375,1.4364668501594033,41.34375770365753
135,118.9000015258789,171.80999755859375,1.4449957557082018,40.012727897041685
136,117.08999633789062,171.02499389648438,1.4606285698647703,37.545821236449655
137,114.04499816894531,168.97999572753906,1.4816958081512133,34.120083164464205
138,113.27999877929688,168.8350067138672,1.4904220386054912,32.89065102809343
139,113.13999938964844,168.44000244140625,1.4887749986749372,33.03412814284735
140,116.80000305175781,168.4199981689453,1.441952001442269,39.62980621388277
141,118.08000183105469,168.99000549316406,1.4311483983117639,41.35948359281508
142,117.60009765625,169.3300018310547,1.4398797722601673,40.15727683126852
143,116.91000366210938,168.95899963378906,1.4452056653946441,39.28843518826628
144,115.16010284423828,167.5,1.454496790668509,37.60350983714227
145,115.59500122070312,168.53030395507812,1.4579376458788795,37.35455752079835
146,114.45960235595703,169.1300048828125,1.4776392840928838,34.71496449045904
147,115.72000122070312,171.0800018310547,1.4783961288141367,35.02943844328894
148,117.69999694824219,171.46499633789062,1.456796948034682,38.20176442813914
149,118.76319885253906,170.87600708007812,1.4387959294717576,40.700934535511294
150,120.05999755859375,171.83999633789062,1.4312843564237647,42.06681323977469
151,120.4000015258789,171.82000732421875,1.4270764547065855,42.69766371302222
152,121.53500366210938,172.19000244140625,1.4167934936681081,44.36684792393282
153,121.50469970703125,172.8000030517578,1.4221672368921396,43.70240230701927
154,118.11000061035156,170.72999572753906,1.4455168473902769,39.67339007691987
155,116.44999694824219,170.86990356445312,1.4673242425278776,36.551069216905375
156,115.14459991455078,170.86819458007812,1.4839444898577965,34.20746222248863
157,115.07009887695312,170.8699951171875,1.4849209028654993,34.07181085731335
158,116.91020202636719,172.4149932861328,1.4747643088260802,35.832797923175946
159,118.08000183105469,173.13999938964844,1.4662940100337392,37.20948969633071
160,117.7300033569336,172.5500030517578,1.4656417067161804,37.17066813995379
161,113.54000091552734,170.9199981689453,1.5053725276619305,31.272787311843505
162,115.88999938964844,171.30499267578125,1.4781688979030456,35.109871474749156
163,115.30999755859375,171.0500030517578,1.483392651750255,34.322812184156646
164,115.02580261230469,170.64500427246094,1.4835367404270257,34.217217686909294
165,114.75,169.80499267578125,1.4797820712486383,34.561713929305114
166,113.40390014648438,169.2100067138672,1.4921004171399554,32.73825598946465
167,112.36499786376953,168.9199981689453,1.5033151015028954,31.161741123371687
168,111.37010192871094,168.5,1.5129733840762618,29.794279022754697
169,111.2301025390625,168.10499572753906,1.5113264475190327,29.937756137508618
170,112.27999877929688,167.69549560546875,1.493547358644876,32.23353174875484
171,111.46119689941406,166.35000610351562,1.4924476923896204,32.10793691177432
172,114.98999786376953,168.0399932861328,1.4613444334977068,36.75790077399387
173,113.97000122070312,167.375,1.468588209241816,35.59033709580382
174,113.87000274658203,167.60000610351562,1.4718538865456063,35.18567069495492
175,118.75,166.6300048828125,1.4032000411184211,44.923223273221964
176,115.93160247802734,164.5500030517578,1.419371418444295,41.93960647157786
177,114.83999633789062,164.40499877929688,1.4316005226573891,40.123397981228834
178,115.20500183105469,163.89999389648438,1.4226812316433943,41.28418282475084
179,115.31999969482422,163.35000610351562,1.4164932928875744,42.04077927429276
180,117.24009704589844,165.1199951171875,1.4083918324679014,43.72049550897421
181,115.66000366210938,164.3300018310547,1.4208023225654607,41.671645006329356
182,114.80999755859375,163.88999938964844,1.4274889197345946,40.58450065239751
183,113.51000213623047,162.93499755859375,1.4354241431785477,39.2038912037153
184,114.93710327148438,164.30490112304688,1.4295201153186756,40.39796090523333
185,111.87940216064453,162.16000366210938,1.4494178600388687,37.04929963381872
186,110.67729949951172,161.42999267578125,1.4585646144762814,35.61957644997611
187,110.2300033569336,160.8000030517578,1.4587680137419075,35.44594023192613
188,109.7300033569336,160.07000732421875,1.458762438961543,35.27762076559668
189,110.08999633789062,155.85000610351562,1.4156600171479465,40.14439631525923
190,110.2300033569336,158.02999877929688,1.4336387005957267,38.21594450438707
191,109.5199966430664,157.25999450683594,1.4359021121901385,37.710329139216896
192,109.31999969482422,157.9114990234375,1.444488652252657,36.69950402794876
193,112.83000183105469,159.50999450683594,1.413719683756429,41.40718504352384
194,115.56999969482422,160.35000610351562,1.3874708533956748,45.48993687122703
195,116.62000274658203,162.77000427246094,1.3957297242237587,44.956406092286414
196,118.34629821777344,162.14999389648438,1.3701315236586964,48.67793137001826
197,120.5,164.02999877929688,1.3612448031476918,50.6673325552774
198,119.86289978027344,164.3000030517578,1.3707327567824925,49.252694668021775
199,120.0999984741211,164.48500061035156,1.3695670499595756,49.49367582768747
200,119.91999816894531,164.77999877929688,1.3740827326160565,48.87528364066142
201,120.70999908447266,164.6750030517578,1.3642200671090927,50.399619019376985
202,121.06999969482422,164.8699951171875,1.3617741433283885,50.85141499010879
203,122.02999877929688,163.77999877929688,1.3421289880983194,53.6661748553627
204,124.04000091552734,165.0800018310547,1.330861017515439,55.97740272097289
205,122.55000305175781,164.3000030517578,1.340677266098209,54.08042606055815
206,122.20249938964844,164.07000732421875,1.3426076237694107,53.68608614890164
207,121.04000091552734,162.8300018310547,1.3452577709801257,52.837511557761815
208,122.12409973144531,163.8199005126953,1.3414215611246294,53.795337752109134
209,123.37000274658203,165.1199951171875,1.3384128348960596,54.73367036478476
210,120.91999816894531,166.1497039794922,1.3740465307264846,49.302208828203135
211,118.41000366210938,164.85000610351562,1.3921966135051038,46.09237430014525
212,116.35600280761719,163.92999267578125,1.4088657973823904,43.32210737626113
213,114.34989929199219,162.54769897460938,1.4214940282504684,41.10017454031507
214,114.81999969482422,163.19140625,1.42128032297283,41.30106393393987
215,113.29000091552734,162.8699951171875,1.43763786566326,38.87363276666707
216,113.83000183105469,163.1699981689453,1.4334533562699976,39.54381176915149
217,115.0470962524414,164.50999450683594,1.4299360858779162,40.39048425346945
218,116.45500183105469,165.7393035888672,1.423204679772458,41.6906611170393
219,117.19999694824219,166.2899932861328,1.418856634949997,42.47845228602844
220,117.91999816894531,166.68609619140625,1.4135523980639246,43.375925453078
221,118.27999877929688,166.8699951171875,1.4108048430788078,43.83881456345824
222,118.94000244140625,167.2100067138672,1.405834902317581,44.684585602141965
223,118.27999877929688,166.5399932861328,1.4080148377147526,44.16881639451293
224,114.375,166.82000732421875,1.4585355831625684,36.87296288546625
225,113.44999694824219,166.66000366210938,1.4690172599840836,35.37107795603805
226,112.58000183105469,166.25,1.4767276363122308,34.218021953425534
227,113.68990325927734,167.6999969482422,1.475064998215288,34.76210763852089
228,113.19210052490234,167.77000427246094,1.482170606380358,33.79773279462543
229,112.18499755859375,166.68809509277344,1.4858323191183647,33.070250181462825
230,111.97000122070312,166.3000030517578,1.4852192662208272,33.072073268571955
231,109.87999725341797,163.30999755859375,1.4862577506436347,32.30711412362058
232,109.04949951171875,162.5500030517578,1.4906075110806882,31.575011150772728
233,108.83999633789062,163.6999969482422,1.504042653952691,30.048617485861403
234,108.34500122070312,163.47500610351562,1.5088375491409194,29.384285061267438
235,107.55999755859375,163.3300018310547,1.5185013530897489,28.118927899897844
236,107.13999938964844,162.6999969482422,1.5185738088025582,27.994351309589295
237,108.41000366210938,163.22000122070312,1.505580626391497,29.756075305587505
238,104.83999633789062,161.52999877929688,1.5407287716674376,25.032094103858615
239,106.33999633789062,163.17999267578125,1.5345119267945435,26.077045788979778
240,105.61000061035156,161.67999267578125,1.5309155547901199,26.265513281964903
241,105.55500030517578,161.05990600585938,1.5258387147952286,26.786784732273166
242,105.30000305175781,161.0500946044922,1.5294405502090223,26.33846031936014
243,104.12000274658203,160.36000061035156,1.540145950635943,24.908529907683008
244,102.94999694824219,159.30999755859375,1.5474502407094426,23.856464988314944
245,101.94499969482422,156.731201171875,1.537409403512238,24.629652769950727
246,103.56999969482422,156.5399932861328,1.5114414767537718,27.740385035765573
247,106.97000122070312,160.8759002685547,1.503934733408403,29.513024113089987
248,107.45999908447266,160.99000549316406,1.4981389062418686,30.27926394045517
249,107.01000213623047,159.15150451660156,1.487258212685499,31.30928672541683
250,106.44999694824219,158.4499969482422,1.488492263886896,31.004671955746065
251,105.5,157.2899932861328,1.4909004102950978,30.457882232386115
252,109.31999969482422,161.3300018310547,1.4757592598007745,33.281001220331575
253,108.18000030517578,161.11000061035156,1.4892771321488283,31.452844895590662
254,109.22000122070312,162.00999450683594,1.483336318404346,32.421348247217026
255,110.80989837646484,162.2799072265625,1.464489270401041,35.007893070908636
256,111.04000091552734,162.33999633789062,1.4619956321991503,35.361213173555655
257,111.23999786376953,163.19500732421875,1.4670533122813982,34.8655227818941
258,111.08000183105469,162.97999572753906,1.4672307619819887,34.793080644280934
259,105.62999725341797,158.1199951171875,1.4969232152665901,29.86143741714449
260,103.73999786376953,156.67909240722656,1.5103055295313983,27.90670979085863
261,104.69999694824219,157.2100067138672,1.5015282836310206,29.100559011581286
262,103.75499725341797,156.8300018310547,1.5115416701135163,27.782748726270373
263,105.5199966430664,158.22999572753906,1.4995261633941321,29.553806367565702
264,105.99500274658203,158.00999450683594,1.4907306043909812,30.627217988205533
265,106.45999908447266,158.52000427246094,1.4890100097284455,30.95263477342127
266,106.0208969116211,157.66000366210938,1.4870653640436053,31.02373107670636
267,105.0354995727539,155.88999938964844,1.4841648778151395,31.02334054616333
268,105.38999938964844,154.92759704589844,1.4700407813183425,32.62264803339323
269,106.41000366210938,156.5,1.4707263848702106,32.882815750816576
270,106.75330352783203,156.53990173339844,1.4663705624115544,33.45969698828151
271,105.17500305175781,155.0850067138672,1.4745424503344022,32.07896941151802
272,104.2300033569336,154.72999572753906,1.4845053319020747,30.736165229722733
273,104.36000061035156,153.32000732421875,1.469145327975504,32.37971064885613
274,103.91999816894531,153.0800018310547,1.4730562406495498,31.82919438511124
275,102.9000015258789,151.9600067138672,1.4767736099172935,31.116632537975878
276,101.63980102539062,150.80029296875,1.4836736342201082,30.012231769274425
277,101.59989929199219,150.6782989501953,1.4830555935607246,30.062537121082077
278,102.51000213623047,151.2100067138672,1.4750756371355542,31.16594778333459
279,102.20999908447266,150.63999938964844,1.4738283997551966,31.196960508351427
280,105.9800033569336,152.0200958251953,1.434422447725367,36.59016831060629
281,108.38999938964844,153.38999938964844,1.4151674532096883,39.55013685285431
282,108.86289978027344,154.52999877929688,1.4194918479224505,39.259764675375465
283,108.03500366210938,153.25,1.418521727266333,39.05234013088926
284,108.18270111083984,153.22500610351562,1.4163540430232664,39.34269175195402
285,109.2300033569336,154.90899658203125,1.4181908982995384,39.54031631391567
286,109.33000183105469,155.16000366210938,1.4191896191667024,39.46896953117084
287,114.5,157.80999755859375,1.378253253786845,46.10755144955837
288,114.73999786376953,157.97909545898438,1.376844155484058,46.36964100420806
289,114.36499786376953,158.0399932861328,1.381891280008491,45.635006781658234
290,112.14929962158203,156.7899932861328,1.3980470124662296,42.90421598968865
291,110.94989776611328,155.22000122070312,1.3990098625229286,42.31932623447503
292,114.7300033569336,158.3260040283203,1.379987792171123,46.004776000180215
293,115.4000015258789,159.65499877929688,1.3834921721685907,45.87952031925897
294,112.47000122070312,158.71009826660156,1.4111327157822304,41.56029324759672
295,111.3499984741211,158.5,1.423439624355604,39.758160545340075
296,110.62999725341797,159.1378936767578,1.4384696522429061,37.8266907962593
297,110.9937973022461,159.91000366210938,1.4407111707932656,37.70819503369256
298,109.87999725341797,159.33990478515625,1.4501265814347275,36.27720689705808
299,110.9000015258789,159.77499389648438,1.440712278612551,37.67468845725486
300,111.68000030517578,160.9199981689453,1.440902558463617,37.931053694076496
301,112.90499877929688,161.39500427246094,1.4294761615289575,39.65691707409829
302,114.25150299072266,161.7899932861328,1.416086345045897,41.68109844388985
303,113.88990020751953,162.5800018310547,1.4275190472097754,40.24142335037496
304,113.4800033569336,162.6300048828125,1.4331159682052992,39.45498716101676
305,113.27999877929688,162.9600067138672,1.4385593968036823,38.76565102809343
306,114.05999755859375,164.125,1.4389356787044236,39.00202725124316
307,113.47000122070312,163.9403076171875,1.4447898638717547,38.126714284747806
308,112.9999008178711,163.22500610351562,1.4444703483996453,37.99741912940425
309,115.9677963256836,166.03990173339844,1.4317759498256957,40.51473475648558
310,116.16999816894531,165.61500549316406,1.425626307166771,41.302912972780405
311,113.58999633789062,163.6855010986328,1.4410203924272127,38.59710767722163
312,115.25,164.67999267578125,1.4288936457768437,40.585029123173626
313,115.12999725341797,164.69000244140625,1.4304699589186949,40.35941877642745
314,115.94000244140625,165.3800048828125,1.4264274745585954,41.12469626998558
315,116.87999725341797,168.02499389648438,1.4375855393987935,40.16853049988913
316,117.5250015258789,168.80999755859375,1.4363751998881866,40.54236111390327
317,114.58000183105469,168.33999633789062,1.4691917755953932,35.72128639100896
318,114.37999725341797,168.75,1.4753453755215693,34.95194842703094
319,114.55000305175781,168.62210083007812,1.4720392521848173,35.38528518034167
320,114.54000091552734,168.85499572753906,1.474201103351385,35.13442014098678
321,114.75759887695312,168.8300018310547,1.4711879952462212,35.55035714727833
322,114.70999908447266,170.25999450683594,1.4842646313810548,34.03484523787671
323,116.77999877929688,171.256103515625,1.4664848887289577,36.757760583415205
324,116.62999725341797,171.86000061035156,1.4735488695667873,35.88436618908767
325,115.0999984741211,171.7899932861328,1.4925281977719385,33.20553121322112
326,115.0,171.9600067138672,1.4953044062075407,32.85585748815345
327,114.18000030517578,171.25,1.4998248339664546,32.09262783236434
328,113.9000015258789,170.22000122070312,1.4944688230054843,32.619572296247185
329,113.95999908447266,170.47000122070312,1.4958757686049342,32.47736573320677
330,119.47989654541016,172.0198974609375,1.4397392568511198,40.84468500848513
331,119.19999694824219,171.1699981689453,1.4359899542889167,41.19170817868999
332,119.61499786376953,171.9250030517578,1.4373197853296336,41.1823065516526
333,119.52999877929688,172.18899536132812,1.440550465320945,40.765602303988885
334,120.0,173.239501953125,1.4436625162760417,40.55951418758076
335,120.5250015258789,174.10000610351562,1.4445136187460093,40.64224373219247
336,119.78739929199219,174.4149932861328,1.4560378997876156,39.00205796211171
337,117.9104995727539,173.20469665527344,1.4689505793197115,36.840259522652474
338,118.18000030517578,173.32620239257812,1.4666288876713363,37.20294699073432
339,118.11000061035156,173.64500427246094,1.4701973023039854,36.758381531998
340,119.71880340576172,174.4532928466797,1.457192085819693,38.8405169478894
341,118.0010986328125,173.42689514160156,1.4697057667340805,36.78083406072605
342,119.66999816894531,174.72999572753906,1.4600985911344484,38.476129095484964
343,118.85399627685547,174.33999633789062,1.466841686431708,37.400074689353886
344,118.54000091552734,174.3800048828125,1.4710646493674084,36.79593253666144
345,116.86000061035156,173.39999389648438,1.483826741321482,34.75760392330329
346,118.83999633789062,174.44180297851562,1.4678711574724028,37.273115332958184
347,119.01000213623047,174.74009704589844,1.4682807655601406,37.28025884896422
348,119.7300033569336,175.0,1.4616219418143506,38.31393196718565
349,120.23999786376953,175.59500122070312,1.460370960914771,38.63520237504292
350,121.52999877929688,177.381103515625,1.4595664058036886,39.16675492516606
351,121.2750015258789,177.8300018310547,1.4663368344143661,38.25972079545619
352,121.34600067138672,177.1649932861328,1.4599986180501139,39.05228856270074
353,121.74030303955078,177.09500122070312,1.4546949268162148,39.83069624473066
354,122.41999816894531,177.85000610351562,1.4527855641532874,40.296852285785235
355,123.6897964477539,178.77999877929688,1.4453900314632084,41.64821778400767
356,123.27999877929688,178.99000549316406,1.4518981770400772,40.701956126166806
357,125.2249984741211,178.90499877929688,1.428668404545992,44.2814083958944
358,122.69000244140625,177.64999389648438,1.44795819024721,40.981962373538636
359,123.30500030517578,177.76119995117188,1.4416382102203382,41.975680169292815
360,123.27010345458984,178.1999969482422,1.445605965714853,41.47418643002348
361,121.31109619140625,178.00999450683594,1.4673842714764478,38.14457689259655
362,118.81999969482422,177.1925048828125,1.4912683499235102,34.48648685207547
363,119.19999694824219,177.7899932861328,1.4915268274992572,34.57171306150249
364,113.41000366210938,176.2259063720703,1.5538832614547204,25.733322092905443
365,111.69000244140625,176.47000122070312,1.5799981857219596,22.399020784212613
366,110.73500061035156,176.74000549316406,1.596062712954393,20.413231201734337
367,109.7699966430664,176.61000061035156,1.6089095928883503,18.809480632635545
368,109.70999908447266,176.4250030517578,1.6081032223500162,18.886684754269712
369,110.12000274658203,176.46499633789062,1.6024790404699463,19.583316506566067
370,109.3499984741211,174.67999267578125,1.5974393700345706,19.984907094084807
371,107.69999694824219,173.25,1.6086351430748826,18.45045688865955
372,107.54000091552734,172.9250030517578,1.6080063379169056,18.488000102608883
373,107.16000366210938,172.85000610351562,1.6130085871267428,17.880282438103738
374,106.418701171875,172.3350067138672,1.6194052813662132,17.06343524729198
375,107.2698974609375,173.35499572753906,1.6160637777309945,17.572731352478772
376,106.86499786376953,173.03500366210938,1.6191925056948275,17.165268497654015
377,108.19000244140625,174.25999450683594,1.6106848190636838,18.32082114100024
378,107.89019775390625,177.36000061035156,1.643893553841689,14.682176825536091
379,110.0436019897461,177.64500427246094,1.614314699449896,18.266044650618202
380,109.55599975585938,177.66000366210938,1.6216364604222198,17.37500427044043
381,109.2499008178711,177.22959899902344,1.6222403651833086,17.25546227988261
382,109.00980377197266,177.49000549316406,1.6282022290805944,16.56369013707496
383,110.64710235595703,178.2899932861328,1.6113390182832386,18.70532273389134
384,110.52999877929688,178.46499633789062,1.6146294970494337,18.31992783779319
385,108.4800033569336,176.90989685058594,1.6308065207971676,16.1919432545582
386,108.55999755859375,176.49000549316406,1.6257370068372194,16.755554625525495
387,107.125,175.26499938964844,1.6360793408601955,15.402400508943147
388,107.5199966430664,175.64199829101562,1.6335751839175878,15.73506457956316
389,107.52909851074219,175.3800048828125,1.6310004204609971,16.013410679817756
390,106.18000030517578,174.86000061035156,1.6468261452983624,14.10958412011661
391,106.83000183105469,175.0399932861328,1.638490969633682,15.097403937804843
392,102.31999969482422,171.1300048828125,1.672498098057256,10.904585454414589
393,103.5198974609375,170.8350067138672,1.6502625186460465,13.355356412136816
394,102.69999694824219,170.97500610351562,1.6648004983844553,11.742298846458796
395,103.19999694824219,171.7100067138672,1.6638567034065395,11.905613429975746
396,102.8311996459961,171.3800048828125,1.6666148549545339,11.573022820899668
397,103.75,171.6699981689453,1.6546505847609188,12.933774171033805
398,103.63999938964844,171.60000610351562,1.6557314464887485,12.806135797236267
399,104.31500244140625,172.0800018310547,1.6496189215708645,13.53887106430051
400,102.32209777832031,170.86000061035156,1.669825036039799,11.178359207440623
401,101.82980346679688,170.89999389648438,1.6782905208317411,10.253895001514737
402,102.81500244140625,171.19000244140625,1.6650294059854405,11.73392487234341
403,103.38999938964844,171.67999267578125,1.6605086922262824,12.276991628036372
404,104.56999969482422,172.65220642089844,1.6510682502129146,13.424802288736972
405,103.68000030517578,172.1699981689453,1.6605902552292957,12.308010592180297
406,101.58000183105469,170.27999877929688,1.6763141928516825,10.425088909021413
407,101.87000274658203,170.89999389648438,1.6776282447113064,10.326118249141873
408,102.2301025390625,171.65499877929688,1.6791042414704305,10.218079596117578
409,101.05999755859375,170.82000732421875,1.6902831135057046,8.950824886443117
410,100.61799621582031,169.95010375976562,1.689062694065499,9.026615407048924
411,100.875,170.74000549316406,1.6925898933646994,8.69845448207113
412,101.01000213623047,170.13999938964844,1.6843876427225843,9.54100952594783
413,96.94000244140625,166.47999572753906,1.7173508514007423,5.888728058255596
414,96.17140197753906,166.44000244140625,1.7306600405001737,4.547830394975849
415,96.25,166.55999755859375,1.7304934811282469,4.569046873357708
416,97.83000183105469,166.91000366210938,1.706122871696873,7.057720072195055
417,97.56230163574219,166.6649932861328,1.7082929624640455,6.821772142470055
418,97.69000244140625,166.1300048828125,1.7005834858327091,7.586191693784913
419,97.36000061035156,165.77999877929688,1.7027526472886108,7.343306479618834
420,97.55999755859375,169.5749969482422,1.738161143827385,3.9076289053400917
421,97.42130279541016,169.0800018310547,1.7355547193423553,4.153440796371969
422,96.4885025024414,167.86000061035156,1.7396891469644715,3.6975446650374426
423,96.70010375976562,168.11000061035156,1.7384676342022471,3.8277139140294896
424,95.27999877929688,166.93080139160156,1.7520025559432888,2.4555093710926332
425,94.77999877929688,167.11000061035156,1.7631357117811441,1.3779949584741493
426,95.11000061035156,167.63999938964844,1.7625906667421771,1.440887496858979
427,97.45999908447266,168.69000244140625,1.7308639854920949,4.612963114842758
428,97.94000244140625,169.69000244140625,1.732591364217346,4.475351732125434
429,96.96990203857422,170.44009399414062,1.7576597522635453,1.9823483165070874
430,97.17400360107422,170.55999755859375,1.7552019185994336,2.22913982142609
431,97.08000183105469,170.27999877929688,1.7540172596579662,2.3402521642048004
432,98.03990173339844,170.8000030517578,1.7421478401336747,3.544833225480433
433,97.75,170.39999389648438,1.7432224439538044,3.4239961170726207
434,95.52999877929688,168.47000122070312,1.7635298165335442,1.3654671389253414
435,95.9800033569336,168.25,1.7529693073077561,2.393960258431351
436,95.30020141601562,166.9600067138672,1.7519376059346796,2.4626007198683357
437,94.7699966430664,166.55999755859375,1.7575182384559014,1.9100278683380074
438,94.75990295410156,166.66929626464844,1.75885887457459,1.7825945339646998
439,94.0000991821289,165.86500549316406,1.7645194732379383,1.221798760005813
440,93.05999755859375,165.27999877929688,1.776058490386602,0.11779032946881984
441,94.23999786376953,166.14999389648438,1.7630517578816771,1.3678196180990787
442,93.12999725341797,164.6300048828125,1.7677441183084583,0.8935478048067031
443,92.62999725341797,163.7501983642578,1.7677880084166318,0.8750391294928781
444,93.68000030517578,164.5050048828125,1.7560312163419545,2.006700000942887
445,94.72000122070312,165.47000122070312,1.7469383349684338,2.9102009111630043
446,93.69999694824219,164.82000732421875,1.7590182784665584,1.727624136122474
447,93.9000015258789,165.11000061035156,1.7583599353280854,1.796965151858304
448,95.7300033569336,166.27499389648438,1.7369162025046696,3.919808765012734
449,96.58999633789062,167.22999572753906,1.7313386693021082,4.509896456785983
450,95.85009765625,166.5,1.7370874320558733,3.9105677290429544
451,95.62000274658203,166.12669372558594,1.737363406753554,3.8704784966839174
452,95.86000061035156,166.3699951171875,1.7355517844553594,4.058364560122671
453,96.72000122070312,167.49000549316406,1.7316997867997592,4.483457414176117
454,96.93000030517578,167.4600067138672,1.7276385658375502,4.890746930033517
455,95.7699966430664,168.0800018310547,1.7550381927806344,2.186653983614095
456,94.69000244140625,166.7899932861328,1.7614319250793316,1.5363121272535258
457,93.9000015258789,166.4842071533203,1.7729947225553255,0.4227586088895541
458,94.22000122070312,167.43499755859375,1.7770642686194633,0.04688937940386695
459,93.55999755859375,167.1300048828125,1.7863404151773745,-0.8339005801782926
460,93.8407974243164,167.34500122070312,1.7832862231980566,-0.5444033464391376
461,94.0199966430664,167.22999572753906,1.7786641320824979,-0.10744309141008812
462,93.70369720458984,170.69500732421875,1.8216464495688829,-4.140727870880907
463,92.81999969482422,171.19000244140625,1.844322376688739,-6.2234007876808715
464,91.2240982055664,169.73500061035156,1.8606377475814224,-7.635644068061536
465,91.66780090332031,168.97000122070312,1.8432862963398835,-6.073474928507549
466,90.16000366210938,167.40499877929688,1.8567545694283336,-7.217426829206913
467,89.94999694824219,166.72000122070312,1.8534742287610626,-6.909733714375731
468,89.83989715576172,166.43499755859375,1.8525733313121868,-6.822538685120319
469,89.33999633789062,165.47999572753906,1.8522498602046187,-6.765673854307435
470,90.1592025756836,165.92999267578125,1.8404110499590136,-5.743859981907034
471,89.2699966430664,164.6313018798828,1.8441952287523662,-6.042743585504693
472,88.80500030517578,164.07000732421875,1.847531183608997,-6.3168755806813675
473,88.62999725341797,163.47560119628906,1.8444725968891387,-6.0368852534864725
474,88.41000366210938,163.14999389648438,1.845379336483468,-6.106525124934192
475,88.12999725341797,161.8300018310547,1.836264687104349,-5.28960108212061
476,90.61000061035156,160.89999389648438,1.7757421124893213,0.09605624520642864
477,89.94000244140625,159.6199951171875,1.77473861223404,0.1723159544479833
478,89.2699966430664,159.70809936523438,1.7890456521893339,-1.1195410708562556
479,89.43000030517578,160.1199951171875,1.7904505710699468,-1.2439693813144552
480,89.80000305175781,161.01089477539062,1.792994312957753,-1.4701108614621583
481,89.87100219726562,162.2100067138672,1.8049204164633486,-2.541663577616019
482,90.70999908447266,162.85000610351562,1.7952817522560374,-1.674295664491522
483,86.7300033569336,159.5800018310547,1.8399630537809397,-5.554872659190805
484,86.22799682617188,159.02999877929688,1.8442965699398943,-5.906789795441936
485,86.88999938964844,159.4499969482422,1.8350788130772864,-5.137414042085451
486,86.20999908447266,158.46499633789062,1.838127804439704,-5.374122643683135
487,86.51000213623047,158.74000549316406,1.834932395946429,-5.1101371997546305
488,85.48999786376953,157.35000610351562,1.8405662654742,-5.552708481631127
489,85.08000183105469,156.72000122070312,1.8420310043235029,-5.659314930045722
490,84.9000015258789,155.72000122070312,1.8341578141578376,-4.982708948126485
491,85.2699966430664,157.85000610351562,1.851178753580389,-6.447969360085606
492,86.47000122070312,159.50999450683594,1.8446859287038517,-5.951993073800251
493,85.87000274658203,158.88999938964844,1.8503551217828846,-6.409973447814535
494,86.06999969482422,157.58999633789062,1.8309515150070022,-4.750649801390152
495,85.19000244140625,156.74000549316406,1.8398873224703798,-5.481688763279434
496,84.9000015258789,156.4600067138672,1.8428740153340943,-5.722714441290547
497,85.25409698486328,159.52499389648438,1.871170999850104,-8.151522962136708
498,86.44000244140625,161.4149932861328,1.867364515584653,-7.910888571576889
499,86.69000244140625,162.2801055908203,1.8719587151990842,-8.326843279330147
500,88.55989837646484,163.4600067138672,1.8457564847128072,-6.147232543544815
501,89.47000122070312,163.0930938720703,1.8228802017086705,-4.145201275823551
502,90.0199966430664,163.9199981689453,1.820928730078673,-3.9839670837644103
503,89.70999908447266,164.05499267578125,1.8287258315687187,-4.675912624494172
504,89.05999755859375,163.1199951171875,1.831574215010153,-4.908727559369906
505,88.45010375976562,162.00999450683594,1.8316540921971354,-4.894480681285328
506,87.91999816894531,160.3907928466797,1.8242811213266399,-4.227682834306135
507,87.43000030517578,160.10000610351562,1.8311792925161163,-4.817241143116631
508,86.70999908447266,159.97000122070312,1.844885283240065,-5.9808123326271225
509,86.0436019897461,158.75,1.844994820404176,-5.958080382609408
510,85.5,157.64999389648438,1.8438595777366593,-5.8347261327059226
511,88.33000183105469,156.38999938964844,1.770519598638404,0.5097356611542827
512,87.31990051269531,155.86000061035156,1.784931037429335,-0.7750442828065311
513,88.19999694824219,156.17550659179688,1.7706974149153802,0.49065773599071094
514,86.30000305175781,154.43710327148438,1.7895376339542168,-1.1845257146354962
515,85.93499755859375,153.82000732421875,1.7899576621194224,-1.223209728079352
516,88.38999938964844,156.5301055908203,1.7709028925409398,0.4774228969419616
517,89.87000274658203,157.9199981689453,1.7572047773744102,1.7465493238366625
518,91.28009796142578,157.85000610351562,1.7292926895216714,4.349961301857208
519,90.94989776611328,159.34800720214844,1.75204163078806,2.2587124982892437
520,90.25,159.13999938964844,1.7633240929600935,1.2092627158808702
521,91.42500305175781,159.89999389648438,1.7489744441787034,2.56031439751675
522,90.61499786376953,158.9499969482422,1.7541246007333953,2.055031410794557
523,91.125,159.30799865722656,1.748235924907836,2.613315037572649
524,91.13999938964844,159.47999572753906,1.7498353828785804,2.4682663265000446
525,93.70390319824219,160.0,1.7075062461539112,6.554649547793305
526,92.48580169677734,159.53619384765625,1.7249803853212993,4.829977527257229
527,93.58499908447266,161.4499969482422,1.725169616153039,4.891025855525841
528,94.22769927978516,161.8699951171875,1.717859996098979,5.625722387683483
529,94.69000244140625,162.27000427246094,1.713697329059347,6.056301140925401
