,wmt,cost,Ratio,Spread
402,122.2300033569336,464.125,3.797144622868671,-19.82479749958236
403,122.58999633789062,463.79998779296875,3.7833428635939645,-18.191228064823065
404,122.34500122070312,463.67999267578125,3.7899381915843873,-18.96177845355487
405,122.2300033569336,463.1099853515625,3.7888404862364116,-18.80978285114486
406,121.91000366210938,462.68499755859375,3.795299677301216,-19.5479786080881
407,122.19999694824219,462.8599853515625,3.787725015636513,-18.668854708231947
408,121.66500091552734,461.356201171875,3.7920206937095826,-19.109755459772032
409,121.74500274658203,463.19000244140625,3.804591498556685,-20.652753908704426
410,121.38999938964844,462.8999938964844,3.813328908674155,-21.6531655473878
411,121.0199966430664,460.9100036621094,3.808544178211364,-21.008117558919878
412,120.66000366210938,459.9800109863281,3.81219954438618,-21.386682110866673
413,122.94000244140625,471.6072082519531,3.8360761256428573,-24.72619311680836
414,123.41000366210938,475.2449951171875,3.850943853938983,-26.655548076628747
415,122.6852035522461,471.95001220703125,3.8468372594422036,-25.99517881893388
416,122.75,470.7099914550781,3.8347046147053208,-24.51962608573473
417,123.6050033569336,472.4548034667969,3.8222951388342374,-23.156541883830585
418,123.6500015258789,473.6600036621094,3.8306510134816,-24.198175892237487
419,123.62000274658203,474.95001220703125,3.842015868424361,-25.597228561763075
420,123.82620239257812,478.010009765625,3.8603300475140463,-27.90770029236478
421,124.4800033569336,480.3399963378906,3.858772360091967,-27.86115170239333
422,124.05999755859375,478.6600036621094,3.8582944791373017,-27.7078599685143
423,124.37999725341797,478.04998779296875,3.8434635660826237,-25.934660549461682
424,124.12999725341797,478.4100036621094,3.8541046825724967,-27.203414433611158
425,124.0250015258789,479.7499084472656,3.8681709537988724,-28.924973654880432
426,123.8499984741211,484.5899963378906,3.912717015003819,-34.40118924900497
427,123.44000244140625,479.8599853515625,3.8873944901235684,-31.161494186400034
428,122.95999908447266,484.0299987792969,3.9364834286211376,-37.076296805244056
429,123.3499984741211,482.0899963378906,3.9083097065382892,-33.71866527902267
430,123.94499969482422,481.8140869140625,3.887321699950615,-31.279954942276163
431,123.70999908447266,481.0150146484375,3.8882468531907994,-31.33509862935813
432,123.94000244140625,481.75,3.8869613563849303,-31.234032804819833
433,124.16999816894531,481.9200134277344,3.88113087327291,-30.56802278893673
434,124.48699951171875,481.2200012207031,3.865624548010757,-28.715725897957213
435,123.86000061035156,476.5799865722656,3.8477311821717817,-26.354822197684314
436,123.91000366210938,474.19000244140625,3.826890391630337,-23.783079370829796
437,123.36000061035156,473.83990478515625,3.841114643650502,-25.43221644059264
438,122.80500030517578,471.9100036621094,3.8427588655949876,-25.519714820164722
439,122.48709869384766,470.1499938964844,3.83836337793916,-24.915262171525455
440,122.38999938964844,468.6099853515625,3.8288257838752537,-23.728204942430523
441,122.43000030517578,469.1099853515625,3.8316587779321494,-24.082803532131095
442,122.23989868164062,470.57000732421875,3.8495614966907223,-26.233835792872526
443,121.9800033569336,469.989990234375,3.8530085038537574,-26.59852574896621
444,121.97000122070312,470.8800048828125,3.86062146568943,-27.52489768309937
445,121.97000122070312,471.4800109863281,3.8655407581179833,-28.124903786614993
446,122.08999633789062,472.0299987792969,3.8662463177812576,-28.23871508116889
447,121.83999633789062,469.6199951171875,3.854399287856363,-26.73744943406831
448,121.18000030517578,472.3699951171875,3.898085442544861,-31.886503372800348
449,121.36000061035156,477.5799865722656,3.9352338840671512,-36.44220234777276
450,121.80999755859375,481.4309997558594,3.9523110533212074,-38.657498197343955
451,121.72000122070312,479.6940002441406,3.940962828075871,-37.247631059436344
452,121.43000030517578,479.4700012207031,3.9485300174232676,-38.07777146130712
453,121.7300033569336,480.5899963378906,3.9479995324465484,-38.10726986749063
454,121.58000183105469,479.45001220703125,3.9434940367353017,-37.51253409213325
455,121.66000366210938,484.1099853515625,3.979204099780387,-41.881704416065645
456,121.80000305175781,483.3800048828125,3.9686370506690754,-40.64283287750936
457,121.80999755859375,480.3599853515625,3.943518553314944,-37.58648379304708
458,121.66999816894531,480.75,3.9512616687349076,-38.48538951129086
459,122.01000213623047,483.06500244140625,3.9592246044061143,-39.56449383139369
460,122.05000305175781,482.57501220703125,3.953912332164264,-38.92910218671926
461,122.63999938964844,485.8999938964844,3.962002579213135,-40.10947547234355
462,122.02999877929688,482.5,3.953945790597345,-38.92680455107944
463,122.3550033569336,480.489990234375,3.9270154636234307,-35.735418726452906
464,123.68499755859375,484.0450134277344,3.9135305249808163,-34.4559767566526
465,123.54000091552734,484.57000732421875,3.922373350600443,-35.50802649954943
466,123.84500122070312,486.0588073730469,3.9247349717962825,-35.88816506076739
467,124.3550033569336,487.6700134277344,3.9215954345478585,-35.64553779974153
468,124.25,488.260009765625,3.9296580262826963,-36.617216306228556
469,126.0199966430664,492.0899963378906,3.90485644696266,-34.01334993452423
470,125.26000213623047,490.8299865722656,3.918489367726882,-35.515883767138064
471,124.94000244140625,489.99090576171875,3.921809638122204,-35.83998650650318
472,124.58499908447266,490.6199951171875,3.938034263535462,-37.75949604557718
473,124.8499984741211,492.989990234375,3.948658360108526,-39.166231085454
474,125.47000122070312,496.260009765625,3.9552084557064613,-40.182570355788016
475,125.13999938964844,492.6600036621094,3.9368707532762075,-37.7821050878801
476,124.3499984741211,490.4070129394531,3.94376372301696,-38.40072982054983
477,124.58999633789062,490.6000061035156,3.937715872251881,-37.721342255299135
478,125.1500015258789,492.2749938964844,3.9334797274827857,-37.36073803655938
479,124.48999786376953,491.2276916503906,3.9459209581475396,-38.712517461681045
480,125.04000091552734,493.1700134277344,3.9440979671849394,-38.65560451301195
481,125.23500061035156,494.3800048828125,3.9476184970126353,-39.15678142568254
482,125.31500244140625,494.94000244140625,3.9495670334669324,-39.42597616367743
483,126.0199966430664,504.8299865722656,4.00595143643849,-46.75334016889923
484,126.1500015258789,503.29998779296875,3.989694662744176,-44.75077987300841
485,125.72000122070312,501.6549987792969,3.9902560762677286,-44.66882135445104
486,125.3499984741211,500.3598937988281,3.991702432307002,-44.718658619889425
487,125.80999755859375,502.260009765625,3.992210631207638,-44.946699966968026
488,125.76000213623047,502.05499267578125,3.9921674948122727,-44.923413840636044
489,125.41999816894531,501.54998779296875,3.9989634437513115,-45.65430707912691
490,124.93000030517578,497.30999755859375,3.980709167884237,-43.195435589073895
491,124.7300033569336,499.2900085449219,4.002966368213177,-45.90242589441573
492,124.9020004272461,498.7099914550781,3.9928102812538273,-44.69720769951954
493,125.62000274658203,502.30780029296875,3.998629114077423,-45.685112527629826
494,125.44499969482422,501.5899963378906,3.998485372538814,-45.60343627605124
495,125.30000305175781,499.3999938964844,3.9856343314708194,-43.94048968105744
496,125.45999908447266,498.9100036621094,3.9766460011385103,-42.868921537968106
497,126.75,498.79998779296875,3.9353056236131656,-38.06981418348386
498,126.5,499.0799865722656,3.9452963365396494,-39.25855097778958
499,126.19999694824219,497.4800109863281,3.9419970128078314,-38.74907210285602
500,125.94000244140625,496.6099853515625,3.943226740706242,-38.824114036311585
501,125.83000183105469,494.75,3.9318921783397474,-37.36397562995165
502,125.18000030517578,490.6700134277344,3.91971570723384,-35.64671344320567
503,125.1050033569336,490.55999755859375,3.92118607885722,-35.809307885574356
504,124.12000274658203,485.2300109863281,3.909361909836811,-34.05975131104225
505,124.94000244140625,488.2699890136719,3.9080356929131512,-34.119069758456305
506,125.62999725341797,492.3999938964844,3.9194460293048192,-35.74097657793311
507,126.05999755859375,496.45001220703125,3.9382042029334254,-38.227964393365426
508,125.66999816894531,495.69500732421875,3.9444180357019487,-38.89058859536806
509,125.69999694824219,494.864990234375,3.9368735262431147,-37.951527380920595
510,125.37000274658203,492.2099914550781,3.926058711588385,-36.49604170474805
511,125.44000244140625,496.989990234375,3.9619736970789834,-41.021594949141786
512,125.9800033569336,502.71990966796875,3.990473855153302,-44.78863694241841
513,126.81999969482422,506.95001220703125,3.9973979926426457,-45.965393062643216
514,127.12000274658203,507.2699890136719,3.99048126222064,-45.19487315827985
515,128.0,510.8316955566406,3.990872621536255,-45.55783187211148
516,127.95999908447266,511.79998779296875,3.9996873355329154,-46.67152551873903
517,127.81999969482422,511.94000244140625,4.005163539850455,-47.32043123698281
518,128.99000549316406,520.75,4.037134489676393,-51.87751380864779
519,128.91000366210938,520.8200073242188,4.040183015504047,-52.2383239534654
520,128.5449981689453,519.7899780273438,4.043642190917373,-52.535072125891304
521,129.25,521.4600219726562,4.034506939827128,-51.64246821308285
522,129.13999938964844,521.6900024414062,4.03972436818227,-52.27229562703542
523,128.88999938964844,520.89501953125,4.041392055224765,-52.38605073188802
524,129.05999755859375,522.969970703125,4.052146138199752,-53.843066709353025
525,129.36000061035156,524.27001953125,4.052798523945718,-54.05261882647409
526,129.97999572753906,526.4140014648438,4.049961676936043,-53.94294823163523
527,129.92999267578125,527.2050170898438,4.057608302998958,-54.91572255263037
528,129.73500061035156,525.989990234375,4.0543414480271425,-54.409482507085784
529,129.3000030517578,522.760009765625,4.043000753498576,-52.760697310056514
530,129.1199951171875,519.6900024414062,4.024860765908045,-50.34501019842685
531,128.72999572753906,516.1500244140625,4.009555205039466,-48.22266125589823
532,129.3300018310547,522.5648193359375,4.040553714818392,-52.4564627557653
533,129.8000030517578,524.6234130859375,4.0417827484699185,-52.80662460035131
534,129.55999755859375,522.280029296875,4.031182765812209,-51.33564927308532
535,129.5800018310547,519.5900268554688,4.0098010457887305,-48.5729322602877
536,129.63999938964844,518.2000122070312,3.997223192276633,-46.96482936264272
537,129.5500030517578,518.9400024414062,4.005712004762203,-48.03195197082891
538,129.5500030517578,520.0999755859375,4.014665869040136,-49.19192511536016
539,129.74000549316406,518.4099731445312,3.9957603760996143,-46.81127290815249
540,130.88499450683594,522.8150024414062,3.994460972484515,-47.054322031063066
541,130.61000061035156,524.2100219726562,4.013551944896857,-49.448931192836085
542,130.6199951171875,523.0700073242188,4.00451712507675,-48.272586991186245
543,130.97999572753906,524.4000244140625,4.003664998622422,-48.294019120818575
544,130.85499572753906,525.4500122070312,4.015513578870935,-49.79837592129178
545,130.58999633789062,524.25,4.014472889971964,-49.56162379157121
546,130.8699951171875,522.4199829101562,3.991900377488021,-46.713824562114894
547,131.19000244140625,523.530029296875,3.990624434439664,-46.66065966643828
548,132.00450134277344,526.89501953125,3.9914928216203194,-47.06498544139208
549,131.86000061035156,525.030029296875,3.981723243338571,-45.72524844201058
550,132.32000732421875,527.719970703125,3.9882099568667084,-46.74308749605893
551,132.42999267578125,529.3099975585938,3.996904227386503,-47.933322871291864
552,132.5500030517578,529.3300170898438,3.9934364760682217,-47.51711043916026
553,133.02499389648438,535.4299926757812,4.025033018174277,-51.89051707556098
554,132.41000366210938,531.0399780273438,4.010572942679458,-49.735962446466544
555,132.72999572753906,531.969970703125,4.007910704639245,-49.50279930481918
556,131.88999938964844,528.9500122070312,4.0105391967159765,-49.53618722756312
557,131.47999572753906,526.760009765625,4.006389008843668,-48.83652844236343
558,131.91000366210938,528.4600219726562,4.00621641499093,-48.973482421796746
559,132.22000122070312,529.7899780273438,4.006882265437377,-49.17661221226797
560,131.94400024414062,528.9439697265625,4.0088520034851065,-49.333854229814335
561,132.22000122070312,530.0499877929688,4.008848758881823,-49.43662197789297
562,131.98390197753906,528.8599853515625,4.0070037135404855,-49.10482896679872
563,131.97999572753906,529.0399780273438,4.00848609754087,-49.29902067406448
564,131.8170928955078,527.5999755859375,4.002515637362516,-48.451162217535796
565,131.7100067138672,526.4500122070312,3.997038838140182,-47.690451975185454
566,132.00999450683594,529.239990234375,4.009090313286613,-49.389988756492016
567,120.44999694824219,517.219970703125,4.294063792507827,-79.39000616485635
568,120.5999984741211,509.8599853515625,4.227694791065612,-71.48477245779185
569,121.88009643554688,510.4800109863281,4.188378791251467,-67.45170337062575
570,122.45999908447266,514.0,4.1972889420442,-68.86377405596488
571,121.31500244140625,510.2300109863281,4.205827809571725,-69.25579294874086
572,121.8499984741211,512.1400146484375,4.203036693161777,-69.22111167962265
573,121.94999694824219,511.9100036621094,4.197704112115503,-68.62761103378767
574,123.73999786376953,515.5,4.165993283493791,-65.71103985631692
575,124.58000183105469,514.5399780273438,4.130197226398513,-61.6976437323396
576,125.01499938964844,516.735107421875,4.133384873372739,-62.31157785515012
577,125.42500305175781,517.0900268554688,4.122702924249375,-61.176153632537364
578,125.41000366210938,518.9299926757812,4.1378676144044135,-63.07064151515175
579,126.54000091552734,524.9500122070312,4.148490662312112,-64.98317520225578
580,126.58999633789062,522.2100219726562,4.1252076552620105,-62.06145400436901
581,127.25,524.7891845703125,4.124080035916012,-62.241534930809905
582,128.97000122070312,530.8150024414062,4.115802104498982,-62.015230821445414
583,129.83999633789062,533.0750122070312,4.105630215975802,-61.11285004362901
584,130.3800048828125,537.0,4.118729712294946,-63.074932663797256
585,129.89999389648438,537.7050170898438,4.139376769473399,-65.52476667723408
586,129.6501007080078,536.0449829101562,4.134551226592665,-64.77308225778825
587,129.72000122070312,536.3499755859375,4.134674456820286,-64.82398992095017
588,130.44000244140625,538.3699951171875,4.127338125120196,-64.22683953177733
589,130.45799255371094,535.1699829101562,4.102239904464429,-60.9614341289639
590,131.02999877929688,536.8400268554688,4.097077248391847,-60.55226286622974
591,131.31500244140625,536.77001953125,4.087651902308427,-59.44628089330888
592,131.54580688476562,538.8900146484375,4.096595911418949,-60.727312923641875
593,131.88999938964844,540.9299926757812,4.101372319198274,-61.51616769631312
594,132.02999877929688,541.1699829101562,4.098841080918158,-61.24726686088184
595,132.8000030517578,547.2750244140625,4.121046775885737,-64.55337974837016
596,132.89999389648438,549.5599975585938,4.135139373946437,-66.47489096587793
597,132.87100219726562,550.1199951171875,4.1402562336397315,-67.1402719612708
598,132.91000366210938,547.0565795898438,4.115992510094267,-63.93508797894884
599,132.47999572753906,546.3699951171875,4.124169782137241,-64.81156173389053
600,132.89999389648438,546.97998046875,4.115726151912332,-63.89487387603418
601,132.5500030517578,546.8699951171875,4.12576373086651,-65.05708846650401
602,132.0,542.9777221679688,4.113467592181581,-63.16405024329805
603,132.61300659179688,545.969970703125,4.117016759779108,-63.92804920478699
604,133.48500061035156,550.239990234375,4.122111006618257,-65.02841228195308
605,133.25999450683594,546.5750122070312,4.1015686232749555,-62.18132065410401
606,132.9149932861328,545.1199951171875,4.101267897923902,-61.9803664621698
607,133.1199951171875,544.5017700195312,4.090307917606204,-60.616969536410295
608,132.6887969970703,543.4600219726562,4.095749108228447,-61.14260598453865
609,131.52999877929688,545.1099853515625,4.144377635601135,-67.00474533230579
610,131.50999450683594,545.3599853515625,4.146909042135307,-67.32745990369716
611,131.8800048828125,545.239990234375,4.13436434673225,-65.86249480811921
612,131.58999633789062,545.3499755859375,4.144311807605902,-67.02664731747336
613,130.89999389648438,547.3599853515625,4.181512688109171,-71.54478287891743
614,130.1649932861328,546.4000244140625,4.19774941495175,-73.2565139241421
615,130.55999755859375,547.02001953125,4.189798022060732,-72.44068744742492
616,129.30499267578125,544.8049926757812,4.21333299976918,-74.78754317608997
617,127.70500183105469,542.27001953125,4.246270794065197,-78.0684600486353
618,127.25,543.6400146484375,4.272220154408153,-81.0923650089349
619,127.14230346679688,543.0,4.270805115166127,-80.84382209572277
620,126.41999816894531,542.5999755859375,4.2920422674015315,-83.06934281206026
621,125.95500183105469,542.8300170898438,4.309713859700067,-84.98962371229095
622,125.63999938964844,543.27001953125,4.324021188876338,-86.57464492700302
623,126.0199966430664,538.1099853515625,4.270036499649194,-80.0333389481961
624,125.4000015258789,533.3499755859375,4.253189546220776,-77.52698171100366
625,125.9000015258789,536.45751953125,4.260981040742724,-78.81704962629851
626,125.87999725341797,537.4299926757812,4.2693835748490105,-79.86223734222114
627,125.23999786376953,536.6251831054688,4.284774770510501,-81.38379487173262
628,125.82499694824219,539.6199951171875,4.288654943017077,-82.25216325622864
629,126.55999755859375,540.5800170898438,4.271333972170553,-80.54049324616022
630,127.98269653320312,545.14501953125,4.259521281377444,-79.93405311899988
631,127.69999694824219,544.2899780273438,4.262255215620316,-80.10661105381854
632,127.6449966430664,540.1699829101562,4.231814776262897,-76.18653940923235
633,127.36000061035156,540.4600219726562,4.24356170997638,-77.51252538795109
634,127.3499984741211,539.97998046875,4.240125535443016,-77.06884116974055
635,127.26000213623047,540.8200073242188,4.249724958713082,-78.23600039902044
636,127.62000274658203,541.9000244140625,4.246199755144386,-78.00743252865277
637,127.62000274658203,539.1500244140625,4.224651408954011,-75.25743252865277
638,127.81749725341797,537.9600219726562,4.208813609501892,-73.34954702277759
639,127.5250015258789,537.260009765625,4.212977873649331,-73.71274276311601
640,127.70999908447266,535.3200073242188,4.191684372107278,-71.10028306499788
641,127.88999938964844,535.0399780273438,4.183595125348406,-70.16596128801717
642,128.33999633789062,537.5499877929688,4.188483739532915,-71.04025371961961
643,128.92999267578125,535.719970703125,4.1551229437381085,-67.06562822594697
644,128.9550018310547,543.2000122070312,4.2123221627237335,-74.4547626493723
645,129.05880737304688,544.2650146484375,4.2171861473601675,-75.14243692207094
646,129.41000366210938,543.989990234375,4.20361621853236,-73.59083083360395
647,128.97000122070312,541.0499877929688,4.195161531146173,-72.25021617300791
648,128.50999450683594,539.6099853515625,4.198972908078823,-72.48231608380331
649,128.72000122070312,538.9600219726562,4.187072846966154,-71.06898836770426
650,129.13999938964844,539.7000122070312,4.1791854944850835,-70.28230539266042
651,129.39999389648438,537.2999877929688,4.1522412143449605,-66.93721341037678
652,129.8800048828125,538.780029296875,4.148290799519162,-66.67243799068996
653,129.80349731445312,537.8599853515625,4.1436478714327665,-66.03049538859369
654,130.28500366210938,536.7722778320312,4.119985130630503,-63.19253537872925
655,129.67999267578125,535.0499877929688,4.125925493616206,-63.669431270764164
656,129.85000610351562,534.780029296875,4.1184443909117086,-62.78148211529367
657,129.72000122070312,532.2000122070312,4.102682756698069,-60.67402654204392
658,130.42999267578125,534.7999877929688,4.1002838137264765,-60.69321722573767
659,130.3699951171875,536.75,4.117128327860441,-62.861317681976345
660,130.82000732421875,537.780029296875,4.110839314999149,-62.25557417986204
661,130.89999389648438,537.1300048828125,4.103361573168403,-61.31480241016743
662,131.02499389648438,536.5,4.094638618520823,-60.230428519850534
663,131.40499877929688,536.52001953125,4.082949846012858,-58.869148519497685
664,132.17999267578125,537.2899780273438,4.064835888932448,-56.822041355050715
665,133.39999389648438,544.094970703125,4.078673130415069,-59.19238808039148
666,132.60809326171875,544.4600219726562,4.105782751118334,-62.43596019360734
667,132.8000030517578,545.4210815429688,4.107086363020601,-62.69943687727641
668,132.71609497070312,543.8099975585938,4.097543690376355,-61.39335474498478
669,132.9149932861328,544.2100219726562,4.094421618794412,-61.07039331763855
670,132.77000427246094,545.5219116210938,4.108773774696982,-62.909311080005125
671,132.6300048828125,545.77001953125,4.114981523324789,-63.66631005996766
672,139.97999572753906,551.8400268554688,3.942277780387888,-43.01945302190637
673,139.7050018310547,552.4000244140625,3.9540461484842186,-44.5790402110232
674,140.28140258789062,555.4400024414062,3.95946998101481,-45.5238291199002
675,140.41250610351562,555.8499755859375,3.958692790342699,-45.45724727023247
676,140.61000061035156,557.2849731445312,3.9633381034457127,-46.17436176435723
677,139.24899291992188,553.0499877929688,3.9716623883306075,-46.88657412084615
678,139.35000610351562,553.02001953125,3.9685683194046018,-46.48942777933257
679,141.85549926757812,552.6500244140625,3.8958660557220552,-37.0120851240315
680,140.9550018310547,554.7999877929688,3.936007808065859,-42.43531351488525
681,139.74000549316406,553.780029296875,3.9629312117349627,-45.83180846014244
682,140.0500030517578,555.2335815429688,3.964538160972213,-46.15853444201986
683,139.77000427246094,558.260009765625,3.994133166636954,-50.20274480428867
684,139.4199981689453,556.521728515625,3.9916922667094523,-49.73671896128775
685,139.5565948486328,556.3099975585938,3.9862680668153585,-49.028465622032456
686,138.98989868164062,557.7999877929688,4.0132412001437725,-52.57836925602987
687,139.17999267578125,558.0050048828125,4.009232894433907,-52.09240379027182
688,138.65750122070312,556.9000244140625,4.016371415258932,-52.886654712508914
689,138.59500122070312,558.8400268554688,4.032180251332109,-55.05384165766736
690,139.07000732421875,560.22998046875,4.028402609936349,-54.71717085644514
691,139.16690063476562,561.3300170898438,4.033502323681243,-55.46500493876283
692,139.10000610351562,561.02001953125,4.033213478896251,-55.39816579434142
693,137.5500030517578,555.3400268554688,4.0373683354009335,-55.35235990460836
694,138.2100067138672,557.5198974609375,4.033860577224031,-55.1331488388617
695,138.22000122070312,556.7050170898438,4.027673362561498,-54.28193891455567
696,137.74000549316406,556.9099731445312,4.043196972082089,-56.23165642786944
697,137.42030334472656,554.9299926757812,4.038195078668311,-55.41377794218005
698,137.36270141601562,554.52001953125,4.036903859744538,-55.21318504707864
699,136.99000549316406,554.5399780273438,4.048032380398845,-56.58787535570849
700,135.50999450683594,548.1099853515625,4.044793798024341,-55.537651663555664
701,135.27999877929688,547.2999877929688,4.0456829740652465,-55.563677548579335
702,135.64190673828125,549.47998046875,4.050960309257244,-56.42815214330716
703,134.75,546.8142700195312,4.057990872130102,-57.00447992976325
704,134.97999572753906,547.5399780273438,4.056452773435915,-56.89416449395833
705,134.7550048828125,546.3200073242188,4.054172294374648,-56.492024725361205
706,134.61000061035156,545.780029296875,4.054528094660036,-56.47913027691328
707,133.64999389648438,539.3900146484375,4.035840174195668,-53.57869401069513
708,133.52000427246094,539.2999877929688,4.039095045956358,-53.96117320685357
709,133.97999572753906,539.510009765625,4.026795245334754,-52.499148292274924
710,134.26499938964844,541.8200073242188,4.035452350108095,-53.773171202166566
711,134.1699981689453,541.3049926757812,4.034471193732717,-53.60348143662981
712,134.52499389648438,542.6649780273438,4.033934232659538,-53.67307433707043
713,134.02999877929688,541.9099731445312,4.043199120197546,-54.71735297518609
714,134.19970703125,540.280029296875,4.025940452843644,-52.470527767487795
715,134.72000122070312,543.5800170898438,4.034887263690946,-53.87927112467946
716,134.9362030029297,544.780029296875,4.037315540033736,-54.29340021802295
717,134.9600067138672,542.989990234375,4.0233399764538,-52.4168358074142
718,135.11000061035156,543.9600219726562,4.026052990269769,-52.84164692267683
719,135.1699981689453,544.0499877929688,4.0249315318697825,-52.713524493781904
720,135.00999450683594,543.0900268554688,4.022591281773369,-52.33516919747956
721,135.3699951171875,542.52001953125,4.007682936396649,-50.456576913049446
722,135.6750030517578,542.3699951171875,3.9975675910637873,-49.19786327889341
723,135.55999755859375,544.5900268554688,4.017335767655779,-51.83593447146677
724,135.74000549316406,545.8685302734375,4.021427053065264,-52.46011767684644
725,135.73500061035156,547.4428100585938,4.033173518966663,-54.05258997109223
726,135.77859497070312,548.0700073242188,4.036497854779507,-54.52132382675143
727,135.99000549316406,550.7999877929688,4.050297562644457,-56.482837181368836
728,134.84500122070312,545.5900268554688,4.046053038054352,-55.434911882800066
729,134.07000732421875,542.2000122070312,4.044155908008866,-54.861962894903286
730,133.92999267578125,541.2949829101562,4.041626316074901,-54.46588013280132
731,133.5449981689453,541.4299926757812,4.054288817248162,-56.000326474151905
732,133.0399932861328,538.280029296875,4.046001627038429,-54.6860316343529
733,132.1300048828125,535.02001953125,4.049193973812117,-54.73378608998536
734,131.64999389648438,531.739990234375,4.0390430299030555,-53.19857371670338
735,131.99000549316406,528.7000122070312,4.005606411118858,-48.92266983557289
736,132.39999389648438,529.4583740234375,3.998930501744504,-48.190743460739384
737,133.5,532.2000122070312,3.9865169453710205,-46.9339121923075
738,133.14999389648438,533.4400024414062,4.006308876409877,-49.44615783368158
739,133.38999938964844,533.3599853515625,3.9985005457084757,-48.49373228204132
740,133.5,533.2949829101562,3.9947189731097845,-48.0288828954325
741,132.94000244140625,531.02001953125,3.9944336526193376,-47.78948379575138
742,132.72000122070312,529.1099853515625,3.98666350576424,-46.67914350646902
743,132.50999450683594,526.4338989257812,3.972786361398751,-44.766421417880565
744,132.67909240722656,526.0850830078125,3.9650940737001794,-43.80294273853923
745,132.3300018310547,523.2000122070312,3.9537520212158626,-42.1867994467529
746,132.25,523.3400268554688,3.9572024714969283,-42.6176169157892
747,132.67999267578125,525.3099975585938,3.9592254036541052,-43.02458485628301
748,132.47999572753906,524.1099853515625,3.9561443406856482,-42.55155196826553
749,132.2949981689453,521.6500244140625,3.9430819882388697,-40.76404828747741
750,132.77000427246094,522.010009765625,3.931686321967679,-39.397409224536375
751,132.6300048828125,522.5050048828125,3.9395686168034203,-40.40129541153016
752,132.6300048828125,523.1500244140625,3.9444319170183295,-41.04631494278016
753,132.3072967529297,522.3065795898438,3.9476778107347905,-41.375898700069115
754,132.47999572753906,523.9500122070312,3.9549368138914875,-42.39157882373428
755,132.63999938964844,522.0900268554688,3.9361431638864586,-39.94998783097407
756,134.22500610351562,523.9299926757812,3.9033709730042507,-36.02853023154512
757,134.5865020751953,521.52001953125,3.8749801168015323,-32.30453656006233
758,134.80999755859375,524.0,3.8869520769203256,-33.97212166102457
759,134.34500122070312,523.719970703125,3.8983212322336676,-35.38233176047402
760,134.3699951171875,526.3400268554688,3.9170949317698063,-37.91153629730354
761,134.25999450683594,526.260009765625,3.919708262306164,-38.23136615266236
762,134.4600067138672,529.1699829101562,3.935519533598102,-40.41430451321315
763,135.41000366210938,532.8900146484375,3.9353814359104957,-40.68114288745414
764,135.63999938964844,534.4099731445312,3.939914299242584,-41.365077939930416
765,134.50999450683594,528.6486206054688,3.9301809694044874,-39.71123897749726
766,133.39520263671875,521.9400024414062,3.9127344321581736,-37.05483581822796
767,133.4600067138672,520.6599731445312,3.9012434208909115,-35.539246807623556
768,133.1199951171875,519.1699829101562,3.900015038710926,-35.285182427035295
769,133.0,519.219970703125,3.9039095541588344,-35.771346718418954
770,131.72000122070312,515.75,3.9155025449463543,-36.95411021494186
771,132.77999877929688,520.6699829101562,3.921298295653693,-38.021052815855285
772,131.97000122070312,518.97998046875,3.9325602460275926,-39.27535266868301
773,131.77000427246094,517.4299926757812,3.926766152377827,-38.45234419472803
774,132.4499969482422,519.969970703125,3.925783183719626,-38.52058144443174
775,132.64999389648438,519.9224853515625,3.9195062892900894,-37.74611677385553
776,132.47000122070312,519.25,3.919755380200365,-37.72789616991537
777,134.38999938964844,523.9600219726562,3.89880217540216,-35.45881684309967
778,134.9499969482422,523.8900146484375,3.882104679478924,-33.35324523965579
779,134.38999938964844,522.989990234375,3.8915841402605063,-34.48878510481842
780,134.88999938964844,524.8699951171875,3.8910964303664044,-34.55131395761322
781,135.35000610351562,528.2999877929688,3.9032136237136563,-36.30920428119282
782,135.71499633789062,531.1599731445312,3.9137898351490823,-37.842467628421105
783,135.80999755859375,529.6300048828125,3.89978657244515,-35.96717448380167
784,135.72999572753906,528.0250244140625,3.8902603774776985,-34.65299683565053
785,136.26499938964844,531.510009765625,3.9005614952213614,-36.19326952350207
786,135.3800048828125,523.2999877929688,3.8654156368656296,-31.200160156589106
787,136.25999450683594,528.614990234375,3.879458473101988,-33.31644250134161
788,136.6300048828125,529.0999755859375,3.87250206160606,-32.45645787451366
789,135.97999572753906,526.8400268554688,3.874393612359642,-32.559261262047926
790,136.41000366210938,529.3200073242188,3.880360626888892,-33.47618350319999
791,137.0500030517578,532.1900024414062,3.8831812520312115,-34.01981152056351
792,136.47000122070312,532.469970703125,3.9017363958398414,-36.408058632898815
793,136.30999755859375,531.5700073242188,3.8997140110410453,-36.08970089519022
794,136.6634063720703,534.9099731445312,3.914068786550091,-38.14504262092146
795,137.0500030517578,535.8400268554688,3.909814045411625,-37.66983593462601
796,137.08999633789062,536.8131103515625,3.915771571168913,-38.497545752903704
797,136.8699951171875,536.5700073242188,3.9202895190053146,-39.05413661596509
798,137.5800018310547,541.905029296875,3.9388357470900663,-41.80831822141084
799,137.97000122070312,540.3499755859375,3.916430896608959,-38.83563542565821
800,137.75999450683594,540.239990234375,3.921602872941224,-39.48901441128851
801,138.0800018310547,540.3800048828125,3.9135283728050987,-38.4658177773307
802,137.66000366210938,538.0900268554688,3.9088334486480685,-37.702512959405794
