,intc,klac,Ratio,Spread
68,46.751800537109375,334.010009765625,7.1443239817149635,183.82359898052016
69,46.56999969482422,331.2900085449219,7.11380740210186,184.529932595868
70,47.1349983215332,339.0,7.192108031647704,183.07799482950497
71,47.189998626708984,335.3424987792969,7.106219718970218,187.34469197815326
72,47.00189971923828,336.0199890136719,7.149072506023326,184.5837753315817
73,47.06010055541992,337.25,7.166368027684948,183.99841008479166
74,46.685001373291016,329.82000732421875,7.064795922077712,187.27371864385395
75,46.45500183105469,328.7799987792969,7.07738641309257,185.76619978666724
76,46.5,330.2200012207031,7.101505402595766,184.82460733042137
77,46.8849983215332,336.0849914550781,7.16828417376144,183.22394633920567
78,47.04499816894531,338.8299865722656,7.202253156764481,182.25114603446139
79,46.78010177612305,337.5150146484375,7.214926899126755,180.6320650776928
80,46.79999923706055,336.989990234375,7.200640934359574,181.37747830852334
81,46.775001525878906,334.8999938964844,7.1598072254727,183.19059429436618
82,47.0099983215332,336.1199951171875,7.149968243313588,184.57347119470683
83,47.02000045776367,336.6000061035156,7.158655951223798,184.2042461511636
84,45.915000915527344,329.1400146484375,7.168463641195971,179.42501058085935
85,46.060001373291016,329.510009765625,7.153929655692524,180.66107361439498
86,45.88399887084961,325.1050109863281,7.085367862147459,183.11662852328425
87,45.96500015258789,324.6499938964844,7.062982547998668,184.46883428936525
88,46.064998626708984,325.30999755859375,7.061977797823606,184.91643654036147
89,45.78499984741211,323.1549987792969,7.058097627089158,183.970104960997
90,45.66999816894531,321.4800109863281,7.039194742182585,184.37130792668285
91,46.452701568603516,326.0299987792969,7.018536872345316,188.49072155497424
92,46.609901428222656,325.2699890136719,6.978559899221722,190.99191282945583
93,46.334999084472656,323.32000732421875,6.97787878952536,189.89701344307014
94,46.54999923706055,325.739990234375,6.9976368544177925,189.85842127330227
95,46.790000915527344,328.9599914550781,7.03056176572786,189.29673339749263
96,46.584999084472656,328.1600036621094,7.044327790305551,187.82607414040058
97,46.650001525878906,327.92999267578125,7.029581606634318,188.77606699745877
98,46.970001220703125,333.5,7.100276587878863,186.75044929812645
99,47.525001525878906,336.6737060546875,7.08413877422724,189.72405324182637
100,47.66619873046875,336.7900085449219,7.065594016617945,191.17168320248425
101,47.685001373291016,336.385009765625,7.054314775673648,191.78494434333209
102,47.650001525878906,335.7699890136719,7.046589260470723,192.01229880045253
103,47.8650016784668,338.67999267578125,7.0757334336027915,191.48368587873165
104,47.939998626708984,337.79998779296875,7.046307832073425,193.1943740701447
105,48.599998474121094,350.2401123046875,7.206586899198898,188.0645584413113
106,48.03630065917969,346.8999938964844,7.22162175555024,185.1610312487054
107,48.0973014831543,346.2900085449219,7.19978040069893,186.4466756433926
108,48.279998779296875,349.739990234375,7.243993352881946,185.02029088673737
109,48.23500061035156,347.5799865722656,7.205970398550645,186.68188456368648
110,48.13999938964844,347.3999938964844,7.216451979664668,185.80962204529737
111,48.11000061035156,345.4800109863281,7.181043579367428,187.39733163201345
112,48.654998779296875,350.8999938964844,7.21200293289896,188.0138727774597
113,48.36600112915039,349.6700134277344,7.229665576321272,186.0428493410077
114,48.09000015258789,342.55999755859375,7.123310386185545,190.09581542663523
115,48.04999923706055,342.2699890136719,7.123204879255899,189.94276470533202
116,47.86000061035156,338.6099853515625,7.075010050842438,191.4983002315579
117,47.720001220703125,337.0400085449219,7.0628667209400335,191.5176118588679
118,47.54999923706055,336.25,7.071503793798722,190.42463964856165
119,47.27000045776367,331.0299987792969,7.002961615688501,192.54331051060353
120,47.29999923706055,332.8900146484375,7.037843975008168,191.01556796490308
121,47.185001373291016,330.69000244140625,7.008371152206699,191.9418375971087
122,47.165000915527344,328.7099914550781,6.969362558559019,193.70031895032423
123,46.974998474121094,328.55999755859375,6.994358876660743,191.745802458468
124,46.810001373291016,326.0150146484375,6.964644415380344,192.46323983724574
125,46.540000915527344,324.1499938964844,6.964976096258236,191.3376739208652
126,46.775001525878906,327.32000732421875,6.997755139422593,190.7705808666318
127,46.53499984741211,324.6449890136719,6.97636166494424,190.7872858322853
128,46.61009979248047,327.2200012207031,7.020366887811147,189.04409775019906
129,46.60499954223633,328.5199890136719,7.049028907637833,187.68761842195067
130,46.69499969482422,328.5799865722656,7.036727459464705,188.62448308613477
131,46.709999084472656,328.7799987792969,7.0387498442189,188.5906075408236
132,47.06999969482422,331.19000244140625,7.036116519835534,190.16805276982575
133,46.22010040283203,320.45001220703125,6.933131027716167,191.4943645493192
134,45.91999816894531,318.6099853515625,6.938371037807041,190.0103905966696
135,46.22999954223633,320.739990234375,6.937918957609826,191.31403164841583
136,45.91999816894531,317.9800109863281,6.924652083313258,190.64036496190397
137,46.16999816894531,320.7463073730469,6.947072126781803,190.64312561040634
138,45.75,316.4800109863281,6.9175958685536205,190.25742645913306
139,45.5099983215332,314.6499938964844,6.9138652054752265,189.42913020408338
140,45.130001068115234,313.739990234375,6.951916304208448,186.1301975944259
141,45.380001068115234,316.07000732421875,6.964962536025477,186.56923753980323
142,45.77000045776367,319.3900146484375,6.978151877957026,187.56895243013628
143,45.55149841308594,317.9750061035156,6.980560841708084,186.56378247895782
144,45.46580123901367,317.6000061035156,6.985470341408759,185.9895810279043
145,45.31999969482422,314.489990234375,6.9393202195959285,187.48466573030936
146,45.220001220703125,314.9200134277344,6.964175252687834,185.94703662384438
147,45.65999984741211,318.7850036621094,6.981712762317875,186.95557156057396
148,46.04999923706055,322.6499938964844,7.006514641520757,187.4103035407507
149,46.33000183105469,324.57501220703125,7.005719822559359,188.58665784132234
150,46.744998931884766,329.3349914550781,7.045352422298136,188.42328115987505
151,46.779998779296875,332.79998779296875,7.114151271424443,185.3459511168171
152,47.13410186767578,335.32000732421875,7.1141698693144875,186.74805817784363
153,46.86000061035156,332.9800109863281,7.105847346335106,186.05204645590788
154,43.7599983215332,332.489990234375,7.598034803186109,152.20573461964506
155,44.2400016784668,331.6400146484375,7.496383410171945,158.37233689536941
156,43.939998626708984,331.1400146484375,7.53618627669127,155.54943465113837
157,44.08000183105469,327.79998779296875,7.436478543021095,160.44016893839495
158,43.83000183105469,326.2300109863281,7.443075458764543,159.2410887098145
159,43.845001220703125,322.1099853515625,7.346561212991043,163.52725100630022
160,43.59000015258789,318.9649963378906,7.317389199847342,163.84779001335858
161,44.349998474121094,323.1000061035156,7.285231504394514,168.13069504372453
162,43.970001220703125,320.25,7.283374826226099,166.77176487547325
163,44.230098724365234,321.9100036621094,7.278075630538382,167.99266050279994
164,43.80500030517578,316.0,7.213788330065666,169.19417709163764
165,43.66999816894531,313.17999267578125,7.171513757893637,170.51886995546096
166,44.56999969482422,320.9049987792969,7.20002245852747,172.76248607972417
167,44.959999084472656,326.8900146484375,7.270685527245305,171.0971924251353
168,44.80500030517578,330.53131103515625,7.377107661730648,165.73909419736577
169,44.96500015258789,330.6700134277344,7.353942228524671,167.37258661723087
170,44.904998779296875,330.4200134277344,7.358201144859448,166.9579977178932
171,45.380001068115234,334.1099853515625,7.362493994878151,168.52925951245948
172,45.0099983215332,331.2300109863281,7.359031844883775,167.31099904379744
173,45.09000015258789,333.5899963378906,7.398314375892602,165.83713222468515
174,45.060001373291016,334.07000732421875,7.413892524251814,165.0248479149168
175,44.80889892578125,333.0400085449219,7.432452404076011,163.27357869886106
176,44.6150016784668,328.0,7.351787238827058,166.16593709663857
177,45.005001068115234,332.260009765625,7.382735293412131,166.22564954556532
178,45.150001525878906,333.3599853515625,7.383388130352299,166.73173211035095
179,45.380001068115234,333.8599853515625,7.356984960190718,168.77925951245948
180,46.499000549316406,347.4750061035156,7.4727413922582455,167.55853230382183
181,46.54999923706055,349.6000061035156,7.510204335839888,165.99840540416164
182,45.439998626708984,338.07501220703125,7.4400313033529795,165.2287793038712
183,45.314998626708984,334.3999938964844,7.379455015571525,167.51926909680753
184,45.33000183105469,333.42999267578125,7.355613924713212,168.65544923168795
185,45.5099983215332,334.2550048828125,7.344649905747385,169.82411921775525
186,44.875,332.17999267578125,7.4023396696552926,164.86574514640608
187,44.23500061035156,330.55499267578125,7.472702342371554,159.40196589663327
188,44.720001220703125,334.05999755859375,7.470035519675717,161.26893842254282
189,44.54499816894531,330.6000061035156,7.4217088268732825,162.79055615100043
190,45.0,335.2300109863281,7.4495557996961805,163.2002553534698
191,44.560001373291016,333.19000244140625,7.477333756123227,160.3667387272871
192,44.54999923706055,334.6499938964844,7.511784503423595,158.79596132942413
193,44.12710189819336,330.1499938964844,7.4817964401600845,158.61185392395822
194,43.94499969482422,329.5299987792969,7.498691570547638,157.2148434916714
195,44.290000915527344,331.1700134277344,7.477308796162874,159.3961410726253
196,43.78499984741211,323.2799987792969,7.383350460338169,161.69264867922817
197,43.45000076293945,317.0249938964844,7.296317337855835,164.23712727543415
198,43.560001373291016,321.5400085449219,7.38154266317529,160.9405044828871
199,43.318599700927734,320.8599853515625,7.4069796246135535,158.94670767955972
200,43.251800537109375,320.0249938964844,7.399113792312713,159.0418163565654
201,43.279998779296875,320.5400085449219,7.406192642922467,158.8391318717686
202,43.099998474121094,318.9200134277344,7.399536536392833,158.46540254340027
203,43.8671989440918,325.20001220703125,7.413284185787532,160.68309119929268
204,43.63999938964844,318.0899963378906,7.2889551051034775,165.27659296991135
205,43.744998931884766,319.2699890136719,7.298434033815075,165.2595991786281
206,44.060001373291016,320.8999938964844,7.283249747945141,167.11863320176678
207,44.27750015258789,325.25,7.3457173254843315,165.1776931981072
208,44.31999969482422,325.989990234375,7.355369866404687,164.90843758942492
209,44.0,323.1000061035156,7.343181956898082,164.25403209539786
210,43.93000030517578,325.5799865722656,7.411335859560788,160.99871903698255
211,43.78499984741211,322.010009765625,7.354345344017564,162.96263769290005
212,43.435001373291016,319.739990234375,7.361344080237305,161.35599427582343
213,43.08000183105469,317.69000244140625,7.374419427540413,159.47392614907307
214,43.165000915527344,316.3999938964844,7.330012444935886,161.7054039453804
215,42.959999084472656,313.57000732421875,7.299115782280234,162.26474346758528
216,42.849998474121094,311.6300048828125,7.272579136053386,162.98635405310108
217,42.7400016784668,314.4964904785156,7.358364017963171,158.90151885396472
218,42.61000061035156,317.80999755859375,7.458577634504558,154.1480902848836
219,42.55780029296875,312.2300109863281,7.336610652734175,159.14989423279064
220,42.45500183105469,311.6600036621094,7.340949010020735,158.58128234031722
221,42.2599983215332,308.3299865722656,7.296024581599636,159.75139607042786
222,42.31999969482422,310.489990234375,7.3367200489925395,158.25598130765616
223,42.86000061035156,315.7300109863281,7.366542381944645,158.9971338923703
224,43.67499923706055,330.5625,7.568689313668041,153.19175560263466
225,43.6349983215332,332.70001220703125,7.62461384220677,150.61118412937827
226,43.709999084472656,336.2049865722656,7.691717996207819,147.93693532520166
227,43.494998931884766,334.04998779296875,7.6801930335969635,147.7105433641101
228,43.150001525878906,332.260009765625,7.700115828880201,145.67925141451963
229,43.6963005065918,337.4549865722656,7.722735853149832,146.5352067513876
230,43.599998474121094,336.7300109863281,7.72316565988403,146.19351905524871
231,43.27000045776367,337.4100036621094,7.797781374914914,141.8583930642534
232,42.95000076293945,333.0,7.753201259249752,142.72400710147633
233,43.15999984741211,333.9700012207031,7.73795186286888,144.0800036497692
234,43.38999938964844,335.6199951171875,7.734961969076599,144.97753715539335
235,43.567298889160156,336.0050048828125,7.712321246668171,146.55633709562477
236,43.209999084472656,332.3599853515625,7.6917378475713685,146.2438224754626
237,43.08000183105469,330.3599853515625,7.668523010911734,146.80394323891682
238,44.08000183105469,340.9200134277344,7.7341197655657465,147.32014330362932
239,44.1150016784668,344.30499267578125,7.804714486587944,144.32283035041513
240,44.16999816894531,346.55999755859375,7.846049624748465,142.67697914309065
241,44.119998931884766,347.2099914550781,7.869673614251958,141.4731822900535
242,43.88999938964844,346.2099914550781,7.888129329451132,139.92565488794497
243,44.36000061035156,352.760009765625,7.952209308205177,138.58147732440005
244,44.38999938964844,351.510009765625,7.918675706213135,140.1637506478403
245,43.66999816894531,349.2200012207031,7.996794501105363,134.47886141053908
246,43.29999923706055,342.2200012207031,7.903464370682862,137.38066882909987
247,42.81999969482422,337.8599853515625,7.8902379205855215,136.42410026091085
248,42.4901008605957,336.6400146484375,7.922786904011079,133.99003621270901
249,42.525001525878906,335.9700012207031,7.9005288457484495,135.04661737138878
250,42.26499938964844,332.6700134277344,7.871052128991916,135.46676218635156
251,42.369998931884766,333.80999755859375,7.87845187570659,135.48977693999018
252,42.189998626708984,337.42498779296875,7.997748252576549,129.88106226005942
253,42.35499954223633,338.8999938964844,8.00141654017807,130.2336439403794
254,42.33000183105469,343.55999755859375,8.116229215623298,125.29675992622225
255,42.060001373291016,340.1000061035156,8.08606740368502,125.76616471296677
256,42.27000045776367,344.2900085449219,8.145020222768572,123.90216004055651
257,42.095001220703125,341.8900146484375,8.121867317592319,124.36382246287752
258,42.0099983215332,338.4700012207031,8.056891567339397,126.84232438676923
259,41.814998626708984,341.7799987792969,8.173622145260284,121.37246572089964
260,41.279998779296875,331.7099914550781,8.035610495740624,125.51669267984352
261,40.8849983215332,324.95001220703125,7.947903278643096,127.9015567419462
262,40.334999084472656,319.9649963378906,7.932688821135097,126.79465558409186
263,40.599998474121094,319.635009765625,7.872783787648761,130.0598358532987
264,41.0,327.14898681640625,7.979243580887958,126.97636695985409
265,41.65999984741211,335.5899963378906,8.055448813419456,125.84566632125512
266,41.650001525878906,337.6300964355469,8.106364563414553,123.69482253327118
267,42.04999923706055,341.29998779296875,8.116527799890322,124.45539708072874
268,42.029998779296875,341.94000244140625,8.13561771050631,123.5938527991787
269,41.869998931884766,340.1099853515625,8.122999618530264,123.65167507657924
270,42.02000045776367,341.7099914550781,8.13207966997876,123.71312009517914
271,41.8849983215332,338.7300109863281,8.087143955123093,125.1977861035337
272,42.0099983215332,341.5199890136719,8.12949304115106,123.79233659380048
273,41.33539962768555,334.9700012207031,8.10370782036295,122.87031535017002
274,41.27000045776367,332.010009765625,8.044826898061437,125.10593067896895
275,41.560001373291016,333.0799865722656,8.014436370695673,127.24807017377452
276,41.46500015258789,329.7900085449219,7.95345489765636,129.48579300694797
277,41.650001525878906,330.760009765625,7.941416510155704,130.56490920319305
278,41.6349983215332,329.2900085449219,7.908971341896666,131.86873150971888
279,41.689998626708984,330.19000244140625,7.920125049605248,131.57793354117973
280,41.970001220703125,332.92999267578125,7.93257047873404,131.93931591792324
281,41.760799407958984,334.44500732421875,8.008587289171446,128.10713426404504
282,41.59000015258789,331.2300109863281,7.96417431524625,129.43031908315226
283,41.619998931884766,331.8299865722656,7.9728494735268525,129.162616820655
284,42.18000030517578,336.2300109863281,7.971313621471699,130.96529537637235
285,42.3650016784668,339.0495910644531,8.003058601005193,130.19483271519556
286,42.209999084472656,338.1099853515625,8.010186986143276,129.4175943345782
287,43.209999084472656,348.4949951171875,8.06514701460426,130.1088127098376
288,43.189998626708984,350.2099914550781,8.108590011357535,128.17228673883443
289,43.38999938964844,352.69000244140625,8.128370762907814,127.9075298311746
290,43.494998931884766,352.0827941894531,8.094787971850085,129.67773696762572
291,43.47999954223633,352.2200012207031,8.100736083921937,129.37439327465563
292,43.48500061035156,352.2300109863281,8.100034633608356,129.41977648042308
293,43.459999084472656,353.1099853515625,8.124942309944071,128.26287951068372
294,44.03499984741211,364.7799987792969,8.283865108284646,122.9617057144493
295,44.150001525878906,366.67999267578125,8.305322310370672,122.33549664524782
296,44.290000915527344,368.8699951171875,8.328516312761415,121.69615938317219
297,44.20199966430664,366.54998779296875,8.292610980877408,123.04144477218716
298,44.30500030517578,370.1600036621094,8.354813251606426,120.57228749997046
299,44.49570083618164,371.6000061035156,8.351368764178435,121.24452764657292
300,44.540000915527344,371.3800048828125,8.338122973709766,121.95520665276831
301,44.18000030517578,362.4085998535156,8.20300129810227,126.93916279095367
302,44.13999938964844,361.55999755859375,8.19120984499573,127.34470581965041
303,44.545799255371094,363.07000732421875,8.150488113207256,130.3294279463098
304,44.470001220703125,363.29998779296875,8.169552008553431,129.25989115294675
305,44.61000061035156,365.32000732421875,8.18919529984153,128.79053680102737
306,44.48500061035156,365.32000732421875,8.21220641366496,127.40600828341684
307,44.41999816894531,364.9599914550781,8.21611901168936,127.0460422818274
308,44.459999084472656,356.5899963378906,8.020467919047421,135.85909666523997
309,44.029998779296875,355.92498779296875,8.083692883505744,131.76132372938497
310,43.6150016784668,353.07501220703125,8.095265358693045,130.01469674872294
311,43.830101013183594,354.9100036621094,8.097403278978447,130.5621945979205
312,44.25,358.2300109863281,8.095593468617585,131.89308424780648
313,44.30500030517578,360.0,8.125493680629639,130.73229116207983
314,44.099998474121094,356.92999267578125,8.093650907612528,131.53165143623784
315,44.127899169921875,357.25,8.095785358472403,131.52067858399795
316,44.345001220703125,362.2349853515625,8.168564108246043,128.9403650767424
317,44.439998626708984,364.54998779296875,8.203195298342555,127.67757557704931
318,44.45000076293945,366.3345947265625,8.24149805261639,126.0037545862404
319,44.619998931884766,368.6099853515625,8.261093549425423,125.61130246401132
320,44.494998931884766,367.8999938964844,8.268344819148881,124.93676540147891
321,44.849998474121094,371.9100036621094,8.29230805607954,124.85881155557297
322,43.78499984741211,363.1099853515625,8.293022419024261,121.86266210696255
323,43.685001373291016,360.2900085449219,8.247453295611042,123.57503300049763
324,43.790000915527344,363.1099853515625,8.292075308516575,121.918055078355
325,43.779998779296875,364.6700134277344,8.329603097206645,120.24724105939828
326,43.81999969482422,365.1000061035156,8.33181215532138,120.2603076498421
327,43.55500030517578,362.4700012207031,8.322121425347106,119.95511883571339
328,43.380001068115234,362.45001220703125,8.355232901859836,118.03677637522196
329,43.95180130004883,370.0,8.418312539094705,116.82017840216031
330,43.52000045776367,365.2799987792969,8.39338223660642,116.75745498228696
331,43.2599983215332,360.760009765625,8.339344053697113,118.39760101795287
332,43.290000915527344,362.3599853515625,8.370523855119405,117.1299410079128
333,43.40999984741211,361.8999938964844,8.336788647053153,118.91906800920907
334,43.13999938964844,360.75,8.362308880480953,117.07847523735978
335,43.34000015258789,362.6099853515625,8.366635534723471,117.43374396446558
336,43.220001220703125,360.04998779296875,8.330633448027267,118.66460597684124
337,43.19499969482422,360.5,8.345873423936993,117.937671165305
338,43.27000045776367,361.80999755859375,8.361682314095663,117.45839916776902
339,43.375,365.4200134277344,8.424668897469381,115.01138218312639
340,43.48500061035156,366.7449951171875,8.433827526033982,114.9047923495637
341,43.41699981689453,367.3299865722656,8.46051058620889,113.56660859239435
342,43.5099983215332,367.1600036621094,8.438520290183533,114.76666415668961
343,41.52000045776367,362.4599914550781,8.729768484077727,97.42500602473694
344,41.81999969482422,363.5899963378906,8.694165446942597,99.61786113369834
345,41.55009841918945,360.6700134277344,8.680364840271062,99.54835593940817
346,41.29999923706055,359.1600036621094,8.69636828806082,98.2882101059248
347,41.15999984741211,360.70001220703125,8.763362816914828,95.19753638167225
348,41.11000061035156,361.1000061035156,8.783750930244212,94.2437395286351
349,41.2400016784668,361.5,8.765761039936013,95.28366712115371
350,41.220001220703125,362.6600036621094,8.798156063128888,93.9021338259318
351,40.919898986816406,360.0400085449219,8.79865340481216,93.19812813500096
352,40.970001220703125,360.25,8.793019020413332,93.5430804528201
353,40.87220001220703,359.4750061035156,8.795098037202637,93.23480585154755
354,40.68000030517578,358.45001220703125,8.81145549454249,92.13095194434266
355,40.31999969482422,353.6199951171875,8.770337246867113,92.97352014307484
356,40.0099983215332,349.5799865722656,8.737315702013495,93.57988275343797
357,39.439998626708984,336.8999938964844,8.542089392171881,99.94642876911166
358,39.220001220703125,334.3800048828125,8.525752026399806,100.02967632345991
359,39.321998596191406,335.9599914550781,8.543817797898454,99.5794359518739
360,39.38999938964844,337.3599853515625,8.564610068011822,98.93263435748077
361,39.375,337.0199890136719,8.559237816220238,99.1064940336513
362,39.525001525878906,336.92999267578125,8.524477663971172,100.85794149365745
363,39.189998626708984,333.6300048828125,8.513141530335117,100.44736074756247
364,38.290000915527344,315.8500061035156,8.248890011789795,108.25877955153771
365,38.14500045776367,314.42999267578125,8.243019764121804,108.07273482854896
366,38.26499938964844,317.7300109863281,8.303410846839878,106.10185206422022
367,38.095001220703125,318.489990234375,8.360414228344696,103.45893431340244
368,38.099998474121094,319.3599853515625,8.382152182197158,102.64428991515018
369,37.779998779296875,315.239990234375,8.344097417153012,103.21989540745125
370,37.77000045776367,313.7900085449219,8.307916461261836,104.55913340657668
371,37.79999923706055,315.2099914550781,8.338888831141412,103.47142381986066
372,37.79999923706055,315.4100036621094,8.34418015947655,103.27141161282941
373,37.755001068115234,316.0400085449219,8.370811802514377,102.14299674485659
374,37.97999954223633,317.7099914550781,8.365192082263274,102.96514826541642
375,37.849998474121094,316.55999755859375,8.363540563285175,102.67522067289781
376,37.750099182128906,314.42498779296875,8.329116866051022,103.70372308930456
377,37.95000076293945,316.489990234375,8.339657019017698,103.85287616267937
378,38.5,321.4599914550781,8.349610167664366,104.9747919689712
379,38.31999969482422,320.7900085449219,8.371346844980538,103.6510504335717
380,38.566001892089844,322.8900146484375,8.372400529147527,104.27582079012899
381,38.474998474121094,321.55999755859375,8.357635095811121,104.59786326095059
382,38.13999938964844,318.4700012207031,8.350026384823146,103.97733331223463
383,38.939998626708984,327.5899963378906,8.412686386516622,103.71831225726322
384,38.65999984741211,323.739990234375,8.374029785622104,104.46698800211755
385,37.40999984741211,313.19000244140625,8.371825814457244,101.17169061898079
386,37.64500045776367,310.30999755859375,8.243060002263789,106.65461587529427
387,37.37990188598633,312.5199890136719,8.360642303634167,101.50833215938769
388,37.3849983215332,312.4949951171875,8.358834001530369,101.58977533869455
389,37.03499984741211,308.6400146484375,8.33373878547496,101.56809285911788
390,37.311100006103516,310.3399963378906,8.317631918842485,102.92625951706515
391,37.36000061035156,310.4599914550781,8.309956808969032,103.34789864875614
392,36.911399841308594,309.0,8.371397490435715,99.83908564173817
393,36.959999084472656,312.2149963378906,8.447375651290422,97.162385608607
394,36.939998626708984,307.69000244140625,8.329453543047373,101.46584987197883
395,37.06999969482422,312.2850036621094,8.42419763239737,98.31077014027869
396,36.90999984741211,311.6300048828125,8.442969552183891,97.19357410713235
397,36.96500015258789,312.54998779296875,8.455295184709675,96.88278712492132
398,36.970001220703125,311.8500061035156,8.435217630690266,97.6381617857669
399,37.81999969482422,328.41400146484375,8.683606666178482,90.48894344320757
400,37.85499954223633,330.2650146484375,8.724475462744298,89.02559655444651
401,37.74169921875,328.0799865722656,8.69277200983246,89.95568439924784
402,37.7400016784668,328.92999267578125,8.715685692813784,89.08687595227707
403,37.77239990234375,327.32000732421875,8.665586729211473,91.05571142286016
404,37.779998779296875,328.93499755859375,8.706591005472648,89.5248880832325
405,37.709999084472656,327.2099914550781,8.677008735060113,90.47456159708281
406,37.66999816894531,327.01019287109375,8.680918735501214,90.23130091484205
407,37.474998474121094,327.760009765625,8.746098014972954,87.32162291303496
408,37.38999938964844,325.1000061035156,8.694838497203099,89.04015732375888
409,37.63840103149414,327.44000244140625,8.699625740408553,89.45151424152152
410,37.59000015258789,327.5799865722656,8.714551349894403,88.77543093367717
411,37.52000045776367,325.5050048828125,8.675506420881685,90.07508003346499
412,37.349998474121094,324.42999267578125,8.686211671482956,89.26711148526812
413,37.310001373291016,322.32000732421875,8.63897066363972,90.93407982306275
414,37.305999755859375,323.2650146484375,8.665228562804156,89.94474967123858
