,nem,nue,Ratio,Spread
291,68.53500366210938,133.3300018310547,1.9454292654363454,54.06489249890828
292,68.97000122070312,132.7949981689453,1.925402288220976,55.789307661283374
293,68.72000122070312,133.02000427246094,1.9356810522347065,54.88072789352074
294,68.56999969482422,133.63999938964844,1.9489572697159545,53.85058440558248
295,68.0999984741211,133.7050018310547,1.9633627727886716,52.50046013762983
296,68.20999908447266,135.36000061035156,1.9844597922178384,51.14623543948264
297,68.16000366210938,136.39999389648438,2.001173511853992,49.96953993710807
298,68.20999908447266,136.78500366210938,2.0053512021413757,49.721232387724825
299,68.58000183105469,137.50999450683594,2.0051033950916004,50.00793807604842
300,68.70999908447266,137.75,2.004802821066101,50.12338337832824
301,68.52999877929688,133.30999755859375,1.9452794386867422,54.07121194703615
302,68.08999633789062,133.69000244140625,1.9634308948700976,52.48811073962483
303,68.21499633789062,134.24000549316406,1.967895810302921,52.279894519990506
304,68.0,133.3000030517578,1.96029416252585,52.63203362343043
305,67.83000183105469,133.85000610351562,1.9733156787596446,51.61720548662768
306,67.44999694824219,132.80999755859375,1.9690141373987846,51.618168710845964
307,67.8499984741211,132.4600067138672,1.9522477478667775,53.061881590570295
308,66.80999755859375,128.4199981689453,1.9221673830524888,54.258221188903065
309,66.9000015258789,128.63999938964844,1.9228699021761109,54.284317335055476
310,67.5199966430664,128.88999938964844,1.9089159626444396,55.72956667133994
311,67.62999725341797,130.64999389648438,1.931834972681171,54.27034624565371
312,67.46720123291016,131.55999755859375,1.9499845132810913,52.91521029449092
313,67.51000213623047,131.06500244140625,1.9414160612367666,53.52723569294139
314,67.26000213623047,130.7100067138672,1.9433541861792263,53.198657756233445
315,68.5,131.85000610351562,1.9248176073505932,55.44917790016666
316,68.7300033569336,131.66000366210938,1.915611774065588,56.26807729152574
317,68.76000213623047,132.4199981689453,1.925828883870433,55.59010828663742
318,68.63999938964844,132.41000366210938,1.9290501870557717,55.271979924670205
319,68.5,132.16000366210938,1.9293431191548813,55.13918034157291
320,68.66000366210938,130.75999450683594,1.904456561790092,56.97668665525052
321,68.80000305175781,131.6199951171875,1.913081239519286,56.49948562799628
322,68.30999755859375,130.0,1.9030889276271878,56.779661343330474
323,67.80999755859375,129.05999755859375,1.9032591388471096,56.35251645624268
324,67.80000305175781,128.72999572753906,1.8986724178945529,56.65519036065666
325,67.79979705810547,129.22000122070312,1.9059054278578385,56.1646216201496
326,67.94000244140625,129.39999389648438,1.9046215667725843,56.367991774808644
327,67.93000030517578,129.30999755859375,1.9035771673438555,56.43063932504583
328,67.81999969482422,128.6999969482422,1.8976702672864227,56.73986585424768
329,67.5199966430664,128.39999389648438,1.901658771922787,56.219572164504
330,67.41999816894531,129.39999389648438,1.9193117385174894,54.946146871007755
331,67.26000213623047,128.69000244140625,1.9133214147206474,55.21866202869438
332,67.41999816894531,129.13499450683594,1.9153811630673925,55.21114626065619
333,67.27999877929688,128.50999450683594,1.9100772419511474,55.45334667755887
334,67.29499816894531,128.75999450683594,1.9133664909772585,55.244359428532675
335,67.8499984741211,129.41000366210938,1.907295601656765,56.11188464232811
336,67.94000244140625,131.1300048828125,1.9300853719559907,54.63798078848052
337,67.55999755859375,132.21499633789062,1.9570012006472113,52.5139440126988
338,67.56999969482422,132.4199981689453,1.959745430916267,52.33629096929755
339,67.86000061035156,133.47999572753906,1.9669907828909985,52.06924136455186
340,68.04440307617188,133.3249969482422,1.9593822698244905,52.728450820876645
341,68.41500091552734,133.69500732421875,1.9541767965375496,53.37176413694107
342,68.36000061035156,133.75,1.956553522612851,53.16638442058496
343,67.88500213623047,131.09500122070312,1.9311334918664937,54.52259741001504
344,67.9021987915039,130.3300018310547,1.9193782256041156,55.3346175222957
345,67.9000015258789,130.97999572753906,1.9290131485139703,54.67861565415291
346,67.38999938964844,129.3000030517578,1.918682359739258,54.964112213786706
347,67.38999938964844,130.03500366210938,1.9295890316046453,54.22911160343514
348,67.27999877929688,130.531005859375,1.9401160557027457,53.43233532501981
349,67.16000366210938,129.86000061035156,1.933591327119247,53.775238566252796
350,65.9000015258789,126.21700286865234,1.9152807275594215,53.973019199063515
351,65.18000030517578,124.75,1.9139306446136042,53.47132657692242
352,65.23999786376953,125.3949966430664,1.9220570317140282,52.99038093775124
353,65.51000213623047,125.6500015258789,1.9180277427649153,53.47364729449262
354,65.1500015258789,125.67500305175781,1.9290099786388668,52.464298023217
355,64.93000030517578,124.94000244140625,1.924226118191576,52.59775047126914
356,64.55000305175781,123.62000274658203,1.9151045221091687,52.87872570640249
357,64.43000030517578,120.16999816894531,1.8651249045437586,56.00060741523606
358,65.13999938964844,119.58999633789062,1.835891886067395,58.52195594943075
359,66.57530212402344,120.30999755859375,1.8071265727712011,61.72649532648953
360,66.7249984741211,121.06999969482422,1.8144623823675399,61.37580712050169
361,67.08000183105469,120.16000366210938,1.7912939830374497,63.25648693529291
362,67.3499984741211,121.6500015258789,1.8062361437561476,62.50473945006456
363,66.8499984741211,120.16000366210938,1.7974570890772061,62.62758998534005
364,64.44000244140625,112.77999877929688,1.7501550978655693,63.417955592537936
365,64.62000274658203,112.58000183105469,1.7421850363045586,64.11012641347847
366,65.37699890136719,113.13999938964844,1.7305780517753686,65.61997939627429
367,65.1500015258789,112.68000030517578,1.7295471629485226,65.45930076979903
368,65.05000305175781,113.26000213623047,1.7411221648385442,64.60587364524807
369,64.62000274658203,112.55999755859375,1.7418754684987603,64.1301306859394
370,64.63999938964844,112.29000091552734,1.7371596840316441,64.45480404329999
371,63.650001525878906,113.06999969482422,1.776433573985887,60.967859394668494
372,63.220001220703125,114.08000183105469,1.8044922434088162,58.782109721492645
373,62.90999984741211,114.36000061035156,1.8178350164954884,57.654475843547175
374,62.900001525878906,114.20999908447266,1.815739210077496,57.77713901227901
375,62.86000061035156,113.74500274658203,1.8094973217014398,58.13276106056858
376,62.82500076293945,113.16999816894531,1.8013529135634239,58.612065742430985
377,63.099998474121094,113.7699966430664,1.8030110839024245,58.76399204067778
378,62.88999938964844,118.29000091552734,1.8809031970669352,53.66978839357088
379,61.77000045776367,116.88999938964844,1.8923425372090459,52.00738282416495
380,61.915000915527344,116.62999725341797,1.8837114677998645,52.663858937319446
381,61.97999954223633,116.61000061035156,1.8814133828911626,52.86158097810778
382,61.779998779296875,114.69999694824219,1.8565878798087538,54.22472362271827
383,63.2599983215332,116.65899658203125,1.8441195016965635,56.3124788296108
384,62.66999816894531,116.44999694824219,1.8581458489007316,54.908244198556645
385,62.2599983215332,113.22000122070312,1.8185031203501483,57.01717953395084
386,63.529998779296875,114.05000305175781,1.7952149416524839,59.65973316893175
387,64.5999984741211,113.3499984741211,1.7546439806733023,63.28543219510519
388,64.54000091552734,114.16999816894531,1.7689804237588374,62.30138149638577
389,64.16000366210938,112.27999877929688,1.7499998810879973,63.15235642634332
390,64.9000015258789,112.44000244140625,1.73251155312486,65.01572496932155
391,64.72000122070312,112.56999969482422,1.7393386522189136,64.39355384320521
392,63.97999954223633,113.27999877929688,1.7705532914940896,61.66017212313861
393,63.470001220703125,113.44999694824219,1.7874585594184014,60.09568826855215
394,63.97010040283203,112.5,1.7586341007996837,62.413103738453515
395,63.060001373291016,113.94999694824219,1.8070091098428926,58.47462787640731
396,63.220001220703125,114.4000015258789,1.8095539278226949,58.46211002666843
397,63.33000183105469,114.08499908447266,1.8014368511912722,59.07788654922439
398,63.75,113.94999694824219,1.787450932521446,60.3612874347468
399,64.76000213623047,115.48999786376953,1.7833538303600176,61.58292996386095
400,64.88999938964844,112.7300033569336,1.7372477179421397,64.69837526614077
401,65.22000122070312,112.87000274658203,1.7306041188903432,65.46069811994144
402,65.44000244140625,113.51000213623047,1.7345659826016235,65.4222468925924
403,65.43000030517578,112.86000061035156,1.724896837596742,66.04489963081787
404,65.46499633789062,113.06990051269531,1.727181040828247,65.9306891937421
405,65.16999816894531,112.23999786376953,1.722264861398353,65.95397992549945
