,ups,unp,Ratio,Spread
80,210.3800048828125,245.8000030517578,1.1683619989869058,4.989163797707073
81,211.0,246.47000122070312,1.1681042711881664,5.0617774124285635
82,211.0,247.02000427246094,1.1707109207225637,4.511774360670751
83,211.32000732421875,246.50999450683594,1.1665246354483927,5.405079418849903
84,212.42999267578125,247.88999938964844,1.1669256128440753,5.354582106205209
85,211.31500244140625,248.24000549316406,1.1747391459439631,3.6690737321613884
86,211.02000427246094,248.1649932861328,1.176025913475538,3.390745871914868
87,210.4949951171875,247.97000122070312,1.1780327654947444,2.9568975248464486
88,211.27999877929688,247.4550018310547,1.1712183039604531,4.41215104479914
89,211.0449981689453,247.28900146484375,1.171735902818623,4.296674641954832
90,211.22000122070312,247.00999450683594,1.169444148656812,4.785295070795366
91,213.08999633789062,248.5800018310547,1.166549373987921,5.455112498297774
92,213.05999755859375,248.1999969482422,1.1649300656730954,5.799185731998984
93,212.57000732421875,247.52000427246094,1.1644164075082113,5.892282621279259
94,212.16000366210938,247.92999267578125,1.1685991157439832,4.991203978071008
95,211.76150512695312,248.02999877929688,1.1712704753897571,4.413888134886088
96,211.22999572753906,247.91400146484375,1.1736685436694445,3.8932592369827947
97,210.47000122070312,247.6999969482422,1.1768897967007608,3.196964848556485
98,207.42689514160156,246.2100067138672,1.1869724345330919,1.0420127750947705
99,206.14999389648438,245.89999389648438,1.1928207672902478,-0.1774088900137707
100,206.4499969482422,246.22000122070312,1.1926374660224937,-0.13808144659438937
101,206.05999755859375,245.75,1.1926138159354305,-0.1352099408632108
102,205.83999633789062,245.75999450683594,1.1939370330313055,-0.40871539219873454
103,206.14999389648438,246.02000427246094,1.1934029180519734,-0.2974192659903332
104,206.55999755859375,246.32000732421875,1.1924864941690683,-0.10633207786020704
105,203.5500030517578,240.8000030517578,1.1830017167355593,1.808389947075023
106,204.1199951171875,240.3800048828125,1.1776406556584902,2.911107725659855
107,203.24000549316406,237.97000122070312,1.1708816905572619,4.267085886296309
108,204.27999877929688,237.0399932861328,1.160368096253171,6.442766968616633
109,205.02999877929688,237.5229949951172,1.1584792294263102,6.85809304046486
110,205.56500244140625,238.4199981689453,1.159827769013862,6.601901403330112
111,205.60000610351562,238.1199951171875,1.1581711480947072,6.9438308045595765
112,203.9499969482422,237.25999450683594,1.163324334675264,5.827499331164086
113,204.7899932861328,239.52000427246094,1.1695884180131952,4.573612293705503
114,206.0749969482422,240.89999389648438,1.1689918595849298,4.732761987208045
115,205.58349609375,240.15499877929688,1.1681628308810432,4.88905194187114
116,204.59500122070312,239.13999938964844,1.1688457585123526,4.72006145729477
117,204.80999755859375,240.1999969482422,1.1727942962331406,3.9175801428402455
118,203.8300018310547,239.38499450683594,1.1744345403345047,3.558772734719037
119,205.64999389648438,244.7949981689453,1.190347704518605,0.32870165030353804
120,206.3000030517578,243.89999389648438,1.1822587992657143,2.002267632068021
121,206.72999572753906,244.0449981689453,1.1805011522884457,2.372295847885562
122,205.8699951171875,242.91000366210938,1.1799194123642816,2.47720710163909
123,205.78500366210938,245.25,1.1917778051635413,0.03541051677503959
124,204.4477996826172,244.25,1.194681480452083,-0.5662527944486493
125,202.1999969482422,241.97999572753906,1.1967359019766923,-0.9886000448151486
126,202.36000061035156,245.57000732421875,1.2135303744986095,-4.386963995217746
127,204.44790649414062,250.07000732421875,1.2231478013759247,-6.386132182988979
128,202.36000061035156,248.33999633789062,1.227218796149712,-7.156953008889621
129,202.00999450683594,248.8350067138672,1.2317955224014756,-8.071190326531598
130,201.97999572753906,247.99000549316406,1.2277948843393889,-7.262120754939735
131,202.00999450683594,246.4600067138672,1.2200386783611692,-5.696190326531598
132,201.8800048828125,246.4600067138672,1.2208242557599132,-5.851888047171917
133,198.17999267578125,241.34500122070312,1.2178070952678812,-5.168647560669148
134,198.98500061035156,242.5399932861328,1.2188858081874712,-5.399424970878561
135,197.22999572753906,240.50999450683594,1.2194392319466736,-5.471519047218157
136,198.19000244140625,240.8300018310547,1.2151470753538878,-4.64165877029996
137,199.39500427246094,240.25,1.2048947809731143,-2.61834144485781
