,qcom,nvda,Ratio,Spread
400,124.68000030517578,169.40240478515625,1.3586975005655653,1.9246856031346624
401,124.20999908447266,167.41000366210938,1.3477981233077483,3.271241831852734
402,124.66999816894531,168.30999755859375,1.350044116712909,3.0033485491883596
403,124.4000015258789,167.07000732421875,1.3430064732713305,3.8723270803395167
404,124.93199920654297,166.33999633789062,1.3314442848456316,5.33337443575968
405,124.37999725341797,165.64999389648438,1.33180573689016,5.264851947056258
406,122.27999877929688,166.0778045654297,1.35817636754465,1.9513609163016667
407,121.4000015258789,164.9394989013672,1.3586449491617754,1.8804319909451976
408,121.70999908447266,163.69000244140625,1.3449182784710847,3.5559067923509815
409,122.86000061035156,164.6199951171875,1.3398990257152696,4.206170893026837
410,122.92009735107422,165.5,1.3464030989766675,3.4087470152242076
411,122.5,164.17999267578125,1.3402448381696428,4.151484074258434
412,122.12000274658203,163.57000732421875,1.3394202722354331,4.239302088442912
413,121.11000061035156,162.77000427246094,1.343984835704382,3.6514263556099706
414,121.4000015258789,163.19000244140625,1.3442339406117632,3.629928450906135
415,120.33000183105469,161.27000427246094,1.340231046442488,4.079603119836321
416,118.8499984741211,159.11900329589844,1.338822089514336,4.196880417479235
417,118.9000015258789,160.11000061035156,1.3465937641346724,3.2745940217559166
418,119.33000183105469,161.1999053955078,1.3508749092598842,2.775567492707495
419,120.08000183105469,162.25,1.3511825243663467,2.756073766276785
420,124.91000366210938,169.83999633789062,1.359698914086338,1.80314959921742
421,123.79000091552734,168.65499877929688,1.362428286064759,1.449112739066237
422,124.05999755859375,168.82000732421875,1.360793250414863,1.655115897368205
423,123.88999938964844,168.58999633789062,1.3608039161228462,1.651526534117835
424,123.94000244140625,169.02999877929688,1.363805030254113,1.2802350114413912
425,123.95999908447266,169.04339599609375,1.3636931045868996,1.2943158718478855
426,125.08599853515625,171.375,1.3700574165527721,0.5099865647032686
427,127.13999938964844,167.5,1.3174453421748058,7.207460010274815
428,129.44500732421875,170.86000061035156,1.3199427628939089,7.014850334999011
429,128.72999572753906,169.2100067138672,1.3144567104003118,7.682322125667099
430,128.49000549316406,169.89999389648438,1.3222817856095694,6.6625560813525055
431,127.43499755859375,169.4499969482422,1.3296974943663356,5.662830224621388
432,127.28500366210938,169.32139587402344,1.3302540833757905,5.585319510279248
433,127.20899963378906,168.6999969482422,1.3261640091023272,6.102278678296329
434,130.8000030517578,166.44000244140625,1.2724770531965937,13.296794886039379
435,127.90070343017578,163.15499877929688,1.2756380098282047,12.597770900461114
436,134.21820068359375,161.79989624023438,1.205498922025201,22.63396439488824
437,134.04049682617188,161.17999267578125,1.2024723609075008,23.009678957349507
438,133.55499267578125,160.60169982910156,1.2025136358547002,22.920823799102436
439,132.6699981689453,160.31900024414062,1.2084043299675513,21.98742189629712
440,131.66000366210938,159.82000732421875,1.2138842691693892,21.098546515442507
441,128.89500427246094,154.2801055908203,1.1969440279058436,22.83896718375948
442,128.99000549316406,154.58999633789062,1.1984649178581768,22.65962089198723
443,128.0,153.0749969482422,1.195898413658142,22.814219574248256
444,129.41990661621094,153.97000122070312,1.1896933419778646,23.870357975697033
445,130.5800018310547,154.52999877929688,1.1834124415102159,24.904487279840453
446,130.30999755859375,155.02999877929688,1.1897014940053836,24.033465092802317
447,130.22000122070312,155.47000122070312,1.193902624507007,23.46979557825955
448,126.37770080566406,148.99989318847656,1.1790046205825466,24.660066035132502
449,129.6300048828125,154.3699951171875,1.1908508007597496,23.759067356597654
450,129.63999938964844,154.9199981689453,1.1950015342357017,23.22279810153441
451,129.17999267578125,152.9700927734375,1.1841624202392174,24.540592399407956
452,128.6699981689453,153.25999450683594,1.1911090128842907,23.549889617274005
453,128.25999450683594,152.3126983642578,1.1875308349256162,23.93378558094767
454,127.73999786376953,151.58999633789062,1.1867073655313218,23.941942278070513
455,122.66000366210938,146.125,1.191301122104394,22.42634330292364
456,122.62000274658203,146.4499053955078,1.194339439856113,22.046471269194853
457,123.05500030517578,146.3300018310547,1.1891430780395515,22.76411998810306
458,122.73999786376953,144.4709930419922,1.1770490105624911,24.190273053559167
459,123.55000305175781,145.65499877929688,1.1789153798586212,24.119323393554566
460,123.55000305175781,144.97999572753906,1.1734519801412207,24.79432644531238
461,123.5,145.2100067138672,1.1757895280475077,24.495604540254448
462,120.81999969482422,145.4550018310547,1.2038983793945979,20.567928532774744
463,120.91000366210938,145.05909729003906,1.199727838032458,21.08751063074115
464,122.63009643554688,147.2899932861328,1.2010917186511954,21.220253464849918
465,123.51499938964844,148.35000610351562,1.201068751460064,21.376216329462096
466,124.16999816894531,148.36000061035156,1.1948135845866197,22.26627824538957
467,125.83000183105469,149.07000732421875,1.18469367523627,23.837339840529268
468,125.83000183105469,149.6699981689453,1.189461940641941,23.237348995802705
469,125.66000366210938,148.75,1.1837497665524341,23.923746815169523
470,126.02999877929688,149.94000244140625,1.1897167650059288,23.242167430632463
471,126.20999908447266,150.45599365234375,1.1921083491304298,22.97352084978229
472,126.63999938964844,151.2899932861328,1.1946461940562776,22.730399472101027
473,126.95999908447266,151.3699951171875,1.192265250541422,23.09012026299999
474,128.02000427246094,152.75,1.1931729019076347,23.166705083508077
475,127.0999984741211,151.3000030517578,1.1904012971531552,23.352490320296027
476,132.9199981689453,155.99000549316406,1.1735631029342632,26.659950273294186
477,132.25,155.9199981689453,1.1789791922037454,25.809289995893437
478,133.8000030517578,157.99000549316406,1.1807922413278933,25.869195346527448
479,133.9199981689453,157.86000061035156,1.1787634615347367,26.164089660188637
480,134.32000732421875,159.2301025390625,1.1854533491404322,25.34365411368762
481,134.30999755859375,158.72999572753906,1.1818181714901148,25.83000616088796
482,134.38999938964844,158.64999389648438,1.1805193438277863,26.019941268384628
483,133.31500244140625,156.23719787597656,1.1719401043753117,26.95554689053006
484,135.80259704589844,160.00999450683594,1.1782543043175817,26.601039837871497
485,133.99000549316406,156.45840454101562,1.1676871268506506,27.661885209272015
486,135.27000427246094,157.24009704589844,1.1624165896319876,28.639083192203827
487,136.19000244140625,158.67300415039062,1.1650855518462697,28.470377315351612
488,135.9499969482422,157.88999938964844,1.1613828829268682,28.923582246767864
489,136.00999450683594,158.3800048828125,1.1644732834310367,28.516021469028146
490,132.57000732421875,151.30599975585938,1.1413290442522124,30.863021514747317
491,133.05999755859375,152.25999450683594,1.1442957861154879,30.582339251488634
492,133.27000427246094,152.19500732421875,1.1420049706989355,30.935903905719584
493,134.14999389648438,153.1999969482422,1.142005247249266,31.14013838730088
494,133.46499633789062,152.50999450683594,1.1426965773162685,30.888862048231545
495,132.60000610351562,151.47999572753906,1.1423830222849656,30.7302479007798
496,132.27000427246094,151.5399932861328,1.1456867648841829,30.21678343972357
497,133.07000732421875,150.110107421875,1.128053649656296,32.74598110077267
498,135.05999755859375,152.4149932861328,1.1284984158244922,33.17560948035569
499,134.36000061035156,152.75,1.1368710874226626,31.87871280715683
500,133.6999969482422,151.75,1.135003765622712,31.971779002231898
501,133.86000061035156,152.72000122070312,1.1408934747075827,31.22164433441273
502,132.5800018310547,150.49000549316406,1.1350882743608037,31.692749574137167
503,132.95899963378906,150.83999633789062,1.1344850424066928,31.863552687119153
504,134.5,149.9199981689453,1.1146468265349094,34.90109263007784
505,134.9199981689453,151.47869873046875,1.1227297716146485,33.9195260441534
506,136.1300048828125,151.76930236816406,1.1148850137691146,35.29163438215383
507,136.14500427246094,152.5500030517578,1.1204965166879446,34.53154487741617
508,136.24000549316406,153.11500549316406,1.123862296826219,34.09708689130798
509,136.2100067138672,152.01010131835938,1.1159980458534375,35.1607687084005
510,135.6300048828125,151.6199951171875,1.1178941949326826,34.75387438108942
511,136.3699951171875,148.30999755859375,1.087555935095149,39.08071805342155
512,136.63499450683594,149.50999450683594,1.094229154445173,38.24486591005592
513,137.67999267578125,150.17999267578125,1.0907902430633905,39.010835781760846
514,139.1199951171875,151.88839721679688,1.091779776795233,39.281188281443804
515,140.91000366210938,154.0399932861328,1.0931799679425747,39.589304716286534
516,142.0,154.07000732421875,1.0850000515790053,41.05709225541909
517,141.9199981689453,153.72000122070312,1.0831454566234617,41.29716508249274
518,143.58999633789062,156.6300048828125,1.0908141853714977,40.681963526084786
519,143.36090087890625,156.1898956298828,1.0894874032761062,40.80726480409555
520,142.8300018310547,155.50999450683594,1.088776815187468,40.75763922730533
521,142.74000549316406,155.8000030517578,1.0914950052963197,40.34396360924694
522,143.25,156.07000732421875,1.0894939429264834,40.77476038552152
523,143.88999938964844,156.88999938964844,1.0903467930720918,40.83421356399916
524,144.3699951171875,157.6300048828125,1.0918474074537554,40.753786761858436
525,143.9149932861328,164.77000427246094,1.1449120102786237,32.98855365673728
526,144.34129333496094,166.08299255371094,1.1506270223607864,32.26135898167382
527,144.13999938964844,167.61000061035156,1.1628278154577865,30.457745969316505
528,143.47999572753906,165.50999450683594,1.1535405592088996,31.650818267907198
529,141.4199981689453,162.16000366210938,1.1466553935914163,32.170095389045514
530,141.69000244140625,161.25,1.1380478313329305,33.451121238193
531,141.6999969482422,160.99000549316406,1.1361327378995485,33.72484954172347
532,145.4499969482422,164.14370727539062,1.1285232775480945,35.72415214980424
533,146.17750549316406,166.6501007080078,1.1400529797370305,34.217453310778666
534,146.67999267578125,166.91000366210938,1.1379193618521932,34.64803533217031
535,147.52000427246094,168.8800048828125,1.1447939261911955,33.832323030293736
536,146.75,168.73989868164062,1.1498459876091354,32.9143397923865
537,147.16000366210938,169.7050018310547,1.153200581733542,32.512636821876896
538,147.3699951171875,169.91000366210938,1.1529484243179775,32.59619149480744
539,150.1999969482422,175.5841064453125,1.1690020640001577,30.810891874271675
540,151.5500030517578,177.13169860839844,1.1688003631903847,31.118389678747803
541,151.14999389648438,177.0,1.1710222107003134,30.70042190493632
542,151.14149475097656,175.7100067138672,1.1625530566795714,31.978736221971644
543,151.41000366210938,177.02139282226562,1.1691525562426597,31.036317473014265
544,151.92999267578125,179.2100067138672,1.179556475700631,29.562238426842782
545,151.69000244140625,178.0399932861328,1.1737094760408147,30.40247299287975
546,150.88999938964844,176.17999267578125,1.1676054966427933,31.16316180644003
547,153.0,178.8000946044922,1.1686280693104065,31.442484520047174
548,154.8300018310547,181.0399932861328,1.1692823816128195,31.717254496991956
549,154.19000244140625,179.26019287109375,1.1625928402148797,32.61760966812369
550,154.92999267578125,179.86279296875,1.1609294615094,33.03185568420582
551,154.52999877929688,179.1300048828125,1.159192430582038,33.21499835556196
552,155.89999389648438,180.5,1.1577935026722945,33.7275607993256
553,154.50650024414062,174.81500244140625,1.1314410860719486,37.497710649014635
554,154.9199981689453,174.1855010986328,1.1243577534042948,38.69541375762847
555,153.3249969482422,173.09800720214844,1.1289614260392322,37.591161442691856
556,152.8350067138672,172.29710388183594,1.127340571943737,37.71875227528645
557,152.63999938964844,171.85499572753906,1.1258844104738233,37.892894136825646
558,153.8000030517578,172.93960571289062,1.1244447482533002,38.40228520844002
559,153.67999267578125,173.19000244140625,1.1269521778725307,37.98697808144715
560,152.52999877929688,167.6699981689453,1.0992591589248961,41.926736061265245
561,152.50999450683594,167.85499572753906,1.100616364654156,41.71424994165386
562,152.7100067138672,168.5478973388672,1.1037121991270387,41.29619200524496
563,152.84500122070312,168.91000366210938,1.1051064955549899,41.11958629170755
564,152.25,168.52999877929688,1.1069293844288792,40.68197946718101
565,151.99000549316406,168.22000122070312,1.1067833090398107,40.63470960305972
566,153.27000427246094,170.3000030517578,1.111111100049449,40.313598259819656
567,151.3699951171875,167.19000244140625,1.1045121743709592,40.81273073183837
568,150.38999938964844,165.875,1.1029656271906163,40.781087230180304
569,150.41000366210938,165.86309814453125,1.1027398052401933,40.82047764666669
570,151.13999938964844,166.74000549316406,1.103215602530855,40.94668261507772
571,150.2100067138672,165.41000366210938,1.101191640162805,40.998749421797896
572,150.0800018310547,165.14999389648438,1.100413058912366,41.08011499225108
573,149.9499969482422,165.30999755859375,1.1024341508699953,40.74146713496992
574,152.47000122070312,174.00059509277344,1.1412120003915025,35.513694422012776
575,151.3800048828125,173.78500366210938,1.148005007640482,34.23148427545834
576,151.6699981689453,173.68539428710938,1.145153269492633,34.729583430885555
577,151.08999633789062,173.375,1.147494898419828,34.242977189511976
578,151.0399932861328,174.73989868164062,1.156911456892151,32.809367589141544
579,154.5749969482422,179.2100067138672,1.159372539233326,33.19683006107553
580,153.2100067138672,177.89999389648438,1.1611512701564453,32.63116269966875
581,143.9781036376953,175.39999389648438,1.2182407565101616,22.445286144360637
582,146.8699951171875,179.44949340820312,1.2218254195829479,22.369634496672717
583,146.32369995117188,178.57009887695312,1.220377142845225,22.498345990887458
584,146.25999450683594,178.0449981689453,1.217318507150797,22.935906849735375
585,146.1300048828125,179.05999755859375,1.2253472358547386,21.74228423254371
586,146.9600067138672,180.79010009765625,1.2301993184421707,21.152715847984638
587,146.47000122070312,179.85000610351562,1.2278965290135762,21.419476386778854
588,143.41329956054688,179.55999755859375,1.252045647850019,17.50916571179542
589,140.88499450683594,177.8000030517578,1.2620222875696723,15.794929007482352
590,142.5399932861328,178.9550018310547,1.2554722201496311,16.91412115503084
591,143.6699981689453,181.76499938964844,1.2651562727515748,15.656902295690827
592,144.24000549316406,181.6699981689453,1.2594979981303118,16.535170248182368
593,144.88999938964844,181.5281982421875,1.252869066235614,17.570149215542045
594,145.05999755859375,181.58999633789062,1.2518268261002927,17.741951469417444
595,147.7899932861328,185.44000244140625,1.2547534397838433,17.643326691109564
596,148.1199951171875,186.22000122070312,1.2572239222217918,17.31679481427514
597,148.24009704589844,185.50010681152344,1.2513490648490906,18.201725427703337
598,146.80499267578125,183.47999572753906,1.249821224627929,18.249810079750887
599,147.1116943359375,184.41000366210938,1.2535373512930874,17.741251478860477
600,147.16000366210938,183.94000244140625,1.249932032237146,18.277636211525333
601,147.4600067138672,184.41000366210938,1.2505763954015023,18.21987953557249
602,145.72000122070312,183.4958953857422,1.259236164209365,16.742986226490814
603,147.30999755859375,184.91600036621094,1.2552847968968237,17.507750075281507
604,148.9499969482422,188.7100067138672,1.2669352841909824,15.967323475614535
605,148.02999877929688,186.44000244140625,1.2594744577372874,16.9731265204355
606,148.17999267578125,186.77999877929688,1.26049404785687,16.839241971105764
607,147.74000549316406,186.44000244140625,1.2619466326609339,16.574636740008287
608,147.0399932861328,185.25999450683594,1.2599292911169333,16.7927337476184
609,148.38999938964844,185.52999877929688,1.2502864043561637,18.377819442719527
610,149.00999450683594,185.1300048828125,1.2423999175056646,19.629770022093567
611,149.36000061035156,185.6591033935547,1.2430309496174934,19.581626974831494
612,149.94500732421875,187.64990234375,1.2514581558424536,18.394705935280683
613,149.9600067138672,188.22000122070312,1.2551346545338473,17.845218237183644
614,149.74000549316406,188.1363067626953,1.2564197933816967,17.626601426883155
615,149.1300048828125,188.9199981689453,1.2668141352063933,16.004687134438
616,148.8000030517578,190.0,1.276881694242381,14.471218400920861
617,148.74000549316406,188.6199951171875,1.2681187854726568,15.768778568308988
618,148.97000122070312,191.25160217285156,1.2838262778121825,13.453216577647794
619,149.42999267578125,191.30999755859375,1.2802650534399722,14.026911321911314
620,149.77000427246094,191.5850067138672,1.279194773643303,14.219123833423453
621,150.69000244140625,192.3240966796875,1.276289691178883,14.744235095243113
622,151.02000427246094,192.14999389648438,1.2723479569621734,15.37180478090869
623,150.8350067138672,191.41529846191406,1.269037623507568,15.852288687044421
624,147.97000122070312,186.8300018310547,1.2626208034721196,16.500682415362718
625,149.2100067138672,188.5,1.263320095960302,16.534618579825292
626,150.2899932861328,189.9499969482422,1.263889849183783,16.568668444478504
627,149.27999877929688,188.71490478515625,1.2641673789411128,16.415892306787953
628,150.10000610351562,189.52000427246094,1.2626248938441718,16.737593177292155
629,150.22000122070312,189.88999938964844,1.2640793359511573,16.532487490953372
630,148.38999938964844,179.1269989013672,1.207136597062773,24.780819320649215
631,147.75,174.52999877929688,1.1812521067972717,28.4983741988122
632,146.90499877929688,173.27000427246094,1.1794697642166254,28.597223372288624
633,147.85000610351562,174.94830322265625,1.183282353740101,28.217491592912438
634,147.02999877929688,174.5,1.1868326290469313,27.5389944577598
635,147.31500244140625,176.22999572753906,1.196280031272671,26.20063209611493
636,147.82000732421875,177.97999572753906,1.2040318421657858,25.144576730317453
637,143.39500427246094,171.47000122070312,1.1957878315962644,25.57402186306504
638,143.52999877929688,170.86500549316406,1.1904480383637408,26.36451820030888
639,141.5,167.52000427246094,1.1838869559891232,26.92002805513593
640,142.6999969482422,169.44549560546875,1.1874246617323143,26.643493933500736
641,142.39999389648438,169.98330688476562,1.1937030489504974,25.69343810945358
642,142.80999755859375,171.35000610351562,1.1998460124138868,24.89013906960804
643,142.4600067138672,170.85000610351562,1.1992839958702946,24.909204573756455
644,144.72999572753906,173.75,1.200511332337026,25.12848090484559
645,146.49000549316406,177.67349243164062,1.2128710886008653,23.62347861967146
646,145.7100067138672,178.35000610351562,1.2240065739187294,21.875141712022838
647,145.6199951171875,179.05999755859375,1.2296388103467208,21.04146221617964
648,145.77999877929688,179.78579711914062,1.2332679285539487,20.53552920851672
649,146.27000427246094,181.07080078125,1.2379216209221182,19.923859001753783
650,146.99000549316406,180.9600067138672,1.23110415641343,21.024031589485872
651,151.07000732421875,185.67999267578125,1.2290989850638208,21.91051692034162
652,149.55999755859375,182.85000610351562,1.2225863137760464,22.665546972161223
653,149.09500122070312,181.66000366210938,1.21841780190337,23.216581901400218
654,149.27000427246094,182.07000732421875,1.2197360629258662,23.047055971030915
655,148.80999755859375,181.30999755859375,1.2183993047053385,23.17495463902165
656,147.8000030517578,179.63999938964844,1.2154262224659131,23.457084507190444
657,147.8300018310547,179.44000244140625,1.2138266943030724,23.698303813144804
658,149.63999938964844,184.9499969482422,1.2359663038132596,20.675489403876668
659,149.69970703125,184.60000610351562,1.2331353865975179,21.107526579085288
660,150.00999450683594,185.35000610351562,1.2355843803132014,20.78390330547242
661,150.1519012451172,185.1999969482422,1.233417595198547,21.12891140617984
662,150.2899932861328,185.6999969482422,1.2356111866655906,20.818668444478504
663,151.29209899902344,186.64500427246094,1.2336731759777204,21.250689157080416
664,151.2899932861328,187.0800018310547,1.236565603365668,20.812798065747955
665,148.88999938964844,187.24000549316406,1.257572746730644,17.354879980893315
666,149.38999938964844,187.647705078125,1.2560928164186573,17.634247647973353
667,150.3300018310547,188.2454071044922,1.252214493525038,18.328235410263773
668,150.8699951171875,188.92999267578125,1.2522701583507765,18.385673245422396
669,150.61000061035156,187.99000549316406,1.2481907226036046,18.96839300532457
670,152.3699951171875,190.2301025390625,1.2484748220458814,19.1467651382641
671,152.1300048828125,190.30999755859375,1.250969509303518,18.737091257035445
672,149.80999755859375,186.47999572753906,1.244776708941624,19.379090974158288
673,150.27999877929688,188.17100524902344,1.2521360578753649,18.333926347002716
674,150.62759399414062,188.9600067138672,1.2544846644846341,18.022567460329554
675,150.94500732421875,189.72999572753906,1.256947805633697,17.68874705557357
676,151.39999389648438,190.35940551757812,1.2573276961142494,17.684550013378697
677,150.14999389648438,188.6699981689453,1.256543495426428,17.656289231909057
678,150.0399932861328,188.7550048828125,1.258031280518978,17.42012688388772
679,147.47000122070312,183.01010131835938,1.240998845890474,19.633515676017055
680,147.11000061035156,182.83900451660156,1.2428727058528466,19.309923217600215
681,147.58999633789062,182.14999389648438,1.2341621953799127,20.658512528740744
682,147.8800048828125,182.86990356445312,1.2366100725339328,20.337113608827735
683,149.0800018310547,184.7873992919922,1.2395183594202193,20.06857509266132
684,148.85000610351562,183.89999389648438,1.235471859964814,20.639935423166293
685,148.52999877929688,183.35000610351562,1.2344308059677451,20.7501901103671
686,149.4792938232422,184.60009765625,1.2349543066114417,20.804557632071976
687,150.6300048828125,187.99000549316406,1.2480249578390241,18.995881566342177
688,150.19000244140625,187.1304931640625,1.2459583868577928,19.250771358827137
689,152.61000061035156,187.9499969482422,1.2315706454134796,21.75667055841035
690,151.36000061035156,187.4199981689453,1.2382399406262132,20.56900120760477
691,151.6999969482422,188.02999877929688,1.2394858441786913,20.426201296410227
692,151.39999389648438,187.72999572753906,1.2399603916489874,20.31395980341776
693,148.1699981689453,180.24000549316406,1.2164406271211,23.36550146054401
694,147.6199951171875,179.56520080566406,1.2164016172952519,23.28452797727323
695,147.99000549316406,179.2801055908203,1.2114338734793926,24.078067216614727
696,147.42999267578125,178.36500549316406,1.209828490498627,24.2236343791771
697,147.44500732421875,178.79519653320312,1.2126229282219643,23.814075485622652
698,147.4499969482422,179.06500244140625,1.2144117066632532,23.551125991952546
699,147.61000061035156,178.47999572753906,1.209132138673148,24.35599925870369
700,143.94000244140625,172.72000122070312,1.199944409414696,25.072922651674276
701,143.41000366210938,171.89999389648438,1.1986611080598026,25.164640366139878
702,143.56500244140625,172.34300231933594,1.2004527523319966,24.934621114010724
703,143.0500030517578,170.95899963378906,1.1950995874633663,25.610945368660538
704,142.2899932861328,170.6300048828125,1.1991707986076743,24.895584477252555
705,141.7899932861328,170.33999633789062,1.2013541462982074,24.498525770133455
706,141.6199951171875,170.36000061035156,1.2029374839999276,24.244921148093994
707,142.4499969482422,173.14500427246094,1.2154791715114706,22.600451640488075
708,142.30250549316406,172.72000122070312,1.213752355393351,22.822781594765786
709,141.58999633789062,171.74000549316406,1.2129388370300074,22.82369390756932
710,141.88999938964844,172.6381072998047,1.2167038413025708,22.337836645679005
711,141.8699951171875,172.7978057861328,1.218001069524238,22.150649598333246
712,141.39999389648438,172.3865966796875,1.2191414718581084,21.916013810449755
713,140.72000122070312,171.82000732421875,1.2210062950094696,21.548201767604468
714,139.6999969482422,171.17999267578125,1.2253399886558491,20.786593350942383
715,140.5500030517578,173.30999755859375,1.233084267488575,19.824611183650944
716,140.52999877929688,173.45179748535156,1.2342688322210729,19.655322695875526
717,139.52000427246094,171.5388946533203,1.2294931866424792,20.18035722713026
718,140.32000732421875,172.07009887695312,1.2262691697227015,20.74846480028873
719,141.05999755859375,172.5399932861328,1.2231674200509102,21.295416504847424
720,141.3000030517578,172.02000427246094,1.217409770397885,22.145205347845234
721,146.72000122070312,176.92999267578125,1.2059023391748398,24.683023440533702
722,145.5500030517578,176.39999389648438,1.2119545874125215,23.605287366170103
723,145.05999755859375,175.9530029296875,1.212967088729029,23.37894487762057
724,145.39999389648438,177.3300018310547,1.219601164201578,22.46914667541037
725,145.2899932861328,176.98190307617188,1.2181286479078108,22.666089796139033
726,145.1199951171875,177.27999877929688,1.2216097350068094,22.13439374343554
727,146.25,179.1501007080078,1.2249579535590278,21.817070513978337
728,144.28500366210938,173.7899932861328,1.2044910342388668,24.477008667563155
729,141.8800048828125,169.14280700683594,1.1921539412586113,25.819403141953188
730,141.21200561523438,166.56370544433594,1.1795293517619054,27.480583862172608
731,140.88999938964844,165.71180725097656,1.1761786355941446,27.89000219042515
732,140.13999938964844,164.60499572753906,1.1745753992039603,27.9662128358012
733,140.08999633789062,164.30999755859375,1.172888870396467,28.192500086016707
734,138.3699951171875,162.51499938964844,1.1744959537796629,27.623985230530764
735,138.0500030517578,160.46200561523438,1.1623469907137476,29.23726686680544
736,136.67999267578125,158.71499633789062,1.161216014361214,29.101697615569492
737,137.42999267578125,158.49000549316406,1.1532417517263984,30.357289338357532
738,138.36000061035156,159.29629516601562,1.1513175373179183,30.828955657469038
739,137.8800048828125,158.94000244140625,1.1527414912444567,30.52566969105507
740,137.89999389648438,158.8699951171875,1.1520667305935082,30.623144608662898
741,137.05999755859375,157.97000122070312,1.152560951660387,30.36887055394928
742,135.1999969482422,155.5,1.1501479549554217,30.282980758354825
743,134.42999267578125,154.38600158691406,1.1484490812944013,30.33888973236165
744,134.0749969482422,154.25999450683594,1.1505500504794781,29.97708493442667
745,133.43499755859375,152.32000732421875,1.1415296594683284,31.03762687313656
746,133.39999389648438,152.8300018310547,1.1456522400566793,30.479532626426902
747,134.2100067138672,154.00100708007812,1.1474629265789764,30.421593938517816
748,134.46499633789062,154.6999969482422,1.1504852650239472,30.072994110907246
749,132.82000732421875,151.88999938964844,1.143577706774847,30.622555506978728
750,132.7100067138672,150.78990173339844,1.1362361095988254,31.571497529074577
751,132.91000366210938,151.32809448242188,1.1385756550510369,31.308127487341835
752,132.0800018310547,150.27999877929688,1.1377952505748905,31.21568903596338
753,132.52000427246094,150.67999267578125,1.1370358271795962,31.420317676095635
754,133.0,151.5500030517578,1.1394737071560739,31.209885991142414
755,132.25,150.94000244140625,1.1413232698783082,30.7892857234325
756,127.19999694824219,138.49000549316406,1.0887579309417421,36.2998992325351
757,126.66000366210938,133.0850067138672,1.0507263766460784,40.962874605384286
758,126.81999969482422,134.0699005126953,1.0571668572411057,40.19783687562585
759,127.94000244140625,134.9499969482422,1.0547912644448039,40.85677485882391
760,128.73500061035156,137.08990478515625,1.0649000204699022,39.809301436539585
761,129.17999267578125,137.54119873046875,1.0647252401977807,39.969486442376706
762,129.88999938964844,139.36000061035156,1.072907854840269,39.12632928614863
763,131.60000610351562,140.0574951171875,1.0642666308618502,40.77861400704941
764,131.80999755859375,139.61000061035156,1.0591761110403668,41.514665017870556
765,130.77000427246094,138.42999267578125,1.058576035429047,41.26558229395221
766,128.55999755859375,136.625,1.0627333742576532,40.03372848995576
767,129.0399932861328,137.72999572753906,1.0673434818160372,39.58831145344007
768,128.5850067138672,137.03700256347656,1.0657308038130535,39.65609186965838
769,128.5,136.47999572753906,1.062101134066452,40.096288046992356
770,126.98999786376953,134.40420532226562,1.0583841844493123,40.097132415634036
771,128.0800018310547,136.0800018310547,1.0624609610058602,39.919147967877734
772,128.02000427246094,136.01499938964844,1.0624511392779834,39.90170569385964
773,127.09320068359375,134.9676055908203,1.0619577197275123,39.67554670271838
774,127.20899963378906,135.6385040283203,1.0662650002656904,39.163771598218204
775,127.06999969482422,135.3300018310547,1.0650035583227195,39.28126918328695
776,126.68000030517578,134.64999389648438,1.0629143793188243,39.42536549997047
777,126.90010070800781,134.52000427246094,1.0600464737375286,39.85780268188773
778,127.86000061035156,135.3800048828125,1.0588143613058305,40.31683364781162
779,127.30000305175781,134.8300018310547,1.0591515993619836,40.097324732104084
780,127.6500015258789,135.37570190429688,1.060522524763556,40.03256963852775
781,128.66000366210938,136.8699951171875,1.0638115282247267,39.926155210227876
782,129.72000122070312,138.2642059326172,1.065866517356696,39.98852361430451
783,128.60000610351562,137.14999389648438,1.066485127427494,39.563711715506656
784,127.30000305175781,137.6123046875,1.0810078663670526,37.31502187565877
785,129.4199981689453,139.5500030517578,1.0782723305990838,38.29048195041358
786,127.27999877929688,136.64999389648438,1.0736171842163122,38.24984410565676
787,128.125,138.4499969482422,1.080585342035061,37.61098638725849
788,128.22850036621094,138.1300048828125,1.077217658229829,38.07320187708376
789,128.37899780273438,138.86000061035156,1.0816411016365945,37.55000986984743
790,128.86000061035156,139.91000366210938,1.0857520021683915,37.160969372596696
791,131.55999755859375,143.16000366210938,1.0881727448980019,37.62112834009227
792,131.89089965820312,143.85000610351562,1.0906742351163323,37.38582989123242
793,132.10000610351562,143.4949951171875,1.0862603216289224,38.02818125909039
794,132.33999633789062,144.38999938964844,1.0910533730180234,37.46295584832686
795,132.27000427246094,143.7100067138672,1.0864897714665613,38.046770011989196
796,132.36000061035156,143.89999389648438,1.0871864100401818,37.98044990250855
797,132.05999755859375,143.8699951171875,1.0894290305688803,37.59820413705512
798,133.7899932861328,144.8000030517578,1.082293223096874,39.0454430236106
799,133.66000366210938,143.6479034423828,1.0747261671900197,40.01891940544235
800,133.1699981689453,142.72999572753906,1.0717879228808393,40.26349366493966
801,133.3300018310547,143.72000122070312,1.0779269425257627,39.49335472465958
802,132.50999450683594,142.9499969482422,1.0787865283691311,39.1365586393116
803,132.89999389648438,144.32000732421875,1.085929375110652,38.302459881221864
804,133.0,145.0500030517578,1.090601526704946,37.709885991142414
805,128.05999755859375,136.07000732421875,1.0625488826982057,39.90165391369604
