,mo,adm,Ratio,Spread
799,45.42499923706055,88.01000213623047,1.9374794411537695,-4.042862901123911
800,45.17499923706055,87.4800033569336,1.9364693931232428,-3.974983773150015
801,45.345001220703125,88.125,1.9434336228392215,-4.305735386595927
802,45.21500015258789,88.01000213623047,1.9464779794143867,-4.431041715902495
803,45.15999984741211,88.38999938964844,1.9572630577569328,-4.912705856722425
804,45.154998779296875,88.22000122070312,1.9537150615792096,-4.751952055191737
805,44.27000045776367,88.41000366210938,1.9970635362079565,-6.577854959671342
806,44.06999969482422,88.19000244140625,2.0011346279125046,-6.727550870303844
807,43.880001068115234,87.5,1.9940747007770838,-6.388756825403988
808,43.790000915527344,87.58999633789062,2.0002282371917555,-6.645116519826331
809,43.584999084472656,87.08999633789062,1.9981644640877556,-6.524058018576582
810,43.23500061035156,86.69000244140625,2.005088498151899,-6.7710288133898615
811,42.970001220703125,86.3499984741211,2.009541448011812,-6.920870548285251
812,41.57500076293945,85.63999938964844,2.0598917093944866,-8.789499964361127
813,41.61000061035156,85.91000366210938,2.0646479788980594,-8.994807767692294
814,41.41630172729492,85.58999633789062,2.0665774771841483,-9.032848684672686
815,41.71780014038086,86.0999984741211,2.0638671786238403,-8.985537454784335
816,41.77000045776367,85.73999786376953,2.0526693062995474,-8.529045674561203
817,41.71500015258789,85.6500015258789,2.0532182958787644,-8.540716224072526
818,41.7599983215332,86.16999816894531,2.06345789349595,-8.977534714566218
819,41.72999954223633,86.16000366210938,2.0647017638929985,-9.022992309445428
820,41.915000915527344,86.30500030517578,2.0590480357881664,-8.826017872033773
821,41.76499938964844,85.67639923095703,2.0513923257039997,-8.474691409163313
822,41.93000030517578,86.30799865722656,2.0583829723123763,-8.801290173226988
823,42.06999969482422,85.81500244140625,2.0398146675518967,-8.049508080887605
824,41.8849983215332,85.22000122070312,2.034618709221513,-7.796477940662541
825,42.0,85.25,2.0297619047619047,-7.613898577740883
826,42.32500076293945,85.12999725341797,2.0113407139725172,-6.893138874161735
827,42.10499954223633,85.07499694824219,2.020543827886801,-7.244806118593786
828,41.98500061035156,84.33000183105469,2.0085745053023247,-6.721626459653152
829,41.915000915527344,84.41999816894531,2.0140760187284656,-6.941015735803305
830,41.93190002441406,84.56999969482422,2.016841584702456,-7.0597796204566095
831,41.92499923706055,84.69000244140625,2.0200358731680694,-7.192538324821285
832,42.2599983215332,84.7300033569336,2.004969397118035,-6.6133005999085555
833,42.619998931884766,86.33000183105469,2.0255749412154422,-7.547845647902776
834,42.529998779296875,86.62000274658203,2.036680113631879,-8.004209919961838
835,42.424198150634766,86.94999694824219,2.0495377812330253,-8.529774320130329
836,42.70000076293945,86.97000122070312,2.036768142078978,-8.039963364462437
837,42.665000915527344,86.82499694824219,2.0350403160695447,-7.959655561131271
838,42.91999816894531,87.2699966430664,2.033317809090925,-7.933298288604178
839,42.90999984741211,87.30999755859375,2.034723790936098,-7.991780887574478
840,42.72999954223633,85.80999755859375,2.00819093091202,-6.824507600637915
841,42.7599983215332,86.11000061035156,2.0137980353237768,-7.06905855068058
842,42.86000061035156,86.30000305175781,2.013532473700306,-7.074208900725878
843,42.724998474121094,86.27999877929688,2.0194266087933843,-7.303753188755664
844,42.720001220703125,86.43000030517578,2.0231741066357873,-7.462992030662903
845,42.86000061035156,86.7249984741211,2.0234483723543213,-7.49920432308916
846,42.95000076293945,86.75,2.019790418137886,-7.3578424924363475
847,43.630001068115234,88.05999755859375,2.0183359019660423,-7.410874035320717
848,43.60499954223633,87.5999984741211,2.0089439145451813,-6.9970897365348605
849,43.689998626708984,87.4800033569336,2.0022889930569714,-6.719975630230266
850,43.67499923706055,87.25299835205078,1.9977790469658898,-6.52069667620502
851,43.29499816894531,86.84600067138672,2.005913023312696,-6.816122839940036
852,43.279998779296875,86.76000213623047,2.0046211779870102,-6.757850355641352
853,43.0,86.05000305175781,2.0011628616687864,-6.565423024206822
854,43.375,86.36000061035156,1.991008659604647,-6.182241105816118
855,43.45500183105469,85.87999725341797,1.976297172585658,-5.5543560757937485
856,43.51499938964844,85.80000305175781,1.9717339826544578,-5.363457670703298
857,43.540000915527344,86.31999969482422,1.9825447377067134,-5.837239528082904
858,43.459999084472656,86.12000274658203,1.9815923736949848,-5.785124252929478
859,43.418800354003906,86.44000244140625,1.9908427164417293,-6.181278919590369
860,43.26499938964844,86.06999969482422,1.9893678703117532,-6.095573965092683
861,42.20500183105469,82.70999908447266,1.9597203055590002,-4.694956163463289
862,41.881500244140625,82.11000061035156,1.9605315027328576,-4.692943451530823
863,41.59000015258789,80.94999694824219,1.9463812611504683,-4.071771472097296
864,41.58000183105469,80.70999908447266,1.94107733357994,-3.850255291770722
865,41.20840072631836,80.58999633789062,1.9556691091489173,-4.417149236996622
866,41.34000015258789,81.19000244140625,1.9639574780292723,-4.773896616584338
867,41.689998626708984,81.6500015258789,1.958503339301366,-4.58693100975934
868,41.91999816894531,83.11000061035156,1.982585979021348,-5.621780861181222
869,41.72999954223633,81.86000061035156,1.9616583155602079,-4.722989257687615
870,41.36000061035156,81.88999938964844,1.979932257765805,-5.436923146554335
871,41.185001373291016,81.29000091552734,1.9737768169226022,-5.160407018082054
872,41.220001220703125,81.44999694824219,1.975982400197824,-5.255706581667141
873,41.42499923706055,81.63999938964844,1.9707906069581738,-5.066774575709417
874,41.5099983215332,81.56999969482422,1.9650687302608247,-4.839655891768089
875,41.68000030517578,82.93000030517578,1.989683294097232,-5.885411472499172
876,41.2599983215332,82.55999755859375,2.0009694841772805,-6.2917734068605995
877,40.89910125732422,81.58000183105469,1.994664902726813,-5.978888181224491
878,40.845001220703125,81.33999633789062,1.9914308705335961,-5.838885448300033
879,40.98500061035156,81.01519775390625,1.9767035878351136,-5.255300987796602
880,40.8650016784668,80.83999633789062,1.9782208006243165,-5.301915030027843
881,40.79999923706055,80.80000305175781,1.9803922686930688,-5.382077366126225
882,40.97999954223633,81.88999938964844,1.9982918571106358,-6.139346990953399
883,41.04499816894531,82.48500061035156,2.009623688392799,-6.61419964081162
884,41.2510986328125,82.94999694824219,2.010855460762468,-6.698223680703009
885,41.31999969482422,82.97799682617188,2.0081799961040603,-6.598861419622153
886,41.29999923706055,82.69999694824219,2.002421270604561,-6.357831959964656
887,41.470001220703125,83.0199966430664,2.0019289655004933,-6.363586625168381
888,41.38999938964844,82.93000030517578,2.003624100702848,-6.421471960366532
889,41.18040084838867,80.54000091552734,1.955784772762326,-4.418910989937146
890,41.15999984741211,80.86000061035156,1.9645286907219353,-4.776621498593087
891,41.224998474121094,80.8499984741211,1.9611886347278948,-4.6464707915177
892,41.09000015258789,80.875,1.9682404404884484,-4.921013826501053
893,41.125,80.44999694824219,1.9562309288326367,-4.431314305613469
894,41.14500045776367,80.31999969482422,1.9521205201413139,-4.26434663392331
895,41.20000076293945,80.62999725341797,1.9570387320465026,-4.472677305115113
896,40.92900085449219,81.13999938964844,1.9824573699737131,-5.483616974146415
897,40.94499969482422,81.55999755859375,1.9919403630842767,-5.874041629028483
898,40.814998626708984,81.19999694824219,1.9894646497698423,-5.754345211753019
899,40.75,81.15499877929688,1.9915337123753833,-5.829495613652625
900,40.6349983215332,80.62999725341797,1.984250045131433,-5.5170722299922375
901,40.54499816894531,80.7699966430664,1.9921075420082441,-5.823434976172408
902,40.38999938964844,80.56999969482422,1.9948007158295111,-5.909949955306843
903,41.34000015258789,81.62999725341797,1.9746007971000918,-5.213891428596057
904,41.2578010559082,81.63999938964844,1.9787772809078834,-5.375836836413242
905,41.43000030517578,81.5199966430664,1.9676561921937097,-4.937527461712762
906,41.38999938964844,81.86000061035156,1.9777724527056795,-5.351472265542313
907,41.5099983215332,82.75,1.9934956238500654,-6.01965619694387
908,41.435001373291016,83.11000061035156,2.0057921529097436,-6.518287061583308
909,41.380001068115234,83.02999877929688,2.0065248099588486,-6.539952117930568
910,42.099998474121094,84.6500015258789,2.0106889452243886,-6.829055063645114
911,42.06700134277344,85.16000366210938,2.024389686543197,-7.400051691207736
912,42.26499938964844,85.19000244140625,2.0156158445910455,-7.064055316966602
913,42.25,85.2699966430664,2.018224772616956,-7.171775569484325
914,42.185001373291016,85.31999969482422,2.0225197799529684,-7.341927192087056
915,42.27000045776367,85.55999755859375,2.024130509392485,-7.424806066739478
916,42.5099983215332,85.73999786376953,2.0169372206335376,-7.161175455421528
917,42.345001220703125,85.22000122070312,2.0125162064947055,-6.946172423174701
918,42.59000015258789,85.95999908447266,2.018314129525766,-7.233295003035877
919,42.66999816894531,86.19999694824219,2.0201546905848584,-7.325418245102924
920,42.93000030517578,86.84500122070312,2.0229443420300375,-7.489814131411663
921,43.01499938964844,86.77999877929688,2.017435778464302,-7.267692700888304
922,43.11000061035156,86.61000061035156,2.009046610626927,-6.9220868079966635
923,42.91999816894531,86.27999877929688,2.010251688261362,-6.943300424834646
924,42.70989990234375,86.38500213623047,2.022599030523366,-7.436665932590145
925,42.78499984741211,86.76499938964844,2.0279303423883617,-7.677842544290655
926,42.77190017700195,86.66999816894531,2.026330319912861,-7.607055784077076
927,42.72999954223633,86.55999755859375,2.025743002244449,-7.574507600637915
928,42.553199768066406,85.76000213623047,2.0153596581140802,-7.101322778248175
929,42.7599983215332,85.66999816894531,2.003507987178834,-6.62905610927433
930,42.959999084472656,85.75,1.9960428730780222,-6.339360808993391
931,42.57500076293945,85.17500305175781,2.000587234889745,-6.476025021178614
932,42.9900016784668,85.76000213623047,1.9948825026258763,-6.2939037921224354
933,42.720001220703125,85.37999725341797,1.9985953842164406,-6.412988978905091
934,42.799400329589844,85.7249984741211,2.002948588390715,-6.6112226455518766
935,42.810001373291016,85.47000122070312,1.9964961102296883,-6.3366295896585285
936,42.654998779296875,85.06999969482422,1.9943735114139538,-6.223147042542536
937,42.81999969482422,85.48999786376953,1.9964969283758067,-6.338144549281978
938,43.439998626708984,87.38999938964844,2.0117403810394436,-7.092091314268075
939,43.459999084472656,86.62000274658203,1.9930972059667975,-6.285124252929478
940,43.529998779296875,86.37000274658203,1.9841489815906017,-5.90573131466995
941,43.2400016784668,86.4000015258789,1.9981498189650966,-6.471783530447894
942,43.310001373291016,86.9000015258789,2.006464991235709,-6.842390592188366
943,43.525001525878906,86.66000366210938,1.9910396467323142,-6.204969546225627
944,43.470001220703125,86.62000274658203,1.9926386085613492,-6.266635518100244
945,44.33000183105469,85.36000061035156,1.9255582468880919,-3.416940653096944
946,44.42499923706055,86.05999755859375,1.937197502229784,-3.94133692877908
947,44.505001068115234,87.0999984741211,1.9570833925116393,-4.833456171217662
948,44.36000061035156,87.30500030517578,1.9681018733981452,-5.3064882462060154
949,44.5,87.33000183105469,1.9624719512596558,-5.072703895565866
950,44.18000030517578,86.11000061035156,1.9490719786224988,-4.444215264445248
951,44.34000015258789,86.31999969482422,1.9467749074824074,-4.358458054126643
952,45.0255012512207,86.47000122070312,1.9204672645006657,-3.2413254652787202
953,45.07870101928711,86.73500061035156,1.9240794133185344,-3.40798622184991
954,44.790000915527344,85.75,1.9144898023494583,-2.9566415766438325
955,44.65850067138672,85.91500091552734,1.9238218843870458,-3.364717880055778
956,44.869998931884766,86.27999877929688,1.922888362673573,-3.3387657342382226
957,44.790000915527344,86.1449966430664,1.9233086600184135,-3.351638219710239
958,44.7400016784668,86.04000091552734,1.9231112581056984,-3.339065012158514
959,44.709999084472656,85.28500366210938,1.9075152182619484,-2.639526911841969
960,44.95000076293945,87.05000305175781,1.9365962530423164,-3.9608883336103844
961,45.119998931884766,87.48999786376953,1.9390514169968947,-4.0866451673879
962,45.45000076293945,88.30999755859375,1.9430142150977239,-4.296643537800392
963,45.564998626708984,88.23500061035156,1.93646446328719,-4.009075498725949
964,45.73500061035156,88.56500244140625,1.9364819341745156,-4.024832300160156
965,45.90999984741211,88.8499984741211,1.9353081849145217,-3.986345987226173
966,45.72999954223633,86.08999633789062,1.8825715547706865,-1.559070564059141
967,45.834999084472656,85.45999908447266,1.8645140349402474,-0.7349839032518872
968,45.59000015258789,84.27999877929688,1.84865098699748,-0.007858881984446953
969,45.470001220703125,84.58499908447266,1.8602374491681326,-0.5346746454070939
970,45.54999923706055,83.87000274658203,1.8412734171539444,0.328196314186016
971,45.48500061035156,84.00509643554688,1.8468746907398927,0.07295405437625391
972,45.27000045776367,83.41999816894531,1.8427213900025272,0.26062913878460847
973,45.27000045776367,85.94000244140625,1.8983874877930953,-2.259375133676329
974,44.915000915527344,85.71499633789062,1.9083823798444701,-2.690578088872968
975,44.505001068115234,85.70999908447266,1.9258509611828312,-3.4434567815692247
976,44.78499984741211,85.69999694824219,1.9135870769282661,-2.9158828923006297
977,44.650001525878906,85.43000030517578,1.9133258093095697,-2.89542775833867
978,44.6349983215332,85.47899627685547,1.9150666403322782,-2.9721568322622147
979,44.61000061035156,85.75,1.9222147237564053,-3.2893682897072694
980,44.94900131225586,86.73999786376953,1.9297424933024903,-3.652730608827781
981,44.79499816894531,86.56999969482422,1.9325818335414051,-3.767403955439704
982,44.72999954223633,86.80999755859375,1.9407556102615955,-4.127550390054154
983,44.75,87.63999938964844,1.958435740550803,-4.920581802836651
984,44.78499984741211,87.87999725341797,1.9622640963008977,-5.095883197476411
985,44.685001373291016,87.43119812011719,1.9566117362228908,-4.831929104150305
986,44.810001373291016,87.80999755859375,1.9596071159893529,-4.979668716965392
987,44.790000915527344,88.45999908447266,1.9749943575867674,-5.666640661116489
988,44.67499923706055,88.33999633789062,1.9773922293569373,-5.759216056752976
989,44.709999084472656,88.39910125732422,1.9771662506704089,-5.753624507056813
990,44.5099983215332,88.07499694824219,1.978768822052122,-5.799217329310409
991,44.58000183105469,88.36000061035156,1.9820546653454705,-5.954821001773979
992,44.564998626708984,88.36000061035156,1.9827219417301871,-5.9825541040178365
993,44.66999816894531,88.37000274658203,1.9782853451741815,-5.798466832859006
994,44.597198486328125,89.375,2.004049649607455,-6.938032742066881
995,43.97999954223633,89.0250015258789,2.0242156082876597,-7.728913311308219
996,44.130001068115234,88.94000244140625,2.015409025350491,-7.366639615487273
997,43.935001373291016,88.5614013671875,2.0157368521450825,-7.34849130518954
998,43.71500015258789,88.08000183105469,2.0148690729408685,-7.2737593186645455
999,43.69499969482422,88.40850067138672,2.0233093326204767,-7.639228577268767
1000,43.560001373291016,88.37000274658203,2.0286960505186404,-7.850272161568526
1001,44.06999969482422,87.94000244140625,1.9954618345898087,-6.477550870303844
1002,44.040000915527344,88.43000030517578,2.0079472858048395,-7.0230008357885225
1003,44.15999984741211,88.87999725341797,2.0126811041786397,-7.251182325783844
1004,44.290000915527344,89.25,2.0151275266447426,-7.380880879289762
1005,44.32500076293945,89.5,2.0191765021881687,-7.566184410160005
1006,44.505001068115234,89.95500183105469,2.021233561895165,-7.688459528151256
1007,44.4900016784668,89.72000122070312,2.0166329025815184,-7.48118496865726
1008,44.96500015258789,89.54499816894531,1.9914377374641616,-6.428157399940318
1009,45.1349983215332,89.58000183105469,1.9847126434547238,-6.14892308381549
1010,45.17499923706055,90.12000274658203,1.9949087829236667,-6.6149831627984526
1011,45.16999816894531,89.25900268554688,1.9760683264077052,-5.763227469177906
1012,45.2599983215332,89.5199966430664,1.9779054344435485,-5.857858070165719
1013,45.387901306152344,89.62000274658203,1.9745350670010824,-5.721438243059893
1014,45.45500183105469,89.30999755859375,1.9648002191384248,-5.287399170385768
1015,45.55500030517578,90.80999755859375,1.9934144868895165,-6.602554130411093
1016,45.375,89.51000213623047,1.9726722233879994,-5.635285421111249
1017,45.51169967651367,90.12999725341797,1.9803698366363054,-6.002594110912909
1018,45.599998474121094,90.44999694824219,1.9835526310285814,-6.159375367486803
1019,45.61579895019531,91.2249984741211,1.9998553258646914,-6.905170051389092
1020,45.70009994506836,91.45999908447266,2.0013085134257436,-6.984342076313013
1021,45.779998779296875,91.16999816894531,1.9914810091732722,-6.546649875126491
1022,46.42890167236328,93.5,2.0138318295747175,-7.677168591435915
1023,46.35499954223633,93.3550033569336,2.013914448901531,-7.6687784547946904
1024,46.47999954223633,93.68000030517578,2.0154905599783595,-7.762715577375388
1025,46.540000915527344,93.51000213623047,2.0092393703634914,-7.481806153613505
1026,46.415000915527344,93.38999938964844,2.0120650123354067,-7.592863232692949
1027,46.41999816894531,93.58000183105469,2.015941523531966,-7.773628358070866
1028,46.349998474121094,93.58000183105469,2.0189860822391146,-7.903021296330394
1029,46.404998779296875,95.23999786376953,2.05236505482379,-9.46135044164329
1030,46.22959899902344,94.81999969482422,2.051066886754246,-9.365575013906323
1031,45.90999984741211,94.38999938964844,2.055979083061772,-9.526346902753517
1032,45.72999954223633,94.81999969482422,2.073474757139419,-10.289073920992735
1033,45.459999084472656,94.7699966430664,2.084689805359809,-10.738160938830092
1034,45.46849822998047,94.48999786376953,2.0781420443190677,-10.442451670898762
1035,45.45000076293945,94.18000030517578,2.0721671886520943,-10.166646284382423
1036,46.3849983215332,94.20999908447266,2.0310445724590607,-8.468322080618606
1037,46.439998626708984,94.61000061035156,2.0372524420347125,-8.76665671909555
1038,46.65999984741211,94.68499755859375,2.029254133481212,-8.43498611772992
1039,46.64500045776367,94.77999877929688,2.031943356182807,-8.557713389290612
1040,46.474998474121094,94.58999633789062,2.0352877771596196,-8.681955977504842
1041,46.34000015258789,94.80999755859375,2.0459645499871457,-9.151498707312413
1042,46.310001373291016,94.87999725341797,2.0488014346753913,-9.27695050385178
1043,46.095001220703125,97.50170135498047,2.1152337297517745,-12.296077787607487
1044,46.185001373291016,97.56999969482422,2.1125905985411397,-12.198012770919519
1045,46.11000061035156,97.01000213623047,2.1038820397337408,-11.776652517999906
1046,46.14500045776367,96.93789672851562,2.1007237136608654,-11.639850641155306
1047,46.060001373291016,97.5469970703125,2.117824449889779,-12.406069972069275
1048,46.2400016784668,97.13500213623047,2.1006703851713877,-11.661348324923807
1049,46.27000045776367,97.01000213623047,2.096606898130106,-11.48089622320866
1050,46.25,96.86000061035156,2.094270283467061,-11.367865115601944
1051,46.095001220703125,97.06999969482422,2.105868253046627,-11.864376127451237
1052,46.165000915527344,97.77999877929688,2.118054734975844,-12.444982273664365
1053,46.224998474121094,97.73999786376953,2.1144402615500124,-12.294077154706727
1054,46.22999954223633,97.7300033569336,2.113995334731643,-12.274838280456166
1055,46.1349983215332,97.63899993896484,2.1163759291477526,-12.359442586433758
1056,46.130001068115234,97.54000091552734,2.1144591081084188,-12.269680879024591
1057,45.27000045776367,95.80999755859375,2.1164125599685657,-12.129370250863829
1058,45.41999816894531,96.56999969482422,2.1261559574621764,-12.612104827132285
1059,45.59000015258789,96.43000030517578,2.1151568322533114,-12.157860407863353
1060,45.63999938964844,96.87999725341797,2.1226993547110173,-12.515434836118203
1061,45.75,97.72000122070312,2.135956310835041,-13.15210502859945
1062,45.060001373291016,95.95500183105469,2.1294939837248053,-12.66255333810335
1063,44.83000183105469,95.80999755859375,2.137184779060708,-12.942698298693188
1064,44.86000061035156,96.18000030517578,2.1440035442839918,-13.257248943560086
1065,44.8650016784668,96.54000091552734,2.1517886393362655,-13.608005186497024
1066,45.025001525878906,96.81500244140625,2.150249842540486,-13.587250417584684
1067,44.95500183105469,96.58999633789062,2.1485928685062747,-13.491637252328587
1068,44.974998474121094,96.23999786376953,2.1398555003653117,-13.10467541132158
1069,45.1150016784668,96.5999984741211,2.1411946111093214,-13.20588309376781
1070,44.91999816894531,96.26000213623047,2.1429208829037356,-13.226346571184479
1071,45.65999984741211,97.69999694824219,2.1397283678217,-13.298464112670231
1072,45.47999954223633,96.37000274658203,2.1189534678223825,-12.301196624073526
1073,45.209999084472656,96.08999633789062,2.1254146932927647,-12.520280284977275
1074,45.099998474121094,95.30000305175781,2.113082179070185,-11.933620773648371
1075,45.314998626708984,95.33000183105469,2.1037185196970634,-11.566196370752039
1076,45.404998779296875,95.31999969482422,2.0993283175306874,-11.389830877989851
1077,45.52000045776367,95.1500015258789,2.0902899949257487,-11.007254566826006
1078,45.630001068115234,94.87000274658203,2.0791146291003293,-10.523922012725222
1079,45.77989959716797,94.87000274658203,2.0723069203159823,-10.246837788806516
1080,45.84479904174805,95.05999755859375,2.0735175973184754,-10.316867366016638
1081,45.8650016784668,95.26000213623047,2.0769649765641276,-10.479527801908262
1082,45.904998779296875,95.16999816894531,2.0731946563489925,-10.315590049465001
1083,45.834999084472656,95.4000015258789,2.0813789338156043,-10.674986344658137
1084,45.88999938964844,95.62000274658203,2.0836784488637705,-10.7933206779593
1085,45.98500061035156,96.20999908447266,2.0922039318798027,-11.207709291903583
1086,46.025001525878906,96.23999786376953,2.0910373638913575,-11.163767234656078
1087,45.79499816894531,96.22000122070312,2.1011028511395864,-11.568926876026737
1088,45.744998931884766,96.01000213623047,2.0988087086676144,-11.451350311541418
1089,45.369998931884766,95.41000366210938,2.1029315827260886,-11.544531314404779
1090,45.82500076293945,96.41000366210938,2.1038734764207594,-11.703470164331549
1091,45.880001068115234,96.38999938964844,2.1009153693467466,-11.581799004468664
1092,45.67499923706055,95.47000122070312,2.0902025794285963,-11.040742334273602
1093,45.709999084472656,94.26000213623047,2.0621309128017438,-9.766046780671175
1094,45.75,94.5199966430664,2.066010855586151,-9.952100450962732
1095,45.584999084472656,93.93499755859375,2.0606559053456306,-9.672102028695946
1096,45.349998474121094,93.41000366210938,2.059757592173099,-9.58150173267697
1097,45.25,93.125,2.0580110497237567,-9.48134311054227
1098,45.20000076293945,93.05999755859375,2.058849468756997,-9.508763189123357
1099,44.814998626708984,95.3499984741211,2.127635867365487,-12.510432316464389
1100,44.540000915527344,95.26000213623047,2.138751687879318,-12.928763364197266
1101,43.88999938964844,94.08999633789062,2.143768458563296,-12.960271479851656
1102,43.9286994934082,93.8208999633789,2.1357540980118785,-12.619638791517445
1103,43.869998931884766,93.80999755859375,2.1383633426626902,-12.717243118826971
1104,44.07500076293945,94.0999984741211,2.134997092348215,-12.628302535604064
1105,44.150001525878906,94.25,2.1347677631393633,-12.639666755808832
1106,43.630001068115234,94.08499908447266,2.156428988795737,-13.435875561199623
1107,43.779998779296875,92.54000091552734,2.1137506508860064,-11.613609832292298
1108,43.880001068115234,92.44000244140625,2.106654516664915,-11.328759266810238
1109,43.744998931884766,92.92990112304688,2.124354860946455,-12.068206508941586
1110,44.25,92.5,2.0903954802259888,-10.704821715834157
1111,44.35499954223633,93.02999877929688,2.0973960035939254,-11.040731087741733
1112,44.369998931884766,93.05999755859375,2.0973630786301376,-11.043003816181042
1113,44.609901428222656,95.30000305175781,2.136297099985651,-12.839554677508389
1114,44.40079879760742,94.68000030517578,2.1323940755380666,-12.606073669928875
1115,44.470001220703125,95.23500061035156,2.1415560601787136,-13.033154776577888
1116,44.584999084472656,95.83000183105469,2.149377678566081,-13.415584906448771
1117,44.51499938964844,95.80999755859375,2.1523081853815214,-13.524973572247362
1118,44.23500061035156,94.58000183105469,2.1381259302824955,-12.812549597746411
1119,43.970001220703125,94.30999755859375,2.1448713882270307,-13.03239102746602
1120,43.849998474121094,93.5999984741211,2.1345496403919126,-12.544214452626505
1121,43.595001220703125,94.05799865722656,2.157540911194165,-13.473571603083286
1122,43.650001525878906,93.7300033569336,2.1473081347171,-13.04390941538837
1123,43.2599983215332,93.13500213623047,2.152912754272377,-13.169820773913543
1124,43.70330047607422,94.54000091552734,2.1632233695321057,-13.755385004861566
1125,43.625,94.7699966430664,2.1723781465459346,-14.130117487207983
1126,43.66999816894531,94.5199966430664,2.1644149440400398,-13.796939334635269
1127,43.584999084472656,95.69999694824219,2.195709509199823,-15.134058628928145
1128,43.47999954223633,95.20999908447266,2.1897424123012232,-14.838150172547913
1129,43.560001373291016,95.16999816894531,2.184802460251968,-14.650267583931807
1130,43.44499969482422,95.02999877929688,2.187363320216991,-14.722846336501902
1131,43.59000015258789,94.83999633789062,2.1757282864395697,-14.264813651161973
1132,43.60499954223633,95.37999725341797,2.1873637943977444,-14.777088515831736
1133,43.59000015258789,95.22000122070312,2.1844459942047054,-14.644818533974473
1134,43.5,94.5199966430664,2.1728734860475036,-14.111177312869472
1135,43.404998779296875,94.1050033569336,2.1680683332220108,-13.871791750683002
1136,43.529998779296875,94.4800033569336,2.170457293967783,-14.015731925021512
1137,43.505001068115234,94.33000183105469,2.1682565110931358,-13.91193813344313
1138,43.470001220703125,94.22000122070312,2.1674717868613653,-13.866633992221338
1139,43.494998931884766,94.25,2.1669157906544605,-13.85042503721769
1140,43.68000030517578,94.62999725341797,2.166437650922016,-13.888451210157598
1141,43.96500015258789,94.88999938964844,2.15830772342356,-13.62163722593533
1142,44.10499954223633,95.0,2.153950821584864,-13.472851959767823
1143,43.970001220703125,94.30999755859375,2.1448713882270307,-13.03239102746602
1144,44.03499984741211,94.87000274658203,2.154422688209852,-13.472247644609396
1145,44.11000061035156,94.80999755859375,2.149399144110284,-13.273605150946963
1146,44.20000076293945,94.98300170898438,2.1489366531555616,-13.28024594480587
1147,44.220001220703125,95.1500015258789,2.151741268639566,-13.41027534342821
1148,44.46500015258789,95.22000122070312,2.1414595950509914,-13.027399754344074
1149,44.31999969482422,95.83000183105469,2.1622292980802054,-13.905430608629317
1150,44.220001220703125,96.84449768066406,2.190060945437581,-15.104771498213367
1151,44.595001220703125,96.91999816894531,2.173337717590429,-14.487092509510148
1152,44.54499816894531,96.44059753417969,2.1650151868546614,-14.100121446118152
1153,44.6349983215332,96.05999755859375,2.152122799840045,-13.553158114000496
1154,44.80500030517578,96.11000061035156,2.145073093532579,-13.288916136137814
1155,45.02000045776367,96.8550033569336,2.151377218394297,-13.636495700526638
1156,45.17499923706055,96.8499984741211,2.1438848945163356,-13.344978890337515
1157,45.02000045776367,96.9000015258789,2.152376733465105,-13.68149386947195
1158,45.10499954223633,97.08000183105469,2.152311336133569,-13.704375185530637
1159,45.125,97.16500091552734,2.1532410175186114,-13.752403851731103
1160,45.1349983215332,97.56999969482422,2.1617370848172848,-14.13892094758502
1161,45.16999816894531,97.66000366210938,2.1620546296424537,-14.164228445740406
1162,44.91999816894531,97.6449966430664,2.1737533531462083,-14.611341078020416
1163,44.959999084472656,97.65499877929688,2.1720418320253683,-14.547402377706504
1164,44.904998779296875,97.37999725341797,2.1685781071285612,-14.374067739229545
1165,44.779998779296875,97.20999908447266,2.170835233015141,-14.435129395945722
1166,44.810001373291016,97.66000366210938,2.1794242505941894,-14.829674820481017
1167,44.8849983215332,97.24500274658203,2.166536847121359,-14.276043650665798
1168,45.02000045776367,96.79900360107422,2.1501333322261504,-13.580495944667263
1169,45.06999969482422,97.34500122070312,2.1598624779196993,-14.034071044308831
1170,45.0099983215332,97.51000213623047,2.1664075932564693,-14.309983214652746
1171,44.875,97.42500305175781,2.1710307086742686,-14.474525639284536
1172,45.33000183105469,97.06500244140625,2.141297121565721,-13.273463878859758
1173,45.220001220703125,96.8499984741211,2.1417513458575526,-13.26179368637851
1174,45.244998931884766,97.08999633789062,2.145872441815221,-13.455583815847518
1175,45.130001068115234,96.7699966430664,2.1442498194717596,-13.348155211855541
1176,45.040000915527344,96.12000274658203,2.1341030371392615,-12.864524671902885
1177,45.02000045776367,96.0199966430664,2.1328297571464776,-12.80148898665945
1178,45.16999816894531,96.26000213623047,2.1310605720238858,-12.7642269198615
1179,45.64500045776367,97.22000122070312,2.1299156587951606,-12.84619443598875
1180,45.380001068115234,96.75,2.131996424036627,-12.86603891746617
1181,45.53499984741211,96.23999786376953,2.113538996074887,-12.069524853859065
1182,45.61000061035156,96.18499755859375,2.1088576248947426,-11.875887243009132
1183,45.66080093383789,96.13999938964844,2.1055259089509724,-11.736985762957445
1184,45.71580123901367,96.31999969482422,2.1069301441582335,-11.815319180731265
1185,45.810001373291016,96.43000030517578,2.1049988520934244,-11.751192858255536
1186,45.25,95.6500015258789,2.113812188417213,-12.006344636421176
1187,45.439998626708984,96.07949829101562,2.114425642489819,-12.0846330050515
