,crm,nvda,Ratio,Spread
397,165.0,158.64999389648438,0.9615151145241477,17.41407116436659
398,163.25999450683594,158.77999877929688,0.9725591334173941,15.427384824859075
399,168.57000732421875,168.47000122070312,0.9994067384518571,11.403457790444605
400,167.9199981689453,169.40240478515625,1.0088280528369198,9.777458745965959
401,167.19500732421875,167.41000366210938,1.0012859016625641,10.996254806864584
402,167.48500061035156,168.30999755859375,1.0049257960129905,10.405699678846247
403,167.35000610351562,167.07000732421875,0.9983268672298483,11.501643357861127
404,167.3000030517578,166.33999633789062,0.9942617651144322,12.178298340807885
405,166.8300018310547,165.64999389648438,0.9929268841238443,12.366783657968341
406,168.72999572753906,166.0778045654297,0.9842814482945162,13.96637086178572
407,169.42999267578125,164.9394989013672,0.9734964648023859,15.851611727288883
408,168.75,163.69000244140625,0.9700148292824075,16.375518643554955
409,169.60000610351562,164.6199951171875,0.970636728731669,16.352529179358527
410,169.8000030517578,165.5,0.9746760719995564,15.685932028105327
411,167.85110473632812,164.17999267578125,0.9781287584236416,14.926357777749558
412,167.39999389648438,163.57000732421875,0.9771207484354272,15.054983079276269
413,171.27999877929688,162.77000427246094,0.9503153049539572,19.995164507542682
414,172.27999877929688,163.19000244140625,0.9472370768382953,20.642221278360125
415,171.52999877929688,161.27000427246094,0.9401854219095681,21.76192824248338
416,170.22999572753906,159.11900329589844,0.934729526461222,22.52575454096109
417,172.13999938964844,160.11000061035156,0.9301150294995278,23.57283606912668
418,172.76339721679688,161.1999053955078,0.9330674667922957,23.14813101486652
419,173.0399932861328,162.25,0.937644511645982,22.393179612478207
420,183.2050018310547,169.83999633789062,0.9270489049993907,25.64980585517685
421,183.4499969482422,168.65499877929688,0.9193513305256718,27.096226663783256
422,183.2899932861328,168.82000732421875,0.9210541410227177,26.76048542082745
423,183.47999572753906,168.58999633789062,0.9188467422260053,27.193239450825104
424,184.4600067138672,169.02999877929688,0.916350388306636,27.798962573402036
425,185.3300018310547,169.04339599609375,0.912121050698485,28.713897943969528
426,186.07000732421875,171.375,0.921024309422349,27.171920456995565
427,180.86000061035156,167.5,0.9261307057101331,25.487557056766576
428,183.75,170.86000061035156,0.9298503434576956,25.21134457105066
429,181.5,169.2100067138672,0.9322865383684142,24.460464853068885
430,181.9600067138672,169.89999389648438,0.9337216290811242,24.26133010680769
431,181.36000061035156,169.4499969482422,0.9343294903946445,24.071087578405752
432,181.27999877929688,169.32139587402344,0.9340324195399368,24.114322303607537
433,181.3800048828125,168.6999969482422,0.9300914787009587,24.84243323615155
434,178.3000030517578,166.44000244140625,0.9334828917142038,23.815896574682313
435,176.10000610351562,163.15499877929688,0.9264905912802219,24.753382625706934
436,174.30999755859375,161.79989624023438,0.9282307297712276,24.198447704693052
437,173.83999633789062,161.17999267578125,0.9271743906534473,24.316834144900383
438,172.63999938964844,160.60169982910156,0.9302693489162008,23.614664320258044
439,172.42999267578125,160.31900024414062,0.9297628432055157,23.673275203803655
440,171.44000244140625,159.82000732421875,0.9322212147007003,23.11589415381883
441,171.05999755859375,154.2801055908203,0.9019063942051925,28.25030979987821
442,170.6053924560547,154.58999633789062,0.9061260849519198,27.45533043250225
443,169.74000549316406,153.0749969482422,0.9018203840838628,28.046914388591972
444,170.22999572753906,153.97000122070312,0.904482201051918,27.6747566161564
445,170.5800018310547,154.52999877929688,0.9059092339109364,27.48823479926608
446,170.84959411621094,155.02999877929688,0.9074063042482052,27.275904578863987
447,170.57000732421875,155.47000122070312,0.9114732634394885,26.53756766997006
448,163.0850067138672,148.99989318847656,0.9136333019864727,25.020768826793926
449,164.88999938964844,154.3699951171875,0.9361998646891779,21.57669324901093
450,165.52999877929688,154.9199981689453,0.935902853328127,21.709604707422614
451,164.92999267578125,152.9700927734375,0.9274849910055203,23.01927062628627
452,165.14999389648438,153.25999450683594,0.9280048451161248,22.964122282192932
453,164.47000122070312,152.3126983642578,0.9260819434169556,23.18582888107622
454,165.1199951171875,151.58999633789062,0.9180595979929961,24.602110105502675
455,165.80999755859375,146.125,0.8812797910352933,30.80337695694419
456,166.3699951171875,146.4499053955078,0.8802663322334752,31.07601972258891
457,166.375,146.3300018310547,0.8795191695330109,31.201263771970048
458,166.27000427246094,144.4709930419922,0.8688939034683162,32.948236351308
459,167.3000030517578,145.65499877929688,0.8706216145987481,32.863295899401635
460,167.69000244140625,144.97999572753906,0.8645714927352186,33.95444972638825
461,168.22000122070312,145.2100067138672,0.8632148713597556,34.289976555577084
462,168.02999877929688,145.4550018310547,0.865649008437512,33.842238394720056
463,167.6999969482422,145.05909729003906,0.8649916513403941,33.88601285177805
464,169.67999267578125,147.2899932861328,0.8680457310460257,33.767881077463954
465,170.67999267578125,148.35000610351562,0.8691704503721006,33.77492319984387
466,171.25999450683594,148.36000061035156,0.8662852117774048,34.38382251190626
467,172.25,149.07000732421875,0.865428199269775,34.73020604991203
468,172.1999969482422,149.6699981689453,0.8691637678363684,34.0768592018041
469,172.49000549316406,148.75,0.8623688055125901,35.30631242118167
470,171.97999572753906,149.94000244140625,0.8718455992925487,33.572101540038034
471,172.10000610351562,150.45599365234375,0.874235841466773,33.18416799360912
472,172.55499267578125,151.2899932861328,0.8767639286473508,32.835664029281816
473,172.30999755859375,151.3699951171875,0.8784748259642587,32.494238948214445
474,173.42999267578125,152.75,0.8807588447838923,32.30933038770701
475,172.74000549316406,151.3000030517578,0.8758828194997672,33.023073104364556
476,174.50999450683594,155.99000549316406,0.8938743361604633,30.221746183322637
477,174.14500427246094,155.9199981689453,0.8953458000150183,29.902288874986397
478,175.55999755859375,157.99000549316406,0.8999202989874407,29.34215712646676
479,175.60000610351562,157.86000061035156,0.8989749152815725,29.514853324770883
480,176.42999267578125,159.2301025390625,0.9025115294975592,29.030392667932716
481,176.3800048828125,158.72999572753906,0.8999319159391101,29.47715975804101
482,176.57000732421875,158.64999389648438,0.8985104339106157,29.7599046327652
483,175.75999450683594,156.23719787597656,0.8889235477866377,31.30837247521356
484,176.19500732421875,160.00999450683594,0.9081414787900286,27.99975842000262
485,174.0,156.45840454101562,0.8991862329943426,29.20915497769994
486,174.32000732421875,157.24009704589844,0.9020197937087434,28.768927868884987
487,175.41000366210938,158.67300415039062,0.904583551893887,28.499106741062292
488,175.25999450683594,157.88999938964844,0.9008901308820366,29.12204349166032
489,175.5,158.3800048828125,0.9024501702724359,28.888137045547154
490,172.6300048828125,151.30599975585938,0.8764756732676418,32.89969970561043
491,174.80999755859375,152.25999450683594,0.8710027837841519,34.27187690797285
492,175.4600067138672,152.19500732421875,0.8674056850596842,35.03045957061556
493,175.9281005859375,153.1999969482422,0.8708102710027664,34.5249518250574
494,175.88999938964844,152.50999450683594,0.8670759851956172,35.174298196752545
495,174.32000732421875,151.47999572753906,0.8689765337480774,34.52902918724436
496,174.36000061035156,151.5399932861328,0.8691213165615007,34.51170666217598
497,164.85000610351562,150.110107421875,0.9105859985689968,25.79390591079806
498,167.19000244140625,152.4149932861328,0.91162743621317,25.985924697913134
499,167.57000732421875,152.75,0.9115593084892297,26.056404071384975
500,167.77999877929688,151.75,0.904458225676928,27.280476490834076
501,168.1999969482422,152.72000122070312,0.90796673003328,26.75863639099535
502,166.22000122070312,150.49000549316406,0.9053664083021324,26.875867896754727
503,166.39999389648438,150.83999633789062,0.9064903958573853,26.717939125841667
504,163.82000732421875,149.9199981689453,0.9151507231484631,24.884949878329422
505,164.86000061035156,151.47869873046875,0.9188323314913138,24.43597929009408
506,164.83999633789062,151.76930236816406,0.9207067807564486,24.12402999465297
507,164.69000244140625,152.5500030517578,0.9262857537817596,23.183277582881317
508,163.88999938964844,153.11500549316406,0.9342547200157905,21.764627933271612
509,163.4499969482422,152.01010131835938,0.9300098143562195,22.400025329466104
510,163.5,151.6199951171875,0.9273394196769877,22.843487534019374
511,157.91000366210938,148.30999755859375,0.939205839523268,20.188651887011332
512,159.8800048828125,149.50999450683594,0.9351387912229707,21.09075447265903
513,160.19000244140625,150.17999267578125,0.9375116448400928,20.75154072992558
514,160.82000732421875,151.88839721679688,0.9444620712557522,19.71538601118965
515,161.47999572753906,154.0399932861328,0.9539261664710497,18.268033827802782
516,161.22000122070312,154.07000732421875,0.9556507018834695,17.960591366886376
517,161.0399932861328,153.72000122070312,0.9545455019212298,18.118519114622273
518,167.0399932861328,156.6300048828125,0.9376796646208646,21.61084509108929
519,166.1300048828125,156.1898956298828,0.9401666829544645,21.07994672312924
520,165.97000122070312,155.50999450683594,0.936976522040524,21.589115148142184
521,166.08999633789062,155.8000030517578,0.9380456769641982,21.427147985762645
522,166.52499389648438,156.07000732421875,0.9372167124728155,21.62131000698389
523,166.32000732421875,156.88999938964844,0.9433020230922202,20.582586007033143
524,167.32000732421875,157.6300048828125,0.9420870068297943,20.909635453631807
525,169.7949981689453,164.77000427246094,0.9704055245992316,16.410587270716377
526,171.33999633789062,166.08299255371094,0.969318291720909,16.74619691756385
527,171.9499969482422,167.61000061035156,0.9747601255311625,15.870093025457152
528,171.38999938964844,165.50999450683594,0.9656922521515124,17.372550967820246
529,169.61500549316406,162.16000366210938,0.9560475100102205,18.828525807254465
530,168.39999389648438,161.25,0.9575416024012479,18.442045343257774
531,167.88999938964844,160.99000549316406,0.9589016980072144,18.157847692322548
532,169.3251953125,164.14370727539062,0.96939919054842,16.535578809102077
533,171.7100067138672,166.6501007080078,0.9705322589947185,16.57391016271623
534,172.24000549316406,166.91000366210938,0.9690547976017905,16.87954502413163
535,172.52000427246094,168.8800048828125,0.9789010010462336,15.20831788400477
536,173.5,168.73989868164062,0.9725642575310699,16.394133367193575
537,173.60000610351562,169.7050018310547,0.9775633402331887,15.535742224542275
538,173.7100067138672,169.91000366210938,0.9781244435847779,15.448117088140151
539,180.6156005859375,175.5841064453125,0.9721425274212069,17.14266235812491
540,181.8563995361328,177.13169860839844,0.9740196059100157,16.91907084409729
541,182.85000610351562,177.0,0.9680065304443917,18.111002248402258
542,182.3000030517578,175.7100067138672,0.9638508160857264,18.81411206127231
543,182.67999267578125,177.02139282226562,0.9690245233173485,17.908195758246677
544,183.30999755859375,179.2100067138672,0.9776335666393972,16.39183168892481
545,182.4600067138672,178.0399932861328,0.9757754397397024,16.654858187040617
546,180.83999633789062,176.17999267578125,0.9742313439699347,16.7862187232395
547,182.75999450683594,178.8000946044922,0.9783327860507479,16.21486032503708
548,184.77000427246094,181.0399932861328,0.9798126811707605,16.119752492777934
549,184.19000244140625,179.26019287109375,0.9732351946089975,17.280659088918668
550,184.6750030517578,179.86279296875,0.9739422769541847,17.195581288325997
551,184.4600067138672,179.1300048828125,0.9711048377043456,17.69895646988641
552,185.4499969482422,180.5,0.9733081853345962,17.385335322605613
553,184.3000030517578,174.81500244140625,0.9485349948274941,21.843226213258703
554,183.13999938964844,174.1855010986328,0.9511057206461815,21.234939918235483
555,182.97999572753906,173.09800720214844,0.9459941591642339,22.151701116685928
556,181.6300048828125,172.29710388183594,0.9486158632930823,21.512090037498467
557,181.22999572753906,171.85499572753906,0.948270152728501,21.527366446710516
558,182.5449981689453,172.93960571289062,0.94738068666683,21.845936312261557
559,182.52000427246094,173.19000244140625,0.9488823054314248,21.568869723038347
560,177.24530029296875,167.6699981689453,0.945977116977452,21.460475058396014
561,177.0,167.85499572753906,0.9483333091951359,21.01372861046471
562,176.39999389648438,168.5478973388672,0.9554869794257194,19.68058752249243
563,176.89999389648438,168.91000366210938,0.954833292763987,19.852008669131607
564,176.02999877929688,168.52999877929688,0.9573936257910031,19.30368096457974
565,175.69500732421875,168.22000122070312,0.9574546470195273,19.25622423625407
566,177.27699279785156,170.3000030517578,0.9606435689370612,18.864287819472167
567,173.1300048828125,167.19000244140625,0.9656905084394418,17.549224489944947
568,172.99000549316406,165.875,0.9588704244914009,18.714839891063065
569,171.66470336914062,165.86309814453125,0.9662038548941896,17.31257156841454
570,170.80999755859375,166.74000549316406,0.9761724013605613,15.523646162593792
571,169.83999633789062,165.41000366210938,0.9739166699758522,15.818603399521322
572,170.3350067138672,165.14999389648438,0.9695599106876913,16.606816432065926
573,170.4199981689453,165.30999755859375,0.9700152525216801,16.537503321935276
574,175.84500122070312,174.00059509277344,0.9895111824895451,13.635682092361662
575,177.5500030517578,173.78500366210938,0.9787947095188114,15.670604149157128
576,178.33999633789062,173.68539428710938,0.9739004029025411,16.613179762504558
577,178.33999633789062,173.375,0.9721599392181004,16.923574049613933
578,178.61000061035156,174.73989868164062,0.9783321095376188,15.846784760659801
579,182.22999572753906,179.2100067138672,0.9834275965292387,15.239410400145118
580,180.3800048828125,177.89999389648438,0.9862511868322694,14.575381348146635
581,176.55499267578125,175.39999389648438,0.9934581358374959,12.99388317798119
582,181.42999267578125,179.44949340820312,0.9890839478171765,14.146276497605754
583,180.80999755859375,178.57009887695312,0.9876118648753659,14.364102176432056
584,180.81500244140625,178.0449981689453,0.9846804510960944,14.89454336936788
585,181.0800018310547,179.05999755859375,0.9888446860391267,14.162312887477924
586,181.27000427246094,180.79010009765625,0.997352545024033,12.634953392084924
587,181.19000244140625,179.85000610351562,0.9926044686801969,13.489681037208584
588,182.66000366210938,179.55999755859375,0.9830285446109477,15.34826164613898
589,180.88999938964844,177.8000030517578,0.9829178155325515,15.219564350644333
590,181.52999877929688,178.9550018310547,0.9858150335175573,14.747480081516954
591,181.75,181.76499938964844,1.000082527590913,12.172235912228302
592,183.47999572753906,181.6699981689453,0.9901351776720034,14.113237619770416
593,184.1750030517578,181.5281982421875,0.9856288596947844,14.996648545007133
594,184.27999877929688,181.58999633789062,0.9854026347990813,15.04688665902853
595,182.8000030517578,185.44000244140625,1.014442009549097,9.617643803614612
596,184.55960083007812,186.22000122070312,1.0089965538674615,10.715232525669961
597,184.47000122070312,185.50010681152344,1.0055841360871889,11.339519229065246
598,182.7799072265625,183.47999572753906,1.0038302268099348,11.556207167938538
599,182.77000427246094,184.41000366210938,1.0089730226585958,10.615632237275918
600,182.91000366210938,183.94000244140625,1.0056311779491274,11.235020498267176
601,182.98500061035156,184.41000366210938,1.0077875402191692,10.845045141653003
602,180.16000366210938,183.4958953857422,1.0185162725123458,8.744726469583725
603,182.94000244140625,184.91600036621094,1.010801344147995,10.291032919098058
604,184.9199981689453,188.7100067138672,1.0204953957519471,8.609790793221464
605,184.02000427246094,186.44000244140625,1.013150734228667,9.919452132682437
606,183.80999755859375,186.77999877929688,1.0161579960837352,9.355367093376515
607,184.10000610351562,186.44000244140625,1.012710463119566,10.00481848169943
608,183.89999389648438,185.25999450683594,1.0073953271097829,10.97140240274419
609,189.17559814453125,185.52999877929688,0.9807290189591519,16.330757703394937
610,189.8249969482422,185.1300048828125,0.9752667344084834,17.423695801255064
611,189.7382049560547,185.6591033935547,0.9785014221914624,16.80198546651735
612,190.14999389648438,187.64990234375,0.9868520029819439,15.250587939347213
613,190.05999755859375,188.22000122070312,0.9903188658238125,14.584458025487322
614,190.0800018310547,188.1363067626953,0.9897743315991392,14.68949814124096
615,189.64999389648438,188.9199981689453,0.996150826517097,13.446964644270537
616,189.07679748535156,190.0,1.0048826853793098,11.755330751262306
617,188.5050048828125,188.6199951171875,1.000610011572088,12.525201513015702
618,189.60499572753906,191.25160217285156,1.008684404326976,11.067345121910904
619,189.66000366210938,191.30999755859375,1.0086997462017555,11.067646224478125
620,190.1300048828125,191.5850067138672,1.0076526681412095,11.294154193450453
621,190.41000366210938,192.3240966796875,1.0100524813862972,10.853838308206406
622,191.33999633789062,192.14999389648438,1.0042332892970447,12.020294370045093
623,191.22500610351562,191.41529846191406,1.000995122773302,12.632288907001083
624,187.60000610351562,186.8300018310547,0.9958954997472865,13.349511381220537
625,189.49000549316406,188.5,0.9947754210540684,13.696246397148144
626,190.27999877929688,189.9499969482422,0.9982657040510209,13.089215687253386
627,189.5,188.71490478515625,0.9958570173359169,13.492006299881666
628,189.44000244140625,189.52000427246094,1.000422306957473,12.62288612130584
629,190.17999267578125,189.88999938964844,0.9984751640692973,13.042501239084345
630,193.16000366210938,179.1269989013672,0.9273503598328263,26.98533717087423
631,192.10000610351562,174.52999877929688,0.9085371849767099,30.45126166191065
632,190.77499389648438,173.27000427246094,0.9082427457262991,30.297395347987987
633,190.47000122070312,174.94830322265625,0.9185084375567287,28.293652456508823
634,190.0,174.5,0.9184210526315789,28.240438554919308
635,189.52000427246094,176.22999572753906,0.9298754313775992,25.99826101524468
636,189.74000549316406,177.97999572753906,0.9380203993614373,24.483014404549778
637,180.99000549316406,171.47000122070312,0.9474003868527398,21.656278188461783
638,182.41000366210938,170.86500549316406,0.9367085250964037,23.776489976628
639,181.4499969482422,167.52000427246094,0.9232295788918932,26.09711129109374
640,181.86000061035156,169.44549560546875,0.9317359234399113,24.609116391060553
641,181.2899932861328,169.98330688476562,0.9376320435760529,23.46307598075512
642,182.22999572753906,171.35000610351562,0.9402952868402047,23.09941101049668
643,182.24000549316406,170.85000610351562,0.9375000052330679,23.610091980352706
644,187.33999633789062,173.75,0.9274581157064858,26.152068507478532
645,188.72999572753906,177.67349243164062,0.9414162902230963,23.711781790829463
646,188.2899932861328,178.35000610351562,0.9472091585477301,22.56576134034424
647,188.36000061035156,179.05999755859375,0.9506264439285274,21.930471546393306
648,188.74000549316406,179.78579711914062,0.9525579733314793,21.610158073185488
649,188.9600067138672,181.07080078125,0.9582493350322355,20.55990780038121
650,188.6300048828125,180.9600067138672,0.9593383980787662,20.318571783806362
651,190.8699951171875,185.67999267578125,0.9728087044890436,17.988778466502424
652,188.1750030517578,182.85000610351562,0.9717018899328645,17.943060442729944
653,187.72999572753906,181.66000366210938,0.967666370832718,18.658215620597957
654,188.16000366210938,182.07000732421875,0.9676339486641018,18.707054049209006
655,187.0,181.30999755859375,0.9695721794577206,18.22927617703735
656,186.67999267578125,179.63999938964844,0.9622884424558575,19.5578089499148
657,186.8000030517578,179.44000244140625,0.9605995691107548,19.88586356266555
658,186.85000610351562,184.9499969482422,0.9898313669081669,14.429225059211007
659,187.4499969482422,184.60000610351562,0.9847959941791117,15.419439098615442
660,188.47000122070312,185.35000610351562,0.9834456672309674,15.757839696123995
661,188.57000732421875,185.1999969482422,0.982128598159397,16.014560858160195
662,188.0500030517578,185.6999969482422,0.9875032913300787,14.959687730533034
663,189.3800048828125,186.64500427246094,0.9855581342283523,15.433865430034672
664,189.86000061035156,187.0800018310547,0.985357638415886,15.511049683576488
665,189.47999572753906,187.24000549316406,0.9881782231112356,14.945559934128056
666,189.9600067138672,187.647705078125,0.9878274291744727,15.050058443268938
667,190.75999450683594,188.2454071044922,0.9868180568528291,15.305987343138924
668,191.0800018310547,188.92999267578125,0.988748120500991,14.96286716791775
669,191.52000427246094,187.99000549316406,0.9815685113797564,16.372361129145133
670,191.83999633789062,190.2301025390625,0.9916081430902834,14.473713197348332
671,191.07000732421875,190.30999755859375,0.9960223492097565,13.572197597215478
672,187.1300048828125,186.47999572753906,0.9965264300843657,13.198000360490397
673,188.66000366210938,188.17100524902344,0.9974080440814486,13.139583594285682
674,189.25999450683594,188.9600067138672,0.9984149434551637,12.990805324119833
675,189.3300018310547,189.72999572753906,1.0021126809941159,12.295517971575151
676,190.3249969482422,190.35940551757812,1.0001807884927763,12.727822636370803
677,189.8800048828125,188.6699981689453,0.9936275190501814,13.94239900343166
678,189.60000610351562,188.7550048828125,0.9955432426503099,13.558618208988207
679,187.8582000732422,183.01010131835938,0.9741927754391736,17.444919044729545
680,187.3800048828125,182.83900451660156,0.9757658221374746,17.105755306368565
681,187.27999877929688,182.14999389648438,0.9726078336381343,17.68805391972299
682,187.82000732421875,182.86990356445312,0.9736444278206173,17.544363037127198
683,188.9199981689453,184.7873992919922,0.9781251380636926,16.8006179741474
684,188.1750030517578,183.89999389648438,0.9772817372874038,16.893072649761194
685,187.91000366210938,183.35000610351562,0.9757330771660602,17.160291534971464
686,187.0500030517578,184.60009765625,0.9869024038730975,14.992532082762494
687,188.02999877929688,187.99000549316406,0.9997873036941315,12.648333527865361
688,187.42999267578125,187.1304931640625,0.9984020726488698,12.86760638032277
689,187.52999877929688,187.9499969482422,1.0022396319078506,12.154814602905844
690,187.49000549316406,187.4199981689453,0.99962660770085,12.642138348677378
691,188.25999450683594,188.02999877929688,0.9987783080088706,12.853758318927419
692,187.9199981689453,187.72999572753906,0.9989889184586122,12.790966598837798
693,183.0749969482422,180.24000549316406,0.984514589636292,15.111074347505053
694,182.22000122070312,179.56520080566406,0.9854307957564791,14.873551620458471
695,182.22000122070312,179.2801055908203,0.9838662297761592,15.158646835302221
696,182.21749877929688,178.36500549316406,0.9788577205156406,16.071076690494465
697,182.97000122070312,178.79519653320312,0.9771831193111037,16.443847097741468
698,183.61000061035156,179.06500244140625,0.9752464563267962,16.85695569970784
699,183.6699981689453,178.47999572753906,0.971742786012159,17.505983104846194
700,177.591796875,172.72000122070312,0.9725674510871358,16.78020289610555
701,176.9600067138672,171.89999389648438,0.9714058961041716,16.926055407994028
702,176.94000244140625,172.34300231933594,0.9740194412872092,16.461701327396668
703,176.45379638671875,170.95899963378906,0.9688598552966964,17.32689544054668
704,176.59500122070312,170.6300048828125,0.9662221676907164,17.80656350714466
705,176.75999450683594,170.33999633789062,0.9636795747428187,18.272628953062224
706,177.11000061035156,170.36000061035156,0.9618880922774641,18.626100422304745
707,177.07000732421875,173.14500427246094,0.977833608802133,15.798421726670028
708,175.47999572753906,172.72000122070312,0.9842717427967045,14.526795049910731
709,175.08999633789062,171.74000549316406,0.9808670345833939,15.090640002220994
710,176.1999969482422,172.6381072998047,0.9797849619175432,15.37696982999563
711,176.25999450683594,172.7978057861328,0.9803574899092099,15.281292034938673
712,175.3300018310547,172.3865966796875,0.9832121991637038,14.700147862748452
713,175.89999389648438,171.82000732421875,0.9768050783750074,15.874950067259505
714,178.3300018310547,171.17999267578125,0.9599057417043758,19.10791668594291
715,180.33999633789062,173.30999755859375,0.9610180829430358,19.122686370545637
716,180.10000610351562,173.45179748535156,0.9630860166970628,18.724803678703182
717,180.1199951171875,171.5388946533203,0.9523589790334812,20.659035886513976
718,180.72000122070312,172.07009887695312,0.9521364415376118,20.76807113952532
719,180.27000427246094,172.5399932861328,0.9571198158144771,19.818005263845635
720,180.64990234375,172.02000427246094,0.9522286037284003,20.74336639109285
721,168.23089599609375,176.92999267578125,1.0517092691457193,2.58161591756118
722,167.4499969482422,176.39999389648438,1.0534487734329943,2.2783525103920397
723,170.47999572753906,175.9530029296875,1.0321035155989526,5.958518642112693
724,170.52999877929688,177.3300018310547,1.0398756998794008,4.6348757441269015
725,170.7899932861328,176.98190307617188,1.0362545232943798,5.260402921840182
726,171.67999267578125,177.27999877929688,1.03261886266556,5.911985463825346
727,174.02000427246094,179.1501007080078,1.0294799236271408,6.538804468453549
728,172.49000549316406,173.7899932861328,1.00753659778288,10.26631913504886
729,169.2445068359375,169.14280700683594,0.9993990952438997,11.45038004015882
730,167.8000030517578,166.56370544433594,0.9926323147500746,12.488116704243936
731,166.82000732421875,165.71180725097656,0.993356911493905,12.294305615586381
732,166.0850067138672,164.60499572753906,0.9910888344733134,12.616831107019607
733,165.17999267578125,164.30999755859375,0.9947330478522592,11.946129576070717
734,165.24000549316406,162.51499938964844,0.9835087992439678,13.805164718253423
735,163.4499969482422,160.46200561523438,0.9817192328614482,13.948121032591104
736,162.48500061035156,158.71499633789062,0.9767978320565008,14.665426200735709
737,161.9199981689453,158.49000549316406,0.978816744598759,14.287528399381728
738,162.25999450683594,159.29629516601562,0.9817348734059309,13.844033498377598
739,161.52000427246094,158.94000244140625,0.984026734999941,13.410715988020968
740,161.97999572753906,158.8699951171875,0.9808000945031337,13.971559466629458
741,160.2100067138672,157.97000122070312,0.9860183172130772,12.982877842749502
742,160.5800018310547,155.5,0.9683646670000706,15.84768418093563
743,158.82000732421875,154.38600158691406,0.9720815669763003,15.08367176154701
744,160.24000549316406,154.25999450683594,0.9626809112498237,16.72489490225226
745,159.14999389648438,152.32000732421875,0.9570845941928968,17.50177982623373
746,158.89999389648438,152.8300018310547,0.9617999226017341,16.725021584457096
747,160.00999450683594,154.00100708007812,0.9624461744075549,16.73844796984895
748,159.77999877929688,154.6999969482422,0.9682062719372551,15.794040024490016
749,159.00999450683594,151.88999938964844,0.955222971114049,17.78240072051591
750,157.4499969482422,150.78990173339844,0.9577002518645136,17.21789527585065
751,157.9499969482422,151.32809448242188,0.9580759569878927,17.213229996708577
752,156.72500610351562,150.27999877929688,0.9588769687463794,16.954193167803965
753,156.4499969482422,150.67999267578125,0.963119179386307,16.26074939370511
754,157.11000061035156,151.5500030517578,0.9646107979314245,16.094999185643843
755,156.13999938964844,150.94000244140625,0.966696573789106,15.669955201868248
756,153.53250122070312,138.49000549316406,0.9020240300396366,25.33760834851506
757,151.06500244140625,133.0850067138672,0.8809784169929565,28.109650366504695
758,152.40499877929688,134.0699005126953,0.8796949023099087,28.55460627928673
759,152.5050048828125,134.9499969482422,0.8848889716894217,27.781221850502618
760,153.1199951171875,137.08990478515625,0.8953102740124638,26.29754238108424
761,152.39999389648438,137.54119873046875,0.9025013401502611,25.07796757658528
762,153.52999877929688,139.36000061035156,0.9077053456548578,24.464942988863555
763,156.73800659179688,140.0574951171875,0.8935771110190809,27.19056906515317
764,158.39999389648438,139.61000061035156,0.8813763004409444,29.411495335278858
765,156.80999755859375,138.42999267578125,0.8827880545311239,28.894889823298342
766,154.80499267578125,136.625,0.8825619745103644,28.560432134626097
767,154.67999267578125,137.72999572753906,0.8904189439433811,27.322054539616715
768,153.8699951171875,137.03700256347656,0.8906025015410515,27.15073580758599
769,153.69000244140625,136.47999572753906,0.8880212997561215,27.515680569709986
770,151.7550048828125,134.40420532226562,0.8856657177537872,27.52672227165715
771,152.88999938964844,136.0800018310547,0.8900516866655709,27.062027257990934
772,152.4499969482422,136.01499938964844,0.8921941758767398,26.657522920786988
773,151.2165985107422,134.9676055908203,0.8925449118684707,26.388812824185095
774,152.35000610351562,135.6385040283203,0.8903084909373714,26.927322557318575
775,152.0,135.3300018310547,0.8903289594148335,26.862349012880742
776,151.86000061035156,134.64999389648438,0.8866718909212616,27.39296990716292
777,150.99000549316406,134.52000427246094,0.8909199243558622,26.594626943821993
778,151.49000549316406,135.3800048828125,0.8936563467807219,26.268153803351794
779,152.37989807128906,134.8300018310547,0.8848280090591485,27.76772112645608
780,152.57000732421875,135.37570190429688,0.887302191816881,27.42487807064711
781,153.6699981689453,136.8699951171875,0.8906748015101306,27.10433552231575
782,153.6199951171875,138.2642059326172,0.9000404265547834,25.656768703504667
783,153.27999877929688,137.14999389648438,0.8947677126091474,26.408185967790047
784,155.1999969482422,137.6123046875,0.8866772383596919,27.99461870728294
785,156.69000244140625,139.5500030517578,0.8906120421048696,27.646838064779445
786,154.61000061035156,136.64999389648438,0.8838367075676429,28.327370991510435
787,156.2899932861328,138.4499969482422,0.8858532401032899,28.320012423210216
788,155.9550018310547,138.1300048828125,0.8857042304577578,28.282550201720483
789,155.97500610351562,138.86000061035156,0.890270845818686,27.573900131927246
790,156.88999938964844,139.91000366210938,0.8917713315469654,27.500245185987183
791,160.6750030517578,143.16000366210938,0.8909911370345119,28.289052040661034
792,161.4499969482422,143.85000610351562,0.8909879766032527,28.4260106647844
793,160.8800048828125,143.4949951171875,0.8919380330806895,28.172808802070193
794,162.27999877929688,144.38999938964844,0.8897584451305112,28.771674932490583
795,162.5800018310547,143.7100067138672,0.8839340945708913,29.771787346593925
796,162.58999633789062,143.89999389648438,0.8850482633472411,29.59246485186651
797,162.60000610351562,143.8699951171875,0.8848092848508008,29.63314460101941
798,164.14999389648438,144.8000030517578,0.8821200635747268,30.35705879750833
799,163.94000244140625,143.6479034423828,0.8762224063875074,31.285085987434258
800,163.4600067138672,142.72999572753906,0.8731799208682555,31.69081189014244
801,164.52999877929688,143.72000122070312,0.8735185211633739,31.842546715902046
