,meta,adbe,Ratio,Spread
408,191.24000549316406,388.489990234375,2.031426370400631,62.2105736504903
409,197.3553924560547,406.9100036621094,2.061813455402372,58.27861884851116
410,197.66000366210938,404.2950134277344,2.0454062831995996,61.61526824168722
411,199.3000030517578,404.25,2.0283491912191143,65.54562979990165
412,198.80999755859375,404.32000732421875,2.033700579896927,64.31474281999103
413,196.0,402.19000244140625,2.051989808374522,59.787538663673175
414,198.32960510253906,406.8999938964844,2.051635174113878,60.59665098816863
415,198.6699981689453,405.6000061035156,2.0415765331542453,62.703069303330054
416,201.3000030517578,402.989990234375,2.0019373279927826,71.543870756348
417,199.57000732421875,402.5199890136719,2.0169362842170133,67.9153121189445
418,203.61000061035156,403.5799865722656,1.982122613636236,76.42652565988239
419,203.2050018310547,404.30499267578125,1.9896409489561766,74.74203063221223
420,203.39999389648438,406.1000061035156,1.9965585953271494,73.40897594766865
421,200.8699951171875,402.0150146484375,2.0013691662306363,71.50010783834462
422,199.9600067138672,403.30999755859375,2.016953310747335,68.04925721023939
423,201.7899932861328,409.260009765625,2.028148190605791,66.43469473095469
424,201.97000122070312,405.739990234375,2.0089121541916604,70.3811738672929
425,201.8699951171875,407.79998779296875,2.020111941629745,68.08425028922404
426,201.57000732421875,408.7300109863281,2.0277322822581403,66.44352133710954
427,199.4199981689453,405.8299865722656,2.0350516011360766,64.24992553113806
428,202.16000366210938,410.5,2.0305698088832176,66.07130184876958
429,202.63999938964844,409.6499938964844,2.021565313513373,68.05847331612848
430,198.7100067138672,405.06500244140625,2.0384730952411485,63.332857833163544
431,196.29119873046875,400.8599853515625,2.042169939070937,61.807439207234225
432,195.5500030517578,400.0050048828125,2.045538218564691,60.90644143429917
433,194.36000061035156,398.8299865722656,2.0520168003694894,59.262206402333746
434,194.2100067138672,399.5711975097656,2.0574181746384492,58.16564258545618
435,192.60000610351562,397.5150146484375,2.0639408206186003,56.40754789217972
436,192.27000427246094,397.8900146484375,2.0694336391889694,55.250735407714004
437,192.7899932861328,395.80999755859375,2.053062977035043,58.56266657928997
438,192.97000122070312,394.7950134277344,2.045888018501904,60.004110315237554
439,194.58999633789062,398.0400085449219,2.0455317130165103,60.59707089466811
440,191.97509765625,396.3599853515625,2.0646427072603104,56.08209684093386
441,192.75,398.7300109863281,2.068638189293531,55.54790443366666
442,191.8249969482422,394.7099914550781,2.057656706553098,57.376484809194736
443,191.25999450683594,394.3800048828125,2.0620099143039385,56.367915286079736
444,197.32000732421875,401.32000732421875,2.0338536003843,63.7847837187236
445,193.24000549316406,394.885009765625,2.0434951280292433,60.553785310061656
446,192.0500030517578,389.2200012207031,2.0266596981818723,63.39954051247123
447,188.25990295410156,388.00311279296875,2.060997093404246,55.637243690680705
448,190.25999450683594,387.3699951171875,2.0360033969372866,61.00880945629406
449,191.79840087890625,392.6199951171875,2.0470451959871756,59.403471984445005
450,193.5399932861328,399.2099914550781,2.062674409959699,56.9395093793636
451,193.9199981689453,401.489990234375,2.0703898206753917,55.559786094270024
452,195.13499450683594,403.5799865722656,2.068209177919276,56.348256528842924
453,196.17999267578125,406.92999267578125,2.0742685690089613,55.47397188455126
454,194.42999267578125,404.4624938964844,2.080247436777615,53.79551837187945
455,194.9199981689453,405.6199951171875,2.0809562842578098,53.7988968068682
456,195.07789611816406,404.0799865722656,2.0713776117797744,55.71298384576757
457,196.27000427246094,406.94000244140625,2.0733682864575393,55.6772099963879
458,178.22999572753906,393.3599853515625,2.2070358232678946,26.518361501115592
459,179.39529418945312,396.4200134277344,2.209757035260295,26.219060184372395
460,179.5399932861328,398.6499938964844,2.2203966180457413,24.331888602208053
461,178.69000244140625,396.19000244140625,2.2171917680247377,24.77815349108819
462,180.22030639648438,396.80999755859375,2.201805143342795,27.783625339594906
463,180.06260681152344,397.7099914550781,2.2087317211361506,26.51002289698978
464,181.27999877929688,398.4100036621094,2.197760405697939,28.69415298653827
465,181.85009765625,402.1549987792969,2.211464299235559,26.299788009666557
466,182.60000610351562,399.7699890136719,2.1893207866983473,30.461417572838698
467,181.85989379882812,398.635009765625,2.191989676440654,29.842985217495098
468,181.91000366210938,400.4200134277344,2.2011984243125995,28.17669761396924
469,183.4499969482422,404.4200134277344,2.204524503436409,27.825119724974186
470,184.49000549316406,404.1700134277344,2.1907420531932833,30.539020188108978
471,183.8300018310547,402.6199951171875,2.1901756574381555,30.52541352972436
472,186.3699951171875,407.260009765625,2.1852230532578174,31.902936587702484
473,188.83999633789062,407.9200134277344,2.160135677496227,37.094651338244276
474,190.7100067138672,410.6000061035156,2.1530071398904704,38.84492940776887
475,190.59829711914062,409.6400146484375,2.149232290319869,39.54026791982325
476,192.3350067138672,409.5,2.129097593810391,43.79474835382679
477,191.1699981689453,406.760009765625,2.1277397795764657,43.77469867564072
478,191.61000061035156,408.54998779296875,2.1321955351577677,43.02713729425126
479,194.16000366210938,424.510009765625,2.186392674901194,33.10836731985923
480,192.89999389648438,423.8349914550781,2.1971747271413604,30.79827684429422
481,193.77999877929688,425.5400085449219,2.195995516697185,31.178093046359052
482,193.64999389648438,424.3949890136719,2.1915569449515826,32.01511598225842
483,194.02000427246094,424.0299987792969,2.185496286165598,33.256703568823255
484,195.24000549316406,425.8500061035156,2.181161617097096,34.327020162992326
485,195.1300048828125,428.260009765625,2.194741962020763,31.65641233939438
486,194.22999572753906,419.44000244140625,2.1595016818606436,38.34419393784249
487,194.83999633789062,419.1700134277344,2.151355067266639,40.059344910708276
488,196.8300018310547,421.6000061035156,2.141949917093371,42.343905283734856
489,195.35000610351562,422.9949951171875,2.1653185661690904,37.44263531080908
490,196.39999389648438,423.9209899902344,2.158457246254643,39.00418289307528
491,195.89999389648438,422.4700012207031,2.1565595425385298,39.27061386490119
492,193.55999755859375,416.3500061035156,2.1510126645743513,39.84688716478816
493,194.78500366210938,426.8500061035156,2.1913904976173932,32.249068229100274
494,193.2799072265625,418.3599853515625,2.16452910886987,37.17334154300228
495,191.4822998046875,415.54998779296875,2.1701744141199,35.724599324006036
496,191.1699981689453,415.1499938964844,2.1716273362601495,35.384714544781346
497,193.5800018310547,420.42889404296875,2.1718611946800914,35.81539165919709
498,191.86000061035156,419.6199951171875,2.187115572721141,32.54940886888518
499,188.61000061035156,418.1499938964844,2.217008602636815,26.319784404503665
500,190.62750244140625,423.2049865722656,2.2200625888300007,26.04448678044362
501,194.55499267578125,427.0,2.194752209271647,31.554151717790162
502,196.60000610351562,434.2699890136719,2.2089011980244604,29.129035908587994
503,198.0,438.7099914550781,2.2157070275508994,28.005780840822652
504,199.91830444335938,440.07049560546875,2.2012516404176936,31.18996166394028
505,197.4199981689453,437.54998779296875,2.216340754995491,27.791693119613583
506,198.8300018310547,441.2799987792969,2.219383366270103,27.402143798774958
507,193.82040405273438,433.07000732421875,2.234388115331705,23.743819030499836
508,191.1999969482422,427.9700012207031,2.2383368621943784,22.63577779643812
509,191.83779907226562,431.1033020019531,2.2472281483981984,21.013503973998084
510,191.77000427246094,429.45001220703125,2.2394013799826684,22.506180051414916
511,191.8300018310547,430.5299987792969,2.2443308902142745,21.56833463090028
512,190.31419372558594,429.3299865722656,2.255901034850383,19.177222215615657
513,190.77999877929688,429.760009765625,2.2526470935917726,19.850745039423956
514,193.98500061035156,437.2300109863281,2.253937209632879,19.973763639992242
515,191.22000122070312,431.80999755859375,2.25818426316296,18.843173892409496
516,188.79420471191406,428.67999267578125,2.2706205062274822,16.226186434957086
517,189.3699951171875,429.75,2.269366906484095,16.520293139559513
518,193.47999572753906,428.9259948730469,2.216900994132054,27.08136480964386
519,194.1999053955078,428.75,2.2077765647043295,28.962908904362408
520,194.24000549316406,429.45001220703125,2.210924629644046,28.357898464066082
521,194.3800048828125,429.1600036621094,2.207840276168532,28.979581746351997
522,194.10000610351562,430.0299987792969,2.215507394419953,27.44623715443636
523,193.80999755859375,428.69000244140625,2.2119086107093224,28.0991697257502
524,194.22000122070312,432.3949890136719,2.226315447925042,25.3655292235634
525,194.72999572753906,432.3999938964844,2.2205104677426624,26.568760280469704
526,194.65350341796875,432.3810119628906,2.2212855374838165,26.406523090531394
527,195.64999389648438,433.32000732421875,2.2147713817639176,27.8283288625329
528,199.74000549316406,432.3399963378906,2.164513790166523,38.49805010796531
529,201.625,432.79998779296875,2.1465591459043707,42.50382853629567
530,199.55999755859375,430.1000061035156,2.155241588320986,40.31158073725216
531,197.61099243164062,428.3299865722656,2.167541295661664,37.46418182670216
532,197.08999633789062,427.3959045410156,2.168531698627104,37.16396388710099
533,196.85899353027344,428.9800109863281,2.1791232561613123,35.03258508767898
534,196.6300048828125,428.8399963378906,2.180948917706993,34.63009916024477
535,196.35000610351562,433.5321044921875,2.2079556456118956,29.2746415312197
536,193.96099853515625,432.2149963378906,2.2283603384293253,24.931914597762287
537,192.2899932861328,433.82000732421875,2.2560716754442995,19.368099015959686
538,190.4199981689453,434.239990234375,2.280432698298351,14.517881510332712
539,189.80499267578125,433.7099914550781,2.285029415405987,13.59086118451138
540,187.24749755859375,429.7799987792969,2.2952509613369307,11.461852292977097
541,183.968994140625,426.4200134277344,2.3178906609761696,7.0546840674226825
542,178.1741943359375,395.0899963378906,2.217436693402247,24.656150567698617
543,176.639892578125,391.6099853515625,2.216996283432179,24.50122333152713
544,176.49000549316406,392.55999755859375,2.2242619147847362,23.196111293964307
545,175.67999267578125,393.9849853515625,2.2426286531026034,19.852109502851377
546,176.5399932861328,395.8699951171875,2.242381387630216,20.004540595272957
547,177.7100067138672,397.3299865722656,2.235833501554085,21.316446198680254
548,175.55999755859375,393.75,2.2428229976967535,19.80281255091184
549,168.53919982910156,379.5950012207031,2.2522653578847636,17.324729937045007
550,167.35000610351562,375.1600036621094,2.2417686882547905,18.942390094388614
551,168.30999755859375,379.8800048828125,2.2570257880882263,16.49671960137205
552,167.9199981689453,377.5199890136719,2.2482133940583227,17.93278183429591
553,166.9499969482422,374.70001220703125,2.244384660415392,18.454713621401382
554,164.6699981689453,371.6099853515625,2.2566951447361068,16.143159811320643
555,164.2550048828125,371.6600036621094,2.262701242663928,15.109974434605773
556,162.27000427246094,369.2650146484375,2.275620909138695,12.802267545394058
557,162.4199981689453,372.0,2.2903583560754304,10.42263507320912
558,164.73060607910156,372.9717102050781,2.2641312326986873,14.92502210296142
559,165.47000122070312,375.3299865722656,2.2682660530814416,14.318458296913048
560,163.78199768066406,373.9649963378906,2.2833095311673595,11.684373019473083
561,163.30999755859375,370.44500732421875,2.2683547416704073,14.086139182912474
562,163.77000427246094,370.82000732421875,2.264273051536915,14.800948262728822
563,164.7050018310547,375.7449951171875,2.2813210949270744,12.091077767495404
564,165.14999389648438,373.57000732421875,2.2620043665176977,15.320303202507672
565,166.75,376.17498779296875,2.255921965774925,16.505922146348794
566,167.2899932861328,373.8699951171875,2.2348616780545876,20.090221337724316
567,167.0,371.19000244140625,2.2226946253976423,22.083186396763907
568,171.19000244140625,380.6700134277344,2.223669653594564,22.529775539180108
569,169.35000610351562,377.010009765625,2.226217869370354,21.830615181694284
570,161.6300048828125,367.9849853515625,2.2767120846056073,12.56606430719968
571,161.4886932373047,367.1300048828125,2.273409967738866,13.086261152763951
572,161.2100067138672,366.6499938964844,2.2743625000106484,12.906031550185515
573,162.25,366.79998779296875,2.2607087075067414,15.219901967000807
574,160.2899932861328,361.29998779296875,2.254039571565856,16.076419494068446
575,161.27000427246094,365.7300109863281,2.267811752323377,13.968155612092813
576,160.97999572753906,365.8800048828125,2.272829013500967,13.131097949031654
577,161.43600463867188,353.7300109863281,2.1911469611630388,26.36142966852698
578,163.5605010986328,359.7099914550781,2.1992473062806295,25.41462689546519
579,163.47999572753906,360.2300109863281,2.203511257650746,24.703880834042664
580,165.23500061035156,364.95001220703125,2.2086725624653645,24.141689051232518
581,164.58999633789062,366.05999755859375,2.224071970978726,21.503614018676288
582,163.7100067138672,364.8999938964844,2.2289412921120797,20.578820538712208
583,163.74000549316406,360.4700012207031,2.201477886451838,25.079883790368925
584,165.75,368.8299865722656,2.2252186218537897,21.481807771641243
585,164.27999877929688,368.0799865722656,2.240564824125457,18.749204954400753
586,161.52499389648438,369.9800109863281,2.2905434141259597,10.322255507034596
587,158.1649932861328,368.3550109863281,2.328928818780684,3.9870256604613825
588,157.6300048828125,362.54998779296875,2.3000061952830664,8.524599484150782
589,157.01109313964844,364.04998779296875,2.318625904153003,5.558326021237987
590,157.0500030517578,363.0899963378906,2.311938804727242,6.610499555910463
591,159.89999389648438,369.6000061035156,2.3114447793086614,6.852447547304804
592,158.4199981689453,369.5199890136719,2.3325337285990955,3.4261836778945973
593,158.60499572753906,369.1400146484375,2.3274173234906663,4.244438644306298
594,158.9698944091797,371.17999267578125,2.3349074619146726,3.068947774382151
595,159.0,369.8299865722656,2.325974758316136,4.490277502619234
596,156.5,366.5400085449219,2.3421086807982228,1.8574665414363505
597,155.74000549316406,365.3299865722656,2.3457684197160322,1.2669736755211272
598,157.1999969482422,373.489990234375,2.3758905692431145,-3.434141461196349
599,159.00999450683594,376.5299987792969,2.367964353103035,-2.1860565623985497
600,157.0749969482422,372.5474853515625,2.37178094916227,-2.7877760278101835
601,155.72000122070312,370.1650085449219,2.3771192245258477,-3.6154407309971806
602,157.02999877929688,374.04998779296875,2.3820288524531543,-4.396884333029719
603,158.5,375.1600036621094,2.3669400861962737,-2.024297384929854
604,158.7100067138672,376.6300048828125,2.373070310316512,-2.996768424669243
605,168.7458953857422,382.1099853515625,2.2644105474570733,15.299431472925006
606,167.54010009765625,382.9200134277344,2.285542465383134,11.632734974876042
607,168.19000244140625,383.0799865722656,2.2776620548877298,13.012455608416884
608,167.860107421875,381.43499755859375,2.2723385765502395,13.875885186468976
609,168.2899932861328,380.2799987792969,2.259670889241352,16.049333271025617
610,168.29580688476562,382.2908020019531,2.271540860573625,14.052303135555816
611,170.19000244140625,387.9100036621094,2.279276091999944,12.92066970939443
612,168.61000061035156,381.0,2.2596524442252393,16.087466392774743
613,169.80819702148438,385.0899963378906,2.2677939174465678,14.836135858863953
614,168.4949951171875,379.8599853515625,2.254428893198707,16.955019733799375
615,169.63510131835938,380.82501220703125,2.244965866423632,18.691036259951332
616,169.46029663085938,380.7300109863281,2.246721022893546,18.37190496934734
617,169.3000030517578,381.2950134277344,2.2521855082965723,17.427148509847385
618,169.5,381.1199951171875,2.2484955464140857,18.075982709509347
619,168.72999572753906,375.4200134277344,2.2249749477499727,21.951735268542407
620,166.80999755859375,371.04998779296875,2.2243869865331876,21.773063298099785
621,164.44000244140625,369.1300048828125,2.2447701252883525,18.078253815080032
622,163.66000366210938,367.95001220703125,2.2482586091510592,17.41033921842775
623,163.0399932861328,367.2300109863281,2.252392211166525,16.661464188088374
624,162.54049682617188,366.6099853515625,2.2554993525313987,16.098124969708138
625,160.6750030517578,365.6300048828125,2.2755873529688566,12.658535044352233
626,164.6699981689453,366.8500061035156,2.2277889729927676,20.90313905936752
627,163.07000732421875,369.1650085449219,2.2638436988044117,14.797573355205271
628,162.42999267578125,366.82000732421875,2.258326810716606,15.626305891003836
629,162.60000610351562,367.7699890136719,2.2618079656131096,15.079105664625457
630,163.37559509277344,369.510009765625,2.2617209721916995,15.176544882751797
631,164.44000244140625,369.010009765625,2.2440404055400798,18.198248932267532
632,163.94000244140625,368.5,2.2477735422244214,17.523700900187194
633,160.17999267578125,359.17999267578125,2.2423524104086705,17.935810449767317
634,163.5399932861328,364.3999938964844,2.228201105884375,20.676039075637462
635,164.17999267578125,368.3599853515625,2.243635045586773,18.23228015562877
636,164.13999938964844,368.18499755859375,2.2431156264632808,18.31251923070853
637,163.2100067138672,369.4150085449219,2.2634335723823877,14.879248092569368
638,161.85000610351562,366.4549865722656,2.2641641813586912,14.6172714094737
639,161.25999450683594,366.1400146484375,2.270495021211951,13.534437658134847
640,156.25,361.8299865722656,2.3157119140625,5.975209615239931
641,156.62210083007812,362.8500061035156,2.3167228901952828,5.836739963593244
642,157.33999633789062,364.0199890136719,2.313588391294557,6.3675344968708725
643,157.3800048828125,364.489990234375,2.3159866496749677,5.992318143891863
644,158.5500030517578,366.5150146484375,2.311668291351534,6.739154638479603
645,159.38499450683594,367.3949890136719,2.3050789075248517,7.837371551505454
646,160.0500030517578,368.4700012207031,2.302218020586637,8.337841459329992
647,160.8699951171875,364.20001220703125,2.2639399717873165,14.550486463324331
648,161.86000061035156,367.8699951171875,2.272766549672562,13.225941006565291
649,165.04620361328125,371.5299987792969,2.2510666143513762,17.114420568840913
650,165.46499633789062,374.8450012207031,2.265403617181029,14.791586502551253
651,166.16000366210938,375.8999938964844,2.2622772364695334,15.383146517501258
652,167.47000122070312,376.260009765625,2.2467307996837267,18.126666294375028
653,168.25,376.489990234375,2.2376819627600297,19.744593098058502
654,166.91009521484375,377.68499755859375,2.262804997339701,15.375196450960699
655,167.32000732421875,381.20001220703125,2.2782691580234853,12.831310973591213
656,167.4333038330078,379.6000061035156,2.267171449248326,14.699729602984588
657,168.7200927734375,380.6099853515625,2.255866382569249,16.738302101711625
658,168.7010040283203,382.9200134277344,2.269814667869152,14.383050581785836
659,171.06790161132812,384.8450012207031,2.2496622545536544,18.065516765460714
660,169.7899932861328,382.8399963378906,2.2547853906367883,17.043009105547824
661,168.52999877929688,386.239990234375,2.291817439221526,10.657942572786693
662,170.0800018310547,386.79998779296875,2.2742237983815885,13.770081417046482
663,171.4949951171875,388.989990234375,2.268229402080025,14.932361637218845
664,171.52999877929688,388.7099914550781,2.266134170240513,15.29528813831554
665,172.35499572753906,390.8550109863281,2.267732416669817,15.1047817433123
666,171.91000366210938,390.7900085449219,2.27322436286502,14.115546542675089
667,172.1699981689453,390.8900146484375,2.2703724156683136,14.6314974800256
668,170.32850646972656,387.3800048828125,2.2743110528692605,13.778800542212151
669,172.2666015625,391.44000244140625,2.272291894603772,14.310374293296844
670,170.33999633789062,386.0400085449219,2.266291046403238,15.146017705959492
671,170.57000732421875,387.3999938964844,2.271208168269091,14.330954969222729
672,171.0933074951172,388.9100036621094,2.273087178896278,14.060703799554302
673,170.8699951171875,388.79998779296875,2.2754140510527825,13.64166683149348
674,170.8800048828125,389.44000244140625,2.279026166393661,13.02536647490457
675,163.53790283203125,383.8699951171875,2.3472845650433585,1.2010853275207989
676,163.66000366210938,386.3900146484375,2.360931235503172,-1.0296632229785008
677,163.9499969482422,386.29998779296875,2.3562061298172567,-0.25260875076809164
678,164.7899932861328,386.5249938964844,2.345561075576612,1.5124335699008054
679,163.4600067138672,385.75,2.359904466878226,-0.8634644636560882
680,162.9199981689453,383.17999267578125,2.3519518597000597,0.4272001951332083
681,162.88999938964844,384.1600036621094,2.358401406480222,-0.6238813670704406
682,163.38999938964844,376.7799987792969,2.3060162812092386,7.9406813134473975
683,164.14999389648438,378.19500732421875,2.303959923158539,8.326187607096996
684,164.6999969482422,377.3399963378906,2.2910747014553476,10.484219400867984
685,164.6322021484375,377.260009765625,2.291532305602495,10.403592255628622
686,164.97999572753906,377.135009765625,2.285943869149175,11.352555447861802
687,162.70790100097656,374.20001220703125,2.299826928532409,8.904697955505993
688,163.27000427246094,375.55999755859375,2.300238792986546,8.876400230648484
689,161.75999450683594,369.6300048828125,2.2850520365663836,11.229005221465128
690,163.2899932861328,370.5783996582031,2.269449536989319,13.905354415066041
691,163.66000366210938,371.3900146484375,2.2692778097158373,13.9703367770215
692,164.38499450683594,372.8575134277344,2.268196769092748,14.220425114496278
693,164.375,372.4200134277344,2.2656730854919203,14.634246972482812
694,163.82000732421875,372.2099914550781,2.272066748955953,13.529427141607028
695,163.44000244140625,371.8299865722656,2.275024357672583,13.009156530216229
696,158.1199951171875,362.5199890136719,2.2926890982066968,9.715441769304347
697,158.75999450683594,368.4200134277344,2.320609890244553,5.331649890311281
698,158.2100067138672,367.3900146484375,2.322166734452427,5.058664012000419
699,158.3074951171875,369.8800048828125,2.336465526215344,2.799635074303252
700,158.57000732421875,372.57000732421875,2.349561645427983,0.7315543965604103
701,158.16990661621094,373.7799987792969,2.36315495643713,-1.4263218855938806
702,158.05999755859375,372.9599914550781,2.359610256964731,-0.8667018238528943
703,162.8300018310547,382.1300048828125,2.3468034182011124,1.2639762604754434
704,163.5,380.2200012207031,2.3255045946220374,4.76128303352972
705,163.125,378.17999267578125,2.318344782686782,5.9128732301725915
706,164.07000732421875,377.95001220703125,2.303589902694185,8.381685288506572
707,164.35000610351562,378.0299072265625,2.300151464481607,8.965139743703459
708,164.0399932861328,377.7699890136719,2.302913950714035,8.490601756155298
709,164.72000122070312,379.8299865722656,2.3059129659873148,8.041621600355041
710,166.9803009033203,382.25,2.2891921857376363,10.976519401010831
711,168.4199981689453,383.3500061035156,2.276154911953923,13.287322542157495
712,170.9091033935547,384.2699890136719,2.2483880693517433,18.26431763824145
713,169.98500061035156,383.4800109863281,2.2559638180392216,16.864989350136298
714,168.1999969482422,379.4700012207031,2.256064257465308,16.646119101992852
715,167.13999938964844,376.4700012207031,2.2524231338726404,17.134862354831128
716,167.19000244140625,375.2300109863281,2.2443328279621984,18.49331559894371
717,171.27679443359375,380.510009765625,2.2216086599703013,22.89539946353763
718,173.32009887695312,384.74810791015625,2.2198701154867466,23.498125741941024
719,175.24009704589844,384.6593933105469,2.1950421153316175,28.135537946758646
720,175.2899932861328,385.3599853515625,2.198414057341677,27.55315586663461
721,175.77000427246094,387.2200012207031,2.202992500475074,26.830341511172392
722,175.9600067138672,387.30499267578125,2.2010967145823495,27.195487803195945
723,175.6999969482422,387.8399963378906,2.2073989930241193,26.04449095038531
724,179.3350067138672,397.67999267578125,2.2175257355653275,24.81625293770692
725,180.86000061035156,401.739990234375,2.221276063688022,24.369142202180413
726,182.03500366210938,402.05999755859375,2.208696072019706,26.8328529325362
727,180.9199981689453,399.239990234375,2.2067211710977346,27.011283353931404
728,182.28500366210938,400.57000732421875,2.1974929329169117,28.915122065763867
729,183.3896942138672,402.67999267578125,2.1957612961946484,29.422276328473586
730,183.08999633789062,401.3999938964844,2.19236442146028,29.992256195882945
731,180.14999389648438,400.2300109863281,2.22164876239909,24.197033471558214
732,182.63299560546875,404.2803039550781,2.213621381036869,26.029258574994472
733,183.0299072265625,408.32000732421875,2.2308922815481855,22.92988471738677
734,181.81500244140625,406.7699890136719,2.2372740618297553,21.60165315448093
735,182.47500610351562,408.2550048828125,2.2373201327704844,21.68026225427174
736,182.66000366210938,407.0299987792969,2.2283476985593116,23.343548958964746
737,183.17999267578125,408.9100036621094,2.232285293218993,22.69545815788446
738,172.66000366210938,407.6600036621094,2.3610563825765243,-0.9776118779544039
739,170.74000549316406,404.8999938964844,2.371441846490367,-2.7662997175376507
740,169.3000030517578,403.04998779296875,2.380685059230328,-4.327825855386992
741,169.0,400.6499938964844,2.3707100230561204,-2.638573867492868
742,169.40499877929688,399.4200134277344,2.3577817437849293,-0.44910447458834035
743,169.6800994873047,401.1700134277344,2.364272620300706,-1.547359096938509
744,169.27999877929688,401.8900146484375,2.3741139977937493,-3.2152451447178
745,167.07000732421875,393.50439453125,2.355326373857212,-0.06535024948020585
746,167.3896026611328,393.57000732421875,2.3512213486817966,0.626195254454684
747,166.57899475097656,392.260009765625,2.3547987569022437,0.01576897133402433
748,166.45010375976562,392.3500061035156,2.357162880894248,-0.3795850239423988
749,165.63999938964844,389.4599914550781,2.351243618028033,0.5911987273401689
750,165.10000610351562,389.7699890136719,2.360811475496197,-0.9981053468479093
751,166.67999267578125,392.04998779296875,2.3521118611732095,0.4650667027491533
752,162.8199005126953,383.875,2.357666346627381,-0.504950047571457
753,161.72000122070312,383.8999938964844,2.3738559918297732,-3.1357325100956803
754,161.57989501953125,382.4599914550781,2.367002351430217,-2.027657854899461
755,160.50999450683594,380.8999938964844,2.373060911669661,-3.0023782864700355
756,158.96530151367188,379.57000732421875,2.3877538287283007,-5.331947974430976
757,158.75,378.6199951171875,2.385007843257874,-4.89200994115531
758,159.13999938964844,379.25,2.3831217887051785,-4.598061187751044
759,164.80999755859375,385.92498779296875,2.341635783689418,2.1598321072784312
760,166.76499938964844,385.989990234375,2.3145743510153753,6.726454992880248
761,167.94869995117188,386.5,2.3012979565329656,9.0207686878568
762,167.9600067138672,386.87298583984375,2.3033637197866494,8.674569875848148
763,167.4199981689453,386.75,2.3100585606847663,7.518213050262444
764,170.80999755859375,394.68499755859375,2.3106668415190574,7.6145159141174314
765,169.36000061035156,392.7799987792969,2.3192016849537582,6.084304310035874
766,156.94000244140625,393.79998779296875,2.5092390828781492,-24.360096060656232
767,159.03500366210938,400.9599914550781,2.5212059120454384,-26.556799658393444
768,159.91000366210938,400.4100036621094,2.503970949235782,-23.933835719440353
769,158.9499969482422,402.57501220703125,2.532714815578883,-28.373211141883914
770,157.72000122070312,403.20001220703125,2.5564291724980355,-31.9122132022852
771,159.5800018310547,403.1499938964844,2.526319020370072,-27.455638438281127
772,160.72999572753906,403.6199951171875,2.5111678332984133,-25.201171184196014
773,157.7100067138672,407.5,2.583856335377159,-36.23587913726742
774,155.61819458007812,401.44000244140625,2.579646959178883,-35.13162632750259
775,155.72000122070312,403.44000244140625,2.590804002561031,-36.890434627481554
776,157.60000610351562,404.635009765625,2.5674809269985093,-33.63149306438099
777,159.2899932861328,408.77069091796875,2.566204458202804,-33.76339922634223
778,159.72000122070312,410.3500061035156,2.569183589827856,-34.32397590794828
779,159.10000610351562,410.1199035644531,2.577749137844884,-35.56271347009316
780,159.4573974609375,408.2550048828125,2.560276358347209,-32.85111334991937
781,163.6999969482422,416.4800109863281,2.5441662721472658,-31.024910842980134
782,163.74000549316406,413.4700012207031,2.525161764685326,-27.920116209631075
783,161.67999267578125,408.9700012207031,2.5295028435634297,-28.300524702038544
784,161.0500030517578,409.04998779296875,2.5398943187943273,-29.873029517525012
785,160.1750030517578,410.1700134277344,2.5607617019691578,-33.06603129827492
786,159.94000244140625,411.1000061035156,2.570338876005216,-34.55276758497108
787,158.7899932861328,404.6499938964844,2.548334347286748,-30.827260002563193
788,160.77999877929688,407.45001220703125,2.5342083300195752,-28.912725264302182
789,161.9154052734375,411.635009765625,2.54228440505997,-30.407813590496843
790,160.49989318847656,410.4800109863281,2.5575095586157026,-32.606326567173184
791,160.2899932861328,410.2099914550781,2.559174051013992,-32.83358416804093
792,160.1199951171875,410.760009765625,2.5653261447141618,-33.786347791827424
793,160.19000244140625,409.8599853515625,2.558586547880725,-32.72046793416534
794,167.07989501953125,418.44000244140625,2.504430604247696,-24.977533066468922
795,168.2100067138672,419.75,2.495392564331881,-23.61016538545543
796,168.42909240722656,421.25,2.5010524843386617,-24.591126052586375
797,168.1300048828125,423.57000732421875,2.5193005116454334,-27.619706295287287
798,168.05999755859375,423.8500061035156,2.522016019640493,-28.065560518183744
799,168.2100067138672,423.9700012207031,2.520480258596596,-27.830166606158556
800,168.8000030517578,424.5400085449219,2.515047398516625,-27.002404405045453
801,168.22000122070312,422.4100036621094,2.511056952781205,-26.246490905551397
802,167.94009399414062,420.8500061035156,2.505953141351695,-25.349625922674974
803,169.38999938964844,423.7900085449219,2.5018596733687692,-24.8546348797136
804,169.92999267578125,424.1600036621094,2.496086753039456,-23.94532348130683
805,169.3699951171875,426.0199890136719,2.5153214931541306,-27.13200778232566
806,170.30999755859375,426.80999755859375,2.5060771750158315,-25.695041883587905
807,170.55999755859375,430.6499938964844,2.524917917805082,-28.94275932262586
808,171.09120178222656,431.82000732421875,2.523917085309044,-28.854288539803733
809,167.46499633789062,425.95001220703125,2.543516684212627,-31.575193292955518
810,166.6199951171875,430.53509521484375,2.5839341485518528,-38.162181870876836
811,167.27999877929688,433.260009765625,2.590028771683891,-39.32347145272665
812,166.0399932861328,432.3800048828125,2.6040714428222254,-41.38118292216403
813,166.58140563964844,432.19500732421875,2.594497300972174,-39.913516913308385
814,167.10000610351562,433.3500061035156,2.5933572128959868,-39.839891245870305
