,klac,avgo,Ratio,Spread
803,355.75,526.6300048828125,1.4803373292559734,18.601569289980716
804,357.5400085449219,529.25,1.4802539222222573,18.72498717836038
805,346.1820068359375,512.280029296875,1.4797996983698076,18.28739315556311
806,344.7099914550781,507.8800048828125,1.4733544645426917,20.431369043097106
807,346.20001220703125,508.17999267578125,1.4678797653302342,22.415025270191677
808,345.9700012207031,511.1690979003906,1.4774954363002784,19.07339930868079
809,344.2850036621094,509.6499938964844,1.4803142410369656,18.010032837957738
810,340.0849914550781,504.1600036621094,1.4824529641988153,17.062976643142065
811,340.67999267578125,503.489990234375,1.477897149990657,18.644904202144744
812,340.5050048828125,505.385009765625,1.4842219718313898,16.481693891354666
813,347.3699951171875,508.69000244140625,1.4644039772916957,23.698161320054396
814,347.50201416015625,510.04998779296875,1.4677612416885089,22.540511739731983
815,348.1400146484375,510.3500061035156,1.4659332010969286,23.218309340776386
816,345.7300109863281,506.6094970703125,1.465332719092027,23.265184950355888
817,342.9700012207031,505.5199890136719,1.4739481214520769,20.124631252269864
818,346.6099853515625,511.1000061035156,1.4745680381513326,20.123347198638157
819,340.6199951171875,505.8800048828125,1.485174129923784,16.16293575660643
820,337.260009765625,501.19000244140625,1.4860641283551599,15.70333847227846
821,337.75,498.8500061035156,1.4769800328749538,18.794306410499644
822,341.19000244140625,505.2200012207031,1.4807585146269528,17.696547263195953
823,338.9200134277344,502.4200134277344,1.482414710026742,17.017491673791483
824,335.4750061035156,497.79998779296875,1.4838660965382482,16.357610726911048
825,337.1700134277344,500.04998779296875,1.483079656786099,16.705422425064853
826,334.1300048828125,494.94000244140625,1.4812797270780687,17.15621271142288
827,331.4599914550781,491.2300109863281,1.4820190178304014,16.774073107425465
828,329.4800109863281,490.8800048828125,1.489862779272463,14.089510362570195
829,330.3800048828125,494.95001220703125,1.4981233878926559,11.398856766885729
830,332.4150085449219,497.6700134277344,1.4971346077488565,11.797754351914989
831,332.32000732421875,499.010009765625,1.5015948446305245,10.312156706611006
832,335.67999267578125,502.739990234375,1.4976763620224152,11.731775963595283
833,336.0400085449219,500.2749938964844,1.488736403926164,14.74854185611332
834,332.5799865722656,498.82000732421875,1.4998497428101591,10.900610011446247
835,331.17999267578125,497.364990234375,1.5017966098008995,10.209960548900767
836,333.489990234375,500.57000732421875,1.5010045937883196,10.545304963504975
837,332.7799987792969,498.7699890136719,1.4987979771718831,11.257172160344282
838,334.30999755859375,501.537109375,1.500215707091131,10.834967169131346
839,334.4049987792969,501.8500061035156,1.5007251923130802,10.667671748029079
840,330.30999755859375,493.6300048828125,1.4944446384649541,12.611569070479334
841,329.92999267578125,493.739990234375,1.4964992610404115,11.919178489263402
842,329.69000244140625,492.9200134277344,1.4951014886031855,12.371340107500998
843,328.5400085449219,491.68499755859375,1.4965757130652926,11.84384583617981
844,330.1099853515625,492.010009765625,1.4904426754666062,13.925020349315673
845,331.1300048828125,493.7699890136719,1.4911665561338,13.728349196027523
846,329.8999938964844,492.9599914550781,1.4942709929535753,12.65320037000987
847,335.7850036621094,495.3500061035156,1.4751999067890829,19.282702625392403
848,333.8399963378906,494.6600036621094,1.4817278010075445,16.991736956717432
849,333.4100036621094,494.2875061035156,1.4825215220730021,16.705216712081437
850,332.489990234375,493.32000732421875,1.4837138615104573,16.262679315795083
851,327.55999755859375,487.4599914550781,1.488154826866127,14.566861967011505
852,327.07000732421875,487.9800109863281,1.4919741953061507,13.295870835431003
853,322.8500061035156,481.7900085449219,1.492302925310911,13.018191172620561
854,314.80999755859375,478.248291015625,1.519164876352478,4.237585398163503
855,314.3999938964844,475.0400085449219,1.5109415323377136,6.817485740662846
856,315.30999755859375,475.92999267578125,1.509403432687984,7.322196561862199
857,314.7149963378906,477.8357849121094,1.5183127288891112,4.50449019426577
858,312.7099914550781,476.3699951171875,1.5233603278890426,2.897358082005667
859,313.6199951171875,480.7099914550781,1.5327785183959832,-0.04794330382623002
860,312.82000732421875,477.4100036621094,1.5261491991696783,2.025962679783788
861,306.2049865722656,472.364990234375,1.5426430363598762,-3.067374357058327
862,306.45001220703125,470.2900085449219,1.5346385701143446,-0.616860095416996
863,303.1000061035156,466.2349853515625,1.5382216297030773,-1.6961421762903797
864,303.6600036621094,465.2799987792969,1.5322399827704225,0.11711101693094861
865,303.67999267578125,463.54998779296875,1.5264423043103468,1.877757678285036
866,305.4624938964844,465.5249938964844,1.5240005015288136,2.634658662693198
867,307.739990234375,468.8399963378906,1.5234938948975132,2.8102055213034873
868,311.44000244140625,471.6600036621094,1.514449010932199,5.660931802420464
869,304.2099914550781,464.54998779296875,1.5270701188049822,1.6900474006903323
870,303.55499267578125,462.7799987792969,1.5245343016762023,2.456168485993146
871,304.1700134277344,462.2799987792969,1.5198079309981907,3.8987650643103393
872,304.010009765625,462.5404968261719,1.5214646951354174,3.3930413011590304
873,306.2900085449219,465.1400146484375,1.5186261440853301,4.287908084791013
874,303.3999938964844,461.69000244140625,1.5217205396481586,3.308609719369656
875,307.42999267578125,463.3800048828125,1.5072699994222676,7.795086767353382
876,306.45001220703125,461.93701171875,1.5073812802026418,7.736136730754879
877,303.260009765625,457.92999267578125,1.5100243287260104,6.854076215767236
878,303.6549987792969,458.7900085449219,1.5108923297468273,6.599430639543755
879,305.3999938964844,460.7300109863281,1.508611722967136,7.333852469867566
880,306.9750061035156,462.5199890136719,1.506702434457171,7.957778546476106
881,308.3900146484375,464.92999267578125,1.507603912551443,7.7164532720426
882,310.6600036621094,464.0,1.493594265532397,12.12548933019707
883,312.9549865722656,463.010009765625,1.4794779748898796,16.63282923373339
884,313.80999755859375,464.54998779296875,1.4803543271632997,16.40326297310986
885,313.6700134277344,465.1700134277344,1.482991658477114,15.568694069116816
886,314.54998779296875,463.81500244140625,1.4745351150567556,18.272376336930336
887,316.375,467.1400146484375,1.4765389637248123,17.74442464577885
888,315.67999267578125,465.5400085449219,1.4747212979792932,18.27924469885056
889,308.1700134277344,455.8999938964844,1.4793781809773408,16.40927253796241
890,309.80499267578125,452.3900146484375,1.4602412012187134,22.425062915039348
891,310.6400146484375,450.6499938964844,1.450714565560722,25.444859758686732
892,309.42999267578125,448.8699951171875,1.4506350571759556,25.370347828398167
893,307.489990234375,446.8999938964844,1.453380624051691,24.367051550782264
894,309.29998779296875,447.6000061035156,1.4471387771380015,26.441088024344083
895,310.70001220703125,450.20001220703125,1.448986142643103,25.986795245240614
896,308.92999267578125,454.9100036621094,1.4725342778211004,18.564026459621346
897,311.1499938964844,456.3550109863281,1.4666720872189751,20.521449944199446
898,307.12750244140625,451.989990234375,1.471668888788641,18.72149712440597
899,309.0,451.0799865722656,1.4598057817872674,22.501338570090297
900,305.4800109863281,448.2099914550781,1.4672318166020295,19.976508245267212
901,304.29998779296875,447.0249938964844,1.4690273145874029,19.35297199282587
902,302.989990234375,443.9800109863281,1.4653289722307052,20.390219046244
903,318.2900085449219,457.0400085449219,1.435923202975495,30.779421960825346
904,316.260009765625,457.1199951171875,1.4453929709796427,27.58820719458953
905,315.0450134277344,455.5350036621094,1.4459362448109367,27.31106410034289
906,316.9649963378906,457.4800109863281,1.443313981896745,28.308671827394278
907,320.04998779296875,459.739990234375,1.4364630769233704,30.776829606365993
908,319.33099365234375,459.67999267578125,1.439509480173527,29.734878304484766
909,316.44000244140625,456.79998779296875,1.4435595508426666,28.18407591011055
910,326.6650085449219,476.32000732421875,1.458129872697145,24.33516298109879
911,326.6000061035156,474.75,1.4536129550760888,25.805545896454532
912,327.3900146484375,475.2300109863281,1.4515714888147895,26.536322267983678
913,324.69000244140625,475.375,1.464088812176428,22.253225296685912
914,326.7099914550781,476.5899963378906,1.4587554981569049,24.134115929240977
915,326.80999755859375,478.2099914550781,1.463266102712601,22.667392731229086
916,327.39898681640625,479.989990234375,1.4660704814689496,21.79009399468123
917,317.70001220703125,473.6600036621094,1.4909033221989485,13.255183324131735
918,321.5199890136719,475.8800048828125,1.4800946166447426,16.88977653094298
919,326.6099853515625,480.7200012207031,1.4718472269096636,19.850839127252925
920,329.7200012207031,483.70001220703125,1.4670023365772684,21.637318226754473
921,329.6700134277344,483.8699951171875,1.4677403931469633,21.39072274302191
922,331.32000732421875,486.4549865722656,1.468233055108673,21.33455425226049
923,328.70001220703125,484.5799865722656,1.4742317267303708,19.194082538784244
924,328.5400085449219,480.510009765625,1.4625616280153106,23.01883362914856
925,333.07501220703125,485.32000732421875,1.4570892127523387,25.159298995561926
926,330.6499938964844,483.44000244140625,1.4620898574483427,23.322658619464164
927,332.20001220703125,484.5799865722656,1.4586994845450796,24.558272305768867
928,328.7200012207031,481.1700134277344,1.4637685922393147,22.634691358341456
929,328.92999267578125,480.30999755859375,1.4602195246817284,23.81654551733476
930,327.54998779296875,479.32000732421875,1.4633491839028179,22.691504874346435
931,317.864990234375,468.39349365234375,1.4735611282858734,18.774542889912993
932,314.989990234375,466.07000732421875,1.4796343432292227,16.691730480872025
933,314.2200012207031,463.6099853515625,1.4754311741789161,17.97164754271995
934,312.2950134277344,462.7699890136719,1.4818359855776488,15.861358217578186
935,311.260009765625,461.1099853515625,1.4814302219510072,15.935088721665068
936,311.42999267578125,460.0299987792969,1.4771538053440403,17.27559546170852
937,314.1000061035156,460.6700134277344,1.4666348439226542,20.72771187234656
938,300.70001220703125,446.1099853515625,1.483571557171793,14.750565623610498
939,299.57000732421875,436.510009765625,1.4571218716605323,22.618666744112147
940,298.20001220703125,433.7799987792969,1.4546612374989996,23.248988076601393
941,298.6300048828125,435.2074890136719,1.457346823486323,22.480515645456137
942,297.4100036621094,438.1700134277344,1.473286063119598,17.64818607030668
943,300.2099914550781,439.1650085449219,1.462859401901806,20.944524057897695
944,299.17999267578125,437.3999938964844,1.4619961381257567,21.130936160074896
945,285.4150085449219,428.6199951171875,1.5017430138041477,8.814367220097097
946,281.989990234375,431.239990234375,1.5292741060629542,0.9451011962894427
947,284.385009765625,434.0299987792969,1.5262056151869654,1.8257610117274226
948,284.489990234375,434.0,1.525536978093508,2.0166555499391734
949,284.2799987792969,434.9700012207031,1.5300759922909515,0.72481603938337
950,277.8500061035156,427.7099914550781,1.5393557029317853,-1.8699458844807282
951,281.0400085449219,431.0199890136719,1.5336606031478146,-0.29086388511808536
952,276.79998779296875,432.06610107421875,1.5609325149153568,-7.835340496930485
953,276.5400085449219,434.1300048828125,1.5698632800623904,-10.297695168953226
954,274.9100036621094,432.92999267578125,1.5748062526232895,-11.595870251212716
955,275.44000244140625,432.6199951171875,1.5706505637619497,-10.47358297021367
956,276.6000061035156,434.0408020019531,1.5692002618377252,-10.116538490993094
957,275.82000732421875,432.56500244140625,1.5682872560181542,-9.836185064778988
958,274.80999755859375,430.57000732421875,1.5667916420413874,-9.389156818825825
959,261.8599853515625,420.8599853515625,1.6071947181488349,-19.526655692821805
960,276.54998779296875,435.0299987792969,1.57306099432906,-11.182394613936083
961,272.989990234375,433.2633972167969,1.5871036034867778,-14.871936615521463
962,278.44000244140625,439.6109924316406,1.5788356147718055,-12.866703341537118
963,276.739990234375,435.1700134277344,1.5724869147360407,-11.031206647546867
964,279.1000061035156,436.69000244140625,1.5646363055952135,-8.934174811171488
965,278.5799865722656,437.9700012207031,1.5721517062644075,-11.011168861372141
966,267.54998779296875,431.5899963378906,1.613119103080867,-21.536023001918807
967,267.7799987792969,434.00750732421875,1.6207614807031419,-23.60101325134542
968,266.2699890136719,430.7300109863281,1.6176438530750528,-22.63779660854408
969,265.8999938964844,429.9100036621094,1.6168108820245952,-22.384853290454316
970,265.7699890136719,429.07000732421875,1.614441152353535,-21.74410577028965
971,265.6199951171875,428.7049865722656,1.6139785951849277,-21.60896951108839
972,263.739990234375,427.1199951171875,1.6194737655735232,-22.905321757228535
973,267.1400146484375,437.0,1.6358462829879763,-27.574362020209094
974,265.80999755859375,436.7300109863281,1.6430157443196156,-29.342791310324174
975,263.6300048828125,435.17999267578125,1.650722545293072,-31.133885686499355
976,263.260009765625,435.0,1.652358823458495,-31.520957016847092
977,263.4049987792969,434.5906066894531,1.6498950616103916,-30.889349825310546
978,262.6600036621094,435.8450012207031,1.6593504726413622,-33.28554298058077
979,263.2300109863281,435.6199951171875,1.6549024690798388,-32.186929032585
980,267.4700012207031,437.724609375,1.6365372093216957,-27.7932255111549
981,265.1000061035156,433.3999938964844,1.6348547111207963,-27.100925334188048
982,267.8500061035156,436.5331115722656,1.6297670398542357,-26.019322478767094
983,267.8800048828125,437.05999755859375,1.6315514020906159,-26.50023156654487
984,268.94000244140625,437.1700134277344,1.6255298931328754,-24.985667990874845
985,266.9800109863281,432.92999267578125,1.621582046822042,-23.749580412266653
986,268.8399963378906,435.0400085449219,1.618211629485902,-23.008935027237897
987,270.82000732421875,437.9750061035156,1.6172180572286272,-22.909316965437824
988,271.9599914550781,435.5,1.601338482436065,-18.68714194498483
989,271.6650085449219,435.5350036621094,1.6032061176921515,-19.174243980835797
990,269.635009765625,432.8399963378906,1.6052811417706045,-19.590464850587182
991,271.7449951171875,434.6549987792969,1.599495875137851,-18.171649625896578
992,271.1199951171875,434.04998779296875,1.600951591952328,-18.524529669387164
993,272.1199951171875,435.32000732421875,1.5997354664685692,-18.26192355292727
994,280.8949890136719,438.5450134277344,1.561241854002562,-8.038148952193183
995,278.6199951171875,439.2449951171875,1.5765020559003353,-12.224844635781722
996,275.50799560546875,434.7850036621094,1.5781211819519296,-12.534383448024414
997,275.2550048828125,432.010009765625,1.5694901168084106,-10.147129621715635
998,274.19000244140625,428.75,1.563696692740002,-8.519369912663535
999,278.0849914550781,430.44000244140625,1.547872109850774,-4.2398122941680185
1000,276.9200134277344,430.2200012207031,1.5535894134028498,-5.805286277190419
1001,280.5050048828125,438.3999938964844,1.5628954430942728,-8.490829102098132
1002,284.6400146484375,439.6700134277344,1.5446528625666929,-3.4234266130203537
1003,286.05999755859375,442.04998779296875,1.5453051512468936,-3.6270987508395365
1004,287.9200134277344,443.760009765625,1.5412614235550708,-2.4864126973034786
1005,288.5849914550781,446.8500061035156,1.5484173444032812,-4.5572466553235245
1006,291.19000244140625,449.5400085449219,1.5438030316146554,-3.254742446517298
1007,290.55999755859375,449.760009765625,1.5479075356026162,-4.440305308801328
1008,291.4200134277344,453.095703125,1.5547858151387999,-6.457916289693856
1009,294.42999267578125,456.1099853515625,1.5491288139718127,-4.859027121625218
1010,295.1700134277344,457.3349914550781,1.5493951643128077,-4.9498584408598845
1011,293.1400146484375,453.0199890136719,1.5454048112707446,-3.746084193423826
1012,295.1449890136719,454.54998779296875,1.5400904799773267,-2.2032078375616493
1013,296.0199890136719,457.32000732421875,1.5448956972398817,-3.632179927065465
1014,295.5799865722656,456.8699951171875,1.5456729679683117,-3.856526746788404
1015,304.70001220703125,462.7650146484375,1.518756140823544,4.226038917575067
1016,305.760009765625,462.4599914550781,1.5124933826682199,6.155641555745092
1017,305.5199890136719,459.55999755859375,1.504189624522501,8.687773491803455
1018,303.635009765625,458.1499938964844,1.5088839533034384,7.208809612955292
1019,304.0,459.69500732421875,1.5121546293559827,6.223189579587711
1020,304.42999267578125,457.8399963378906,1.5039253928751082,8.73721836914558
1021,304.9100036621094,460.20001220703125,1.5092978474953838,7.112879648833939
1022,308.3699951171875,463.6700134277344,1.50361585358371,8.945750073040642
1023,309.8399963378906,471.1199951171875,1.5205267256826835,3.7487299566019487
1024,309.42498779296875,468.739990234375,1.514874391941485,5.492682099448416
1025,305.3299865722656,461.82769775390625,1.5125527071170937,6.128870681664239
1026,305.55499267578125,462.0899963378906,1.5122973193509746,6.211422222819181
1027,306.0400085449219,461.5799865722656,1.5082341317622625,7.464779749035415
1028,306.7799987792969,461.0799865722656,1.5029662572753806,9.09890776129339
1029,313.19000244140625,465.0400085449219,1.4848494681177595,14.963021803100276
1030,308.1549987792969,461.1199951171875,1.496389793914865,11.166259481972645
1031,305.9599914550781,457.1400146484375,1.4941169676282855,11.782115428713894
1032,307.8299865722656,457.94000244140625,1.4876393542443307,13.84813011343897
1033,308.6400146484375,456.5299987792969,1.4791665925084807,16.499603580454448
1034,309.45001220703125,457.4100036621094,1.4781385865840215,16.861021730525124
1035,308.8599853515625,455.3900146484375,1.4744221856064843,17.97672045266802
1036,314.6900939941406,464.9200134277344,1.4773900491331988,17.38209570792145
1037,316.6499938964844,469.4200134277344,1.4824570423999182,15.885888565197604
1038,318.8399963378906,472.04998779296875,1.4805231251248474,16.61236811020973
1039,316.69000244140625,469.44000244140625,1.482332877016734,15.927217673600524
1040,319.8800048828125,470.6000061035156,1.4711766878830677,19.65629356944754
1041,322.57000732421875,472.3299865722656,1.464271246078751,22.049079834798988
1042,321.489990234375,472.8599853515625,1.470838905456542,19.863819163642574
1043,316.8399963378906,467.3699951171875,1.4750978428202157,18.227109490571195
1044,317.3275146484375,470.5400085449219,1.482821333870863,15.804279129309123
1045,316.92999267578125,471.010009765625,1.4861642023494674,14.725025537784802
1046,318.6400146484375,472.55999755859375,1.4830528993038727,15.795861278256496
1047,317.5799865722656,470.739990234375,1.482272215309316,15.99124238564167
1048,316.625,469.6099853515625,1.4831740555911963,15.657610354581323
1049,316.2799987792969,470.20001220703125,1.4866574365176382,14.538825779771742
1050,322.54998779296875,466.8299865722656,1.4473105076410795,27.5183973877501
1051,322.0299987792969,465.4800109863281,1.4454554319498185,28.07142447480669
1052,320.3949890136719,465.4700012207031,1.452800503071665,25.5755763393787
1053,320.57000732421875,465.8299865722656,1.4531302864560673,25.483828539379203
1054,321.7799987792969,467.7900085449219,1.4537572575036606,25.378270504285467
1055,322.94000244140625,468.5299987792969,1.4508267642201007,26.416131633896725
1056,321.30999755859375,467.8500061035156,1.4560704916074048,24.597937020387178
1057,321.2300109863281,468.864990234375,1.4595927347969064,23.460363417401084
1058,321.8299865722656,469.44000244140625,1.4586583663048296,23.80488918137746
1059,320.30999755859375,467.7699890136719,1.460366496765695,23.145328462521036
1060,320.92999267578125,469.29998779296875,1.4623126491860108,22.56555010128062
1061,327.1499938964844,479.6700134277344,1.4662082297929366,21.728457866151416
1062,311.6199951171875,459.30999755859375,1.4739426376855762,18.28679929723836
1063,312.5299987792969,455.95001220703125,1.4588999903622533,23.041479600859645
1064,316.0199890136719,448.3599853515625,1.418770966833257,35.980354999788574
1065,315.80999755859375,447.0400085449219,1.4155346949140848,36.97849351657652
1066,318.0299987792969,447.55999755859375,1.4072886182953663,39.86093531170155
1067,317.2699890136719,446.55999755859375,1.407507841970362,39.69612485239469
1068,317.45001220703125,446.3800048828125,1.4061426609481338,40.15202569150114
1069,317.8349914550781,446.44000244140625,1.404628233026082,40.682057202300086
1070,314.42999267578125,444.1600036621094,1.4125879019438736,37.743467522025696
1071,325.9949951171875,466.5299987792969,1.4310955866411088,33.09829176236491
1072,321.7850036621094,463.5849914550781,1.4406668619705658,29.590958205891468
1073,322.29998779296875,461.0199890136719,1.4304064737036561,32.945238534416376
1074,320.80999755859375,459.2489929199219,1.4315295546113496,32.43263738012598
1075,322.1300048828125,460.218994140625,1.4286747187926434,33.485713239685424
1076,326.5,464.4512939453125,1.4225154485308193,35.95098003196648
1077,328.3699951171875,465.4200134277344,1.4173646202407653,37.84826302723843
1078,331.0340881347656,469.5299987792969,1.418373562145506,37.821334962300966
1079,331.8299865722656,470.5,1.4178947624962006,38.07114809988258
1080,333.1400146484375,469.1549987792969,1.4082817378584676,41.42393194934675
1081,332.3599853515625,470.0400085449219,1.4142496968993565,39.343429277366056
1082,335.4599914550781,475.0799865722656,1.4162046106052089,39.054600112327535
1083,337.29998779296875,477.1549987792969,1.414630939957726,39.79961348443976
1084,337.25,475.260009765625,1.409221674620089,41.61798992453532
1085,343.6199951171875,482.19000244140625,1.4032652618976993,44.45081514114236
1086,342.7799987792969,486.7200012207031,1.4199194905012056,38.6334164304119
1087,342.20001220703125,484.2950134277344,1.4152396147044424,40.16950192739898
1088,339.69000244140625,480.5400085449219,1.4146427775065624,40.077601467412364
1089,336.3900146484375,473.8299865722656,1.40857328083138,41.72997751143521
1090,342.9700012207031,480.70001220703125,1.4015803437505256,44.94460805891049
1091,342.0899963378906,482.010009765625,1.4090152150767132,42.28589244680836
1092,336.4599914550781,475.5155029296875,1.4132898858887808,40.15170940261555
1093,342.5199890136719,476.3900146484375,1.3908385785608037,48.564905367225606
1094,338.6875,474.4200134277344,1.400760327522375,44.66113563100885
1095,338.9100036621094,472.9649963378906,1.3955474645989885,46.457167540110845
1096,339.4200134277344,472.260009765625,1.391373493260949,47.943808159755804
1097,338.29998779296875,471.25,1.392994433947167,47.23723791144653
1098,337.5,469.6499938964844,1.3915555374710649,47.611162205603364
1099,352.8349914550781,490.37451171875,1.3898125854708008,50.38944559480251
1100,356.760009765625,494.3485107421875,1.3856612210178822,52.43103030184011
1101,361.1099853515625,494.8599853515625,1.3703857700578017,58.58643984238472
1102,361.7699890136719,496.4024963378906,1.3721494635065783,58.05546739618785
1103,364.5150146484375,499.01971435546875,1.3689963219670294,59.64534607007272
1104,368.9949951171875,503.3900146484375,1.3642190851086424,62.141178744749595
1105,368.0899963378906,506.8800048828125,1.3770545516741473,57.26416417007806
1106,377.864990234375,510.87060546875,1.3519924276442672,68.25496993610011
1107,376.3999938964844,510.1499938964844,1.3553400695239737,66.73029054711344
1108,378.5299987792969,513.3049926757812,1.3560483827731322,66.83979188096237
1109,381.0350036621094,514.0250244140625,1.3490231067324323,69.9589948737181
1110,381.0,517.1699829101562,1.3574015299479167,66.76038886731169
1111,378.57000732421875,516.3099975585938,1.3638428495905919,63.89610512022466
1112,380.0899963378906,518.0900268554688,1.363071987811275,64.4456499699404
1113,381.1000061035156,521.4400024414062,1.3682497876942332,62.6436412552373
1114,379.6199951171875,519.1400146484375,1.3675254763337232,62.675326251667116
1115,381.7650146484375,521.0549926757812,1.3648578908038864,64.0478601727558
1116,384.8800048828125,524.8800048828125,1.3637497355640154,64.9969618912935
1117,385.4700012207031,522.0050048828125,1.354203967182223,68.77620541079955
1118,382.70001220703125,518.4500122070312,1.3547164767963547,68.08584188035263
1119,377.8999938964844,513.260009765625,1.3581900451319375,65.91921314953765
1120,388.62750244140625,530.4650268554688,1.36497037271686,65.15545079166827
1121,385.0,526.4099731445312,1.367298631544237,63.65090122377626
1122,388.30999755859375,526.4149780273438,1.3556565149933095,68.71888349312167
1123,383.19000244140625,519.7999877929688,1.3565071752425264,67.48683789474569
1124,385.3399963378906,522.47998046875,1.3558934588523905,68.10198100713615
1125,386.3999938964844,524.7000122070312,1.3579193076995677,67.50652871366549
1126,385.69000244140625,524.6599731445312,1.360315200869738,66.45841666245792
1127,372.6199951171875,514.030029296875,1.3795020021274345,57.05693206926037
1128,372.6000061035156,515.0850219726562,1.3824074437335234,55.971303718453214
1129,371.5899963378906,515.5999755859375,1.3875507432043384,53.908383233937684
1130,371.4700012207031,513.9099731445312,1.383449461479393,55.41447808114242
1131,371.04998779296875,513.5,1.3839105697168563,55.18072787394533
1132,368.0050048828125,511.1700134277344,1.3890300584105135,52.843895541267216
1133,370.4100036621094,511.54998779296875,1.3810371824072232,56.14988398789421
1134,373.44000244140625,512.0750122070312,1.3712377058142753,60.2687134155118
1135,371.94000244140625,509.8299865722656,1.370731793369233,60.214800578712584
1136,371.7799987792969,509.8599853515625,1.3714024074066322,59.9395760831394
1137,375.3299865722656,510.4700012207031,1.36005653553721,64.77036255455971
1138,374.82000732421875,508.5249938964844,1.3567178484594902,65.933762603422
1139,372.94000244140625,507.17999267578125,1.3599506337630431,64.39742012290685
1140,376.0899963378906,512.3400268554688,1.3622803899180742,64.06514737910084
1141,374.1600036621094,514.6199951171875,1.3754008714996768,58.8272228425875
1142,374.6400146484375,514.9299926757812,1.374466080882983,59.25290243282279
1143,374.1600036621094,511.93719482421875,1.3682306762176832,61.51002313555625
1144,377.2149963378906,515.6400146484375,1.3669658408451835,62.48936343980574
1145,376.55999755859375,513.5599975585938,1.363819845146144,63.56551260128049
1146,377.1400146484375,516.47998046875,1.3694648152098166,61.534478759128774
1147,376.0799865722656,515.1599731445312,1.36981491049256,61.22985986651395
1148,373.0849914550781,513.489990234375,1.376335156854474,58.30963644530277
1149,373.55999755859375,517.25,1.384650399883537,55.27763321674456
1150,373.92999267578125,516.8599853515625,1.3822373050447165,56.23471187131099
1151,375.32501220703125,519.5850219726562,1.3843602346599018,55.647717962867205
1152,373.19500732421875,519.6300048828125,1.3923819844443315,52.33823493956527
1153,372.17999267578125,519.0399780273438,1.3945939820561426,51.37262431203749
1154,372.1099853515625,517.4400024414062,1.3905566171586035,52.865304877349786
1155,370.9700012207031,521.8499755859375,1.4067174538877891,46.708162815881224
1156,375.5309143066406,523.3599853515625,1.393653532673509,52.188325422739695
1157,375.8900146484375,522.77490234375,1.3907656015621779,53.323774824491466
1158,376.3800048828125,523.0150146484375,1.3895929854490554,53.83463412013441
1159,378.9700012207031,523.5800170898438,1.3815869736478776,57.239126493654
1160,380.6400146484375,526.280029296875,1.3826187711319629,57.0986196979884
1161,382.19000244140625,530.1199951171875,1.3870587711107396,55.63420492281705
1162,387.57501220703125,539.7899780273438,1.3927367890760813,54.21742609262594
1163,387.92498779296875,538.1849975585938,1.3873429515858284,56.35878812045598
1164,385.6650085449219,534.2999877929688,1.3853991831118742,56.780095727232265
1165,385.2749938964844,532.5900268554688,1.3823633386353773,57.89231021155433
1166,385.9200134277344,534.72998046875,1.3855979525894193,56.74093007514068
1167,385.5249938964844,533.5999755859375,1.3840865936936169,57.26551789301311
1168,385.6300048828125,533.7999877929688,1.3842283562846283,57.22644821691961
1169,382.1199951171875,532.8200073242188,1.3943787661800189,52.826897695160596
1170,380.8301086425781,533.125,1.399902444426619,50.54499192575895
1171,381.4700012207031,532.72998046875,1.3965186745065543,51.92072723402248
1172,377.8599853515625,524.7100219726562,1.3886361147356312,54.40788282043161
1173,377.9599914550781,525.6199951171875,1.3906762805598678,53.65118159507597
1174,379.6700134277344,524.47998046875,1.3814100716926343,57.41201977695391
1175,379.0799865722656,521.5,1.3756991096141242,59.487709954174875
1176,375.4599914550781,516.6868896484375,1.3761436675211145,58.75272294455124
1177,374.0199890136719,518.0599975585938,1.3851131297147241,55.17263035993096
1178,375.260009765625,522.4099731445312,1.392128016707166,52.723142382129254
1179,376.2699890136719,525.1400146484375,1.3956468227110093,51.541020977434414
1180,371.123291015625,515.5850219726562,1.3892553619086903,53.20805230039184
1181,373.3900146484375,519.97509765625,1.3925790119101833,52.292015392716735
1182,372.75,519.2000122070312,1.3928907101462944,52.086197976830135
1183,374.7099914550781,520.780029296875,1.389821571809644,53.510114060331375
1184,374.9624938964844,520.7650146484375,1.3888456128953652,53.91212042657742
1185,374.2909851074219,521.3900146484375,1.3930071398828856,52.25794883379763
1186,374.3900146484375,521.10498046875,1.3918773473648378,52.69475822792663
1187,375.9200134277344,522.14501953125,1.3889790404352214,53.99963453554176
1188,374.70001220703125,518.510009765625,1.3838003546131061,55.76483914007986
1189,376.8599853515625,522.2999877929688,1.3859258294714658,55.28529135240922
1190,388.8500061035156,539.1699829101562,1.386575734723337,56.79150955623891
1191,391.0799865722656,542.5499877929688,1.3873120753335042,56.82922993372483
1192,393.1400146484375,551.219970703125,1.402095818702274,51.31649888811205
1193,386.010009765625,543.60498046875,1.408266538991599,48.00386077079179
1194,387.8699951171875,545.7000122070312,1.4069147370942123,48.75949028667992
1195,388.1099853515625,546.9099731445312,1.4091623348704172,47.91734453758295
1196,391.0,547.3699951171875,1.3999232611692776,51.88663313737936
1197,392.2900085449219,550.969970703125,1.4044965681047479,50.26375773315408
1198,392.32000732421875,550.4000244140625,1.4029364145051215,50.87968092076687
1199,390.7300109863281,550.75,1.409541075715505,48.09283616761343
1200,384.5,539.3699951171875,1.402782822151333,49.92456642726506
1201,387.3699951171875,541.3709106445312,1.3975550958219034,52.322279025324974
