,intc,adbe,Ratio,Spread
405,42.45500183105469,385.2701110839844,9.074787291662998,61.495679119554126
406,42.2599983215332,382.80609130859375,9.058355572947061,61.85812144528305
407,42.31999969482422,385.1000061035156,9.099716655967125,60.210849028062825
408,42.86000061035156,388.489990234375,9.064162032245672,62.64052296209539
409,43.67499923706055,406.9100036621094,9.316771855071373,53.00385266290172
410,43.6349983215332,404.2950134277344,9.265383957359315,55.18774797880897
411,43.709999084472656,404.25,9.248455924667452,56.04105410080186
412,43.494998931884766,404.32000732421875,9.295781520937686,53.65396297916172
413,43.150001525878906,402.19000244140625,9.320741326050607,52.06588724674398
414,43.6963005065918,406.8999938964844,9.312000997317876,53.243428900463044
415,43.599998474121094,405.6000061035156,9.302752759137382,53.505557527237016
416,43.27000045776367,402.989990234375,9.313380771228278,52.559143097704265
417,42.95000076293945,402.5199890136719,9.371827284366358,49.58046719361383
418,43.15999984741211,403.5799865722656,9.350787488393943,50.78365628976442
419,43.38999938964844,404.30499267578125,9.317930360981668,52.537384300227046
420,43.567298889160156,406.1000061035156,9.321211469562922,52.65314997038925
421,43.209999084472656,402.0150146484375,9.303749668277591,52.88747630594011
422,43.08000183105469,403.30999755859375,9.361884410781602,50.191496577975016
423,44.08000183105469,409.260009765625,9.284482594492506,55.0186106637922
424,44.1150016784668,405.739990234375,9.19732460154077,58.91582797083291
425,44.16999816894531,407.79998779296875,9.2325108602717,57.44853453578955
426,44.119998931884766,408.7300109863281,9.264053057148784,55.97966325008261
427,43.88999938964844,405.8299865722656,9.246525227065316,56.40095355016686
428,44.36000061035156,410.5,9.253832154010574,56.796202635743015
429,44.38999938964844,409.6499938964844,9.228429815928608,57.9695093723723
430,43.66999816894531,405.06500244140625,9.275590094470322,54.79495674092786
431,43.29999923706055,400.8599853515625,9.257736545373094,55.01244861363048
432,42.81999969482422,400.0050048828125,9.341546187146804,50.69441339519014
433,42.4901008605957,398.8299865722656,9.38642127211637,48.314070305392846
434,42.525001525878906,399.5711975097656,9.396147752436965,47.94898824535434
435,42.26499938964844,397.5150146484375,9.405300375937,47.20309524811634
436,42.369998931884766,397.8900146484375,9.390843159757852,47.959688575488514
437,42.189998626708984,395.80999755859375,9.381607263386364,48.09981964370158
438,42.35499954223633,394.7950134277344,9.321095920070675,50.89303947963478
439,42.33000183105469,398.0400085449219,9.403259894331178,47.37864087201061
440,42.060001373291016,396.3599853515625,9.423679800525623,46.148835032923984
441,42.27000045776367,398.7300109863281,9.432931314603143,46.041996052902704
442,42.095001220703125,394.7099914550781,9.37664758306153,48.176026705199064
443,42.0099983215332,394.3800048828125,9.387765309208875,47.5899262978522
444,41.814998626708984,401.32000732421875,9.59751334459877,38.548387518258465
445,41.279998779296875,394.885009765625,9.566013116349009,39.217624154637264
446,40.8849983215332,389.2200012207031,9.519873234670277,40.62566288050712
447,40.334999084472656,388.00311279296875,9.619514605179061,35.915140069469686
448,40.599998474121094,387.3699951171875,9.54113324324634,39.40418963501989
449,41.0,392.6199951171875,9.576097441882622,38.46505659674895
450,41.65999984741211,399.2099914550781,9.582573041700977,38.9879619676793
451,41.650001525878906,401.489990234375,9.639615258715232,36.60021001450261
452,42.04999923706055,403.5799865722656,9.59762173352366,38.82103952686683
453,42.029998779296875,406.92999267578125,9.68189399225552,35.2554859641173
454,41.869998931884766,404.4624938964844,9.659959498792317,35.99864618101745
455,42.02000045776367,405.6199951171875,9.653022148938234,36.457730348831234
456,41.8849983215332,404.0799865722656,9.64736785878124,36.542803821793
457,42.0099983215332,406.94000244140625,9.686741697221628,35.02992873925845
458,41.33539962768555,393.3599853515625,9.516298109964287,41.339710508515424
459,41.27000045776367,396.4200134277344,9.605524812955514,37.574867318648074
460,41.560001373291016,398.6499938964844,9.592155455333577,38.47026334157792
461,41.46500015258789,396.19000244140625,9.55480528116384,39.906414643163686
462,41.650001525878906,396.80999755859375,9.527250492704999,41.28020269028386
463,41.6349983215332,397.7099914550781,9.552299927664137,40.218517365768406
464,41.689998626708984,398.4100036621094,9.556488769152065,40.111250393761765
465,41.970001220703125,402.1549987792969,9.581962999346311,39.383878594374295
466,41.760799407958984,399.7699890136719,9.57285288311511,39.514294003362835
467,41.59000015258789,398.635009765625,9.584876371798243,38.80854810555101
468,41.619998931884766,400.4200134277344,9.62085592753285,37.3468450765553
469,42.18000030517578,404.4200134277344,9.587956626404036,39.38205060068114
470,42.3650016784668,404.1700134277344,9.54018641366336,41.62583376498881
471,42.209999084472656,402.6199951171875,9.53849807746845,41.50536954434173
472,43.209999084472656,407.260009765625,9.425133496750577,47.64248118875261
473,43.189998626708984,407.9200134277344,9.44477949521105,46.76693006740939
474,43.38999938964844,410.6000061035156,9.46301018389672,46.24237087249267
475,43.494998931884766,409.6400146484375,9.418094601863382,48.33395565494297
476,43.47999954223633,409.5,9.41812337422435,48.31231998682361
477,43.48500061035156,406.760009765625,9.35403021861281,51.106207363875654
478,43.459999084472656,408.54998779296875,9.400598168418625,49.04678473462101
479,44.03499984741211,424.510009765625,9.640286391202816,39.28361860264741
480,44.150001525878906,423.8349914550781,9.599886224389904,41.19802452592049
481,44.290000915527344,425.5400085449219,9.608037926134578,41.00179853923967
482,44.20199966430664,424.3949890136719,9.60126221068621,41.198417472155455
483,44.30500030517578,424.0299987792969,9.570702987440471,42.67345862142153
484,44.49570083618164,425.8500061035156,9.5705876770287,42.908655003966174
485,44.540000915527344,428.260009765625,9.61517739027093,40.97607889174864
486,44.18000030517578,419.44000244140625,9.493888627073368,45.91631417270608
487,44.13999938964844,419.1700134277344,9.49637560543412,45.755208267910206
488,44.545799255371094,421.6000061035156,9.464416693627545,47.69857199464295
489,44.470001220703125,422.9949951171875,9.5119177761628,45.486697988604675
490,44.61000061035156,423.9209899902344,9.502824124415396,46.069494218720735
491,44.48500061035156,422.4700012207031,9.496908967612676,46.17334220164591
492,44.41999816894531,416.3500061035156,9.373030690365768,51.59279779845477
493,44.459999084472656,426.8500061035156,9.600765067325204,41.52389271692252
494,44.029998779296875,418.3599853515625,9.501703314792675,45.37974587403292
495,43.6150016784668,415.54998779296875,9.527684782782671,43.71726726581497
496,43.830101013183594,415.1499938964844,9.471800983794493,46.43541385804994
497,44.25,420.42889404296875,9.50121794447387,45.68181812272505
498,44.30500030517578,419.6199951171875,9.471165607195964,47.083462283530906
499,44.099998474121094,418.1499938964844,9.481859600105532,46.344132880692456
500,44.127899169921875,423.2049865722656,9.59041772966902,41.58982952721456
501,44.345001220703125,427.0,9.629044723098321,40.134552319186156
502,44.439998626708984,434.2699890136719,9.772052259980725,33.88836234753242
503,44.45000076293945,438.7099914550781,9.869740920698838,29.5561541914802
504,44.619998931884766,440.07049560546875,9.86262900358344,30.02774177736617
505,44.494998931884766,437.54998779296875,9.833689140273782,31.201108803260095
506,44.849998474121094,441.2799987792969,9.839019259586372,31.296972717516294
507,43.78499984741211,433.07000732421875,9.890830394734262,28.02933947084156
508,43.685001373291016,427.9700012207031,9.796726285153873,32.051649389662
509,43.790000915527344,431.1033020019531,9.844788604448047,30.04994193578423
510,43.779998779296875,429.45001220703125,9.809274193267312,31.595437445352015
511,43.81999969482422,430.5299987792969,9.824965809622055,30.94654579155414
512,43.55500030517578,429.3299865722656,9.85719167866122,29.290626108816436
513,43.380001068115234,429.760009765625,9.906869506315047,26.97461403650342
514,43.95180130004883,437.2300109863281,9.947942929607356,25.66697612962869
515,43.52000045776367,431.80999755859375,9.922104618947948,26.433417346697606
516,43.2599983215332,428.67999267578125,9.90938532844095,26.76134637094398
517,43.290000915527344,429.75,9.92723471728679,26.014680791313108
518,43.40999984741211,428.9259948730469,9.88081078969682,28.131929562195264
519,43.13999938964844,428.75,9.93857223147944,25.398095402796198
520,43.34000015258789,429.45001220703125,9.908860422128729,26.85351667662948
521,43.220001220703125,429.1600036621094,9.929661997708005,25.850281577622265
522,43.19499969482422,430.0299987792969,9.955550453003584,24.71084185852393
523,43.27000045776367,428.69000244140625,9.907326043591224,26.85913089067301
524,43.375,432.3949890136719,9.968760553629323,24.28573764577956
525,43.48500061035156,432.3999938964844,9.943658452968998,25.466223233016276
526,43.41699981689453,432.3810119628906,9.958795259608,24.752352027509655
527,43.5099983215332,433.32000732421875,9.95909041692074,24.815613295718574
528,41.52000045776367,432.3399963378906,10.412812899115684,4.349165981703916
529,41.81999969482422,432.79998779296875,10.349115039485127,7.1223041921854495
530,41.55009841918945,430.1000061035156,10.351359502553638,6.913525747521842
531,41.29999923706055,428.3299865722656,10.371186307139293,5.988194807230482
532,41.15999984741211,427.3959045410156,10.383768370394872,5.413485735317604
533,41.11000061035156,428.9800109863281,10.434930786118993,3.2905311976575398
534,41.2400016784668,428.8399963378906,10.398641583029,4.831583775378103
535,41.220001220703125,433.5321044921875,10.51751799256236,-0.07607183815267504
536,40.919898986816406,432.2149963378906,10.562464889689535,-1.9932033592188851
537,40.970001220703125,433.82000732421875,10.588723319466222,-3.05825624339602
538,40.87220001220703,434.239990234375,10.624336103872153,-4.5322551291078845
539,40.68000030517578,433.7099914550781,10.661504134745458,-6.073616865935239
540,40.31999969482422,429.7799987792969,10.659226240878834,-6.023396233415301
541,40.0099983215332,426.4200134277344,10.657836323833012,-6.004334832766492
542,39.439998626708984,395.0899963378906,10.01749518496011,19.1827235590716
543,39.220001220703125,391.6099853515625,9.984955970497081,20.29179471677551
544,39.321998596191406,392.55999755859375,9.983215797088599,20.44102110692054
545,39.38999938964844,393.9849853515625,10.002157691200688,19.74888645305216
546,39.375,395.8699951171875,10.053841145833333,17.702226370870303
547,39.525001525878906,397.3299865722656,10.052624193122794,17.858820304309088
548,39.189998626708984,393.75,10.047206271950449,17.82843832375013
549,38.290000915527344,379.5950012207031,9.913684830098031,22.284048106367916
550,38.14500045776367,375.1600036621094,9.835102874818627,25.156357419121743
551,38.26499938964844,379.8800048828125,9.927610373504377,21.72959984234765
552,38.095001220703125,377.5199890136719,9.909961331317787,22.25752397521168
553,38.099998474121094,374.70001220703125,9.834646383556711,25.13135681305513
554,37.779998779296875,371.6099853515625,9.836156626749329,24.77270654373032
555,37.77000045776367,371.6600036621094,9.84008470102399,24.61493505930363
556,37.79999923706055,369.2650146484375,9.768915928611875,27.333224706089222
557,37.79999923706055,372.0,9.841270039901936,24.598239354526722
558,37.755001068115234,372.9717102050781,9.878736582001036,23.14157819977802
559,37.97999954223633,375.3299865722656,9.882306242654725,23.208138803891725
560,37.849998474121094,373.9649963378906,9.880185242109825,23.17209110898366
561,37.750099182128906,370.44500732421875,9.8130869944731,25.61545283628956
562,37.95000076293945,370.82000732421875,9.771277993921615,27.394817418824882
563,38.5,375.7449951171875,9.759610262784092,28.397240864627943
564,38.31999969482422,373.57000732421875,9.748695467100326,28.63234263596601
565,38.566001892089844,376.17498779296875,9.754057183462537,28.678558915465853
566,38.474998474121094,373.8699951171875,9.717219231825533,30.00279626271705
567,38.13999938964844,371.19000244140625,9.732302264854015,29.07246149714788
568,38.939998626708984,380.6700134277344,9.775809626419258,28.21414332280366
569,38.65999984741211,377.010009765625,9.751940280746327,28.856564778587224
570,37.40999984741211,367.9849853515625,9.836540680366198,24.410181326589193
571,37.64500045776367,367.1300048828125,9.752423971802553,27.79779305199443
572,37.37990188598633,366.6499938964844,9.808746823756136,25.42080325022439
573,37.3849983215332,366.79998779296875,9.811421807171714,25.325734283272052
574,37.03499984741211,361.29998779296875,9.755636270597021,27.053756525364772
575,37.311100006103516,365.7300109863281,9.802177124944063,25.599299611698168
576,37.36000061035156,365.8800048828125,9.793361855070096,25.97631370299163
577,36.911399841308594,353.7300109863281,9.583218531594644,33.29168045643101
578,36.959999084472656,359.7099914550781,9.732413429798937,27.835460168996942
579,36.939998626708984,360.2300109863281,9.751760270122709,27.09989317851304
580,37.06999969482422,364.95001220703125,9.844888459979844,23.780929887093034
581,36.90999984741211,366.05999755859375,9.917637471468575,20.946605973133753
582,36.96500015258789,364.8999938964844,9.871499861766889,22.69935487026768
583,36.970001220703125,360.4700012207031,9.750337823057487,27.183244688725974
584,37.81999969482422,368.8299865722656,9.7522472117508,27.983800241494944
585,37.85499954223633,368.0799865722656,9.723418069562625,29.11099801728565
586,37.74169921875,369.9800109863281,9.802950546607155,25.989921707990415
587,37.7400016784668,368.3550109863281,9.760333720294966,27.596627101971162
588,37.77239990234375,362.54998779296875,9.598277809466715,33.750810045716406
589,37.779998779296875,364.04998779296875,9.636050808780467,32.33270410232407
590,37.709999084472656,363.0899963378906,9.628480645797612,32.53830000582073
591,37.66999816894531,369.6000061035156,9.81152174326914,25.597195321727977
592,37.474998474121094,369.5199890136719,9.860440401854834,23.57567607338424
593,37.38999938964844,369.1400146484375,9.872693786420209,23.03960457048029
594,37.63840103149414,371.17999267578125,9.861736484639566,23.67668240865859
595,37.59000015258789,369.8299865722656,9.838520486060828,24.505066127516695
596,37.52000045776367,366.5400085449219,9.769189874012303,27.040648603279035
597,37.349998474121094,365.3299865722656,9.781258406888394,26.41853772818447
598,37.310001373291016,373.489990234375,10.010452331469063,17.827480259081508
599,37.305999755859375,376.5299987792969,10.09301456182415,14.744345777723222
600,37.185001373291016,372.5474853515625,10.018756799593756,17.42284435528799
601,37.01499938964844,370.1650085449219,10.000405636868434,17.9731883141778
602,37.12990188598633,374.04998779296875,10.07409039058473,15.326527780527922
603,37.220001220703125,375.1600036621094,10.079526903761401,15.187523820531819
604,37.40800094604492,376.6300048828125,10.068167112860193,15.74361938285804
605,38.4900016784668,382.1099853515625,9.927512826411064,21.92449745637307
606,38.32500076293945,382.9200134277344,9.99138958395066,19.336233675127428
607,38.529998779296875,383.0799865722656,9.942382525537582,21.38555004266348
608,38.60499954223633,381.43499755859375,9.880455953412966,23.838831750593865
609,38.46989822387695,380.2799987792969,9.885131397183423,23.537826559601424
610,38.400001525878906,382.2908020019531,9.95548923987193,20.773737795167133
611,38.61000061035156,387.9100036621094,10.046878982905493,17.417722789755228
612,38.72999954223633,381.0,9.837335515186544,25.620970095793634
613,38.974998474121094,385.0899963378906,9.88043646989712,24.171358188438116
614,38.665000915527344,379.8599853515625,9.82438837080218,26.06048633532671
615,38.73500061035156,380.82501220703125,9.831547856107672,25.84985503143943
616,38.75,380.7300109863281,9.82529060609879,26.106506568699412
617,38.71500015258789,381.2950134277344,9.84876693594038,25.1643063515024
618,38.638999938964844,381.1199951171875,9.86360919586983,24.520260761550244
619,38.698299407958984,375.4200134277344,9.701201840164652,30.85932031745207
620,38.16999816894531,371.04998779296875,9.720985213325237,29.5357767786991
621,38.529998779296875,369.1300048828125,9.58032744815853,35.33553173211661
622,38.16999816894531,367.95001220703125,9.639770234686344,32.6357523646366
623,38.029998779296875,367.2300109863281,9.656324553611194,31.84696248217679
624,37.88999938964844,366.6099853515625,9.67563977981273,30.958197013779536
625,37.77000045776367,365.6300048828125,9.680434218995536,30.644933838600505
626,37.29999923706055,366.8500061035156,9.835121008233711,24.35967010458685
627,37.14500045776367,369.1650085449219,9.938484425775872,20.374226243460864
628,37.040000915527344,366.82000732421875,9.903347685135884,21.587634136791817
629,37.1150016784668,367.7699890136719,9.908930954650687,21.445945141597146
630,37.28839874267578,369.510009765625,9.909516692191145,21.5746464494334
631,37.32500076293945,369.010009765625,9.88640327455855,22.469111044388367
632,37.290000915527344,368.5,9.882005657086447,22.60192303422266
633,37.005001068115234,359.17999267578125,9.706255433276096,28.850451009438554
634,37.86000061035156,364.3999938964844,9.624933650868755,32.84488783574395
635,37.9099006652832,368.3599853515625,9.71672251541656,29.422675574684174
636,37.76499938964844,368.18499755859375,9.749371203737262,28.03604402014221
637,37.74129867553711,369.4150085449219,9.78808418122524,26.550607444605614
638,37.45000076293945,366.4549865722656,9.785179682423658,26.371275024353817
639,37.439998626708984,366.1400146484375,9.779381091836903,26.57845266282791
640,36.130001068115234,361.8299865722656,10.014668582215487,16.77047160671182
641,36.150001525878906,362.8500061035156,10.037344143506056,15.965999534695722
642,36.165000915527344,364.0199890136719,10.065532415274484,14.957666941096331
643,36.10649871826172,364.489990234375,10.094858354405478,13.857180152052447
644,36.345001220703125,366.5150146484375,10.084330783834458,14.402527327961334
645,36.255001068115234,367.3949890136719,10.133636138181789,12.552609951911645
646,36.349998474121094,368.4700012207031,10.13672673144761,12.501396786898535
647,35.869300842285156,364.20001220703125,10.153529721931118,11.590846713601334
648,35.65999984741211,367.8699951171875,10.316040288594793,5.665200548479472
649,36.165000915527344,371.5299987792969,10.273192019187299,7.447657175471331
650,36.20000076293945,374.8450012207031,10.354834069629604,4.5098525098557865
651,36.32500076293945,375.8999938964844,10.34824462495252,4.802000620680612
652,36.47999954223633,376.260009765625,10.314145133965624,6.112426171259724
653,36.72999954223633,376.489990234375,10.250204054629624,8.576727275721819
654,36.64500045776367,377.68499755859375,10.306590062508151,6.465674083364799
655,36.67499923706055,381.20001220703125,10.39400191239333,3.27396006804096
656,36.75,379.6000061035156,10.32925186676233,5.682258865815097
657,36.900001525878906,380.6099853515625,10.314633322836885,6.288865006285132
658,37.0099983215332,382.9200134277344,10.34639369883309,5.164286288688256
659,37.35499954223633,384.8450012207031,10.302369319682867,6.957420222423959
660,36.9900016784668,382.8399963378906,10.349823708192895,5.028797030772321
661,37.90999984741211,386.239990234375,10.18834059058276,11.543739590200882
662,37.95000076293945,386.79998779296875,10.192357839705318,11.414836950074882
663,38.17499923706055,388.989990234375,10.189652862042257,11.649671479969836
664,38.099998474121094,388.7099914550781,10.202362389045872,11.121377565008256
665,38.28499984741211,390.8550109863281,10.20909004947399,10.970141198065928
666,38.15999984741211,390.7900085449219,10.240828357116046,9.688002852866102
667,38.150001525878906,390.8900146484375,10.246133656987634,9.480243575470663
668,37.63999938964844,387.3800048828125,10.291711242411651,7.493895909317441
669,38.064998626708984,391.44000244140625,10.283462933497793,8.014168802889426
670,37.65999984741211,386.0400085449219,10.2506641027363,9.049439706441913
671,37.71500015258789,387.3999938964844,10.271774952383293,8.282199589904021
672,37.91550064086914,388.9100036621094,10.257282564875407,8.933008908263812
673,37.95989990234375,388.79998779296875,10.24238706617251,9.521521225625488
674,38.0,389.44000244140625,10.248421116879111,9.313670393984946
675,37.220001220703125,383.8699951171875,10.313540637491032,6.477532365453694
676,37.31999969482422,386.3900146484375,10.353430273527698,5.035209018898879
677,37.314998626708984,386.29998779296875,10.352405252842928,5.0713387316905845
678,37.580101013183594,386.5249938964844,10.28536335655102,7.703374527747339
679,37.45500183105469,385.75,10.299024993777119,7.13015873929643
680,37.290000915527344,383.17999267578125,10.275676676538437,7.921930358441411
681,37.220001220703125,384.1600036621094,10.32133237675515,6.187523820531819
682,37.18000030517578,376.7799987792969,10.133942864084533,13.13643378487657
683,37.40999984741211,378.19500732421875,10.109462947522063,14.200159353932943
684,37.29999923706055,377.3399963378906,10.116353996140917,13.86967987021185
685,37.29999923706055,377.260009765625,10.114209583971972,13.949666442477476
686,37.470001220703125,377.135009765625,10.064985254317214,15.906799290228289
687,37.125,374.20001220703125,10.079461608270202,15.123675122117586
688,37.220001220703125,375.55999755859375,10.090273649687404,14.787529924047444
689,36.94200134277344,369.6300048828125,10.005684355136303,17.721482805984035
690,36.875,370.5783996582031,10.049583719544492,16.051006097733616
691,37.13010025024414,371.3900146484375,10.002397304219384,17.98863872171759
692,37.21500015258789,372.8575134277344,10.019011471152883,17.43611691222983
693,37.28710174560547,372.4200134277344,9.987904556610559,18.65066488609582
694,37.33620071411133,372.2099914550781,9.969144806809448,19.389832643188267
695,37.189998626708984,371.8299865722656,9.998117781731406,18.19419916578769
696,36.689998626708984,362.5199890136719,9.880621493121849,22.115633577957194
697,36.82929992675781,368.4200134277344,10.003448725889681,17.716876867278895
698,36.869998931884766,367.3900146484375,9.964470444579337,19.185493964822253
699,37.11000061035156,369.8800048828125,9.967124731861016,19.282032129779477
700,37.81999969482422,372.57000732421875,9.851137237719389,24.24377948954182
701,37.814998626708984,373.7799987792969,9.884437719251789,22.97989089178665
702,37.709999084472656,372.9599914550781,9.890214810656065,22.668304888633227
703,38.27000045776367,382.1300048828125,9.98510583517099,19.533496985024694
704,38.27000045776367,380.2200012207031,9.935197195524713,21.44350064713407
705,38.2400016784668,378.17999267578125,9.88964372584578,23.160208558942227
706,38.29499816894531,377.95001220703125,9.869435442708115,23.982893151242617
707,38.349998474121094,378.0299072265625,9.857364335533424,24.495743366735976
708,38.3922004699707,377.7699890136719,9.83975871112553,25.21047781870814
709,38.619998931884766,379.8299865722656,9.83505947895501,25.60549305347885
710,39.03499984741211,382.25,9.792493953995542,27.657996904030338
711,39.185001373291016,383.3500061035156,9.783080073204024,28.17457618903168
712,39.220001220703125,384.2699890136719,9.797806656131021,27.631791054666134
713,39.09000015258789,383.4800109863281,9.810181874889055,27.02073115272682
714,38.69499969482422,379.4700012207031,9.806693480125816,26.773771099299804
715,38.65999984741211,376.4700012207031,9.737972134159332,29.3965733235091
716,38.720001220703125,375.2300109863281,9.690857416236266,31.283205935585695
717,39.75,380.510009765625,9.572578862028301,37.10363408225092
718,40.29990005493164,384.74810791015625,9.547123128983374,38.79187827816227
719,40.220001220703125,384.6593933105469,9.563883183388484,38.019513050639574
720,40.459999084472656,385.3599853515625,9.52446846444572,39.90540829748201
721,39.49100112915039,387.2200012207031,9.805271837863732,27.60237908632146
722,40.19369888305664,387.30499267578125,9.635962935450234,35.09045007079189
723,40.220001220703125,387.8399963378906,9.642963315929766,34.838910023295824
724,40.349998474121094,397.67999267578125,9.855762272973507,26.39991050321404
725,40.47999954223633,401.739990234375,9.924406985607904,23.740950873903355
726,40.31039810180664,402.05999755859375,9.974101385532437,21.5931274067249
727,40.119998931884766,399.239990234375,9.951146581838142,22.3611788306421
728,40.31439971923828,400.57000732421875,9.936152097362479,23.12624357753631
729,40.584999084472656,402.67999267578125,9.92189236810509,23.932541759869277
730,40.54999923706055,401.3999938964844,9.89889029466679,24.835342763375447
731,39.9093017578125,400.2300109863281,10.028489433744117,19.100448024165896
732,40.20000076293945,404.2803039550781,10.056723788119571,18.183054946874417
733,40.46500015258789,408.32000732421875,10.090695805869288,16.999283467502746
734,40.334999084472656,406.7699890136719,10.0847898412439,17.148263848766558
735,40.345001220703125,408.2550048828125,10.119097596490233,15.771042264979965
736,40.39080047607422,407.0299987792969,10.077294680515283,17.489632727748326
737,40.6150016784668,408.9100036621094,10.067954863064912,18.025872518129088
738,39.8849983215332,407.6600036621094,10.22088556644168,11.408534146252432
739,39.904998779296875,404.8999938964844,10.146598328090933,14.384091371111335
740,39.45000076293945,403.04998779296875,10.216729531006912,11.330526389347508
741,39.224998474121094,400.6499938964844,10.214149381313945,11.305642203056461
742,38.994998931884766,399.4200134277344,10.242852272554966,10.056888557828213
743,39.070098876953125,401.1700134277344,10.267954905647262,9.116250150415933
744,39.209999084472656,401.8900146484375,10.249681816687106,9.903971134546477
745,38.689998626708984,393.50439453125,10.17070065904838,12.685480646075884
746,38.869998931884766,393.57000732421875,10.125289892955882,14.559753874737819
747,39.23849868774414,392.260009765625,9.99681493645282,19.84111984111186
748,39.17499923706055,392.3500061035156,10.015316241087314,19.066781903677647
749,39.064998626708984,389.4599914550781,9.96953808130437,20.77130608206593
750,39.040000915527344,389.7699890136719,9.98386218937431,20.191905033035507
751,39.16999816894531,392.04998779296875,10.008935565991246,19.312903071547478
752,39.29499816894531,383.875,9.76905504231261,28.835031651122303
753,39.130001068115234,383.8999938964844,9.810886363846848,27.03184316103832
754,39.41999816894531,382.4599914550781,9.702181867587614,31.597180982650197
755,39.419898986816406,380.8999938964844,9.662632418816512,33.15610964291474
756,38.97999954223633,379.57000732421875,9.737558024159032,29.74524434478698
757,38.95000076293945,378.6199951171875,9.72066720669851,30.37195591870457
758,38.95000076293945,379.25,9.736841914541184,29.74195103589207
759,39.474998474121094,385.92498779296875,9.776440853974252,28.72492987978418
760,39.45000076293945,385.989990234375,9.784283466908976,28.390523947941258
761,39.58760070800781,386.5,9.763157986026126,29.363446168206988
762,39.70000076293945,386.87298583984375,9.744911294837946,30.201809915684603
763,39.625,386.75,9.760252365930599,29.516503061269898
764,40.36000061035156,394.68499755859375,9.779112774774454,29.502699905755573
765,40.15999984741211,392.7799987792969,9.780378492820324,29.252265204187918
766,39.16999816894531,393.79998779296875,10.053612616841544,17.562903071547478
767,39.80870056152344,400.9599914550781,10.072169797037299,17.286275757797025
768,39.8650016784668,400.4100036621094,10.04414867185098,18.443027798492803
769,39.82500076293945,402.57501220703125,10.108600238412588,15.846924335103179
770,39.68000030517578,403.20001220703125,10.161290552067829,13.659236089263256
771,39.87009811401367,403.1499938964844,10.111587705242789,15.757962493649838
772,39.689998626708984,403.6199951171875,10.169312398150991,13.34700635298682
773,35.67499923706055,407.5,11.422565065584457,-33.803154017776166
774,35.69499969482422,401.44000244140625,11.246393216795996,-27.527608999948573
775,36.22999954223633,403.44000244140625,11.135523255281376,-23.76184807773362
776,36.36920166015625,404.635009765625,11.12576001933298,-23.45665659689738
777,36.35499954223633,408.77069091796875,11.24386455962045,-27.745395767690045
778,35.9900016784668,410.3500061035156,11.401777909586274,-33.258339027701055
779,36.29010009765625,410.1199035644531,11.301151070424856,-29.79403792474969
780,37.1786003112793,408.2550048828125,10.980913790854991,-18.353660229670684
781,37.17319869995117,416.4800109863281,11.2037711456581,-26.636880180654405
782,37.105899810791016,413.4700012207031,11.142971962115285,-24.352159042876767
783,36.72999954223633,408.9700012207031,11.134495135248311,-23.903283710606306
784,36.89500045776367,409.04998779296875,11.08686767089859,-22.205034577798106
785,36.85499954223633,410.1700134277344,11.129290965196567,-23.75615513103148
786,36.959999084472656,411.1000061035156,11.122835938495024,-23.554554479440558
787,36.189998626708984,404.6499938964844,11.181265798607798,-25.402934451279496
788,36.400001525878906,407.45001220703125,11.193681184803001,-25.939724995607808
789,36.525001525878906,411.635009765625,11.269951884162715,-28.777581767595482
790,36.27009963989258,410.4800109863281,11.317311368366118,-30.369692805858538
791,36.275001525878906,410.2099914550781,11.308338365263216,-30.04684503026076
792,36.192501068115234,410.760009765625,11.349312637791014,-31.48598119334449
793,36.01499938964844,409.8599853515625,11.38025801187063,-32.49891478531126
794,35.58000183105469,418.44000244140625,11.760539092389433,-45.766955501200556
795,36.03499984741211,419.75,11.648397440749394,-42.173381974514854
796,36.08000183105469,421.25,11.675442866453038,-43.188389913370116
797,36.35499954223633,423.57000732421875,11.650942446915058,-42.54471217394004
798,36.400001525878906,423.8500061035156,11.644230448786539,-42.33971889209218
799,36.43389892578125,423.9700012207031,11.636690382337717,-42.09439744953292
800,36.5099983215332,424.5400085449219,11.628047878997922,-41.84427197492343
801,35.63999938964844,422.4100036621094,11.852132741191838,-49.0903554556763
802,35.415000915527344,420.8500061035156,11.883382612563995,-49.95519486838376
803,35.46500015258789,423.7900085449219,11.949527892896338,-52.356349217442386
804,35.48500061035156,424.1600036621094,11.953219567886238,-52.51079687539604
805,35.63999938964844,426.0199890136719,11.953423016539347,-52.7003408072388
806,35.625,426.80999755859375,11.980631510416666,-53.65199966871748
807,35.66999816894531,430.6499938964844,12.073171180351025,-57.007045056937585
808,35.5,431.82000732421875,12.163943868287852,-60.009150220948555
809,35.209999084472656,425.95001220703125,12.097416168206378,-57.2645315954409
810,35.37120056152344,430.53509521484375,12.171910717759946,-60.11232592648341
811,35.380001068115234,433.260009765625,12.245901545663962,-62.74239630628384
812,35.209999084472656,432.3800048828125,12.280034539208177,-63.69452427122215
813,35.359901428222656,432.19500732421875,12.222743556045675,-61.8940102224407
814,35.38999938964844,433.3500061035156,12.244984842533519,-62.72463947029465
815,35.88999938964844,437.875,12.200473877029209,-61.861070220354776
816,35.439998626708984,436.2099914550781,12.30840881371629,-65.04577672950953
817,35.22999954223633,433.7550048828125,12.31209226564976,-64.8539768119883
818,35.41999816894531,434.0,12.252965060300653,-63.051332733665305
