,meta,chtr,Ratio,Spread
801,169.08059692382812,407.1000061035156,2.4077275187697422,36.92108765628751
802,168.02000427246094,405.80999755859375,2.4152481087938376,35.42588300903088
803,168.52999877929688,406.69000244140625,2.413160893533254,35.88517029135545
804,168.97000122070312,406.7300109863281,2.407113736450002,37.000648353676866
805,156.7899932861328,397.54998779296875,2.535557145330459,14.194858014881447
806,155.97999572753906,394.82000732421875,2.5312220678212984,14.797710898012667
807,156.16000366210938,393.5799865722656,2.5203635844161023,16.51044893064443
808,156.8699951171875,396.30999755859375,2.526359468950936,15.644940366116543
809,155.6199951171875,393.4100036621094,2.5280170672531983,15.262320069738792
810,153.57989501953125,389.0,2.5328836170289715,14.31483450350754
811,153.13999938964844,386.8999938964844,2.5264463591387285,15.259634496598096
812,149.21009826660156,378.5799865722656,2.5372276472590802,13.259362458370163
813,150.60910034179688,382.3550109863281,2.5387244868908985,13.158245298611405
814,150.9490966796875,385.05999755859375,2.5509261468168125,11.346120169770472
815,151.16000366210938,385.8800048828125,2.552791714304115,11.07997384864916
816,150.18040466308594,385.1449890136719,2.5645488829098873,9.242473255783523
817,149.9149932861328,382.989990234375,2.5547143873954448,10.700477512733642
818,151.5,384.94000244140625,2.5408581019234737,12.91283773348016
819,151.05059814453125,378.2699890136719,2.5042601198555205,18.402680833966258
820,150.2899932861328,376.57000732421875,2.5056226239046926,18.10524468074857
821,149.8000030517578,376.25,2.5116821918221244,17.138492886788754
822,151.68499755859375,379.2699890136719,2.5003790428724852,19.06867165040228
823,149.97500610351562,378.9219970703125,2.5265676389356053,14.92606981767176
824,148.88999938964844,375.2300109863281,2.520182769323162,15.768729151023251
825,149.5399932861328,375.94000244140625,2.5139763228561547,16.76568104784377
826,146.91000366210938,379.2099914550781,2.5812400925893035,6.589099020652384
827,145.88999938964844,375.8999938964844,2.5765987762637295,7.220472177997976
828,145.35000610351562,373.94000244140625,2.5726865272719217,7.762391932988237
829,145.38999938964844,375.5899963378906,2.5833275872799275,6.2174240594468415
830,145.5050048828125,377.6199951171875,2.5952371564216423,4.4894402114439345
831,145.55999755859375,377.05999755859375,2.5904094798216244,5.193853560456091
832,146.2899932861328,377.44000244140625,2.5800807967990025,6.730884146402332
833,146.94419860839844,372.5899963378906,2.5355883380658732,13.298893190650006
834,146.17550659179688,369.2099914550781,2.5257992947212236,14.660242614553624
835,145.8883056640625,366.7149963378906,2.51366958214133,16.40102185847394
836,146.58990478515625,367.8599853515625,2.509449650647513,17.098496230883597
837,146.6300048828125,366.05999755859375,2.4964876585194884,19.003790543613604
838,148.14830017089844,369.42999267578125,2.4936498916937984,19.620977555727336
839,148.01870727539062,372.0400085449219,2.5134661381195342,16.670638904116288
840,147.80999755859375,368.5899963378906,2.4936743280289746,19.572560328311
841,148.0,370.1199951171875,2.5008107778188347,18.541525317685
842,147.375,367.7950134277344,2.4956404643103265,19.22519991070709
843,146.1199951171875,366.2300109863281,2.506364790750325,17.494444879768082
844,146.27000427246094,364.79998779296875,2.4940177557761354,19.318405818855354
845,146.47000122070312,362.75,2.476616351312806,21.89360386848722
846,146.0800018310547,362.8399963378906,2.4838444125810217,20.779433505262602
847,145.0749969482422,364.4200134277344,2.5119422443120714,16.56018178164601
848,144.6300048828125,363.7099914550781,2.5147616620062814,16.10161393854986
849,144.9600067138672,362.07501220703125,2.497757970732726,18.60320814202919
850,146.14149475097656,361.30499267578125,2.4722957247114574,22.47592319272883
851,144.47000122070312,358.3399963378906,2.4803765024578617,21.051424822017225
852,144.5749969482422,357.4588928222656,2.4724807218929827,22.20825670996993
853,142.0800018310547,353.0299987792969,2.4847268738008594,20.085065646697615
854,142.39990234375,341.6700134277344,2.399369717283591,32.28513896888211
855,141.49000549316406,337.6000061035156,2.38603429922,33.9656740404817
856,142.7100067138672,335.3030090332031,2.3495409800203,39.46650576870553
857,143.26370239257812,333.9800109863281,2.3312256029174785,42.24355925035093
858,142.9925994873047,332.3299865722656,2.324106196850914,43.18164266875203
859,143.9199981689453,334.42999267578125,2.3237214906242523,43.51707022507247
860,142.7899932861328,334.0,2.3390994866895674,40.97956684779473
861,140.8800048828125,328.42999267578125,2.331274711049148,41.53377013926041
862,141.03500366210938,326.4599914550781,2.3147444462596574,43.91081231420054
863,139.4626007080078,324.04998779296875,2.323561916584581,42.19154217308426
864,139.6199951171875,323.1549987792969,2.314532374163619,43.499863283916454
865,139.8699951171875,320.75,2.2932009093963686,46.56138490178574
866,139.63999938964844,321.8599853515625,2.3049268602003594,44.84740975860933
867,140.41000366210938,321.6499938964844,2.290791150967571,47.079502776363256
868,140.8300018310547,315.1700134277344,2.237946526520854,54.662436805398045
869,138.5500030517578,308.8599853515625,2.229231169602951,54.98497979946734
870,137.35000610351562,307.2388916015625,2.236904826709712,53.45477193851451
871,137.35009765625,307.260009765625,2.2370570899382494,53.433894200296265
872,137.60000610351562,306.1199951171875,2.224709168158723,55.23019126146198
873,137.7100067138672,307.0050048828125,2.229358724240753,54.63405314764776
874,136.35000610351562,306.19000244140625,2.2456178125063646,51.877569744381105
875,137.6999969482422,310.510009765625,2.2549747033207095,51.102761705869
876,137.20860290527344,308.0249938964844,2.244939365129603,52.29733192721994
877,135.4738006591797,306.7250061035156,2.2640909505090496,49.04157054031958
878,134.8300018310547,308.2200012207031,2.2859897428979523,45.85590088669119
879,134.6199951171875,306.2300109863281,2.274773600457741,47.29439430543681
880,134.7465057373047,308.7449951171875,2.2913024232264836,45.11163862029298
881,134.38999938964844,306.8900146484375,2.2835777665170234,46.03040085171352
882,137.2301025390625,318.3699951171875,2.3199719975911526,42.00879070893069
883,138.9635009765625,318.55999755859375,2.2924004887608715,46.370850917782434
884,139.8300018310547,322.44000244140625,2.305942917965377,44.76635643743646
885,140.39999389648438,322.875,2.299679587151925,45.82821011388131
886,141.125,321.2300109863281,2.2762091123920505,49.37713138780282
887,141.36000061035156,320.42999267578125,2.2667656429842764,50.79428276944674
888,141.58999633789062,321.0799865722656,2.2676742345980414,50.748278664576276
889,136.0,312.8900146484375,2.3006618724149814,44.258409534958844
890,137.44000244140625,313.4200134277344,2.280413328436547,47.50998871719497
891,137.30999755859375,311.2300109863281,2.2666230902343303,49.35858645983188
892,137.25999450683594,311.9700012207031,2.272839965800568,48.487283643547585
893,136.42999267578125,312.1700134277344,2.2881333298139954,46.107610803939
894,135.94000244140625,311.8900146484375,2.2943210905330855,45.100850465057306
895,136.4199981689453,312.70001220703125,2.2921860167435066,45.55136553664988
896,138.8000030517578,310.1199951171875,2.234293863823226,54.38149287241475
897,140.60989379882812,312.6499938964844,2.223527701000867,56.60443253620815
898,138.75,309.30999755859375,2.2292612436655403,55.060177849099205
899,138.25999450683594,309.0199890136719,2.2350643808133026,54.06338720486849
900,137.57000732421875,307.67999267578125,2.2365339557673716,53.591414167917435
901,136.91000366210938,305.8550109863281,2.233985850596944,53.683165946505596
902,135.69000244140625,303.3500061035156,2.235610587703456,52.98433617140677
903,138.6999969482422,313.3800048828125,2.2594088808794606,50.85885794297121
904,137.6300048828125,314.3800048828125,2.2842403090118095,47.04896103078772
905,137.05999755859375,316.7200012207031,2.3108128327910116,43.21207338688447
906,137.86300659179688,319.0899963378906,2.3145440116701845,42.95085334920816
907,138.99989318847656,318.70001220703125,2.2928076050741333,46.3264055424159
908,139.38999938964844,319.57000732421875,2.2926322456670523,46.48086494738067
909,138.63499450683594,320.05999755859375,2.308652290117211,44.00816291780524
910,139.52000427246094,327.1000061035156,2.3444667150721985,39.29227086685313
911,141.1699981689453,324.80999755859375,2.3008429678512647,45.91531411796336
912,141.60009765625,326.8699951171875,2.3084023282999477,44.98479710446486
913,140.0399932861328,327.0,2.335047241339596,40.75781562349806
914,140.3800048828125,326.8299865722656,2.3281804758811577,41.82073056563121
915,140.02999877929688,328.0450134277344,2.3426766856205608,39.68655570777145
916,140.3800048828125,328.4599914550781,2.3397918509069187,40.19072568281871
917,135.60000610351562,322.1499938964844,2.3757373111809335,33.94800977358574
918,135.82000732421875,321.42999267578125,2.366587949803957,35.24575429791048
919,136.19000244140625,325.1600036621094,2.3875467936936463,32.487384289957845
920,137.8928985595703,327.29998779296875,2.373581172141173,34.81936093226261
921,138.4600067138672,328.6400146484375,2.3735374744534314,34.96861189774006
922,139.61500549316406,330.239990234375,2.365361725037102,36.40176862032922
923,138.9199981689453,329.489990234375,2.3717966785003197,35.32661589503033
924,136.74000549316406,323.4800109863281,2.3656574374095634,35.61173522479322
925,141.1199951171875,323.7900085449219,2.29443041204787,46.80399054972594
926,139.58990478515625,323.8450012207031,2.3199743686274097,42.73084088171521
927,140.5,326.82000732421875,2.326121048570952,42.14582795348116
928,140.47000122070312,324.7900085449219,2.3121663395917507,44.097047197827294
929,139.47000122070312,324.2850036621094,2.3251236884191844,41.97596072635008
930,139.0800018310547,323.9599914550781,2.3293067816363964,41.27679890804734
931,135.6699981689453,318.4100036621094,2.3469448511792863,37.871805565854515
932,134.99099731445312,315.25,2.3353409210367175,39.24869095442665
933,134.2799072265625,314.4100036621094,2.3414523450006866,38.221299760386614
934,133.72000122070312,314.6099853515625,2.3527518881210807,36.55095374973132
935,133.0399932861328,312.93499755859375,2.3521874124388726,36.440178584876605
936,132.97999572753906,311.6700134277344,2.3437360764119055,37.54760364583444
937,133.4499969482422,312.5299987792969,2.3419258593202503,37.92188443646597
938,134.77000427246094,318.4200134277344,2.362692018499852,35.4983296097584
939,133.44000244140625,316.93701171875,2.3751274424467854,33.48862500902061
940,132.38999938964844,313.82501220703125,2.370458596977448,33.843220584540404
941,132.8300018310547,315.7200012207031,2.3768726708463395,33.10371817811182
942,133.99000549316406,317.1600036621094,2.367042246880797,34.70999132471536
943,134.09190368652344,318.875,2.3780332088166762,33.26258895142354
944,133.74000549316406,318.489990234375,2.381411523500006,32.72348191387732
945,127.4000015258789,314.57000732421875,2.469152304211863,19.99403521938376
946,129.82000732421875,316.2900085449219,2.436373368513252,24.629190303031805
947,130.335693359375,315.05999755859375,2.4172963632447013,27.21343992781169
948,130.27000427246094,311.5799865722656,2.39180146122198,30.520945370923585
949,130.16000366210938,311.57000732421875,2.39374614749584,30.242052967159623
950,128.0800018310547,309.6199951171875,2.4173953052061563,26.729790348751465
951,128.55999755859375,308.510009765625,2.399735653580854,29.10028833050029
952,128.03729248046875,304.4949951171875,2.3781742742149614,31.74263169243045
953,127.9937973022461,306.2850036621094,2.392967550910645,29.838400836024732
954,127.01499938964844,306.3299865722656,2.4117622961405227,27.223005189999014
955,127.19000244140625,306.6499938964844,2.410959886864941,27.36257186697577
956,127.77999877929688,307.6650085449219,2.4077712590710267,27.896941500535377
957,127.62000274658203,307.5950012207031,2.410241299175503,27.54678462652106
958,127.4800033569336,306.44000244140625,2.403828007310286,28.334132219056357
959,124.93000030517578,311.5199890136719,2.493556297548218,16.557604679157237
960,128.64999389648438,316.92999267578125,2.463505695389248,20.916644025196376
961,128.69000244140625,316.6199951171875,2.46033094343399,21.33170767770713
962,130.59829711914062,322.4800109863281,2.469251269732407,20.483047963201784
963,129.45730590820312,322.2250061035156,2.4890445837950788,17.741705691650793
964,130.58999633789062,325.29998779296875,2.491002350220475,17.64127254668665
965,130.25,325.8900146484375,2.5020346614083495,16.158384247793208
966,128.2899932861328,323.6400146484375,2.522722204268917,13.261227562156876
967,128.7100067138672,328.55999755859375,2.5527152546033918,9.444238283259438
968,128.1999969482422,324.1600036621094,2.528549230722537,12.504899943632665
969,128.00999450683594,323.2099914550781,2.524880910277816,12.95594838199304
970,127.77999877929688,322.94000244140625,2.5273126117272238,12.621947604051002
971,127.48999786376953,323.57000732421875,2.5380030806022296,11.230373824236096
972,126.80999755859375,323.260009765625,2.5491681727717066,9.754628460493336
973,131.64999389648438,327.510009765625,2.487732813897008,18.21490099822165
974,132.27000427246094,330.17999267578125,2.496257518792005,17.17312197598733
975,133.86000061035156,333.67999267578125,2.492753557106867,17.848597612274148
976,134.1199951171875,332.20001220703125,2.476886551604562,20.0113474075888
977,134.30999755859375,330.9949951171875,2.464410700125197,21.715328266103427
978,134.1999969482422,331.3500061035156,2.4690761075897014,21.071445627964522
979,134.04100036621094,331.5799865722656,2.4737206203054445,20.42392560978061
980,134.6300048828125,332.0050048828125,2.466055060844745,21.545686967918698
981,131.99000549316406,329.0,2.4926129730105915,17.617812278245424
982,133.0399932861328,330.69000244140625,2.4856435593031194,18.685173702064105
983,133.5399932861328,331.1199951171875,2.479556775232907,19.568226703427683
984,133.75999450683594,330.7300109863281,2.4725629827192153,20.535954137908675
985,132.72999572753906,327.6400146484375,2.468470015783012,20.921079586558903
986,132.80999755859375,329.0799865722656,2.4778254093942027,19.691199779590818
987,136.47000122070312,328.7049865722656,2.4086244862024633,29.677703753324806
988,135.3800048828125,326.5799865722656,2.412320688383484,28.940273794182815
989,134.2100067138672,325.6199951171875,2.426197592042464,26.82774317325891
990,132.60699462890625,322.30999755859375,2.4305655856281296,25.92808455471487
991,133.60000610351562,325.1300048828125,2.433607709799774,25.715816078678245
992,132.4600067138672,324.7149963378906,2.451419144491832,23.13708208254883
993,133.24000549316406,324.8399963378906,2.4380064766250453,25.06043013321687
994,136.42999267578125,327.9100036621094,2.403503784108311,30.367620569563996
995,135.8000030517578,330.1600036621094,2.4312223581929864,26.463210264623854
996,134.16000366210938,328.05999755859375,2.445289121971359,24.25642814994336
997,133.0050048828125,328.0625,2.4665425206295652,21.22079340001045
998,131.75999450683594,326.1700134277344,2.4754859367485182,19.843768987923113
999,131.77679443359375,326.9849853515625,2.4813548300140202,19.072915206506366
1000,131.5,328.1199951171875,2.495209088343631,17.211017971905278
1001,127.1500015258789,324.9700012207031,2.555800214871109,8.937518484326972
1002,126.6500015258789,327.0199890136719,2.582076471170437,5.574485014213394
1003,127.79000091552734,326.2699890136719,2.553173070476345,9.318227555264684
1004,128.17999267578125,326.55999755859375,2.547667469326475,10.052373000189789
1005,129.74000549316406,327.6400146484375,2.5253584151089057,13.069092082656141
1006,129.73159790039062,329.510009765625,2.5399364156342736,11.177017858775912
1007,130.00999450683594,330.5199890136719,2.5422660024517816,10.898133531978658
1008,126.38999938964844,335.0,2.650526162020356,-3.0883153341663956
1009,129.92999267578125,337.30499267578125,2.5960518101272423,3.9030377530092437
1010,131.42999267578125,337.9700012207031,2.571483071253197,7.177166239521853
1011,132.1999969482422,335.29998779296875,2.536308589509594,11.869281229932028
1012,129.77000427246094,335.3999938964844,2.5845725734299068,5.3878923695600065
1013,131.02000427246094,336.7699890136719,2.5703707680648997,7.300511445234633
1014,129.75999450683594,337.1000061035156,2.597873153314265,3.661593603562494
1015,134.2480926513672,341.7099914550781,2.545361983968553,10.837763986557036
1016,135.30999755859375,346.1600036621094,2.558273667193073,9.176411075471265
1017,135.4600067138672,346.010009765625,2.5543333280390543,9.72034271768348
1018,135.30999755859375,344.9949951171875,2.549663745044361,10.34141962039314
1019,137.0417022705078,344.07000732421875,2.510695661420317,15.814022185502097
1020,138.02999877929688,345.4599914550781,2.5027892089418295,17.019394971848385
1021,137.5,346.7099914550781,2.5215272105823865,14.37756975975276
1022,133.1199951171875,349.2550048828125,2.6236104093555452,0.3302633775178947
1023,135.2050018310547,349.8500061035156,2.5875522455942157,5.210680261737309
1024,133.05999755859375,350.0799865722656,2.630993484109346,-0.6522773818367682
1025,130.47000122070312,345.7200012207031,2.6498045373348544,-3.0938590208507435
1026,129.3800048828125,347.5675048828125,2.686408191108247,-7.80379264210211
1027,129.6634979248047,345.6050109863281,2.665399410917895,-5.096820119040785
1028,129.77999877929688,345.0150146484375,2.6584606094438947,-4.2008818944008794
1029,101.70600128173828,365.18499755859375,3.5905943892827508,-98.09574691324582
1030,100.8499984741211,360.9750061035156,3.5793258459606685,-96.13369703049887
1031,100.56009674072266,360.1499938964844,3.581440407968886,-96.06999325913887
1032,100.0999984741211,361.489990234375,3.611288668778863,-98.61824967707554
1033,98.42900085449219,358.7699890136719,3.6449622153946515,-100.28644085831849
1034,98.22000122070312,357.5299987792969,3.6400936096092775,-99.5953027552867
1035,98.0,355.2699890136719,3.625203969527264,-97.91303629328331
1036,100.0199966430664,371.2300109863281,3.7115579228732414,-108.5683625458887
1037,98.45240020751953,367.92999267578125,3.7371358331564553,-109.38499568174677
1038,98.67009735107422,370.260009765625,3.75250475783172,-111.14332018504803
1039,98.9083023071289,367.94500732421875,3.72006190321294,-108.20276976799761
1040,98.9000015258789,368.1099853515625,3.72204226159936,-108.38954640521581
1041,99.58000183105469,368.0899963378906,3.6964248801921524,-106.58381446920748
1042,99.17500305175781,368.1499938964844,3.7121248557396354,-107.70737582061065
1043,95.01000213623047,358.7300109863281,3.775707850968803,-109.22506580532934
1044,94.30000305175781,369.7149963378906,3.920625497063533,-122.07457361417909
1045,94.41000366210938,369.5299987792969,3.9140979180748037,-121.6007044037745
1046,93.50090026855469,371.0799865722656,3.968731696769166,-125.53808075871262
1047,92.76010131835938,367.7900085449219,3.9649591076085606,-124.19350844974366
1048,93.11000061035156,367.3299865722656,3.945118506759278,-122.81461897151465
1049,93.13999938964844,367.6099853515625,3.9468540665721608,-123.01583821586075
1050,95.3499984741211,371.010009765625,3.891033200869119,-120.61220314120149
1051,94.68000030517578,364.7300109863281,3.852239224870279,-116.09168076076182
1052,94.5999984741211,359.0350036621094,3.795296083015556,-110.60676555340314
1053,96.77649688720703,358.70001220703125,3.7064785742874737,-104.55609043309482
1054,96.31849670410156,357.8599853515625,3.7153817552919057,-104.91881389874243
1055,95.49349975585938,356.8599853515625,3.7370081342072288,-106.0853312518366
1056,95.19999694824219,357.0,3.7500001202110522,-106.99611108581735
1057,93.22650146484375,351.7250061035156,3.772800658363793,-106.90369661601534
1058,92.8499984741211,351.2300109863281,3.7827680857121613,-107.39743274762881
1059,92.93099975585938,350.7200012207031,3.773982870539278,-106.67470621634453
1060,92.80699920654297,350.92999267578125,3.7812880028022757,-107.21033444190965
1061,94.95999908447266,357.6700134277344,3.7665334548873077,-108.29638082864489
1062,91.71499633789062,347.2300109863281,3.785967669966263,-106.37805204468398
1063,90.5199966430664,347.2590026855469,3.8362683999518907,-109.54522211085941
1064,89.33999633789062,337.4800109863281,3.777479570403755,-102.86501901112197
1065,89.13999938964844,337.1099853515625,3.7818037655350274,-103.02020363301946
1066,89.36000061035156,339.07000732421875,3.794427092751614,-104.40248230205407
1067,89.37999725341797,341.4100036621094,3.819758493548774,-106.68996562847317
1068,89.61650085449219,343.57000732421875,3.8337806547709756,-108.22888922854318
1069,89.54499816894531,345.2699890136719,3.855826635478266,-110.11664350231945
1070,88.9000015258789,344.3599853515625,3.8735655730142913,-110.90045994811263
1071,90.1270980834961,351.3800048828125,3.8987165054097814,-114.69801181852552
1072,89.17739868164062,348.5,3.90794085891796,-114.31200432409972
1073,89.23500061035156,345.7200012207031,3.8742645694630995,-111.38073761782465
1074,89.4800033569336,345.0350036621094,3.85600123734655,-110.0523404646546
1075,89.75499725341797,346.70001220703125,3.862737706159626,-110.99518991553643
1076,90.44999694824219,347.44500732421875,3.8412937429178213,-109.91505234291208
1077,90.83889770507812,348.82000732421875,3.839985029945149,-110.2687634277085
1078,95.55000305175781,346.92999267578125,3.630873695397531,-96.00695575920761
1079,96.41999816894531,346.9978942871094,3.5988166446457113,-93.79017071501539
1080,94.71499633789062,346.45001220703125,3.657815822228294,-97.71977920251805
1081,95.31999969482422,348.05999755859375,3.651489704919639,-97.74097046912101
1082,95.43499755859375,352.7699890136719,3.6964425843578343,-102.1489670283922
1083,96.2300033569336,352.22589111328125,3.6602502216155495,-99.51711127437113
1084,96.7300033569336,353.2099914550781,3.6515039718517706,-99.18816593902318
1085,95.93409729003906,354.3999938964844,3.6942026235470933,-102.46829042152785
1086,96.18830108642578,357.95001220703125,3.7213466519739336,-105.35074634015595
1087,96.93810272216797,356.29998779296875,3.6755411730529928,-101.73167433303865
1088,96.25,352.0950012207031,3.6581298828125,-99.33370837032152
1089,95.19499969482422,349.3800048828125,3.6701508062698003,-99.38923921262597
1090,96.24009704589844,355.0,3.6886912097635856,-102.26471321176643
1091,96.4800033569336,354.7200012207031,3.6766168001507533,-101.3546985432206
1092,103.54000091552734,351.875,3.398445015343159,-79.96949877258817
1093,103.75,352.3800048828125,3.396433782003012,-79.9230268752583
1094,103.72000122070312,352.2200012207031,3.395873477394425,-79.84180274809967
1095,102.77860260009766,350.2300109863281,3.4076160030025098,-80.32401129223695
1096,102.6635971069336,350.32000732421875,3.4123098858432575,-80.71602256142154
1097,101.97000122070312,351.010009765625,3.4422870017026037,-83.2274711630285
1098,101.45999908447266,349.9100036621094,3.448748342396341,-83.46677726013695
1099,107.0,366.135009765625,3.4218225211740654,-85.14323485662936
1100,108.9800033569336,370.7799987792969,3.4022755309055226,-84.58855417319336
1101,109.58779907226562,371.04998779296875,3.385869512246402,-83.26241611365748
1102,109.36090087890625,371.5199890136719,3.397192104562586,-84.32827271824561
1103,111.07499694824219,370.6650085449219,3.3370697162174245,-78.97191938139059
1104,111.97000122070312,373.5950012207031,3.336563339713761,-79.55154907520983
1105,111.80999755859375,373.07000732421875,3.336642656920839,-79.4467394124456
1106,113.12000274658203,378.1000061035156,3.342468148189115,-81.0365448934918
1107,111.33650207519531,379.82000732421875,3.4114598558852958,-87.44018180769342
1108,111.9990005493164,387.1199951171875,3.4564593721238372,-93.00038808554268
1109,114.43000030517578,391.3599853515625,3.420082009157007,-90.85635087877506
1110,114.52999877929688,395.4599914550781,3.4528944003321147,-94.6937518539591
1111,113.55000305175781,394.95001220703125,3.4782034486340527,-96.75733091324338
1112,112.97000122070312,394.6000061035156,3.492962749753431,-97.93046260373268
1113,113.79000091552734,394.07000732421875,3.463133879546753,-95.24706971533772
1114,114.0790023803711,391.05999755859375,3.4279752574859574,-91.47811570150952
1115,115.50749969482422,390.7850036621094,3.383200265736685,-87.45175735791372
1116,115.54010009765625,391.8699951171875,3.3916362785385594,-88.4511371769683
1117,115.96949768066406,392.70001220703125,3.386235346887316,-88.15351698652239
1118,114.41000366210938,389.3900146484375,3.4034612550003507,-88.93889318712155
1119,114.19999694824219,387.8800048828125,3.3964975065507907,-87.98038023712593
1120,117.45500183105469,400.30999755859375,3.4081988107615286,-91.86243273198261
1121,116.61000061035156,400.70001220703125,3.436240546348653,-94.47149778047282
1122,118.04000091552734,398.3999938964844,3.375126997682678,-88.41616803187219
1123,115.80000305175781,391.8699951171875,3.384024048272588,-87.76860827624785
1124,117.07499694824219,393.6099853515625,3.362032847419795,-86.16034806229311
1125,117.2699966430664,392.8800048828125,3.3502175844569835,-84.91828058087611
1126,117.0999984741211,392.19000244140625,3.349188792073978,-84.67470886118224
1127,113.94999694824219,386.8500061035156,3.39491019275085,-87.60690429640152
1128,113.25,389.4100036621094,3.4384989285837473,-92.00515778880322
1129,113.1947021484375,386.5899963378906,3.4152658119188044,-89.33036767448357
1130,113.57679748535156,388.75,3.422794167533546,-90.48695407580851
1131,113.32839965820312,387.2349853515625,3.41692802968592,-89.62425481366984
1132,113.05000305175781,389.07000732421875,3.4415744964296056,-92.19037170757571
1133,113.20999908447266,388.8999938964844,3.43520887767434,-91.60019408160827
1134,111.01499938964844,382.489990234375,3.4453901935528917,-90.95446014074525
1135,111.51000213623047,382.8450012207031,3.4332794716745307,-90.00954869392467
1136,111.70999908447266,382.6499938964844,3.4253871366262643,-89.28933111304275
1137,111.42680358886719,384.739990234375,3.4528495644006334,-92.1230246935167
1138,111.29000091552734,382.17999267578125,3.4340910192450087,-89.92228345262441
1139,110.83999633789062,381.9700012207031,3.446138703002887,-90.89404512826889
1140,111.47000122070312,384.2900085449219,3.4474746957618976,-91.55960207657341
1141,113.0199966430664,381.4100036621094,3.3747125729144876,-84.60916761590414
1142,112.12000274658203,375.0,3.344630670832122,-80.56263014426582
1143,111.67009735107422,373.19000244140625,3.3418973502651497,-79.93412525506346
1144,111.7699966430664,373.8900146484375,3.345173354907062,-80.37179279509434
1145,111.3949966430664,376.0,3.3753760162566824,-83.46656240451546
1146,111.91000366210938,373.2099914550781,3.3349117973573974,-79.32409837948637
1147,112.04000091552734,374.32000732421875,3.340949698906533,-80.09272958534467
1148,110.33999633789062,367.2200012207031,3.3280769748820465,-77.45709080541371
1149,110.46849822998047,369.5799865722656,3.3455690309363137,-79.4796184491492
1150,109.32009887695312,366.3900146484375,3.3515338754023016,-79.30544813757803
1151,110.02120208740234,365.04998779296875,3.3179967212407666,-76.12426020268384
1152,109.86000061035156,366.54998779296875,3.3365190766113155,-78.04759000786567
1153,109.80000305175781,368.0,3.35154817642884,-79.65516128479845
1154,109.79000091552734,369.04998779296875,3.361417111899986,-80.73141560124645
1155,110.16999816894531,378.4700012207031,3.4353272897429,-89.15352152712609
1156,110.25350189208984,379.6499938964844,3.443427985335697,-90.11422579750644
1157,110.54000091552734,382.1099853515625,3.456757573609611,-91.8218446441229
1158,110.80000305175781,384.8900146484375,3.4737364986230594,-93.91908457894624
1159,110.66000366210938,384.57000732421875,3.47523942343676,-93.96672844148907
1160,111.13999938964844,385.25,3.4663487683614487,-93.38620848708405
1161,111.44000244140625,385.6000061035156,3.460157911484785,-92.94837917011796
1162,112.29000091552734,388.8599853515625,3.462997436825128,-93.976184774116
1163,111.8324966430664,392.21661376953125,3.5071792684854506,-98.53426120654501
1164,111.52999877929688,391.3299865722656,3.508741960507468,-98.44202103401562
1165,111.56999969482422,390.3999938964844,3.4991484714917966,-97.40698229980438
1166,112.22000122070312,391.1499938964844,3.4855639782716588,-96.45001891241867
1167,112.4000015258789,391.4800109863281,3.482918199927195,-96.3073387570708
1168,112.26000213623047,390.4599914550781,3.4781755213334544,-95.65497041258237
1169,111.48500061035156,393.0622863769531,3.5256965890033523,-100.29249014112929
1170,111.2699966430664,392.8599853515625,3.5306910865809114,-100.65480917536422
1171,111.2927017211914,392.45001220703125,3.5262870443220113,-100.1852104214704
1172,109.42669677734375,386.70001220703125,3.53387266174972,-99.33550987157054
1173,109.26000213623047,387.2699890136719,3.544480884512574,-100.34324203404515
1174,109.26000213623047,385.7900085449219,3.5309353926599862,-98.86326156529515
1175,109.25,385.3999938964844,3.5276887313179346,-98.49951344033695
1176,109.0199966430664,383.6600036621094,3.5191709363028116,-97.36353303306282
1177,108.46499633789062,382.885009765625,3.5300329386713845,-98.04602063962875
1178,108.80999755859375,384.4700012207031,3.5334069464863975,-98.725007371799
1179,110.05500030517578,386.2300109863281,3.509427194723874,-97.21552618855799
1180,108.88999938964844,384.54998779296875,3.5315455041643222,-98.59490182720458
1181,109.20999908447266,385.0799865722656,3.5260506345615,-98.2845521745482
1182,108.8550033569336,384.2099914550781,3.529557481113298,-98.34680826826082
1183,109.68000030517578,385.0150146484375,3.5103484097115625,-96.98531410852604
1184,109.95570373535156,384.9800109863281,3.5012282028854336,-96.22628805208399
1185,109.45999908447266,385.4700012207031,3.5215604279626165,-98.01804398441328
1186,110.83149719238281,378.5299987792969,3.4153648409372237,-87.4763622193995
1187,111.78600311279297,382.9800109863281,3.426010415632253,-89.41975468122337
1188,111.26000213623047,379.7850036621094,3.413490889538973,-87.60607397390334
1189,111.66000366210938,380.67999267578125,3.4092779884527347,-87.45062243876191
1190,116.68509674072266,391.1400146484375,3.352099158965955,-84.71429092317089
1191,117.4000015258789,392.0,3.3390118816445673,-83.69687099929428
1192,118.16000366210938,391.44000244140625,3.312796126519842,-81.14103840150398
1193,118.7300033569336,386.45001220703125,3.2548639878772763,-74.65417689660336
1194,119.51000213623047,391.7699890136719,3.278135570335694,-77.92580565257595
1195,119.93499755859375,389.45001220703125,3.2471757213049264,-74.48975204165441
1196,119.98999786376953,384.9049987792969,3.2078090310185536,-69.80030278801462
1197,120.03990173339844,388.5,3.2364238423223277,-73.26425188813971
1198,120.41999816894531,387.4750061035156,3.217696495559657,-71.24109002846933
