,ba,unp,Ratio,Spread
788,156.88499450683594,229.57000732421875,1.463301242071406,-22.1498051979963
789,157.1199951171875,229.82000732421875,1.4627037580596165,-22.089107070032355
790,157.75999450683594,230.32000732421875,1.4599392453340805,-21.742953470838074
791,158.6199951171875,232.77000427246094,1.4674694958885344,-23.05592962886041
792,157.87899780273438,232.16000366210938,1.4704932694859587,-23.425613616274262
793,157.41000366210938,231.13999938964844,1.4683946001666146,-23.02567412279518
794,158.031005859375,231.91000366210938,1.4674968522852796,-22.974641292998058
795,158.00999450683594,232.39999389648438,1.470793000289802,-23.49241097820132
796,157.6300048828125,232.64999389648438,1.4759245491963555,-24.244801438605606
797,157.5800018310547,231.6999969482422,1.4703642229719818,-23.360914338122512
798,159.91070556640625,234.24000549316406,1.464817534657747,-22.819461578203658
799,159.35000610351562,234.27000427246094,1.4701599956028644,-23.590770234142497
800,158.1439971923828,233.3300018310547,1.4754274962912932,-24.24525178337879
801,158.57000732421875,234.24000549316406,1.477202463730908,-24.59202052342951
802,157.94749450683594,233.27000427246094,1.4768832199637396,-24.445053620403485
803,158.27000427246094,233.7050018310547,1.4766221995466229,-24.45365577398161
804,158.74000549316406,234.19000244140625,1.4753054953843463,-24.31726012840528
805,152.77000427246094,230.94000244140625,1.51168420490145,-28.960295812184967
806,150.9199981689453,229.22000122070312,1.51881794329275,-29.68621774131654
807,150.4199981689453,229.19000244140625,1.5236671003279088,-30.317277091824366
808,150.9149932861328,230.3699951171875,1.5264884561894327,-30.842828674744737
809,149.8905029296875,228.77999877929688,1.5263141713962747,-30.607327694923526
810,147.94000244140625,227.13999938964844,1.5353521403354746,-31.54611671520783
811,147.3000030517578,226.1699981689453,1.5354378376317779,-31.422269093699015
812,144.5500030517578,214.7100067138672,1.4853683997293847,-23.5980973525468
813,147.07000732421875,217.5500030517578,1.4792275257875287,-23.10635506753161
814,148.52000427246094,217.16000366210938,1.4621599610496099,-20.799291136228135
815,149.58999633789062,219.7100067138672,1.4687479917947923,-21.934640280628287
816,148.67999267578125,217.80999755859375,1.4649583554497525,-21.237761763333765
817,148.3000030517578,216.82000732421875,1.462036431978676,-20.75016198936305
818,149.25,217.9499969482422,1.4603014870903999,-20.62414520153615
819,149.66000366210938,222.1999969482422,1.48469859355281,-24.332072693361937
820,151.16000366210938,223.16000366210938,1.4763164743032349,-23.308905017814993
821,147.83999633789062,221.5500030517578,1.4985796032178045,-26.088340072835393
822,152.39999389648438,222.25999450683594,1.45839897249473,-20.769484611917477
823,152.17999267578125,221.97000122070312,1.4586017341557451,-20.770358516810177
824,149.6199951171875,218.2899932861328,1.458962708260755,-20.474964979017074
825,149.88999938964844,218.36000061035156,1.4568016645507555,-20.187995264451217
826,143.8699951171875,213.1750030517578,1.4817196794795107,-22.962143237396248
827,142.89999389648438,210.49000549316406,1.472988204923517,-21.55960006453509
828,142.9499969482422,209.6699981689453,1.4667366396996875,-20.673482892557246
829,143.17750549316406,209.8800048828125,1.4658727581535713,-20.582696859983145
830,143.42999267578125,209.13999938964844,1.4581329573264532,-19.508873957337926
831,143.67759704589844,209.61000061035156,1.4588913297554018,-19.65151341435876
832,144.36000061035156,211.85000610351562,1.4675118121904787,-20.98930205934394
833,146.0500030517578,214.4199981689453,1.4681273104318817,-21.324914418210795
834,145.14559936523438,213.91000366210938,1.4737615511431454,-22.010646730578202
835,144.4600067138672,213.36500549316406,1.4769832173397128,-22.372081753474163
836,144.83999633789062,214.5850067138672,1.4815314287448034,-23.08969251377303
837,143.89999389648438,214.47000122070312,1.4904100786479801,-24.217479532464722
838,144.74000549316406,216.0800018310547,1.4928837476191745,-24.7168871525856
839,144.88999938964844,216.19000244140625,1.4920974763759423,-24.628578393553
840,146.1300048828125,213.0399932861328,1.4578798752314974,-19.839137813762363
841,146.61000061035156,212.27999877929688,1.4479230468286937,-18.44453315100398
842,147.07000732421875,212.4149932861328,1.444312114691473,-17.97134530190661
843,145.77499389648438,211.63999938964844,1.4518265014638598,-18.908509714642378
844,145.7899932861328,211.99000549316406,1.4540778877539604,-19.238684881219598
845,146.16000366210938,212.85499572753906,1.4563149315432027,-19.614478381291775
846,145.9499969482422,213.25999450683594,1.4611853303598472,-20.29713045161961
847,147.94000244140625,216.47999572753906,1.463295877754761,-20.886113053098455
848,147.98500061035156,215.60000610351562,1.4569044512233789,-19.946630618259775
849,147.83999633789062,216.52999877929688,1.4646239457718477,-21.068335800374456
850,147.20010375976562,216.4949951171875,1.4707530061970129,-21.879344520207553
851,145.60000610351562,213.94000244140625,1.4693680870404888,-21.43986697271734
852,146.02999877929688,213.60499572753906,1.462747363645274,-20.5363599506868
853,143.27999877929688,211.75999450683594,1.477945256218372,-22.327178443909588
854,139.72000122070312,212.0449981689453,1.5176424013480854,-27.318912762405603
855,139.64999389648438,210.11000061035156,1.5045471521187155,-25.476473025453203
856,139.15499877929688,210.25999450683594,1.5109769419085928,-26.280908014798456
857,139.18499755859375,209.94000244140625,1.508352237122584,-25.92125407549193
858,138.72000122070312,209.0800018310547,1.5072087657958495,-25.676032684124408
859,139.49000549316406,209.40499877929688,1.5012186574869633,-24.98299446377726
860,138.66000366210938,208.99000549316406,1.5072118849963168,-25.66536009398743
861,133.24130249023438,206.52999877929688,1.5500448803735916,-30.3695063054208
862,131.74000549316406,205.4600067138672,1.5595870513648067,-31.28440341032058
863,130.22000122070312,203.82000732421875,1.5651973998892443,-31.654026383968528
864,130.3986053466797,203.85000610351562,1.563283637593799,-31.447889744278456
865,130.47000122070312,203.19000244140625,1.5573695143735757,-30.693492436253678
866,131.02999877929688,203.4550018310547,1.552736043093066,-30.218109948343738
867,131.27999877929688,203.99000549316406,1.5538544133909125,-30.422584545550762
868,130.5,202.6199951171875,1.5526436407447317,-30.08382323815809
869,127.79499816894531,199.88999938964844,1.5641457197361774,-30.930154413729696
870,127.5,200.63999938964844,1.5736470540364584,-32.07017628944729
871,127.36630249023438,199.47999572753906,1.5661913067063709,-31.086936278868336
872,126.97000122070312,200.2899932861328,1.5774591742972628,-32.4208901896132
873,127.69000244140625,201.36000061035156,1.5769441362705794,-32.53897219300174
874,127.44000244140625,201.02999877929688,1.5774481711244903,-32.5394994268494
875,128.91000366210938,200.19000244140625,1.5529438891812573,-29.755990573421485
876,128.39999389648438,199.1199951171875,1.550778851887776,-29.360275452895138
877,126.49800109863281,197.0800018310547,1.557969296901283,-29.83493777046189
878,125.88500213623047,197.33999633789062,1.5676211859164355,-30.90538817261367
879,126.3550033569336,197.26710510253906,1.5612132472925477,-30.211100681334216
880,127.21530151367188,197.2899932861328,1.550835402177858,-29.096574683792284
881,127.48999786376953,197.22000122070312,1.5469448939158674,-28.66340210744312
882,130.86000061035156,199.86000061035156,1.5272810612729113,-26.84786607090703
883,130.0500946044922,201.02000427246094,1.5457120956643833,-29.078659632118416
884,130.57699584960938,201.92999267578125,1.546443853773079,-29.292023332060865
885,132.71499633789062,201.85000610351562,1.5209283929723223,-26.385351551185693
886,133.02980041503906,201.8000030517578,1.516953362495944,-25.919140910438614
887,133.3350067138672,202.8350067138672,1.5212434582100773,-26.55062636233211
888,133.42999267578125,201.89999389648438,1.513153001417582,-25.49003106026808
889,127.5199966430664,199.00999450683594,1.560617940289576,-30.413733519699093
890,127.50070190429688,199.35000610351562,1.5635208522471464,-30.77925500423089
891,126.91000366210938,198.91000366210938,1.5673311632051945,-31.120224313343442
892,125.94499969482422,198.22999572753906,1.5739409758852494,-31.71606381450843
893,124.66999816894531,198.27000427246094,1.5903586041910205,-33.44177260782163
894,124.56999969482422,198.7899932861328,1.5958095349854318,-34.09397123006514
895,125.38999938964844,199.19000244140625,1.5885637085173347,-33.409845455936704
896,124.3550033569336,198.37750244140625,1.5952514742973984,-33.965730539420264
897,124.75499725341797,198.2050018310547,1.588754007412111,-33.26439149478216
898,122.87999725341797,196.85000610351562,1.6019694865190124,-34.38836375401078
899,123.48500061035156,196.7899932861328,1.5936347921889729,-33.52846616130776
900,122.40589904785156,196.07000732421875,1.6018019462245854,-34.23517792094489
901,122.19999694824219,195.97000122070312,1.603682537763943,-34.407398331210544
902,121.20999908447266,195.02999877929688,1.6090256600313824,-34.77628816247258
903,125.11000061035156,198.52000427246094,1.5867636743983475,-33.11003822577058
904,125.69000244140625,200.2100067138672,1.5928872847878288,-34.0332108157362
905,125.38999938964844,199.1699981689453,1.5884041720905198,-33.38984118347577
906,126.50140380859375,199.5399932861328,1.5773737466823057,-32.29043044737392
907,126.54000091552734,201.1540069580078,1.589647585764517,-33.85341425659814
908,126.80000305175781,201.1699981689453,1.5865141429596876,-33.52565241569215
909,126.04000091552734,200.30999755859375,1.589257347695852,-33.67046298698878
910,130.8699951171875,204.0800018310547,1.5594101738011934,-31.054653391615602
911,132.64999389648438,203.77000427246094,1.5361478601459737,-28.391290504828532
912,132.7899932861328,204.47999572753906,1.5398750362682094,-28.91618649051705
913,131.83999633789062,203.63999938964844,1.544599552837841,-29.33219656447676
914,131.8699951171875,204.11000061035156,1.5478123012666172,-29.762535911303047
915,132.80499267578125,204.80999755859375,1.542185978343445,-29.22635738463333
916,133.52999877929688,205.38999938964844,1.5381562290667308,-28.847816857913955
917,128.97000122070312,200.16000366210938,1.5519888483181494,-29.646668046370934
918,129.86000061035156,200.22999572753906,1.5418912273713488,-28.53997744770396
919,131.22000122070312,200.60000610351562,1.5287304087592566,-27.111908903656
920,132.64259338378906,201.8052978515625,1.5214215336370691,-26.436368422094006
921,132.24000549316406,201.60000610351562,1.5245008902690722,-26.763344670164315
922,133.1300048828125,202.0399932861328,1.5176142558094114,-26.026649188684843
923,132.1699981689453,200.77000427246094,1.5190285772405638,-26.025900660750978
924,129.89549255371094,198.86199951171875,1.530938415199362,-27.125056756483076
925,131.94000244140625,200.8800048828125,1.5225102407590305,-26.439982362122635
926,131.75,200.4600067138672,1.5215180775246087,-26.271189510326025
927,132.39999389648438,199.8699951171875,1.5095921777266386,-24.821810414457445
928,131.7899932861328,198.8800048828125,1.5090675697282931,-24.638311905399917
929,132.52000427246094,198.60000610351562,1.4986417121991205,-23.393153731385127
930,132.1999969482422,198.22000122070312,1.4993949001247597,-23.436235735116327
931,129.2550048828125,195.63999938964844,1.5135970910141785,-24.749855798186957
932,129.36500549316406,195.4499969482422,1.5108413299496997,-24.414419761267965
933,128.7100067138672,195.14999389648438,1.5161990810109947,-24.980401245642867
934,128.76499938964844,195.02999877929688,1.5146196536616887,-24.78769941764554
935,128.80999755859375,194.85000610351562,1.512693189943438,-24.548213931049048
936,128.9499969482422,193.88499450683594,1.5035672671218232,-23.398106864979752
937,129.80999755859375,195.63999938964844,1.5071258228884896,-24.01609095757243
938,133.4149932861328,196.0800018310547,1.4696998965515466,-19.689869931776798
939,132.41000366210938,195.25,1.4745864708096297,-20.188581223382243
940,131.67999267578125,194.72000122070312,1.4787364220177108,-20.623741838803312
941,130.97999572753906,194.77000427246094,1.4870210003489088,-21.599222237509082
942,131.5,195.1300048828125,1.4838783641278517,-21.271716744173688
943,131.8800048828125,194.1199951171875,1.4719441001665183,-19.75929634425131
944,131.85000610351562,194.0500030517578,1.4717481537271138,-19.728966152698433
945,130.4040069580078,192.1300048828125,1.4733443347694175,-19.720746965410342
946,132.7100067138672,193.66000366210938,1.4592720508232284,-18.201945972830174
947,134.6300048828125,194.69000244140625,1.4461115307161465,-16.69348395454415
948,133.7100067138672,195.0800018310547,1.458978326495161,-18.299827882166085
949,132.61500549316406,195.25999450683594,1.4723823580952236,-19.927539476131102
950,130.8699951171875,192.39999389648438,1.4701612369145414,-19.37464545704529
951,131.52999877929688,192.6199951171875,1.4644567543895266,-18.72204510467185
952,129.02000427246094,195.1699981689453,1.5127111432796934,-24.590552705447777
953,129.36000061035156,194.63999938964844,1.5046382071064484,-23.611039239618037
954,129.06869506835938,193.94000244140625,1.5026107015236245,-23.296182084958076
955,129.4600067138672,193.19000244140625,1.492275547833048,-22.028822595857662
956,130.4199981689453,193.47999572753906,1.4835147864126343,-21.049595570145584
957,130.92999267578125,192.66000366210938,1.4714734166310437,-19.555331474916613
958,130.41000366210938,192.00999450683594,1.4723563309171537,-19.59280824943704
959,128.1999969482422,189.75,1.4801092396016766,-20.254699552850894
960,132.6699981689453,193.3800048828125,1.4576016247211938,-17.97484314129784
961,131.5500030517578,194.4600067138672,1.4782212254100646,-20.53560872746928
962,133.22999572753906,196.02999877929688,1.471365346135614,-19.884455160223837
963,132.3800048828125,195.84500122070312,1.4794152741879116,-20.823244317962207
964,132.97999572753906,197.5500030517578,1.4855618092853258,-21.734988497587125
965,132.39999389648438,196.8300018310547,1.486631502301611,-21.781817128324633
966,132.13999938964844,194.9600067138672,1.475404931242492,-20.255564976034066
967,133.5,195.39999389648438,1.4636703662658006,-18.897473238626702
968,132.82000732421875,194.38999938964844,1.4635596195619458,-18.786508104856495
969,133.25999450683594,194.16000366210938,1.4570014382834857,-17.9747981691595
970,133.19400024414062,193.9600067138672,1.4562217994680262,-17.862053308667726
971,133.47999572753906,194.2550048828125,1.455311740339939,-17.77893219883711
972,133.27999877929688,194.08999633789062,1.45625748886216,-17.878342871058493
973,135.25999450683594,198.30409240722656,1.466095671009394,-19.474654395057854
974,135.9199981689453,198.86500549316406,1.4631033561814768,-19.16296590791879
975,135.5850067138672,198.625,1.4649481149428987,-19.365858064343712
976,135.8350067138672,199.1699981689453,1.4662641316644656,-19.580327168386674
977,136.6999969482422,198.41000366210938,1.451426540537759,-17.676715008280183
978,136.49000549316406,198.72000122070312,1.455930787772265,-18.264345684011772
979,136.19000244140625,198.63999938964844,1.4585505237442842,-18.58098276561853
980,137.29119873046875,200.65499877929688,1.4615284929751722,-19.140072636475878
981,135.6199951171875,199.6699981689453,1.4722755150994735,-20.364597496361483
982,136.32000732421875,200.97999572753906,1.4743250068167562,-20.749097534114128
983,137.25999450683594,201.91000366210938,1.4710040196894638,-20.436333130721806
984,137.48500061035156,201.77999877929688,1.4676510010802182,-20.008844019939943
985,136.8000030517578,200.7449951171875,1.46743414209747,-19.87948676784012
986,137.4199981689453,201.72999572753906,1.4679813594490847,-20.044781752879658
987,140.7375946044922,201.39999389648438,1.431031946101315,-15.328531731566187
988,140.1383056640625,201.02999877929688,1.4345114123272122,-15.75086626672487
989,139.75779724121094,200.22000122070312,1.432621328992036,-15.4439450809015
990,138.32000732421875,199.24000549316406,1.4404279565005393,-16.364874780520296
991,138.69500732421875,199.96499633789062,1.441760595393638,-16.594072027893333
992,138.22000122070312,199.8300018310547,1.4457386779499128,-17.08709081392911
993,138.4499969482422,200.11000061035156,1.4453593717677018,-17.06300850220589
994,140.88999938964844,193.66000366210938,1.374547551288712,-7.387044652693817
995,140.94000244140625,191.3000030517578,1.3573151677167594,-4.96093419458316
996,140.34500122070312,188.85000610351562,1.3456126293129222,-3.297598034720039
997,139.10000610351562,188.6699981689453,1.3563622565806404,-4.763618387717656
998,138.64999389648438,187.27000427246094,1.3506672377661704,-3.958592947172008
999,139.08999633789062,186.28500366210938,1.3393127368381559,-2.3918579547693923
1000,139.05999755859375,186.4199981689453,1.340572425153367,-2.566514335482168
1001,138.91000366210938,184.77000427246094,1.330141814133872,-1.1148298083819554
1002,138.53500366210938,186.63699340820312,1.3472190311079488,-3.4776125414776686
1003,139.66000366210938,187.9199981689453,1.3455534386465806,-3.273236510159279
1004,140.09500122070312,188.625,1.3464077829789487,-3.4031209961067646
1005,140.47999572753906,189.48379516601562,1.3488311569536167,-3.7529086647742815
1006,140.8968963623047,191.11000061035156,1.3563819043886391,-4.827923001245097
1007,141.3300018310547,190.55999755859375,1.3483336523719034,-3.7053041671271387
1008,140.78500366210938,193.0583038330078,1.3712987804891266,-6.924161382161174
1009,141.0312957763672,193.47500610351562,1.371858671782384,-7.015236843795151
1010,142.17999267578125,193.84910583496094,1.363406356877531,-5.870625727162206
1011,141.3699951171875,192.27999877929688,1.3601188754368134,-5.372429613958872
1012,142.10499572753906,193.00999450683594,1.3582210359226083,-5.130669083729288
1013,142.2899932861328,194.33999633789062,1.3658022735800526,-6.216082634579124
1014,142.10000610351562,193.52999877929688,1.3619281524753493,-5.6572702192409565
1015,144.4550018310547,194.27999877929688,1.3449170767137182,-3.293692076550826
1016,144.9499969482422,194.35000610351562,1.340807245224799,-2.7092583079087262
1017,146.27999877929688,194.1457977294922,1.3272203947883119,-0.7466328877375759
1018,145.1699981689453,194.27000427246094,1.3382241973053841,-2.338389285828498
1019,146.19000244140625,194.57000732421875,1.330939216600694,-1.2898281040946529
1020,146.63999938964844,194.5800018310547,1.3269230949327897,-0.704874328884955
1021,146.6199951171875,194.64999389648438,1.3275815057892235,-0.8013143681968984
1022,148.3699951171875,196.6300048828125,1.3252679878267009,-0.4676219002085418
1023,144.8800048828125,197.2899932861328,1.3617475609951326,-5.741783138274144
1024,141.38499450683594,197.24000549316406,1.3950561456762482,-10.312605390887654
1025,137.48809814453125,196.4199981689453,1.4286327385404898,-14.644748109284734
1026,132.8571014404297,196.55999755859375,1.4794843138040843,-20.90746353962348
1027,133.16000366210938,196.0760040283203,1.472484219254446,-20.022998056995505
1028,133.91000366210938,195.8300018310547,1.4624000931639578,-18.7854086650228
1029,141.8350067138672,199.38499450683594,1.4057530586159734,-11.862625948620774
1030,141.8040008544922,199.07000732421875,1.4038391450498517,-11.588632116826432
1031,139.64999389648438,197.49000549316406,1.4141784040431367,-12.856477908265703
1032,141.2050018310547,197.77000427246094,1.4005878099777491,-11.080575413445501
1033,140.5675048828125,196.75,1.3996833774920128,-10.903416221706948
1034,140.28500366210938,196.5800018310547,1.4012902070740043,-11.10691751001275
1035,139.74000549316406,196.02000427246094,1.4027479359305595,-11.267470892038972
1036,141.36000061035156,197.10000610351562,1.3943124310448136,-10.205650838172204
1037,142.44500732421875,196.0850067138672,1.376566370399761,-7.756146430334553
1038,144.23309326171875,195.85499572753906,1.357906090054864,-5.162077952458731
1039,144.31500244140625,196.39500427246094,1.3608772542702194,-5.593793039104497
1040,144.1990966796875,197.27000427246094,1.3680391126905667,-6.62203393125526
1041,144.07809448242188,198.08999633789062,1.3748793461594428,-7.6020049691383065
1042,143.75999450683594,198.6199951171875,1.3816082547759343,-8.552568898338706
1043,141.7449951171875,196.25,1.3845286024931642,-8.846637237308471
1044,142.5720977783203,197.25999450683594,1.3835806415189855,-8.763105867494488
1045,142.6199951171875,198.02999877929688,1.3885149737705451,-9.469784289447091
1046,143.5399932861328,197.80499267578125,1.3780479443208313,-8.028433647957968
1047,143.72999572753906,197.3300018310547,1.3729215034913254,-7.302237486082731
1048,143.58999633789062,197.3350067138672,1.3742949491377228,-7.492337838284811
1049,142.5399932861328,197.11000061035156,1.3828399740041777,-8.65555784213771
1050,143.0,194.90499877929688,1.3629720194356425,-5.842373655149714
1051,143.69000244140625,194.49000549316406,1.3535388836288245,-4.515116922063498
1052,144.42999267578125,195.36000061035156,1.3526276432686581,-4.4067589184316205
1053,143.75,196.02000427246094,1.3636174210258152,-5.965791953606725
1054,143.48829650878906,196.4199981689453,1.368892118368093,-6.711788291017626
1055,143.47999572753906,196.34500122070312,1.3684486135164926,-6.647765940633519
1056,143.4199981689453,196.75,1.3718449484864252,-7.132088467684071
1057,142.6999969482422,196.27999877929688,1.3754730411836544,-7.614012567811159
1058,150.2899932861328,197.72500610351562,1.3156232280020976,0.9758376766712331
1059,147.35000610351562,196.3249969482422,1.332371827730505,-1.5111580252367958
1060,149.4499969482422,196.19000244140625,1.3127467811816091,1.4002685224430422
1061,153.1699981689453,198.14999389648438,1.2936606141231815,4.358551167023421
1062,149.13299560546875,193.9499969482422,1.300517006051007,3.2211613860083332
1063,147.32000732421875,192.47000122070312,1.306475642491106,2.3041758284254286
1064,153.40499877929688,193.64500427246094,1.2623122180722233,9.174238919010804
1065,156.0,193.875,1.2427884615384615,12.37513649906964
1066,158.25999450683594,194.22999572753906,1.2272842314495938,15.008116255646343
1067,155.02000427246094,194.42999267578125,1.2542251794423505,10.524475537561216
1068,157.47999572753906,194.75999450683594,1.236728472127953,13.44686840776555
1069,158.11399841308594,195.0,1.2332873873099226,14.045088173799058
1070,156.66000366210938,193.22000122070312,1.233371611796,13.90273685144308
1071,160.8000030517578,196.31500244140625,1.2208644198732819,16.281296138567228
1072,158.63999938964844,196.01499938964844,1.23559631961546,13.725523227834344
1073,155.69000244140625,196.3249969482422,1.2609993825527035,9.515286738171426
1074,156.94000244140625,195.5749969482422,1.2461768440538947,11.917932062683207
1075,157.8300018310547,196.35000610351562,1.2440600888650672,12.319605571506429
1076,158.19500732421875,196.8699951171875,1.2444766648905983,12.282196255193497
1077,160.30999755859375,196.7899932861328,1.2275590810498611,15.158461064030519
1078,166.0554962158203,196.03500366210938,1.1805390856037976,23.509667882337283
1079,164.2949981689453,196.22000122070312,1.1943151246694022,20.997087230959465
1080,165.17999267578125,196.0800018310547,1.1870687161000462,22.307152247760712
1081,164.36219787597656,196.52000427246094,1.1956520830948598,20.785930004508657
1082,165.94000244140625,197.3300018310547,1.1891647518851418,22.061973516355494
1083,165.72500610351562,197.18499755859375,1.189832495377478,21.92272763473474
1084,165.02999877929688,196.3300018310547,1.189662505503723,21.85884287837655
1085,167.4499969482422,200.0,1.194386405762783,21.388363636818866
1086,168.83999633789062,200.7550048828125,1.1890251672420795,22.471099547907755
1087,169.9499053955078,202.07000732421875,1.1889974687185672,22.62352591826493
1088,168.05999755859375,202.15499877929688,1.2028739837915086,20.039856582839462
1089,166.7550048828125,201.83999633789062,1.2103984313978113,18.629506988924135
1090,169.96470642089844,204.50999450683594,1.2032497735170382,20.203107411975594
1091,169.8300018310547,204.00999450683594,1.2012600383163345,20.525012283499166
1092,170.8699951171875,202.85000610351562,1.1871598987545784,23.0599927203003
1093,169.97999572753906,203.5399932861328,1.1974349829516826,21.193322873586453
1094,169.0399932861328,203.33999633789062,1.2029105798276887,20.150527309972887
1095,169.14999389648438,202.4199981689453,1.196689361353577,21.21595907443094
1096,167.77000427246094,202.5574951171875,1.2073522677404906,19.253955406175095
1097,168.7550048828125,202.5,1.1999644107777474,20.61373584603359
1098,168.80999755859375,203.41000366210938,1.204964200011353,19.776438894734042
1099,175.7100067138672,211.22000122070312,1.2020943210403592,21.08905563178115
1100,178.52999877929688,212.0,1.187475502434073,24.037414214158417
1101,176.02000427246094,210.99000549316406,1.1986706077257738,21.72890417197624
1102,177.5050048828125,211.4250030517578,1.1910931930699027,23.257250065858216
1103,178.25050354003906,212.13999938964844,1.1901228617959951,23.527889624203823
1104,177.9069061279297,213.0800018310547,1.1977050608582482,22.13361145748803
1105,177.50999450683594,212.99000549316406,1.1998761313969946,21.69884448750267
1106,175.94000244140625,217.8751983642578,1.2383494108272355,14.737939579246557
1107,174.17999267578125,217.24000549316406,1.2472156081527386,13.046194922136124
1108,176.08999633789062,217.42999267578125,1.2347662967665993,15.381454637107282
1109,177.95509338378906,217.36000061035156,1.221431747062049,17.91732183266879
1110,177.25999450683594,217.60000610351562,1.2275753855736693,16.758314812248756
1111,177.2100067138672,217.6649932861328,1.2282883868831767,16.627237955765594
1112,177.49000549316406,217.4499969482422,1.225139389364756,17.212425232435407
1113,176.44000244140625,219.25,1.242632039028737,14.0241960733091
1114,176.61349487304688,220.19749450683594,1.2467761575360823,13.306078731264392
1115,177.38999938964844,220.86500549316406,1.2450814941828823,13.665196991995344
1116,177.64999389648438,220.23500061035156,1.2397129646887646,14.638944839704777
1117,175.94960021972656,219.77000427246094,1.249050887288242,12.855823049816848
1118,174.61000061035156,219.23500061035156,1.2555695541149574,11.619720287005123
1119,173.61000061035156,217.0,1.2499279951448907,12.532604637747255
1120,175.35000610351562,215.5749969482422,1.2293982859685801,16.258097243826967
1121,174.19000244140625,213.66000366210938,1.2265916566249546,16.639430827078513
1122,174.39999389648438,212.78500366210938,1.220097540762579,17.792063944216352
1123,173.4718017578125,209.7100067138672,1.2088996862247825,19.639882973878798
1124,174.32000732421875,211.39500427246094,1.2126835440024173,19.076311786121977
1125,174.8800048828125,211.1699981689453,1.2075136795109929,20.04169976719598
1126,175.35000610351562,210.72000122070312,1.2017108291191463,21.11309297136603
1127,173.72999572753906,212.1649932861328,1.221234090276911,17.526258847121767
1128,172.88999938964844,212.83999633789062,1.231071762908654,15.740682979026388
1129,174.16000366210938,211.9600067138672,1.2170418136020151,18.299765901443863
1130,173.93499755859375,211.19000244140625,1.2141892396914677,18.772285945935437
1131,173.22999572753906,211.47000122070312,1.2207470209334244,17.560192782746753
1132,172.6300048828125,211.7100067138672,1.2263801235340497,16.526929638152893
1133,172.72999572753906,212.35000610351562,1.2293753913968273,16.019129770129524
1134,170.97999572753906,208.77000427246094,1.2210200578384691,17.28542814686773
1135,170.8800048828125,207.9499969482422,1.2169358087908053,17.97323594946141
1136,171.75,208.5720977783203,1.2143935824065228,18.50136980959769
1137,172.56500244140625,208.50999450683594,1.2082982734441456,19.641001060486644
1138,171.08999633789062,208.22999572753906,1.2170787315717722,17.970870287302375
1139,171.8249969482422,209.02000427246094,1.2164702923604462,18.152618000149147
1140,172.80999755859375,210.0,1.2152074704404554,18.47490759528108
1141,173.19500732421875,210.77999877929688,1.2170096704041793,18.203936487225434
1142,173.52999877929688,209.85000610351562,1.2093010290999433,19.576826812595698
1143,172.0966033935547,209.98989868164062,1.2201861892731876,17.54181888853182
1144,172.8000030517578,210.86000061035156,1.220254611611285,17.601693084934965
1145,174.2169952392578,210.8800048828125,1.2104445068244014,19.455117223307298
1146,173.47000122070312,211.1999969482422,1.217501559128577,18.14751222011546
1147,173.92999267578125,210.6699981689453,1.2112344451232757,19.285673181452523
1148,171.6999969482422,211.08999633789062,1.2294117652286405,15.917361402268284
1149,172.1999969482422,210.5399932861328,1.2226480663028956,17.128422583830798
1150,172.61000061035156,211.7949981689453,1.2270146423731825,16.415490209192512
1151,173.3699951171875,213.0,1.2285862952007645,16.21528947283946
1152,173.39999389648438,212.76499938964844,1.2270184941105824,16.48995195706786
1153,172.5800018310547,212.1199951171875,1.2291110955302924,16.050831387073487
1154,172.9600067138672,212.3300018310547,1.227624847299633,16.343235307503676
1155,174.44000244140625,215.75999450683594,1.2368722281995435,14.869969047254301
1156,173.41000366210938,214.1199951171875,1.2347614935433704,15.148190303416499
1157,172.19500732421875,213.1999969482422,1.2381311180922736,14.46182205867072
1158,172.375,213.5,1.2385786802030456,14.39979025017388
1159,171.66600036621094,213.44500732421875,1.243373800687857,13.517402982065505
1160,172.35000610351562,213.0749969482422,1.2362923667102548,14.791748464998705
1161,172.5,213.17999267578125,1.2358260444972826,14.885062106843833
1162,174.44000244140625,211.75999450683594,1.2139417079976558,18.8699690472543
1163,174.47000122070312,212.27000427246094,1.2166561746276434,18.39962115550614
1164,174.35000610351562,211.9302978515625,1.2155451128905301,18.580680080897253
1165,173.9600067138672,211.72999572753906,1.2171188063690794,18.26535767062873
1166,174.6300048828125,212.25,1.2154268686096232,18.63116887123894
1167,174.67999267578125,212.39500427246094,1.2159091663501582,18.552254272643978
1168,174.9199981689453,212.4499969482422,1.2145552205131445,18.814576761770496
1169,176.43499755859375,214.89999389648438,1.2180122814075844,18.367585139880873
1170,177.19000244140625,214.39999389648438,1.210000513247822,19.865789371531775
1171,178.10000610351562,214.49000549316406,1.204323403383253,20.978908412831004
1172,173.65240478515625,211.72250366210938,1.219231624946707,17.86616422462248
1173,173.6999969482422,210.75,1.2132988123356023,18.90159025937774
1174,173.83999633789062,210.0800018310547,1.2084675923642152,19.756683897712662
1175,173.1300048828125,209.44000244140625,1.209726774877475,19.45799204041856
1176,172.35000610351562,208.31500244140625,1.2086741808195214,19.551742971834642
1177,172.22000122070312,208.08999633789062,1.2082800770116093,19.60486750595527
1178,171.83999633789062,208.4499969482422,1.2130470285763097,18.7424562613063
1179,175.71499633789062,211.8000030517578,1.205360996306073,20.515650663777194
