,pypl,amzn,Ratio,Spread
391,78.45999908447266,108.51399993896484,1.3830487025896476,-3.3800088098424865
392,79.30999755859375,109.1157455444336,1.3758132505781449,-2.8280785426771544
393,78.91000366210938,109.00050354003906,1.381326808788103,-3.255735521780302
394,78.73999786376953,108.85799407958984,1.382499327316828,-3.343969519965377
395,79.53099822998047,109.2030029296875,1.3730872912459144,-2.615378751327377
396,78.0999984741211,108.69825744628906,1.3917830930855508,-4.052883686422085
397,76.80000305175781,106.8010025024414,1.3906379981582166,-3.9200711492105924
398,76.06999969482422,105.53575134277344,1.387350489892983,-3.6456303091811364
399,76.20500183105469,105.74525451660156,1.3876419129421078,-3.671899380754901
400,75.63999938964844,105.55000305175781,1.395425752293206,-4.243507745046436
401,75.16999816894531,105.37199401855469,1.4017825806211954,-4.703416408100857
402,75.95999908447266,107.19999694824219,1.4112690658280358,-5.459176241652052
403,74.94999694824219,109.6810073852539,1.463389084071554,-9.311030428804408
404,73.94999694824219,107.85350036621094,1.4584652443149917,-8.840791578774336
405,73.41000366210938,106.20050048828125,1.4466761366352678,-7.920707399593375
406,72.52999877929688,105.51600646972656,1.4547912346007827,-8.430615997056016
407,73.06999969482422,105.81949615478516,1.448193466494303,-8.001179628231533
408,74.30000305175781,106.90049743652344,1.4387684124596325,-7.412736505824846
409,78.05000305175781,110.9780044555664,1.421883409562109,-6.400487891069467
410,78.07009887695312,111.45024108886719,1.4275662858391502,-6.845449100502613
411,78.58999633789062,111.79524993896484,1.4225124716676563,-6.484817675719178
412,77.94999694824219,111.59849548339844,1.431667733835813,-7.156714019910275
413,77.23500061035156,110.63800048828125,1.4324852672229123,-7.16666079517281
414,78.85009765625,113.0634994506836,1.4339043680527603,-7.400039947310454
415,78.83999633789062,113.11199951171875,1.4347032567955225,-7.462250206219856
416,78.33000183105469,112.88850402832031,1.4411911322535496,-7.930954033321264
417,76.83999633789062,110.9280014038086,1.4436232000327258,-7.992788436335481
418,77.7699966430664,111.14300537109375,1.4291244717573577,-6.9455325922332705
419,78.63999938964844,111.20024108886719,1.414041733874997,-5.821941275117133
420,78.7300033569336,112.12699890136719,1.4241965466840334,-6.62653956773611
421,77.75509643554688,111.20875549316406,1.4302439401557139,-7.031506291681531
422,77.6500015258789,110.8499984741211,1.42755951443449,-6.815391248256184
423,78.11419677734375,112.13749694824219,1.4355584717574228,-7.472852283357106
424,78.25,112.33174896240234,1.4355495075067393,-7.482782906156565
425,78.37000274658203,112.61395263671875,1.4369522609418335,-7.602110672343066
426,78.68499755859375,113.32149505615234,1.4401918862838636,-7.882120660028953
427,78.16999816894531,112.4625015258789,1.4386913670231736,-7.722119408386412
428,79.54000091552734,114.94825744628906,1.445162888146881,-8.348414209400538
429,79.7699966430664,115.3800048828125,1.4464085462994853,-8.46799576592624
430,79.2699966430664,110.53800201416016,1.394449434782822,-4.304626981780352
431,78.2699966430664,108.97550201416016,1.3923023724035615,-4.099395150793235
432,78.1624984741211,108.7540054321289,1.3913834326590313,-4.023802411698632
433,77.58999633789062,108.44449615478516,1.3976607974374515,-4.491332060552374
434,77.15570068359375,107.85450744628906,1.3978812516859567,-4.490799019574062
435,76.94999694824219,106.62149810791016,1.3855945722730243,-3.536984813434877
436,77.19000244140625,107.15950012207031,1.3882562084826133,-3.749235011335209
437,79.72000122070312,108.2645034790039,1.3580594809485256,-1.4203515574876846
438,80.83000183105469,108.72099304199219,1.3450574115936969,-0.3702726244609167
439,81.91999816894531,108.97249603271484,1.330230694194824,0.8576417185759979
440,81.13500213623047,107.8584976196289,1.3293707374103239,0.9061900036566684
441,81.5199966430664,108.24100494384766,1.3277847080610004,1.0462234688111565
442,81.02999877929688,107.59925842285156,1.3278941138321123,1.0229114864285478
443,81.27999877929688,107.28800201416016,1.3199803595652597,1.673484937373182
444,82.22100067138672,109.6500015258789,1.3336009125468793,0.588677340768875
445,80.66000366210938,107.77149963378906,1.3361206885788366,0.34848768024226473
446,79.12999725341797,106.45249938964844,1.3452862768177374,-0.4091410725196809
447,77.63500213623047,105.2405014038086,1.3555805823143692,-1.2262523720681244
448,77.93000030517578,105.36830139160156,1.3520890668417391,-0.9536607352345428
449,79.11000061035156,106.6005630493164,1.3474979424455686,-0.5843455393088064
450,80.55000305175781,107.5824966430664,1.3355989145517317,0.388190343962755
451,80.73999786376953,104.99092102050781,1.3003582338168527,3.237639877142435
452,81.62999725341797,105.1300048828125,1.2878844593910672,4.306523856848479
453,81.73999786376953,106.04000091552734,1.297284116550345,3.545828151135801
454,80.96549987792969,105.06199645996094,1.297614374250281,3.4726311435571873
455,81.13999938964844,106.9384994506836,1.3179504591458802,1.8329707855986825
456,80.83000183105469,106.9384994506836,1.3230050356079306,1.412220966847677
457,81.18000030517578,107.55699157714844,1.3249198222815348,1.2687706285104738
458,77.69999694824219,102.44649505615234,1.31848776164553,1.6559693650826048
459,78.25,103.51432800292969,1.3228668115390376,1.334638053316091
460,78.9800033569336,103.989501953125,1.316656084239022,1.8502744227592913
461,78.58999633789062,103.05699157714844,1.3113245499346273,2.2534406860972283
462,78.85399627685547,104.29750061035156,1.322666009775386,1.3712503666724345
463,78.26000213623047,103.8635025024414,1.3271594641876172,0.9990391349321115
464,78.66999816894531,104.10150146484375,1.3232681312802856,1.3175147371552
465,79.08799743652344,106.8969955444336,1.3516209666356749,-0.9106422418801614
466,78.94580078125,106.51898193359375,1.3492672299156983,-0.7256276249830549
467,79.14119720458984,105.97049713134766,1.3390054848096464,0.08806252300117734
468,79.56999969482422,106.37349700927734,1.3368543096299221,0.26706261586007685
469,79.7699966430664,107.05350494384766,1.3420271963011638,-0.14149582696139618
470,80.30999755859375,107.5999984741211,1.3398082647881628,0.04493669664824296
471,80.12999725341797,106.84000396728516,1.3333334285460476,0.5606225188564835
472,80.29499816894531,110.16825103759766,1.3720437580158766,-2.5436740609527604
473,80.22640228271484,110.79300689697266,1.3810043046245828,-3.2615329332336174
474,80.6449966430664,112.4417495727539,1.3942805413015202,-4.34213080798137
475,80.0,112.03851318359375,1.4004814147949218,-4.814327831575419
476,80.73999786376953,111.9322509765625,1.3863296251929909,-3.7036900789122527
477,79.97000122070312,110.8030014038086,1.3855570803108008,-3.6195324400391584
478,80.43000030517578,111.07649993896484,1.381033190569526,-3.268688860065602
479,84.2300033569336,114.1989974975586,1.3557995125991886,-1.2335632343566303
480,83.63500213623047,112.99549865722656,1.3510551296832836,-0.8376406114087516
481,84.08999633789062,113.16949462890625,1.3458140035369761,-0.3940874360896842
482,84.91320037841797,113.17149353027344,1.332790343856098,0.7212223033536915
483,84.7301025390625,113.27610778808594,1.336905118648512,0.3680951763689748
484,85.29499816894531,114.4540023803711,1.3418606581557107,-0.04308455866175365
485,85.22000122070312,115.16899108886719,1.3514314649046066,-0.85986423778008
486,83.86000061035156,116.95274353027344,1.39461892057078,-4.489502217454607
487,84.6500015258789,117.40909576416016,1.3869946089518528,-3.8736113552050213
488,85.9000015258789,119.24949645996094,1.388236255432835,-4.0174268397396915
489,85.44999694824219,119.52149963378906,1.3987302972776499,-4.90020690270422
490,85.6365966796875,121.4314956665039,1.417986005687528,-6.5569370595819905
491,85.20999908447266,121.0824966430664,1.420989296373911,-6.786945373107038
492,85.20999908447266,120.1314926147461,1.4098285870846463,-5.835941344786725
493,84.08999633789062,122.3290023803711,1.4547390618121614,-9.553595187554528
494,82.93000030517578,121.2037353515625,1.461518568739207,-10.002753850131022
495,82.41000366210938,121.31300354003906,1.472066474325575,-10.817796930235183
496,82.47000122070312,122.19850158691406,1.4817327486135354,-11.62186220061239
497,83.24669647216797,123.59024810791016,1.484626457810615,-11.95942497977179
498,83.01000213623047,123.32350158691406,1.4856462885583808,-12.013936146729314
499,82.4800033569336,121.67549896240234,1.4752121000268343,-11.085283994972933
500,83.7750015258789,120.9645004272461,1.4439211963473255,-8.616625666177235
501,85.01000213623047,122.3185043334961,1.43887191224249,-8.294402555285565
502,85.45999908447266,123.93699645996094,1.4502340017281747,-9.302128147748341
503,86.9000015258789,124.5999984741211,1.4338319480583104,-8.01066068488695
504,88.30000305175781,124.67549896240234,1.4119535068342264,-6.185983665523288
505,87.04350280761719,124.6500015258789,1.4320425707290214,-7.865894014728845
506,88.31999969482422,125.54399108886719,1.4214672953200247,-7.0273349848669895
507,87.45500183105469,122.60850524902344,1.4019610391853652,-5.265883211781762
508,86.16999816894531,121.74649810791016,1.4128641139020728,-6.14797063831454
509,86.50399780273438,121.61650085449219,1.4059061308568552,-5.564646313492709
510,86.91999816894531,121.94637298583984,1.4029725673580227,-5.329894389484558
511,87.08999633789062,122.7800064086914,1.4098060807389536,-5.932794708836163
512,86.29000091552734,122.3759994506836,1.4181944391272199,-6.614596072958058
513,86.52999877929688,122.3499984741211,1.4139604784484812,-6.262853635270083
514,88.52999877929688,127.81230163574219,1.4437174223211628,-9.010620458865397
515,87.3499984741211,127.0719985961914,1.4547452869600064,-9.871894272955196
516,86.71499633789062,124.75,1.4386208299416114,-8.411763863524591
517,87.04000091552734,125.40989685058594,1.4408306012346752,-8.630542346100732
518,87.4000015258789,125.11000061035156,1.4314645128845545,-7.8420287366109775
519,87.02999877929688,124.63999938964844,1.4321498464653364,-7.874220466290986
520,86.80000305175781,124.8499984741211,1.4383639871495686,-8.396385430761377
521,85.97000122070312,122.71520233154297,1.4274188738988982,-7.388124353696192
522,86.63500213623047,121.71009826660156,1.4048605675015364,-5.480435713745088
523,87.00499725341797,121.2699966430664,1.393827946340201,-4.538151494961149
524,87.81500244140625,121.98999786376953,1.3891703521293668,-4.1587584572724765
525,88.33000183105469,122.74500274658203,1.3896184784570882,-4.21477106145408
526,88.27999877929688,122.66999816894531,1.3895559567872746,-4.2076340343217495
527,88.58999633789062,123.0,1.3884186147933268,-4.116886046625432
528,88.4800033569336,123.20999908447266,1.3925180200031886,-4.476175102965904
529,88.68000030517578,123.0199966430664,1.3872349596269271,-4.014723169810814
530,87.92060089111328,122.07499694824219,1.3884686377363138,-4.100432127260667
531,87.44999694824219,121.47000122070312,1.3890223608880843,-4.134172151592502
532,87.5199966430664,120.98500061035156,1.3823698040547898,-3.554163183615408
533,87.66000366210938,121.28140258789062,1.3835432069496245,-3.660538090769073
534,87.51000213623047,121.18000030517578,1.3847559975661963,-3.7627281044330303
535,87.53500366210938,120.91500091552734,1.381333133682919,-3.4637949395323986
536,86.54750061035156,120.06990051269531,1.3873294972811068,-3.9590009956543284
537,87.16500091552734,119.91999816894531,1.3757815282439019,-2.9709851433335004
538,86.26000213623047,119.83999633789062,1.3892881216096802,-4.119309348413985
539,85.69999694824219,118.58999633789062,1.3837806366494048,-3.6293865645525543
540,84.80999755859375,116.98989868164062,1.3794352322768828,-3.2372567503132856
541,84.0999984741211,116.12120056152344,1.3807515180544954,-3.3322177875791184
542,79.27999877929688,110.28099822998047,1.3910317851667169,-4.034047616472911
543,78.87000274658203,109.81189727783203,1.3923151192306877,-4.121421228949906
544,78.6500015258789,109.4000015258789,1.3909726561147244,-4.008126131001113
545,78.79000091552734,109.81420135498047,1.3937580921304331,-4.2323092448516135
546,79.260498046875,109.73169708251953,1.384443698771912,-3.5112141924006224
547,80.02999877929688,110.45059967041016,1.3801149738238263,-3.185697930142929
548,79.30000305175781,109.6500015258789,1.3827237995730233,-3.375899750115856
549,75.78919982910156,102.77629852294922,1.356081061083919,-1.2672982089653786
550,74.44000244140625,103.08499908447266,1.3848064978989443,-3.4072214385230026
551,75.41000366210938,103.77839660644531,1.3761887225393408,-2.7840671797316574
552,74.4749984741211,103.66999816894531,1.3920107457936912,-3.9447215217500755
553,74.55000305175781,104.28500366210938,1.3988598174799194,-4.457925689157555
554,73.63999938964844,103.4800033569336,1.4052146145384101,-4.888044388247998
555,73.70999908447266,103.68000030517578,1.406593428204457,-4.993032978864655
556,73.0999984741211,102.67500305175781,1.4045828344046667,-4.815970136955293
557,72.62999725341797,103.19000244140625,1.4207628575471292,-5.968887222861291
558,71.85040283203125,103.38629913330078,1.4389105009611816,-7.223302607644037
559,72.88500213623047,103.58000183105469,1.4211428798129377,-6.012776602125449
560,72.54000091552734,102.97000122070312,1.4194926925988247,-5.871035166904839
561,72.02999877929688,102.24099731445312,1.4194224496341323,-5.83424092628902
562,72.44999694824219,102.3499984741211,1.4126984511433351,-5.373191940203817
563,73.66000366210938,105.11000061035156,1.4269616533350789,-6.490890479410474
564,73.4800033569336,105.80010223388672,1.439848903108459,-7.425300787573313
565,74.40499877929688,106.68499755859375,1.4338418024176993,-7.05472926902403
566,73.7699966430664,106.22889709472656,1.440001381709578,-7.460496991917644
567,74.24500274658203,105.69999694824219,1.4236647994885856,-6.286886181044672
568,76.68000030517578,108.31999969482422,1.412623881895222,-5.60194424972331
569,75.8499984741211,107.66999816894531,1.419512199537891,-6.078477789357343
570,72.08200073242188,103.83999633789062,1.4405814944476738,-7.362659354023457
571,71.47000122070312,103.37999725341797,1.4464809778605585,-7.733307726258097
572,71.7699966430664,103.62000274658203,1.4437788434339103,-7.566138981798893
573,71.72000122070312,104.16500091552734,1.4523842602146868,-8.178994346114244
574,71.04499816894531,102.52580261230469,1.443110778446329,-7.455956199029025
575,71.37000274658203,103.55000305175781,1.4508897165023145,-8.039038270472354
576,71.23999786376953,103.66100311279297,1.4550955393207803,-8.326489820765168
577,71.16500091552734,105.2300033569336,1.4786763437527572,-9.997281035528026
578,72.12000274658203,105.62000274658203,1.4645035874126844,-9.091086838536917
579,72.1801986694336,105.66439819335938,1.4638973034318545,-9.053780275323469
580,73.47000122070312,106.42990112304688,1.4486171138521224,-8.068675257861223
581,73.2249984741211,106.37999725341797,1.452782512395878,-8.351305817488843
582,73.41000366210938,105.9000015258789,1.4425827032145928,-7.620208437191032
583,72.83999633789062,106.16999816894531,1.457578301850034,-8.66385787752376
584,73.80500030517578,110.8584976196289,1.502045893384471,-12.042588160440054
585,73.68000030517578,109.3729019165039,1.4844313445099269,-10.726650978441661
586,72.90989685058594,108.4800033569336,1.4878638983571926,-10.878989324633018
587,72.97000122070312,108.9000015258789,1.4923941305208817,-11.217409745199696
588,72.81500244140625,108.69999694824219,1.4928241887475366,-11.22778007693848
589,73.10649871826172,109.02999877929688,1.4913858643330378,-11.162143290031473
590,72.36000061035156,108.68000030517578,1.501934762140237,-11.825342936005178
591,74.16000366210938,111.0199966430664,1.4970333220168102,-11.722252427618862
592,73.45999908447266,110.10769653320312,1.4988796338887613,-11.760046249145212
593,73.1449966430664,109.30999755859375,1.4944289093621212,-11.389890061417894
594,73.94000244140625,110.0,1.4876926747083825,-11.000856438556788
595,74.23500061035156,110.23999786376953,1.485013766516994,-10.840462677699769
596,73.37999725341797,109.5999984741211,1.4935950201199555,-11.360932128816465
597,72.95999908447266,108.91000366210938,1.4927358145387861,-11.240987462557918
598,73.0,110.30999755859375,1.5110958569670376,-12.586689389665658
599,73.45999908447266,111.4000015258789,1.5164715888136415,-13.052351241820993
600,72.20500183105469,110.66000366210938,1.532580858055121,-14.015721202314275
601,71.91999816894531,110.125,1.5312152781387502,-13.867543938838061
602,72.26000213623047,111.13939666748047,1.538048621392944,-14.420464044184293
603,73.47000122070312,112.0199966430664,1.5247038897761753,-13.658770777880754
604,73.80000305175781,112.47000122070312,1.523983693358726,-13.660874374510975
605,77.57499694824219,114.7782974243164,1.4795784974493282,-10.845491524208079
606,77.55999755859375,114.52300262451172,1.4765730560782158,-10.610554918527832
607,78.12000274658203,114.72530364990234,1.4685778240698013,-10.052778727779888
608,77.80000305175781,114.73500061035156,1.474742880588605,-10.496801088107851
609,77.51750183105469,115.20999908447266,1.4862449945248077,-11.355229476796588
610,77.51000213623047,115.33000183105469,1.4879370229967526,-11.48541132044084
611,77.66000366210938,116.69000244140625,1.5025752889365336,-12.6418196344136
612,75.63999938964844,113.6500015258789,1.502511930763345,-12.34350621916753
613,76.7699966430664,114.8499984741211,1.4960271394579243,-12.009793864273512
614,75.54000091552734,114.01000213623047,1.5092666237020864,-12.839231575393505
615,75.8499984741211,114.15489959716797,1.5050085945105978,-12.56337921758
616,75.9739990234375,113.37999725341797,1.4923526299891223,-11.62017487530273
617,75.81999969482422,113.58999633789062,1.4981534792283142,-12.039192346551552
618,75.94999694824219,113.23999786376953,1.4909809402749474,-11.51275273830715
619,75.47000122070312,111.48999786376953,1.4772756865039682,-10.414235660558099
620,73.94499969482422,109.19999694824219,1.476773242260026,-10.194070773802274
621,73.4574966430664,108.27999877929688,1.4740496712736444,-9.935744979304495
622,72.58999633789062,108.20999908447266,1.490701261104611,-11.043175835304332
623,71.9000015258789,107.75509643554688,1.4986800298851548,-11.524781181506093
624,72.26000213623047,107.83000183105469,1.4922501888079762,-11.111069207758511
625,71.81999969482422,107.4000015258789,1.4954052072158224,-11.278270210591394
626,71.30000305175781,109.98999786376953,1.5426366501545032,-14.574041440109603
627,71.4000015258789,109.28959655761719,1.5306665857423716,-13.737915388082847
628,70.78500366210938,108.35189819335938,1.5307182678208895,-13.634934048330344
629,70.91999816894531,108.86000061035156,1.5349690273683558,-13.959812718202521
630,71.29000091552734,109.3489990234375,1.5338616582851061,-13.946618180905325
631,71.58999633789062,109.47000122070312,1.5291242746266722,-13.660446140547684
632,71.47000122070312,108.88999938964844,1.5235762911685196,-13.243309862488566
633,68.16000366210938,103.66999816894531,1.520979938364883,-12.51586296757511
634,69.83499908447266,106.1718978881836,1.5203250415992373,-12.744344716797407
635,70.51000213623047,106.93000030517578,1.5165224374632582,-12.586286977652158
636,70.18000030517578,106.74109649658203,1.5209617559478674,-12.845284150064906
637,70.08999633789062,106.88999938964844,1.5250393062421055,-13.116346563012335
638,69.83000183105469,106.4800033569336,1.5248460627933131,-13.059232798544109
639,69.8499984741211,106.30999755859375,1.5219756604286945,-12.862086193083123
640,70.44999694824219,106.98999786376953,1.518665755832074,-12.727727667878035
641,70.4000015258789,107.98999786376953,1.533948800044736,-13.795584863248074
642,70.41999816894531,108.13860321044922,1.535623487961656,-13.917049402806619
643,70.5,108.17250061035156,1.5343617107851286,-13.842362863955692
644,70.86000061035156,108.82039642333984,1.5357097867064207,-14.00164130768858
645,71.1449966430664,109.33999633789062,1.5368613605598729,-14.13442517874055
646,71.41000366210938,109.55000305175781,1.534098829767821,-13.984746301095718
647,71.91999816894531,109.9802017211914,1.5292019538548918,-13.722745660029467
648,71.66999816894531,110.37000274658203,1.5399749625556076,-14.45186372767332
649,73.4800033569336,112.48999786376953,1.5308926609235782,-14.115196417456126
650,73.77459716796875,112.91999816894531,1.530608129405993,-14.145353920125693
651,73.83000183105469,113.33000183105469,1.5350128541292456,-14.480158596613641
652,74.37000274658203,113.76000213623047,1.5296490242695164,-14.177232847906346
653,74.41000366210938,113.5,1.5253325415141163,-13.862938742299242
654,73.08000183105469,113.19999694824219,1.5489873304866129,-15.368104840560811
655,73.12799835205078,113.08000183105469,1.5463297831108145,-15.182965573201962
656,73.25579833984375,113.49009704589844,1.5492302263829305,-15.419601932614079
657,73.20500183105469,114.26000213623047,1.560822338341362,-16.258451507422485
658,73.30999755859375,114.4999008178711,1.5618592911063174,-16.355842830191996
659,73.82499694824219,114.9135971069336,1.5565675835719726,-16.0705468406236
660,73.25,114.38999938964844,1.561638216923528,-16.327374178467117
661,73.20230102539062,114.24919891357422,1.5607323446560273,-16.251314002324754
662,74.12000274658203,114.9000015258789,1.550188846035592,-15.656549279808011
663,74.69999694824219,116.1050033569336,1.5542839103109996,-16.074343442737323
664,74.4113998413086,116.08989715576172,1.5601090344132433,-16.450940908475623
665,74.87000274658203,116.6449966430664,1.5579670410575948,-16.383593270235842
666,74.88999938964844,116.37000274658203,1.5538790719053885,-16.08145856663031
667,75.04000091552734,116.30000305175781,1.5498401070473988,-15.80786657542729
668,73.23829650878906,115.48500061035156,1.5768389779040344,-17.438260175257163
669,74.56999969482422,116.3499984741211,1.5602789184696317,-16.49577969404813
670,73.36000061035156,114.87000274658203,1.5658397190685567,-16.658077208398545
671,73.52999877929688,115.43000030517578,1.56983547152834,-16.98734166349235
672,73.66999816894531,115.6500015258789,1.5698385285779708,-17.017326168944415
673,73.37000274658203,115.61910247802734,1.575836147606162,-17.393601358716104
674,73.43000030517578,115.54000091552734,1.5734713391712107,-17.233067019718327
675,71.06999969482422,112.37120056152344,1.5811341078380086,-17.267420372995595
676,71.4000015258789,112.58000183105469,1.5767506922286283,-17.028320661520347
677,70.9800033569336,112.61000061035156,1.586503173916114,-17.628369586570393
678,71.12000274658203,113.1260986328125,1.5906368709785974,-17.95445089378027
679,71.2750015258789,112.59989929199219,1.5797951158388797,-17.217876643584454
680,70.75499725341797,111.94999694824219,1.5822203560729304,-17.273759546596388
681,70.47000122070312,111.79000091552734,1.5863487864206955,-17.500579557380355
682,71.4000015258789,110.2301025390625,1.543838938142174,-14.67842136952816
683,71.88999938964844,110.81999969482422,1.5415217782124697,-14.603260021911176
684,72.0,110.5199966430664,1.5349999533759222,-14.153956643151197
685,71.71540069580078,110.08000183105469,1.534956240403469,-14.100239407652289
686,72.11000061035156,110.22789764404297,1.5286076370968646,-13.712557317125594
687,71.22000122070312,108.62999725341797,1.525273734786739,-13.322624768511325
688,71.41999816894531,109.22000122070312,1.5292635679203073,-13.641179244047642
689,70.27989959716797,108.79000091552734,1.5479532773821891,-14.758598439882299
690,71.30000305175781,110.77649688720703,1.5536674915258082,-15.360540463547103
691,71.32009887695312,110.62999725341797,1.5511756012044413,-15.186765405890405
692,71.37000274658203,111.2699966430664,1.5590583208769069,-15.759031861780947
693,71.4000015258789,111.12000274658203,1.5563025262164263,-15.56832157704769
694,71.44499969482422,110.6500015258789,1.5487438169013648,-15.037245773971229
695,71.3499984741211,110.4000015258789,1.547302086711626,-14.91618790684894
696,69.20719909667969,108.05000305175781,1.5612538068592587,-15.474542820309715
697,69.52999877929688,109.18000030517578,1.5702574747877749,-16.166414339543913
698,69.70800018310547,108.8499984741211,1.5615137170511189,-15.594816869060203
699,69.80000305175781,109.58000183105469,1.5699139977085586,-16.1999476609141
700,69.92500305175781,110.31220245361328,1.5775788007039664,-16.762489762346085
701,69.83999633789062,110.52999877929688,1.5826174767327488,-17.095662994914
702,69.54000091552734,110.62000274658203,1.590739161492908,-17.59284119982241
703,71.62000274658203,113.20010375976562,1.5805654763838717,-17.349821936226952
704,72.26000213623047,114.46029663085938,1.5840062724475077,-17.7413640075632
705,72.44000244140625,114.3949966430664,1.579168867858554,-17.431755335142533
706,72.88999938964844,114.85890197753906,1.5757840984952853,-17.284894135613122
707,73.5199966430664,115.375,1.5693009421659283,-16.94591693944431
708,73.41999816894531,114.37419891357422,1.557807161073336,-16.080840598892955
709,73.93000030517578,113.56999969482422,1.5361828652241094,-14.58443171450876
710,75.3499984741211,115.39689636230469,1.5314784167107538,-14.48401006722316
711,75.97000122070312,116.45500183105469,1.5329077262054684,-14.700605543336813
712,76.29000091552734,116.96649932861328,1.5331825655386384,-14.777777641016648
713,75.93000030517578,116.58689880371094,1.5354523684331365,-14.886794485369698
714,74.76000213623047,114.7300033569336,1.5346441958076498,-14.617900311105195
715,74.02999877929688,113.87999725341797,1.5382952739594735,-14.758704527228083
716,74.12999725341797,113.79000091552734,1.5350061396404644,-14.532983443463046
717,75.375,115.2699966430664,1.5292868543027052,-14.323176572732699
718,76.41999816894531,115.9800033569336,1.5176656128744088,-13.614840535213652
719,76.94000244140625,117.08999633789062,1.5218351003700663,-14.01904826940875
720,77.00499725341797,117.66000366210938,1.52795283239734,-14.50084020413302
721,77.41000366210938,117.94999694824219,1.523704836174505,-14.241131183502752
722,77.69010162353516,117.99500274658203,1.518790686081907,-13.905968934593993
723,77.73999786376953,118.19000244140625,1.5203242306299098,-14.033246050794666
724,78.98999786376953,121.79000091552734,1.5418407926225424,-15.936659313649649
725,79.26090240478516,122.33499908447266,1.543446962787633,-16.11396737223341
726,79.66999816894531,122.79000091552734,1.54123263132432,-16.01371654451551
727,78.94999694824219,122.34500122070312,1.5496517536398349,-16.545951588202065
728,79.55079650878906,122.31999969482422,1.5376338775100744,-15.705503942835954
729,80.0199966430664,123.0199966430664,1.5373656811284793,-15.768670483926932
730,80.23999786376953,122.77999877929688,1.5301595469599991,-15.23007196615307
731,80.66500091552734,121.7699966430664,1.5095765853964886,-13.643226716038377
732,82.05000305175781,123.27999877929688,1.5024984057773996,-13.273409538748375
733,83.04000091552734,123.73999786376953,1.4901251986936315,-12.389716035335887
734,82.45999908447266,123.61499786376953,1.499090458843413,-13.051934058595613
735,82.0999984741211,124.31999969482422,1.514250937946258,-14.24555325890568
736,82.13999938964844,124.59140014648438,1.5168176414935037,-14.462661741189201
737,82.75,124.68000030517578,1.5067069523284082,-13.723327488372
738,82.10009765625,124.20999908447266,1.512909273318227,-14.135418031807625
739,81.6500015258789,122.92849731445312,1.5055541337067953,-13.464817412536654
740,81.38999938964844,122.1449966430664,1.5007371613102798,-13.034209364530902
741,81.4000015258789,121.83000183105469,1.4966830411215921,-12.705638971391444
742,80.62000274658203,121.6500015258789,1.5089307539255372,-13.584306181224214
743,81.16000366210938,122.51000213623047,1.5094873904426138,-13.7113807376927
744,81.02999877929688,122.45999908447266,1.511292125500576,-13.837829175192546
745,80.48999786376953,122.02999877929688,1.516088980221299,-14.140754923899841
746,81.45999908447266,121.61090087890625,1.4928910170106653,-12.405105242745215
747,81.58999633789062,121.25990295410156,1.4862104228063082,-11.877666183817219
748,81.86000061035156,121.06999969482422,1.4789885022247895,-11.321294720031169
749,81.75,120.5999984741211,1.4752293391329798,-11.00059382633021
750,81.4000015258789,120.27570343017578,1.4775884665301562,-11.151340570512538
751,81.66000366210938,121.13999938964844,1.4834679642055657,-11.662743906604227
752,77.04000091552734,116.32720184326172,1.5099584691180354,-13.120529028905416
753,77.12999725341797,116.11990356445312,1.5055089809342284,-12.791081585350149
754,77.5199966430664,115.95999908447266,1.4958720859909174,-12.101843347865405
755,77.74500274658203,115.72000122070312,1.4884558123678324,-11.55645186196049
756,76.94000244140625,114.76000213623047,1.4915518390271183,-11.689054067748593
757,76.9000015258789,114.97470092773438,1.495119618288204,-11.958044828629134
758,77.04000091552734,114.80999755859375,1.4902647481076794,-11.603324744237447
759,83.06500244140625,118.48999786376953,1.4264731762013965,-7.105782260083707
760,85.75,119.08999633789062,1.3888046220162171,-4.06151901404818
761,85.98999786376953,119.83999633789062,1.3936504165024899,-4.485777552922691
762,85.46499633789062,118.9000015258789,1.391212854626485,-4.258350600669623
763,84.97000122070312,118.91999816894531,1.3995527416794975,-4.950188360111419
764,86.9708023071289,121.8550033569336,1.4011024404099957,-5.169569920967582
765,86.4000015258789,120.97000122070312,1.4001157301423155,-5.059297515975423
766,83.76000213623047,118.59429931640625,1.4158822384402516,-6.266782749461832
767,85.30000305175781,121.30000305175781,1.4220398442208277,-6.882292261917421
768,84.95500183105469,121.38009643554688,1.4287575047897563,-7.430644820837436
769,85.24659729003906,121.58000183105469,1.4262153059012612,-7.234776981637047
770,85.0999984741211,121.90499877929688,1.432491198179847,-7.758747836339673
771,85.93000030517578,121.9800033569336,1.4195275564264886,-6.707217348463452
772,85.8499984741211,122.2699966430664,1.4242282913950648,-7.1057945733495345
773,87.26640319824219,137.24349975585938,1.5726957308425413,-20.156856639653462
774,86.21499633789062,135.12010192871094,1.5672459278331723,-19.460499876741984
775,85.54789733886719,135.77000427246094,1.5870641885522558,-21.01583445744685
776,85.45999908447266,135.92999267578125,1.5905686184412626,-21.295124363568654
777,86.48999786376953,136.8300018310547,1.5820326651710148,-20.797148961580312
778,86.66000366210938,136.47999572753906,1.5748902603290869,-20.216399399430394
779,86.5199966430664,135.0,1.5603329315526355,-18.926430742276743
780,87.9000015258789,137.27000427246094,1.561660999881176,-19.32339831421391
781,88.79000091552734,138.1699981689453,1.5561436732092941,-19.015424368687555
782,88.6500015258789,137.15170288085938,1.547114501073322,-18.18714579585268
