,goog,nvda,Ratio,Spread
871,112.59849548339844,155.8000030517578,1.3836774850577735,20.821218454877606
872,112.3324966430664,156.07000732421875,1.3893575945358638,20.13023144519168
873,112.40250396728516,156.88999938964844,1.395787405548469,19.42103638526255
874,112.7665023803711,157.6300048828125,1.3978442317126496,19.25711253251161
875,112.63999938964844,164.77000427246094,1.462801892447482,11.916903340312569
876,112.72000122070312,166.08299255371094,1.4734119123058234,10.73052985850445
877,112.7300033569336,167.61000061035156,1.4868268927452535,9.219351670457012
878,111.80000305175781,165.50999450683594,1.480411359472084,9.847493935753374
879,110.29000091552734,162.16000366210938,1.470305579073392,10.807681758284826
880,109.80000305175781,161.25,1.4685791941553004,10.942190904453422
881,109.88999938964844,160.99000549316406,1.4650105231352764,11.344618004672565
882,112.49500274658203,164.14370727539062,1.4591199899355338,12.31372157871483
883,113.12999725341797,166.6501007080078,1.473084988543769,10.812301420706444
884,113.5999984741211,166.91000366210938,1.4692782209863557,11.29624532001112
885,113.15499877929688,168.8800048828125,1.4924661455938366,8.621965880058848
886,113.7300033569336,168.73989868164062,1.483688505240454,9.672102368235908
887,114.22000122070312,169.7050018310547,1.4857730696670186,9.482493734762624
888,114.61000061035156,169.91000366210938,1.482505913596192,9.894723957672266
889,114.42990112304688,175.5841064453125,1.5344250473178884,3.935586942576617
890,115.81500244140625,177.13169860839844,1.5294365572198978,4.580123676026528
891,115.87999725341797,177.0,1.5274422177704983,4.814686243651135
892,114.52999877929688,175.7100067138672,1.534183258418314,3.9681061064725722
893,114.91000366210938,177.02139282226562,1.5405220362083842,3.258134258097169
894,114.96499633789062,179.2100067138672,1.5588223583042244,1.1565544571285327
895,114.66999816894531,178.0399932861328,1.5526292502754153,1.8596893959043084
896,112.37999725341797,176.17999267578125,1.5677166487065637,0.09542287613204481
897,113.60009765625,178.8000946044922,1.5739431417174934,-0.5936886518974691
898,114.2699966430664,181.0399932861328,1.5843178314919275,-1.7733725266532363
899,114.5010986328125,179.26019287109375,1.5655761823382477,0.37218116798665024
900,114.87809753417969,179.86279296875,1.5656839452379983,0.36623791751914014
901,114.7300033569336,179.1300048828125,1.561317873630019,0.8646449361319637
902,115.05999755859375,180.5,1.5687467741174013,0.016914736001478747
903,111.84989929199219,174.81500244140625,1.5629428685048625,0.6214542243711034
904,110.0199966430664,174.1855010986328,1.5832167461678448,-1.6451376076920101
905,108.31500244140625,173.09800720214844,1.598098170156872,-3.256050685733061
906,107.9000015258789,172.29710388183594,1.5968220708552254,-3.111948053541983
907,107.94000244140625,171.85499572753906,1.5921344435843254,-2.606532499524167
908,109.03669738769531,172.93960571289062,1.5860679005892808,-1.9554595780883122
909,108.37999725341797,173.19000244140625,1.5979886217975003,-3.2451819657647323
910,108.76000213623047,167.6699981689453,1.5416512952889192,2.876236566719211
911,108.5250015258789,167.85499572753906,1.5466942489515865,2.3193155814223414
912,108.50749969482422,168.5478973388672,1.5533294731968363,1.5987147187190769
913,108.0199966430664,168.91000366210938,1.563691991402699,0.46506229069553884
914,107.75499725341797,168.52999877929688,1.5640109793047314,0.4256662156771651
915,107.16999816894531,168.22000122070312,1.5696557254346235,-0.19018430667559327
916,108.22000122070312,170.3000030517578,1.5736462865533438,-0.6084001003481947
917,106.84970092773438,167.19000244140625,1.5647212953312972,0.33289643808292313
918,106.11000061035156,165.875,1.5632362552622403,0.4772130827040937
919,105.7249984741211,165.86309814453125,1.568816273713454,-0.120208218820824
920,105.6500015258789,166.74000549316406,1.5782300339325712,-1.115809395272993
921,104.8949966430664,165.41000366210938,1.5769103289545987,-0.9807151126417923
922,105.55000305175781,165.14999389648438,1.564661194898317,0.3159397394302741
923,105.44999694824219,165.30999755859375,1.5676624214577506,-0.0023384593073845217
924,110.44999694824219,174.00059509277344,1.5753789035803378,-0.7796921481473365
925,111.98999786376953,173.78500366210938,1.5517904007240941,1.8731798358395904
926,112.80000305175781,173.68539428710938,1.5397640920932827,3.254742924547895
927,112.51000213623047,173.375,1.5409741063738704,3.1061676196693324
928,112.55999755859375,174.73989868164062,1.5524156225276993,1.8203941316910002
929,114.38999938964844,179.2100067138672,1.566657991695772,0.24653624477521108
930,113.52999877929688,177.89999389648438,1.5669866626381563,0.19547015478745466
931,112.37999725341797,175.39999389648438,1.5607759226133073,0.8754216554289198
932,113.98999786376953,179.44949340820312,1.574256485403788,-0.6260123721182711
933,113.75460052490234,178.57009887695312,1.5697835344941662,-0.1191691494683087
934,113.75,178.0449981689453,1.5652307531335852,0.3986505434657599
935,113.96499633789062,179.05999755859375,1.5711841645456237,-0.2760851566659599
936,114.54000091552734,180.79010009765625,1.5784014200505203,-1.096157408723275
937,114.58999633789062,179.85000610351562,1.569508786554049,-0.07693822092038571
938,115.43000030517578,179.55999755859375,1.5555747819792949,1.5425015688375479
939,114.18000030517578,177.8000030517578,1.557190423686644,1.3241851143385586
940,114.87999725341797,178.9550018310547,1.5577559724021524,1.2770356435284893
941,115.5199966430664,181.76499938964844,1.573450525204444,-0.5200676688339345
942,116.13999938964844,181.6699981689453,1.5642328149102571,0.5561801355660063
943,116.77999877929688,181.5281982421875,1.5544459679714382,1.710874308555145
944,116.62000274658203,181.58999633789062,1.557108489634406,1.39585868862012
945,115.80000305175781,185.44000244140625,1.6013816714540348,-3.751918922545133
946,116.77999877929688,186.22000122070312,1.594622393965265,-2.98092866996048
947,116.16000366210938,185.50010681152344,1.5969361308829946,-3.2422687698257167
948,114.97000122070312,183.47999572753906,1.5958945270890286,-3.105513584920789
949,115.44000244140625,184.41000366210938,1.5974532203922132,-3.2916746660848903
950,115.55000305175781,183.94000244140625,1.5918649725955853,-2.6475811148121298
951,115.5,184.41000366210938,1.5966234083299513,-3.196719603829411
952,115.2699966430664,183.4958953857422,1.5918790728686953,-2.646625857194653
953,115.62999725341797,184.91600036621094,1.5992043998837413,-3.496976314826799
954,116.7699966430664,188.7100067138672,1.6160830019606962,-5.48676403171773
955,116.30999755859375,186.44000244140625,1.6029576679122786,-3.9447767440698445
956,115.93000030517578,186.77999877929688,1.6111446414872297,-4.886175267331613
957,116.08999633789062,186.44000244140625,1.6059954201286686,-4.292961405209088
958,115.9000015258789,185.25999450683594,1.5984468685746296,-3.4136485259984
959,118.36000061035156,185.52999877929688,1.5675058957634944,0.2096617244895751
960,118.81500244140625,185.1300048828125,1.5581366079936712,1.3297637088163126
961,118.61620330810547,185.6591033935547,1.5652086158187457,0.4860359944638728
962,118.91999816894531,187.64990234375,1.577950767180156,-1.0239623931741053
963,118.76499938964844,188.22000122070312,1.584810358169449,-1.83936989738844
964,118.96499633789062,188.1363067626953,1.5814425465818593,-1.4391505154277868
965,118.7699966430664,188.9199981689453,1.5906373958795101,-2.5314579486599658
966,118.27300262451172,190.0,1.6064528318707205,-4.398026751414353
967,118.12000274658203,188.6199951171875,1.596850581876959,-3.2601669370748314
968,118.9000015258789,191.25160217285156,1.6085079875396397,-4.657309884810207
969,118.80000305175781,191.30999755859375,1.6103534734359004,-4.873967732528815
970,118.77999877929688,191.5850067138672,1.6129399619699278,-5.180636624988654
971,118.91999816894531,192.3240966796875,1.617256135561486,-5.698156729111606
972,118.87999725341797,192.14999389648438,1.6163357868092463,-5.5873613456294215
973,118.55999755859375,191.41529846191406,1.6145015384916348,-5.359113034174772
974,116.97480010986328,186.8300018310547,1.5971816293388241,-3.2826271942783083
975,117.62000274658203,188.5,1.6026185648552682,-3.9314962044212964
976,118.28369903564453,189.9499969482422,1.6058848218045767,-4.3310950377437685
977,117.7699966430664,188.71490478515625,1.6024022260704263,-3.9090133339388617
978,117.9000015258789,189.52000427246094,1.6074639679360947,-4.508360753487512
979,118.22000122070312,189.88999938964844,1.6062425767966766,-4.371908747559349
980,119.70999908447266,179.1269989013672,1.4963411600643926,8.74923502573061
981,119.4800033569336,174.52999877929688,1.4607465172051206,12.982232692720356
982,118.1500015258789,173.27000427246094,1.466525620268476,12.137301438779485
983,118.26679992675781,174.94830322265625,1.4792680898696937,10.643853333964255
984,118.26000213623047,174.5,1.4755622936568482,11.08139804181003
985,118.21990203857422,176.22999572753906,1.4906965129275493,9.287937944075804
986,118.16000366210938,177.97999572753906,1.5062626118097548,7.443139852294546
987,117.12000274658203,171.47000122070312,1.4640539378377637,12.307178190341585
988,117.47000122070312,170.86500549316406,1.4545416167327876,13.466098572124064
989,117.04000091552734,167.52000427246094,1.4313055618768076,16.13056033914189
990,117.4000015258789,169.44549560546875,1.4433176610148277,14.77482352897071
991,117.26000213623047,169.98330688476562,1.4496273562001323,14.015442387976446
992,118.01000213623047,171.35000610351562,1.4519956190298986,13.835729746027408
993,117.48999786376953,170.85000610351562,1.4541663904157816,13.51274562430704
994,120.22000122070312,173.75,1.4452669958056734,14.933388180224977
995,121.27999877929688,177.67349243164062,1.4649859351909098,12.68749957990779
996,120.86000061035156,178.35000610351562,1.4756743769885443,11.346276322940707
997,120.81430053710938,179.05999755859375,1.4821092930434472,10.563957703199502
998,120.80999755859375,179.78579711914062,1.4881698597166444,9.83134803900155
999,120.6500015258789,181.07080078125,1.5007940198194782,8.293126852660276
1000,120.6500015258789,180.9600067138672,1.4998757101138704,8.403920920043088
1001,121.37999725341797,185.67999267578125,1.5297412825617167,4.8392617977435854
1002,120.31999969482422,182.85000610351562,1.5196975279861245,5.991644538685772
1003,120.4198989868164,181.66000366210938,1.5085546922938171,7.33975247159422
1004,120.69999694824219,182.07000732421875,1.5084508030459427,7.3730455033538185
1005,120.05999755859375,181.30999755859375,1.510161596247807,7.120161022747464
1006,119.86000061035156,179.63999938964844,1.4987485272391534,8.473634267739936
1007,119.81999969482422,179.44000244140625,1.497579727077544,8.610323816261182
1008,121.01000213623047,184.9499969482422,1.5283860315945572,4.983685208504692
1009,120.94000244140625,184.60000610351562,1.5263767353812627,5.222891122382588
1010,121.20800018310547,185.35000610351562,1.529189540488356,4.897037418395836
1011,121.3499984741211,185.1999969482422,1.5261639825050153,5.271779994154894
1012,121.79000091552734,185.6999969482422,1.52475569055166,5.468149316433408
1013,122.3550033569336,186.64500427246094,1.5254382669418167,5.4173424106266275
1014,122.63999938964844,187.0800018310547,1.5254403356336397,5.43339347239829
1015,121.87999725341797,187.24000549316406,1.5362652585546654,4.070573364894738
1016,122.23999786376953,187.647705078125,1.5350761482117263,4.232628302770404
1017,123.05729675292969,188.2454071044922,1.5297378706639801,4.928423357293166
1018,123.06590270996094,188.92999267578125,1.5351936524696639,4.257457993306257
1019,122.77999877929688,187.99000549316406,1.5311126190112234,4.744959671986276
1020,122.95999908447266,190.2301025390625,1.5470893295011798,2.789739887506141
1021,122.87000274658203,190.30999755859375,1.5488727378895395,2.5674122745916574
1022,122.16500091552734,186.47999572753906,1.5264600690052235,5.281643825537014
1023,122.22000122070312,188.17100524902344,1.5396089295501392,3.6776804693374285
1024,122.52999877929688,188.9600067138672,1.542153012293954,3.379296259016155
1025,122.55500030517578,189.72999572753906,1.5481212129663413,2.6488758795013436
1026,122.81009674072266,190.35940551757812,1.5500305802988328,2.423194149174162
1027,122.3499984741211,188.6699981689453,1.5420514958882645,3.384427542519728
1028,122.5,188.7550048828125,1.5408571827168367,3.5368205589431168
1029,121.2249984741211,183.01010131835938,1.5096729521298204,7.263844527904222
1030,120.61499786376953,182.83900451660156,1.5158894644521066,6.469524614558434
1031,120.83999633789062,182.14999389648438,1.5073651060627298,7.514628792785555
1032,120.80110168457031,182.86990356445312,1.5138098992007019,6.733162549616065
1033,121.45999908447266,184.7873992919922,1.5213848236856709,5.8584699809745295
1034,120.87999725341797,183.89999389648438,1.5213434652132611,5.827936192506495
1035,120.33000183105469,183.35000610351562,1.523726446551061,5.507474407278988
1036,120.23999786376953,184.60009765625,1.5352636471717147,4.114938186509516
1037,121.43000030517578,187.99000549316406,1.5481347691732754,2.608386248674901
1038,120.86000061035156,187.1304931640625,1.548324443314912,2.565789262393832
1039,121.0999984741211,187.9499969482422,1.5520231157427045,2.126117801887926
1040,121.33499908447266,187.4199981689453,1.5446491085269198,3.028040007887921
1041,121.5999984741211,188.02999877929688,1.5462993514700858,2.8374403553672036
1042,120.87000274658203,187.72999572753906,1.5531562129698695,1.9821165675104564
1043,118.88999938964844,180.24000549316406,1.5160232687229476,6.338456926284106
1044,118.47000122070312,179.56520080566406,1.515701856634102,6.348552028692023
1045,118.37999725341797,179.2801055908203,1.514445934704936,6.491202575500676
1046,118.1449966430664,178.36500549316406,1.509712730637517,7.034379246453806
1047,117.95960235595703,178.79519653320312,1.5157324453643672,6.310774166128862
1048,118.18000030517578,179.06500244140625,1.5151887119564,6.389780800961898
1049,118.12000274658203,178.47999572753906,1.5110056855523026,6.879832452573606
1050,115.25,172.72000122070312,1.498655108205667,8.09762064530987
1051,115.23999786376953,171.89999389648438,1.491669533868746,8.901798100935405
1052,115.79000091552734,172.34300231933594,1.4884100609435689,9.329251330931964
1053,115.3499984741211,170.95899963378906,1.4820893098853738,10.016884694200353
1054,115.06719970703125,170.6300048828125,1.482872663254584,9.898308324548236
1055,114.88999938964844,170.33999633789062,1.4826355404545177,9.907871005285767
1056,115.08000183105469,170.36000061035156,1.4803614694102256,10.188573862836318
1057,115.2699966430664,173.14500427246094,1.5020821489967118,7.704265256086597
1058,114.7249984741211,172.72000122070312,1.5055132143642098,7.266727626618813
1059,114.65249633789062,171.74000549316406,1.4979177163926,8.131977937497918
1060,115.36190032958984,172.6381072998047,1.4964915349571764,8.356613485091952
1061,115.24500274658203,172.7978057861328,1.4993952160000075,8.011907182909493
1062,114.91000366210938,172.3865966796875,1.5001878964914745,7.892930400675294
1063,114.76000213623047,171.82000732421875,1.4972116079281081,8.222120025853467
1064,114.9000015258789,171.17999267578125,1.4898171488468293,9.083704535988328
1065,115.41590118408203,173.30999755859375,1.501612826140601,7.770187612193592
1066,115.43890380859375,173.45179748535156,1.5025419660338033,7.664792760804584
1067,114.62000274658203,171.5388946533203,1.4965877730136035,8.281662835054544
1068,114.77999877929688,172.07009887695312,1.499129645469118,8.003676135653631
1069,115.05999755859375,172.5399932861328,1.4995654175837059,7.976921449868666
1070,114.69999694824219,172.02000427246094,1.4997385252772424,7.927155940703937
1071,117.0,176.92999267578125,1.512222159622062,6.657264536100637
1072,116.20999908447266,176.39999389648438,1.5179416167817006,5.93696933887561
1073,116.13999938964844,175.9530029296875,1.5150077824554407,6.273175374823818
1074,116.48999786376953,177.3300018310547,1.5222766338998062,5.4501011277000195
1075,117.13999938964844,176.98190307617188,1.5108579818877104,6.826923997407373
1076,117.12000274658203,177.27999877929688,1.5136611562662428,6.497180631747835
1077,117.69999694824219,179.1501007080078,1.5220909545714594,5.545005812360909
1078,114.27999877929688,173.7899932861328,1.5207384944216227,5.4924573419399785
1079,112.61920166015625,169.14280700683594,1.5019002489224471,7.511185104957331
1080,112.19999694824219,166.56370544433594,1.4845250443382072,9.426832846159055
1081,112.43000030517578,165.71180725097656,1.473910938372095,10.642745569250888
1082,112.04000091552734,164.60499572753906,1.4691627488618386,11.13232503872403
1083,111.94000244140625,164.30999755859375,1.4678398604162974,11.269060745692922
1084,111.30999755859375,162.51499938964844,1.460021587944967,12.066982462348232
1085,111.05000305175781,160.46200561523438,1.444952734854467,13.708496250553974
1086,110.01000213623047,158.71499633789062,1.4427324175609642,13.809549359108853
1087,110.62740325927734,158.49000549316406,1.4326468923952882,15.011669331246718
1088,110.80419921875,159.29629516601562,1.4376377094836665,14.485185566030719
1089,110.7300033569336,158.94000244140625,1.4353833434743943,14.724052301266436
1090,111.04000091552734,158.8699951171875,1.4307456214634435,15.284676880007662
1091,110.33999633789062,157.97000122070312,1.431665818956135,15.07680939335334
1092,109.97000122070312,155.5,1.4140219903055282,16.961238297278538
1093,109.66000366210938,154.38600158691406,1.4078606276780454,17.584619455842
1094,109.80999755859375,154.25999450683594,1.404790073185495,17.94801419155881
1095,109.31999969482422,152.32000732421875,1.3933407221865404,19.112506858235246
1096,109.31999969482422,152.8300018310547,1.398005875024627,18.60251235139931
1097,110.06999969482422,154.00100708007812,1.3991188108208894,18.618493679176833
1098,109.91999816894531,154.6999969482422,1.4073871863650391,17.682104080722194
1099,110.51000213623047,151.88999938964844,1.374445719423723,21.425870691885006
1100,110.23999786376953,150.78990173339844,1.3678329522442387,22.098646418681607
1101,110.62000274658203,151.32809448242188,1.3679993737579044,22.161867929681176
1102,110.29000091552734,150.27999877929688,1.3625895142969346,22.687686641097326
1103,110.31999969482422,150.67999267578125,1.3658447524710295,22.335170275740676
1104,110.0199966430664,151.5500030517578,1.3774768921637546,20.99036043918299
1105,109.0999984741211,150.94000244140625,1.3835014166128494,20.144327079908475
1106,110.16999816894531,138.49000549316406,1.2570573458736936,34.28775772806732
1107,108.44499969482422,133.0850067138672,1.2272120161222977,36.96268979565234
1108,108.56500244140625,134.0699005126953,1.2349274397617624,36.167718195987035
1109,109.4000015258789,134.9499969482422,1.2335465728153518,36.609132033653694
1110,109.69999694824219,137.08990478515625,1.2496801148484713,34.94401158266889
1111,109.79679870605469,137.54119873046875,1.252688606146803,34.645920820201965
1112,110.55000305175781,139.36000061035156,1.2606060313277907,34.019176870902825
1113,111.16999816894531,140.0574951171875,1.2598497564454556,34.30291687311181
1114,111.5011978149414,139.61000061035156,1.2520941778765673,35.274584091999216
1115,110.70999908447266,138.42999267578125,1.2503838300112171,35.20240232970504
1116,109.2300033569336,136.625,1.2508010235388083,34.665081589070766
1117,108.94000244140625,137.72999572753906,1.264273844693712,33.101116269543766
1118,108.69999694824219,137.03700256347656,1.2606900313780793,33.41426503528062
1119,108.69000244140625,136.47999572753906,1.2556812279134333,33.9554540772768
1120,106.97000122070312,134.40420532226562,1.2564663343787346,33.30908666780907
1121,107.81999969482422,136.0800018310547,1.262103526397868,32.97853919779739
1122,107.69999694824219,136.01499938964844,1.262906251102437,32.853619440040816
1123,106.91999816894531,134.9676055908203,1.2623233062308579,32.666549130940226
1124,107.6500015258789,135.6385040283203,1.2599953748789592,33.15098960770665
1125,107.54499816894531,135.3300018310547,1.2583570053017359,33.29330837137333
1126,107.5,134.64999389648438,1.2525580827579943,33.90210000925204
1127,108.38999938964844,134.52000427246094,1.2410739462123108,35.4406460717738
1128,109.36000061035156,135.3800048828125,1.2379298109659849,36.11581669936244
1129,109.20780181884766,134.8300018310547,1.2346187688559904,36.424942521092945
1130,109.55500030517578,135.37570190429688,1.235687111744741,36.428735704860244
1131,110.54000091552734,136.8699951171875,1.2381942643711488,36.49335249547367
1132,110.97000122070312,138.2642059326172,1.2459602091706738,35.779681133729284
1133,110.44000244140625,137.14999389648438,1.2418506959853524,36.05509125420038
1134,109.57499694824219,137.6123046875,1.255873224002929,34.22378058419166
1135,110.27999877929688,139.5500030517578,1.2654153481724182,33.40185250004318
1136,108.44000244140625,136.64999389648438,1.2601437736993866,33.38979371606449
1137,109.16999816894531,138.4499969482422,1.2682055442923503,32.745117503921236
1138,108.88999938964844,138.1300048828125,1.268527924116636,32.6219698459562
1139,109.08999633789062,138.86000061035156,1.2728939891083377,32.20849904236998
1140,109.41000366210938,139.91000366210938,1.2787679277865036,31.66495518837969
1141,111.08999633789062,143.16000366210938,1.2886849255685888,31.073793528748052
1142,111.4000015258789,143.85000610351562,1.2912926762402097,30.87442041651614
1143,111.30999755859375,143.4949951171875,1.2891474105158571,31.08698673480917
1144,111.75499725341797,144.38999938964844,1.2920227545818523,30.896260681597408
1145,111.91999816894531,143.7100067138672,1.2840422539762222,31.837391853233083
1146,111.80500030517578,143.89999389648438,1.2870622378579146,31.465403443075598
1147,111.7699966430664,143.8699951171875,1.2871969172248552,31.440003719622222
1148,112.33000183105469,144.8000030517578,1.2890590286781825,31.396287306493218
1149,111.84500122070312,143.6479034423828,1.284347998342127,31.7808012968981
1150,111.2300033569336,142.72999572753906,1.2831969020941498,31.72538339966759
1151,111.77999877929688,143.72000122070312,1.2857398710879389,31.605827484699784
1152,111.16999816894531,142.9499969482422,1.2858684834284222,31.41041504205712
1153,111.41999816894531,144.32000732421875,1.2952792110567746,30.436066858347555
1154,111.91000366210938,145.0500030517578,1.2961308042640072,30.481577721401134
1155,107.05999755859375,136.07000732421875,1.2709696471807583,31.785717259239146
1156,106.24120330810547,134.35000610351562,1.2645753429005604,32.2098547672871
1157,106.68000030517578,134.1699981689453,1.2576865184207897,33.084324229141444
1158,107.12999725341797,134.85000610351562,1.2587511393706607,33.11650341079097
1159,106.58999633789062,134.25999450683594,1.2595928240885883,32.85188322321572
1160,105.94999694824219,132.44000244140625,1.2500236550842445,33.658981042414084
1161,105.31999969482422,131.30999755859375,1.246771723690451,33.791921547588444
1162,104.6500015258789,129.30999755859375,1.2356425769054258,34.731549770229364
1163,105.19000244140625,131.10000610351562,1.2463162188492387,33.79617300956242
1164,105.62999725341797,131.22999572753906,1.2423553833169558,34.36254063316561
1165,105.86000061035156,131.5991973876953,1.2431437429523955,34.357353502741816
1166,105.37000274658203,130.41650390625,1.237700488818488,34.76455246824635
1167,105.16000366210938,129.9199981689453,1.2354506812912684,34.92870341300498
1168,105.87999725341797,131.2899932861328,1.2399886351706018,34.698205266838855
1169,104.69000244140625,130.32049560546875,1.2448227391952502,33.784359123075305
1170,104.20999908447266,129.3699951171875,1.241435526856882,33.97518288935713
1171,103.91999816894531,129.57949829101562,1.2469159023690033,33.306710123541066
1172,105.18000030517578,131.60009765625,1.2511893637042908,33.28025158823483
1173,104.30999755859375,130.3300018310547,1.2494488053059802,33.17343863746636
1174,103.37989807128906,128.41000366210938,1.2421177236367555,33.62141599771819
1175,103.9000015258789,129.3000030517578,1.2444658436270801,33.55455770026434
1176,103.31999969482422,129.5500030517578,1.253871500526607,32.38661851628849
1177,102.77999877929688,128.52999877929688,1.2505351265404652,32.551991004494525
1178,102.6500015258789,128.3800048828125,1.2506576032582606,32.496244907874726
1179,102.90499877929688,129.0800018310547,1.254360850903813,32.1998190488702
1180,103.19999694824219,130.63999938964844,1.265891504388011,31.106699979235042
1181,103.57009887695312,130.30999755859375,1.2581816467454479,32.022443172193775
1182,103.55000305175781,131.97999572753906,1.2745532770440477,30.320640370239698
1183,102.84010314941406,132.94000244140625,1.292686397331406,28.23711144976671
1184,102.61009979248047,132.64500427246094,1.2927090465823863,28.168095088979566
1185,102.7699966430664,132.160400390625,1.2859823363586875,28.90575952457318
1186,103.25,132.68499755859375,1.2850847221171307,29.140839078603857
1187,103.05999755859375,132.4600067138672,1.2852708116799474,29.06512279331893
1188,103.7699966430664,133.6199951171875,1.2876553863328624,29.02881356707864
1189,103.8499984741211,133.82000732421875,1.2885894009672618,28.95541615948927
1190,102.5199966430664,133.1999969482422,1.2992586940086552,27.470500774688997
1191,102.58000183105469,134.1396026611328,1.3076584155462931,26.625862198705743
1192,102.31819915771484,133.40499877929688,1.3038247337960314,26.946124401841654
1193,101.41999816894531,131.51600646972656,1.2967462911076704,27.41358002216027
1194,101.93000030517578,131.69009399414062,1.2919659923463542,28.04664675087339
1195,101.94000244140625,132.16000366210938,1.2964488963797423,27.592566951497826
1196,101.83000183105469,131.74000549316406,1.293724866191526,27.83847278987353
1197,102.05500030517578,134.310302734375,1.31605803079463,25.6242691067725
1198,101.93499755859375,135.218505859375,1.326516987275635,24.526143782609676
1199,102.19499969482422,135.57000732421875,1.3265816109306652,24.58613437862611
1200,102.29309844970703,135.5196990966797,1.3248176186911447,24.791698479827556
1201,100.97000122070312,134.0,1.327126853322493,24.217399375666997
1202,100.95999908447266,134.89999389648438,1.336172693341789,23.301575610589435
1203,100.0,132.56100463867188,1.3256100463867186,24.121223499054917
1204,100.69000244140625,127.65969848632812,1.267848797209198,30.11456116594415
1205,100.41999816894531,125.86180114746094,1.2533539478432638,31.485136575357938
1206,100.5999984741211,126.12000274658203,1.2536779787230896,31.511812237655146
1207,100.59989929199219,125.91000366210938,1.2515917465946398,31.72165435165358
1208,100.44999694824219,124.61000061035156,1.2405177142470003,32.78441464359507
1209,101.11499786376953,126.26000213623047,1.2486772961844728,32.186875998104554
1210,100.52999877929688,125.58999633789062,1.2492788009836782,31.931033715497886
1211,99.5199966430664,124.38999938964844,1.249899553712603,31.53255202607893
1212,99.29000091552734,124.17169952392578,1.2505962169299099,31.38684943672099
1213,98.5999984741211,122.87000274658203,1.2461460917652136,31.596514699519258
1214,98.61000061035156,123.31999969482422,1.250583094326426,31.162347619870285
1215,98.21700286865234,123.26000213623047,1.254976211207225,30.600367786317275
1216,98.80999755859375,124.2300033569336,1.257261475826532,30.56886888171375
1217,99.19000244140625,125.16999816894531,1.2619215151535663,30.230288329725038
1218,100.2699966430664,125.94000244140625,1.2560088427021494,31.169535551122078
1219,98.9000015258789,123.5999984741211,1.2497471847033188,31.34131843256132
1220,98.70999908447266,122.97000122070312,1.2457704625796784,31.6706085559678
1221,98.81279754638672,122.91020202636719,1.2438692667178881,31.893101609514087
1222,98.70819854736328,122.80999755859375,1.2441722102715274,31.82776260023736
1223,99.18000030517578,123.55999755859375,1.2458156601976305,31.824459071483385
1224,98.81999969482422,122.2300033569336,1.2368954031006285,32.58469875030694
1225,99.12000274658203,125.81999969482422,1.2693704217957449,29.469501872997437
1226,98.61810302734375,125.19000244140625,1.2694424106565398,29.305168153567404
1227,97.7699966430664,123.2750015258789,1.2608674006190759,29.87791454397954
1228,97.62000274658203,123.36000061035156,1.2636754470350675,29.55552780386817
1229,97.5199966430664,123.5813980102539,1.267241614687242,29.175855867337543
1230,97.68000030517578,124.08999633789062,1.270372603912814,28.920487138584615
1231,98.08999633789062,124.0999984741211,1.2651646763920126,29.559364718853015
1232,98.9800033569336,126.83999633789062,1.2814709237833686,28.22793536823367
1233,99.5199966430664,126.70999908447266,1.2732114485385746,29.21255233125471
1234,100.04000091552734,126.30999755859375,1.2625949260561133,30.435537978853983
1235,100.27999877929688,126.0,1.2564818661127977,31.125367861121514
1236,100.5,126.51000213623047,1.2588059914052783,30.96355038603029
1237,101.08000183105469,127.4000015258789,1.2603878038982974,30.991490180357726
1238,100.7300033569336,127.27999877929688,1.263575841730931,30.55756827269634
1239,97.11759948730469,121.36000061035156,1.2496190314734443,30.760399903997165
1240,97.37999725341797,121.72000122070312,1.2499487025445652,30.815682795190963
1241,97.16999816894531,121.29000091552734,1.2482247936718658,30.913328307820716
1242,97.0,120.78079986572266,1.2451628852136356,31.15348196480029
1243,96.89990234375,119.9749984741211,1.2381333269925574,31.80086392395121
1244,97.13999938964844,121.21009826660156,1.2477877190466413,30.945753425618744
1245,98.0999984741211,122.25,1.2461773894140245,31.425193061567324
1246,98.37000274658203,124.61000061035156,1.2667479631099356,29.49251438066913
1247,99.3499984741211,125.71649932861328,1.2653900479058406,29.93700469428897
1248,98.05000305175781,124.36499786376953,1.2683834165524785,29.2310700041355
1249,98.05999755859375,124.2249984741211,1.2668264487758423,29.38688718772529
1250,97.45999908447266,123.20999908447266,1.2642109608238494,29.452299730863313
1251,97.0,122.79000091552734,1.26587629809822,29.1442809149956
1252,96.16000366210938,121.37000274658203,1.2621672017927172,29.234859913756747
1253,98.3313980102539,124.7699966430664,1.2688723964857644,29.27142060952441
1254,98.94499969482422,125.77999877929688,1.271211270576985,29.23253442407717
1255,98.58000183105469,124.9800033569336,1.2678028102608776,29.454866426633156
1256,99.18000030517578,125.33999633789062,1.2637628146019442,30.04446029218651
1257,99.68499755859375,125.66000366210938,1.2605708656234635,30.523686249472416
1258,99.87999725341797,126.44000244140625,1.2659191621781845,30.05230349715772
1259,99.30999755859375,125.12999725341797,1.259993961631005,30.46019936976334
1260,102.02999877929688,130.22999572753906,1.2763892706618782,29.665007479451372
1261,102.27999877929688,131.27000427246094,1.2834376793034545,29.020661126796465
1262,102.43009948730469,131.22999572753906,1.2811663406009273,29.29822637248314
1263,101.86000061035156,129.88999938964844,1.2751816082008576,29.735956424516882
1264,102.03089904785156,130.27000427246094,1.276770130304992,29.62642374344939
