,unh,tmo,Ratio,Spread
804,531.52001953125,579.2899780273438,1.0898742413093345,-4.610585692328868
805,519.489990234375,559.280029296875,1.0765944287868727,2.3924965569912047
806,518.530029296875,563.47998046875,1.086687267144059,-2.8453642851807217
807,518.385009765625,565.3300170898438,1.0905601173642034,-4.85219600906089
808,517.9600219726562,567.239990234375,1.0951424167333137,-7.221665913146921
809,516.2899780273438,566.2150268554688,1.0966996280247006,-8.00235388207011
810,513.780029296875,564.3200073242188,1.098368903315509,-8.821090668954525
811,513.9000244140625,559.7100219726562,1.0891418474066532,-4.081366608604867
812,510.3800048828125,564.27001953125,1.1055880209508033,-12.447208934833384
813,513.1199951171875,561.260009765625,1.0938182396058123,-6.474721999894655
814,512.7150268554688,562.2449951171875,1.0966033091822778,-7.89755899581246
815,512.5,558.6099853515625,1.089970703125,-4.495036244967196
816,509.04998779296875,555.760009765625,1.0917592045825828,-5.375213514671145
817,507.1466979980469,554.375,1.093125524011861,-6.048040486311038
818,509.7699890136719,558.6099853515625,1.095807908253659,-7.446723852283526
819,519.6199951171875,556.7899780273438,1.0715330111609225,5.023109092909294
820,522.510009765625,558.1099853515625,1.0681326193194003,6.827785319590475
821,520.4149780273438,554.4600219726562,1.0654190317011278,8.212600591112505
822,527.0999755859375,559.4199829101562,1.0613166549444268,10.480458350115782
823,527.7532958984375,555.4650268554688,1.0525088733171344,15.141784261800808
824,522.739990234375,551.5900268554688,1.0551900316793414,13.596398675658747
825,523.1400146484375,552.280029296875,1.0557021329519598,13.338902591012811
826,520.8099975585938,542.1500244140625,1.0409746874205652,20.94969322766667
827,520.9000244140625,542.7600708007812,1.041965915458169,20.436983868140715
828,517.9550170898438,539.6099853515625,1.0418085886751098,20.402927690865795
829,518.1925048828125,540.14501953125,1.0423636282686142,20.124665289352492
830,521.010009765625,541.0499877929688,1.0384637102008054,22.265983027140578
831,520.489990234375,540.7899780273438,1.0390016872059877,21.96374772721822
832,521.02001953125,541.5999755859375,1.0394993575740195,21.72681779177151
833,516.0349731445312,533.9099731445312,1.0346391251179667,24.026988574893608
834,517.6400146484375,534.3200073242188,1.0322231516184268,25.352325109842127
835,518.9650268554688,532.5599975585938,1.026196313816174,28.54493794212999
836,518.9000244140625,534.4299926757812,1.0299286327443424,26.60466219174907
837,519.5700073242188,533.7999877929688,1.0273879944341557,27.959052530490453
838,523.219970703125,537.4129028320312,1.0271261284423705,28.292477534244654
839,523.6199951171875,539.5499877929688,1.030422812009339,26.587898930067468
840,518.219970703125,534.5150146484375,1.0314442608670662,25.784366214359466
841,520.9920043945312,532.7349853515625,1.0225396567662843,30.561518063108224
842,522.3300170898438,533.8300170898438,1.0220167319965108,30.91314551812866
843,520.0449829101562,531.3599853515625,1.0217577379135316,30.912598528245212
844,520.4500122070312,530.7999877929688,1.019886589188551,31.910513722399173
845,523.1099853515625,532.7899780273438,1.0185046987189046,32.79648618774479
846,522.9299926757812,532.1599731445312,1.0176505088597445,33.23188300737661
847,525.3800048828125,538.25,1.024496545353031,29.790809106853544
848,523.6400146484375,534.0499877929688,1.0198800184350318,32.109544045266944
849,521.2899780273438,533.510009765625,1.0234419080614672,30.108662711252578
850,517.510009765625,533.2420043945312,1.030399401619364,26.289766773142787
851,517.1500244140625,530.2999877929688,1.0254277535688128,28.842567248343926
852,517.2100219726562,530.10498046875,1.0249317645603848,29.10244392695631
853,512.02001953125,525.6900024414062,1.026698141456795,27.905991830040648
854,513.4000244140625,523.5700073242188,1.0198090814696847,31.51804808948475
855,513.9099731445312,522.8900146484375,1.0174739584230266,32.74939728200877
856,517.2791748046875,522.0399780273438,1.0092035470487553,37.24221440348754
857,517.219970703125,520.6699829101562,1.0066702996837906,38.54819805194484
858,517.8847045898438,519.7899780273438,1.0036789529032508,40.14691314706681
859,519.47998046875,521.4299926757812,1.0037537773934457,40.23171062048516
860,517.219970703125,520.2899780273438,1.0059355931675362,38.92820293475734
861,512.1400146484375,517.7550048828125,1.0109637795793587,35.970728097421556
862,510.92999267578125,518.4749755859375,1.0147671560063298,33.94248175762084
863,506.9800109863281,514.4199829101562,1.0146750794165507,33.726754623015154
864,510.010009765625,516.0599975585938,1.011862488337727,35.36277435386182
865,507.375,515.489990234375,1.0159940679662478,33.08380938115431
866,511.79998779296875,516.9099731445312,1.0099843405108277,36.448122833336015
867,513.969970703125,520.8400268554688,1.0133666489171447,34.864254429371044
868,508.1650085449219,520.3099975585938,1.0238996955899182,29.117959217253997
869,507.6400146484375,514.9249877929688,1.0143506676666858,33.93534563413414
870,508.3900146484375,513.4550170898438,1.0099628283315296,36.21621626278102
871,508.1600036621094,513.1500244140625,1.009819782580274,36.27252108298535
872,508.05999755859375,512.8499755859375,1.0094279771097139,36.46444332192027
873,509.7846984863281,514.8800048828125,1.0099950163502622,36.29916049684164
874,508.5199890136719,514.9099731445312,1.012565846513238,34.90178847887796
875,512.0800170898438,510.3500061035156,0.9966216002800504,43.310857522324795
876,511.80499267578125,508.8399963378906,0.9942067850444576,44.52351091877654
877,507.3500061035156,506.57000732421875,0.9984626022077199,41.9767688929137
878,506.6549987792969,507.0400085449219,1.0007599051949603,40.75532582228243
879,508.2950134277344,508.3900146484375,1.0001869017365772,41.17850339379709
880,508.4649963378906,509.1000061035156,1.0012488760685563,40.65229744429985
881,508.7099914550781,509.0400085449219,1.0006487332574299,40.9771836992677
882,504.0799865722656,516.4099731445312,1.0244603771240934,28.601258280140428
883,508.739990234375,517.030029296875,1.016295237688472,33.019597624511334
884,511.8299865722656,519.0700073242188,1.0141453626045627,34.320523330845276
885,513.989990234375,518.6900024414062,1.0091441706965696,37.03592395863302
886,512.8499755859375,516.7899780273438,1.007682563379095,37.70336464801312
887,514.841796875,519.0800170898438,1.0082320826330904,37.56688256545135
888,513.760009765625,517.6300048828125,1.0075326904461734,37.84726665725225
889,507.4200134277344,514.9199829101562,1.0147805945448582,33.702485218969514
890,508.5,514.030029296875,1.010875180524828,35.76012020693713
891,507.6000061035156,515.22998046875,1.0150314701999401,33.587095723556445
892,505.9200134277344,514.6599731445312,1.0172753784883533,32.34069513355075
893,504.0849914550781,513.3850708007812,1.0184494271865896,31.63157190269021
894,507.2950134277344,514.9000244140625,1.0149912985245841,33.58729372747632
895,509.2200012207031,516.97998046875,1.0152389521806775,33.58863428338725
896,513.3499755859375,518.52001953125,1.0100711876715518,36.51392309445475
897,515.52001953125,521.2999877929688,1.0112119181462136,36.08020613091344
898,512.0999755859375,516.9099731445312,1.0093926924192687,36.772469605303854
899,513.0800170898438,516.2254028320312,1.0061304000105635,38.51666069450505
900,508.42999267578125,512.4000244140625,1.0078084137353653,37.314433177756314
901,508.67999267578125,510.3699951171875,1.0033223292949196,39.61476244980531
902,505.760009765625,507.45001220703125,1.0033415106152608,39.37766012746715
903,513.760009765625,521.0499877929688,1.0141894617891132,34.427283747096
904,514.4099731445312,520.0150146484375,1.010896059167833,36.164997232356654
905,509.8550109863281,517.489990234375,1.0149748047651366,33.76519701329687
906,511.69000244140625,520.4199829101562,1.0170610729681975,32.81919691652365
907,515.5700073242188,525.322509765625,1.018915961562662,32.11173095505103
908,516.4500122070312,526.0800170898438,1.0186465382034924,32.305684822740886
909,515.4199829101562,523.2999877929688,1.0152885125608062,33.972046546120964
910,521.0900268554688,539.5250244140625,1.0353777593285372,23.877460875639827
911,523.8400268554688,538.6900024414062,1.0283483025821445,27.685782575209487
912,521.1500244140625,539.6099853515625,1.035421587014708,23.85736929253335
913,519.47998046875,537.52001953125,1.0347271112280818,24.14168376501641
914,519.0900268554688,536.2000122070312,1.0329614989045561,25.040073281279547
915,521.0700073242188,538.8599853515625,1.034141243551319,24.52085482294035
916,523.1699829101562,540.27001953125,1.032685431465265,25.381314038232063
917,523.1300048828125,538.6500244140625,1.0296676149071715,26.958084916225516
918,521.72998046875,537.9550170898438,1.031098532245581,26.139385982988188
919,523.5999755859375,540.989990234375,1.0332124053844294,25.12625137346174
920,525.9450073242188,544.97998046875,1.036191945696705,23.671709221644846
921,526.3699951171875,546.530029296875,1.03830012038433,22.581157153074628
922,528.0449829101562,548.0399780273438,1.0378660829367061,22.88220505803031
923,526.9500122070312,546.27001953125,1.0366638331467164,23.46828133864051
924,521.6849975585938,541.5900268554688,1.0381552649396235,22.455740699369244
925,524.239990234375,544.8800048828125,1.0393713090052703,21.928220499358645
926,524.9213256835938,544.27001953125,1.036860178660981,23.27486567095707
927,522.9600219726562,543.3900146484375,1.0390660697135459,22.03430917626963
928,520.3300170898438,541.4149780273438,1.0405222844060125,21.165784779237015
929,520.1724853515625,540.7000122070312,1.0394629232293882,21.71042729976341
930,519.1300048828125,540.2999877929688,1.0407797328434814,20.983321934536093
931,512.1799926757812,530.6599731445312,1.0360810276328933,23.108984074896853
932,506.7850036621094,530.75,1.0472882902309968,17.185895633591144
933,506.42999267578125,529.3800048828125,1.045317245303289,18.172052907614784
934,506.1449890136719,527.2349853515625,1.0416678951598213,20.008926507694127
935,502.45831298828125,524.02001953125,1.042912428724155,19.2378585754567
936,502.3399963378906,521.8499755859375,1.0388381960231647,21.279978570116214
937,504.9100036621094,523.6799926757812,1.0371749200402711,22.228653144005307
938,498.9750061035156,515.1799926757812,1.0324765496749226,24.31173437302391
939,496.8550109863281,512.0700073242188,1.030622608208553,25.12958121440772
940,497.989990234375,511.57501220703125,1.0272797089079293,26.851715781875328
941,498.6000061035156,512.4000244140625,1.0276775333766879,26.68625267198172
942,499.010009765625,511.3800048828125,1.024789072112997,28.14956812198932
943,500.2349853515625,511.32000732421875,1.022159629568623,29.534009162453458
944,498.92999267578125,510.57000732421875,1.0233299557439144,28.87305121099007
945,497.760009765625,497.989990234375,1.000462030826579,40.188082894557056
946,502.0,500.4800109863281,0.9969721334389007,42.28233916296131
947,502.6199951171875,503.625,1.0019995322362338,39.80768880842447
948,505.70001220703125,504.0044860839844,0.9966471700966605,42.758316896120505
949,503.80999755859375,505.4100036621094,1.0031758125310515,39.30931566779134
950,498.760009765625,499.80999755859375,1.0021051964319716,39.44927547103407
951,499.5400085449219,500.5199890136719,1.0019617657284439,39.58261861867459
952,506.4599914550781,503.04901123046875,0.9932650549260377,44.535481237155295
953,506.6499938964844,501.4599914550781,0.989756237039516,46.32993163332628
954,503.1549987792969,501.010009765625,0.995736921984526,43.001124949144014
955,502.4599914550781,502.6549987792969,1.0003881051775965,40.604694085544
956,503.30999755859375,503.51251220703125,1.000402365638314,40.66620717252147
957,501.6700134277344,502.94500732421875,1.0025414991176627,39.460561375906195
958,499.94000244140625,500.6600036621094,1.0014401752554047,39.87507733139489
959,491.135009765625,496.7349853515625,1.011402110365966,34.280138435259914
960,498.7799987792969,506.9599914550781,1.0164000013950054,32.320893694146775
961,502.8900146484375,507.1400146484375,1.0084511520933084,36.58461925036045
962,507.5849914550781,511.54998779296875,1.0078114924685309,37.250854562938
963,508.7799987792969,510.6499938964844,1.0036754493527147,39.442890259698515
964,510.3399963378906,513.114990234375,1.0054375395156117,38.66456312724506
965,510.489990234375,510.6099853515625,1.000235058707287,41.33174139604148
966,522.25,505.79998779296875,0.9685016520688726,58.856660345410546
967,520.4099731445312,504.5450134277344,0.9695144971551289,58.122197857234596
968,517.614990234375,504.70001220703125,0.9750490649015093,54.94526383303025
969,516.0999755859375,504.2099914550781,0.9769618587612594,53.79725089754015
970,513.72998046875,503.6499938964844,0.9803788235931487,51.794809970781216
971,515.280029296875,504.2850036621094,0.9786620380965106,52.83571284419861
972,514.7999877929688,503.3900146484375,0.9778361044772987,53.21168103151717
973,519.0899047851562,517.1400146484375,0.9962436369523969,44.099938857463485
974,518.2100219726562,514.5900268554688,0.9930144247241546,45.69859744093333
975,517.4000244140625,516.8499755859375,0.9989368983336483,42.562879430549174
976,520.8800048828125,515.1950073242188,0.9890857827036905,47.98040222950374
977,519.9000244140625,516.0576782226562,0.9926094517965514,46.05817654556995
978,522.0,518.0549926757812,0.9924425147045618,46.33135548742416
979,522.030029296875,517.5,0.9913222821626247,46.91881583600457
980,524.0599975585938,529.6300048828125,1.0106285680077995,36.98361243617808
981,522.27001953125,523.9400024414062,1.003197546954074,40.73829081217252
982,519.97998046875,522.9199829101562,1.0056540685253996,39.28232033645804
983,521.5900268554688,524.8099975585938,1.0061733747528445,39.13308768145646
984,522.4500122070312,525.9199829101562,1.0066417276716417,38.9529184066032
985,519.2349853515625,523.280029296875,1.007790391748302,38.11678530301731
986,522.3099975585938,524.530029296875,1.0042504101944405,40.19148819589793
987,522.1300048828125,501.8299865722656,0.9611207589667193,62.696922857326626
988,518.2150268554688,503.1650085449219,0.9709579662290566,57.1290270302801
989,516.5599975585938,500.1199951171875,0.9681740697709729,58.3846229465845
990,517.155029296875,500.8500061035156,0.9684716917178051,58.29796021659695
991,519.6649780273438,502.2250061035156,0.9664399706325593,59.63671653473136
992,519.2999877929688,504.04998779296875,0.9706335444666334,57.41710744011698
993,520.4199829101562,505.6000061035156,0.9715230442847943,57.07802773905303
994,526.47998046875,496.7449951171875,0.9435211471382292,72.48510748394949
995,526.9749755859375,498.0199890136719,0.9450543424000905,71.7453022590131
996,524.9249877929688,493.2200012207031,0.9396009195417268,74.32884345379648
997,523.4299926757812,490.5299987792969,0.9371453788341414,75.40245732295887
998,520.9400024414062,488.3599853515625,0.9374591758414478,74.88029355655351
999,520.4299926757812,489.3599853515625,0.9402993529168585,73.32887104860595
1000,520.739990234375,486.7200012207031,0.9346699127171698,76.30402450903273
1001,529.9600219726562,484.1000061035156,0.9134651408262134,88.89271702606209
1002,528.1799926757812,487.4800109863281,0.9229429697189676,83.58814464423267
1003,529.3400268554688,487.04998779296875,0.9201079893509604,85.27239667747392
1004,530.14501953125,490.6499938964844,0.9255014681271799,82.5427485750738
1005,531.2100219726562,492.4200134277344,0.9269780182217296,81.92420957771299
1006,536.0599975585938,495.8500061035156,0.9249897555530937,83.73801002382447
1007,533.8599853515625,496.92999267578125,0.9308245725675398,80.27937047178705
1008,542.7899780273438,501.4800109863281,0.9238932760123022,85.38445935550908
1009,543.1400146484375,507.9100036621094,0.9351364104352876,79.3329262396943
1010,543.6599731445312,506.82000732421875,0.9322371194494419,80.98510165192738
1011,539.8900146484375,505.0450134277344,0.935459074486878,78.68401679680801
1012,541.6900024414062,505.0799865722656,0.9324151900457113,80.59519027528813
1013,543.0399780273438,506.2699890136719,0.9322886150164429,80.86478130333933
1014,541.7100219726562,505.239990234375,0.9326760992800643,80.45683172837823
1015,542.0599975585938,511.864990234375,0.9442958206467637,74.2102252971398
1016,538.9949951171875,510.7250061035156,0.9475505537717925,72.03632909271846
1017,537.4500122070312,516.0050048828125,0.9600986011030959,65.08589494438388
1018,538.2449951171875,514.3699951171875,0.9556428759828934,67.5804401535247
1019,538.0900268554688,514.5900268554688,0.956327010672673,67.19285674606215
1020,539.9400024414062,514.3499755859375,0.9526057955703222,69.43310143539861
1021,540.5,514.9500122070312,0.952728977256302,69.43853411904638
1022,545.3499755859375,511.2200012207031,0.9374163823358307,78.41233822726713
1023,545.3900146484375,515.6900024414062,0.9455435350678796,73.98562723696296
1024,546.0900268554688,513.75,0.9407789462083913,76.68248280709724
1025,546.47998046875,507.4750061035156,0.9286250626568655,83.37909451153723
1026,543.2750244140625,505.2250061035156,0.9299617751587516,82.16389634347479
1027,543.2100219726562,503.6505126953125,0.9271745592364364,83.6681091184845
1028,543.3099975585938,502.8900146484375,0.9256041981708663,84.53670075894706
1029,544.5700073242188,505.17999267578125,0.9276676751957329,83.60904516507287
1030,541.9550170898438,504.17999267578125,0.9302985981808888,81.78171798334608
1031,541.1900024414062,500.5,0.9248138320038318,84.63457689720587
1032,542.1400146484375,501.2264099121094,0.9245331397224766,84.93532008899854
1033,543.1599731445312,500.0799865722656,0.920686374728864,87.18452245353262
1034,543.489990234375,500.43499755859375,0.9207805231937866,87.1863259119715
1035,542.0499877929688,498.57000732421875,0.9197860318274617,87.49438564969637
1036,550.6099853515625,506.7200012207031,0.9202884341030688,88.59946026351975
1037,549.5,505.6700134277344,0.9202366031441935,88.44933200460537
1038,550.9149780273438,504.2544860839844,0.9153036424777627,91.39473345100623
1039,551.7042846679688,503.17999267578125,0.9120465558439685,93.32262512067155
1040,552.2100219726562,504.1650085449219,0.912995035374216,92.88441237513723
1041,551.780029296875,504.2850036621094,0.9139239858041114,92.29950921959517
1042,551.280029296875,503.8399963378906,0.9139456710966088,92.20391659346603
1043,553.2550048828125,505.32000732421875,0.913358221551476,92.85924901453006
1044,557.47998046875,508.8450012207031,0.9127592362919422,93.90229830200349
1045,555.9550170898438,511.79998779296875,0.9205780540878914,89.29852147589975
1046,555.9600219726562,513.3099975585938,0.9232858070212823,87.79392298907464
1047,555.614990234375,511.5,0.9206015118206836,89.23087226650182
1048,554.5599975585938,512.219970703125,0.9236511341570482,87.37024358708732
1049,555.27001953125,514.1300048828125,0.9259098939230193,86.22788509372754
1050,548.010009765625,520.1400146484375,0.9491432736254087,72.36835349045828
1051,545.4949951171875,514.39501953125,0.9429876060013046,75.39411501950667
1052,545.27001953125,518.5150146484375,0.9509325583207144,71.03087632114466
1053,546.89599609375,519.2899780273438,0.9495223620878841,72.01391864014704
1054,546.6900024414062,517.4500122070312,0.9465144961426125,73.63116414400156
1055,547.27001953125,519.239990234375,0.9487820850831854,72.46830053659869
1056,547.1199951171875,517.6900024414062,0.9462092540239228,73.85608194798112
1057,547.0999755859375,505.7200012207031,0.9243648762350667,85.80443805348477
1058,548.1599731445312,504.94500732421875,0.9211635873878041,87.72550120505855
1059,549.6500244140625,503.0849914550781,0.9152823962691103,91.19656035884793
1060,549.52001953125,506.45001220703125,0.9216224963724557,87.69097834050797
1061,553.4249877929688,510.32000732421875,0.9221123342466871,88.04303452011106
1062,544.9000244140625,495.9549865722656,0.910176113692731,93.19086571335538
1063,543.0900268554688,490.6600036621094,0.9034597937713328,96.52887944290046
1064,544.8900146484375,483.69000244140625,0.8876837333007149,105.44502728661507
1065,544.3099975585938,485.9150085449219,0.8927174050162733,102.59290676315857
1066,545.6900024414062,488.489990234375,0.8951785593448304,101.50998621596193
1067,545.60498046875,486.92999267578125,0.8924588486297196,102.97805802616278
1068,547.1599731445312,489.1000061035156,0.89388849716593,102.4893025250658
1069,546.0999755859375,490.25,0.8977293937323229,100.19323937349213
1070,543.6099853515625,486.7099914550781,0.895329380567419,101.04107072427428
1071,546.405029296875,490.25,0.8972281983400914,100.52306341546466
1072,540.3250122070312,487.3299865722656,0.901920095428675,96.86936296943122
1073,537.3300170898438,487.9200134277344,0.908045331378076,93.04114769067496
1074,530.2899780273438,486.4200134277344,0.9172717448615495,86.92945815540543
1075,529.3049926757812,487.54998779296875,0.9211135253576024,84.73451772587487
1076,533.9199829101562,492.2099914550781,0.9218796958530455,85.06424104688381
1077,538.2999877929688,495.5299987792969,0.9205461824566838,86.47989456700896
1078,539.72998046875,494.69000244140625,0.9165509057172867,88.86599884395002
1079,542.7550048828125,495.7900085449219,0.9134692523967956,91.03664883652118
1080,545.114990234375,491.1650085449219,0.9010300896949155,98.21326476427407
1081,544.5650024414062,492.0,0.9034734105097727,96.78362656205422
1082,546.260009765625,492.4100036621094,0.9014205595488856,98.20626465056876
1083,546.510009765625,491.9465026855469,0.9001600956888638,98.94006560230525
1084,545.4000244140625,492.1000061035156,0.9022735314912967,97.58644613245337
1085,549.5,493.2250061035156,0.8975887281228674,100.89433932882412
1086,550.739990234375,498.2300109863281,0.9046555903345597,97.2300117642817
1087,552.6400146484375,499.7650146484375,0.9043228890444416,97.74931430997628
1088,551.2750244140625,497.1000061035156,0.9017277839348368,98.93849554904114
1089,546.4000244140625,491.5849914550781,0.8996796659777498,99.18266068158664
1090,552.364990234375,495.864990234375,0.897712561442342,101.35198235486541
1091,553.1900024414062,492.1199951171875,0.8896039207962959,105.9889805883679
1092,551.0549926757812,493.6050109863281,0.8957454656013717,102.195592372649
1093,548.030029296875,492.8500061035156,0.8993120445166927,99.68000715057963
1094,547.375,490.4649963378906,0.8960310506287109,101.35679930547053
1095,545.7349853515625,487.989990234375,0.894188577483285,102.05862173395587
1096,543.5750122070312,486.8349914550781,0.8956169443448542,100.87825776388001
1097,543.0750122070312,485.989990234375,0.8948855670220115,101.18265903423526
1098,540.8300170898438,484.6099853515625,0.8960486105397847,100.13537541928213
1099,543.7100219726562,516.2999877929688,0.9495870352357308,71.55923397117613
1100,543.6699829101562,513.0850219726562,0.9437435173930611,74.73090956108967
1101,539.780029296875,515.219970703125,0.9544998753923107,68.39014337023002
1102,538.8800048828125,514.6599731445312,0.9550548702515911,67.97703462171557
1103,544.50390625,515.2999877929688,0.9463660074393979,73.4175815730041
1104,544.0999755859375,516.2899780273438,0.9488880742392143,71.99086154475674
1105,544.0,520.280029296875,0.956397112678079,67.89271668163792
1106,521.77001953125,541.010009765625,1.036874464829658,23.12768353760589
1107,511.239990234375,536.6849975585938,1.0497711599449675,16.06762911453211
1108,510.82000732421875,535.7000122070312,1.0487060109746662,16.598528985339726
1109,516.9249877929688,539.010009765625,1.0427238429060068,19.88923570330826
1110,514.510009765625,540.9400024414062,1.051369248749545,15.348169024180379
1111,520.1599731445312,539.969970703125,1.0380844328309924,22.426940606669973
1112,522.0700073242188,539.0700073242188,1.0325626827082648,25.392032750979865
1113,521.0449829101562,538.1613159179688,1.0328500102087421,25.192467862534727
1114,520.260009765625,536.9600219726562,1.032099357808713,25.545048921931198
1115,520.010009765625,538.989990234375,1.0364992598456029,23.244780685038563
1116,520.1300048828125,541.5800170898438,1.0412397131595283,20.784492538356858
1117,520.0,541.6849975585938,1.041701918381911,20.53895080322002
1118,518.7000122070312,537.885009765625,1.0369866919357935,22.933391923525278
1119,513.9400024414062,534.5900268554688,1.0401798348366875,21.08185274777668
1120,509.5950012207031,550.219970703125,1.0797201098619635,0.754094011773077
1121,508.4700012207031,549.27001953125,1.0802407579849287,0.48769529536536993
1122,505.8100891113281,547.8599853515625,1.083133763334205,-0.9781672334629548
1123,501.3539123535156,543.760009765625,1.0845831584579475,-1.6962095155552106
1124,502.6650085449219,547.27001953125,1.0887370519691584,-3.7886622092291873
1125,502.3800048828125,547.0,1.0888172194026626,-3.8267886091497303
1126,502.94000244140625,546.4299926757812,1.0864715274650314,-2.6513119801895755
1127,509.5400085449219,537.510009765625,1.054892649746143,13.404596873679452
1128,511.6199951171875,534.9600219726562,1.0456198488687345,18.203465942030334
1129,512.1724853515625,535.75,1.0460343250033308,18.010840301228313
1130,511.70001220703125,535.22998046875,1.0459839118631848,18.020021915529696
1131,511.0899963378906,532.72998046875,1.0423408485509718,19.86047281839194
1132,511.7749938964844,534.6599731445312,1.0447168765980694,18.67109943493915
1133,511.6499938964844,536.219970703125,1.048021063421749,16.97595188875846
1134,519.1799926757812,525.4349975585938,1.0120478542529636,35.902358965704934
1135,522.2249755859375,523.6099853515625,1.0026521323766084,41.019606392817536
1136,525.2128295898438,527.280029296875,1.003935927666972,40.580029899821966
1137,521.8049926757812,529.010009765625,1.013807873038732,35.16549649800015
1138,520.2100219726562,527.530029296875,1.0140712539455912,34.920994800918606
1139,518.0599975585938,524.75,1.01291356690911,35.37641791481576
1140,515.6599731445312,529.8900146484375,1.0275957845188768,27.641497108226417
1141,524.739990234375,531.27001953125,1.0124443141715926,36.07880580126903
1142,529.02001953125,535.030029296875,1.0113606471281564,36.94636328640047
1143,531.0250244140625,532.97998046875,1.003681476323728,41.1642231947169
1144,529.469970703125,533.7449951171875,1.008074158404839,38.717884628437105
1145,528.25,533.260009765625,1.0094841642510648,37.88383777692911
1146,529.9099731445312,534.9400024414062,1.0094922336845755,37.998607900172715
1147,530.0900268554688,535.4199829101562,1.0100548129273534,37.7133014858083
1148,525.2100219726562,536.4099731445312,1.0213247095510642,31.447050456741408
1149,521.72998046875,537.2849731445312,1.0298142588275372,26.809429928300688
1150,518.239990234375,535.9000244140625,1.0340769421744176,24.42100156393394
1151,518.1799926757812,537.614990234375,1.0375062677704616,22.641166389227806
1152,519.989990234375,538.5700073242188,1.0357314899109291,23.643118479995337
1153,517.27001953125,537.4500122070312,1.0390124923421395,21.822281543068584
1154,517.1900024414062,536.3699951171875,1.0370850027750762,22.815784163319336
1155,521.9400024414062,543.0075073242188,1.0403638440898724,21.313971484593026
1156,522.6099853515625,540.4450073242188,1.0341268297058246,24.600856940521908
1157,522.3499755859375,538.4299926757812,1.0307839912729129,26.33474905618573
1158,523.27001953125,540.2650146484375,1.0324784422627762,25.49447850583715
1159,523.7999877929688,540.135009765625,1.0311856096856433,26.197485020591785
1160,523.0250244140625,543.0800170898438,1.0383442316134845,22.4145873680568
1161,523.0,544.8699951171875,1.0418164342584848,20.597552946713677
1162,525.7457885742188,544.5,1.0356716341497307,23.936294397678125
1163,524.780029296875,548.0250244140625,1.0442947403092535,19.36709114885548
1164,524.2750244140625,548.8150024414062,1.0468074519757449,18.031101892364063
1165,525.1300048828125,549.3599853515625,1.0461409179507029,18.41052378011716
1166,528.260009765625,551.6500244140625,1.0442774660508847,19.504645686091294
1167,530.1599731445312,549.8800048828125,1.0371963798423258,23.328905433940463
1168,529.72998046875,547.7100219726562,1.0339418990180544,25.033980305742034
1169,538.4299926757812,548.22998046875,1.0182010436384994,33.92047414394267
1170,540.530029296875,549.3099975585938,1.016243257147322,35.11101644028304
1171,538.5250244140625,550.0,1.0213081566607285,32.25320291868536
1172,536.1500244140625,545.0,1.0165065283650958,34.68535315453289
1173,535.0150146484375,542.9500122070312,1.0148313548990917,35.508168501619025
1174,536.3400268554688,541.8800048828125,1.0103292272624596,38.01077889250075
1175,535.8099975585938,542.0599975585938,1.0116645826477257,37.25771859357235
1176,534.1699829101562,541.480712890625,1.0136861490056779,36.06381958651082
1177,532.8099975585938,538.5999755859375,1.0108668719691338,37.47414086414119
1178,532.3099975585938,540.030029296875,1.0145028869900785,35.50348720285581
1179,528.260009765625,536.3250122070312,1.0152671076597006,34.829657893122544
1180,523.9400024414062,531.1099853515625,1.0136847403839109,35.37389325864092
1181,525.7050170898438,535.6900024414062,1.0189935135236803,32.70220983141439
1182,525.5,535.955810546875,1.0198968802033777,32.2147372687657
1183,528.385009765625,537.510986328125,1.017271452433043,33.77883375961585
1184,528.0150146484375,538.0,1.018910419352773,32.88978140377981
1185,527.7999877929688,539.1599731445312,1.0215232770259526,31.49732124446882
1186,527.7249755859375,540.5700073242188,1.02434039003748,30.006183873988107
1187,530.0900268554688,543.4299926757812,1.025165472173559,29.7032917201833
1188,530.5399780273438,543.3900146484375,1.0242206754500818,30.229756909876187
1189,532.6599731445312,544.814697265625,1.0228189177597464,31.097212802867375
1190,536.530029296875,554.4400024414062,1.033381119725959,25.656211954687365
1191,542.9199829101562,559.719970703125,1.0309437639464245,27.285060905099044
1192,547.5499877929688,560.3400268554688,1.0233586692496393,31.67096557227319
1193,539.5479125976562,555.6799926757812,1.0298992539892464,27.679156845428565
1194,539.3250122070312,560.3497924804688,1.0389835067863804,22.76835716053222
1195,539.72998046875,563.010009765625,1.043132733291296,20.545991519731274
1196,539.3099975585938,562.989990234375,1.0439079430809337,20.11192557022639
1197,538.9749755859375,562.97998046875,1.0445382549657631,19.75970961228461
1198,537.5999755859375,564.3300170898438,1.0497210616030495,16.92302312773404
1199,536.7899780273438,564.6099853515625,1.0518266146220816,15.767285586099888
1200,535.3234252929688,556.47998046875,1.039521071143492,22.311653798141037
1201,535.1199951171875,561.77001953125,1.049801959667432,16.801666049787855
1202,535.4000244140625,562.260009765625,1.0501680689704074,16.61444346338601
1203,535.739990234375,561.4500122070312,1.0479897383829955,17.792012033141532
1204,535.4500122070312,560.9149780273438,1.0475580637590247,18.0135219984611
1205,536.5399780273438,562.1099853515625,1.047657226621267,17.996985610926004
1206,536.0700073242188,563.27001953125,1.0507396642889975,16.32881915368978
