,abt,unh,Ratio,Spread
34,118.86000061035156,509.7699890136719,4.288827077199896,56.57538261320735
35,119.66999816894531,520.52001953125,4.349628373825165,49.684836917966436
36,120.83999633789062,523.780029296875,4.3344922639048304,51.99964664074378
37,120.7300033569336,522.52001953125,4.328004679884252,52.735560702544376
38,120.9000015258789,524.2100219726562,4.3358975629164735,51.855567311052596
39,120.2300033569336,519.9899291992188,4.324959782754853,52.883245815331634
40,119.54000091552734,518.52001953125,4.337627702526629,51.06542464790584
41,119.5,518.22998046875,4.336652556223849,51.16486693055208
42,118.16999816894531,523.5599975585938,4.43056618152833,39.49764323289094
43,118.5999984741211,523.6400146484375,4.415177246083164,41.46649608570169
44,118.93000030517578,525.739990234375,4.420583443078449,40.938916669093715
45,119.2249984741211,527.5499877929688,4.424826962002255,40.53452946522532
46,119.1500015258789,527.6300048828125,4.428283660308753,40.09716613354249
47,119.45999908447266,530.72998046875,4.442742211084899,38.47427015069832
48,119.97000122070312,531.75,4.432358044422828,39.88431412181035
49,122.61000061035156,531.385009765625,4.333945087027117,52.82840100558383
50,122.21009826660156,533.7000122070312,4.367069659356329,48.60793970230179
51,122.41000366210938,536.7000122070312,4.384445683773479,46.5604510175275
52,123.56999969482422,537.4849853515625,4.349639772428318,51.302639078280436
53,123.97000122070312,536.3800048828125,4.3266919383819165,54.31355099294933
54,123.55999755859375,536.2100219726562,4.339673296921024,52.529944174068646
55,123.38999938964844,537.030029296875,4.352297851959695,50.899927799935426
56,122.125,542.510009765625,4.442251871161719,39.3924650347077
57,123.04000091552734,544.0900268554688,4.422058052722315,42.17225385839458
58,123.56999969482422,545.2100219726562,4.412155242527629,43.577602457186686
59,123.37999725341797,546.2100219726562,4.427054904619271,41.67227684103602
60,123.47000122070312,548.969970703125,4.446180977368251,39.34117995339295
61,123.88999938964844,546.8800048828125,4.414238498482927,43.432357433241805
62,123.30999755859375,546.3099975585938,4.430378788216269,41.23876597850915
63,120.69999694824219,542.2899780273438,4.492874827990966,32.82262735709628
64,121.05500030517578,545.2000122070312,4.503738059828999,31.604116878224204
65,120.8550033569336,542.97998046875,4.492821690345008,32.871201069855374
66,120.41000366210938,538.8599853515625,4.475209442428835,34.87085699602051
67,120.33999633789062,540.8200073242188,4.49410024748301,32.57726339415615
68,120.07499694824219,538.3300170898438,4.483281538802692,33.80458177054129
69,120.05999755859375,537.4500122070312,4.476511936831713,34.61311740498604
70,119.8949966430664,535.3159790039062,4.464873380809789,35.96095252344628
71,119.79000091552734,536.7000122070312,4.480340663704457,34.076634581746475
72,119.16000366210938,534.5499877929688,4.485984989634114,33.22484150650439
73,119.06999969482422,534.6699829101562,4.49038367582525,32.67599454649121
74,118.44000244140625,534.6699829101562,4.514268590754751,29.674177057186625
75,117.81999969482422,531.7449951171875,4.513198069041811,29.644969291350094
76,118.37000274658203,534.02001953125,4.511447217539834,29.990605159503502
77,117.70500183105469,531.5999755859375,4.516375407299666,29.24204580090725
78,117.95999908447266,534.2100219726562,4.528738776863686,27.847012989060204
79,118.7300033569336,535.1849975585938,4.507580076029199,30.540961798224885
80,119.19000244140625,535.0900268554688,4.489386826873494,32.82774094074
81,119.43280029296875,535.385009765625,4.4827301080802355,33.6896437681512
82,119.59500122070312,536.239990234375,4.483799362523409,33.607519973002354
83,119.4800033569336,538.0599975585938,4.503347693682245,31.23956962709076
84,118.0999984741211,545.6699829101562,4.620406350214537,17.05412260473895
85,118.80000305175781,540.4000244140625,4.548821637476099,25.659470219345508
86,118.26000213623047,538.7050170898438,4.5552596597223,24.781475544466502
87,118.54499816894531,538.3200073242188,4.541060488752363,26.524437381698817
88,118.75499725341797,539.4000244140625,4.542124852758882,26.4450261216233
89,118.17500305175781,538.6799926757812,4.558324339030077,24.401495433571768
90,117.70999908447266,534.989990234375,4.544983386249525,25.875842117719458
91,116.8949966430664,533.0,4.559647677885576,23.98250021188892
92,116.60870361328125,533.180419921875,4.572389567849959,22.43794827322722
93,116.22000122070312,532.85498046875,4.584881903906129,20.911294508730748
94,116.28309631347656,533.5499877929688,4.58837100755059,20.516923341176266
95,116.48999786376953,534.2449951171875,4.586187697779564,20.807762683532815
96,115.80000305175781,533.4550170898438,4.606692599579738,18.310046228100646
97,116.33999633789062,534.0800170898438,4.590682773778805,20.25801187457955
98,119.43000030517578,541.5499877929688,4.53445521568419,27.511324329743843
99,119.44000244140625,538.280029296875,4.506698076810065,30.828941108955746
100,119.94999694824219,539.0999755859375,4.494372566083152,32.43902196963654
101,119.72000122070312,535.8800048828125,4.476110920638239,34.56310662937585
102,119.37999725341797,535.4099731445312,4.484921975730754,33.41308391520954
103,119.87999725341797,538.1699829101562,4.489239199534701,33.03547936882842
104,119.9800033569336,537.760009765625,4.482080302713611,33.92196263930339
105,122.25,542.0800170898438,4.434192368833077,40.418059015299946
106,122.81999969482422,542.385009765625,4.416096817401977,42.82900683535206
107,123.6500015258789,544.219970703125,4.401293683682036,44.94884728642546
108,123.04000091552734,547.9400024414062,4.453348491256859,38.32227827245708
109,122.19999694824219,545.3699951171875,4.462929695065205,36.88982592498428
110,122.94999694824219,547.489990234375,4.4529483840886135,38.34343863666277
111,122.62999725341797,546.3300170898438,4.4551091032061185,37.97867389498265
112,122.96499633789062,542.2849731445312,4.410075950837325,43.619924974874266
113,123.82499694824219,545.0599975585938,4.4018575488955936,44.94264044612089
114,123.69999694824219,543.4000244140625,4.392886320291735,46.00701228584114
115,124.1449966430664,542.469970703125,4.369648277189932,49.05740518780101
116,123.78500366210938,540.8699951171875,4.369430699324266,48.94208246029211
117,123.79000091552734,539.25,4.356167671151219,50.58588854272932
118,123.38999938964844,537.3300170898438,4.354729068382847,50.599940006966676
119,120.37999725341797,527.3900146484375,4.381043584327406,46.19785284979116
120,121.29499816894531,527.4600219726562,4.348571910920724,50.48765143910305
121,121.08000183105469,526.2000122070312,4.345887051944784,50.723244409710105
122,121.05999755859375,526.5549926757812,4.3495374466774255,50.27294737472391
123,120.5999984741211,525.3499755859375,4.356135839410226,49.28615602517743
124,120.5999984741211,525.1699829101562,4.354643362809409,49.46614870095868
125,119.72000122070312,521.02001953125,4.351988090701341,49.42309198093835
126,118.91999816894531,515.4099731445312,4.334089985540591,51.22127547581931
127,118.91000366210938,515.7899780273438,4.337650005402363,50.793648662507394
128,118.16500091552734,517.239990234375,4.377268956348035,45.79383959185998
129,118.47000122070312,518.5800170898438,4.377310810723785,45.907081374234735
130,118.91000366210938,521.3800048828125,4.384660573759195,45.203621807038644
131,119.69000244140625,523.8400268554688,4.376639787537079,46.46014615998399
132,120.04000091552734,524.47998046875,4.369210067216084,47.48786892964972
133,118.44000244140625,521.4400024414062,4.4025666303018625,42.904157525936625
134,117.37000274658203,523.2100219726562,4.457783162043019,36.03579227960927
135,118.0,522.4199829101562,4.427287990764036,39.82764883141397
136,117.33999633789062,519.5800170898438,4.427987330029127,39.52282231306742
137,117.91999816894531,518.1900024414062,4.394420034666127,43.67643574045644
138,117.16000366210938,515.5750122070312,4.400605975516651,42.67019621546615
139,116.97000122070312,513.510009765625,4.390100063320648,43.82987304072162
140,116.80999755859375,512.1624755859375,4.384577401681981,44.415020100994184
141,117.0,516.375,4.413461538461538,41.107821303082346
142,117.56999969482422,517.8800048828125,4.4048652396620795,42.31875691610321
143,118.16000366210938,520.010009765625,4.400897034944641,43.00000909536027
144,117.93000030517578,518.6699829101562,4.398117371050262,43.244113554824594
145,117.30000305175781,516.0150146484375,4.399104869765003,42.897264327238645
146,116.69999694824219,513.77001953125,4.402485286774369,42.283344099238434
147,117.15499877929688,516.1849975585938,4.406000622568499,42.036363546035204
148,117.38999938964844,518.0999755859375,4.413493298234262,41.24111887994559
149,117.90499877929688,519.5693969726562,4.406678277866946,42.22557196083858
150,118.16000366210938,524.3400268554688,4.437542405253073,38.66999200551652
151,118.2699966430664,523.9000244140625,4.429695098370295,39.63409015074717
152,118.16000366210938,525.4749755859375,4.447147590555151,37.53504327504777
153,118.08000183105469,524.5,4.441903725157786,38.12882530127774
154,116.3499984741211,514.0800170898438,4.418392985232285,40.305670157697705
155,116.08000183105469,513.35498046875,4.422423952197191,39.744223955552
156,115.43000030517578,515.3200073242188,4.464350740377779,34.68206304454236
157,115.13999938964844,515.0700073242188,4.473423745480111,33.5502636550666
158,115.0,514.4099731445312,4.473130201256794,33.543227281575355
159,113.62999725341797,510.19000244140625,4.4899235657251575,31.2353945970292
160,113.44010162353516,508.07000732421875,4.4787513414816145,32.45057303472777
161,113.61000061035156,509.989990234375,4.488953327123803,31.34012659044288
162,112.72000122070312,504.5199890136719,4.4758692649925855,32.56944942910127
163,112.33999633789062,504.9849853515625,4.495148672007198,30.29380185890932
164,111.625,502.82000732421875,4.504546538178891,29.05195787199125
165,110.72139739990234,496.3599853515625,4.482963519317002,31.206484743457395
166,112.37000274658203,499.6000061035156,4.446026465178777,35.82175595631054
167,112.8499984741211,501.5799865722656,4.444660995607267,36.128864140568226
168,113.41999816894531,501.8949890136719,4.425101367627177,38.52980219499534
169,113.91000366210938,502.67999267578125,4.412957391932654,40.07958182163054
170,113.4000015258789,500.20001220703125,4.410934792561542,40.129498788018395
171,113.06999969482422,501.4599914550781,4.43495173616802,37.29712337064211
172,112.27999877929688,498.6499938964844,4.4411293134822305,36.34291632051611
173,112.48999786376953,500.4800109863281,4.4491067694074635,35.51350506044059
174,112.41000366210938,499.3399963378906,4.4421313056696015,36.2723625017893
175,112.25,495.9200134277344,4.417995665280484,38.9299582925305
176,112.5999984741211,494.0799865722656,4.3879217874573975,42.43766153094623
177,112.80000305175781,495.5,4.392730377610379,41.97063200248067
178,112.93499755859375,496.44500732421875,4.395847328607322,41.668847913572336
179,113.18000030517578,497.0450134277344,4.391632904113044,42.236233454429
180,115.58999633789062,505.44000244140625,4.372696759708453,45.32441869415118
181,115.76000213623047,507.6199951171875,4.385106995072463,43.95447142090313
182,113.33999633789062,500.8550109863281,4.419049119193306,39.188586662631565
183,113.11000061035156,493.54998779296875,4.363451375914856,45.39772381260525
184,112.95999908447266,492.5643005371094,4.36051969307086,45.66868223216761
185,113.12999725341797,494.1820068359375,4.368266762430306,44.86098498325396
186,112.45999908447266,492.6499938964844,4.380668663587999,43.20058365354873
187,111.93000030517578,490.55999755859375,4.382739178246117,42.765236275459756
188,113.13999938964844,495.4100036621094,4.37873436746223,43.680646440200235
189,112.08999633789062,497.19000244140625,4.435632248061172,36.89758215944357
190,113.33999633789062,495.989990234375,4.376124989061438,44.05360741458469
191,112.31999969482422,494.8772888183594,4.405958779940805,40.30621817849487
192,112.0,495.9700012207031,4.428303582327707,37.688767889939754
193,111.16899871826172,494.8053894042969,4.450929621650134,34.89381612472266
194,111.5250015258789,497.1650085449219,4.45787941486427,34.23048287796303
195,112.31999969482422,499.82000732421875,4.449964464763534,35.3634996726355
196,109.1500015258789,491.3800048828125,4.501878131135975,28.699061748663667
197,109.36000061035156,487.41070556640625,4.45693766318679,33.66896689483815
198,109.25499725341797,491.375,4.497505948036877,29.204351370050972
199,108.55999755859375,489.4599914550781,4.508658828873857,27.807818114328484
200,108.16999816894531,489.79998779296875,4.528057650772764,25.609548613637116
201,107.83000183105469,486.489990234375,4.511638523354522,27.299528072401927
202,107.38999938964844,486.4100036621094,4.529378959182632,25.282986418894893
203,107.95999908447266,492.0400085449219,4.557614048884236,22.36892203191576
204,106.51000213623047,484.3999938964844,4.547929623331692,23.099976085593312
205,106.80500030517578,484.04998779296875,4.532091066990162,24.855592543834348
206,107.30000305175781,486.8900146484375,4.537651452009546,24.374159942359825
207,107.48999786376953,487.2900085449219,4.533352109305115,24.87945530940749
208,106.72000122070312,487.1499938964844,4.5647487661570585,21.350581915361488
209,106.7300033569336,488.0299987792969,4.572566133509754,20.51823531566714
210,107.3499984741211,498.32000732421875,4.64201224413011,13.182385976931755
211,107.52999877929688,496.5799865722656,4.618060003808666,15.780074061917503
212,106.63999938964844,493.4700012207031,4.62743814745937,14.649381031435212
213,106.34500122070312,491.29998779296875,4.619869125520523,15.413784104444176
214,106.08000183105469,487.7799987792969,4.598227661761789,17.67110126012625
215,106.25,488.07000732421875,4.593600068933823,18.191101765118844
216,105.88999938964844,486.1600036621094,4.591179586970847,18.385770761163087
217,106.22000122070312,476.7900085449219,4.488702721385318,29.328162047680053
218,106.62000274658203,475.2650146484375,4.457559579866671,32.75908739008332
219,107.14720153808594,475.489990234375,4.43772663596221,35.04611410906182
220,107.6050033569336,472.7699890136719,4.393568832905098,39.94745421496907
221,107.5250015258789,474.79998779296875,4.415717098861839,37.53626187596467
222,107.19999694824219,473.143798828125,4.413654965462043,37.643865636728606
223,108.0,478.9200134277344,4.4344445687753185,35.67951392895702
224,110.20500183105469,482.0899963378906,4.374483810425766,43.01594676029504
225,109.9800033569336,484.5799865722656,4.406073575026088,39.45388144778394
226,110.03500366210938,483.7200012207031,4.3960556652144,40.57593282756807
227,109.97000122070312,484.9599914550781,4.4099298542499135,39.0262182818534
228,109.51000213623047,482.55999755859375,4.406538107435054,39.23440373894755
229,110.2249984741211,486.42999267578125,4.413064181533978,38.77123063602187
230,109.9000015258789,485.3999938964844,4.416742376315471,38.252680563857666
231,108.6500015258789,488.8507995605469,4.499317005937726,28.845861851685413
232,108.14920043945312,487.3800048828125,4.506552086399105,27.930434285212073
233,108.56999969482422,489.0299987792969,4.504282952508934,28.285469073227887
234,108.91000366210938,493.0350036621094,4.526994647725276,25.90051864286295
235,110.25499725341797,494.7620849609375,4.487434558850343,30.582076847601343
236,109.3499984741211,490.8500061035156,4.488797557868104,30.18200807461062
237,109.7300033569336,489.3399963378906,4.459491309283464,33.50266907253706
238,114.83999633789062,490.82000732421875,4.273946560221861,56.3708059824728
239,114.55999755859375,492.930908203125,4.302818773638736,52.925763997208946
240,113.87999725341797,491.6600036621094,4.317351734457938,50.95659598594807
241,114.73999786376953,492.2699890136719,4.290308507745857,54.44435051969458
242,114.18000030517578,490.010009765625,4.291557264459149,54.036047555026244
243,114.32499694824219,492.1499938964844,4.304832775279173,52.58694494259532
244,114.56999969482422,492.6000061035156,4.299554922018292,53.30432437993636
245,113.2300033569336,480.9649963378906,4.247681551520849,58.554505607244664
246,113.625,480.6000061035156,4.229703024013339,60.801579969670115
247,114.13500213623047,478.5899963378906,4.193192161740621,65.24165323765715
248,114.60050201416016,475.1499938964844,4.146142342707838,70.89967435653762
249,113.97000122070312,473.9949951171875,4.158945249103712,69.05045637369551
250,112.80999755859375,468.75,4.155216826031135,68.76825393298009
251,112.81999969482422,471.8699951171875,4.182503070320743,65.69591709891074
252,111.80000305175781,469.6499938964844,4.200804839683769,63.055827667508424
253,111.80000305175781,473.2300109863281,4.232826458575732,59.475810577664674
254,112.12000274658203,474.9560852050781,4.236140506334023,59.274474245126044
255,111.98999786376953,476.8900146484375,4.2583268483365035,56.72109617908734
256,112.58989715576172,477.8399963378906,4.244075253722154,58.62952089816008
257,111.88999938964844,477.9700012207031,4.271784822843808,55.16463583349662
258,112.44999694824219,478.67999267578125,4.2568253060611925,57.122926591133705
259,112.52999877929688,479.20001220703125,4.258420131567564,56.98410061959123
260,111.62989807128906,475.30999755859375,4.257909446939129,56.585306018822735
261,111.3499984741211,474.5799865722656,4.262056516171062,55.98164848283636
262,110.91999816894531,474.9082946777344,4.281538969685056,53.60447043471311
263,111.16000366210938,478.2900085449219,4.302716739725644,51.366337246648186
264,111.80000305175781,481.6650085449219,4.30827366187043,51.040813019070924
265,113.26000213623047,485.9800109863281,4.290835262406102,53.682429455542774
266,114.3499984741211,494.5799865722656,4.3251420478522835,50.27607979830009
267,114.7699966430664,495.1050109863281,4.31388886876158,51.75226704377394
268,115.06500244140625,493.2099914550781,4.286359718336008,55.052933282368144
269,114.4000015258789,492.17999267578125,4.302272605865684,52.914328757756266
270,114.47000122070312,492.94000244140625,4.306281097097191,52.48785426872075
271,114.66000366210938,492.2749938964844,4.29334535298957,54.05818842979329
272,115.04000091552734,492.30999755859375,4.279467955846869,55.83379964736662
273,113.6500015258789,492.6300048828125,4.334623829904984,48.89070872185914
274,112.83489990234375,490.6300048828125,4.348211460349967,47.00690399761038
275,112.5199966430664,492.739990234375,4.37913264250651,43.39646430912933
276,112.0999984741211,492.9800109863281,4.397680800148586,41.15523189763985
277,112.86000061035156,495.69000244140625,4.392078679431988,42.066506554545754
278,113.18499755859375,495.3800048828125,4.376728502612403,43.92505296460058
279,113.87000274658203,497.7699890136719,4.371388223476733,44.79898870388615
280,114.29000091552734,499.70001220703125,4.372211113869564,44.87017717006313
281,114.08999633789062,500.3699951171875,4.385748191588019,43.247210360638064
282,113.05000305175781,496.1499938964844,4.388765860265669,42.51184071561829
283,113.02999877929688,495.0,4.379368356594786,43.566518045866474
284,113.05000305175781,495.0350036621094,4.37890305438972,43.62683094999329
285,113.53389739990234,498.57000732421875,4.391375780645469,42.39749212904826
286,113.19999694824219,498.5199890136719,4.403886947467035,40.85653808210907
287,114.22000122070312,502.1099853515625,4.395990019132935,42.12666874894251
288,114.09500122070312,502.30999755859375,4.402559202282098,41.33105523710026
289,114.70099639892578,503.0400085449219,4.385663807098655,43.48849640164076
290,114.79000091552734,505.0199890136719,4.399512021829413,41.9326055826665
291,115.24859619140625,504.17999267578125,4.374716997319716,44.95772147810612
292,115.18000030517578,504.0050048828125,4.37580312161333,44.805862876326614
293,114.88500213623047,502.4800109863281,4.373765083718134,44.92524641808552
294,116.4800033569336,495.92999267578125,4.2576406111192,59.07514319443965
295,116.37999725341797,500.31500244140625,4.29897760997509,54.213623302870815
296,116.18000030517578,503.80999755859375,4.336460632081348,49.765680639033235
297,116.17500305175781,504.2650146484375,4.34056381667388,49.286852583939776
298,115.94999694824219,502.6099853515625,4.334713226218693,49.86977045006006
299,116.48999786376953,505.6400146484375,4.340630302352341,49.412743152282815
300,116.66999816894531,507.0199890136719,4.345761523707885,48.89043612008095
301,115.69000244140625,500.0199890136719,4.322067408261297,51.22094224782927
302,116.12999725341797,499.04998779296875,4.297339185360918,54.28743534168643
303,116.91000366210938,500.6700134277344,4.282524999954319,56.38399238514103
304,117.05999755859375,500.6099853515625,4.276524823101802,57.158712944991066
305,117.66000366210938,501.5400085449219,4.262621051629588,59.0876050968194
306,117.33000183105469,497.4599914550781,4.239836219992382,61.595226017333744
307,117.4000015258789,496.94000244140625,4.232879011776367,62.44875030759499
308,115.33999633789062,493.135009765625,4.275490076495035,56.43820876031043
309,114.83000183105469,490.0199890136719,4.267351573629869,57.12320236252026
310,114.88999938964844,490.0799865722656,4.265645305734258,57.34908179739773
311,115.36000061035156,492.82501220703125,4.272061456306968,56.84352288514049
312,115.70999908447266,493.5799865722656,4.265664078105589,57.75622490285309
313,115.70999908447266,493.6099853515625,4.265923336419773,57.726226123556216
314,115.06999969482422,492.54998779296875,4.280437899532934,55.73674790972723
315,114.41999816894531,484.3500061035156,4.233088741955362,60.83959554363946
316,115.38999938964844,488.0249938964844,4.229352599686943,61.78647969242297
317,116.0999984741211,490.8800048828125,4.22807933965848,62.31447975510696
318,116.1500015258789,489.43499755859375,4.213818261978625,63.997742142297625
319,116.45999908447266,490.5076904296875,4.211812590466401,64.40212887429709
320,116.93000030517578,491.05999755859375,4.199606570400886,66.08928846789922
321,117.58000183105469,492.1400146484375,4.1855758375949925,68.10640543359625
322,117.23999786376953,488.9700012207031,4.1706756237651605,69.65636440888306
323,116.77999877929688,485.9599914550781,4.1613289650182,70.47456573511784
324,116.69000244140625,486.69500732421875,4.170837236622766,69.31073437577027
325,116.9800033569336,487.1199951171875,4.1641304593817585,70.26754597227728
326,117.12999725341797,487.3399963378906,4.16067623807333,70.76223723525243
327,116.83000183105469,486.1199951171875,4.160917465533853,70.55281713598038
328,116.55999755859375,485.19000244140625,4.162577321585008,70.19629063590344
329,117.68000030517578,490.6499938964844,4.169357517200012,70.07289995887447
330,117.41500091552734,490.3399963378906,4.176127347566596,69.12022565947836
331,117.11000061035156,490.57000732421875,4.188967677973493,67.43694603530673
332,116.88500213623047,489.7200012207031,4.189759098861377,67.21487706068638
333,116.5999984741211,489.3800048828125,4.197084144828942,66.19688497435095
334,116.33999633789062,488.2449951171875,4.196708015179571,66.0930338472358
335,116.36000061035156,490.010009765625,4.211155097931763,64.42333576503461
336,115.88999938964844,487.7099914550781,4.208387212215668,64.4838873530731
337,116.16000366210938,490.57000732421875,4.223226513931658,62.91039065979078
338,115.87000274658203,491.6199951171875,4.242858233052812,60.47860347734627
339,116.25,494.1499938964844,4.2507526356686824,59.75921957773198
340,116.44000244140625,494.4200134277344,4.246135374967304,60.39452566263276
341,116.36000061035156,495.010009765625,4.254125190521769,59.42333576503461
342,116.8499984741211,496.95001220703125,4.2528884783604965,59.8180802597542
343,115.56999969482422,496.8599853515625,4.299212483028278,53.80915557037736
344,115.69999694824219,496.1199951171875,4.287986242031833,55.16855807481306
345,115.45999908447266,496.1000061035156,4.296726225855586,54.045002761981095
346,114.86000061035156,489.3699951171875,4.260578029921096,57.916134755740245
347,114.63999938964844,492.010009765625,4.291783080819274,54.22785599441647
348,114.9000015258789,492.92999267578125,4.290078208264938,54.54673397700026
349,114.63999938964844,493.5299987792969,4.305041882474581,52.7078669807446
350,114.62999725341797,491.3500061035156,4.286399876790234,54.840201373407695
351,114.51000213623047,491.7300109863281,4.294210128485771,53.88844250365264
352,114.77999877929688,494.44000244140625,4.30771918191194,52.46493387181397
353,114.94000244140625,494.8399963378906,4.305202591153142,52.827327094744646
354,114.30999755859375,495.48150634765625,4.334542182923932,49.1839632430557
355,113.66000366210938,491.9549865722656,4.328303455230908,49.61338531552417
356,112.69999694824219,489.5,4.343389647337829,47.49412187653695
357,109.13999938964844,482.82000732421875,4.423859355179845,37.21140102413926
358,110.12000274658203,484.69000244140625,4.401471034802079,40.01093613182218
359,110.20999908447266,484.8399963378906,4.399237822026251,40.289757725544746
360,110.36000061035156,487.04998779296875,4.4132836634588095,38.79449510676352
361,110.63999938964844,488.2300109863281,4.412780311638426,38.94861301976175
362,110.72000122070312,488.4570007324219,4.411641937744913,39.10281683337553
363,109.5999984741211,484.7200012207031,4.422627809937022,37.50321556704512
364,106.62000274658203,475.7699890136719,4.462295786509196,32.25411302484895
365,106.80999755859375,475.4649963378906,4.451502735753368,33.46439496416218
366,107.0,472.69000244140625,4.41766357421875,37.14471447679722
367,106.3949966430664,471.760009765625,4.4340431848340005,35.191980842141106
368,106.38999938964844,473.6700134277344,4.452204306280141,33.25816621478202
369,105.81999969482422,471.0950012207031,4.451852226226617,33.11723792597991
370,105.91999816894531,469.7300109863281,4.434762264979422,34.95870193367995
371,103.62000274658203,463.9100036621094,4.477031377780114,29.81966706094778
372,103.2699966430664,461.6300048828125,4.470127044531153,30.43195310467894
373,102.77999877929688,459.635009765625,4.472027779963449,30.092201285740657
374,103.23500061035156,461.010009765625,4.46563672242957,30.88519875988112
375,102.53500366210938,458.1099853515625,4.467839947236007,30.44987040804955
376,102.54399871826172,460.1499938964844,4.487342015603862,28.45272160057715
377,102.9800033569336,462.0199890136719,4.4865019805086686,28.66020593696254
378,104.69999694824219,464.7799987792969,4.439159621074851,34.095639589337
379,104.2300033569336,462.3699951171875,4.436054688915346,34.26621288155678
380,104.30999755859375,460.9150085449219,4.418704048823445,36.102356660911255
381,103.94000244140625,461.2200012207031,4.437367619658323,34.034407388565455
382,103.44000244140625,459.44000244140625,4.441608580796938,33.43200094861834
383,105.56999969482422,468.1300048828125,4.434309048366545,34.89103165424859
384,104.7699966430664,464.45001220703125,4.433044068802766,34.75916143819205
385,102.55999755859375,457.07000732421875,4.456610941932689,31.608939614260578
386,102.0999984741211,454.3800048828125,4.450342915509274,32.1071336162766
387,101.9800033569336,455.8699951171875,4.47019003835121,30.045389394959045
388,102.11000061035156,456.45001220703125,4.4701793113176995,30.084784575176002
389,101.62000274658203,453.6600036621094,4.464278600675083,30.540046183972038
390,102.12000274658203,455.8299865722656,4.463669940388073,30.752468493059723
391,102.19999694824219,456.3299865722656,4.465068495093672,30.63362570014857
392,102.09500122070312,453.489990234375,4.441843232403184,32.97333729946439
393,103.01010131835938,454.5899963378906,4.413062316412551,36.23360969352257
394,102.79499816894531,452.3399963378906,4.400408622941577,37.45868396184284
395,103.30999755859375,453.5050048828125,4.389749449230222,38.7475498845327
396,103.20999908447266,456.30499267578125,4.421131641541015,35.47108831823891
397,103.41000366210938,455.42999267578125,4.404119297431725,37.29907221750773
398,102.5,451.92999267578125,4.409073099275915,36.463077269226744
399,104.11000061035156,466.1099853515625,4.477091370847784,29.954432307620493
400,104.5999984741211,470.3399963378906,4.496558347983692,28.059168257418207
401,104.41000366210938,470.4549865722656,4.505842065619952,27.038888759511224
402,104.6500015258789,476.82000732421875,4.556330629448733,21.81741233406194
403,104.625,478.9800109863281,4.578064621135753,19.538281140466665
404,104.63999938964844,481.010009765625,4.596808224114049,17.579751609537595
405,104.44000244140625,481.3500061035156,4.608866285440451,16.28680772499689
406,105.29499816894531,490.4599914550781,4.657960966656151,11.250714940875014
407,106.26000213623047,488.7799987792969,4.599849321974013,17.528768593158816
408,105.98999786376953,488.260009765625,4.606661190739834,16.762238430972502
409,106.13999938964844,492.3399963378906,4.638590532966474,13.396980695003776
410,106.2300033569336,493.07000732421875,4.64153244604069,13.095821551501274
411,105.73999786376953,491.56500244140625,4.648808514964371,12.266043145569256
412,105.41000366210938,489.3500061035156,4.64234881987218,12.908679666749094
413,106.08499908447266,497.1000061035156,4.685865206141805,8.374904901157208
414,105.95999908447266,498.94000244140625,4.708758085621017,5.939307258455585
