,ecl,shw,Ratio,Spread
399,171.97999572753906,249.02000427246094,1.4479591258216638,9.18357511608098
400,171.80999755859375,248.36000061035156,1.445550341304506,9.586857893829567
401,171.0800018310547,247.9600067138672,1.4493804305586413,8.884456688554273
402,169.97999572753906,245.89500427246094,1.4466114275388384,9.288296886573953
403,166.66000366210938,240.39999389648438,1.4424576299894802,9.769657383873941
404,168.1300048828125,243.15499877929688,1.446232033055475,9.234558843180615
405,170.77000427246094,244.38999938964844,1.431106126809764,11.9863245740625
406,171.66000366210938,244.2100067138672,1.4226377811022488,13.510340140258613
407,171.6699981689453,242.96800231933594,1.415320119478444,14.767437630495458
408,171.13999938964844,244.89999389648438,1.4309921395926881,12.035074165959195
409,171.1999969482422,246.7449951171875,1.4412675205349703,10.280677605278235
410,171.13999938964844,245.77999877929688,1.4361341571569686,11.155069283146695
411,171.4199981689453,246.22999572753906,1.4364134777604172,11.127909443603976
412,171.75999450683594,247.52999877929688,1.4411388373061769,10.34134816056774
413,168.42999267578125,246.22999572753906,1.4619129990792001,6.612585195049085
414,168.1750030517578,246.08999633789062,1.4632971123666552,6.367514779603446
415,169.94000244140625,246.61000061035156,1.4511592154141602,8.512905122966679
416,170.52000427246094,247.39999389648438,1.450856132405338,8.598795288538206
417,171.6199951171875,248.3800048828125,1.44726728790087,9.279923502702381
418,172.44000244140625,250.73500061035156,1.4540419685713548,8.16325290985042
419,171.14999389648438,251.57000732421875,1.4698803172401766,5.38015383393047
420,169.98500061035156,245.11000061035156,1.441950758774331,10.08085861798326
421,170.94000244140625,247.72999572753906,1.4492219035298914,8.903049120532664
422,170.6750030517578,247.26499938964844,1.4487475902646647,8.967859514729348
423,168.77999877929688,244.32000732421875,1.4475649312197285,9.051131505690812
424,170.61399841308594,245.99000549316406,1.4417926300371895,10.150727920173942
425,170.44000244140625,245.42999267578125,1.4399788145987324,10.447982614913705
426,170.72000122070312,245.82000732421875,1.4399016258582846,10.480805075175674
427,177.8000030517578,250.7899932861328,1.410517373349693,16.202606810863635
428,177.57000732421875,251.80999755859375,1.4180885688584945,14.8352769940198
429,177.22999572753906,250.6999969482422,1.4145460869595163,15.431812792755572
430,176.60000610351562,250.89500427246094,1.420696464333057,14.285433495410182
431,175.65499877929688,248.9250030517578,1.4171245041794776,14.828342192081998
432,176.14999389648438,249.1199951171875,1.4142492406987217,15.380861614729149
433,176.41000366210938,250.3699951171875,1.4192505522347756,14.52351253201737
434,174.52999877929688,249.1300048828125,1.4274337169843883,12.924433856929674
435,174.39010620117188,248.1649932861328,1.4230451411036826,13.678188199519063
436,175.10000610351562,247.74000549316406,1.4148486399635254,15.1752236025768
437,174.38999938964844,247.55499267578125,1.4195481021974004,14.28802750961119
438,174.86000061035156,247.9949951171875,1.4182488519475986,14.5577922955706
439,174.44000244140625,247.86439514160156,1.4209148800307905,14.054136608107392
440,173.72999572753906,247.5800018310547,1.4250849474453142,13.266321008305844
441,175.35000610351562,248.0,1.4143141794565801,15.29276387442922
442,176.42999267578125,248.35000610351562,1.4076405169947441,16.573687737100492
443,176.52000427246094,248.88999938964844,1.4099818341579204,16.169624483895056
444,175.91000366210938,248.75999450683594,1.4141321660401869,15.378443584992162
445,175.72000122070312,248.72999572753906,1.4154905190054938,15.121512245622846
446,175.85000610351562,249.22999572753906,1.4172873874159986,14.817837704266928
447,176.25,249.92999267578125,1.4180425116356383,14.721887184768427
448,177.11500549316406,248.67999267578125,1.4040594244589812,17.27816581447211
449,176.85000610351562,246.66000366210938,1.3947412787632694,18.8979688844501
450,177.4499969482422,246.77000427246094,1.3906453001768024,19.694037917214125
451,177.19500732421875,245.57000732421875,1.3858743033029837,20.508965060362236
452,178.66000366210938,246.36000061035156,1.3789320248547614,21.931320047048636
453,177.14999389648438,244.6300048828125,1.3809201993298363,21.380990963857634
454,177.49000549316406,245.07000732421875,1.380753843819434,21.454453334067175
455,177.4499969482422,244.8000030517578,1.3795435743127118,21.66403913791725
456,177.58999633789062,246.9499969482422,1.390562543164786,19.725463795782552
457,176.5449981689453,244.63499450683594,1.3856806878931325,20.462373627418735
458,176.98500061035156,246.61000061035156,1.3933949191168222,19.151832421257716
459,176.8800048828125,247.2899932861328,1.398066409201926,18.313281590437718
460,177.6300048828125,248.38999938964844,1.3983560916609685,18.34587982298722
461,178.27000427246094,250.5800018310547,1.40562066430468,17.12236549330742
462,183.4199981689453,260.17498779296875,1.4184657637676215,15.304586755216171
463,183.5399932861328,257.44000244140625,1.402637091961019,18.220781426822946
464,182.3800048828125,256.69500732421875,1.4074734096490296,17.21403268349598
465,182.27000427246094,257.32501220703125,1.4117792624966232,16.417911576344856
466,183.0850067138672,257.04998779296875,1.4039925628355636,17.923703055794526
467,183.24000549316406,260.010009765625,1.4189587533892805,15.197750802493537
468,182.7100067138672,259.4100036621094,1.4197908933819818,14.997385018621337
469,180.3300018310547,254.8300018310547,1.4131314769785042,15.983248382836557
470,180.8000030517578,253.9600067138672,1.404646031124047,17.563010727389717
471,180.27999877929688,253.9149932861328,1.4084479421201999,16.822745363441918
472,179.73500061035156,252.75999450683594,1.4062925620969933,17.15472109034544
473,179.27999877929688,252.69000244140625,1.4094712414209738,16.537597093414995
474,179.2949981689453,252.5850067138672,1.4087677252204351,16.665243985959584
475,180.38999938964844,253.19000244140625,1.4035700609683321,17.71385243250716
476,178.39999389648438,254.72000122070312,1.4278027462742124,13.178668519408909
477,178.46499633789062,254.0825958251953,1.423711097632483,13.914236644238763
478,177.7100067138672,253.25,1.4250745058366947,13.606693106963228
479,178.0800018310547,252.28500366210938,1.416694749932973,15.130433543586541
480,178.2449951171875,252.27000427246094,1.4152992296171096,15.394595748295835
481,177.72999572753906,251.5399932861328,1.4152928562027585,15.346886012241661
482,176.44000244140625,249.83999633789062,1.4160054005942313,15.0988136413253
483,176.1300048828125,251.08999633789062,1.4255946708509575,13.380674202614777
484,177.91200256347656,252.80999755859375,1.4209833733302766,14.351737381882451
485,177.56100463867188,252.60000610351562,1.422609691905858,14.031673141515732
486,178.39549255371094,253.23500061035156,1.4195145683633688,14.656871475969403
487,179.73800659179688,254.64500427246094,1.4167565842141858,15.274250774879242
488,179.6300048828125,253.77999877929688,1.4127929181144239,15.976158662845755
489,180.36000061035156,255.25999450683594,1.4152805147650103,15.598558037066361
490,179.72999572753906,255.33999633789062,1.4206865988300152,14.567161189990877
491,179.82000732421875,256.0199890136719,1.4237569713366942,14.023098547137003
492,180.48570251464844,256.79998779296875,1.4228273165965961,14.248392113411278
493,180.16000366210938,257.1650085449219,1.427425640083998,13.39152078460858
494,180.56500244140625,257.3800048828125,1.4254146783861557,13.788128944761574
495,180.3000030517578,258.04998779296875,1.431225642957375,12.71796009091144
496,180.05999755859375,259.07000732421875,1.4387982385699754,11.335498876678678
497,180.60000610351562,258.6700134277344,1.4322813105525083,12.550980799150686
498,180.92999267578125,260.739990234375,1.4411098258408148,10.97932962263183
499,180.52999877929688,260.44000244140625,1.44264113555887,10.675270986856837
500,180.7899932861328,260.92999267578125,1.4432767429932498,10.577908626875846
501,180.8699951171875,259.69000244140625,1.4357826585506925,11.938712755578415
502,180.32000732421875,258.30999755859375,1.4325088013896734,12.4881595595919
503,180.3300018310547,257.9599914550781,1.4304884868617285,12.85325875881312
504,178.17250061035156,258.0199890136719,1.4481470941351389,9.535134216707199
505,178.38999938964844,255.6300048828125,1.4329839439286758,12.253571761593882
506,178.72000122070312,256.7569885253906,1.4366438382479576,11.62493679203174
507,179.85000610351562,258.7099914550781,1.4384764118727544,11.378398435741808
508,179.8300018310547,259.8900146484375,1.4451983095267773,10.16816600807703
509,179.9239959716797,262.0799865722656,1.4566149732107851,8.120138312564329
510,181.2100067138672,262.5199890136719,1.4487058070043237,9.62219099492858
511,180.36000061035156,258.6199951171875,1.4339099259370056,12.238557426714799
512,181.65499877929688,258.6400146484375,1.4237979487846308,14.17416528392328
513,181.8800048828125,260.67999267578125,1.4332526153369114,12.473977774556765
514,182.625,262.3399963378906,1.4364955309398528,11.939020379212586
515,182.83999633789062,262.5799865722656,1.4361189664815706,12.023704524214956
516,183.64999389648438,263.8800048828125,1.4368636735787226,11.946895209755375
517,183.66000366210938,263.8299865722656,1.436513020317967,12.012029658902058
518,183.27999877929688,264.3299865722656,1.4422194911217125,10.938169421569619
519,184.27000427246094,265.75,1.4421772064815446,11.013202012883077
520,184.1999969482422,265.8900146484375,1.4434854454593131,10.767466565823604
521,183.8300018310547,266.6700134277344,1.450633796287573,9.428723687794097
522,183.44000244140625,264.1600036621094,1.4400348895900523,11.349780120381006
523,183.72999572753906,264.8599853515625,1.4415718255626289,11.087728635332944
524,183.10000610351562,263.8699951171875,1.4411249935623078,11.126346896581303
525,181.97999572753906,261.9700012207031,1.4395538376257866,11.334969315373705
526,181.6199951171875,262.25,1.443948943125933,10.511319533049793
527,182.11000061035156,262.1300048828125,1.4394047773558265,11.371291111908413
528,181.2050018310547,261.6199951171875,1.4437791036315168,10.51462682211308
529,181.61000061035156,262.0899963378906,1.4431473787625315,10.656230099453573
530,181.1750030517578,261.7200012207031,1.4445701493706355,10.369318388586343
531,180.60000610351562,261.2799987792969,1.4467330561967833,9.940995447588186
532,181.92999267578125,263.44000244140625,1.4480295335958409,9.789456530354066
533,182.26800537109375,262.7959899902344,1.44181086228045,10.943915174000601
534,181.09500122070312,260.69000244140625,1.4395206973366401,11.27850327355565
535,180.5050048828125,259.3900146484375,1.4370239474348023,11.687514519114465
536,178.97999572753906,257.29998779296875,1.4375907583809315,11.474565398847623
537,178.6699981689453,256.20001220703125,1.4339285545006597,12.1064015460746
538,179.27999877929688,256.94000244140625,1.4331771764328989,12.287597093414995
539,179.02999877929688,255.44000244140625,1.4268000010227642,13.410062314726638
540,180.0800018310547,257.79998779296875,1.4315858794516698,12.635727642234137
541,179.32000732421875,258.4100036621094,1.4410550585964026,10.878014341322789
542,179.61000061035156,259.364990234375,1.4440453724903939,10.360957973462227
543,179.5399932861328,258.31500244140625,1.4387602322660764,11.305224967809004
544,180.1125030517578,258.9100036621094,1.437490453329095,11.574793137754504
545,180.32000732421875,258.29998779296875,1.4324532902693405,12.4981693252169
546,179.85000610351562,256.6199951171875,1.426855637522112,13.468394773632433
547,179.8112030029297,258.510009765625,1.437674657910014,11.5197820452264
548,178.74000549316406,257.3599853515625,1.4398566489996292,11.052149200165324
549,178.42999267578125,255.80999755859375,1.4336715129693298,12.133974511529338
550,178.47500610351562,255.94500732421875,1.4340663878491224,12.066941283815133
551,177.2899932861328,254.05999755859375,1.4330193873297739,12.162416842426119
552,176.5800018310547,252.8000030517578,1.4316457154283397,12.350225481807847
553,176.0800018310547,247.17999267578125,1.403793673928659,17.21516630040764
554,175.38499450683594,247.85000610351562,1.4131768045518582,15.495595127330368
555,174.82000732421875,248.52999877929688,1.4216336138138732,13.962393207744519
556,175.55999755859375,249.0500030517578,1.418603363608709,14.559877132748902
557,175.4499969482422,248.92999267578125,1.4188087603627357,14.513771284386785
558,174.3300018310547,246.97000122070312,1.4166809994073466,14.78241430466715
559,175.07000732421875,246.27000427246094,1.4066944306250255,16.59992249326887
560,180.11000061035156,251.38250732421875,1.395716542514802,19.09851044099519
561,180.87049865722656,253.2274932861328,1.4000486268688421,18.401982326360717
562,180.5399932861328,252.33999633789062,1.3976958331773282,18.790370186078114
563,180.6300048828125,251.25,1.3909649183866417,20.016296556896116
564,181.13999938964844,252.8489990234375,1.3958761172320453,19.18746018654104
565,181.3699951171875,252.3000030517578,1.3910790640355961,20.083781702603623
566,180.74000549316406,252.25,1.3956511692677833,19.182412781234795
567,182.35000610351562,251.89999389648438,1.3814092978614265,21.9637437812193
568,182.97999572753906,254.8000030517578,1.3925019619694396,20.015106599072503
569,182.38999938964844,254.77000427246094,1.3968419602227404,19.154128830959444
570,183.19000244140625,255.8300018310547,1.3965281861540588,19.302247172747336
571,182.93499755859375,255.22999572753906,1.3951950098875385,19.51716042827467
572,182.97999572753906,254.72999572753906,1.392119366462535,20.085113923291253
573,182.25999450683594,253.0800018310547,1.3885658370387064,20.64780581372161
574,185.22000122070312,255.38999938964844,1.3788467644233122,22.80783017367161
575,183.08999633789062,254.24000549316406,1.3886067539373743,20.741220382004933
576,180.5695037841797,252.97000122070312,1.400956395843331,18.204930260662074
577,180.5399932861328,252.20010375976562,1.3969209767281907,18.930262764203114
578,180.25999450683594,252.11000061035156,1.3985909702265684,18.597528804917708
579,180.36000061035156,253.13999938964844,1.4035262726380793,17.71855315425386
580,180.05999755859375,251.5800018310547,1.3972009621358983,18.82550436984274
581,177.83999633789062,249.07000732421875,1.400528635026472,17.982988198494404
582,176.92999267578125,246.94000244140625,1.3956932835797726,18.73876095658658
583,176.75999450683594,246.67999267578125,1.3955646093111937,18.742049837850793
584,176.9149932861328,245.8249969482422,1.3895091217659434,19.831115284745117
585,176.61819458007812,246.55870056152344,1.3959983066735207,18.649204336242455
586,175.94000244140625,246.1999969482422,1.3993406475610048,17.983743473597023
587,175.1999969482422,244.9199981689453,1.3979452193786277,18.146231012534365
588,173.31500244140625,241.97000122070312,1.3961284240382337,18.249624024908137
589,172.83999633789062,242.08999633789062,1.4006595780332052,17.412303611055044
590,173.1649932861328,242.6649932861328,1.4013513278931626,17.328097266528907
591,173.52499389648438,244.03500366210938,1.4063392147858969,16.50173789357938
592,174.35000610351562,245.77000427246094,1.4096357652350273,16.012620487214797
593,175.08999633789062,246.72999572753906,1.4091610079846981,16.170117229601992
594,175.66000366210938,248.27000427246094,1.4133553404110162,15.490899040678805
595,173.55999755859375,271.0400085449219,1.56165022100452,-10.450406589922132
596,170.57000732421875,269.6400146484375,1.5808172777756109,-13.565713899098405
597,171.39500427246094,272.7149963378906,1.5911490390021208,-15.394835427458766
598,169.4600067138672,269.3999938964844,1.5897555955569247,-15.001948486237445
599,170.6699981689453,269.375,1.5783383306382128,-13.14969916492209
600,169.53500366210938,271.1650085449219,1.5994632535317928,-16.653707309647253
601,168.36000061035156,271.4800109863281,1.6124970895826682,-18.74312781946771
602,170.9550018310547,276.67498779296875,1.6184082643360809,-20.019291779891496
603,170.69000244140625,282.1000061035156,1.652703744030666,-25.844496034132256
604,172.08999633789062,280.5950012207031,1.63051314539962,-22.225305607822584
605,171.375,281.43499755859375,1.6422173453455506,-24.14504588246735
606,171.6199951171875,281.5439147949219,1.6405076494884812,-23.883986409406994
607,170.77999877929688,279.9750061035156,1.6393899057543273,-23.583589044099092
608,170.4600067138672,279.3800048828125,1.638976850163907,-23.471820357812085
609,169.8000030517578,278.5775146484375,1.6406213759814983,-23.666027469468993
610,171.2550048828125,279.8500061035156,1.6341128616650547,-22.7412637474335
611,172.01499938964844,283.0,1.6452053658352683,-24.743560212147095
612,173.80999755859375,284.6300048828125,1.6375928248135427,-23.6628681491244
613,174.4499969482422,282.1400146484375,1.6173116628494182,-20.20638980302295
614,175.3800048828125,282.2099914550781,1.6091343573838337,-18.871925250637794
615,175.30999755859375,281.3900146484375,1.6050996438716434,-18.157669242619143
616,172.2899932861328,281.4700012207031,1.6336990666268598,-22.79828239345074
617,173.38499450683594,283.989990234375,1.6379156168740907,-23.664667233035978
618,172.47000122070312,280.9100036621094,1.6287470381741334,-21.966447811896337
619,172.40499877929688,281.0199890136719,1.6299990777727842,-22.17459589278088
620,172.08999633789062,279.489990234375,1.624092022674052,-21.12029462149446
621,170.86000061035156,277.44000244140625,1.6237855639138838,-20.927771487662092
622,169.52000427246094,274.6199951171875,1.619985772745762,-20.131345046918433
623,169.22999572753906,277.1700134277344,1.6378302926508321,-23.119316604764585
624,166.8800048828125,276.385009765625,1.6561900867615014,-25.88312603658938
625,165.90499877929688,273.32501220703125,1.6474790646340622,-24.295523332037966
626,165.19000244140625,271.989990234375,1.6465281567560437,-24.040245296135858
627,163.19000244140625,267.32000732421875,1.6380905896499427,-22.390540615486607
628,164.97999572753906,267.3900146484375,1.6207420388713454,-19.757409063170037
629,165.75,268.7900085449219,1.6216591767416102,-19.994589389283853
630,166.67950439453125,268.0,1.60787615114119,-17.80089990084509
631,167.3699951171875,269.489990234375,1.610145175936022,-18.248153086562475
632,166.35000610351562,269.0899963378906,1.6176133842185876,-19.38848449624283
633,166.07000732421875,269.0899963378906,1.6203407266222718,-19.811321604942272
634,165.5500030517578,268.1199951171875,1.6195710671981205,-19.62659917592135
635,166.58999633789062,269.7699890136719,1.6193648775074325,-19.706058531935533
636,166.38999938964844,269.3399963378906,1.6187270708929817,-19.578089070526154
637,167.21009826660156,271.3299865722656,1.6226889965679836,-20.3296159128488
638,167.89500427246094,273.0849914550781,1.6265224366766404,-21.050317446283493
639,168.74000549316406,272.9599914550781,1.6176364973873145,-19.64924805088524
640,169.02999877929688,274.1199951171875,1.6217239371521681,-20.371321508589553
641,169.6699981689453,274.0799865722656,1.6153709526144762,-19.3648248519412
642,172.6121063232422,281.3999938964844,1.630244829812345,-22.241839572521037
643,173.9499969482422,282.9100036621094,1.6263869423710746,-21.73144837407154
644,169.9499969482422,279.760009765625,1.6461313020842545,-24.622010936601164
645,167.63999938964844,275.2699890136719,1.6420304820799794,-23.620407852865533
646,167.74000549316406,276.0400085449219,1.6456420621505905,-24.239404255482505
647,167.5399932861328,277.6400146484375,1.657156653780394,-26.141456616264186
648,165.72999572753906,276.114990234375,1.6660532031166488,-27.349780313042437
649,165.1300048828125,274.92999267578125,1.6649305671061434,-27.070852397564245
650,166.86000061035156,277.2300109863281,1.6614527746149936,-26.758336491597966
651,161.34500122070312,270.29998779296875,1.6752919876533798,-28.156729594388345
652,163.85000610351562,273.2432861328125,1.6676428193733812,-27.31712207804845
653,163.9199981689453,273.32000732421875,1.6673987943955413,-27.28814551372694
654,165.0305938720703,273.32000732421875,1.6561778086800867,-25.610991501760715
655,164.0449981689453,270.42999267578125,1.6485110530299316,-24.20936347594523
656,164.13999938964844,271.4200134277344,1.6535884881016492,-25.05591916856526
657,165.1999969482422,273.3399963378906,1.6546004926593862,-25.37515830394586
658,164.13999938964844,275.17498779296875,1.676465144487644,-28.810893533799636
659,163.49000549316406,276.6099853515625,1.6919076154971948,-31.227472299825457
660,164.58999633789062,277.7099914550781,1.6872835386967313,-30.666339202848782
661,164.51499938964844,279.45001220703125,1.6986293848207905,-32.51961577982957
662,164.27999877929688,279.05999755859375,1.6986851694191871,-32.4844847450749
663,164.94000244140625,278.510009765625,1.6885534475759674,-30.937799606074243
664,163.92999267578125,276.9700012207031,1.689562701125053,-30.92304631450569
665,162.88999938964844,271.739990234375,1.6682423184516502,-27.26356986864773
666,160.05499267578125,266.54998779296875,1.665365030711109,-26.354821956441107
667,159.7949981689453,266.7300109863281,1.6692012518710029,-26.927473024194462
668,161.14500427246094,267.385009765625,1.6592820297024875,-25.543774781416438
669,161.5500030517578,269.364990234375,1.6673784286347253,-26.91215075212282
670,160.5800018310547,267.3450012207031,1.664871080908165,-26.356998523193376
671,160.27999877929688,266.29998779296875,1.6614673684871921,-25.765031438463872
672,163.44000244140625,270.25,1.65351196746883,-24.94299851257947
673,163.16000366210938,269.3299865722656,1.6507108392202867,-24.445822193544537
674,161.64999389648438,268.1300048828125,1.65870717603933,-25.526165314821476
675,160.91000366210938,265.4100036621094,1.6494313443646225,-23.923652291583643
676,161.375,266.8599853515625,1.6536637357184354,-24.671424822971012
677,160.8300018310547,267.3800048828125,1.6625007886506413,-26.014467406614365
678,160.2899932861328,264.6400146484375,1.6510077093585624,-24.089965198227
679,159.94000244140625,270.1099853515625,1.6888206904368208,-30.0884707657792
680,158.9600067138672,272.6600036621094,1.7152742334297055,-34.11841895677413
681,159.32000732421875,273.57000732421875,1.7171101854615123,-34.48477161585647
682,159.17759704589844,273.7699890136719,1.7199027632935746,-34.89981263694404
683,157.0800018310547,271.2300109863281,1.726699820630547,-35.5274951904556
684,158.16000366210938,272.30499267578125,1.7217057813018866,-34.971523870827646
685,159.7899932861328,274.5199890136719,1.7180048848371519,-34.725009120838116
686,163.47999572753906,277.55999755859375,1.6978223930295668,-32.192600645456544
687,161.92999267578125,273.44000244140625,1.6886309813456983,-30.413325764715786
688,163.02000427246094,273.1499938964844,1.6755611994707067,-28.47724807211302
689,162.0500030517578,271.8999938964844,1.6778771291330437,-28.692084856855452
690,160.51499938964844,271.6300048828125,1.6922406374212642,-30.740164914624792
691,162.43760681152344,272.8500061035156,1.6797219034389237,-29.056761465239113
692,161.97000122070312,273.3500061035156,1.6876582332739762,-30.26291095821427
693,160.63999938964844,271.0,1.6870019984416353,-29.921392642468113
694,159.52999877929688,271.8599853515625,1.7041308056904676,-32.45763333312275
695,160.0449981689453,272.67999267578125,1.7037707881875643,-32.49991993495923
696,160.6750030517578,273.5199890136719,1.702318243775378,-32.388521256829
697,161.24899291992188,273.8299865722656,1.6981810652811504,-31.831714264035988
698,159.89999389648438,272.5199890136719,1.7043151933457554,-32.558892896499465
699,159.47999572753906,271.3500061035156,1.7014673524766015,-32.02316564939239
700,160.52000427246094,268.8900146484375,1.6751184119833014,-27.992616610949888
701,160.97000122070312,269.25,1.672671913761348,-27.67304396945213
702,162.58999633789062,269.80999755859375,1.6594501730468159,-25.786623535871378
703,163.0850067138672,268.8399963378906,1.6484654337941114,-24.06908778419723
704,161.5399932861328,267.45001220703125,1.655627233643015,-25.012288863378878
705,162.86000061035156,268.7099914550781,1.6499446791602101,-24.278873419361936
706,163.00999450683594,269.260009765625,1.651800618607673,-24.602380079853482
707,157.96499633789062,262.635009765625,1.6626152366302906,-25.596029148637548
708,157.7100067138672,262.92999267578125,1.667173809413466,-26.276081863887875
709,157.48500061035156,262.44000244140625,1.6664444323223755,-26.12588214749008
710,157.91000366210938,261.2699890136719,1.654549952216636,-24.314054987406628
711,156.97999572753906,260.2799987792969,1.6580456482560335,-24.72850611205738
712,155.5966033935547,259.4599914550781,1.6675170652589308,-25.997613662438546
713,156.33999633789062,259.95001220703125,1.6627223889989926,-25.365007651518205
714,158.16000366210938,260.6600036621094,1.6480778807958265,-23.32653485715577
715,157.32000732421875,259.4700012207031,1.6493134321177902,-23.40504374184784
716,158.05499267578125,259.5400085449219,1.6420867455754289,-22.365120937901203
717,156.74000549316406,259.7250061035156,1.6570434924148518,-24.53593207636468
718,158.27499389648438,260.739990234375,1.6473858808353843,-23.232870178677025
719,157.781494140625,260.6400146484375,1.651904845166052,-23.87814787718407
720,157.63999938964844,259.8699951171875,1.648502893449339,-23.32180510391607
721,157.49830627441406,255.6999969482422,1.623509503033819,-19.365783250577472
722,156.67999267578125,253.94000244140625,1.6207557717141694,-18.841556117171628
723,155.7899932861328,251.77499389648438,1.6161178814229744,-18.020570462664615
724,155.74000549316406,251.0850067138672,1.6122062274159104,-17.40607180146973
725,156.89999389648438,254.0,1.6188655824140943,-18.569321227088075
726,157.66000366210938,254.44000244140625,1.6138525721888977,-17.86160319382939
727,159.41000366210938,257.94000244140625,1.6180916913354086,-18.718859743010775
728,159.1999969482422,258.57000732421875,1.6241834942263405,-19.666003978794954
729,160.4949951171875,260.6600036621094,1.624100511494362,-19.800372928227098
730,160.2899932861328,259.1700134277344,1.6168820530492591,-18.619963977523874
731,159.99339294433594,258.0199890136719,1.612691525977206,-17.9178473410581
732,161.05999755859375,259.4100036621094,1.6106420439236366,-17.697140641528314
733,160.47000122070312,258.30999755859375,1.6097089524123949,-17.488111085422652
734,161.0800018310547,259.44000244140625,1.6106282560979504,-17.69693018651973
735,157.75999450683594,256.04998779296875,1.6230349689944608,-19.320588459653045
736,157.61000061035156,255.3800048828125,1.62032868405458,-18.877117199552153
737,158.94000244140625,256.8550109863281,1.6160501260909352,-18.34363551529831
738,158.58999633789062,256.8500061035156,1.6195851695227546,-18.867188539807223
739,158.30999755859375,257.44000244140625,1.6261765296668802,-19.88002198639729
740,157.83999633789062,257.79998779296875,1.633299504398696,-20.949774565325477
741,158.39999389648438,257.760009765625,1.6272728516269588,-20.064122320582847
742,157.67999267578125,260.9200134277344,1.6547439469015792,-24.311427988746267
743,157.93870544433594,263.260009765625,1.6668492313203656,-26.26073205535628
744,156.47999572753906,261.7650146484375,1.6728337282435728,-26.96859153857475
745,156.77499389648438,261.2449951171875,1.6663690338886745,-26.003083733619754
746,156.9600067138672,262.8999938964844,1.674948921069698,-27.3786874206561
747,158.0,265.1300048828125,1.6780380055874209,-28.03816386651406
748,157.85000610351562,265.2799987792969,1.6805827590866882,-28.414669413053765
749,162.02000427246094,273.07000732421875,1.6854092095011342,-29.90740061460088
750,162.86000061035156,271.3800048828125,1.6663392107685113,-26.94888684709631
751,163.7100067138672,273.9599914550781,1.6734468280482462,-28.24524595466378
752,164.0,272.4700012207031,1.661402446467702,-26.317325515883716
753,164.64999389648438,271.9200134277344,1.6515033313556682,-24.785756515482895
754,164.27999877929688,271.9809875488281,1.6555940441308556,-25.405474735309276
755,164.32000732421875,272.2099914550781,1.6565845869151061,-25.574060172948386
756,166.6199951171875,274.3299865722656,1.6464409711410886,-24.220753760518228
757,165.66000366210938,275.0400085449219,1.660268033712657,-26.380496379317073
758,165.74000549316406,274.239990234375,1.6546396835113295,-25.4596641744426
759,165.2050018310547,273.6000061035156,1.6561242279050972,-25.627610000270955
760,164.55999755859375,273.17999267578125,1.6600631789539977,-26.18164275356296
761,165.5800018310547,274.8349914550781,1.659832035365593,-26.29629318380089
762,166.02000427246094,276.3599853515625,1.664618589564779,-27.15682218293066
763,163.2100067138672,267.6300048828125,1.6397891910635725,-22.670328939774897
764,162.60000610351562,267.05999755859375,1.6424353476873552,-23.02150739727154
765,163.3000030517578,268.93499755859375,1.6468768679285022,-23.839414625522956
766,163.33999633789062,267.8800048828125,1.6400147599407735,-22.724026524025
767,163.86000061035156,268.9700012207031,1.641462225185122,-23.02874407023345
768,163.38999938964844,267.739990234375,1.6386559228504265,-22.508500311270986
769,163.88999938964844,268.1199951171875,1.635975325619059,-22.133435636706743
770,162.66000366210938,265.1300048828125,1.6299643361226166,-21.000910061468154
771,162.58999633789062,264.1199951171875,1.6244541550286997,-20.096621094465128
772,162.3000030517578,263.7900085449219,1.6253234971338768,-20.204564726604566
773,162.69000244140625,265.5,1.6319380171846845,-21.3256028486446
774,163.64999389648438,266.739990234375,1.6299419503987238,-21.115872436877005
775,163.66000366210938,266.0799865722656,1.6258094868530701,-20.440752636167794
776,162.82000732421875,265.1700134277344,1.6286082882904496,-20.799290817734864
777,168.14999389648438,265.94000244140625,1.5815641516176495,-13.520258627517542
778,169.97000122070312,266.9700012207031,1.570688941009344,-11.80179315737383
779,170.42999267578125,268.3599853515625,1.5746053915643774,-12.497126199467353
780,171.0800018310547,268.82501220703125,1.5713409476842415,-11.98054880460979
781,171.88999938964844,268.8299865722656,1.5639652540975872,-10.762314173756927
782,172.16000366210938,268.92999267578125,1.5620933257157565,-10.454576264278735
783,173.1300048828125,269.260009765625,1.5552475144206261,-9.319756569380054
784,172.2100067138672,271.3800048828125,1.575866641325435,-12.829076906993471
785,170.91000366210938,270.0,1.5797787971135524,-13.412257481939328
786,171.05999755859375,269.55108642578125,1.5757692638423604,-12.736832257665249
787,171.07000732421875,271.0249938964844,1.5842928759734425,-14.195623589768566
788,171.08999633789062,269.6400146484375,1.5760127442864489,-12.780458150310444
789,170.860107421875,268.9949951171875,1.574358106032353,-12.482602863183907
790,170.3300018310547,268.6300048828125,1.5771150237481868,-12.918145816456168
791,172.3300018310547,274.19000244140625,1.5910752598390323,-15.457865145542947
792,171.69000244140625,274.7300109863281,1.600151476962597,-16.96436180219127
793,170.69000244140625,274.6700134277344,1.6091745825712431,-18.414503358351006
794,170.60000610351562,274.7099914550781,1.6102578055500847,-18.590388375727976
795,170.08999633789062,274.5,1.6138515251343453,-19.15058261662643
796,169.8000030517578,275.1708068847656,1.6205583153075036,-20.259319705797118
797,169.8800048828125,274.8699951171875,1.6180244126246626,-19.837694043891425
