,aapl,tsla,Ratio,Spread
1001,168.83990478515625,289.72332763671875,1.715964765588935,-18.75825781287295
1002,168.66000366210938,288.9049987792969,1.7129431549052039,-18.230365967019846
1003,167.87010192871094,289.5040588378906,1.7245718892863586,-20.104663750624578
1004,167.74000549316406,289.6498718261719,1.7267787190931982,-20.46050777882402
1005,167.57000732421875,289.989990234375,1.7305602289155178,-21.07507561415923
1006,168.00830078125,293.8975524902344,1.7493037613236417,-24.27504561214749
1007,167.17999267578125,294.2566833496094,1.7601190108930855,-25.971418433863274
1008,167.2834014892578,294.0433349609375,1.757755595254438,-25.591124190449985
1009,168.0800018310547,297.7463684082031,1.7714562420547946,-28.008105506591047
1010,167.8699951171875,298.3333435058594,1.7771689532581292,-28.934120857870763
1011,167.72000122070312,297.4533386230469,1.773511426533007,-28.296269988944683
1012,167.2100067138672,296.4566650390625,1.7729600689889604,-28.122944686356615
1013,167.1699981689453,302.3681945800781,1.8087467721002117,-34.09906505386362
1014,167.27279663085938,301.3466491699219,1.8015281339197018,-32.911559156265575
1015,167.61500549316406,301.7933349609375,1.8005150199589124,-32.80577413655583
1016,167.17999267578125,298.70257568359375,1.7867124582477967,-30.41731076784765
1017,167.5767059326172,299.0333251953125,1.7844563988240358,-30.107596168983203
1018,167.8350067138672,297.5966491699219,1.7731500417983614,-28.253912702385147
1019,167.6300048828125,297.1499938964844,1.7726539714904694,-28.138217670714024
1020,169.3000030517578,297.4920959472656,1.7571889579725368,-25.784231618769066
1021,168.76019287109375,293.07000732421875,1.7366062596768785,-22.23362646970588
1022,168.77000427246094,293.85009765625,1.7411275121013847,-22.997877022395468
1023,168.9315948486328,294.83660888671875,1.745301754540944,-23.72351226028462
1024,169.32000732421875,293.30999755859375,1.7322819801026552,-21.56983781685153
1025,169.39999389648438,293.44000244140625,1.7322314817834013,-21.570710315046252
1026,170.1300048828125,296.1099853515625,1.7404924284550891,-23.062144666468665
1027,168.69000244140625,297.8599853515625,1.7657239969216485,-27.13692173650821
1028,166.9893035888672,291.0299987792969,1.7428062308459091,-23.052587242140643
1029,166.3385009765625,289.2900085449219,1.7391644558927675,-22.363269525188795
1030,165.31460571289062,289.9700012207031,1.7540494983504795,-24.69626511448035
1031,164.94500732421875,288.8900146484375,1.7514323066510906,-24.21296771051146
1032,164.4718017578125,289.06500244140625,1.757535330384836,-25.151910770890705
1033,163.66000366210938,288.1199951171875,1.7604789726880175,-25.517491223557553
1034,162.05239868164062,284.23699951171875,1.7539820565699578,-24.22985454860935
1035,160.25999450683594,281.6499938964844,1.7574566551259336,-24.53655244804389
1036,161.4600067138672,284.05859375,1.759312411360152,-25.00782165373823
1037,161.8699951171875,285.92999267578125,1.7664175035575878,-26.217324730169135
1038,161.80999755859375,285.32000732421875,1.7633027107666832,-25.704200984161215
1039,162.0800018310547,286.1700134277344,1.7656096384181057,-26.118305228498794
1040,161.3800048828125,284.8500061035156,1.7650885951475956,-25.928391026054154
1041,160.1300048828125,283.56500244140625,1.7708424017655333,-26.66141959360652
1042,158.9600067138672,281.8399963378906,1.7730245623681378,-26.825288700952395
1043,159.0800018310547,279.2099914550781,1.7551545652583236,-24.001560607030793
1044,158.35000610351562,273.4200134277344,1.7266814202014988,-19.390106504238386
1045,158.25999450683594,274.010009765625,1.7313915030736926,-20.125419884643375
1046,158.87759399414062,276.80999755859375,1.7422846771509044,-21.928339141289367
1047,158.91000366210938,277.7287902832031,1.7477111816933713,-22.794808862287876
1048,159.1699981689453,276.3753967285156,1.7363535836393416,-21.021673472136396
1049,158.99000549316406,273.63739013671875,1.721098060773915,-18.57425169700326
1050,159.1060028076172,275.92999267578125,1.7342525599704848,-20.679585180769262
1051,158.81500244140625,276.0400085449219,1.7381230003554924,-21.2593995441955
1052,158.3000030517578,277.8299865722656,1.755085162452121,-23.880805864792617
1053,158.5500030517578,277.0400085449219,1.7473352457425284,-22.687221391516513
1054,157.1750030517578,275.45001220703125,1.7525052130352141,-23.31706050625382
1055,157.25999450683594,273.1445007324219,1.7368975599229628,-20.874336635169637
1056,155.42120361328125,266.510009765625,1.7147596567888814,-17.208437097814308
1057,155.5,268.3299865722656,1.7255947689534767,-18.901202986071464
1058,155.76499938964844,269.95001220703125,1.733059501587692,-20.093406773516104
1059,157.05999755859375,272.67010498046875,1.736088814586571,-20.722821113125914
1060,156.8000030517578,273.3500061035156,1.7433035764245874,-21.82246407163674
1061,157.97000122070312,277.260009765625,1.7551434299114763,-23.843592522884588
1062,160.10000610351562,279.097412109375,1.7432692159231986,-22.242260064352532
1063,159.92999267578125,277.45001220703125,1.7348216401753545,-20.86933422332339
1064,158.63999938964844,274.9100036621094,1.7329173267763374,-20.411924100372172
1065,156.39999389648438,270.8525085449219,1.7317936004792274,-19.97075160704423
1066,156.4600067138672,271.4800109863281,1.7351399676391974,-20.501367808713436
1067,155.88999938964844,270.3599853515625,1.7342997396247037,-20.301576695081163
1068,155.85000610351562,270.2300109863281,1.7339108142661301,-20.236168522155676
1069,154.7100067138672,267.1000061035156,1.7264559143708869,-18.946608047427414
1070,155.58999633789062,270.9696960449219,1.7415624553166276,-21.395620050395873
1071,154.89010620117188,273.30999755859375,1.76454135297459,-24.865842246564394
1072,154.2010040283203,271.6400146484375,1.7615969257797344,-24.308363651883663
1073,154.80999755859375,274.55999755859375,1.7735288540048975,-26.245171704642072
1074,154.5500030517578,275.0,1.779359395469596,-27.104915981512274
1075,154.52999877929688,274.5,1.7763541200310686,-26.637211394757966
1076,154.57000732421875,278.36138916015625,1.8008758230584705,-30.43400972842286
1077,154.89500427246094,279.2597961425781,1.8028973720247234,-30.807733257969172
1078,154.5,277.6499938964844,1.7970873391358213,-29.83563609401963
1079,154.61309814453125,278.9599914550781,1.8042455316063084,-30.96304509199018
1080,155.63929748535156,281.13720703125,1.806338190762587,-31.483537993095606
1081,156.60740661621094,283.489990234375,1.810195292545187,-32.27338085389737
1082,155.9199981689453,283.7300109863281,1.8197153304151257,-33.623171527069495
1083,154.9199981689453,285.8399963378906,1.8450813304695033,-37.34758266236141
1084,155.99000549316406,287.3399963378906,1.8420410681406296,-37.12013524936335
1085,153.14990234375,283.8900146484375,1.8536741473803686,-38.255289312775396
1086,153.73350524902344,286.43499755859375,1.863191742714871,-39.85808864519881
1087,153.7899932861328,286.989990234375,1.8661161503558814,-40.321885577398426
1088,154.11000061035156,288.2900085449219,1.870676837344438,-41.1052758127443
1089,154.47000122070312,289.29998779296875,1.8728554768354257,-41.53406079328129
1090,156.44000244140625,296.7300109863281,1.8967655737378726,-45.783663221959124
1091,156.9600067138672,298.4200134277344,1.9012487300140348,-46.634157358254974
1092,156.2799072265625,297.1361083984375,1.9013071716741718,-46.44822247676395
1093,157.05999755859375,299.2900085449219,1.9055775703375197,-47.342724677579035
1094,157.5050048828125,299.3695068359375,1.9006983750051345,-46.70379167042747
1095,157.4250030517578,299.2289123535156,1.9007712024952979,-46.69235420680584
1096,157.35000610351562,299.6700134277344,1.9044804690416783,-47.2545322879678
1097,161.62989807128906,305.09051513671875,1.887587128231402,-45.76546605260233
1098,162.64500427246094,303.3900146484375,1.8653509587063752,-42.426151939925596
1099,162.60000610351562,302.5199890136719,1.860516467761258,-41.62877250932586
1100,163.62030029296875,304.43499755859375,1.860618743600217,-41.89659180780534
1101,163.47000122070312,302.9800109863281,1.8534288170541493,-40.68425193307598
1102,163.3249969482422,304.5299987792969,1.864564545963547,-42.46833836225658
1103,163.44000244140625,304.5199890136719,1.8631912901668197,-42.27266076319699
1104,157.82000732421875,296.1199951171875,1.8763146709837055,-42.945731888333505
1105,156.45989990234375,291.25,1.8614993374135294,-40.27152926166274
1106,156.25270080566406,291.8728942871094,1.8679542355566705,-41.22893111281726
1107,156.50999450683594,293.80499267578125,1.877228311211452,-42.74564791632607
1108,155.05499267578125,294.7308044433594,1.9008146681199691,-46.0204521553324
1109,154.0500030517578,292.6612854003906,1.8997811074503004,-45.573414273767604
1110,153.85000610351562,292.1099853515625,1.8986673627755384,-45.34499445484888
1111,154.99000549316406,296.68499755859375,1.9142201886797097,-48.07956225379589
1112,155.92999267578125,302.9800109863281,1.9430515309283818,-52.857036137537925
1113,155.32000732421875,304.8949890136719,1.9630116832097921,-55.75679024414142
1114,155.06500244140625,303.05499267578125,1.9543738942015323,-54.32848036404018
1115,154.30999755859375,300.1099853515625,1.9448512092523778,-52.602372389475526
1116,154.00999450683594,299.9200134277344,1.9474061692432696,-52.89673312760274
1117,155.30999755859375,302.69000244140625,1.948940874377456,-53.56796369558989
1118,153.80999755859375,305.6300048828125,1.987062022846617,-58.929604812590235
1119,152.83999633789062,304.8500061035156,1.994569572152889,-59.715601014245486
1120,152.4600067138672,304.1400146484375,1.9948839122068205,-59.619074605740444
1121,153.9149932861328,307.30999755859375,1.9966215831052587,-60.44008967865101
1122,153.0449981689453,306.0599060058594,1.99980338898761,-60.59454067482283
1123,151.48289489746094,302.477294921875,1.9967752473084335,-59.5338293891709
1124,152.35000610351562,303.7066955566406,1.9934800353751498,-59.3633433355211
1125,149.4600067138672,295.8900146484375,1.979727026340246,-56.21235195692869
1126,149.13999938964844,297.75,1.9964463002449653,-58.58896538369219
1127,148.76780700683594,298.42999267578125,2.0060119099696636,-59.86983503879363
1128,149.27999877929688,299.0602111816406,2.003350841553706,-59.673157940977994
1129,150.14999389648438,301.510009765625,2.008058754724229,-60.718413976056176
1130,150.77000427246094,301.3049011230469,1.9984406220387834,-59.512344596321746
1131,150.44000244140625,303.2300109863281,2.0156208858374014,-61.97021792433559
1132,151.22000122070312,306.06500244140625,2.023971696671986,-63.545959238839366
1133,151.97999572753906,307.5459899902344,2.023595200920949,-63.79999206033883
1134,152.3092041015625,305.9601135253906,2.0088090889200036,-61.68263310825201
1135,153.28500366210938,306.0010986328125,1.9962885561025898,-60.1482622453752
1136,152.9199981689453,305.8999938964844,2.000392346058803,-60.636431788413994
1137,154.13890075683594,308.6626892089844,2.002497018555489,-61.43129933516885
1138,154.5399932861328,309.19000244140625,2.0007118925451026,-61.311078446632614
1139,154.80499267578125,308.29998779296875,1.9915377563995151,-59.99324195087413
1140,156.60000610351562,312.57000732421875,1.9959769804708944,-61.365345522249235
1141,157.27499389648438,311.5,1.9806072935219683,-59.20562050135913
1142,156.0399932861328,308.32501220703125,1.9759358207716093,-58.02444953666349
1143,156.2200927734375,308.1000061035156,1.9722175338248336,-57.50868617720675
1144,157.0,309.364990234375,1.9704776448049364,-57.51456797258671
1145,156.89999389648438,308.6700134277344,1.967304177407305,-56.98104359799202
1146,157.38999938964844,308.5400085449219,1.9603533244896536,-56.05996121284641
1147,156.13499450683594,307.45001220703125,1.9691294266101915,-56.996077116474616
1148,157.14739990234375,309.20001220703125,1.9675795616038043,-57.111623742380026
1149,157.23199462890625,308.4389953613281,1.9616808658396507,-56.21403498894687
1150,155.1009979248047,306.6000061035156,1.9767764889053774,-57.81538175527833
1151,155.7100067138672,306.3699951171875,1.9675677985177484,-56.60217127736987
1152,153.7100067138672,300.70001220703125,1.9562813029264094,-54.16103993467245
1153,152.4199981689453,292.9949951171875,1.9222870924878643,-48.53864590098183
1154,151.22000122070312,289.9200134277344,1.9172067920076317,-47.40097022516749
1155,152.0330047607422,291.7900085449219,1.9192543685110905,-47.95843146505265
1156,152.4062042236328,290.3938903808594,1.90539415281776,-45.95981046562556
1157,152.10000610351562,287.4599914550781,1.8899406963826137,-43.520245679890955
1158,153.6699981689453,288.8299865722656,1.8795470164236285,-42.35560512639818
1159,152.6999969482422,288.489990234375,1.8892599607068687,-43.58160376945968
1160,150.4398956298828,278.385009765625,1.8504732976584681,-37.1253891429099
1161,150.0500030517578,277.54180908203125,1.8496621355368903,-36.911641090325894
1162,149.5,274.8299865722656,1.8383276693797033,-35.08775768844793
1163,149.68130493164062,275.0791015625,1.8377652552409833,-35.044169322324386
1164,149.22000122070312,274.8699951171875,1.8420452544471055,-35.57980348207945
1165,149.77000427246094,274.82000732421875,1.8349469151664535,-34.64187658122301
1166,150.50999450683594,275.3299865722656,1.8293136444155578,-33.957196515186915
1167,153.58729553222656,283.5799865722656,1.8463765872663813,-37.239122395499344
1168,151.71499633789062,277.4299011230469,1.8286254346615247,-34.11172504047234
1169,150.86720275878906,276.17010498046875,1.8305509741704276,-34.220628711276014
1170,150.75,277.0509948730469,1.8378175447631633,-35.29073375956741
1171,150.64999389648438,277.7598876953125,1.8437431061973273,-36.161079013879
1172,151.6750030517578,279.260009765625,1.8411735892323,-36.00639987535933
1173,150.8699951171875,276.04998779296875,1.829720930119659,-34.096003468380154
1174,152.78990173339844,285.9949951171875,1.8718186992240973,-40.94146404903528
1175,151.7550048828125,284.9100036621094,1.8774339856673667,-41.52723675304346
1176,150.8455047607422,279.9469909667969,1.8558523928891622,-38.03254450510632
1177,151.29600524902344,279.1600036621094,1.8451247486847393,-36.51825759655488
1178,151.11590576171875,279.1328125,1.8471438270709883,-36.78182369038665
1179,151.52000427246094,281.84130859375,1.8600930612894342,-38.83793272922781
1180,151.75,283.0199890136719,1.8650411137639002,-39.64530211646302
1181,147.36990356445312,283.3699951171875,1.9228484803428938,-47.0666488407468
1182,146.85000610351562,284.1700134277344,1.9351038584732567,-48.70600301712664
1183,147.14999389648438,282.5799865722656,1.9203533693046035,-46.63166813388505
1184,147.91000366210938,283.489990234375,1.9166383829047098,-46.31469243448327
1185,147.90769958496094,283.448486328125,1.9163876331218774,-46.27690828978941
1186,149.4199981689453,287.3500061035156,1.9231027280472621,-47.7369342384982
1187,149.7899932861328,287.760009765625,1.9210896766377326,-47.54960824356606
1188,143.4300994873047,272.68499755859375,1.9011699673451714,-42.74217256714376
1189,142.8800048828125,272.7900085449219,1.909224518634774,-43.73527046645449
1190,142.86500549316406,270.385009765625,1.892590903085519,-41.35448708854627
1191,142.31500244140625,268.0,1.8831465088182857,-39.85741643080893
1192,141.27000427246094,267.54998779296875,1.8938909867728002,-41.09447621167302
1193,141.48739624023438,267.8699951171875,1.8932428063229427,-41.063520337942656
1194,142.58999633789062,268.2799987792969,1.8814784043023816,-39.693457973253224
1195,142.22000122070312,271.3699951171875,1.9081000758540556,-43.380783968185334
1196,142.61880493164062,274.3999938964844,1.924009908987868,-45.76694375389774
1197,141.2899932861328,270.8800048828125,1.917191717422203,-44.39222252245357
1198,141.05999755859375,270.5350036621094,1.9178718867461633,-44.41853233443711
1199,140.44039916992188,267.875,1.9073927558116113,-42.75882428655682
1200,140.07000732421875,267.45001220703125,1.9094024289437437,-42.93180663937431
1201,138.0,265.20001220703125,1.9217392188915308,-44.023679836101785
1202,140.89999389648438,247.55999755859375,1.7569908323805163,-21.701840268522
1203,140.82220458984375,245.47189331054688,1.743133435707131,-19.739321082814197
1204,140.9199981689453,242.74000549316406,1.7225376713541352,-16.849552789846623
1205,142.0,243.05990600585938,1.7116894789145027,-15.425870500012277
1206,142.88499450683594,242.72000122070312,1.6987088256429255,-13.657207764561203
1207,142.90499877929688,245.68499755859375,1.7192190592159116,-16.589908689206137
1208,142.52000427246094,242.39999389648438,1.700813827040582,-13.926450085526877
1209,145.72000122070312,253.14999389648438,1.7372357382365857,-19.510292504429255
1210,145.22999572753906,255.27999877929688,1.7577635907820226,-22.431374889574865
1211,145.47500610351562,248.66000366210938,1.7092970835496677,-15.415828704129577
1212,144.88999938964844,244.52000427246094,1.687625131496346,-12.220279237003151
1213,145.10789489746094,247.27999877929688,1.7041112680604653,-14.628497617867762
1214,145.72999572753906,248.2100067138672,1.703218376386476,-14.55416993228047
1215,146.16000366210938,249.6699981689453,1.7081964416621724,-15.319945490580064
1216,143.41000366210938,236.52000427246094,1.6492573616393564,-6.609622499351583
1217,144.13999938964844,234.17999267578125,1.6246704153420382,-3.091086978120525
1218,145.08999633789062,236.05999755859375,1.626990168287337,-3.4373922932265613
1219,145.86549377441406,238.5500030517578,1.6354107944177907,-4.675414729651119
1220,145.95989990234375,238.4429931640625,1.6336198731541725,-4.415993154884059
1221,146.76499938964844,240.86000061035156,1.6411269826730894,-5.533227230401105
1222,146.4199981689453,240.7100067138672,1.6439694694991476,-5.940212200037986
1223,145.72889709472656,235.85000610351562,1.6184161879040957,-2.1959429830682735
1224,146.52999877929688,238.94000244140625,1.630655868640913,-3.9926201059995163
1225,146.07000732421875,237.9600067138672,1.6290819112898947,-3.755246443833779
1226,146.4801025390625,240.5301055908203,1.6420667477801436,-5.663277032159097
1227,145.88400268554688,239.8249969482422,1.6439430817180498,-5.9205273627739485
1228,145.8699951171875,239.8350067138672,1.6441695670257004,-5.953151307925675
1229,145.49000549316406,238.11000061035156,1.6366072693669622,-4.841610250983133
1230,141.1199951171875,230.08999633789062,1.6304563796705174,-3.8766634046638115
1231,141.22999572753906,228.5,1.6179282511685567,-2.1090792451956544
1232,140.6750030517578,222.86000061035156,1.584218914346537,2.6349256588905563
1233,140.27999877929688,223.88999938964844,1.5960222507693027,0.9672217974494728
1234,140.07789611816406,223.27999877929688,1.5939702477466315,1.2509426607078964
1235,139.72189331054688,223.13999938964844,1.5970296000333741,0.8162019386590813
1236,140.0800018310547,223.07000732421875,1.5924472045142835,1.4643336329697874
1237,140.0500030517578,225.3800048828125,1.609282398940895,-0.8940947284012524
1238,140.02000427246094,222.9842987060547,1.5925174396663773,1.4531806455792704
1239,139.74749755859375,222.7698974609375,1.5940886338056528,1.2276400255898963
1240,139.9499969482422,223.13949584960938,1.5944230133290622,1.1849618727559388
1241,140.91000366210938,223.67999267578125,1.587396117114208,2.194324638004592
1242,141.06500244140625,223.3800048828125,1.583525332412603,2.7445464567167948
1243,140.35000610351562,222.94000244140625,1.588457376175503,2.0302403749603046
1244,138.97999572753906,222.33999633789062,1.59979855499329,0.41846640352256226
1245,139.86000061035156,223.17999267578125,1.5957385364065475,0.9991726382521946
1246,140.69259643554688,222.91360473632812,1.5844018120629948,2.609724745326109
1247,140.08999633789062,221.66000366210938,1.5822686091551865,2.890472684610761
1248,140.0850067138672,219.25999450683594,1.5651924474307866,5.282426462209632
1249,138.77999877929688,215.9499969482422,1.5560599426987276,6.485585563261599
1250,138.9499969482422,216.58999633789062,1.5587621525358417,6.120035600745273
1251,139.6750030517578,213.22999572753906,1.526615293135342,10.65050475797364
1252,139.67999267578125,216.6699981689453,1.5511884989274713,7.218557694241956
1253,139.16000366210938,214.86000061035156,1.5439781183970596,8.1890715819078
1254,139.10499572753906,215.6999969482422,1.5506272497267284,7.260269016137163
1255,139.22000122070312,218.55999755859375,1.569889352407879,4.585936239220193
1256,138.49099731445312,216.75039672851562,1.5650865466465613,5.218614366608851
1257,138.3000030517578,217.16000366210938,1.5702096809125792,4.500661370775394
1258,135.77999877929688,207.9499969482422,1.5315215703179803,9.642308212073377
1259,139.6905059814453,216.77020263671875,1.551789086264114,7.135326178204797
1260,140.3000030517578,216.88999938964844,1.5459016013680054,7.999517210695164
1261,141.6999969482422,221.6699981689453,1.5643613475158593,5.4797046749464515
1262,141.0,218.7949981689453,1.5517375756662788,7.2246115531723705
1263,142.49000549316406,220.69500732421875,1.548845524711602,7.730105683961459
1264,142.91000366210938,221.8300018310547,1.552235645837226,7.273167050189959
1265,140.63999938964844,213.66000366210938,1.5191979848503572,11.77841179249842
1266,140.3800048828125,212.0399932861328,1.5104714767829022,12.978680333011031
1267,139.45010375976562,209.60000610351562,1.5030466127483066,13.917411166262415
1268,139.25,208.9199981689453,1.5003231466351548,14.274366431645891
1269,138.74000549316406,208.0,1.4992070907064257,14.371016319194897
1270,138.8249969482422,205.85000610351562,1.4828021655225552,16.65822261215408
1271,138.2899932861328,205.05499267578125,1.4827898085981277,16.589512333389425
1272,141.625,217.17539978027344,1.5334538378130516,9.853226056675116
1273,141.15499877929688,219.0800018310547,1.5520527344100479,7.189841916806448
1274,141.7100067138672,220.44000244140625,1.5555711805624723,6.725860426199607
1275,142.4250030517578,219.64999389648438,1.5422151250834988,8.670177494284221
1276,142.35000610351562,218.41600036621094,1.5343589111431497,9.783094017614449
1277,142.57000732421875,219.22000122070312,1.5376305671512975,9.334268806277326
1278,142.41000366210938,219.49000549316406,1.5412541243516809,8.805950496215903
1279,145.32000732421875,221.27459716796875,1.522671249763222,11.719343764267595
1280,143.60000610351562,219.0,1.5250695730620754,11.217126613487157
1281,144.35000610351562,220.7949981689453,1.529580802446311,10.632947782338906
1282,144.9600067138672,220.75180053710938,1.5228462356023869,11.660946127617084
1283,145.35000610351562,221.0399932861328,1.5207429240058796,12.002378448880823
1284,142.76499938964844,218.88999938964844,1.5332189284870312,9.979070855384354
1285,143.7899932861328,220.1800994873047,1.5312616299324842,10.343747332377749
1286,144.80039978027344,222.1125030517578,1.5339218910224088,10.042570064112912
1287,143.50999450683594,221.4600067138672,1.5431678293550362,8.611802857105634
1288,143.46499633789062,220.1199951171875,1.534311509678347,9.8791682496194
1289,142.69000244140625,219.5800018310547,1.5388604532487993,9.167991407034894
1290,143.43499755859375,221.3509063720703,1.543214070064369,8.599826191959298
1291,143.38999938964844,221.55999755859375,1.5451565555595401,8.31808880126994
1292,143.91000366210938,222.39999389648438,1.5454102441597042,8.317600768489687
1293,145.49000549316406,209.20010375976562,1.4379001708787138,24.068286599602803
1294,145.11000061035156,213.80999755859375,1.4734339236391776,18.84490312001913
1295,144.86019897460938,209.927001953125,1.4491696369264295,22.3246125239279
1296,144.27999877929688,208.23500061035156,1.4432700469375923,23.079923711663984
1297,142.85000610351562,205.27000427246094,1.4369618166044245,23.736303003229157
1298,143.3800048828125,206.24000549316406,1.438415388963952,23.62194547716803
1299,143.3300018310547,207.2050018310547,1.445649893141636,22.576222923254424
1300,144.56080627441406,206.897705078125,1.4312157659482008,24.870562104272214
1301,144.25,209.9600067138672,1.4555286427304484,21.306486805371097
1302,145.07000732421875,211.5,1.4579167941124869,21.09033448630399
1303,145.86549377441406,211.51010131835938,1.450035206033491,22.364487003747318
1304,146.15499877929688,212.83999633789062,1.4562621745103104,21.50197632861759
1305,147.82000732421875,213.5863037109375,1.4449079497234176,23.443701680622357
1306,147.27000427246094,214.5,1.4565084116053826,21.642066283672197
1307,146.6302032470703,199.86289978027344,1.363040460658072,35.24625523155161
1308,148.2100067138672,204.5850067138672,1.380372427273666,33.07462374797985
1309,148.43609619140625,206.0,1.3878025984620743,32.024635143816006
1310,148.0800018310547,206.28619384765625,1.3930726046519728,31.16355337936756
1311,149.28500366210938,207.89500427246094,1.392604743762535,31.500128980058722
1312,149.97999572753906,212.74850463867188,1.4185125396666975,27.768641723764834
1313,149.55999755859375,211.3000030517578,1.4128109554760853,28.53908743761443
1314,151.14999389648438,219.7449951171875,1.453820734307675,22.661026456110708
1315,151.5850067138672,222.12060546875,1.4653204184502644,20.9877120131838
1316,151.8000030517578,223.9196014404297,1.4750961590170848,19.535811672802144
1317,151.4949951171875,220.4199981689453,1.4549655452210914,22.54300227047415
1318,152.04930114746094,221.99000549316406,1.4599870161709787,21.867880893605534
1319,152.26870727539062,222.84500122070312,1.4634983458398279,21.367100076104382
1320,152.3800048828125,222.41000366210938,1.4595747246048016,21.981779361787407
1321,150.66000366210938,227.21859741210938,1.5081547317740727,14.396371293038218
1322,151.47000122070312,229.83999633789062,1.5173961476569644,13.08265331060861
1323,151.52999877929688,229.24000549316406,1.5128357905357845,13.779505760889723
1324,149.47999572753906,224.70120239257812,1.5032192187250704,15.008731077993875
1325,148.25,225.68789672851562,1.5223466895684021,12.036299925640296
1326,149.24209594726562,225.66000366210938,1.512039898862355,13.665858269245636
1327,149.50999450683594,224.60000610351562,1.5022407488166043,15.158358169833665
1328,147.97000122070312,226.16949462890625,1.528482075847019,11.102664776540028
1329,146.27999877929688,224.88999938964844,1.5373940474866705,9.653776499825941
1330,145.38999938964844,223.72000122070312,1.5387578386401153,9.38693670661937
1331,145.1300048828125,225.7550048828125,1.5555363969366771,6.932191209046043
1332,144.5850067138672,225.25,1.5579070411205798,6.557336995827915
1333,145.11019897460938,226.00999450683594,1.5575059238005868,6.645226416149318
1334,145.0,225.0937957763672,1.5523710053542565,7.383517080668132
1335,154.60000610351562,220.77000427246094,1.4280077332250545,27.20580596204974
1336,155.63999938964844,223.67999267578125,1.4371626416920824,25.974809534767733
1337,155.89500427246094,226.30499267578125,1.4516500623731554,23.76149599255712
1338,156.7100067138672,225.3511962890625,1.4380140810058513,26.031053334484543
1339,155.7698974609375,227.40499877929688,1.4598776945097711,22.459514226797896
1340,155.72000122070312,227.77000427246094,1.462689458559924,22.013954956888288
1341,155.7100067138672,228.45989990234375,1.467213987872737,21.307923937473877
1342,152.47000122070312,223.72999572753906,1.4673705905182344,20.80707970468959
1343,153.3000030517578,226.27000427246094,1.4759947799613982,19.607047516365018
1344,153.97999572753906,227.07000732421875,1.4746721238128184,19.904842173135595
1345,153.9499969482422,228.97999572753906,1.4873660296630071,17.94642296703802
1346,153.77000427246094,228.92999267578125,1.4887818580673664,17.705841202132124
1347,153.33999633789062,228.0102996826172,1.4869590787010825,17.931318298517656
1348,153.4499969482422,227.5500030517578,1.4828935000142693,18.569202750954563
1349,151.0399932861328,232.25,1.5376722081814551,9.978433751720676
1350,149.90289306640625,229.8800048828125,1.53352613935861,10.512664955497232
1351,150.0800018310547,229.55999755859375,1.529584186819306,11.118601235888892
1352,150.01499938964844,228.91000366210938,1.5259141058791017,11.663653514961656
1353,150.55999755859375,228.25,1.5160069321279808,13.203516273101659
1354,150.58999633789062,228.1699981689453,1.5151736749961953,13.331948906933636
1355,150.57000732421875,227.82000732421875,1.5130503834914442,13.649668972597002
