,ms,cb,Ratio,Spread
79,86.05000305175781,205.24000549316406,2.3851249066163915,-2.571868468992308
80,86.37000274658203,207.13999938964844,2.398286358718979,-3.7093257438276637
81,85.9800033569336,206.07000732421875,2.3967201590903504,-3.5686746178981266
82,85.2699966430664,205.18099975585938,2.4062508248326915,-4.371562790995087
83,84.69000244140625,204.17999267578125,2.41091022304605,-4.752640838694704
84,84.8949966430664,205.02000427246094,2.4149833603792885,-5.10416576329351
85,84.70999908447266,204.9499969482422,2.4194309900046913,-5.474994526186949
86,86.01499938964844,205.9499969482422,2.394349804215978,-3.365271173149553
87,85.87999725341797,206.1999969482422,2.4010247268613596,-3.9369717076864403
88,85.70999908447266,207.60000610351562,2.422121203138885,-5.742074466268749
89,85.68499755859375,206.75999450683594,2.413024454665448,-4.961639736030266
90,85.55999755859375,207.07000732421875,2.420173132688693,-5.5695187053120225
91,86.58000183105469,208.30999755859375,2.40598282690122,-4.378910959219583
92,86.33000183105469,207.61000061035156,2.4048418418505113,-4.274646314775284
93,90.91999816894531,210.0,2.309722879775945,4.272990666758458
94,91.37999725341797,208.7949981689453,2.284909219135871,6.574137755164456
95,91.95999908447266,210.2050018310547,2.2858308386667607,6.546237401139932
96,90.85040283203125,209.5449981689453,2.30648397405967,4.5621517362395405
97,90.22000122070312,208.17999267578125,2.307470514952835,4.424954812465925
98,91.58000183105469,209.60000610351562,2.28870934606643,6.245726571816759
99,91.76000213623047,211.1699981689453,2.3013294818305923,5.104662492333828
100,92.01000213623047,209.1999969482422,2.2736658199235733,7.67039601683487
101,92.5999984741211,208.9199981689453,2.2561555249629097,9.356314306547402
102,92.81999969482422,210.52499389648438,2.268099489211952,8.275565915199648
103,93.08000183105469,210.08999633789062,2.257090590943643,9.330130160229201
104,93.77999877929688,210.0399932861328,2.2397099170415196,11.048176390498325
105,93.3499984741211,210.6199951171875,2.256239941724011,9.443514269698936
106,93.8499984741211,211.07000732421875,2.249014499264172,10.184966670263519
107,94.43000030517578,209.55999755859375,2.2192099637969354,13.07707974397337
108,94.19999694824219,208.4199981689453,2.2125265915184777,13.668997414792583
109,94.16999816894531,209.08999633789062,2.220346186720462,12.927514278240663
110,94.62000274658203,210.3300018310547,2.2228915210917437,12.759837840097132
111,94.55999755859375,210.5500030517578,2.2266286853623414,12.396848503873654
112,94.73500061035156,212.01499938964844,2.237979606520231,11.348872050764411
113,94.8499984741211,211.50999450683594,2.229941991665339,12.127908702837969
114,93.31999969482422,212.9600067138672,2.282040370877525,7.03201770541264
115,93.27999877929688,212.0,2.2727273024691823,7.8967050690353044
116,93.37000274658203,212.26499938964844,2.2733746722248944,7.846178762513828
117,92.86000061035156,211.6999969482422,2.279775959043478,7.19588221368633
118,93.00659942626953,211.8699951171875,2.2780103393108817,7.3752186461044555
119,92.68499755859375,212.5800018310547,2.2935750923083913,5.898857446092448
120,92.61000061035156,213.0500030517578,2.3005075223802987,5.250143806372817
121,94.13999938964844,214.83999633789062,2.2821329693094756,7.106029310634055
122,93.80500030517578,215.66329956054688,2.299059739448105,5.484446982525467
123,93.38500213623047,215.27999877929688,2.3052952171618033,4.8669218566686805
124,94.18000030517578,215.36000061035156,2.2866850702114108,6.6813443884176404
125,93.94999694824219,213.97999572753906,2.2775944936477472,7.513267552400945
126,94.08000183105469,213.63999938964844,2.2708332826491127,8.163056323663026
127,94.22000122070312,213.63999938964844,2.2674591023323503,8.496664959365289
128,93.62000274658203,213.31399536132812,2.278508749233251,7.392915094632057
129,93.4000015258789,212.5399932861328,2.275588756037044,7.642669833636061
130,92.9800033569336,211.80999755859375,2.278016669299237,7.371839654068337
131,92.38999938964844,211.8800048828125,2.2933218560725734,5.895894639126821
132,92.25,211.9250030517578,2.2972900059811145,5.517287834479246
133,92.70999908447266,211.75999450683594,2.2841117096106425,6.778441636752431
134,92.41000366210938,210.63999938964844,2.2794068936501577,7.183568897566714
135,92.66999816894531,212.52499389648438,2.293352736546225,5.918122896859471
136,92.55999755859375,212.39999389648438,2.2947277387515883,5.780999228763816
137,92.43000030517578,212.1699981689453,2.295466812381526,5.701220703238532
138,92.51000213623047,212.72000122070312,2.29942704906061,5.341856351969765
139,92.20500183105469,212.17230224609375,2.3010931948665068,5.162761188733382
140,92.37000274658203,212.80499267578125,2.3038322653255054,4.923256261189378
141,92.12000274658203,213.22000122070312,2.3145896098946253,3.912515412469587
142,93.50959777832031,215.27000427246094,2.30211667451285,5.173818959126065
143,93.07489776611328,214.55999755859375,2.30524021737589,4.847966314060981
144,92.91000366210938,215.30999755859375,2.3174038216769723,3.705035336217206
145,92.45999908447266,215.85000610351562,2.3345231261176225,2.0926977362748276
146,92.4999008178711,216.66000366210938,2.3422728213374517,1.3777831839329893
147,92.01499938964844,216.42999267578125,2.3521164387480216,0.45230839046121085
148,92.38999938964844,217.92999267578125,2.35880500179112,-0.15409315384192857
149,90.96499633789062,216.79100036621094,2.3832354102553692,-2.4107822480425525
150,90.44999694824219,216.57000732421875,2.3943616874652376,-3.416996297449488
151,90.41000366210938,216.10000610351562,2.390222291231724,-3.042296246683749
152,90.60459899902344,216.90499877929688,2.3939733873954316,-3.383582008992421
153,90.4800033569336,216.53500366210938,2.3931807651233474,-3.3104894874263677
154,91.0199966430664,216.5500030517578,2.3791475613974753,-2.0387230995416146
155,91.25,217.2100067138672,2.380383635220462,-2.150645042821766
156,92.01000213623047,216.0800018310547,2.348440352290456,0.7903911340223702
157,92.50499725341797,216.82000732421875,2.3438734529145395,1.2299239669816289
158,91.70999908447266,216.00999450683594,2.3553592483178685,0.14551242156079391
159,91.19000244140625,215.4600067138672,2.3627590848274194,-0.5436149780349822
160,91.41000366210938,214.82000732421875,2.350071094169143,0.6206317478047638
161,91.80999755859375,214.85000610351562,2.340159152780686,1.5437901103388456
162,91.86000061035156,215.86000061035156,2.349880243589141,0.6529493363853178
163,90.46499633789062,216.02000427246094,2.387884961224306,-2.831250761888357
164,90.75499725341797,216.52000427246094,2.3857639890381517,-2.640199107845946
165,90.87000274658203,215.89500427246094,2.3758665978535096,-1.7411491582777798
166,90.61499786376953,215.9149932861328,2.382773253614585,-2.368796757220083
167,90.45999908447266,217.0749969482422,2.3996794068672815,-3.8981515388350103
168,90.05000305175781,216.6699981689453,2.4061076160587183,-4.470144284007008
169,90.29000091552734,217.5800018310547,2.409790670338082,-4.808250024956381
170,89.26000213623047,217.33999633789062,2.4349091545637855,-7.022658714590564
171,88.9749984741211,216.89999389648438,2.437763389898467,-7.261799826061351
172,88.58000183105469,216.8000030517578,2.4475050640126685,-8.10305802200037
173,88.4800033569336,216.5500030517578,2.4474456920868577,-8.09134730745811
174,88.43000030517578,215.8300018310547,2.440687561757503,-7.490499819637394
175,87.94999694824219,215.75,2.4530984364555124,-8.554312011209847
176,87.44000244140625,213.91000366210938,2.4463631940707113,-7.929596483245833
177,86.91999816894531,214.9199981689453,2.472618530792051,-10.178724362953405
178,87.63999938964844,216.6199951171875,2.4717023804860214,-10.163009367408451
179,86.8949966430664,215.9600067138672,2.4852985218579815,-11.278309774316485
180,86.21499633789062,215.44500732421875,2.4989272919510968,-12.383702978210637
181,86.81500244140625,216.9600067138672,2.499107304181662,-12.468930294498394
182,86.36000061035156,216.0,2.5011579258153582,-12.593160736817113
183,86.95999908447266,216.5500030517578,2.490225452295622,-11.713409895521382
184,87.3550033569336,215.1999969482422,2.4635108314166323,-9.422136571033066
185,86.20999908447266,212.72000122070312,2.467463211689284,-9.670604975860416
186,86.22000122070312,212.60000610351562,2.465785236528925,-9.526775476035
187,86.47560119628906,213.63999938964844,2.470523435907797,-9.95769211294183
188,87.12000274658203,214.3699951171875,2.460628883825395,-9.152124559972977
189,87.33999633789062,214.2899932861328,2.453515024858864,-8.547893573034118
190,87.27999877929688,213.57000732421875,2.44695245544479,-7.970877546333272
191,85.41999816894531,215.4600067138672,2.5223602356877395,-14.293126730662722
192,85.58999633789062,216.19500732421875,2.525937803183541,-14.623033737705414
193,85.34410095214844,215.82000732421875,2.5288216164492354,-14.833985036271288
194,85.55999755859375,215.68499755859375,2.520862595991625,-14.184508939687023
195,85.4800033569336,214.91000366210938,2.514155302085365,-13.600135563384585
196,85.22000122070312,214.14999389648438,2.5129076605136134,-13.459692484195388
197,85.30999755859375,212.33999633789062,2.489040000171708,-11.435240022781814
198,83.93000030517578,214.13999938964844,2.5514118743121568,-16.523678846593526
199,83.80500030517578,214.6649932861328,2.561481922372538,-17.346538894976845
200,83.58999633789062,214.41000366210938,2.565019895388118,-17.603888505979313
201,83.61499786376953,214.01400756835938,2.5595169890100764,-17.14831554578811
202,83.04000091552734,212.77000427246094,2.5622591754171795,-17.27448927650201
203,82.80500030517578,212.19000244140625,2.5625264375265413,-17.25447726544192
204,83.12999725341797,212.4499969482422,2.555635798959528,-16.740027049463436
205,81.55999755859375,210.0,2.5747916415658705,-18.03122824185985
206,81.6500015258789,210.99000549316406,2.5840784023291286,-18.80676065189695
207,81.83989715576172,211.3000030517578,2.5818703394702616,-18.66425036620572
208,82.41999816894531,212.2100067138672,2.5747392796451787,-18.191914376237634
209,82.56999969482422,212.1699981689453,2.5695773156487594,-17.79446281297561
210,83.3499984741211,212.86000061035156,2.553809292227418,-16.625783375381502
211,83.16999816894531,212.64999389648438,2.5568113331507245,-16.8447046474611
212,84.23999786376953,213.93499755859375,2.5395893041754722,-15.579974776527708
213,84.11000061035156,215.8300018310547,2.566044468729823,-17.78475330205299
214,84.63999938964844,216.27999877929688,2.5552930096753776,-16.971800675092766
215,84.30000305175781,216.10000610351562,2.5634637992935345,-17.601995205929256
216,84.0999984741211,215.6999969482422,2.5648038152416435,-17.678582801878406
217,84.375,216.75,2.568888888888889,-18.073276683397097
218,84.08000183105469,216.24000549316406,2.5718363556611683,-18.266241931768974
219,85.12999725341797,218.1300048828125,2.562316597209271,-17.654176553650473
220,84.70500183105469,217.6199951171875,2.5691516488156583,-18.156900796297634
221,84.58999633789062,217.24000549316406,2.5681524399813123,-18.050961121842363
222,84.37000274658203,216.07000732421875,2.5609813949303457,-17.40519210878125
223,84.27999877929688,216.13499450683594,2.5644873948423554,-17.68465237452537
224,84.2300033569336,215.86000061035156,2.5627447703595814,-17.528794030616325
225,84.04000091552734,215.3800048828125,2.5628272553126377,-17.501560671661935
226,85.25,216.59120178222656,2.5406592584425405,-15.829415402330968
227,85.04000091552734,216.6699981689453,2.5478597817063737,-16.40862474260311
228,84.55000305175781,215.97000122070312,2.554346462749336,-16.87625801931884
229,84.58999633789062,216.0,2.5534934312705078,-16.8109556286783
230,83.83999633789062,214.8300018310547,2.5623808589548385,-17.428154371126737
231,83.6449966430664,213.9550018310547,2.5578936029378165,-17.017824840876813
232,83.91999816894531,214.41000366210938,2.554933369165063,-16.81751750169238
233,83.4000015258789,211.97999572753906,2.5417265209732873,-15.626624759686594
234,84.0999984741211,212.22999572753906,2.5235433956975113,-14.208581581175283
235,83.52999877929688,212.63999938964844,2.5456722434713095,-15.976854168731622
236,83.80500030517578,212.3800048828125,2.5342163845764696,-15.061550491656535
237,84.08000183105469,212.22999572753906,2.5241435669088266,-14.256232166143976
238,84.05000305175781,212.5,2.5282568980889026,-14.597721406211521
239,84.25,212.8300018310547,2.5261721285585126,-14.45114466635073
240,86.12000274658203,211.57000732421875,2.456688348545317,-8.735065982195865
241,85.50440216064453,212.3699951171875,2.4837317114759725,-11.001986396284169
242,84.93190002441406,211.11000061035156,2.4856385003710857,-11.106223955631465
243,85.00129699707031,211.02000427246094,2.4825504048453992,-10.850859544152401
244,84.80000305175781,211.2899932861328,2.491627189649647,-11.600517780950613
245,84.86219787597656,211.05999755859375,2.487090870154592,-11.222316189746978
246,84.78990173339844,210.3800048828125,2.4811917525780616,-10.714600104260798
247,85.23999786376953,210.25999450683594,2.466682306150139,-9.522042509578258
248,85.62999725341797,210.91000366210938,2.4630387764457247,-9.242710725351516
249,85.9800033569336,210.8896942138672,2.4527760639690723,-8.388361507546565
250,86.75,211.33999633789062,2.4361959232033503,-7.003816135207588
251,86.37999725341797,211.58999633789062,2.4495253885819985,-8.135506489739045
252,86.31999969482422,211.35499572753906,2.4485055198651953,-8.043475814600699
253,86.4800033569336,211.97999572753906,2.451202445640787,-8.287198413622635
254,87.37999725341797,211.77999877929688,2.4236668051739136,-5.9425797159536575
255,87.9800033569336,211.0399932861328,2.3987268155690633,-3.7728021494289137
256,88.05000305175781,209.8699951171875,2.383531945976437,-2.43599966263247
257,87.93000030517578,209.22000122070312,2.379392704362221,-2.0719638168816643
258,88.58999633789062,209.6699981689453,2.3667457595239547,-0.9492369368570635
259,88.94999694824219,210.0800018310547,2.3617763804229814,-0.5013846270728961
260,88.91999816894531,209.91000366210938,2.360661358351433,-0.40287142573419166
261,90.55999755859375,210.63499450683594,2.3259165214812616,2.780140188028979
262,90.88999938964844,211.67999267578125,2.328969018563881,2.5215130233706007
263,90.9000015258789,211.9199981689453,2.3313530760350147,2.3053419128444532
264,91.00379943847656,211.52000427246094,2.32429860706486,2.9526788877336956
265,91.12000274658203,212.3800048828125,2.3307725908818524,2.369582535168574
266,91.02999877929688,212.16000366210938,2.3306602933884837,2.375110672744738
267,90.61000061035156,212.52999877929688,2.3455468198619216,1.0042896484504795
268,91.31500244140625,216.42999267578125,2.3701471487629546,-1.2157347880501006
269,90.7300033569336,215.16000366210938,2.3714316731111067,-1.3397571836284796
270,90.51699829101562,213.97999572753906,2.363975825176893,-0.6673252436179111
271,90.25499725341797,213.44000244140625,2.3648552316954756,-0.751661884387063
272,89.4749984741211,213.35000610351562,2.384465043217888,-2.5203474254967957
273,89.12999725341797,212.19000244140625,2.38068000650891,-2.182457251477673
274,89.01000213623047,211.3800048828125,2.374789347373499,-1.6583995633103554
275,86.86000061035156,209.78500366210938,2.4152084064930133,-5.186699791330684
276,86.33000183105469,208.42999267578125,2.4143401859723426,-5.094638380204971
277,85.62999725341797,208.4600067138672,2.4344273432234216,-6.792713777109329
278,85.86000061035156,208.91000366210938,2.4331470088170777,-6.694629006522321
279,85.53019714355469,208.52000427246094,2.4379694100608584,-7.090527933175652
280,85.61000061035156,207.8800048828125,2.428221041943044,-6.260362531023363
281,84.75,206.13999938964844,2.4323303762790376,-6.569677617348676
282,83.7699966430664,203.55999755859375,2.429986937040689,-6.324954416516933
283,83.19000244140625,202.94000244140625,2.439475856300693,-7.087044427107147
284,83.66000366210938,203.61000061035156,2.4337794847906395,-6.637062956063263
285,83.76499938964844,204.51499938964844,2.4415328702899997,-7.291864348736995
286,84.1500015258789,205.7899932861328,2.4455138390323805,-7.649425406886595
287,84.76000213623047,207.22000122070312,2.444785228858877,-7.625845065765448
288,85.06999969482422,207.3699951171875,2.4376395422722,-7.0371367232386905
289,84.80000305175781,207.7100067138672,2.4494103683827824,-8.020531208684988
290,83.56999969482422,207.11000061035156,2.478281696382232,-10.351536039190224
291,83.7428970336914,206.9499969482422,2.4712543305611,-9.77953025706532
292,83.01830291748047,205.77999877929688,2.4787304913211794,-10.336188576795026
293,83.25,206.47999572753906,2.4802401889193884,-10.484067778026743
294,82.6449966430664,205.3800048828125,2.485086977132125,-10.825757107826265
295,82.29000091552734,204.4199981689453,2.4841414010772382,-10.711680084380108
296,82.1500015258789,211.5301055908203,2.5749251571734186,-18.155396141957368
297,82.23999786376953,212.69000244140625,2.5862111863588204,-19.10083808972348
298,82.38999938964844,212.22000122070312,2.5757980676398287,-18.27339385068018
299,82.66000366210938,212.50999450683594,2.5708926335826994,-17.919986067739273
300,82.58999633789062,212.28500366210938,2.570347658009488,-17.86181772117095
301,82.41000366210938,211.69000244140625,2.5687415730420295,-17.695726306107503
302,82.16999816894531,210.5399932861328,2.562248971373382,-17.117633252301175
303,81.91000366210938,209.75,2.560737280213649,-16.947188472297057
304,82.26499938964844,209.14999389648438,2.5423934291404384,-15.501252678360403
305,82.61499786376953,210.35000610351562,2.5461479337005923,-15.867243296135998
306,83.62000274658203,210.8000030517578,2.5209279613468354,-13.922384747714036
307,83.43000030517578,210.4499969482422,2.522473884435386,-14.025141012783111
308,83.68000030517578,211.6750030517578,2.5295769870912066,-14.65441481250082
309,83.41999816894531,211.1699981689453,2.531407369984304,-14.768976616124123
310,82.86000061035156,209.49000549316406,2.5282404531746145,-14.423418483151922
311,82.98999786376953,210.0800018310547,2.5313894112385333,-14.7036405679782
312,82.61000061035156,210.25,2.545091374489765,-15.779145293785776
313,82.56999969482422,209.51499938964844,2.537422794768178,-15.139464033678736
314,81.83000183105469,210.08999633789062,2.567395718402159,-17.47782351067673
315,81.08000183105469,207.74000549316406,2.5621608386989077,-16.915029577343887
316,80.55000305175781,206.47000122070312,2.563252556154899,-16.90797488008539
317,81.5999984741211,207.11000061035156,2.538112800039269,-15.045909501966891
318,81.26000213623047,205.05999755859375,2.523504703024934,-13.80609365682682
319,81.37000274658203,205.4499969482422,2.5248861990098947,-13.933969378379603
320,80.52999877929688,203.80999755859375,2.5308580733642136,-14.295639983251847
321,80.31999969482422,202.72999572753906,2.5240288408592075,-13.716051105750553
322,81.73500061035156,204.67999267578125,2.5041902630127217,-12.294201032859691
323,81.98999786376953,205.25999450683594,2.5034760318921543,-12.266562458951087
324,83.30999755859375,207.65499877929688,2.492557974608612,-11.51610089457134
325,84.41000366210938,209.02999877929688,2.4763652376563976,-10.269864213614854
326,84.5,209.36500549316406,2.4776923727001665,-10.390416024662217
327,84.48999786376953,209.50999450683594,2.4797017375316646,-10.559239420971979
328,83.70999908447266,207.6699981689453,2.4808266687398155,-10.577924962081712
329,84.16000366210938,208.35000610351562,2.475641599779531,-10.185603841631492
330,83.76000213623047,207.58999633789062,2.4783905329928038,-10.378769398144586
331,85.88999938964844,209.1999969482422,2.4356735176954167,-6.913137325048526
332,84.95999908447266,209.3300018310547,2.463865396501775,-9.259267105201532
333,85.29000091552734,210.1199951171875,2.4635947105369818,-9.262889387047382
334,85.18000030517578,209.75,2.462432487068857,-9.155017937955536
335,85.2699966430664,210.88999938964844,2.47320285788702,-10.08056242478415
336,87.12999725341797,212.9199981689453,2.443704864923461,-7.6783114094000116
337,87.2300033569336,214.02000427246094,2.453513653974304,-8.54001004715076
338,84.9800033569336,211.11000061035156,2.4842314929507108,-10.991597119222577
339,84.26000213623047,209.08999633789062,2.4814857706725033,-10.687304790548753
340,84.27999877929688,208.8800048828125,2.4784054094471966,-10.429662750501935
341,84.77999877929688,209.75999450683594,2.47416840678298,-10.118187766929568
342,84.62999725341797,207.80999755859375,2.455512280548974,-8.525633837027529
343,84.25,207.10000610351562,2.4581603098340135,-8.721148938811668
344,84.98999786376953,207.99000549316406,2.447229211919163,-7.847785799704299
345,83.08000183105469,207.7050018310547,2.500060149895376,-12.114167484851238
346,83.94999694824219,209.17999267578125,2.4917212659906025,-11.516021547757648
347,83.95999908447266,208.55499267578125,2.48398040674051,-10.867187165119732
348,84.0999984741211,208.7100067138672,2.4816885909705526,-10.688592567503408
349,83.44999694824219,207.02000427246094,2.4807670682224234,-10.54749775203314
350,83.56999969482422,207.8000030517578,2.486538277020331,-11.041538480596474
351,84.23999786376953,209.24000549316406,2.4838557787185715,-10.88498271109802
352,82.09500122070312,206.4199981689453,2.51440398440349,-13.176350554130211
353,81.33999633789062,205.22000122070312,2.5229900474571996,-13.775476798754257
354,82.19999694824219,206.86000061035156,2.5165451130199243,-13.366155608913319
355,81.77999877929688,205.0,2.506725398140958,-12.506980905668543
356,81.7300033569336,205.78500366210938,2.517863638930727,-13.41112012035322
357,81.41999816894531,206.10499572753906,2.531380500646465,-14.469832605101148
358,81.1500015258789,205.25,2.5292667423369712,-14.258219766328695
359,80.94999694824219,207.67999267578125,2.565534286660538,-17.16480919333256
360,79.66000366210938,206.02000427246094,2.586241461227239,-18.578783478939187
361,79.3499984741211,204.02499389648438,2.5712035011950793,-17.322493522280894
362,79.80999755859375,204.50999450683594,2.5624608540639504,-16.711348875281146
363,80.3499984741211,204.88499450683594,2.5499066384279363,-15.799564917440792
364,80.13999938964844,204.4499969482422,2.5511604505284122,-15.864980312400435
365,80.25,204.86000061035156,2.552772593275409,-16.012860306414154
366,81.55000305175781,206.97500610351562,2.5380134685237667,-15.030050547706255
367,81.0999984741211,207.53500366210938,2.559001326348157,-16.662377161320507
368,80.55000305175781,206.82000732421875,2.5675977590134353,-17.257980983601016
369,79.83999633789062,205.4199981689453,2.572895886662969,-17.549867569783913
370,79.9800033569336,206.41000366210938,2.5807701300154466,-18.206246246938576
371,79.55999755859375,206.39999389648438,2.5942684795141737,-19.1970805687275
372,78.9000015258789,204.6300048828125,2.593536133401653,-18.999815383322385
373,78.44999694824219,204.4196014404297,2.6057311586040806,-19.861740995960105
374,78.80000305175781,204.00999450683594,2.58895922088781,-18.618094292803562
375,78.22119903564453,203.85000610351562,2.6060710985857356,-19.837354889349854
376,77.98999786376953,203.6199951171875,2.6108475534627464,-20.1582799300692
377,77.31999969482422,203.48500061035156,2.631725315746125,-21.619843634137965
378,77.54750061035156,203.7050018310547,2.62684161614182,-21.297726276748136
379,78.62999725341797,205.5500030517578,2.6141423150415126,-20.563214621341444
380,80.94000244140625,205.97000122070312,2.5447244255991723,-15.478633940585214
381,81.05999755859375,206.59500122070312,2.5486677454112567,-15.817694070158781
382,81.31999969482422,207.0399932861328,2.5459910730829765,-15.643119449152637
383,80.93000030517578,206.6699981689453,2.5536883404129678,-16.202465271465314
384,80.06999969482422,205.88999938964844,2.5713750490117375,-17.471787071657815
385,80.69999694824219,206.36500549316406,2.557187277535072,-16.445554314513288
386,80.55000305175781,206.55999755859375,2.5643698290845203,-16.997971217976016
