,tsla,msft,Ratio,Spread
38,341.4966735839844,307.3699951171875,0.9000673180542589,61.364838702370825
39,342.9666748046875,307.7699890136719,0.897375784947446,62.55675655681528
40,348.5733337402344,309.760009765625,0.888650908667804,66.63836766288057
41,349.9633483886719,310.20001220703125,0.8863785697424543,67.70365693256042
42,354.9166564941406,309.55999755859375,0.8722047610174766,73.7077687450091
43,347.5601501464844,305.6700134277344,0.8794737063466719,69.63115479711666
44,348.1807861328125,305.37811279296875,0.8770676756312544,70.59516216606067
45,344.8666687011719,303.8269958496094,0.8809984362764743,68.55731441396
46,347.2266845703125,303.989990234375,0.8754799205900831,70.9500573588997
47,347.0566711425781,303.3500061035156,0.8740647603886372,71.40592846344703
48,343.5066833496094,302.7699890136719,0.881409310763025,68.14154923328118
49,341.3332824707031,310.4501037597656,0.9095219238880163,58.10778855146844
50,334.7866516113281,307.2300109863281,0.9176889505827969,54.23832354273798
51,341.6852111816406,311.0575866699219,0.9103630373530066,57.881420597232186
52,336.9730529785156,309.9079895019531,0.9196818165804846,53.928069611047526
53,334.1100158691406,307.7850036621094,0.9212085512056548,52.95058019034746
54,333.88665771484375,306.7970886230469,0.9188659730304864,53.69661347755606
55,331.8433532714844,303.30999755859375,0.9140155876813745,54.970944233855896
56,342.1300048828125,309.8599853515625,0.9056790720758232,59.560703365689896
57,344.6933288574219,310.80938720703125,0.9016982958077314,61.3872077469972
58,345.489990234375,310.260009765625,0.8980289401587278,62.79931549748181
59,343.4666748046875,308.4700012207031,0.8981075133304119,62.398210482093525
60,340.0406188964844,307.0007019042969,0.9028353815511506,60.15732331511793
61,334.63665771484375,305.05999755859375,0.911615600161016,56.245903740473516
62,332.0633850097656,301.6400146484375,0.9083808340975823,56.87920661263711
63,320.9477844238281,299.12799072265625,0.9320145059099155,47.35378802328818
64,327.5,303.79998779296875,0.9276335505128817,49.77739660515174
65,319.8466491699219,301.7250061035156,0.9433427140367541,43.564317748264266
66,318.8507995605469,299.8900146484375,0.940533989758715,44.3208715306419
67,317.85333251953125,299.5299987792969,0.9423528657227199,43.60069815817263
68,315.2466735839844,297.2300109863281,0.9428490001406582,43.07785088698011
69,314.3233337402344,295.760009765625,0.9409419474089995,43.54793759967804
70,291.8033752441406,287.3699951171875,0.9848069607719792,27.550362594813684
71,293.58966064453125,284.6700134277344,0.9696186602851914,32.18477037816779
72,287.1199951171875,280.2300109863281,0.976003119782559,29.61856327871981
73,294.7856750488281,286.1700134277344,0.9707731333292683,31.979972965530003
74,294.5149841308594,287.4800109863281,0.9761133608692539,30.376835478128548
75,299.5466613769531,291.45001220703125,0.9729703241134343,31.855799892369866
76,310.0433349609375,296.7200012207031,0.9570275111964172,37.95299737396919
77,308.60333251953125,290.5899963378906,0.9416294826288029,42.52357715185263
78,305.0,287.3399963378906,0.9420983486488217,41.871412106301186
79,303.3133239746094,288.010009765625,0.949546185414969,39.3748427907119
80,306.8133239746094,289.8900146484375,0.9448416740611553,41.285100834066036
81,314.92333984375,293.4587097167969,0.9318417296806173,46.4990036169716
82,309.2066650390625,291.0899963378906,0.9414091908436606,42.67694540354693
83,306.1333312988281,288.4100036621094,0.9421058544604595,42.028725812086
84,316.135009765625,300.0215148925781,0.9490297044766,41.248354893657215
85,316.4700012207031,300.69000244140625,0.9501374578366685,40.94264039990491
86,318.5,303.2900085449219,0.9522449247878237,40.540985471627145
87,319.6066589355469,302.1499938964844,0.9453807843140625,42.879436787297315
88,323.36334228515625,303.0199890136719,0.9370882514767407,46.077675277358985
89,312.9765319824219,297.69000244140625,0.9511575853812765,40.15944984631596
90,312.7900085449219,296.94000244140625,0.9493270063924075,40.707457597739555
91,290.4366760253906,303.777587890625,1.0459339779252537,9.662727141362149
92,288.5199890136719,304.7149963378906,1.0561313182479406,6.649676487930032
93,286.9100036621094,302.32000732421875,1.0537102347963354,7.301160418830813
94,284.9366760253906,299.19000244140625,1.0500227861672167,8.294185135176116
95,283.9933166503906,299.0,1.0528416778486491,7.462593272264025
96,278.9333190917969,299.25,1.0728370528639388,1.7329586571692004
97,276.4433288574219,299.7900085449219,1.0844537641186534,-1.503540651143743
98,274.7266540527344,298.8880920410156,1.0879471927163042,-2.4606666810921696
99,283.07000732421875,303.95001220703125,1.0737626888845813,1.5126996056975428
100,280.3333435058594,303.1400146484375,1.081355542146207,-0.6409243820256223
101,278.1233215332031,303.3900146484375,1.0908470852999574,-3.2842284817321628
102,272.7566833496094,300.6000061035156,1.1020811751043977,-6.305925578360535
103,276.1877746582031,304.1600036621094,1.1012797508453203,-6.150283656024106
104,282.10333251953125,308.2900085449219,1.0928265390965475,-3.8741400675834883
105,300.8500061035156,310.0199890136719,1.0304802483766646,14.697257142044856
106,305.8299865722656,307.2699890136719,1.0047085063748842,22.840238668826935
107,305.3333435058594,308.2900085449219,1.0096834004603423,21.28238833696627
108,307.32666015625,307.5,1.000564024753537,24.231023796198535
109,311.6485595703125,309.010009765625,0.9915335729184007,27.40133835049999
110,308.3216857910156,308.2099914550781,0.9996377344147852,24.598577705131156
111,312.27667236328125,310.7699890136719,0.9951751652206137,26.321562711778988
112,308.0,306.4599914550781,0.9949999722567472,26.000213782970825
113,312.0199890136719,307.6499938964844,0.9859945026887491,29.16358714788401
114,309.96722412109375,307.4700012207031,0.9919435904635677,27.120574489815105
115,311.11663818359375,306.6499938964844,0.9856431841344546,29.185319387721954
116,307.0179748535156,305.6099853515625,0.9954139834886706,25.786753170691263
117,310.4566650390625,307.57000732421875,0.9907018980749518,27.550599747992628
118,310.3166809082031,308.79901123046875,0.9951092874759662,26.170002509900364
119,305.2099914550781,312.3599853515625,1.0234264738922767,17.078829614627686
120,300.413330078125,310.4800109863281,1.033509434836281,13.76434461230752
121,300.7833251953125,310.9200134277344,1.033700964725487,13.725021821055117
122,302.1333312988281,311.32000732421875,1.0304060329454496,14.786993091500443
123,300.92999267578125,312.05999755859375,1.0369853625550838,12.74386863696571
124,301.6666564941406,313.260009765625,1.0384310066157727,12.341613447013282
125,301.8833312988281,313.3900146484375,1.0381163256020225,12.446252701126918
126,308.5733337402344,310.8617858886719,1.0074162343216735,22.21930095507161
127,309.3966369628906,308.17999267578125,0.9960676874220346,25.79267579134153
128,304.40753173828125,307.1600036621094,1.0090420624881076,21.40980178570441
129,304.88665771484375,306.07000732421875,1.0038812771219454,23.018659102431677
130,301.13665771484375,304.67999267578125,1.0117665347946208,20.347677758547768
131,300.2900390625,304.2315979003906,1.0131258394390839,19.879241879487033
132,297.2011413574219,301.2300109863281,1.0135560368661607,19.53576180661269
133,302.4033508300781,303.70001220703125,1.0042878538660167,22.69940107115587
134,300.3466491699219,305.114990234375,1.0158761253958768,19.057154457333347
135,302.3733825683594,305.75,1.011167045865478,20.616959680657367
136,308.6250305175781,307.19000244140625,0.9953502537569126,25.947068510499598
137,308.7283935546875,306.94000244140625,0.9942072347389569,26.309003678354365
138,310.2366638183594,307.82000732421875,0.9922102808082169,27.06235332783762
139,307.6166687011719,305.79998779296875,0.9940943352781448,26.245095613540904
140,309.1666564941406,305.95001220703125,0.9895957593759134,27.773602990249962
141,306.3299865722656,304.3500061035156,0.9935364458083084,26.301687711292736
142,303.6666564941406,302.3999938964844,0.9958287728646932,25.367493845392055
143,306.3733215332031,303.49700927734375,0.9906117404692247,27.201613364849827
144,306.3833312988281,304.2666015625,0.9930912372831942,26.442860977850152
145,305.4099426269531,303.1034851074219,0.9924479946537023,26.551863434140152
146,302.4433288574219,300.8500061035156,0.9947318303897608,25.59270067035788
147,300.6460266113281,301.2099914550781,1.0018758433301336,23.286358727228155
148,305.2133483886719,304.2099914550781,0.9967126046783641,25.23245884281095
149,306.34002685546875,304.45001220703125,0.9938303372633404,26.212554554403702
150,307.5716857910156,303.95001220703125,0.9882249447810187,28.04635775471376
151,305.3000183105469,303.5950012207031,0.994415273542141,25.94130673195638
152,307.1300048828125,303.92999267578125,0.9895809196231015,27.588066779804358
153,307.22332763671875,304.5400085449219,0.9912659005667376,27.07911313189191
154,309.2102355957031,307.95001220703125,0.9959243801026055,25.820796205395077
155,310.7815246582031,308.3500061035156,0.9921761161402317,27.12240193173499
156,309.8000183105469,308.6700134277344,0.9963524699289082,25.739489715710867
157,312.1982116699219,308.69000244140625,0.9887628785259515,28.316581667701364
158,311.6000061035156,309.7900085449219,0.9941912788089213,26.5687594554497
159,310.9700012207031,310.0199890136719,0.9969450036874875,25.656526372234502
160,310.663330078125,311.2099914550781,1.0017596585242798,24.134419855902756
161,311.5450134277344,306.4111022949219,0.9835211256430417,29.888112362528425
162,310.8683166503906,305.2799987792969,0.9820235206620349,30.286399104604122
163,311.03759765625,306.67999267578125,0.9859901021185077,29.069725071152043
164,305.0066833496094,302.55999755859375,0.9919782551511793,26.658648500525764
165,304.4700012207031,302.4798889160156,0.9934636834607397,26.157566749866866
166,302.51666259765625,302.0799865722656,0.9985565224023002,24.442135674992862
167,301.51666259765625,302.3900146484375,1.0028965299736905,23.04917533420194
168,297.4328918457031,300.42999267578125,1.010076561511001,20.586750198260567
169,295.4433288574219,299.82000732421875,1.0148139356665218,19.042173597321373
170,296.7012023925781,300.57000732421875,1.0130393975502723,19.654365433352545
171,293.73333740234375,299.17999267578125,1.0185428570063086,17.8303833268319
172,287.6666564941406,296.4100036621094,1.0303940236749227,14.030567845862203
173,285.9100036621094,295.95001220703125,1.035115975014247,12.588223271399267
174,286.4433288574219,294.9549865722656,1.029714979744145,14.160803967703027
175,291.86334228515625,293.29998779296875,1.004922322538227,21.685310162561954
176,298.8500061035156,296.2850036621094,0.9914170908849914,26.266377964369262
177,297.47332763671875,296.04998779296875,0.9952152354126746,25.01054430380929
178,293.55999755859375,295.5350036621094,1.0067277766723697,21.287657030962855
179,290.3399963378906,293.2900085449219,1.0101605436530974,20.045608934138208
180,290.9666748046875,294.4800109863281,1.0120747030016375,19.53425682396834
181,291.9266662597656,294.9800109863281,1.010459286798574,20.073862544430987
182,305.92047119140625,299.1050109863281,0.9777214640833438,31.103205409689842
183,305.5533142089844,299.431396484375,0.9799644859344505,30.379213769198138
184,304.6083679199219,297.9599914550781,0.9781740189534401,30.827305973737218
185,306.1100158691406,298.7200012207031,0.9758583049709924,31.693479222420244
186,305.8815612792969,298.9956970214844,0.9774884624329313,31.17038257529685
187,305.60833740234375,299.92999267578125,0.9814195359497448,29.940203969183123
188,307.4200134277344,300.5299987792969,0.9775876184129529,31.302120286599852
189,302.6278991699219,294.4599914550781,0.9730100637210003,32.18259246529242
190,303.2699890136719,295.510009765625,0.9744123074185984,31.82791396332663
191,303.5299987792969,296.44000244140625,0.9766415301077179,31.17949425185673
192,301.739990234375,296.6449890136719,0.9831145973831787,29.036049672351446
193,307.0400085449219,298.9877014160156,0.9737744042964741,32.43289810157062
194,308.59423828125,300.510009765625,0.9738030477799877,32.59371528006135
195,307.7533264160156,299.5,0.9731820074469028,32.693074455123046
196,299.3766784667969,293.9750061035156,0.9819569366894411,29.14672601804346
197,299.0050048828125,294.9599914550781,0.9864717534433254,27.759243350477668
198,297.22332763671875,293.8299865722656,0.9885831940196813,26.95981245835764
199,294.4333190917969,293.45001220703125,0.996660340997416,24.31839655173325
200,293.29632568359375,293.3900146484375,1.0003194344989674,23.147107263924674
201,292.6433410644531,292.05999755859375,0.9980066400836679,23.76998624140105
202,292.13665771484375,290.75,0.995253393649087,24.531280052757545
203,285.6666564941406,289.9599914550781,1.0150291777613378,18.31471552365536
204,282.8133239746094,289.8399963378906,1.0248456199465061,15.34474479375569
205,283.3181457519531,289.2250061035156,1.020848859983483,16.506422818698574
206,280.3899841308594,286.81988525390625,1.022931992891893,15.740542972806276
207,285.7550048828125,289.42498779296875,1.0128431098229103,18.94539450638461
208,285.1666564941406,288.2900085449219,1.0109527252911683,19.443232301502057
209,285.6600036621094,287.82000732421875,1.00756144939585,20.44749508805699
210,285.1433410644531,290.4700012207031,1.0186806401873716,17.2379905946488
211,273.02593994140625,287.6499938964844,1.0535628737628981,6.935673279388931
212,269.38665771484375,286.739990234375,1.0644179361618586,3.904580798299088
213,269.1706848144531,286.17999267578125,1.0631915316968976,4.230694334776496
214,270.663330078125,287.07000732421875,1.0606165498715991,4.957113402000056
215,274.4850158691406,289.3299865722656,1.0540829912194634,6.8357610022802024
216,273.8733215332031,287.7200012207031,1.0505587021400378,7.783322821371252
217,267.3416748046875,287.989990234375,1.0772356776951166,0.4400028242963514
218,262.375,286.6199951171875,1.0924058889649833,-3.5685744523827965
219,265.8233337402344,287.94000244140625,1.0832006294932128,-1.1542699101272604
220,260.11334228515625,284.8999938964844,1.0952917347244537,-4.297795342608543
221,258.6993408203125,282.94000244140625,1.0937020617997277,-3.8690716960283056
222,257.4850158691406,282.1383972167969,1.0957468583732486,-4.382498140774947
223,254.663330078125,280.2799987792969,1.1005903311376368,-5.579794286982866
224,252.0066680908203,280.5498962402344,1.1132637813342598,-8.726676730159573
225,253.711669921875,285.4674987792969,1.1251650303165022,-11.797877775138437
226,251.74330139160156,283.1153869628906,1.124619345968169,-11.577375748826062
227,252.09999084472656,283.63848876953125,1.1251031299887269,-11.714207038228272
228,255.5366973876953,287.1099853515625,1.123556766157797,-11.463983220851281
229,261.6566467285156,290.6600036621094,1.1108450990877616,-8.386510932389745
230,266.8466491699219,294.5799865722656,1.1039298694160622,-6.686072745295524
231,265.23333740234375,295.5450134277344,1.1142830547707867,-9.398206966764183
232,268.5133361816406,295.8900146484375,1.1019564944374958,-6.191191681455626
233,268.52667236328125,296.9800109863281,1.1059609400162427,-7.266745837960803
234,267.0899963378906,295.82000732421875,1.1075667804120313,-7.662564997551618
235,268.6333312988281,296.1099853515625,1.1022831155012902,-6.281215800581554
236,268.1233215332031,296.8299865722656,1.10706515522376,-7.5535230517508065
237,269.9433288574219,297.3399963378906,1.1014904409619215,-6.0925881641363215
238,284.010009765625,294.7799987792969,1.0379211599709448,11.700672006051429
239,289.4800109863281,297.8299865722656,1.0288447397714513,14.574325022487693
240,288.3266296386719,295.6300048828125,1.0253302140468021,15.525272837154086
241,289.296630859375,295.4200134277344,1.0211664496408737,16.785709910851487
242,285.82666015625,293.5304870605469,1.0269527933471478,14.917493046342026
243,287.86334228515625,295.135009765625,1.0252608318334102,15.518559131429521
244,290.3333435058594,299.1300048828125,1.0302984881816566,14.198408029789897
245,294.3833312988281,299.25,1.0165317400265157,18.46427536492154
246,289.1700134277344,297.1863098144531,1.0277217415861901,14.882295422145882
247,288.6999816894531,295.8999938964844,1.0249394273075365,15.65959880533489
248,287.1666564941406,294.30999755859375,1.0248752454468852,15.589107817068276
249,288.6750183105469,295.2200012207031,1.0226724950030674,16.312557832664645
250,287.8899841308594,293.7749938964844,1.0204418704714298,16.90742631487108
251,288.163330078125,295.010009765625,1.0237597187874106,15.968425591427257
252,286.57666015625,296.85009765625,1.035848828353288,12.410081649103228
253,285.64666748046875,298.0299987792969,1.0433519193766714,10.223061451593418
254,283.010009765625,299.2699890136719,1.0574537249106934,6.127749507057382
255,287.9049987792969,300.0199890136719,1.0420798189880063,10.678691044918418
256,289.8299865722656,300.0,1.0350895832001794,12.783311448594015
257,291.7416687011719,300.3900146484375,1.0296438489084123,14.46351905724469
258,293.2966613769531,300.17999267578125,1.023468836182835,16.357492769750813
259,287.6666564941406,298.3399963378906,1.037103152564946,12.100575170080953
260,285.4800109863281,297.3500061035156,1.0415790761537975,10.722576432761509
261,284.1700134277344,296.0199890136719,1.0417003027272298,10.6339548998319
262,285.73333740234375,298.1300048828125,1.043385443200885,10.216913002848225
263,284.0482482910156,297.80999755859375,1.048448632760019,8.71208295965152
264,280.8800048828125,295.760009765625,1.052976376474433,7.331077743710461
265,279.7933349609375,295.95001220703125,1.0577450397392398,5.964285382914733
266,281.02972412109375,289.95001220703125,1.0317414398559983,13.303211096073193
267,277.5433349609375,287.8999938964844,1.0373154662027986,11.57770609806874
268,279.3999938964844,291.7699890136719,1.0442734265834326,9.71834684657818
269,282.4483337402344,290.3800048828125,1.02808184788186,14.409476547758283
270,280.2966613769531,289.4049987792969,1.0324953474565097,13.054367226187475
271,277.8066711425781,288.70001220703125,1.0392119491574856,11.062863035062088
272,279.5199890136719,289.67999267578125,1.0363480397160878,11.938289768467934
273,279.0975646972656,280.2300109863281,1.0040575283782602,20.930814536325094
274,279.7361755371094,282.4700012207031,1.0097728714505538,19.38239658495234
275,276.6199951171875,281.8163146972656,1.018785046893941,16.661470789282298
276,272.7933349609375,282.5849914550781,1.0358940459287347,11.748780282534478
277,272.44000244140625,282.8900146484375,1.038357113909066,11.061121903635575
278,270.4599914550781,281.5,1.040819377703617,10.306918770678175
279,268.1933288574219,278.8999938964844,1.0399214442979468,10.452282814186612
280,268.86334228515625,273.95001220703125,1.0189191649506466,16.127843662261277
281,271.2533264160156,271.2200012207031,0.9998771436437193,21.446045575824535
282,279.4333190917969,280.05999755859375,1.0022426762450294,21.464427230884944
283,279.2799987792969,280.8599853515625,1.0056573566999842,20.498403924688482
284,278.06329345703125,278.80999755859375,1.0026853745860487,21.23078226764209
285,276.6666564941406,277.42999267578125,1.00275904654111,21.09832392138076
286,274.73333740234375,275.739990234375,1.0036641087737999,20.694672740476157
287,284.2467041015625,284.79998779296875,1.0019464911410496,21.93700692561884
288,284.3766784667969,284.6700134277344,1.001031501466713,22.207734724538902
289,283.260009765625,285.92999267578125,1.0094259084166715,19.73847891110278
290,284.27996826171875,286.8324890136719,1.00897889769568,19.94052853720438
291,284.20166015625,287.6499938964844,1.0121334046336623,19.038221280398595
292,286.30670166015625,288.7550048828125,1.0085513304734388,20.212827657012774
293,286.30999755859375,288.4800109863281,1.007579244337391,20.491390788256005
294,278.2831115722656,283.45001220703125,1.0185670650495937,16.82881574853962
295,272.71826171875,281.1199951171875,1.0308073736811292,13.1324773842507
296,274.2366638183594,282.67999267578125,1.0307884756905237,13.216806449989287
297,271.3466491699219,283.79998779296875,1.045894573089968,8.967121224787087
298,276.6700134277344,285.67498779296875,1.0325477063945943,12.856964135892094
299,278.0433654785156,285.4599914550781,1.026674349750437,14.5592077202545
300,279.4266662597656,285.54998779296875,1.0219138767790712,15.967232430052258
301,272.5666809082031,285.760009765625,1.048404041218322,8.328310985374907
302,268.01666259765625,285.4800109863281,1.0651576966126455,3.680948131573069
303,265.92059326171875,283.75,1.0670478601133895,3.1410580051358408
304,268.5281677246094,285.65399169921875,1.0637766388521777,4.060892824178035
305,266.8833312988281,285.2200012207031,1.0687066885467775,2.7136368671945035
306,265.0533142089844,282.4049987792969,1.0654648843840955,3.546854757204693
307,265.1166687011719,280.0199890136719,1.0562141957558255,6.00047314652806
308,263.0333251953125,284.29998779296875,1.0808515901240459,-0.5356455335484669
309,259.9966735839844,281.9150085449219,1.0843023668680032,-1.439154291816243
310,257.93499755859375,280.29998779296875,1.086707854482967,-2.056789026950247
311,253.3490447998047,278.44500732421875,1.0990568665622749,-5.168084764711642
312,254.3699951171875,277.75,1.0919133755223032,-3.3674574012259826
313,254.8433380126953,277.9200134277344,1.0905523981713403,-3.024872535186779
314,255.3400115966797,276.42999267578125,1.0825956768280174,-0.9969879341529748
315,261.0666809082031,280.69000244140625,1.0751659363996093,0.9445972664745397
316,266.2933349609375,283.3399963378906,1.0640146002131585,3.954715679698148
317,264.2200012207031,285.010009765625,1.078684461618619,0.039422249340697046
318,262.7277526855469,283.2699890136719,1.0781882999346155,0.16343891574256864
319,264.5753479003906,282.92999267578125,1.0693739795527017,2.5042557237432503
320,267.0,286.05389404296875,1.071362899037336,2.006088345699078
321,267.1933288574219,287.25,1.0750642661190117,1.01934444605194
322,278.51165771484375,291.75,1.0475324530174979,8.77632794732295
323,278.9200134277344,291.1499938964844,1.043847626129269,9.818555627769337
324,278.0652160644531,290.4100036621094,1.044395296083329,9.63285821773581
325,274.5232849121094,288.2349853515625,1.0499473130078676,7.972205004350309
326,270.0299987792969,284.739990234375,1.054475397257995,6.601275594149735
327,278.7633361816406,291.4049987792969,1.0453490863282646,9.393879900030294
328,280.2099914550781,294.4200134277344,1.050712045986891,7.9454949229795435
329,283.5367126464844,292.5918884277344,1.0319365196017494,13.376233636545289
330,282.8333435058594,290.9599914550781,1.0287329911264524,14.24642947288134
331,285.38665771484375,291.5400085449219,1.021561452379552,16.431478721657065
332,287.8320617675781,293.2699890136719,1.0188927085214183,17.349705201643296
333,289.4033508300781,292.2300109863281,1.0097671991293207,20.091282851811336
334,289.8333435058594,293.4800109863281,1.012581946012002,19.30693579396472
335,290.6433410644531,295.3800048828125,1.0162971695859668,18.284114387944207
336,298.8299865722656,296.35101318359375,0.9917044021682463,26.178688646571736
337,297.8333435058594,296.70001220703125,0.9961947467483411,24.75039269021402
338,299.23834228515625,296.67999267578125,0.9914504618965673,26.291930731315
339,299.9548034667969,298.1300048828125,0.9939164215311979,25.61779745422944
340,298.94000244140625,298.3900146484375,0.9981602067689935,24.25882691604044
341,300.6999816894531,299.9599914550781,0.9975391078169761,24.59478842216975
342,301.7966613769531,300.55999755859375,0.9959023277039677,25.182412136200234
343,303.60333251953125,295.9200134277344,0.9746929026501954,31.778898738913647
344,310.1222839355469,299.4599914550781,0.9656190701772185,35.298503531457236
345,308.8733215332031,298.5,0.9664156118057997,34.90595330374122
346,303.9766540527344,295.3900146484375,0.9717523063372911,32.71317945159324
347,308.4850158691406,297.5350036621094,0.9645039089623846,35.45044090948425
348,308.0466613769531,297.4100036621094,0.9654706281597132,35.10073268655366
349,307.1216735839844,299.19000244140625,0.9741741732193018,32.31903478187217
350,313.0133361816406,302.83050537109375,0.9674683803100396,35.058803371435936
351,315.3454284667969,304.8299865722656,0.9666542117142554,35.58482014992892
352,313.510009765625,303.0799865722656,0.9667314507719971,35.34718601934474
353,317.5033264160156,302.6099853515625,0.9530923306140774,40.141678683596346
354,325.5733337402344,302.7300109863281,0.9298366285362539,48.76092435593926
355,329.5977478027344,303.4200134277344,0.9205767195027452,52.42908974900086
356,331.3933410644531,304.1700134277344,0.917851917152964,53.62359562624868
357,342.0,301.7699890136719,0.8823683889288652,67.50991322142488
358,345.3933410644531,301.73431396484375,0.8735962107287347,71.22034679380602
359,342.2366638183594,302.9549865722656,0.8852207218016176,66.5812065476004
360,332.7133483886719,300.793701171875,0.9040626191543457,58.42938640303799
361,333.37103271484375,301.0299987792969,0.9029878700852497,58.905316372361874
362,333.61407470703125,300.80999755859375,0.9016705839606889,59.38851560806216
363,332.9100036621094,299.4100036621094,0.8993722038043616,60.0260482534166
364,331.0633239746094,298.7699890136719,0.9024557158031368,58.66623388584372
365,337.2347412109375,301.08099365234375,0.8927935258722948,63.0384560908177
366,334.39666748046875,300.8699951171875,0.8997398131509805,60.176013013881565
367,335.72003173828125,300.760009765625,0.8958655466829272,61.71911221807289
368,336.22833251953125,301.6050109863281,0.8970243784223869,61.42456631351643
369,338.2987365722656,302.8800048828125,0.895303387626199,62.39167976653618
370,337.9066467285156,304.1099853515625,0.8999822533703921,60.73709255535987
371,335.8399963378906,303.67999267578125,0.9042401023916371,58.92904284344575
372,333.78533935546875,300.07000732421875,0.8989909739704162,60.31397385601877
373,335.3000183105469,301.44500732421875,0.899030691507531,60.57926856701231
374,334.4120178222656,301.30999755859375,0.901014262348475,59.752633952880096
375,335.5299987792969,302.4800109863281,0.9014991568169491,59.79331817474456
376,333.1600036621094,301.30999755859375,0.904400270880601,58.39678742308694
377,336.9800109863281,303.69000244140625,0.9012107322108417,60.15359172275202
378,357.4245300292969,308.32000732421875,0.8626156892447947,77.66361614618904
379,362.7449951171875,308.510009765625,0.8504872952580876,83.23531701123875
380,358.5916748046875,306.010009765625,0.8533661857384115,81.23755243953485
381,363.6033020019531,307.5450134277344,0.8458256889704548,85.12980156758675
382,364.1866760253906,308.1600036621094,0.8461594669669488,85.14656588553288
383,364.0099792480469,309.6400146484375,0.8506360602752593,83.475204257965
384,364.0433349609375,310.75,0.8536071674910461,82.4013408841011
385,361.8833312988281,310.6628112792969,0.8584612343550151,80.14939194741066
386,365.933349609375,312.09649658203125,0.8528779815099846,83.10160214546545
387,365.8033447265625,311.8999938964844,0.8526439093377596,83.15731834885668
388,364.6666564941406,312.1000061035156,0.855850132019214,81.72634978012297
389,366.4100036621094,313.6000061035156,0.8558718456625619,82.1142766767486
390,366.6700134277344,315.3799133300781,0.8601191855909296,80.6159424144974
391,366.6086730957031,315.4200134277344,0.8603724804551857,80.50941489216211
392,370.2613525390625,313.2200012207031,0.845943005049814,86.66503152071795
393,366.0902099609375,311.9700012207031,0.8521670143924114,83.3979666425401
394,367.9466247558594,314.7300109863281,0.8553686589601368,82.64832835485214
395,368.5013122558594,314.5299987792969,0.8535383411631139,83.44902955241429
396,364.7033386230469,313.94000244140625,0.8608092364240487,79.92607770315982
397,362.5699768066406,313.17498779296875,0.8637642602161338,78.38080600850469
398,364.663330078125,314.05999755859375,0.8612327362098897,79.76275604181598
399,364.5566711425781,311.9800109863281,0.8557791851909706,81.72723821146798
400,365.2492980957031,312.1300048828125,0.8545670217852896,82.32731238986742
401,364.6600036621094,311.3699951171875,0.853863851231955,82.44915619999335
402,363.4466552734375,311.760009765625,0.8577875328941292,80.74516743323954
403,363.6666564941406,311.1300048828125,0.8555362426739979,81.61341873620705
