,wfc,jpm,Ratio,Spread
399,51.98500061035156,137.0399932861328,2.636144881738149,4.877344842245501
400,51.709999084472656,137.05999755859375,2.650551150362518,4.091870645948726
401,51.66999816894531,137.55999755859375,2.6622799000072352,3.480527635526423
402,51.505001068115234,137.09500122070312,2.6617803781694,3.486252637369441
403,50.97999954223633,136.82000732421875,2.6837977354406406,2.299898722259522
404,51.404998779296875,138.14999389648438,2.6874817075596087,2.152902435532477
405,51.61000061035156,138.44000244140625,2.682425902038043,2.433518855334407
406,50.91999816894531,139.1999969482422,2.733699959815324,-0.24710541739735525
407,50.56999969482422,138.52000427246094,2.7391735239942725,-0.5413375371763802
408,50.689998626708984,139.07000732421875,2.7435393784157966,-0.7573221759212085
409,51.13999938964844,139.52999877929688,2.7283926563272507,0.03526869061665572
410,50.96500015258789,139.66000366210938,2.740312042459942,-0.581848589975996
411,51.16999816894531,139.91000366210938,2.7342194385111336,-0.26123424350608637
412,51.47999954223633,140.13999938964844,2.722222234572317,0.37166243234671903
413,50.494998931884766,139.60000610351562,2.7646303407557067,-1.8301048582093724
414,50.349998474121094,139.05999755859375,2.761866966690532,-1.6937067623778628
415,50.5,139.625,2.764851485148515,-1.841178223827475
416,50.939998626708984,140.38999938964844,2.7559874985163195,-1.381436353592468
417,50.97999954223633,140.22999572753906,2.7506864846352177,-1.1100896810607903
418,51.43000030517578,140.3800048828125,2.7295353694307685,-0.007516514718238554
419,51.3849983215332,140.08999633789062,2.726282006691923,0.15722848891508967
420,51.14860153198242,139.40499877929688,2.7254899372396157,0.1842128531669207
421,51.34000015258789,139.52999877929688,2.717763894908434,0.5919731244741886
422,51.53499984741211,139.8300018310547,2.7133016832263834,0.8347539757076365
423,51.130001068115234,139.07899475097656,2.7201054536591136,0.4584422754583475
424,51.130001068115234,139.27879333496094,2.724013112172913,0.2586436914739725
425,50.97629928588867,139.42999267578125,2.735192523368962,-0.3203863355884575
426,51.13999938964844,139.66000366210938,2.730934793291742,-0.09473619219584428
427,53.599998474121094,143.5019989013672,2.677276175122508,2.910704435708519
428,53.70500183105469,143.02000427246094,2.6630667423189665,3.6849771215367557
429,53.380001068115234,142.7899932861328,2.67497172028765,3.0103447301281197
430,53.363800048828125,143.22999572753906,2.6840291657731075,2.525246564397671
431,53.084999084472656,142.2570037841797,2.67979667020075,2.7221928030342415
432,53.1150016784668,142.35000610351562,2.6800339189526063,2.7127030506419576
433,53.40999984741211,142.6999969482422,2.671784260549038,3.1838430167085026
434,52.769901275634766,141.36000061035156,2.6787997929346354,2.742117586256663
435,52.720001220703125,141.24000549316406,2.6790592227395313,2.723215324144727
436,52.14500045776367,140.65499877929688,2.697382252268353,1.7077007725166968
437,51.560001373291016,139.58999633789062,2.7073311214107276,1.1443515049491086
438,51.459999084472656,140.0937957763672,2.7223823993156375,0.36219454041683186
439,51.35499954223633,140.3249969482422,2.732450553968626,-0.16127407012625916
440,51.11000061035156,139.75,2.7342985390553047,-0.2682344787762556
441,51.4010009765625,140.02999877929688,2.724265989355866,0.2617696226300925
442,51.60499954223633,140.3000030517578,2.7187288886017464,0.5595977141165722
443,51.44499969482422,140.17999267578125,2.7248516572522106,0.2342466666578762
444,51.439998626708984,140.0500030517578,2.722589556583701,0.3503157598150697
445,51.154998779296875,139.99000549316406,2.73658506174806,-0.38298704890566704
446,51.24399948120117,140.4600067138672,2.741003983605824,-0.6052537878080582
447,51.33000183105469,140.67999267578125,2.7406972074306406,-0.5858512154888071
448,52.029998779296875,142.14999389648438,2.732077594302134,-0.10740284507141062
449,52.14500045776367,141.75,2.7183814125155576,0.6126995518135718
450,52.334999084472656,141.75,2.7085125151374276,1.1415629239385883
451,52.3650016784668,141.25999450683594,2.697603169655277,1.7150809840463044
452,52.45500183105469,141.5800018310547,2.699075338650274,1.6455901241507522
453,52.30099868774414,141.19000244140625,2.699566088295208,1.606919985498772
454,52.560001373291016,141.91000366210938,2.6999619473796783,1.6078557317641557
455,51.53499984741211,139.61500549316406,2.7091298322798965,1.0497503135982615
456,51.19499969482422,138.97000122070312,2.7145229426527937,0.7483602339775732
457,51.064998626708984,139.0,2.722021026889788,0.3565019799351976
458,51.224998474121094,139.42999267578125,2.721913066453704,0.37187072758920614
459,51.36000061035156,139.70809936523438,2.720173241919244,0.46954404374782577
460,51.529998779296875,140.38999938964844,2.7244324221884653,0.26083588624764253
461,51.79999923706055,140.86000061035156,2.7193050711393183,0.5423840585141111
462,52.13999938964844,140.97999572753906,2.7038741345963344,1.368783293408237
463,52.22999954223633,141.6699981689453,2.7124257976372834,0.9292973163251848
464,51.935298919677734,141.2899932861328,2.7205002421310707,0.4889996121489819
465,51.70500183105469,140.5050048828125,2.717435449319013,0.632953409117599
466,51.724998474121094,140.8800048828125,2.7236347808361403,0.3136142960748405
467,51.6349983215332,141.22999572753906,2.735160265680541,-0.28689301297491987
468,51.61000061035156,141.16000366210938,2.7351288896089745,-0.28648236536871785
469,51.0099983215332,140.99000549316406,2.7639680480767037,-1.7865974979960324
470,50.7599983215332,140.8699951171875,2.7752167016409888,-2.3624650097779263
471,50.334999084472656,140.70010375976562,2.7952737919720914,-3.375563937894631
472,50.25,140.30499267578125,2.79213915772699,-3.2170487873671814
473,50.03499984741211,140.0800018310547,2.799640296957048,-3.590513350843045
474,50.005001068115234,140.10690307617188,2.8018578158877085,-3.7009165446499903
475,50.11000061035156,140.5399932861328,2.8046296462646723,-3.841739315942837
476,49.649898529052734,139.22999572753906,2.804235252284924,-3.8124412152990796
477,49.470001220703125,139.02999877929688,2.810390041411865,-4.113190502847905
478,49.16999816894531,137.92999267578125,2.8051657069797247,-3.8482463592455556
479,48.904998779296875,137.83999633789062,2.8185257085875426,-4.495878883458252
480,48.97999954223633,137.7100067138672,2.811555900385777,-4.1571237694565095
481,48.810001373291016,137.38999938964844,2.8147919591091974,-4.31030831215161
482,48.459999084472656,136.30999755859375,2.812835330867136,-4.2045418949110935
483,48.20500183105469,134.3000030517578,2.7860180054020636,-2.9043351884459607
484,48.26499938964844,135.4499969482422,2.806381408082906,-3.88732518755082
485,48.15999984741211,135.32000732421875,2.809800825435223,-4.049603002195445
486,48.03839874267578,134.39999389648438,2.797761736739316,-3.468067654113119
487,48.4900016784668,135.61000061035156,2.796659020751748,-3.4210323797252524
488,48.46500015258789,134.94500732421875,2.784380623116806,-2.8256311296698495
489,48.709999084472656,135.3000030517578,2.7776638389403616,-2.4986695003166997
490,48.40999984741211,136.72000122070312,2.8242099081107903,-4.753719010921392
491,47.97010040283203,135.27999877929688,2.820089965275751,-4.538181754797128
492,47.974998474121094,135.4499969482422,2.8233455186310694,-4.694546085731551
493,48.125,135.50999450683594,2.8157920936485388,-4.337012664368663
494,48.525001525878906,135.8800048828125,2.80020609191215,-3.5936141726301596
495,48.540000915527344,136.1300048828125,2.8044911890239828,-3.8018631982852664
496,48.470001220703125,135.97999572753906,2.805446509241216,-3.8466990021238896
497,48.11000061035156,134.2899932861328,2.791311402669955,-3.158762418010431
498,48.369998931884766,134.33999633789062,2.7773413128883853,-2.4850571385311664
499,48.31999969482422,133.61500549316406,2.7652112238625737,-1.8992397477055274
500,48.40999984741211,134.10000610351562,2.7700889594339526,-2.133723893733892
501,48.2400016784668,133.85000610351562,2.7746683550233606,-2.356915760647743
502,48.17499923706055,133.3000030517578,2.7669954366955434,-1.9878477553896428
503,48.13999938964844,133.3800048828125,2.7706690189841017,-2.1652720660003606
504,47.689998626708984,131.49000549316406,2.75718199370051,-1.527854997967884
505,47.584999084472656,131.52000427246094,2.7638963287356018,-1.85012121593285
506,47.494998931884766,131.42999267578125,2.7672385647228324,-2.0106260835763603
507,47.689998626708984,131.61000061035156,2.7596981421727875,-1.647850115155384
508,47.619998931884766,131.2100067138672,2.755355095693069,-1.4427011777830696
509,47.689998626708984,131.0800018310547,2.7485847264764396,-1.117851335858509
510,47.88999938964844,131.5399932861328,2.7467111080098605,-1.021138357079101
511,46.6775016784668,128.80999755859375,2.75957351886329,-1.6661440142161634
512,46.79999923706055,129.11000061035156,2.7587607417760465,-1.625173696654846
513,46.90999984741211,129.27000427246094,2.755702508909567,-1.478989389229886
514,47.40999984741211,130.3000030517578,2.7483653969863973,-1.1172323930098482
515,47.34000015258789,130.64999389648438,2.7598224223778813,-1.6620681968484714
516,47.679901123046875,131.2100067138672,2.751893431474518,-1.2759627367511168
517,47.75,131.1199951171875,2.7459684841295813,-0.9908301063579099
518,48.470001220703125,132.66000366210938,2.736950697773986,-0.5267069366942021
519,48.625,132.97999572753906,2.734807110077924,-0.4152581095549035
520,48.86429977416992,133.67999267578125,2.7357394517795917,-0.44916137223534314
521,48.724998474121094,133.25,2.734735847570564,-0.4069154742140224
522,48.5099983215332,133.13999938964844,2.7445888269707206,-0.895370272064886
523,48.725399017333984,133.8699951171875,2.7474376365715028,-1.025795674741735
524,48.7400016784668,133.52999877929688,2.739638780896679,-0.6451526609121085
525,49.875,134.5,2.6967418546365916,1.5441270567764125
526,49.375,133.57000732421875,2.7052153382120254,1.0823639570407497
527,49.5099983215332,133.80499267578125,2.702585279983456,1.2231479928360987
528,49.15999984741211,133.25999450683594,2.710740336054965,0.7939213662211362
529,49.30500030517578,133.39999389648438,2.705607809974615,1.057532425663064
530,49.40999984741211,133.40499877929688,2.6999595059963166,1.344794981518655
531,49.33000183105469,133.02999877929688,2.696736141119512,1.4971195789279736
532,49.154998779296875,133.3699951171875,2.713253960518057,0.6700002250033297
533,48.9900016784668,133.35000610351562,2.7219841097112814,0.23071790262759784
534,48.584999084472656,132.6300048828125,2.729855045426972,-0.17661027525061535
535,48.75,132.39999389648438,2.7158973106971156,0.5126826653790122
536,48.36000061035156,131.4199981689453,2.7175350808580134,0.4071105869355254
537,48.220001220703125,131.0,2.716714987218945,0.4374188376567165
538,48.400001525878906,131.4600067138672,2.716115755566187,0.4784450524359247
539,48.064998626708984,127.04000091552734,2.643087580261225,3.965966411306491
540,48.375,128.35499572753906,2.6533332450137275,3.5138640026866685
541,48.28499984741211,127.1500015258789,2.6333230180737726,4.468341740023627
542,48.369998931884766,127.19999694824219,2.6297291659519533,4.654942251117271
543,48.439998626708984,127.05999755859375,2.6230388348635305,4.989786599877769
544,48.43000030517578,127.05000305175781,2.623373988254545,4.971950663235086
545,48.58000183105469,127.19999694824219,2.618361304114439,5.23948774670732
546,46.55030059814453,126.55000305175781,2.718564680048533,0.23978481623877634
547,46.935001373291016,126.98500061035156,2.7055501628815133,0.8756063089568986
548,46.3385009765625,125.91999816894531,2.717394726096864,0.2802430058730838
549,46.0,125.5999984741211,2.730434749437415,-0.34197867760061307
550,45.974998474121094,125.95999908447266,2.739749935073394,-0.7715713240295852
551,46.52000045776367,126.27999877929688,2.7145313313990336,0.4254482979516272
552,46.310001373291016,126.12000274658203,2.7233858563286697,0.0009094533303173336
553,46.439998626708984,126.91999816894531,2.732988844145873,-0.4372371125413874
554,47.09000015258789,127.4749984741211,2.7070502879816947,0.8170493377563535
555,46.8218994140625,127.5199966430664,2.7235118232894036,0.025789666284945056
556,47.220001220703125,128.7899932861328,2.727445784767709,-0.13608599950986466
557,47.32500076293945,128.57000732421875,2.7167460169362077,0.37616740107226043
558,47.154998779296875,128.35000610351562,2.721874868542398,0.12296613660761047
559,47.16999816894531,128.5,2.72418920899172,0.014723214468128631
560,47.970001220703125,130.4600067138672,2.7196164976865296,0.28153423603110106
561,47.78499984741211,130.97999572753906,2.7410274384385613,-0.7534082371534421
562,47.69499969482422,130.44000244140625,2.734877938484637,-0.4639314153438274
563,47.67499923706055,130.5399932861328,2.738122608812891,-0.6195937652815271
564,47.78499984741211,130.5989990234375,2.7330542940351257,-0.3724115330518796
565,47.89500045776367,131.10000610351562,2.7372378087589015,-0.5672306435956695
566,47.81999969482422,131.1699981689453,2.7429945421589466,-0.8459881990036617
567,48.85499954223633,132.55999755859375,2.713335355657765,0.6449464419377282
568,49.22010040283203,133.0500030517578,2.703163991191338,1.1712034115341599
569,49.05500030517578,132.66700744628906,2.704454319049131,1.0946409880999486
570,48.67499923706055,132.28570556640625,2.717734106622965,0.4182055054788325
571,48.612998962402344,132.0,2.715323119688415,0.5313325912066862
572,48.724998474121094,131.94000244140625,2.7078503144845136,0.9030820843797276
573,48.650001525878906,131.60000610351562,2.705036011838813,1.0343235505459436
574,49.279998779296875,132.30499267578125,2.684760469827044,2.082941610288808
575,48.755001068115234,132.0800018310547,2.7090554596958523,0.8465952616749721
576,48.349998474121094,131.72000122070312,2.724302076063251,0.07926647344519644
577,48.4900016784668,131.75,2.7170549688495247,0.4389682306263101
578,48.18000030517578,131.00999450683594,2.719177950954933,0.3160813203985047
579,47.82500076293945,130.875,2.736539423150781,-0.5370694991920768
580,47.78499984741211,130.4600067138672,2.7301455923502007,-0.23341922348156707
581,47.60499954223633,129.47000122070312,2.7196723551238384,0.2555533410360997
582,47.380001068115234,128.63999938964844,2.7150695755517362,0.45926932040974044
583,47.029998779296875,128.1999969482422,2.725919631634718,-0.0749636519981518
584,46.92499923706055,127.88500213623047,2.7253064297383967,-0.05223627865452407
585,46.654998779296875,127.48999786376953,2.7326117500691725,-0.4087813991631801
586,46.665000915527344,127.7499008178711,2.737595592232454,-0.6408432915322262
587,46.349998474121094,126.8499984741211,2.7367853861946965,-0.6177538820403665
588,45.18000030517578,124.70999908447266,2.760292125765789,-1.734457910339577
589,44.810001373291016,123.62999725341797,2.7589822241582787,-1.6843523800563016
590,44.974998474121094,124.41000366210938,2.7662036216342663,-2.005087452700101
591,45.13999938964844,124.98999786376953,2.7689410623348922,-2.1257997000587405
592,45.45500183105469,125.72000122070312,2.7658122573171187,-1.978990122734194
593,45.70500183105469,126.41999816894531,2.765999192741484,-1.9831091832179393
594,45.84000015258789,126.80000305175781,2.766143163823688,-1.9873446786725903
595,45.91999816894531,125.70999908447266,2.7375871972374677,-0.6746653087967669
596,45.130001068115234,124.02999877929688,2.748282646661075,-1.193631059064705
597,45.33000183105469,124.23999786376953,2.7407896061159027,-0.8469257096798284
598,44.880001068115234,123.18000030517578,2.7446523478959626,-1.0395104727020676
599,45.07500076293945,123.7300033569336,2.744980615921899,-1.0467296214685913
600,44.755001068115234,123.06999969482422,2.749860278352286,-1.2774488062297191
601,44.56999969482422,122.98999786376953,2.75947944146053,-1.7124004346876855
602,44.27000045776367,122.33000183105469,2.7632708508274155,-1.8874557436322075
603,44.720001220703125,122.5199966430664,2.73971362474708,-0.824868234027937
604,45.029998779296875,122.80000305175781,2.727070983360024,-0.241992857581371
605,44.90999984741211,122.58000183105469,2.72945896788103,-0.3560100498912018
606,44.869998931884766,122.12999725341797,2.72186316382174,-0.01734848267677158
607,44.67499923706055,121.66999816894531,2.7234471235986697,-0.10013330119538999
608,44.56999969482422,121.38999938964844,2.7235808889571316,-0.1124019605665918
609,44.47999954223633,121.62000274658203,2.7342626798162804,-0.5929217818233834
610,44.65999984741211,121.9000015258789,2.729511910935275,-0.3718876324738627
611,44.775001525878906,122.18000030517578,2.72875479936184,-0.33177791137014445
612,45.13999938964844,123.0,2.724856040388129,-0.13580183628920928
613,45.04410171508789,123.13999938964844,2.7337652367568848,-0.5427335107942124
614,45.20500183105469,123.33000183105469,2.728237956763672,-0.2848686208442128
615,45.18000030517578,123.3739013671875,2.730719356658656,-0.3983601930544207
616,44.72999954223633,121.91999816894531,2.7256874450405992,-0.19703931642822248
617,44.880001068115234,122.31999969482422,2.7254901244136964,-0.17950986235050514
618,44.59000015258789,121.76000213623047,2.730657136567958,-0.4267332019374859
619,44.58000183105469,121.56999969482422,2.7270075078852476,-0.2645612040098566
620,44.084999084472656,120.5,2.7333560735502376,-0.5724073720901739
621,43.744998931884766,119.87000274658203,2.7401990095652153,-0.8888044707538452
622,43.630001068115234,119.37999725341797,2.736190564539334,-0.7188968597364802
623,43.689998626708984,120.02999877929688,2.747310655805766,-1.2018944882358564
624,43.470001220703125,119.19999694824219,2.742120855783913,-0.9842579779959575
625,43.540000915527344,119.5,2.7446026065053117,-1.0894160706417093
626,43.04010009765625,119.37000274658203,2.7734601563596812,-2.350898518139166
627,42.790000915527344,118.73999786376953,2.774947308325062,-2.4170475976865813
628,43.380001068115234,120.03500366210938,2.767058568616228,-2.069781156186343
629,43.68000030517578,120.44000244140625,2.7573260439546043,-1.6397285938238522
630,43.82500076293945,121.69999694824219,2.776953675518418,-2.4961126515694243
631,44.43000030517578,123.41000366210938,2.7776277923575208,-2.5220961512516364
632,44.38999938964844,123.72000122070312,2.7871142807349107,-2.943436720267675
633,44.494998931884766,123.79000091552734,2.782110436838788,-2.721168976423817
634,44.130001068115234,122.9800033569336,2.7867663807012457,-2.927147187735221
635,44.33000183105469,123.55999755859375,2.787277068687954,-2.95043695553783
636,44.15999984741211,123.02999877929688,2.786005416766476,-2.89364066140873
637,44.88010025024414,124.43000030517578,2.772498270087953,-2.2892343981005947
638,44.68000030517578,123.73999786376953,2.7694717327348664,-2.1562124651533505
639,44.7599983215332,124.05999755859375,2.77167118433315,-2.253536757386888
640,44.470001220703125,124.33999633789062,2.7960421165899096,-3.340745816610598
641,44.6349983215332,124.7300033569336,2.7944440024042807,-3.27148149960596
642,45.8650016784668,127.12000274658203,2.771612299019357,-2.2377523374193995
643,46.005001068115234,127.08000183105469,2.762308420401934,-1.8080615036679628
644,44.310001373291016,124.5,2.8097494051319427,-3.9461109021552314
645,43.869998931884766,122.98999786376953,2.803510391115607,-3.660860644062117
646,43.654998779296875,122.9800033569336,2.8170886907745403,-4.2493215454286055
647,44.43000030517578,123.88999938964844,2.788431207262813,-3.002091878790699
648,44.369998931884766,123.16000366210938,2.7757495295679453,-2.4391106668850764
649,44.29999923706055,122.80999755859375,2.772234755612664,-2.283949522481498
650,44.810001373291016,124.08999633789062,2.76924776913429,-2.144351464528958
651,43.81999969482422,122.26000213623047,2.7900502735665507,-3.0700383704239638
652,44.25,122.95999908447266,2.778757041457009,-2.5731245022613134
653,44.33000183105469,122.4800033569336,2.762914466453555,-1.8704427538776738
654,44.619998931884766,123.2249984741211,2.761653998742398,-1.8082275911383388
655,44.119998931884766,122.55000305175781,2.7776519949820995,-2.524987944291956
656,44.209999084472656,122.98999786376953,2.7819497944067098,-2.714466291980477
657,44.560001373291016,123.79000091552734,2.778051999561344,-2.540233929924119
658,43.584999084472656,121.57830047607422,2.7894528629091337,-3.042463623681277
659,43.31999969482422,120.83000183105469,2.7892429058694383,-3.031793840765081
660,44.10499954223633,122.38999938964844,2.7749688393589924,-2.40673525652746
661,44.16999816894531,122.55000305175781,2.7745077684408708,-2.3858144903910468
662,44.19499969482422,122.38999938964844,2.7693178014430853,-2.156218792204262
663,44.125,122.38999938964844,2.7737110343263103,-2.351063751316323
664,43.95000076293945,121.86000061035156,2.772696211489243,-2.308177369799571
665,43.61000061035156,120.94999694824219,2.773446348439919,-2.3445680597718503
666,42.9900016784668,119.37000274658203,2.7766922094904944,-2.4903480466415484
667,42.619998931884766,118.5199966430664,2.78085405005488,-2.6702488621512313
668,42.75,118.73500061035156,2.777426914862025,-2.523393354690901
669,43.150001525878906,119.12580108642578,2.7607368916309523,-1.8007849630500399
670,43.0099983215332,118.5199966430664,2.7556382531577244,-1.584681056168682
671,43.060001373291016,118.88999938964844,2.7610310171376997,-1.815499730595894
672,44.04999923706055,122.0248031616211,2.770143139048186,-2.194633013267298
673,43.88999938964844,121.31500244140625,2.764069358133067,-1.9301937164876986
674,43.470001220703125,120.54730224609375,2.7731147656071746,-2.33156327584752
675,42.939998626708984,119.23999786376953,2.776898036265921,-2.4995272359838534
676,43.16999816894531,119.66000366210938,2.7718324933399643,-2.279326651776392
677,42.91999816894531,118.97000122070312,2.771901358252705,-2.2852020981285985
678,42.56999969482422,118.16000366210938,2.775663718796681,-2.4494293350951093
679,41.875,117.44499969482422,2.8046567091301307,-3.6689650463181263
680,41.97999954223633,117.37999725341797,2.796093342862504,-3.3116951662437994
681,41.75,116.72000122070312,2.795688651992889,-3.2919055160762607
682,41.54999923706055,116.61000061035156,2.8064982611682265,-3.738609339582231
683,41.255001068115234,115.94999694824219,2.810568269209342,-3.8997364882659493
684,41.20500183105469,116.58999633789062,2.829510767064717,-4.678909331815296
685,41.82500076293945,118.08999633789062,2.8234308232823397,-4.453135143285442
686,42.8650016784668,119.6500015258789,2.791321517339051,-3.1182857698176516
687,42.82500076293945,119.55000305175781,2.7915937167995524,-3.1296303061188464
688,43.11000061035156,119.82009887695312,2.779403785213168,-2.606425763999672
689,42.849998474121094,119.05999755859375,2.778529796926342,-2.57004339513127
690,42.42499923706055,118.29010009765625,2.78821690571354,-2.9831362197323497
691,42.72999954223633,119.06999969482422,2.786566837594507,-2.9140639443747087
692,42.650001525878906,119.05999755859375,2.7915590456978356,-3.126737210734907
693,42.279998779296875,118.75,2.808656656304067,-3.846646571166465
694,42.0,117.98999786376953,2.809285663423084,-3.8660242713842106
695,42.369998931884766,118.5510025024414,2.7979939931796416,-3.3971326092846734
696,42.5,118.94999694824219,2.7988234576056987,-3.4342675803399825
697,42.529998779296875,119.26000213623047,2.8041383860628017,-3.6607708196384916
698,42.252498626708984,118.4800033569336,2.804094602870162,-3.6531969204836567
699,42.22999954223633,118.30000305175781,2.8013261741440485,-3.535823076825187
700,43.2400016784668,121.80000305175781,2.8168362239544806,-4.2244704640588875
701,43.22999954223633,121.43000030517578,2.808929021304683,-3.8823087792093727
702,43.21500015258789,121.43000030517578,2.809903965669755,-3.9240597535542516
703,43.31999969482422,121.68000030517578,2.808864292760229,-3.881792314886175
704,43.33000183105469,121.37999725341797,2.801292225342689,-3.553948201395846
705,43.709999084472656,122.57499694824219,2.804278186127558,-3.6912211519700318
706,43.720001220703125,122.22000122070312,2.7955168757595366,-3.3083843626984386
707,42.720001220703125,121.13999938964844,2.8356740619881142,-5.011894082677548
708,42.290000915527344,120.56999969482422,2.8510285430274207,-5.638805204258167
709,42.2400016784668,120.56999969482422,2.854403288442308,-5.777978658159077
710,42.275001525878906,120.54000091552734,2.851330492365282,-5.650557399306171
711,42.31999969482422,120.56099700927734,2.848794845904077,-5.54630057002152
712,41.915000915527344,119.56999969482422,2.8526779692978534,-5.682622035895838
713,42.13999938964844,120.16000366210938,2.851447683969979,-5.646340151499947
714,41.834999084472656,118.7300033569336,2.8380544031373254,-5.06531171884979
715,41.82500076293945,118.25,2.827256374010151,-4.613138805394817
716,41.880001068115234,118.35330200195312,2.8260100043803433,-4.563346822580774
717,41.78499984741211,118.16000366210938,2.8278091203445928,-4.63448547792648
718,41.849998474121094,118.5,2.8315413218778773,-4.793557387571317
719,41.86000061035156,117.88999938964844,2.8162923476043957,-4.155715715487224
720,41.98500061035156,118.26000213623047,2.816720267167818,-4.177779518190027
721,42.060001373291016,118.51000213623047,2.817641423366353,-4.219014028211722
722,41.58000183105469,117.16000366210938,2.8177007816918027,-4.205099824396376
723,41.19499969482422,116.55999755859375,2.8294695575210422,-4.6767516142509375
724,40.76499938964844,115.11000061035156,2.823745917670288,-4.423665482413602
725,40.95000076293945,115.27999877929688,2.8151403328819353,-4.078710191846261
726,41.165000915527344,115.95500183105469,2.816834671496794,-4.155257835401647
727,41.66999816894531,117.33000183105469,2.8156949120889383,-4.1245921472724
728,43.6171989440918,123.26000213623047,2.8259495134986596,-4.634536602645985
729,43.9900016784668,125.30999755859375,2.8486017908004144,-5.646831307619484
730,44.17499923706055,125.81999969482422,2.848217359770042,-5.641890602591195
731,43.94499969482422,125.66999816894531,2.8597109805816325,-6.1320954592595935
732,44.04999923706055,125.91000366210938,2.8583429249228596,-6.079833513755579
733,43.994998931884766,125.55999755859375,2.853960691145645,-5.882921395007122
734,43.83000183105469,124.56999969482422,2.842117145579564,-5.352194867285197
735,43.04999923706055,124.34809875488281,2.888457629700374,-7.3014401575628
736,42.8838996887207,123.95999908447266,2.8905953046307618,-7.375680498578097
737,43.07080078125,124.94000244140625,2.9008051899466043,-7.835442505555553
738,42.959999084472656,125.33999633789062,2.917597742295883,-8.54385420489381
739,43.11000061035156,125.88800048828125,2.9201577060069224,-8.674327375327797
740,43.209999084472656,126.3499984741211,2.924091672094584,-8.857978453365837
741,43.329898834228516,126.4000015258789,2.9171543189948332,-8.574239166712152
742,43.7400016784668,126.30000305175781,2.887517105742026,-7.332714688541989
743,43.75,126.08999633789062,2.882057059151786,-7.094877531196181
744,43.494998931884766,125.36000061035156,2.8821704492204097,-7.074680222281819
745,43.63999938964844,125.7249984741211,2.880957842175028,-7.0360676369609845
746,44.02000045776367,126.8499984741211,2.881644642321873,-7.103330274457056
747,44.255001068115234,127.58999633789062,2.8830639082238423,-7.189201224813024
748,44.15999984741211,127.27999877929688,2.8822463591280063,-7.14364066140873
749,45.51499938964844,129.69000244140625,2.849390402736156,-5.781987446057789
750,45.435001373291016,129.47000122070312,2.8495652538224006,-5.784661627945345
751,45.64500045776367,129.4550018310547,2.836126641094949,-5.18512736096074
752,45.619998931884766,129.4499969482422,2.837571240225674,-5.24971451422565
753,45.439998626708984,129.57000732421875,2.851452712149937,-5.870757818848608
754,45.43000030517578,129.54010009765625,2.8514219508578327,-5.8686810357647285
755,45.59000015258789,129.47000122070312,2.839877183315908,-5.353220735376345
756,45.68000030517578,130.3300018310547,2.8531086024596113,-5.962704881404724
757,45.63999938964844,130.595703125,2.861430869226091,-6.339749185772325
758,45.630001068115234,130.41000366210938,2.8579881790367887,-6.181880166360321
759,45.53200149536133,130.23500061035156,2.860295974988482,-6.27966005735937
760,45.60499954223633,130.63999938964844,2.8645981953943083,-6.481467929976779
761,45.779998779296875,130.8800048828125,2.8588905280181107,-6.234361025360718
762,45.880001068115234,131.25,2.860723560253217,-6.325998616492489
763,45.69499969482422,131.38999938964844,2.875369302268115,-6.980951465653581
764,45.599998474121094,131.39999389648438,2.8815789099435274,-7.255382967678974
765,45.88999938964844,131.97999572753906,2.876007789995967,-7.028163900552931
766,45.90999984741211,131.66000366210938,2.867784885639264,-6.652500329912106
767,46.165000915527344,132.25999450683594,2.8649407967920353,-6.542692756013954
768,46.04999923706055,132.75,2.8827362041119042,-7.352806749578624
769,45.790000915527344,132.3300018310547,2.889932281835393,-7.656516911870375
770,44.915000915527344,130.07000732421875,2.8959146092158465,-7.832095012189006
771,44.58000183105469,129.75,2.9104978616132624,-8.444561509185638
772,44.59199905395508,129.17999267578125,2.8969320823557845,-7.841159776443325
773,45.01499938964844,129.92999267578125,2.8863710860264877,-7.4137334559496875
774,45.3650016784668,130.72999572753906,2.8817368211316983,-7.239501093893329
775,45.57500076293945,130.5596923828125,2.864721671907917,-6.484662871830613
776,45.16999816894531,129.92999267578125,2.876466635881093,-6.982292563380701
777,44.68220138549805,129.0399932861328,2.8879506668177215,-7.450081155014848
778,45.125,130.13999938964844,2.8839889061417936,-7.317552200282526
779,45.29499816894531,130.5500030517578,2.8822167640855354,-7.254363995478036
780,45.32500076293945,130.89999389648438,2.888030704756576,-7.52084227326093
781,45.209999084472656,130.97999572753906,2.897146613137713,-7.920952604716225
782,45.14500045776367,131.3699951171875,2.9099566681828564,-8.491876422610451
783,45.31999969482422,131.97999572753906,2.912179978293598,-8.614764635181876
784,44.849998474121094,130.6999969482422,2.914158336563989,-8.643019682712142
785,44.84000015258789,130.52000427246094,2.910794019364608,-8.490857450409512
786,44.904998779296875,130.7050018310547,2.910700487343411,-8.49493058075746
787,45.040000915527344,131.1699981689453,2.91230007776765,-8.58414691303634
788,45.08000183105469,131.41000366210938,2.9150398918480906,-8.712809395778114
789,44.90999984741211,131.0,2.916945011024059,-8.776008218836514
790,44.810001373291016,130.0,2.901138049897192,-8.054355126638333
791,45.70000076293945,131.83999633789062,2.8849014034329437,-7.41702788302951
792,45.22999954223633,130.4250030517578,2.883595055754209,-7.310288423723824
793,45.09000015258789,129.85000610351562,2.879796089245811,-7.124981393705744
