,tsm,nvda,Ratio,Spread
1192,85.91999816894531,173.45179748535156,2.01875932474174,0.024856490290897426
1193,85.43209838867188,171.5388946533203,2.007897475172704,0.9410656908774051
1194,85.3499984741211,172.07009887695312,2.0160527469619858,0.24214574921525056
1195,85.43499755859375,172.5399932861328,2.019547003179815,-0.05411044654887931
1196,85.55999755859375,172.02000427246094,2.010519041385632,0.7212316313542821
1197,87.2249984741211,176.92999267578125,2.0284321670498495,-0.7874520861436061
1198,86.95999908447266,176.39999389648438,2.028518810414545,-0.798800556175923
1199,87.08999633789062,175.9530029296875,2.0203583686813738,-0.08624801336360477
1200,87.05999755859375,177.3300018310547,2.036871201514872,-1.5245291564640304
1201,87.125,176.98190307617188,2.031356132868544,-1.0436418208164362
1202,87.09500122070312,177.27999877929688,2.0354784579434178,-1.4030197656746743
1203,87.55000305175781,179.1501007080078,2.0462603593754056,-2.3436328000603233
1204,86.75499725341797,173.7899932861328,2.0032274657156517,1.3924172883129238
1205,85.83499908447266,169.14280700683594,1.970557567553274,4.160208755390936
1206,85.56999969482422,166.56370544433594,1.9465198789104436,6.197963068561744
1207,85.56999969482422,165.71180725097656,1.9365643080748989,7.049861261921119
1208,85.31999969482422,164.60499572753906,1.9292662484330099,7.645966656896075
1209,85.09500122070312,164.30999755859375,1.9309007015868997,7.481332427327896
1210,84.73999786376953,162.51499938964844,1.9178074520477597,8.551121036230125
1211,83.68000030517578,160.46200561523438,1.9175669817165317,8.43872581332742
1212,83.15499877929688,158.71499633789062,1.9086645260994934,9.113249103796942
1213,83.19499969482422,158.49000549316406,1.9050424433504043,9.419954799339205
1214,83.30999755859375,159.29629516601562,1.9120909834858542,8.848585581636467
1215,83.19999694824219,158.94000244140625,1.9103366378760938,8.980166362881175
1216,83.19499969482422,158.8699951171875,1.9096099008348362,9.039965175315768
1217,82.86000061035156,157.97000122070312,1.9064687431461134,9.255614729922012
1218,82.29499816894531,155.5,1.8895437567271154,10.571415112935181
1219,82.30400085449219,154.38600158691406,1.875801904938472,11.703804432746761
1220,82.52999877929688,154.25999450683594,1.86913845617956,12.291485613695198
1221,82.15499877929688,152.32000732421875,1.8540564735861638,13.465413603618526
1222,82.30999755859375,152.8300018310547,1.8567611027112483,13.272054402747113
1223,82.66999816894531,154.00100708007812,1.8628403349587594,12.836467225550916
1224,82.80000305175781,154.6999969482422,1.8683573822037192,12.403054518916473
1225,84.07099914550781,151.88999938964844,1.8066872159656546,17.809474054830655
1226,83.55500030517578,150.78990173339844,1.8046783697283741,17.85547663093207
1227,83.56999969482422,151.32809448242188,1.810794484085587,17.347925002775252
1228,83.23999786376953,150.27999877929688,1.805382059538792,17.72188487580625
1229,83.33499908447266,150.67999267578125,1.808123769498626,17.515961801819923
1230,83.69999694824219,151.5500030517578,1.8106333163365853,17.391578009454758
1231,83.34500122070312,150.94000244140625,1.8110264590638983,17.276384645277414
1232,80.81749725341797,138.49000549316406,1.7136141330744683,24.56313453029564
1233,80.22000122070312,133.0850067138672,1.6590003077626567,28.747553767034344
1234,80.58999633789062,134.0699005126953,1.6636047475492972,28.518495063601744
1235,81.12999725341797,134.9499969482422,1.6633797795741552,28.741525735795715
1236,81.14299774169922,137.08990478515625,1.6894853357716908,26.628175615034632
1237,81.3499984741211,137.54119873046875,1.6907338821183027,26.599747840298487
1238,81.6500015258789,139.36000061035156,1.706797281151079,25.39379954877644
1239,82.47000122070312,140.0574951171875,1.6982841402217381,26.37142051987716
1240,82.2699966430664,139.61000061035156,1.6969734569950015,26.410340772634537
1241,81.72000122070312,138.42999267578125,1.693954853254592,26.46680457589569
1242,80.8949966430664,136.625,1.688917802949316,26.58645767644195
1243,81.08000183105469,137.72999572753906,1.6986925581788368,25.859395082114826
1244,80.97000122070312,137.03700256347656,1.6924416511980702,26.327676302812687
1245,80.91999816894531,136.47999572753906,1.6866040387518944,26.782535678851996
1246,79.7699966430664,134.40420532226562,1.684896715285847,26.509074776094774
1247,80.04000091552734,136.0800018310547,1.700149928467278,25.38484961393321
1248,80.13500213623047,136.01499938964844,1.6973232141233527,25.643922877837507
1249,79.7699966430664,134.9676055908203,1.6919595245156835,25.945674507540087
1250,80.13999938964844,135.6385040283203,1.6925194043093608,26.03062675094979
1251,80.17500305175781,135.3300018310547,1.6879326059232076,26.410635287246986
1252,80.08999633789062,134.64999389648438,1.681233612852363,26.916989422887536
1253,79.16000366210938,134.52000427246094,1.6993430779343193,25.147167211123826
1254,79.41999816894531,135.3800048828125,1.7046085117608147,24.81828975280312
1255,79.23999786376953,134.8300018310547,1.7015396954307878,25.000583768647328
1256,79.48999786376953,135.37570190429688,1.7030532839654193,24.965589823867713
1257,79.66500091552734,136.8699951171875,1.7180693346419136,23.828797135106566
1258,80.16500091552734,138.2642059326172,1.7247452673057535,23.455998576601996
1259,79.95010375976562,137.14999389648438,1.7154448518114898,24.13121343498808
1260,79.71009826660156,137.6123046875,1.726409923962663,23.178613539078167
1261,80.61969757080078,139.5500030517578,1.7309665907541272,23.099066931219692
1262,79.68000030517578,136.64999389648438,1.7149848565902677,24.07943947667631
1263,80.08000183105469,138.4499969482422,1.7288960262554822,23.096569347561438
1264,79.97000122070312,138.1300048828125,1.7272727619648023,23.191849469626458
1265,79.98500061035156,138.86000061035156,1.7360755085420412,22.492494862954015
1266,80.22000122070312,139.91000366210938,1.7440788024570797,21.922556818792156
1267,81.19000244140625,143.16000366210938,1.7632713309181884,20.65409909090918
1268,81.29000091552734,143.85000610351562,1.769590410670528,20.168375983785136
1269,81.19999694824219,143.4949951171875,1.7671798092388213,20.33952465939937
1270,81.33999633789062,144.38999938964844,1.7751414542710917,19.730514572036338
1271,81.36499786376953,143.7100067138672,1.766238683548947,20.46158097776667
1272,81.56500244140625,143.89999389648438,1.7642369838688798,20.68016804922804
1273,81.5250015258789,143.8699951171875,1.7647346510201303,20.628451977709215
1274,82.33999633789062,144.8000030517578,1.7585621750279918,21.363335423777226
1275,82.26000213623047,143.6479034423828,1.7462667117913282,22.352020917034974
1276,82.01000213623047,142.72999572753906,1.7403974150670538,22.75922250341618
1277,82.08699798583984,143.72000122070312,1.7508254016731746,21.926506019298852
1278,81.8949966430664,142.9499969482422,1.7455278442867483,22.304285242050053
1279,82.01000213623047,144.32000732421875,1.7597854354945919,21.16921090673649
1280,82.1500015258789,145.0500030517578,1.7656725545654937,20.725209364295335
1281,80.2300033569336,136.07000732421875,1.6959990231941002,25.782985765765243
1282,79.8499984741211,134.35000610351562,1.682529851857889,26.726703696476203
1283,79.74009704589844,134.1699981689453,1.6825913579176734,26.68220229936612
1284,79.86000061035156,134.85000610351562,1.6885800785485616,26.247136305558666
1285,79.61000061035156,134.25999450683594,1.6864714668696827,26.32644177377578
1286,78.83000183105469,132.44000244140625,1.6800710308905786,26.55303321208451
1287,78.81999969482422,131.30999755859375,1.6659477044785669,27.66260548581455
1288,79.13999938964844,129.30999755859375,1.6339398351765413,30.31630870682606
1289,79.69000244140625,131.10000610351562,1.6451248850181635,29.649859878727522
1290,79.69000244140625,131.22999572753906,1.6467560761342512,29.519870254704085
1291,79.69999694824219,131.5991973876953,1.6511819626938866,29.17108561811612
1292,79.37000274658203,130.41650390625,1.6431460173014323,29.679658854981636
1293,79.16000366210938,129.9199981689453,1.6412328468743194,29.74717331463945
1294,79.63600158691406,131.2899932861328,1.6486261322756646,29.349558426784835
1295,78.44000244140625,130.32049560546875,1.6614035128672595,27.875839734461533
1296,77.99500274658203,129.3699951171875,1.6586959492460158,27.917283937499985
1297,78.06500244140625,129.57949829101562,1.6598923235578573,27.850777856220827
1298,78.5999984741211,131.60009765625,1.674301529402435,26.923081501428964
1299,78.12999725341797,130.3300018310547,1.668117322573605,27.23304731143237
1300,77.70249938964844,128.41000366210938,1.652585240767895,28.279742364650655
1301,77.9800033569336,129.3000030517578,1.658117433772348,27.956634882063053
1302,77.58000183105469,129.5500030517578,1.669889146611233,26.889501959420112
1303,77.25,128.52999877929688,1.663818754424555,27.235370401787048
1304,77.08999633789062,128.3800048828125,1.6653263845040844,27.058504895008564
1305,77.19499969482422,129.0800018310547,1.6721290542308178,26.573011378346916
1306,77.55500030517578,130.63999938964844,1.6844819660316592,25.748431891580378
1307,77.66999816894531,130.30999755859375,1.6777391609453574,26.31335417778389
1308,77.88999938964844,131.97999572753906,1.694440836586772,25.09277989556791
1309,77.37999725341797,132.94000244140625,1.7180150834850816,23.090928315693116
1310,77.41000366210938,132.64500427246094,1.7135382766735092,23.447224311885844
1311,77.44000244140625,132.160400390625,1.7066166867778971,23.99311043545502
1312,77.66809844970703,132.68499755859375,1.7083590329498308,23.934473384754494
1313,77.66000366210938,132.4600067138672,1.7056399751175257,24.142927998942167
1314,77.98500061035156,133.6199951171875,1.713406348290149,23.646851328417522
1315,78.22000122070312,133.82000732421875,1.710815715108932,23.926904128982226
1316,77.91000366210938,133.1999969482422,1.7096648785427084,23.91364389302971
1317,78.08000183105469,134.1396026611328,1.7179764282200822,23.321314606970258
1318,77.99500274658203,133.40499877929688,1.7104300798956389,23.88228027539061
1319,77.79000091552734,131.51600646972656,1.6906543890202628,25.352489819098206
1320,78.02999877929688,131.69009399414062,1.6876854550083755,25.668675814064255
1321,78.20999908447266,132.16000366210938,1.6898095538828313,25.56647518200911
1322,78.16999816894531,131.74000549316406,1.6853013762190487,25.904758500138723
1323,78.30999755859375,134.310302734375,1.7151105468223293,23.62045544402569
1324,77.9749984741211,135.218505859375,1.7341264316183642,22.02790797714753
1325,78.11000061035156,135.57000732421875,1.7356293210200318,21.95219218561756
1326,77.95999908447266,135.5196990966797,1.7383235080574961,21.696073618976225
1327,77.4800033569336,134.0,1.7294785001839896,22.23522567689572
1328,77.8949966430664,134.89999389648438,1.7318184698643555,22.182990238406756
1329,77.19000244140625,132.56100463867188,1.7173338573126347,23.08180005894557
1330,76.12000274658203,127.65969848632812,1.6770847856026956,25.79728460489009
1331,75.81500244140625,125.86180114746094,1.6601173526932673,26.972119843612358
1332,75.70999908447266,126.12000274658203,1.665830197750563,26.499414812910754
1333,75.76000213623047,125.91000366210938,1.6619588187933252,26.8115613572816
1334,75.45999908447266,124.61000061035156,1.6513384855843771,27.49871082067865
1335,75.83999633789062,126.26000213623047,1.6648207836627935,26.62497699927776
1336,75.6500015258789,125.58999633789062,1.6601453245830786,26.906856738135684
1337,73.80999755859375,124.38999938964844,1.685273045713109,24.348048476425998
1338,73.59500122070312,124.17169952392578,1.6872300762866874,24.127148552717625
1339,73.19499969482422,122.87000274658203,1.6786666201088931,24.611712407418434
1340,73.36000061035156,123.31999969482422,1.6810250636424202,24.498783374223233
1341,73.33000183105469,123.26000213623047,1.6808945732772478,24.497498691083745
1342,73.63999938964844,124.2300033569336,1.6869908254561525,24.16076808230967
1343,73.87000274658203,125.16999816894531,1.6944631584535434,23.690629766109776
1344,73.84500122070312,125.94000244140625,1.7054641527461687,22.86955176369973
1345,73.0999984741211,123.5999984741211,1.6908344877445933,23.687645857381323
1346,73.0250015258789,122.97000122070312,1.6839438363739643,24.164437506466196
1347,73.05000305175781,122.91020202636719,1.6825488965316282,24.275310430751215
1348,73.11000061035156,122.80999755859375,1.6797975178953182,24.498079381991158
1349,73.37000274658203,123.55999755859375,1.6840669610626373,24.279218119536193
1350,73.12000274658203,122.2300033569336,1.6716356505148955,25.098506192733776
1351,73.12999725341797,125.81999969482422,1.7204978041886034,21.528926878411436
1352,73.12000274658203,125.19000244140625,1.7121170369110552,22.13850710826112
1353,72.59500122070312,123.2750015258789,1.6981196976786126,22.981022036914236
1354,72.58999633789062,123.36000061035156,1.6994077260472313,22.885798855143246
1355,72.68000030517578,123.5813980102539,1.7003494426437595,22.848263765954794
1356,72.96499633789062,124.08999633789062,1.7006784426226422,22.921862320298043
1357,73.05000305175781,124.0999984741211,1.6988363215562503,23.08551398299731
1358,71.45999908447266,126.83999633789062,1.7749789807295329,17.097417037738477
1359,71.36150360107422,126.70999908447266,1.7756071928193686,17.026205303166574
1360,71.55500030517578,126.30999755859375,1.765215526796069,17.8214866395334
1361,71.62000274658203,126.0,1.7592850484219393,18.264272778891932
1362,71.66500091552734,126.51000213623047,1.7652968746257296,17.84619400526135
1363,72.01499938964844,127.4000015258789,1.7690759231498598,17.67118007835766
1364,72.1050033569336,127.27999877929688,1.7652034235299383,17.975045135653584
1365,69.33000183105469,121.36000061035156,1.7504687351095858,18.22620216156154
1366,69.19000244140625,121.72000122070312,1.7592137147817282,17.580207366112074
1367,69.16500091552734,121.29000091552734,1.753632607677709,17.959133941338745
1368,69.16000366210938,120.78079986572266,1.746396666718147,18.458126479359304
1369,68.70500183105469,119.9749984741211,1.74623382980382,18.334438976635578
1370,69.01730346679688,121.21009826660156,1.756227673034398,17.737316621364794
1371,69.30999755859375,122.25,1.7638148074763886,17.29533755374815
1372,69.16999816894531,124.61000061035156,1.801503598510961,14.649342758298683
1373,69.48200225830078,125.71649932861328,1.8093390409398336,14.18021364219386
1374,69.12999725341797,124.36499786376953,1.7990019210889032,14.812630654065014
1375,69.06500244140625,124.2249984741211,1.798667835848001,14.819857048462818
1376,69.01499938964844,123.20999908447266,1.7852640755504074,15.732708978213065
1377,68.875,122.79000091552734,1.7827949316229015,15.866712962060472
1378,68.69000244140625,121.37000274658203,1.7669238380084893,16.90879358330802
1379,69.27999877929688,124.7699966430664,1.8009526391670745,14.714058668948507
1380,69.2300033569336,125.77999877929688,1.8168423036296102,13.601924658334024
1381,68.88999938964844,124.9800033569336,1.8141966100193254,13.707351641520841
1382,69.19000244140625,125.33999633789062,1.8115333417430526,13.960212248924574
1383,69.44999694824219,125.66000366210938,1.809359383496559,14.171328076736682
1384,69.5199966430664,126.44000244140625,1.8187573151158485,13.534326389988774
1385,69.25,125.12999725341797,1.8069313682804038,14.292775816863706
1386,71.94000244140625,130.22999572753906,1.810258427967234,14.68798027236441
1387,72.70500183105469,131.27000427246094,1.805515452396168,15.210731233696873
1388,72.8550033569336,131.22999572753906,1.801248914705457,15.557166572799115
1389,72.5250015258789,129.88999938964844,1.7909685854098207,16.223027080595738
1390,72.62999725341797,130.27000427246094,1.7936115819738714,16.05751004384957
1391,72.73500061035156,131.19000244140625,1.8036708784014974,15.352015306484798
1392,72.79000091552734,131.7100067138672,1.8094519172587509,14.94436700570618
1393,72.69000244140625,126.39990234375,1.7388897798653684,20.05019204154119
1394,73.27999877929688,127.94000244140625,1.7459061759366727,19.7153509260098
1395,73.8949966430664,129.75,1.7558698950448426,19.161686079489993
1396,74.61499786376953,130.9600067138672,1.75514320797772,19.422515509277286
1397,74.54499816894531,130.92999267578125,1.756388703358039,19.309532454814256
1398,74.73500061035156,132.45050048828125,1.7722686747383996,18.177166287310353
1399,74.45999908447266,132.07000732421875,1.7737041223219632,17.9958795929612
1400,73.88999938964844,131.63999938964844,1.781567200934237,17.2614781780574
1401,74.55000305175781,133.75,1.7940978474157998,16.49974922789384
1402,74.6449966430664,132.62010192871094,1.776677713080582,17.823702536166774
1403,74.87999725341797,133.4600067138672,1.782318531105118,17.463862758606478
1404,74.6449966430664,132.24000549316406,1.7715856579845866,18.20379897171365
1405,74.62999725341797,131.88499450683594,1.7671847696710956,18.528168837175155
1406,74.37000274658203,131.2899932861328,1.7653622218289722,18.592046905847393
1407,70.9749984741211,125.4000015258789,1.7668193620546855,17.54664071369167
1408,70.83000183105469,123.08999633789062,1.7378228597464624,19.56044320479789
1409,70.66000366210938,122.3949966430664,1.732167991787118,19.908166472790963
1410,70.6239013671875,122.30380249023438,1.7317621955540652,19.92560997255033
1411,70.2699966430664,121.20999908447266,1.7249182421361697,20.296448132310058
1412,69.95999908447266,120.94999694824219,1.7288450333197125,19.923179656611477
1413,69.7699966430664,120.77999877929688,1.731116591522722,19.70503618056072
1414,68.08999633789062,116.62999725341797,1.7128800635360861,20.423091899750585
1415,67.43499755859375,115.71499633789062,1.7159486991505672,20.000045252388258
1416,67.2699966430664,115.23500061035156,1.713022244103664,20.142973064880334
1417,67.27999877929688,115.6500015258789,1.718935844592587,19.748404758435452
1418,67.44000244140625,116.99099731445312,1.7347418902616167,18.73426837312409
1419,67.43000030517578,117.02999877929688,1.735577610108863,18.67483429919785
1420,67.48999786376953,116.69989776611328,1.7291435984584755,19.12749979584792
1421,63.220001220703125,113.61759948730469,1.7971780653825342,13.486944258142056
1422,63.22999954223633,115.0999984741211,1.8203384359861758,12.024970087651052
1423,63.415000915527344,116.75,1.8410470443029423,10.752893902226997
1424,63.61000061035156,116.87999725341797,1.83744688149551,11.021246805589254
1425,63.599998474121094,117.24130249023438,1.8434167500481935,10.639508959690385
1426,62.81999969482422,114.94000244140625,1.8296721267077025,11.347408381397553
1427,63.43000030517578,115.86000061035156,1.8265804832559267,11.673534412742054
1428,63.61000061035156,114.44000244140625,1.7990882147984586,13.461241617600972
1429,63.959999084472656,115.48999786376953,1.805659779813953,13.12623165798247
1430,63.560001373291016,114.74240112304688,1.8052611492117363,13.056703268819245
1431,63.78499984741211,115.51499938964844,1.8110057171119538,12.743737400731174
1432,63.63999938964844,116.19719696044922,1.8258516353686458,11.765329340291242
1433,63.64500045776367,115.41999816894531,1.8134966979148779,12.552744436336393
1434,64.05500030517578,115.01000213623047,1.795488277078931,13.800298208019552
1435,65.6500015258789,111.4999008178711,1.6983990590452367,20.568707119652412
1436,68.36170196533203,117.54000091552734,1.719383770976546,20.068135153929585
1437,66.5,117.09010314941406,1.7607534308182566,16.71490250777934
1438,67.33280181884766,119.54440307617188,1.7754259416947247,15.961870551742617
1439,67.1050033569336,118.41010284423828,1.7645495405821123,16.630818501460777
1440,67.05000305175781,119.5,1.7822519695898378,15.428565374016738
1441,66.62999725341797,119.58000183105469,1.794687179353298,14.490565402154157
1442,64.91000366210938,114.29000091552734,1.76074556258642,16.266921245690906
1443,65.33999633789062,114.5999984741211,1.7539027379416092,16.835323265959186
1444,64.97000122070312,113.54989624023438,1.7477280915311257,17.12959040445038
1445,64.79000091552734,113.56839752197266,1.7528692069327514,16.743380086798464
1446,64.51000213623047,113.29000091552734,1.75616179141158,16.449788323047965
1447,64.32499694824219,113.22000122070312,1.7601244709238513,16.141854884660244
1448,63.88999938964844,112.33999633789062,1.758334597137156,16.13323609131241
1449,64.41999816894531,117.5,1.8239677637346279,12.055926927861417
1450,64.66000366210938,118.19000244140625,1.827868786692713,11.856213591349427
1451,65.05000305175781,118.37000274658203,1.8196771282608477,12.472913599734124
1452,65.08319854736328,118.6500015258789,1.8230511740988455,12.260727392609521
1453,65.19499969482422,118.9000015258789,1.8237595227003014,12.239117517319311
1454,65.06999969482422,119.33999633789062,1.8340248485875301,11.543769641076306
1455,64.86000061035156,118.87000274658203,1.8327166455131139,11.584771954738056
1456,63.810001373291016,119.66500091552734,1.8753329938904466,8.644809604801349
1457,63.189998626708984,116.98999786376953,1.851400544489338,10.053255847186886
1458,63.505001068115234,118.62000274658203,1.8678844303829023,9.066745673601769
1459,63.58000183105469,118.97969818115234,1.8713383887170403,8.86026363612164
1460,63.97999954223633,120.58999633789062,1.8848077086696955,8.067090609269211
1461,63.654998779296875,119.0250015258789,1.8698453194313869,8.968165895728173
1462,63.75,119.68000030517578,1.8773333381204045,8.507237938929347
1463,64.05000305175781,123.21499633789062,1.9237313109621947,5.585095494575267
1464,63.52000045776367,121.08989715576172,1.9063270825427334,6.627492385288701
1465,63.439998626708984,120.36000061035156,1.8972257757849098,7.193959229067428
1466,63.380001068115234,119.60320281982422,1.8870811108268244,7.828192536128295
1467,63.540000915527344,121.01499938964844,1.904548278973598,6.743247576809846
1468,63.494998931884766,119.6104965209961,1.8837782271531351,8.055819290105244
1469,63.72999954223633,120.58000183105469,1.892044605321889,7.566378987642576
1470,65.19000244140625,127.3499984741211,1.9535203820338123,3.778912057292967
1471,64.9800033569336,125.55500030517578,1.9322098156182785,5.144918948591435
1472,64.62999725341797,124.05999755859375,1.9195420521549351,5.9249206469145115
1473,64.16500091552734,123.7301025390625,1.9283113967683423,5.304909748552188
1474,63.470001220703125,121.69000244140625,1.917283757696108,5.925247432503067
1475,63.66999816894531,121.91000366210938,1.9147166195706018,6.113804880364324
1476,63.59000015258789,121.83000183105469,1.9158672989261918,6.0303848025446705
1477,62.29999923706055,121.36109924316406,1.9480112476625795,3.8640418973067447
1478,62.525001525878906,121.30999755859375,1.940183840033717,4.374783773147623
1479,63.028900146484375,122.98999786376953,1.9513270512087408,3.7241599226400233
1480,63.26499938964844,123.07990264892578,1.9454659580549114,4.11656445912082
1481,63.39500045776367,124.31939697265625,1.9610284103630993,3.142639504162883
1482,63.60499954223633,124.87000274658203,1.9632104967418988,3.021025007883946
1483,63.75,124.62000274658203,1.9548235724954044,3.5672354975230967
1484,60.09000015258789,121.47630310058594,2.021572687504051,-0.7658022654625576
1485,60.88999938964844,124.02909851074219,2.0369370956477244,-1.6843396230900005
1486,61.220001220703125,124.95999908447266,2.0411629629666557,-1.9411043667264671
1487,60.93000030517578,124.61000061035156,2.045133759826461,-2.183526871883661
1488,61.21500015258789,126.05999755859375,2.059299146359056,-3.051319145388792
1489,61.29499816894531,126.69999694824219,2.0670527895118505,-3.527896626162903
1490,61.30500030517578,126.01000213623047,2.055460427517392,-2.817469205068708
1491,61.08000183105469,131.10560607910156,2.1464571406159325,-8.372705546453279
1492,61.27000045776367,131.92999267578125,2.153255944019894,-8.808958290893973
1493,61.189998626708984,132.60000610351562,2.167020903406863,-9.642401420259763
1494,60.810001373291016,131.92999267578125,2.1695443133755226,-9.74865569700339
1495,61.279998779296875,132.23989868164062,2.1579618360945068,-9.09843948042796
1496,61.09000015258789,132.80740356445312,2.173963058319409,-10.054078215479453
1497,61.119998931884766,132.6199951171875,2.1698298009623,-9.80538752648059
1498,61.58000183105469,131.10960388183594,2.1290938613729886,-7.355291092262508
1499,61.744998931884766,133.50999450683594,2.1622802950263256,-9.41862159497261
1500,61.7400016784668,132.77999877929688,2.150631603005072,-8.69883437921769
1501,60.89500045776367,129.17999267578125,2.121356296981713,-6.825017483587818
1502,61.185001373291016,129.42010498046875,2.115225987997841,-6.472708808997044
1503,60.935001373291016,129.3000030517578,2.1219332097764174,-6.863313008748666
1504,60.880001068115234,128.9499969482422,2.118101095365738,-6.625662876915374
1505,62.239601135253906,135.9250030517578,2.1838990059781542,-10.823244634247633
1506,62.154998779296875,133.4949951171875,2.147775685608302,-8.56606446635583
1507,61.650001525878906,131.75990295410156,2.137224650331801,-7.86259307197918
1508,61.87009811401367,133.14999389648438,2.152089586978135,-8.803065308705488
1509,61.64500045776367,132.68930053710938,2.1524746459856385,-8.802206959528238
1510,61.380001068115234,132.64999389648438,2.1611272660174556,-9.30424756823243
1511,61.02000045776367,131.69000244140625,2.1581448943540793,-9.079674184981531
1512,60.470001220703125,133.61000061035156,2.209525349978122,-12.123224277993092
1513,61.0442008972168,135.35000610351562,2.2172459318684714,-12.690240596130113
1514,61.39500045776367,137.60499572753906,2.241306208999927,-14.228608278420499
1515,61.22999954223633,136.97999572753906,2.237138604468722,-13.940676193467485
1516,61.18899917602539,136.83999633789062,2.2363496409581125,-13.884433356991597
1517,61.63999938964844,137.24000549316406,2.226476425244929,-13.363128220124157
1518,62.0,138.33999633789062,2.231290263514365,-13.727700993023479
1519,61.5,134.01100158691406,2.1790406762099845,-10.420118498972062
1520,61.8849983215332,134.60000610351562,2.175002177493489,-10.222639006554392
1521,61.939998626708984,135.1199951171875,2.18146590431022,-10.630272048543933
1522,62.15999984741211,136.2050018310547,2.1912001635361213,-11.265854875681786
1523,62.02000045776367,135.61000061035156,2.1865527186299123,-10.956847840076566
1524,61.82500076293945,135.14999389648438,2.1860087703791677,-10.895191282989618
1525,61.58000183105469,135.0,2.192270152416912,-11.24568721042657
1526,62.459999084472656,137.27000427246094,2.197726645605824,-11.718011521484375
1527,62.099998474121094,137.23989868164062,2.2099823197070214,-12.423324002491288
1528,62.20199966430664,137.38999938964844,2.2087714242487113,-12.365054178746167
1529,62.095001220703125,136.6988983154297,2.2014477112185458,-11.892532148064507
1530,62.09000015258789,136.61500549316406,2.200273879166193,-11.818855630340114
1531,61.83000183105469,136.14999389648438,2.202005335023325,-11.884974978448387
1532,61.599998474121094,135.39999389648438,2.1980519034163217,-11.604831474260184
1533,62.005001068115234,138.389404296875,2.2319071351171837,-13.766892647466623
1534,61.650001525878906,138.4001007080078,2.244932640430048,-14.50279082588543
1535,61.540000915527344,137.5023956298828,2.234358036793418,-13.829797691125098
1536,61.59000015258789,137.25,2.2284461708063987,-13.475262394101197
1537,62.689998626708984,141.610107421875,2.2588947284095524,-15.588265967843729
1538,60.97999954223633,133.61000061035156,2.191046271127139,-11.081387204742558
1539,60.630001068115234,132.1300048828125,2.1792842248900843,-10.31637693994826
1540,60.310001373291016,135.75390625,2.250935220673369,-14.593981528147285
1541,60.33000183105469,134.47999572753906,2.229073290999237,-13.279213580278498
1542,60.560001373291016,135.24000549316406,2.233157239537472,-13.569374642848775
1543,60.494998931884766,134.82899475097656,2.2287626602455064,-13.291152481426085
1544,60.50279998779297,135.2104949951172,2.234780787375084,-13.656716537323508
1545,60.564998626708984,135.4600067138672,2.2366054616590008,-13.779167351767757
1546,60.29650115966797,134.2100067138672,2.2258340721706684,-13.077660559345848
1547,62.095001220703125,141.5970001220703,2.28032848600477,-16.790633954705132
1548,61.84000015258789,140.24000549316406,2.267787922819002,-15.954561758802686
1549,61.91999816894531,139.6699981689453,2.255652491911634,-15.221132525709596
1550,61.70500183105469,138.5659942626953,2.2456201304730903,-14.55632840889061
1551,61.73500061035156,138.7008056640625,2.2467126312914543,-14.629857568524546
1552,62.21500015258789,140.89999389648438,2.264727052172538,-15.84849096942914
1553,62.47999954223633,141.75,2.268726008939506,-16.157149823615573
1554,62.529998779296875,140.99000549316406,2.2547578481617467,-15.295015649638547
1555,62.560001373291016,141.75999450683594,2.2659845171831803,-16.003714628820095
1556,62.459999084472656,141.3800048828125,2.2635287696947644,-15.828012131835937
1557,62.564998626708984,141.49819946289062,2.2616191571765665,-15.731711073090626
1558,62.81999969482422,142.63999938964844,2.2706144553101715,-16.352588566844634
1559,62.849998474121094,143.85000610351562,2.288782968908851,-17.501313038978584
1560,62.77000045776367,143.02000427246094,2.2784770308978324,-16.834733116798237
1561,65.01499938964844,145.6699981689453,2.2405598636695303,-14.898588161660701
1562,65.54499816894531,147.86000061035156,2.2558548286054636,-16.005896104408567
1563,65.4800033569336,147.22999572753906,2.2484726356072957,-15.5086642168467
1564,65.24500274658203,145.99000549316406,2.237566087018243,-14.748738990067654
1565,64.5250015258789,142.73500061035156,2.212088295001514,-12.964570250909635
1566,65.12999725341797,146.1999969482422,2.24474133446351,-15.19366648580878
1567,65.04000091552734,146.02000427246094,2.245079984886667,-15.197520535227245
1568,66.0250015258789,139.36019897460938,2.1107186028611644,-6.52553184439201
1569,66.01000213623047,139.5637969970703,2.114282570526821,-6.759770987719566
1570,65.69999694824219,138.8800048828125,2.1138510096464813,-6.70926507090498
1571,65.3949966430664,138.75,2.121721953092434,-7.202322288237401
1572,65.47000122070312,138.7801055908203,2.119751076878472,-7.079206689210441
1573,65.2249984741211,138.3000030517578,2.1203527219188856,-7.099601766826357
1574,65.0199966430664,137.80999755859375,2.1195017636668783,-7.02837903952501
1575,68.44000244140625,149.5500030517578,2.1851256241522274,-11.781912850330333
1576,69.18499755859375,151.00999450683594,2.1826985594520467,-11.720010017319073
1577,69.91500091552734,152.4499969482422,2.1805048266027374,-11.66874370598838
1578,69.90239715576172,153.72000122070312,2.199066233425054,-12.964495247865205
1579,70.11499786376953,154.6300048828125,2.2053770176710557,-13.44019297199431
1580,70.5999984741211,156.8699951171875,2.2219546530824537,-14.689412070310784
1581,70.79000091552734,157.5,2.2248904924855477,-14.931275308127187
1582,73.87000274658203,160.93499755859375,2.178624496748651,-12.074369623538662
