,low,mcd,Ratio,Spread
112,208.625,257.69000244140625,1.2351827558605453,14.871873281443811
113,207.50999450683594,258.1300048828125,1.243940107541707,12.97515190099341
114,206.6999969482422,257.1300048828125,1.2439768199280525,12.916916052455406
115,206.56500244140625,256.95001220703125,1.2439184235960643,12.920542731853288
116,205.5399932861328,256.8900146484375,1.249829828936601,11.641398682325189
117,205.4600067138672,256.06500244140625,1.2463009543166903,12.361910996393647
118,205.02000427246094,255.33999633789062,1.2454394255038501,12.512068013019757
119,201.32000732421875,252.5,1.2542220882863255,10.51813692906876
120,200.9600067138672,252.0500030517578,1.254229670735601,10.497804618503096
121,199.92999267578125,252.1199951171875,1.2610413862518404,9.082132225971804
122,199.6199951171875,252.38999938964844,1.2643522971808618,8.407126079143836
123,198.14999389648438,251.7899932861328,1.2707040173701472,7.086622703787214
124,197.92999267578125,251.32000732421875,1.2697419119086863,7.269184122256547
125,197.10000610351562,250.32000732421875,1.2700152185320195,7.184833268037266
126,195.39999389648438,248.3386993408203,1.2709248060282996,6.945129791159218
127,196.05999755859375,248.6199951171875,1.2680811905186617,7.526107645126274
128,197.30999755859375,250.5,1.269575810144191,7.279187697741293
129,197.5500030517578,250.55999755859375,1.2683370978888184,7.532749623392419
130,198.9199981689453,251.75,1.2655841660836207,8.132601891976663
131,200.0399932861328,252.1300048828125,1.2603979871273605,9.215834732069197
132,200.5,252.89999389648438,1.2613466029749845,9.046829746086928
133,202.36000061035156,251.47500610351562,1.24271103649449,12.901848720376563
134,200.35000610351562,250.27000427246094,1.2491639463347606,11.480857151906605
135,201.75999450683594,250.0800018310547,1.2394925091187075,13.512964249784716
136,201.1999969482422,248.64999389648438,1.2358349784689535,14.21135332290254
137,201.75,249.75,1.237918215613383,13.829908577998765
138,200.81500244140625,248.84500122070312,1.2391753514198276,13.513363015214907
139,199.52999877929688,248.5399932861328,1.2456271979485483,12.139554851737216
140,199.6199951171875,247.8000030517578,1.2413586269566137,12.997122417034461
141,201.55999755859375,249.3800048828125,1.2372494934681542,13.951671595382265
142,203.0800018310547,250.6300048828125,1.234144192549867,14.68750845869539
143,202.49000549316406,250.4499969482422,1.2368511539039748,14.096705088172484
144,201.5,249.64999389648438,1.238957786086771,13.603297694428932
145,199.75999450683594,248.5800018310547,1.2443933153119309,12.400028353100709
146,199.5500030517578,247.3300018310547,1.2394387273795433,13.37568124761549
147,200.52999877929688,252.25999450683594,1.2579663693334635,9.726021579376095
148,203.61000061035156,253.88999938964844,1.246942677808433,12.119940369671212
149,204.9199981689453,254.3699951171875,1.2413136706524532,13.351414464841184
150,206.5500030517578,255.7769012451172,1.238329205838956,14.074057471946958
151,205.85000610351562,256.1199951171875,1.2442068861945657,12.816440023061034
152,206.25,255.42999267578125,1.2384484493371213,14.02902166975656
153,205.24000549316406,254.2100067138672,1.238598713262723,13.92948218048798
154,201.63999938964844,252.44500732421875,1.251958976831749,10.991188982057679
155,201.86000061035156,251.91000366210938,1.2479441340554083,11.813617187611783
156,200.17689514160156,251.02999877929688,1.2540408252497008,10.494698721823283
157,200.89999389648438,251.30999755859375,1.2509208819990487,11.159405289266772
158,199.85000610351562,251.08999633789062,1.256392237525549,10.007631112305887
159,198.5800018310547,250.1300048828125,1.2595931240629903,9.308402691156402
160,197.63999938964844,249.17999267578125,1.2607771374483836,9.030331837127164
161,203.25,248.2100067138672,1.2212054450866774,17.32960378664461
162,200.25999450683594,245.14500427246094,1.2241336811985823,16.48825988586549
163,201.02000427246094,244.50999450683594,1.2163465789973271,18.116198050706487
164,200.25999450683594,244.25,1.2196644696884902,17.383264158326426
165,198.7489013671875,243.625,1.2257929393526767,16.034069404416243
166,201.74000549316406,245.9499969482422,1.2191434036447282,17.61685412691594
167,203.1699981689453,246.64999389648438,1.2140079545178881,18.785096775945817
168,202.94000244140625,244.4600067138672,1.2045925089827905,20.67460191227758
169,204.1407012939453,246.24000549316406,1.2062269010166635,20.463277699434002
170,202.8350067138672,246.57000732421875,1.2156186021284143,18.42742774918338
171,202.75999450683594,246.6199951171875,1.216314863871595,18.279438911993907
172,200.7550048828125,244.8300018310547,1.219546192504492,17.44997751758183
173,201.72000122070312,246.2100067138672,1.2205532680147433,17.330709420490848
174,201.5,245.83999633789062,1.2200496096173232,17.41329525302268
175,202.5,248.5500030517578,1.2274074224778164,16.009756487497498
176,201.8699951171875,246.82000732421875,1.2226681195535638,16.916671028343046
177,201.1199951171875,247.6699981689453,1.2314538791860765,15.086829222359995
178,199.9600067138672,248.22000122070312,1.2413482340790956,13.02133850121578
179,200.0749969482422,250.4199981689453,1.251630648449926,10.971572608556869
180,206.8800048828125,253.7100067138672,1.2263631125568737,16.57208881836408
181,207.16000366210938,254.32000732421875,1.2276501391602128,16.32789763873876
182,199.63119506835938,251.48440551757812,1.259745028483463,9.327352328443226
183,197.11500549316406,249.75999450683594,1.267077531119251,7.764442307240472
184,196.52000427246094,250.0,1.2721351239815406,6.7470867900033795
185,198.02000427246094,249.47000122070312,1.2598222191604984,9.236787491813288
186,194.8699951171875,246.9499969482422,1.2672551092318534,7.641405765925612
187,193.80999755859375,247.66000366210938,1.2778494751656728,5.546546216434905
188,196.36000061035156,249.11000061035156,1.2686392332248708,7.428046523488604
189,191.99000549316406,250.4499969482422,1.3044949725633486,0.37879163058144627
190,194.48350524902344,251.8699951171875,1.2950712441894978,2.2164709718650215
191,194.31500244140625,249.99000549316406,1.2865193235326544,3.8763170785309455
192,193.85000610351562,249.77999877929688,1.2885220062666116,3.478820980847644
193,192.32000732421875,248.50999450683594,1.2921692233917734,2.749930887154818
194,191.33079528808594,249.19000244140625,1.3024040487899606,0.7775491332628519
195,192.25999450683594,250.80999755859375,1.3045355493842794,0.37152301299664714
196,194.0500030517578,248.52999877929688,1.2807523569737225,4.990110583492282
197,193.97000122070312,248.0850067138672,1.2789864677661722,5.330582820840334
198,196.17999267578125,249.57009887695312,1.27214857882785,6.73277365992368
199,196.0449981689453,248.63999938964844,1.268280250513601,7.486507150844943
200,196.47999572753906,248.6300048828125,1.26542146930617,8.06481202559064
201,197.17999267578125,248.69000244140625,1.2612334500403486,8.919338043812559
202,195.8300018310547,247.6699981689453,1.264719378303503,8.175622547083094
203,193.13499450683594,248.55999755859375,1.2869754556562045,3.7646824677959216
204,192.01499938964844,246.44000244140625,1.2834414146017588,4.421439862078387
205,191.30499267578125,245.57000732421875,1.2836570749640834,4.363833964490794
206,192.5,246.5,1.2805194805194806,4.995080055835274
207,193.72000122070312,246.6199951171875,1.2730745073463838,6.468977430434535
208,193.25999450683594,246.0749969482422,1.2732847145948671,6.412991571690213
209,192.11000061035156,245.8000030517578,1.2794753124294833,5.185555301628824
210,193.8000030517578,244.9199981689453,1.263777060434488,8.273494206758329
211,192.39999389648438,245.07000732421875,1.273752677227589,6.294417962734798
212,190.77999877929688,244.77999877929688,1.283048539393638,4.467954810580636
213,188.6649932861328,243.75,1.2919725899034393,2.734766702491413
214,190.10000610351562,244.32000732421875,1.2852183034185627,4.039557629643269
215,188.8699951171875,245.5,1.2998358995438926,1.2525950241157773
216,187.74000549316406,244.47000122070312,1.3021731866818589,0.8062985776670075
217,192.9199981689453,245.3300018310547,1.271667033794042,6.713792370869953
218,193.07000732421875,245.3000030517578,1.2705236118825554,6.9397733034894316
219,191.50050354003906,244.3699951171875,1.2760801700246938,5.819274849227526
220,190.77999877929688,243.00999450683594,1.273770814874368,6.237959083041574
221,189.00999450683594,241.89999389648438,1.2798264691115875,5.0355058429945245
222,190.1699981689453,242.11500549316406,1.2731503803143085,6.336001850820082
223,191.89999389648438,244.19000244140625,1.2724857228141884,6.521188871376296
224,196.49000549316406,245.3800048828125,1.2488167236137073,11.32788946355015
225,196.27999877929688,245.6300048828125,1.2514265661831712,10.803522422946003
226,194.64999389648438,244.7100067138672,1.2571796269564999,9.593971456855854
227,194.11500549316406,244.52999877929688,1.2597171360248511,9.075034189753524
228,193.0399932861328,243.5,1.2613966456115289,8.700563976487672
229,194.41000366210938,245.0,1.260223215806413,8.990438621597008
230,194.0500030517578,245.07000732421875,1.2629219452207516,8.450102038570407
231,194.03990173339844,243.1999969482422,1.2533504437782461,10.306915365874431
232,192.3350067138672,243.22000122070312,1.26456439405509,8.059520395107995
233,193.86000061035156,243.75999450683594,1.2574022167511532,9.51188275614922
234,195.0850067138672,243.88999938964844,1.2501729553587064,10.982309084103207
235,195.83999633789062,244.97000122070312,1.2508680851793244,10.88867699816592
236,195.52999877929688,243.7100067138672,1.2464072430591746,11.743669630634855
237,194.72000122070312,244.1999969482422,1.2541084399001032,10.195443547721823
238,191.27999877929688,243.7899932861328,1.2745190027286812,6.1111942779157005
239,188.71499633789062,242.5449981689453,1.2852449613207904,4.005095917986949
240,191.3249969482422,241.47000122070312,1.2620933232578402,8.489975008806539
241,191.8800048828125,241.14999389648438,1.2567750039602235,9.535082410616894
242,192.35000610351562,239.82000732421875,1.2467897047799237,11.479110513412763
243,194.4499969482422,241.33999633789062,1.2411416823119283,12.702692230187779
244,193.9199981689453,241.64999389648438,1.2461324060345553,11.70026825378227
245,189.39999389648438,233.36000061035156,1.2321014156837478,14.085020831575974
246,183.39999389648438,233.39999389648438,1.2726281442965657,6.20621985539114
247,182.3000030517578,234.33999633789062,1.2854634800601612,3.829114631880003
248,182.74000549316406,233.3699951171875,1.277060239148988,5.373964939472614
249,181.7100067138672,232.7550048828125,1.2809146237572056,4.643294781864881
250,181.08999633789062,230.7100067138672,1.2740074624740287,5.878269266957318
251,183.80999755859375,230.97000122070312,1.256569306830419,9.171869174421147
252,188.30999755859375,230.68499755859375,1.2250278824777467,15.33597860406951
253,188.27999877929688,229.88999938964844,1.221000642023198,16.091784329374093
254,188.5424041748047,231.14999389648438,1.2259841222888863,15.174614061241101
255,188.52999877929688,229.60000610351562,1.2178433543210143,16.708394602592392
256,190.17999267578125,229.17999267578125,1.2050688900093038,19.284072171043533
257,190.25,229.22999572753906,1.2048882824049358,19.325531444526717
258,187.8300018310547,229.0,1.219187551336852,16.393877129292378
259,183.3300018310547,229.74000549316406,1.2531500747208735,9.774765868589327
260,181.22999572753906,229.19000244140625,1.264636141061164,7.581178254781378
261,181.13999938964844,229.46499633789062,1.2667825831460382,7.188607027374758
262,179.41000366210938,228.92999267578125,1.2760157627940023,5.46342672068576
263,180.83999633789062,230.43499755859375,1.2742479662963346,5.826661435145269
264,183.28500366210938,231.79249572753906,1.264656088039011,7.663486968753176
265,184.64999389648438,233.91000366210938,1.2667750413966457,7.329295025193659
266,183.22999572753906,235.77000427246094,1.286743490531148,3.6141123204106975
267,184.52000427246094,238.3000030517578,1.2914589070780949,2.769468358141552
268,184.55999755859375,237.2899932861328,1.285706525926879,3.831728070247948
269,184.9499969482422,236.85000610351562,1.280616436937804,4.781236955313773
270,185.82080078125,237.2480926513672,1.2767574547838585,5.5208277045802845
271,185.77999877929688,237.08999633789062,1.2761868763900093,5.625617510276896
272,186.3000030517578,238.00999450683594,1.277563019903505,5.384988256302705
273,183.52499389648438,240.99549865722656,1.3131481088246646,-1.2259764118082899
274,183.9250030517578,241.44000244140625,1.3127089761334043,-1.1478810555798589
275,183.85000610351562,243.60499572753906,1.3250203298355006,-3.4108554508145517
276,183.39999389648438,243.5399932861328,1.327917128631929,-3.9337795342572974
277,183.24000549316406,244.7100067138672,1.3354616861927366,-5.312812683036071
278,184.48500061035156,244.77999877929688,1.3268287284574078,-3.756258532017995
279,184.8699951171875,244.67999267578125,1.3235246342743758,-3.1532694450334873
280,188.50999450683594,243.02999877929688,1.2892154573294197,3.2522669860110227
281,186.47999572753906,242.1300048828125,1.298423479355835,1.500132542170661
282,186.1199951171875,242.5449981689453,1.3031646493233073,0.614809997229969
283,187.03500366210938,244.39999389648438,1.3067072425544926,-0.044756393909608505
284,187.54530334472656,244.93429565429688,1.3060006904256287,0.08763202766633071
285,189.3000030517578,245.02999877929688,1.2944003952937155,2.28438782886775
286,188.6199951171875,244.14999389648438,1.2944014432022264,2.2759841405459156
287,194.08999633789062,248.10000610351562,1.2782730217151386,5.472353205754899
288,195.22500610351562,248.61000061035156,1.2734536705739898,6.445212578763204
289,196.27000427246094,247.91000366210938,1.2631069356780675,8.510466140808546
290,196.25180053710938,248.9199981689453,1.2683705193414359,7.476689037195683
291,196.21670532226562,248.56500244140625,1.2667881770472293,7.785833991401205
292,195.6300048828125,248.3249969482422,1.2693604802443028,7.259334165141581
293,195.58999633789062,248.08999633789062,1.2684186358350549,7.442064893892905
294,196.40499877929688,250.35000610351562,1.2746620893536296,6.246829695785664
295,197.52000427246094,250.60000610351562,1.2687322837328194,7.453548634829758
296,198.64999389648438,250.9499969482422,1.2632771440154744,8.579853015848869
297,198.125,250.4499969482422,1.2641009309690456,8.393965317016864
298,198.24000549316406,250.1999969482422,1.2621064871634593,8.794216307718955
299,198.9199981689453,251.4949951171875,1.2643022191443496,8.387606774789163
300,199.63999938964844,251.86000061035156,1.261570834403693,8.96325979924086
301,196.25,250.9600067138672,1.2787771042744824,5.434328148250586
302,195.6699981689453,251.17999267578125,1.283691904871934,4.456588384083915
303,196.1699981689453,252.49000549316406,1.2870979652847572,3.799809540872104
304,195.9199981689453,252.7899932861328,1.2902715171942145,3.173204760817839
305,196.84500122070312,254.07000732421875,1.290710994684365,3.1016775619720534
306,196.8800048828125,253.22999572753906,1.2862148996708294,3.987420321272225
307,195.3000030517578,252.4600067138672,1.2926779455654234,2.6931875843494595
308,192.5,249.52999877929688,1.2962597339184254,1.965081276538399
309,192.1649932861328,248.83999633789062,1.294928863382359,2.217408183797801
310,192.4499969482422,248.5399932861328,1.2914523108720837,2.889759385261584
311,192.5800018310547,249.02499389648438,1.293098927867637,2.5746059874325056
312,193.13999938964844,249.6300048828125,1.2924821666753703,2.701213862556898
313,192.64999389648438,249.64999389648438,1.295873354818934,2.0410483775546595
314,191.8000030517578,249.1999969482422,1.2992700364086793,1.3805595307774468
315,192.3699951171875,246.75,1.2826844428086897,4.57523284331279
316,192.7949981689453,246.7899932861328,1.2800642943541094,5.090492422249099
317,193.91000366210938,247.66000366210938,1.2771904439425419,5.677200985316631
318,194.55999755859375,247.86500549316406,1.2739772234964022,6.321395346636706
319,194.65499877929688,248.75,1.2779019370678322,5.560516889702768
320,194.99000549316406,249.76499938964844,1.2809118024175072,4.983193034201207
321,196.22000122070312,250.3699951171875,1.2759657199042511,5.985147301289544
322,195.24000549316406,249.8300018310547,1.2796045625997587,5.244807579880444
323,195.30999755859375,249.14999389648438,1.2756643131990129,6.01625790457291
324,195.89999389648438,249.12399291992188,1.271689641050023,6.813070186228657
325,196.42080688476562,249.27000427246094,1.2690610950330756,7.34748430995927
326,196.69000244140625,249.4600067138672,1.2682902212489477,7.5091772351401005
327,195.64999389648438,248.97999572753906,1.2725786020687067,6.630450391525983
328,195.4499969482422,248.36000061035156,1.2707086440943802,6.989155906068845
329,198.2449951171875,248.72999572753906,1.2546596476774037,10.270736312282963
330,197.02999877929688,247.69000244140625,1.2571182255289772,9.723375825608798
331,197.50830078125,247.69000244140625,1.2540738868273436,10.348262060788329
332,197.98500061035156,247.83999633789062,1.251811983604037,10.821061212005304
333,196.6699981689453,247.44000244140625,1.2581481911076646,9.50304656680089
334,197.19000244140625,247.6199951171875,1.2557431515361241,10.002422805990761
335,196.77000427246094,248.05999755859375,1.2606596136223753,9.013706218495145
336,192.50999450683594,246.9600067138672,1.2828425212234773,4.548130844808725
337,192.22999572753906,247.32000732421875,1.2865838465437132,3.8223208037309178
338,192.11500549316406,247.02000427246094,1.2857923494229635,3.972092799905454
339,193.97000122070312,248.27999877929688,1.279991736953173,5.135590755410647
340,194.07000732421875,248.35760498046875,1.2797320328099726,5.188639323120498
341,195.28500366210938,249.14999389648438,1.275827581351687,5.983604179911907
342,195.5800018310547,248.9499969482422,1.2728806351238784,6.569006780700704
343,193.5800018310547,246.17999267578125,1.271722235495342,6.726075156477634
344,194.18499755859375,246.74000549316406,1.2706440177939713,6.956469866008462
345,193.7050018310547,246.94000244140625,1.2748251212262551,6.129373884395392
346,192.5399932861328,245.69000244140625,1.2760465929604945,5.85732756091042
347,192.72500610351562,245.08999633789062,1.2717083335114745,6.699046980369133
348,193.33999633789062,245.89999389648438,1.2718526872563776,6.692514451529661
349,192.42999267578125,245.60000610351562,1.2763083482382018,5.803611627078652
350,196.4700927734375,244.22500610351562,1.243064543086196,12.456872912759934
351,196.4199981689453,244.22000122070312,1.2433560915250796,12.396430800418557
352,197.52000427246094,244.52999877929688,1.2380011821080659,13.523555959048508
353,197.997802734375,244.8800048828125,1.2367814263642742,13.797778231790744
354,197.05999755859375,245.25,1.244544824106564,12.202570710655777
355,195.0800018310547,243.25999450683594,1.2469755598910985,11.605775247935952
356,194.2899932861328,242.0800018310547,1.2459725677922129,11.753647080860475
357,188.10000610351562,237.9499969482422,1.265018549852109,7.796632108935825
358,187.90750122070312,238.39999389648438,1.268709297647869,7.09513370139976
359,187.8350067138672,238.1699981689453,1.2679744970635554,7.23041767932682
360,187.77999877929688,238.88999938964844,1.272180215904797,6.438550355203091
361,187.3699951171875,238.66000366210938,1.2737365100150821,6.132889439493397
362,188.0,238.9600067138672,1.2710638654992936,6.65596757442907
363,186.30999755859375,237.3699951171875,1.274059353913821,6.038045148791781
364,182.15499877929688,236.5399932861328,1.2985643812758059,1.4396742492949386
365,180.52000427246094,236.67999267578125,1.3111011914145392,-0.8363930592498718
366,181.4199981689453,239.02499389648438,1.317522854751079,-2.0055811004927477
367,181.66000366210938,238.99000549316406,1.3155895666372959,-1.6570332129275585
368,181.48500061035156,239.49000549316406,1.319613217002706,-2.3856690909111933
369,180.5399932861328,238.8350067138672,1.32289252019271,-2.9652920916545327
370,181.36000061035156,238.58999633789062,1.3155601871136766,-1.648968429180485
371,179.6300048828125,239.7635040283203,1.3347631103430513,-5.0826600884085735
372,179.22999572753906,239.57000732421875,1.3366624618370635,-5.411762524715101
373,177.2100067138672,240.86000061035156,1.3591783278878662,-9.340806713213198
374,178.30999755859375,242.10000610351562,1.35774779551528,-9.143709424272373
375,178.50999450683594,240.5500030517578,1.347543613545661,-7.332416769869923
376,177.39500427246094,239.3800048828125,1.3494179605821865,-7.61911760484989
377,178.0,238.9600067138672,1.3424719478307146,-6.408711908990938
378,178.8000030517578,239.8300018310547,1.3413310835438315,-6.233528680481072
379,178.11500549316406,236.84500122070312,1.3297307577479376,-4.143455425124756
380,179.22000122070312,237.61000061035156,1.3258006862623732,-3.464813313688552
381,179.1699981689453,237.97999572753906,1.328235743481673,-3.900135815316929
382,177.11000061035156,237.5399932861328,1.341200341412281,-6.151454157876174
383,180.27999877929688,240.22000122070312,1.3324828203198862,-4.689961088416624
384,179.00999450683594,238.89999389648438,1.3345623218113745,-5.029173640425483
385,172.35400390625,236.64999389648438,1.373046105881053,-11.475012024556634
386,171.8000030517578,236.25999450683594,1.3752036688594145,-11.80879699465632
387,171.7899932861328,235.7899932861328,1.3725478927832648,-11.351873211912675
388,171.5050048828125,236.9199981689453,1.3814174013803864,-12.854206309312332
389,170.72999572753906,235.625,1.3801031212817705,-12.571732761403382
390,171.9199981689453,235.38999938964844,1.3691833521213241,-10.782032102905816
391,171.72000122070312,235.24000549316406,1.3699045179415172,-10.89332780906608
392,171.8699951171875,233.00999450683594,1.3557339915437878,-8.467354604534194
393,173.99000549316406,234.42999267578125,1.3473762013588293,-7.117627167113653
394,173.9600067138672,233.7949981689453,1.3439583188421915,-6.521825103918445
395,174.00999450683594,234.2100067138672,1.345957209973168,-6.871526199518314
396,174.03500366210938,234.0399932861328,1.3447869012634015,-6.668839112004065
397,173.50999450683594,233.97999572753906,1.3485101903932153,-7.294749187361191
398,172.3800048828125,234.3000030517578,1.3592063836582429,-9.091051737325586
399,175.2100067138672,237.17999267578125,1.3536897642103074,-8.273734675326892
400,172.36500549316406,238.47000122070312,1.3835174984527863,-13.280646128091263
401,172.02000427246094,238.3300018310547,1.3854784089736794,-13.59137977543034
402,172.3350067138672,237.75,1.379580414527985,-12.599837351028896
403,172.15499877929688,238.27999877929688,1.3841015391297027,-13.365010727289132
