,intc,lrcx,Ratio,Spread
58,47.525001525878906,498.3699951171875,10.48648036014915,170.4285513842425
59,47.2599983215332,492.4100036621094,10.419170993447777,172.6592687268702
60,47.08000183105469,492.1700134277344,10.453908119924742,170.36624712868718
61,47.15999984741211,492.13299560546875,10.435390101734159,171.52904202291575
62,47.029998779296875,492.0400085449219,10.462258586354107,169.79258094863712
63,47.11000061035156,481.6300048828125,10.223519393820238,181.3284153652745
64,46.86640167236328,478.4949951171875,10.209766016650516,181.03536389102476
65,46.89500045776367,477.20001220703125,10.175925099666541,182.7328049914679
66,47.03990173339844,476.0,10.119068757791196,185.97194943246586
67,46.83000183105469,476.3500061035156,10.17189808836673,182.6681138688533
68,46.751800537109375,477.1199951171875,10.20538224487145,180.79763227136368
69,46.56999969482422,475.885009765625,10.21870330436173,179.4742139370927
70,47.1349983215332,481.05999755859375,10.206004342612351,182.25020453835953
71,47.189998626708984,476.6600036621094,10.100869199693628,187.4241936579407
72,47.00189971923828,475.510009765625,10.116825332721492,185.92715395367043
73,47.06010055541992,477.05499267578125,10.137143504697393,185.2012059386999
74,46.685001373291016,467.2799987792969,10.009210346658204,189.69759321241372
75,46.45500183105469,466.0,10.031212606442818,187.74090909629
76,46.5,466.8299865722656,10.039354549941196,187.54416206152257
77,46.8849983215332,474.04998779296875,10.11090977420913,185.7420737199319
78,47.04499816894531,476.55999755859375,10.129875993345747,185.48367178079798
79,46.78010177612305,473.8349914550781,10.128985903509244,184.48090688368495
80,46.79999923706055,473.1300048828125,10.109615653757205,185.4659017153258
81,46.775001525878906,471.7900085449219,10.086370778286295,186.45411620435027
82,47.0099983215332,473.9649963378906,10.082216831749772,187.58613546703634
83,47.02000045776367,472.8800048828125,10.056997028479044,188.81188260771296
84,45.915000915527344,466.5350036621094,10.160840561027594,179.60670888881134
85,46.060001373291016,466.3900146484375,10.125705617518388,181.79222588314155
86,45.88399887084961,459.1600036621094,10.00697443469376,186.54543068253395
87,45.96500015258789,459.44000244140625,9.995431326361894,187.40532748981195
88,46.064998626708984,461.05999755859375,10.00890071211825,187.19256713321943
89,45.78499984741211,458.6400146484375,10.017254912677718,185.6722497676576
90,45.66999816894531,456.1600036621094,9.988176526188019,186.53389246499285
91,46.452701568603516,466.5199890136719,10.042903281409659,187.18854949588433
92,46.609901428222656,465.2300109863281,9.981355822062042,190.69073234696202
93,46.334999084472656,462.2200012207031,9.975612611495613,189.8321617437947
94,46.54999923706055,466.0450134277344,10.011708293578122,189.0327525863513
95,46.790000915527344,471.2699890136719,10.072023504861273,187.185215581433
96,46.584999084472656,470.0238952636719,10.089597606546622,185.54640828487857
97,46.650001525878906,470.7699890136719,10.09153212465629,185.71506544357396
98,46.970001220703125,475.2250061035156,10.117628140363962,185.76326400671235
99,47.525001525878906,479.9599914550781,10.099105229775201,188.83855504635187
100,47.66619873046875,479.3500061035156,10.056392556369508,191.43554686120365
101,47.685001373291016,479.3699951171875,10.052846415260644,191.68015921073356
102,47.650001525878906,477.3550109863281,10.017943246593072,193.20260580712818
103,47.8650016784668,479.1400146484375,10.010237080258788,194.44320519460666
104,47.939998626708984,479.19000244140625,9.995619861666691,195.44861663080167
105,48.599998474121094,490.0,10.082304843299923,193.92650806680422
106,48.03630065917969,484.0,10.075713436677978,191.9938354272556
107,48.0973014831543,482.81500244140625,10.038297109256918,194.0372708837923
108,48.279998779296875,486.2900085449219,10.072287092796069,193.1332838689002
109,48.23500061035156,481.7699890136719,9.987975182284558,197.0200638626519
110,48.13999938964844,482.82000732421875,10.029497578847907,194.6331349517443
111,48.11000061035156,482.78900146484375,10.035106949488682,194.24198111945373
112,48.654998779296875,482.8699951171875,9.924365578704997,201.8305081727135
113,48.36600112915039,481.4700012207031,9.95472005086894,199.16356462249314
114,48.09000015258789,477.7250061035156,9.933978053393863,199.02451879214982
115,48.04999923706055,476.4549865722656,9.915816735430456,199.73162294613587
116,47.86000061035156,472.0,9.862097659436968,201.51284200024486
117,47.720001220703125,471.510009765625,9.880762734789334,200.03268209676082
118,47.54999923706055,469.54998779296875,9.874868461133449,199.6003405573275
119,47.27000045776367,461.5849914550781,9.764861158982006,203.62503661949995
120,47.29999923706055,468.1499938964844,9.89746303271986,197.48219386975927
121,47.185001373291016,464.7699890136719,9.849951795842356,199.24388414614396
122,47.165000915527344,465.0,9.859005427198367,198.7324154711838
123,46.974998474121094,465.94500732421875,9.918999945916159,195.11358694624346
124,46.810001373291016,466.80999755859375,9.972441441220456,191.92666472514316
125,46.540000915527344,463.1300048828125,9.951224662058321,191.80705912823976
126,46.775001525878906,476.1700134277344,10.180010644452612,182.07411132153777
127,46.53499984741211,470.5450134277344,10.111636724414907,184.32167274051858
128,46.61009979248047,471.0899963378906,10.107036853284978,184.83353848878278
129,46.60499954223633,472.6390075683594,10.141379942296206,183.2127536688231
130,46.69499969482422,473.3800048828125,10.137702280256851,183.73828911193152
131,46.709999084472656,474.2200012207031,10.152430111657686,183.10937261987362
132,47.06999969482422,476.44000244140625,10.12194615530867,185.9555024294167
133,46.22010040283203,464.7900085449219,10.056014688285769,185.64523555983988
134,45.91999816894531,460.6650085449219,10.03190389620833,185.54702816623296
135,46.22999954223633,466.1700134277344,10.08371226570823,184.40453693336917
136,45.91999816894531,463.8450012207031,10.101154610550296,182.3670354904517
137,46.16999816894531,467.6499938964844,10.128871831124163,182.08018339872308
138,45.75,461.45001220703125,10.086339064634563,182.3697146745991
139,45.5099983215332,456.82000732421875,10.037794422595548,183.6222809763924
140,45.130001068115234,451.6600036621094,10.007976799743782,183.43474960218862
141,45.380001068115234,456.510009765625,10.059717915837087,182.1028840827256
142,45.77000045776367,462.3999938964844,10.102687115399634,181.701190673778
143,45.55149841308594,461.1099853515625,10.122828038936603,179.91631557438302
144,45.46580123901367,459.5,10.106497355768767,180.32032210177647
145,45.31999969482422,456.4949951171875,10.072705167500732,181.27352566526713
146,45.220001220703125,456.7300109863281,10.100176883171399,179.63127503553142
147,45.65999984741211,464.80999755859375,10.179807251684386,177.74319656547505
148,46.04999923706055,470.5050048828125,10.217264118956924,177.53647996316795
149,46.33000183105469,472.6400146484375,10.201597150199767,179.3418241558262
150,46.744998931884766,480.0950012207031,10.270510475789749,177.72691015433838
151,46.779998779296875,484.32000732421875,10.35314279526149,173.99444158528752
152,47.13410186767578,487.4049987792969,10.340814388436574,175.89258791486623
153,46.86000061035156,484.6300048828125,10.342082769323648,174.8102747812219
154,43.7599983215332,480.2099914550781,10.973720518146793,135.6053127571647
155,44.2400016784668,481.6600036621094,10.887431857773882,140.91017771217173
156,43.939998626708984,477.3500061035156,10.863678220812638,140.9983636238503
157,44.08000183105469,476.30999755859375,10.805580258007835,144.0085759891963
158,43.83000183105469,473.6700134277344,10.806981374391068,143.13041953600305
159,43.845001220703125,468.92999267578125,10.695175724031174,148.0815201337889
160,43.59000015258789,465.760009765625,10.685019686515723,147.66298461709323
161,44.349998474121094,473.2699890136719,10.671251528674397,150.84812912423774
162,43.970001220703125,471.69000244140625,10.727541263276395,147.0805806601902
163,44.230098724365234,471.4200134277344,10.658353180840654,151.01080800763987
164,43.80500030517578,463.79998779296875,10.587832086789609,152.64860963933734
165,43.66999816894531,460.57000732421875,10.546600106151141,153.97876413046254
166,44.56999969482422,472.6499938964844,10.60466675191321,154.5641051338124
167,44.959999084472656,479.6600036621094,10.668594604748654,153.04238609009906
168,44.80500030517578,483.0799865722656,10.781832011648513,147.44117319625104
169,44.96500015258789,485.7099914550781,10.801956851035923,147.0627761399296
170,44.904998779296875,482.5899963378906,10.746910354229545,149.33839819122102
171,45.380001068115234,486.375,10.717826984401183,152.2378938483506
172,45.0099983215332,482.2900085449219,10.715174995111916,151.11599858758404
173,45.09000015258789,486.2149963378906,10.783211237358687,148.31684154914342
174,45.060001373291016,485.4200134277344,10.772747417523682,148.6896647676341
175,44.80889892578125,485.94000244140625,10.844720894532308,144.63602090860604
176,44.6150016784668,479.5799865722656,10.749298857557422,148.2674056780944
177,45.005001068115234,485.1099853515625,10.779023971521449,148.22569762070918
178,45.150001525878906,485.2349853515625,10.74717539208581,150.14122560136752
179,45.380001068115234,486.9100036621094,10.729616399331041,151.70289018624123
180,46.499000549316406,505.0,10.860448483498086,149.36008380174133
181,46.54999923706055,506.2300109863281,10.874973561402244,148.84775502775756
182,45.439998626708984,487.92999267578125,10.737896290097662,151.52722055590039
183,45.314998626708984,482.42999267578125,10.64614382204645,155.26815026387408
184,45.33000183105469,482.2950134277344,10.639642487226277,155.61426304031875
185,45.5099983215332,482.7900085449219,10.60843828501062,157.65227975568928
186,44.875,477.5799865722656,10.642450954256615,153.92624826518056
187,44.23500061035156,474.17999267578125,10.719565641077825,148.31981085570055
188,44.720001220703125,482.0299987792969,10.77884583232393,147.29500607445743
189,44.54499816894531,477.1499938964844,10.711640217983689,149.71226960238107
190,45.0,485.3110046386719,10.784688991970485,147.95430049080062
191,44.560001373291016,482.2250061035156,10.821925297169274,144.84839092374762
192,44.54999923706055,485.4200134277344,10.896072317413644,141.51262791393037
193,44.12710189819336,478.3399963378906,10.840050122518349,142.64139584074803
194,43.94499969482422,476.010009765625,10.83194932463929,142.40873780454012
195,44.290000915527344,478.04998779296875,10.7936323755047,145.22381096160984
196,43.78499984741211,453.010009765625,10.34623755496941,163.15712997804906
197,43.45000076293945,443.3599853515625,10.203912026849148,168.0928588932967
198,43.560001373291016,449.1000061035156,10.309917170454522,163.90082858753715
199,43.318599700927734,448.1361999511719,10.345122027145637,161.46749465748314
200,43.251800537109375,444.9700012207031,10.287895433137535,163.6936579911113
201,43.279998779296875,447.489990234375,10.339417810899599,161.57049049839463
202,43.099998474121094,447.6300048828125,10.385847348732202,158.89741033483403
203,43.8671989440918,462.5400085449219,10.544097176900294,154.7838831107573
204,43.63999938964844,449.625,10.303047806793797,164.50161176301572
205,43.744998931884766,451.95001220703125,10.331466984620608,163.65421215937886
206,44.060001373291016,456.2099914550781,10.354289088416385,163.82712440407988
207,44.27750015258789,462.3900146484375,10.443001819320465,160.70786634042543
208,44.31999969482422,464.989990234375,10.491651476447945,158.70596821186916
209,44.0,458.8900146484375,10.429318514737217,160.3027281448244
210,43.93000030517578,463.739990234375,10.55633933559836,154.4676774899574
211,43.78499984741211,458.6000061035156,10.473906764912801,157.56713364015843
212,43.435001373291016,458.50579833984375,10.556136384095694,152.73596605918272
213,43.08000183105469,453.7099914550781,10.531800653917715,152.53601975650145
214,43.165000915527344,452.19000244140625,10.475848322726298,155.25216368493557
215,42.959999084472656,449.64801025390625,10.466667128408432,154.90925482588113
216,42.849998474121094,446.9800109863281,10.431272506492107,156.02926364726568
217,42.7400016784668,453.875,10.619442727553064,147.5863378699654
218,42.61000061035156,458.239990234375,10.754282648920015,141.3918995007648
219,42.55780029296875,453.92999267578125,10.66619960502935,144.96730483901888
220,42.45500183105469,452.79998779296875,10.665409687057362,144.65067195847917
221,42.2599983215332,449.5199890136719,10.637009154461396,145.18647169425515
222,42.31999969482422,454.1199951171875,10.730623780527269,141.43083865663561
223,42.86000061035156,460.2099914550781,10.737517146556645,142.94003886411429
224,43.67499923706055,487.45001220703125,11.160847641032221,127.16913709044923
225,43.6349983215332,485.12969970703125,11.117903480418542,128.92653421318528
226,43.709999084472656,492.3900146484375,11.26492850518846,122.72167218350785
227,43.494998931884766,491.05499267578125,11.28991849027969,121.03109110657624
228,43.150001525878906,487.6650085449219,11.301622046350294,119.56607773558721
229,43.6963005065918,494.69500732421875,11.321210299018142,120.22390541658069
230,43.599998474121094,491.9599914550781,11.28348643743835,121.60370493067364
231,43.27000045776367,491.4200134277344,11.35706050910295,117.49976530200172
232,42.95000076293945,484.17999267578125,11.273107894646856,120.23657040097271
233,43.15999984741211,485.6600036621094,11.252548780794998,121.71178462143314
234,43.38999938964844,488.510009765625,11.258585310839367,122.0984614133381
235,43.567298889160156,489.9599914550781,11.24604930642105,123.14353798294258
236,43.209999084472656,484.68499755859375,11.21696384698058,123.39040810524625
237,43.08000183105469,482.45001220703125,11.198932026489654,123.79599900454832
238,44.08000183105469,493.3999938964844,11.193284333052826,126.91857965130566
239,44.1150016784668,499.4599914550781,11.321772015229733,121.35111962717667
240,44.16999816894531,502.42498779296875,11.37480209691767,119.16006482981777
241,44.119998931884766,506.1700134277344,11.472575378099885,114.71142181475466
242,43.88999938964844,504.80999755859375,11.501708921819999,112.8347547884747
243,44.36000061035156,515.4400024414062,11.619476901475212,108.81887138210186
244,44.38999938964844,512.489990234375,11.54516776933963,112.19104328079868
245,43.66999816894531,503.92498779296875,11.539386510698797,110.62378366171254
246,43.29999923706055,494.7156982421875,11.425305010600542,114.62624017921405
247,42.81999969482422,491.1099853515625,11.469173023159186,111.47712959036585
248,42.4901008605957,483.6400146484375,11.382416253498556,114.30457838416692
249,42.525001525878906,483.625,11.372721520202331,114.81073482037755
250,42.26499938964844,476.19500732421875,11.266887831562318,118.58183122650757
251,42.369998931884766,477.44000244140625,11.268350589504442,118.81444871271435
252,42.189998626708984,478.06500244140625,11.331240056944688,115.65638319759125
253,42.35499954223633,479.29998779296875,11.316255293900113,116.74338351531912
254,42.33000183105469,480.5199890136719,11.351759230521614,115.17160044574973
255,42.060001373291016,475.9200134277344,11.315263858501764,115.97197775900258
256,42.27000045776367,481.30999755859375,11.38656239286111,113.53721883493188
257,42.095001220703125,476.05999755859375,11.309181227068319,116.32453116260808
258,42.0099983215332,472.1400146484375,11.238753475656083,119.0483054754369
259,41.814998626708984,481.5249938964844,11.51560468039605,106.9191808664342
260,41.279998779296875,466.5299987792969,11.301599141840946,114.38535728105171
261,40.8849983215332,458.8800048828125,11.223676745050293,116.47668261282513
262,40.334999084472656,450.8450012207031,11.177513609867917,116.77178772653178
263,40.599998474121094,454.9200134277344,11.204926860224038,116.42599594938588
264,41.0,465.1499938964844,11.345121802353278,111.82506188814614
265,41.65999984741211,474.489990234375,11.389582140477373,111.77295454485181
266,41.650001525878906,476.70001220703125,11.445378025036502,109.42223056916202
267,42.04999923706055,480.6600036621094,11.430678059049338,111.09123183902909
268,42.029998779296875,481.29998779296875,11.451344320049026,110.16979001953769
269,41.869998931884766,477.48541259765625,11.403998681118724,111.73275738835912
270,42.02000045776367,480.6099853515625,11.437648265488402,110.71909045791051
271,41.8849983215332,480.9800109863281,11.483347982827896,108.44923884551997
272,42.0099983215332,483.55999755859375,11.510593117799147,107.62832256528065
273,41.33539962768555,473.760009765625,11.461362755237786,107.93497818715207
274,41.27000045776367,469.9200134277344,11.386479481837114,110.85464062958067
275,41.560001373291016,471.02520751953125,11.333618670721236,113.83050249910048
276,41.46500015258789,468.9100036621094,11.308573542422717,114.60879575616161
277,41.650001525878906,470.94000244140625,11.307082477507025,115.18224033478702
278,41.6349983215332,468.6199951171875,11.255434466411925,117.29111413060798
279,41.689998626708984,471.1400146484375,11.301032146031265,115.54508982245477
280,41.970001220703125,477.6549987792969,11.38086692605759,112.97045964987853
281,41.760799407958984,477.80999755859375,11.441591261002785,109.87145531989154
282,41.59000015258789,475.06500244140625,11.422577559472451,110.21286726889105
283,41.619998931884766,475.8900146484375,11.434166911615698,109.81001475352525
284,42.18000030517578,484.20001220703125,11.479374317302138,109.38067142893283
285,42.3650016784668,489.260009765625,11.54868382819645,106.92411722826137
286,42.209999084472656,487.7799987792969,11.556029598653351,106.22284454833266
287,43.209999084472656,503.1575012207031,11.644469147917913,104.91790444313688
288,43.189998626708984,504.0899963378906,11.671452011257022,103.70395163731746
289,43.38999938964844,508.4599914550781,11.718368255528981,102.14847972388498
290,43.494998931884766,510.8599853515625,11.745258027287079,101.22609843079499
291,43.47999954223633,510.04998779296875,11.730680615520887,101.8250161435559
292,43.48500061035156,509.7300109863281,11.721973182288226,102.21537079299583
293,43.459999084472656,509.1199951171875,11.714680300098887,102.47355113070512
294,44.03499984741211,523.4099731445312,11.886226296314874,96.27530718319542
295,44.150001525878906,526.8300170898438,11.932729306499294,94.4736315268758
296,44.290000915527344,527.4000244140625,11.907880187673799,95.87377434051609
297,44.20199966430664,529.0,11.967784354045195,93.03539566111078
298,44.30500030517578,534.9299926757812,12.073806319628664,88.55488592463007
299,44.49570083618164,537.1199951171875,12.071278461141326,89.04852859335222
300,44.540000915527344,531.4500122070312,11.931971290592395,95.34192713159996
301,44.18000030517578,517.7219848632812,11.718469472319786,104.00382344510376
302,44.13999938964844,516.9500122070312,11.711599894771739,104.21288072408981
303,44.545799255371094,521.280029296875,11.702114183842415,105.59350754065395
304,44.470001220703125,520.719970703125,11.709466076216398,105.08689356657669
305,44.61000061035156,523.989990234375,11.746020691889104,103.78702417318573
306,44.48500061035156,522.2999877929688,11.74103586887286,103.71795632256567
307,44.41999816894531,519.77001953125,11.701261615418728,105.33317367558914
308,44.459999084472656,508.9100036621094,11.446469054018552,116.75610492199382
309,44.029998779296875,509.3399963378906,11.568022040858763,110.27490614703686
310,43.6150016784668,502.6600036621094,11.524933722753428,111.11482625204019
311,43.830101013183594,505.5799865722656,11.53499478406844,111.22184213816342
312,44.25,510.3999938964844,11.534463138903602,112.31088948083016
313,44.30500030517578,508.6600036621094,11.480871237070884,114.82487493830195
314,44.099998474121094,505.54998779296875,11.463718940707839,115.04998976088825
315,44.127899169921875,504.0899963378906,11.423385337172014,116.90261549684647
316,44.345001220703125,511.0400085449219,11.524185240214521,113.00778543275351
317,44.439998626708984,515.1500244140625,11.592035111010356,110.23462648140867
318,44.45000076293945,516.469970703125,11.619121751145975,109.05543587794466
319,44.619998931884766,519.4199829101562,11.640968071359291,108.49773350043802
320,44.494998931884766,516.280029296875,11.603102409042037,109.87861682169296
321,44.849998474121094,523.47998046875,11.67179483341127,107.67441883726485
322,43.78499984741211,514.260009765625,11.74511845512819,101.90712997804906
323,43.685001373291016,513.5,11.754606474934292,101.25990498307908
324,43.790000915527344,517.4000244140625,11.815483297480348,98.83749317241086
325,43.779998779296875,517.9600219726562,11.830973878820535,98.13673992821862
326,43.81999969482422,518.780029296875,11.838887104286094,97.87964798126382
327,43.55500030517578,514.030029296875,11.801860307547539,98.90042755137847
328,43.380001068115234,513.7999877929688,11.844167246243275,96.66778138296092
329,43.95180130004883,528.4600219726562,12.023626025358581,90.05444161101855
330,43.52000045776367,521.4450073242188,11.981732579030718,90.99291198956996
331,43.2599983215332,515.47998046875,11.915857616022222,93.2990425753876
332,43.290000915527344,516.5800170898438,11.933010075418036,92.62121932852438
333,43.40999984741211,517.6099853515625,11.923749992420694,93.27994351603263
334,43.13999938964844,514.85302734375,11.934469972831998,92.23730325116048
335,43.34000015258789,516.27001953125,11.91209085633616,93.63483426741561
336,43.220001220703125,517.47998046875,11.97315978373615,90.73618088068861
337,43.19499969482422,518.7849731445312,12.010301581428045,89.07935267347602
338,43.27000045776367,517.0,11.94823190502735,91.9197787297361
339,43.375,519.1300048828125,11.968415098162824,91.26738645031787
340,43.48500061035156,522.1275024414062,12.007071291545856,89.8178793379177
341,43.41699981689453,523.0767211914062,12.04773990366477,87.91171518308181
342,43.5099983215332,523.3800048828125,12.028959436291002,88.91715874537772
343,41.52000045776367,518.9949951171875,12.499879320693566,65.29779952418028
344,41.81999969482422,520.3300170898438,12.442133450188464,68.18453551587413
345,41.55009841918945,514.2849731445312,12.377467026817305,70.43137693519361
346,41.29999923706055,510.82501220703125,12.368644591853709,70.37180154194937
347,41.15999984741211,510.69000244140625,12.407434507644084,68.53666116971533
348,41.11000061035156,512.02001953125,12.454877449024472,66.50302669957398
349,41.2400016784668,512.1300048828125,12.418282833150753,68.22248948283709
350,41.220001220703125,510.6050109863281,12.387311884160548,69.46602569068943
351,40.919898986816406,504.95001220703125,12.33996233396657,70.89781707637951
352,40.970001220703125,507.54998779296875,12.38833225947017,69.0029082999962
353,40.87220001220703,507.05499267578125,12.405864928345977,68.12158981406571
354,40.68000030517578,506.05999755859375,12.44001951234516,66.41184257305451
355,40.31999969482422,497.82000732421875,12.346726465578884,69.58570177718332
356,40.0099983215332,493.2799987792969,12.328918257260105,69.7631966721566
357,39.439998626708984,478.2900085449219,12.1270290364823,76.73183066949673
358,39.220001220703125,475.6400146484375,12.127485972574643,76.28589735615913
359,39.321998596191406,476.0199890136719,12.105691623207004,77.34128741561346
360,39.38999938964844,478.2532043457031,12.141487985688736,76.065017488418
361,39.375,477.6000061035156,12.12952396453373,76.50713588477277
362,39.525001525878906,478.57000732421875,12.108032608445976,77.64804048752728
363,39.189998626708984,474.5,12.107680955023461,77.00369863036599
364,38.290000915527344,450.32000732421875,11.760772957871756,88.51841741309693
365,38.14500045776367,448.135009765625,11.74819778182532,88.66288699103234
366,38.26499938964844,450.8999938964844,11.783614297363956,87.58659530939997
367,38.095001220703125,450.2850036621094,11.820054842717719,85.80927571425036
368,38.099998474121094,452.6099853515625,11.879527650348638,83.55461818503147
369,37.779998779296875,448.0,11.858126375734567,83.66138788361184
370,37.77000045776367,447.0799865722656,11.836907099649446,84.44069930831267
371,37.79999923706055,449.6050109863281,11.894312700025623,82.33783458591574
372,37.79999923706055,450.7099914550781,11.923544988148704,81.23285411716574
373,37.755001068115234,450.1099853515625,11.921863928423733,81.19962068318307
374,37.97999954223633,450.8446960449219,11.870581924140154,83.63121504244509
375,37.849998474121094,451.0299987792969,11.91624879688374,81.61646417324448
376,37.750099182128906,448.75,11.887385986324523,82.49062393863801
377,37.95000076293945,450.1099853515625,11.860605436169662,83.9437660441389
378,38.5,452.0799865722656,11.742337313565342,89.7136633718386
379,38.31999969482422,448.3599853515625,11.700417247449021,90.90059907741863
380,38.566001892089844,453.3500061035156,11.755172531807112,89.37245958133076
381,38.474998474121094,452.010009765625,11.748148867885057,89.4318046470479
382,38.13999938964844,448.05999755859375,11.747771492628852,88.66752135526428
383,38.939998626708984,459.42999267578125,11.798408034885183,88.55556537053212
384,38.65999984741211,453.8399963378906,11.739265342192457,90.20526143270467
385,37.40999984741211,429.2200012207031,11.473402912895095,97.23455362962909
386,37.64500045776367,426.364990234375,11.32593930269017,103.39662535417699
387,37.37990188598633,422.7149963378906,11.308617064518456,103.31600307408439
388,37.3849983215332,421.260009765625,11.268156444532606,104.84270955327588
389,37.03499984741211,414.7049865722656,11.19765055436456,106.47235740198755
390,37.311100006103516,417.1846923828125,11.181248805705744,107.87808828566313
391,37.36000061035156,418.489990234375,11.201552018134107,107.26094723565961
392,36.911399841308594,414.3800048828125,11.226342177872867,105.05797030079304
393,36.959999084472656,421.0299987792969,11.39150457815289,99.0918922832276
394,36.939998626708984,417.4700012207031,11.30129985762525,102.37043215318931
395,37.06999969482422,421.5799865722656,11.372538172184754,100.08989493645242
396,36.90999984741211,421.70001220703125,11.42508842997457,97.71826147519562
397,36.96500015258789,423.57000732421875,11.45867727785103,96.62226158110491
398,36.970001220703125,419.0799865722656,11.335676838917216,101.18266017585734
399,37.81999969482422,436.0899963378906,11.530671598539723,96.13430692298527
400,37.85499954223633,439.17999267578125,11.601637775368896,93.53684811955941
401,37.74169921875,436.04998779296875,11.553533540332493,95.07242713739777
402,37.7400016784668,435.2250061035156,11.53219360750163,95.87352008539722
403,37.77239990234375,432.2900085449219,11.44460001648184,99.26444366908186
404,37.779998779296875,433.86468505859375,11.4839782709667,97.79670282501809
405,37.709999084472656,432.95001220703125,11.481040114511732,97.72630060765107
406,37.66999816894531,433.30999755859375,11.502787858264597,96.80339987882451
407,37.474998474121094,430.7900085449219,11.495397627365087,96.57924353154056
408,37.38999938964844,425.739990234375,11.386466894467047,100.43310692732518
409,37.63840103149414,426.260009765625,11.325135980376785,103.40873498536587
410,37.59000015258789,428.1549987792969,11.390130275107765,100.83262158615844
411,37.52000045776367,425.9100036621094,11.351545801326868,102.0925416344163
412,37.349998474121094,425.42999267578125,11.390361715022594,100.18018910865487
413,37.310001373291016,424.8500061035156,11.387027351000087,100.1973139862215
414,37.305999755859375,424.7699890136719,11.386103891960607,100.22101806531282
415,37.185001373291016,420.79998779296875,11.316390271675989,102.48826200474207
416,37.01499938964844,416.80499267578125,11.260434946605574,104.09089360984001
417,37.12990188598633,419.6600036621094,11.302480813193277,102.85285516581303
418,37.220001220703125,422.8500061035156,11.360827303474428,100.93078122865995
419,37.40800094604492,424.1099853515625,11.337413778492829,102.31643983467598
420,38.4900016784668,448.2699890136719,11.64640086946154,93.38295892739882
421,38.32500076293945,447.2650146484375,11.670319784597263,92.06594762334294
422,38.529998779296875,446.1700134277344,11.579808657234441,96.04579620803531
423,38.60499954223633,447.1099853515625,11.581660164570025,96.16127719593601
424,38.46989822387695,447.2799987792969,11.62675284910646,94.09004204388509
425,38.400001525878906,446.3800048828125,11.624478831907954,94.00641030069664
426,38.61000061035156,450.19000244140625,11.659932538843517,93.15163794889156
427,38.72999954223633,448.5799865722656,11.582235782963915,96.45034626725919
428,38.974998474121094,453.4100036621094,11.63335526396923,95.06809191866876
429,38.665000915527344,448.8900146484375,11.609724661047903,95.2256209649571
430,38.73500061035156,450.57000732421875,11.632115663470731,94.53070335810537
431,38.75,450.4700012207031,11.625032289566532,94.84178930745372
432,38.71500015258789,450.3800048828125,11.633217179587355,94.43924811087959
433,38.638999938964844,449.8900146484375,11.643417670206148,93.8597206014789
434,38.698299407958984,454.3299865722656,11.740308838450526,90.254244151575
435,38.16999816894531,444.8682861328125,11.654920290112887,92.28139247271099
436,38.529998779296875,445.45001220703125,11.561121887353462,96.76579742873844
437,38.16999816894531,441.44000244140625,11.56510410316333,95.70967616411724
438,38.029998779296875,442.1300048828125,11.62582222125927,93.04952358485195
439,37.88999938964844,440.010009765625,11.612827048127002,93.19936856418042
440,37.77000045776367,438.260009765625,11.603389050940297,93.2606761149533
441,37.29999923706055,429.760009765625,11.521716315174181,95.14655463851363
442,37.14500045776367,430.5400085449219,11.590792926075594,92.18532587552488
443,37.040000915527344,427.94000244140625,11.553455503885038,93.30771937564623
444,37.1150016784668,428.635009765625,11.548834443790646,93.6681649631563
445,37.28839874267578,430.2300109863281,11.537905233080952,94.51330473744997
446,37.32500076293945,429.9100036621094,11.518017277282238,95.34839627346048
447,37.290000915527344,427.0199890136719,11.451326857861867,97.74587338743322
448,37.005001068115234,417.8900146484375,11.292798340397988,102.86516963415022
449,37.86000061035156,430.07501220703125,11.35961450802094,102.7122064311086
450,37.9099006652832,434.75,11.467980458153285,98.7394402717457
451,37.76499938964844,432.739990234375,11.458758035965731,98.71031780340411
452,37.74129867553711,431.8949890136719,11.443564587606906,99.22178924736284
453,37.45000076293945,427.5299987792969,11.416021096650574,99.48747144829929
454,37.439998626708984,426.2799987792969,11.385684145703916,100.5967157627008
455,36.130001068115234,396.8699951171875,10.984499955285795,111.57169712121606
456,36.150001525878906,396.0,10.954356384093462,112.72314992703559
457,36.165000915527344,395.7099914550781,10.941794039473704,113.2242383177902
458,36.10649871826172,391.2699890136719,10.836553055635322,116.84096494137066
459,36.345001220703125,391.9800109863281,10.784977240915468,119.4872843016633
460,36.255001068115234,395.3599853515625,10.904977898325457,114.84077717886737
461,36.349998474121094,394.8299865722656,10.86189829838259,116.70763287595997
462,35.869300842285156,380.06500244140625,10.595829679327341,124.70796961793934
463,35.65999984741211,381.19000244140625,10.689568257781966,120.63756832055753
464,36.165000915527344,386.7550048828125,10.694179319563084,122.17922489005582
465,36.20000076293945,383.5350036621094,10.594889380631223,125.8917636452237
466,36.32500076293945,386.7300109863281,10.646386864797785,124.45582661303126
467,36.47999954223633,389.8900146484375,10.687774658467996,123.47705293461365
468,36.72999954223633,388.8900146484375,10.587803416693419,127.99519351866627
469,36.64500045776367,385.9849853515625,10.533087202344053,129.70406790077902
470,36.67499923706055,387.635009765625,10.569461972174084,128.4762031783821
471,36.75,389.9150085449219,10.609932205303997,127.25165731081393
472,36.900001525878906,388.8699951171875,10.538481816713832,130.40757656200594
473,37.0099983215332,391.3399963378906,10.57389932682598,129.48551210493133
