,mrk,jnj,Ratio,Spread
52,86.9000015258789,182.41000366210938,2.0990794068949183,-27.320392563456835
53,86.8219985961914,181.9199981689453,2.0953214750912856,-26.969598161401763
54,86.68499755859375,181.74000549316406,2.0965566200808734,-27.034109942099775
55,86.83000183105469,181.8699951171875,2.0945524735914702,-26.905311812052673
56,86.58999633789062,180.91000366210938,2.089271409091694,-26.373655891413733
57,87.42500305175781,182.36000061035156,2.0859021360558585,-26.333424252262176
58,87.62000274658203,182.8699951171875,2.0870804540612853,-26.49540464743393
59,87.6050033569336,183.0,2.0889217851450064,-26.652178799135356
60,87.5999984741211,182.19000244140625,2.0797945846452164,-25.851113407576776
61,87.79000091552734,182.52000427246094,2.0790523108444208,-25.842019677894143
62,87.75,182.24000549316406,2.076809179409277,-25.633410154337156
63,87.52999877929688,181.3000030517578,2.0712899072339526,-25.086041811446023
64,87.13500213623047,181.4199981689453,2.082056506813482,-25.910983702888757
65,86.76499938964844,180.72000122070312,2.0828675444244173,-25.87132715815912
66,86.37999725341797,180.3800048828125,2.0882149874770346,-26.21844049266997
67,86.58999633789062,180.50999450683594,2.084651832094456,-25.973646736140296
68,86.76000213623047,180.02999877929688,2.0750345129846117,-25.190243267679733
69,86.6500015258789,179.91000366210938,2.0762839064506817,-25.266565199749806
70,85.44999694824219,179.0164031982422,2.0949843135357162,-26.51460155975377
71,85.88999938964844,180.5399932861328,2.1019908553857984,-27.252923450614134
72,85.90989685058594,180.39999389648438,2.099874409234074,-27.077413250557612
73,85.78500366210938,180.3249969482422,2.1020573439444923,-27.225311994945912
74,85.80500030517578,180.47000122070312,2.1032573926792133,-27.334628447591058
75,85.48999786376953,179.4600067138672,2.0991930190458215,-26.88681581963891
76,85.63999938964844,179.88999938964844,2.1005371400246915,-27.04910219042273
77,85.27999877929688,179.6699981689453,2.106824586547287,-27.47159065527012
78,85.11000061035156,180.07000732421875,2.115732652248596,-28.17499393535678
79,85.11000061035156,180.0850067138672,2.1159088875856997,-28.18999332500522
80,85.62000274658203,180.4600067138672,2.107685131101811,-27.65479733445727
81,85.75,180.13999938964844,2.100758010374909,-27.102785141165157
82,85.94000244140625,180.41400146484375,2.099301795899409,-27.037691655623178
83,86.13999938964844,180.75,2.09832831763081,-27.01675752818838
84,85.87000274658203,180.21560668945312,2.098702700887318,-26.964224673750238
85,86.23210144042969,180.27000427246094,2.09052082996022,-26.37238814142907
86,86.43000030517578,180.1699981689453,2.0845770858820187,-25.91919380510086
87,86.88999938964844,180.5500030517578,2.077914654390796,-25.478242671067335
88,87.16000366210938,180.89999389648438,2.0754931883409973,-25.34635944357686
89,87.24500274658203,180.6300048828125,2.070376516664033,-24.92467336749837
90,86.9000015258789,179.9199981689453,2.0704257193294175,-24.830387070292772
91,86.2136001586914,178.4600067138672,2.0699751128056354,-24.595409645427196
92,86.44999694824219,178.4600067138672,2.0643147832695887,-24.173514530206944
93,86.50180053710938,178.1999969482422,2.0600726902995987,-23.82105138932471
94,86.37999725341797,177.92999267578125,2.0598517982557674,-23.76842828563872
95,86.2750015258789,177.63999938964844,2.0589973485698962,-23.665819881728282
96,85.80840301513672,177.0800018310547,2.06366737532474,-23.93855627364738
97,86.08000183105469,177.8800048828125,2.066449826893934,-24.25383948655653
98,85.94999694824219,183.92999267578125,2.139965086753187,-30.53584576470692
99,85.83000183105469,183.6999969482422,2.1402772111065778,-30.52000418827916
100,85.5999984741211,183.66000366210938,2.145560828691301,-30.890495718623526
101,85.1500015258789,182.6999969482422,2.14562529271025,-30.73359430364033
102,85.43499755859375,183.25,2.144905544994274,-30.774967630400482
103,85.83999633789062,183.39999389648438,2.136533104854407,-30.202164034667618
104,85.80000305175781,183.2899932861328,2.1362469320142723,-30.16353906394764
105,86.33499908447266,184.0,2.131233010380519,-29.918743416524194
106,86.48500061035156,183.35000610351562,2.120020868469186,-29.001043215042387
107,86.41999816894531,183.36000061035156,2.121731132785898,-29.127046964469145
108,86.29000091552734,183.2899932861328,2.1241162514943364,-29.28904450932376
109,86.38999938964844,183.32000732421875,2.1220049614467853,-29.140592216114158
110,86.6500015258789,183.92999267578125,2.1226773160626973,-29.28655421342168
111,86.47000122070312,183.91000366210938,2.1268648209302516,-29.587810042525064
112,86.66840362548828,183.49000549316406,2.117149939510384,-28.813724977620325
113,86.59500122070312,183.55999755859375,2.1197528144928097,-29.014717620862967
114,86.7249984741211,183.64500427246094,2.1175555780178072,-28.86771946565679
115,86.77999877929688,183.6999969482422,2.1168471944259526,-28.824553616809254
116,87.08999633789062,184.64999389648438,2.120220480663264,-29.221300853202848
117,86.68000030517578,183.90499877929688,2.121654339314944,-29.20802177915948
118,86.23999786376953,183.36500549316406,2.1262176488318065,-29.453296690056902
119,85.2979965209961,181.96009826660156,2.133228278366563,-29.729570353481307
120,85.05999755859375,182.3000030517578,2.1431931375989057,-30.494229636597737
121,85.05999755859375,182.4250030517578,2.1446626885463287,-30.619229636597737
122,85.19499969482422,183.0,2.1480133887613317,-30.95328954873142
123,85.0,183.0,2.152941176470588,-31.301303660395575
124,84.87999725341797,182.7449951171875,2.1529806907460602,-31.260466544802682
125,84.63999938964844,181.5399932861328,2.1448487074107345,-30.483786632078903
126,84.18000030517578,182.9600067138672,2.173437943105091,-32.72475607665933
127,83.91500091552734,183.11000061035156,2.1820890021163013,-33.34769187832558
128,83.8583984375,183.82000732421875,2.192028595218409,-34.15871649956145
129,84.23999786376953,183.9199981689453,2.1832858835819935,-33.57767045618181
130,84.80999755859375,184.80499267578125,2.179047258527542,-33.44539189691412
131,85.44999694824219,185.8300018310547,2.1747221587803396,-33.32820019256627
132,85.45999908447266,186.1300048828125,2.1779780818723493,-33.61035252636205
133,85.50499725341797,185.94000244140625,2.1746097703543694,-33.34004227828905
134,85.19000244140625,185.9250030517578,2.1824744421111757,-33.887211151416096
135,85.16000366210938,186.27999877929688,2.187411822084964,-34.295745416732984
136,84.6500015258789,185.49000549316406,2.1912581470711103,-34.41594812114812
137,84.70999908447266,185.72000122070312,2.1924212398527296,-34.53886677313153
138,84.658203125,185.72999572753906,2.1938806739531667,-34.64130103911643
139,84.44999694824219,184.72000122070312,2.1873298744334417,-34.00289012738651
140,84.2699966430664,182.91000366210938,2.1705234478273696,-32.514137411568015
141,84.94000244140625,183.85000610351562,2.164469046611342,-32.25838683946685
142,84.72000122070312,183.35000610351562,2.1641879539858904,-32.151020937982
143,84.87000274658203,183.3300018310547,2.1601272051147418,-31.863310360523627
144,84.93000030517578,183.10000610351562,2.155893152544322,-31.526237557428914
145,84.68000030517578,183.14500427246094,2.1627893671756024,-32.01740836266717
146,84.47000122070312,182.16000366210938,2.156505280332149,-31.40719113286869
147,87.47899627685547,183.0496063232422,2.092497789342744,-26.92666876681767
148,88.08000183105469,182.9550018310547,2.077145754174469,-25.75945534445509
149,88.5000991821289,183.72000122070312,2.075929890684261,-25.774710963589627
150,88.8499984741211,183.75999450683594,2.068204813310816,-25.190242291541693
151,88.62999725341797,183.72000122070312,2.072887362225638,-25.542883103923998
152,89.28500366210938,184.17999267578125,2.062832336019081,-24.833890814383608
153,88.63999938964844,183.6300048828125,2.071638155993232,-25.43503604807134
154,88.9800033569336,180.82000732421875,2.032142060041052,-22.018236623742865
155,88.41500091552734,181.7100067138672,2.055194309023136,-23.91659052856801
156,88.41999816894531,181.25999450683594,2.049988670668144,-23.457659770609894
157,88.66000366210938,181.2899932861328,2.044777642656592,-23.059323015467555
158,88.50499725341797,181.3000030517578,2.0484719358008476,-23.345971253125157
159,88.88999938964844,181.1699981689453,2.0381370166827026,-22.52885669791118
160,88.70999908447266,180.5,2.0347198947451437,-22.180103371741126
161,88.41000366210938,180.9600067138672,2.0468272731383537,-23.1755090794949
162,87.98999786376953,180.06500244140625,2.04642580762636,-23.030085184248406
163,87.52999877929688,179.11000061035156,2.0462698858475905,-22.896039370039773
164,87.4000015258789,178.89999389648438,2.0469106495783365,-22.91803752524595
165,87.08000183105469,177.44000244140625,2.037666498740554,-22.029146499978452
166,87.51000213623047,178.72000122070312,2.0422808462795174,-22.541727800207127
167,87.6500015258789,178.75999450683594,2.039475087220125,-22.33186549930454
168,87.70480346679688,179.11000061035156,2.042191459652021,-22.584067097006823
169,88.05000305175781,180.25999450683594,2.0472457496778844,-23.117986558014167
170,87.46499633789062,179.4499969482422,2.0516778649941227,-23.35204495052122
171,87.12000274658203,178.80999755859375,2.0524562892717424,-23.327752361426093
172,86.61499786376953,178.0,2.0550713431865844,-23.419032242453426
173,87.00499725341797,178.55499267578125,2.0522383577084335,-23.277996694906335
174,87.08000183105469,178.27999877929688,2.047312758733983,-22.869142837869077
175,86.6449966430664,178.19000244140625,2.056552707543622,-23.55549614608185
176,87.125,177.99000549316406,2.0429268923175217,-22.49884174506954
177,87.27999877929688,177.80999755859375,2.0372364808141006,-22.042208954574903
178,87.44999694824219,178.14999389648438,2.037164095064789,-22.078811167652333
179,87.72000122070312,178.6699981689453,2.036821656208285,-22.11694136789623
180,88.48999786376953,180.02999877929688,2.0344672067509064,-22.102736249553146
181,88.55500030517578,180.22000122070312,2.0351194240825925,-22.176729448368576
182,88.2699966430664,177.50999450683594,2.010989025236123,-19.975366075607326
183,87.83000183105469,176.66000366210938,2.011385631095893,-19.91062981180272
184,87.4800033569336,176.62989807128906,2.019088835086213,-20.50516318857089
185,87.62999725341797,176.68499755859375,2.0162615895974163,-20.29256998698645
186,87.54989624023438,176.2100067138672,2.01268093145824,-19.960534663147314
187,87.38999938964844,175.55499267578125,2.0088682217862126,-19.59088702250486
188,88.05999755859375,176.97000122070312,2.0096525792309956,-19.810156170027597
189,88.66999816894531,175.47999572753906,1.9790233376704525,-17.231488355020076
190,88.56999969482422,175.7100067138672,1.983854660938146,-17.63996567264371
191,88.20500183105469,175.29330444335938,1.9873397290905463,-17.874671638613307
192,88.06999969482422,175.47999572753906,1.9925059195594823,-18.3022999589015
193,87.61000061035156,174.88999938964844,1.996233285826325,-18.5332596378569
194,88.02999877929688,175.10000610351562,1.989094723748833,-17.993699590617922
195,88.43000030517578,176.47000122070312,1.9955897389087127,-18.649815766515047
196,87.68000030517578,176.2899932861328,2.0106066682543835,-19.80832574082359
197,87.68000030517578,176.6699981689453,2.0149406655341493,-20.18833062363609
198,87.4800033569336,176.88999938964844,2.0220621010713336,-20.765264506930265
199,87.72000122070312,177.52999877929688,2.023825767314255,-20.976941978247794
200,87.7699966430664,177.86000061035156,2.0264328063455843,-21.217717451708864
201,87.86000061035156,177.9499969482422,2.0253812396090094,-21.147084560157708
202,87.68000030517578,177.3300018310547,2.022468079537482,-20.848334285745466
203,88.47000122070312,176.82000732421875,1.998643663213159,-18.928432614290813
204,88.13999938964844,177.50999450683594,2.0139550231002556,-20.20737094468069
205,87.50499725341797,177.33999633789062,2.0266270716437704,-21.170655084429796
206,87.44000244140625,177.5,2.029963346798202,-21.446654373021687
207,87.38999938964844,176.9499969482422,2.024831195607061,-20.985891294965796
208,87.5250015258789,177.0800018310547,2.0231933589706554,-20.874959141669763
209,87.80000305175781,177.10000610351562,2.01708428186632,-20.404170790986797
210,90.18000030517578,177.42999267578125,1.9675093377172883,-16.48659876754249
211,90.44000244140625,177.69000244140625,1.964727970419141,-16.282585178912484
212,90.08999633789062,176.69000244140625,1.9612610680847906,-15.90723776260927
213,89.3499984741211,176.32000732421875,1.9733632941839079,-16.857909836338592
214,89.70999908447266,176.6699981689453,1.9693456690662705,-16.56541099551464
215,89.7300033569336,176.77999877929688,1.9701325327726824,-16.639710169942106
216,89.19999694824219,176.1699981689453,1.9750000470422324,-16.975606986062587
217,88.5199966430664,175.64999389648438,1.9842973402354132,-17.66919282896282
218,88.68499755859375,175.14999389648438,1.974967567437363,-16.87471725507646
219,89.44000244140625,175.69000244140625,1.9643336051617835,-16.06727572408431
220,89.7300033569336,176.14999389648438,1.9631114154290619,-16.009705287129606
221,90.04000091552734,176.58999633789062,1.961239388519795,-15.896458016687262
222,89.87000274658203,176.6300048828125,1.9653944529286238,-16.23986068642236
223,90.8499984741211,177.94000244140625,1.9586131582830242,-15.800869135768352
224,90.06999969482422,177.66000366210938,1.972465907228358,-16.912926803128187
225,89.62999725341797,177.92999267578125,1.9851611974583212,-17.968184013830296
226,89.55000305175781,176.86000061035156,1.9749859808282821,-17.04095684377205
227,90.04000091552734,176.5334930419922,1.9606118530319683,-15.839954720788825
228,89.94000244140625,176.1699981689453,1.9587502044345155,-15.65492617903746
229,90.41000366210938,176.8800048828125,1.9564207246785292,-15.526126158096588
230,90.38999938964844,176.86000061035156,1.956632390801916,-15.541823321559718
231,91.25,177.00999450683594,1.939835556239298,-14.156982259907664
232,91.55500030517578,178.08999633789062,1.9451695237209545,-14.692652930040623
233,91.72000122070312,178.27999877929688,1.9437417837610684,-14.588179797560514
234,92.2699966430664,178.6199951171875,1.9358404857014788,-13.946604505271608
235,92.66500091552734,178.9499969482422,1.9311497888115443,-13.571645945962786
236,92.55999755859375,178.1999969482422,1.9252377014750384,-13.009044444293494
237,92.33000183105469,178.19000244140625,1.9299252562288267,-13.409521137826431
238,93.13999938964844,178.3000030517578,1.914322570540773,-12.073926763743458
239,93.79000091552734,178.75,1.9058534839016847,-11.363872134402328
240,94.20999908447266,178.38999938964844,1.89353572999928,-10.254304762944571
241,93.80000305175781,178.3800048828125,1.901705747113722,-10.976026299252794
242,92.97000122070312,177.55999755859375,1.9098633454578637,-11.63731539539262
243,93.02999877929688,178.4499969482422,1.9181984229796087,-12.420237709485406
244,93.0,178.91000366210938,1.9237634802377352,-12.933782961130419
245,92.56999969482422,177.58999633789062,1.9184400661483425,-12.381193115979897
246,92.42500305175781,177.55999755859375,1.9211251468302415,-12.609968474645285
247,92.92430114746094,177.50999450683594,1.9102645090130572,-11.668872832263816
248,92.47000122070312,176.90069580078125,1.9130603813723637,-11.870358910166033
249,92.59500122070312,177.34500122070312,1.915276190752411,-12.091578011941436
250,91.91500091552734,175.69000244140625,1.911439924837412,-11.650169348005733
251,92.12000274658203,175.5399932861328,1.905557838171536,-11.134295363106077
252,91.66999816894531,173.92999267578125,1.8973491453030578,-10.32741366774681
253,91.66000366210938,172.86000061035156,1.8858825409561797,-9.27525870417088
254,91.54570007324219,173.0926055908203,1.8907781081179738,-9.711860218970088
255,91.68489837646484,173.1300048828125,1.8883153927043486,-9.500833615296841
256,91.7300033569336,173.35000610351562,1.8897852366688332,-9.64033640381723
257,91.99330139160156,173.50999450683594,1.8861155310453546,-9.330419294103308
258,92.08999633789062,173.94000244140625,1.8888045320709637,-9.587856672265616
259,93.2699966430664,174.80999755859375,1.8742361300555375,-8.35191640150606
260,92.94000244140625,174.59500122070312,1.8785775407180134,-8.72585759527982
261,93.22000122070312,174.91000366210938,1.8763141104021335,-8.541148862615302
262,92.58999633789062,174.25999450683594,1.8820607128107585,-9.015503465109418
263,92.7699966430664,175.11000061035156,1.8875714880543677,-9.544264725849786
264,92.9291000366211,175.60000610351562,1.889612683586906,-9.750319896832025
265,93.5,176.99000549316406,1.892941235221006,-10.121439519599193
266,94.68000030517578,179.53990173339844,1.8962811697792497,-10.565400371886511
267,94.87000274658203,179.3000030517578,1.8899546522698674,-9.986406129508595
268,94.28019714355469,179.10000610351562,1.899656677963995,-10.839029664478659
269,93.96499633789062,179.02000427246094,1.9051775794117982,-11.321563731123149
270,94.27999877929688,179.22500610351562,1.9009865127710628,-10.964383683294074
271,93.93499755859375,179.13999938964844,1.907063437968436,-11.495097386088474
272,93.86000061035156,179.5,1.9124227448620263,-11.988944340884615
273,94.16999816894531,180.66000366210938,1.9184454409566518,-12.595698291145396
274,93.93000030517578,179.8199005126953,1.9144032782760119,-12.183917060062242
275,94.0,179.9600067138672,1.914468156530502,-12.199095467716432
276,93.87999725341797,180.00999450683594,1.917447803294244,-12.46325102790476
277,94.31999969482422,180.9199981689453,1.9181509621959132,-12.587986492983902
278,94.20500183105469,181.1199951171875,1.9226154832203535,-12.993219041410526
279,94.68000030517578,181.5,1.9169835172685157,-12.525498638488074
280,94.12999725341797,180.74000549316406,1.9201105998821346,-12.747089377939943
281,93.83000183105469,180.5,1.9236917454717597,-13.04248287866244
282,93.33319854736328,179.25,1.920538487803319,-12.679123001876803
283,93.38999938964844,179.6999969482422,1.9241888652176236,-13.02774802393489
284,93.66999816894531,180.02000427246094,1.92185339800875,-12.848044174082844
285,93.77999877929688,179.77000427246094,1.9169333185377204,-12.4017271248253
286,93.80999755859375,179.6300048828125,1.9148279453969237,-12.208189197399037
287,93.13999938964844,179.8800048828125,1.931286300854371,-13.653928594798145
288,91.95500183105469,179.4199981689453,1.9511717100347257,-15.308775819804907
289,91.16000366210938,178.82980346679688,1.9617134300437442,-16.13740683320208
290,91.67500305175781,179.55999755859375,1.95865821195793,-15.948486383524141
291,91.98999786376953,179.8300018310547,1.9548864659978553,-15.656322393209592
292,92.3550033569336,179.8800048828125,1.9477017849007303,-15.05490359238172
293,92.31999969482422,179.49000549316406,1.944215837158705,-14.727374907546277
294,92.46499633789062,179.66000366210938,1.9430055780847706,-14.638598938529327
295,92.4800033569336,179.41000366210938,1.9399869934007554,-14.361816053532124
296,92.19499969482422,179.38999938964844,1.9457671238510705,-14.850455122177124
297,92.45999908447266,179.5800018310547,1.942245334298436,-14.567515658401504
298,92.34500122070312,179.25999450683594,1.9411986803531176,-14.452743934367192
299,92.62999725341797,180.60000610351562,1.9496924480028703,-15.284125806049218
300,93.08999633789062,181.08999633789062,1.9453217688459739,-14.953160023578192
301,91.27799987792969,177.02000427246094,1.939350166625014,-14.117020908125596
302,91.5999984741211,177.52000427246094,1.9379913453013216,-14.042353057944183
303,92.24500274658203,178.22000122070312,1.9320287919586705,-13.591216979529918
304,92.27999877929688,178.35000610351562,1.9327049031510029,-13.6587647736377
305,92.41000366210938,178.97999572753906,1.9368032532707902,-14.056735912479496
306,92.16000366210938,178.6300048828125,1.938259524573504,-14.152917704045905
307,92.13999938964844,179.52999877929688,1.9484480135504143,-15.088613036454348
308,91.08000183105469,176.35000610351562,1.936209953427858,-13.800387981400576
309,90.69999694824219,176.67999267578125,1.9479602935003781,-14.808565675140784
310,90.27999877929688,176.8000030517578,1.958351854700089,-15.678142812223541
311,90.72010040283203,177.0449981689453,1.9515520527732844,-15.137692722973071
312,91.04000091552734,177.47999572753906,1.949472692692701,-15.001766861163873
313,91.36000061035156,178.14999389648438,1.9499780287468502,-15.10066460029853
314,91.1500015258789,177.66000366210938,1.9490949060672143,-14.98545774647664
315,89.01000213623047,174.72000122070312,1.9629254805914156,-15.864691982449415
316,89.51000213623047,175.2100067138672,1.9574349517633225,-15.462352203027564
317,89.5999984741211,175.85000610351562,1.9626117086855295,-15.941735979342496
318,89.40499877929688,175.77000427246094,1.965997502067672,-16.209748259951994
319,89.62000274658203,175.72000122070312,1.9607230064206265,-15.776029660605928
320,89.6050033569336,176.02000427246094,1.964399282161743,-16.102801981252668
321,90.0,177.17999267578125,1.9686665852864584,-16.557843610317747
322,90.18000030517578,177.41000366210938,1.967287680879805,-16.466609753870614
323,90.19499969482422,176.6699981689453,1.958756014931096,-15.699834991817625
324,90.15499877929688,176.73500061035156,1.9603461039692993,-15.836226688963762
325,90.08999633789062,176.7899932861328,1.962370967616272,-16.007228607335833
326,90.2699966430664,177.07000732421875,1.9615599192316953,-15.965997802646513
327,90.18000030517578,176.625,1.9585828277033484,-15.681606091761239
328,89.91999816894531,176.42999267578125,1.9620773606367015,-15.950622121797494
329,90.44000244140625,177.74000549316406,1.9652808568677034,-16.332588230670297
330,90.19999694824219,177.1300048828125,1.9637473489544768,-16.150923154757947
331,90.02999877929688,177.02999877929688,1.966344564918581,-16.354311176055546
332,89.97840118408203,177.02999877929688,1.967472153868578,-16.44639691638909
333,89.96499633789062,177.41000366210938,1.971989227852494,-16.850325301458867
334,89.75,176.17999267578125,1.963008274939067,-16.00401624661069
335,89.80000305175781,176.38999938964844,1.9642538240002392,-16.124782986775983
336,89.91000366210938,176.86000061035156,1.9670781159681499,-16.398467158221536
337,90.2249984741211,177.4199981689453,1.9664173030696592,-16.3962964540398
338,89.87999725341797,176.9499969482422,1.96873611877545,-16.54201564999829
339,89.875,177.47999572753906,1.9747426506541204,-17.08093298022203
340,90.33190155029297,177.7949981689453,1.9682415084548686,-16.58050754474607
341,90.28500366210938,177.57000732421875,1.9667718903658966,-16.43921491764931
342,90.45999908447266,178.30999755859375,1.9711474614551532,-16.866892476284193
343,90.26000213623047,178.4199981689453,1.9767338128316676,-17.333825749226804
344,90.33499908447266,179.11000061035156,1.9827309727746276,-17.889981846188505
345,90.16000366210938,178.75999450683594,1.9826972853369744,-17.852288418412968
346,89.57499694824219,177.71499633789062,1.9839799318171016,-17.851346200568457
347,89.37999725341797,177.25,1.9831059011721082,-17.734363974342017
348,89.57499694824219,177.38980102539062,1.9803495067701669,-17.526150888068457
349,89.47000122070312,177.22000122070312,1.980775665617124,-17.54373596560336
350,89.19999694824219,176.91000366210938,1.9832960730341778,-17.71561247922665
351,88.8499984741211,176.49000549316406,1.9863816378631616,-17.92025327786982
352,89.08000183105469,176.34500122070312,1.9796250291412374,-17.3647641889317
353,89.07499694824219,176.02000427246094,1.9760876823239064,-17.048699407724683
354,89.03589630126953,176.25,1.9795386728474695,-17.348477690225934
355,88.44999694824219,175.10000610351562,1.9796496568109319,-17.244132829511756
356,87.9800033569336,173.6999969482422,1.9743122336963757,-16.6829167929381
357,87.0199966430664,171.66000366210938,1.9726500837067882,-16.356238412345533
358,87.23999786376953,172.5399932861328,1.9777624657392165,-16.843593937853854
359,87.44000244140625,172.88999938964844,1.9772414748673233,-16.836653762670124
360,87.30000305175781,172.9600067138672,1.9812142115427405,-17.156516673924273
361,87.79000091552734,173.5,1.9763070758701087,-16.822015405433206
362,87.8949966430664,173.61500549316406,1.9752547030429823,-16.749636016374893
363,87.16000366210938,172.5399932861328,1.9795776277730956,-16.986358833225296
364,85.36499786376953,170.85000610351562,2.0014058499265484,-18.49990152743382
365,85.51000213623047,171.52000427246094,2.005847269179147,-18.911111942308565
366,85.19999694824219,171.99000549316406,2.0186621086107035,-19.93437649096859
367,84.79000091552734,171.27000427246094,2.019931624285391,-19.946091313409596
368,85.04000091552734,171.5,2.016698002747623,-19.729914404655716
369,84.77999877929688,171.0850067138672,2.0179878412034826,-19.77894447277791
370,85.0,170.8350067138672,2.0098236083984373,-19.136310374262763
371,84.55000305175781,169.02999877929688,1.999172000926175,-18.13440773857647
372,84.4000015258789,169.17999267578125,2.0045022466487388,-18.552107940058278
373,84.20999908447266,167.88999938964844,1.9937062250913313,-17.601210214662757
374,84.3550033569336,168.35499572753906,1.9957914649730264,-17.807418798482814
375,84.27999877929688,167.44000244140625,1.9867110211982748,-17.026285472902856
376,84.36000061035156,167.88999938964844,1.9901611922113613,-17.333503909665325
377,84.52999877929688,168.30999755859375,1.9911274102587153,-17.450107953797414
378,84.75,169.99000549316406,2.0057817757305494,-18.73748178985261
379,84.52999877929688,169.1999969482422,2.0016562095311743,-18.34010734344585
380,84.38999938964844,169.252197265625,2.0055954318016744,-18.64216324786406
381,84.64700317382812,169.8699951171875,2.0068045973033257,-18.801288875727693
382,84.06999969482422,169.44000244140625,2.015463340745532,-19.40106885345594
383,85.125,170.89999389648438,2.0076357579616375,-18.97821123873348
384,84.62999725341797,170.02000427246094,2.008980382728233,-18.981648336369062
385,83.76499938964844,168.96009826660156,2.0170727570909697,-19.46549583957301
386,84.37000274658203,169.1300048828125,2.0046224887632142,-18.555658684867353
387,84.45500183105469,169.5850067138672,2.007992457961319,-18.85896345351543
388,84.47000122070312,169.6999969482422,2.0089972119788446,-18.947184419001502
389,84.20999908447266,169.85499572753906,2.0170407026979573,-19.566206552553382
390,84.44000244140625,169.6699981689453,2.0093556757850757,-18.970724177482452
391,84.93000030517578,170.13999938964844,2.003296818300845,-18.566230843561726
392,85.36000061035156,170.66000366210938,1.9992971232642367,-18.318817636954435
393,84.25,170.2772979736328,2.021095524909588,-19.917119542907244
394,83.69999694824219,169.5399932861328,2.0255674966269326,-20.16140010169508
395,83.83999633789062,170.08999633789062,2.0287452739429592,-20.461547566417494
