,pfe,jnj,Ratio,Spread
104,50.82500076293945,171.25,3.369404769883879,5.168684413447721
105,50.71500015258789,170.60000610351562,3.3638963933791928,5.4291918540214965
106,50.4900016784668,170.0500030517578,3.3679936105900645,5.182527887381582
107,50.27000045776367,169.41000366210938,3.3700020314192334,5.043554365208877
108,52.52000045776367,172.42999267578125,3.2831300680290094,9.990289563320829
109,52.584999084472656,173.49000549316406,3.2992299802928464,9.160421693998074
110,52.185001373291016,173.0,3.315128781208459,8.234128764793752
111,52.08000183105469,172.63999938964844,3.3149000253434178,8.222350532762903
112,52.15999984741211,171.6699981689453,3.29121929967687,9.475606035159075
113,52.26499938964844,171.7100067138672,3.2853727871252194,9.807376332619612
114,52.25,171.72000122070312,3.286507200396232,9.744272492150685
115,51.40999984741211,174.02999877929688,3.3851390643032113,4.4600306875462365
116,51.98500061035156,174.27999877929688,3.352505467598152,6.245974020836883
117,52.09000015258789,175.05999755859375,3.3607217708924613,5.837754083922391
118,52.16999816894531,175.30999755859375,3.3603604315046476,5.871008365615438
119,52.05820083618164,175.4600067138672,3.370458523259576,5.32515098023481
120,52.209999084472656,176.2100067138672,3.375024129549781,5.112633104664326
121,52.25,176.2100067138672,3.3724403198826254,5.254266998986623
122,52.685001373291016,173.24000549316406,3.2882224727622225,9.764506429803873
123,52.529998779296875,172.63999938964844,3.2865030154481807,9.815684569558414
124,52.84000015258789,173.55499267578125,3.2845380805185562,9.998333703996167
125,52.869998931884766,173.4499969482422,3.2806884897370066,10.209548098801179
126,52.43000030517578,173.38999938964844,3.3070760705780833,8.711613340704218
127,52.90999984741211,174.57000732421875,3.29937644731929,9.231171617146913
128,52.93000030517578,174.60000610351562,3.298696487754267,9.271989785011215
129,53.8911018371582,175.89999389648438,3.263989562284295,11.375037923076633
130,53.94499969482422,175.88499450683594,3.260450375416562,11.58087703167223
131,54.01499938964844,176.72999572753906,3.2718688831718845,10.98372837255738
132,53.935001373291016,176.52999877929688,3.27301370695275,10.90047103910652
133,53.95500183105469,176.6699981689453,3.274395184382331,10.831288596619231
134,53.875,176.19000244140625,3.2703480731583525,11.028016535513672
135,54.2400016784668,176.8000030517578,3.259586976044419,11.71040157368796
136,53.7599983215332,174.78500366210938,3.251209247008113,12.025821245371787
137,54.040000915527344,174.27000427246094,3.22483348112579,13.532244388324841
138,54.0,174.1300048828125,3.2246297200520835,13.530609883650953
139,54.060001373291016,174.67999267578125,3.2312243477315925,13.193072932165677
140,54.154998779296875,174.59500122070312,3.2239868000412497,13.61442800256981
141,54.27000045776367,174.80999755859375,3.221116566870897,13.806625734117944
142,54.5,174.72999572753906,3.206054967477781,14.701002197098575
143,54.6150016784668,176.66000366210938,3.234642465126236,13.178188331967021
144,54.29999923706055,175.4199981689453,3.230570914064002,13.30284379103233
145,54.38999938964844,175.66000366210938,3.22963790463916,13.381507806617691
146,53.959999084472656,175.5,3.2524092471769754,12.018980872141157
147,54.244998931884766,175.5399932861328,3.2360585628650798,12.988105445889545
148,54.41999816894531,175.9600067138672,3.233370316691383,13.187723422125828
149,54.189998626708984,175.8300018310547,3.2446947091154232,12.503353673012384
150,52.76499938964844,174.3800048828125,3.3048423557268682,8.907761321848483
151,52.72999954223633,174.35000610351562,3.3064670513388226,8.81383382035122
152,52.790000915527344,174.72000122070312,3.309717715297709,8.656289544647194
153,53.06999969482422,174.6300048828125,3.290559749142861,9.73769612889086
154,53.0099983215332,174.32000732421875,3.2884363864129416,9.835242846001137
155,53.08620071411133,174.35000610351562,3.2842811080501764,10.075058931570027
156,53.09000015258789,175.0,3.2962893105486186,9.438517958864509
157,52.69499969482422,174.8300018310547,3.3177721386005956,8.20991181201802
158,52.720001220703125,174.63999938964844,3.312594752389106,8.488438814113607
159,52.755001068115234,174.42999267578125,3.3064162476380945,8.822371808774932
160,52.41999816894531,174.31500244140625,3.325353081463365,7.75119506189003
161,52.59000015258789,174.61500549316406,3.3203081381731363,8.053129307526262
162,52.540000915527344,174.9499969482422,3.329843812327353,7.54110223802104
163,52.189998626708984,174.3000030517578,3.339720399275069,6.951819819612524
164,52.7400016784668,174.77999877929688,3.3139930454469013,8.419256371626346
165,52.59000015258789,174.9499969482422,3.3266780079983156,7.718137852448137
166,52.529998779296875,174.27000427246094,3.317532996805327,8.185679686745914
167,52.58000183105469,174.31500244140625,3.3152338602326314,8.317730639179274
168,52.46699905395508,174.35000610351562,3.3230413259241427,7.882610550261802
169,52.63999938964844,175.1199951171875,3.326747666179201,7.725175297929923
170,52.599998474121094,175.24000549316406,3.3315591364395414,7.463531027631035
171,53.05500030517578,177.38999938964844,3.343511419645457,6.924592288421934
172,52.650001525878906,176.11000061035156,3.344919192904272,6.770585031822236
173,52.73500061035156,176.22999572753906,3.341803236709287,6.951551809855971
174,52.689998626708984,176.27999877929688,3.3456064409525172,6.742207250247645
175,52.76499938964844,176.4246063232422,3.3435915543259456,6.863159881418795
176,52.64500045776367,176.27999877929688,3.3484660888306723,6.582879249348736
177,52.77000045776367,176.89999389648438,3.3522833496670614,6.405479921704767
178,53.380001068115234,177.4149932861328,3.323622887525676,8.050350146141113
179,52.9900016784668,176.8000030517578,3.3364785327720208,7.284443678252501
180,53.349998474121094,176.6199951171875,3.3105904436503772,8.739116140868873
181,53.2400016784668,176.74000549316406,3.3196844463032296,8.229632815933343
182,53.154998779296875,177.02499389648438,3.330354584928203,7.643669010440192
183,53.20500183105469,177.2899932861328,3.3322053789057895,7.5557187421704555
184,53.27000045776367,177.74000549316406,3.3365872717438636,7.335851483199264
185,53.564998626708984,177.98379516601562,3.3227629931697225,8.136581390333731
186,53.189998626708984,177.77999877929688,3.342357649357522,7.012590408421829
187,53.029998779296875,177.24000549316406,3.3422592791452086,6.986061624216973
188,52.872100830078125,176.94920349121094,3.3467405439381985,6.717783886155871
189,52.80500030517578,176.92999267578125,3.3506295171527367,6.49940742320203
190,52.9901008605957,177.5500030517578,3.3506258747997,6.534794858993706
191,52.75,177.75999450683594,3.3698577157694016,5.474662364192056
192,52.58000183105469,178.0,3.385317493368173,4.632733080585524
193,52.685001373291016,179.6999969482422,3.410837852598827,3.3045149747257487
194,52.57500076293945,179.00999450683594,3.4048500600882834,3.6050309602214274
195,52.22999954223633,178.5850067138672,3.4192036813910476,2.8084500518254747
196,52.125,179.02000427246094,3.434436532805006,2.0016736508493413
197,52.17499923706055,178.72000122070312,3.4253953777493513,2.4787123170342515
198,52.439998626708984,179.66000366210938,3.4260108384252344,2.477010788348054
199,52.70989990234375,179.60000610351562,3.4073296749996236,3.492665692448839
200,52.209999084472656,179.86000061035156,3.4449339928037315,1.4626392081799513
201,52.13999938964844,180.00999450683594,3.4524356849642395,1.0647927501073018
202,52.334999084472656,179.8699951171875,3.4368968809355227,1.8952404908875455
203,52.36000061035156,179.82000732421875,3.4343010929734095,2.033752844545632
204,52.07500076293945,178.71499633789062,3.4318769797326216,2.129645970992556
205,51.77000045776367,177.22999572753906,3.4234111292336453,2.534711774301741
206,51.165000915527344,175.98500061035156,3.439558242183953,1.6375448909326455
207,51.30500030517578,176.4499969482422,3.4392358619758445,1.6682536762185411
208,51.314998626708984,176.27999877929688,3.4352529181895908,1.8736535652686546
209,51.244998931884766,176.9499969482422,3.4530198192304664,0.9558028347350676
210,51.5,178.10000610351562,3.4582525456993327,0.7086928720769099
211,51.33000183105469,177.89849853515625,3.4657800933006695,0.308276649993815
212,51.560001373291016,178.1999969482422,3.4561674205182027,0.821152868833821
213,51.0099983215332,176.47940063476562,3.459702145496193,0.594316902757527
214,50.9192008972168,176.24000549316406,3.46116990030763,0.5122195827283638
215,50.8849983215332,176.35000610351562,3.4656580902133762,0.28111564446396686
216,50.93550109863281,176.5800018310547,3.466737305462464,0.22993844896126392
217,50.900901794433594,176.61000061035156,3.4696831369236216,0.07743161878670479
218,50.80500030517578,176.1199951171875,3.4665878173264217,0.22787234909904486
219,50.939998626708984,176.4499969482422,3.4638791068935264,0.37586802769269
220,51.71500015258789,178.98500061035156,3.460988109489446,0.584963663533927
221,51.72999954223633,178.97000122070312,3.4596946221617175,0.6530723868153534
222,51.34000015258789,178.4499969482422,3.4758472227867157,-0.2078200429873216
223,51.42539978027344,179.06500244140625,3.4820342322374094,-0.520445411013696
224,51.195701599121094,178.35499572753906,3.4837884852934797,-0.6237462798972326
225,51.130001068115234,178.07940673828125,3.4828750834768103,-0.5807875177911508
226,51.279998779296875,177.66000366210938,3.4645087342286662,0.3697224016620173
227,52.494998931884766,180.02000427246094,3.4292791301138434,2.311753405951777
228,52.11000061035156,180.13999938964844,3.456918005751547,0.8285692000288525
229,52.39500045776367,180.63999938964844,3.4476571774298352,1.3376870599100816
230,52.415000915527344,181.1999969482422,3.4570255419868507,0.84850644847748
231,52.38999938964844,180.99000549316406,3.45466706626695,0.9699733428662687
232,52.70500183105469,181.38999938964844,3.441608824359633,1.6853294804806471
233,52.880001068115234,182.2899932861328,3.4472388351755767,1.40496698796693
234,54.189998626708984,181.55999755859375,3.3504336992012225,6.773357945473322
235,54.18000030517578,182.3800048828125,3.366186855953005,5.917948901149799
236,54.5099983215332,182.38189697265625,3.3458430120811347,7.084502672086188
237,54.98500061035156,182.41000366210938,3.3174502434718276,8.738268087069486
238,55.310001373291016,181.9199981689453,3.2890976975602424,10.379025334437074
239,55.26499938964844,181.74000549316406,3.2885190898455954,10.39967650236784
240,55.16999816894531,181.8699951171875,3.296537994441342,9.933309756066791
241,54.56999969482422,180.91000366210938,3.3151915828078717,8.768846824116537
242,54.93000030517578,182.36000061035156,3.319861634757149,8.593527910872012
243,55.03499984741211,182.8699951171875,3.3227945057546235,8.455312246418458
244,55.32500076293945,183.0,3.307727021715401,9.352132837015375
245,55.20000076293945,182.19000244140625,3.3005434768712214,9.719534606065565
246,55.32500076293945,182.52000427246094,3.2990510936373196,9.832128564554438
247,55.22999954223633,182.24000549316406,3.2996561108750093,9.775750221573702
248,54.415000915527344,181.3000030517578,3.3318018928861908,7.83003297765859
249,54.20000076293945,181.4199981689453,3.3472323914245323,6.948772562178135
250,54.13999938964844,180.72000122070312,3.3380126202080596,7.436318668936849
251,53.970001220703125,180.3800048828125,3.34222717811646,7.174391216385004
252,54.09000015258789,180.50999450683594,3.33721564055495,7.469289768376939
253,53.875,180.02999877929688,3.341624107272332,7.188020197623047
254,53.959999084472656,179.91000366210938,3.334136521768023,7.608977210031782
255,52.810001373291016,179.0164031982422,3.389820082238832,4.43070451426928
256,53.404998779296875,180.5399932861328,3.380582294032772,5.013861199878846
257,53.345001220703125,180.39999389648438,3.381760048146205,4.941423254995414
258,53.345001220703125,180.3249969482422,3.380354162936232,5.016420203237601
259,53.345001220703125,180.47000122070312,3.3830723983686584,4.871415930776664
260,53.02629852294922,179.4600067138672,3.3843585487340553,4.752958660476224
261,53.11000061035156,179.88999938964844,3.387121019060701,4.61933551637722
262,52.891998291015625,179.6699981689453,3.3969221049351908,4.067441467889836
263,52.939998626708984,180.07000732421875,3.4013980354236515,3.8373902844128627
264,53.125,180.0850067138672,3.3898354204963237,4.4774375257914585
265,53.130001068115234,180.4600067138672,3.396574498135408,4.120145139319646
266,53.150001525878906,180.13999938964844,3.389275526209302,4.510969410699545
267,53.29499816894531,180.41400146484375,3.385195753134859,4.7503665652573375
268,53.11000061035156,180.75,3.4033138377477328,3.7593349060256576
269,53.20000076293945,180.21560668945312,3.3875113553569,4.612397725321955
270,53.617000579833984,180.27000427246094,3.3621799489519133,6.034499047897725
271,53.29999923706055,180.1699981689453,3.3803002016493378,5.012077474683963
272,53.189998626708984,180.5500030517578,3.3944351891954345,4.242586135960892
273,53.47999954223633,180.89999389648438,3.382572839283907,4.919420764643746
274,53.3650016784668,180.6300048828125,3.3848027583909577,4.782229215828437
275,53.1349983215332,179.9199981689453,3.3860921022374795,4.677847790818106
276,52.18000030517578,178.4600067138672,3.4200844321606025,2.756414437398377
277,51.956199645996094,178.4600067138672,3.434816401696152,1.9639886017983774
278,51.90999984741211,178.1999969482422,3.4328645246013436,2.0604156767751083
279,52.017799377441406,177.92999267578125,3.4205597854057674,2.712112894081969
280,51.91680145263672,177.63999938964844,3.4216283441827207,2.6444961300452694
281,51.73500061035156,177.0800018310547,3.4228278678249997,2.560779389991979
282,51.86000061035156,177.8800048828125,3.4300039103221027,2.203372127777698
283,51.400001525878906,183.92999267578125,3.57840442053637,-5.475364929042911
284,50.90999984741211,183.6999969482422,3.608328373577478,-6.98035063957326
285,50.86000061035156,183.66000366210938,3.6110892933164647,-7.117392967867545
286,49.85499954223633,182.6999969482422,3.664627391952171,-9.715860183876913
287,49.7599983215332,183.25,3.6826769730958806,-10.602240357912308
288,50.29499816894531,183.39999389648438,3.646485745569126,-8.85792481542839
289,50.18000030517578,183.2899932861328,3.652650302340223,-9.155104767563984
290,49.5,184.0,3.717171717171717,-12.2728336571042
291,49.56999969482422,183.35000610351562,3.698809909870947,-11.374987199031551
292,49.584999084472656,183.36000061035156,3.6978925884011966,-11.331872372234528
293,49.630001068115234,183.2899932861328,3.693128940992253,-11.102523540165265
294,49.54999923706055,183.32000732421875,3.699697480259615,-11.415805366895853
295,49.595001220703125,183.92999267578125,3.7086397449064044,-11.86644921060784
296,49.7400016784668,183.91000366210938,3.6974265672718465,-11.333047460231256
297,49.33689880371094,183.49000549316406,3.719123210868751,-12.340342372244692
298,49.41999816894531,183.55999755859375,3.714285802502108,-12.116099004342573
299,49.34000015258789,183.64500427246094,3.722030881729309,-12.484359999902807
300,49.31999969482422,183.6999969482422,3.724655273416804,-12.610169622845206
301,49.52000045776367,184.64999389648438,3.728796288157853,-12.852010606427399
302,49.23500061035156,183.90499877929688,3.7352492434138655,-13.116133349121128
303,49.1150016784668,183.36500549316406,3.7333808251411646,-13.001028239003688
304,48.36249923706055,181.96009826660156,3.762421321004936,-14.26055630994233
305,48.375,182.3000030517578,3.7684755152818155,-14.556198814753913
306,48.175899505615234,182.4250030517578,3.7866444617291455,-15.386167138839795
307,48.17499923706055,183.0,3.798650812623572,-15.964351727656094
308,48.22999954223633,183.0,3.7943189246713946,-15.769608499700809
309,48.18989944458008,182.7449951171875,3.7921846117846765,-15.656588691951839
310,48.13999938964844,181.5399932861328,3.771084245696302,-14.628271294583044
311,47.43000030517578,182.9600067138672,3.8574742891979645,-18.56222556525637
312,47.41780090332031,183.11000061035156,3.861629960100696,-18.755414692910193
313,47.66999816894531,183.82000732421875,3.8560942812028163,-18.572449823577216
314,48.05500030517578,183.9199981689453,3.8272811778368907,-17.30923807261678
315,48.63999938964844,184.80499267578125,3.799444798412383,-16.122887526057298
316,48.90999984741211,185.8300018310547,3.7994275692251342,-16.191888155082495
317,48.95000076293945,186.1300048828125,3.8024515215888095,-16.350257312517982
318,49.57500076293945,185.94000244140625,3.750680778212081,-13.947275923393988
319,49.470001220703125,185.9250030517578,3.758338355850868,-14.304055376127963
320,49.505001068115234,186.27999877929688,3.76285213130264,-14.535124822872888
321,49.125,185.49000549316406,3.7758779744155535,-15.090626518898887
322,49.20000076293945,185.72000122070312,3.774796714243126,-15.055062071321515
323,49.21500015258789,185.72999572753906,3.773849337634773,-15.011947244524464
324,49.029998779296875,184.72000122070312,3.7674894109665353,-14.65699936871556
325,48.810001373291016,182.91000366210938,3.7473877999560616,-13.625961214991378
326,49.13999938964844,183.85000610351562,3.7413514120279876,-13.397517795617489
327,49.27000045776367,183.35000610351562,3.7213315283138875,-12.43721439254574
328,49.398399353027344,183.3300018310547,3.711253891464794,-11.962579636678868
329,49.65999984741211,183.10000610351562,3.6870722244486145,-10.806317690282157
330,49.77000045776367,183.14500427246094,3.6798272571422483,-10.46182940331687
331,49.7400016784668,182.16000366210938,3.6622436171120842,-9.583047460231256
332,49.779998779296875,183.0496063232422,3.677171772036506,-10.331029733993347
333,49.689998626708984,182.9550018310547,3.6819280919181616,-10.55509475055527
334,50.15999984741211,183.72000122070312,3.662679461315464,-9.655929649295473
335,50.2599983215332,183.75999450683594,3.6561878361246682,-9.341851706574062
336,50.415000915527344,183.72000122070312,3.644153483772309,-8.753030456680193
337,50.56999969482422,184.17999267578125,3.6420801618994645,-8.664207454948809
338,50.560001373291016,183.6300048828125,3.631922466280182,-8.14962138208486
339,49.654998779296875,180.82000732421875,3.6415267701025447,-8.544026524513441
340,49.540000915527344,181.7100067138672,3.667945162611286,-9.841206476649063
341,49.33000183105469,181.25999450683594,3.6744372142457014,-10.13475195438258
342,49.349998474121094,181.2899932861328,3.6735562085417373,-10.09394729346991
343,49.345001220703125,181.3000030517578,3.6741310885952885,-10.121651165671494
344,49.150001525878906,181.1699981689453,3.686062920538345,-10.6820946339908
345,49.08000183105469,180.5,3.6776689744496127,-10.259949026633734
346,48.5099983215332,180.9600067138672,3.730365140695964,-12.738204967214955
347,48.422298431396484,180.06500244140625,3.7186380711877587,-12.153725511697559
348,48.13999938964844,179.11000061035156,3.720606624038837,-12.198278618801794
349,47.88209915161133,178.89999389648438,3.736260461974003,-12.901436380754632
350,47.78499984741211,177.44000244140625,3.713299215402548,-11.785250871325957
351,48.23500061035156,178.72000122070312,3.705193302772522,-11.471902106875746
352,48.459999084472656,178.75999450683594,3.68881547428905,-10.715228374610803
353,49.29499816894531,179.11000061035156,3.6334315298379836,-8.108697845643945
354,49.72999954223633,180.25999450683594,3.624773701309585,-7.718453532014195
355,49.1349983215332,179.4499969482422,3.6521828244288144,-9.01521625387224
356,49.185001373291016,178.80999755859375,3.6354578136840945,-8.1981677428451
357,48.8400993347168,178.0,3.644546231982641,-8.609387704874848
358,49.45000076293945,178.55499267578125,3.6108188052769488,-7.004861947312548
359,49.290000915527344,178.27999877929688,3.616960752036324,-7.296390121165842
360,48.40999984741211,178.19000244140625,3.6808511258636556,-10.322271923608241
361,48.880001068115234,177.99000549316406,3.64136664492154,-8.45811048445779
362,48.845001220703125,177.80999755859375,3.640290574570164,-8.402028830681616
363,49.084999084472656,178.14999389648438,3.629418299262831,-7.8922488165415245
364,49.209999084472656,178.6699981689453,3.6307661347899,-7.969657299458902
365,49.557098388671875,180.02999877929688,3.632779251265636,-8.100660385073922
366,49.70000076293945,180.22000122070312,3.6261569105465785,-7.7846789131473315
367,48.709999084472656,177.50999450683594,3.644220854921367,-8.58003679552371
368,48.11000061035156,176.66000366210938,3.6720016923903014,-9.854500337825556
369,48.08399963378906,176.62989807128906,3.6733611890964584,-9.916458129009897
370,48.30500030517578,176.68499755859375,3.6576958170448934,-9.189045883178125
371,48.18000030517578,176.2100067138672,3.6573268077571526,-9.156650827995094
372,48.11000061035156,175.55499267578125,3.649033266443319,-8.74948935149743
373,48.560001373291016,176.97000122070312,3.644357417955927,-8.57115035267222
374,48.34000015258789,175.47999572753906,3.630119883608331,-7.8601177713293
375,48.709999084472656,175.7100067138672,3.6072677071734636,-6.780049002554961
376,48.84000015258789,175.29330444335938,3.589133986398464,-5.9030433289754285
377,48.970001220703125,175.47999572753906,3.5834182428680665,-5.629431210083396
378,48.66999816894531,174.88999938964844,3.5933841374425994,-6.101675572658536
379,48.79499816894531,175.10000610351562,3.588482686222434,-5.869086496982192
380,49.06999969482422,176.47000122070312,3.5962910600815987,-6.265365474393235
381,48.93000030517578,176.2899932861328,3.6029019453630573,-6.581062662999443
382,48.494998931884766,176.6699981689453,3.643056027634786,-8.501305755926069
383,48.599998474121094,176.88999938964844,3.639712035872598,-8.34952813424681
384,48.584999084472656,177.52999877929688,3.6540084825489667,-9.042636857528208
385,48.59000015258789,177.86000061035156,3.6604239566127843,-9.354931075054708
386,48.709999084472656,177.9499969482422,3.6532539579736416,-9.02003923692996
387,48.68000030517578,177.3300018310547,3.642769119132493,-8.50626278700841
388,49.435001373291016,176.82000732421875,3.5768180926915463,-5.322985929383009
389,49.20500183105469,177.50999450683594,3.607559961410352,-6.82734774392614
390,48.82500076293945,177.33999633789062,3.6321555262012466,-8.002844557139639
391,48.814998626708984,177.5,3.636177506781315,-8.19826344630539
392,48.86000061035156,176.9499969482422,3.6215717302048755,-7.488918886697093
393,49.375,177.0800018310547,3.5864304168314876,-5.79543127770242
394,49.47999954223633,177.10000610351562,3.579224085326483,-5.443656707780974
395,49.47999954223633,177.42999267578125,3.585893175369298,-5.773643280046599
396,49.790000915527344,177.69000244140625,3.568788896848412,-4.936010625101034
397,49.92499923706055,176.69000244140625,3.5391087659796083,-3.4580131154527005
398,49.22999954223633,176.32000732421875,3.5815561438904133,-5.548849507571191
399,49.654998779296875,176.6699981689453,3.557949904584551,-4.394017369240004
