,adm,pg,Ratio,Spread
136,93.16999816894531,160.32000732421875,1.72072566786478,-3.73636286189776
137,91.18800354003906,160.70359802246094,1.762332672980375,-7.450939375296144
138,90.05000305175781,160.05999755859375,1.7774568810019526,-8.719888738164627
139,90.66999816894531,159.75999450683594,1.7619940193354289,-7.37790761507506
140,92.76000213623047,159.89999389648438,1.7238032580211657,-4.005398208224449
141,94.37999725341797,161.10000610351562,1.7069295485456415,-2.482809315699882
142,94.08000183105469,160.83999633789062,1.7096087713382597,-2.7269787652604123
143,94.93000030517578,160.91000366210938,1.695038482511584,-1.368459079915965
144,94.66000366210938,160.40289306640625,1.6945160243070276,-1.3151110600934146
145,94.69999694824219,160.125,1.6908659467805,-0.9700043560380323
146,93.9000015258789,159.35000610351562,1.6970181417898982,-1.539501188851176
147,91.72000122070312,161.21499633789062,1.7576863736619863,-7.068250137640035
148,91.80000305175781,161.25999450683594,1.756644761938797,-6.978795387014742
149,91.97000122070312,162.4499969482422,1.766336792346084,-7.883094990935604
150,92.26000213623047,163.22999572753906,1.76923901959719,-8.175711553391153
151,91.62000274658203,163.0,1.779087482139165,-9.021313538144597
152,92.11000061035156,163.48500061035156,1.7748887148740145,-8.68281245486449
153,92.5199966430664,163.47999572753906,1.7669693218670313,-7.988758797990926
154,91.11000061035156,161.4600067138672,1.7721436245443591,-8.338441586604148
155,91.20999908447266,161.5850067138672,1.7715711910513,-8.29538184820899
156,90.80999755859375,161.51499938964844,1.778603719105194,-8.89762629970707
157,90.37000274658203,161.55999755859375,1.787761343901301,-9.682089882018374
158,90.08280181884766,161.70159912109375,1.7950329680716213,-10.30636793739609
159,89.54000091552734,161.3800048828125,1.802323020244991,-10.89701739697577
160,89.66999816894531,160.6199951171875,1.791234508721265,-9.918531253650656
161,90.0999984741211,158.75999450683594,1.7620421442341718,-7.335862228277307
162,88.8499984741211,158.17999267578125,1.7803038310895816,-8.856639182502676
163,89.26499938964844,157.77499389648438,1.7674900014034018,-7.754180307836464
164,88.94000244140625,157.47999572753906,1.7706317900236963,-8.005379494209507
165,88.38500213623047,156.9199981689453,1.77541431664028,-8.378128229165554
166,89.0999984741211,158.07000732421875,1.7740741866581495,-8.326498073884153
167,89.31999969482422,158.4499969482422,1.7739587717153094,-8.336748580156524
168,89.80180358886719,157.0,1.7482945077448693,-6.077020912497716
169,90.44000244140625,157.39999389648438,1.74038024820333,-5.404443120818769
170,90.44000244140625,157.0,1.7359574940493423,-5.004449224334394
171,90.19000244140625,156.6199951171875,1.7365560580723882,-5.0446000985779165
172,89.33999633789062,155.27000427246094,1.7379674349349425,-5.123149085550693
173,89.66000366210938,155.5850067138672,1.7352777198203255,-4.900339848674548
174,89.73999786376953,156.14999389648438,1.7400267173343265,-5.3308869338573
175,89.46499633789062,156.5800018310547,1.7501817273840228,-6.223068765616432
176,89.55000305175781,156.66000366210938,1.7494137166200157,-6.160206355792269
177,90.08000183105469,156.625,1.738732202667476,-5.23447454026595
178,89.8499984741211,156.02000427246094,1.7364497153263543,-5.016027750958301
179,90.48500061035156,156.08999633789062,1.7250372468918764,-4.0188206032676135
180,90.94000244140625,157.02000427246094,1.7266329454260883,-4.184141982683315
181,91.16999816894531,157.39999389648438,1.7264450702829848,-4.177595490611452
182,90.65499877929688,156.1199951171875,1.7221333320765655,-3.763116545079072
183,89.08999633789062,155.5800018310547,1.7463240344178281,-5.853302401200466
184,88.91999816894531,155.1905059814453,1.7452823794101753,-5.749509389076479
185,89.59500122070312,155.22999572753906,1.732574291116471,-4.654573462264551
186,89.16999816894531,154.10000610351562,1.7281597988995259,-4.238853754090798
187,88.94000244140625,153.47999572753906,1.725657651388663,-4.005379494209507
188,89.44000244140625,154.69000244140625,1.7295393360789144,-4.375074693964677
189,88.83999633789062,154.8000946044922,1.7424594888064995,-5.49355093169396
190,89.55000305175781,155.22999572753906,1.73344489600765,-4.7301984212219566
191,89.37999725341797,154.7050018310547,1.73086827685194,-4.49092018435914
192,89.31999969482422,154.64999389648438,1.7314150741700662,-4.536745528398711
193,88.79000091552734,154.09500122070312,1.7354994890393725,-4.8724810060344055
194,89.14250183105469,154.64999389648438,1.7348626156979674,-4.835052525710353
195,89.76000213623047,156.00999450683594,1.738079220074623,-5.15726790324814
196,86.54000091552734,154.5050048828125,1.7853594089238172,-9.06388648164787
197,85.4800033569336,155.84779357910156,1.8232076211829042,-12.18813148477085
198,86.18499755859375,155.39500427246094,1.8030400728016969,-10.550512688055761
199,85.6050033569336,156.6699981689453,1.830150014896948,-12.800258196086588
200,85.41000366210938,156.1999969482422,1.82882555029719,-12.657977953001705
201,85.20999908447266,156.0,1.830771055933822,-12.794113303686032
202,84.29000091552734,155.5800018310547,1.8457705557148092,-13.920285243394147
203,86.48500061035156,154.2050018310547,1.7830259668472221,-8.856318209327839
204,85.44999694824219,155.27999877929688,1.8172030933289716,-11.67076614640726
205,84.55999755859375,155.02000427246094,1.8332545973058203,-12.906525108919823
206,84.40499877929688,155.47999572753906,1.8420709433820368,-13.627011081830886
207,84.7300033569336,154.85000610351562,1.82756992763466,-12.450811280352951
208,84.73999786376953,154.1300048828125,1.8188577857955148,-11.714013061305593
209,84.97000122070312,154.77000427246094,1.8214664240201386,-11.967463512722617
210,85.7249984741211,154.36000061035156,1.8006416256391091,-10.2885940802731
211,86.30999755859375,155.47000122070312,1.8012977131085925,-10.415431757769937
212,85.68000030517578,154.66000366210938,1.8050887384598506,-10.664222090988318
213,84.75,153.5500030517578,1.8117994460384403,-11.117201409770558
214,84.72000122070312,153.72000122070312,1.8144475803328766,-11.337616218020798
215,84.81999969482422,153.3800048828125,1.8082999933348487,-10.829560141735016
216,84.36000061035156,152.63999938964844,1.8093883153779688,-10.862639702897667
217,83.5999984741211,152.11000061035156,1.8194976481660843,-11.609918015249178
218,84.01000213623047,151.50999450683594,1.8034756654469262,-10.320850315536347
219,83.80999755859375,151.0,1.801694361038872,-10.146988107626896
220,83.58999633789062,150.1750030517578,1.7965666901660668,-9.691730277135775
221,83.44000244140625,150.61000061035156,1.8050095422290267,-10.37881103225422
222,83.81999969482422,150.64999389648438,1.7973036798494146,-9.780172183630924
223,84.44000244140625,152.00999450683594,1.8002130520107122,-10.098181900514561
224,85.33000183105469,152.0,1.7813195445717391,-8.592433924330123
225,85.36000061035156,152.4949951171875,1.7864924323664368,-9.037012402212696
226,85.61000061035156,152.1999969482422,1.777829644470752,-8.32185847621136
227,85.06999969482422,151.79010009765625,1.7842964692862386,-8.819499599522743
228,84.67500305175781,151.77000427246094,1.792382625362188,-9.463244228736016
229,85.38999938964844,153.25,1.7947066529500177,-9.74160064572024
230,85.37000274658203,153.6199951171875,1.7994610539395584,-10.14520258173232
231,87.30500030517578,152.64999389648438,1.748467938410106,-5.923199904499256
232,87.05999755859375,153.97999572753906,1.7686652888303418,-7.6649589934378355
233,87.22000122070312,154.49000549316406,1.7712680959753675,-7.906062919921652
234,87.1500015258789,155.25999450683594,1.7815260101944117,-8.793695032683758
235,87.18000030517578,155.72999572753906,1.7863041429502444,-9.213279614081955
236,87.23999786376953,155.2100067138672,1.7791152053469428,-8.592457321800197
237,87.20999908447266,155.1199951171875,1.7786950664560426,-8.552862364425437
238,87.80999755859375,156.1999969482422,1.778840693441692,-8.62449294297295
239,88.17500305175781,156.1300048828125,1.7706832943477848,-7.9410642403034615
240,88.375,155.64999389648438,1.7612446268343351,-7.124933777184992
241,88.7300033569336,155.80490112304688,1.7559438209000346,-6.683214186988039
242,88.25,154.25999450683594,1.7479886063097556,-5.945012266064538
243,88.55000305175781,154.52999877929688,1.745115679882851,-5.710824501203831
244,88.63999938964844,154.66000366210938,1.7448105226427935,-5.689579466101492
245,86.4000015258789,151.0,1.7476851543199547,-5.794167797015859
246,85.02999877929688,149.86000061035156,1.7624368194962212,-6.956626572003358
247,84.70999908447266,148.02569580078125,1.7474406492812058,-5.660120618579299
248,84.95500183105469,146.27000427246094,1.7217350493775516,-3.4926718323750663
249,84.87999725341797,146.13999938964844,1.7217248364574333,-3.4887213699610697
250,84.25499725341797,145.3249969482422,1.7248234726201572,-3.724108321194848
251,84.56999969482422,145.11000061035156,1.7158567001772433,-2.9797116263300722
252,82.9000015258789,141.88999938964844,1.7115801782627786,-2.5663477854484142
253,82.38999938964844,142.0,1.723510147492986,-3.533469730392369
254,83.30000305175781,141.6699981689453,1.7007202038266405,-1.6740947890284588
255,83.40499877929688,141.16000366210938,1.6924645492249402,-0.9876420446252325
256,83.95999908447266,141.14999389648438,1.6811576397764432,-0.04488598545043487
257,83.91999816894531,141.4199981689453,1.685176373386504,-0.3821167176966753
258,83.87000274658203,141.6999969482422,1.6895194027404143,-0.7461389551230866
259,83.75,140.8300018310547,1.6815522606693096,-0.07782321729146702
260,83.0999984741211,139.91000366210938,1.6836342506754676,-0.2502325811190076
261,83.01010131835938,139.94000244140625,1.6858189571978714,-0.4313145905608735
262,82.29000091552734,139.47000122070312,1.6948596387047368,-1.1715306894906803
263,82.80000305175781,140.69000244140625,1.6991545562318606,-1.534410575601413
264,83.05000305175781,140.72000122070312,1.6944009157110402,-1.1442535978422654
265,84.0,141.74000549316406,1.6873810177757627,-0.5676711223448478
266,86.7699966430664,143.58999633789062,1.6548346420774533,2.2376581793692765
267,87.02999877929688,144.6999969482422,1.6626450531752062,1.5646231465540836
268,86.79530334472656,145.3000030517578,1.6740537500591135,0.5701824910805442
269,86.7426986694336,144.99000549316406,1.671495211899093,0.791771420984702
270,87.12000274658203,145.1864013671875,1.66651052330096,1.229481467659724
271,86.91999816894531,144.9600067138672,1.6677405633639135,1.1197438220535503
272,86.58000183105469,145.05999755859375,1.675444611812925,0.4483473023561828
273,86.26000213623047,145.6199951171875,1.6881519998945718,-0.6494491123838202
274,85.94249725341797,145.11000061035156,1.6884545509826976,-0.6730606231761556
275,86.37999725341797,145.24000549316406,1.6814078503274907,-0.06779293114064444
276,86.37000274658203,145.72000122070312,1.6871598539629522,-0.5645856570239118
277,87.0199966430664,146.9499969482422,1.6886922847284538,-0.7021866739262634
278,87.58000183105469,147.24000549316406,1.681205782310851,-0.05103760399009616
279,87.79000091552734,147.6999969482422,1.6824239139758184,-0.15809976179752994
280,88.03500366210938,145.4250030517578,1.6518997785235434,2.528651392570765
281,88.79000091552734,145.8300018310547,1.6424146900256689,3.392518383614032
282,88.29000091552734,144.07000732421875,1.6317816947590666,4.312201376337953
283,88.68499755859375,144.4600067138672,1.6289114358764363,4.586042441098101
284,89.11100006103516,144.9600067138672,1.626735269658955,4.801992056782183
285,88.97000122070312,145.27000427246094,1.6327975978340992,4.255028600173546
286,88.79000091552734,145.2100067138672,1.635431976760722,4.012513500801532
287,88.2300033569336,146.92999267578125,1.66530643868818,1.3513827461655694
288,88.87000274658203,146.63999938964844,1.6500505778963561,2.7169737445908595
289,88.26000213623047,146.63999938964844,1.661454745529098,1.6917926716033094
290,88.52999877929688,147.0800018310547,1.661357775432953,1.7055528060776624
291,88.44599914550781,146.8300018310547,1.6601090297990286,1.8143810871693802
292,88.43000030517578,147.0500030517578,1.662897235601966,1.567491846979351
293,88.31999969482422,146.50999450683594,1.6588541102024235,1.9226308330256927
294,87.37000274658203,147.13999938964844,1.6841020346128426,-0.3039607977451908
295,87.63839721679688,147.8800048828125,1.6873882861754306,-0.5928963636181948
296,88.11000061035156,147.6999969482422,1.6763136525377542,0.37969909434872307
297,88.25,147.60110473632812,1.672533764717599,0.7138775044432748
298,88.34500122070312,147.9199981689453,1.6743448539823116,0.5546453110491427
299,88.62000274658203,148.38999938964844,1.674452660693149,0.5468179875348653
300,88.93000030517578,148.72000122070312,1.672326556958839,0.7378051921460553
301,90.0199966430664,147.3800048828125,1.6371918504638616,3.9096744761755247
302,90.30999755859375,147.74000549316406,1.635920822579021,4.037056082665288
303,90.88500213623047,147.99000549316406,1.628321527366386,4.7534220171757795
304,91.52010345458984,148.08999633789062,1.6181143896036947,5.72079707333944
305,91.33000183105469,148.9199981689453,1.6305704060361517,4.571306076068794
306,91.22000122070312,148.50999450683594,1.6280420140263097,4.796440179302635
307,90.86000061035156,148.00999450683594,1.6289895830132026,4.6914148633710795
308,87.39689636230469,144.99000549316406,1.658983459688392,1.8912311286348995
309,86.44000244140625,145.30999755859375,1.681050363887863,-0.03693889582430643
310,85.93000030517578,145.38999938964844,1.691958557818034,-0.9740620614713578
311,86.44999694824219,145.1999969482422,1.6795835983102898,0.08985871287148939
312,86.58000183105469,145.2949981689453,1.678158871519342,0.2133466920046203
313,87.02999877929688,145.4199981689453,1.6709180766246148,0.8446219258509586
314,86.66999816894531,145.63999938964844,1.6803969362703026,0.019595389216306103
315,87.11000061035156,142.98519897460938,1.6414326480628905,3.413874039757502
316,88.33000183105469,144.75,1.6387410505986133,3.6994351603419773
317,89.08499908447266,145.18359375,1.6297198769944785,4.534707180682119
318,88.88999938964844,144.77999877929688,1.6287546380178852,4.610581173767002
319,88.62999725341797,145.93499755859375,1.646564392203745,3.0186168169337577
320,88.76000213623047,146.69000244140625,1.6526588430705957,2.4821011339575136
321,89.27999877929688,147.17999267578125,1.6485214458796655,2.866029232519111
322,88.1500015258789,145.7100067138672,1.6529779261670225,2.436915788509026
323,87.76499938964844,145.69000244140625,1.660001178768194,1.8098766049055826
324,87.91000366210938,145.67999267578125,1.657149204949603,2.0635838900193164
325,88.05899810791016,145.84320068359375,1.656198728321586,2.1507793788970844
326,88.38999938964844,146.39999389648438,1.6562959034665365,2.1502745424674856
327,88.22000122070312,146.16000366210938,1.6567671915630071,2.104561939357069
328,87.91000366210938,145.94000244140625,1.6601068861553094,1.8035741243943164
329,88.61000061035156,147.52999877929688,1.6649362122006597,1.3900087774060523
330,88.08999633789062,146.30999755859375,1.6609150146559903,1.736078843036438
331,88.0,145.01499938964844,1.647897720336914,2.8798270940669397
332,88.2750015258789,145.44500732421875,1.647635285303051,2.911993056685475
333,88.26000213623047,145.2550048828125,1.6457625353170682,3.076787178439247
334,88.19000244140625,144.6999969482422,1.6407755181136476,3.514152013919329
335,88.4000015258789,145.27000427246094,1.643325811820642,3.2970739869712986
336,88.3949966430664,144.6649932861328,1.636574453079977,3.8936736519911506
337,88.31999969482422,145.5399932861328,1.6478713064880348,2.8926320537288177
338,88.55999755859375,145.21499633789062,1.6397357762099345,3.6209749385466523
339,89.22000122070312,146.22500610351562,1.638926295705819,3.7201825261748525
340,89.06999969482422,146.47000122070312,1.644436979033855,3.2230913903265446
341,89.19000244140625,146.38999938964844,1.6413274513118212,3.5047726007371125
342,89.5199966430664,146.94000244140625,1.641421000352408,3.509365403469758
343,88.93000030517578,145.5,1.6361182896738595,3.9578064128491803
344,89.16500091552734,145.85000610351562,1.6357315606567449,4.0027477467371
345,89.2302017211914,145.80999755859375,1.6340879516802116,4.152334267116743
346,88.51000213623047,145.3699951171875,1.6424131918270748,3.3819527011202695
347,88.47000122070312,145.3000030517578,1.6423646552155324,3.384718306764654
348,88.84400177001953,145.67999267578125,1.639727947564616,3.633282618490796
349,88.61000061035156,145.10000610351562,1.6375127536853307,3.8200014531873023
350,87.18000030517578,145.52999877929688,1.6693048665963002,0.9867173341602324
351,86.70999908447266,144.8665008544922,1.6707012153622978,0.860320384157859
352,86.9000015258789,145.0399932861328,1.6690447726049782,1.0061504309633449
353,87.31999969482422,145.0800018310547,1.6614750611325773,1.6720004805829092
354,87.37999725341797,144.8300018310547,1.6574731790277035,2.0228337591927925
355,86.68000030517578,143.8509979248047,1.6595638834603827,1.8254066745404032
356,85.95999908447266,142.44000244140625,1.657049836650543,2.026351526075757
357,84.97000122070312,140.5,1.6535247496944472,2.3025407597383207
358,84.7699966430664,142.1199951171875,1.6765365193489354,0.3464133436243344
359,84.58000183105469,142.47000122070312,1.6844407441049893,-0.3229024162012877
360,84.72000122070312,142.4199981689453,1.6810669985465247,-0.03761316626298594
361,84.80500030517578,142.71319580078125,1.6828393996488347,-0.1879593793562151
362,85.0999984741211,142.89999389648438,1.6792008984575981,0.12102324095405947
363,84.68000030517578,141.9499969482422,1.676310775114227,0.3651615946548361
364,82.44999694824219,139.47000122070312,1.6915707262943276,-0.9026376724856107
365,83.0,139.77999877929688,1.6840963708349022,-0.2882874367016939
366,83.11000061035156,140.30999755859375,1.6882444534733618,-0.6334166571230355
367,82.91000366210938,139.4199981689453,1.6815823424292227,-0.07953674426494217
368,82.84400177001953,139.36000061035156,1.6821978372945359,-0.1304634854237463
369,82.25,138.41009521484375,1.6827975102108663,-0.17885114341657982
370,82.01000213623047,138.22000122070312,1.6854041899803847,-0.3921030858516019
371,82.23999786376953,134.99000549316406,1.64141547908081,3.224428757782732
372,82.68499755859375,134.07000732421875,1.621455055727753,4.892303661402309
373,82.4000015258789,132.85000610351562,1.6122573257694925,5.6333339865723815
374,82.43499755859375,133.69000244140625,1.6217626784835057,4.852152787158786
375,82.49500274658203,133.3249969482422,1.616158464262445,5.318004381068874
376,82.33000183105469,133.35000610351562,1.6197012405897495,5.015690887482123
377,82.70999908447266,133.85000610351562,1.6183050125150298,5.154323022238259
378,83.08000183105469,132.24000549316406,1.5917188562667284,7.3861587690017245
379,82.20999908447266,130.47000122070312,1.5870332401614822,7.694016390938742
380,82.62000274658203,130.99000549316406,1.585451478317496,7.863073714675011
381,82.5250015258789,131.66000366210938,1.595395349624105,7.033414306506614
382,82.08999633789062,131.50999450683594,1.6020221753394612,6.452343725450021
383,82.79000091552734,133.10000610351562,1.6076821431530217,6.038775941808865
384,82.26000213623047,132.47000122070312,1.6103816895277983,5.778052671204392
385,80.1500015258789,134.6199951171875,1.6796006556995668,0.08194315939641683
386,79.56500244140625,133.61000061035156,1.6792559103953457,0.10877473337762922
387,79.54000091552734,134.33999633789062,1.6889614633090297,-0.6632391342942583
388,79.68000030517578,134.44500732421875,1.6873118324459342,-0.5329639224419225
389,78.9000015258789,133.3000030517578,1.689480360884859,-0.6988435604539518
390,78.99500274658203,133.52999877929688,1.6903600751513927,-0.7691780487699589
391,79.0999984741211,133.3300018310547,1.6855879191284164,-0.39272286296048264
392,77.73999786376953,132.07000732421875,1.698868162508267,-1.4183767002801346
