,adm,pm,Ratio,Spread
67,94.80999755859375,101.3550033569336,1.0690328653821022,6.960520903773329
68,94.63999938964844,101.375,1.0711644194187118,6.746310134909777
69,94.56999969482422,101.23999786376953,1.0705297471763697,6.80134123603618
70,95.0999984741211,100.31099700927734,1.0547949381573785,8.33583831577188
71,96.19999694824219,100.7300033569336,1.0470894652016325,9.173523398117723
72,95.93000030517578,100.6500015258789,1.049202556089729,8.945068012682185
73,95.625,100.37000274658203,1.0496209437551063,8.876619699842252
74,95.2300033569336,100.4800033569336,1.0551296840799467,8.315355830586839
75,94.37999725341797,100.06999969482422,1.0602882242741345,7.7542714313322705
76,95.06999969482422,100.4800033569336,1.056905476801047,8.13255991252663
77,94.4000015258789,101.2699966430664,1.0727753708277659,6.577128330942159
78,94.48500061035156,100.75,1.0663068143004495,7.194232036907138
79,94.98999786376953,100.5999984741211,1.0590588560534255,7.921166836309013
80,95.05000305175781,100.4800033569336,1.057127828835723,8.109714780863655
81,95.4000015258789,100.58000183105469,1.0542976962507764,8.40957148226289
82,95.31999969482422,100.9000015258789,1.0585396752929037,7.998173828408568
83,95.55999755859375,101.19999694824219,1.0590205057946993,7.972363566946498
84,96.72000122070312,101.75499725341797,1.0520574438499604,8.742607519139938
85,96.88500213623047,101.59500122070312,1.0486143260630774,9.091108573783472
86,97.0199966430664,101.61499786376953,1.0473613830106385,9.225336180867615
87,97.04000091552734,101.83000183105469,1.0493610971798837,9.033186061434549
88,97.41500091552734,101.86000061035156,1.0456295196124739,9.431605409378548
89,97.4000015258789,101.94000244140625,1.0466119183203615,9.334467550529354
90,96.9000015258789,101.7699966430664,1.0502579467543856,8.933249179214698
91,97.11000061035156,101.91999816894531,1.049531433718074,9.02316075864799
92,97.36840057373047,101.58000183105469,1.043254292280739,9.658365705578348
93,97.58000183105469,101.37000274658203,1.038839934867896,10.110108295076756
94,97.31999969482422,101.13999938964844,1.039251949309525,10.043072643257062
95,97.0,101.05999755859375,1.0418556449339562,9.75749135438042
96,96.66999816894531,101.06999969482422,1.0455156885199195,9.370479174292598
97,96.5,101.06999969482422,1.0473575097909245,9.176265048495452
98,95.94000244140625,101.28600311279297,1.0557223320340408,8.320493349694175
99,94.44999694824219,101.38999938964844,1.0734780589268766,6.514242771612118
100,94.99620056152344,101.51000213623047,1.0685690747230299,7.018249435947823
101,95.30999755859375,101.4800033569336,1.064736186721091,7.406745073427842
102,95.49500274658203,101.66999816894531,1.0646630215693071,7.4281091311968765
103,95.79000091552734,102.25900268554688,1.0675331632549439,7.176124782806085
104,95.97000122070312,102.58999633789062,1.0689798377928894,7.0507721801855325
105,96.73999786376953,102.87000274658203,1.0633657744281206,7.650447157638851
106,96.97000122070312,103.16000366210938,1.0638341998915504,7.623213195275795
107,97.37999725341797,103.44999694824219,1.062333126576579,7.80161919584134
108,97.83999633789062,103.55999755859375,1.0584628110670518,8.217143775629225
109,98.0199966430664,103.58999633789062,1.0568251365597066,8.392786046055534
110,98.16999816894531,103.55999755859375,1.0549047518608745,8.594153819486579
111,98.2300033569336,103.05000305175781,1.0490685078907105,9.172701153689658
112,98.21499633789062,105.06999969482422,1.0697958928120326,7.135559766639631
113,98.08999633789062,105.45500183105469,1.075084165237338,6.607751587995537
114,97.30999755859375,105.12899780273438,1.0803514586405423,6.0426473062450725
115,97.06999969482422,105.00900268554688,1.0817863708219004,5.888457262531361
116,97.05449676513672,105.11000061035156,1.0829998002535468,5.769748041450768
117,96.30999755859375,105.4990005493164,1.095410686571061,4.530196220354043
118,96.0,105.05999755859375,1.0943749745686848,4.6150430150714215
119,94.65499877929688,103.75,1.0960857993555053,4.388446162704284
120,94.13999938964844,103.33000183105469,1.0976205916824848,4.22008413420059
121,93.4749984741211,103.54000091552734,1.107675877033502,3.2503558581447436
122,92.87999725341797,103.79000091552734,1.117463436528126,2.320597701665619
123,92.80999755859375,103.32499694824219,1.1132959774404692,2.7056306338467095
124,92.5199966430664,103.2249984741211,1.1157047364836554,2.4743180436255017
125,92.22000122070312,102.7300033569336,1.1139666232608008,2.6265838887337623
126,90.69999694824219,101.19999694824219,1.1157662662986836,2.420063940609566
127,89.88999938964844,101.6500015258789,1.130826590455898,1.0446789973130706
128,89.4800033569336,101.80000305175781,1.1376843901724056,0.42627818473580703
129,89.91000366210938,101.73999786376953,1.1315759506152223,0.9775365072745217
130,90.66999816894531,102.12000274658203,1.126282175017826,1.4657860866807084
131,91.22000122070312,102.36000061035156,1.122122333266535,1.8541382960067807
132,90.98999786376953,102.52999877929688,1.1268271368992124,1.4213731738971802
133,92.16500091552734,103.08999633789062,1.1185373548943645,2.203755900467172
134,94.8499984741211,102.81999969482422,1.0840274259242888,5.541223545397756
135,94.125,103.2249984741211,1.096679930667953,4.307951463339677
136,93.16999816894531,103.0,1.1055060859100794,3.4419096815352788
137,91.18800354003906,103.19499969482422,1.131672979872984,0.9825835143977315
138,90.05000305175781,102.91999816894531,1.1429205405999847,-0.04252172769312779
139,90.66999816894531,102.83999633789062,1.134222989022995,0.7457924953721147
140,92.76000213623047,102.23999786376953,1.1021991753904492,3.7335125310673902
141,94.37999725341797,102.6500015258789,1.0876245445341062,5.174269600277583
142,94.08000183105469,102.81999969482422,1.0928996353493328,4.661542159253031
143,94.93000030517578,103.12000274658203,1.0862741221434475,5.3326184526700615
144,94.66000366210938,102.9928970336914,1.0880297174013054,5.151266949070461
145,94.69999694824219,102.63009643554688,1.083739173631007,5.55975781054093
146,93.9000015258789,101.69000244140625,1.0829606047810385,5.585898362947816
147,91.72000122070312,101.81999969482422,1.1101177315710864,2.965363381188638
148,91.80000305175781,102.16999816894531,1.1129629060179964,2.706762866097648
149,91.97000122070312,102.62999725341797,1.1159073164208593,2.4409779074221376
150,92.26000213623047,102.80999755859375,1.1143506956219795,2.592288666588658
151,91.62000274658203,102.58999633789062,1.1197336090640735,2.081123647429152
152,92.11000061035156,102.61000061035156,1.113994136688997,2.6209166206966756
153,92.5199966430664,102.4800033569336,1.1076524759538413,3.2193131608130017
154,91.11000061035156,101.45999908447266,1.113598928819952,2.628469807266569
155,91.20999908447266,101.45999908447266,1.1123780298529236,2.742712897959649
156,90.80999755859375,100.98999786376953,1.1121021977630523,2.75573303970134
157,90.37000274658203,101.01000213623047,1.1177381771192971,2.2330574249530315
158,90.08280181884766,101.04000091552734,1.1216347502014214,1.8749464227180113
159,89.54000091552734,100.62000274658203,1.1237435974733532,1.674822601089602
160,89.66999816894531,100.02999877929688,1.1155347476514108,2.413341714656852
161,90.0999984741211,99.62999725341797,1.1057713533927986,3.3045963750862057
162,88.8499984741211,98.83000183105469,1.1123241815230918,2.6765313733132245
163,89.26499938964844,98.24500274658203,1.1005993773408904,3.7356475645418072
164,88.94000244140625,97.81999969482422,1.0998425568884835,3.7893583924998353
165,88.38500213623047,97.01000213623047,1.0975844293888914,3.965296774129513
166,89.0999984741211,97.79000091552734,1.0975308932685364,4.002144373667818
167,89.31999969482422,98.56999969482422,1.1035602332244074,3.4734856236091787
168,89.80180358886719,98.18000030517578,1.0932965305982703,4.413921071879628
169,90.44000244140625,99.06999969482422,1.0954223465330966,4.253030901463347
170,90.44000244140625,98.91999816894531,1.093763771546037,4.403032427342254
171,90.19000244140625,98.97000122070312,1.0973500226369433,4.0674172907571915
172,89.33999633789062,98.51000213623047,1.1026416630202018,3.5563283138659045
173,89.66000366210938,98.62000274658203,1.0999330662336253,3.811919539634772
174,89.73999786376953,98.93000030517578,1.102406983064087,3.5933112238820115
175,89.46499633789062,99.23380279541016,1.1091913805107059,2.975333697099842
176,89.55000305175781,99.0999984741211,1.1066442780224541,3.2062537974765917
177,90.08000183105469,98.98999786376953,1.098912032100372,3.9217506330716674
178,89.8499984741211,98.83999633789062,1.100055626226403,3.8089852057862856
179,90.48500061035156,99.16999816894531,1.0959827319446376,4.2044405107257745
180,90.94000244140625,100.23999786376953,1.1022651767395253,3.6542569021725484
181,91.16999816894531,100.55999755859375,1.1029944014285051,3.597015444323503
182,90.65499877929688,100.83000183105469,1.112238742361348,2.738650974413545
183,89.08999633789062,100.87000274658203,1.132225916409442,0.9107156186870924
184,88.91999816894531,100.02999877929688,1.1249437791175265,1.556505460175103
185,89.59500122070312,100.375,1.1203191989778767,1.9826603549812063
186,89.16999816894531,100.0,1.1214534266394813,1.8721163242992276
187,88.94000244140625,99.23999786376953,1.1158083555163936,2.369360223554523
188,89.44000244140625,99.81999969482422,1.1160554222951649,2.360582562154349
189,88.83999633789062,99.30999755859375,1.1178523373738325,2.18510872184811
190,89.55000305175781,99.21499633789062,1.107928452895157,3.0912559337070604
191,89.37999725341797,98.58989715576172,1.1030420696504504,3.5221322738497065
192,89.31999969482422,98.69999694824219,1.1050156435900829,3.34348837019121
193,88.79000091552734,98.11499786376953,1.1050230527321852,3.322991229420353
194,89.14250183105469,98.25589752197266,1.1022340129985349,3.584805656766349
195,89.76000213623047,98.9800033569336,1.1027183712263036,3.5661620199762893
196,86.54000091552734,98.81999969482422,1.141899683954054,0.04748063492039023
197,85.4800033569336,98.9800033569336,1.1579316737229044,-1.3235154776760254
198,86.18499755859375,100.70999908447266,1.16853282981187,-2.24809175030596
199,85.6050033569336,101.16999816894531,1.1818234238846161,-3.3707042472741193
200,85.41000366210938,101.31999969482422,1.186277898964346,-3.7434828506707163
201,85.20999908447266,100.45999908447266,1.1789696064294282,-3.111977137894428
202,84.29000091552734,99.87999725341797,1.1849566516616177,-3.583025687118649
203,86.48500061035156,99.0999984741211,1.14586341879796,-0.2953531516860579
204,85.44999694824219,99.22000122070312,1.1611469252690734,-1.597794113223685
205,84.55999755859375,98.41999816894531,1.163907296718494,-1.8145693861557675
206,84.40499877929688,98.61000061035156,1.1682957412060164,-2.181649925564656
207,84.7300033569336,99.05000305175781,1.1690074250853006,-2.2503514269820073
208,84.73999786376953,99.01000213623047,1.1683975056903093,-2.1989323037177257
209,84.97000122070312,98.87999725341797,1.1637047879590432,-1.806160467740952
210,85.7249984741211,101.18000030517578,1.1802858221772998,-3.2436181611485324
211,86.30999755859375,102.23999786376953,1.1845672663165272,-3.6352844871892103
212,85.68000030517578,102.38999938964844,1.1950279998244029,-4.5050253290047095
213,84.75,102.45999908447266,1.2089675408197365,-5.637502328033875
214,84.72000122070312,103.68000030517578,1.2237960199632218,-6.891775604326014
215,84.81999969482422,104.43000030517578,1.2311954807935255,-7.527532513632934
216,84.36000061035156,103.6500015258789,1.2286628825979444,-7.273058924475521
217,83.5999984741211,104.18499755859375,1.2462320509592457,-8.676318135598152
218,84.01000213623047,103.4000015258789,1.2308058433114386,-7.42291409999585
219,83.80999755859375,103.34500122070312,1.2330867943105708,-7.596408692395329
220,83.58999633789062,102.63480377197266,1.2278359644507986,-7.13755127290311
221,83.44000244140625,102.5999984741211,1.22962602435408,-7.274106252996603
222,83.81999969482422,102.19000244140625,1.2191601385524267,-6.429982989172416
223,84.44000244140625,103.37999725341797,1.2243012110895468,-6.911656692984465
224,85.33000183105469,104.26959991455078,1.2219570804767437,-6.784481029427383
225,85.36000061035156,104.6050033569336,1.2254569190367157,-7.0856124162211955
226,85.61000061035156,104.12000274658203,1.216213082633623,-6.314999721042369
227,85.06999969482422,103.79000091552734,1.2200540882550641,-6.601921039157247
228,84.67500305175781,103.63999938964844,1.2239739669840723,-6.903182772182191
229,85.38999938964844,104.30000305175781,1.2214545473389684,-6.7463400554564
230,85.37000274658203,104.41000366210938,1.2230291707035192,-6.8791857974709245
231,87.30500030517578,104.75,1.1998167302427696,-5.008547387979135
232,87.05999755859375,105.73500061035156,1.2145072774575836,-6.273450979289478
233,87.22000122070312,106.16000366210938,1.217152054303234,-6.515658112987083
234,87.1500015258789,106.58000183105469,1.2229489382097842,-7.015627317036461
235,87.18000030517578,106.43009948730469,1.220808661559342,-6.8314529176974474
236,87.23999786376953,106.03500366210938,1.21544023680158,-6.367812981324107
237,87.20999908447266,105.97000122070312,1.2151129725165952,-6.337082595506871
238,87.80999755859375,106.1500015258789,1.208860089707294,-5.831615640335073
239,88.17500305175781,106.83049774169922,1.2115735077320136,-6.095111936651435
240,88.375,106.5,1.2050919377652052,-5.536128013566056
241,88.7300033569336,106.51499938964844,1.2004394833748766,-5.145554407636581
242,88.25,105.70999908447266,1.1978470151215033,-4.8889331404523375
243,88.55000305175781,106.2300033569336,1.1996612049221698,-5.066199424644921
244,88.63999938964844,106.36000061035156,1.1999097624404147,-5.093380511295862
245,86.4000015258789,106.29000091552734,1.2302083222034539,-7.5824626559908666
246,85.02999877929688,105.8550033569336,1.2449136172715929,-8.71262246007855
247,84.70999908447266,106.43000030517578,1.2564042197550254,-9.653202528252052
248,84.95500183105469,106.35700225830078,1.2519216051552453,-9.300301500418271
249,84.87999725341797,106.8550033569336,1.258894990746842,-9.883991454212719
250,84.25499725341797,106.36000061035156,1.2623583654088466,-10.103018919698826
251,84.56999969482422,106.22000122070312,1.2560009649285113,-9.603145513987528
252,82.9000015258789,102.02999877929688,1.2307599143704016,-7.32102970734195
253,82.38999938964844,103.19499969482422,1.2525185151025713,-9.068681716449845
254,83.30000305175781,102.125,1.2259903512433898,-6.959049849083641
255,83.40499877929688,100.91419982910156,1.2099298759794586,-5.628297483623669
256,83.95999908447266,100.7699966430664,1.2002143609087121,-4.85003512062444
257,83.91999816894531,100.08000183105469,1.1925643948368125,-4.2057392881277735
258,83.87000274658203,100.5,1.1982830178707213,-4.682854644325076
259,83.75,100.72000122070312,1.2026268802472015,-5.039952803573357
260,83.0999984741211,100.02999877929688,1.2037304526599732,-5.09254352595579
261,83.01010131835938,99.97000122070312,1.2043112781816678,-5.135248823670622
262,82.29000091552734,99.6500015258789,1.210961239727923,-5.637926638197598
263,82.80000305175781,100.81999969482422,1.2176328016775821,-6.225273713562373
264,83.05000305175781,100.90499877929688,1.2149909099511003,-6.02466071320778
265,84.0,101.11000061035156,1.2036904834565663,-5.144340108394545
266,86.7699966430664,103.37999725341797,1.19142562236896,-4.2497586866982004
267,87.02999877929688,105.05000305175781,1.2070550904884951,-5.622725476284742
268,86.79530334472656,103.87000274658203,1.1967237712625942,-4.710852580577225
269,86.7426986694336,103.62000274658203,1.194567431449947,-4.520950704505566
270,87.12000274658203,103.69999694824219,1.1903121404838413,-4.169894489812975
271,86.91999816894531,103.2300033569336,1.1876438740402033,-3.9283957960796414
272,86.58000183105469,102.93000030517578,1.1888426672249923,-4.01682099591612
273,86.26000213623047,104.13999938964844,1.2072802783517218,-5.592403200320106
274,85.94249725341797,104.1500015258789,1.2118568211809417,-5.965138262642213
275,86.37999725341797,104.8499984741211,1.2138226650611788,-6.165314062436707
276,86.37000274658203,105.01000213623047,1.2158156628099226,-6.3367359322830055
277,87.0199966430664,105.29000091552734,1.2099517924299605,-5.874150263980312
278,87.58000183105469,105.98999786376953,1.2102077603084374,-5.9343702152008575
279,87.79000091552734,106.69000244140625,1.2152864942337196,-6.394461687525379
280,88.03500366210938,107.27999877929688,1.2186061715979757,-6.704555044457223
281,88.79000091552734,108.45999908447266,1.221533933620058,-7.022009991282772
282,88.29000091552734,108.41000366210938,1.2278854064780462,-7.543238738574004
283,88.68499755859375,108.56999969482422,1.2242205861605007,-7.251971512384998
284,89.11100006103516,108.75,1.2203880545108172,-6.945285966105104
285,88.97000122070312,108.69000244140625,1.2216477571106779,-7.046372298493182
286,88.79000091552734,108.58000183105469,1.22288546808728,-7.142012737864803
287,88.2300033569336,109.42990112304688,1.2402799156693818,-8.631680310689532
288,88.87000274658203,109.19000244140625,1.2286485773244307,-7.660615389186262
289,88.26000213623047,109.03500366210938,1.2353841040453684,-8.202510794163018
290,88.52999877929688,109.027099609375,1.231527178501119,-7.886149524938418
291,88.44599914550781,108.80000305175781,1.230129164720774,-7.755018209446106
292,88.43000030517578,108.72000122070312,1.2294470298032982,-7.6932942269596225
293,88.31999969482422,108.12999725341797,1.224297980378669,-7.228960274293584
294,87.37000274658203,107.67500305175781,1.2324024226492327,-7.859288508501336
295,87.63839721679688,107.37999725341797,1.2252619931853044,-7.257655893384822
296,88.11000061035156,106.4749984741211,1.2084326153280258,-5.813874600308907
297,88.25,106.41000366210938,1.2057790783241855,-5.588937718089056
298,88.34500122070312,106.05999755859375,1.2005206417240868,-5.13039762774882
299,88.62000274658203,106.80000305175781,1.2051455624207477,-5.556228084365074
300,88.93000030517578,106.98999786376953,1.2030810468527868,-5.392066700371515
301,90.0199966430664,105.69329833984375,1.1741091122111762,-2.8501026703696937
302,90.30999755859375,106.03500366210938,1.174122539349125,-2.860496928293003
303,90.88500213623047,105.83000183105469,1.1644385689997858,-1.9985820724221668
304,91.52010345458984,106.26000213623047,1.161056403186369,-1.703011931145312
305,91.33000183105469,107.04000091552734,1.1720135636648026,-2.7001919945498827
306,91.22000122070312,106.36000061035156,1.16597236556726,-2.1458617039932193
307,90.86000061035156,106.26000213623047,1.1694915410789068,-2.457145329318493
308,87.39689636230469,104.76000213623047,1.1986695923611161,-4.9135630263536285
309,86.44000244140625,105.2217025756836,1.2172801897710335,-6.468465336632065
310,85.93000030517578,104.91000366210938,1.220877496677844,-6.739417516638397
311,86.44999694824219,105.25,1.2174667867601363,-6.485344553211547
312,86.58000183105469,105.57499694824219,1.2193924083560639,-6.6618176389825265
313,87.02999877929688,105.66999816894531,1.2141790147201819,-6.242720593472242
314,86.66999816894531,105.7699966430664,1.2203761264294661,-6.754001167039718
315,87.11000061035156,103.6050033569336,1.1893583128344265,-4.08632782243042
316,88.33000183105469,104.63999938964844,1.1846484458337183,-3.727535486598015
317,89.08499908447266,105.0199966430664,1.1788740834299587,-3.2449873816657515
318,88.88999938964844,104.97000122070312,1.180897760619484,-3.417769036820161
319,88.62999725341797,105.44000244140625,1.1896649634313288,-4.184809266276588
320,88.76000213623047,105.875,1.1928233151403165,-4.47128296239913
321,89.27999877929688,106.25,1.1900761811461662,-4.2522136610816545
322,88.1500015258789,106.29499816894531,1.2058422725919005,-5.588175315618074
323,87.76499938964844,106.01000213623047,1.2078847248158697,-5.743024334070142
324,87.91000366210938,106.00180053710938,1.2057990686081368,-5.569162844683348
325,88.05899810791016,105.97000122070312,1.20339776170113,-5.367145071105725
326,88.38999938964844,106.05999755859375,1.1999094726887698,-5.0789895443652995
327,88.22000122070312,106.0199966430664,1.20176825182571,-5.233202754635101
328,87.91000366210938,105.66999816894531,1.2020247271868876,-5.237360476519285
329,88.61000061035156,107.25499725341797,1.2104163922202735,-6.022649209951268
330,88.08999633789062,106.53500366210938,1.2093882176299386,-5.896733636149264
331,88.0,106.21499633789062,1.206988594748757,-5.679542478697556
332,88.2750015258789,106.31999969482422,1.2044179876185581,-5.470370799083355
333,88.26000213623047,106.41999816894531,1.2057556718011933,-5.587505300998956
334,88.19000244140625,106.31710052490234,1.2055459528481112,-5.564578692060053
335,88.4000015258789,106.37000274658203,1.2032805532864437,-5.377567808427543
336,88.3949966430664,105.48500061035156,1.193336779414038,-4.498283492254643
337,88.31999969482422,105.43000030517578,1.1937273626525415,-4.528963326051397
338,88.55999755859375,105.20999908447266,1.1880081524941641,-4.03477694444706
339,89.22000122070312,105.81999969482422,1.1860569182582474,-3.890757467083901
340,89.06999969482422,105.77999877929688,1.1876052446584173,-4.022125545690727
341,89.19000244140625,106.2300033569336,1.1910528136460343,-4.33503318478229
342,89.5199966430664,106.23999786376953,1.1867739259125423,-3.968026363949974
343,88.93000030517578,104.83999633789062,1.1789047113248337,-3.242065174492609
344,89.16500091552734,104.91000366210938,1.176582768854547,-3.0435964416786163
345,89.2302017211914,104.4800033569336,1.1709040363193586,-2.539107584350319
346,88.51000213623047,103.54000091552734,1.169811302864544,-2.421895962753723
347,88.47000122070312,103.48999786376953,1.1697750247069232,-2.417591890510977
348,88.84400177001953,103.80999755859375,1.1684525177885954,-2.3103152788680035
349,88.61000061035156,103.5199966430664,1.168265386863941,-2.287648599599706
350,87.18000030517578,103.04000091552734,1.1819224656438774,-3.4413543459201037
351,86.70999908447266,103.51000213623047,1.193749316447245,-4.448307680688714
352,86.9000015258789,103.38999938964844,1.1897583150083006,-4.111236960457461
353,87.31999969482422,102.93499755859375,1.1788249876127186,-3.176408918778378
354,87.37999725341797,102.94999694824219,1.1781872303070504,-3.122864197248788
355,86.68000030517578,102.36000061035156,1.180895249768931,-3.3325782103988217
356,85.95999908447266,101.68000030517578,1.1828757723142262,-3.4751421041157897
357,84.97000122070312,100.80000305175781,1.1863010663014757,-3.7261662660807957
358,84.7699966430664,101.8550033569336,1.201545445209884,-5.009661468831851
359,84.58000183105469,102.2699966430664,1.209151033684615,-5.641714012424771
360,84.72000122070312,102.43000030517578,1.2090415348122638,-5.641775604326014
361,84.80500030517578,102.91999816894531,1.2136076622673386,-6.0346664051969725
362,85.0999984741211,103.05000305175781,1.2109283771972723,-5.827651119798702
363,84.68000030517578,102.29000091552734,1.2079593829344284,-5.547475194192629
364,82.44999694824219,99.69000244140625,1.2090964964375492,-5.495140351853848
365,83.0,99.22000122070312,1.1954217014542545,-4.39678905805512
366,83.11000061035156,98.88999938964844,1.189868832431839,-3.9411172123813145
367,82.91000366210938,98.45500183105469,1.187492431339133,-3.734605835173724
368,82.84400177001953,98.45999908447266,1.1884988288929375,-3.8150068406009865
369,82.25,98.58889770507812,1.198649212219795,-4.622521796911883
370,82.01000213623047,98.48999786376953,1.2009510461926756,-4.797807116504501
371,82.23999786376953,99.11000061035156,1.2051313616827566,-5.155051626111359
372,82.68499755859375,99.27999877929688,1.200701478027417,-4.8166606327117165
373,82.4000015258789,98.22000122070312,1.1919902840032803,-4.082256318402699
374,82.43499755859375,98.75499725341797,1.1979741636217576,-4.577271191660074
375,82.49500274658203,98.33999633789062,1.1920721627221849,-4.093717448765588
376,82.33000183105469,98.77999877929688,1.199805618637036,-4.722224912100515
377,82.70999908447266,99.0199966430664,1.1971949914052855,-4.528095544760703
378,83.08000183105469,99.66000366210938,1.1995667003567303,-4.745393540431266
379,82.20999908447266,98.80999755859375,1.201921890998493,-4.88932062994256
380,82.62000274658203,98.58000183105469,1.193173548219628,-4.190916899516026
381,82.5250015258789,98.55500030517578,1.194244150050334,-4.27444936046173
382,82.08999633789062,98.30000305175781,1.1974662862347463,-4.516423061651778
383,82.79000091552734,98.56999969482422,1.1906027129459462,-3.9867006374884113
384,82.26000213623047,98.20999908447266,1.1938973563582878,-4.232196252380362
385,80.1500015258789,97.20500183105469,1.2127885212786809,-5.637765692199537
386,79.56500244140625,97.36000061035156,1.2236535866639358,-6.461095704049498
387,79.54000091552734,97.56999969482422,1.2266783828484613,-6.699657740242699
388,79.68000030517578,98.0199966430664,1.2301706358891582,-6.989712618276755
389,78.9000015258789,98.22799682617188,1.2449682500190251,-8.088821111453
390,78.99500274658203,98.10759735107422,1.241946881954114,-7.8598876495307195
391,79.0999984741211,98.30999755859375,1.2428571359676768,-7.942335662488716
392,77.73999786376953,98.27999877929688,1.264214065859911,-9.466067321947222
393,77.54000091552734,98.55999755859375,1.2710858446592714,-9.974552282630256
394,77.1500015258789,98.55999755859375,1.2775112846308,-10.420106437665638
395,77.18000030517578,98.63999938964844,1.2780512956675063,-10.465836213131311
396,77.66480255126953,98.72000122070312,1.271103485462855,-9.991976523242926
