,ms,blk,Ratio,Spread
80,86.37000274658203,707.3499755859375,8.189764421582467,-37.03372897698527
81,85.9800033569336,704.010009765625,8.188066786215732,-36.755997180782444
82,85.2699966430664,698.1849975585938,8.187932743578518,-36.50588271528447
83,84.69000244140625,695.5399780273438,8.212775510409992,-38.41491640886413
84,84.8949966430664,698.260009765625,8.224984243787631,-39.5253553228212
85,84.70999908447266,697.3001098632812,8.231615126898241,-40.01803671506279
86,86.01499938964844,712.219970703125,8.280183407044676,-44.69117296493941
87,85.87999725341797,709.9199829101562,8.266418323411182,-43.451207689608665
88,85.70999908447266,705.02001953125,8.225644931303849,-39.886051981683565
89,85.68499755859375,702.3350219726562,8.19670936551501,-37.39736376416356
90,85.55999755859375,701.2650146484375,8.196178525697043,-37.30884324011326
91,86.58000183105469,709.0549926757812,8.189593181799356,-37.08985543116994
92,86.33000183105469,708.6300048828125,8.208386306646684,-38.62784123853821
93,90.91999816894531,730.114990234375,8.030301418151078,-24.072660042409364
94,91.37999725341797,727.0750122070312,7.9566101341706466,-17.42081777906962
95,91.95999908447266,726.5449829101562,7.90066322470019,-12.3366753521647
96,90.85040283203125,724.0449829101562,7.969639763169864,-18.54910795446612
97,90.22000122070312,716.4600219726562,7.94125484680494,-15.913993899554196
98,91.58000183105469,725.4000244140625,7.920943545647321,-14.175415162711072
99,91.76000213623047,731.1099853515625,7.967632610406091,-18.472032711760487
100,92.01000213623047,732.9600219726562,7.966090696177052,-18.359095732517215
101,92.5999984741211,732.469970703125,7.910043010506402,-13.236455520686757
102,92.81999969482422,735.2849731445312,7.921622231868331,-14.324031608964372
103,93.08000183105469,737.22998046875,7.920390695810931,-14.22752961537655
104,93.77999877929688,740.0999755859375,7.891874442520509,-11.601222613700582
105,93.3499984741211,739.27001953125,7.919336171560771,-14.14758354780069
106,93.8499984741211,741.0499877929688,7.896110813441425,-12.001604608845394
107,94.43000030517578,736.610107421875,7.80059414424783,-3.00761110772184
108,94.19999694824219,731.280029296875,7.763057887344454,0.5165049466800893
109,94.16999816894531,737.2050170898438,7.828448884189888,-5.644030093497048
110,94.62000274658203,738.5671997070312,7.805613805414,-3.4728242869578425
111,94.55999755859375,737.5700073242188,7.800021429433585,-2.9467863037623774
112,94.73500061035156,739.8800048828125,7.809996306707859,-3.882678380040187
113,94.8499984741211,738.5900268554688,7.786927134816833,-1.6897492699974181
114,93.31999969482422,734.2999877929688,7.868623984079321,-9.413099056727827
115,93.27999877929688,737.85498046875,7.9101092423311,-13.282174697187013
116,93.37000274658203,737.2100219726562,7.8955767407819115,-11.930514554267841
117,92.86000061035156,730.3800048828125,7.865388758153782,-9.104980382567685
118,93.00659942626953,732.9949951171875,7.881107358389823,-10.56889219499207
119,92.68499755859375,732.6900024414062,7.905162882247616,-12.789083423477376
120,92.61000061035156,733.97998046875,7.925493743995384,-14.667929568842208
121,94.13999938964844,746.302490234375,7.9275812096132,-14.977050485236685
122,93.80500030517578,746.989990234375,7.96322144666268,-18.29492792106434
123,93.38500213623047,746.0,7.9884347907572115,-20.602718958007397
124,94.18000030517578,746.85498046875,7.9300804634601985,-15.215457754933748
125,93.94999694824219,746.1500244140625,7.941990938276694,-16.316463770844432
126,94.08000183105469,746.1649780273438,7.9311752073227915,-15.310632772622323
127,94.22000122070312,748.1599731445312,7.940564248052002,-16.20636746603706
128,93.62000274658203,742.1699829101562,7.92747234711283,-14.927501891430818
129,93.4000015258789,740.719970703125,7.9306205417768565,-15.204916037528204
130,92.9800033569336,735.6699829101562,7.912131171753682,-13.452709515877626
131,92.38999938964844,730.5601196289062,7.907350627288343,-12.97549508212698
132,92.25,734.8900146484375,7.966287421663279,-18.40465052543099
133,92.70999908447266,738.2349853515625,7.962841038094717,-18.137756992559883
134,92.41000366210938,736.5999755859375,7.970998229577645,-18.858279604219245
135,92.66999816894531,735.6300048828125,7.938167901349218,-15.84685948848782
136,92.55999755859375,739.2349853515625,7.986549317739563,-20.315553133802194
137,92.43000030517578,741.6900024414062,8.024342745781361,-23.791294929949043
138,92.51000213623047,741.3400268554688,8.013620254421458,-22.81315341465567
139,92.20500183105469,740.0449829101562,8.026082839476814,-23.912939657962323
140,92.37000274658203,739.4199829101562,8.004979548812637,-21.99236989311593
141,92.12000274658203,738.1699829101562,8.013134616819634,-22.70534349345284
142,93.50959777832031,738.8350219726562,7.901167789473169,-12.459429106106011
143,93.07489776611328,737.75,7.926412144484784,-14.787625725564151
144,92.91000366210938,737.055908203125,7.933009139506812,-15.3882650207327
145,92.45999908447266,737.5999755859375,7.97750360036297,-19.465720827271905
146,92.4999008178711,737.8350219726562,7.976603384963907,-19.387463016915415
147,92.01499938964844,735.6300048828125,7.994674887381131,-20.98984073653882
148,92.38999938964844,740.5499877929688,8.015477786397101,-22.96536324618948
149,90.96499633789062,749.6099853515625,8.240642175888478,-43.214334288784286
150,90.44999694824219,745.8900146484375,8.24643493437877,-43.538084409937525
151,90.41000366210938,740.0,8.18493496323275,-37.9620928209777
152,90.60459899902344,743.030029296875,8.200798165939498,-39.46418008140874
153,90.4800033569336,741.3599853515625,8.1936334863625,-38.77244796065388
154,91.0199966430664,745.8499755859375,8.19435292346557,-39.022467934877156
155,91.25,749.8800048828125,8.217863067208905,-41.24653516115397
156,92.01000213623047,763.469970703125,8.29768452317529,-48.86904446298597
157,92.50499725341797,764.6300048828125,8.265823767207994,-46.14242925333433
158,91.70999908447266,764.4299926757812,8.335296045218326,-52.18465871812673
159,91.19000244140625,768.9500122070312,8.432393810945634,-60.78763697978961
160,91.41000366210938,771.6300048828125,8.441417503220855,-61.740203302442225
161,91.80999755859375,775.3250122070312,8.444886535501906,-62.2945007902819
162,91.86000061035156,773.22998046875,8.417482857948249,-59.806850369853166
163,90.46499633789062,778.8200073242188,8.609075762467207,-76.35030346211458
164,90.75499725341797,776.9000244140625,8.560410422851986,-72.15326398694337
165,90.87000274658203,778.8350219726562,8.570870457049164,-73.18525055763796
166,90.61499786376953,776.6300048828125,8.570656328330957,-72.98250487946602
167,90.45999908447266,777.405029296875,8.593909320858213,-74.97456334090548
168,90.05000305175781,776.2650146484375,8.620377438546733,-77.05379424631649
169,90.29000091552734,777.72998046875,8.613688919954395,-76.63432218376151
170,89.26000213623047,780.719970703125,8.746582478359949,-87.71175406669299
171,88.9749984741211,782.260009765625,8.791908099814691,-91.4896117880733
172,88.58000183105469,776.9099731445312,8.77071525270797,-89.24104709722387
173,88.4800033569336,773.7000122070312,8.744348811627859,-86.8162636188187
174,88.43000030517578,772.5599975585938,8.736401615882116,-86.06886765252868
175,87.94999694824219,773.0900268554688,8.790108626273467,-90.36783262033877
176,87.44000244140625,765.47998046875,8.754345369348542,-86.76220924656336
177,86.91999816894531,767.3800048828125,8.82857824491972,-92.745252296239
178,87.63999938964844,772.1300048828125,8.810246579874033,-91.84187874243632
179,86.8949966430664,770.6300048828125,8.86851987633172,-96.19156163731274
180,86.21499633789062,769.2899780273438,8.922925369182536,-100.19082537096862
181,86.81500244140625,773.22998046875,8.90664008205982,-99.41964324740586
182,86.36000061035156,767.6699829101562,8.889184547066103,-97.43227201867357
183,86.95999908447266,769.3200073242188,8.846826304320723,-94.3711717729672
184,87.3550033569336,786.1950073242188,8.999999737986576,-108.14463993752263
185,86.20999908447266,778.72998046875,9.032942683431806,-109.67006571850952
186,86.22000122070312,783.0050048828125,9.081477543458877,-113.86655441510247
187,86.47560119628906,781.4149780273438,9.036247996167463,-110.26958354234584
188,87.12000274658203,780.9249877929688,8.963785160390238,-104.71982038300546
189,87.33999633789062,781.0549926757812,8.9426955052085,-103.12245881788958
190,87.27999877929688,782.239990234375,8.962419811810596,-104.7785508709001
191,85.41999816894531,777.4199829101562,9.101147267324452,-114.56307192560477
192,85.58999633789062,778.1199951171875,9.091249309619545,-113.92827646165487
193,85.34410095214844,772.969970703125,9.057098991956355,-110.7089966502188
194,85.55999755859375,775.75,9.066737051608094,-111.79382859167576
195,85.4800033569336,772.2899780273438,9.034744357724694,-108.96191264317524
196,85.22000122070312,766.635009765625,8.995951640275038,-105.34845369926295
197,85.30999755859375,764.2999877929688,8.959090489576232,-102.30678998498153
198,83.93000030517578,749.030029296875,8.924461176853873,-97.872424196876
199,83.80500030517578,756.469970703125,9.026549346082462,-106.29385240329445
200,83.58999633789062,752.0499877929688,8.996889828215854,-103.56205794013219
201,83.61499786376953,748.7999877929688,8.955331064086824,-100.11574859905845
202,83.04000091552734,740.5050048828125,8.917449382449949,-96.33558100759721
203,82.80500030517578,742.7100219726562,8.96938613894592,-100.38579807417368
204,83.12999725341797,745.3800048828125,8.966438463970544,-100.50393926597194
205,81.55999755859375,738.530029296875,9.055052126090434,-105.98143549394278
206,81.6500015258789,737.260009765625,9.029516178661074,-104.00471431586736
207,81.83989715576172,739.3099975585938,9.033613472796802,-104.56366167571882
208,82.41999816894531,744.2100219726562,9.02948360235543,-104.90879419214882
209,82.56999969482422,744.3300170898438,9.01453336370184,-103.850993168094
210,83.3499984741211,750.35498046875,9.00245943857724,-103.75148849878092
211,83.16999816894531,748.8599853515625,9.003967798945773,-103.669836770044
212,84.23999786376953,742.0900268554688,8.809236059758158,-88.49835366071595
213,84.11000061035156,742.27001953125,8.824991251276932,-89.6990710428003
214,84.63999938964844,742.6599731445312,8.774338120273656,-85.92753020819912
215,84.30000305175781,738.3800048828125,8.758955849971537,-84.31717728844266
216,84.0999984741211,736.3200073242188,8.755291565799446,-83.8275945532386
217,84.375,738.9400024414062,8.757807436342592,-84.28830672901533
218,84.08000183105469,736.0999755859375,8.754756892905553,-83.76457434469619
219,85.12999725341797,730.3699951171875,8.579466917436829,-69.79014069765098
220,84.70500183105469,728.9600219726562,8.605867495600522,-71.71718673057244
221,84.58999633789062,732.6699829101562,8.661425873380367,-76.3301586559716
222,84.37000274658203,732.0800170898438,8.677017817443433,-77.46755928358748
223,84.27999877929688,732.7899780273438,8.69470798102754,-78.8842218679129
224,84.2300033569336,734.5999755859375,8.72135754848533,-81.08677820345399
225,84.04000091552734,728.1300048828125,8.664088492986703,-76.10868660624912
226,85.25,733.0999755859375,8.599413203354105,-71.57787227236706
227,85.04000091552734,729.3599853515625,8.576669537857326,-69.48677267365115
228,84.55000305175781,724.7000122070312,8.571259444702818,-68.67421101232439
229,84.58999633789062,725.8200073242188,8.580447319384742,-69.4801830700341
230,83.83999633789062,716.885009765625,8.550632646457263,-66.43410631245142
231,83.6449966430664,712.2000122070312,8.514556049851521,-63.28022576591245
232,83.91999816894531,715.8800048828125,8.530505487400317,-64.80093550028305
233,83.4000015258789,714.10498046875,8.562409681097717,-67.10886981663343
234,84.0999984741211,718.5750122070312,8.544292809091408,-66.0825994360511
235,83.52999877929688,714.030029296875,8.548186756035834,-66.01319393845522
236,83.80500030517578,714.030029296875,8.520136348627597,-63.85391099704445
237,84.08000183105469,714.4600219726562,8.49738352061706,-62.124620731414936
238,84.05000305175781,715.8400268554688,8.516835227414044,-63.74017286143582
239,84.25,714.8200073242188,8.484510472691024,-61.1497984119964
240,86.12000274658203,700.1699829101562,8.130166750812661,-31.816709901541042
241,85.50440216064453,705.02001953125,8.245423647389146,-41.50037731682396
242,84.93190002441406,697.77001953125,8.215641229392876,-38.74560363505172
243,85.00129699707031,693.1950073242188,8.155110943167264,-33.62569372695036
244,84.80000305175781,693.4000244140625,8.17688678608708,-35.41124961901862
245,84.86219787597656,691.2249755859375,8.145263649618657,-32.74785359881757
246,84.78990173339844,688.1699829101562,8.116178564210891,-30.26052260018461
247,85.23999786376953,687.7000122070312,8.06780888598933,-26.256444610930355
248,85.62999725341797,682.6199951171875,7.971739075233246,-18.114193496976934
249,85.9800033569336,681.3599853515625,7.924633155955981,-14.10597276671994
250,86.75,683.760009765625,7.881959766750721,-10.460064850032534
251,86.37999725341797,682.7675170898438,7.90423175271434,-12.372794668622117
252,86.31999969482422,677.989990234375,7.854378969315816,-8.066362307570255
253,86.4800033569336,680.0,7.863089426504752,-8.820040214483395
254,87.37999725341797,699.989990234375,8.010872193143655,-21.74337341180539
255,87.9800033569336,701.1900024414062,7.9698792417259705,-18.232201053867623
256,88.05000305175781,699.77001953125,7.9474161871398135,-16.26258793182505
257,87.93000030517578,698.9500122070312,7.9489367653952945,-16.38482950164011
258,88.58999633789062,700.0927124023438,7.902615886020854,-12.345310542767077
259,88.94999694824219,702.9500122070312,7.902754764747891,-12.375923570553294
260,88.91999816894531,701.5499877929688,7.889676138544728,-11.211446403699181
261,90.55999755859375,702.1749877929688,7.753699279183952,1.0406556220956018
262,90.88999938964844,708.6099853515625,7.796347124106889,-2.8032024068052523
263,90.9000015258789,707.5900268554688,7.784268591612954,-1.7047081932419532
264,91.00379943847656,707.2949829101562,7.7721478364024295,-0.5946539991323734
265,91.12000274658203,705.1439819335938,7.738629945992228,2.4687630817615682
266,91.02999877929688,702.2650146484375,7.714654773873895,4.641028720092396
267,90.61000061035156,698.989990234375,7.714269788389343,4.6182718628368375
268,91.31500244140625,703.5,7.704100982217157,5.6438620274102105
269,90.7300033569336,698.6599731445312,7.700429265895531,5.890537846714397
270,90.51699829101562,689.97998046875,7.622656445703578,12.898037237955538
271,90.25499725341797,688.5999755859375,7.629494172521955,12.2208376405077
272,89.4749984741211,685.3599853515625,7.659793205247046,9.336359826663244
273,89.12999725341797,684.4299926757812,7.679008344741474,7.557439349147404
274,89.01000213623047,679.8699951171875,7.638130308958329,11.175247918907491
275,86.86000061035156,675.8900146484375,7.781372437244586,-1.7263565562807743
276,86.33000183105469,676.9500122070312,7.841422423826688,-6.947848562756957
277,85.62999725341797,674.1900024414062,7.873292351582968,-9.684200821195684
278,85.86000061035156,672.27001953125,7.82983944505352,-5.958255840441251
279,85.53019714355469,669.77001953125,7.830801774104433,-6.047837834928868
280,85.61000061035156,667.6699829101562,7.798971827473912,-3.3211928196845237
281,84.75,662.9299926757812,7.822182804433997,-5.333836562884852
282,83.7699966430664,658.4099731445312,7.859734983038554,-8.50869990324399
283,83.19000244140625,652.0800170898438,7.838442095841113,-6.732797073386149
284,83.66000366210938,654.2650146484375,7.820523380454524,-5.227394678514355
285,83.76499938964844,655.1099853515625,7.820808095565033,-5.247950016409885
286,84.1500015258789,659.4600219726562,7.836720261613429,-6.574990519528609
287,84.76000213623047,665.3900146484375,7.850283127399994,-7.715322818071553
288,85.06999969482422,668.8800048828125,7.862701390411644,-8.771244957692755
289,84.80000305175781,660.635009765625,7.790506910269866,-2.6462349705811166
290,83.56999969482422,654.1300048828125,7.827330468727105,-5.799086559714778
291,83.7428970336914,657.3200073242188,7.849262810429953,-7.631517354061811
292,83.01830291748047,651.97998046875,7.853448668022194,-7.980926982919454
293,83.25,652.9400024414062,7.843123152449325,-7.121687930531874
294,82.6449966430664,648.5800170898438,7.847783210530956,-7.512125050073036
295,82.29000091552734,646.8699951171875,7.860857794633093,-8.589492042983164
296,82.1500015258789,645.0,7.851491028844498,-7.818757349568426
297,82.23999786376953,646.5599975585938,7.861867878810256,-8.6721131665369
298,82.38999938964844,646.4149780273438,7.845794183954807,-7.349297494044703
299,82.66000366210938,644.9600219726562,7.802564643101998,-3.774296404081082
300,82.58999633789062,647.47998046875,7.839690146247158,-6.843945017261416
301,82.41000366210938,643.469970703125,7.808153647722514,-4.247218734886855
302,82.16999816894531,642.97998046875,7.824996894204055,-5.641726288579474
303,81.91000366210938,644.4949951171875,7.868330683707727,-9.198190349623399
304,82.26499938964844,641.580078125,7.798943449645625,-3.4958843918694074
305,82.61499786376953,646.6950073242188,7.827816063018071,-5.862662531656423
306,83.62000274658203,652.1799926757812,7.799329959989018,-3.456455670536042
307,83.43000030517578,651.3099975585938,7.806664211628777,-4.078339659268676
308,83.68000030517578,653.3300170898438,7.807481055296243,-4.135385590181767
309,83.41999816894531,650.9600219726562,7.803404894043603,-3.806899790800725
310,82.86000061035156,642.1409912109375,7.749710191659302,0.6150892758272049
311,82.98999786376953,643.2999877929688,7.751536382118773,0.47681740009905393
312,82.61000061035156,639.4400024414062,7.7404672281442926,1.3531044450214322
313,82.56999969482422,639.4450073242188,7.7442776999828595,1.0340165975309956
314,81.83000183105469,633.5,7.741659364836837,1.168638838208227
315,81.08000183105469,629.6300048828125,7.765540092053329,-0.8502868456152273
316,80.55000305175781,625.7000122070312,7.767845915598346,-1.08178861771641
317,81.5999984741211,625.5,7.665441319810481,7.362676767610156
318,81.26000213623047,622.6699829101562,7.662687257456193,7.5230785154916076
319,81.37000274658203,620.5599975585938,7.626397647930036,10.496777043618483
320,80.52999877929688,616.375,7.653979999295136,8.086152154375743
321,80.31999969482422,612.8599853515625,7.630228930280423,9.952276167154157
322,81.73500061035156,622.3599853515625,7.614363255693693,11.56271393368566
323,81.98999786376953,624.4099731445312,7.615684710493828,11.514937647188578
324,83.30999755859375,631.7999877929688,7.583723518280143,14.489421212322402
325,84.41000366210938,640.0,7.582039713703842,14.926540770934213
326,84.5,638.1300048828125,7.5518343773113905,17.503177629746876
327,84.48999786376953,635.5499877929688,7.522192021092491,20.004659002121077
328,83.70999908447266,632.1099853515625,7.551188535000383,17.320193395307985
329,84.16000366210938,634.0499877929688,7.533863595569585,18.91357937762844
330,83.76000213623047,630.5599975585938,7.52817551906251,19.26279987042422
331,85.88999938964844,637.5499877929688,7.422866367720652,28.997323145048387
332,84.95999908447266,637.3699951171875,7.502000964989107,21.875051631367985
333,85.29000091552734,639.2449951171875,7.494958239598409,22.59119116106088
334,85.18000030517578,641.0650024414062,7.526003758448605,19.907470660277756
335,85.2699966430664,642.1500244140625,7.53078514945946,19.529090429246782
336,87.12999725341797,661.7999877929688,7.595546983298079,14.483655429263838
337,87.2300033569336,665.5399780273438,7.629714002234329,11.528902559183809
338,84.9800033569336,641.5999755859375,7.55001118193753,17.802142597557083
339,84.26000213623047,634.219970703125,7.526939883976343,19.528773926566902
340,84.27999877929688,634.340087890625,7.526579224944753,19.565668268805855
341,84.77999877929688,634.8599853515625,7.488322652660785,22.971718008542286
342,84.62999725341797,633.75,7.488479505703926,22.90390721886259
343,84.25,627.969970703125,7.453649503894659,25.700238209097353
344,84.98999786376953,633.9099731445312,7.458642064688901,25.570620851232622
345,83.08000183105469,623.97998046875,7.51059179966834,20.503526371143227
346,83.94999694824219,634.5499877929688,7.558666001908121,16.76462883676921
347,83.95999908447266,633.2899780273438,7.542758276952658,18.103174319863644
348,84.0999984741211,632.4249877929688,7.519916757044603,20.067424978011406
349,83.44999694824219,625.7763061523438,7.49881760379771,21.612363276720163
350,83.56999969482422,625.8150024414062,7.4885126807074185,22.515915881691473
351,84.23999786376953,628.5900268554688,7.461895094916861,25.001646339284054
352,82.09500122070312,613.3175048828125,7.470826429906222,23.431881179336944
353,81.33999633789062,609.0650024414062,7.487890703994111,21.756165008397335
354,82.19999694824219,614.7999877929688,7.479318863966405,22.773813634410164
355,81.77999877929688,611.9400024414062,7.482758762235672,22.336017714654492
356,81.7300033569336,610.155029296875,7.465496197671602,23.728432082238516
357,81.41999816894531,609.2000122070312,7.482191426029636,22.24932117212821
358,81.1500015258789,605.5599975585938,7.462230267062649,23.769350690489848
359,80.94999694824219,605.969970703125,7.48573185358574,21.788962722568915
360,79.66000366210938,599.614990234375,7.527177537898915,18.015052130156125
361,79.3499984741211,602.22998046875,7.589539912406665,12.965933895827067
362,79.80999755859375,607.77001953125,7.615211604098174,11.037759069323176
363,80.3499984741211,611.319091796875,7.608202904867098,11.728716969050044
364,80.13999938964844,608.4000244140625,7.591714862087317,12.998893716203572
365,80.25,610.3200073242188,7.605233736127336,11.942623982611583
366,81.55000305175781,616.1900024414062,7.555977674830071,16.280115549256568
367,81.0999984741211,616.5900268554688,7.602836479118084,12.346702711467362
368,80.55000305175781,612.77001953125,7.607324597337526,11.848204058064841
369,79.83999633789062,607.510009765625,7.609093657702383,11.533316082156563
370,79.9800033569336,606.0900268554688,7.5780195225876525,14.052619321285722
371,79.55999755859375,603.0700073242188,7.580065684140755,13.774797676017403
372,78.9000015258789,600.8599853515625,7.6154622779631085,10.802600494488008
373,78.44999694824219,600.5999755859375,7.655831726573382,7.529221836386301
374,78.80000305175781,598.3900146484375,7.593781617691055,12.487393738518296
375,78.22119903564453,595.75,7.616221783157829,10.582700373358154
376,77.98999786376953,595.8574829101562,7.640178218122038,8.659850276171557
377,77.31999969482422,592.2550048828125,7.659790574500712,7.001573431860112
378,77.54750061035156,596.0328979492188,7.686036213392238,5.009993530384537
379,78.62999725341797,600.4000244140625,7.635763008855551,9.142516396712
380,80.94000244140625,619.8800048828125,7.658512307700429,7.800452730612011
381,81.05999755859375,619.469970703125,7.642116819154167,9.152675899133175
382,81.31999969482422,619.0,7.611903619318355,11.664155920064747
383,80.93000030517578,614.989990234375,7.599036054804563,12.611931661579963
384,80.06999969482422,610.030029296875,7.618709024877238,10.819258621504634
385,80.69999694824219,616.5700073242188,7.640272994305843,9.225952501138142
386,80.55000305175781,615.2999877929688,7.6387332648219095,9.318235796346091
387,79.98999786376953,593.0346069335938,7.413859517080964,27.18651505543001
388,79.70999908447266,584.85498046875,7.33728499794549,33.16762067272835
389,80.1500015258789,598.3175048828125,7.464971846440043,23.15994896492312
390,80.55000305175781,599.7000122070312,7.445065046387286,24.91821138228359
391,80.8499984741211,599.3599853515625,7.4132343433922125,27.61377061503659
392,80.19499969482422,599.260009765625,7.4725358444549155,22.570764952923202
393,79.91000366210938,599.1500244140625,7.497809998201254,20.442991550805647
394,81.87860107421875,605.0933227539062,7.390127760065419,29.956912209611648
395,82.08000183105469,606.2999877929688,7.386695592927938,30.3316246455765
396,82.48999786376953,607.5,7.364529224540329,32.35085799239387
397,82.77999877929688,609.5800170898438,7.363856318904641,32.54789746756508
398,82.38999938964844,608.0499877929688,7.38014312777583,31.015692740330298
399,83.13999938964844,612.6950073242188,7.369437236254105,32.25959401009136
400,82.91999816894531,611.719970703125,7.377230875678222,31.50720427805648
401,81.6500015258789,600.72998046875,7.357378680248391,32.52531498100764
402,81.12999725341797,596.4500122070312,7.351781491424901,32.722264607113246
403,80.98500061035156,594.0,7.334691554278688,34.03377848423709
404,81.125,589.7550048828125,7.269707302099384,39.37803402519735
405,81.25499725341797,590.594970703125,7.268414136562927,39.558792911188064
406,80.36000061035156,589.5850219726562,7.336797131590725,33.54132251073834
407,80.76000213623047,592.1699829101562,7.332466162039607,34.09713131481767
408,80.55999755859375,585.0,7.261668541815826,39.69669940158413
409,80.29000091552734,585.1099853515625,7.287457699336103,37.466728919945766
410,80.41000366210938,590.780029296875,7.347096162057023,32.738933868667075
411,79.83499908447266,588.3900146484375,7.3700760493009785,30.61407329320942
412,80.07499694824219,591.3200073242188,7.384577332003251,29.568518500295642
413,79.80999755859375,592.2000122070312,7.420123171564545,26.607766393541926
414,79.94000244140625,593.1799926757812,7.4203149181858645,26.648570536295285
415,80.29000091552734,602.1500244140625,7.499688847277273,20.42668985744577
416,79.4000015258789,594.5,7.487405397671613,21.088533046724553
417,78.93350219726562,591.25,7.49048228624628,20.675629580153288
418,77.58999633789062,589.9400024414062,7.603299784579478,11.436561003342224
419,78.0,590.3800048828125,7.568974421574519,14.215864020984743
420,78.36000061035156,593.7113037109375,7.576713872977008,13.71125196976114
421,79.3499984741211,600.0900268554688,7.562571372338209,15.105887509108317
422,81.62000274658203,605.5800170898438,7.4195049829890305,27.439731112705392
423,82.44000244140625,611.0499877929688,7.412056886185429,28.408311422477784
424,82.8499984741211,612.510009765625,7.392999650530443,30.167535003670157
425,82.69999694824219,610.7100219726562,7.38464382719227,30.789726655396596
426,82.69000244140625,612.64501953125,7.408937011041539,28.776253284533556
427,82.62999725341797,611.7899780273438,7.403969482790188,29.16014038882277
428,82.30000305175781,611.510009765625,7.430255007172372,26.849029026048886
429,80.58999633789062,600.4600219726562,7.450800958658696,24.472224676136268
430,80.5000991821289,604.3150024414062,7.507009414661252,19.9113812333638
431,81.12000274658203,612.9749755859375,7.556397372185309,16.11882541593771
432,81.0999984741211,613.9727172851562,7.570563857421948,14.964012281779862
433,81.58489990234375,620.5399780273438,7.606064097279318,12.204146349059517
434,81.87000274658203,617.4299926757812,7.541589983659286,17.552729127104914
435,82.0199966430664,618.8300170898438,7.544867622744006,17.330440949084466
436,82.0199966430664,628.0599975585938,7.657400917629604,8.100460480334466
437,82.04000091552734,626.125,7.631947745157766,10.192529473867314
438,81.44000244140625,619.7150268554688,7.609467193979223,11.891377958629807
439,81.41999816894531,622.5499877929688,7.64615575771921,8.899345586190709
440,81.8499984741211,625.4600219726562,7.641539812250711,9.365628395290816
441,82.58999633789062,629.6605224609375,7.623932078709416,10.975512990551085
442,82.2300033569336,627.1799926757812,7.627142977890901,10.629415904006198
443,84.93000030517578,640.8049926757812,7.545095848030151,18.204506825565847
444,85.01000213623047,641.5750122070312,7.547053241792567,18.06265322367172
445,84.94000244140625,645.6199951171875,7.600894473278976,13.468040101629146
446,85.22000122070312,647.35498046875,7.596279877915365,13.931575597612056
447,85.12999725341797,651.719970703125,7.655585477855262,8.85988371641152
448,85.11000061035156,648.969970703125,7.625073035473502,11.452872186672682
449,85.01000213623047,652.2000122070312,7.672038534499339,7.437653223671719
450,85.55000305175781,665.0999755859375,7.774400372417889,-1.2222799898825487
451,85.41000366210938,663.0449829101562,7.763083415067272,-0.2665477378740606
452,85.42310333251953,661.0900268554688,7.739007376986734,1.791265545566449
453,85.34249877929688,659.5999755859375,7.728857076141166,2.6484183749256145
454,85.75,660.75,7.705539358600583,4.6980505142443745
455,86.18000030517578,664.594970703125,7.711707685654428,4.229396799907096
456,86.47000122070312,665.9299926757812,7.701283488779929,5.171431392265805
457,86.01000213623047,665.030029296875,7.732008054639272,2.459530535175946
458,85.95999908447266,663.0700073242188,7.713704215755303,4.0269338256847105
459,86.4000015258789,666.5,7.714120234134104,4.051793856160617
460,86.2300033569336,667.27001953125,7.738258072068091,1.9469666539295813
461,86.54000091552734,668.489990234375,7.724635811905012,3.161064045558379
462,86.49500274658203,667.405029296875,7.7161108515398995,3.8927041122457977
463,86.16000366210938,668.6900024414062,7.761025696607257,-0.022646468112992757
464,84.67500305175781,662.02001953125,7.818364283100038,-5.012731536374571
465,84.2699966430664,660.719970703125,7.840512602624957,-6.8927502611636955
466,84.13999938964844,661.2750244140625,7.859223071202182,-8.468528678404407
467,84.91999816894531,666.5598754882812,7.849268604106468,-7.628911704403703
468,85.43000030517578,668.344970703125,7.823305259459694,-5.409524001103972
469,85.30000305175781,666.3610229492188,7.81196950889777,-4.446300953500821
470,85.0,660.510009765625,7.770705997242647,-0.9508800523915797
471,83.98970031738281,665.3200073242188,7.9214475680957,-13.693644032610944
472,84.86000061035156,670.1796875,7.897474460049071,-11.71981821053934
473,84.93000030517578,673.8200073242188,7.933827915966168,-14.810507822871653
474,85.02999877929688,683.02001953125,8.03269468818988,-23.22534257080819
475,84.91999816894531,685.280029296875,8.06971318974283,-26.349065512997452
476,84.80999755859375,684.6300048828125,8.072515323559744,-26.562754275499326
477,85.16999816894531,686.3499755859375,8.058588591542255,-25.45603820172293
478,84.16999816894531,670.6099853515625,7.967328025902053,-17.56794236869602
479,84.11000061035156,670.6300048828125,7.973249316565537,-18.059056394362795
480,84.3499984741211,669.9299926757812,7.942264431472614,-15.474606304464071
481,84.61000061035156,673.5399780273438,7.960524443548342,-17.04308233822
482,84.55999755859375,674.1500244140625,7.972446119655183,-18.045747407086235
483,84.2699966430664,672.1099853515625,7.975673574526748,-18.282764909601195
484,84.12000274658203,671.739990234375,7.98549653235323,-19.090506028455746
485,86.01000213623047,687.8599853515625,7.997441788945282,-20.370425519511553
486,85.19000244140625,680.010009765625,7.9822748007706235,-18.959000946471445
487,84.93000030517578,676.4600219726562,7.964912510796631,-17.450522471309153
488,85.19000244140625,677.1799926757812,7.949054739628,-16.128983856627695
