,ibm,v,Ratio,Spread
400,137.9199981689453,194.33999633789062,1.40907771837289,20.013777586261824
401,138.08999633789062,194.39520263671875,1.4077428328773045,20.222780608470572
402,137.69000244140625,194.94500732421875,1.4158254329843394,19.051309720300935
403,137.9550018310547,194.67999267578125,1.4111847348180553,19.728183562567295
404,138.3300018310547,194.97999572753906,1.4095278908885738,20.011001467079296
405,137.8800048828125,194.5,1.4106468894116313,19.79161679010366
406,137.37649536132812,195.6300048828125,1.42404276923986,17.879062838484543
407,137.72999572753906,195.86000061035156,1.4220576975679773,18.19847356821691
408,137.17999267578125,195.0500030517578,1.4218545959012385,18.15366231460584
409,137.68499755859375,195.02999877929688,1.4164941877294885,18.958539730324674
410,137.8000030517578,194.7100067138672,1.4129898577776803,19.45727209309345
411,137.3699951171875,194.0800018310547,1.4128267360386018,19.41896328089294
412,137.0500030517578,193.63999938964844,1.412914958611997,19.361637504772546
413,137.89999389648438,195.11000061035156,1.4148659118637257,19.212682889253784
414,137.02999877929688,195.6750030517578,1.4279720119308743,17.29554341811607
415,136.82749938964844,194.57000732421875,1.4220095243437503,18.08581677787126
416,137.4550018310547,194.75,1.416827306432736,18.881081629988785
417,137.41000366210938,195.16000366210938,1.420275077948524,18.401142298932456
418,138.05999755859375,196.27999877929688,1.4217007261353463,18.291360686594487
419,138.42999267578125,196.69000244140625,1.420862622611536,18.456399445856817
420,140.55999755859375,203.38999938964844,1.4469977441829664,15.066833118041757
421,140.86390686035156,203.5749969482422,1.4451892005952993,15.354168119100763
422,140.9949951171875,203.6199951171875,1.4441647020729313,15.512905905368427
423,141.66000366210938,203.57000732421875,1.4370323454867227,16.596442807881118
424,141.67999267578125,203.92999267578125,1.4393704349099745,16.267524165820305
425,141.9499969482422,204.08999633789062,1.4377597796800652,16.5271582324379
426,142.10000610351562,205.5800018310547,1.4467276073253352,15.270295350809022
427,143.0,202.8000030517578,1.4181818395227819,19.449054939135323
428,143.6699981689453,204.5,1.423400867309284,18.79036192028977
429,143.2949981689453,203.90499877929688,1.42297359562329,18.802542184723052
430,142.77499389648438,203.69000244140625,1.4266504020240887,18.209353489706814
431,142.86000061035156,203.6649932861328,1.4256264343833087,18.36647916302141
432,142.91000366210938,203.7899932861328,1.4260022955983236,18.31919336686647
433,142.80999755859375,203.6699981689453,1.4261606445681874,18.283760076363848
434,143.42999267578125,202.97000122070312,1.415115468070267,19.947346750157607
435,142.6199951171875,200.05999755859375,1.4027485935209096,21.598460941131407
436,142.7635955810547,199.56500244140625,1.3978703858582933,22.316638350777225
437,142.8092041015625,199.00999450683594,1.393537592754209,22.942530556111308
438,142.30999755859375,198.38999938964844,1.3940693049900776,22.786664247300934
439,141.5800018310547,198.19000244140625,1.3998446099605468,21.852109707550596
440,141.8800048828125,198.10000610351562,1.3962503473772694,22.40836755346615
441,141.0500030517578,199.7799072265625,1.4163764828367564,19.438486534736626
442,139.8199005126953,199.72000122070312,1.4284089781809637,17.58658043892575
443,139.6199951171875,198.66000366210938,1.4228621301366449,18.33588718745719
444,140.30999755859375,199.03419494628906,1.4185318110576686,19.034090257221266
445,141.08680725097656,199.73899841308594,1.4157170489922146,19.53659603776896
446,141.1199951171875,199.86000061035156,1.4162415499262577,19.467174064294312
447,140.7100067138672,199.47999572753906,1.4176674451674232,19.209979391686318
448,140.3000030517578,193.60000610351562,1.3799002273157115,24.452745745243845
449,141.11590576171875,196.83999633789062,1.3948817128401159,22.48082270458238
450,142.2899932861328,198.24000549316406,1.3932111522032378,22.905567719238206
451,142.0399932861328,197.6199951171875,1.3912982572386596,23.137030791034903
452,141.76499938964844,197.63499450683594,1.3941028840526843,22.694638852806747
453,141.07000732421875,196.92999267578125,1.3959735057160696,22.319491510064978
454,141.3300018310547,196.88999938964844,1.393122456936001,22.763565455128514
455,139.72000122070312,195.5500030517578,1.3995848936679083,21.601316205498875
456,139.72999572753906,196.0,1.4027052600944925,21.166852612007546
457,139.9600067138672,196.52000427246094,1.4041154247314693,21.004328934224787
458,139.77999877929688,196.52110290527344,1.4059314967913752,20.72346391057917
459,140.8300018310547,197.49000549316406,1.4023290699809903,21.38646474325313
460,140.85000610351562,198.69000244140625,1.4106495834681183,20.217558219558043
461,141.1300048828125,199.22999572753906,1.411677097956384,20.112736016903085
462,136.74000549316406,195.97000122070312,1.4331577691102264,16.549840810942072
463,136.39999389648438,196.5,1.440615900240628,15.491399674526036
464,135.89999389648438,197.90989685058594,1.4562906971234655,13.304408215580338
465,135.6999969482422,198.77499389648438,1.464812073446839,12.128478069347096
466,136.08999633789062,199.44000244140625,1.4655008289237312,12.069602370344
467,137.20089721679688,200.35000610351562,1.4602674630249262,12.88614887507498
468,137.6199951171875,200.5399932861328,1.457200991144979,13.347519129994708
469,138.16000366210938,199.8000030517578,1.4461493757657833,14.926784821823674
470,137.55499267578125,199.3699951171875,1.4493839244868774,14.416491205445965
471,137.5,199.72999572753906,1.452581787109375,13.971021571396648
472,137.5500030517578,200.125,1.4549254493632853,13.653731502780772
473,137.83999633789062,201.55999755859375,1.4622751227046227,12.669438382415677
474,138.71629333496094,202.02999877929688,1.4564258741505665,13.56136850520295
475,138.10000610351562,201.14999389648438,1.4565531137320036,13.48354641850122
476,139.91000366210938,200.78500366210938,1.435101125056194,16.661615340731288
477,140.85000610351562,201.50999450683594,1.4306708255215776,17.397566154128356
478,141.0850067138672,201.8000030517578,1.4303433635653857,17.47279302373741
479,140.61000061035156,200.83999633789062,1.4283478804217073,17.69455037364463
480,141.07000732421875,202.25999450683594,1.433756177824428,16.98948967901029
481,140.9600067138672,203.05999755859375,1.4405504248505216,16.018524864811525
482,140.82000732421875,202.8000030517578,1.4401362910373852,16.06093382990855
483,141.1199951171875,202.11000061035156,1.4321854280289432,17.217174064294312
484,140.9949951171875,203.88250732421875,1.446026556862976,15.250393698337177
485,140.3800048828125,202.7386932373047,1.4442134647776117,15.438396594597805
486,140.2646942138672,202.64999389648438,1.444768371914716,15.347881337170605
487,140.8300018310547,203.52000427246094,1.44514664223758,15.356465963956254
488,140.8000030517578,203.5500030517578,1.4456676039767784,15.279843405361419
489,140.47000122070312,203.57000732421875,1.4492062757540267,14.746953845577593
490,140.32000732421875,204.6750030517578,1.4586302192733112,13.40883922154876
491,141.05999755859375,205.38999938964844,1.45604709304162,13.843927726401517
492,140.69000244140625,205.38999938964844,1.4598762941609023,13.26888530502984
493,141.14500427246094,206.1300048828125,1.4604130407967326,13.236038751278613
494,140.90499877929688,206.0399932861328,1.4622617726207041,12.953036398529264
495,140.9199981689453,205.0399932861328,1.4550099059774022,13.97634828817823
496,141.02999877929688,205.14999389648438,1.454655007248006,14.037309440267649
497,140.5800018310547,205.11000061035156,1.4590268739421934,13.377922321885734
498,140.7899932861328,206.0,1.4631721700656555,12.814289387322987
499,140.5800018310547,205.16000366210938,1.45938256501565,13.327919270127921
500,140.4199981689453,206.25,1.4688078812809255,11.989246965951281
501,140.22000122070312,206.77999877929688,1.474682620019592,11.148415086319574
502,139.0399932861328,205.08999633789062,1.475043197936815,11.004461920173156
503,139.2050018310547,204.77999877929688,1.4710678214553445,11.570913979951087
504,137.14500427246094,201.52000427246094,1.469393692767026,11.629282494752033
505,138.11000061035156,204.14500427246094,1.4781333963527616,10.504069397275487
506,138.10000610351562,204.61500549316406,1.4816437107163543,10.018534821821532
507,138.19000244140625,204.6699981689453,1.4810767389321609,10.103413483934133
508,137.6199951171875,204.36000061035156,1.484958638723486,9.527511805775958
509,137.50999450683594,205.08999633789062,1.491455199845093,8.626554315795914
510,137.10000610351562,204.14999389648438,1.4890589701530976,8.92935720178167
511,136.74000549316406,199.3000030517578,1.4575105678324787,13.219838979887385
512,138.0399932861328,201.875,1.4624384947741076,12.66526904134426
513,138.14999389648438,203.17999267578125,1.4707202435927993,11.531238128003992
514,138.33999633789062,203.8800048828125,1.4737603750172343,11.126525666556716
515,139.13999938964844,205.4600067138672,1.4766422855766719,10.789879951886718
516,139.35000610351562,205.55999755859375,1.4751344711524037,11.016279277291261
517,139.05999755859375,205.92999267578125,1.4808715395598324,10.195556006829662
518,140.06500244140625,210.02999877929688,1.499518046038369,7.657517654931695
519,139.585693359375,209.97000122070312,1.5042372621964764,6.972578206756737
520,139.0800018310547,209.83999633789062,1.5087718836299022,6.316642769267389
521,139.4199981689453,209.71499633789062,1.5041959481577656,6.970061411341135
522,139.16000366210938,209.7100067138672,1.5069704023798272,6.5709703764338485
523,139.3538055419922,209.18499755859375,1.5011071764061654,7.397184323601124
524,139.8000030517578,209.94000244140625,1.5017167228793313,7.33565479899346
525,139.77999877929688,210.94000244140625,1.5090857367545567,6.3045643744463575
526,139.97000122070312,210.28500366210938,1.5023576611286467,7.2548628993272075
527,139.68499755859375,210.75,1.5087518608546102,6.34691694306062
528,139.3699951171875,210.3249969482422,1.5091124655015813,6.28234659714451
529,138.77000427246094,208.33999633789062,1.5013330685559108,7.3348479064916035
530,138.57000732421875,207.68179321289062,1.4987499620099447,7.682217931156771
531,138.1300048828125,206.97999572753906,1.4984434113582918,7.700168366744464
532,128.86000061035156,210.0200958251953,1.6298315600684858,-9.747272410114562
533,129.55499267578125,210.75,1.6267223334836187,-9.397027411122792
534,129.07000732421875,212.35000610351562,1.6452312237815314,-11.750792518303768
535,128.97999572753906,212.83999633789062,1.6501783484897903,-12.380677805618063
536,129.82000732421875,213.35000610351562,1.6434293180301942,-11.585150605764142
537,130.19000244140625,213.4949951171875,1.6398724257899433,-11.155097198064311
538,130.8800048828125,213.32000732421875,1.6298899707042453,-9.907715051151825
539,129.7949981689453,212.3000030517578,1.6356562737141946,-10.574016513451568
540,129.1376953125,213.11000061035156,1.650254018353411,-12.405587083651568
541,128.9199981689453,213.57839965820312,1.6566739271770377,-13.212328684526454
542,128.5800018310547,212.6199951171875,1.6536008095298957,-12.782342785584575
543,128.6199951171875,213.35000610351562,1.6587623557995739,-13.450196637863911
544,128.889892578125,213.61000061035156,1.6573060644059,-13.290719421290788
545,129.13999938964844,213.36000061035156,1.652160458562415,-12.652006111792957
546,126.16500091552734,213.30999755859375,1.6907224349914092,-17.225713608271235
547,125.18000030517578,214.6300048828125,1.714571052560848,-20.07659825956054
548,126.26000213623047,216.1750030517578,1.7121416077477327,-19.94306922864331
549,126.16000366210938,215.5,1.7081483334224317,-19.423482727052885
550,126.7842025756836,215.44000244140625,1.6992653506086435,-18.39336194789405
551,126.93499755859375,215.5399932861328,1.698034406835976,-18.258988856246248
552,127.1500015258789,216.27000427246094,1.7009044567604146,-18.654842995067867
553,126.55000305175781,215.61000061035156,1.7037534208685006,-18.92735049148567
554,126.44999694824219,214.33999633789062,1.695057346862753,-17.812774626714855
555,127.6500015258789,213.42999267578125,1.67199365549958,-15.03773679002839
556,127.30999755859375,212.55999755859375,1.669625336853566,-14.696172172437343
557,127.55000305175781,212.8509063720703,1.6687644161458681,-14.614067036484869
558,127.73999786376953,213.75,1.6733208358744243,-15.217872776353289
559,128.27000427246094,213.8699951171875,1.6673422311805797,-14.51413764836036
560,128.7100067138672,213.3800048828125,1.6578353954807383,-13.340300364221491
561,129.00999450683594,214.3000030517578,1.661111636125235,-13.794060740187291
562,128.32000732421875,213.96499633789062,1.667432856337653,-14.531424665218424
563,128.2100067138672,213.9550018310547,1.6687855130414975,-14.692391920823468
564,128.11000061035156,213.75,1.6684880101602977,-14.642818497458904
565,128.21499633789062,213.50999450683594,1.6652497804871722,-14.239629776751997
566,128.54010009765625,214.27999877929688,1.6670284107177538,-14.504361291470218
567,128.97500610351562,212.9300994873047,1.650940797912477,-12.478535774884818
568,127.9000015258789,211.9600067138672,1.657232245388049,-13.179203523934461
569,128.4199981689453,212.4521026611328,1.6543537275373381,-12.863126295815931
570,128.5,212.97000122070312,1.6573540951027481,-13.256686872243222
571,127.88999938964844,212.55999755859375,1.6620533159201705,-13.79473958093456
572,127.80999755859375,212.27000427246094,1.6608247267601033,-13.62908427794477
573,128.0399932861328,212.52000427246094,1.6597939348336221,-13.521627398312006
574,127.66000366210938,215.65989685058594,1.6893301791013164,-17.25209575255954
575,127.96769714355469,214.875,1.6791346941170031,-15.9889850110564
576,128.02999877929688,213.83999633789062,1.6702335263356238,-14.857152818492523
577,128.30999755859375,205.2100067138672,1.5993298310223758,-5.791992110991259
578,128.20440673828125,207.14500427246094,1.615740125808081,-7.891097783899255
579,129.27000427246094,211.68499755859375,1.637541506631559,-10.77495087304709
580,129.10000610351562,210.42999267578125,1.6299766284058361,-9.784155311271462
581,128.80999755859375,209.02000427246094,1.6227001648484687,-8.824895061225249
582,129.52999877929688,210.75,1.6270362231616475,-9.435872655522616
583,129.052001953125,210.0749969482422,1.6278321433909009,-9.503767116627273
584,129.47000122070312,210.61500549316406,1.6267475361658166,-9.39412570728257
585,129.44000244140625,211.66000366210938,1.635197772480897,-10.485747655525842
586,129.44000244140625,212.39999389648438,1.6409146314149037,-11.225737889900842
587,129.22000122070312,211.35000610351562,1.6355827589146776,-10.517673621814026
588,130.35000610351562,211.72999572753906,1.6243190319407939,-9.141421842129859
589,130.17999267578125,210.0,1.613151112421813,-7.675659150673084
590,130.47000122070312,210.47999572753906,1.6132443761649928,-7.704926724938048
591,130.35000610351562,210.3699951171875,1.613885579338793,-7.781421231778296
592,130.57000732421875,211.33999633789062,1.6185952706053826,-8.409498927599486
593,130.86000061035156,212.42999267578125,1.623337854844677,-9.048790827261428
594,130.72999572753906,212.25,1.6235753609474666,-9.070850338468261
595,131.27000427246094,210.625,1.6045173546489089,-6.606574881014268
596,132.17999267578125,212.7949981689453,1.6098881068249202,-7.362278886179325
597,132.32000732421875,213.11000061035156,1.6105652117156866,-7.459672070801247
598,132.3249969482422,212.27999877929688,1.6042320323070056,-6.621915419893838
599,132.08999633789062,212.25,1.6068590043492574,-6.957152055127864
600,132.13999938964844,211.4199981689453,1.599969722608516,-6.049436020228114
601,132.02000427246094,211.2100067138672,1.599833357662791,-6.0259396823418
602,131.1300048828125,204.59500122070312,1.560245509054502,-0.7941616434563059
603,131.69000244140625,206.25,1.566178116609636,-1.578818255797529
604,132.5,207.74000549316406,1.5678490980616155,-1.8099342778260166
605,132.125,207.3699951171875,1.5694985439333018,-2.022744858119296
606,132.25,206.6699981689453,1.5627221033568643,-1.1284742577871612
607,131.92999267578125,206.52999877929688,1.5654514533844142,-1.4858268007107824
608,131.8800048828125,206.24000549316406,1.5638459042856971,-1.273524003377588
609,131.61270141601562,209.76499938964844,1.5938051353159344,-5.213958065549434
610,132.2100067138672,209.17999267578125,1.582179729621335,-3.7006258986718876
611,132.27000427246094,207.55999755859375,1.569214416377005,-1.9873832228884964
612,132.7100067138672,208.1699981689453,1.5686081503844362,-1.9135367834761894
613,132.44000244140625,207.67999267578125,1.568106228083637,-1.8431690190391237
614,132.3350067138672,208.34500122070312,1.5743755669365977,-2.6713607915038153
615,132.3699951171875,208.47999572753906,1.5749792507204612,-2.7519766991891004
616,131.92999267578125,211.60000610351562,1.6038809812073886,-6.555834124929532
617,131.88259887695312,213.88999938964844,1.621821235030472,-8.919486342140374
618,131.94000244140625,213.72500610351562,1.619865106478451,-8.66527705513326
619,131.82000732421875,213.7100067138672,1.6212258749784116,-8.836772782676633
620,131.78500366210938,212.85000610351562,1.6151307067475837,-8.031174486521138
621,131.6999969482422,213.8300018310547,1.623614326392805,-9.143286732101359
622,131.6300048828125,213.4499969482422,1.6215907394235254,-8.872062762635608
623,131.47000122070312,213.72999572753906,1.6256940271016147,-9.400737508218498
624,131.54010009765625,212.86000061035156,1.618213764869594,-8.421795472366313
625,131.72000122070312,213.88999938964844,1.623823241781372,-9.172193866148007
626,132.1199951171875,214.22000122070312,1.6214048526923934,-8.880529496533057
627,131.9600067138672,213.8350067138672,1.6204531360591092,-8.74418724093772
628,132.16000366210938,214.73500061035156,1.6248107949464037,-9.333348037087262
629,132.52000427246094,215.75999450683594,1.628131508834196,-9.79883286695079
630,132.80499267578125,214.38999938964844,1.614321834368395,-7.985911846432742
631,132.21499633789062,213.03500366210938,1.6112771588910682,-7.5478820651472915
632,132.2899932861328,212.5800018310547,1.6069242771164174,-6.976320785847747
633,132.64999389648438,212.95010375976562,1.605353287282808,-6.786913647937837
634,132.5800018310547,212.58999633789062,1.603484638722451,-6.535587139409586
635,132.61500549316406,213.1300048828125,1.607133401610414,-7.021193370135364
636,132.6199951171875,213.25999450683594,1.60805310178448,-7.143428174306081
637,130.1699981689453,212.27999877929688,1.6307905182865752,-9.971191284720788
638,129.8800048828125,212.4499969482422,1.6357405987159497,-10.591893891894784
639,129.42999267578125,211.42999267578125,1.6335471269430406,-10.27129373899399
640,129.3800048828125,210.55999755859375,1.6274539311488743,-9.478989110606108
641,129.23500061035156,210.25999450683594,1.6269585910459181,-9.404350135485345
642,129.4499969482422,210.58999633789062,1.6268057265547138,-9.400206976556234
643,129.52000427246094,210.27999877929688,1.6235329821094473,-8.98140478957032
644,131.4600067138672,214.1999969482422,1.629392864816027,-9.88627208367248
645,131.2100067138672,213.89999389648438,1.6302109820247264,-9.974816336094563
646,130.92999267578125,213.74000549316406,1.6324755017931087,-10.250022731297491
647,131.1750030517578,212.5500030517578,1.620354473846605,-8.679227805564068
648,131.25999450683594,211.99000549316406,1.6150389636205855,-7.9871374439746035
649,131.33999633789062,211.64500427246094,1.6114284313513636,-7.517798240128457
650,131.4600067138672,212.00999450683594,1.6127337873053056,-7.6962696422662304
651,132.92999267578125,211.52000427246094,1.5912135404111711,-4.921643077155295
652,132.6999969482422,211.0,1.5900527871322985,-4.75909568432715
653,133.08999633789062,212.35000610351562,1.5955369445228524,-5.502968941923967
654,132.97999572753906,212.60000610351562,1.5987367493913065,-5.9239307043649205
655,132.83999633789062,212.33999633789062,1.5984643344748708,-5.8815064804788335
656,132.34500122070312,211.27999877929688,1.5964335398430274,-5.590824995346736
657,132.5399932861328,211.22000122070312,1.5936322009969675,-5.22777287131629
658,132.64999389648438,211.5399932861328,1.5947229779084013,-5.376803174305024
659,133.1199951171875,211.0500030517578,1.5854117397312655,-4.156342110868195
660,133.39999389648438,210.61000061035156,1.5787856840067065,-3.281168585984119
661,133.49249267578125,211.4499969482422,1.583984183004205,-3.977404318531825
662,133.6300048828125,211.9499969482422,1.5860958557482117,-4.263684329196536
663,133.75,211.7722930908203,1.5833442474080024,-3.8994853545828505
664,134.0,211.3300018310547,1.5770895659033932,-3.0686467906373593
665,133.42999267578125,214.4499969482422,1.607209838265747,-7.074541144576784
666,134.31500244140625,213.84500122070312,1.5921155294174316,-5.094072782611875
667,134.7899932861328,216.07000732421875,1.6030122270689957,-6.5808532372129775
668,134.99000549316406,216.22000122070312,1.6017482215129815,-6.4199903183171045
669,134.7100067138672,216.22500610351562,1.605114656127897,-6.8601662846074305
670,134.92999267578125,216.48410034179688,1.6044179359142132,-6.77736071305219
671,134.91000366210938,216.4600067138672,1.6044770649921924,-6.784333794624189
672,136.32000732421875,213.55999755859375,1.566607879140368,-1.6929121521652917
673,136.66000366210938,214.8699951171875,1.5722961317083792,-2.474491068685296
674,137.00999450683594,215.12860107421875,1.5701672118780006,-2.1891450288919714
675,137.17999267578125,215.75999450683594,1.5728240707577161,-2.556329140472286
676,137.02000427246094,216.61000061035156,1.5808640625906554,-3.654987495228511
677,136.49000549316406,216.30999755859375,1.5848046659315826,-4.178702831128419
678,136.5500030517578,217.16000366210938,1.5903332025543582,-4.935461376048153
679,136.89500427246094,214.2899932861328,1.5653602147499357,-1.5292538230997081
680,136.97999572753906,213.77999877929688,1.5606658303926169,-0.8871665132680562
681,137.30999755859375,213.3249969482422,1.5536013454316089,0.0807206051095477
682,137.4499969482422,213.125,1.550563875823539,0.4983030950906482
683,137.93499755859375,214.77000427246094,1.557037793698646,-0.39291845865949426
684,137.75999450683594,214.6300048828125,1.5579995168492993,-0.5249069249460661
685,137.77999877929688,214.52000427246094,1.5569749323055966,-0.38381589004740135
686,138.52000427246094,214.02999877929688,1.5451197818209137,1.2562981609054589
687,138.94000244140625,215.14999389648438,1.5485100771264013,0.7890596689347262
688,138.57400512695312,214.4499969482422,1.5475485229121875,0.9202275377055571
689,138.39999389648438,215.1136932373047,1.5542897595660152,-0.013915129339579835
690,138.5800018310547,215.1699981689453,1.5526771202620047,0.20954632985294097
691,138.87100219726562,215.8300018310547,1.5541761664862845,0.0018122989700373182
692,139.0800018310547,215.32000732421875,1.5481737452504167,0.8366317829392642
693,138.6699981689453,213.25999450683594,1.5378957043542734,2.259421329856167
694,137.88999938964844,212.5399932861328,1.541373516766354,1.7671568587216768
695,138.19000244140625,213.35000610351562,1.5438888655782308,1.423405549363821
696,138.60000610351562,213.63999938964844,1.541414069131339,1.7706355336969182
697,138.31500244140625,213.3000030517578,1.5421320846385924,1.6676822532115807
698,138.19590759277344,213.3000030517578,1.5434610674600884,1.4825863236996213
699,138.33999633789062,212.8000030517578,1.5382391837860196,2.206527497611404
700,136.60000610351562,210.25999450683594,1.5392385440122214,2.042261983070347
701,136.58999633789062,209.67999267578125,1.5351050464712193,2.6067067443287613
702,136.64999389648438,210.1199951171875,1.5376509659880293,2.259951861518431
703,135.77000427246094,210.0399932861328,1.5470279640312017,0.9722833080908231
704,135.69000244140625,208.94000244140625,1.5398334341664623,1.9479361696743638
705,135.85000610351562,208.89500427246094,1.5376885895263497,2.2416103049056915
706,135.60000610351562,208.8000030517578,1.5398229620459019,1.9480642214289503
707,135.6699981689453,208.6199951171875,1.5377017611321848,2.2368530693460116
708,135.4199981689453,207.53500366210938,1.5325284778337973,2.933297220244242
709,134.86630249023438,206.82000732421875,1.5335187775255759,2.787745704938118
710,135.17999267578125,207.94000244140625,1.5382454039639895,2.15528449151833
711,134.99000549316406,207.2899932861328,1.535595117052055,2.510017616253208
712,135.02000427246094,207.14999389648438,1.5342170592623456,2.6966407851996053
713,134.74000549316406,206.80999755859375,1.5348819142588361,2.6014660396124043
714,134.05270385742188,207.22000122070312,1.5458099333908386,1.1232655865988193
715,134.13999938964844,207.7899932861328,1.5490531849679428,0.6889472960234286
716,133.8249969482422,208.07000732421875,1.5547917957710948,-0.08064013973640272
717,133.2899932861328,207.139892578125,1.554054340249377,0.01797768380149023
718,133.36070251464844,206.6999969482422,1.5499318243733615,0.5677688341658325
719,133.41000366210938,207.05999755859375,1.5520575059949735,0.28439153556996644
720,133.24000549316406,206.74000549316406,1.5516361225590833,0.34017427996278116
721,133.92999267578125,208.69000244140625,1.5582021492870877,-0.537452029381086
722,133.8699951171875,208.0399932861328,1.5540449755303134,0.019309567296460273
723,133.5832977294922,208.35000610351562,1.5597010228436412,-0.736285238504081
724,133.36500549316406,208.0399932861328,1.5599294021458754,-0.7655398609160216
725,133.38999938964844,208.91000366210938,1.566159416882954,-1.5967049924927608
726,133.4199981689453,209.09010314941406,1.567157142999284,-1.7301807004995169
727,133.97999572753906,209.91000366210938,1.5667264543654795,-1.679739046239149
728,132.0399932861328,206.99000549316406,1.567631142214718,-1.7748717521369883
729,131.1427001953125,205.33999633789062,1.565775266424095,-1.5194258428534226
730,130.55999755859375,204.6199951171875,1.5672487664175738,-1.7050547766926343
731,130.72999572753906,204.57000732421875,1.564828379177594,-1.3908576626870115
732,131.0399932861328,203.8800048828125,1.5558609228377296,-0.21906035850497574
733,131.0,203.2899932861328,1.5518320098178078,0.3087941041259228
734,130.42999267578125,202.86000061035156,1.5553171203084748,-0.14711245684475216
735,130.1300048828125,203.07000732421875,1.5605164043995217,-0.8233569636914808
736,130.16000366210938,202.3699951171875,1.5547786526076983,-0.07672097736227101
737,130.85000610351562,202.92999267578125,1.550859634773292,0.4356758179877147
738,131.10000610351562,203.10000610351562,1.5491990590995801,0.6542096944332343
739,130.88999938964844,203.10000610351562,1.551684674540368,0.3278195243021571
740,130.6678924560547,203.25,1.555470101948385,-0.16737057333227767
741,130.30999755859375,202.39999389648438,1.5532192286741118,0.12639913983062456
742,130.3509979248047,202.30999755859375,1.552040266506436,0.28011780476782633
743,130.31500244140625,201.66000366210938,1.547481102590487,0.8741679091037611
744,130.00650024414062,201.77999877929688,1.5520762300375137,0.27470200359172736
745,129.72000122070312,201.05999755859375,1.5499537131248875,0.5494295314676094
746,129.55999755859375,200.9199981689453,1.5507872951145965,0.44075295483003174
747,129.8699951171875,201.52000427246094,1.5517056429440876,0.3225417140901925
748,129.5500030517578,201.36000061035156,1.5543033258741354,-0.014782841327047436
749,128.9949951171875,201.0749969482422,1.5587813834604396,-0.5923665263206317
750,129.32000732421875,200.75,1.552350669890536,0.23776088939172269
751,129.4199981689453,200.99000549316406,1.553005782234605,0.15316008887236876
752,129.50399780273438,200.2100067138672,1.5459754919599857,1.0637101932125859
753,129.0500030517578,199.72000122070312,1.5476171754959342,0.8481219399616009
754,128.9949951171875,199.4199981689453,1.545951437788568,1.0626322529762433
755,128.4499969482422,198.66000366210938,1.5465940707040866,0.9755964825054662
756,128.6699981689453,198.3813018798828,1.5417836690990365,1.5962217896139634
757,129.10000610351562,197.10000610351562,1.526723445276028,3.545831260994163
758,128.6699981689453,197.8000030517578,1.5372659195350569,2.1775206177389634
759,129.4095001220703,198.51499938964844,1.5340063844029364,2.6118502411382565
760,129.47999572753906,198.77999877929688,1.535217835483898,2.4564143613354474
761,129.3699951171875,199.25999450683594,1.540233454645645,1.8054568713554318
762,129.66000366210938,200.19000244140625,1.5439611043286428,1.3261770900592182
763,130.41000366210938,201.27999877929688,1.543439867548894,1.4018226647082486
764,130.1300048828125,201.47000122070312,1.5482209610468798,0.7766491398241442
765,129.60499572753906,199.77999877929688,1.541452917442184,1.6506880134253947
766,128.03709411621094,198.4499969482422,1.549941431567652,0.5438740672767324
767,128.1699981689453,198.52000427246094,1.5488804486895977,0.6804247886760777
768,127.9000015258789,197.97000122070312,1.5478498737988402,0.8108019692296011
769,127.80999755859375,197.89999389648438,1.5483921264121634,0.7409260980317924
770,126.9010009765625,197.9499969482422,1.5598773486806603,-0.7218296395539028
771,127.22000122070312,199.1199951171875,1.565162656866755,-1.3960410689249727
772,126.82499694824219,198.55999755859375,1.565621938391427,-1.4499548911481384
773,126.44999694824219,198.36000061035156,1.5686833167069445,-1.8327788991757927
774,126.66000366210938,198.80999755859375,1.569635179302211,-1.9563856772868746
775,126.87000274658203,198.77000427246094,1.5667218410130912,-1.5900140785456927
776,126.7699966430664,198.63999938964844,1.5669322761673585,-1.6154376034233167
777,126.73500061035156,198.0399932861328,1.5626306255760347,-1.0698219565810518
778,127.37000274658203,198.4600067138672,1.5581377281488114,-0.5029219115921819
779,126.94000244140625,198.50999450683594,1.5638096005115913,-1.2212115420512362
780,127.20500183105469,199.15499877929688,1.5656223883696134,-1.4543566206833134
781,127.58940124511719,200.33999633789062,1.5701930911409272,-2.0419247550278214
782,127.83000183105469,201.02330017089844,1.5725830970148853,-2.351289751835168
783,127.7300033569336,200.42999267578125,1.5691692429983897,-1.9133988068853967
784,127.76380157470703,199.72999572753906,1.563275303848496,-1.1608730330353865
785,128.36090087890625,200.4949951171875,1.5619631347580794,-0.9978671227866585
786,127.51000213623047,198.5,1.5567406217115776,-0.32532965598608143
787,128.3300018310547,199.75,1.5565339137372498,-0.3008949725769696
788,128.3300018310547,199.7899932861328,1.5568455578232951,-0.3408882587097821
789,128.1699981689453,199.91000366210938,1.5597254156046805,-0.7095746009723598
790,128.42999267578125,200.67999267578125,1.5625632961172362,-1.075482955713511
791,129.02000427246094,203.72000122070312,1.578979960274166,-3.1985018393363305
792,129.2100067138672,204.72999572753906,1.5844747704479984,-3.913196600588293
793,128.9499969482422,204.52000427246094,1.5860411718702945,-4.107309519486336
794,129.07000732421875,205.41000366210938,1.5914619354295656,-4.8107900768975185
795,129.3800048828125,206.27999877929688,1.59437309471535,-5.198990331309233
796,129.34500122070312,205.55999755859375,1.5892380503197332,-4.533391424802204
