,aapl,nvda,Ratio,Spread
789,150.02999877929688,187.44000244140625,1.2493501564119969,-7.340118979986158
790,148.75,186.7100067138672,1.255193322446166,-8.156977126636008
791,149.15719604492188,185.84500122070312,1.245967383060298,-6.799883055084564
792,148.67999267578125,185.60989379882812,1.248385142199852,-7.141466714693763
793,148.05999755859375,182.44000244140625,1.2322031976881995,-4.720827516345452
794,148.3321990966797,183.418701171875,1.236540024949854,-5.370575930174283
795,149.58999633789062,185.32000732421875,1.2388529437865747,-5.751858339542224
796,149.66799926757812,184.94000244140625,1.2356683014835286,-5.2775884184056565
797,148.6999969482422,182.99000549316406,1.2305985827078205,-4.497403631008808
798,147.41000366210938,189.1540069580078,1.2831829744172811,-12.220337139075554
799,148.92999267578125,193.8000030517578,1.3012825661897267,-15.029455782196663
800,150.5010986328125,194.4698944091797,1.2921493342958297,-13.800695847364892
801,150.17909240722656,195.4387969970703,1.3013715415666334,-15.158736757585928
802,150.52999877929688,195.38499450683594,1.2979804430431456,-14.680870674562271
803,150.3477020263672,194.0399932861328,1.2906083077485488,-13.556171569050406
804,151.22999572753906,195.92999267578125,1.2955762627195677,-14.37993601230312
805,146.34500122070312,189.63499450683594,1.2958078029658635,-13.988359628214255
806,144.75999450683594,186.3798065185547,1.2875090742681214,-12.64862172911802
807,145.66000366210938,188.4600067138672,1.2938349716854456,-13.641178192922439
808,145.35000610351562,188.47390747070312,1.296690055427142,-14.029705029295172
809,145.68069458007812,188.73049926757812,1.2955079587696245,-13.886666170739915
810,145.43310546875,187.78500366210938,1.2912122247328326,-13.240377238167582
811,145.38999938964844,187.17999267578125,1.2874337537765215,-12.68745911828421
812,148.2100067138672,192.07000732421875,1.2959314393327521,-14.169549223930233
813,146.55909729003906,188.44219970703125,1.2857762035345095,-12.536833851741875
814,145.5800018310547,186.4600067138672,1.2808078332781838,-11.73785886505334
815,145.88009643554688,187.88999938964844,1.2879755633604375,-12.80519299061558
816,145.75999450683594,188.0207061767578,1.2899335432393961,-13.081040645613996
817,145.34950256347656,187.11129760742188,1.2873198346565187,-12.667703684453812
818,146.13999938964844,187.89999389648438,1.2857533507680714,-12.501099782706973
819,147.17999267578125,186.77000427246094,1.268990444128445,-10.114298300887299
820,146.97000122070312,186.7899932861328,1.2709395913090622,-10.388057943944148
821,147.27999877929688,186.52000427246094,1.2664313268495222,-9.743442850735505
822,148.1699981689453,188.3300018310547,1.271040049661865,-10.477893286807983
823,148.7550048828125,188.5500030517578,1.26752039839127,-9.990925160033242
824,148.64500427246094,188.38999938964844,1.2673819770245112,-9.963855117109745
825,148.69000244140625,189.24000549316406,1.2727150607703919,-10.759481800042892
826,149.1300048828125,190.05999755859375,1.2744584680188562,-11.047739388728985
827,149.360107421875,189.523193359375,1.2689010247164416,-10.23286070243529
828,148.8000030517578,187.2823944091797,1.258618216184017,-8.668937096872611
829,147.85000610351562,187.00999450683594,1.264862947492223,-9.544590211160113
830,147.85000610351562,186.43679809570312,1.260986069660162,-8.9713938000273
831,148.22000122070312,186.54539489746094,1.258570998253403,-8.632858628138337
832,148.0,186.47999572753906,1.2599999711320207,-8.833326696588244
833,147.07000732421875,188.75999450683594,1.2834703549766662,-12.237203714495479
834,146.3350067138672,185.5399932861328,1.2679125620906568,-9.905436576545213
835,146.15859985351562,186.15420532226562,1.2736452422836204,-10.732832906117892
836,146.03500366210938,185.87539672851562,1.2728139971057044,-10.60338792943071
837,145.53500366210938,185.2100067138672,1.2726148490288414,-10.542238285635847
838,143.61500549316406,182.0800018310547,1.267834104143954,-9.732514214106743
839,142.60000610351562,180.42999267578125,1.265287412013182,-9.309112274067957
840,137.49000549316406,171.23060607910156,1.2454040238409552,-6.28506300510989
841,137.39999389648438,169.07000732421875,1.2304950133519963,-4.233241531344817
842,137.97500610351562,170.17970275878906,1.2334096410991415,-4.648045787471318
843,138.08999633789062,171.22000122070312,1.2399160385358192,-5.54938076565881
844,137.9600067138672,170.95989990234375,1.2391989821870568,-5.446369404553508
845,138.8699951171875,171.85690307617188,1.2375380508305476,-5.243669117792194
846,137.1199951171875,169.72999572753906,1.23782089973444,-5.231603067146892
847,132.86000061035156,158.32000732421875,1.1916303371737567,1.0302640148839548
848,134.14500427246094,157.74000549316406,1.1758917624153897,3.163168024620973
849,134.17999267578125,159.7093963623047,1.1902623720379093,1.236059967076017
850,133.30999755859375,158.8686065673828,1.1917231226229321,1.0254774174975414
851,133.3782958984375,158.60000610351562,1.1890990586975523,1.376615109756472
852,132.30499267578125,156.7711944580078,1.1849227401582794,1.9083604806720023
853,131.8800048828125,156.4499969482422,1.1863056654210953,1.715968427174261
854,131.92999267578125,155.66000366210938,1.1798682051369833,2.5663709984302447
855,132.27999877929688,157.8699951171875,1.1934532550199548,0.7793551789307291
856,132.30999755859375,157.6739959716797,1.1917012990787295,1.0116072714935176
857,133.25999450683594,159.94000244140625,1.20021018335853,-0.10634618160179299
858,132.9564971923828,158.7899932861328,1.1943003662045184,0.6768923139952112
859,132.38870239257812,157.39999389648438,1.1889231562202276,1.380722622838221
860,132.86000061035156,158.44000244140625,1.1925335068007041,0.9102688976964548
861,134.156494140625,162.08999633789062,1.2082158033138917,-1.1729375357045622
862,134.07000732421875,161.86000061035156,1.2072797178188321,-1.0474594602040095
863,134.66000366210938,163.11000061035156,1.2112728068805738,-1.5844602481854504
864,134.2100067138672,163.02000427246094,1.2146635579865221,-2.038276556072503
865,133.11000061035156,161.36500549316406,1.2122680846912655,-1.7126139686345705
866,136.58909606933594,167.25,1.2244754875242738,-3.393188614727108
867,135.4499969482422,165.27000427246094,1.220155097793125,-2.789772237925376
868,131.16000366210938,156.68099975585938,1.194579104766545,0.6148580103317163
869,130.91000366210938,156.77999877929688,1.1976166403902968,0.21373880146742907
870,131.00999450683594,155.75,1.188840596370479,1.3645745909633722
871,131.25,156.43499755859375,1.1918856956845238,0.969619048762326
872,129.73500061035156,154.29010009765625,1.18927120184825,1.2836689236116006
873,130.11500549316406,156.05999755859375,1.1994004609006665,-0.026999954692314088
874,130.10000610351562,156.02499389648438,1.1992696892907233,-0.010122766110441273
875,131.0399932861328,155.1199951171875,1.1837607071489595,2.0308324208308766
876,132.50999450683594,157.38760375976562,1.187741380154131,1.5396919437584704
877,131.83999633789062,157.3000030517578,1.193112920366109,0.8176127676168226
878,132.4490966796875,158.9272003173828,1.199911545653871,-0.07349846517939751
879,132.21499633789062,158.64999389648438,1.1999394795658131,-0.07919779896954493
880,131.97760009765625,158.64999389648438,1.2020978846341501,-0.36608658344647393
881,131.44000244140625,158.77999877929688,1.2080036201313853,-1.1457678806240206
882,136.34530639648438,168.47000122070312,1.2356127663889065,-4.907804960098446
883,136.57339477539062,169.40240478515625,1.240376319734575,-5.564568111236156
884,136.0050048828125,167.41000366210938,1.23091061102021,-4.259055227150952
885,135.88999938964844,168.30999755859375,1.2385753058691598,-5.298031047314623
886,135.8800048828125,167.07000732421875,1.2295407809876484,-4.070118981973707
887,136.08999633789062,166.33999633789062,1.2222793799251335,-3.0863373662606075
888,135.86000061035156,165.64999389648438,1.2192697861938846,-2.6742803322602238
889,137.27000427246094,166.0778045654297,1.209862310747725,-1.3981287298098262
890,136.47720336914062,164.9394989013672,1.2085498151309735,-1.2179076894179555
891,135.6300048828125,163.69000244140625,1.2068863566202643,-0.9922342845879935
892,136.3699951171875,164.6199951171875,1.207157006757416,-1.027963013075691
893,136.49000549316406,165.5,1.2125429946465118,-1.7629376677154762
894,135.87640380859375,164.17999267578125,1.2083039297026008,-1.184456162379035
895,135.30999755859375,163.57000732421875,1.2088538191968223,-1.2589618559240985
896,136.64999389648438,162.77000427246094,1.1911453460858776,1.1604009641326347
897,137.8000030517578,163.19000244140625,1.184252531403152,2.13016671212219
898,136.7899932861328,161.27000427246094,1.1789605394242666,2.8295875303735447
899,136.42999267578125,159.11900329589844,1.1663051516394671,4.545534702323351
900,137.29989624023438,160.11000061035156,1.1661334421564764,4.605799092654223
901,137.89999389648438,161.1999053955078,1.1689623823806234,4.241100768219695
902,138.25,162.25,1.1735985533453888,3.6139817993061176
903,140.8845977783203,169.83999633789062,1.2055256501859144,-0.7921538613399828
904,140.27000427246094,168.65499877929688,1.2023596894721755,-0.34988071855556724
905,140.10569763183594,168.82000732421875,1.2049474802076723,-0.7134506744073401
906,140.00999450683594,168.58999633789062,1.2041282976384895,-0.5990950715629135
907,140.16050720214844,169.02999877929688,1.2059745084648632,-0.857205819301583
908,140.31500244140625,169.04339599609375,1.2047421377246108,-0.6838985147699357
909,141.77999877929688,171.375,1.2087389016469978,-1.2450826576638572
910,141.9600067138672,167.5,1.1799097779532435,2.847453464618838
911,142.875,170.86000061035156,1.1958705204574038,0.5932046193501042
912,142.33999633789062,169.2100067138672,1.1887734373140757,1.59665689343251
913,142.16000366210938,169.89999389648438,1.1951321716360415,0.6891520284853532
914,141.69000244140625,169.4499969482422,1.195920629744612,0.5711615529289422
915,141.68460083007812,169.32139587402344,1.1950585658711776,0.6932348838834632
916,141.7100067138672,168.6999969482422,1.1904593109565766,1.3453363309498632
917,141.41000366210938,166.44000244140625,1.1770030275871044,3.2427829272831166
918,139.756103515625,163.15499877929688,1.1674266430950964,4.529080113659489
919,139.2100067138672,161.79989624023438,1.1622720238265525,5.224235184689803
920,139.00540161132812,161.17999267578125,1.159523232963675,5.596877423069458
921,138.1999969482422,160.60169982910156,1.1620962617622135,5.201854245128658
922,137.75,160.31900024414062,1.163840292153471,4.940741184311918
923,137.44000244140625,159.82000732421875,1.1628347241361088,5.065108024696997
924,139.7198944091797,154.2801055908203,1.1042100070516803,13.360215294322472
925,139.72500610351562,154.58999633789062,1.1063874724282512,13.05650193141463
926,138.75999450683594,153.0749969482422,1.1031637576254085,13.405303390951588
927,139.0850067138672,153.97000122070312,1.1070208418471599,12.903070111507645
928,139.88499450683594,154.52999877929688,1.1046931754481017,13.309842394317457
929,140.03309631347656,155.02999877929688,1.107095414302976,12.988820575454668
930,139.25,155.47000122070312,1.1164811577788376,11.602461320310141
931,134.4949951171875,148.99989318847656,1.1078471214386136,12.326237524934328
932,136.6199951171875,154.3699951171875,1.1299224171745483,9.524157172351096
933,137.86000061035156,154.9199981689453,1.1237487123390653,10.472676878693107
934,137.4199981689453,152.9700927734375,1.1131574356839589,11.890847797457354
935,137.21499633789062,153.25999450683594,1.1169332696656178,11.353205299214636
936,136.7449951171875,152.3126983642578,1.1138447753333065,11.732514017994163
937,136.75999450683594,151.58999633789062,1.1084381575513547,12.473342517888852
938,136.08999633789062,146.125,1.0737379964152105,17.128658971630017
939,136.6011962890625,146.4499053955078,1.0720982639537389,17.421528872275047
940,137.02000427246094,146.3300018310547,1.0679462652773024,18.047553819138386
941,137.0500030517578,144.4709930419922,1.0541480468806104,19.94281555525589
942,137.8699951171875,145.65499877929688,1.0564662648714265,19.749754437375657
943,138.26499938964844,144.97999572753906,1.0485661329152933,20.902112545294557
944,138.94000244140625,145.2100067138672,1.045127423076771,21.487829747609283
945,138.6999969482422,145.4550018310547,1.048702271315357,20.952792614029107
946,138.38999938964844,145.05909729003906,1.0481906057504433,20.974071075507936
947,139.85000610351562,147.2899932861328,1.0531997630168868,20.50756507588582
948,139.83999633789062,148.35000610351562,1.0608553345858402,19.4354556495162
949,140.60000610351562,148.36000061035156,1.0551919926740452,20.343918307947433
950,141.22999572753906,149.07000732421875,1.0555123687166617,20.395241922187893
951,141.61000061035156,149.6699981689453,1.0569168669151505,20.254479660094916
952,142.75999450683594,148.75,1.041958571894434,22.56422330602237
953,141.53500366210938,149.94000244140625,1.0593845943535096,19.893843019996496
954,141.92999267578125,150.45599365234375,1.0600718763935888,19.855188425267357
955,142.1840057373047,151.2899932861328,1.0640436841092529,19.328158684471447
956,143.0500030517578,151.3699951171875,1.0581614252914022,20.29469793030347
957,143.88009643554688,152.75,1.0616478844829418,19.91784491561856
958,142.9600067138672,151.3000030517578,1.0583379682863545,20.255931154568174
959,145.92059326171875,155.99000549316406,1.0690061080918518,19.143740540397772
960,145.1199951171875,155.9199981689453,1.0744211922212137,18.246240425104048
961,145.75999450683594,157.99000549316406,1.08390512793107,16.949660037979754
962,145.7602996826172,157.86000061035156,1.0830109498545257,17.08003371984674
963,146.26010131835938,159.2301025390625,1.0886776441681232,16.31393244260397
964,146.17919921875,158.72999572753906,1.0858589770354905,16.71627062478578
965,146.35000610351562,158.64999389648438,1.0840450104543813,17.002689286630726
966,146.92999267578125,156.23719787597656,1.0633444882879208,20.11638791017029
967,147.35000610351562,160.00999450683594,1.0859178003319965,16.851169417986313
968,146.10699462890625,156.45840454101562,1.0708481475401002,18.900603955020188
969,146.58030700683594,157.24009704589844,1.0727232072079462,18.690900343677015
970,147.27000427246094,158.67300415039062,1.0774292085768753,18.091479102300724
971,147.35499572753906,157.88999938964844,1.0714940379869353,18.977194399714506
972,147.02999877929688,158.3800048828125,1.0771951723984765,18.094436353486145
973,144.99000549316406,151.30599975585938,1.0435615837189074,22.703148880935885
974,145.38999938964844,152.25999450683594,1.0472521847859408,22.232539050661103
975,145.37069702148438,152.19500732421875,1.0469441946868137,22.274199693082693
976,146.10499572753906,153.1999969482422,1.0485609762032648,22.15659591398682
977,145.80419921875,152.50999450683594,1.045991784352008,22.483091567348737
978,145.0,151.47999572753906,1.044689625707166,22.54123107829031
979,144.91000366210938,151.5399932861328,1.0457524632977222,22.372474678531574
980,146.7899932861328,150.110107421875,1.02261812308466,26.07429179803097
981,148.0500030517578,152.4149932861328,1.0294832161053655,25.292103469893902
982,147.75,152.75,1.0338409475465313,24.59454884552403
983,147.55499267578125,151.75,1.0284301279688741,25.358886249713834
984,147.50999450683594,152.72000122070312,1.035319686176422,24.334505608428202
985,145.75999450683594,150.49000549316406,1.0324506803278337,24.449660037979754
986,145.8800048828125,150.83999633789062,1.0340004886828909,24.244699421425906
987,144.4698944091797,149.9199981689453,1.0377248407500692,23.4606062393064
988,145.32000732421875,151.47869873046875,1.0423802029717046,22.9292507638842
989,145.75999450683594,151.76930236816406,1.04122741553099,23.170363162979754
990,145.7899932861328,152.5500030517578,1.0463681327727175,22.42591542644101
991,146.0301055908203,153.11500549316406,1.048516707384954,22.151084081096514
992,145.92999267578125,152.01010131835938,1.0416645579917663,23.135003726080328
993,145.4499969482422,151.6199951171875,1.042420063928505,22.94504433441955
994,144.3699951171875,148.30999755859375,1.027291006266282,24.94988047917525
995,146.02999877929688,149.50999450683594,1.0238306906569148,25.75596598775556
996,146.47999572753906,150.17999267578125,1.0252594009841753,25.629780464587924
997,147.41000366210938,151.88839721679688,1.0303805267175272,25.045272602135384
998,148.46499633789062,154.0399932861328,1.0375509183023457,24.168614864123157
999,148.86000061035156,154.07000732421875,1.0349993731862506,24.615955882198307
1000,148.47999572753906,153.72000122070312,1.0352909862873345,24.506733403080347
1001,149.7100067138672,156.6300048828125,1.0462226829110437,23.08317433003674
1002,149.0399932861328,156.1898956298828,1.0479730452619072,22.713585258864242
1003,148.75999450683594,155.50999450683594,1.0453751025090945,23.055113249429326
1004,149.3249969482422,155.8000030517578,1.0433618365032342,23.447899273964424
1005,149.41000366210938,156.07000732421875,1.044575353047785,23.280623978127778
1006,149.2093963623047,156.88999938964844,1.0514753307405251,22.21820185423826
1007,150.25,157.6300048828125,1.049118168937188,22.735745816979403
1008,151.0,164.77000427246094,1.0911920812745757,16.502106983611327
1009,150.89500427246094,166.08299255371094,1.1006526912834442,15.06223338766884
1010,150.97999572753906,167.61000061035156,1.1101470748007125,13.637935867699781
1011,150.47970581054688,165.50999450683594,1.0998824965488179,15.133351241260073
1012,147.72000122070312,162.16000366210938,1.0977525204581604,15.148292236359651
1013,147.17999267578125,161.25,1.0955972824051785,15.405705971573639
1014,147.1300048828125,160.99000549316406,1.0942024070575604,15.605291193286405
1015,148.4199981689453,164.14370727539062,1.1059406367095297,14.010521454282866
1016,149.75,166.6501007080078,1.1128554304374478,13.111409620930516
1017,149.80979919433594,166.91000366210938,1.1141461009876312,12.923772841553529
1018,149.85000610351562,168.8800048828125,1.1269936470082693,11.002360896277622
1019,150.59500122070312,168.73989868164062,1.1204880461758848,12.04277934923644
1020,150.6199951171875,169.7050018310547,1.1267096490012392,11.107880842383992
1021,150.97000122070312,169.91000366210938,1.1254554036448463,11.325854646907885
1022,151.90499877929688,175.5841064453125,1.1558810299614897,6.78167840680851
1023,153.25999450683594,177.13169860839844,1.1557595260157585,6.871572485548995
1024,153.16000366210938,177.0,1.1556541901793416,6.882434083748336
1025,152.71009826660156,175.7100067138672,1.1506115751894308,7.628725363819825
1026,153.0590057373047,177.02139282226562,1.1565565317083504,6.738987214403863
1027,153.5500030517578,179.2100067138672,1.1671117105315851,5.143734121548846
1028,153.02999877929688,178.0399932861328,1.163431972203737,5.685332400408726
1029,152.3800048828125,176.17999267578125,1.1561883910639856,6.759827904631749
1030,153.5850067138672,178.8000946044922,1.164176754164561,5.595947482472241
1031,154.9680938720703,181.0399932861328,1.1682404342895605,5.027482995622563
1032,154.94000244140625,179.26019287109375,1.156965212640194,6.773335457697101
1033,155.343505859375,179.86279296875,1.1578391512006374,6.6583614698691065
1034,154.97000122070312,179.1300048828125,1.1559011645595942,6.939776393033355
1035,155.3800048828125,180.5,1.1616681318560453,6.065262805534445
1036,155.5800018310547,174.81500244140625,1.1236341456740628,11.991952824479057
1037,154.77000427246094,174.1855010986328,1.1254474141642612,11.642587716862153
1038,154.38999938964844,173.09800720214844,1.1211737022246167,12.270853030712942
1039,153.82000732421875,172.29710388183594,1.1201215425680713,12.382931917027776
1040,153.75999450683594,171.85499572753906,1.1176834148488386,12.752515737261945
1041,154.39999389648438,172.93960571289062,1.1200752108114453,12.441332689004838
1042,154.13999938964844,173.19000244140625,1.123588965402819,11.876737606028342
1043,152.90499877929688,167.6699981689453,1.0965632223113924,15.904267424882846
1044,153.05870056152344,167.85499572753906,1.0966707224857701,15.90501551007597
1045,153.50999450683594,168.5478973388672,1.097960415413614,15.757493940507032
1046,153.55999755859375,168.91000366210938,1.0999609686608554,15.455815342340742
1047,152.92959594726562,168.52999877929688,1.1020103580042853,15.073992018322059
1048,152.5399932861328,168.22000122070312,1.1027927666494513,14.91316226401895
1049,152.94900512695312,170.3000030517578,1.1134430257352947,13.327443365725799
1050,151.73989868164062,167.19000244140625,1.1018196525370092,14.976262122243213
1051,151.27000427246094,165.875,1.096549185661641,15.723406219519944
1052,151.3000030517578,165.86309814453125,1.0962531050828306,15.771561022043699
1053,152.10000610351562,166.74000549316406,1.0962524576079558,15.861441954767145
1054,151.6688995361328,165.41000366210938,1.0905993527216367,16.670459801516216
1055,151.52000427246094,165.14999389648438,1.089955050420367,16.750532508462356
1056,151.55999755859375,165.30999755859375,1.0907231474102141,16.63885996244207
1057,154.6999969482422,174.00059509277344,1.1247614642874793,11.74289121962471
1058,153.77999877929688,173.78500366210938,1.1300884708129268,10.846682580712525
1059,154.38499450683594,173.68539428710938,1.1250147389124585,11.677417641258586
1060,154.4199981689453,173.375,1.1227496571416657,12.030113179916384
1061,154.4550018310547,174.73989868164062,1.1313320812541499,10.707515749824154
1062,157.28990173339844,179.2100067138672,1.1393611715621939,9.663329654247491
1063,156.6999969482422,177.89999389648438,1.135290346912033,10.26045389932807
1064,154.80499267578125,175.39999389648438,1.1330383527347638,10.470377730606259
1065,156.86000061035156,179.44949340820312,1.1440105362103437,8.904315731871122
1066,156.99009704589844,178.57009887695312,1.1374609114659344,9.940929300044274
1067,156.9705047607422,178.0449981689453,1.1342576647780125,10.44235310875473
1068,156.85000610351562,179.05999755859375,1.1416001950323182,9.281733412446414
1069,157.30499267578125,180.79010009765625,1.1492966435609566,8.101473383702256
1070,157.3000030517578,179.85000610351562,1.1433566599762746,9.035537513302216
1071,163.26510620117188,179.55999755859375,1.0998063317788411,16.53425833658764
1072,160.9600067138672,177.8000030517578,1.1046222392859766,15.508584505296824
1073,162.0399932861328,178.9550018310547,1.1043878625386825,15.658728699885273
1074,162.2982940673828,181.76499938964844,1.1199439922281835,13.160882661000073
1075,162.80999755859375,181.6699981689453,1.1158405558206832,13.87426769629593
1076,163.06500244140625,181.5281982421875,1.1132259867191034,14.32423611297395
1077,162.57000732421875,181.58999633789062,1.1169956828244443,13.66424595091064
1078,162.4199981689453,185.44000244140625,1.1417313417804382,9.632956672167325
1079,163.2958984375,186.22000122070312,1.1403838247166822,9.91146649907489
1080,162.40960693359375,185.50010681152344,1.1421744705494605,9.560294694245215
1081,161.5449981689453,183.47999572753906,1.135782585701935,10.535542737040743
1082,161.61000061035156,184.41000366210938,1.1410803970400913,9.68408900107383
1083,161.55999755859375,183.94000244140625,1.1385244195407704,10.093662496701057
1084,161.57000732421875,184.41000366210938,1.1413628476977051,9.635757884984741
1085,160.5800018310547,183.4958953857422,1.1427070201356528,9.353463588678864
1086,161.08999633789062,184.91600036621094,1.147904926252184,8.5496771480978
1087,162.3300018310547,188.7100067138672,1.1625084986462795,6.254193558541374
1088,161.14999389648438,186.44000244140625,1.1569345920122533,7.098180967012468
1089,160.94009399414062,186.77999877929688,1.1605560438289355,6.504524639453223
1090,160.52720642089844,186.44000244140625,1.1614230796028748,6.34555429659045
1091,159.99000549316406,185.25999450683594,1.1579472976188603,6.876365255566554
1092,163.89999389648438,185.52999877929688,1.1319707485558146,11.331506668816502
1093,164.5399932861328,185.1300048828125,1.1251368204499312,12.504927502395333
1094,164.97999572753906,185.6591033935547,1.1253431215998255,12.50756346839674
1095,165.86160278320312,187.64990234375,1.1313643374652917,11.582169666724582
1096,166.25999450683594,188.22000122070312,1.1320823255107486,11.493519515437242
1097,166.0449981689453,188.1363067626953,1.1330441075453102,11.317395039566662
1098,166.12989807128906,188.9199981689453,1.13718241184905,10.636303530271903
1099,164.95989990234375,190.0,1.151795073302542,8.14238144421418
1100,164.71949768066406,188.6199951171875,1.1450981685413981,9.231864871863166
1101,165.5500030517578,191.25160217285156,1.155249765311441,7.603907563050257
1102,165.4550018310547,191.30999755859375,1.1562660266622793,7.430705031649666
1103,165.26499938964844,191.5850067138672,1.1592594162189391,6.926081585059421
1104,165.94000244140625,192.3240966796875,1.1589977934801918,7.002719807881988
1105,165.82000732421875,192.14999389648438,1.1587865481201194,7.031810802865124
1106,165.1999969482422,191.41529846191406,1.1586882687527242,7.017235638409147
1107,163.4499969482422,186.8300018310547,1.1430407177689699,9.487690971281012
1108,164.6750030517578,188.5,1.144678891797281,9.29808908690805
1109,165.2200927734375,189.9499969482422,1.1496785515591994,8.506822569818269
1110,164.50799560546875,188.71490478515625,1.14714731092914,8.881359019189773
1111,165.03500366210938,189.52000427246094,1.1483624689734417,8.713138619059805
1112,165.35000610351562,189.88999938964844,1.148412412339252,8.723817885902491
1113,166.97000122070312,179.1269989013672,1.0728094723111057,21.444551274964454
1114,166.10000610351562,174.52999877929688,1.0507525127393889,24.990179052534415
1115,164.71839904785156,173.27000427246094,1.0519165149372602,24.580528039993624
1116,164.86000061035156,174.94830322265625,1.0611931491869182,23.073351851075188
1117,164.7100067138672,174.5,1.0594377565847588,23.340390338456444
1118,164.88999938964844,176.22999572753906,1.0687730995200824,21.82791229324738
1119,164.8800048828125,177.97999572753906,1.0794516645850254,20.065834124213296
1120,164.39999389648438,171.47000122070312,1.0430049123278582,25.995744598263826
1121,165.06500244140625,170.86500549316406,1.035137691006406,27.404390345411656
1122,164.52000427246094,167.52000427246094,1.0182348645884527,30.09077177467873
1123,165.27999877929688,169.44549560546875,1.0252026673338386,29.08371916698536
1124,164.9949951171875,169.98330688476562,1.0302331095802948,28.201486450713304
1125,165.26499938964844,171.35000610351562,1.036819694044959,27.161082195410984
1126,164.9199981689453,170.85000610351562,1.0359568760636024,27.24415486432582
1127,167.3386993408203,173.75,1.0383133171492014,27.26711475399688
1128,167.84060668945312,177.67349243164062,1.0585846651542483,23.950167687300308
1129,167.89999389648438,178.35000610351562,1.0622395031978025,23.345422311426347
1130,168.03500366210938,179.05999755859375,1.0656112932199164,22.79858755804844
1131,168.47999572753906,179.78579711914062,1.0671047108161433,22.610552338785823
1132,168.88499450683594,181.07080078125,1.0721544641073533,21.81498190187162
1133,169.22999572753906,180.9600067138672,1.0693140180964933,22.342703300339622
1134,170.21499633789062,185.67999267578125,1.090855662959281,18.813071606605206
1135,169.47999572753906,182.85000610351562,1.0788884276199215,20.75482409611797
1136,169.50999450683594,181.66000366210938,1.0716772435196054,21.981079484579226
1137,169.41000366210938,182.07000732421875,1.074729965105012,21.450238812270754
1138,168.82049560546875,181.30999755859375,1.0739809577523858,21.49783944436436
1139,168.72000122070312,179.63999938964844,1.064722606033299,23.046392084670714
1140,168.50999450683594,179.44000244140625,1.0648626686301799,22.992599963575202
1141,170.33999633789062,184.9499969482422,1.0857696426232792,19.694127426857676
1142,170.91000366210938,184.60000610351562,1.0801006503309865,20.732961145534603
1143,171.19729614257812,185.35000610351562,1.0826690040078129,20.330148575418377
1144,171.4799041748047,185.1999969482422,1.080009916260808,20.821684095089353
1145,171.45989990234375,185.6999969482422,1.0830520550519918,20.29750931706846
1146,171.9199981689453,186.64500427246094,1.0856503388805612,19.908521887330522
1147,172.13999938964844,187.0800018310547,1.08678983672812,19.739391567108584
1148,172.22439575195312,187.24000549316406,1.0871863110661584,19.68137928351456
1149,172.35000610351562,187.647705078125,1.0887594919226251,19.42547738937597
1150,173.25,188.2454071044922,1.0865535763607053,19.91540065456411
1151,173.0800018310547,188.92999267578125,1.0915760958923373,19.02537556997916
1152,172.9600067138672,187.99000549316406,1.0868986944719623,19.82035096437636
1153,173.3000030517578,190.2301025390625,1.0976924361752511,17.991132945069694
1154,173.19000244140625,190.30999755859375,1.0988509433330573,17.778304306352567
1155,172.11000061035156,186.47999572753906,1.0834930862020067,20.303144723569204
1156,173.16000366210938,188.17100524902344,1.0866886190196978,19.881043668867875
1157,172.97500610351562,188.9600067138672,1.0924121985622908,18.868476217200737
1158,172.9499969482422,189.72999572753906,1.0970222554228697,18.06826412101455
1159,173.24000549316406,190.35940551757812,1.0988189764580074,17.78932407244409
1160,172.61500549316406,188.6699981689453,1.093010411406076,18.723430957509947
1161,173.02999877929688,188.7550048828125,1.090880230101447,19.139935637872014
1162,174.0399932861328,183.01010131835938,1.051540498611024,26.10539811306637
1163,173.7899932861328,182.83900451660156,1.052068655158817,25.974374729397397
1164,173.8000030517578,182.14999389648438,1.048043674902813,26.675481958501393
1165,174.61000061035156,182.86990356445312,1.0473048675633065,26.934438740923014
1166,175.6649932861328,184.7873992919922,1.0519306996528346,26.29188134470769
1167,175.0216064453125,183.89999389648438,1.0507273795018333,26.40176613361635
1168,174.6199951171875,183.35000610351562,1.0499943375927219,26.466414370894597
1169,173.6300048828125,184.60009765625,1.0631808585206313,24.019938685439882
1170,174.39999389648438,187.99000549316406,1.0779243811484653,21.560547742874377
1171,174.02999877929688,187.1304931640625,1.0752772193107898,21.972928098329163
1172,174.40859985351562,187.9499969482422,1.0776417969417784,21.61095642113247
1173,174.25990295410156,187.4199981689453,1.075519927371416,21.96125786113589
1174,174.73910522460938,188.02999877929688,1.0760613575169875,21.93036396607536
1175,174.14999389648438,187.72999572753906,1.077978767194943,21.51843732307259
1176,172.1699981689453,180.24000549316406,1.0468723204393595,26.615640852054185
1177,172.0050048828125,179.56520080566406,1.043953348497053,27.091054330751717
1178,172.16000366210938,179.2801055908203,1.0413574685017157,27.56346258536385
1179,172.02000427246094,178.36500549316406,1.0368852520818064,28.30937611677922
1180,171.9600067138672,178.79519653320312,1.0397487180301717,27.80667918263015
1181,171.72999572753906,179.06500244140625,1.0427124375260841,27.25890942706843
1182,171.52000427246094,178.47999572753906,1.0405783073793662,27.590145511550645
1183,168.72999572753906,172.72000122070312,1.023647280235857,29.97846842265011
1184,168.43499755859375,171.89999389648438,1.020571712459492,30.441976140859566
