,nue,lin,Ratio,Spread
402,113.51000213623047,298.3500061035156,2.6284027882005243,-40.996579425791936
403,112.86000061035156,298.19000244140625,2.6421229915717026,-42.31027955086006
404,113.06990051269531,299.0199890136719,2.6445586991570615,-42.66437450026541
405,112.23999786376953,298.5199890136719,2.6596578287180503,-44.045955739719886
406,108.76499938964844,297.5950012207031,2.7361283766901425,-50.99959316201293
407,107.79499816894531,297.95001220703125,2.764043019325063,-53.553821251076414
408,107.29000091552734,297.4200134277344,2.77211306636023,-54.16876803766874
409,108.51000213623047,299.3999938964844,2.7591925905650454,-53.382723585353745
410,108.66000366210938,300.0299987792969,2.761181563294202,-53.672640317648074
411,108.09400177001953,299.3299865722656,2.7691637063184986,-54.25588530112043
412,107.81999969482422,298.2799987792969,2.766462619398574,-53.8271235819887
413,106.5,297.2200012207031,2.790798133527729,-55.75987061227141
414,106.86199951171875,297.1400146484375,2.7805956842109474,-54.85914742611098
415,104.5999984741211,295.2699890136719,2.822848884521964,-58.1176012840659
416,104.62000274658203,294.32000732421875,2.8132288242922483,-57.122265282489366
417,104.83000183105469,294.80499267578125,2.8122196654245277,-57.13113414236716
418,105.86000061035156,296.32000732421875,2.79916876644381,-56.31090334690282
419,106.04000091552734,296.8299865722656,2.79922655610616,-56.412780273848256
420,110.0999984741211,299.8399963378906,2.7233424204666794,-50.21783660503232
421,110.72899627685547,299.7300109863281,2.706879146966291,-48.681767764261735
422,110.40599822998047,297.8800048828125,2.6980418605727885,-47.56407293384194
423,110.5199966430664,300.489990234375,2.71887440609352,-49.91559751814734
424,110.05000305175781,302.9100036621094,2.7524761041546473,-53.40119511435586
425,110.19000244140625,301.94500732421875,2.7402214414577095,-52.11878778200878
426,111.05999755859375,303.3800048828125,2.7316766752381145,-51.58130520328055
427,109.2300033569336,296.6300048828125,2.715645846073146,-48.98032528727617
428,110.73999786376953,298.239990234375,2.6931551019286166,-47.16680387040094
429,109.44000244140625,298.1400146484375,2.7242325292167324,-50.014218561216495
430,109.97000122070312,296.2099914550781,2.693552679522142,-46.88256556061455
431,109.83999633789062,296.9100036621094,2.7031137432739216,-47.87732890364242
432,110.31999969482422,296.8299865722656,2.690627151861674,-46.70903319166092
433,110.08000183105469,296.010009765625,2.689044375380066,-46.43318704728824
434,110.69499969482422,296.6499938964844,2.6798861259706466,-45.6788287883852
435,108.58000183105469,296.6400146484375,2.731994931350206,-50.46403884007864
436,109.16000366210938,295.6202087402344,2.7081366693178976,-48.129234641926274
437,108.5999984741211,294.1300048828125,2.708379456864379,-47.90869205993209
438,108.06999969482422,293.510009765625,2.7159249615476964,-48.49032674998716
439,108.19000244140625,293.1600036621094,2.7096773920573627,-47.868246666536635
440,107.9800033569336,293.3299865722656,2.7165213692636025,-48.51434606837756
441,106.53690338134766,289.7699890136719,2.719902492157515,-48.22618990495758
442,104.58999633789062,289.1000061035156,2.7641267446797024,-51.97029552997137
443,104.47000122070312,289.3399963378906,2.7695988605057207,-52.48234244667941
444,105.2699966430664,290.42999267578125,2.7589056895340023,-51.75856414447625
445,106.55000305175781,292.06500244140625,2.7411074056894447,-50.49150335026786
446,106.70999908447266,292.29998779296875,2.7391996092285718,-50.36374069285236
447,106.25,291.260009765625,2.7412706801470588,-50.36668697552295
448,103.45999908447266,283.45001220703125,2.7397063088662987,-48.882266745200354
449,104.55999755859375,286.7200012207031,2.742157688556083,-49.658304817742135
450,105.30000305175781,288.94000244140625,2.7439695542970153,-50.20054244191613
451,104.6500015258789,288.2049865722656,2.75398932030589,-50.93923035995297
452,104.48999786376953,287.80999755859375,2.7544262938336983,-50.907006652860986
453,104.05000305175781,287.3900146484375,2.7620375417526946,-51.48459374059564
454,104.41999816894531,287.7099914550781,2.755315040224197,-50.96570604657359
455,103.37000274658203,281.9549865722656,2.727628703498207,-47.59128362218448
456,104.6500015258789,282.1199951171875,2.6958432011816265,-44.85423890487485
457,105.80000305175781,282.489990234375,2.6700376378645254,-42.61691459822558
458,105.18000030517578,282.1300048828125,2.682354098347813,-43.66261886325728
459,105.5,283.3999938964844,2.686255866317387,-44.20709456137129
460,105.7300033569336,284.3800048828125,2.68968122438032,-44.6656347438913
461,105.62999725341797,285.3599853515625,2.7015051857565853,-45.872352178054655
462,101.88999938964844,270.25,2.6523702190487617,-39.24180694537523
463,102.42500305175781,267.864990234375,2.6152304833129114,-35.643820145675875
464,103.5199966430664,268.18499755859375,2.5906588703174607,-33.48122375559632
465,103.04000091552734,268.07000732421875,2.601611072810294,-34.45449484575721
466,103.38999938964844,269.5249938964844,2.606876830327843,-35.115953931881705
467,103.86000061035156,269.9800109863281,2.599460903136367,-34.505369555649395
468,104.5999984741211,270.5,2.586042102734102,-33.34761227039402
469,103.96009826660156,272.30999755859375,2.6193703363021603,-36.60841159127912
470,103.61000061035156,272.3900146484375,2.6289934663046735,-37.482181036088434
471,104.18000030517578,272.0,2.6108658015283837,-35.79984525376338
472,104.40499877929688,273.5899963378906,2.6204683639356787,-36.87971801467771
473,105.4000015258789,274.239990234375,2.601897402886097,-35.27381056707338
474,106.38999938964844,275.18499755859375,2.586568278384338,-33.97426377403525
475,105.93000030517578,274.42999267578125,2.5906730093946058,-34.26218320123709
476,109.88999938964844,275.5,2.50705252097719,-26.35395675882637
477,110.43000030517578,274.8500061035156,2.488907048301743,-24.47965589903771
478,110.7300033569336,273.8800048828125,2.473403744059969,-22.829478377298273
479,111.69999694824219,274.5,2.457475447624171,-21.250273689352298
480,112.30500030517578,274.760009765625,2.4465518812073963,-20.138600923674716
481,110.83280181884766,274.3999938964844,2.47580129161565,-23.11639950326952
482,110.45999908447266,273.8699951171875,2.4793590203431872,-23.431630742126345
483,108.38999938964844,275.6099853515625,2.542762126612615,-29.86478902036677
484,109.4000015258789,276.1400146484375,2.5241317257487945,-28.104909887861453
485,107.7699966430664,275.0950012207031,2.552612135006519,-30.755494506101627
486,109.4749984741211,275.1700134277344,2.513542062234256,-26.9648732407002
487,109.43000030517578,275.04998779296875,2.513478817745736,-26.946868861809463
488,109.7699966430664,274.8599853515625,2.503962774503045,-25.986016090323773
489,109.04000091552734,273.5899963378906,2.5090791823253853,-26.371096219517426
490,110.75,272.8800048828125,2.4639278093256207,-21.784141362776722
491,108.93000030517578,274.25,2.5176718923314745,-27.280496705500013
492,107.86000061035156,275.32000732421875,2.5525681973507766,-30.77644080026559
493,108.52999877929688,277.2300109863281,2.554409049152338,-31.167403660675944
494,107.62039947509766,277.20001220703125,2.5757199709258902,-33.19967687004839
495,107.94989776611328,276.6050109863281,2.562346206067067,-31.857626819449592
496,107.83000183105469,276.69000244140625,2.565983471602988,-32.21445008803636
497,108.37000274658203,275.4200134277344,2.5414783283875213,-29.720154111060197
498,111.0,276.95001220703125,2.4950451550182997,-25.287340868665808
499,110.80999755859375,277.1400146484375,2.501037999769762,-25.908122787235214
500,110.45999908447266,276.67999267578125,2.5047980714194495,-26.241628300720095
501,110.41999816894531,276.20001220703125,2.501358601586267,-25.852339158615052
502,109.2249984741211,273.95001220703125,2.5081255759590495,-26.31167983832671
503,109.19999694824219,273.5400085449219,2.5049452031997066,-25.958360417570674
504,108.44000244140625,270.95001220703125,2.4986168029038414,-25.091447393128846
505,109.3499984741211,274.42999267578125,2.5096478875647006,-26.508256397911907
506,109.29000091552734,274.8949890136719,2.515280324923268,-27.10928107696904
507,109.37999725341797,275.0199890136719,2.5143535922430997,-27.030238565219264
508,109.5250015258789,274.44000244140625,2.5057292729328173,-26.1214937716654
509,110.1500015258789,274.875,2.4954607007919125,-25.139471784435017
510,109.70999908447266,274.70001220703125,2.5038739814000213,-25.96207128695903
511,108.05000305175781,266.010009765625,2.461915800578012,-21.035663764508712
512,108.11000061035156,267.6099853515625,2.4753490319186877,-22.499611009279704
513,107.06999969482422,266.7300109863281,2.491174108028151,-23.977559244008887
514,107.4800033569336,266.8699951171875,2.482973453498423,-23.187970249958738
515,108.2699966430664,267.6099853515625,2.471691083853933,-22.1368630003017
516,109.16999816894531,268.4200134277344,2.4587342486929673,-20.906379470966442
517,108.38999938964844,268.9200134277344,2.481040824264614,-23.174817096538646
518,110.06500244140625,276.4800109863281,2.511970243525083,-26.937195353282988
519,110.2699966430664,276.44000244140625,2.5069376154623138,-26.432417543508222
520,109.93000030517578,276.1099853515625,2.5116891165746913,-26.873250783743913
521,110.43000030517578,276.5899963378906,2.5046635477092094,-26.21964613341271
522,109.87000274658203,276.1700134277344,2.5136070494575993,-27.069307201082296
523,110.08000183105469,275.7699890136719,2.5051779108516907,-26.193166295335118
524,110.2699966430664,276.67999267578125,2.5091140028902723,-26.672407777883222
525,114.79000091552734,279.75,2.437058957825646,-19.494520060044806
526,115.41000366210938,279.8900146484375,2.4251798437497936,-18.228845091888104
527,115.72000122070312,279.92999267578125,2.4190286011308806,-17.56598695973571
528,116.16999816894531,280.2799987792969,2.4126711129984475,-16.895745909298682
529,114.77999877929688,278.57000732421875,2.426990854563984,-18.337204540325274
530,114.87999725341797,277.94000244140625,2.4193942295131525,-17.48047998970128
531,114.4800033569336,277.0199890136719,2.419811153830595,-17.467345233212882
532,116.87000274658203,285.9200134277344,2.4464790511532386,-20.948688287852065
533,117.0199966430664,285.3599853515625,2.4385574563120658,-20.048589358763877
534,117.37999725341797,284.510009765625,2.423837250152435,-18.3824091306235
535,117.5999984741211,284.7799987792969,2.4215986604962856,-18.153604496549008
536,117.4000015258789,285.010009765625,2.4276831862118775,-18.83705481850012
537,117.11000061035156,285.260009765625,2.4358296326437756,-19.744553963474743
538,117.20999908447266,285.489990234375,2.4357136120155056,-19.74781476441325
539,117.19499969482422,284.75,2.429711171479065,-19.04183161532984
540,118.31500244140625,283.8699951171875,2.39927303604435,-15.622521479263867
541,117.47000122070312,283.6099853515625,2.4143183996288116,-17.278324907209367
542,117.19999694824219,282.9700012207031,2.41441986850621,-17.250502906803092
543,117.31900024414062,283.760009765625,2.418704635865639,-17.770703457636046
544,117.87000274658203,283.4700012207031,2.4049375974831997,-16.231444807502157
545,117.68000030517578,283.1400146484375,2.406016433669099,-16.332237712399717
546,121.75499725341797,284.1099853515625,2.33345646388725,-8.06324789579213
547,124.77999877929688,285.510009765625,2.2881071690873904,-2.604894248545463
548,125.55999755859375,286.80999755859375,2.2842466003135367,-2.1364444159419804
549,125.80000305175781,286.0249938964844,2.273648544975037,-0.8072927939628016
550,126.54000091552734,285.82000732421875,2.258732458165698,1.0754400772300983
551,126.50640106201172,285.93499755859375,2.260241340819049,0.8842712041854952
552,128.52000427246094,287.0199890136719,2.2332709264869988,4.3645839198925955
553,128.2100067138672,287.1099853515625,2.239372672308804,3.5717514225058267
554,127.29499816894531,287.5950012207031,2.2592796681532485,1.0121995649645896
555,124.91000366210938,287.5199890136719,2.3018171530235025,-4.32012236059569
556,122.22000122070312,286.17999267578125,2.3415152169651963,-9.078983683164722
557,119.5999984741211,285.0,2.3829431742147387,-13.839143170614932
558,120.73999786376953,285.2099914550781,2.362183174600346,-11.464492357918004
559,119.73999786376953,285.6099853515625,2.385251298204518,-14.13171752772098
560,122.36000061035156,285.80999755859375,2.335812325375344,-8.39157757152077
561,122.16999816894531,285.6199951171875,2.33788982072515,-8.632354607277648
562,121.72000122070312,285.8999938964844,2.3488333144040108,-9.932600540527176
563,122.08999633789062,286.739990234375,2.3485952890096473,-9.93373237775512
564,121.7699966430664,286.25,2.3507432692066113,-10.169255458937982
565,120.94000244140625,286.3599853515625,2.367785509929189,-12.161029621177533
566,122.33000183105469,288.1600036621094,2.3555955149912955,-10.809597845619692
567,122.13500213623047,286.8299865722656,2.348466709423175,-9.921690162168943
568,122.25,285.875,2.3384458077709613,-8.705976836800232
569,122.02999877929688,285.8599853515625,2.3425386233803716,-9.1897558361091
570,123.09500122070312,286.510009765625,2.3275519470683217,-7.425173408854732
571,122.58000183105469,286.2749938964844,2.335413522762396,-8.357780261665027
572,123.01000213623047,286.25,2.327046541166509,-7.357876225749578
573,123.29000091552734,286.5199890136719,2.323951552324038,-6.993043250508549
574,122.80000305175781,287.0299987792969,2.3373777821350648,-8.613991496731103
575,123.91999816894531,287.7449951171875,2.3220222673413273,-6.7896998789701115
576,124.79000091552734,286.6499938964844,2.29705899345672,-3.72220122334312
577,124.20999908447266,286.4599914550781,2.3062554831858795,-4.847197071886114
578,123.83999633789062,286.1499938964844,2.31064278390109,-5.376081311556902
579,127.81999969482422,290.1300048828125,2.269832620681509,-0.3325042191321472
580,127.31999969482422,290.44000244140625,2.281181300169396,-1.7761174143852259
581,128.56500244140625,291.9200134277344,2.2706024803350155,-0.4334192382950164
582,131.47999572753906,295.80999755859375,2.2498479401504503,2.2855605706797064
583,131.61000061035156,294.4599914550781,2.2373679058543967,3.93031781019198
584,130.4600067138672,294.8299865722656,2.2599261949978637,0.9530205667695668
585,130.02890014648438,296.6549987792969,2.281454341650967,-1.8494099319650559
586,130.5800018310547,296.760009765625,2.2726298484018645,-0.7049459442567922
587,130.39999389648438,297.0799865722656,2.2782208625569194,-1.4330423696006847
588,133.00999450683594,301.1099853515625,2.263814734133285,0.45443385827212524
589,133.14999389648438,301.19500732421875,2.2620730088683194,0.6868228800723273
590,133.4199981689453,301.5950012207031,2.26049321960568,0.8989911140410527
591,134.16000366210938,302.375,2.25383863853754,1.7967559312733101
592,135.3800048828125,302.94000244140625,2.2377012225966224,3.9977784109320282
593,135.8000030517578,302.635009765625,2.228534631551377,5.255004070082634
594,135.7899932861328,302.07000732421875,2.224538053313733,5.797312057825309
595,133.02999877929688,300.4800109863281,2.25873873369599,1.1297625356299363
596,134.74000549316406,301.1499938964844,2.2350451359582513,4.336760324738179
597,134.77000427246094,300.7699890136719,2.2317279771366123,4.784779378133919
598,133.97999572753906,299.760986328125,2.2373562911415315,4.002649984444986
599,134.91000366210938,299.8800048828125,2.222815185995257,5.992174503449746
600,135.3699951171875,300.0400085449219,2.2164439637098483,6.875077853752828
601,134.8699951171875,300.2099914550781,2.225921274737409,5.571479306937249
602,131.22999572753906,297.7583923339844,2.2689811935389614,-0.2296420230405829
603,132.50999450683594,297.9599914550781,2.248585041181229,2.4708121180972284
604,134.0399932861328,299.9800109863281,2.237988854162101,3.9196536674083973
605,133.5399932861328,299.0,2.2390296168380073,3.7660490170771936
606,133.44000244140625,299.20001220703125,2.2422062854683364,3.339334439836364
607,133.07000732421875,298.32000732421875,2.241827541178203,3.3804748219861835
608,132.14999389648438,297.6400146484375,2.252289280327812,1.9745842825349769
609,132.39999389648438,296.80499267578125,2.241729655273514,3.376414073520891
610,131.27000427246094,298.0198059082031,2.2702810711397574,-0.4003469730124607
611,132.16000366210938,299.81500244140625,2.268575924134633,-0.17770905677019755
612,132.6999969482422,301.0799865722656,2.268877117530739,-0.21840352192714363
613,132.55499267578125,301.1449890136719,2.2718494636429734,-0.6121641846216335
614,132.34339904785156,300.3699951171875,2.269625816460875,-0.3169019786143963
615,131.39999389648438,300.04998779296875,2.2834855535027283,-2.1358123169852092
616,134.13999938964844,302.79998779296875,2.2573429936688654,1.326413826181124
617,135.5050048828125,303.55999755859375,2.2402124395413927,3.661187202909389
618,135.38999938964844,302.625,2.2352094051574234,4.335440710798139
619,135.6300048828125,302.3500061035156,2.2292265370391537,5.1545825671523176
620,135.7050018310547,302.7799987792969,2.231163145749347,4.894625317829195
621,135.39999389648438,302.82000732421875,2.2364846453075167,4.163093245039192
622,134.27000427246094,302.2699890136719,2.2512100945517592,2.1511637414745906
623,137.8300018310547,301.0299987792969,2.1840672914470742,11.462491773631257
624,135.5800018310547,299.5899963378906,2.2096916380869183,7.801223850070642
625,136.41000366210938,299.7300109863281,2.1972729487550344,9.54301530991205
626,137.0500030517578,300.5799865722656,2.1932140086034853,10.144066355090274
627,136.38999938964844,300.9599914550781,2.206613335302354,8.267680529038614
628,136.4600067138672,301.5,2.209438554639623,7.886394778946851
629,136.60000610351562,301.82000732421875,2.209516792374806,7.883798449184553
630,138.0050048828125,304.260009765625,2.2047027209193506,8.629253179174611
631,137.5399932861328,303.3500061035156,2.2055403585227618,8.484968006836027
632,136.85000610351562,301.0150146484375,2.1995981090475416,9.255598943295468
633,137.14999389648438,302.1600036621094,2.203135378118706,8.79075163545616
634,136.2550048828125,301.3699951171875,2.2118086258657716,7.551613099304575
635,136.6999969482422,301.6199951171875,2.2064374678178513,8.310513026425383
636,136.5500030517578,301.010009765625,2.2043940171244842,8.580427525071627
637,137.52999877929688,302.0799865722656,2.1964661474114644,9.732327679626167
638,137.75,301.6600036621094,2.1899092824835527,10.651104237528784
639,137.77999877929688,300.42999267578125,2.1805051193027336,11.949129394440206
640,137.97000122070312,301.2049865722656,2.1831194020970135,11.604914975118959
641,137.9429931640625,300.07000732421875,2.1753189519914975,12.67866071251865
642,138.99000549316406,300.4700012207031,2.161810125516407,14.652485912123495
643,138.60000610351562,300.6700134277344,2.1693362206865574,13.568254892306129
644,141.43739318847656,308.625,2.182060861293821,12.046281053574262
645,141.38999938964844,309.8800048828125,2.191668478820997,10.683823467897241
646,141.2899932861328,309.7099914550781,2.1920164638119153,10.627099930218264
647,141.50999450683594,310.75,2.19595796807828,10.085885033042814
648,141.38499450683594,310.44000244140625,2.195706860719201,10.112478682471703
649,141.1300048828125,308.69000244140625,2.1872740860295967,11.284358232514023
650,141.4600067138672,309.29998779296875,2.18648362161182,11.422563352571103
651,144.60000610351562,308.5400085449219,2.133748240121412,19.30164741503029
652,143.91000366210938,307.1700134277344,2.1344590758884845,19.107247418395332
653,144.2899932861328,308.0299987792969,2.1347980671706117,19.108786425955373
654,144.6199951171875,308.25,2.131448004476981,19.636975676871828
655,143.44000244140625,306.9200134277344,2.1397100404617464,18.2916459523193
656,142.50999450683594,306.3500061035156,2.1496738327978857,16.75311020284579
657,141.91000366210938,305.94000244140625,2.1558734024829964,15.802795858086256
658,141.13999938964844,307.8800048828125,2.1813802339111614,12.117015649567634
659,141.6300048828125,308.8500061035156,2.1806820267997895,12.257970207063977
660,141.8699951171875,309.54998779296875,2.1819271054268676,12.102101882276884
661,142.4687957763672,310.125,2.1767924569728394,12.88470925622164
662,143.38499450683594,310.2799987792969,2.163964226845956,14.806944891218336
663,143.49000549316406,310.79998779296875,2.1660044316311313,14.5250400697916
664,142.83999633789062,311.4700012207031,2.1805517306505324,12.38130555727787
665,138.30499267578125,309.6600036621094,2.238964752256079,3.9094009885228616
666,140.08999633789062,309.7749938964844,2.2112570632761055,7.841426879870426
667,140.69000244140625,311.2099914550781,2.212026341990356,7.766781923349356
668,141.0500030517578,311.1499938964844,2.205955243987545,8.642984124145983
669,141.02499389648438,311.1700134277344,2.2064884020214204,8.566263053940759
670,141.49000549316406,311.8349914550781,2.2039365280125325,8.955573861045025
671,141.8800048828125,312.19000244140625,2.200380544808011,9.48478168750296
672,143.47000122070312,310.7900085449219,2.16623688506719,14.48966500571504
673,143.27999877929688,311.9100036621094,2.176926342263332,12.938890411364412
674,143.63999938964844,311.7799987792969,2.1705653028690115,13.885099936379731
675,143.27000427246094,312.635009765625,2.1821386224786976,12.191224449388926
676,143.72000122070312,313.010009765625,2.177915440488706,12.836471603341579
677,142.88999938964844,312.1700134277344,2.1846876251743432,11.794661832953295
678,142.64999389648438,312.2799987792969,2.1891343297631436,11.140528521520991
679,140.8300018310547,308.87750244140625,2.1932649181667134,10.416681931477683
680,141.22999572753906,307.9200134277344,2.1802734740697276,12.281049616395535
681,140.72999572753906,308.25,2.190364594317112,10.817447407470581
682,140.61000061035156,308.6099853515625,2.1947939976670687,10.185405373575065
683,141.2100067138672,309.760009765625,2.193612315260982,10.395733561585246
684,140.75999450683594,308.9549865722656,2.1949062136206705,10.180475005788196
685,140.42999267578125,309.45001220703125,2.203589178570109,8.937258899402991
686,142.02000427246094,308.8699951171875,2.174834430540011,13.122200006178218
687,142.27000427246094,309.8550109863281,2.1779363300849104,12.7039919553672
688,142.19000244140625,309.9800109863281,2.180040830325359,12.397609302077285
689,142.8800048828125,310.30999755859375,2.17182241709121,13.632017843634117
690,142.69000244140625,310.3500061035156,2.1749947494111,13.161229821549057
691,142.6699981689453,310.92498779296875,2.1793298646067214,12.540893819972553
692,142.6199951171875,310.3800048828125,2.176272721281336,12.972508247422127
693,138.0449981689453,306.07000732421875,2.2171756411604084,6.909929649623962
694,137.27999877929688,303.9700012207031,2.2142337115648685,7.275505212859002
695,137.89999389648438,304.4150085449219,2.2075055983935226,8.236170207632597
696,138.46499633789062,304.57000732421875,2.1996173428625143,9.362162632993318
697,138.53640747070312,304.2099914550781,2.1958848003143916,9.884084055709593
698,138.6300048828125,304.1600036621094,2.194041642855193,10.146278828514369
699,138.2899932861328,303.739990234375,2.1963989079521697,9.795407330965588
700,135.1230926513672,295.8999938964844,2.1898551024134694,10.455307510223008
701,136.91000366210938,295.5,2.158352144444368,14.906641932899447
702,137.2100067138672,296.24139404296875,2.1590363643137187,14.845424190967037
703,136.25,295.3800048828125,2.1679266413417433,13.530256106847787
704,136.39999389648438,294.8999938964844,2.162023512407835,14.350337946092168
705,135.77000427246094,295.7300109863281,2.178168974590751,12.09198867879627
706,135.42999267578125,295.7900085449219,2.184080517917783,11.261106194919364
707,138.74000549316406,295.4700012207031,2.1296669275053572,19.08567809379383
708,137.66000366210938,294.010009765625,2.1357693007714964,18.09705562226344
709,137.72000122070312,292.2950134277344,2.122386079269032,19.948080301320545
710,138.48500061035156,293.6600036621094,2.1205184848023078,20.31752060722613
711,137.91000366210938,293.760009765625,2.130084852186363,18.913863440593047
712,137.875,294.260009765625,2.1342521107207615,18.33450204317802
713,137.49000549316406,294.17999267578125,2.139646380990273,17.54164754706744
714,136.75,293.94000244140625,2.1494698533192413,16.10387418491331
715,137.77999877929688,294.260009765625,2.1357237071614863,18.119112304596456
716,137.8800048828125,293.7099914550781,2.1301855312864926,18.895867580556683
717,137.07000732421875,292.4200134277344,2.133362499471225,18.34939381174496
718,137.47999572753906,292.3900146484375,2.1267822500365985,19.308931120747616
719,138.39999389648438,292.55999755859375,2.113872907952674,21.22479683062005
720,138.1300048828125,293.1400146484375,2.1222037521618367,20.032652205526972
721,141.7100067138672,296.2049865722656,2.090219268497714,25.084372391603893
722,140.88999938964844,293.9700012207031,2.0865214173767814,25.460211493347344
723,141.05999755859375,293.3550109863281,2.0796470726186835,26.460626892762036
724,141.83999633789062,294.510009765625,2.07635376035998,27.074065739037394
725,142.3800048828125,294.8999938964844,2.0712177537794383,27.908405869084163
726,142.9824981689453,295.30999755859375,2.065357658037708,28.86439382725962
727,144.2100067138672,297.2099914550781,2.060952621996505,29.747445692087922
728,142.6300048828125,292.79998779296875,2.0528638979823266,30.575219790929452
729,142.49000549316406,289.18499755859375,2.0295107474921625,33.872799030848
730,142.35000610351562,288.4800109863281,2.0265542579362315,34.26037460865717
731,142.60000610351562,288.4200134277344,2.0225806527551313,34.88717998558059
732,141.72500610351562,287.2550048828125,2.0268477157305753,34.068361166348666
733,141.7050018310547,287.2168884277344,2.026864858095579,34.061123309303355
734,140.52000427246094,286.4100036621094,2.038215164773091,32.181344551278414
735,140.1699981689453,286.989990234375,2.047442348457972,30.807813195269773
736,140.6999969482422,286.2300109863281,2.0343284804165314,32.76942225055922
737,141.22999572753906,288.05999755859375,2.039651676505883,32.14106548553616
738,140.8800048828125,287.5299987792969,2.040956763299884,31.877554076293734
739,140.5399932861328,287.4549865722656,2.045360753554476,31.18168135804183
740,140.1699981689453,288.2850036621094,2.0566812258543568,29.512799767535398
741,139.58999633789062,287.5299987792969,2.059818083835346,28.952806360398654
742,134.6844940185547,285.4800109863281,2.1196204735119637,19.880885883632004
743,135.16000366210938,284.9200134277344,2.1080201665280702,21.518973776857536
744,136.4600067138672,284.9849853515625,2.0884139772111125,24.40140942738435
745,136.1300048828125,284.7200012207031,2.0915300889455217,23.918203086624146
746,135.22000122070312,284.3349914550781,2.1027583855068364,22.240024090680265
747,135.72000122070312,285.1300048828125,2.1008694541576376,22.57862629960522
748,135.1999969482422,284.6499938964844,2.1053994106631175,21.879667337150636
749,132.60000610351562,282.8349914550781,2.1329938041954533,17.79988922505072
750,133.89999389648438,283.0899963378906,2.1141897628221127,20.492257321389445
751,135.2100067138672,283.1300048828125,2.0940018550696116,23.422350804486086
752,134.39329528808594,282.5299987792969,2.1022626030090605,22.170683222193816
753,133.7100067138672,283.45001220703125,2.119886305993539,19.701496570289407
754,133.5500030517578,283.4100036621094,2.122126523293846,19.378739808631394
755,132.9499969482422,282.8500061035156,2.1274916329154183,18.57838476515252
756,129.1300048828125,277.1449890136719,2.14624780092888,15.622596380425136
757,129.3300018310547,274.1000061035156,2.1193845374066855,19.121018626204318
758,128.61000061035156,275.4100036621094,2.1414353654854286,16.17861178320487
759,129.6414031982422,276.1000061035156,2.1297209015958822,17.827037544446
760,129.5500030517578,276.5899963378906,2.135005710709149,17.129822039575743
761,128.89999389648438,276.8399963378906,2.147711477474641,15.406100954796386
762,130.39999389648438,279.1400146484375,2.140644384309003,16.50692955422744
763,133.40780639648438,283.82000732421875,2.127461765473554,18.6463434427248
764,133.27999877929688,285.25,2.1402311120392166,16.926581340287726
765,132.99000549316406,282.8299865722656,2.126701066921932,18.689112920649336
766,130.7050018310547,278.80499267578125,2.1330858710071103,17.53347505475182
767,131.23280334472656,279.2200012207031,2.127669257260618,18.315114607731687
768,131.0500030517578,277.9200134277344,2.1207173365571816,19.200651859709865
769,130.82000732421875,277.8500061035156,2.1239106447602007,18.749205677722387
770,132.19000244140625,275.8399963378906,2.0866933296272374,23.865311217328724
771,133.1199951171875,277.19000244140625,2.0822567052935343,24.623813592301588
772,133.5800018310547,277.114990234375,2.0745245278919535,25.741767406949066
773,133.4199981689453,276.3699951171875,2.0714285632595297,26.123997217556678
774,133.81500244140625,276.739990234375,2.068078953670023,26.649568139987082
775,134.3699951171875,276.8800048828125,2.0605791095053503,27.767850242543602
776,134.52999877929688,276.94000244140625,2.058574332522964,28.07061799052974
777,132.99000549316406,281.2850036621094,2.1150837810632916,20.234095830805586
778,134.94000244140625,282.69000244140625,2.094931060670138,23.250191115439236
779,133.97999572753906,281.7900085449219,2.103224492691942,21.97362776764811
780,134.74000549316406,283.0400085449219,2.100638244068364,22.44674567630068
781,135.3000030517578,284.7900085449219,2.104878064459304,21.966389654126488
782,135.8300018310547,285.8599853515625,2.10454230654517,22.09804265472843
783,135.63999938964844,285.82000732421875,2.107195581025869,21.707241204908996
784,136.22999572753906,281.82000732421875,2.06870745182919,27.0448993533181
785,139.06500244140625,283.7799987792969,2.0406284384805224,31.512523779987873
786,137.95700073242188,281.70001220703125,2.041940682324704,31.080414226753646
787,139.3000030517578,283.5249938964844,2.0353552597636257,32.30032939583839
788,138.66000366210938,283.2300109863281,2.042622266738944,31.144285674878915
789,138.61000061035156,282.8599853515625,2.040689590260619,31.400942826937865
790,139.4199981689453,283.8599853515625,2.036006233536087,32.23739462309334
791,141.25999450683594,287.0199890136719,2.0318561530156525,33.249088201041275
792,140.89999389648438,285.8800048828125,2.0289568294292564,33.57286768969777
793,141.69000244140625,285.29998779296875,2.013550588447129,35.94401685877733
794,142.74000549316406,286.57000732421875,2.007636235784948,37.054597083552665
795,142.58999633789062,286.8800048828125,2.0119223806065807,36.40449407683883
796,143.6999969482422,287.2799987792969,1.999164960892583,38.52112827754627
797,143.57000732421875,286.9800109863281,1.9988855355997297,38.52639952972214
798,143.84500122070312,293.79998779296875,2.0424761743523354,32.32989748516263
799,141.69000244140625,293.5400085449219,2.071705861296113,27.703996106824206
800,140.94000244140625,293.17999267578125,2.0801758734016382,26.363588520975895
801,141.80999755859375,293.92999267578125,2.0727028963831255,27.586068658297904
802,141.50999450683594,293.7699890136719,2.0759663657500935,27.06589601937094
803,141.8323974609375,294.2699890136719,2.0747727196440975,27.29685807952029
804,141.72000122070312,294.54998779296875,2.0783939123332402,26.762031029360628
