,de,lmt,Ratio,Spread
743,340.8349914550781,447.4776916503906,1.3128865957689322,-54.80107012244613
744,337.760009765625,445.364990234375,1.3185841347630767,-56.24148551734125
745,340.2799987792969,446.2250061035156,1.31134656078606,-54.18967418487656
746,341.75,447.5400085449219,1.3095537923772402,-53.80610194297517
747,345.07000732421875,447.8299865722656,1.2977945839016263,-50.25983799317523
748,342.9700012207031,447.32000732421875,1.3042540330994308,-52.17639904454179
749,344.4649963378906,450.4599914550781,1.3077090451687448,-53.58892824409943
750,345.4100036621094,453.0906066894531,1.3117472044402054,-55.127595054315655
751,346.9065856933594,451.7799987792969,1.302310239733062,-52.08769854631836
752,346.5150146484375,451.6499938964844,1.3034067062136205,-52.41015088208044
753,348.32000732421875,450.2659912109375,1.2926790931989924,-48.94049355934137
754,347.7099914550781,450.1650085449219,1.2946565229865714,-49.54437936359991
755,347.510009765625,447.8900146484375,1.2888550029120396,-47.5004627138866
756,356.5299987792969,449.04998779296875,1.2595012743119678,-38.237910511801054
757,356.010009765625,448.45001220703125,1.2596556273860475,-38.238778082849954
758,356.8999938964844,449.0199890136719,1.2581115065636737,-37.78038532630054
759,356.4100036621094,449.3349914550781,1.260724970786918,-38.66156757453668
760,358.0950012207031,449.1499938964844,1.2542760785975389,-36.52956877937694
761,359.9700012207031,450.8299865722656,1.2524098814996942,-36.04301391332793
762,360.8800048828125,450.5400085449219,1.2484482444274638,-34.70153391414444
763,360.7799987792969,439.57000732421875,1.2183879616705713,-23.84708894823589
764,358.3599853515625,440.5,1.2292108996707753,-27.573387833645963
765,358.0299987792969,440.8800048828125,1.2314052073457327,-28.334689568180604
766,356.5899963378906,440.92999267578125,1.236518122224532,-30.04858869430043
767,358.4100036621094,439.5299987792969,1.2263329546841089,-26.545590854136517
768,359.44000244140625,440.2799987792969,1.2249053966970989,-26.105435481670465
769,357.94000244140625,440.1099853515625,1.2295635647027388,-27.668660087400294
770,351.29449462890625,437.8999938964844,1.246532469457185,-33.13749989386107
771,350.8399963378906,437.5299987792969,1.2470927013632618,-33.292673926095425
772,349.2300109863281,437.7799987792969,1.2535577842891497,-35.40299915586095
773,352.0299987792969,438.4100036621094,1.2453768291973546,-32.797640481334234
774,352.8800048828125,438.3500061035156,1.2422069826514732,-31.755467651213817
775,352.760009765625,441.3399963378906,1.2511055225084002,-34.88411128621507
776,352.1199951171875,439.1099853515625,1.247046437125572,-33.39363212031767
777,352.04998779296875,434.0202941894531,1.2328371232459434,-28.384833862846303
778,356.6400146484375,434.0199890136719,1.2169694122559767,-23.080789273384735
779,359.6650085449219,436.25799560546875,1.2129564601527827,-21.823439550259106
780,360.0,436.2349853515625,1.2117638481987847,-21.413349342468248
781,359.2950134277344,436.9700012207031,1.2161872135433676,-22.96297157169712
782,359.510009765625,439.0,1.2211064729079362,-24.74454379773564
783,361.0299987792969,441.0199890136719,1.2215605088353727,-25.008197632111628
784,360.4849853515625,445.6449890136719,1.2362373111852556,-30.262956299910254
785,357.94000244140625,443.2699890136719,1.2383918701186072,-30.82866374950967
786,361.1400146484375,442.5586853027344,1.2254490428969946,-26.41977146205468
787,361.67999267578125,443.1449890136719,1.2252405385633753,-26.382134870174095
788,361.29998779296875,443.20001220703125,1.2266815034076133,-26.876250674061932
789,360.8399963378906,443.2690124511719,1.2284364730901247,-27.476767374875887
790,360.8699951171875,442.489990234375,1.2261756206433359,-26.66308180792245
791,360.5400085449219,443.5722961425781,1.2302997881781843,-28.126684567847715
792,360.2200012207031,444.4772033691406,1.2339048411051834,-29.401357704625607
793,360.30010986328125,443.864990234375,1.2319313208169798,-28.696579672442876
794,361.739990234375,443.93829345703125,1.2272303462202205,-27.106112613220343
795,360.5799865722656,443.0400085449219,1.2286871846564065,-27.548202678528096
796,361.43499755859375,443.4200134277344,1.2268319792574864,-26.940249187651514
797,362.9100036621094,443.3399963378906,1.2216251739113433,-25.155874312337712
798,364.3299865722656,443.70849609375,1.217875312071628,-23.883595143695768
799,364.2449951171875,444.7550048828125,1.2210325765484376,-25.028310881065547
800,362.8074951171875,447.2749938964844,1.232816300424041,-29.209319676807265
801,366.1000061035156,451.4501037597656,1.23313328662474,-29.5799593620201
802,366.9100036621094,454.73748779296875,1.2393706447201163,-31.931397678177998
803,367.2300109863281,455.260009765625,1.2397135205340672,-32.08415374061891
804,367.6199951171875,456.1400146484375,1.2407921786273681,-32.513535071396085
805,361.1400146484375,449.6099853515625,1.244974157154113,-33.4710715108828
806,357.6000061035156,450.0,1.2583892402667831,-37.95153779188487
807,358.80999755859375,450.0799865722656,1.2543685784529108,-36.63338889074506
808,358.6549987792969,448.0400085449219,1.2492228187808676,-34.772510716346595
809,354.9800109863281,444.8299865722656,1.2531127748187434,-35.808907820550324
810,355.8299865722656,445.6400146484375,1.2523958954143184,-35.63679588801366
811,355.0299987792969,443.4200134277344,1.2489649183233804,-34.341174180030826
812,349.92999267578125,440.0,1.2573943623279837,-36.81417711863829
813,350.32501220703125,437.4700012207031,1.248754687724586,-33.827736422325664
814,350.8500061035156,437.489990234375,1.2469430885667332,-33.24109917684867
815,351.1289978027344,438.9700012207031,1.2501673287243515,-34.39873748043899
816,350.8800048828125,438.6499938964844,1.250142464068266,-34.36643948880148
