,dow,ecl,Ratio,Spread
36,63.93000030517578,180.92999267578125,2.8301265730032092,4.472559271632974
37,63.59000015258789,180.52999877929688,2.838968365247754,3.8865232032903236
38,63.88999938964844,180.7899932861328,2.829707231385961,4.496552532959811
39,63.72999954223633,180.8699951171875,2.838066788268498,3.9525372515720107
40,63.6349983215332,180.32000732421875,2.833660911140481,4.227013255515288
41,63.5,180.3300018310547,2.8398425485205463,3.8255118942855404
42,61.93000030517578,178.17250061035156,2.8769982194794346,1.4298776764220236
43,62.0099983215332,178.38999938964844,2.8767941334986595,1.4443800908150592
44,61.935001373291016,178.72000122070312,2.8856058328558416,0.8968805978489911
45,61.45000076293945,179.85000610351562,2.9267697944762814,-1.6396681677413767
46,61.58000183105469,179.8300018310547,2.9202662631355545,-1.2426495097118675
47,61.58000183105469,179.9239959716797,2.9217926375725494,-1.3366436503368675
48,61.66999816894531,181.2100067138672,2.9383819052084506,-2.3616571982307164
49,60.5,180.36000061035156,2.981157034881844,-4.904747375972278
50,60.29999923706055,181.65499877929688,3.01252074755668,-6.779765123572332
51,60.290000915527344,181.8800048828125,3.016752398754241,-7.033767227691698
52,60.72999954223633,182.625,3.0071628746347754,-6.502728122201432
53,61.040000915527344,182.83999633789062,2.9954127391138328,-5.818693560029573
54,61.43000030517578,183.64999389648438,2.9895815234272587,-5.497659024870927
55,61.27000045776367,183.66000366210938,2.997551857188494,-5.971682240829068
56,61.599998474121094,183.27999877929688,2.975324729209125,-4.634654456746574
57,62.119998931884766,184.27000427246094,2.966355560863981,-4.1166134705896695
58,62.209999084472656,184.1999969482422,2.9609387503466094,-3.785597889123949
59,62.18000030517578,183.8300018310547,2.9564168692317123,-3.502601836701018
60,61.79999923706055,183.44000244140625,2.9682848657933314,-4.214638540201207
61,62.03499984741211,183.72999572753906,2.9617150992094934,-3.8231096511362352
62,61.70000076293945,183.10000610351562,2.96758515136836,-4.164646460161293
63,62.349998474121094,181.97999572753906,2.9186848465292496,-1.1595862822485117
64,62.08000183105469,181.6199951171875,2.9255797319634507,-1.5825993806845418
65,62.08000183105469,182.11000061035156,2.9334728614530015,-2.0726048738486043
66,61.92499923706055,181.2050018310547,2.926201115277658,-1.617127076059603
67,62.099998474121094,181.61000061035156,2.924476732250385,-1.514612872641095
68,62.08000183105469,181.1750030517578,2.9184116898838015,-1.1376073152548543
69,61.970001220703125,180.60000610351562,2.9143134185251593,-0.8816216884204096
70,63.45000076293945,181.92999267578125,2.8672969344083103,2.0805189206336365
71,63.665000915527344,182.26800537109375,2.8629231563654964,2.3660253363581205
72,63.43000030517578,181.09500122070312,2.8550370542237893,2.857507311550961
73,63.459999084472656,180.5050048828125,2.8443902850130725,3.534502714206127
74,63.040000915527344,178.97999572753906,2.83914963718623,3.841480710962628
75,62.95000076293945,178.6699981689453,2.8382842891740467,3.8904700123094074
76,63.290000915527344,179.27999877929688,2.8326749278860093,4.266499366784899
77,63.33000183105469,179.02999877929688,2.826938158898129,4.6325054951065
78,63.70000076293945,180.0800018310547,2.8270015647444846,4.655531472940282
79,63.69599914550781,179.32000732421875,2.815247578024143,5.4039209417627205
80,63.90999984741211,179.61000061035156,2.810358332642438,5.734548272901861
81,63.84000015258789,179.5399932861328,2.8123432465069436,5.6015504040344695
82,64.08999633789062,180.1125030517578,2.8103060281386467,5.754051283036233
83,64.19000244140625,180.32000732421875,2.8091603126019193,5.836573394332618
84,65.33999633789062,179.85000610351562,2.7525255002076072,9.641656769178837
85,65.72000122070312,179.8112030029297,2.736019471440386,10.782507025866721
86,65.5,178.74000549316406,2.7288550456971614,11.215681892816804
87,65.47049713134766,178.42999267578125,2.725349592470834,11.4401338293643
88,65.8949966430664,178.47500610351562,2.7084758357339576,12.626205845042875
89,65.66999816894531,177.2899932861328,2.6997106476237347,13.158703550784935
90,65.48999786376953,176.5800018310547,2.6962896257589057,13.346678491369147
91,66.0999984741211,176.0800018310547,2.663842751826871,15.615733227937056
92,66.05000305175781,175.38499450683594,2.6553366601573285,16.165749486183756
93,65.95999908447266,174.82000732421875,2.6503943261177567,16.469717348600682
94,66.04499816894531,175.55999755859375,2.658187636094794,15.976231839694123
95,66.12000274658203,175.4499969482422,2.6535086155499563,16.303752237863648
96,65.94999694824219,174.3300018310547,2.6433663365878477,16.930715778207684
97,65.9000015258789,175.07000732421875,2.6566009600996567,16.04571921907157
98,66.63999938964844,180.11000061035156,2.7027311263500557,13.151783992121949
99,66.7323989868164,180.87049865722656,2.710385081359943,12.659252800120669
100,66.79000091552734,180.5399932861328,2.7030991287823274,13.156808766070071
101,66.8550033569336,180.6300048828125,2.701817303313009,13.255309893651315
102,67.06500244140625,181.13999938964844,2.7009616460971264,13.35433096607386
103,67.19499969482422,181.3699951171875,2.6991591032205595,13.50133856115005
104,67.05999755859375,180.74000549316406,2.695198509890226,13.739810267826385
105,67.4000015258789,182.35000610351562,2.7054896435499414,13.115850685255168
106,67.7750015258789,182.97999572753906,2.699815442389489,13.573393622601856
107,67.69499969482422,182.38999938964844,2.694290571118704,13.931377703849279
108,67.70500183105469,183.19000244140625,2.7057085516151824,13.160381715648498
109,67.62000274658203,182.93499755859375,2.705338511212062,13.168881872992586
110,67.62999725341797,182.97999572753906,2.7056040685894214,13.152868641697722
111,67.54000091552734,182.25999450683594,2.6985488900835155,13.611872668107168
112,71.29000091552734,185.22000122070312,2.5981203372429924,21.527191567941173
113,70.66999816894531,183.08999633789062,2.590774035400305,21.859134650628704
114,70.14080047607422,180.5695037841797,2.574386128452781,22.84490794460828
115,70.36499786376953,180.5399932861328,2.565764211855276,23.52461033410256
116,69.74669647216797,180.25999450683594,2.5844950890078024,22.011481390447017
117,69.43000030517578,180.36000061035156,2.5977243240326806,20.993028903824438
118,69.51499938964844,180.05999755859375,2.5902323115808974,21.539536681050663
119,70.87000274658203,177.83999633789062,2.509383229090782,27.689165292236737
120,69.8499984741211,176.92999267578125,2.5329992346575714,25.641067996911687
121,69.83429718017578,176.75999450683594,2.531134437435331,25.76553105006721
122,68.90299987792969,176.9149932861328,2.5675949319994764,22.9096892294136
123,68.55999755859375,176.61819458007812,2.5761114479202556,22.211751426392823
124,68.70999908447266,175.94000244140625,2.5606171559557747,23.32496101479404
125,68.5,175.1999969482422,2.5576641890254335,23.45595092869965
126,66.18499755859375,173.31500244140625,2.618644841498559,18.627237343053935
127,66.20999908447266,172.83999633789062,2.610481781118533,19.17475004250889
128,66.5,173.1649932861328,2.603984861445606,19.690780930168387
129,67.05999755859375,173.52499389648438,2.5876081153278707,20.954821864506073
130,67.80000305175781,174.35000610351562,2.5715338975784214,22.275889842564624
131,68.16500091552734,175.08999633789062,2.568620171440602,22.59442510600269
132,68.05000305175781,175.66000366210938,2.581337190073379,21.690913991550957
133,68.25,173.55999755859375,2.543003627232143,24.370928610768004
134,68.04000091552734,170.57000732421875,2.5069077752656694,26.751903265884522
135,68.33999633789062,171.39500427246094,2.5079750286353497,26.796919091194468
136,67.87000274658203,169.4600067138672,2.4968321770460116,27.36889442529923
137,67.88009643554688,170.6699981689453,2.5142863244308873,26.188175544657383
138,67.60900115966797,169.53500366210938,2.507580362882882,26.53697021215484
139,67.37000274658203,168.36000061035156,2.4990350860404735,27.01885711365469
140,67.43499755859375,170.9550018310547,2.5351080005973636,24.612346491305885
141,67.97000122070312,170.69000244140625,2.5112549562440707,26.42890295561088
142,68.25,172.08999633789062,2.521465147807921,25.84092983147113
143,68.19000244140625,171.375,2.5131983262100293,26.381928039832644
144,68.13999938964844,171.6199951171875,2.5186380489351654,25.991919730766483
145,67.66000366210938,170.77999877929688,2.5240908887939693,25.43988678061106
146,67.44000244140625,170.4600067138672,2.5275800792262366,25.121856203225207
147,66.36000061035156,169.8000030517578,2.5587703660338805,22.649760778371075
148,66.87999725341797,171.2550048828125,2.5606311590280506,22.702794363684035
149,67.44499969482422,172.01499938964844,2.550448516094352,23.581355996269195
150,67.66999816894531,173.80999755859375,2.5684941962708305,22.438872938964636
151,67.55000305175781,174.4499969482422,2.582531296328381,21.450877290257978
152,67.77999877929688,175.3800048828125,2.587489053428275,21.18787693615363
153,67.81999969482422,175.30999755859375,2.5849306745422,21.373890388694008
154,67.22000122070312,172.2899932861328,2.5630763189136796,22.653846988144068
155,67.69499969482422,173.38499450683594,2.5612673799907335,22.93638258666178
156,67.19000244140625,172.47000122070312,2.5668997611825866,22.386839988809186
157,67.47100067138672,172.40499877929688,2.5552459140036268,23.26676169632512
158,67.12999725341797,172.08999633789062,2.563533492906981,22.592824616185993
159,66.77999877929688,170.86000061035156,2.5585505201195295,22.80779437829426
160,66.4800033569336,169.52000427246094,2.549939767034935,23.277777942632753
161,67.08000183105469,169.22999572753906,2.522808454206005,25.307834160565505
162,66.55999755859375,166.8800048828125,2.5072117037850785,26.14976746301781
163,66.43000030517578,165.90499877929688,2.497440885400247,26.747770243918154
164,66.41709899902344,165.19000244140625,2.4871607602710126,27.425351673742426
165,65.8499984741211,163.19000244140625,2.478208143095699,27.78071091000541
166,66.7699966430664,164.97999572753906,2.4708702115034638,28.6587921975497
167,67.05999755859375,165.75,2.4716672537182207,28.729815760990448
168,67.68499755859375,166.67950439453125,2.4625767955482254,29.612865635409406
169,68.08000183105469,167.3699951171875,2.4584311195015522,30.067921601237373
170,67.94999694824219,166.35000610351562,2.4481238200823636,30.710885166387385
171,68.12999725341797,166.07000732421875,2.4375460739635844,31.512900460178173
172,67.68000030517578,165.5500030517578,2.4460697740141337,30.727874509357605
173,68.19000244140625,166.58999633789062,2.4430266956074203,31.16693170194202
174,68.1500015258789,166.38999938964844,2.4415259818661106,31.250922521862606
175,68.91000366210938,167.21009826660156,2.426499628217886,32.63489583120676
176,68.8499984741211,167.89500427246094,2.4385622076022013,31.775969569911695
177,69.0199966430664,168.74000549316406,2.444798807594774,31.423977800145423
178,68.88800048828125,169.02999877929688,2.453692915764787,30.75118420386727
179,69.3499984741211,169.6699981689453,2.4465753698936274,31.451019088587458
180,70.41999816894531,172.6121063232422,2.451180216010895,31.612002957697058
181,70.62999725341797,173.9499969482422,2.4628345421579962,30.88312791195554
182,69.36000061035156,169.9499969482422,2.450259450010417,31.200027372847643
183,68.2300033569336,167.63999938964844,2.456983601666681,30.232934778505808
184,68.04000091552734,167.74000549316406,2.465314568431822,29.58190509693921
185,68.30999755859375,167.5399932861328,2.4526423550582517,30.564931012758052
186,67.77999877929688,165.72999572753906,2.4451165345573984,30.837886091427066
187,67.75,165.1300048828125,2.4373432455027677,31.350877871389088
188,68.4800033569336,166.86000061035156,2.4366237212436848,31.737955265382766
189,67.54000091552734,161.34500122070312,2.388880649002333,34.52686595423998
190,68.01000213623047,163.85000610351562,2.4092045428157545,33.384905421823106
191,67.87999725341797,163.9199981689453,2.414849805561703,32.93788790787153
192,67.88999938964844,165.0305938720703,2.4308527817903243,31.856299268303587
193,67.32499694824219,164.0449981689453,2.436613525509093,31.20333883200749
194,67.5199966430664,164.13999938964844,2.430983524145419,31.673853658180576
195,67.93000030517578,165.1999969482422,2.431915150980135,31.802902320453313
196,67.19000244140625,164.13999938964844,2.4429229561762327,30.716841819863873
197,66.75,163.49000549316406,2.4492884718077015,30.09079043071722
198,67.42179870605469,164.58999633789062,2.4411985366256617,30.939074166046083
199,67.25,164.51499938964844,2.446319693526371,30.515839949392983
200,67.1500015258789,164.27999877929688,2.4464630684481086,30.460836301893835
201,67.20999908447266,164.94000244140625,2.4540991621514823,29.97483076931357
202,66.63999938964844,163.92999267578125,2.4599338862125713,29.33179192669226
203,67.38500213623047,162.88999938964844,2.417303468512742,32.532357866740085
204,66.63999938964844,160.05499267578125,2.4017856263762734,33.20679192669226
205,65.9000015258789,159.7949981689453,2.42481023473412,31.32072837434501
206,65.5199966430664,161.14500427246094,2.459478213198504,28.868675114727438
207,66.26470184326172,161.5500030517578,2.4379495954554784,30.623386078988034
208,66.0999984741211,160.5800018310547,2.429349554280604,31.115733227937056
209,65.82499694824219,160.27999877929688,2.434941226132135,30.618207976175455
210,68.05000305175781,163.44000244140625,2.401763337425514,33.91091521225408
211,67.81430053710938,163.16000366210938,2.4059822540354134,33.507356232945625
212,67.41000366210938,161.64999389648438,2.398011943549953,33.84486995584348
213,66.95800018310547,160.91000366210938,2.4031482903025743,33.27401085350027
214,67.68499755859375,161.375,2.384206335536917,34.917370029940656
215,67.52999877929688,160.8300018310547,2.381608244310548,35.012858280331386
216,66.80000305175781,160.2899932861328,2.3995506880731323,33.4358158296271
217,66.88999938964844,159.94000244140625,2.3910899073226446,34.046803868647345
218,66.80999755859375,158.9600067138672,2.3792847256798053,34.79478733954318
219,66.66000366210938,159.32000732421875,2.390038982472766,33.99979140536885
220,66.5,159.17759704589844,2.393648075878172,33.67817717040276
221,66.02999877929688,157.0800018310547,2.378918745040258,34.412728034850886
222,66.12000274658203,158.16000366210938,2.3920144750793315,33.59374552399646
223,67.04499816894531,159.7899932861328,2.3833245976602355,34.646322942475365
224,68.16000366210938,163.47999572753906,2.3984739868554135,34.18993324752904
225,68.0,161.92999267578125,2.3813234217026653,35.27591178600042
226,67.98999786376953,163.02000427246094,2.3977056831079993,34.15689312576367
227,67.97000122070312,162.0500030517578,2.3841400638727466,35.06890234525932
228,67.4800033569336,160.51499938964844,2.3787046740440845,35.18286965576556
229,67.80500030517578,162.43760681152344,2.395658226980703,34.20278160338202
230,67.55000305175781,161.97000122070312,2.39777933239469,33.93087301779704
231,67.92500305175781,160.63999938964844,2.364961239195576,36.34840741022185
232,67.52999877929688,159.52999877929688,2.3623574953803352,36.3128613320892
233,67.76000213623047,160.0449981689453,2.3619390956803286,36.464891648813335
234,68.26000213623047,160.6750030517578,2.353867536234314,37.284930181161
235,68.47000122070312,161.24899291992188,2.3550312552231323,37.31995589225539
236,68.30999755859375,159.89999389648438,2.3407992916311873,38.20493040240649
237,67.98999786376953,159.47999572753906,2.345639075428221,37.69690167068555
238,69.4000015258789,160.52000427246094,2.312968310420049,40.746026176950494
239,69.80999755859375,160.97000122070312,2.3058302084253173,41.48505332366821
240,69.97000122070312,162.58999633789062,2.3237100686198437,40.329082719767115
241,69.9800033569336,163.0850067138672,2.330451541736155,39.86307940734761
242,69.82499694824219,161.5399932861328,2.313498035751787,40.958560790620794
243,70.08999633789062,162.86000061035156,2.323584093587825,40.4070747063644
244,70.01000213623047,163.00999450683594,2.3283815102539123,40.02509067914343
245,69.80999755859375,157.96499633789062,2.2627847280084143,44.49005820648071
246,69.30999755859375,157.7100067138672,2.2754294080091584,43.29500441534398
247,69.06999969482422,157.48500061035156,2.2800782004658493,42.823995874836584
248,69.22000122070312,157.91000366210938,2.2812771002217174,42.83401027280814
249,69.0999984741211,156.97999572753906,2.2717800172793092,43.415999822413625
250,68.5250015258789,155.5966033935547,2.2706545046159925,43.13185107932648
251,68.95999908447266,156.33999633789062,2.2671113459033214,43.64998882588975
252,68.36000061035156,158.16000366210938,2.3136337368341047,40.08993382866015
253,68.27999877929688,157.32000732421875,2.304042327720715,40.697917909907545
254,68.45999908447266,158.05499267578125,2.30872034457315,40.48494907283899
255,68.62000274658203,156.74000549316406,2.2841736989142176,42.26396076874258
256,68.91000366210938,158.27499389648438,2.2968362427110556,41.57000020132395
257,68.94000244140625,157.781494140625,2.2886783950251126,42.150499021947894
258,68.76000213623047,157.63999938964844,2.2926119036082175,41.769977258430515
259,68.45999908447266,157.49830627441406,2.300588787330792,41.041635474206174
260,67.72000122070312,156.67999267578125,2.313644268332966,39.7138910136558
261,67.80999755859375,155.7899932861328,2.297448737577622,40.864887597597885
262,67.0199966430664,155.74000549316406,2.323784143449017,38.623804139504784
263,67.11000061035156,156.89999389648438,2.3379525028983967,37.724835056384734
264,67.4000015258789,157.66000366210938,2.3391691408430346,37.80585312666142
265,68.11000061035156,159.41000366210938,2.3404786702920948,38.11491212108007
266,67.8499984741211,159.1999969482422,2.346352255394128,37.57089006381011
267,67.7699966430664,160.4949951171875,2.3682308258400635,36.0438796382216
268,67.66999816894531,160.2899932861328,2.36870101408828,35.95887721142557
269,66.9800033569336,159.99339294433594,2.3886740060572698,34.25443268591792
270,67.37999725341797,161.05999755859375,2.390323599344221,34.34784510306295
271,67.45999908447266,160.47000122070312,2.3787430091685056,35.16985369759678
272,67.5,161.0800018310547,2.3863703974971067,34.67585921556682
273,66.3499984741211,157.75999450683594,2.3776940186120434,34.66076225973589
274,65.62999725341797,157.61000061035156,2.4014933293653815,32.722690098244584
275,66.19499969482422,158.94000244140625,2.4010877433969346,33.031244406610966
276,66.29000091552734,158.58999633789062,2.392366784546891,33.65676229915209
277,66.55999755859375,158.30999755859375,2.378455579407603,34.71977478723656
278,66.83000183105469,157.83999633789062,2.361813437277885,35.97281184263386
279,67.08000183105469,158.39999389648438,2.3613594152162514,36.13783599162019
280,67.47000122070312,157.67999267578125,2.337038533021358,37.98886930607571
281,67.22000122070312,157.93870544433594,2.349579032671786,37.00513482994094
282,66.54000091552734,156.47999572753906,2.351668072956457,36.49178461708374
283,66.93000030517578,156.77499389648438,2.3423725262460633,37.32781854189082
284,67.08999633789062,156.9600067138672,2.3395441240353803,37.60680811188783
285,67.59500122070312,158.0,2.337450952683872,38.031372835647005
286,67.31999969482422,157.85000610351562,2.344771343123634,37.383838428611966
287,67.87000274658203,162.02000427246094,2.3872108106054313,34.80889686670548
288,67.94999694824219,162.86000061035156,2.39676244186446,34.20089065955145
289,68.15499877929688,163.7100067138672,2.40202493795065,33.945407666469066
290,68.0199966430664,164.0,2.411055690881415,33.26389646298918
291,68.0999984741211,164.64999389648438,2.417767952800374,32.84591482314801
292,68.20999908447266,164.27999877929688,2.4084445240330403,33.53492126174328
293,67.86000061035156,164.32000732421875,2.4214560248493853,32.47988675139061
294,67.66000366210938,166.6199951171875,2.4626069479581956,29.599890442720437
295,68.07499694824219,165.66000366210938,2.433492634425847,31.763398461583677
296,68.34500122070312,165.74000549316406,2.4250494188733436,32.466432465223164
297,68.33000183105469,165.2050018310547,2.417752047475757,32.95793659495027
298,68.54000091552734,164.55999755859375,2.4009336936164765,34.21195644666969
299,68.8499984741211,165.5800018310547,2.404938351498902,34.090972011317945
300,69.05999755859375,166.02000427246094,2.4039966716129952,34.25998514917015
301,68.11499786376953,163.2100067138672,2.3960950133227388,34.329401538147465
302,67.76000213623047,162.60000610351562,2.3996458231599633,33.90988371424302
303,68.0199966430664,163.3000030517578,2.4007646443834947,33.96389341123137
304,68.42310333251953,163.33999633789062,2.387205320753989,35.09294452639557
305,68.47000122070312,163.86000061035156,2.3931648559808347,34.708948201825706
306,68.12000274658203,163.38999938964844,2.39856125663246,34.163923457098036
307,68.0,163.88999938964844,2.410147049847771,33.31590507213323
308,68.66000366210938,162.66000366210938,2.369064884741256,36.45996872811887
309,68.36000061035156,162.58999633789062,2.378437608048676,35.6599411528789
310,68.30000305175781,162.3000030517578,2.37628105124339,35.7759363094826
311,68.56999969482422,162.69000244140625,2.3726119755792614,36.16895062862173
312,68.63999938964844,163.64999389648438,2.384178253957915,35.411964366629775
313,68.5,163.66000366210938,2.3891971337534215,34.99594421483246
314,68.0999984741211,162.82000732421875,2.390895902678948,34.67590139541363
315,67.33000183105469,168.14999389648438,2.4974007028606433,27.112857699200276
316,67.5,169.97000122070312,2.5180740921585647,25.78585982591838
317,68.16259765625,170.42999267578125,2.5003447423655234,27.247459107531995
318,67.9800033569336,171.0800018310547,2.5166224387013867,26.067910629519474
319,67.93499755859375,171.88999938964844,2.530212785264234,25.127392347872302
320,67.75,172.16000366210938,2.5411070651233856,24.320879092092213
321,68.0999984741211,173.1300048828125,2.542290877563003,24.365903836819882
322,67.16999816894531,172.2100067138672,2.563793529973401,22.58882036853103
323,66.79000091552734,170.91000366210938,2.558916025143761,22.78679839009351
324,66.88999938964844,171.05999755859375,2.5573329215049467,22.926808751459845
325,67.1500015258789,171.07000732421875,2.547580095858824,23.67082775697196
326,67.2300033569336,171.08999633789062,2.5448458693293476,23.882850999943315
327,67.2750015258789,170.860107421875,2.539726548443847,24.24323851310575
328,67.02999877929688,170.3300018310547,2.541101073146124,24.06281486517122
329,67.2261962890625,172.3300018310547,2.5634352580363418,22.631804679384146
330,67.01000213623047,171.69000244140625,2.5621548570072075,22.644822253612148
331,66.94000244140625,170.69000244140625,2.5498953722150546,23.441817060526006
332,67.1500015258789,170.60000610351562,2.5405808224407584,24.140828977675085
333,67.05249786376953,170.08999633789062,2.536669054200818,24.368069656908688
334,67.13999938964844,169.8000030517578,2.529043857541908,24.911824965875866
335,67.06999969482422,169.8800048828125,2.532876183924034,24.628817941735008
336,67.0,169.55599975585938,2.5306865635202893,24.749817875601963
337,67.17500305175781,170.2449951171875,2.534350389028119,24.56834655994254
338,66.89990234375,168.94500732421875,2.5253401186766027,25.07051841260605
339,67.0999984741211,170.88999938964844,2.5467958759426312,23.70582249966361
340,67.10399627685547,169.75999450683594,2.5298045410953724,24.84742135753629
341,67.25,170.4499969482422,2.5345724453270213,24.580842390799233
342,67.37000274658203,170.75,2.534510806572037,24.628857724006252
343,67.12000274658203,167.86000061035156,2.5008938280906063,26.793835406074606
344,67.41999816894531,167.72000122070312,2.4876891986917546,27.803847569275177
345,67.62999725341797,166.9250030517578,2.4682095199008978,29.207861317478972
346,67.0958023071289,165.38999938964844,2.464982811183641,29.193653251031748
347,67.02999877929688,164.6699981689453,2.4566612139012283,29.722818527280594
348,67.38999938964844,165.7100067138672,2.458970295514224,29.726843011346546
349,67.23999786376953,165.0,2.45389656814528,30.00183227548439
350,66.44999694824219,166.33999633789062,2.5032355752770408,26.370764686531913
351,66.69999694824219,166.2899932861328,2.4931034616863683,27.14578944586981
352,66.66000366210938,166.3300018310547,2.495199410341457,26.989796898532916
353,66.63999938964844,166.07000732421875,2.492046951459236,27.19177727825476
354,66.61000061035156,166.08999633789062,2.49346937120549,27.084789199818317
355,66.22000122070312,165.41000366210938,2.4978858443511376,26.633749781847172
356,65.8499984741211,164.7100067138672,2.501290972369542,26.260706637544473
357,62.939998626708984,158.69000244140625,2.521290211373871,23.84145867629141
358,62.959999084472656,159.69000244140625,2.536372375532473,22.89946174045221
359,62.41999816894531,159.97000122070312,2.5628004792267056,21.053413417673568
360,62.310001373291016,160.22999572753906,2.5714972267071903,20.47441865238318
361,62.084999084472656,159.97999572753906,2.5767898540172447,20.071892477789135
362,62.59000015258789,160.31500244140625,2.5613516863808115,21.201432710860615
363,61.86000061035156,158.6999969482422,2.5654703424248844,20.699376145445257
364,58.7599983215332,153.81500244140625,2.6176822129867072,16.59409484051622
365,58.650001525878906,152.7449951171875,2.6043476750770385,17.34510190628052
366,59.29999923706055,153.7899932861328,2.5934231916485277,18.185153539271425
367,58.76499938964844,153.97500610351562,2.6201822122479017,16.448594710185375
368,58.91999816894531,153.70199584960938,2.608655815108636,17.171114882646208
369,58.779998779296875,152.7550048828125,2.598758218018455,17.71209546327077
370,58.70000076293945,152.80999755859375,2.6032367218480705,17.42510159379961
371,58.599998474121094,150.9499969482422,2.575938581549702,18.99508688334717
372,58.6150016784668,150.77999877929688,2.5723789893652502,19.208595647628044
373,58.470001220703125,149.73739624023438,2.560926853328253,19.830684268739702
374,58.720001220703125,151.0399932861328,2.572206916659261,19.253108930421348
375,58.775001525878906,150.4600067138672,2.5599319916243464,19.992601163390873
376,58.37099838256836,149.97000122070312,2.569255372981413,19.31096246123201
377,58.56999969482422,150.4199981689453,2.568208962825687,19.438086597879476
378,59.22999954223633,151.55999755859375,2.558838405030171,20.212144073724318
379,57.93000030517578,150.18409729003906,2.592509865335195,17.817933675453276
380,58.040000915527344,150.07000732421875,2.5856306849931627,18.25103496268133
381,57.96500015258789,149.8350067138672,2.584922044672464,18.26852684816822
382,57.22999954223633,149.0399932861328,2.604228454975607,16.931974685544617
383,58.0099983215332,152.08999633789062,2.6217893593945356,16.144035821291595
384,57.41999816894531,150.1199951171875,2.6144200610298434,16.40298536958761
385,55.790000915527344,145.7899932861328,2.6131921651493806,16.005853632546547
386,55.72999954223633,145.9949951171875,2.6196841255407093,15.626842609009458
387,55.38999938964844,146.33999633789062,2.6419931025534438,14.295811423479307
388,55.56999969482422,146.82760620117188,2.642209951547784,14.33021807469197
389,54.97999954223633,144.42999267578125,2.626955145112875,15.016779927675486
390,55.130001068115234,145.5399932861328,2.6399417824482274,14.341796767053268
391,55.41999816894531,145.75,2.6299170843652475,14.972806826134473
392,54.84000015258789,145.2100067138672,2.6478848707117435,13.830755503417208
393,54.64070129394531,147.67999267578125,2.7027470215164597,10.782785546255951
394,54.33000183105469,148.05999755859375,2.7251977281172035,9.501725242926739
395,54.15999984741211,148.4600067138672,2.7411375024396523,8.608695573763129
396,54.68000030517578,148.69000244140625,2.7192758158659314,9.886746325545033
397,54.974998474121094,149.3800048828125,2.7172352711047654,10.052264188865706
398,54.77000045776367,148.1300048828125,2.704582867349876,10.707752141385754
399,56.0099983215332,149.05990600585938,2.661308881856418,13.373952492682207
400,55.619998931884766,148.72000122070312,2.673858397639195,12.582825184086062
401,55.630001068115234,148.30880737304688,2.665986060137813,13.023026095299372
402,55.439998626708984,148.25,2.674062115300604,12.530809890295274
403,55.16999816894531,148.25999450683594,2.6873300603132906,11.737790611718452
404,55.349998474121094,149.1699981689453,2.695031658197602,11.349803464103019
405,54.95000076293945,148.6300048828125,2.7048226172738237,10.729768655879667
