,tmus,chtr,Ratio,Spread
399,129.52000427246094,444.1300048828125,3.4290456318124534,-58.832467328954976
400,130.4250030517578,441.4599914550781,3.3847803804910725,-53.4702535487653
401,131.11500549316406,441.6099853515625,3.36811170994907,-51.56762057055687
402,131.6199951171875,438.875,3.3344097878840433,-47.33038651448402
403,132.10000610351562,438.4200134277344,3.318849304853034,-45.447457964684475
404,131.67999267578125,440.3349914550781,3.343977946135359,-48.611896570373915
405,131.66000366210938,437.42999267578125,3.3224212403821305,-45.76636132946379
406,133.25999450683594,445.590087890625,3.343764867615744,-49.166786128569754
407,133.91000366210938,449.6400146484375,3.357777629392044,-51.28305848047694
408,133.9499969482422,448.5899963378906,3.3489362191715784,-50.114067701142574
409,134.2449951171875,449.5,3.348355740246514,-50.14650755590043
410,134.5800018310547,452.05999755859375,3.359042884589111,-51.70992344634118
411,133.67999267578125,448.364990234375,3.354017166366924,-50.69227328598805
412,133.14999389648438,448.239990234375,3.3664289206265603,-52.143919501502864
413,135.49099731445312,450.30499267578125,3.3235048940609295,-47.244879149557335
414,134.91000366210938,450.864990234375,3.3419685567839346,-49.5332230345731
415,135.6999969482422,447.54998779296875,3.298083993057644,-43.86813985049832
416,135.6199951171875,449.3999938964844,3.3136706243659986,-45.95613628360297
417,135.97000122070312,453.2799987792969,3.3336765073903623,-48.794939148465346
418,135.72999572753906,455.94000244140625,3.359169062059418,-52.16891379934174
419,135.9199981689453,455.0899963378906,3.348219559069039,-50.75368633705398
420,135.13499450683594,460.260009765625,3.4059276166422037,-58.2589373188672
421,136.2899932861328,462.1531982421875,3.3909547362873815,-56.71622268501403
422,136.2100067138672,461.55999755859375,3.388590961075135,-56.36096693899526
423,136.3350067138672,461.6199951171875,3.385924174896705,-56.04911311860883
424,135.97999572753906,461.1700134277344,3.3914548309868557,-56.6552220277095
425,136.58999633789062,462.70001220703125,3.387510246815025,-56.37058426190259
426,137.07000732421875,463.1099853515625,3.3786383643807985,-55.35261542889987
427,135.6199951171875,463.0199890136719,3.4140982575141834,-59.57613140079047
428,136.57000732421875,466.5400085449219,3.416123478981374,-60.27004413817991
429,136.52999877929688,463.5,3.394858303260193,-57.34905345405957
430,136.22999572753906,464.20001220703125,3.407472853008338,-58.94151804904601
431,136.5,467.54998779296875,3.4252746358459247,-61.48828194662241
432,136.4600067138672,464.9100036621094,3.406932293627572,-58.96727028455052
433,136.5500030517578,464.3900146484375,3.4008788302437125,-58.17955917209633
434,137.3000030517578,468.7900085449219,3.414348129098021,-60.348444794699674
435,136.02000427246094,464.80999755859375,3.417217930882691,-60.17618829776734
436,134.4499969482422,464.04998779296875,3.451468935113544,-64.08665364030003
437,133.88999938964844,462.7900085449219,3.4564942165553703,-64.49256130736205
438,133.3300018310547,459.5,3.4463361110745527,-62.868439677549134
439,133.10000610351562,458.510009765625,3.4448534090150895,-62.5626432707337
440,133.02999877929688,457.2900085449219,3.4374953975876363,-61.5509006104262
441,133.47000122070312,454.739990234375,3.407057661462269,-57.69195818314688
442,132.8699951171875,457.8800048828125,3.446075274398675,-62.616877607494814
443,133.14999389648438,458.94000244140625,3.4467895116705964,-62.843931708534114
444,133.6699981689453,457.6600036621094,3.423804966943095,-60.01701848291583
445,134.75,461.1499938964844,3.422263405539773,-60.294207355860465
446,134.97999572753906,462.44000244140625,3.4259891619411107,-60.900022073222715
447,134.36000061035156,464.5299987792969,3.4573533541909485,-64.83438672541052
448,133.5399932861328,461.44000244140625,3.4554442537127454,-64.18375722179655
449,134.8000030517578,468.9100036621094,3.478560779275848,-67.90546749149058
450,135.4600067138672,470.9200134277344,3.4764505395489973,-67.95209108201692
451,135.13999938964844,470.05999755859375,3.47831877816776,-68.04403653123222
452,135.19000244140625,471.114990234375,3.484836021351243,-68.95027957701865
453,134.5800018310547,469.6600036621094,3.489820161034759,-69.3099295498568
454,134.62899780273438,468.5299987792969,3.480156626181026,-68.03417090997578
455,135.25,476.17999267578125,3.5207393173810075,-73.83680061923661
456,136.85000610351562,476.3900146484375,3.481110656934046,-69.28710678414109
457,135.5399932861328,475.864990234375,3.5108824981996003,-72.65912295108257
458,135.4600067138672,475.0199890136719,3.506717595378973,-72.05206666795442
459,136.25999450683594,478.8299865722656,3.5140907520603455,-73.4822517146863
460,136.7100067138672,480.3699951171875,3.513788102743624,-73.68355898166834
461,136.80999755859375,480.6199951171875,3.513047318865311,-73.63610511369262
462,134.7100067138672,472.95001220703125,3.5108751290585847,-72.21319813519477
463,134.55999755859375,469.1549987792969,3.4865859638188885,-68.86443359744504
464,135.5800018310547,474.3699951171875,3.4988198016717593,-71.04510997309353
465,135.82000732421875,475.5199890136719,3.5011041331970207,-71.48113288081095
466,136.4600067138672,476.7799987792969,3.493917450693237,-70.83726540173802
467,137.72000122070312,479.739990234375,3.4834445685602913,-70.0490112978211
468,137.55999755859375,481.20001220703125,3.4981100664970852,-71.98501392965534
469,137.44000244140625,477.5299987792969,3.47446151263624,-68.67196330029742
470,136.55499267578125,471.5950012207031,3.4535170921241827,-65.36970255577228
471,136.24000549316406,473.4700012207031,3.4752641084153497,-68.1817299015105
472,137.05999755859375,472.739990234375,3.4491463494465378,-65.01239747291976
473,137.42999267578125,471.0,3.427199484112339,-62.17174168220794
474,137.75999450683594,474.1440124511719,3.441812074314825,-64.33406104583048
475,137.00999450683594,471.7200012207031,3.4429605148051246,-64.14115808924277
476,136.69500732421875,464.7300109863281,3.39975848484402,-58.08819520060598
477,137.14999389648438,465.2799987792969,3.3924901165542347,-57.28468391905926
478,136.88999938964844,464.5299987792969,3.393454604795801,-57.30811844621297
479,136.58999633789062,460.0799865722656,3.3683285665674885,-53.75055862713697
480,136.85499572753906,459.56500244140625,3.358043307065983,-52.44725138852016
481,137.1199951171875,463.6050109863281,3.381016828290544,-55.698936825684655
482,136.25999450683594,465.6700134277344,3.417510877738752,-60.32227857015505
483,135.92999267578125,465.3399963378906,3.423379838236397,-60.97395456786063
484,136.0800018310547,466.9599914550781,3.431510766988494,-62.147700795063486
485,135.1999969482422,466.07000732421875,3.4472634455949107,-63.875564897668994
486,135.39999389648438,464.79998779296875,3.4327917927996094,-62.01059223845357
487,135.7949981689453,465.385009765625,3.4271145185084806,-61.420551143768535
488,135.8000030517578,465.2149963378906,3.4257362730734404,-61.235649135430435
489,135.72000122070312,463.44000244140625,3.4146772640222447,-59.698645568535085
490,135.3800048828125,456.30999755859375,3.3705863576647404,-53.58006554246526
491,134.97999572753906,454.1499938964844,3.3645725905429646,-52.61001352830084
492,134.96499633789062,454.19000244140625,3.365242950137399,-52.694642423019786
493,134.99000549316406,453.75,3.3613599639639844,-52.18024247060907
494,134.91000366210938,453.5199890136719,3.3616483337258023,-52.18822181386997
495,134.66000366210938,451.42498779296875,3.35233161678571,-50.836923351127155
496,134.74000549316406,453.3900146484375,3.3649250123523258,-52.56395987700694
497,134.97999572753906,473.56500244140625,3.5084087822710455,-72.02502207322271
498,135.67999267578125,474.80999755859375,3.499484251102461,-71.18765854652406
499,135.5,472.44500732421875,3.486679020842943,-69.3581125097138
500,135.7899932861328,472.92999267578125,3.4828044484782956,-68.98042263452845
501,135.44000244140625,472.3999938964844,3.487891209252252,-69.49158048116766
502,134.47000122070312,467.3900146484375,3.475793934747713,-67.36717156536804
503,134.44000244140625,468.0899963378906,3.481776166598189,-68.15639395441525
504,133.47999572753906,460.0350036621094,3.446471519231528,-62.95723984168791
505,134.3699951171875,462.7300109863281,3.443700437607142,-63.00466716324843
506,135.38999938964844,466.8550109863281,3.448223746886453,-64.09534720100629
507,136.0399932861328,469.7099914550781,3.4527345974439845,-65.01671865586502
508,135.94000244140625,468.6700134277344,3.4476239886029396,-64.27419449649699
509,135.22999572753906,467.4949951171875,3.457036233729496,-65.21131199104366
510,134.91000366210938,465.6400146484375,3.45148619085848,-64.3082474486356
511,133.83999633789062,460.3500061035156,3.4395548318853977,-62.201308495950684
512,134.60000610351562,463.1400146484375,3.4408617655801184,-62.73043160578413
513,135.28500366210938,463.239990234375,3.424178421071509,-60.79266889763255
514,135.80999755859375,463.57000732421875,3.413371737409954,-59.56092835256521
515,137.07000732421875,468.6700134277344,3.41920178291933,-60.91264350507174
516,136.39999389648438,468.4200134277344,3.4341644749868836,-62.655806841377796
517,135.64999389648438,468.9200134277344,3.45683770384517,-65.38691511525883
518,136.0500030517578,476.875,3.505145088593503,-72.1519500395795
519,136.77999877929688,477.1000061035156,3.488083128830455,-70.20535679961483
520,137.16000366210938,475.45001220703125,3.466389614411879,-67.42492018558625
521,137.25,476.1300048828125,3.4690710738274135,-67.83719076258518
522,136.8300018310547,474.82000732421875,3.470145443032907,-67.77660839032308
523,136.77000427246094,473.885009765625,3.4648314320557727,-67.02009223091756
524,137.3800048828125,476.6099853515625,3.4692820527857675,-67.93043127175127
525,137.3699951171875,477.05999755859375,3.4728107630172347,-68.41022063998992
526,136.47000122070312,480.7900085449219,3.5230453890549525,-74.81754339816968
527,135.58999633789062,480.010009765625,3.5401579963866863,-76.65539285233768
528,135.85000610351562,478.6549987792969,3.5234080034900335,-74.5269019468418
529,135.1999969482422,477.4700012207031,3.531582928981057,-75.27555879415337
530,134.7100067138672,475.2300109863281,3.5278003659798456,-74.49319691449165
531,134.4499969482422,474.0,3.5254742339821012,-74.03666584733128
532,136.7899932861328,476.20001220703125,3.4812488893901157,-69.27563113393711
533,136.8000030517578,477.4100036621094,3.4898391302044267,-70.45584542780784
534,136.30999755859375,478.8599853515625,3.5130217440266724,-73.36350086398829
535,136.3300018310547,478.30999755859375,3.508472024751629,-72.7540041406188
536,136.97999572753906,482.3299865722656,3.5211709856645577,-74.84038414039941
537,137.50999450683594,484.239990234375,3.5214894158860743,-75.17374158699397
538,137.52499389648438,482.9800109863281,3.511943518789531,-73.86914198915002
539,136.7949981689453,483.0,3.530830852481044,-76.06073034630214
540,138.32000732421875,484.8800048828125,3.505494355174993,-73.40412117034816
541,138.3000030517578,483.8399963378906,3.4984814581444144,-72.42362155582703
542,137.77999877929688,481.4800109863281,3.494556650109917,-71.61055065058599
543,138.02000427246094,483.20001220703125,3.5009418725503103,-72.6165808825221
544,137.9600067138672,485.7850036621094,3.521201652806822,-75.38005373678851
545,137.4600067138672,483.2300109863281,3.5154225766350056,-74.31246657692793
546,133.7899932861328,472.989990234375,3.5353166452651275,-74.99004225680494
547,134.0760040283203,479.95001220703125,3.5796861316485344,-81.09923631837671
548,133.86000061035156,491.04998779296875,3.6683847718060987,-92.84178125500307
549,133.24000549316406,489.3500061035156,3.672695781513023,-92.98616787984713
550,132.33999633789062,490.6400146484375,3.7074204943737104,-96.95353358863463
551,133.16000366210938,490.44000244140625,3.6830879314624165,-94.31415454732672
552,133.1999969482422,492.7300109863281,3.699174341406249,-96.48519062346111
553,134.6999969482422,491.69000244140625,3.6502599374990017,-90.98296553077722
554,132.5500030517578,486.6000061035156,3.671067483216196,-92.28879475453988
555,131.86000061035156,482.75250244140625,3.661098894333754,-90.49391796712331
556,132.16000366210938,482.1600036621094,3.648305011362117,-89.00896679987119
557,131.49000549316406,481.6300048828125,3.662863980242602,-90.47208596486638
558,131.99000549316406,484.4200134277344,3.6701264737262482,-91.77468899386758
559,132.49000549316406,485.8999938964844,3.667446401619742,-91.76726394669686
560,133.77999877929688,481.95001220703125,3.6025565600589275,-83.9797959986546
561,134.00999450683594,484.6700134277344,3.616670646180879,-86.0156033917981
562,134.72500610351562,480.6300048828125,3.567489204739925,-79.84857046117901
563,134.7559051513672,479.94000244140625,3.561550804785173,-79.0666491913505
564,134.39999389648438,475.25,3.536086470108326,-75.43541547732616
565,134.1898956298828,474.9599914550781,3.5394616653186297,-75.77040957366137
566,134.55999755859375,479.0,3.559750361851938,-78.70943481814817
567,132.9499969482422,476.3900146484375,3.583226969413903,-80.88889704353085
568,133.97000122070312,478.8800048828125,3.5745316154315936,-80.34456731566371
569,134.3800048828125,480.95001220703125,3.57902957829514,-81.19489122274416
570,134.35000610351562,479.6499938964844,3.5701523789058696,-79.98411361179137
571,134.2449951171875,479.8599853515625,3.574509313607369,-80.50649290746293
572,134.10000610351562,478.8999938964844,3.5712153027555256,-79.97781636975174
573,133.88999938964844,479.010009765625,3.577638449094348,-80.71256252806518
574,139.66000366210938,481.760009765625,3.449520242969387,-66.29789016457659
575,138.82000732421875,477.135009765625,3.4370766790932397,-64.17172053723999
576,139.3699951171875,474.2699890136719,3.4029562002559297,-59.6705900313853
577,140.0,470.95001220703125,3.363928658621652,-54.47646774924016
578,139.25999450683594,467.8599853515625,3.3596151357638924,-53.587817398459094
579,142.32000732421875,476.9599914550781,3.351320734325969,-53.58486361524831
580,140.91000366210938,475.94000244140625,3.3776168481456526,-56.75936905055613
581,140.4499969482422,443.04998779296875,3.1545033636151585,-25.23778744925187
582,140.85000610351562,435.2699890136719,3.090308627276712,-16.267837022009985
583,140.38999938964844,437.0350036621094,3.113006664022636,-19.401284717580722
584,140.89999389648438,435.92999267578125,3.093896462451573,-16.779136446138523
585,141.77499389648438,431.20001220703125,3.0414391167025387,-9.446196324527364
586,142.19000244140625,435.94000244140625,3.0658977069857545,-12.95161456116034
587,141.7100067138672,435.5799865722656,3.0737419090788984,-14.019495277539647
588,140.64999389648438,437.6300048828125,3.1114825728673656,-19.222851411130137
589,140.1199951171875,435.25,3.1062661659100432,-18.41949274383245
590,141.22999572753906,437.92999267578125,3.1008284778301336,-17.79744335858919
591,142.27000427246094,434.05499267578125,3.050924155765987,-10.828614465946316
592,143.22999572753906,433.30999755859375,3.0252741079659233,-7.227826177718953
593,143.18499755859375,434.6050109863281,3.035269185994715,-8.656700654844542
594,143.05999755859375,431.82000732421875,3.018453898318824,-6.243548371715349
595,142.33999633789062,428.30499267578125,3.009027706162497,-4.87040129756474
596,143.0500030517578,426.3399963378906,2.980356429518103,-0.793269154580571
597,143.0449981689453,427.92498779296875,2.99154107637907,-2.3931491902623634
598,143.50999450683594,427.57330322265625,2.9793973910457456,-0.6581883842270031
599,143.36000061035156,424.4100036621094,2.96044923169081,2.0589076783492715
600,143.27000427246094,424.6499938964844,2.963983955000898,1.5511953451918998
601,143.8300018310547,426.55999755859375,2.9657233687561155,1.307078598191481
602,143.24339294433594,438.1400146484375,3.0587101132036,-12.017989079239385
603,143.05999755859375,435.3252868652344,3.0429560624516028,-9.748827912730974
604,143.9499969482422,440.5,3.0600903740094108,-12.275961044838311
605,142.92999267578125,441.364990234375,3.087980220047699,-16.175271241455448
606,142.97999572753906,439.05999755859375,3.0707792046326614,-13.721528935679316
607,142.86500549316406,440.1199951171875,3.08067041048934,-15.123600712045857
608,142.35000610351562,437.510009765625,3.073480793864327,-14.045641226201099
609,143.27000427246094,444.6600036621094,3.103650383205726,-18.4588144204331
610,143.3300018310547,456.2099914550781,3.1829343865691144,-29.83032081421362
611,143.6300048828125,456.7550048828125,3.180080688958259,-29.48288185399275
612,143.87939453125,460.17999267578125,3.19837315256308,-32.16598256956257
613,143.59500122070312,456.6499938964844,3.1801245866116252,-29.482000147862436
614,143.97500610351562,456.7900085449219,3.1727035192240067,-28.491572078755723
615,143.7100067138672,451.9599914550781,3.1449444738733465,-24.44987809666941
616,143.5749969482422,462.16668701171875,3.2189914458318025,-35.05820219349761
617,143.47000122070312,458.6499938964844,3.1968355056394877,-31.853851526842618
618,144.2200927734375,456.4549865722656,3.164988856922547,-27.427463576658624
619,144.23500061035156,457.69000244140625,3.173224255587228,-28.618131448086388
620,144.25,458.2900085449219,3.1770537854067373,-29.173517201804998
621,144.22000122070312,460.2099914550781,3.191027510468596,-31.182740811555334
622,143.8000030517578,459.4599914550781,3.1951320007253763,-31.682155997887037
623,142.97999572753906,461.6199951171875,3.2285634977696107,-36.281526494273066
624,141.8000030517578,459.8999938964844,3.2433003102871463,-38.071780502976026
625,142.75999450683594,460.6300048828125,3.2266042491389677,-35.94599831826429
626,143.1999969482422,461.7200012207031,3.2243017532157205,-35.72707053942247
627,143.85000610351562,461.2699890136719,3.2066038890657973,-33.343403926485905
628,144.4600067138672,462.8399963378906,3.2039317100035904,-33.098774705600874
629,144.5399932861328,463.05999755859375,3.2036807739565587,-33.08083098872902
630,145.77000427246094,475.0849914550781,3.259140958568469,-41.44677463379844
631,146.1199951171875,476.4100036621094,3.26040254299236,-41.73063021489361
632,144.33999633789062,468.75421142578125,3.2475697888231747,-39.369997983882
633,144.3000030517578,467.70001220703125,3.241164257212633,-38.43477123391949
634,144.1999969482422,467.2099914550781,3.240013878937696,-38.24224974195613
635,144.3800048828125,464.67999267578125,3.2184511494714485,-35.17676137308047
636,144.58999633789062,464.3500061035156,3.211494694407362,-34.22208990365601
637,144.85000610351562,455.3160095214844,3.143362032005006,-24.414613402457064
638,145.07000732421875,451.2349853515625,3.1104636559581325,-19.67912717416897
639,145.5050048828125,450.20001220703125,3.0940517308639346,-17.350118493508944
640,145.3350067138672,450.875,3.102315197106463,-18.530818714849033
641,145.08999633789062,452.0,3.1153078186546144,-20.384678284219717
642,145.4199981689453,451.75,3.1065190873896738,-19.152985196670386
643,145.5800018310547,452.67999267578125,3.1094929728130896,-19.606997213273644
644,145.86000061035156,459.54998779296875,3.150623789044156,-25.644048872906694
645,145.41000366210938,458.739990234375,3.1548035120083866,-26.172707200238733
646,144.75390625,466.1600036621094,3.2203621701028147,-35.544486447478675
647,144.6300048828125,465.2200012207031,3.2166216242449206,-34.973067160042035
648,144.7949981689453,464.8900146484375,3.2106773060351754,-34.15225674000874
649,144.67999267578125,461.82000732421875,3.192010165214262,-31.424369025576823
650,144.82000732421875,462.6700134277344,3.1947934679489585,-31.85785800830115
651,144.89999389648438,471.7950134277344,3.25600437060599,-40.74491307072623
652,144.3249969482422,462.55999755859375,3.204988791542999,-33.22040446649157
653,145.16000366210938,466.0,3.2102506767960244,-34.1764197238241
654,145.02999877929688,469.6700134277344,3.2384335474101933,-38.23317311114232
655,144.2899932861328,467.1600036621094,3.237646582571478,-37.92453985020501
656,143.85000610351562,466.3999938964844,3.2422660695673464,-38.473408809298405
657,143.6199951171875,466.5199890136719,3.248294143395649,-39.27764314605952
658,144.85000610351562,474.8999938964844,3.2785638514719966,-43.998597777457064
659,144.91000366210938,477.2900085449219,3.2936995133740528,-46.210131026706335
660,145.32000732421875,476.8800048828125,3.281585334763031,-44.580443947458605
661,145.66439819335938,476.3800048828125,3.270394212939054,-43.05594619067364
662,145.36000061035156,474.260009765625,3.2626582813308778,-41.841476361483615
663,146.17999267578125,478.75,3.275071993346174,-43.892145153596005
664,146.4499969482422,477.9100036621094,3.2632981469505293,-42.24893712734428
665,146.4199981689453,477.5299987792969,3.261371429798158,-41.95817294412592
666,145.93499755859375,478.1300048828125,3.2763217383194223,-44.000964213765144
667,146.44500732421875,479.2200012207031,3.272354653646501,-43.57377787452771
668,146.22500610351562,478.8900146484375,3.275021334650666,-43.8982533606283
669,146.4199981689453,480.989990234375,3.285002023285025,-45.418164399204045
670,146.75,482.1000061035156,3.2851789172300894,-45.54648718079534
671,146.6999969482422,481.0400085449219,3.279073064429848,-44.63523925219641
672,145.4199981689453,478.94000244140625,3.2934947632511022,-46.342987638076636
673,146.27000427246094,480.1000061035156,3.282286128940154,-44.97438376631521
674,146.40499877929688,480.4200134277344,3.2814454249062877,-44.892807942360434
675,146.27000427246094,479.8699951171875,3.2807136193372988,-44.74437277998709
676,146.47999572753906,483.45001220703125,3.3004507530589717,-47.699704972672066
677,146.4199981689453,482.8299865722656,3.2975685876949465,-47.25816073709467
678,146.63999938964844,482.6199951171875,3.2911892875475317,-46.393707223650324
679,145.94500732421875,473.010009765625,3.241015355289455,-38.85119193537025
680,145.72999572753906,470.4049987792969,3.2279215849205087,-36.88579981881867
681,146.27499389648438,470.1050109863281,3.2138439965959678,-34.96454546053809
682,146.49000549316406,470.69000244140625,3.2131202456905563,-34.90991804583962
683,146.66000366210938,470.2200012207031,3.206191118773221,-33.93420439676515
684,145.6699981689453,465.79998779296875,3.1976384543696,-32.45927023167877
685,145.5399932861328,465.2799987792969,3.196921947526496,-32.3260211775908
686,145.4600067138672,458.5899963378906,3.15268785350724,-25.873963673759476
687,146.46499633789062,461.3299865722656,3.149762729027694,-25.624299687703456
688,146.6300048828125,459.7799987792969,3.135647435507866,-23.583442654953046
689,146.7899932861328,460.7650146484375,3.1389402256479686,-24.092523256929724
690,146.67999267578125,459.3599853515625,3.1317153551195176,-23.014724989237834
691,146.85000610351562,459.44000244140625,3.1286345478088964,-22.5889842586962
692,146.8699951171875,458.04998779296875,3.118744488467443,-21.13950607187195
693,146.32000732421875,453.4700012207031,3.099166064254599,-18.19562925350789
694,146.1999969482422,451.3550109863281,3.0872436416405473,-16.43764720952339
695,146.47000122070312,452.510009765625,3.0894381511185784,-16.789434300459163
696,146.5050048828125,453.5799865722656,3.096003354527571,-17.755281826901978
697,146.0,453.260009765625,3.104520614833048,-18.93759911678569
698,146.22000122070312,453.9649963378906,3.1046709926686433,-18.988123630685095
699,146.3699951171875,454.4599914550781,3.10487126197706,-19.03691524990205
700,145.19000244140625,448.80999755859375,3.0911907845701583,-16.897176582823704
701,145.39999389648438,447.29998779296875,3.0763411731049874,-14.762481920039875
702,145.42999267578125,443.7200012207031,3.0510900334700817,-11.093254648180164
703,145.32000732421875,441.9700012207031,3.0413568603436567,-9.67044028534923
704,145.0800018310547,439.0899963378906,3.0265370195487717,-7.504406391303689
705,144.60000610351562,438.9100036621094,3.0353387630419904,-8.752310301042371
706,144.61000061035156,438.1400146484375,3.029804389732326,-7.952589518177149
707,144.5399932861328,434.3699951171875,3.0051889808608494,-4.390828547322769
708,144.72999572753906,430.739990234375,2.9761625298826306,-0.19560230573819126
709,144.07000732421875,430.0799865722656,2.985215275268244,-1.4989394267134344
710,144.22999572753906,431.3699951171875,2.990848005931282,-2.3130127044713618
711,143.86000061035156,430.1449890136719,2.9900249352753057,-2.188672157292558
712,144.1699981689453,431.9750061035156,2.996289183532531,-3.0965050899877156
713,143.8699951171875,432.260009765625,3.0045181374582866,-4.273961140052336
714,143.39500427246094,437.0,3.0475259735664726,-10.426959379343543
715,143.5,436.6499938964844,3.042857100323933,-9.764610827248475
716,145.04440307617188,435.55999755859375,3.002942466727613,-4.0803071807520155
717,144.35000610351562,431.0199890136719,2.985936756418152,-1.6059984105652347
718,145.5113067626953,430.05999755859375,2.955509143079513,2.808643056725259
719,145.57000732421875,430.0,2.953905189015266,3.043263693314259
720,145.3300018310547,428.989990234375,2.951833653267778,3.3393024701722425
721,145.9499969482422,432.6300048828125,2.964234422260624,1.5436561360319274
722,145.6699981689453,430.95001220703125,2.958399242287513,2.3907053542587278
723,145.97999572753906,433.1050109863281,2.966879186615999,1.1578907321103884
724,146.17999267578125,432.364990234375,2.957757640563955,2.4928646120289955
725,146.77999877929688,433.20001220703125,2.951355878251537,3.442747415283179
726,146.91000366210938,436.6199951171875,2.97202358065014,0.4095044647107784
727,147.1199951171875,438.67999267578125,2.9817836272109273,-1.0258081967241424
728,145.83999633789062,438.6449890136719,3.0077139332710456,-4.798559024010558
729,144.80999755859375,432.80999755859375,2.988812960814173,-2.027619300367917
730,144.2949981689453,431.8074951171875,2.992532662924415,-2.5571427246794087
731,144.39999389648438,431.1099853515625,2.9855263405385677,-1.5472905104750225
732,143.44500732421875,429.2799987792969,2.992645103422981,-2.5582085286455367
733,143.05999755859375,428.57000732421875,2.9957361571230794,-2.993548371715349
734,142.97000122070312,425.7699890136719,2.978037248222512,-0.4612521599507886
735,144.52000427246094,428.05999755859375,2.9619428792126246,1.8597054728842295
736,144.38999938964844,423.8299865722656,2.93531399933402,5.702976499628505
737,145.71400451660156,423.1400146484375,2.9039076652390547,10.331613481331317
738,145.98500061035156,421.6600036621094,2.888378956051531,12.617786636932863
739,145.94000244140625,421.57000732421875,2.888652872905602,12.573921925432273
740,145.3000030517578,420.635009765625,2.894941506751305,11.605042239328156
741,144.88999938964844,418.4599914550781,2.8881219767951403,12.560377132736676
742,144.22000122070312,415.8900146484375,2.883719394870838,13.137235995085291
743,144.4499969482422,414.57000732421875,2.869989727121719,15.141437146863609
744,144.36000061035156,414.4949951171875,2.871259305657453,14.948727255112487
745,144.17999267578125,412.69000244140625,2.8623250340248365,16.218230341315007
746,144.17999267578125,412.42999267578125,2.8605216647722824,16.478240106940007
747,144.72999572753906,411.3999938964844,2.8425344160927355,19.144394032152434
748,145.5500030517578,409.5,2.813466103840487,23.483754762913463
749,144.125,415.7950134277344,2.8849610645462924,12.949626536402377
750,144.3800048828125,416.739990234375,2.8864106949755697,12.763241068325783
751,144.92999267578125,419.4700012207031,2.8942939516949227,11.669339835899166
752,144.47000122070312,414.3999938964844,2.8684155215269644,15.370959504998723
753,144.50990295410156,413.5899963378906,2.8620183660994694,16.299657180295753
754,144.8800048828125,411.92999267578125,2.84324943948597,19.060644142840204
755,143.92999267578125,412.6400146484375,2.866949459088463,15.52451537632345
756,144.11000061035156,416.510009765625,2.890222802037145,12.19000984871468
757,143.67999267578125,412.19000244140625,2.8688058425192637,15.230824825394336
758,143.67999267578125,414.2200012207031,2.8829344538971724,13.200826046097461
759,143.35000610351562,416.5199890136719,2.9056154257356313,9.919190557593424
760,143.0500030517578,416.760009765625,2.913386933762137,8.786717417685054
761,143.4199981689453,416.760009765625,2.905870973967603,9.887382974021875
762,143.91000366210938,420.3999938964844,2.921270121593174,7.705072589889824
763,145.02000427246094,417.1400146484375,2.876430853392629,14.26709389896115
764,145.31500244140625,420.7250061035156,2.8952620103568445,11.559666251234546
765,144.51119995117188,416.2799987792969,2.880607170378154,13.61351306008254
766,142.47999572753906,410.510009765625,2.8811764603827825,13.341053341368763
767,142.0800018310547,409.9599914550781,2.885416569339264,12.701165395984674
768,141.96299743652344,408.4800109863281,2.877369584767845,13.833079901109215
769,141.99000549316406,407.30999755859375,2.8685821663567945,15.083437193686734
770,141.82000732421875,400.9100036621094,2.8268931247872358,20.97771866179977
771,142.3300018310547,399.94500732421875,2.809983855680353,23.459852284804413
772,141.408203125,398.04998779296875,2.81490026035552,22.612694856145822
773,141.4600067138672,397.32000732421875,2.8087090942098043,23.49678121254692
774,142.40499877929688,398.25,2.7966012669064986,25.377961358008463
775,142.6699981689453,398.69000244140625,2.7944908359029355,25.72628202435959
776,141.89999389648438,397.0799865722656,2.7983086938110393,25.045680689218443
777,144.13999938964844,403.2200012207031,2.7974191961156674,25.56925909323064
778,143.8350067138672,403.2200012207031,2.803350939613983,24.661963516685773
779,143.59500122070312,401.989990234375,2.79947064185419,25.17800351424694
780,144.16000366210938,402.20001220703125,2.7899556186869354,26.648757037303312
781,144.74000549316406,402.8999938964844,2.7836118461078336,27.674171193359825
782,145.42999267578125,402.739990234375,2.7693048925075283,29.88675633814796
783,145.5,402.4700012207031,2.7661168468776847,30.365003912215457
784,146.12159729003906,398.989990234375,2.730534004787899,35.69414937431452
785,147.27000427246094,402.1000061035156,2.7303591664165325,36.00042726552613
786,145.05499267578125,396.0199890136719,2.73013690675807,35.4912034219106
787,146.09500122070312,396.8299865722656,2.71624616350002,37.77503475595972
788,145.86000061035156,395.07000732421875,2.708556188612692,38.835931595843306
789,144.93499755859375,394.6199951171875,2.7227377911787807,36.53423452001846
790,145.36000061035156,395.7699890136719,2.722688410510971,36.64854439046951
791,144.40049743652344,404.82000732421875,2.8034529971212345,24.74418545333191
792,145.25,405.0199890136719,2.788433659302388,27.0713133612864
793,145.47500610351562,405.6050109863281,2.7881422510318496,27.155642027600038
794,146.1699981689453,406.9700012207031,2.7842238921719185,27.858121856507523
795,145.97500610351562,407.9800109863281,2.7948620923298075,26.268047543520765
796,145.92999267578125,407.0899963378906,2.789625277665431,27.024155750553007
797,145.7100067138672,405.82000732421875,2.7851210529495978,27.639728097872705
798,145.0800018310547,409.95001220703125,2.825682430611057,21.635577739555686
