,csco,msft,Ratio,Spread
89,48.420387268066406,281.1710205078125,5.806872608250426,-14.458624884573064
90,49.71657180786133,287.5346374511719,5.783476756249434,-13.531949536049021
91,48.096336364746094,275.51220703125,5.72834082292381,-10.62241130032812
92,48.96046447753906,282.4119567871094,5.768163349771074,-12.661937587628765
93,49.01937484741211,279.7414245605469,5.706752185871977,-9.66006842391574
94,50.64943313598633,287.8821105957031,5.683817029556515,-8.63261442062237
95,48.714969635009766,275.3434753417969,5.652132751077752,-6.974223388985942
96,48.440025329589844,272.742431640625,5.630517940171655,-5.919583219842943
97,48.076698303222656,262.6658630371094,5.46347549452044,2.113479896269885
98,48.65605545043945,267.5502624511719,5.498807085249559,0.4876311090111951
99,47.77229309082031,258.6650085449219,5.414540349846126,4.402230204637183
100,47.41878890991211,253.5026397705078,5.346037838547946,7.576341345897097
101,48.66587448120117,259.2309265136719,5.326749581245243,8.862193445282506
102,48.1159782409668,259.608154296875,5.395466616032343,5.392115687066896
103,49.68710708618164,264.8896789550781,5.331155192747093,8.947286852776008
104,47.48752212524414,252.82933044433594,5.324121350815504,8.636235463468202
105,40.96731948852539,251.89395141601562,6.148655917958436,-27.100774018191096
106,42.165306091308594,251.31680297851562,5.960274601927265,-19.785640187475572
107,42.56790542602539,259.3669738769531,6.093017057832025,-25.5714214589024
108,42.98033142089844,258.342041015625,6.010703791130161,-22.226829660837502
109,43.20618438720703,261.227783203125,6.046073887525977,-23.842278854687812
110,44.17832565307617,264.59112548828125,5.989161462706035,-21.737885829323496
111,44.79695510864258,271.8949890136719,6.069497097610006,-25.562314588302407
112,44.237239837646484,270.5317687988281,6.115475779946875,-27.34717074724248
113,44.41399002075195,271.07904052734375,6.103460652841256,-26.900324386919728
114,44.963890075683594,273.2283935546875,6.076618217302533,-25.9568059837736
115,44.433631896972656,268.69085693359375,6.047015412933196,-24.40166654014974
116,44.51218795776367,267.4270935058594,6.007952108748579,-22.696070466767488
117,44.74785614013672,271.1586608886719,6.059701721563714,-25.102139912636353
118,44.109580993652344,269.0789489746094,6.100238154910871,-26.61235847348292
119,43.461490631103516,263.48663330078125,6.0625309779921635,-24.665178217857807
120,42.705387115478516,251.74468994140625,5.894916471794765,-17.17588211864763
121,42.459896087646484,241.0675048828125,5.67753402846763,-7.879442851246191
122,42.13584518432617,243.28652954101562,5.77386138753695,-11.9210674017669
123,43.009788513183594,250.52073669433594,5.824737701687256,-14.23984614323451
124,42.5384521484375,243.76416015625,5.730442642944257,-10.134265479035813
125,42.6071891784668,246.43096923828125,5.783788463633849,-12.414468314190495
126,43.34365463256836,252.49099731445312,5.825327823757892,-14.332301927740199
127,42.783939361572266,251.88400268554688,5.887349469081016,-16.87338367261774
128,42.15549087524414,257.5857849121094,6.110373276743811,-26.109827064363266
129,43.304378509521484,266.3822937011719,6.1513939899310985,-28.44450390954419
130,42.98033142089844,263.58612060546875,6.132714939403762,-27.470909250681252
131,42.283145904541016,255.21751403808594,6.035915932420647,-23.023570095358004
132,42.106388092041016,258.9789123535156,6.1505848420769205,-27.77912941058083
133,41.87071990966797,255.56578063964844,6.103687282927232,-25.691495633657276
134,41.83143997192383,258.3022155761719,6.174834424766099,-28.64885762074332
135,41.57383346557617,261.55615234375,6.291364797050117,-33.351682775666724
136,42.297115325927734,264.89959716796875,6.262828921706341,-32.62708326708211
137,42.82223892211914,267.0788269042969,6.2369187979646155,-31.852794898491318
138,42.99067306518555,266.34246826171875,6.195354696072592,-30.169091107759137
139,42.85196304321289,263.2079772949219,6.142261838261574,-27.814764209385892
140,42.465553283691406,252.42132568359375,5.944143103406458,-19.201445179075684
141,42.30702590942383,251.47601318359375,5.9440721198881965,-19.14775795247872
142,41.9404296875,252.82933044433594,6.028296141174005,-22.562968044736785
143,42.67361831665039,255.45631408691406,5.986282020693805,-21.066187479760522
144,42.207942962646484,252.99847412109375,5.994096285265414,-21.227503459398328
145,43.62478256225586,258.25250244140625,5.919857642221149,-18.51262419383449
146,43.7238655090332,260.97900390625,5.968799896073521,-20.681841089258633
147,44.16972351074219,263.5363464355469,5.966447726833838,-20.731488878076796
148,44.05082321166992,259.0783996582031,5.881352055858248,-16.94228787513206
149,43.93193054199219,257.555908203125,5.862613024869031,-16.08849928349816
150,43.4266242980957,250.6600341796875,5.772035893443349,-12.034682160000196
151,44.22916793823242,267.4171447753906,6.0461717287751835,-24.277946513937117
152,45.20014953613281,275.0494079589844,6.085143761285812,-26.44899685213324
153,44.952449798583984,279.35809326171875,6.214524336569497,-32.150850667461874
154,44.863277435302734,276.64154052734375,6.166324805990559,-29.935841172278096
155,44.506591796875,273.46722412109375,6.144420704447089,-28.767676267315586
156,45.28932189941406,281.0795593261719,6.206309733460778,-31.97760498012952
157,44.96236038208008,282.2537536621094,6.2775564108196305,-34.99076973762411
158,44.59576416015625,281.51739501953125,6.312648753108504,-36.316303926561865
159,44.60567092895508,278.9401550292969,6.25346843170623,-33.68334406157647
160,44.506591796875,280.910400390625,6.311658319573887,-36.210852536846836
161,45.59646987915039,287.73663330078125,6.31050241528353,-36.90714828268381
162,45.47757339477539,285.6071472167969,6.28017560958097,-35.446386517621086
163,46.18103790283203,290.4731140136719,6.289878426397574,-36.355770186672096
164,46.161224365234375,292.02545166015625,6.326206803996533,-38.01954758265851
165,46.33956527709961,291.2691650390625,6.285539436922681,-36.26019593865971
166,46.2305793762207,290.5013427734375,6.283748693897196,-36.10535666172792
167,48.9156379699707,289.35455322265625,5.915379318987743,-19.856657337846066
168,48.25180435180664,285.3458557128906,5.913682597906968,-19.581642001422956
169,47.27091598510742,276.9694519042969,5.859193674003596,-16.72217091297785
170,46.97367477416992,275.66314697265625,5.868460330130251,-17.087676778641317
171,46.63680648803711,275.0149841308594,5.896951460460826,-18.334204233152498
172,46.834964752197266,278.0663757324219,5.937153517754625,-20.271069606830572
173,45.46766662597656,267.33660888671875,5.8797081250257985,-17.231568062293952
174,45.28932189941406,264.4846496582031,5.839889814327844,-15.382695312160772
175,44.82365036010742,262.2309875488281,5.850281836532684,-15.748167692766495
176,44.308433532714844,260.7351989746094,5.884550145111703,-17.150177348715665
177,44.87318801879883,259.668212890625,5.786711939919258,-12.906772205330961
178,44.179630279541016,255.3404083251953,5.779595861476459,-12.479830892974215
179,44.060733795166016,252.53829956054688,5.731595409522057,-10.346446447247425
180,44.60567092895508,257.3647155761719,5.769775685833426,-12.107904608451472
181,44.952449798583984,257.7934875488281,5.73480396961477,-10.586244954571251
182,45.34877014160156,263.716796875,5.815302069968913,-14.280480369496852
183,45.97297286987305,265.900634765625,5.78384685972472,-12.953537041260697
184,43.70404815673828,251.2818603515625,5.749624370044081,-11.09615873955054
185,43.55542755126953,251.51119995117188,5.774508806166936,-12.161403737811932
186,42.89159393310547,244.6904296875,5.704857461560504,-9.074315647482601
187,42.9015007019043,244.05223083496094,5.6886641922092025,-8.380396920192547
188,42.9015007019043,243.8328399658203,5.683550364824351,-8.161006051051922
189,42.18812942504883,241.76866149902344,5.7307272162551826,-10.109130586830029
190,41.20724105834961,238.2784881591797,5.782442164030745,-12.135889967134895
191,40.77128982543945,240.3027801513672,5.893921462387218,-16.612156825050114
192,40.285797119140625,237.2513885498047,5.889206755625585,-16.29138237392511
193,40.20653533935547,236.78269958496094,5.889159500724011,-16.268495318044195
194,40.14708709716797,235.74563598632812,5.8720483360537,-15.56579387887218
195,40.95954132080078,240.39254760742188,5.869024404463767,-15.64311792797134
196,40.196624755859375,236.8325653076172,5.891852033499271,-16.37410237092883
197,39.631874084472656,232.2454833984375,5.860068158861778,-14.963418065672082
198,40.90999984741211,240.06346130371094,5.868087562921292,-15.592673908970207
199,41.81999969482422,248.1805877685547,5.93449520754708,-18.59157478978316
200,41.9900016784668,248.4996795654297,5.918067864542731,-17.954503237301687
201,41.52000045776367,246.09645080566406,5.927178422264381,-18.19476093434097
202,40.27000045776367,233.5817413330078,5.800390828850251,-12.710582288951068
203,39.88999938964844,228.6057586669922,5.730904040232099,-9.87188700195808
204,39.58000183105469,224.77655029296875,5.679043453621263,-7.786236541591174
205,39.27000045776367,225.11558532714844,5.7325078355746015,-9.868850944904787
206,40.61000061035156,233.5817413330078,5.75182806752944,-10.798277045715546
207,40.20000076293945,227.91769409179688,5.6695942727920325,-7.440243057628871
208,41.29999923706055,236.86248779296875,5.735169301902075,-10.198178212997314
209,41.790000915527344,237.8297576904297,5.691068496771976,-8.409470585759786
210,41.880001068115234,235.8154296875,5.630740775387297,-5.888943505047829
211,41.709999084472656,235.48635864257812,5.645801098332855,-6.5160358094824264
212,42.79999923706055,241.4395751953125,5.641111670540634,-6.338628622621437
213,43.540000915527344,246.55517578125,5.662727850180703,-7.292145518407219
214,44.36000061035156,249.95558166503906,5.634706452341911,-6.080524895947756
215,44.380001068115234,230.66993713378906,5.197609995091091,13.317610703195802
216,44.41999816894531,226.11277770996094,5.090337393756125,18.09973080733362
217,45.63999938964844,235.20713806152344,5.153530701292484,15.867175408935841
218,45.43000030517578,231.4776611328125,5.095259951086563,18.415528307980615
219,45.459999084472656,227.52879333496094,5.005032950224493,22.533121979933803
220,44.56999969482422,219.48147583007812,4.924421748550424,25.57470496867935
221,43.849998474121094,213.6479034423828,4.8722442617294766,27.3586847341165
222,44.52000045776367,220.76783752441406,4.958846254591967,24.007126332348257
223,44.54999923706055,227.22962951660156,5.100552938451507,17.714060214262382
224,44.61000061035156,228.22682189941406,5.116046150567749,17.054341035130527
225,43.90999984741211,223.8790740966797,5.098589726136706,17.46498728350027
226,45.65999984741211,242.2971649169922,5.306552030808318,8.88963962136062
227,44.790000915527344,246.41555786132812,5.5015751914374995,-0.12199677121899732
228,44.7400016784668,240.87118530273438,5.383799201300987,5.14115884537957
229,44.900001525878906,241.29000854492188,5.373942101223541,5.622242690863052
230,44.38999938964844,241.72999572753906,5.445595833549605,2.3137869156538695
231,46.59000015258789,241.67999267578125,5.18737909174179,14.737528514495912
232,47.790000915527344,241.22000122070312,5.047499405724616,21.94683385484523
233,47.619998931884766,242.0500030517578,5.082948519129201,20.16066867443407
234,48.380001068115234,245.02999877929688,5.064696018388133,21.455247704940284
235,48.56999969482422,247.5800018310547,5.097385286939535,19.97387761495508
236,48.400001525878906,247.49000549316406,5.11342970435309,19.107732058966626
237,48.08000183105469,241.75999450683594,5.028285883938634,23.037928869952786
238,48.279998779296875,240.3300018310547,4.977837777703331,25.59278931371471
239,49.720001220703125,255.13999938964844,5.1315364667249765,18.881976999637338
240,49.970001220703125,254.69000244140625,5.096858039216644,20.738080113332778
241,49.70000076293945,255.02000427246094,5.1311871299331155,18.88948104893131
242,49.33000183105469,250.1999969482422,5.071964071785903,21.628457255812854
243,48.59000015258789,245.1199951171875,5.044659278605343,22.546375396715852
244,48.18000030517578,244.3699951171875,5.072021452248431,20.99036214359159
245,48.9900016784668,247.39999389648438,5.050009908557061,22.516155064335116
246,48.459999084472656,245.4199981689453,5.064383054179251,21.515191131388626
247,49.29999923706055,252.50999450683594,5.121906661552548,19.149712367640113
248,49.63999938964844,256.9200134277344,5.175665120602532,16.651998689977226
249,49.29999923706055,257.2200012207031,5.217444324569924,14.439705653772924
250,48.150001525878906,249.00999450683594,5.171546970211454,16.1816368798415
251,47.810001373291016,244.69000244140625,5.117966856577041,18.589323702035635
